1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.562881827354431152e+00,1.612700331211090132e+00,1.562902688980102539e+00,1.612721192836761519e+00,7.501578330993652344e-01,7.575301051139831099e-01,7.489817142486572266e-01,7.773778319358826128e-01,6.762177683413028717e-03,1.619346877560019424e-02,4.564659669995307922e-02,4.811326451599597792e-02,1.133354194462299347e-02,1.348566506057977642e-02,2.087461325572803617e-05,2.087461325572803617e-05
1.624194622039794922e+00,1.613556540012359708e+00,1.624215483665466309e+00,1.613577401638031095e+00,7.656049728393554688e-01,7.561165332794189675e-01,7.668133378028869629e-01,7.769692480564117654e-01,1.208651624619960785e-02,1.577395610511302809e-02,6.506774574518203735e-02,5.183040201663970808e-02,1.462206430733203888e-02,1.286637224256992340e-02,2.087095163005869836e-05,2.087095163005869836e-05
1.575139522552490234e+00,1.615535736083984375e+00,1.575160384178161621e+00,1.615556597709655762e+00,7.468013167381286621e-01,7.575542688369750755e-01,7.457517981529235840e-01,7.728898525238037109e-01,7.368427235633134842e-03,1.559052309021353652e-02,5.252230912446975708e-02,5.028772689402103563e-02,2.269563078880310059e-02,1.921334378421306679e-02,2.086903077724855393e-05,2.086903077724855393e-05
1.635765552520751953e+00,1.609809076786041349e+00,1.635786414146423340e+00,1.609829938411712735e+00,7.706636786460876465e-01,7.540387928485869917e-01,7.877646684646606445e-01,7.755203485488891824e-01,1.260693650692701340e-02,1.447261394932866131e-02,5.464714765548706055e-02,5.356970429420471191e-02,1.008323952555656433e-02,1.220761733129620621e-02,2.086616223095916212e-05,2.086616223095916212e-05
1.421144962310791016e+00,1.600505852699279696e+00,1.421165823936462402e+00,1.600526714324951083e+00,6.774803400039672852e-01,7.539859294891357866e-01,6.861193776130676270e-01,7.711782038211822954e-01,9.454028680920600891e-03,1.512283356860280072e-02,4.065783694386482239e-02,5.011543482542037825e-02,7.433333899825811386e-03,1.010341178625822137e-02,2.086735912598669529e-05,2.086735912598669529e-05
1.679669141769409180e+00,1.590748727321624756e+00,1.679690003395080566e+00,1.590769588947296143e+00,7.903524041175842285e-01,7.481089711189270464e-01,7.992900013923645020e-01,7.664537727832794189e-01,2.459465712308883667e-02,1.470540501177310978e-02,5.708912014961242676e-02,5.119984485208987912e-02,8.343036286532878876e-03,1.028076503425836598e-02,2.086299173242878169e-05,2.086299173242878169e-05
1.544021368026733398e+00,1.597106671333313077e+00,1.544042229652404785e+00,1.597127532958984464e+00,7.327194809913635254e-01,7.516851902008057085e-01,7.301647663116455078e-01,7.702641785144805908e-01,1.552411448210477829e-02,1.465634331107139657e-02,5.423253029584884644e-02,5.044211372733116427e-02,1.138054393231868744e-02,1.005887361243367265e-02,2.085605046886485070e-05,2.085605046886485070e-05
1.680178642272949219e+00,1.611261653900146529e+00,1.680199503898620605e+00,1.611282515525817916e+00,7.884034514427185059e-01,7.557271897792816606e-01,7.847077250480651855e-01,7.690164923667908159e-01,1.861710473895072937e-02,1.519703203812241589e-02,6.465444713830947876e-02,5.414900369942188263e-02,2.379580028355121613e-02,1.717188861221075058e-02,2.084375955746509135e-05,2.084375955746509135e-05
1.627188086509704590e+00,1.673933124542236417e+00,1.627208948135375977e+00,1.673953986167907804e+00,7.613428831100463867e-01,7.732496976852416548e-01,7.721396088600158691e-01,7.986242771148681641e-01,1.732310466468334198e-02,1.384344920516014134e-02,5.522046238183975220e-02,5.407629087567329684e-02,2.116185612976551056e-02,3.413936570286750516e-02,2.084109655697830021e-05,2.084109655697830021e-05
1.493776798248291016e+00,1.596470952033996582e+00,1.493797659873962402e+00,1.596491813659667969e+00,7.146779298782348633e-01,7.509309172630309615e-01,7.191747426986694336e-01,7.705941855907439964e-01,8.924436755478382111e-03,1.467040274292230606e-02,4.215420782566070557e-02,5.332640595734119277e-02,8.845410309731960297e-03,6.949062179774046118e-03,2.084499828924890608e-05,2.084499828924890608e-05
1.808282017707824707e+00,1.603913795948028520e+00,1.808302879333496094e+00,1.603934657573699907e+00,8.544529080390930176e-01,7.583183884620666726e-01,8.378896117210388184e-01,7.715699374675750732e-01,4.316301271319389343e-02,1.403434919193386962e-02,6.364434212446212769e-02,5.157374180853366991e-02,9.132171049714088440e-03,8.417402859777212143e-03,2.085207961499691010e-05,2.085207961499691010e-05
1.592933297157287598e+00,1.572258245944976762e+00,1.592954158782958984e+00,1.572279107570648149e+00,7.544903755187988281e-01,7.413357257843017356e-01,7.601416110992431641e-01,7.593433618545532005e-01,1.892257481813430786e-02,1.427198341116309166e-02,5.458707362413406372e-02,5.322945527732372145e-02,4.791654180735349655e-03,4.077741666696966041e-03,2.085815503960475326e-05,2.085815503960475326e-05
1.471724510192871094e+00,1.580793690681457475e+00,1.471745371818542480e+00,1.580814552307128862e+00,6.954397559165954590e-01,7.456197917461395708e-01,7.126844525337219238e-01,7.638993203639984353e-01,1.815550215542316437e-02,1.493112519383430446e-02,3.933328390121459961e-02,5.221672840416431705e-02,6.111647468060255051e-03,4.126762365922331463e-03,2.086131280520930886e-05,2.086131280520930886e-05
1.482954502105712891e+00,1.586713802814483598e+00,1.482975363731384277e+00,1.586734664440154985e+00,7.057118415832519531e-01,7.476865351200103760e-01,7.011511325836181641e-01,7.663479685783386453e-01,1.174637209624052048e-02,1.574324145913124154e-02,5.708483234047889709e-02,5.010471045970917026e-02,7.260352838784456253e-03,6.831368105486035694e-03,2.085790401906706393e-05,2.085790401906706393e-05
1.560346841812133789e+00,1.595759046077728227e+00,1.560367703437805176e+00,1.595779907703399614e+00,7.450866699218750000e-01,7.564167320728302224e-01,7.413562536239624023e-01,7.660396039485931619e-01,1.040574721992015839e-02,1.625876445323228697e-02,5.984542518854141235e-02,5.136139392852782926e-02,3.652710467576980591e-03,5.682566715404391115e-03,2.085787673422601074e-05,2.085787673422601074e-05
1.596879601478576660e+00,1.594146466255188077e+00,1.596900463104248047e+00,1.594167327880859464e+00,7.614544034004211426e-01,7.537444770336151345e-01,7.706440687179565430e-01,7.718670368194580078e-01,6.744671147316694260e-03,1.537559768185019562e-02,5.390106141567230225e-02,4.699048846960067471e-02,4.135355819016695023e-03,6.168896285817027265e-03,2.087124812533147633e-05,2.087124812533147633e-05
1.510609507560729980e+00,1.583092117309570224e+00,1.510630369186401367e+00,1.583112978935241610e+00,7.107360959053039551e-01,7.458670914173126665e-01,7.173473834991455078e-01,7.649944603443146196e-01,1.269410178065299988e-02,1.463301638141274383e-02,6.367776542901992798e-02,5.153209008276462416e-02,6.154217757284641266e-03,6.065473658964037895e-03,2.087341636070050299e-05,2.087341636070050299e-05
1.590690612792968750e+00,1.595233118534088224e+00,1.590711474418640137e+00,1.595253980159759610e+00,7.618126869201660156e-01,7.547143220901488814e-01,7.634756565093994141e-01,7.687163472175597700e-01,9.192632511258125305e-03,1.452776221558451687e-02,4.852551594376564026e-02,4.906136840581894198e-02,7.684143260121345520e-03,8.213278744369745601e-03,2.087155371555127203e-05,2.087155371555127203e-05
1.558212876319885254e+00,1.596257424354553311e+00,1.558233737945556641e+00,1.596278285980224698e+00,7.329862713813781738e-01,7.514606654644012673e-01,7.318344116210937500e-01,7.685748577117920144e-01,1.542493980377912521e-02,1.461884379386901855e-02,6.465377658605575562e-02,5.042393729090690474e-02,1.331349089741706848e-02,1.117912791669368675e-02,2.086177846649661660e-05,2.086177846649661660e-05
1.473506093025207520e+00,1.573826909065246582e+00,1.473526954650878906e+00,1.573847770690917969e+00,6.995747685432434082e-01,7.432590663433075173e-01,7.124459743499755859e-01,7.610510826110840066e-01,5.629337858408689499e-03,1.511716665700077976e-02,5.242684483528137207e-02,4.926195330917835374e-02,3.429254982620477676e-03,5.137634696438908577e-03,2.086108725052326918e-05,2.086108725052326918e-05
1.653151988983154297e+00,1.592608189582824796e+00,1.653172850608825684e+00,1.592629051208496183e+00,7.910952568054199219e-01,7.555864155292510986e-01,7.941840887069702148e-01,7.700715482234954390e-01,1.113775465637445450e-02,1.483074128627777030e-02,5.380741879343986511e-02,4.798605330288410048e-02,2.927482360973954201e-03,4.133444838225841175e-03,2.086702443193644285e-05,2.086702443193644285e-05
1.600174903869628906e+00,1.582304441928863437e+00,1.600195765495300293e+00,1.582325303554534823e+00,7.582002282142639160e-01,7.481115102767944558e-01,7.604560852050781250e-01,7.623207509517669900e-01,1.600213535130023956e-02,1.416524732485413551e-02,5.622099712491035461e-02,4.921626858413219452e-02,9.295470081269741058e-03,8.490663673728703759e-03,2.087478242174256593e-05,2.087478242174256593e-05
1.524530768394470215e+00,1.593133354187011630e+00,1.524551630020141602e+00,1.593154215812683017e+00,7.209766507148742676e-01,7.521603941917419656e-01,7.317294478416442871e-01,7.702918469905852827e-01,1.754268072545528412e-02,1.402600668370723724e-02,4.824130982160568237e-02,4.973512962460517606e-02,6.040743086487054825e-03,6.919987499713897705e-03,2.087687425955664366e-05,2.087687425955664366e-05
1.682325124740600586e+00,1.600141394138336226e+00,1.682345986366271973e+00,1.600162255764007613e+00,7.753402590751647949e-01,7.562667667865753396e-01,8.128064870834350586e-01,7.704218626022338867e-01,2.616421133279800415e-02,1.367350034415721824e-02,5.853385850787162781e-02,5.067233368754386902e-02,9.480318985879421234e-03,9.106946270912885319e-03,2.088456312776543200e-05,2.088456312776543200e-05
1.690216302871704102e+00,1.629777061939239546e+00,1.690237164497375488e+00,1.629797923564910933e+00,7.825992107391357422e-01,7.682645320892333984e-01,8.249596953392028809e-01,7.859486043453216553e-01,1.424787938594818115e-02,1.419858150184154580e-02,5.572354048490524292e-02,5.109941586852073669e-02,1.268594153225421906e-02,1.026598159223795007e-02,2.087535176542587578e-05,2.087535176542587578e-05
1.691251635551452637e+00,1.590488100051879794e+00,1.691272497177124023e+00,1.590508961677551181e+00,8.097821474075317383e-01,7.541197001934051292e-01,8.083881139755249023e-01,7.688331663608550803e-01,1.014062482863664627e-02,1.427657455205917289e-02,5.949592590332031250e-02,4.854235909879207889e-02,3.444844856858253479e-03,4.716261243447661573e-03,2.086700078507419676e-05,2.086700078507419676e-05
1.540160059928894043e+00,1.581690037250518710e+00,1.540180921554565430e+00,1.581710898876190097e+00,7.483244538307189941e-01,7.490585088729858620e-01,7.333717346191406250e-01,7.625332057476044145e-01,1.229181513190269470e-02,1.521291108801960980e-02,3.868472576141357422e-02,4.903315268456935605e-02,7.487443275749683380e-03,5.852278368547558611e-03,2.086171480186749250e-05,2.086171480186749250e-05
1.593328952789306641e+00,1.593229007720947221e+00,1.593349814414978027e+00,1.593249869346618608e+00,7.489001154899597168e-01,7.528972208499908891e-01,7.673770189285278320e-01,7.677240252494812456e-01,1.492225844413042068e-02,1.551219504326581920e-02,5.448167771100997925e-02,4.830767661333083829e-02,7.648016791790723801e-03,8.787924796342850078e-03,2.086153835989534855e-05,2.086153835989534855e-05
1.556980013847351074e+00,1.599120843410491988e+00,1.557000875473022461e+00,1.599141705036163374e+00,7.489970326423645020e-01,7.556060850620269775e-01,7.463480234146118164e-01,7.690092146396636519e-01,1.168855745345354080e-02,1.598122064024209976e-02,4.359620809555053711e-02,4.792551472783088823e-02,6.350208539515733719e-03,1.059879725798964535e-02,2.086188942485023290e-05,2.086188942485023290e-05
1.678406953811645508e+00,1.592143094539642423e+00,1.678427815437316895e+00,1.592163956165313810e+00,7.750934362411499023e-01,7.496819674968719927e-01,8.010357022285461426e-01,7.673732221126556841e-01,3.007721900939941406e-02,1.591905271634459426e-02,6.192201375961303711e-02,5.021455734968185286e-02,1.027848199009895325e-02,8.954322058707475315e-03,2.086279346258379519e-05,2.086279346258379519e-05
1.558900594711303711e+00,1.567574644088745028e+00,1.558921456336975098e+00,1.567595505714416415e+00,7.426124811172485352e-01,7.403441488742827925e-01,7.459812164306640625e-01,7.581945180892943892e-01,9.370971471071243286e-03,1.516348002478480270e-02,5.615865439176559448e-02,4.932463020086288313e-02,4.777345806360244751e-03,4.547857632860541517e-03,2.085858432110399008e-05,2.085858432110399008e-05
1.499543428421020508e+00,1.574927568435668945e+00,1.499564290046691895e+00,1.574948430061340332e+00,7.080609202384948730e-01,7.429272830486297607e-01,7.043497562408447266e-01,7.630808293819427712e-01,2.871672809123992920e-02,1.516488362103700707e-02,5.118841677904129028e-02,4.781445600092411319e-02,7.227500434964895248e-03,5.940132541581988335e-03,2.086518907162826508e-05,2.086518907162826508e-05
1.678862094879150391e+00,1.609948337078094482e+00,1.678882956504821777e+00,1.609969198703765869e+00,7.855891585350036621e-01,7.566093981266022173e-01,8.045752048492431641e-01,7.726948201656341775e-01,1.917340233922004700e-02,1.592581141740083764e-02,5.915964394807815552e-02,5.190798826515674591e-02,1.036464422941207886e-02,1.281029013916850159e-02,2.086648964905180037e-05,2.086648964905180037e-05
1.662449598312377930e+00,1.607062625885009810e+00,1.662470459938049316e+00,1.607083487510681197e+00,7.697434425354003906e-01,7.569778800010681374e-01,7.940630912780761719e-01,7.716700375080108865e-01,3.169953823089599609e-02,1.631335709244012902e-02,5.672974139451980591e-02,5.205281153321265897e-02,1.021375041455030441e-02,1.004855642095208237e-02,2.087358734570443630e-05,2.087358734570443630e-05
1.501708269119262695e+00,1.634707152843475342e+00,1.501729130744934082e+00,1.634728014469146729e+00,7.166037559509277344e-01,7.689773738384246826e-01,7.191484570503234863e-01,7.843647181987762895e-01,1.264508441090583801e-02,1.653610989451408456e-02,3.200990706682205200e-02,4.626313112676143369e-02,2.130103111267089844e-02,1.856577806174754958e-02,2.086952736135572195e-05,2.086952736135572195e-05
1.596901893615722656e+00,1.597065353393554599e+00,1.596922755241394043e+00,1.597086215019225985e+00,7.571054100990295410e-01,7.505864381790161577e-01,7.662585377693176270e-01,7.745170176029205766e-01,1.257177814841270447e-02,1.566295977681875229e-02,5.347482860088348389e-02,5.051702931523323337e-02,7.491404656320810318e-03,5.781922303140163248e-03,2.086439417325891554e-05,2.086439417325891554e-05
1.590106010437011719e+00,1.591523039340972945e+00,1.590126872062683105e+00,1.591543900966644332e+00,7.618663907051086426e-01,7.565984964370727761e-01,7.685186862945556641e-01,7.668116509914397749e-01,8.888919837772846222e-03,1.645445879548788209e-02,4.527854546904563904e-02,4.650108031928538999e-02,5.553428083658218384e-03,5.157362762838601719e-03,2.085457890643738210e-05,2.085457890643738210e-05
1.664058566093444824e+00,1.649962508678436190e+00,1.664079427719116211e+00,1.649983370304107577e+00,7.996869087219238281e-01,7.820015609264373557e-01,7.935863733291625977e-01,7.883555650711059348e-01,1.342859026044607162e-02,1.811892297118902068e-02,4.777545854449272156e-02,5.117372646927833418e-02,9.581154212355613708e-03,1.031274525448679959e-02,2.085970118059776723e-05,2.085970118059776723e-05
1.572211027145385742e+00,1.600385916233062700e+00,1.572231888771057129e+00,1.600406777858734086e+00,7.524345517158508301e-01,7.543708205223083052e-01,7.572178840637207031e-01,7.644876480102539285e-01,7.593289017677307129e-03,1.642057895660400252e-02,3.906662017107009888e-02,5.031978525221347809e-02,1.589871011674404144e-02,1.478709354996681283e-02,2.086894710373599082e-05,2.086894710373599082e-05
1.575532078742980957e+00,1.591441738605499312e+00,1.575552940368652344e+00,1.591462600231170699e+00,7.446932196617126465e-01,7.503792881965637429e-01,7.483305335044860840e-01,7.653291881084441917e-01,2.052136324346065521e-02,1.542827365919947555e-02,5.299464240670204163e-02,5.062971711158752164e-02,8.992255665361881256e-03,9.675276186317204735e-03,2.087009852402843535e-05,2.087009852402843535e-05
1.431033849716186523e+00,1.589419746398925692e+00,1.431054711341857910e+00,1.589440608024597079e+00,6.883476376533508301e-01,7.517014265060424361e-01,6.889871954917907715e-01,7.675571978092193826e-01,1.582987979054450989e-02,1.587894158437848022e-02,3.024068102240562439e-02,4.786696694791316847e-02,7.628401275724172592e-03,6.415180163457989693e-03,2.086608583340421319e-05,2.086608583340421319e-05
1.542471885681152344e+00,1.585933029651641846e+00,1.542492747306823730e+00,1.585953891277313232e+00,7.347983717918395996e-01,7.489240288734435591e-01,7.507175207138061523e-01,7.635913968086243120e-01,7.393626961857080460e-03,1.628017881885170798e-02,4.149389266967773438e-02,4.688580110669136186e-02,8.068533614277839661e-03,1.025163391605019535e-02,2.086491804220713675e-05,2.086491804220713675e-05
1.606517672538757324e+00,1.599300599098205655e+00,1.606538534164428711e+00,1.599321460723877042e+00,7.741576433181762695e-01,7.507987976074218528e-01,7.740415930747985840e-01,7.688974559307097945e-01,9.567580185830593109e-03,1.600945182144641876e-02,3.545154631137847900e-02,4.827086031436920305e-02,1.329932920634746552e-02,1.532400790601968696e-02,2.086481981677934527e-05,2.086481981677934527e-05
1.615310788154602051e+00,1.578654134273528964e+00,1.615331649780273438e+00,1.578674995899200351e+00,7.557536959648132324e-01,7.448338210582733376e-01,7.727800011634826660e-01,7.632535874843597856e-01,2.518154866993427277e-02,1.611990071833133836e-02,5.470270290970802307e-02,4.656812958419322829e-02,6.892759818583726883e-03,7.878672191873192440e-03,2.086307722493074834e-05,2.086307722493074834e-05
1.589412331581115723e+00,1.601019203662872314e+00,1.589433193206787109e+00,1.601040065288543701e+00,7.559491395950317383e-01,7.546716570854187234e-01,7.655438780784606934e-01,7.730490267276763916e-01,9.139525704085826874e-03,1.543662287294864620e-02,4.866194725036621094e-02,4.668101929128169736e-02,1.011789403855800629e-02,1.118088951334357192e-02,2.087654866045340896e-05,2.087654866045340896e-05
1.576356887817382812e+00,1.598054182529449418e+00,1.576377749443054199e+00,1.598075044155120805e+00,7.302281260490417480e-01,7.578896284103393555e-01,7.512215971946716309e-01,7.675940990447998047e-01,2.786156162619590759e-02,1.532440297305583989e-02,5.544440075755119324e-02,4.830998294055462161e-02,1.160122267901897430e-02,8.936072979122400978e-03,2.087536631734110415e-05,2.087536631734110415e-05
1.594985485076904297e+00,1.602337038516998380e+00,1.595006346702575684e+00,1.602357900142669767e+00,7.572330236434936523e-01,7.552283763885497825e-01,7.648418545722961426e-01,7.751756310462951660e-01,9.670530445873737335e-03,1.608964577317237993e-02,5.550150945782661438e-02,4.838915392756461958e-02,7.738587912172079086e-03,7.454245025292039264e-03,2.086825043079443276e-05,2.086825043079443276e-05
1.518702387809753418e+00,1.618820118904113814e+00,1.518723249435424805e+00,1.618840980529785201e+00,7.411078810691833496e-01,7.604351520538330522e-01,7.106302380561828613e-01,7.760437667369842751e-01,1.234251074492931366e-02,1.502162022516131436e-02,3.587825223803520203e-02,4.987644106149673184e-02,1.874354481697082520e-02,1.744314990937709947e-02,2.086011227220296860e-05,2.086011227220296860e-05
1.458065629005432129e+00,1.599082148075103849e+00,1.458086490631103516e+00,1.599103009700775235e+00,6.966888308525085449e-01,7.508401870727539062e-01,7.074939012527465820e-01,7.683216512203216997e-01,1.202772837132215500e-02,1.461134394630789722e-02,3.089920058846473694e-02,4.965188838541507999e-02,1.095599681138992310e-02,1.565706543624401093e-02,2.085993764922022820e-05,2.085993764922022820e-05
1.649792909622192383e+00,1.601033198833465621e+00,1.649813771247863770e+00,1.601054060459137007e+00,7.845886349678039551e-01,7.584143221378326638e-01,7.866069674491882324e-01,7.704194307327270064e-01,1.233798451721668243e-02,1.464004889130592416e-02,5.789368227124214172e-02,4.768235906958580295e-02,8.365578949451446533e-03,9.877047874033451427e-03,2.086429412884172052e-05,2.086429412884172052e-05
1.428958177566528320e+00,1.618157398700714067e+00,1.428979039192199707e+00,1.618178260326385454e+00,6.719179153442382812e-01,7.559890985488891824e-01,6.937367916107177734e-01,7.794026970863342507e-01,1.143474690616130829e-02,1.778809837996959617e-02,4.073975980281829834e-02,5.564449504017830034e-02,1.112885586917400360e-02,9.332972764968871376e-03,2.085986488964408636e-05,2.085986488964408636e-05
1.565691947937011719e+00,1.599973022937774658e+00,1.565712809562683105e+00,1.599993884563446045e+00,7.287271022796630859e-01,7.499111592769622803e-01,7.529150247573852539e-01,7.720621049404143843e-01,3.233395144343376160e-02,1.536905542016029323e-02,4.046751558780670166e-02,5.192613191902637620e-02,1.124830823391675949e-02,1.070458060130476986e-02,2.085449705191422254e-05,2.085449705191422254e-05
1.522746920585632324e+00,1.608434176445007413e+00,1.522767782211303711e+00,1.608455038070678800e+00,7.147566676139831543e-01,7.562141180038451926e-01,7.242282032966613770e-01,7.757864058017730491e-01,1.751504093408584595e-02,1.567298350855707983e-02,5.175920948386192322e-02,4.769513569772243500e-02,1.448773592710494995e-02,1.306553920730948483e-02,2.085137930407654494e-05,2.085137930407654494e-05
1.965335011482238770e+00,2.118795609474182218e+00,1.965355873107910156e+00,2.118816351890564054e+00,8.760274052619934082e-01,9.231518030166625532e-01,9.051808714866638184e-01,9.393359661102295144e-01,2.271322906017303467e-02,1.622954504564404557e-02,5.593787878751754761e-02,5.004388093948364258e-02,1.054756417870521545e-01,1.900344491004943848e-01,2.083907020278275013e-05,2.083907020278275013e-05
1.661581397056579590e+00,1.862901043891906694e+00,1.661602258682250977e+00,1.862921905517578081e+00,7.694115042686462402e-01,8.419256150722503884e-01,7.870175838470458984e-01,8.791416704654693159e-01,9.462311863899230957e-03,1.495366618037223885e-02,6.867403537034988403e-02,6.389899328351020258e-02,2.701577916741371155e-02,6.298108100891113004e-02,2.082669016090221703e-05,2.082669016090221703e-05
1.665028810501098633e+00,1.699519515037536621e+00,1.665049672126770020e+00,1.699540376663208008e+00,7.539348006248474121e-01,7.580480337142944114e-01,8.001149892807006836e-01,8.202264666557311790e-01,9.126737713813781738e-03,2.014106251299381187e-02,7.180357724428176880e-02,7.358065843582153875e-02,3.004874475300312042e-02,2.752328142523765425e-02,2.081280763377435505e-05,2.081280763377435505e-05
1.601127147674560547e+00,1.649781620502472013e+00,1.601148009300231934e+00,1.649802482128143399e+00,7.422248721122741699e-01,7.534185230731964555e-01,7.692448496818542480e-01,8.019650101661681685e-01,7.172153331339359283e-03,1.531433872878551483e-02,7.201784849166870117e-02,6.872383207082748136e-02,1.046758424490690231e-02,1.035993387922644685e-02,2.081017555610742420e-05,2.081017555610742420e-05
1.703017592430114746e+00,1.642311072349548429e+00,1.703038454055786133e+00,1.642331933975219815e+00,7.599381804466247559e-01,7.593851625919342263e-01,8.539549112319946289e-01,7.821108877658844438e-01,8.328991942107677460e-03,1.555488072335720062e-02,6.320366263389587402e-02,6.913050487637520392e-02,1.759179867804050446e-02,1.612961534410715242e-02,2.081277489196509123e-05,2.081277489196509123e-05
1.659037709236145020e+00,1.604505741596221835e+00,1.659058570861816406e+00,1.604526603221893222e+00,7.643919587135314941e-01,7.493300497531890647e-01,8.064604997634887695e-01,7.712184846401214378e-01,2.046541497111320496e-02,1.490082936361432006e-02,6.107154861092567444e-02,6.296176947653293887e-02,6.648260634392499924e-03,6.094582565128803427e-03,2.081733691738918424e-05,2.081733691738918424e-05
1.498893857002258301e+00,1.608916842937469394e+00,1.498914718627929688e+00,1.608937704563140780e+00,7.076230049133300781e-01,7.535270631313324419e-01,7.103965282440185547e-01,7.730060875415801780e-01,5.657325033098459244e-03,1.292614098638296058e-02,6.935338675975799561e-02,6.131149902939796170e-02,5.863665137439966202e-03,8.146086987107992866e-03,2.082097853417508304e-05,2.082097853417508304e-05
1.549927592277526855e+00,1.612408864498138472e+00,1.549948453903198242e+00,1.612429726123809859e+00,7.451021075248718262e-01,7.532389223575591819e-01,7.428095340728759766e-01,7.750309348106384499e-01,3.899333998560905457e-03,1.302734836935997079e-02,5.060156807303428650e-02,6.291021741926669519e-02,7.514918688684701920e-03,8.201447408646344792e-03,2.082823812088463455e-05,2.082823812088463455e-05
1.464939475059509277e+00,1.587488377094268710e+00,1.464960336685180664e+00,1.587509238719940097e+00,6.951258182525634766e-01,7.434986710548401323e-01,7.120982408523559570e-01,7.616155505180358665e-01,7.479985244572162628e-03,1.546416142955422436e-02,4.503200575709342957e-02,6.085346452891826630e-02,5.203419364988803864e-03,6.056520063430071224e-03,2.083227991533931345e-05,2.083227991533931345e-05
1.555731177330017090e+00,1.591930270195007324e+00,1.555752038955688477e+00,1.591951131820678711e+00,7.343538403511047363e-01,7.441408812999725786e-01,7.408622503280639648e-01,7.618451833724975142e-01,6.877747830003499985e-03,1.453823363408446312e-02,6.101386249065399170e-02,6.145817935466766496e-02,1.262342371046543121e-02,9.947765804827212593e-03,2.083445724565535784e-05,2.083445724565535784e-05
1.531894087791442871e+00,1.583113145828247026e+00,1.531914949417114258e+00,1.583134007453918413e+00,7.277479767799377441e-01,7.436278760433197021e-01,7.316516041755676270e-01,7.597460210323333518e-01,5.011106841266155243e-03,1.349966786801815033e-02,6.124151870608329773e-02,5.927518680691719333e-02,6.241918075829744339e-03,6.964399619027972568e-03,2.083464278257451952e-05,2.083464278257451952e-05
1.646560072898864746e+00,1.582579016685485840e+00,1.646580934524536133e+00,1.582599878311157227e+00,7.802186608314514160e-01,7.446180462837219682e-01,7.962352633476257324e-01,7.620447158813477007e-01,9.987605735659599304e-03,1.172181060537695954e-02,5.599739030003547668e-02,5.924749597907066206e-02,4.121175501495599747e-03,4.946934198960662235e-03,2.082787250401452184e-05,2.082787250401452184e-05
1.582758784294128418e+00,1.595372915267944336e+00,1.582779645919799805e+00,1.595393776893615723e+00,7.439888715744018555e-01,7.488606512546539529e-01,7.473890185356140137e-01,7.631869733333587202e-01,1.569511182606220245e-02,1.236357744783163001e-02,6.693385541439056396e-02,5.776266641914844235e-02,8.751935325562953949e-03,1.319903424009680713e-02,2.083238359773531556e-05,2.083238359773531556e-05
1.503166556358337402e+00,1.583071267604827970e+00,1.503187417984008789e+00,1.583092129230499356e+00,7.035111188888549805e-01,7.457251071929931197e-01,7.145609259605407715e-01,7.613247454166411909e-01,1.600540056824684143e-02,1.269541624933481251e-02,6.208755448460578918e-02,5.658641457557678223e-02,7.001600228250026703e-03,6.739613972604275097e-03,2.083849540213122964e-05,2.083849540213122964e-05
1.606521487236022949e+00,1.577161788940429688e+00,1.606542348861694336e+00,1.577182650566101074e+00,7.658061385154724121e-01,7.423197865486145242e-01,7.732895612716674805e-01,7.585416018962860552e-01,5.562417209148406982e-03,1.298977872356772353e-02,5.813144519925117493e-02,5.845809802412986478e-02,3.731979522854089737e-03,4.852501396089792425e-03,2.083935396512970328e-05,2.083935396512970328e-05
