1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.685060977935791016e+00,1.649540448188781649e+00,1.685081839561462402e+00,1.649561309814453036e+00,8.167801499366760254e-01,7.697673201560973899e-01,7.771677970886230469e-01,7.824916958808898482e-01,1.776678115129470825e-02,1.338629173114895890e-02,5.269707739353179932e-02,5.550451762974262238e-02,2.064924873411655426e-02,2.839059829711914132e-02,2.084375046251807362e-05,2.084375046251807362e-05
1.682766675949096680e+00,1.616591179370880038e+00,1.682787537574768066e+00,1.616612040996551425e+00,8.027552366256713867e-01,7.626860976219177468e-01,7.793854475021362305e-01,7.746533572673797163e-01,1.564469747245311737e-02,1.435530651360750198e-02,7.348237931728363037e-02,5.463313646614551683e-02,1.149894017726182938e-02,1.026328029111027787e-02,2.084730294882319868e-05,2.084730294882319868e-05
1.576327085494995117e+00,1.652297425270080611e+00,1.576347947120666504e+00,1.652318286895751998e+00,7.459772825241088867e-01,7.714164018630981223e-01,7.441861033439636230e-01,7.980181097984313521e-01,9.343947283923625946e-03,1.431886181235313485e-02,7.120332866907119751e-02,6.141631156206130843e-02,5.616392474621534348e-03,7.127733621746301824e-03,2.084902735077776015e-05,2.084902735077776015e-05
1.566452264785766602e+00,1.588750660419464111e+00,1.566473126411437988e+00,1.588771522045135498e+00,7.454759478569030762e-01,7.472794175148009810e-01,7.413184642791748047e-01,7.621811509132385698e-01,2.312953211367130280e-02,1.376815214753151009e-02,4.663120582699775696e-02,5.513540618121624132e-02,9.896943345665931702e-03,1.038654847070574760e-02,2.084875632135663182e-05,2.084875632135663182e-05
1.570566177368164062e+00,1.612221693992614835e+00,1.570587038993835449e+00,1.612242555618286222e+00,7.375520467758178711e-01,7.573734641075133833e-01,7.547414302825927734e-01,7.751389622688293901e-01,8.305440656840801239e-03,1.350515596568584512e-02,6.156052649021148682e-02,5.639121346175670485e-02,8.406815119087696075e-03,9.812858328223228802e-03,2.084668085444718599e-05,2.084668085444718599e-05
1.592100977897644043e+00,1.595468223094940186e+00,1.592121839523315430e+00,1.595489084720611572e+00,7.655389308929443359e-01,7.486997783184051736e-01,7.414399981498718262e-01,7.619139373302459273e-01,7.972126826643943787e-03,1.356853898614645074e-02,6.326759606599807739e-02,5.655709020793438235e-02,1.388226449489593506e-02,1.472886595875024830e-02,2.084450534312054515e-05,2.084450534312054515e-05
1.533550858497619629e+00,1.568454658985138028e+00,1.533571720123291016e+00,1.568475520610809415e+00,7.315318584442138672e-01,7.395493328571319802e-01,7.403545379638671875e-01,7.534400463104248269e-01,7.033335976302623749e-03,1.391994627192616463e-02,4.980105534195899963e-02,5.689338706433773318e-02,4.830032121390104294e-03,4.651917470619082104e-03,2.083903018501587212e-05,2.083903018501587212e-05
1.475908875465393066e+00,1.591161227226257413e+00,1.475929737091064453e+00,1.591182088851928800e+00,6.997451782226562500e-01,7.524042665958404763e-01,6.986806392669677734e-01,7.618137776851654497e-01,6.393305957317352295e-03,1.239479267969727586e-02,6.267534196376800537e-02,5.644321292638778548e-02,8.414410054683685303e-03,8.105188561603426239e-03,2.084169682348147035e-05,2.084169682348147035e-05
1.500940561294555664e+00,1.578703379631042569e+00,1.500961422920227051e+00,1.578724241256713956e+00,7.119750976562500000e-01,7.463610768318176270e-01,7.178543210029602051e-01,7.616636991500854714e-01,4.972641821950674057e-03,1.241178037598729064e-02,6.040865927934646606e-02,5.264908857643604140e-02,5.729759577661752701e-03,5.617705686017870730e-03,2.084386869682930410e-05,2.084386869682930410e-05
1.647305130958557129e+00,1.567679214477539107e+00,1.647325992584228516e+00,1.567700076103210494e+00,7.807956933975219727e-01,7.392799735069275346e-01,7.841712832450866699e-01,7.509896337985992876e-01,8.212951943278312683e-03,1.297320397570729186e-02,6.628259271383285522e-02,5.492052659392356734e-02,7.842674851417541504e-03,9.515908360481262901e-03,2.084757943521253765e-05,2.084757943521253765e-05
1.509636282920837402e+00,1.570863282680511563e+00,1.509657144546508789e+00,1.570884144306182950e+00,7.187530398368835449e-01,7.419571578502655029e-01,7.163026928901672363e-01,7.550902366638183594e-01,1.358875259757041931e-02,1.258084736764431000e-02,5.438039451837539673e-02,5.469532422721386233e-02,6.611354649066925049e-03,6.539717456325888981e-03,2.084946390823461115e-05,2.084946390823461115e-05
1.377254247665405273e+00,1.570152568817138716e+00,1.377275109291076660e+00,1.570173430442810103e+00,6.519319415092468262e-01,7.393864929676056130e-01,6.617175340652465820e-01,7.563577830791473611e-01,4.681656602770090103e-03,1.424454683437943389e-02,5.415607988834381104e-02,5.485330261290073672e-02,4.767004866153001785e-03,5.310412077233195131e-03,2.084979496430605650e-05,2.084979496430605650e-05
1.566795349121093750e+00,1.575342988967895597e+00,1.566816210746765137e+00,1.575363850593566983e+00,7.439979314804077148e-01,7.421243786811828613e-01,7.491850256919860840e-01,7.554053723812103049e-01,5.644366610795259476e-03,1.346895210444927146e-02,5.980314314365386963e-02,5.604013018310070177e-02,8.165035396814346313e-03,8.304171357303857456e-03,2.084517109324224293e-05,2.084517109324224293e-05
1.697748064994812012e+00,1.601582217216491744e+00,1.697768926620483398e+00,1.601603078842163130e+00,8.244200348854064941e-01,7.577053606510162354e-01,7.891047000885009766e-01,7.661641955375670943e-01,2.037668414413928986e-02,1.216612970456481049e-02,5.248770117759704590e-02,5.187221243977546692e-02,1.135902199894189835e-02,1.367430640384554794e-02,2.084436709992587566e-05,2.084436709992587566e-05
1.709810137748718262e+00,1.570284128189086914e+00,1.709830999374389648e+00,1.570304989814758301e+00,8.070678710937500000e-01,7.422470629215240923e-01,8.212522864341735840e-01,7.526417911052704079e-01,1.482753269374370575e-02,1.337627386674284866e-02,5.933238938450813293e-02,5.533362515270710130e-02,7.330004125833511353e-03,6.685367645695805203e-03,2.084412335534580052e-05,2.084412335534580052e-05
1.591752648353576660e+00,1.586164867877960294e+00,1.591773509979248047e+00,1.586185729503631681e+00,7.247083783149719238e-01,7.517854213714599831e-01,7.441638708114624023e-01,7.609256863594054954e-01,6.274529546499252319e-02,1.171199344098567893e-02,5.373977497220039368e-02,5.477223582565784316e-02,6.395225413143634796e-03,6.969523057341575970e-03,2.084327934426255524e-05,2.084327934426255524e-05
1.565301179885864258e+00,1.592878472805023149e+00,1.565322041511535645e+00,1.592899334430694536e+00,7.700254321098327637e-01,7.551566123962402122e-01,7.402559518814086914e-01,7.624443054199219194e-01,6.969438865780830383e-03,1.088859597221016919e-02,3.920777514576911926e-02,5.319856628775596757e-02,8.842595852911472321e-03,1.119041033089160884e-02,2.084382504108361900e-05,2.084382504108361900e-05
1.523037552833557129e+00,1.573247015476226807e+00,1.523058414459228516e+00,1.573267877101898193e+00,7.292020916938781738e-01,7.476795375347137229e-01,7.305946350097656250e-01,7.561394989490508589e-01,6.094536278396844864e-03,1.143558621406555106e-02,5.151385068893432617e-02,5.216169394552707533e-02,5.632461514323949814e-03,5.830692313611507589e-03,2.083782237605191767e-05,2.083782237605191767e-05
1.502613544464111328e+00,1.553233695030212358e+00,1.502634406089782715e+00,1.553254556655883745e+00,6.993423700332641602e-01,7.360680282115936723e-01,7.260988354682922363e-01,7.475791096687316450e-01,7.926323451101779938e-03,1.076106689870357479e-02,6.037156656384468079e-02,5.275667309761047225e-02,8.874413557350635529e-03,6.068832753226160830e-03,2.083768777083605528e-05,2.083768777083605528e-05
1.688433647155761719e+00,1.704477596282959029e+00,1.688454508781433105e+00,1.704498457908630416e+00,7.992720603942871094e-01,7.856752097606658491e-01,7.849072813987731934e-01,8.024473547935485618e-01,6.448679603636264801e-03,1.116306846961379051e-02,4.890074953436851501e-02,5.260813757777214189e-02,4.890490695834159851e-02,5.258378610014915328e-02,2.083137223962694407e-05,2.083137223962694407e-05
1.729511857032775879e+00,1.582086038589477495e+00,1.729532718658447266e+00,1.582106900215148881e+00,8.349876403808593750e-01,7.504916727542877419e-01,8.010932207107543945e-01,7.579696714878082497e-01,2.324122935533523560e-02,1.117696408182382653e-02,6.351093202829360962e-02,5.538610070943832120e-02,6.678781006485223770e-03,7.061614794656634678e-03,2.082317587337456644e-05,2.082317587337456644e-05
1.597095966339111328e+00,1.606728899478912398e+00,1.597116827964782715e+00,1.606749761104583785e+00,7.515017390251159668e-01,7.533838868141173872e-01,7.580508589744567871e-01,7.777985334396362305e-01,8.534958586096763611e-03,1.171121783554554020e-02,7.217654585838317871e-02,5.623587444424629073e-02,6.831937003880739212e-03,7.599344430491328413e-03,2.083095387206412852e-05,2.083095387206412852e-05
1.671964168548583984e+00,1.579337346553802535e+00,1.671985030174255371e+00,1.579358208179473921e+00,7.959698438644409180e-01,7.449748396873474565e-01,8.014388084411621094e-01,7.612399041652679887e-01,8.272726088762283325e-03,1.185036394745111500e-02,6.083468720316886902e-02,5.377180725336074690e-02,5.448126234114170074e-03,7.500474713742733349e-03,2.083249273709952831e-05,2.083249273709952831e-05
1.558913350105285645e+00,1.596047723293304355e+00,1.558934211730957031e+00,1.596068584918975741e+00,7.417415380477905273e-01,7.514343321323394553e-01,7.539196610450744629e-01,7.692304253578186035e-01,5.362668074667453766e-03,1.100909495726227691e-02,5.076065286993980408e-02,5.439918488264083862e-02,7.128798402845859528e-03,9.974679909646511078e-03,2.083536310237832367e-05,2.083536310237832367e-05
1.573503851890563965e+00,1.568762183189392090e+00,1.573524713516235352e+00,1.568783044815063477e+00,7.450782656669616699e-01,7.414374053478240967e-01,7.512882947921752930e-01,7.556228518486023393e-01,1.371454913169145584e-02,1.176979672163724899e-02,5.332887917757034302e-02,5.177068971097469052e-02,1.009389571845531464e-02,8.161447197198867104e-03,2.083538129227235913e-05,2.083538129227235913e-05
1.635639429092407227e+00,1.575055789947509721e+00,1.635660290718078613e+00,1.575076651573181108e+00,7.593290805816650391e-01,7.452220022678375244e-01,8.092656135559082031e-01,7.563585162162780318e-01,1.070161163806915283e-02,1.170237455517053604e-02,4.728904739022254944e-02,5.288740657269954543e-02,9.054061025381088257e-03,8.885503094643355110e-03,2.083311846945434809e-05,2.083311846945434809e-05
1.475230813026428223e+00,1.552674424648284868e+00,1.475251674652099609e+00,1.552695286273956254e+00,7.036299109458923340e-01,7.353793621063232644e-01,7.183923125267028809e-01,7.472535431385040061e-01,4.633773583918809891e-03,1.056380067020654644e-02,4.102111235260963440e-02,5.173869840800762038e-02,7.553748786449432373e-03,7.739037740975618362e-03,2.083065555780194700e-05,2.083065555780194700e-05
1.552907347679138184e+00,1.565546464920043901e+00,1.552928209304809570e+00,1.565567326545715288e+00,7.357354164123535156e-01,7.413285255432129350e-01,7.415935993194580078e-01,7.507166743278503862e-01,9.801592677831649780e-03,1.123330779373645817e-02,5.471898987889289856e-02,5.210320502519607405e-02,1.105771306902170181e-02,1.016472866758704255e-02,2.082263017655350268e-05,2.082263017655350268e-05
1.491015911102294922e+00,1.597440683841705233e+00,1.491036772727966309e+00,1.597461545467376620e+00,6.993944048881530762e-01,7.572739064693451150e-01,7.200105190277099609e-01,7.636209487915038840e-01,9.683276526629924774e-03,1.114775305613875320e-02,4.101245477795600891e-02,5.192314609885215898e-02,2.091524936258792877e-02,1.347493072971701553e-02,2.082464015984442085e-05,2.082464015984442085e-05
1.709016919136047363e+00,1.620399487018585161e+00,1.709037780761718750e+00,1.620420348644256547e+00,8.041682243347167969e-01,7.568247616291046143e-01,8.081130385398864746e-01,7.685857892036438432e-01,1.191657129675149918e-02,1.258305618539452483e-02,5.441946908831596375e-02,5.356277599930762967e-02,3.039954602718353271e-02,2.884309627115726540e-02,2.082813443848863244e-05,2.082813443848863244e-05
1.625302195549011230e+00,1.593135738372802646e+00,1.625323057174682617e+00,1.593156599998474032e+00,7.631634473800659180e-01,7.488331496715545654e-01,7.752758264541625977e-01,7.576045811176299605e-01,1.945349201560020447e-02,1.194769162684678962e-02,4.522242769598960876e-02,5.636793375015258789e-02,2.218697965145111084e-02,1.838237028568983147e-02,2.082593709928914905e-05,2.082593709928914905e-05
1.570443749427795410e+00,1.584541451930999711e+00,1.570464611053466797e+00,1.584562313556671098e+00,7.431710958480834961e-01,7.498773813247681108e-01,7.549384236335754395e-01,7.603953123092651589e-01,6.946924608200788498e-03,1.123358327895402839e-02,5.524488911032676697e-02,5.262110903859138628e-02,1.014227699488401413e-02,1.041405620053410461e-02,2.083084473269991577e-05,2.083084473269991577e-05
1.558970570564270020e+00,1.612247240543365434e+00,1.558991432189941406e+00,1.612268102169036821e+00,7.429264783859252930e-01,7.573645055294037087e-01,7.452236413955688477e-01,7.671228110790252464e-01,3.474536351859569550e-03,1.148783266544342076e-02,5.242798849940299988e-02,5.532303489744663100e-02,1.491784770041704178e-02,2.094905264675617218e-02,2.083275103359483182e-05,2.083275103359483182e-05
1.597951769828796387e+00,1.556652724742889404e+00,1.597972631454467773e+00,1.556673586368560791e+00,7.598888874053955078e-01,7.362544894218444602e-01,7.682647705078125000e-01,7.487675607204437034e-01,1.121318433433771133e-02,1.219942793250083923e-02,5.322933569550514221e-02,5.376268997788428983e-02,5.355551373213529587e-03,5.668570799753069704e-03,2.083512481476645917e-05,2.083512481476645917e-05
1.501973032951354980e+00,1.573648619651794478e+00,1.501993894577026367e+00,1.573669481277465865e+00,7.404521703720092773e-01,7.407989621162414107e-01,6.903741359710693359e-01,7.568939208984375444e-01,2.125261351466178894e-02,1.311563989147543872e-02,4.091851040720939636e-02,5.503164939582348009e-02,8.975658565759658813e-03,7.808455219492316420e-03,2.083577055600471795e-05,2.083577055600471795e-05
1.539621710777282715e+00,1.557411813735961825e+00,1.539642572402954102e+00,1.557432675361633212e+00,7.366400957107543945e-01,7.369635164737701194e-01,7.370625138282775879e-01,7.488392233848571999e-01,4.174124449491500854e-03,1.212302269414067268e-02,5.635435506701469421e-02,5.269500985741615295e-02,5.390474107116460800e-03,6.791066052392125477e-03,2.083670551655814052e-05,2.083670551655814052e-05
1.607353806495666504e+00,1.554708766937255904e+00,1.607374668121337891e+00,1.554729628562927291e+00,7.411792278289794922e-01,7.369736671447754128e-01,8.013790845870971680e-01,7.490925252437591331e-01,1.472317893058061600e-02,1.280980519950389827e-02,4.416608437895774841e-02,5.087515935301780562e-02,5.906220059841871262e-03,4.957627737894654274e-03,2.084032348648179322e-05,2.084032348648179322e-05
1.680967450141906738e+00,1.580595576763152987e+00,1.680988311767578125e+00,1.580616438388824374e+00,8.004081845283508301e-01,7.519549727439880371e-01,8.117830157279968262e-01,7.574016928672790971e-01,1.689047552645206451e-02,1.231601163744926522e-02,4.591931030154228210e-02,5.136494264006614963e-02,5.966471508145332336e-03,7.557964092120528568e-03,2.084713923977687955e-05,2.084713923977687955e-05
1.466981172561645508e+00,1.560797810554504395e+00,1.467002034187316895e+00,1.560818672180175781e+00,6.911450624465942383e-01,7.400312125682830811e-01,7.174384593963623047e-01,7.499952137470244917e-01,8.948479779064655304e-03,1.233343286439776351e-02,4.271568357944488525e-02,5.131159871816635271e-02,6.733484566211700439e-03,7.126325741410255432e-03,2.085260894091334194e-05,2.085260894091334194e-05
1.531596660614013672e+00,1.563925218582153276e+00,1.531617522239685059e+00,1.563946080207824663e+00,7.232927083969116211e-01,7.375176727771759477e-01,7.273557186126708984e-01,7.530875802040100098e-01,7.626434788107872009e-03,1.179088857024907996e-02,6.300037354230880737e-02,5.281846560537815233e-02,1.032154262065887451e-02,8.710606582462787281e-03,2.085133564833085984e-05,2.085133564833085984e-05
1.605603575706481934e+00,1.601031148433685214e+00,1.605624437332153320e+00,1.601052010059356601e+00,7.607992291450500488e-01,7.551894009113311323e-01,7.694224715232849121e-01,7.724684476852416992e-01,5.370791070163249969e-03,1.152142779901623761e-02,6.233984977006912231e-02,5.153548754751682143e-02,7.671240717172622681e-03,1.031638747081160476e-02,2.084683728753589094e-05,2.084683728753589094e-05
1.599060058593750000e+00,1.597417974472045810e+00,1.599080920219421387e+00,1.597438836097717196e+00,7.743750810623168945e-01,7.525246679782867654e-01,7.494136691093444824e-01,7.698685109615326372e-01,7.172376848757266998e-03,1.219028746709227562e-02,5.983090773224830627e-02,5.241466909646987776e-02,8.268093690276145935e-03,1.041982928290963173e-02,2.083355502691119909e-05,2.083355502691119909e-05
1.654503822326660156e+00,1.565819573402404741e+00,1.654524683952331543e+00,1.565840435028076127e+00,7.792125940322875977e-01,7.445268511772156206e-01,7.940041422843933105e-01,7.535304605960846391e-01,8.033055812120437622e-03,1.262110108509659732e-02,6.816706806421279907e-02,5.055517107248306413e-02,5.086967255920171738e-03,4.585986863821745266e-03,2.083224535454064608e-05,2.083224535454064608e-05
1.581868410110473633e+00,1.548323547840118497e+00,1.581889271736145020e+00,1.548344409465789884e+00,7.502226233482360840e-01,7.344498574733734353e-01,7.540825009346008301e-01,7.471537470817566362e-01,6.665081717073917389e-03,1.260913144797086785e-02,6.725019216537475586e-02,4.986445419490337372e-02,3.648095298558473587e-03,4.246375942602753813e-03,2.083497383864596486e-05,2.083497383864596486e-05
1.723086476325988770e+00,1.583885836601257369e+00,1.723107337951660156e+00,1.583906698226928755e+00,8.293503522872924805e-01,7.531030356884003130e-01,8.286539316177368164e-01,7.623646855354309082e-01,6.608605384826660156e-03,1.299556782469153335e-02,5.363977700471878052e-02,4.912748150527477403e-02,4.833785351365804672e-03,6.295036338269710367e-03,2.083499930449761450e-05,2.083499930449761450e-05
1.624696493148803711e+00,1.604192376136779785e+00,1.624717354774475098e+00,1.604213237762451172e+00,7.348776459693908691e-01,7.630001842975616677e-01,7.772157788276672363e-01,7.738375127315521018e-01,6.069596484303474426e-02,1.377956811338663067e-02,4.721045121550559998e-02,4.793885499238968034e-02,4.696570336818695068e-03,5.636268015950918371e-03,2.083717481582425535e-05,2.083717481582425535e-05
1.670069932937622070e+00,1.575369203090667636e+00,1.670090794563293457e+00,1.575390064716339023e+00,7.920582890510559082e-01,7.471723437309265581e-01,8.007022738456726074e-01,7.561302959918976274e-01,8.315401151776313782e-03,1.321291755884885719e-02,6.160533800721168518e-02,4.941678754985332628e-02,7.388621568679809570e-03,9.436878934502601277e-03,2.083976323774550110e-05,2.083976323774550110e-05
1.594675421714782715e+00,1.593420696258544877e+00,1.594696283340454102e+00,1.593441557884216264e+00,7.533428072929382324e-01,7.532182335853576660e-01,7.711835503578186035e-01,7.690451920032501665e-01,9.656813926994800568e-03,1.274879779666662251e-02,5.411777645349502563e-02,4.991033636033535142e-02,6.374473683536052704e-03,8.498123381286859512e-03,2.083982326439581811e-05,2.083982326439581811e-05
1.646806597709655762e+00,1.583126854896545366e+00,1.646827459335327148e+00,1.583147716522216752e+00,7.734551429748535156e-01,7.503912985324859841e-01,7.952727675437927246e-01,7.596027910709380881e-01,1.623949781060218811e-02,1.322736730799078941e-02,5.022853985428810120e-02,5.061156861484050751e-02,1.161053404211997986e-02,9.293865039944648396e-03,2.084105290123261511e-05,2.084105290123261511e-05
1.675007104873657227e+00,1.677459073066711381e+00,1.675027966499328613e+00,1.677479934692382768e+00,7.775447964668273926e-01,7.965425372123717818e-01,8.272336721420288086e-01,8.051814198493957297e-01,1.670045219361782074e-02,1.386024244129657745e-02,4.042066261172294617e-02,4.911018386483192305e-02,1.310738362371921539e-02,1.276468839496374200e-02,2.084421430481597781e-05,2.084421430481597781e-05
1.664644956588745117e+00,1.590126848220825284e+00,1.664665818214416504e+00,1.590147709846496671e+00,7.971949577331542969e-01,7.494097590446472390e-01,7.991300821304321289e-01,7.673835396766662820e-01,9.925606660544872284e-03,1.322862971574068069e-02,5.072532966732978821e-02,4.982709735631942610e-02,7.668939419090747833e-03,1.027782373130321433e-02,2.084374500554986298e-05,2.084374500554986298e-05
1.539700984954833984e+00,1.634504389762878374e+00,1.539721846580505371e+00,1.634525251388549760e+00,7.252693772315979004e-01,7.618192434310913086e-01,7.330030202865600586e-01,7.823361515998840110e-01,6.019738968461751938e-03,1.429878724738955532e-02,4.931552335619926453e-02,5.424535907804965695e-02,2.609323523938655853e-02,2.180480174720287462e-02,2.083305480482522398e-05,2.083305480482522398e-05
1.575356721878051758e+00,1.603417205810546919e+00,1.575377583503723145e+00,1.603438067436218306e+00,7.447952032089233398e-01,7.545438230037688765e-01,7.469395995140075684e-01,7.625636518001556174e-01,6.563702598214149475e-03,1.402392890304327011e-02,5.359874665737152100e-02,5.305073596537113190e-02,2.345951087772846222e-02,1.923510003834962706e-02,2.083146682707592845e-05,2.083146682707592845e-05
1.622647166252136230e+00,1.623488533496856734e+00,1.622668027877807617e+00,1.623509395122528121e+00,7.683293223381042480e-01,7.639505684375762495e-01,7.703452110290527344e-01,7.831411182880401167e-01,5.201443098485469818e-03,1.266209827736020088e-02,6.529141217470169067e-02,4.951484538614749770e-02,1.347975619137287140e-02,1.421995153650641372e-02,2.082390710711479187e-05,2.082390710711479187e-05
1.451989412307739258e+00,1.592267429828643888e+00,1.452010273933410645e+00,1.592288291454315274e+00,6.924444437026977539e-01,7.568014919757842796e-01,6.879950761795043945e-01,7.643360674381256548e-01,1.314823143184185028e-02,1.292943665757775341e-02,5.026573687791824341e-02,5.066893771290779253e-02,8.135934360325336456e-03,7.531515508890152151e-03,2.082119863189291209e-05,2.082119863189291209e-05
1.576784610748291016e+00,1.559956181049346968e+00,1.576805472373962402e+00,1.559977042675018355e+00,7.472054958343505859e-01,7.397111058235168457e-01,7.473218441009521484e-01,7.522986590862273948e-01,1.502256561070680618e-02,1.164496596902608871e-02,6.196740269660949707e-02,4.894813336431980133e-02,5.267336033284664154e-03,7.353313686326146299e-03,2.082153332594316453e-05,2.082153332594316453e-05
1.484172463417053223e+00,1.571695673465728804e+00,1.484193325042724609e+00,1.571716535091400191e+00,7.092511057853698730e-01,7.445225596427917925e-01,7.173462510108947754e-01,7.548237979412079079e-01,4.708791151642799377e-03,1.275689536705613102e-02,4.670459032058715820e-02,5.290293954312801084e-02,6.161752156913280487e-03,6.689502019435166966e-03,2.081882666971068829e-05,2.081882666971068829e-05
1.513382315635681152e+00,1.604426562786102295e+00,1.513403177261352539e+00,1.604447424411773682e+00,7.091969251632690430e-01,7.491028308868408203e-01,7.231029272079467773e-01,7.704688787460327593e-01,1.201563701033592224e-02,1.303066909313201939e-02,5.451336875557899475e-02,4.941772446036338945e-02,1.455358881503343582e-02,2.240647058933973451e-02,2.081373168039135635e-05,2.081373168039135635e-05
1.582537651062011719e+00,1.789246487617492720e+00,1.582558512687683105e+00,1.789267349243164107e+00,7.359777092933654785e-01,8.139222621917724387e-01,7.444689869880676270e-01,8.274729013442992942e-01,1.053452491760253906e-02,1.166034713387489354e-02,4.555012658238410950e-02,5.203178599476813992e-02,4.600626975297927856e-02,8.415917307138442993e-02,2.080359263345599174e-05,2.080359263345599174e-05
1.577788233757019043e+00,1.588916897773742676e+00,1.577808976173400879e+00,1.588937640190124512e+00,7.516992688179016113e-01,7.473703026771545410e-01,7.381463646888732910e-01,7.600210130214690718e-01,1.082997582852840424e-02,1.148864682763814891e-02,6.640447676181793213e-02,5.575125664472579956e-02,1.070816628634929657e-02,1.428572796285152401e-02,2.079486876027658582e-05,2.079486876027658582e-05
1.595190882682800293e+00,1.591138517856597989e+00,1.595211625099182129e+00,1.591159260272979825e+00,7.565360069274902344e-01,7.558530092239379439e-01,7.659165859222412109e-01,7.661443412303924339e-01,6.530599668622016907e-03,1.230791956186294556e-02,6.159662082791328430e-02,5.072360262274742265e-02,4.611065145581960678e-03,6.109637208282947540e-03,2.079368641716428101e-05,2.079368641716428101e-05
1.533009529113769531e+00,1.573441469669341952e+00,1.533030271530151367e+00,1.573462212085723788e+00,7.364448308944702148e-01,7.425983011722564475e-01,7.323452830314636230e-01,7.576866626739502397e-01,4.953727591782808304e-03,1.208378802984952892e-02,5.345618352293968201e-02,5.253924950957298418e-02,5.809575319290161133e-03,8.533458318561315190e-03,2.078934994642622769e-05,2.078934994642622769e-05
1.648539423942565918e+00,1.593530321121215731e+00,1.648560166358947754e+00,1.593551063537597567e+00,7.958233952522277832e-01,7.588592529296874778e-01,7.919937968254089355e-01,7.619664013385772927e-01,5.547633860260248184e-03,1.215635612607002258e-02,4.928405582904815674e-02,5.438950210809707919e-02,5.890539847314357758e-03,6.158798839896917690e-03,2.078694160445593297e-05,2.078694160445593297e-05
1.607412338256835938e+00,1.578652274608612016e+00,1.607433080673217773e+00,1.578673017024993852e+00,7.623041272163391113e-01,7.470589816570282204e-01,7.681543827056884766e-01,7.576771020889282449e-01,4.049601033329963684e-03,1.303447959944605862e-02,6.676066666841506958e-02,5.403013899922370911e-02,6.143580656498670578e-03,6.851540179923176765e-03,2.078582292597275227e-05,2.078582292597275227e-05
1.671261668205261230e+00,1.674972093105316251e+00,1.671282410621643066e+00,1.674992835521698087e+00,7.981704473495483398e-01,7.884727299213409868e-01,8.020392656326293945e-01,8.095546841621399370e-01,6.432131398469209671e-03,1.220635697245597839e-02,5.580648779869079590e-02,5.434600785374641557e-02,8.813278749585151672e-03,1.039228346198797261e-02,2.078484612866304815e-05,2.078484612866304815e-05
1.458969473838806152e+00,1.576409173011779741e+00,1.458990216255187988e+00,1.576429915428161577e+00,6.963831782341003418e-01,7.435306310653686523e-01,7.004201412200927734e-01,7.550683617591857910e-01,6.270834244787693024e-03,1.156738065183162724e-02,4.935460165143013000e-02,5.656530782580375394e-02,6.540647707879543304e-03,9.677478950470686306e-03,2.078003126371186227e-05,2.078003126371186227e-05
1.638072133064270020e+00,1.570130467414855957e+00,1.638092875480651855e+00,1.570151209831237793e+00,7.821598649024963379e-01,7.443717181682586448e-01,7.981151342391967773e-01,7.565288662910460982e-01,1.001706812530755997e-02,1.203089682385325397e-02,4.304920509457588196e-02,5.044575519859791080e-02,4.730848129838705063e-03,6.753250584006309162e-03,2.077720819215755910e-05,2.077720819215755910e-05
1.737336397171020508e+00,1.591246569156646640e+00,1.737357139587402344e+00,1.591267311573028476e+00,8.190228939056396484e-01,7.506844103336334229e-01,8.385384082794189453e-01,7.674914538860321267e-01,8.986524306237697601e-03,1.258134208619594505e-02,6.318251043558120728e-02,5.295601040124893466e-02,7.606089115142822266e-03,7.533339690417051662e-03,2.077871613437309861e-05,2.077871613437309861e-05
