1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.596533298492431641e+00,1.599118828773498535e+00,1.596554040908813477e+00,1.599139571189880371e+00,7.376122474670410156e-01,7.538487315177917480e-01,7.664178609848022461e-01,7.693211555480956587e-01,8.716651238501071930e-03,1.192180244252085720e-02,7.573743164539337158e-02,5.674452483654022356e-02,8.049014955759048462e-03,7.282620668411255230e-03,2.076412056339904666e-05,2.076412056339904666e-05
1.414965271949768066e+00,1.560532367229461759e+00,1.414986014366149902e+00,1.560553109645843595e+00,6.714347600936889648e-01,7.369033277034759966e-01,6.748368144035339355e-01,7.493508934974670854e-01,3.712729783728718758e-03,1.078008441254496574e-02,5.489834770560264587e-02,5.373985096812248369e-02,1.008264999836683273e-02,9.758195653557778099e-03,2.075481825158931315e-05,2.075481825158931315e-05
1.624982118606567383e+00,1.559118938446044877e+00,1.625002861022949219e+00,1.559139680862426713e+00,7.831093072891235352e-01,7.385578155517578125e-01,7.805320620536804199e-01,7.510757267475127730e-01,5.081634037196636200e-03,1.105618923902511666e-02,4.973666369915008545e-02,5.188002698123454770e-02,6.522495765239000320e-03,6.549229379743337631e-03,2.075099655485246330e-05,2.075099655485246330e-05
1.488833904266357422e+00,1.557285296916961714e+00,1.488854646682739258e+00,1.557306039333343550e+00,7.043973207473754883e-01,7.356755912303925005e-01,7.082389593124389648e-01,7.474131047725677268e-01,4.630667157471179962e-03,1.164224063977599075e-02,6.314136087894439697e-02,5.338717848062515120e-02,8.425626903772354126e-03,9.167234133929013512e-03,2.075103839160874486e-05,2.075103839160874486e-05
1.511932849884033203e+00,1.563518989086151167e+00,1.511953592300415039e+00,1.563539731502533003e+00,7.185744643211364746e-01,7.412658929824829102e-01,7.275309562683105469e-01,7.528105556964874712e-01,5.221317987889051437e-03,1.191417332738637855e-02,5.503056198358535767e-02,5.241626091301441331e-02,5.575412418693304062e-03,5.112085537984967058e-03,2.075779957522172481e-05,2.075779957522172481e-05
1.509234905242919922e+00,1.580346524715423584e+00,1.509255647659301758e+00,1.580367267131805420e+00,7.273057699203491211e-01,7.473210692405700684e-01,7.371520996093750000e-01,7.628045082092285156e-01,2.694166265428066254e-03,1.244044490158557892e-02,3.607991710305213928e-02,4.973265379667281966e-02,6.003024056553840637e-03,8.047817833721637379e-03,2.076211967505514622e-05,2.076211967505514622e-05
1.457965850830078125e+00,1.565846419334411710e+00,1.457986593246459961e+00,1.565867161750793546e+00,6.964539289474487305e-01,7.398930847644805686e-01,7.074741125106811523e-01,7.546877264976501465e-01,4.352285061031579971e-03,1.153348032385110786e-02,4.146185517311096191e-02,5.097803398966789523e-02,8.223636075854301453e-03,8.754097204655409553e-03,2.075995689665433019e-05,2.075995689665433019e-05
1.524433612823486328e+00,1.564466428756713823e+00,1.524454355239868164e+00,1.564487171173095659e+00,7.113639712333679199e-01,7.389014184474944624e-01,7.316052317619323730e-01,7.534851253032683882e-01,2.078747749328613281e-02,1.140349963679909706e-02,5.117513611912727356e-02,5.144917443394660811e-02,9.501862339675426483e-03,9.227226581424474369e-03,2.075556039926595986e-05,2.075556039926595986e-05
1.603925228118896484e+00,1.571314549446106046e+00,1.603945970535278320e+00,1.571335291862487882e+00,7.487660050392150879e-01,7.453365862369537576e-01,7.821766734123229980e-01,7.600140213966369851e-01,1.479319576174020767e-02,1.055910661816597020e-02,5.388654395937919617e-02,4.993357099592685838e-02,4.302881658077239990e-03,5.471223779022693461e-03,2.075475640594959259e-05,2.075475640594959259e-05
1.720075130462646484e+00,1.564562463760375888e+00,1.720095872879028320e+00,1.564583206176757724e+00,8.042265772819519043e-01,7.406084120273590532e-01,8.412241935729980469e-01,7.522767603397368941e-01,7.319388911128044128e-03,1.162723200395703385e-02,5.686600506305694580e-02,5.067046023905277113e-02,1.043896190822124481e-02,9.379638731479645122e-03,2.075048723781947047e-05,2.075048723781947047e-05
1.453580379486083984e+00,1.560905528068542436e+00,1.453601121902465820e+00,1.560926270484924272e+00,6.897247433662414551e-01,7.416928231716155562e-01,7.157866954803466797e-01,7.545401811599731223e-01,4.303631838411092758e-03,1.123130545020103489e-02,3.599534183740615845e-02,4.590777158737182478e-02,7.770110387355089188e-03,7.533408934250473976e-03,2.075436350423842669e-05,2.075436350423842669e-05
1.635018110275268555e+00,1.665185284614562944e+00,1.635038852691650391e+00,1.665206027030944780e+00,7.787060737609863281e-01,7.754975020885467307e-01,7.840557098388671875e-01,7.856401979923248735e-01,8.758608251810073853e-03,1.054960293695330655e-02,3.938082605600357056e-02,4.918261915445328036e-02,2.411687560379505157e-02,4.431536532938480655e-02,2.074621806968934834e-05,2.074621806968934834e-05
1.620884537696838379e+00,1.602984952926635787e+00,1.620905280113220215e+00,1.603005695343017623e+00,7.807068824768066406e-01,7.601488292217254417e-01,7.574005722999572754e-01,7.676414966583251509e-01,8.621932007372379303e-03,1.113326372578740155e-02,6.146040931344032288e-02,4.886532276868819913e-02,1.269486267119646072e-02,1.519608907401561772e-02,2.073790710710454732e-05,2.073790710710454732e-05
1.546950101852416992e+00,1.604327869415283159e+00,1.546970844268798828e+00,1.604348611831664995e+00,7.171737551689147949e-01,7.542895734310149924e-01,7.612942457199096680e-01,7.753598988056182861e-01,1.266433298587799072e-02,1.182863842695951531e-02,3.872957080602645874e-02,4.871041104197502275e-02,1.708834059536457062e-02,1.413934100419282983e-02,2.073923315037973225e-05,2.073923315037973225e-05
1.649747967720031738e+00,1.596402299404144243e+00,1.649768710136413574e+00,1.596423041820526079e+00,7.829383611679077148e-01,7.561194419860839400e-01,7.989774942398071289e-01,7.702933192253113015e-01,8.769722655415534973e-03,1.113886786624789307e-02,5.081175267696380615e-02,5.235357657074928006e-02,8.250557817518711090e-03,6.497053336352110256e-03,2.072925417451187968e-05,2.072925417451187968e-05
1.477714061737060547e+00,1.557482731342315629e+00,1.477734804153442383e+00,1.557503473758697465e+00,7.013301253318786621e-01,7.382499754428863969e-01,7.096132636070251465e-01,7.489024460315704124e-01,1.010563131421804428e-02,1.076792115345597337e-02,4.405626654624938965e-02,4.880613610148430009e-02,1.260876189917325974e-02,1.075625671073794296e-02,2.072065035463310778e-05,2.072065035463310778e-05
1.677209258079528809e+00,1.575355827808380127e+00,1.677230000495910645e+00,1.575376570224761963e+00,7.897474765777587891e-01,7.427954673767089844e-01,7.962204813957214355e-01,7.616049528121948686e-01,7.320248521864414215e-03,1.055423980578780105e-02,7.331478595733642578e-02,5.060887448489666263e-02,1.060616131871938705e-02,9.792316891252993843e-03,2.071973722195252776e-05,2.071973722195252776e-05
1.549054503440856934e+00,1.597600257396698087e+00,1.549075245857238770e+00,1.597620999813079923e+00,7.319804430007934570e-01,7.499118387699127419e-01,7.413337230682373047e-01,7.642085909843444602e-01,5.357990041375160217e-03,1.074572801589965786e-02,4.956361651420593262e-02,5.049436166882514954e-02,2.081876806914806366e-02,2.223973628133535385e-02,2.071095514111220837e-05,2.071095514111220837e-05
1.443273425102233887e+00,1.553577232360839888e+00,1.443294167518615723e+00,1.553597974777221724e+00,6.822494864463806152e-01,7.371815741062164307e-01,6.993021368980407715e-01,7.467846393585204634e-01,7.834482006728649139e-03,1.098416345193982055e-02,4.543627798557281494e-02,5.004592128098010739e-02,8.451140485703945160e-03,8.580948971211910942e-03,2.071032577077858150e-05,2.071032577077858150e-05
1.521648883819580078e+00,1.567771530151367276e+00,1.521669626235961914e+00,1.567792272567749112e+00,7.313379049301147461e-01,7.427479088306426780e-01,7.133587598800659180e-01,7.527000427246093306e-01,7.235796190798282623e-03,1.045043990015983616e-02,6.280678510665893555e-02,5.160092189908027649e-02,6.909662391990423203e-03,1.027220990508794819e-02,2.070513801299966872e-05,2.070513801299966872e-05
1.582246780395507812e+00,1.619243288040161044e+00,1.582267522811889648e+00,1.619264030456542880e+00,7.549015283584594727e-01,7.696380019187927246e-01,7.618085741996765137e-01,7.755388617515563965e-01,5.849152803421020508e-03,1.062282649800181354e-02,4.399673268198966980e-02,4.811832346022128920e-02,1.569096557796001434e-02,1.532522616907954285e-02,2.070423943223431706e-05,2.070423943223431706e-05
1.688228130340576172e+00,1.606400668621063232e+00,1.688248753547668457e+00,1.606421291828155518e+00,7.837283015251159668e-01,7.635830640792846680e-01,8.196203112602233887e-01,7.755828917026519331e-01,3.381296247243881226e-02,1.141615901142358815e-02,4.076625779271125793e-02,4.930084757506847382e-02,1.030023302882909775e-02,6.517717102542519743e-03,2.068226785922888666e-05,2.068226785922888666e-05
1.509878516197204590e+00,1.560227751731872559e+00,1.509899139404296875e+00,1.560248374938964844e+00,7.186948657035827637e-01,7.416454792022705300e-01,7.278279662132263184e-01,7.524672269821166548e-01,5.677772685885429382e-03,1.048821285367012093e-02,5.003652349114418030e-02,5.007140859961509843e-02,7.641286123543977737e-03,5.555436946451663971e-03,2.068272442556917667e-05,2.068272442556917667e-05
1.576101183891296387e+00,1.574615740776061923e+00,1.576121807098388672e+00,1.574636363983154208e+00,7.437244653701782227e-01,7.415138006210326704e-01,7.568471431732177734e-01,7.627099096775055154e-01,6.692911963909864426e-03,1.046853987500071491e-02,6.033588945865631104e-02,5.126835033297538757e-02,8.500793948769569397e-03,8.655165974050759575e-03,2.067784225801005960e-05,2.067784225801005960e-05
1.638299584388732910e+00,1.552244234085083052e+00,1.638320207595825195e+00,1.552264857292175337e+00,7.694632411003112793e-01,7.383525907993316872e-01,7.921197414398193359e-01,7.469582974910735640e-01,1.549999602138996124e-02,1.184963332489132916e-02,5.506388470530509949e-02,4.831724017858505388e-02,6.152736023068428040e-03,6.766469450667500496e-03,2.067378591164015234e-05,2.067378591164015234e-05
1.419784665107727051e+00,1.555647981166839555e+00,1.419805288314819336e+00,1.555668604373931840e+00,6.770589351654052734e-01,7.373673021793365479e-01,6.814501881599426270e-01,7.495040774345398393e-01,4.676040727645158768e-03,1.155287176370620693e-02,4.767799749970436096e-02,4.792931377887725553e-02,8.921654894948005676e-03,9.294408187270165184e-03,2.067004970740526915e-05,2.067004970740526915e-05
1.615375161170959473e+00,1.539979982376098677e+00,1.615395784378051758e+00,1.540000605583190962e+00,7.588239908218383789e-01,7.296117603778838889e-01,7.835716009140014648e-01,7.440300345420837180e-01,1.556562911719083786e-02,1.146450387313962052e-02,5.242718756198883057e-02,4.922667704522609711e-02,4.986725747585296631e-03,5.646993173286318779e-03,2.066685738100204617e-05,2.066685738100204617e-05
1.417490243911743164e+00,1.556053650379180864e+00,1.417510867118835449e+00,1.556074273586273149e+00,6.742791533470153809e-01,7.381182610988616943e-01,6.813561320304870605e-01,7.464095711708068626e-01,3.551271976903080940e-03,1.127464193850755657e-02,4.311081022024154663e-02,4.687382988631725450e-02,1.519289240241050720e-02,1.337735503911972011e-02,2.066967135760933161e-05,2.066967135760933161e-05
1.493126034736633301e+00,1.552341794967651456e+00,1.493146657943725586e+00,1.552362418174743741e+00,7.065974473953247070e-01,7.342959880828857644e-01,7.123175263404846191e-01,7.457761585712432417e-01,1.238565612584352493e-02,1.163056744262576034e-02,4.607765376567840576e-02,4.777750782668590407e-02,1.574783027172088623e-02,1.286160768941044773e-02,2.067389505100436509e-05,2.067389505100436509e-05
1.574200987815856934e+00,1.544703257083892778e+00,1.574221611022949219e+00,1.544723880290985063e+00,7.472522854804992676e-01,7.306823432445526123e-01,7.662611603736877441e-01,7.413026988506317139e-01,7.339883130043745041e-03,1.207974972203373909e-02,4.360269382596015930e-02,4.932504855096340318e-02,9.744993411004543304e-03,1.131340088322758605e-02,2.067595050903037190e-05,2.067595050903037190e-05
1.689767003059387207e+00,1.580001842975616411e+00,1.689787626266479492e+00,1.580022466182708696e+00,7.950019240379333496e-01,7.423325896263122115e-01,8.057630062103271484e-01,7.532134294509887917e-01,4.794487729668617249e-03,1.124575221911072731e-02,6.567316502332687378e-02,5.070142075419425964e-02,1.853440701961517334e-02,2.250863313674926827e-02,2.066912202280946076e-05,2.066912202280946076e-05
1.544467210769653320e+00,1.537471055984497070e+00,1.544487833976745605e+00,1.537491679191589355e+00,7.300497293472290039e-01,7.298867821693419966e-01,7.505882382392883301e-01,7.397159993648528831e-01,6.096847355365753174e-03,1.102254698053002288e-02,5.075966194272041321e-02,5.031162798404693881e-02,6.972662173211574554e-03,6.534079834818839853e-03,2.066633896902203560e-05,2.066633896902203560e-05
1.459296822547912598e+00,1.541695916652679355e+00,1.459317445755004883e+00,1.541716539859771640e+00,6.966517567634582520e-01,7.313126921653747559e-01,7.012510895729064941e-01,7.407802760601043257e-01,3.945099655538797379e-03,1.211079247295856511e-02,4.860065504908561707e-02,4.784592911601066867e-02,8.848207071423530579e-03,9.646264836192131042e-03,2.066823253699112684e-05,2.066823253699112684e-05
1.473006367683410645e+00,1.554414224624633745e+00,1.473026990890502930e+00,1.554434847831726030e+00,7.000547647476196289e-01,7.379040062427520974e-01,7.117652893066406250e-01,7.483814895153045876e-01,8.522041141986846924e-03,1.187457395717501571e-02,4.584604501724243164e-02,5.026936754584312300e-02,6.818207446485757828e-03,5.984788062050938606e-03,2.066451997961848974e-05,2.066451997961848974e-05
1.596414923667907715e+00,1.552387714385986328e+00,1.596435546875000000e+00,1.552408337593078613e+00,7.699934840202331543e-01,7.362797200679779275e-01,7.498174905776977539e-01,7.463511168956756814e-01,1.580542698502540588e-02,1.179791502654552529e-02,5.095946416258811951e-02,4.783251583576202115e-02,9.839002974331378937e-03,1.012647291645407677e-02,2.066215347440447658e-05,2.066215347440447658e-05
1.577040076255798340e+00,1.536656081676483154e+00,1.577060699462890625e+00,1.536676704883575439e+00,7.625012993812561035e-01,7.303937137126922385e-01,7.654768228530883789e-01,7.399999082088470903e-01,3.271975088864564896e-03,1.209425451233983075e-02,4.022416099905967712e-02,4.917028322815895219e-02,5.565749481320381165e-03,4.997939802706241608e-03,2.065660373773425817e-05,2.065660373773425817e-05
1.416246652603149414e+00,1.537439918518066495e+00,1.416267275810241699e+00,1.537460541725158780e+00,6.784326434135437012e-01,7.321640193462372048e-01,6.797787547111511230e-01,7.410805404186249223e-01,6.899695377796888351e-03,1.183992912992835010e-02,4.697642475366592407e-02,4.890350513160228452e-02,4.159063566476106644e-03,3.451901511289179238e-03,2.065577791654504836e-05,2.065577791654504836e-05
1.488788843154907227e+00,1.578435420989990234e+00,1.488809466361999512e+00,1.578456044197082520e+00,6.990968585014343262e-01,7.461453855037689653e-01,7.119663953781127930e-01,7.587166786193847434e-01,2.309485338628292084e-02,1.262740800157189335e-02,4.806125536561012268e-02,5.011039488017558774e-02,6.569484714418649673e-03,1.083554299548268249e-02,2.065148328256327659e-05,2.065148328256327659e-05
1.685211896896362305e+00,1.574444150924682706e+00,1.685232520103454590e+00,1.574464774131774991e+00,7.740947604179382324e-01,7.525089919567108376e-01,8.151769042015075684e-01,7.574605286121368630e-01,5.321998521685600281e-02,1.079406840726733138e-02,3.537643700838088989e-02,4.456860907375812669e-02,7.343773730099201202e-03,9.111918136477470051e-03,2.064427826553583145e-05,2.064427826553583145e-05
1.467337369918823242e+00,1.556376290321350053e+00,1.467357993125915527e+00,1.556396913528442338e+00,7.033456563949584961e-01,7.393863737583160622e-01,6.987152695655822754e-01,7.507224977016448975e-01,5.242773797363042831e-03,9.710809215903282166e-03,5.030441284179687500e-02,4.519818052649497708e-02,9.729187004268169403e-03,1.135841477662324905e-02,2.064300861093215644e-05,2.064300861093215644e-05
1.507151007652282715e+00,1.543027758598327637e+00,1.507171630859375000e+00,1.543048381805419922e+00,7.175521850585937500e-01,7.351524472236633523e-01,7.250739932060241699e-01,7.446283161640167014e-01,4.775786772370338440e-03,1.055356822907924617e-02,5.111205950379371643e-02,4.689236544072628021e-02,8.636938408017158508e-03,5.801072204485535275e-03,2.064086584141477942e-05,2.064086584141477942e-05
1.524501204490661621e+00,1.559249889850616411e+00,1.524521827697753906e+00,1.559270513057708696e+00,7.370305061340332031e-01,7.398290514945984331e-01,7.175297737121582031e-01,7.471689164638519731e-01,6.286336109042167664e-03,1.112306341528892552e-02,5.330572277307510376e-02,4.724856540560722074e-02,1.034880895167589188e-02,1.388024352490901947e-02,2.063309148070402443e-05,2.063309148070402443e-05
1.524234414100646973e+00,1.544217014312744052e+00,1.524255037307739258e+00,1.544237637519836337e+00,7.227261662483215332e-01,7.327832758426666704e-01,7.401464581489562988e-01,7.438362538814544678e-01,5.066354293376207352e-03,1.172083131968975137e-02,4.304096847772598267e-02,4.569509550929069797e-02,1.325443759560585022e-02,1.018153801560401847e-02,2.063172905764076859e-05,2.063172905764076859e-05
1.426421642303466797e+00,1.586138224601745694e+00,1.426442265510559082e+00,1.586158847808837979e+00,6.786730289459228516e-01,7.480973422527312788e-01,6.803717613220214844e-01,7.543673872947692649e-01,2.336654113605618477e-03,1.084754038602113793e-02,3.609823808073997498e-02,4.624290689826011935e-02,2.894201688468456268e-02,2.658304013311862946e-02,2.063242573058232665e-05,2.063242573058232665e-05
1.477655768394470215e+00,1.551162457466125577e+00,1.477676391601562500e+00,1.551183080673217862e+00,7.073137164115905762e-01,7.375952482223511186e-01,7.181456685066223145e-01,7.482895910739898460e-01,3.936727065593004227e-03,1.034207614138722350e-02,3.857152163982391357e-02,4.727076739072799683e-02,9.688163176178932190e-03,7.664799923077225685e-03,2.061934719677083194e-05,2.061934719677083194e-05
1.505929470062255859e+00,1.562766110897064298e+00,1.505950093269348145e+00,1.562786734104156583e+00,7.193501591682434082e-01,7.409995675086975542e-01,7.275848388671875000e-01,7.491996586322784424e-01,2.736508846282958984e-03,1.082064239308238099e-02,3.962148353457450867e-02,4.819849058985710422e-02,1.663649268448352814e-02,1.354776564985513652e-02,2.060258157143834978e-05,2.060258157143834978e-05
1.635465383529663086e+00,1.599159717559814453e+00,1.635486006736755371e+00,1.599180340766906738e+00,7.846095561981201172e-01,7.551163017749786821e-01,7.934114933013916016e-01,7.718477964401244673e-01,4.180599935352802277e-03,1.103222863748669694e-02,4.397120326757431030e-02,5.045880675315857211e-02,9.292606264352798462e-03,1.070459997281432082e-02,2.059996768366545439e-05,2.059996768366545439e-05
1.665167927742004395e+00,1.613512837886810214e+00,1.665188550949096680e+00,1.613533461093902499e+00,7.729143500328063965e-01,7.563043415546417680e-01,7.609678506851196289e-01,7.639773368835449663e-01,7.105593569576740265e-03,9.654229134321212422e-03,6.871815770864486694e-02,5.159495696425438205e-02,5.546202510595321655e-02,3.198193553835153302e-02,2.059101279883179814e-05,2.059101279883179814e-05
1.403334975242614746e+00,1.544296181201934903e+00,1.403355598449707031e+00,1.544316804409027188e+00,6.684242486953735352e-01,7.359302580356598122e-01,6.745893359184265137e-01,7.436146140098571777e-01,3.559748409315943718e-03,9.687020676210522652e-03,5.160642042756080627e-02,4.949554651975631575e-02,5.155313294380903244e-03,5.568756163120270122e-03,2.058774407487362623e-05,2.058774407487362623e-05
1.496556282043457031e+00,1.542698907852172896e+00,1.496576905250549316e+00,1.542719531059265181e+00,7.161537408828735352e-01,7.282352983951568826e-01,7.159689068794250488e-01,7.474676311016082986e-01,1.064967829734086990e-02,1.093692276626825367e-02,4.721147567033767700e-02,5.051683709025382718e-02,6.572385784238576889e-03,5.542213656008243214e-03,2.059286998701281846e-05,2.059286998701281846e-05
1.550201416015625000e+00,1.548595488071441650e+00,1.550222039222717285e+00,1.548616111278533936e+00,7.361273169517517090e-01,7.335546195507050005e-01,7.567875385284423828e-01,7.464760065078734907e-01,6.646452937275171280e-03,1.122108856216073001e-02,4.453573375940322876e-02,5.198522321879863600e-02,6.104400381445884705e-03,5.358546879142523159e-03,2.059477264992892742e-05,2.059477264992892742e-05
1.451423287391662598e+00,1.535364055633544833e+00,1.451443910598754883e+00,1.535384678840637118e+00,6.797104477882385254e-01,7.300629973411559837e-01,7.198068499565124512e-01,7.408472895622253418e-01,7.273463066667318344e-03,1.170428441837429931e-02,3.970883414149284363e-02,4.839249141514301300e-02,4.923731088638305664e-03,4.356988798826932560e-03,2.060089536826126277e-05,2.060089536826126277e-05
1.598540306091308594e+00,1.565695226192474365e+00,1.598560929298400879e+00,1.565715849399566650e+00,7.306322455406188965e-01,7.444747567176819292e-01,7.895718216896057129e-01,7.537889242172240989e-01,1.595367863774299622e-02,1.125964475795626640e-02,5.054127797484397888e-02,4.655013270676135878e-02,1.184131205081939697e-02,9.621751774102450111e-03,2.059274993371218443e-05,2.059274993371218443e-05
1.568140387535095215e+00,1.600473761558532715e+00,1.568161010742187500e+00,1.600494384765625000e+00,7.631583213806152344e-01,7.658659577369689719e-01,7.580958008766174316e-01,7.698670446872710738e-01,4.568394273519515991e-03,1.103889485821127857e-02,3.389695659279823303e-02,4.471689611673355241e-02,8.421038277447223663e-03,8.984953351318835518e-03,2.058773316093720496e-05,2.058773316093720496e-05
1.540316462516784668e+00,1.565451073646545455e+00,1.540337085723876953e+00,1.565471696853637740e+00,7.328281998634338379e-01,7.392679035663605180e-01,7.364843487739562988e-01,7.484645485877990945e-01,9.155151434242725372e-03,1.148745035752654110e-02,4.395668208599090576e-02,4.952800869941711287e-02,1.789210923016071320e-02,1.670315358787775178e-02,2.058165773632936180e-05,2.058165773632936180e-05
1.628645896911621094e+00,1.531959593296051025e+00,1.628666520118713379e+00,1.531980216503143311e+00,7.885232567787170410e-01,7.286901414394378884e-01,7.755421400070190430e-01,7.365263700485229492e-01,9.813511744141578674e-03,1.129972971975803410e-02,4.991772025823593140e-02,5.053791180253029008e-02,4.849144257605075836e-03,4.905427945777774204e-03,2.057950769085437059e-05,2.057950769085437059e-05
1.384694218635559082e+00,1.533903741836547763e+00,1.384714841842651367e+00,1.533924365043640048e+00,6.624005436897277832e-01,7.306569635868072066e-01,6.670448780059814453e-01,7.410844385623931441e-01,4.557140171527862549e-03,1.154064359143376281e-02,4.606076702475547791e-02,4.714377298951148709e-02,4.630889277905225754e-03,3.477913793176412582e-03,2.057700476143509150e-05,2.057700476143509150e-05
1.595261573791503906e+00,1.538666641712188810e+00,1.595282196998596191e+00,1.538687264919281095e+00,7.655669450759887695e-01,7.314876735210418257e-01,7.714892029762268066e-01,7.407115936279297097e-01,5.244093947112560272e-03,1.139671150594949792e-02,4.768888652324676514e-02,4.759097397327423373e-02,5.272380076348781586e-03,7.479656860232353557e-03,2.056923403870314360e-05,2.056923403870314360e-05
1.605638861656188965e+00,1.567502474784851163e+00,1.605659484863281250e+00,1.567523097991943448e+00,7.754395604133605957e-01,7.460974872112273726e-01,7.617800831794738770e-01,7.508391082286834939e-01,1.086236909031867981e-02,1.147758951410651242e-02,4.524224251508712769e-02,4.646702930331229886e-02,1.231469586491584778e-02,1.262130076065659523e-02,2.057181154668796808e-05,2.057181154668796808e-05
1.420163154602050781e+00,1.555704343318939253e+00,1.420183777809143066e+00,1.555724966526031539e+00,6.801596283912658691e-01,7.399366974830627885e-01,6.898114085197448730e-01,7.474564909934997559e-01,3.626673482358455658e-03,1.230717776343226433e-02,4.055861383676528931e-02,4.923205450177192688e-02,6.006864830851554871e-03,6.771922530606389219e-03,2.056979792541824281e-05,2.056979792541824281e-05
1.594660401344299316e+00,1.544765746593475431e+00,1.594680905342102051e+00,1.544786250591278165e+00,7.461258172988891602e-01,7.361893475055694136e-01,7.675499916076660156e-01,7.448174715042114036e-01,2.738447301089763641e-02,1.089969491586089204e-02,5.052970349788665771e-02,4.780224822461605350e-02,3.070387989282608032e-03,5.056980298832058907e-03,2.055088043562136590e-05,2.055088043562136590e-05
1.347913384437561035e+00,1.540053009986877441e+00,1.347933888435363770e+00,1.540073513984680176e+00,6.577388644218444824e-01,7.351280450820922852e-01,6.287279129028320312e-01,7.419651687145233376e-01,6.974103394895792007e-03,1.091964235529303481e-02,4.791643097996711731e-02,4.705103412270546237e-02,6.556014064699411392e-03,4.989081202074885715e-03,2.054346805380191654e-05,2.054346805380191654e-05
1.597214698791503906e+00,1.595925915241241499e+00,1.597235202789306641e+00,1.595946419239044234e+00,7.764466404914855957e-01,7.629279911518096480e-01,7.593092918395996094e-01,7.681822001934051070e-01,6.016225554049015045e-03,1.129851751029491494e-02,4.734944179654121399e-02,4.507213905453681668e-02,8.093124255537986755e-03,8.445069286972283970e-03,2.054563628917094320e-05,2.054563628917094320e-05
1.510087251663208008e+00,1.538052535057067960e+00,1.510107755661010742e+00,1.538073039054870694e+00,7.169951796531677246e-01,7.300437808036803755e-01,7.152978777885437012e-01,7.422090291976928267e-01,1.760280877351760864e-02,1.048149364069104160e-02,5.436459183692932129e-02,4.559470079839229861e-02,5.826839245855808258e-03,9.723500814288854599e-03,2.055135337286628783e-05,2.055135337286628783e-05
1.495443105697631836e+00,1.554729938507080078e+00,1.495463609695434570e+00,1.554750442504882812e+00,7.121093869209289551e-01,7.371060490608215554e-01,7.193847894668579102e-01,7.483987569808959739e-01,3.959345631301403046e-03,1.015295758843421867e-02,5.438585951924324036e-02,4.737460352480411807e-02,5.603629630059003830e-03,1.169755645096301998e-02,2.055342520179692656e-05,2.055342520179692656e-05
1.506976604461669922e+00,1.553482985496521085e+00,1.506997108459472656e+00,1.553503489494323819e+00,7.271143794059753418e-01,7.411226093769073264e-01,7.197154164314270020e-01,7.467471718788146751e-01,4.802540875971317291e-03,1.151917073875665699e-02,4.974955692887306213e-02,4.711096473038196841e-02,5.594647955149412155e-03,6.983114499598741184e-03,2.053531352430582047e-05,2.053531352430582047e-05
1.488322019577026367e+00,1.533302700519561856e+00,1.488342523574829102e+00,1.533323204517364591e+00,7.304661870002746582e-01,7.297286927700042947e-01,6.945683360099792480e-01,7.383766233921050803e-01,1.012992858886718750e-02,1.208714870736002887e-02,4.782737419009208679e-02,4.856035560369491300e-02,5.330200772732496262e-03,4.549891874194145376e-03,2.053464049822650850e-05,2.053464049822650850e-05
1.565046191215515137e+00,1.567294323444366366e+00,1.565066695213317871e+00,1.567314827442169101e+00,7.406247258186340332e-01,7.516061365604400635e-01,7.339090108871459961e-01,7.530949354171753152e-01,4.363055899739265442e-02,1.085212407633662224e-02,3.999065235257148743e-02,4.568761140108108798e-02,6.891129538416862488e-03,6.053520133718848228e-03,2.053078060271218419e-05,2.053078060271218419e-05
