1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.577248334884643555e+00,1.549405789375305265e+00,1.577268838882446289e+00,1.549426293373107999e+00,7.516045570373535156e-01,7.370195150375365989e-01,7.576359510421752930e-01,7.454221904277801292e-01,5.668460391461849213e-03,1.003527604043483699e-02,5.103705823421478271e-02,4.770415499806403975e-02,1.130236126482486725e-02,9.224642720073460839e-03,2.051486080745235085e-05,2.051486080745235085e-05
1.553050756454467773e+00,1.542910730838775724e+00,1.553071260452270508e+00,1.542931234836578458e+00,7.421156764030456543e-01,7.341551423072815163e-01,7.446158528327941895e-01,7.417742013931274414e-01,5.104317329823970795e-03,1.027090912684798171e-02,5.251603201031684875e-02,4.713124148547649661e-02,8.698884397745132446e-03,9.579241834580897938e-03,2.049964496109168977e-05,2.049964496109168977e-05
1.580632328987121582e+00,1.546845388412475542e+00,1.580652832984924316e+00,1.546865892410278276e+00,7.595670819282531738e-01,7.383782744407654253e-01,7.583876848220825195e-01,7.412629008293152300e-01,4.252193029969930649e-03,9.780034795403480877e-03,4.686842858791351318e-02,4.856249466538429399e-02,1.155685633420944214e-02,8.861688338220119823e-03,2.049845716101117432e-05,2.049845716101117432e-05
1.777990579605102539e+00,1.606998026371002197e+00,1.778011083602905273e+00,1.607018530368804932e+00,8.473085165023803711e-01,7.545264601707458718e-01,7.963679432868957520e-01,7.570407986640930176e-01,1.188827492296695709e-02,1.013603173196315696e-02,3.868280723690986633e-02,4.817461632192134718e-02,8.374302089214324951e-02,3.712011836469173570e-02,2.049937029369175434e-05,2.049937029369175434e-05
1.468243718147277832e+00,1.561059868335723966e+00,1.468264222145080566e+00,1.561080372333526700e+00,7.000966668128967285e-01,7.382732868194580300e-01,6.861358880996704102e-01,7.481966257095337136e-01,3.901769407093524933e-03,9.642485529184341431e-03,5.360760912299156189e-02,4.753150641918182234e-02,2.450181171298027039e-02,1.741597168147563865e-02,2.050733746727928519e-05,2.050733746727928519e-05
1.568911433219909668e+00,1.601688253879547164e+00,1.568931937217712402e+00,1.601708757877349898e+00,7.358999848365783691e-01,7.543801248073578325e-01,7.506460547447204590e-01,7.717324197292327881e-01,6.904247682541608810e-03,9.978319797664881446e-03,5.762238055467605591e-02,4.976066313683986941e-02,1.783873513340950012e-02,1.583670796826481750e-02,2.050993134616874158e-05,2.050993134616874158e-05
1.682458400726318359e+00,1.548678064346313388e+00,1.682478904724121094e+00,1.548698568344116122e+00,8.013350367546081543e-01,7.336866617202758567e-01,7.969884276390075684e-01,7.406850576400756392e-01,9.154816158115863800e-03,9.546739701181649468e-03,5.983595922589302063e-02,4.994809143245219907e-02,1.514424569904804230e-02,1.481155045330524375e-02,2.049603790510445833e-05,2.049603790510445833e-05
1.529031872749328613e+00,1.525311648845672607e+00,1.529052376747131348e+00,1.525332152843475342e+00,7.298310995101928711e-01,7.281378269195556419e-01,7.350170612335205078e-01,7.332597136497497337e-01,5.678189452737569809e-03,9.963472187519074180e-03,5.347321182489395142e-02,4.929487220942974091e-02,5.032283253967761993e-03,4.655776079744100571e-03,2.049211070698220283e-05,2.049211070698220283e-05
1.440887212753295898e+00,1.529337704181671143e+00,1.440907716751098633e+00,1.529358208179473877e+00,6.816509962081909180e-01,7.290358781814575417e-01,6.940621137619018555e-01,7.367557704448699507e-01,1.087741460651159286e-02,9.700871631503104817e-03,4.714868590235710144e-02,4.865823313593864441e-02,7.147983182221651077e-03,5.186951952055096626e-03,2.048870010185055435e-05,2.048870010185055435e-05
1.584726929664611816e+00,1.544661116600036577e+00,1.584747433662414551e+00,1.544681620597839311e+00,7.632718682289123535e-01,7.349354505538940874e-01,7.722630500793457031e-01,7.469140172004700151e-01,3.944974858313798904e-03,9.992992598563432347e-03,4.000297561287879944e-02,4.720183461904525757e-02,5.244159605354070663e-03,5.616816552355885159e-03,2.047973976004868746e-05,2.047973976004868746e-05
1.582965850830078125e+00,1.537678182125091553e+00,1.582986354827880859e+00,1.537698686122894287e+00,7.576128840446472168e-01,7.325501143932342529e-01,7.638029456138610840e-01,7.407837808132171631e-01,4.551568999886512756e-03,1.013330388814210822e-02,4.761638492345809937e-02,4.535911679267883023e-02,9.382179938256740570e-03,8.851867914199829795e-03,2.047532143478747457e-05,2.047532143478747457e-05
1.510002255439758301e+00,1.521323120594024747e+00,1.510022759437561035e+00,1.521343624591827481e+00,7.127844095230102539e-01,7.263601124286651611e-01,7.174412608146667480e-01,7.328031539916992632e-01,8.790273219347000122e-03,1.001688959077000687e-02,6.671752780675888062e-02,4.688621237874031344e-02,4.268831107765436172e-03,5.256756395101547415e-03,2.047235102509148419e-05,2.047235102509148419e-05
1.387402057647705078e+00,1.526977777481079102e+00,1.387422561645507812e+00,1.526998281478881836e+00,6.727529764175415039e-01,7.295565128326415572e-01,6.752667427062988281e-01,7.382374823093413863e-01,3.231390845030546188e-03,9.466804470866918911e-03,3.046886064112186432e-02,4.467844963073730469e-02,5.682092159986495972e-03,5.038564186543225895e-03,2.046798363153357059e-05,2.046798363153357059e-05
1.340229153633117676e+00,1.565563344955444247e+00,1.340249657630920410e+00,1.565583848953246981e+00,6.384342312812805176e-01,7.426523745059967485e-01,6.413587331771850586e-01,7.534994959831238237e-01,5.218351259827613831e-03,9.116436447948217045e-03,3.816913440823554993e-02,4.669143669307231764e-02,1.704858243465423584e-02,1.360357590019702946e-02,2.046363078989088535e-05,2.046363078989088535e-05
1.454899549484252930e+00,1.532696139812469438e+00,1.454920053482055664e+00,1.532716643810272172e+00,6.981588006019592285e-01,7.297708630561828835e-01,7.086446285247802734e-01,7.409939289093017134e-01,2.827054122462868690e-03,9.109736513346433293e-03,3.861698880791664124e-02,4.466612413525581499e-02,6.652133539319038391e-03,8.155461074784398426e-03,2.046031659119762480e-05,2.046031659119762480e-05
1.465276241302490234e+00,1.537674486637115479e+00,1.465296745300292969e+00,1.537694990634918213e+00,6.989324092864990234e-01,7.304455816745758501e-01,7.103399038314819336e-01,7.416493833065033181e-01,4.633489064872264862e-03,9.188990015536547054e-03,4.453734681010246277e-02,4.496453218162059506e-02,6.833102088421583176e-03,1.142603382468223606e-02,2.045073051704093814e-05,2.045073051704093814e-05
1.409543633460998535e+00,1.528026378154754727e+00,1.409564137458801270e+00,1.528046882152557462e+00,6.684191226959228516e-01,7.294086575508117454e-01,6.736433506011962891e-01,7.361169815063476340e-01,5.178315099328756332e-03,9.234866546466945908e-03,5.477919802069664001e-02,4.545157589018344879e-02,7.523678243160247803e-03,7.814319524914025566e-03,2.044555185420904309e-05,2.044555185420904309e-05
1.546699166297912598e+00,1.559300422668457031e+00,1.546719551086425781e+00,1.559320807456970215e+00,7.390176653861999512e-01,7.414747297763824019e-01,7.505546808242797852e-01,7.547134339809418169e-01,7.118314504623413086e-03,8.997821714729070663e-03,4.148948937654495239e-02,4.440665915608406344e-02,8.519004099071025848e-03,9.707798901945351860e-03,2.044438770099077374e-05,2.044438770099077374e-05
1.521553874015808105e+00,1.544001913070678800e+00,1.521574258804321289e+00,1.544022297859191983e+00,7.273243069648742676e-01,7.377854704856872115e-01,7.275058031082153320e-01,7.430590331554413064e-01,5.989552475512027740e-03,9.821057319641113281e-03,4.968736320734024048e-02,4.622194617986678800e-02,1.104678586125373840e-02,7.114393217489123171e-03,2.043737549684010446e-05,2.043737549684010446e-05
1.404710412025451660e+00,1.556399929523468062e+00,1.404730796813964844e+00,1.556420314311981246e+00,6.735613942146301270e-01,7.397850394248962624e-01,6.782634854316711426e-01,7.475754976272582786e-01,3.940818365663290024e-03,1.053817868232726981e-02,3.371823951601982117e-02,4.346746206283569336e-02,1.522643305361270905e-02,1.503375889733433654e-02,2.043110725935548544e-05,2.043110725935548544e-05
1.635099411010742188e+00,1.572394537925720259e+00,1.635119795799255371e+00,1.572414922714233443e+00,7.544676661491394043e-01,7.478776633739471214e-01,8.028423786163330078e-01,7.547362983226776345e-01,1.103709079325199127e-02,9.974572854116559723e-03,4.805161431431770325e-02,4.447692111134528975e-02,1.870058476924896240e-02,1.532905148342251708e-02,2.042896994680631906e-05,2.042896994680631906e-05
1.430564761161804199e+00,1.574373233318328902e+00,1.430585145950317383e+00,1.574393618106842085e+00,6.815792322158813477e-01,7.459223508834839089e-01,6.838749647140502930e-01,7.532519578933716264e-01,2.220658585429191589e-03,9.826269373297691692e-03,4.302499443292617798e-02,4.564833939075470248e-02,1.986487954854965210e-02,1.972432732582092216e-02,2.042298365267924964e-05,2.042298365267924964e-05
1.572710871696472168e+00,1.532139205932617099e+00,1.572731256484985352e+00,1.532159590721130282e+00,7.426774501800537109e-01,7.317066013813018355e-01,7.568262219429016113e-01,7.385119259357452171e-01,1.818048954010009766e-02,1.049561789259314572e-02,4.970917850732803345e-02,4.437439963221549710e-02,5.317556671798229218e-03,7.050639763474464243e-03,2.041310654021799564e-05,2.041310654021799564e-05
1.663021922111511230e+00,1.542157351970672607e+00,1.663042306900024414e+00,1.542177736759185791e+00,7.874550223350524902e-01,7.336840808391571489e-01,7.920182943344116211e-01,7.421292304992676003e-01,1.588663831353187561e-02,1.066203941591084038e-02,5.948355793952941895e-02,4.624651707708835741e-02,8.178483694791793823e-03,9.435501787811518062e-03,2.040876643150113523e-05,2.040876643150113523e-05
1.622206211090087891e+00,1.529589748382568448e+00,1.622226595878601074e+00,1.529610133171081632e+00,7.708813548088073730e-01,7.294913589954375999e-01,7.745725512504577637e-01,7.369084775447845015e-01,2.538082934916019440e-02,1.056169802322983776e-02,4.389183595776557922e-02,4.529839418828487257e-02,7.479629013687372208e-03,7.329811621457338160e-03,2.040667459368705750e-05,2.040667459368705750e-05
1.398486614227294922e+00,1.539370727539062456e+00,1.398506999015808105e+00,1.539391112327575639e+00,6.667809486389160156e-01,7.340182185173034224e-01,6.744127869606018066e-01,7.443884193897247759e-01,6.869159638881683350e-03,9.660577168688178062e-03,4.454264044761657715e-02,4.335540011525153975e-02,5.881129298359155655e-03,7.948135957121849060e-03,2.041099651250988245e-05,2.041099651250988245e-05
1.561929225921630859e+00,1.557251679897308394e+00,1.561949610710144043e+00,1.557272064685821578e+00,7.499348521232604980e-01,7.391362786293029785e-01,7.532557845115661621e-01,7.453146338462829368e-01,6.364034488797187805e-03,9.228319535031915058e-03,3.455855697393417358e-02,4.524679519236087660e-02,1.781601086258888245e-02,1.832569111138582230e-02,2.040493563981726766e-05,2.040493563981726766e-05
1.482772231101989746e+00,1.518293285369872958e+00,1.482792615890502930e+00,1.518313670158386142e+00,7.098379135131835938e-01,7.237352192401885764e-01,7.083860039710998535e-01,7.329567372798919678e-01,5.508670117706060410e-03,9.686735970899463394e-03,5.175144225358963013e-02,4.605047777295112610e-02,7.288235705345869064e-03,5.864120228216052402e-03,2.039201717707328498e-05,2.039201717707328498e-05
1.477641224861145020e+00,1.535524201393127397e+00,1.477661609649658203e+00,1.535544586181640581e+00,7.003812789916992188e-01,7.296735525131226030e-01,7.040773630142211914e-01,7.417208373546599898e-01,1.192574948072433472e-02,9.958414826542139053e-03,5.545251443982124329e-02,4.792435541749000272e-02,5.804445594549179077e-03,6.247038906440138990e-03,2.039258106378838420e-05,2.039258106378838420e-05
1.646737575531005859e+00,1.569937694072723433e+00,1.646757960319519043e+00,1.569958078861236617e+00,8.028442263603210449e-01,7.429725170135498269e-01,7.377265691757202148e-01,7.497403740882873091e-01,3.359929844737052917e-02,9.845549007877707481e-03,5.230627954006195068e-02,4.456857033073902130e-02,2.026129513978958130e-02,2.281066887080669334e-02,2.038482489297166467e-05,2.038482489297166467e-05
1.526815056800842285e+00,1.538147270679473877e+00,1.526835441589355469e+00,1.538167655467987061e+00,7.284028530120849609e-01,7.309543013572692427e-01,7.346753478050231934e-01,7.402908086776733843e-01,1.447855215519666672e-02,9.832877060398459088e-03,4.258280247449874878e-02,4.700404554605484148e-02,6.675503216683864594e-03,1.006527338176965714e-02,2.038381353486329317e-05,2.038381353486329317e-05
1.673271656036376953e+00,1.531004834175109908e+00,1.673292040824890137e+00,1.531025218963623091e+00,8.020464777946472168e-01,7.299954652786254661e-01,8.092630505561828613e-01,7.385289847850800005e-01,9.635790251195430756e-03,1.060133911669254234e-02,4.586844891309738159e-02,4.583129324018955092e-02,6.457871757447719574e-03,6.047727353870868509e-03,2.038264574366621673e-05,2.038264574366621673e-05
1.489475250244140625e+00,1.564784753322601363e+00,1.489495635032653809e+00,1.564805138111114546e+00,7.030160427093505859e-01,7.388139426708221214e-01,7.242338061332702637e-01,7.484404861927032027e-01,1.495957560837268829e-02,1.146213174797594547e-02,3.265692293643951416e-02,4.571655057370662550e-02,1.460888795554637909e-02,2.035163305699825426e-02,2.036868681898340583e-05,2.036868681898340583e-05
1.484566211700439453e+00,1.586991941928863614e+00,1.484586596488952637e+00,1.587012326717376798e+00,6.999798417091369629e-01,7.501759052276610884e-01,7.109751701354980469e-01,7.587764322757720725e-01,5.312213674187660217e-03,9.998310450464486729e-03,4.305827245116233826e-02,4.509092755615710935e-02,2.524083480238914490e-02,2.295035328716039588e-02,2.035357101703993976e-05,2.035357101703993976e-05
1.688237786293029785e+00,1.724896144866943315e+00,1.688258171081542969e+00,1.724916529655456499e+00,7.644430994987487793e-01,7.868425846099853516e-01,8.119977712631225586e-01,8.091805636882781760e-01,4.681966733187437057e-03,1.282310606911778519e-02,4.164247959852218628e-02,4.804069027304649214e-02,6.547261774539947510e-02,6.800923347473145086e-02,2.034743738477118313e-05,2.034743738477118313e-05
1.632079482078552246e+00,1.581717634201049716e+00,1.632099866867065430e+00,1.581738018989562899e+00,7.688571810722351074e-01,7.442650198936462402e-01,7.799603939056396484e-01,7.548302114009857178e-01,8.091977797448635101e-03,1.587541829794645448e-02,6.358857452869415283e-02,5.052629634737968584e-02,1.158130541443824768e-02,1.622068565338850160e-02,2.034728822764009237e-05,2.034728822764009237e-05
1.592426538467407227e+00,1.591517245769500821e+00,1.592446923255920410e+00,1.591537630558014005e+00,7.351658344268798828e-01,7.471331775188445601e-01,7.790876626968383789e-01,7.569725215435028076e-01,9.057472459971904755e-03,1.169400224462151597e-02,5.129251629114151001e-02,5.072716847062110762e-02,1.782298833131790161e-02,2.499042786657810350e-02,2.033919918176252395e-05,2.033919918176252395e-05
1.555750250816345215e+00,1.525663554668426514e+00,1.555770635604858398e+00,1.525683939456939697e+00,7.547990679740905762e-01,7.253431141376495139e-01,7.280366420745849609e-01,7.341286301612853782e-01,2.381982840597629547e-02,1.055051032453775336e-02,3.941524401307106018e-02,4.756145589053630690e-02,9.679480455815792084e-03,8.079838566482066761e-03,2.032994052569847554e-05,2.032994052569847554e-05
1.453274130821228027e+00,1.545748281478881880e+00,1.453294515609741211e+00,1.545768666267395064e+00,6.933177113533020020e-01,7.300999701023102029e-01,7.008026242256164551e-01,7.407998204231261985e-01,6.291866302490234375e-03,1.031103981658816268e-02,3.951432183384895325e-02,4.785096347332000455e-02,1.334760244935750961e-02,1.668645320460200240e-02,2.032977863564155996e-05,2.032977863564155996e-05
1.531445145606994629e+00,1.563450455665588379e+00,1.531465411186218262e+00,1.563470721244812012e+00,6.981737017631530762e-01,7.392130076885223833e-01,7.083464264869689941e-01,7.469052016735077126e-01,5.254694446921348572e-02,1.097608311101794243e-02,5.881896242499351501e-02,4.940503463149070740e-02,1.355909369885921478e-02,1.695116795599460602e-02,2.032049815170466900e-05,2.032049815170466900e-05
1.596068263053894043e+00,1.568387830257415683e+00,1.596088528633117676e+00,1.568408095836639315e+00,7.612510323524475098e-01,7.407926917076110840e-01,7.641987800598144531e-01,7.488604485988616943e-01,6.738580763339996338e-03,1.002188976854085853e-02,3.790499642491340637e-02,4.740613177418708662e-02,2.597498893737792969e-02,2.130669802427291940e-02,2.031725671258755028e-05,2.031725671258755028e-05
1.591853857040405273e+00,1.577020192146301181e+00,1.591874122619628906e+00,1.577040457725524814e+00,7.287994027137756348e-01,7.421642899513244407e-01,7.782154679298400879e-01,7.573321223258971946e-01,2.057112567126750946e-02,9.672216325998305581e-03,5.556720867753028870e-02,5.291070267558097701e-02,8.700572885572910309e-03,1.494083106517791679e-02,2.031485928455367684e-05,2.031485928455367684e-05
1.451282262802124023e+00,1.544982814788818271e+00,1.451302528381347656e+00,1.545003080368041903e+00,6.976587176322937012e-01,7.361507654190063699e-01,7.033177018165588379e-01,7.437043726444244607e-01,4.464309196919202805e-03,9.774299338459968567e-03,3.991123288869857788e-02,4.813982248306274137e-02,5.930341780185699463e-03,7.213561469689011921e-03,2.030942778219468892e-05,2.030942778219468892e-05
1.389814257621765137e+00,1.524397492408752441e+00,1.389834523200988770e+00,1.524417757987976074e+00,6.743832230567932129e-01,7.256745517253875288e-01,6.772575378417968750e-01,7.340603232383727805e-01,2.732919063419103622e-03,1.040902556851506199e-02,2.927990257740020752e-02,4.866235814988613406e-02,6.160727236419916153e-03,5.591233726590871811e-03,2.030539872066583484e-05,2.030539872066583484e-05
1.468991994857788086e+00,1.538764011859893754e+00,1.469012260437011719e+00,1.538784277439117387e+00,7.012667059898376465e-01,7.324775040149689165e-01,7.041211724281311035e-01,7.391766786575317827e-01,2.864432521164417267e-03,1.009088298305869068e-02,5.199111625552177429e-02,4.815903156995773177e-02,8.748554624617099762e-03,8.859927579760552147e-03,2.030133327934890985e-05,2.030133327934890985e-05
1.438668966293334961e+00,1.525409948825836137e+00,1.438689231872558594e+00,1.525430214405059770e+00,6.959119439125061035e-01,7.261329412460326704e-01,6.993196606636047363e-01,7.345247268676757812e-01,3.701839363202452660e-03,9.462416078895330776e-03,3.303483501076698303e-02,4.879213571548461637e-02,6.700743455439805984e-03,6.497734412550926382e-03,2.028958624578081071e-05,2.028958624578081071e-05
1.462039947509765625e+00,1.539502680301666260e+00,1.462060213088989258e+00,1.539522945880889893e+00,7.100716233253479004e-01,7.304423153400421143e-01,6.890304684638977051e-01,7.365545690059661643e-01,1.025970932096242905e-02,1.031091073527932132e-02,4.194549098610877991e-02,5.044795721769333025e-02,1.073269825428724289e-02,1.174688274040818284e-02,2.028472954407334328e-05,2.028472954407334328e-05
1.504560828208923340e+00,1.569455742835998535e+00,1.504581093788146973e+00,1.569476008415222168e+00,7.134377956390380859e-01,7.408776104450225386e-01,7.167648077011108398e-01,7.546699821949005571e-01,2.742406679317355156e-03,1.067247744649648701e-02,5.459153279662132263e-02,4.947112053632736484e-02,1.702423393726348877e-02,1.376458182930946281e-02,2.027596019615884870e-05,2.027596019615884870e-05
1.450674057006835938e+00,1.540322124958038330e+00,1.450694322586059570e+00,1.540342390537261963e+00,6.887656450271606445e-01,7.320824384689330611e-01,7.013939619064331055e-01,7.384339213371277078e-01,3.088413970544934273e-03,1.066939383745193516e-02,4.903241991996765137e-02,4.922662302851676941e-02,8.393622003495693207e-03,9.909782093018293381e-03,2.027619120781309903e-05,2.027619120781309903e-05
1.420719385147094727e+00,1.533738195896148682e+00,1.420739650726318359e+00,1.533758461475372314e+00,6.775029301643371582e-01,7.312839388847350852e-01,6.818432807922363281e-01,7.391216397285461648e-01,9.628010913729667664e-03,1.030611274763941834e-02,4.750696197152137756e-02,4.975483082234859189e-02,4.238222260028123856e-03,3.271643491461873228e-03,2.027225309575442225e-05,2.027225309575442225e-05
1.530449867248535156e+00,1.531988525390624911e+00,1.530470132827758789e+00,1.532008790969848544e+00,7.325489521026611328e-01,7.302379906177520752e-01,7.337744235992431641e-01,7.378368854522705522e-01,4.721771925687789917e-03,9.608989953994751324e-03,5.326225236058235168e-02,4.884705059230327884e-02,6.142478436231613159e-03,5.457575712352990931e-03,2.025982939812820405e-05,2.025982939812820405e-05
1.426604509353637695e+00,1.530070137977600053e+00,1.426624774932861328e+00,1.530090403556823686e+00,6.541091799736022949e-01,7.286364257335662398e-01,6.695938706398010254e-01,7.373581588268279807e-01,4.883630201220512390e-02,9.117690240964293133e-03,4.653266444802284241e-02,4.586986452341079712e-02,7.532429881393909454e-03,9.087984357029199947e-03,2.026207221206277609e-05,2.026207221206277609e-05
1.369041323661804199e+00,1.555343711376190097e+00,1.369061589241027832e+00,1.555363976955413730e+00,6.551737189292907715e-01,7.390936613082885742e-01,6.602470278739929199e-01,7.470726847648621050e-01,5.760791245847940445e-03,9.867970179766417244e-03,3.825690969824790955e-02,4.761309437453746518e-02,9.602881968021392822e-03,1.169631239026784966e-02,2.024815148615743965e-05,2.024815148615743965e-05
1.478183507919311523e+00,1.565268242359161288e+00,1.478203773498535156e+00,1.565288507938384921e+00,7.062746882438659668e-01,7.435810446739197221e-01,7.156777977943420410e-01,7.485567629337310791e-01,1.082450244575738907e-02,1.111380942165851593e-02,3.260457888245582581e-02,4.844141490757465640e-02,1.280190981924533844e-02,1.357522122561931679e-02,2.023500928771682084e-05,2.023500928771682084e-05
1.519889354705810547e+00,1.552508473396301270e+00,1.519909620285034180e+00,1.552528738975524902e+00,7.264121770858764648e-01,7.376652598381042703e-01,7.293284535408020020e-01,7.413344144821166770e-01,5.318521056324243546e-03,1.010742131620645523e-02,4.659510031342506409e-02,4.556666836142540117e-02,1.223503798246383667e-02,1.783471349626779626e-02,2.023023262154310942e-05,2.023023262154310942e-05
1.470468759536743164e+00,1.530897212028503374e+00,1.470489025115966797e+00,1.530917477607727006e+00,6.991441249847412109e-01,7.286394238471984863e-01,7.056033611297607422e-01,7.348520040512085405e-01,8.307108655571937561e-03,1.022346233949065174e-02,4.571542888879776001e-02,5.006825327873230119e-02,1.169869117438793182e-02,7.114052446559071888e-03,2.022875196416862309e-05,2.022875196416862309e-05
1.460044145584106445e+00,1.545054674148559570e+00,1.460064411163330078e+00,1.545074939727783203e+00,6.989864110946655273e-01,7.344735324382781760e-01,6.967215538024902344e-01,7.409955203533172829e-01,3.260657424107193947e-03,1.124964738264679943e-02,5.317803844809532166e-02,4.716346785426139832e-02,7.897452451288700104e-03,1.117252251133322646e-02,2.022502485488075763e-05,2.022502485488075763e-05
1.551084280014038086e+00,1.566282057762145907e+00,1.551104545593261719e+00,1.566302323341369540e+00,7.256991267204284668e-01,7.413269460201263872e-01,7.293023467063903809e-01,7.553851723670959029e-01,4.089370742440223694e-02,1.163251437246799400e-02,4.163150861859321594e-02,4.843358285725116869e-02,1.355762593448162079e-02,9.503825753927230141e-03,2.022149055846966803e-05,2.022149055846966803e-05
1.555319428443908691e+00,1.533488845825195401e+00,1.555339694023132324e+00,1.533509111404419034e+00,7.373731732368469238e-01,7.273940801620483176e-01,7.505784630775451660e-01,7.390040636062622514e-01,5.960348527878522873e-03,1.124771963804960251e-02,5.543763935565948486e-02,4.779054820537567000e-02,5.969722289592027664e-03,8.052463270723819386e-03,2.021720683842431754e-05,2.021720683842431754e-05
1.686743617057800293e+00,1.604843723773956343e+00,1.686763882637023926e+00,1.604863989353179976e+00,8.074609637260437012e-01,7.598651468753814253e-01,8.148699998855590820e-01,7.749515354633331743e-01,6.111874245107173920e-03,1.121737631037831272e-02,5.109309032559394836e-02,4.824104197323322157e-02,7.207710295915603638e-03,1.056861439719796250e-02,2.020705142058432102e-05,2.020705142058432102e-05
1.541669964790344238e+00,1.540875530242920011e+00,1.541690111160278320e+00,1.540895676612854093e+00,7.392361164093017578e-01,7.309134125709533247e-01,7.351901531219482422e-01,7.363506197929382546e-01,4.865528084337711334e-03,1.072204560041427682e-02,4.373612999916076660e-02,4.949162900447845459e-02,1.864208094775676727e-02,1.339783240109682083e-02,2.020370811806060374e-05,2.020370811806060374e-05
1.426204681396484375e+00,1.582925689220428422e+00,1.426224827766418457e+00,1.582945835590362504e+00,6.763151288032531738e-01,7.430999696254729781e-01,6.875762939453125000e-01,7.554993689060210960e-01,3.059162525460124016e-03,1.076605441048741375e-02,4.479577392339706421e-02,4.959174133837222775e-02,1.445838622748851776e-02,2.396857868880033354e-02,2.020485226239543408e-05,2.020485226239543408e-05
1.520182371139526367e+00,1.587781989574432284e+00,1.520202517509460449e+00,1.587802135944366366e+00,7.299050688743591309e-01,7.534223854541778342e-01,7.158386111259460449e-01,7.595029592514037642e-01,8.253184147179126740e-03,1.116214860230684350e-02,5.309889465570449829e-02,4.854043349623680254e-02,1.308659370988607407e-02,1.515404665842652251e-02,2.020185092987958342e-05,2.020185092987958342e-05
1.484569430351257324e+00,1.526612198352813810e+00,1.484589576721191406e+00,1.526632344722747892e+00,7.233316302299499512e-01,7.248466730117797407e-01,7.018337249755859375e-01,7.333445549011230469e-01,6.302310619503259659e-03,1.179900038987398078e-02,4.206932336091995239e-02,4.859761931002139906e-02,1.103230565786361694e-02,8.024400519207119248e-03,2.020346073550172150e-05,2.020346073550172150e-05
1.566316366195678711e+00,1.533846640586852939e+00,1.566336512565612793e+00,1.533866786956787021e+00,7.332533001899719238e-01,7.281356573104857954e-01,7.492015957832336426e-01,7.342326283454895242e-01,1.010116096585988998e-02,1.263387501239776611e-02,6.325829029083251953e-02,4.687324427068233212e-02,1.050202362239360809e-02,1.197122968733310699e-02,2.020314241235610098e-05,2.020314241235610098e-05
1.536002635955810547e+00,1.522654271125793546e+00,1.536022782325744629e+00,1.522674417495727628e+00,7.553987503051757812e-01,7.254080414772033913e-01,7.049974799156188965e-01,7.297556459903716819e-01,2.762306667864322662e-02,1.247997460886835983e-02,4.063169658184051514e-02,4.706182815134525577e-02,7.351642940193414688e-03,7.948815869167447784e-03,2.019899875449482352e-05,2.019899875449482352e-05
1.452893376350402832e+00,1.543858969211578280e+00,1.452913522720336914e+00,1.543879115581512362e+00,6.906490921974182129e-01,7.316492080688477007e-01,6.993981003761291504e-01,7.445391893386841264e-01,5.185891408473253250e-03,1.167106702923774789e-02,5.022320151329040527e-02,4.631630629301071445e-02,7.437058724462985992e-03,9.683201927691698421e-03,2.019855674006976187e-05,2.019855674006976187e-05
1.879512071609497070e+00,1.532938134670257524e+00,1.879532217979431152e+00,1.532958281040191606e+00,8.765695691108703613e-01,7.308175384998321089e-01,9.144289493560791016e-01,7.353991568088531494e-01,2.198057435452938080e-02,1.011641146615147556e-02,5.990048497915267944e-02,4.482151344418525835e-02,6.632518954575061798e-03,1.178350495174527134e-02,2.019143357756547630e-05,2.019143357756547630e-05
