1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.424890756607055664e+00,1.521611332893371582e+00,1.424910902976989746e+00,1.521631479263305664e+00,6.766022443771362305e-01,7.267366826534271684e-01,6.862779259681701660e-01,7.320212841033935103e-01,7.851818576455116272e-03,1.022202624008059467e-02,4.879317432641983032e-02,4.494481347501277924e-02,5.365471821278333664e-03,7.686520693823695183e-03,2.018885788857005537e-05,2.018885788857005537e-05
1.515435099601745605e+00,1.516896641254425138e+00,1.515455245971679688e+00,1.516916787624359220e+00,7.310777306556701660e-01,7.240057945251464622e-01,7.168601751327514648e-01,7.297509610652923584e-01,7.222082465887069702e-03,1.023799460381269455e-02,5.426111444830894470e-02,4.502801410853862762e-02,6.013987120240926743e-03,7.873881561681627533e-03,2.018859231611713767e-05,2.018859231611713767e-05
1.486633539199829102e+00,1.516115820407867520e+00,1.486653685569763184e+00,1.516135966777801602e+00,7.274988293647766113e-01,7.251785039901733620e-01,7.131513953208923340e-01,7.312566459178924116e-01,4.399600438773632050e-03,9.639202710241078983e-03,3.697481006383895874e-02,4.436492621898650845e-02,4.608849529176950455e-03,5.676562665030360222e-03,2.018951272475533187e-05,2.018951272475533187e-05
1.491970658302307129e+00,1.524074995517730624e+00,1.491990804672241211e+00,1.524095141887664706e+00,7.166507840156555176e-01,7.261395335197449175e-01,7.209977507591247559e-01,7.347814977169037087e-01,6.959010381251573563e-03,1.030266322195529972e-02,3.861121460795402527e-02,4.445702545344829698e-02,8.751962333917617798e-03,8.394239377230406154e-03,2.018367013079114258e-05,2.018367013079114258e-05
1.576179385185241699e+00,1.544181203842163175e+00,1.576199531555175781e+00,1.544201350212097257e+00,7.561558485031127930e-01,7.366619527339934859e-01,7.346006631851196289e-01,7.385721564292907493e-01,3.623450174927711487e-02,1.091362759470939671e-02,3.630388155579566956e-02,4.437045790255069594e-02,1.288445014506578445e-02,1.366300834342837334e-02,2.017799488385207951e-05,2.017799488385207951e-05
1.564949631690979004e+00,1.569339060783386142e+00,1.564969778060913086e+00,1.569359207153320224e+00,7.360652685165405273e-01,7.423608839511871560e-01,7.455073595046997070e-01,7.476695179939270020e-01,6.725182291120290756e-03,1.084789708256721566e-02,5.654934421181678772e-02,4.478124454617500583e-02,2.010250091552734375e-02,2.367954757064581056e-02,2.017291626543737948e-05,2.017291626543737948e-05
1.573050856590270996e+00,1.521192610263824463e+00,1.573071002960205078e+00,1.521212756633758545e+00,7.315997481346130371e-01,7.247753500938415305e-01,7.777121663093566895e-01,7.314642667770385742e-01,1.589386537671089172e-02,1.139650223776698078e-02,3.650171682238578796e-02,4.446684643626212796e-02,1.134334597736597061e-02,9.089627675712108959e-03,2.016705366258975118e-05,2.016705366258975118e-05
1.460488677024841309e+00,1.522357285022735596e+00,1.460508823394775391e+00,1.522377431392669678e+00,6.905816793441772461e-01,7.246384501457214800e-01,7.039520740509033203e-01,7.338714540004730447e-01,4.906641319394111633e-03,1.132527114823460648e-02,5.429027602076530457e-02,4.663486517965793887e-02,6.757982075214385986e-03,5.887277424335479736e-03,2.016577673202846199e-05,2.016577673202846199e-05
1.468116760253906250e+00,1.523885476589202925e+00,1.468136906623840332e+00,1.523905622959137007e+00,7.014610171318054199e-01,7.253516435623168501e-01,7.145103216171264648e-01,7.339818418025970681e-01,9.905661456286907196e-03,1.174018187448382447e-02,3.516085073351860046e-02,4.558402858674526215e-02,7.078827824443578720e-03,7.227759389206766909e-03,2.015264908550307155e-05,2.015264908550307155e-05
1.383114933967590332e+00,1.532779407501220659e+00,1.383135080337524414e+00,1.532799553871154741e+00,6.593660116195678711e-01,7.311457157135009544e-01,6.646061539649963379e-01,7.362576186656951682e-01,4.399487748742103577e-03,1.228853361681103706e-02,4.462179541587829590e-02,4.454187750816344937e-02,1.012130081653594971e-02,8.545684628188610077e-03,2.014403071370907128e-05,2.014403071370907128e-05
1.597197294235229492e+00,1.530571269989013716e+00,1.597217440605163574e+00,1.530591416358947798e+00,7.584154009819030762e-01,7.286137640476226807e-01,7.767132520675659180e-01,7.349380373954772505e-01,1.119142770767211914e-02,1.328708864748478005e-02,4.365186765789985657e-02,4.570661410689354220e-02,7.225477602332830429e-03,8.025769330561160347e-03,2.014205529121682048e-05,2.014205529121682048e-05
1.762995481491088867e+00,1.663994634151458651e+00,1.763015627861022949e+00,1.664014780521392733e+00,8.283526897430419922e-01,7.739474177360534668e-01,8.088198900222778320e-01,7.806585431098937988e-01,1.441831793636083603e-02,1.140764299780130421e-02,3.241265937685966492e-02,4.561429470777511597e-02,7.899185270071029663e-02,5.236676633358001987e-02,2.013501216424629092e-05,2.013501216424629092e-05
1.560147166252136230e+00,1.570950675010681197e+00,1.560167312622070312e+00,1.570970821380615279e+00,7.452699542045593262e-01,7.423033177852630393e-01,7.547557353973388672e-01,7.482429981231689675e-01,7.220232859253883362e-03,1.245561810210347141e-02,3.084461763501167297e-02,5.023189224302768846e-02,2.205660939216613770e-02,1.771682556718588014e-02,2.013083940255455673e-05,2.013083940255455673e-05
1.392171740531921387e+00,1.532147789001464755e+00,1.392191886901855469e+00,1.532167935371398837e+00,6.692361831665039062e-01,7.294031143188476340e-01,6.713182330131530762e-01,7.366651535034179910e-01,2.848766278475522995e-03,1.199463298544287647e-02,4.351435601711273193e-02,4.769165031611919542e-02,5.254156887531280518e-03,6.393247563391923731e-03,2.012222830671817064e-05,2.012222830671817064e-05
1.520839095115661621e+00,1.528710806369781405e+00,1.520859241485595703e+00,1.528730952739715487e+00,7.234503030776977539e-01,7.299167096614838091e-01,7.302783131599426270e-01,7.358876585960387740e-01,5.497087258845567703e-03,1.120690377429127763e-02,5.670294165611267090e-02,4.476855248212814609e-02,4.910404793918132782e-03,6.930949166417121887e-03,2.012433105846866965e-05,2.012433105846866965e-05
1.480682373046875000e+00,1.512827765941619829e+00,1.480702519416809082e+00,1.512847912311553911e+00,6.997613310813903809e-01,7.215006530284882036e-01,7.247884869575500488e-01,7.291523396968841997e-01,5.713180638849735260e-03,1.025656126439571450e-02,4.285742715001106262e-02,4.406197667121887485e-02,7.561919279396533966e-03,7.856254233047366142e-03,2.012401091633364558e-05,2.012401091633364558e-05
1.449867248535156250e+00,1.542156386375427291e+00,1.449887394905090332e+00,1.542176532745361373e+00,6.843523383140563965e-01,7.324131071567535622e-01,6.996442675590515137e-01,7.416868805885314941e-01,1.409348938614130020e-02,1.090582460165023804e-02,3.935176134109497070e-02,4.476589336991310120e-02,1.242541987448930740e-02,1.238468252122402156e-02,2.012200639001093805e-05,2.012200639001093805e-05
1.585170149803161621e+00,1.517964279651641935e+00,1.585190296173095703e+00,1.517984426021576017e+00,7.576011419296264648e-01,7.237245142459869385e-01,7.698740363121032715e-01,7.288584411144256592e-01,1.096760574728250504e-02,1.026616962626576354e-02,4.069126769900321960e-02,4.627445749938487868e-02,6.036140024662017822e-03,8.840755466371775020e-03,2.011594551731832325e-05,2.011594551731832325e-05
1.539496064186096191e+00,1.525878882408142179e+00,1.539516210556030273e+00,1.525899028778076261e+00,7.468931078910827637e-01,7.247263431549072488e-01,7.398878335952758789e-01,7.315357863903045876e-01,5.509285256266593933e-03,1.099877431988716125e-02,3.751752525568008423e-02,4.689782932400703153e-02,9.688428603112697601e-03,1.172016942873597110e-02,2.010390016948804259e-05,2.010390016948804259e-05
1.636325955390930176e+00,1.523891234397888095e+00,1.636346101760864258e+00,1.523911380767822177e+00,7.750585079193115234e-01,7.261065840721130371e-01,8.063352704048156738e-01,7.335289716720581055e-01,1.057756412774324417e-02,1.094460235908627579e-02,3.726292029023170471e-02,4.509759135544300079e-02,7.091709878295660019e-03,8.213459979742765427e-03,2.009734089369885623e-05,2.009734089369885623e-05
1.496855616569519043e+00,1.506089472770690829e+00,1.496875762939453125e+00,1.506109619140624911e+00,7.404309511184692383e-01,7.190752267837524636e-01,7.112538814544677734e-01,7.248631358146667703e-01,9.924816899001598358e-03,1.121625006198883126e-02,2.760633267462253571e-02,4.423994347453117509e-02,7.639675866812467575e-03,6.694945273920893669e-03,2.009629315580241382e-05,2.009629315580241382e-05
1.363583207130432129e+00,1.514575254917144731e+00,1.363603353500366211e+00,1.514595401287078813e+00,6.592254042625427246e-01,7.221506714820862260e-01,6.632968187332153320e-01,7.294086217880249023e-01,2.736996160820126534e-03,1.116963922977447579e-02,2.925837971270084381e-02,4.354387111961841722e-02,9.065606631338596344e-03,8.302480448037385941e-03,2.009829040616750717e-05,2.009829040616750717e-05
1.837605118751525879e+00,1.608879637718200639e+00,1.837625265121459961e+00,1.608899784088134721e+00,8.350962996482849121e-01,7.545074820518493652e-01,8.882821798324584961e-01,7.561674714088439941e-01,1.234265509992837906e-02,1.075144652277231286e-02,6.389883905649185181e-02,4.642874039709567885e-02,3.798518702387809753e-02,4.102447926998138705e-02,2.009040508710313588e-05,2.009040508710313588e-05
1.630956530570983887e+00,1.561677372455597013e+00,1.630976676940917969e+00,1.561697518825531095e+00,7.544371485710144043e-01,7.358362138271331565e-01,7.870970368385314941e-01,7.422116637229919656e-01,1.461743656545877457e-02,1.064303126186132500e-02,5.673669278621673584e-02,4.711286798119544705e-02,1.806816458702087402e-02,2.587357182055711677e-02,2.008997398661449552e-05,2.008997398661449552e-05
1.680264353752136230e+00,1.550112271308898837e+00,1.680284500122070312e+00,1.550132417678832919e+00,7.734559774398803711e-01,7.357639074325561523e-01,8.391581773757934570e-01,7.452757775783538374e-01,1.408517360687255859e-02,1.174781601876020466e-02,4.371290653944015503e-02,4.774993360042571744e-02,9.852189570665359497e-03,9.574816841632128456e-03,2.009332274610642344e-05,2.009332274610642344e-05
1.611656665802001953e+00,1.540474522113800093e+00,1.611676812171936035e+00,1.540494668483734175e+00,7.635014057159423828e-01,7.271204173564911333e-01,7.728103399276733398e-01,7.362373769283294678e-01,5.688541568815708160e-03,1.036507231183350121e-02,5.764686688780784607e-02,4.880809597671031952e-02,1.200955267995595932e-02,1.794356759637594223e-02,2.010088974202517420e-05,2.010088974202517420e-05
1.525073170661926270e+00,1.530217146873474210e+00,1.525093317031860352e+00,1.530237293243408292e+00,7.424005270004272461e-01,7.281152904033660889e-01,7.355602383613586426e-01,7.370798647403716819e-01,5.459424108266830444e-03,1.015018946491181781e-02,3.281720355153083801e-02,4.372438676655292233e-02,8.835720829665660858e-03,1.114740939810872009e-02,2.010338357649743557e-05,2.010338357649743557e-05
1.422421216964721680e+00,1.544577407836914107e+00,1.422441363334655762e+00,1.544597554206848189e+00,6.830070614814758301e-01,7.366661012172699419e-01,6.751393079757690430e-01,7.402688324451446311e-01,4.054396413266658783e-03,9.663231344893575062e-03,4.924447834491729736e-02,4.724524691700935503e-02,1.097584143280982971e-02,1.073399409651756321e-02,2.010812022490426898e-05,2.010812022490426898e-05
1.323482751846313477e+00,1.518162631988525302e+00,1.323502898216247559e+00,1.518182778358459384e+00,6.380044817924499512e-01,7.224366605281830056e-01,6.384891271591186523e-01,7.323730170726776567e-01,2.760212402790784836e-03,1.051449403166770935e-02,3.602185845375061035e-02,4.569524861872196336e-02,8.207152597606182098e-03,7.143207592889666557e-03,2.011214382946491241e-05,2.011214382946491241e-05
1.453894257545471191e+00,1.521681773662567183e+00,1.453914403915405273e+00,1.521701920032501265e+00,6.903578042984008789e-01,7.239860653877258079e-01,6.993772983551025391e-01,7.313163936138152854e-01,7.272229064255952835e-03,9.453498804941774109e-03,4.235278442502021790e-02,4.450544081628322879e-02,1.453410554677248001e-02,1.242040209472179343e-02,2.010798561968840659e-05,2.010798561968840659e-05
1.386583566665649414e+00,1.527010250091552779e+00,1.386603713035583496e+00,1.527030396461486861e+00,6.595873832702636719e-01,7.262232661247253196e-01,6.626308560371398926e-01,7.330243408679961714e-01,4.853466060012578964e-03,1.080170460045337677e-02,4.689541459083557129e-02,4.414748772978782654e-02,1.261646486818790436e-02,1.281343847513198922e-02,2.010738899116404355e-05,2.010738899116404355e-05
1.355417490005493164e+00,1.515489256381988614e+00,1.355437636375427246e+00,1.515509402751922696e+00,6.581150889396667480e-01,7.233969688415526900e-01,6.558567881584167480e-01,7.303079724311828391e-01,1.774989883415400982e-03,9.770734328776597630e-03,3.100388124585151672e-02,4.422350302338599881e-02,8.666773326694965363e-03,7.790062110871076584e-03,2.010385287576355040e-05,2.010385287576355040e-05
1.528066039085388184e+00,1.515143299102783114e+00,1.528086185455322266e+00,1.515163445472717196e+00,7.323280572891235352e-01,7.238004803657531738e-01,7.470740675926208496e-01,7.317427992820739746e-01,5.066879093647003174e-03,9.547672653570770523e-03,3.520809113979339600e-02,4.442427530884742598e-02,8.388976566493511200e-03,5.628114333376288414e-03,2.010261232499033213e-05,2.010261232499033213e-05
1.489823937416076660e+00,1.515099096298217818e+00,1.489844083786010742e+00,1.515119242668151900e+00,7.268411517143249512e-01,7.237949907779693826e-01,7.168177962303161621e-01,7.313761353492737038e-01,7.088811136782169342e-03,9.282001992687582970e-03,3.575489670038223267e-02,4.472005032002925734e-02,3.321303986012935638e-03,5.925914878025651325e-03,2.009732088481541723e-05,2.009732088481541723e-05
1.493723869323730469e+00,1.554464375972747892e+00,1.493744015693664551e+00,1.554484522342681974e+00,7.174085974693298340e-01,7.361061811447143777e-01,6.929255127906799316e-01,7.459523022174835427e-01,1.637979969382286072e-02,8.887368440628051064e-03,5.182904005050659180e-02,4.470801986753940305e-02,1.518082059919834137e-02,1.881051938980817656e-02,2.009374293265864253e-05,2.009374293265864253e-05
1.472655415534973145e+00,1.540722715854644820e+00,1.472675442695617676e+00,1.540742743015289351e+00,7.108511924743652344e-01,7.294850647449493408e-01,6.974861621856689453e-01,7.386087179183959961e-01,5.281294696033000946e-03,9.584862273186445236e-03,4.320104792714118958e-02,4.533864706754684587e-02,1.583560928702354431e-02,1.770543120801448822e-02,2.008553929044865072e-05,2.008553929044865072e-05
1.492178559303283691e+00,1.542734479904174894e+00,1.492198586463928223e+00,1.542754507064819425e+00,7.136136293411254883e-01,7.339355707168578880e-01,7.143524289131164551e-01,7.414087831974029985e-01,5.314001813530921936e-03,1.078401701524853672e-02,5.068001896142959595e-02,4.767225310206413269e-02,8.218372240662574768e-03,8.933814428746699593e-03,2.008359297178685665e-05,2.008359297178685665e-05
1.571579098701477051e+00,1.548845517635345503e+00,1.571599125862121582e+00,1.548865544795990035e+00,7.552301287651062012e-01,7.390995085239410178e-01,7.660099267959594727e-01,7.498381674289703591e-01,5.040566436946392059e-03,1.117671132087707554e-02,4.232505708932876587e-02,4.311972856521606445e-02,2.973517635837197304e-03,5.611355137079954321e-03,2.008044248213991523e-05,2.008044248213991523e-05
1.438083767890930176e+00,1.514163839817047164e+00,1.438103795051574707e+00,1.514183866977691695e+00,6.913108825683593750e-01,7.238711774349212424e-01,6.848777532577514648e-01,7.275779902935027854e-01,4.474262706935405731e-03,1.045301025733351777e-02,5.076490342617034912e-02,4.501229450106621066e-02,6.655942182987928391e-03,7.249335339292883700e-03,2.007362854783423245e-05,2.007362854783423245e-05
1.400704145431518555e+00,1.532462799549102694e+00,1.400724172592163086e+00,1.532482826709747226e+00,6.763907074928283691e-01,7.316572844982147661e-01,6.728807687759399414e-01,7.388766825199126753e-01,4.642926156520843506e-03,9.248908283188939441e-03,3.774238750338554382e-02,4.481097422540188113e-02,9.047312662005424500e-03,7.868947042152286270e-03,2.007089096878189594e-05,2.007089096878189594e-05
1.448033571243286133e+00,1.527606368064880371e+00,1.448053598403930664e+00,1.527626395225524902e+00,6.902937293052673340e-01,7.290827929973602295e-01,6.948348879814147949e-01,7.335907638072967085e-01,4.006516188383102417e-03,8.967799460515379559e-03,4.765839502215385437e-02,4.533503986895084242e-02,1.123996824026107788e-02,1.062999134883284638e-02,2.006979957513976842e-05,2.006979957513976842e-05
1.517410755157470703e+00,1.540362870693206876e+00,1.517430782318115234e+00,1.540382897853851407e+00,7.213845849037170410e-01,7.329554378986358198e-01,7.269301414489746094e-01,7.430179834365844282e-01,3.937696572393178940e-03,9.690922126173973430e-03,5.775642022490501404e-02,4.729822576045990268e-02,7.401938084512948990e-03,7.400368666276335369e-03,2.006345675908960402e-05,2.006345675908960402e-05
1.391376137733459473e+00,1.513721120357513383e+00,1.391396164894104004e+00,1.513741147518157915e+00,6.745155453681945801e-01,7.236205279827118142e-01,6.674949526786804199e-01,7.307952284812927468e-01,5.132170859724283218e-03,1.057441178709268501e-02,3.940615430474281311e-02,4.336294643580913821e-02,4.827261902391910553e-03,5.368000129237771034e-03,2.006701470236293972e-05,2.006701470236293972e-05
1.414100050926208496e+00,1.525265789031982511e+00,1.414120078086853027e+00,1.525285816192627042e+00,6.830074191093444824e-01,7.287081956863403764e-01,6.853321790695190430e-01,7.371590793132781760e-01,2.977060619741678238e-03,9.540332667529582283e-03,3.589374944567680359e-02,4.389058649539947371e-02,6.889746524393558502e-03,5.967602971941233028e-03,2.006928480113856494e-05,2.006928480113856494e-05
1.608393549919128418e+00,1.506723833084106401e+00,1.608413577079772949e+00,1.506743860244750932e+00,7.689285874366760254e-01,7.213964104652405007e-01,7.838846445083618164e-01,7.270486950874328613e-01,9.579845704138278961e-03,1.006990154273807933e-02,4.067744314670562744e-02,4.299003593623638292e-02,5.322956480085849762e-03,5.218741064891218966e-03,2.007078001042827964e-05,2.007078001042827964e-05
1.509436964988708496e+00,1.507295978069305376e+00,1.509456992149353027e+00,1.507316005229949907e+00,7.265729904174804688e-01,7.206798076629639116e-01,7.336257696151733398e-01,7.302968263626098411e-01,6.083070300519466400e-03,9.452709183096884987e-03,3.817688301205635071e-02,4.179339297115802765e-02,4.978310316801071167e-03,5.073222517967224295e-03,2.007529474212788045e-05,2.007529474212788045e-05
1.476241111755371094e+00,1.518087637424468950e+00,1.476261138916015625e+00,1.518107664585113481e+00,7.469929456710815430e-01,7.250311374664306641e-01,6.689875125885009766e-01,7.335293352603912131e-01,2.081756293773651123e-02,9.745741402730346073e-03,2.902551181614398956e-02,4.298148527741432051e-02,1.041761226952075958e-02,6.799938017502426754e-03,2.006869544857181609e-05,2.006869544857181609e-05
1.409193873405456543e+00,1.522943305969238326e+00,1.409213900566101074e+00,1.522963333129882857e+00,6.806029677391052246e-01,7.257978022098541260e-01,6.700240969657897949e-01,7.347457528114318404e-01,4.558762069791555405e-03,1.106932815164327587e-02,4.527963697910308838e-02,4.191138967871665955e-02,8.728421293199062347e-03,9.419048577547073711e-03,2.006184877245686948e-05,2.006184877245686948e-05
1.561877727508544922e+00,1.614716637134552046e+00,1.561897754669189453e+00,1.614736664295196578e+00,7.374614477157592773e-01,7.517607808113098145e-01,7.466305494308471680e-01,7.670186877250670943e-01,4.093534778803586960e-03,1.078268368728458812e-02,4.199589416384696960e-02,4.444551430642604967e-02,3.169632330536842346e-02,4.070898182690143446e-02,2.005855458264704794e-05,2.005855458264704794e-05
1.547709703445434570e+00,1.558764088153839156e+00,1.547729730606079102e+00,1.558784115314483687e+00,7.320551276206970215e-01,7.359829425811768022e-01,7.445671558380126953e-01,7.524046719074248823e-01,7.874562405049800873e-03,1.062275748699903488e-02,4.940985143184661865e-02,4.586961492896080017e-02,1.380293071269989014e-02,1.388411773368716275e-02,2.006405520660337061e-05,2.006405520660337061e-05
1.518533349037170410e+00,1.533547019958496183e+00,1.518553376197814941e+00,1.533567047119140714e+00,7.096406817436218262e-01,7.244794130325317161e-01,7.314565777778625488e-01,7.364258825778960960e-01,1.363954134285449982e-02,1.074960436671972344e-02,4.801611974835395813e-02,4.687983319163322588e-02,1.578042469918727875e-02,1.501228539273142745e-02,2.006458453251980245e-05,2.006458453251980245e-05
1.506775856018066406e+00,1.657121694087982267e+00,1.506795883178710938e+00,1.657141721248626798e+00,7.195237278938293457e-01,7.689716339111327681e-01,7.206275463104248047e-01,7.860464513301849143e-01,3.580799326300621033e-03,1.044426942244172131e-02,3.571268916130065918e-02,4.968961663544178148e-02,2.733113244175910950e-02,4.196970462799072543e-02,2.007538569159805775e-05,2.007538569159805775e-05
1.556391358375549316e+00,1.547449541091918901e+00,1.556411385536193848e+00,1.547469568252563432e+00,7.350906133651733398e-01,7.284232795238494429e-01,7.428184747695922852e-01,7.459639191627502885e-01,8.591236546635627747e-03,1.086427997797727654e-02,5.381028726696968079e-02,4.730555266141891341e-02,1.608071662485599518e-02,1.489245975390076672e-02,2.007841976592317224e-05,2.007841976592317224e-05
1.581243753433227539e+00,1.533229398727417037e+00,1.581263780593872070e+00,1.533249425888061568e+00,7.545958757400512695e-01,7.218580782413482888e-01,7.590315937995910645e-01,7.420058965682982954e-01,1.376387104392051697e-02,1.172040505334734882e-02,4.185566306114196777e-02,4.640061631798744063e-02,1.199668087065219879e-02,1.124446373432874680e-02,2.007823786698281765e-05,2.007823786698281765e-05
1.458680272102355957e+00,1.538349413871765048e+00,1.458700299263000488e+00,1.538369441032409579e+00,6.815649271011352539e-01,7.305510818958282915e-01,7.001056075096130371e-01,7.406969845294952837e-01,1.828608661890029907e-02,9.417026489973067543e-03,4.390550777316093445e-02,4.610916525125503818e-02,1.481821853667497635e-02,1.157515905797481572e-02,2.006802424148190767e-05,2.006802424148190767e-05
1.573471307754516602e+00,1.515060579776764005e+00,1.573491334915161133e+00,1.515080606937408536e+00,7.470158338546752930e-01,7.210364282131195290e-01,7.527727484703063965e-01,7.323239207267761008e-01,8.523440919816493988e-03,9.983365517109632145e-03,6.120479851961135864e-02,4.740077741444111148e-02,3.954477608203887939e-03,4.316081153228878628e-03,2.005465830734465271e-05,2.005465830734465271e-05
1.410139322280883789e+00,1.518968212604522749e+00,1.410159349441528320e+00,1.518988239765167281e+00,6.781913638114929199e-01,7.240670621395111084e-01,6.757587194442749023e-01,7.328674435615539773e-01,4.444173537194728851e-03,1.024675364606082370e-02,4.546964913606643677e-02,4.478278793394565443e-02,6.275529973208904266e-03,7.004191633313894272e-03,2.005490387091413140e-05,2.005490387091413140e-05
1.651598572731018066e+00,1.562703788280487061e+00,1.651618599891662598e+00,1.562723815441131592e+00,7.828636765480041504e-01,7.226622641086578591e-01,7.742674946784973145e-01,7.553355634212494119e-01,2.216856926679611206e-02,1.134777599945664336e-02,5.523508787155151367e-02,4.789387173950672427e-02,1.706371083855628967e-02,2.546431366354227205e-02,2.005250280490145087e-05,2.005250280490145087e-05
1.462839961051940918e+00,1.526876187324524015e+00,1.462859988212585449e+00,1.526896214485168546e+00,7.046802639961242676e-01,7.278356671333312544e-01,7.031877636909484863e-01,7.348124086856842041e-01,3.499699058011174202e-03,1.033240230754017830e-02,4.321952909231185913e-02,4.476512111723422727e-02,8.252624422311782837e-03,9.130546450614928852e-03,2.004979614866897464e-05,2.004979614866897464e-05
1.394789099693298340e+00,1.512316954135894731e+00,1.394809126853942871e+00,1.512336981296539262e+00,6.736512184143066406e-01,7.194787800312042458e-01,6.671653985977172852e-01,7.280330359935760498e-01,4.178440198302268982e-03,1.021852223202586105e-02,4.259666800498962402e-02,4.778565838932991028e-02,7.197401486337184906e-03,6.800959818065166473e-03,2.003911504289135337e-05,2.003911504289135337e-05
1.430863261222839355e+00,1.518145954608917325e+00,1.430883288383483887e+00,1.518165981769561856e+00,6.801297664642333984e-01,7.223387658596038818e-01,6.887452602386474609e-01,7.316248118877410889e-01,8.008753880858421326e-03,1.051735091023147176e-02,4.659871011972427368e-02,4.684375151991844455e-02,7.380868773907423019e-03,6.821296457201242273e-03,2.003793269977904856e-05,2.003793269977904856e-05
1.276649355888366699e+00,1.536803376674652055e+00,1.276669383049011230e+00,1.536823403835296586e+00,6.094614863395690918e-01,7.298108518123627153e-01,6.168656349182128906e-01,7.424961209297180620e-01,2.354714786633849144e-03,1.046444261446595123e-02,3.956635296344757080e-02,4.765777774155140201e-02,8.401036262512207031e-03,6.374192610383033926e-03,2.002200199058279395e-05,2.002200199058279395e-05
1.433129072189331055e+00,1.515519630908966020e+00,1.433149099349975586e+00,1.515539658069610551e+00,6.854991316795349121e-01,7.221207678318023460e-01,6.845507621765136719e-01,7.297142744064331055e-01,4.746139980852603912e-03,1.069215042516589130e-02,5.289611220359802246e-02,4.697355702519416532e-02,5.436733830720186234e-03,6.018857797607779156e-03,2.001902430492918938e-05,2.001902430492918938e-05
1.605763077735900879e+00,1.517908334732055664e+00,1.605783104896545410e+00,1.517928361892700195e+00,7.584143877029418945e-01,7.212738037109375222e-01,7.676593065261840820e-01,7.297663509845733198e-01,1.032398641109466553e-02,1.131018353626131977e-02,6.188972294330596924e-02,4.581877924501896043e-02,7.475602906197309494e-03,9.739220608025789261e-03,2.001165375986602157e-05,2.001165375986602157e-05
1.443910598754882812e+00,1.567935180664062456e+00,1.443930625915527344e+00,1.567955207824706987e+00,6.881678104400634766e-01,7.419443070888519509e-01,7.029602527618408203e-01,7.603419482707977073e-01,2.785128774121403694e-03,1.045370232313871418e-02,4.199507832527160645e-02,4.851275719702243666e-02,8.002442307770252228e-03,6.682529859244823282e-03,2.000398308155126870e-05,2.000398308155126870e-05
1.462954401969909668e+00,1.557406759262085050e+00,1.462974429130554199e+00,1.557426786422729581e+00,6.994481682777404785e-01,7.372194230556488037e-01,6.996317505836486816e-01,7.499441325664519820e-01,4.522898700088262558e-03,1.098271943628787925e-02,5.216416344046592712e-02,4.833756424486636977e-02,7.187313865870237350e-03,1.092289397493004764e-02,2.000180757022462785e-05,2.000180757022462785e-05
1.548112988471984863e+00,1.576740634441375688e+00,1.548133015632629395e+00,1.576760661602020219e+00,7.497934699058532715e-01,7.554196417331695557e-01,7.425816059112548828e-01,7.594488620758056419e-01,4.079133737832307816e-03,1.069865948520600830e-02,4.379708692431449890e-02,4.463477395474910875e-02,7.861650548875331879e-03,6.538694910705089743e-03,1.999554115172941238e-05,1.999554115172941238e-05
1.410212516784667969e+00,1.510555064678192227e+00,1.410232543945312500e+00,1.510575091838836759e+00,6.701960563659667969e-01,7.175285398960113969e-01,6.799172163009643555e-01,7.247336924076079878e-01,5.527895409613847733e-03,1.037573916837573017e-02,4.264869540929794312e-02,4.840698949992656985e-02,1.192268915474414825e-02,9.510099142789840004e-03,1.999234882532618940e-05,1.999234882532618940e-05
