1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.608536839485168457e+00,1.537109172344207852e+00,1.608556866645812988e+00,1.537129199504852384e+00,7.888919115066528320e-01,7.281679630279540572e-01,7.504575252532958984e-01,7.379461288452148215e-01,6.733166985213756561e-03,1.111686872318387066e-02,4.172148555517196655e-02,4.640364311635494093e-02,2.073278650641441345e-02,1.347456444054842030e-02,1.998557854676619172e-05,1.998557854676619172e-05
1.356051445007324219e+00,1.523862218856811612e+00,1.356071472167968750e+00,1.523882246017456144e+00,6.482810378074645996e-01,7.205802023410796675e-01,6.500800251960754395e-01,7.360910832881927268e-01,5.050742998719215393e-03,1.122229369357228244e-02,4.645733162760734558e-02,4.816031120717525343e-02,6.182266399264335632e-03,7.808341272175311695e-03,1.998467814701143652e-05,1.998467814701143652e-05
1.552579283714294434e+00,1.538673818111419678e+00,1.552599310874938965e+00,1.538693845272064209e+00,7.359804511070251465e-01,7.372278153896332231e-01,7.383842468261718750e-01,7.390131175518035445e-01,1.037736516445875168e-02,9.947038581594824444e-03,5.819253250956535339e-02,4.571006782352924486e-02,9.644610807299613953e-03,6.775803165510296822e-03,1.998593506868928671e-05,1.998593506868928671e-05
1.671848893165588379e+00,1.536404490470886230e+00,1.671868920326232910e+00,1.536424517631530762e+00,8.129360079765319824e-01,7.278071939945220947e-01,7.877333760261535645e-01,7.379034936428070512e-01,8.582367561757564545e-03,1.047915634699165752e-02,4.598572105169296265e-02,4.550452195107936720e-02,1.661150529980659485e-02,1.471013687551021507e-02,1.998699917749036103e-05,1.998699917749036103e-05
1.589389681816101074e+00,1.525113642215728760e+00,1.589409708976745605e+00,1.525133669376373291e+00,7.908883094787597656e-01,7.243483424186706321e-01,7.213116288185119629e-01,7.346925497055053489e-01,1.430770102888345718e-02,1.056088586337864364e-02,5.630295351147651672e-02,4.573804475367069383e-02,6.579140201210975647e-03,9.773802570998668324e-03,1.998436709982343018e-05,1.998436709982343018e-05
1.555615425109863281e+00,1.538882946968078702e+00,1.555635452270507812e+00,1.538902974128723233e+00,7.650741934776306152e-01,7.279634952545166460e-01,7.232319712638854980e-01,7.370954036712646928e-01,1.068609952926635742e-02,1.077049016021192074e-02,4.848357662558555603e-02,4.914123043417930464e-02,8.139609359204769135e-03,1.391234192997217213e-02,1.998688276216853410e-05,1.998688276216853410e-05
1.851007699966430664e+00,1.581208789348602206e+00,1.851027727127075195e+00,1.581228816509246737e+00,8.278169035911560059e-01,7.503777265548705611e-01,9.394689798355102539e-01,7.604420900344848189e-01,2.004651911556720734e-02,1.113876421004533768e-02,5.035514011979103088e-02,4.506723396480083466e-02,1.332016475498676300e-02,1.418297681957483326e-02,1.998445077333599329e-05,1.998445077333599329e-05
1.596552252769470215e+00,1.522394180297851562e+00,1.596572279930114746e+00,1.522414207458496094e+00,7.453681826591491699e-01,7.248512804508209229e-01,7.847469449043273926e-01,7.343673646450042947e-01,1.546301133930683136e-02,1.184556456282734836e-02,4.518714174628257751e-02,4.568289779126644135e-02,5.787014495581388474e-03,5.647071637213230133e-03,1.997642539208754897e-05,1.997642539208754897e-05
1.463483572006225586e+00,1.532188904285430864e+00,1.463503599166870117e+00,1.532208931446075395e+00,7.025371789932250977e-01,7.319588541984558550e-01,6.892629861831665039e-01,7.360835433006286399e-01,6.469331681728363037e-03,1.023910297080874408e-02,5.583244189620018005e-02,4.601462148129940172e-02,9.381681680679321289e-03,7.892780285328627327e-03,1.997141953324899077e-05,1.997141953324899077e-05
1.586050510406494141e+00,1.518778395652770952e+00,1.586070537567138672e+00,1.518798422813415483e+00,7.540761232376098633e-01,7.242283463478088601e-01,7.619331479072570801e-01,7.318917393684387651e-01,4.913137294352054596e-03,1.078695217147469451e-02,5.916367471218109131e-02,4.451655559241771837e-02,5.964416544884443283e-03,7.354794349521398371e-03,1.997202707570977509e-05,1.997202707570977509e-05
1.502156376838684082e+00,1.516631925106048495e+00,1.502176403999328613e+00,1.516651952266693026e+00,7.158381342887878418e-01,7.213730514049530029e-01,7.262457013130187988e-01,7.308367133140564187e-01,6.947568617761135101e-03,1.032737498171627452e-02,4.272288456559181213e-02,4.545078016817569871e-02,1.040204614400863647e-02,8.643981348723173835e-03,1.997752588067669421e-05,1.997752588067669421e-05
1.598399758338928223e+00,1.519715642929077237e+00,1.598419785499572754e+00,1.519735670089721769e+00,7.639893889427185059e-01,7.235782682895660622e-01,7.677823901176452637e-01,7.316146731376648171e-01,4.165824968367815018e-03,1.061937967315316166e-02,5.631570890545845032e-02,4.616954736411571503e-02,6.146586965769529343e-03,7.733721053227782249e-03,1.997510298679117113e-05,1.997510298679117113e-05
1.416257977485656738e+00,1.506173348426818936e+00,1.416278004646301270e+00,1.506193375587463468e+00,6.808577775955200195e-01,7.188386857509613259e-01,6.778444051742553711e-01,7.251970291137694868e-01,4.053910262882709503e-03,1.068494338542222942e-02,4.738726839423179626e-02,4.540869705379009524e-02,6.114590913057327271e-03,6.043997779488563711e-03,1.997504841710906476e-05,1.997504841710906476e-05
1.535076856613159180e+00,1.520178806781768754e+00,1.535096883773803711e+00,1.520198833942413286e+00,7.334615588188171387e-01,7.226584494113922341e-01,7.442693114280700684e-01,7.348119437694549116e-01,3.996125888079404831e-03,1.002013832330703701e-02,4.604348167777061462e-02,4.617813006043434282e-02,7.306354120373725891e-03,6.510161561891436577e-03,1.997459366975817829e-05,1.997459366975817829e-05
1.440177440643310547e+00,1.513031828403472945e+00,1.440197348594665527e+00,1.513051736354827925e+00,6.793935894966125488e-01,7.200759708881377952e-01,6.929342150688171387e-01,7.320667266845702903e-01,1.858777925372123718e-02,1.019336003810167313e-02,4.386266693472862244e-02,4.566106349229812761e-02,5.399076733738183975e-03,5.034721922129392624e-03,1.996313585550524294e-05,1.996313585550524294e-05
1.632835984230041504e+00,1.514514505863189697e+00,1.632855892181396484e+00,1.514534413814544678e+00,7.838668823242187500e-01,7.188274204730987771e-01,7.739883661270141602e-01,7.245998501777648482e-01,1.036316342651844025e-02,1.080433847382664646e-02,5.616084858775138855e-02,4.456206336617470065e-02,8.456699550151824951e-03,1.572081828489899774e-02,1.995395905396435410e-05,1.995395905396435410e-05
1.482762336730957031e+00,1.493713390827178911e+00,1.482782244682312012e+00,1.493733298778533891e+00,7.039949297904968262e-01,7.132908880710602251e-01,7.125781178474426270e-01,7.207154154777526411e-01,6.180907133966684341e-03,1.150885690003633499e-02,5.598521605134010315e-02,4.321248084306716919e-02,4.023194778710603714e-03,4.985711723566055471e-03,1.995521415665280074e-05,1.995521415665280074e-05
1.391025662422180176e+00,1.508663928508758634e+00,1.391045570373535156e+00,1.508683836460113614e+00,6.682246923446655273e-01,7.206520855426787886e-01,6.741047501564025879e-01,7.288453042507171409e-01,3.523726947605609894e-03,1.198686920106411050e-02,4.153543338179588318e-02,4.151975400745868544e-02,3.637044690549373627e-03,5.659941304475069219e-03,1.995716775127220899e-05,1.995716775127220899e-05
1.440031409263610840e+00,1.507934236526489169e+00,1.440051317214965820e+00,1.507954144477844149e+00,6.951428651809692383e-01,7.195846736431121826e-01,6.955593824386596680e-01,7.274785161018371138e-01,3.645393764600157738e-03,1.222679065540432930e-02,4.182341694831848145e-02,4.259990304708480974e-02,3.860336495563387871e-03,6.044338131323457111e-03,1.995708953472785652e-05,1.995708953472785652e-05
1.431291341781616211e+00,1.505055427551269531e+00,1.431311249732971191e+00,1.505075335502624512e+00,6.811026930809020996e-01,7.155456781387329324e-01,6.907804608345031738e-01,7.234176218509673628e-01,5.810007918626070023e-03,1.229207227006554569e-02,3.932258114218711853e-02,4.473904557526111464e-02,1.427556760609149933e-02,9.061016794294118187e-03,1.995607817661948502e-05,1.995607817661948502e-05
1.512008547782897949e+00,1.538488221168518022e+00,1.512028455734252930e+00,1.538508129119873002e+00,7.135034203529357910e-01,7.294393241405486839e-01,7.177404761314392090e-01,7.404949426651000755e-01,2.024865336716175079e-02,1.272752396762371133e-02,4.683900251984596252e-02,4.260030239820480208e-02,1.367703359574079514e-02,1.322613991796970333e-02,1.995738057303242385e-05,1.995738057303242385e-05
1.572606444358825684e+00,1.510759997367858931e+00,1.572626352310180664e+00,1.510779905319213912e+00,7.619428634643554688e-01,7.202557086944579856e-01,7.599170207977294922e-01,7.295115232467651589e-01,3.378401510417461395e-03,1.143828202039003442e-02,4.162507504224777222e-02,4.365563020110130310e-02,5.743162240833044052e-03,5.898802727460861380e-03,1.995321872527711093e-05,1.995321872527711093e-05
1.618971586227416992e+00,1.561761474609375089e+00,1.618991494178771973e+00,1.561781382560730069e+00,7.919247150421142578e-01,7.450168788433074729e-01,7.800227403640747070e-01,7.553649485111236794e-01,5.458636209368705750e-03,1.211250629276037181e-02,3.461364284157752991e-02,4.280267767608166019e-02,6.951916497200727463e-03,6.464487779885530819e-03,1.995160891965497285e-05,1.995160891965497285e-05
1.541495203971862793e+00,1.513472819328308017e+00,1.541515111923217773e+00,1.513492727279662997e+00,7.316865324974060059e-01,7.215311110019684282e-01,7.501624226570129395e-01,7.290441274642944780e-01,8.014729246497154236e-03,1.101085869595408440e-02,4.363213479518890381e-02,4.367885477840900699e-02,7.999416440725326538e-03,8.207820495590567936e-03,1.995441925828345120e-05,1.995441925828345120e-05
1.557571649551391602e+00,1.538078248500823975e+00,1.557591557502746582e+00,1.538098156452178955e+00,7.384056448936462402e-01,7.331406533718108909e-01,7.582113146781921387e-01,7.390788912773131880e-01,6.646554451435804367e-03,1.139196292497217725e-02,4.752823337912559509e-02,4.494143910706042966e-02,6.779885850846767426e-03,9.525317698717117310e-03,1.995617276406846941e-05,1.995617276406846941e-05
1.528568387031555176e+00,1.508101308345794589e+00,1.528588294982910156e+00,1.508121216297149569e+00,7.395319342613220215e-01,7.198870778083801270e-01,7.294147610664367676e-01,7.270559787750243697e-01,4.417220130562782288e-03,1.187959243543446064e-02,4.553082585334777832e-02,4.330664984881878177e-02,9.673662483692169189e-03,5.972014833241700779e-03,1.995641105168033391e-05,1.995641105168033391e-05
1.611811280250549316e+00,1.565671896934509366e+00,1.611831188201904297e+00,1.565691804885864347e+00,7.757840752601623535e-01,7.381850481033325195e-01,7.708709239959716797e-01,7.456622481346130149e-01,1.154375169426202774e-02,1.219505937770009110e-02,4.330474883317947388e-02,4.262354411184787750e-02,1.030784100294113159e-02,2.700597830116748671e-02,1.996333230636082590e-05,1.996333230636082590e-05
1.460634827613830566e+00,1.545817601680755660e+00,1.460654735565185547e+00,1.545837509632110640e+00,6.986641883850097656e-01,7.312233030796051469e-01,7.012681365013122559e-01,7.401325106620788574e-01,4.469750914722681046e-03,1.189772044308483670e-02,3.890020772814750671e-02,4.745407663285731992e-02,1.733246445655822754e-02,1.510999258607625961e-02,1.996534228965174407e-05,1.996534228965174407e-05
1.696158409118652344e+00,1.593340480327606112e+00,1.696178317070007324e+00,1.593360388278961093e+00,7.996435165405273438e-01,7.473165810108184370e-01,8.157757520675659180e-01,7.663830935955047163e-01,1.087945699691772461e-02,1.308162063360214164e-02,4.877910390496253967e-02,4.415305219590663632e-02,2.108060196042060852e-02,2.240609917789697716e-02,1.996447281271684915e-05,1.996447281271684915e-05
1.579313278198242188e+00,1.518066000938415483e+00,1.579333186149597168e+00,1.518085908889770463e+00,7.456755042076110840e-01,7.183403968811035156e-01,7.642176747322082520e-01,7.316797256469727007e-01,1.142614800482988358e-02,1.185395237989723613e-02,5.071900784969329834e-02,4.612147323787212094e-02,7.275015581399202347e-03,1.007048338651657035e-02,1.996578794205561280e-05,1.996578794205561280e-05
1.587267518043518066e+00,1.532174611091613681e+00,1.587287425994873047e+00,1.532194519042968661e+00,7.487303018569946289e-01,7.283068299293518066e-01,7.525896430015563965e-01,7.365207672119140625e-01,9.038995020091533661e-03,1.263174507766962051e-02,6.877837330102920532e-02,4.550312645733356476e-02,8.130200207233428955e-03,9.212126582860946308e-03,1.996331593545619398e-05,1.996331593545619398e-05
1.422754406929016113e+00,1.525460743904113681e+00,1.422774314880371094e+00,1.525480651855468661e+00,6.861082911491394043e-01,7.206194281578064409e-01,6.845794916152954102e-01,7.315421581268310991e-01,3.359423251822590828e-03,1.255779424682259594e-02,3.395584598183631897e-02,4.613023735582828799e-02,1.475140824913978577e-02,1.461113868281245162e-02,1.995921047637239099e-05,1.995921047637239099e-05
1.588558435440063477e+00,1.535220444202423096e+00,1.588578343391418457e+00,1.535240352153778076e+00,7.804513573646545410e-01,7.275060892105102983e-01,7.424069046974182129e-01,7.361810863018035667e-01,5.891661625355482101e-03,1.199184362776577542e-02,4.859125241637229919e-02,4.500535987317562381e-02,1.121720112860202789e-02,1.453607836738228867e-02,1.996042556129395962e-05,1.996042556129395962e-05
1.559053778648376465e+00,1.693618690967559903e+00,1.559073686599731445e+00,1.693638598918914884e+00,7.332124710083007812e-01,7.751655757427216020e-01,7.163004875183105469e-01,7.973675012588501421e-01,4.946033004671335220e-03,1.207990958355367218e-02,5.767882615327835083e-02,5.002089850604533872e-02,4.691598936915397644e-02,5.898480899631976943e-02,1.995719139813445508e-05,1.995719139813445508e-05
1.472904562950134277e+00,1.543572056293487593e+00,1.472924470901489258e+00,1.543591964244842574e+00,6.943048834800720215e-01,7.245156109333038552e-01,7.092119455337524414e-01,7.393078744411468728e-01,9.597588330507278442e-03,1.142896199598908424e-02,3.738599270582199097e-02,4.695873931050300459e-02,2.240431495010852814e-02,2.136088777333498140e-02,1.995406091737095267e-05,1.995406091737095267e-05
1.369116663932800293e+00,1.519379448890685991e+00,1.369136571884155273e+00,1.519399356842040971e+00,6.591302752494812012e-01,7.215122163295746294e-01,6.542474627494812012e-01,7.310648560523986816e-01,4.323220346122980118e-03,1.132589215412735904e-02,4.528430849313735962e-02,4.744299314916133881e-02,6.131447851657867432e-03,8.033528225496411324e-03,1.995418460865039378e-05,1.995418460865039378e-05
1.589881896972656250e+00,1.525366067886352539e+00,1.589901804924011230e+00,1.525385975837707520e+00,7.603059411048889160e-01,7.256451964378356490e-01,7.592563033103942871e-01,7.323774337768554910e-01,5.166973453015089035e-03,1.096361940726637771e-02,5.746588110923767090e-02,4.884839206933975359e-02,7.686707191169261932e-03,7.531435880810022528e-03,1.995253478526137769e-05,1.995253478526137769e-05
1.581437230110168457e+00,1.555081105232238858e+00,1.581457138061523438e+00,1.555101013183593839e+00,7.537698745727539062e-01,7.404052078723907249e-01,7.410810589790344238e-01,7.479637920856475608e-01,1.481202803552150726e-02,1.136875851079821587e-02,5.826645344495773315e-02,4.483429044485091886e-02,1.350790821015834808e-02,1.050903853029012611e-02,1.994727790588513017e-05,1.994727790588513017e-05
1.696601748466491699e+00,1.531285762786865234e+00,1.696621656417846680e+00,1.531305670738220215e+00,8.139195442199707031e-01,7.303007006645202415e-01,8.062959909439086914e-01,7.373829364776611772e-01,2.548193186521530151e-02,1.154364673420786927e-02,4.310529306530952454e-02,4.373514987528324266e-02,7.798976730555295944e-03,8.323325682431459774e-03,1.994034755625762045e-05,1.994034755625762045e-05
1.467980504035949707e+00,1.501313972473144576e+00,1.468000411987304688e+00,1.501333880424499556e+00,7.046424746513366699e-01,7.145684957504272461e-01,6.956545114517211914e-01,7.214492559432983398e-01,1.029044575989246368e-02,1.287857731804251636e-02,5.018052458763122559e-02,4.545133896172046800e-02,7.212504278868436813e-03,6.966281542554497372e-03,1.993535624933429062e-05,1.993535624933429062e-05
1.535708546638488770e+00,1.504507172107696578e+00,1.535728454589843750e+00,1.504527080059051558e+00,7.339535951614379883e-01,7.144781410694122092e-01,7.440998554229736328e-01,7.262363970279693826e-01,3.698479151353240013e-03,1.353693399578332832e-02,4.719551280140876770e-02,4.470273852348327637e-02,6.761053577065467834e-03,5.552982492372393435e-03,1.993368277908302844e-05,1.993368277908302844e-05
1.480766177177429199e+00,1.500707936286926225e+00,1.480786085128784180e+00,1.500727844238281206e+00,6.886353492736816406e-01,7.140436053276062456e-01,7.016661167144775391e-01,7.220528423786163330e-01,3.224037587642669678e-02,1.168471267446875503e-02,4.734839498996734619e-02,4.407391212880611142e-02,1.087597571313381195e-02,8.852860983461141239e-03,1.993081605178304017e-05,1.993081605178304017e-05
1.398121237754821777e+00,1.529649364948272749e+00,1.398141145706176758e+00,1.529669272899627730e+00,6.638407111167907715e-01,7.246143758296966775e-01,6.667136549949645996e-01,7.358013808727263960e-01,2.344107488170266151e-03,1.149830101057887008e-02,3.819572553038597107e-02,4.445670805871486386e-02,2.702701278030872345e-02,1.327861715108156170e-02,1.992826219066046178e-05,1.992826219066046178e-05
1.436500668525695801e+00,1.515907371044158847e+00,1.436520576477050781e+00,1.515927278995513827e+00,6.773995757102966309e-01,7.208996117115020752e-01,6.948607563972473145e-01,7.329072952270507812e-01,9.226625785231590271e-03,1.205539200454950298e-02,4.979476332664489746e-02,4.477009400725364546e-02,5.218805745244026184e-03,5.274988990277051752e-03,1.991660974454134703e-05,1.991660974454134703e-05
1.666351795196533203e+00,1.518578088283538907e+00,1.666371703147888184e+00,1.518597996234893888e+00,7.850937247276306152e-01,7.192571938037872759e-01,7.981145381927490234e-01,7.348274171352386919e-01,1.224012114107608795e-02,1.151428977027535439e-02,6.632167100906372070e-02,4.671895429491997043e-02,4.581695422530174255e-03,6.260189879685640509e-03,1.991240424104034901e-05,1.991240424104034901e-05
1.242314100265502930e+00,1.520090329647064253e+00,1.242334008216857910e+00,1.520110237598419234e+00,5.940997600555419922e-01,7.201992094516753706e-01,6.022672653198242188e-01,7.325694680213927779e-01,5.689803045243024826e-03,1.198357986286282574e-02,2.861002460122108459e-02,4.350591711699962338e-02,1.164728403091430664e-02,1.183216124773025547e-02,1.992015859286766499e-05,1.992015859286766499e-05
1.500683665275573730e+00,1.524013090133667037e+00,1.500703573226928711e+00,1.524032998085022017e+00,7.198242545127868652e-01,7.210839390754699707e-01,7.084322571754455566e-01,7.296506404876709206e-01,4.967464134097099304e-03,1.345941256731748512e-02,5.216234922409057617e-02,4.502252973616123477e-02,1.529733464121818542e-02,1.479658801108598744e-02,1.991987846849951893e-05,1.991987846849951893e-05
1.517695307731628418e+00,1.547175145149231046e+00,1.517715215682983398e+00,1.547195053100586026e+00,7.331722974777221680e-01,7.382281720638275146e-01,7.191841006278991699e-01,7.433346867561340110e-01,8.775060996413230896e-03,1.409512320533394883e-02,5.116764083504676819e-02,4.481660202145576477e-02,5.396245047450065613e-03,6.700580241158604622e-03,1.990066448342986405e-05,1.990066448342986405e-05
1.500538468360900879e+00,1.527750635147094638e+00,1.500558376312255859e+00,1.527770543098449618e+00,7.185145616531372070e-01,7.235188245773315208e-01,7.253199815750122070e-01,7.352752625942230447e-01,5.097044631838798523e-03,1.450536148622632096e-02,3.999049216508865356e-02,4.287537336349487443e-02,1.161634083837270737e-02,1.157582309097051655e-02,1.990113742067478597e-05,1.990113742067478597e-05
1.518387794494628906e+00,1.509842777252197177e+00,1.518407702445983887e+00,1.509862685203552157e+00,7.432644367218017578e-01,7.165357351303101030e-01,7.191619277000427246e-01,7.250193834304810014e-01,7.550540845841169357e-03,1.447161128744483063e-02,4.102912172675132751e-02,4.559701494872570038e-02,7.381703704595565796e-03,8.219010196626186371e-03,1.990661803574766964e-05,1.990661803574766964e-05
1.543116092681884766e+00,1.522218072414398105e+00,1.543136000633239746e+00,1.522237980365753085e+00,7.627531886100769043e-01,7.254975616931915727e-01,7.199606299400329590e-01,7.307151496410370095e-01,9.241308085620403290e-03,1.429962096735835041e-02,3.919251263141632080e-02,4.249032065272331099e-02,1.196839381009340286e-02,9.215464256703853954e-03,1.991848512261640280e-05,1.991848512261640280e-05
1.473701000213623047e+00,1.506579840183257968e+00,1.473720908164978027e+00,1.506599748134612948e+00,7.024053931236267090e-01,7.145632505416870117e-01,7.174326181411743164e-01,7.249265730381011519e-01,5.659753922373056412e-03,1.442511733621358941e-02,4.017071798443794250e-02,4.445300921797752658e-02,8.032637648284435272e-03,8.211884973570704113e-03,1.992732359212823212e-05,1.992732359212823212e-05
1.402003288269042969e+00,1.515092134475708008e+00,1.402023196220397949e+00,1.515112042427062988e+00,6.746086478233337402e-01,7.197521865367889626e-01,6.740059852600097656e-01,7.291595816612244096e-01,5.423875991255044937e-03,1.456325268372893333e-02,3.823854774236679077e-02,4.318251125514507155e-02,9.726201184093952179e-03,8.434637542814015995e-03,1.992726538446731865e-05,1.992726538446731865e-05
1.473119616508483887e+00,1.514156055450439409e+00,1.473139524459838867e+00,1.514175963401794389e+00,7.060894966125488281e-01,7.196762323379516380e-01,7.186886072158813477e-01,7.286734282970428467e-01,4.838317632675170898e-03,1.417128322646021843e-02,3.799630329012870789e-02,4.365747533738613406e-02,5.506905727088451385e-03,7.977643283084034920e-03,1.992863690247759223e-05,1.992863690247759223e-05
1.556090116500854492e+00,1.557952427864074618e+00,1.556110024452209473e+00,1.557972335815429599e+00,7.443313598632812500e-01,7.362521409988402876e-01,7.406139373779296875e-01,7.507406532764434592e-01,7.226214278489351273e-03,1.523496648296713760e-02,5.422350764274597168e-02,4.783855751156806946e-02,9.695109911262989044e-03,7.886131154373287808e-03,1.992991201404947788e-05,1.992991201404947788e-05
1.515975832939147949e+00,1.594958364963531494e+00,1.515995740890502930e+00,1.594978272914886475e+00,7.269189357757568359e-01,7.501836240291595015e-01,7.384819984436035156e-01,7.763338863849640337e-01,5.006824154406785965e-03,1.580821089446544578e-02,3.750833868980407715e-02,4.449627995491027554e-02,8.059732615947723389e-03,8.136365981772541306e-03,1.993315709114540368e-05,1.993315709114540368e-05
1.462644577026367188e+00,1.560380315780639737e+00,1.462664484977722168e+00,1.560400223731994718e+00,6.998931765556335449e-01,7.401557147502899614e-01,7.009598016738891602e-01,7.490553259849548340e-01,2.707011532038450241e-03,1.502966433763503959e-02,4.827812686562538147e-02,4.527328796684741696e-02,1.080660056322813034e-02,1.086630010977387463e-02,1.993234764086082578e-05,1.993234764086082578e-05
1.488365888595581055e+00,1.548891377449035600e+00,1.488385796546936035e+00,1.548911285400390581e+00,7.029465436935424805e-01,7.298939645290374312e-01,7.080917358398437500e-01,7.416331529617309348e-01,5.798020400106906891e-03,1.633325992152094910e-02,5.369019880890846252e-02,4.502939507365226468e-02,1.783938333392143250e-02,1.600161753594875336e-02,1.993021396629046649e-05,1.993021396629046649e-05
1.525130510330200195e+00,1.558076882362365634e+00,1.525150418281555176e+00,1.558096790313720614e+00,7.146791219711303711e-01,7.298106014728545921e-01,7.389062643051147461e-01,7.488513112068175825e-01,1.042511686682701111e-02,1.690955664962530067e-02,4.250364750623703003e-02,4.396308623254299025e-02,1.861645095050334930e-02,1.854230593889951567e-02,1.992882243939675391e-05,1.992882243939675391e-05
1.421867251396179199e+00,1.518647050857544034e+00,1.421887159347534180e+00,1.518666958808899015e+00,6.836870908737182617e-01,7.185577750205993652e-01,6.870297193527221680e-01,7.293538153171539307e-01,3.634265623986721039e-03,1.663820967078209062e-02,4.089394584298133850e-02,4.640289694070816318e-02,6.622334476560354233e-03,7.694396097213030208e-03,1.993255500565283000e-05,1.993255500565283000e-05
1.401224970817565918e+00,1.512883090972900302e+00,1.401244878768920898e+00,1.512902998924255282e+00,6.789451837539672852e-01,7.152008593082428423e-01,6.675215363502502441e-01,7.272944390773773415e-01,3.385527059435844421e-03,1.547293271869421005e-02,4.399650171399116516e-02,4.596053101122379164e-02,7.376188877969980240e-03,8.954332862049340508e-03,1.993793921428732574e-05,1.993793921428732574e-05
1.482898473739624023e+00,1.517268908023834184e+00,1.482918381690979004e+00,1.517288815975189165e+00,7.040507197380065918e-01,7.172812759876251443e-01,7.079672813415527344e-01,7.297266721725463867e-01,5.105650983750820160e-03,1.768301101401448250e-02,5.946589633822441101e-02,4.426466859877109528e-02,6.308907177299261093e-03,8.313307631760835301e-03,1.994656850001774728e-05,1.994656850001774728e-05
1.737891077995300293e+00,1.576405954360961870e+00,1.737910985946655273e+00,1.576425862312316850e+00,8.338484168052673340e-01,7.456206202507018599e-01,8.265777826309204102e-01,7.565413296222687212e-01,1.155160367488861084e-02,1.747078988701105187e-02,4.900345578789710999e-02,4.253455549478531161e-02,1.690988242626190186e-02,1.423867940902709926e-02,1.994712874875403941e-05,1.994712874875403941e-05
1.480292081832885742e+00,1.541136825084686190e+00,1.480311989784240723e+00,1.541156733036041171e+00,7.087025642395019531e-01,7.276090979576110840e-01,7.087634205818176270e-01,7.342531561851501909e-01,6.174513138830661774e-03,1.893897159025072913e-02,4.464333504438400269e-02,4.695053175091743608e-02,1.200825069099664688e-02,1.338506881147622993e-02,1.994544072658754885e-05,1.994544072658754885e-05
1.552541971206665039e+00,1.522486925125122070e+00,1.552561879158020020e+00,1.522506833076477051e+00,7.533921599388122559e-01,7.195241510868072288e-01,7.430302500724792480e-01,7.327569782733917014e-01,8.811959996819496155e-03,1.776152327656745772e-02,4.027654603123664856e-02,4.577631726860999922e-02,7.031133398413658142e-03,6.667955173179506909e-03,1.994832564378157258e-05,1.994832564378157258e-05
1.445881962776184082e+00,1.530851781368255615e+00,1.445901870727539062e+00,1.530871689319610596e+00,6.894083023071289062e-01,7.242412924766540305e-01,7.003065347671508789e-01,7.362506210803985152e-01,3.896619193255901337e-03,1.635649958625435760e-02,4.320053383708000183e-02,4.488376788794994077e-02,9.069992229342460632e-03,9.119609557092189095e-03,1.991664066736120731e-05,1.991664066736120731e-05
1.387080907821655273e+00,1.533266997337341397e+00,1.387100815773010254e+00,1.533286905288696378e+00,6.701264381408691406e-01,7.273470520973205344e-01,6.624827384948730469e-01,7.369859814643859863e-01,3.513969946652650833e-03,1.535162189975380898e-02,3.874066472053527832e-02,4.362316392362117906e-02,1.221717149019241333e-02,9.959217719733714710e-03,1.991495810216292739e-05,1.991495810216292739e-05
1.440777540206909180e+00,1.529720497131347612e+00,1.440797448158264160e+00,1.529740405082702592e+00,6.944587826728820801e-01,7.244240939617156982e-01,6.913825273513793945e-01,7.328684210777283159e-01,3.838999196887016296e-03,1.590326232835650305e-02,3.858778998255729675e-02,4.476504139602184573e-02,1.250935532152652740e-02,1.175965694710612297e-02,1.991379758692346513e-05,1.991379758692346513e-05
