1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.737915158271789551e+00,1.562170326709747314e+00,1.737935066223144531e+00,1.562190234661102295e+00,8.509439826011657715e-01,7.301269173622131348e-01,7.822281718254089355e-01,7.457591772079468218e-01,3.510450199246406555e-02,1.754354899749159882e-02,4.955689981579780579e-02,4.701543860137462338e-02,2.008168585598468781e-02,2.172522284090518813e-02,1.991313001781236380e-05,1.991313001781236380e-05
1.574367642402648926e+00,1.571813309192657382e+00,1.574387550354003906e+00,1.571833217144012362e+00,7.552949786186218262e-01,7.472547054290771262e-01,7.517517209053039551e-01,7.565231919288635254e-01,6.945859175175428391e-03,1.775844963267445703e-02,5.506677553057670593e-02,4.302278682589531084e-02,5.308236926794052124e-03,7.254157355055213321e-03,1.992646866710856557e-05,1.992646866710856557e-05
1.574069499969482422e+00,1.527669942378997892e+00,1.574089407920837402e+00,1.527689850330352872e+00,7.547854185104370117e-01,7.199471354484557883e-01,7.565950155258178711e-01,7.330206334590911865e-01,6.017391104251146317e-03,1.638242946937680175e-02,4.575550183653831482e-02,4.511051587760448595e-02,1.091609522700309753e-02,1.320923659950494836e-02,1.992910620174370706e-05,1.992910620174370706e-05
1.469116091728210449e+00,1.522338271141052246e+00,1.469135999679565430e+00,1.522358179092407227e+00,6.936809420585632324e-01,7.201837360858917014e-01,7.035821676254272461e-01,7.344559788703918235e-01,5.530598573386669159e-03,1.531133791431784665e-02,5.664071813225746155e-02,4.523569047451019010e-02,9.681727737188339233e-03,7.151531055569648743e-03,1.992589568544644862e-05,1.992589568544644862e-05
1.893165588378906250e+00,1.552978599071502597e+00,1.893185496330261230e+00,1.552998507022857577e+00,7.921655178070068359e-01,7.293063998222351074e-01,1.009883880615234375e+00,7.456096887588501421e-01,2.126438729465007782e-02,1.649559969082474778e-02,4.445883631706237793e-02,4.426207840442657193e-02,2.539291977882385254e-02,1.730483919382095476e-02,1.992605939449276775e-05,1.992605939449276775e-05
1.586576938629150391e+00,1.588592684268951505e+00,1.586596846580505371e+00,1.588612592220306485e+00,7.509449720382690430e-01,7.447369873523712602e-01,7.735615372657775879e-01,7.702962577342986616e-01,4.654239397495985031e-03,1.448171986266970704e-02,4.610892012715339661e-02,4.733731374144554277e-02,1.130713708698749542e-02,1.174041330814361642e-02,1.992480429180432111e-05,1.992480429180432111e-05
1.492481231689453125e+00,1.519417190551757724e+00,1.492501139640808105e+00,1.519437098503112704e+00,7.254527807235717773e-01,7.220266401767730935e-01,7.146701216697692871e-01,7.314948201179504172e-01,4.532911814749240875e-03,1.167678423225879634e-02,3.722647950053215027e-02,4.601429030299186707e-02,1.059907302260398865e-02,8.204638678580521843e-03,1.990818964259233326e-05,1.990818964259233326e-05
1.555635571479797363e+00,1.535968339443206876e+00,1.555655479431152344e+00,1.535988247394561856e+00,7.465122342109680176e-01,7.263636589050292969e-01,7.491601705551147461e-01,7.364632725715637429e-01,4.922898486256599426e-03,1.145875547081232071e-02,4.132799431681632996e-02,4.492246992886066159e-02,1.371228601783514023e-02,1.676016859710216522e-02,1.990402233786880970e-05,1.990402233786880970e-05
1.619533777236938477e+00,1.596336448192596347e+00,1.619553685188293457e+00,1.596356356143951327e+00,7.652147412300109863e-01,7.432162046432495561e-01,7.395371198654174805e-01,7.548086524009705034e-01,1.882984675467014313e-02,1.183609515428543126e-02,4.735180363059043884e-02,4.669948443770408769e-02,4.860018566250801086e-02,3.977600932121276578e-02,1.990978307730983943e-05,1.990978307730983943e-05
1.495859622955322266e+00,1.525405514240264937e+00,1.495879530906677246e+00,1.525425422191619917e+00,7.086061835289001465e-01,7.208703756332397461e-01,7.183279991149902344e-01,7.314191162586212158e-01,4.968285560607910156e-03,1.244926741346716846e-02,5.178543180227279663e-02,4.587389081716537753e-02,1.217157486826181412e-02,1.479285722598433495e-02,1.991287354030646384e-05,1.991287354030646384e-05
1.459140896797180176e+00,1.509338462352752597e+00,1.459160804748535156e+00,1.509358370304107577e+00,7.100756764411926270e-01,7.156063795089722124e-01,6.849523782730102539e-01,7.263950228691100630e-01,7.759497035294771194e-03,1.300194393843412399e-02,4.720189422369003296e-02,4.666321948170661787e-02,9.151468984782695770e-03,7.671880302950739861e-03,1.991853059735149145e-05,1.991853059735149145e-05
1.366140365600585938e+00,1.501489341259002686e+00,1.366160273551940918e+00,1.501509249210357666e+00,6.550701856613159180e-01,7.131062150001525879e-01,6.628617048263549805e-01,7.229643642902374712e-01,4.057504236698150635e-03,1.155889173969626427e-02,3.676528111100196838e-02,4.628895893692970553e-02,7.385554257780313492e-03,7.570910826325416218e-03,1.990705277421511710e-05,1.990705277421511710e-05
1.574879407882690430e+00,1.588973939418792725e+00,1.574899315834045410e+00,1.588993847370147705e+00,7.511182427406311035e-01,7.486023902893066406e-01,7.511392831802368164e-01,7.578665912151336670e-01,4.757921211421489716e-03,1.311612529680132935e-02,5.158620700240135193e-02,4.446440748870372772e-02,1.627779193222522736e-02,2.492446154356002877e-02,1.991079079743940383e-05,1.991079079743940383e-05
1.549144625663757324e+00,1.512267291545867920e+00,1.549164533615112305e+00,1.512287199497222900e+00,7.397776842117309570e-01,7.200020134449005571e-01,7.435602545738220215e-01,7.252519071102142556e-01,9.113174863159656525e-03,1.302599338814616238e-02,5.082886293530464172e-02,4.724050126969814301e-02,5.864767823368310928e-03,6.746897613629699100e-03,1.991006138268858194e-05,1.991006138268858194e-05
1.568889260292053223e+00,1.550448334217071622e+00,1.568909168243408203e+00,1.550468242168426602e+00,7.609680891036987305e-01,7.361987829208374023e-01,7.511725425720214844e-01,7.449869692325592485e-01,1.390157174319028854e-02,1.349256904795765807e-02,3.671281784772872925e-02,4.552760683000087877e-02,6.134296767413616180e-03,1.024246076121926308e-02,1.990225246117915958e-05,1.990225246117915958e-05
1.516006827354431152e+00,1.562547385692596436e+00,1.516026735305786133e+00,1.562567293643951416e+00,7.154400348663330078e-01,7.379624009132385032e-01,7.365810275077819824e-01,7.561150610446929488e-01,3.533283947035670280e-03,1.207728339359164307e-02,4.931216314435005188e-02,4.762703999876975736e-02,1.114035211503505707e-02,8.765593729913234364e-03,1.988050826184917241e-05,1.988050826184917241e-05
1.628402948379516602e+00,1.552527678012847856e+00,1.628422856330871582e+00,1.552547585964202836e+00,7.838793992996215820e-01,7.327217340469360796e-01,7.808444499969482422e-01,7.417269349098205566e-01,9.576131589710712433e-03,1.428647143766284024e-02,4.086472094058990479e-02,4.662944264709949216e-02,1.323826517909765244e-02,1.716308314353227546e-02,1.986542520171497017e-05,1.986542520171497017e-05
1.452768087387084961e+00,1.520408523082733110e+00,1.452787995338439941e+00,1.520428431034088090e+00,6.987357139587402344e-01,7.228106617927551047e-01,6.961395740509033203e-01,7.346351742744445801e-01,6.153456401079893112e-03,1.277517378330230748e-02,4.765490069985389709e-02,4.582010433077812056e-02,4.084513522684574127e-03,4.367384361103177071e-03,1.986551433219574392e-05,1.986551433219574392e-05
1.652372598648071289e+00,1.512315261363983199e+00,1.652392506599426270e+00,1.512335169315338179e+00,7.978267073631286621e-01,7.180674850940704790e-01,7.853180766105651855e-01,7.281276643276214378e-01,8.567497134208679199e-03,1.184192374348640511e-02,5.432267859578132629e-02,4.662493579089641710e-02,6.337644997984170914e-03,7.653209939599036823e-03,1.986450661206617951e-05,1.986450661206617951e-05
1.508579015731811523e+00,1.507950019836425737e+00,1.508598923683166504e+00,1.507969927787780717e+00,7.179691791534423828e-01,7.167268514633178267e-01,7.182367444038391113e-01,7.222709298133850320e-01,1.978418976068496704e-02,1.212441148236393859e-02,4.011518508195877075e-02,4.453115388751029829e-02,1.247369870543479919e-02,1.229670606553554500e-02,1.986821007449179888e-05,1.986821007449179888e-05
1.593016386032104492e+00,1.543433010578155518e+00,1.593036293983459473e+00,1.543452918529510498e+00,7.544336318969726562e-01,7.329503953456878440e-01,7.698846459388732910e-01,7.432431697845458540e-01,4.952352494001388550e-03,1.205906104296445777e-02,5.684182792901992798e-02,4.747630544006824216e-02,6.904059089720249176e-03,7.704088557511567723e-03,1.985370545298792422e-05,1.985370545298792422e-05
1.647017359733581543e+00,1.579738962650299117e+00,1.647037267684936523e+00,1.579758870601654097e+00,7.685648798942565918e-01,7.423834443092346413e-01,7.669412493705749512e-01,7.535912275314331499e-01,3.377100080251693726e-02,1.197639191523194348e-02,5.748014897108078003e-02,4.604467339813709398e-02,2.026003971695899963e-02,2.574317902326583862e-02,1.985047674679663032e-05,1.985047674679663032e-05
1.549038767814636230e+00,1.519930946826934859e+00,1.549058556556701660e+00,1.519950735569000289e+00,7.404325604438781738e-01,7.203016519546509011e-01,7.449654340744018555e-01,7.290464878082275613e-01,6.067631766200065613e-03,1.170390164479613235e-02,5.031746998429298401e-02,4.585430622100829939e-02,7.255604490637779236e-03,1.302462816238403320e-02,1.983981564990244806e-05,1.983981564990244806e-05
1.562514066696166992e+00,1.511796808242797940e+00,1.562533855438232422e+00,1.511816596984863370e+00,7.474209070205688477e-01,7.223650455474853738e-01,7.484441995620727539e-01,7.282075822353363259e-01,3.813742427155375481e-03,1.085110437124967540e-02,5.714423209428787231e-02,4.510703198611736020e-02,5.690886639058589935e-03,5.266099236905574799e-03,1.982976937142666429e-05,1.982976937142666429e-05
1.492263078689575195e+00,1.502288007736205966e+00,1.492282867431640625e+00,1.502307796478271396e+00,7.115487456321716309e-01,7.148441791534423384e-01,7.242662906646728516e-01,7.236756026744842751e-01,4.209097009152173996e-03,1.083732750266790459e-02,4.543503001332283020e-02,4.698724523186683516e-02,6.803892552852630615e-03,5.943628260865807533e-03,1.982672256417572498e-05,1.982672256417572498e-05
1.387599229812622070e+00,1.500984132289886475e+00,1.387619018554687500e+00,1.501003921031951904e+00,6.587426662445068359e-01,7.153513729572296143e-01,6.737035512924194336e-01,7.234358251094817893e-01,2.887371229007840157e-03,9.455471858382224690e-03,4.568587988615036011e-02,4.650558829307556430e-02,6.579810287803411484e-03,6.235861731693148440e-03,1.982246430998202413e-05,1.982246430998202413e-05
1.452715873718261719e+00,1.497603273391723722e+00,1.452735662460327148e+00,1.497623062133789151e+00,6.879210472106933594e-01,7.143604934215546098e-01,6.862133145332336426e-01,7.206171751022338867e-01,1.836012490093708038e-02,9.473444893956184387e-03,5.551191791892051697e-02,4.679037481546401839e-02,4.709465429186820984e-03,6.361758615821599787e-03,1.982018511625938118e-05,1.982018511625938118e-05
1.282021164894104004e+00,1.505372929573059126e+00,1.282040953636169434e+00,1.505392718315124556e+00,6.060674786567687988e-01,7.175358533859252930e-01,6.160820722579956055e-01,7.241216659545898215e-01,6.178664043545722961e-03,1.013064826838672161e-02,4.199318960309028625e-02,4.523581303656101088e-02,1.169984228909015656e-02,8.348956890404223702e-03,1.981619971047621220e-05,1.981619971047621220e-05
1.591033697128295898e+00,1.504624879360199063e+00,1.591053485870361328e+00,1.504644668102264493e+00,7.489052414894104004e-01,7.168981671333313210e-01,7.553403973579406738e-01,7.242531657218933550e-01,1.330852881073951721e-02,1.075377566739916732e-02,6.712992489337921143e-02,4.627487957477569719e-02,6.349549163132905960e-03,6.444904441013932402e-03,1.981738751055672765e-05,1.981738751055672765e-05
1.639062404632568359e+00,1.528388917446136475e+00,1.639082193374633789e+00,1.528408706188201904e+00,7.633471488952636719e-01,7.238531529903411421e-01,7.963112592697143555e-01,7.413980066776275635e-01,3.850933164358139038e-02,9.714827686548233726e-03,3.557675704360008240e-02,4.612258523702621182e-02,5.317894741892814636e-03,7.300364924594760288e-03,1.981465720746200532e-05,1.981465720746200532e-05
1.395476341247558594e+00,1.508688366413116544e+00,1.395496129989624023e+00,1.508708155155181974e+00,6.807717084884643555e-01,7.193385481834411177e-01,6.665813922882080078e-01,7.252185583114624245e-01,3.026080084964632988e-03,1.114738844335079124e-02,3.709690645337104797e-02,4.601910710334777832e-02,8.000230416655540466e-03,6.964753288775682796e-03,1.980374327104073018e-05,1.980374327104073018e-05
1.530539751052856445e+00,1.531710827350616366e+00,1.530559539794921875e+00,1.531730616092681796e+00,7.312023043632507324e-01,7.292447209358214888e-01,7.326397895812988281e-01,7.348549723625182883e-01,4.297643434256315231e-03,1.176301157101988792e-02,5.376201495528221130e-02,4.635169543325901031e-02,8.637965656816959381e-03,9.496424812823534012e-03,1.980622437258716673e-05,1.980622437258716673e-05
1.616158366203308105e+00,1.590930962562560946e+00,1.616178154945373535e+00,1.590950751304626376e+00,7.621076703071594238e-01,7.482201218605041282e-01,7.631480693817138672e-01,7.530893206596374068e-01,4.374187905341386795e-03,1.132032703608274425e-02,5.985959991812705994e-02,4.544585607945918898e-02,2.666887268424034119e-02,3.285535257309675494e-02,1.979950138775166124e-05,1.979950138775166124e-05
1.699228525161743164e+00,1.691351389884948819e+00,1.699248313903808594e+00,1.691371178627014249e+00,7.801480889320373535e-01,7.675416111946106179e-01,8.088466525077819824e-01,7.977340102195740190e-01,5.536188371479511261e-03,1.381433438509702648e-02,5.395195633172988892e-02,4.770359843969344815e-02,5.074556171894073486e-02,6.455780230462551672e-02,1.979940134333446622e-05,1.979940134333446622e-05
1.373605966567993164e+00,1.527351725101470992e+00,1.373625755310058594e+00,1.527371513843536421e+00,6.680027842521667480e-01,7.242291390895843062e-01,6.377621293067932129e-01,7.324586451053619607e-01,8.694157004356384277e-03,1.280355006456375053e-02,4.746527224779129028e-02,4.747910723090172092e-02,1.168150175362825394e-02,1.038128808140754630e-02,1.979896478587761521e-05,1.979896478587761521e-05
1.591369509696960449e+00,1.516037333011627242e+00,1.591389298439025879e+00,1.516057121753692671e+00,7.392263412475585938e-01,7.213689982891082764e-01,7.920821309089660645e-01,7.269022345542908159e-01,6.362407002598047256e-03,1.162963975220918621e-02,4.563637822866439819e-02,4.854129441082477570e-02,8.062283508479595184e-03,7.595156179741024624e-03,1.979970147658605129e-05,1.979970147658605129e-05
1.406818389892578125e+00,1.498192536830902144e+00,1.406838178634643555e+00,1.498212325572967574e+00,6.727350354194641113e-01,7.124561786651610884e-01,6.789904832839965820e-01,7.208803296089172363e-01,9.590681642293930054e-03,1.125386310741305351e-02,4.180428385734558105e-02,4.891337268054485321e-02,3.697889624163508415e-03,4.688790487125516111e-03,1.979702938115224242e-05,1.979702938115224242e-05
1.454083919525146484e+00,1.506714534759521440e+00,1.454103708267211914e+00,1.506734323501586870e+00,7.012921571731567383e-01,7.152590215206146018e-01,6.978943347930908203e-01,7.252655446529387984e-01,9.258257225155830383e-03,1.229299809783697059e-02,3.845368698239326477e-02,4.668143019080162048e-02,7.185409311205148697e-03,7.215556735172867601e-03,1.979986336664296687e-05,1.979986336664296687e-05
1.610803365707397461e+00,1.518394446372985929e+00,1.610823154449462891e+00,1.518414235115051358e+00,7.595933079719543457e-01,7.204447567462921587e-01,7.651964426040649414e-01,7.265734434127807395e-01,2.027985826134681702e-02,1.257440503686666454e-02,5.698438361287117004e-02,4.927327185869216641e-02,8.749238215386867523e-03,9.528537280857563019e-03,1.979926310013979673e-05,1.979926310013979673e-05
1.483521342277526855e+00,1.513017439842224032e+00,1.483541131019592285e+00,1.513037228584289462e+00,7.194967269897460938e-01,7.195602655410766602e-01,7.071848511695861816e-01,7.239540159702301247e-01,1.571248471736907959e-02,1.329366164281964302e-02,3.206119313836097717e-02,4.847219027578830719e-02,9.066115133464336395e-03,7.737332675606012518e-03,1.979732951440382749e-05,1.979732951440382749e-05
1.503288269042968750e+00,1.503212714195251376e+00,1.503308057785034180e+00,1.503232502937316806e+00,7.401036024093627930e-01,7.153555035591125932e-01,7.031702399253845215e-01,7.226487755775451438e-01,1.131747104227542877e-02,1.202282123267650604e-02,4.511670395731925964e-02,4.792254343628883639e-02,3.580301767215132713e-03,5.263070948421955456e-03,1.979584703803993762e-05,1.979584703803993762e-05
1.412836194038391113e+00,1.498772835731506436e+00,1.412855982780456543e+00,1.498792624473571866e+00,6.827544569969177246e-01,7.138336956501006858e-01,6.739423871040344238e-01,7.222207903861999068e-01,4.600068088620901108e-03,1.181082315742969582e-02,4.702951759099960327e-02,4.673025310039520541e-02,4.509786609560251236e-03,4.177281167358160019e-03,1.979938315344043076e-05,1.979938315344043076e-05
1.547664165496826172e+00,1.520223212242126420e+00,1.547683954238891602e+00,1.520243000984191850e+00,7.282803058624267578e-01,7.188513875007629395e-01,7.303064465522766113e-01,7.288613319396972656e-01,8.480359800159931183e-03,1.191660705953836476e-02,6.729348748922348022e-02,4.851066321134567261e-02,1.330364774912595749e-02,1.208320893347263406e-02,1.980517117772251368e-05,1.980517117772251368e-05
1.372984409332275391e+00,1.510563826560974210e+00,1.373004198074340820e+00,1.510583615303039640e+00,6.463905572891235352e-01,7.147670447826385276e-01,6.555723547935485840e-01,7.271963715553283469e-01,1.539162639528512955e-02,1.262116134166717599e-02,4.938514530658721924e-02,4.934085048735141477e-02,6.244753487408161163e-03,6.638387404382229025e-03,1.980488377739675343e-05,1.980488377739675343e-05
1.451528072357177734e+00,1.536347436904907271e+00,1.451547861099243164e+00,1.536367225646972701e+00,6.952250599861145020e-01,7.301737129688262717e-01,6.820141077041625977e-01,7.383185029029846191e-01,3.611574880778789520e-03,1.216346537694334984e-02,6.713161617517471313e-02,4.912423789501189908e-02,3.545632585883140564e-03,6.567509612068533897e-03,1.979699845833238214e-05,1.979699845833238214e-05
1.618323206901550293e+00,1.645011436939239458e+00,1.618342995643615723e+00,1.645031225681304887e+00,7.678323388099670410e-01,7.724779129028320757e-01,7.572891116142272949e-01,7.865743637084960938e-01,2.033501490950584412e-02,1.302513824775814941e-02,6.093379482626914978e-02,5.785792469978332658e-02,1.193295419216156006e-02,1.507607903331518139e-02,1.978366344701498747e-05,1.978366344701498747e-05
1.622053503990173340e+00,1.555111813545227095e+00,1.622073292732238770e+00,1.555131602287292525e+00,7.841853499412536621e-01,7.394074261188506858e-01,7.713887095451354980e-01,7.436651885509490967e-01,7.671443279832601547e-03,1.073577264323830570e-02,4.605158045887947083e-02,4.747934229671955247e-02,1.275629177689552307e-02,1.382407341152429650e-02,1.977863576030358672e-05,1.977863576030358672e-05
1.458107948303222656e+00,1.516704285144805819e+00,1.458127737045288086e+00,1.516724073886871249e+00,6.909916400909423828e-01,7.198199689388274924e-01,6.971666812896728516e-01,7.275391757488250954e-01,7.556062657386064529e-03,9.842918161302805294e-03,5.249946191906929016e-02,4.828802086412906786e-02,9.894158691167831421e-03,1.121422024443745682e-02,1.978225191123783588e-05,1.978225191123783588e-05
1.486732244491577148e+00,1.503057110309600874e+00,1.486752033233642578e+00,1.503076899051666304e+00,6.957923173904418945e-01,7.173422396183013472e-01,7.315486669540405273e-01,7.220065534114837869e-01,8.851150982081890106e-03,1.066860295832157066e-02,4.622254148125648499e-02,4.776138812303543091e-02,4.317488521337509155e-03,5.278328387066722090e-03,1.978905856958590448e-05,1.978905856958590448e-05
1.625115156173706055e+00,1.533109569549560458e+00,1.625134944915771484e+00,1.533129358291625888e+00,7.704814076423645020e-01,7.278961122035980669e-01,7.856417894363403320e-01,7.291934609413146529e-01,7.602268829941749573e-03,1.050658402964472701e-02,4.765847325325012207e-02,4.730575121939182420e-02,1.373124122619628906e-02,1.820769775658846040e-02,1.978978070837911218e-05,1.978978070837911218e-05
1.488503098487854004e+00,1.507794761657714755e+00,1.488522887229919434e+00,1.507814550399780185e+00,7.150213718414306641e-01,7.170033395290374978e-01,7.152389287948608398e-01,7.248033642768859641e-01,7.170301396399736404e-03,1.057579927146434784e-02,4.444595053791999817e-02,4.724444039165973802e-02,6.626540329307317734e-03,8.167805150151252747e-03,1.979103035409934819e-05,1.979103035409934819e-05
1.456848144531250000e+00,1.505459308624267578e+00,1.456867933273315430e+00,1.505479097366333008e+00,6.983468532562255859e-01,7.160533010959625466e-01,6.911678314208984375e-01,7.209875106811522993e-01,2.961369929835200310e-03,1.118287257850170135e-02,5.343776941299438477e-02,4.733346030116081238e-02,1.093437895178794861e-02,9.902178682386875500e-03,1.978927321033552289e-05,1.978927321033552289e-05
1.390419960021972656e+00,1.493512415885925204e+00,1.390439748764038086e+00,1.493532204627990634e+00,6.585570573806762695e-01,7.115022242069244385e-01,6.603013873100280762e-01,7.176784932613372581e-01,3.915604669600725174e-03,1.096663177013397147e-02,6.124865636229515076e-02,4.739185534417629519e-02,6.397397723048925400e-03,5.973208090290426861e-03,1.979139233299065381e-05,1.979139233299065381e-05
1.417833805084228516e+00,1.492007124423980757e+00,1.417853593826293945e+00,1.492026913166046187e+00,6.756095290184020996e-01,7.100412964820861372e-01,6.876087784767150879e-01,7.179549634456634521e-01,8.798178285360336304e-03,1.150355692952871253e-02,4.166569560766220093e-02,4.711724221706390520e-02,4.151751287281513214e-03,5.390071822330355471e-03,1.979589433176442981e-05,1.979589433176442981e-05
1.443865060806274414e+00,1.498310649394988925e+00,1.443884849548339844e+00,1.498330438137054355e+00,7.046821713447570801e-01,7.155972838401793990e-01,6.923048496246337891e-01,7.200968325138091819e-01,4.637097474187612534e-03,1.212085830047726631e-02,3.740221261978149414e-02,4.610644578933716098e-02,4.838745575398206711e-03,4.389258706942201008e-03,1.979496664716862142e-05,1.979496664716862142e-05
1.307581543922424316e+00,1.505563008785247847e+00,1.307601332664489746e+00,1.505582797527313277e+00,6.518123745918273926e-01,7.201272308826446311e-01,6.125177741050720215e-01,7.252137124538421409e-01,5.097091197967529297e-03,1.144620859995484387e-02,3.444053977727890015e-02,4.491750635206699649e-02,3.713690675795078278e-03,3.858392825350165367e-03,1.979229273274540901e-05,1.979229273274540901e-05
1.471573352813720703e+00,1.514461183547973544e+00,1.471593141555786133e+00,1.514480972290038974e+00,6.985846757888793945e-01,7.208632826805114746e-01,7.085105180740356445e-01,7.246332406997680886e-01,3.601065138354897499e-03,1.001313328742980957e-02,5.528087168931961060e-02,4.821069538593292236e-02,5.596179049462080002e-03,1.074082255363464390e-02,1.978405998670496047e-05,1.978405998670496047e-05
1.564464926719665527e+00,1.579294443130493164e+00,1.564484715461730957e+00,1.579314231872558594e+00,7.445262074470520020e-01,7.440282285213470903e-01,7.499902248382568359e-01,7.573951780796051025e-01,3.868093015626072884e-03,1.147766280919313396e-02,5.296202376484870911e-02,5.010958723723888536e-02,1.311833690851926804e-02,1.628376580774783949e-02,1.977415740839205682e-05,1.977415740839205682e-05
1.289959430694580078e+00,1.504309487342834428e+00,1.289979219436645508e+00,1.504329276084899858e+00,6.118466258049011230e-01,7.138361811637878862e-01,6.047632694244384766e-01,7.189293563365936057e-01,6.206865888088941574e-03,1.143787819892167976e-02,5.214909464120864868e-02,4.777418598532676836e-02,1.499356608837842941e-02,1.233188593760132720e-02,1.977791544049978256e-05,1.977791544049978256e-05
1.350570321083068848e+00,1.598711681365966752e+00,1.350590109825134277e+00,1.598731470108032182e+00,6.393814682960510254e-01,7.507006824016571045e-01,6.392537951469421387e-01,7.596525669097899947e-01,3.640166483819484711e-03,1.059596026316285064e-02,4.690104350447654724e-02,4.976144284009933333e-02,2.139387838542461395e-02,2.800103072077035973e-02,1.978277941816486418e-05,1.978277941816486418e-05
1.540529727935791016e+00,1.573410046100616411e+00,1.540549516677856445e+00,1.573429834842681840e+00,7.394870519638061523e-01,7.379088163375854270e-01,7.154058218002319336e-01,7.422806441783904585e-01,1.450845412909984589e-02,1.096174381673336098e-02,3.618100658059120178e-02,4.964464046061038693e-02,3.494733944535255432e-02,3.261418994516133985e-02,1.979258740902878344e-05,1.979258740902878344e-05
1.445501327514648438e+00,1.500196492671966642e+00,1.445521116256713867e+00,1.500216281414032071e+00,6.850495934486389160e-01,7.130490779876709206e-01,7.050598263740539551e-01,7.195707678794860396e-01,3.817704739049077034e-03,1.124138543382286956e-02,4.270090907812118530e-02,4.937054365873336931e-02,8.873303420841693878e-03,6.964718643575906927e-03,1.979515946004539728e-05,1.979515946004539728e-05
1.440690636634826660e+00,1.525417530536651523e+00,1.440710425376892090e+00,1.525437319278716952e+00,6.874093413352966309e-01,7.213652491569518821e-01,6.758494377136230469e-01,7.292086660861969438e-01,4.516947083175182343e-03,1.126960907131433452e-02,5.922875553369522095e-02,4.900196641683578214e-02,1.368608884513378143e-02,1.457200488075613941e-02,1.979123044293373823e-05,1.979123044293373823e-05
1.482592463493347168e+00,1.552382910251617343e+00,1.482612252235412598e+00,1.552402698993682773e+00,7.251343131065368652e-01,7.298035383224487083e-01,6.665033102035522461e-01,7.346728503704070823e-01,2.482504397630691528e-02,1.230132244527339970e-02,4.930864647030830383e-02,5.050445050001144132e-02,1.682119816541671753e-02,2.510081846266985078e-02,1.979172520805150270e-05,1.979172520805150270e-05
1.574305415153503418e+00,1.550242602825164795e+00,1.574325203895568848e+00,1.550262391567230225e+00,7.391079068183898926e-01,7.279722630977630837e-01,7.597725391387939453e-01,7.352766871452331987e-01,7.356814108788967133e-03,1.116169197484850883e-02,5.617075413465499878e-02,5.124663971364498000e-02,1.189757138490676880e-02,2.458537276834249496e-02,1.979612898139748722e-05,1.979612898139748722e-05
1.347524404525756836e+00,1.484415590763092041e+00,1.347544193267822266e+00,1.484435379505157471e+00,6.475585699081420898e-01,7.072246551513672319e-01,6.489344835281372070e-01,7.139911949634552002e-01,4.661606624722480774e-03,1.008322769775986741e-02,4.310981929302215576e-02,4.817660376429557662e-02,3.260023659095168114e-03,4.939896706491708929e-03,1.980479100893717259e-05,1.980479100893717259e-05
1.204224467277526855e+00,1.494726300239562988e+00,1.204244256019592285e+00,1.494746088981628418e+00,5.741145014762878418e-01,7.092164814472198264e-01,5.777817964553833008e-01,7.176109611988067405e-01,2.566453767940402031e-03,1.055478909984230995e-02,3.846173360943794250e-02,4.884574115276336947e-02,1.130008418112993240e-02,8.498335862532258381e-03,1.980828892556019127e-05,1.980828892556019127e-05
1.404084682464599609e+00,1.504282057285308838e+00,1.404104471206665039e+00,1.504301846027374268e+00,6.775962710380554199e-01,7.158908486366272195e-01,6.422972083091735840e-01,7.214488446712493674e-01,4.293300211429595947e-02,1.054767435416579212e-02,3.217815980315208435e-02,4.680156484246254106e-02,9.080049581825733185e-03,9.593132603913544915e-03,1.981598143174778670e-05,1.981598143174778670e-05
