1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.370977044105529785e+00,1.502152919769287109e+00,1.370996832847595215e+00,1.502172708511352539e+00,6.477311253547668457e-01,7.132895171642303911e-01,6.586453914642333984e-01,7.189578652381897195e-01,5.158965475857257843e-03,1.126089207828044961e-02,5.292727053165435791e-02,4.914022497832774838e-02,6.514260545372962952e-03,9.504452906548976551e-03,1.981627428904175758e-05,1.981627428904175758e-05
1.562615513801574707e+00,1.489209640026092574e+00,1.562635302543640137e+00,1.489229428768158003e+00,7.520937919616699219e-01,7.060745298862457497e-01,7.461785078048706055e-01,7.124875962734222856e-01,4.579882137477397919e-03,1.166482390835881303e-02,4.694760963320732117e-02,4.743271842598915239e-02,1.281576044857501984e-02,1.154999285936355626e-02,1.982441608561202884e-05,1.982441608561202884e-05
1.339220762252807617e+00,1.510309183597564608e+00,1.339240550994873047e+00,1.510328972339630038e+00,6.449748277664184570e-01,7.186763584613800049e-01,6.486642956733703613e-01,7.252312362194061057e-01,2.088560024276375771e-03,1.183891911059617962e-02,3.813600912690162659e-02,4.824589788913726668e-02,5.356980953365564346e-03,6.316755013540386980e-03,1.983025140361860394e-05,1.983025140361860394e-05
1.445146441459655762e+00,1.492970049381256104e+00,1.445166230201721191e+00,1.492989838123321533e+00,6.917923092842102051e-01,7.101570665836334229e-01,6.961514949798583984e-01,7.170372307300567627e-01,3.595690242946147919e-03,1.118227383121848072e-02,4.626760259270668030e-02,4.742535315454006473e-02,7.339335978031158447e-03,7.168105710297823299e-03,1.983125184779055417e-05,1.983125184779055417e-05
1.338769197463989258e+00,1.505741655826568604e+00,1.338788986206054688e+00,1.505761444568634033e+00,6.398162841796875000e-01,7.184578716754913552e-01,6.415764093399047852e-01,7.234435498714446577e-01,5.549482069909572601e-03,1.130836363881826401e-02,4.630452021956443787e-02,4.516023322939873019e-02,5.522597115486860275e-03,7.371592987328767950e-03,1.983047332032583654e-05,1.983047332032583654e-05
1.420652389526367188e+00,1.515136730670928911e+00,1.420672178268432617e+00,1.515156519412994340e+00,6.925315260887145996e-01,7.177891254425048384e-01,6.737671494483947754e-01,7.227888107299804688e-01,2.327791415154933929e-03,1.151751317083835567e-02,4.111813381314277649e-02,4.810366965830326080e-02,1.090771425515413284e-02,1.493758792057633435e-02,1.982790126930922270e-05,1.982790126930922270e-05
1.489466905593872070e+00,1.515648579597473233e+00,1.489486694335937500e+00,1.515668368339538663e+00,7.002360224723815918e-01,7.202085971832274947e-01,7.182336449623107910e-01,7.280708611011504905e-01,1.160864904522895813e-02,1.149412607774138485e-02,5.029719322919845581e-02,4.786780215799808780e-02,9.091541171073913574e-03,8.007174637168646553e-03,1.982501453312579542e-05,1.982501453312579542e-05
1.392337799072265625e+00,1.511046123504638627e+00,1.392357587814331055e+00,1.511065912246704057e+00,6.672355532646179199e-01,7.151642978191375954e-01,6.596879363059997559e-01,7.246681511402129905e-01,7.399731781333684921e-03,1.146666919812560151e-02,3.478234261274337769e-02,4.648010469973087172e-02,2.323238737881183624e-02,1.326686292886733974e-02,1.982399044209159911e-05,1.982399044209159911e-05
1.400969505310058594e+00,1.523297512531280429e+00,1.400989294052124023e+00,1.523317301273345858e+00,6.653553843498229980e-01,7.208946526050568071e-01,6.754390597343444824e-01,7.276000499725341353e-01,7.606079336255788803e-03,1.415106439962983062e-02,4.388752207159996033e-02,4.789542034268379211e-02,8.681517094373703003e-03,1.275634476915001904e-02,1.982622416107915342e-05,1.982622416107915342e-05
1.460610508918762207e+00,1.508642351627349942e+00,1.460630297660827637e+00,1.508662140369415372e+00,6.992563605308532715e-01,7.169687688350677712e-01,6.940043568611145020e-01,7.226219713687896951e-01,5.317152477800846100e-03,1.345989592373371055e-02,5.441223084926605225e-02,4.784913025796413283e-02,7.620381191372871399e-03,7.742590457201004202e-03,1.982688263524323702e-05,1.982688263524323702e-05
1.384878754615783691e+00,1.511221277713775679e+00,1.384898543357849121e+00,1.511241066455841109e+00,6.609145998954772949e-01,7.154887199401855913e-01,6.599043011665344238e-01,7.237319231033325639e-01,5.972698796540498734e-03,1.379232602193951676e-02,4.003512114286422729e-02,4.631967097520828247e-02,1.805196329951286316e-02,1.188862416893243790e-02,1.982550929824355990e-05,1.982550929824355990e-05
1.345807909965515137e+00,1.504012930393219039e+00,1.345827698707580566e+00,1.504032719135284468e+00,6.584426164627075195e-01,7.156470000743866411e-01,6.422868967056274414e-01,7.233469009399413618e-01,3.372108796611428261e-03,1.214601360261440346e-02,3.484700620174407959e-02,4.701250046491622925e-02,6.859262939542531967e-03,5.860503111034631556e-03,1.983285619644448161e-05,1.983285619644448161e-05
1.622719645500183105e+00,1.489516723155975386e+00,1.622739434242248535e+00,1.489536511898040816e+00,7.745519280433654785e-01,7.071508646011352983e-01,7.755569219589233398e-01,7.141536474227905273e-01,7.603303063660860062e-03,1.179113648831844365e-02,6.012320891022682190e-02,4.885171614587306699e-02,4.884209483861923218e-03,7.569332979619503368e-03,1.983590846066363156e-05,1.983590846066363156e-05
1.678399324417114258e+00,1.551324200630187944e+00,1.678419113159179688e+00,1.551343989372253374e+00,7.879382371902465820e-01,7.419405400753020796e-01,8.100016117095947266e-01,7.410515308380126731e-01,2.728889323770999908e-02,1.173980487510561943e-02,4.514406993985176086e-02,4.648652933537959775e-02,8.026529103517532349e-03,1.010579103603959084e-02,1.983627953450195491e-05,1.983627953450195491e-05
1.494807958602905273e+00,1.508146774768829301e+00,1.494827747344970703e+00,1.508166563510894731e+00,7.170509696006774902e-01,7.145856142044066939e-01,7.126563191413879395e-01,7.227453649044036643e-01,5.019189789891242981e-03,1.167342546395957505e-02,5.239450559020042419e-02,4.667622819542884688e-02,7.686950266361236572e-03,1.246612593531608651e-02,1.983410766115412116e-05,1.983410766115412116e-05
1.576827406883239746e+00,1.512321209907531827e+00,1.576847195625305176e+00,1.512340998649597257e+00,7.676070928573608398e-01,7.208967268466949241e-01,7.522557973861694336e-01,7.261958181858062522e-01,9.849219582974910736e-03,1.125130532309412922e-02,3.689137473702430725e-02,4.606830067932606021e-02,1.022393070161342621e-02,7.909025764092803001e-03,1.982796311494894326e-05,1.982796311494894326e-05
1.399764060974121094e+00,1.489841985702514693e+00,1.399783849716186523e+00,1.489861774444580123e+00,6.721937656402587891e-01,7.092964470386504683e-01,6.830485463142395020e-01,7.167414665222168191e-01,6.690016016364097595e-03,1.164256948977708886e-02,3.285601735115051270e-02,4.722987636923790117e-02,4.975779447704553604e-03,4.931608168408274824e-03,1.982861613214481622e-05,1.982861613214481622e-05
1.750478029251098633e+00,1.494518005847930819e+00,1.750497817993164062e+00,1.494537794589996249e+00,8.438433408737182617e-01,7.108381867408752885e-01,8.230335116386413574e-01,7.178064107894897017e-01,2.799364924430847168e-02,1.194762587547302211e-02,5.129073187708854675e-02,4.722477793693542758e-02,4.316850565373897552e-03,6.700982479378581394e-03,1.983227230084594339e-05,1.983227230084594339e-05
1.309841275215148926e+00,1.496045482158660844e+00,1.309861063957214355e+00,1.496065270900726274e+00,6.316399574279785156e-01,7.123521745204925981e-01,6.229802370071411133e-01,7.205156803131103072e-01,4.162933211773633957e-03,1.071722917258739402e-02,4.211550205945968628e-02,4.566873684525489530e-02,8.942771703004837036e-03,6.791693065315485348e-03,1.983796391868963838e-05,1.983796391868963838e-05
1.603954672813415527e+00,1.525431799888610884e+00,1.603974461555480957e+00,1.525451588630676314e+00,7.667623162269592285e-01,7.241015255451201948e-01,7.693397402763366699e-01,7.294180929660797341e-01,3.941079135984182358e-03,1.168483654037117889e-02,5.196683481335639954e-02,4.622294269502162656e-02,1.194481737911701202e-02,1.400439934805035661e-02,1.983913716685492545e-05,1.983913716685492545e-05
1.450085759162902832e+00,1.509526860713958696e+00,1.450105547904968262e+00,1.509546649456024126e+00,7.076222896575927734e-01,7.162690460681915283e-01,6.789571642875671387e-01,7.280656099319458008e-01,1.048155780881643295e-02,1.108737690374255250e-02,4.395963251590728760e-02,4.484920687973499576e-02,9.065069258213043213e-03,9.255652315914630890e-03,1.984427035495173186e-05,1.984427035495173186e-05
1.377195954322814941e+00,1.498720669746398837e+00,1.377215743064880371e+00,1.498740458488464267e+00,6.657174229621887207e-01,7.136438965797424760e-01,6.646028757095336914e-01,7.216504633426665816e-01,4.296166356652975082e-03,1.033561620861291920e-02,3.422918170690536499e-02,4.676246754825115481e-02,8.350302465260028839e-03,6.328217638656497175e-03,1.984543450817000121e-05,1.984543450817000121e-05
1.481692194938659668e+00,1.530460596084594727e+00,1.481712102890014648e+00,1.530480504035949707e+00,7.056916952133178711e-01,7.286268591880797896e-01,6.840775012969970703e-01,7.331936180591582808e-01,2.517677471041679382e-02,9.995708474889397621e-03,4.825196415185928345e-02,4.655202627182006975e-02,1.849421113729476929e-02,1.209243293851613998e-02,1.985052585951052606e-05,1.985052585951052606e-05
1.574340105056762695e+00,1.521582543849945068e+00,1.574359893798828125e+00,1.521602332592010498e+00,7.322850227355957031e-01,7.220788896083831787e-01,7.416130900382995605e-01,7.268910825252532515e-01,4.050437733530998230e-02,9.500144049525260925e-03,4.521997272968292236e-02,4.749193526804447452e-02,1.471762824803590775e-02,1.562053309753537109e-02,1.984793198062106967e-05,1.984793198062106967e-05
1.554663300514221191e+00,1.549605476856231734e+00,1.554683089256286621e+00,1.549625265598297164e+00,7.384060621261596680e-01,7.295694828033447710e-01,7.374532818794250488e-01,7.364275634288788286e-01,5.840104073286056519e-03,1.018490176647901535e-02,5.177854001522064209e-02,4.699521996080875674e-02,2.118529006838798523e-02,2.642829995602369308e-02,1.984337359317578375e-05,1.984337359317578375e-05
1.713148951530456543e+00,1.522038602828979403e+00,1.713168859481811523e+00,1.522058510780334384e+00,8.433629870414733887e-01,7.263744235038757102e-01,8.104338049888610840e-01,7.337183833122253862e-01,1.555359829217195511e-02,9.847704321146011353e-03,3.906038776040077209e-02,4.487586952745914459e-02,4.738183226436376572e-03,7.222209870815276926e-03,1.984966183954384178e-05,1.984966183954384178e-05
1.629746913909912109e+00,1.517382740974426270e+00,1.629766821861267090e+00,1.517402648925781250e+00,7.688120603561401367e-01,7.200330317020415816e-01,7.166105508804321289e-01,7.304758906364441362e-01,8.690326660871505737e-02,9.944276511669158589e-03,4.408416152000427246e-02,4.650971889495849471e-02,1.333692111074924469e-02,1.041982490569353173e-02,1.985118433367460966e-05,1.985118433367460966e-05
1.515930175781250000e+00,1.497504556179046542e+00,1.515950083732604980e+00,1.497524464130401523e+00,7.315869331359863281e-01,7.159128069877624956e-01,7.294719815254211426e-01,7.218635082244873047e-01,3.908873070031404495e-03,9.997263411059975277e-03,4.394165053963661194e-02,4.390050135552883009e-02,7.020837627351284027e-03,5.830471729859709393e-03,1.984945083677303046e-05,1.984945083677303046e-05
1.458154082298278809e+00,1.488367438316345215e+00,1.458173990249633789e+00,1.488387346267700195e+00,7.015265822410583496e-01,7.097542285919189453e-01,7.041720747947692871e-01,7.180726289749145286e-01,8.294498547911643982e-03,9.141094703227280877e-03,3.751751780509948730e-02,4.484527967870235304e-02,6.643425207585096359e-03,6.554220756515860731e-03,1.985080234589986503e-05,1.985080234589986503e-05
1.483831882476806641e+00,1.528076720237731889e+00,1.483851790428161621e+00,1.528096628189086870e+00,7.133743166923522949e-01,7.313942134380340132e-01,7.151295542716979980e-01,7.320439040660857710e-01,4.276662599295377731e-03,9.727699309587478291e-03,4.455499723553657532e-02,4.452752433717251102e-02,6.496425252407789230e-03,1.038335273042321170e-02,1.985061680898070335e-05,1.985061680898070335e-05
1.659826636314392090e+00,1.511090111732482866e+00,1.659846544265747070e+00,1.511110019683837846e+00,8.032137751579284668e-01,7.221256136894226296e-01,7.731315493583679199e-01,7.268488109111785889e-01,1.247298717498779297e-02,9.667051909491419098e-03,6.363511085510253906e-02,4.365161098539829115e-02,7.373168598860502243e-03,8.796996902674436569e-03,1.985005292226560414e-05,1.985005292226560414e-05
1.520325899124145508e+00,1.504660010337829590e+00,1.520345687866210938e+00,1.504679799079895020e+00,7.403019666671752930e-01,7.182062923908233421e-01,7.160854935646057129e-01,7.242114365100860152e-01,1.530703064054250717e-02,1.024353117682039703e-02,4.007374867796897888e-02,4.543139673769473752e-02,8.557529188692569733e-03,6.567377969622612346e-03,1.984498885576613247e-05,1.984498885576613247e-05
1.431221961975097656e+00,1.515590131282806396e+00,1.431241869926452637e+00,1.515610039234161377e+00,6.824971437454223633e-01,7.208469986915588823e-01,6.811531782150268555e-01,7.269529402256011963e-01,2.662300365045666695e-03,1.058929124847054516e-02,5.480180680751800537e-02,4.772757850587368289e-02,1.010755077004432678e-02,9.473299793899058602e-03,1.985434028028976172e-05,1.985434028028976172e-05
1.386320114135742188e+00,1.551813900470733643e+00,1.386340022087097168e+00,1.551833808422088623e+00,6.667035222053527832e-01,7.354069411754607932e-01,6.669203042984008789e-01,7.481811106204986350e-01,2.073191339150071144e-03,1.072339056991040637e-02,4.107499495148658752e-02,4.485161229968070984e-02,9.548016823828220367e-03,1.265089949592947995e-02,1.985955896088853478e-05,1.985955896088853478e-05
1.454386115074157715e+00,1.511773478984832719e+00,1.454406023025512695e+00,1.511793386936187700e+00,7.031350135803222656e-01,7.216360926628112571e-01,6.953002214431762695e-01,7.236564755439758301e-01,4.422431346029043198e-03,1.021424471400678158e-02,4.311007261276245117e-02,4.548248276114463806e-02,8.418444544076919556e-03,1.078421259298920597e-02,1.986976712942123413e-05,1.986976712942123413e-05
1.505257844924926758e+00,1.485104453563690141e+00,1.505277752876281738e+00,1.485124361515045122e+00,7.164988517761230469e-01,7.084027171134948953e-01,7.296790480613708496e-01,7.134556531906127708e-01,5.587944760918617249e-03,1.029641721397638390e-02,4.514907300472259521e-02,4.529717527329921861e-02,8.342864923179149628e-03,7.652474287897348577e-03,1.987265386560466141e-05,1.987265386560466141e-05
1.474390625953674316e+00,1.492843174934387118e+00,1.474410533905029297e+00,1.492863082885742099e+00,7.116126418113708496e-01,7.108689963817595991e-01,7.014451026916503906e-01,7.177108407020569292e-01,6.680497899651527405e-03,1.096524633467197384e-02,4.943468049168586731e-02,4.637771509587764601e-02,5.217638798058032990e-03,6.920377351343631397e-03,1.987236464628949761e-05,1.987236464628949761e-05
1.389004826545715332e+00,1.485233819484710782e+00,1.389024734497070312e+00,1.485253727436065763e+00,6.594812273979187012e-01,7.079449355602264182e-01,6.757912635803222656e-01,7.158524453639983909e-01,6.409895140677690506e-03,1.151313101872801850e-02,4.227891564369201660e-02,4.636252820491790910e-02,5.043499171733856201e-03,3.560756519436836416e-03,1.987828909477684647e-05,1.987828909477684647e-05
1.470106720924377441e+00,1.504865002632141069e+00,1.470126628875732422e+00,1.504884910583496049e+00,7.076268196105957031e-01,7.187076866626739280e-01,7.050465345382690430e-01,7.232776224613189919e-01,5.293457303196191788e-03,1.217986652627587284e-02,4.560581967234611511e-02,4.356464110314846316e-02,6.534127518534660339e-03,7.135175494477152477e-03,1.988735675695352256e-05,1.988735675695352256e-05
1.421205282211303711e+00,1.488363206386566162e+00,1.421225190162658691e+00,1.488383114337921143e+00,6.793735027313232422e-01,7.086424827575683594e-01,6.775242686271667480e-01,7.133332848548888938e-01,4.609088413417339325e-03,1.157276490703225066e-02,4.763707518577575684e-02,4.561748877167701860e-02,1.206127461045980453e-02,9.197149425745010376e-03,1.987854557228274643e-05,1.987854557228274643e-05
1.493688941001892090e+00,1.486964476108550981e+00,1.493708848953247070e+00,1.486984384059905961e+00,7.129643559455871582e-01,7.078246355056763139e-01,7.239234447479248047e-01,7.154117345809936079e-01,1.421480625867843628e-02,1.150024412199854816e-02,3.541046380996704102e-02,4.524556361138820648e-02,7.176041603088378906e-03,6.982250278815627445e-03,1.987806899705901742e-05,1.987806899705901742e-05
1.381262421607971191e+00,1.508677828311920210e+00,1.381282329559326172e+00,1.508697736263275191e+00,6.607408523559570312e-01,7.154945254325866255e-01,6.635414361953735352e-01,7.273224651813506858e-01,3.129461314529180527e-03,1.122404662892222474e-02,4.367276281118392944e-02,4.531543999910354892e-02,1.017782837152481079e-02,9.321320522576569817e-03,1.986837742151692510e-05,1.986837742151692510e-05
1.487797856330871582e+00,1.506792914867401079e+00,1.487817764282226562e+00,1.506812822818756059e+00,6.974807381629943848e-01,7.124432086944579856e-01,7.158946990966796875e-01,7.245960891246795432e-01,6.125693209469318390e-03,1.172865526750683715e-02,5.864495784044265747e-02,4.921034574508666853e-02,9.651820175349712372e-03,8.814632147550582192e-03,1.986332244996447116e-05,1.986332244996447116e-05
1.319321990013122559e+00,1.527520430088043168e+00,1.319341897964477539e+00,1.527540338039398149e+00,6.340423226356506348e-01,7.264811992645263672e-01,6.334975957870483398e-01,7.309218704700469749e-01,3.260670229792594910e-03,1.148010408505797421e-02,3.690344840288162231e-02,4.418720826506614824e-02,1.161785144358873367e-02,1.445009019225835731e-02,1.986543065868318081e-05,1.986543065868318081e-05
1.450748801231384277e+00,1.483653354644775435e+00,1.450768709182739258e+00,1.483673262596130416e+00,6.899001002311706543e-01,7.077988684177398682e-01,6.988317370414733887e-01,7.128371417522429976e-01,3.375442232936620712e-03,1.122349267825484276e-02,5.122293159365653992e-02,4.629632979631424089e-02,7.418625522404909134e-03,5.497508263215422457e-03,1.987135692615993321e-05,1.987135692615993321e-05
1.367614746093750000e+00,1.503545987606048628e+00,1.367634654045104980e+00,1.503565895557403609e+00,6.412237286567687988e-01,7.156912386417388916e-01,6.463598012924194336e-01,7.216270387172698531e-01,4.496765881776809692e-02,1.147957723587751319e-02,2.551205083727836609e-02,4.446172229945659360e-02,9.551451541483402252e-03,1.028642635792493751e-02,1.987595715036150068e-05,1.987595715036150068e-05
1.457688808441162109e+00,1.500996339321136519e+00,1.457708716392517090e+00,1.501016247272491499e+00,6.970903873443603516e-01,7.162033438682555708e-01,7.034221887588500977e-01,7.189194560050964355e-01,6.423225626349449158e-03,1.096212556585669448e-02,3.770375624299049377e-02,4.524644017219543735e-02,1.304929889738559723e-02,9.664967097342014660e-03,1.987652649404481053e-05,1.987652649404481053e-05
1.516715884208679199e+00,1.520805490016937211e+00,1.516735792160034180e+00,1.520825397968292192e+00,7.196598649024963379e-01,7.224226176738739458e-01,7.165996432304382324e-01,7.266980350017547829e-01,2.160016214475035667e-03,1.026277560740709340e-02,6.025956943631172180e-02,4.473557583987712583e-02,1.803669705986976624e-02,1.668651616200804780e-02,1.988010990316979587e-05,1.988010990316979587e-05
1.409052133560180664e+00,1.511392009258270219e+00,1.409072041511535645e+00,1.511411917209625200e+00,6.826496720314025879e-01,7.179520606994629350e-01,6.852583289146423340e-01,7.270979285240173340e-01,2.326602814719080925e-03,1.156191024929285015e-02,2.731354720890522003e-02,4.418785534799098830e-02,1.150392647832632065e-02,1.059222994372248719e-02,1.988505027838982642e-05,1.988505027838982642e-05
1.410440087318420410e+00,1.524875676631927579e+00,1.410459995269775391e+00,1.524895584583282560e+00,6.739079952239990234e-01,7.216525971889495850e-01,6.772034168243408203e-01,7.303843379020691362e-01,5.412977654486894608e-03,1.219787821173667908e-02,4.661679640412330627e-02,4.552133195102214813e-02,7.298919372260570526e-03,1.511957487091422116e-02,1.988610529224388301e-05,1.988610529224388301e-05
1.445786118507385254e+00,1.492997598648071245e+00,1.445806026458740234e+00,1.493017506599426225e+00,6.780752539634704590e-01,7.093934178352355735e-01,6.900458335876464844e-01,7.157015383243561235e-01,1.910913363099098206e-02,1.155623458325862919e-02,5.116559565067291260e-02,4.556525647640228410e-02,7.390265818685293198e-03,1.078114239498972893e-02,1.988545955100562423e-05,1.988545955100562423e-05
1.424353361129760742e+00,1.487037253379821733e+00,1.424373269081115723e+00,1.487057161331176713e+00,6.791419386863708496e-01,7.094845592975616011e-01,6.761854290962219238e-01,7.143741905689239280e-01,1.221420057117938995e-02,1.091517806053161552e-02,5.061441659927368164e-02,4.458729214966297011e-02,6.197478156536817551e-03,7.676005410030484026e-03,1.988262738450430334e-05,1.988262738450430334e-05
1.554406046867370605e+00,1.500294315814971968e+00,1.554425954818725586e+00,1.500314223766326949e+00,7.464123368263244629e-01,7.155922174453734907e-01,7.498437762260437012e-01,7.208829343318938765e-01,5.558051168918609619e-03,1.046320884488522937e-02,4.185835644602775574e-02,4.468622915446758548e-02,1.073356345295906067e-02,8.669724408537148735e-03,1.988629082916304469e-05,1.988629082916304469e-05
1.531111001968383789e+00,1.493450605869293124e+00,1.531130909919738770e+00,1.493470513820648105e+00,7.266053557395935059e-01,7.117196202278137651e-01,7.380485534667968750e-01,7.166054606437682883e-01,4.820181988179683685e-03,9.984724083915352474e-03,4.819571226835250854e-02,4.513094313442707339e-02,1.344110909849405289e-02,1.000984394922852481e-02,1.989045631489716470e-05,1.989045631489716470e-05
1.451326251029968262e+00,1.499981796741485685e+00,1.451346158981323242e+00,1.500001704692840665e+00,6.974536180496215820e-01,7.141498088836669700e-01,6.924670338630676270e-01,7.224579155445098877e-01,4.251364152878522873e-03,1.101457057520747150e-02,4.177782684564590454e-02,4.211273156106472293e-02,1.537638623267412186e-02,1.024678768590092659e-02,1.989498559851199389e-05,1.989498559851199389e-05
1.539566397666931152e+00,1.498522138595581144e+00,1.539586305618286133e+00,1.498542046546936124e+00,7.506088614463806152e-01,7.151091694831848145e-01,7.222806811332702637e-01,7.200753152370452659e-01,9.963777847588062286e-03,1.087232045829296043e-02,5.096148326992988586e-02,4.424354061484336853e-02,5.751585122197866440e-03,8.221800997853278767e-03,1.989432712434791028e-05,1.989432712434791028e-05
1.411431193351745605e+00,1.495159804821014404e+00,1.411451101303100586e+00,1.495179712772369385e+00,6.769318580627441406e-01,7.119385242462158425e-01,6.804913282394409180e-01,7.192900300025939497e-01,7.771657314151525497e-03,1.093575656414031913e-02,4.095711559057235718e-02,4.595847688615321835e-02,5.279254168272018433e-03,7.036994211375713348e-03,1.989224620047025383e-05,1.989224620047025383e-05
1.388560056686401367e+00,1.497958695888519376e+00,1.388579964637756348e+00,1.497978603839874356e+00,6.639843583106994629e-01,7.177845954895019087e-01,6.767992377281188965e-01,7.194037258625030073e-01,7.602642755955457687e-03,1.111064571887254715e-02,3.332881256937980652e-02,4.436337165534496446e-02,6.844960153102874756e-03,5.296365497633815159e-03,1.989188058360014111e-05,1.989188058360014111e-05
1.483886122703552246e+00,1.515473461151123136e+00,1.483906030654907227e+00,1.515493369102478116e+00,7.170531153678894043e-01,7.269349336624145730e-01,7.173461914062500000e-01,7.254785060882568137e-01,5.399321205914020538e-03,1.233236249536275898e-02,3.564406186342239380e-02,4.372423067688942233e-02,8.443300612270832062e-03,7.003450347110628908e-03,1.988609619729686528e-05,1.988609619729686528e-05
1.400836348533630371e+00,1.492625355720520020e+00,1.400856256484985352e+00,1.492645263671875000e+00,6.674212813377380371e-01,7.110084652900695579e-01,6.770738363265991211e-01,7.147999942302704079e-01,7.799546699970960617e-03,1.393520627170801232e-02,4.248898103833198547e-02,4.512126184999942780e-02,6.052874028682708740e-03,7.760391291230917150e-03,1.988336225622333586e-05,1.988336225622333586e-05
1.651942133903503418e+00,1.494188451766967685e+00,1.651962041854858398e+00,1.494208359718322665e+00,7.927542924880981445e-01,7.094057559967040794e-01,7.837722301483154297e-01,7.158655583858489768e-01,6.731889210641384125e-03,1.434990335255861317e-02,6.015374511480331421e-02,4.803505018353462080e-02,8.530039340257644653e-03,6.532203126698732550e-03,1.988344592973589897e-05,1.988344592973589897e-05
1.538942813873291016e+00,1.523432970046997070e+00,1.538962721824645996e+00,1.523452877998352051e+00,7.438928484916687012e-01,7.172657608985900657e-01,7.450848221778869629e-01,7.296342849731445312e-01,3.746839938685297966e-03,1.956386547535658021e-02,3.959442675113677979e-02,4.909450337290763994e-02,6.623894441872835159e-03,7.874499587342143753e-03,1.988860458368435502e-05,1.988860458368435502e-05
1.436047196388244629e+00,1.507536411285400391e+00,1.436067104339599609e+00,1.507556319236755371e+00,6.703312993049621582e-01,7.137683629989624023e-01,6.720246076583862305e-01,7.177825033664703147e-01,3.212106972932815552e-02,1.842672908678650787e-02,5.009121075272560120e-02,4.760853834450244626e-02,1.147890836000442505e-02,9.950261376798153617e-03,1.989019074244424701e-05,1.989019074244424701e-05
1.520044445991516113e+00,1.504679358005523770e+00,1.520064353942871094e+00,1.504699265956878751e+00,7.270617485046386719e-01,7.108019113540648970e-01,7.256789207458496094e-01,7.165003597736359087e-01,4.822301678359508514e-03,1.960577629506587982e-02,4.904167354106903076e-02,4.786413013935088973e-02,1.343986298888921738e-02,9.907166473567485809e-03,1.989581141970120370e-05,1.989581141970120370e-05
1.533715486526489258e+00,1.515436887741088867e+00,1.533735394477844238e+00,1.515456795692443848e+00,7.345198988914489746e-01,7.222591161727904829e-01,7.269586324691772461e-01,7.278539776802063210e-01,1.871015317738056183e-02,1.248676525428891147e-02,4.760614037513732910e-02,4.463984258472919464e-02,5.920748692005872726e-03,8.197170449420809746e-03,1.990005330299027264e-05,1.990005330299027264e-05
1.616315603256225586e+00,1.502236974239349321e+00,1.616335511207580566e+00,1.502256882190704301e+00,7.526474595069885254e-01,7.131340265274047630e-01,7.750131487846374512e-01,7.175453364849090354e-01,2.763889171183109283e-02,1.390132252126932179e-02,5.096965655684471130e-02,4.588187858462333679e-02,1.004646997898817062e-02,1.177440024912357330e-02,1.991191311390139163e-05,1.991191311390139163e-05
1.553968310356140137e+00,1.587569475173950195e+00,1.553988218307495117e+00,1.587589383125305176e+00,7.442714571952819824e-01,7.437169909477233665e-01,7.438258528709411621e-01,7.510438442230225053e-01,4.428834654390811920e-03,1.518197609111666610e-02,4.300637915730476379e-02,4.565594494342804094e-02,1.843573339283466339e-02,3.197072930634022037e-02,1.991320095839910209e-05,1.991320095839910209e-05
1.336637735366821289e+00,1.480753827095031783e+00,1.336657643318176270e+00,1.480773735046386763e+00,6.430504918098449707e-01,7.069985687732696089e-01,6.408375501632690430e-01,7.135512530803680420e-01,7.045153062790632248e-03,1.067283842712640762e-02,3.856443986296653748e-02,4.391607195138931552e-02,7.140083238482475281e-03,5.615086993202567101e-03,1.991544922930188477e-05,1.991544922930188477e-05
