1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.541483163833618164e+00,1.481932103633880615e+00,1.541503071784973145e+00,1.481952011585235596e+00,7.412388324737548828e-01,7.060452342033386453e-01,7.270016670227050781e-01,7.136712491512298140e-01,7.569761481136083603e-03,1.011011572554707492e-02,5.539806187152862549e-02,4.600196927785873274e-02,1.027480512857437134e-02,6.103512737900019039e-03,1.992303259612526745e-05,1.992303259612526745e-05
1.460085034370422363e+00,1.491554975509643555e+00,1.460104942321777344e+00,1.491574883460998535e+00,7.053266763687133789e-01,7.106999635696411577e-01,7.108069062232971191e-01,7.173731386661529319e-01,6.756181363016366959e-03,1.102356035262346337e-02,3.092140145599842072e-02,4.474547319114208221e-02,6.273703649640083313e-03,7.712866505607962261e-03,1.993294972635339946e-05,1.993294972635339946e-05
1.504747748374938965e+00,1.500204551219940230e+00,1.504767656326293945e+00,1.500224459171295210e+00,7.143025398254394531e-01,7.142309963703155073e-01,7.288058400154113770e-01,7.198165655136108398e-01,4.029303323477506638e-03,1.047948878258466755e-02,4.875197261571884155e-02,4.343908801674842973e-02,8.858147077262401581e-03,1.223841831088066066e-02,1.993420301005244255e-05,1.993420301005244255e-05
1.643103361129760742e+00,1.508750951290130704e+00,1.643123269081115723e+00,1.508770859241485685e+00,7.919112443923950195e-01,7.158497810363769753e-01,7.827920317649841309e-01,7.237419664859772173e-01,9.768784046173095703e-03,9.835060779005288731e-03,4.439742118120193481e-02,4.454641379415989061e-02,1.423393748700618744e-02,1.477773915976285900e-02,1.993403020605910569e-05,1.993403020605910569e-05
1.440588474273681641e+00,1.497262024879455478e+00,1.440608382225036621e+00,1.497281932830810458e+00,6.811273097991943359e-01,7.148072779178619163e-01,6.899626255035400391e-01,7.210295140743255837e-01,1.328738685697317123e-02,1.093503562733530964e-02,4.916752502322196960e-02,4.410358443856239596e-02,7.043644320219755173e-03,6.386602437123656620e-03,1.993743171624373645e-05,1.993743171624373645e-05
1.546823620796203613e+00,1.529905700683593661e+00,1.546843528747558594e+00,1.529925608634948642e+00,7.408506274223327637e-01,7.312953352928162065e-01,7.459430098533630371e-01,7.357969820499420388e-01,4.168781451880931854e-03,1.050138929858803784e-02,5.159141495823860168e-02,4.450827576220035831e-02,4.269793629646301270e-03,7.803712366148829113e-03,1.994221020140685141e-05,1.994221020140685141e-05
1.470079660415649414e+00,1.487993884086608931e+00,1.470099568367004395e+00,1.488013792037963912e+00,7.079813480377197266e-01,7.101780414581299050e-01,7.138056159019470215e-01,7.163729727268218772e-01,3.604342229664325714e-03,1.090020909905433689e-02,3.694673627614974976e-02,4.394483864307403842e-02,7.741562090814113617e-03,6.597811216488480221e-03,1.994298690988216549e-05,1.994298690988216549e-05
1.627952098846435547e+00,1.533937239646911532e+00,1.627972006797790527e+00,1.533957147598266513e+00,7.657922506332397461e-01,7.326061189174651878e-01,7.443510293960571289e-01,7.362398862838744895e-01,5.107051134109497070e-02,1.012812340632080962e-02,5.486182495951652527e-02,4.337223209440708299e-02,1.187660917639732361e-02,1.159091321751475404e-02,1.995162529055960476e-05,1.995162529055960476e-05
1.547987103462219238e+00,1.516848433017730757e+00,1.548007011413574219e+00,1.516868340969085738e+00,7.302039861679077148e-01,7.212988257408141646e-01,7.119467854499816895e-01,7.260618746280670388e-01,4.003063589334487915e-02,9.270244371145963322e-03,4.425631836056709290e-02,4.442914724349975725e-02,2.154938876628875732e-02,1.578832818195223878e-02,1.995389902731403708e-05,1.995389902731403708e-05
1.419133543968200684e+00,1.520786881446838379e+00,1.419153451919555664e+00,1.520806789398193359e+00,6.881992220878601074e-01,7.211253404617309348e-01,6.860179901123046875e-01,7.311390578746795876e-01,1.588257960975170135e-03,9.215844003483653415e-03,3.095207177102565765e-02,4.470491185784340044e-02,1.237590424716472626e-02,1.460176361724734376e-02,1.996394712477922440e-05,1.996394712477922440e-05
1.439820170402526855e+00,1.485489642620086759e+00,1.439840078353881836e+00,1.485509550571441739e+00,6.772415041923522949e-01,7.063081264495849609e-01,6.936187744140625000e-01,7.165486395359039751e-01,5.947510246187448502e-03,1.000115722417831490e-02,5.774768069386482239e-02,4.554462507367133817e-02,5.264610052108764648e-03,7.087108865380287344e-03,1.996446917473804206e-05,1.996446917473804206e-05
1.379647016525268555e+00,1.508727753162383944e+00,1.379666924476623535e+00,1.508747661113738925e+00,6.486940383911132812e-01,7.144560396671295610e-01,6.763396263122558594e-01,7.242454469203949419e-01,4.619967658072710037e-03,1.779397260397672792e-02,4.646426439285278320e-02,4.660625308752060214e-02,3.529042704030871391e-03,5.626072455197572535e-03,1.995848651858977973e-05,1.995848651858977973e-05
1.553558111190795898e+00,1.504461503028869718e+00,1.553578019142150879e+00,1.504481410980224698e+00,7.480890750885009766e-01,7.131219148635864480e-01,7.403472661972045898e-01,7.176159739494323286e-01,4.640054423362016678e-03,1.178143722936511074e-02,4.840629547834396362e-02,4.654483869671821594e-02,1.207537390291690826e-02,1.539734248071908916e-02,1.996258288272656500e-05,1.996258288272656500e-05
1.434171199798583984e+00,1.519192743301391646e+00,1.434191107749938965e+00,1.519212651252746626e+00,6.869491934776306152e-01,7.203595995903014915e-01,6.957818865776062012e-01,7.360833525657654031e-01,3.406973090022802353e-03,1.065705409273505141e-02,4.212893545627593994e-02,4.510643631219864169e-02,5.904165562242269516e-03,6.986310658976435835e-03,1.996680839511100203e-05,1.996680839511100203e-05
1.488915681838989258e+00,1.701220500469207808e+00,1.488935708999633789e+00,1.701240527629852339e+00,6.903195977210998535e-01,7.756973505020141602e-01,7.076056599617004395e-01,7.884363412857056108e-01,3.206261433660984039e-03,1.158920349553227425e-02,4.185023531317710876e-02,5.105712190270424167e-02,4.593399539589881897e-02,7.444051876664162237e-02,1.996982246055267751e-05,1.996982246055267751e-05
1.362870216369628906e+00,1.489494681358337402e+00,1.362890243530273438e+00,1.489514708518981934e+00,6.078564524650573730e-01,7.071592211723327637e-01,6.833921670913696289e-01,7.152826964855194536e-01,2.833659574389457703e-02,1.181797878816723789e-02,3.555424511432647705e-02,4.835155755281448503e-02,7.730690762400627136e-03,6.883213343098759478e-03,1.997290746658109128e-05,1.997290746658109128e-05
1.524577736854553223e+00,1.507072329521179199e+00,1.524597764015197754e+00,1.507092356681823730e+00,7.244461774826049805e-01,7.171587288379669411e-01,7.208221554756164551e-01,7.252398073673248513e-01,1.572384871542453766e-02,1.111700152978301048e-02,5.818511918187141418e-02,4.736354462802409848e-02,5.400392226874828339e-03,6.193247903138398951e-03,1.997553772525861859e-05,1.997553772525861859e-05
1.423984050750732422e+00,1.485974264144897417e+00,1.424004077911376953e+00,1.485994291305541948e+00,6.818690299987792969e-01,7.051859796047210693e-01,6.801523566246032715e-01,7.154087305068970171e-01,3.746808972209692001e-03,1.108821956440806354e-02,5.046663060784339905e-02,4.771849215030669888e-02,7.749110925942659378e-03,6.572836544364690781e-03,1.998595507757272571e-05,1.998595507757272571e-05
1.446028828620910645e+00,1.486581325531005859e+00,1.446048855781555176e+00,1.486601352691650391e+00,6.855109930038452148e-01,7.048262536525726762e-01,6.895468235015869141e-01,7.146300017833709939e-01,2.189887501299381256e-02,1.164769260212778976e-02,4.043967649340629578e-02,4.746936112642288069e-02,8.632383309304714203e-03,8.008027542382478367e-03,1.998676088987849653e-05,1.998676088987849653e-05
1.482283592224121094e+00,1.484200489521026567e+00,1.482303619384765625e+00,1.484220516681671098e+00,7.097000479698181152e-01,7.061789810657501665e-01,7.124440670013427734e-01,7.155664443969727007e-01,5.287766922265291214e-03,1.109042186290025780e-02,4.795190691947937012e-02,4.414789229631423811e-02,6.899665575474500656e-03,7.216741051524877722e-03,1.999438063648995012e-05,1.999438063648995012e-05
1.520372867584228516e+00,1.525232470035553067e+00,1.520392894744873047e+00,1.525252497196197599e+00,7.377856373786926270e-01,7.262565851211547630e-01,7.342667579650878906e-01,7.347246825695037398e-01,4.859219305217266083e-03,1.103511489927768742e-02,3.683510422706604004e-02,4.244380742311477939e-02,6.626239977777004242e-03,1.077232025563716958e-02,1.999444793909788132e-05,1.999444793909788132e-05
1.535950064659118652e+00,1.526946938037872403e+00,1.535970091819763184e+00,1.526966965198516935e+00,7.304206490516662598e-01,7.231431186199188677e-01,7.330400943756103516e-01,7.294344127178191695e-01,7.136003579944372177e-03,1.055483203381299938e-02,5.048982426524162292e-02,4.318879507482051988e-02,1.486359629780054092e-02,2.062578722834586958e-02,1.998269362957216799e-05,1.998269362957216799e-05
1.598771929740905762e+00,1.555515158176422164e+00,1.598791956901550293e+00,1.555535185337066695e+00,7.537202835083007812e-01,7.277600526809692161e-01,7.608789205551147461e-01,7.376811325550078902e-01,7.908946834504604340e-03,1.118818158283829689e-02,3.860814124345779419e-02,4.568454474210738997e-02,3.765563666820526123e-02,3.320126160979271213e-02,1.998144580284133554e-05,1.998144580284133554e-05
1.589815497398376465e+00,1.677168548107147217e+00,1.589835524559020996e+00,1.677188575267791748e+00,7.262200117111206055e-01,7.700062811374663863e-01,7.630070447921752930e-01,8.037400662899016890e-01,4.359714221209287643e-03,1.188906077295541833e-02,6.782462447881698608e-02,5.424006171524524411e-02,2.840414643287658691e-02,3.729310594499111314e-02,1.997424806177150458e-05,1.997424806177150458e-05
1.745649218559265137e+00,1.824320828914642423e+00,1.745669245719909668e+00,1.824340856075286954e+00,7.908592820167541504e-01,8.208103477954864502e-01,7.615727782249450684e-01,8.293309330940246138e-01,3.482767567038536072e-02,1.191772688180208276e-02,5.732704699039459229e-02,5.165646597743034363e-02,1.010624319314956665e-01,1.106053531169891302e-01,1.998174775508232415e-05,1.998174775508232415e-05
1.453526377677917480e+00,1.703416860103607267e+00,1.453546404838562012e+00,1.703436887264251798e+00,6.754278540611267090e-01,7.769776403903960738e-01,6.914554834365844727e-01,8.008029937744141069e-01,3.961079753935337067e-03,1.247227825224399636e-02,5.353986099362373352e-02,5.795727223157882968e-02,2.914218977093696594e-02,5.520668104290962080e-02,1.998470906983129680e-05,1.998470906983129680e-05
1.548063278198242188e+00,1.495933747291565030e+00,1.548083305358886719e+00,1.495953774452209561e+00,7.387527823448181152e-01,7.080055475234985352e-01,7.339854240417480469e-01,7.147380590438843218e-01,1.056899037212133408e-02,1.310918489471077884e-02,5.922670289874076843e-02,5.299492403864860396e-02,5.529242567718029022e-03,7.086020754650234829e-03,1.998979496420361102e-05,1.998979496420361102e-05
1.419072508811950684e+00,1.497743344306945890e+00,1.419092535972595215e+00,1.497763371467590421e+00,6.680365204811096191e-01,7.121253848075866921e-01,6.782983541488647461e-01,7.164748549461364968e-01,5.422436632215976715e-03,1.194739080965518882e-02,6.065407395362854004e-02,5.094390101730823794e-02,6.661090068519115448e-03,6.251795543357729565e-03,1.998446532525122166e-05,1.998446532525122166e-05
1.489349246025085449e+00,1.525515472888946622e+00,1.489369273185729980e+00,1.525535500049591153e+00,7.002100944519042969e-01,7.097977042198181374e-01,7.241750955581665039e-01,7.450146675109863281e-01,4.662519786506891251e-03,1.137200426310300792e-02,5.422278493642807007e-02,5.225385278463363925e-02,6.078758276998996735e-03,7.077270420268177986e-03,1.998370862565934658e-05,1.998370862565934658e-05
1.444244384765625000e+00,1.528440916538238437e+00,1.444264411926269531e+00,1.528460943698882968e+00,6.870748996734619141e-01,7.223220229148864524e-01,6.908609271049499512e-01,7.328077852725982666e-01,4.025644157081842422e-03,1.385267088189721073e-02,5.719177052378654480e-02,5.348222441971302310e-02,5.091082304716110229e-03,5.976176122203469276e-03,1.997430263145361096e-05,1.997430263145361096e-05
1.525348424911499023e+00,1.506563293933868453e+00,1.525368452072143555e+00,1.506583321094512984e+00,7.399089932441711426e-01,7.207875072956084761e-01,7.275331616401672363e-01,7.243095099925994651e-01,6.886974908411502838e-03,8.287434792146086346e-03,4.499545693397521973e-02,4.742636606097221097e-02,6.023872178047895432e-03,5.752456188201904123e-03,1.997808067244477570e-05,1.997808067244477570e-05
1.591817855834960938e+00,1.520238161087036133e+00,1.591837882995605469e+00,1.520258188247680664e+00,7.804266214370727539e-01,7.268273890018462913e-01,7.554049491882324219e-01,7.312126040458679643e-01,7.556001190096139908e-03,8.097928017377853394e-03,3.804541751742362976e-02,4.729378335177898685e-02,1.038486976176500320e-02,6.806468171998858278e-03,1.997827712330035865e-05,1.997827712330035865e-05
1.536815524101257324e+00,1.520442879199981778e+00,1.536835551261901855e+00,1.520462906360626310e+00,7.310498356819152832e-01,7.207618296146393044e-01,7.221710681915283203e-01,7.295994877815246138e-01,7.789307273924350739e-03,9.305595885962247849e-03,6.805409491062164307e-02,4.930248484015464783e-02,7.751394063234329224e-03,1.147349793463945354e-02,1.998342850129120052e-05,1.998342850129120052e-05
1.392237782478332520e+00,1.568450558185577437e+00,1.392257809638977051e+00,1.568470585346221968e+00,6.571855545043945312e-01,7.466479361057281050e-01,6.671932339668273926e-01,7.555970609188079612e-01,7.758137304335832596e-03,1.139034051448106766e-02,5.439714714884757996e-02,4.909714423120022098e-02,5.703823640942573547e-03,5.718096857890486717e-03,1.997996514546684921e-05,1.997996514546684921e-05
1.569634437561035156e+00,1.566292893886566118e+00,1.569654464721679688e+00,1.566312921047210649e+00,7.490449547767639160e-01,7.469448864459991011e-01,7.586801052093505859e-01,7.501325547695160134e-01,1.172670908272266388e-02,1.134734610095620121e-02,4.096737504005432129e-02,4.965415894985199252e-02,9.215381927788257599e-03,8.213912323117255471e-03,1.997643266804516315e-05,1.997643266804516315e-05
1.400760650634765625e+00,1.499307870864868164e+00,1.400780677795410156e+00,1.499327898025512695e+00,6.700940132141113281e-01,7.129524946212768555e-01,6.787760853767395020e-01,7.187147438526153564e-01,3.123282222077250481e-03,1.207758672535419464e-02,4.189665243029594421e-02,4.945498034358024320e-02,6.870674900710582733e-03,6.108087534084915941e-03,1.998240441025700420e-05,1.998240441025700420e-05
1.561067938804626465e+00,1.503299057483673096e+00,1.561087965965270996e+00,1.503319084644317627e+00,7.333883643150329590e-01,7.121754109859466109e-01,7.306410074234008789e-01,7.183836281299591509e-01,3.293300047516822815e-02,1.443144623190164601e-02,5.770108103752136230e-02,5.165277495980262479e-02,6.404504645615816116e-03,6.655765511095523661e-03,1.998340121645014733e-05,1.998340121645014733e-05
1.431184530258178711e+00,1.482864236831665128e+00,1.431204557418823242e+00,1.482884263992309659e+00,6.818662285804748535e-01,7.044608414173125777e-01,6.788915991783142090e-01,7.096591949462890403e-01,5.887806415557861328e-03,1.230467893183231388e-02,5.899700894951820374e-02,4.905483759939670285e-02,5.541934631764888763e-03,7.384697115048766483e-03,1.998916377488058060e-05,1.998916377488058060e-05
1.344411849975585938e+00,1.504243266582488969e+00,1.344431877136230469e+00,1.504263293743133501e+00,6.486822962760925293e-01,7.140582263469695823e-01,6.490133404731750488e-01,7.212026059627533181e-01,3.962209913879632950e-03,1.242485512048006023e-02,3.621935844421386719e-02,4.792107120156288008e-02,6.534714251756668091e-03,8.636519033461808464e-03,1.999149390030652285e-05,1.999149390030652285e-05
1.407904028892517090e+00,1.569666433334350630e+00,1.407924056053161621e+00,1.569686460494995162e+00,6.723417639732360840e-01,7.346784830093383567e-01,6.921843886375427246e-01,7.489190161228179710e-01,2.766151446849107742e-03,1.361265052109956672e-02,2.562185376882553101e-02,4.827588349580765048e-02,1.498981192708015442e-02,2.418044917285442491e-02,1.999772212002426386e-05,1.999772212002426386e-05
1.533319354057312012e+00,1.536825644969940230e+00,1.533339381217956543e+00,1.536845672130584761e+00,7.459620237350463867e-01,7.210033178329467995e-01,7.233873605728149414e-01,7.380706369876861572e-01,4.655675031244754791e-03,1.033285306766629219e-02,4.138084128499031067e-02,5.033364966511726102e-02,1.793335936963558197e-02,1.708521563559770723e-02,2.000558197323698550e-05,2.000558197323698550e-05
1.408246040344238281e+00,1.521587657928466841e+00,1.408266067504882812e+00,1.521607685089111373e+00,6.652847528457641602e-01,7.167080879211426003e-01,6.764149665832519531e-01,7.311816632747649702e-01,4.755181726068258286e-03,9.893684927374125221e-03,5.079569667577743530e-02,4.916190542280673981e-02,1.099550444632768631e-02,1.464230976998806034e-02,2.001562643272336572e-05,2.001562643272336572e-05
1.439786791801452637e+00,1.489045488834381148e+00,1.439806818962097168e+00,1.489065515995025679e+00,6.922513842582702637e-01,7.060844719409942183e-01,6.900202035903930664e-01,7.154778063297271284e-01,1.167783234268426895e-02,1.062401849776506424e-02,3.358166292309761047e-02,4.742427282035351077e-02,1.225579157471656799e-02,9.434907604008913387e-03,2.001553002628497779e-05,2.001553002628497779e-05
1.652419924736022949e+00,1.486393070220947354e+00,1.652439951896667480e+00,1.486413097381591886e+00,7.841687798500061035e-01,7.057882666587829146e-01,7.923885583877563477e-01,7.140656352043152078e-01,7.446906995028257370e-03,1.145577942952513695e-02,5.993039160966873169e-02,4.702110774815082550e-02,8.485195226967334747e-03,8.062293799594045379e-03,2.001146458496805280e-05,2.001146458496805280e-05
1.538673520088195801e+00,1.515280961990356445e+00,1.538693547248840332e+00,1.515300989151000977e+00,7.396695613861083984e-01,7.171473085880279985e-01,7.320651412010192871e-01,7.252959012985229492e-01,3.980459645390510559e-03,1.265739724040031502e-02,5.563127249479293823e-02,4.823406934738159318e-02,7.326903287321329117e-03,1.194632751867175102e-02,2.001662687689531595e-05,2.001662687689531595e-05
1.433650493621826172e+00,1.498617196083068759e+00,1.433670520782470703e+00,1.498637223243713290e+00,6.897844076156616211e-01,7.120254158973693404e-01,6.792405843734741211e-01,7.197293043136596680e-01,1.301232818514108658e-02,1.060662036761641537e-02,4.478173702955245972e-02,4.815999008715152879e-02,6.831528153270483017e-03,8.095859503373502991e-03,2.002105611609295011e-05,2.002105611609295011e-05
1.516942143440246582e+00,1.474354672431945845e+00,1.516962170600891113e+00,1.474374699592590376e+00,7.324351072311401367e-01,7.016215682029723899e-01,7.314420342445373535e-01,7.082402944564819558e-01,4.578880500048398972e-03,1.063087135553359916e-02,4.013301804661750793e-02,4.659984745085239688e-02,8.353166282176971436e-03,7.262073270976543253e-03,2.003192275878973305e-05,2.003192275878973305e-05
1.570408701896667480e+00,1.484561777114868253e+00,1.570428729057312012e+00,1.484581804275512784e+00,7.496589422225952148e-01,7.034923374652862771e-01,7.512948513031005859e-01,7.180475413799285445e-01,6.422018166631460190e-03,1.046815505251288449e-02,5.694719403982162476e-02,4.661163128912448883e-02,6.085585337132215500e-03,5.942081427201628338e-03,2.003513327508699149e-05,2.003513327508699149e-05
1.392019033432006836e+00,1.481728613376617432e+00,1.392039060592651367e+00,1.481748640537261963e+00,6.563090682029724121e-01,7.059117138385773149e-01,6.717275381088256836e-01,7.133653700351715310e-01,1.774821244180202484e-02,1.036537596955895355e-02,4.065856337547302246e-02,4.558288641273975511e-02,5.575655028223991394e-03,6.503237411379814148e-03,2.003313784371130168e-05,2.003313784371130168e-05
1.414316058158874512e+00,1.488807618618011475e+00,1.414336085319519043e+00,1.488827645778656006e+00,6.830353140830993652e-01,7.103705763816833274e-01,6.806937456130981445e-01,7.129757523536681685e-01,4.608795978128910065e-03,1.140234274789691041e-02,3.873293101787567139e-02,4.681511819362640242e-02,7.245401386171579361e-03,7.243797369301319296e-03,2.002775545406620950e-05,2.002775545406620950e-05
1.459705114364624023e+00,1.491834998130798340e+00,1.459725141525268555e+00,1.491855025291442871e+00,7.038698196411132812e-01,7.082781493663787842e-01,7.030132412910461426e-01,7.167651653289794922e-01,2.889817580580711365e-03,1.155652813613414730e-02,3.985887393355369568e-02,4.636238217353820523e-02,1.007337216287851334e-02,8.872762601822615364e-03,2.003444024012424052e-05,2.003444024012424052e-05
1.445168852806091309e+00,1.529578590393066317e+00,1.445188879966735840e+00,1.529598617553710849e+00,6.885809898376464844e-01,7.251088023185729980e-01,6.956996917724609375e-01,7.304372012615203413e-01,3.269284963607788086e-03,1.205367418006062473e-02,3.843768313527107239e-02,4.671056792140006880e-02,1.918109692633152008e-02,1.526834247633814846e-02,2.004825000767596066e-05,2.004825000767596066e-05
1.390188574790954590e+00,1.483161222934722856e+00,1.390208601951599121e+00,1.483181250095367387e+00,6.664425730705261230e-01,7.056387782096862349e-01,6.661180853843688965e-01,7.108520984649657759e-01,4.290709272027015686e-03,1.331575810909271275e-02,4.391948506236076355e-02,4.671599976718425473e-02,9.417721070349216461e-03,6.638534041121602405e-03,2.005667920457199216e-05,2.005667920457199216e-05
1.439280629158020020e+00,1.509368395805358976e+00,1.439300656318664551e+00,1.509388422966003507e+00,6.831800341606140137e-01,7.140957772731780784e-01,6.820680499076843262e-01,7.243797838687896506e-01,1.392953097820281982e-02,1.273744804784655502e-02,5.038444325327873230e-02,4.885952509939670702e-02,9.718687273561954498e-03,9.295863006263971676e-03,2.005389615078456700e-05,2.005389615078456700e-05
1.350598573684692383e+00,1.497075641155242831e+00,1.350618600845336914e+00,1.497095668315887362e+00,6.514837741851806641e-01,7.086091399192809837e-01,6.475737690925598145e-01,7.178173899650573953e-01,4.543303977698087692e-03,1.311469133943319286e-02,4.050414636731147766e-02,4.973268918693065505e-02,6.493727210909128189e-03,7.801762316375970840e-03,2.005324859055690467e-05,2.005324859055690467e-05
1.474980115890502930e+00,1.522201991081237882e+00,1.475000143051147461e+00,1.522222018241882413e+00,7.000676393508911133e-01,7.173780679702759233e-01,7.069246768951416016e-01,7.267554283142090288e-01,7.123630028218030930e-03,1.443326193839311600e-02,4.920076951384544373e-02,4.861550740897655626e-02,1.166349183768033981e-02,1.501972693949937820e-02,2.005654641834553331e-05,2.005654641834553331e-05
1.448705673217773438e+00,1.499589729309082076e+00,1.448725700378417969e+00,1.499609756469726607e+00,6.981520056724548340e-01,7.114482641220092329e-01,6.815002560615539551e-01,7.208520472049713135e-01,5.605677608400583267e-03,1.218264242634177139e-02,5.375209078192710876e-02,4.725182391703128953e-02,9.695594199001789093e-03,7.854942791163921009e-03,2.006119757425040007e-05,2.006119757425040007e-05
1.420087218284606934e+00,1.483506977558135986e+00,1.420107245445251465e+00,1.483527004718780518e+00,6.739872694015502930e-01,7.062717854976654497e-01,6.876457929611206055e-01,7.138648629188537598e-01,6.667313631623983383e-03,1.138664940372109344e-02,4.539614915847778320e-02,4.624533988535404344e-02,6.390746682882308960e-03,5.738309957087040294e-03,2.007280818361323327e-05,2.007280818361323327e-05
1.522247791290283203e+00,1.486858546733856201e+00,1.522267818450927734e+00,1.486878573894500732e+00,7.272858619689941406e-01,7.069646656513214333e-01,7.259112596511840820e-01,7.134265184402466264e-01,4.120924510061740875e-03,1.059868214651942323e-02,5.425681173801422119e-02,4.612079709768295011e-02,1.067287568002939224e-02,9.747882187366486290e-03,2.007712646445725113e-05,2.007712646445725113e-05
1.505493283271789551e+00,1.482180297374725342e+00,1.505513310432434082e+00,1.482200324535369873e+00,7.198246121406555176e-01,7.037465453147888628e-01,7.266815304756164551e-01,7.121536016464233843e-01,6.517210043966770172e-03,1.235888628289103473e-02,4.671777412295341492e-02,4.640707932412624359e-02,5.752249620854854584e-03,7.514203572645783771e-03,2.008611409110017121e-05,2.008611409110017121e-05
1.452813148498535156e+00,1.511858725547790439e+00,1.452833175659179688e+00,1.511878752708434970e+00,6.875557899475097656e-01,7.140814840793610063e-01,6.852888464927673340e-01,7.207749783992767334e-01,2.185552008450031281e-02,1.389113478362560307e-02,4.164300858974456787e-02,4.563647732138633589e-02,1.646991260349750519e-02,1.747463736683130264e-02,2.008018964261282235e-05,2.008018964261282235e-05
1.528771996498107910e+00,1.481967759132385209e+00,1.528792142868041992e+00,1.481987905502319292e+00,7.329609990119934082e-01,7.056711256504059060e-01,7.356060147285461426e-01,7.112558484077453613e-01,3.516092896461486816e-03,1.227288758382201125e-02,5.050781741738319397e-02,4.520767666399479190e-02,6.181159988045692444e-03,7.560259709134697741e-03,2.009470881603192538e-05,2.009470881603192538e-05
1.485488295555114746e+00,1.482117414474487305e+00,1.485508441925048828e+00,1.482137560844421387e+00,6.971887350082397461e-01,7.080755829811096191e-01,7.160562872886657715e-01,7.120992183685302956e-01,2.925013564527034760e-02,1.055394848808646237e-02,3.603865951299667358e-02,4.488403461873531619e-02,6.954506970942020416e-03,6.504624336957931692e-03,2.011029209825210273e-05,2.011029209825210273e-05
1.508109331130981445e+00,1.483297467231750488e+00,1.508129477500915527e+00,1.483317613601684570e+00,7.329797148704528809e-01,7.080123722553253174e-01,7.006787061691284180e-01,7.137454807758331077e-01,3.095981851220130920e-02,9.581441152840852390e-03,3.563454747200012207e-02,4.293559901416301589e-02,7.856557145714759827e-03,9.022592008113861431e-03,2.011597644013818353e-05,2.011597644013818353e-05
1.570290803909301758e+00,1.571870052814483554e+00,1.570310950279235840e+00,1.571890199184417636e+00,7.122995257377624512e-01,7.377072274684906006e-01,7.400225996971130371e-01,7.491709172725677934e-01,2.328738570213317871e-02,1.096288235858082841e-02,5.193257331848144531e-02,4.373930022120475769e-02,4.274870827794075012e-02,3.028974849730730126e-02,2.012348340940661728e-05,2.012348340940661728e-05
1.619566321372985840e+00,1.491220271587371915e+00,1.619586467742919922e+00,1.491240417957305997e+00,7.915015816688537598e-01,7.110527038574219194e-01,7.680625915527343750e-01,7.155628263950347678e-01,6.297136191278696060e-03,1.098550371825695107e-02,4.631713032722473145e-02,4.540365189313888550e-02,7.388014346361160278e-03,8.215624000877141606e-03,2.012415279750712216e-05,2.012415279750712216e-05
1.583005785942077637e+00,1.484991145133972124e+00,1.583025932312011719e+00,1.485011291503906206e+00,7.063614130020141602e-01,7.053111314773559126e-01,8.058425784111022949e-01,7.127915143966674361e-01,1.782673038542270660e-02,1.173977144062519039e-02,4.416343197226524353e-02,4.694073125720023970e-02,8.811699226498603821e-03,8.207987202331424106e-03,2.012192635447718203e-05,2.012192635447718203e-05
1.556943655014038086e+00,1.494017004966735840e+00,1.556963801383972168e+00,1.494037151336669922e+00,7.394323348999023438e-01,7.121653318405151145e-01,7.507670521736145020e-01,7.175204038619995561e-01,1.616646535694599152e-02,1.118481503799557616e-02,4.569477960467338562e-02,4.613970108330249509e-02,4.883067682385444641e-03,7.006707973778248180e-03,2.012769255088642240e-05,2.012769255088642240e-05
