1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.332089304924011230e+00,1.505059373378753618e+00,1.332109451293945312e+00,1.505079519748687700e+00,6.220640540122985840e-01,7.155924975872040017e-01,6.527922153472900391e-01,7.243380606174468772e-01,6.274981424212455750e-03,1.109498050063848461e-02,4.577650874853134155e-02,4.758628346025943479e-02,5.181553307920694351e-03,6.447556056082248341e-03,2.012044205912388861e-05,2.012044205912388861e-05
1.349740982055664062e+00,1.503239619731903121e+00,1.349761128425598145e+00,1.503259766101837203e+00,6.383787393569946289e-01,7.140520870685577171e-01,6.350640654563903809e-01,7.237046241760254350e-01,1.282632537186145782e-02,1.102373879402875935e-02,5.283390358090400696e-02,4.684731550514698029e-02,1.063798554241657257e-02,7.611840218305587942e-03,2.011274773394688964e-05,2.011274773394688964e-05
1.551023364067077637e+00,1.500386142730712802e+00,1.551043510437011719e+00,1.500406289100646884e+00,7.499127388000488281e-01,7.123790264129639116e-01,7.162278890609741211e-01,7.200684428215027300e-01,3.156851977109909058e-02,1.171560250222682988e-02,4.432343319058418274e-02,4.681790359318256656e-02,8.990724571049213409e-03,9.405162744224071156e-03,2.011776996369007975e-05,2.011776996369007975e-05
1.469531893730163574e+00,1.500128412246704013e+00,1.469552040100097656e+00,1.500148558616638095e+00,6.960153579711914062e-01,7.103661656379699485e-01,7.146791219711303711e-01,7.241911411285399947e-01,7.640522439032793045e-03,1.045883204787969624e-02,4.398497566580772400e-02,4.683433771133423129e-02,7.211887743324041367e-03,8.277965616434812893e-03,2.012747063417918980e-05,2.012747063417918980e-05
1.484166502952575684e+00,1.482671332359313920e+00,1.484186649322509766e+00,1.482691478729248002e+00,7.099565267562866211e-01,7.046012341976165549e-01,7.165721058845520020e-01,7.134643971920013872e-01,5.864225327968597412e-03,1.025464320555329392e-02,4.461847990751266479e-02,4.746441319584846635e-02,7.155014201998710632e-03,6.886624405160546650e-03,2.013307312154211104e-05,2.013307312154211104e-05
1.421819925308227539e+00,1.483874797821044922e+00,1.421840071678161621e+00,1.483894944190979004e+00,6.714431643486022949e-01,7.036486625671386497e-01,7.001842260360717773e-01,7.143640875816344993e-01,4.455963149666786194e-03,1.190809635445475544e-02,3.769251704216003418e-02,4.667291790246963501e-02,8.044181391596794128e-03,7.281003333628177469e-03,2.014187339227646589e-05,2.014187339227646589e-05
1.518094062805175781e+00,1.518074309825897306e+00,1.518114209175109863e+00,1.518094456195831388e+00,7.277722358703613281e-01,7.187214255332946555e-01,7.206140160560607910e-01,7.265194594860077126e-01,6.141075398772954941e-03,1.260943626984953846e-02,5.372799560427665710e-02,4.706504344940185686e-02,9.838770143687725067e-03,1.315895477309823001e-02,2.015041536651551723e-05,2.015041536651551723e-05
1.588061809539794922e+00,1.508132696151733398e+00,1.588081955909729004e+00,1.508152842521667480e+00,7.569538950920104980e-01,7.178481936454772505e-01,7.713671922683715820e-01,7.240744054317473921e-01,4.882780369371175766e-03,1.267517125234007835e-02,4.970322921872138977e-02,4.726619236171245714e-02,5.154770333319902420e-03,6.268721213564277042e-03,2.014303390751592815e-05,2.014303390751592815e-05
1.375510215759277344e+00,1.486940324306488037e+00,1.375530362129211426e+00,1.486960470676422119e+00,6.622132062911987305e-01,7.055945336818695290e-01,6.562537550926208496e-01,7.116329848766327348e-01,5.822753999382257462e-03,1.287399102002382244e-02,4.221851751208305359e-02,4.535281658172607422e-02,9.002027101814746857e-03,1.148600922897458076e-02,2.014613528444897383e-05,2.014613528444897383e-05
1.584623336791992188e+00,1.490551996231079146e+00,1.584643483161926270e+00,1.490572142601013228e+00,7.724697589874267578e-01,7.067677438259124534e-01,7.403736710548400879e-01,7.131663978099822554e-01,2.030835859477519989e-02,1.225751368328928913e-02,3.961933404207229614e-02,4.585270136594772616e-02,1.185230165719985962e-02,1.250757211819291184e-02,2.014816527662333101e-05,2.014816527662333101e-05
1.443399190902709961e+00,1.517393136024475009e+00,1.443419337272644043e+00,1.517413282394409091e+00,6.972560286521911621e-01,7.137446463108062522e-01,6.767186522483825684e-01,7.235093951225280984e-01,3.665075870230793953e-03,1.227461835369467701e-02,4.829663783311843872e-02,4.632238000631332120e-02,1.746279001235961914e-02,2.154210377484560082e-02,2.014903293456882238e-05,2.014903293456882238e-05
1.609631061553955078e+00,1.497292482852935702e+00,1.609651207923889160e+00,1.497312629222869784e+00,7.205015420913696289e-01,7.093616425991058350e-01,7.923486232757568359e-01,7.236371874809265359e-01,4.713428020477294922e-02,1.197606083005666767e-02,4.207645729184150696e-02,4.642348438501357755e-02,7.570198737084865570e-03,5.894133448600768696e-03,2.015752943407278508e-05,2.015752943407278508e-05
1.492641448974609375e+00,1.488626289367675826e+00,1.492661595344543457e+00,1.488646435737609908e+00,7.066916823387145996e-01,7.093215167522430864e-01,7.089027166366577148e-01,7.118399083614349587e-01,1.290855277329683304e-02,1.155635751783847844e-02,5.311758443713188171e-02,4.591288007795810838e-02,1.102089136838912964e-02,9.995636995881795883e-03,2.015360405493993312e-05,2.015360405493993312e-05
1.658798217773437500e+00,1.520109713077545166e+00,1.658818364143371582e+00,1.520129859447479248e+00,8.010872006416320801e-01,7.242630362510681374e-01,7.852668762207031250e-01,7.295489668846130149e-01,5.428325850516557693e-03,1.421211576089262928e-02,6.024404242634773254e-02,4.516193754971027652e-02,6.771768908947706223e-03,6.923688948154449810e-03,2.014575147768482566e-05,2.014575147768482566e-05
1.382069706916809082e+00,1.494565486907958984e+00,1.382089853286743164e+00,1.494585633277893066e+00,6.574710011482238770e-01,7.082199513912200706e-01,6.731393933296203613e-01,7.157991290092468040e-01,2.476904308423399925e-03,1.187543482519686291e-02,4.105697572231292725e-02,4.716129191219806810e-02,7.925407961010932922e-03,1.150969993323087623e-02,2.014880919887218624e-05,2.014880919887218624e-05
1.420084357261657715e+00,1.471879112720489546e+00,1.420104503631591797e+00,1.471899259090423628e+00,6.763530969619750977e-01,6.997569084167480913e-01,6.882150769233703613e-01,7.071263313293456587e-01,5.548952147364616394e-03,1.191262672655284474e-02,4.383540526032447815e-02,4.537805318832397600e-02,6.131744943559169769e-03,7.705179648473859180e-03,2.015349491557572037e-05,2.015349491557572037e-05
1.675323963165283203e+00,1.500195634365081743e+00,1.675344109535217285e+00,1.500215780735015825e+00,7.462891936302185059e-01,7.127063155174255815e-01,8.168787360191345215e-01,7.192121922969818559e-01,4.863949492573738098e-02,1.173313488252460991e-02,5.099223554134368896e-02,4.601524434983730177e-02,1.252420246601104736e-02,1.052876124158501694e-02,2.016371581703424454e-05,2.016371581703424454e-05
1.348073840141296387e+00,1.493976521492004439e+00,1.348093986511230469e+00,1.493996667861938521e+00,6.422036886215209961e-01,7.093970537185668723e-01,6.477988958358764648e-01,7.197014927864074929e-01,2.874747850000858307e-03,1.348747471347451141e-02,4.809103161096572876e-02,4.415400139987468719e-02,7.105432450771331787e-03,7.236499711871147503e-03,2.015887548623140901e-05,2.015887548623140901e-05
1.670967578887939453e+00,1.490103268623351962e+00,1.670987725257873535e+00,1.490123414993286044e+00,7.877390384674072266e-01,7.100472092628479226e-01,7.565271854400634766e-01,7.143853068351745383e-01,5.862929672002792358e-02,1.413233494386076892e-02,5.994638800621032715e-02,4.475139155983924588e-02,8.125705644488334656e-03,6.787035660818219011e-03,2.016104554058983922e-05,2.016104554058983922e-05
1.438390970230102539e+00,1.476526784896850630e+00,1.438411116600036621e+00,1.476546931266784712e+00,6.828161478042602539e-01,7.034961581230163574e-01,7.033421397209167480e-01,7.081874907016754150e-01,2.814894309267401695e-03,1.383137702941894531e-02,4.291851446032524109e-02,4.528359137475490570e-02,6.499262992292642593e-03,5.728148249909281384e-03,2.017763836192898452e-05,2.017763836192898452e-05
1.454595446586608887e+00,1.487390661239623935e+00,1.454615592956542969e+00,1.487410807609558017e+00,7.052691578865051270e-01,7.109139621257781760e-01,6.967053413391113281e-01,7.144578456878661887e-01,6.961068138480186462e-03,1.315673626959323883e-02,4.041052237153053284e-02,4.337304010987282077e-02,5.249344743788242340e-03,5.489044636487960642e-03,2.018280247284565121e-05,2.018280247284565121e-05
1.528846621513366699e+00,1.501048934459686235e+00,1.528866767883300781e+00,1.501069080829620317e+00,7.351205945014953613e-01,7.084710478782654253e-01,7.333652973175048828e-01,7.218843698501586914e-01,8.330000564455986023e-03,1.298617506399750779e-02,4.255076125264167786e-02,4.423935525119304657e-02,9.479950182139873505e-03,1.346799926832318271e-02,2.018384475377388299e-05,2.018384475377388299e-05
1.498418450355529785e+00,1.503374707698821977e+00,1.498438596725463867e+00,1.503394854068756059e+00,7.314721941947937012e-01,7.115500926971435325e-01,7.158971428871154785e-01,7.268688380718231201e-01,6.846996489912271500e-03,1.263205269351601670e-02,3.732259199023246765e-02,4.445096887648105483e-02,6.879479158669710159e-03,7.872750982642173767e-03,2.017912629526108503e-05,2.017912629526108503e-05
1.493847131729125977e+00,1.499590253829956144e+00,1.493867278099060059e+00,1.499610400199890226e+00,7.127165198326110840e-01,7.146763145923614724e-01,7.123208045959472656e-01,7.212944328784942627e-01,6.009438540786504745e-03,1.341447392478585174e-02,5.180958285927772522e-02,4.195804260671139041e-02,1.099069416522979736e-02,8.247002586722373615e-03,2.017183214775286615e-05,2.017183214775286615e-05
1.372678875923156738e+00,1.483103418350219638e+00,1.372699022293090820e+00,1.483123564720153720e+00,6.602306962013244629e-01,7.071062982082366721e-01,6.623564958572387695e-01,7.143858075141906738e-01,2.440511481836438179e-03,1.137982467189431121e-02,4.088691622018814087e-02,4.326327033340930661e-02,6.764294579625129700e-03,6.968177249655127178e-03,2.017934639297891408e-05,2.017934639297891408e-05
1.393393397331237793e+00,1.519778859615325883e+00,1.393413543701171875e+00,1.519799005985259965e+00,6.631467938423156738e-01,7.195868670940399614e-01,6.644555926322937012e-01,7.229201316833495650e-01,4.008748102933168411e-03,1.184691321104764869e-02,3.527535498142242432e-02,4.369459636509418626e-02,2.650691755115985870e-02,2.173034511506557326e-02,2.017938095377758145e-05,2.017938095377758145e-05
1.460528969764709473e+00,1.503677904605865479e+00,1.460549116134643555e+00,1.503698050975799561e+00,7.037300467491149902e-01,7.153521120548248513e-01,7.013928890228271484e-01,7.228744626045227051e-01,6.588657852262258530e-03,1.314398087561130524e-02,3.927747905254364014e-02,4.250253699719905992e-02,9.539848193526268005e-03,9.804784227162599911e-03,2.019324347202200443e-05,2.019324347202200443e-05
1.552614450454711914e+00,1.536108434200286865e+00,1.552634596824645996e+00,1.536128580570220947e+00,7.460048198699951172e-01,7.271786749362945113e-01,7.410882711410522461e-01,7.387105405330658403e-01,7.826141081750392914e-03,1.129627190530300106e-02,4.905350506305694580e-02,4.385527074337005476e-02,8.641668595373630524e-03,1.506763920187950169e-02,2.019703606492839754e-05,2.019703606492839754e-05
1.350922822952270508e+00,1.502867007255554110e+00,1.350942969322204590e+00,1.502887153625488192e+00,6.443952918052673340e-01,7.125833213329315630e-01,6.548900008201599121e-01,7.220525264739989790e-01,2.928573405370116234e-03,1.163050457835197379e-02,3.367103263735771179e-02,4.509589746594429294e-02,1.503793429583311081e-02,1.150475526228547131e-02,2.019115891016554087e-05,2.019115891016554087e-05
1.470247864723205566e+00,1.501548027992248624e+00,1.470268011093139648e+00,1.501568174362182706e+00,6.862221360206604004e-01,7.109027087688446489e-01,7.106367349624633789e-01,7.184368193149566206e-01,1.360279973596334457e-02,1.319636655971407821e-02,5.066886171698570251e-02,4.428642652928829054e-02,9.117248468101024628e-03,1.472570532932877471e-02,2.018773011513985693e-05,2.018773011513985693e-05
1.461947560310363770e+00,1.491118061542511031e+00,1.461967706680297852e+00,1.491138207912445113e+00,6.948552131652832031e-01,7.069968223571777566e-01,7.095645070075988770e-01,7.147673130035400169e-01,6.935888435691595078e-03,1.306861313059926033e-02,3.979668021202087402e-02,4.430030174553394040e-02,1.079536881297826767e-02,1.198500646278262069e-02,2.018738450715318322e-05,2.018738450715318322e-05
1.604000329971313477e+00,1.514040446281433194e+00,1.604020476341247559e+00,1.514060592651367276e+00,7.669777870178222656e-01,7.181887984275817649e-01,7.584274411201477051e-01,7.261720478534698930e-01,1.265392731875181198e-02,1.343241101130843163e-02,5.231629312038421631e-02,4.436117559671402116e-02,1.362492516636848450e-02,1.188599690794944763e-02,2.019708699663169682e-05,2.019708699663169682e-05
1.388833284378051758e+00,1.492568790912628174e+00,1.388853549957275391e+00,1.492589056491851807e+00,6.743040680885314941e-01,7.115228652954102007e-01,6.579091548919677734e-01,7.151341676712036355e-01,1.137636881321668625e-02,1.404034625738859177e-02,3.397547826170921326e-02,4.284912794828414639e-02,1.126828230917453766e-02,9.022237174212932934e-03,2.020637839450500906e-05,2.020637839450500906e-05
1.516525149345397949e+00,1.474183142185211182e+00,1.516545414924621582e+00,1.474203407764434814e+00,7.254402041435241699e-01,7.034940481185912864e-01,7.325487732887268066e-01,7.092525243759155718e-01,4.791518207639455795e-03,1.269850982353091205e-02,4.940802603960037231e-02,4.378970302641391893e-02,4.336564801633358002e-03,4.948339052498340260e-03,2.021144609898328781e-05,2.021144609898328781e-05
1.581954121589660645e+00,1.559866309165954590e+00,1.581974387168884277e+00,1.559886574745178223e+00,7.307083010673522949e-01,7.292204737663269265e-01,7.341148257255554199e-01,7.505335211753845215e-01,6.583285331726074219e-02,1.335632856935262645e-02,4.272728040814399719e-02,4.450003542006016055e-02,8.570956066250801086e-03,2.225590348243713240e-02,2.021004911512136459e-05,2.021004911512136459e-05
1.450416922569274902e+00,1.487286603450775235e+00,1.450437068939208984e+00,1.487306749820709317e+00,7.027572989463806152e-01,7.030494511127471924e-01,6.899285316467285156e-01,7.169618368148803489e-01,3.817766904830932617e-03,1.281460542231798241e-02,4.600365087389945984e-02,4.626975581049919128e-02,7.909590378403663635e-03,8.190970122814177773e-03,2.020255851675756276e-05,2.020255851675756276e-05
1.474300384521484375e+00,1.487408173084258989e+00,1.474320530891418457e+00,1.487428319454193071e+00,6.843531727790832520e-01,7.032222568988799605e-01,7.192131876945495605e-01,7.120334565639495628e-01,1.933835260570049286e-02,1.672665644437074800e-02,4.616570472717285156e-02,4.597764797508716722e-02,5.229976028203964233e-03,9.448193386197090496e-03,2.019102430494967848e-05,2.019102430494967848e-05
1.572103738784790039e+00,1.491963040828704790e+00,1.572123885154724121e+00,1.491983187198638872e+00,7.386823296546936035e-01,7.051471292972564253e-01,7.548932433128356934e-01,7.122707009315490945e-01,1.489312108606100082e-02,1.766369771212339401e-02,5.307948961853981018e-02,4.625911489129066329e-02,1.055552065372467041e-02,1.062241476029157639e-02,2.018752275034785271e-05,2.018752275034785271e-05
1.479572415351867676e+00,1.505947291851043701e+00,1.479592561721801758e+00,1.505967438220977783e+00,7.064632177352905273e-01,7.082728087902069314e-01,6.971509456634521484e-01,7.185908079147338423e-01,6.057466845959424973e-03,1.830419218167662551e-02,4.942769184708595276e-02,4.685333371162414551e-02,2.047305181622505188e-02,1.392614459618926083e-02,2.019497333094477654e-05,2.019497333094477654e-05
1.449023723602294922e+00,1.503302466869354204e+00,1.449043869972229004e+00,1.503322613239288286e+00,6.806829571723937988e-01,7.063583552837371382e-01,6.756184101104736328e-01,7.168264985084533691e-01,2.191937901079654694e-02,1.954408688470721245e-02,5.462261661887168884e-02,4.600603841245174547e-02,1.618036814033985138e-02,1.456747688353061607e-02,2.019561179622542113e-05,2.019561179622542113e-05
1.497787117958068848e+00,1.487299311161041304e+00,1.497807264328002930e+00,1.487319457530975386e+00,7.166355848312377930e-01,7.031695425510406938e-01,7.173472642898559570e-01,7.099470853805541770e-01,3.612489905208349228e-03,1.872649230062961578e-02,4.913600161671638489e-02,4.622521810233592987e-02,1.105570048093795776e-02,9.230954293161629937e-03,2.019669773289933801e-05,2.019669773289933801e-05
1.309560060501098633e+00,1.508843553066253618e+00,1.309580206871032715e+00,1.508863699436187700e+00,6.271068453788757324e-01,7.128859043121338335e-01,6.276841759681701660e-01,7.189447820186615212e-01,2.781008137390017509e-03,1.889048740267753462e-02,4.377751797437667847e-02,4.772436879575252255e-02,8.210538886487483978e-03,1.039798362180590664e-02,2.020535248448140919e-05,2.020535248448140919e-05
1.476165771484375000e+00,1.519614660739898593e+00,1.476186037063598633e+00,1.519634926319122226e+00,7.012405395507812500e-01,7.130064070224761963e-01,7.065589427947998047e-01,7.226809263229370117e-01,4.455602262169122696e-03,1.903432589024305413e-02,4.299116134643554688e-02,4.653066731989383836e-02,2.091950550675392151e-02,1.836233753710985253e-02,2.021573891397565603e-05,2.021573891397565603e-05
1.567011117935180664e+00,1.542138576507568359e+00,1.567031383514404297e+00,1.542158842086791992e+00,7.429731488227844238e-01,7.267478406429290771e-01,7.468777298927307129e-01,7.332548379898071733e-01,2.103432640433311462e-02,2.609996413812041421e-02,4.837718233466148376e-02,4.879485592246055742e-02,7.748693227767944336e-03,7.241090619936585079e-03,2.021418549702502787e-05,2.021418549702502787e-05
1.655866622924804688e+00,1.539702379703521640e+00,1.655886888504028320e+00,1.539722645282745273e+00,7.793465256690979004e-01,7.212465763092040794e-01,7.665038108825683594e-01,7.307174205780029297e-01,2.948080562055110931e-02,2.878549182787537575e-02,7.362610846757888794e-02,4.933637529611587663e-02,6.909401621669530869e-03,9.616508986800909389e-03,2.020897954935207963e-05,2.020897954935207963e-05
1.507803201675415039e+00,1.558035528659820645e+00,1.507823348045349121e+00,1.558055675029754727e+00,7.110985517501831055e-01,7.280481040477753130e-01,6.888534426689147949e-01,7.217161357402801514e-01,5.051382817327976227e-03,1.528260353952646221e-02,6.619258224964141846e-02,4.834017790853976926e-02,3.660728037357330322e-02,4.464854933321475705e-02,2.019508247030898929e-05,2.019508247030898929e-05
1.634682416915893555e+00,1.568058586120605558e+00,1.634702563285827637e+00,1.568078732490539640e+00,7.841008305549621582e-01,7.397571742534637673e-01,7.660890817642211914e-01,7.380639374256133811e-01,2.715919632464647293e-03,1.018999181687831913e-02,5.772326514124870300e-02,5.283723957836627960e-02,2.405323274433612823e-02,2.721022628247737885e-02,2.019336534431204200e-05,2.019336534431204200e-05
1.398811578750610352e+00,1.561082077026367143e+00,1.398831725120544434e+00,1.561102223396301225e+00,6.510050892829895020e-01,7.347871601581573708e-01,6.661908030509948730e-01,7.447193503379821999e-01,5.276546813547611237e-03,1.012664632871746948e-02,5.911625921726226807e-02,5.301085896790027480e-02,1.722293160855770111e-02,1.843806318938732286e-02,2.020467218244448304e-05,2.020467218244448304e-05
1.401527762413024902e+00,1.519849848747253374e+00,1.401548027992248535e+00,1.519870114326477006e+00,6.580306291580200195e-01,7.115613877773284690e-01,6.710681319236755371e-01,7.265775918960570845e-01,2.676540287211537361e-03,1.244683107361197437e-02,5.322016030550003052e-02,5.163514725863933841e-02,1.653246022760868073e-02,1.762893805280327936e-02,2.021279397013131529e-05,2.021279397013131529e-05
1.651411414146423340e+00,1.540399789810180664e+00,1.651431679725646973e+00,1.540420055389404297e+00,7.892030477523803711e-01,7.303655922412872759e-01,7.715907096862792969e-01,7.358840346336364968e-01,1.960221119225025177e-02,1.364981383085250854e-02,5.799917131662368774e-02,4.899544045329094072e-02,1.301633287221193314e-02,1.150492681190371479e-02,2.021692489506676793e-05,2.021692489506676793e-05
1.477280139923095703e+00,1.510117173194885254e+00,1.477300405502319336e+00,1.510137438774108887e+00,7.041569352149963379e-01,7.185357630252837691e-01,7.014880180358886719e-01,7.221602320671081099e-01,1.185488700866699219e-02,1.187122818082570960e-02,5.095577239990234375e-02,4.888967014849186082e-02,8.824635297060012817e-03,8.660258073359728553e-03,2.021810541918966919e-05,2.021810541918966919e-05
1.604064345359802246e+00,1.679575276374816850e+00,1.604084610939025879e+00,1.679595541954040483e+00,7.517637610435485840e-01,7.820756554603576216e-01,7.483218312263488770e-01,7.815060138702392134e-01,3.417853266000747681e-03,1.103804670274257695e-02,5.276169627904891968e-02,4.777257777750491818e-02,4.779924452304840088e-02,5.718297623097896853e-02,2.021962063736282289e-05,2.021962063736282289e-05
1.741954088211059570e+00,1.720940351486206055e+00,1.741974353790283203e+00,1.720960617065429688e+00,7.986731529235839844e-01,7.915340125560760276e-01,8.086460828781127930e-01,7.862389743328094260e-01,6.111670751124620438e-03,1.214107479900121758e-02,4.408014193177223206e-02,5.234851390123367032e-02,8.444308489561080933e-02,7.867776751518248957e-02,2.022774060606025159e-05,2.022774060606025159e-05
1.618983507156372070e+00,1.528644847869873091e+00,1.619003772735595703e+00,1.528665113449096724e+00,7.484208941459655762e-01,7.248678922653197798e-01,7.858293056488037109e-01,7.283213317394257036e-01,1.152295339852571487e-02,1.166886296123266151e-02,5.748459324240684509e-02,5.094462111592292647e-02,1.572558842599391937e-02,1.284215766936540673e-02,2.023003435169812292e-05,2.023003435169812292e-05
1.392814278602600098e+00,1.488875186443328946e+00,1.392834544181823730e+00,1.488895452022552579e+00,6.695527434349060059e-01,7.084089219570159912e-01,6.755728721618652344e-01,7.156747639179229514e-01,3.279936732724308968e-03,1.071391459554433753e-02,3.815497457981109619e-02,4.657225050032139102e-02,6.253727711737155914e-03,7.505343807861208742e-03,2.023954948526807129e-05,2.023954948526807129e-05
1.628826737403869629e+00,1.536041414737701505e+00,1.628847002983093262e+00,1.536061680316925138e+00,7.240003943443298340e-01,7.244000375270843728e-01,8.147685527801513672e-01,7.351421415805816650e-01,2.427709102630615234e-02,1.192039242014288937e-02,4.741411283612251282e-02,4.692873544991016388e-02,1.836658641695976257e-02,1.765011046081781457e-02,2.024657442234456539e-05,2.024657442234456539e-05
1.544227838516235352e+00,1.496423828601837203e+00,1.544248104095458984e+00,1.496444094181060835e+00,7.443453669548034668e-01,7.124307751655578613e-01,7.474192976951599121e-01,7.207012474536895752e-01,3.671613521873950958e-03,9.608304547145962021e-03,3.818352892994880676e-02,4.584946259856224199e-02,1.060792896896600723e-02,7.834086846560239098e-03,2.025095636781770736e-05,2.025095636781770736e-05
1.611216664314270020e+00,1.498832237720489458e+00,1.611236929893493652e+00,1.498852503299713090e+00,7.615060806274414062e-01,7.132188558578491655e-01,7.589280605316162109e-01,7.178635239601135476e-01,2.862026542425155640e-02,1.094191130250692437e-02,5.352416634559631348e-02,4.654880613088607788e-02,8.638125844299793243e-03,1.025910433381795918e-02,2.024763671215623617e-05,2.024763671215623617e-05
1.388915896415710449e+00,1.494222199916839688e+00,1.388936161994934082e+00,1.494242465496063321e+00,6.654117107391357422e-01,7.104318439960479736e-01,6.720625162124633789e-01,7.174608886241913286e-01,3.701972775161266327e-03,1.165057551115751197e-02,4.021299257874488831e-02,4.579873159527778764e-02,7.526705507189035416e-03,8.880127314478158604e-03,2.024610876105725765e-05,2.024610876105725765e-05
1.436246752738952637e+00,1.477503871917724698e+00,1.436267018318176270e+00,1.477524137496948331e+00,6.846125125885009766e-01,7.020167589187622514e-01,6.919015645980834961e-01,7.120741665363311546e-01,2.822949551045894623e-03,1.229910347610712121e-02,5.211865529417991638e-02,4.635305739939212660e-02,4.791011568158864975e-03,4.760777764022350485e-03,2.025079083978198469e-05,2.025079083978198469e-05
1.393108725547790527e+00,1.474210333824157670e+00,1.393128991127014160e+00,1.474230599403381303e+00,6.774359345436096191e-01,7.008890569210052268e-01,6.656602621078491211e-01,7.089391052722930908e-01,5.059374496340751648e-03,1.386730587109923432e-02,3.995539993047714233e-02,4.589152410626411160e-02,4.997676704078912735e-03,4.623323353007436146e-03,2.025151661655399948e-05,2.025151661655399948e-05
1.551981925964355469e+00,1.481222319602966353e+00,1.552002191543579102e+00,1.481242585182189986e+00,7.462325692176818848e-01,7.067145526409148726e-01,7.405856251716613770e-01,7.103549659252166304e-01,1.093604508787393570e-02,1.428588367998600075e-02,4.654966294765472412e-02,4.506106860935688019e-02,7.677976507693529129e-03,4.805802414193749254e-03,2.025617686740588397e-05,2.025617686740588397e-05
1.360185861587524414e+00,1.481158816814422519e+00,1.360206127166748047e+00,1.481179082393646151e+00,6.582973599433898926e-01,7.060128986835479958e-01,6.571533083915710449e-01,7.142578244209289995e-01,2.655057003721594810e-03,1.305556874722242286e-02,3.928349912166595459e-02,4.439740963280201097e-02,2.796681830659508705e-03,3.435164154507219618e-03,2.026372021646238863e-05,2.026372021646238863e-05
1.349398255348205566e+00,1.474260044097900346e+00,1.349418520927429199e+00,1.474280309677123979e+00,6.552069187164306641e-01,7.014873802661896196e-01,6.545671820640563965e-01,7.079370617866516113e-01,2.100974321365356445e-03,1.290431292727589607e-02,3.046892583370208740e-02,4.335939995944500247e-02,7.054249290376901627e-03,8.571889810264110218e-03,2.027057416853494942e-05,2.027057416853494942e-05
1.421831130981445312e+00,1.486026477813720659e+00,1.421851396560668945e+00,1.486046743392944292e+00,6.824420690536499023e-01,7.072617530822753462e-01,6.789600849151611328e-01,7.151115655899047407e-01,1.215782854706048965e-02,1.150190932676196064e-02,4.145899787545204163e-02,4.438543617725372592e-02,6.812219507992267609e-03,7.765860017389059240e-03,2.027054506470449269e-05,2.027054506470449269e-05
1.252106428146362305e+00,1.475743460655212447e+00,1.252126693725585938e+00,1.475763726234436080e+00,6.039059162139892578e-01,7.024370014667511430e-01,6.145842671394348145e-01,7.099485039710998757e-01,1.395716331899166107e-03,1.122985398396849667e-02,2.528890036046504974e-02,4.413753710687160631e-02,6.931680254638195038e-03,7.990530040115118721e-03,2.027433220064267516e-05,2.027433220064267516e-05
1.456817507743835449e+00,1.481052303314208896e+00,1.456837773323059082e+00,1.481072568893432528e+00,6.891399621963500977e-01,7.053376376628875954e-01,7.004169225692749023e-01,7.126233994960784468e-01,1.282070018351078033e-02,1.162765277549624408e-02,4.838832095265388489e-02,4.357690513134002824e-02,6.051499862223863602e-03,7.886691205203532479e-03,2.028142262133769691e-05,2.028142262133769691e-05
1.361292481422424316e+00,1.478259050846099765e+00,1.361312747001647949e+00,1.478279316425323398e+00,6.588351130485534668e-01,7.059758543968200906e-01,6.632968783378601074e-01,7.120579957962036577e-01,1.839910051785409451e-03,1.156519460491836106e-02,3.227431327104568481e-02,4.374706782400607924e-02,5.046227481216192245e-03,4.912969702854752367e-03,2.028977360168937594e-05,2.028977360168937594e-05
