1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.414410471916198730e+00,1.472827267646789506e+00,1.414430737495422363e+00,1.472847533226013139e+00,6.818125247955322266e-01,7.030207395553589311e-01,6.866654157638549805e-01,7.104725778102874978e-01,3.597209695726633072e-03,1.196517553180456196e-02,3.793573752045631409e-02,4.190035164356231689e-02,4.399547353386878967e-03,5.468422453850508083e-03,2.030109317274764180e-05,2.030109317274764180e-05
1.412735700607299805e+00,1.460401356220245361e+00,1.412755966186523438e+00,1.460421621799468994e+00,6.783649921417236328e-01,6.976960897445678711e-01,6.906701922416687012e-01,7.037395536899566650e-01,3.878862131386995316e-03,1.151379970833659241e-02,3.394439443945884705e-02,4.225688055157661438e-02,5.877293646335601807e-03,5.195030895993113691e-03,2.030736504821106791e-05,2.030736504821106791e-05
1.471245884895324707e+00,1.464480936527252197e+00,1.471266150474548340e+00,1.464501202106475830e+00,7.095265984535217285e-01,6.979239881038665771e-01,7.110012173652648926e-01,7.073045015335083230e-01,3.915717825293540955e-03,1.188778602518141339e-02,4.079693555831909180e-02,4.288546852767467776e-02,6.005419418215751648e-03,4.479199601337313826e-03,2.030930409091524780e-05,2.030930409091524780e-05
1.456373929977416992e+00,1.505890691280364901e+00,1.456394195556640625e+00,1.505910956859588534e+00,7.014972567558288574e-01,7.154041588306426780e-01,6.999489068984985352e-01,7.247291326522826704e-01,4.470431245863437653e-03,1.241191588342189719e-02,3.901406005024909973e-02,4.209405556321144104e-02,1.144325267523527145e-02,1.125138681381940807e-02,2.031721123785246164e-05,2.031721123785246164e-05
1.489924192428588867e+00,1.495159828662872226e+00,1.489944458007812500e+00,1.495180094242095858e+00,7.158161401748657227e-01,7.130387008190155473e-01,7.071593999862670898e-01,7.183852851390838401e-01,1.361195743083953857e-02,1.174677871167659725e-02,4.403011873364448547e-02,4.240377694368362149e-02,9.306640364229679108e-03,9.585314150899647972e-03,2.031861004070378840e-05,2.031861004070378840e-05
1.429007768630981445e+00,1.503159224987030029e+00,1.429028034210205078e+00,1.503179490566253662e+00,6.928361058235168457e-01,7.160779118537903276e-01,6.920956373214721680e-01,7.243352174758911355e-01,2.668161876499652863e-03,1.142867305316030979e-02,3.456902876496315002e-02,4.186678715050220351e-02,6.838792003691196442e-03,9.450671821832656513e-03,2.031715484918095171e-05,2.031715484918095171e-05
1.428622126579284668e+00,1.486569905281066806e+00,1.428642511367797852e+00,1.486590290069579989e+00,6.854764819145202637e-01,7.091432929039001021e-01,6.888073682785034180e-01,7.182006895542144553e-01,3.878700081259012222e-03,1.205404466018080746e-02,4.592406377196311951e-02,4.082180969417095046e-02,4.535530228167772293e-03,6.350066512823104858e-03,2.033072632912080735e-05,2.033072632912080735e-05
1.455029606819152832e+00,1.495157241821289062e+00,1.455049991607666016e+00,1.495177626609802246e+00,7.053604722023010254e-01,7.123249053955078569e-01,6.968001723289489746e-01,7.192659854888916460e-01,3.913695923984050751e-03,1.105192862451076508e-02,3.922520577907562256e-02,4.204718023538589478e-02,9.730058722198009491e-03,1.046726116910576786e-02,2.032688098552171141e-05,2.032688098552171141e-05
1.590143203735351562e+00,1.486386036872863858e+00,1.590163588523864746e+00,1.486406421661377042e+00,7.649802565574645996e-01,7.062954783439636675e-01,7.437269687652587891e-01,7.205535113811493142e-01,3.913855180144309998e-02,1.200982788577675819e-02,3.473622724413871765e-02,4.109436981379985948e-02,7.561115548014640808e-03,6.432845629751682628e-03,2.033195960393641144e-05,2.033195960393641144e-05
1.454818487167358398e+00,1.502280557155609042e+00,1.454838871955871582e+00,1.502300941944122226e+00,7.054427862167358398e-01,7.129616558551787886e-01,7.042543292045593262e-01,7.231637716293335405e-01,5.133715923875570297e-03,1.228007273748516967e-02,3.213017061352729797e-02,4.031692557036876956e-02,7.857508026063442230e-03,1.355811934918165276e-02,2.034136559814214706e-05,2.034136559814214706e-05
1.287737965583801270e+00,1.516073012351989657e+00,1.287758350372314453e+00,1.516093397140502841e+00,6.084197759628295898e-01,7.212655663490294966e-01,6.140730381011962891e-01,7.316496133804321067e-01,6.520267575979232788e-03,1.102829044684767654e-02,4.462077468633651733e-02,4.076174758374691287e-02,1.410417910665273666e-02,1.136778574436903000e-02,2.034934732364490628e-05,2.034934732364490628e-05
1.412771582603454590e+00,1.478162503242492765e+00,1.412791967391967773e+00,1.478182888031005948e+00,6.779906153678894043e-01,7.043669104576111284e-01,6.879159808158874512e-01,7.148350477218627930e-01,7.258460856974124908e-03,1.422938834875822102e-02,3.324777260422706604e-02,3.886882327497005740e-02,6.358752027153968811e-03,5.862341215834021742e-03,2.035051329585257918e-05,2.035051329585257918e-05
1.572928667068481445e+00,1.479384338855743497e+00,1.572949051856994629e+00,1.479404723644256681e+00,7.455914616584777832e-01,7.044940948486327903e-01,7.713450789451599121e-01,7.151950538158416970e-01,5.000468809157609940e-03,1.363079529255628586e-02,4.560214281082153320e-02,3.951782807707786283e-02,5.389472469687461853e-03,6.546573201194405729e-03,2.035024226643145084e-05,2.035024226643145084e-05
1.435756564140319824e+00,1.514832425117492720e+00,1.435776948928833008e+00,1.514852809906005904e+00,6.871268153190612793e-01,7.176175534725188765e-01,6.950879693031311035e-01,7.236328303813934770e-01,2.739505609497427940e-03,1.231105346232652664e-02,4.157889261841773987e-02,4.046011008322238783e-02,9.223393164575099945e-03,2.081083990633487632e-02,2.035194484051316977e-05,2.035194484051316977e-05
1.504642963409423828e+00,1.551108229160308882e+00,1.504663348197937012e+00,1.551128613948822066e+00,7.075814008712768555e-01,7.273290216922759788e-01,7.207875847816467285e-01,7.400841474533080833e-01,2.679265569895505905e-03,1.348206438124179875e-02,3.779311850666999817e-02,4.143613018095493317e-02,3.580157086253166199e-02,2.877683024853467872e-02,2.035156285273842514e-05,2.035156285273842514e-05
1.588201522827148438e+00,1.503920626640319780e+00,1.588221907615661621e+00,1.503941011428832963e+00,7.600319981575012207e-01,7.159783899784087913e-01,7.504789233207702637e-01,7.262730777263641802e-01,1.884735934436321259e-02,1.437594136223196983e-02,5.424526706337928772e-02,4.095307402312755446e-02,4.598011728376150131e-03,6.340142898261546742e-03,2.035373472608625889e-05,2.035373472608625889e-05
1.379125833511352539e+00,1.486184155941009610e+00,1.379146218299865723e+00,1.486204540729522794e+00,6.590948700904846191e-01,7.060515105724334273e-01,6.615017056465148926e-01,7.129085302352905495e-01,3.314713947474956512e-03,1.405656207352876629e-02,4.545944929122924805e-02,4.237459637224674086e-02,9.755115024745464325e-03,1.079298723489046166e-02,2.036376099567860365e-05,2.036376099567860365e-05
1.442909240722656250e+00,1.470509123802185014e+00,1.442929625511169434e+00,1.470529508590698198e+00,6.942013502120971680e-01,7.012550413608551469e-01,6.842563748359680176e-01,7.102641761302947998e-01,1.166790910065174103e-02,1.372333485633134807e-02,4.759632050991058350e-02,3.997139930725097934e-02,5.187108181416988373e-03,5.295154917985200708e-03,2.037415470113046467e-05,2.037415470113046467e-05
1.391870856285095215e+00,1.489449453353881792e+00,1.391891241073608398e+00,1.489469838142394975e+00,6.617106795310974121e-01,7.079902648925781028e-01,6.786175370216369629e-01,7.187713325023651345e-01,9.913041256368160248e-03,1.266573118045926163e-02,3.677836805582046509e-02,4.146684333682060242e-02,4.851198755204677582e-03,8.555262442678212773e-03,2.038035563600715250e-05,2.038035563600715250e-05
1.442599534988403320e+00,1.512741100788116411e+00,1.442619919776916504e+00,1.512761485576629594e+00,6.995703577995300293e-01,7.216717004776000977e-01,6.868776082992553711e-01,7.308120548725127730e-01,5.710604134947061539e-03,1.295052748173475266e-02,4.436009377241134644e-02,4.239783510565757474e-02,6.080965045839548111e-03,4.908995702862739563e-03,2.038245111180003732e-05,2.038245111180003732e-05
1.381733179092407227e+00,1.484602069854736417e+00,1.381753563880920410e+00,1.484622454643249601e+00,6.597504019737243652e-01,7.092474162578582542e-01,6.623345017433166504e-01,7.149412930011749268e-01,3.950221929699182510e-03,1.313262889161706005e-02,5.155272036790847778e-02,4.129029847681522231e-02,4.145274404436349869e-03,5.990443564951419657e-03,2.037466401816345751e-05,2.037466401816345751e-05
1.378343820571899414e+00,1.471319949626922696e+00,1.378364205360412598e+00,1.471340334415435880e+00,6.682775020599365234e-01,7.016918003559112771e-01,6.600001454353332520e-01,7.102909445762634055e-01,3.926633857190608978e-03,1.288404725492000615e-02,4.069729521870613098e-02,4.063136689364910126e-02,5.442291963845491409e-03,5.821759393438696688e-03,2.038126694969832897e-05,2.038126694969832897e-05
1.378672003746032715e+00,1.479586231708526656e+00,1.378692388534545898e+00,1.479606616497039839e+00,6.630078554153442383e-01,7.031098783016205278e-01,6.700091361999511719e-01,7.155549108982086626e-01,3.606473794206976891e-03,1.334749674424529076e-02,3.572718799114227295e-02,4.161909259855747084e-02,6.321392953395843506e-03,5.954815214499831547e-03,2.038431739492807537e-05,2.038431739492807537e-05
1.445188641548156738e+00,1.470982944965362638e+00,1.445209026336669922e+00,1.471003329753875821e+00,7.004446983337402344e-01,7.015599489212036577e-01,6.861177086830139160e-01,7.090938925743103249e-01,7.773781660944223404e-03,1.299714902415871620e-02,3.881086781620979309e-02,3.984048292040824613e-02,1.204172987490892410e-02,7.491453969851136381e-03,2.038500133494380862e-05,2.038500133494380862e-05
1.529501557350158691e+00,1.479661250114440829e+00,1.529521942138671875e+00,1.479681634902954013e+00,7.402026057243347168e-01,7.085512042045593040e-01,7.278890013694763184e-01,7.147333860397339089e-01,1.600220799446105957e-02,1.221058089286088978e-02,4.058856517076492310e-02,4.005273394286632677e-02,4.819112364202737808e-03,4.113352135755121361e-03,2.038675665971823037e-05,2.038675665971823037e-05
1.416429281234741211e+00,1.459193730354308993e+00,1.416449666023254395e+00,1.459214115142822177e+00,6.747140288352966309e-01,6.985507607460021973e-01,6.953277587890625000e-01,7.060054540634155273e-01,2.429126994684338570e-03,1.111289365217089584e-02,3.742336109280586243e-02,3.882719390094280243e-02,6.534934509545564651e-03,4.697432927787304098e-03,2.039868923020549119e-05,2.039868923020549119e-05
1.490802168846130371e+00,1.473691642284393311e+00,1.490822553634643555e+00,1.473712027072906494e+00,7.123031020164489746e-01,7.007452845573425293e-01,7.073268294334411621e-01,7.117851793766021284e-01,5.391985643655061722e-03,1.456222105771303246e-02,5.916833877563476562e-02,3.987445868551731110e-02,6.611946970224380493e-03,6.724527571350336075e-03,2.039886021520942450e-05,2.039886021520942450e-05
1.456317543983459473e+00,1.514395618438720614e+00,1.456337928771972656e+00,1.514416003227233798e+00,7.008509635925292969e-01,7.197259783744811568e-01,6.851959824562072754e-01,7.258696734905243364e-01,2.267173677682876587e-02,1.439258763566613267e-02,3.963299468159675598e-02,4.110609963536262373e-02,7.965948432683944702e-03,1.330133937299251591e-02,2.037767626461572945e-05,2.037767626461572945e-05
1.465339064598083496e+00,1.498491835594177202e+00,1.465359449386596680e+00,1.498512220382690385e+00,6.952884197235107422e-01,7.126639246940612571e-01,7.075063586235046387e-01,7.192478299140929732e-01,5.122433882206678391e-03,1.380291506648063590e-02,4.612530022859573364e-02,4.188927710056304654e-02,1.129650603979825974e-02,1.088791284710168873e-02,2.037983904301654547e-05,2.037983904301654547e-05
1.422047615051269531e+00,1.489203739166259810e+00,1.422067999839782715e+00,1.489224123954772994e+00,6.759041547775268555e-01,7.064230442047119141e-01,6.977016329765319824e-01,7.189260601997375932e-01,8.175045251846313477e-03,1.667146710678935051e-02,3.316435217857360840e-02,4.159741736948489865e-02,7.102535571902990341e-03,5.585706420242786061e-03,2.038648744928650558e-05,2.038648744928650558e-05
1.544749259948730469e+00,1.465965461730956987e+00,1.544769644737243652e+00,1.465985846519470170e+00,7.505616545677185059e-01,6.982843756675720659e-01,7.200415730476379395e-01,7.058331429958343284e-01,2.806450240314006805e-02,1.468630740419030190e-02,4.020932316780090332e-02,4.164681546390056749e-02,5.872279871255159378e-03,5.514804832637309681e-03,2.039284299826249480e-05,2.039284299826249480e-05
1.395250320434570312e+00,1.489644455909729048e+00,1.395270705223083496e+00,1.489664840698242232e+00,6.685012578964233398e-01,7.088442087173462136e-01,6.687734127044677734e-01,7.146262586116790549e-01,3.647007746621966362e-03,1.530172871425747837e-02,4.727033898234367371e-02,4.193763583898544450e-02,7.058352697640657425e-03,8.934593107551336982e-03,2.039426544797606766e-05,2.039426544797606766e-05
1.453315377235412598e+00,1.482802939414977983e+00,1.453335762023925781e+00,1.482823324203491167e+00,6.893736720085144043e-01,7.030276000499725564e-01,7.086672782897949219e-01,7.126811265945434126e-01,6.301786750555038452e-03,1.575782429426908493e-02,4.071826115250587463e-02,4.278543926775455614e-02,8.254243992269039154e-03,8.550920430570841183e-03,2.039526953012682498e-05,2.039526953012682498e-05
1.420467972755432129e+00,1.472100305557251021e+00,1.420488357543945312e+00,1.472120690345764205e+00,6.826295256614685059e-01,7.014312565326690230e-01,6.856116652488708496e-01,7.070627152919769509e-01,3.648115321993827820e-03,1.635642470791935990e-02,4.249973967671394348e-02,4.129725061357021609e-02,6.078817881643772125e-03,5.952655477449298252e-03,2.039628452621400356e-05,2.039628452621400356e-05
1.417150974273681641e+00,1.483058321475982710e+00,1.417171359062194824e+00,1.483078706264495894e+00,6.739783287048339844e-01,7.030191659927368386e-01,6.763426065444946289e-01,7.092908740043639693e-01,4.236232489347457886e-03,1.764541715383529524e-02,5.023879557847976685e-02,4.334584362804889957e-02,1.235500816255807877e-02,9.757024981081486442e-03,2.039817627519369125e-05,2.039817627519369125e-05
1.350737094879150391e+00,1.474130737781524703e+00,1.350757479667663574e+00,1.474151122570037886e+00,6.534129977226257324e-01,7.005000352859497292e-01,6.496175527572631836e-01,7.060818612575531228e-01,2.906987909227609634e-03,1.961481506004929612e-02,4.053124785423278809e-02,4.275939092040061812e-02,4.268338903784751892e-03,5.174599960446358074e-03,2.039813989540562034e-05,2.039813989540562034e-05
1.340147733688354492e+00,1.505805873870849521e+00,1.340168118476867676e+00,1.505826258659362704e+00,6.492136120796203613e-01,7.170486927032471147e-01,6.381787061691284180e-01,7.205726742744446023e-01,6.105751730501651764e-03,1.075755967758595943e-02,3.302832692861557007e-02,4.395085982978343825e-02,1.362120173871517181e-02,1.347608277574181487e-02,2.039452374447137117e-05,2.039452374447137117e-05
1.263162016868591309e+00,1.490046322345733643e+00,1.263182401657104492e+00,1.490066707134246826e+00,6.053559184074401855e-01,7.068417668342590332e-01,6.097740530967712402e-01,7.200016558170319048e-01,4.409343004226684570e-03,1.440569059923291206e-02,3.727684170007705688e-02,4.309310354292392869e-02,6.345852278172969818e-03,5.704105738550424923e-03,2.039892024185974151e-05,2.039892024185974151e-05
1.559282660484313965e+00,1.541829359531402543e+00,1.559303045272827148e+00,1.541849744319915727e+00,7.478716969490051270e-01,7.338260352611541970e-01,7.465932965278625488e-01,7.432513177394867165e-01,1.310048159211874008e-02,1.230309642851352622e-02,4.384784027934074402e-02,4.446749053895473341e-02,7.869380526244640350e-03,7.981411600485443375e-03,2.040593790297862142e-05,2.040593790297862142e-05
1.436996936798095703e+00,1.501608312129974365e+00,1.437017321586608887e+00,1.501628696918487549e+00,6.877186298370361328e-01,7.113183021545410600e-01,6.736075878143310547e-01,7.183223605155945046e-01,9.950450621545314789e-03,1.254772972315549781e-02,5.583550035953521729e-02,4.543234519660473147e-02,9.884892962872982025e-03,1.398757081478834222e-02,2.040935396507848054e-05,2.040935396507848054e-05
1.402266383171081543e+00,1.479007840156555176e+00,1.402286767959594727e+00,1.479028224945068359e+00,6.695152521133422852e-01,6.990263044834137407e-01,6.736406087875366211e-01,7.074380517005920410e-01,9.898168966174125671e-03,1.714681806042790344e-02,3.993470966815948486e-02,4.484009742736816406e-02,9.277532808482646942e-03,1.055660611018538475e-02,2.040953040705062449e-05,2.040953040705062449e-05
1.404175519943237305e+00,1.519440412521362305e+00,1.404195904731750488e+00,1.519460797309875488e+00,6.581816077232360840e-01,7.174690485000609907e-01,6.695088148117065430e-01,7.267386555671692117e-01,3.100283909589052200e-03,1.827390575781464438e-02,5.801708623766899109e-02,4.436295516788959364e-02,1.536779757589101791e-02,1.259581036865711247e-02,2.041505103989038616e-05,2.041505103989038616e-05
1.454194068908691406e+00,1.498343956470489458e+00,1.454214453697204590e+00,1.498364341259002641e+00,6.828463673591613770e-01,7.092542469501494917e-01,7.042294144630432129e-01,7.163911044597626177e-01,5.094479303807020187e-03,1.900976924225688050e-02,5.527193471789360046e-02,4.384616948664188385e-02,6.751780398190021515e-03,9.842673037201165459e-03,2.041678817477077246e-05,2.041678817477077246e-05
1.418254494667053223e+00,1.483477270603180020e+00,1.418274879455566406e+00,1.483497655391693204e+00,6.786029338836669922e-01,7.050540447235107422e-01,6.817672848701477051e-01,7.121321022510528342e-01,2.997317817062139511e-03,1.422951305285096238e-02,4.892236739397048950e-02,4.460993371903896471e-02,5.964606534689664841e-03,7.451621489599347462e-03,2.042281266767531633e-05,2.042281266767531633e-05
1.347624063491821289e+00,1.473223817348480180e+00,1.347644448280334473e+00,1.473244202136993364e+00,6.447789669036865234e-01,7.006380200386047585e-01,6.539677381515502930e-01,7.080590009689331499e-01,2.216372406110167503e-03,1.133661046624183724e-02,3.785187751054763794e-02,4.342134259641170640e-02,8.809084072709083557e-03,9.768873266875744560e-03,2.042421328951604664e-05,2.042421328951604664e-05
1.303065299987792969e+00,1.464004874229431152e+00,1.303085684776306152e+00,1.464025259017944336e+00,6.165729761123657227e-01,6.946802973747253640e-01,6.306563615798950195e-01,7.069363474845886675e-01,7.696000393480062485e-03,1.114251688122749363e-02,4.049033671617507935e-02,4.441664889454841753e-02,7.649509701877832413e-03,6.829039612784981901e-03,2.042972118942998350e-05,2.042972118942998350e-05
1.488284826278686523e+00,1.474383234977722168e+00,1.488305211067199707e+00,1.474403619766235352e+00,7.153698205947875977e-01,7.022622704505920854e-01,7.096366286277770996e-01,7.092797577381133589e-01,9.854746051132678986e-03,1.195682305842638016e-02,4.751925915479660034e-02,4.431101046502590457e-02,5.904416088014841080e-03,6.573355617001652371e-03,2.042816413450054824e-05,2.042816413450054824e-05
1.397061347961425781e+00,1.490722358226776123e+00,1.397081732749938965e+00,1.490742743015289307e+00,6.706188321113586426e-01,7.051271498203277588e-01,6.626774668693542480e-01,7.194280922412872314e-01,3.132897196337580681e-03,1.295867543667554925e-02,5.256069079041481018e-02,4.444740675389766832e-02,8.071456104516983032e-03,8.761043660342693329e-03,2.041719017142895609e-05,2.041719017142895609e-05
1.391319036483764648e+00,1.508150386810302779e+00,1.391339421272277832e+00,1.508170771598815962e+00,6.587765812873840332e-01,7.133549153804779053e-01,6.622626781463623047e-01,7.206249415874481645e-01,1.780862733721733093e-02,1.494546141475439072e-02,4.176811128854751587e-02,4.717019014060497284e-02,1.070305611938238144e-02,1.205485984683036735e-02,2.041290827037300915e-05,2.041290827037300915e-05
1.425625920295715332e+00,1.479331886768341153e+00,1.425646305084228516e+00,1.479352271556854337e+00,6.849526762962341309e-01,7.034729063510894997e-01,6.862525939941406250e-01,7.143383324146270752e-01,3.314090659841895103e-03,1.280401209369301865e-02,4.613102227449417114e-02,4.447297714650631090e-02,4.975474439561367035e-03,4.243674175813794310e-03,2.040804247371852398e-05,2.040804247371852398e-05
1.487041354179382324e+00,1.479261302947997958e+00,1.487061738967895508e+00,1.479281687736511142e+00,7.183905839920043945e-01,7.017460584640502486e-01,7.087199687957763672e-01,7.106452941894531028e-01,3.870209446176886559e-03,1.007840763777494500e-02,3.602228313684463501e-02,4.456983394920825681e-02,2.003822848200798035e-02,1.222173366695642437e-02,2.040746585407759994e-05,2.040746585407759994e-05
1.456319451332092285e+00,1.491758215427398726e+00,1.456339836120605469e+00,1.491778600215911910e+00,6.952672004699707031e-01,7.061060726642608421e-01,6.964650154113769531e-01,7.128362536430359331e-01,4.615874961018562317e-03,1.038061771541833912e-02,4.607851803302764893e-02,4.566963501274586001e-02,1.389275211840867996e-02,1.676560472697019577e-02,2.041388506768271327e-05,2.041388506768271327e-05
1.578498125076293945e+00,1.502783262729644687e+00,1.578518509864807129e+00,1.502803647518157870e+00,7.538191080093383789e-01,7.117895603179931197e-01,7.517301440238952637e-01,7.210011959075928178e-01,3.382583847269415855e-03,9.850154444575310447e-03,5.263985693454742432e-02,4.413759969174861630e-02,1.692653261125087738e-02,1.600476000458002021e-02,2.041604057012591511e-05,2.041604057012591511e-05
1.363284945487976074e+00,1.494461750984191983e+00,1.363305330276489258e+00,1.494482135772705167e+00,6.545693874359130859e-01,7.137386918067931685e-01,6.452743411064147949e-01,7.204038262367248313e-01,9.304796345531940460e-03,9.821263374760746956e-03,4.914103820919990540e-02,4.259842708706855496e-02,4.995288792997598648e-03,7.899501733481884350e-03,2.042763480858411640e-05,2.042763480858411640e-05
1.579660773277282715e+00,1.572539103031158403e+00,1.579681158065795898e+00,1.572559487819671586e+00,7.638508081436157227e-01,7.477273583412170632e-01,7.556102275848388672e-01,7.556406617164611594e-01,5.337879527360200882e-03,1.206119423732161453e-02,4.273289442062377930e-02,4.386688843369483670e-02,1.212896779179573059e-02,1.324303774163126945e-02,2.043824861175380647e-05,2.043824861175380647e-05
1.381755471229553223e+00,1.497410035133361905e+00,1.381775856018066406e+00,1.497430419921875089e+00,6.621068120002746582e-01,7.059596538543700950e-01,6.611669659614562988e-01,7.140839040279388650e-01,5.956697743386030197e-03,2.015175875276327064e-02,4.100381210446357727e-02,4.486183263361454010e-02,1.152118947356939316e-02,1.235287804156541894e-02,2.043956556008197367e-05,2.043956556008197367e-05
1.499005794525146484e+00,1.467494666576385498e+00,1.499026179313659668e+00,1.467515051364898682e+00,7.128113508224487305e-01,6.977441251277923806e-01,7.211445569992065430e-01,7.029782533645629883e-01,5.656281486153602600e-03,1.478309491649270127e-02,5.112157016992568970e-02,4.613034017384052415e-02,8.272068575024604797e-03,5.858839862048626293e-03,2.044016400759574026e-05,2.044016400759574026e-05
1.392782211303710938e+00,1.494992411136627286e+00,1.392802596092224121e+00,1.495012795925140470e+00,6.705968379974365234e-01,7.088969469070434126e-01,6.641485691070556641e-01,7.220631897449493186e-01,1.005636528134346008e-02,1.200912566855549812e-02,3.809168934822082520e-02,4.489513859152793884e-02,9.888825006783008575e-03,7.127997931092977524e-03,2.044166103587485850e-05,2.044166103587485850e-05
1.360356926918029785e+00,1.463032865524291903e+00,1.360377430915832520e+00,1.463053369522094638e+00,6.705610752105712891e-01,6.962089776992798074e-01,6.417137384414672852e-01,7.057123720645904763e-01,1.405928842723369598e-02,1.257358407601714100e-02,2.743249386548995972e-02,4.278392605483531674e-02,6.590393837541341782e-03,5.753974523395299565e-03,2.044626307906582952e-05,2.044626307906582952e-05
1.403956413269042969e+00,1.479019713401794389e+00,1.403976917266845703e+00,1.479040217399597124e+00,6.788277029991149902e-01,7.040905714035033958e-01,6.808326840400695801e-01,7.125423371791839156e-01,2.937993267551064491e-03,1.242188801988959243e-02,3.424756228923797607e-02,4.208074845373630662e-02,7.110510952770709991e-03,7.884132349863648762e-03,2.045641303993761539e-05,2.045641303993761539e-05
1.358950614929199219e+00,1.459913074970245361e+00,1.358971118927001953e+00,1.459933578968048096e+00,6.535033583641052246e-01,6.969994306564331055e-01,6.556326150894165039e-01,7.021804273128509077e-01,2.924658358097076416e-03,1.171765532344579662e-02,3.957323357462882996e-02,4.201639741659164706e-02,7.316810078918933868e-03,6.999189965426921844e-03,2.045732617261819541e-05,2.045732617261819541e-05
1.365482449531555176e+00,1.463457536697387651e+00,1.365502953529357910e+00,1.463478040695190385e+00,6.628692746162414551e-01,6.961340606212615967e-01,6.461094617843627930e-01,7.036410570144653320e-01,5.149791948497295380e-03,1.229159114882349968e-02,4.076988250017166138e-02,4.330415949225425998e-02,1.058390922844409943e-02,8.086639549583196293e-03,2.045538712991401553e-05,2.045538712991401553e-05
1.399947166442871094e+00,1.470142900943756104e+00,1.399967670440673828e+00,1.470163404941558838e+00,6.816667318344116211e-01,6.995306730270385298e-01,6.732642650604248047e-01,7.070134460926056352e-01,4.502465482801198959e-03,1.227843789383769105e-02,3.393671289086341858e-02,4.305713921785354892e-02,6.577049382030963898e-03,8.263197215273975632e-03,2.045693872787524015e-05,2.045693872787524015e-05
1.544844865798950195e+00,1.513198125362396285e+00,1.544865369796752930e+00,1.513218629360199019e+00,7.396349906921386719e-01,7.147483050823211226e-01,7.424027919769287109e-01,7.355942249298095259e-01,3.258679760619997978e-03,1.226976998150348594e-02,5.102800950407981873e-02,4.475269243121147295e-02,8.520397357642650604e-03,5.833163997158408512e-03,2.045538712991401553e-05,2.045538712991401553e-05
1.543627381324768066e+00,1.473818433284759477e+00,1.543647885322570801e+00,1.473838937282562211e+00,7.428699731826782227e-01,7.030829131603241189e-01,7.433775067329406738e-01,7.069904327392577681e-01,3.107539843767881393e-03,1.255604932084679673e-02,4.925590008497238159e-02,4.315346069633960863e-02,5.016408860683441162e-03,8.035560930147766720e-03,2.045286419161129743e-05,2.045286419161129743e-05
1.646778702735900879e+00,1.470315778255462558e+00,1.646799206733703613e+00,1.470336282253265292e+00,7.586992383003234863e-01,7.018518090248108132e-01,8.318007588386535645e-01,7.114157080650329590e-01,5.723340436816215515e-03,1.022606948390603065e-02,4.695168137550354004e-02,4.096604250371456424e-02,3.603674005717039108e-03,5.856159888207912272e-03,2.046500594587996602e-05,2.046500594587996602e-05
1.397241592407226562e+00,1.465565145015716553e+00,1.397262096405029297e+00,1.465585649013519287e+00,6.655449867248535156e-01,6.968783140182495117e-01,6.718761324882507324e-01,7.085846364498138428e-01,9.743426926434040070e-03,1.196724995970726083e-02,4.447227716445922852e-02,4.237702153623103957e-02,5.604798439890146255e-03,5.757947033271193331e-03,2.046574081759899855e-05,2.046574081759899855e-05
1.495818138122558594e+00,1.484686934947967440e+00,1.495838642120361328e+00,1.484707438945770175e+00,7.248731255531311035e-01,7.089074730873108354e-01,7.186369299888610840e-01,7.149388492107391357e-01,1.234488654881715775e-02,1.259925691410899128e-02,3.160544857382774353e-02,3.929594643414020816e-02,8.357796818017959595e-03,8.945438452064991344e-03,2.047850466624367982e-05,2.047850466624367982e-05
