1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.441531658172607422e+00,1.484667921066284091e+00,1.441552162170410156e+00,1.484688425064086825e+00,7.083814740180969238e-01,7.074990272521972656e-01,6.765264868736267090e-01,7.156330525875091997e-01,5.572253372520208359e-03,1.149189183488488232e-02,4.608745500445365906e-02,4.335127398371696472e-02,4.963998217135667801e-03,6.692652776837349111e-03,2.048678470600862056e-05,2.048678470600862056e-05
1.449071884155273438e+00,1.469102644920349032e+00,1.449092388153076172e+00,1.469123148918151767e+00,6.975623369216918945e-01,7.012938916683196799e-01,6.935996413230895996e-01,7.083246290683746782e-01,5.224709399044513702e-03,1.140578538179397652e-02,4.521119222044944763e-02,4.070570543408393721e-02,7.474090903997421265e-03,7.372641563415526997e-03,2.049020804406609386e-05,2.049020804406609386e-05
1.510269761085510254e+00,1.480393695831298873e+00,1.510290265083312988e+00,1.480414199829101607e+00,7.383522391319274902e-01,7.058879435062408447e-01,7.182041406631469727e-01,7.111339092254638228e-01,7.551003713160753250e-03,1.095403451472520828e-02,3.608314320445060730e-02,4.050616063177585324e-02,1.007940527051687241e-02,1.191170215606689523e-02,2.048904934781603515e-05,2.048904934781603515e-05
1.569436430931091309e+00,1.475233399868011386e+00,1.569456934928894043e+00,1.475253903865814120e+00,7.276048660278320312e-01,7.028202772140502708e-01,7.438178062438964844e-01,7.105469226837157759e-01,3.884635493159294128e-02,1.145221097394824063e-02,4.895240068435668945e-02,4.107177071273326874e-02,1.021489780396223068e-02,9.342275466769934048e-03,2.048532769549638033e-05,2.048532769549638033e-05
1.556246280670166016e+00,1.494318306446075439e+00,1.556266784667968750e+00,1.494338810443878174e+00,7.506728172302246094e-01,7.132170081138611284e-01,7.610434889793395996e-01,7.215677082538605180e-01,4.472297616302967072e-03,1.130824931897222996e-02,3.139415010809898376e-02,4.136351943016051969e-02,8.663573302328586578e-03,6.861786358058452606e-03,2.048599890258628875e-05,2.048599890258628875e-05
1.412942409515380859e+00,1.473380362987518399e+00,1.412962913513183594e+00,1.473400866985321134e+00,6.733259558677673340e-01,7.023866534233093040e-01,6.712114810943603516e-01,7.079468727111816184e-01,1.414654310792684555e-02,1.064245086163282360e-02,4.343438521027565002e-02,4.203057251870632310e-02,1.082398183643817902e-02,1.037379549816250766e-02,2.048715759883634746e-05,2.048715759883634746e-05
1.570495605468750000e+00,1.505174016952514737e+00,1.570516109466552734e+00,1.505194520950317472e+00,7.288128137588500977e-01,7.114078223705291304e-01,7.639133930206298828e-01,7.239007472991942915e-01,1.671893149614334106e-02,1.168710077181458508e-02,5.042411759495735168e-02,4.181217066943645339e-02,1.062627974897623062e-02,1.636618357151746819e-02,2.049044269369915128e-05,2.049044269369915128e-05
1.561792612075805664e+00,1.481263041496276855e+00,1.561813116073608398e+00,1.481283545494079590e+00,7.447724938392639160e-01,7.002906441688537820e-01,7.224481105804443359e-01,7.094752252101897971e-01,3.647034987807273865e-02,1.100902622565627133e-02,3.955289348959922791e-02,4.226867780089378634e-02,1.854879222810268402e-02,1.821946091949939658e-02,2.049605063803028315e-05,2.049605063803028315e-05
1.462403297424316406e+00,1.453221023082733154e+00,1.462423801422119141e+00,1.453241527080535889e+00,6.959584355354309082e-01,6.926997780799866167e-01,6.706121563911437988e-01,7.020384550094604936e-01,5.246443673968315125e-02,1.137746097519993713e-02,3.571293503046035767e-02,4.221381582319736619e-02,7.655296940356492996e-03,4.891493171453475779e-03,2.049686736427247524e-05,2.049686736427247524e-05
1.409029126167297363e+00,1.470371592044830367e+00,1.409049630165100098e+00,1.470392096042633101e+00,6.734501123428344727e-01,7.003799080848693848e-01,6.776686310768127441e-01,7.078440189361572266e-01,4.335657693445682526e-03,1.074621416628360714e-02,4.657677933573722839e-02,4.227019250392913957e-02,6.997999735176563263e-03,9.131262637674808155e-03,2.050115290330722928e-05,2.050115290330722928e-05
1.321992039680480957e+00,1.461307179927825883e+00,1.322012543678283691e+00,1.461327683925628618e+00,6.508415937423706055e-01,6.962558627128601074e-01,6.165923476219177246e-01,7.056409358978271706e-01,5.331003572791814804e-03,1.081793606281280552e-02,4.356349632143974304e-02,4.177365452051162720e-02,5.663580261170864105e-03,6.818819930776954044e-03,2.050670445896685123e-05,2.050670445896685123e-05
1.431857466697692871e+00,1.464547729492187589e+00,1.431877970695495605e+00,1.464568233489990323e+00,6.967896819114685059e-01,6.979644358158111350e-01,6.906114220619201660e-01,7.061111211776733843e-01,5.355479195713996887e-03,1.104316809214651515e-02,3.208608552813529968e-02,4.174911864101886472e-02,7.014692295342683792e-03,7.679933682084083557e-03,2.050384864560328424e-05,2.050384864560328424e-05
1.478621125221252441e+00,1.478349995613098100e+00,1.478641629219055176e+00,1.478370499610900834e+00,6.919161677360534668e-01,7.037679970264434370e-01,6.873705983161926270e-01,7.081429839134216753e-01,3.195337206125259399e-02,1.146861296147108113e-02,5.232869461178779602e-02,4.201542548835277696e-02,1.505232602357864380e-02,1.295500742271542619e-02,2.050250986940227449e-05,2.050250986940227449e-05
1.439327359199523926e+00,1.457905340194702193e+00,1.439347863197326660e+00,1.457925844192504927e+00,6.940718889236450195e-01,6.956206977367400679e-01,6.955568194389343262e-01,7.022105932235718218e-01,1.855421462096273899e-03,1.170021910220384563e-02,4.244375601410865784e-02,4.307366684079170366e-02,5.399532616138458252e-03,5.300156539306044579e-03,2.050463626801501960e-05,2.050463626801501960e-05
1.485756278038024902e+00,1.474890685081482022e+00,1.485776782035827637e+00,1.474911189079284757e+00,7.094996571540832520e-01,7.015755772590637207e-01,7.153988480567932129e-01,7.110235691070556641e-01,3.320484422147274017e-03,1.169398454949259827e-02,4.971353337168693542e-02,4.211018532514572421e-02,7.823823951184749603e-03,8.487371541559696891e-03,2.050608418358024210e-05,2.050608418358024210e-05
1.483650445938110352e+00,1.452988135814666792e+00,1.483670949935913086e+00,1.453008639812469527e+00,7.167018651962280273e-01,6.937857627868652122e-01,7.143304347991943359e-01,6.995864510536193848e-01,3.384517971426248550e-03,1.092439219355583260e-02,4.407453164458274841e-02,4.185466505587100844e-02,5.159171298146247864e-03,6.836852570995688265e-03,2.050700095423962921e-05,2.050700095423962921e-05
1.404647588729858398e+00,1.453788411617279008e+00,1.404668092727661133e+00,1.453808915615081743e+00,6.771186590194702148e-01,6.968950510025024858e-01,6.659343242645263672e-01,7.004776358604430930e-01,1.043462287634611130e-02,1.061442559584975173e-02,4.617183282971382141e-02,4.066202454268932204e-02,4.988240078091621399e-03,5.139285838231444706e-03,2.050694092758931220e-05,2.050694092758931220e-05
1.497718214988708496e+00,1.452091825008392290e+00,1.497738718986511230e+00,1.452112329006195024e+00,7.044659852981567383e-01,6.943195104598999245e-01,7.030440568923950195e-01,6.995497465133666548e-01,4.287820681929588318e-02,1.134174354374408757e-02,4.110956192016601562e-02,4.059552215039730072e-02,6.220450159162282944e-03,6.285321665927767754e-03,2.051187766483053565e-05,2.051187766483053565e-05
1.526082158088684082e+00,1.453463244438171431e+00,1.526102662086486816e+00,1.453483748435974166e+00,7.289137840270996094e-01,6.933037579059601052e-01,7.193886041641235352e-01,7.044447720050811546e-01,2.583906427025794983e-02,1.133629884570836951e-02,4.941134899854660034e-02,4.081545025110244751e-02,2.529342425987124443e-03,3.562931180931627837e-03,2.051657429547049105e-05,2.051657429547049105e-05
1.419606328010559082e+00,1.461830818653106601e+00,1.419626832008361816e+00,1.461851322650909335e+00,6.787536740303039551e-01,6.971682906150817871e-01,6.758412122726440430e-01,7.066470801830291304e-01,5.159050226211547852e-03,1.092597842216491699e-02,5.091182887554168701e-02,4.016411900520324568e-02,8.940544910728931427e-03,6.925346888601779591e-03,2.051908995781559497e-05,2.051908995781559497e-05
1.601669192314147949e+00,1.492333662509918168e+00,1.601689696311950684e+00,1.492354166507720903e+00,7.657600641250610352e-01,7.085360765457153764e-01,7.721020579338073730e-01,7.137795865535736528e-01,3.976573701947927475e-03,1.118644541129469941e-02,4.791997745633125305e-02,4.113876298069953780e-02,1.191055309027433395e-02,1.769279446452855925e-02,2.052157651633024216e-05,2.052157651633024216e-05
1.435022234916687012e+00,1.477606511116027921e+00,1.435042738914489746e+00,1.477627015113830655e+00,7.050797939300537109e-01,7.056358039379120317e-01,6.878089904785156250e-01,7.143055617809295210e-01,3.316957270726561546e-03,1.147034540772438015e-02,3.258542343974113464e-02,4.037817493081093112e-02,6.231066770851612091e-03,5.816649599000811750e-03,2.052761556115001440e-05,2.052761556115001440e-05
1.647650480270385742e+00,1.458997762203216642e+00,1.647670984268188477e+00,1.459018266201019376e+00,7.944777011871337891e-01,6.941799461841583474e-01,7.840909361839294434e-01,7.044054448604584184e-01,6.879221182316541672e-03,1.250919345766305854e-02,5.518602952361106873e-02,4.131242148578166684e-02,7.016527466475963593e-03,6.590761151164770473e-03,2.052483978332020342e-05,2.052483978332020342e-05
1.427682280540466309e+00,1.449581241607666104e+00,1.427702784538269043e+00,1.449601745605468839e+00,6.820027828216552734e-01,6.929442763328552690e-01,6.903430223464965820e-01,6.993169665336609331e-01,4.349031485617160797e-03,1.199922887608408963e-02,4.643180966377258301e-02,4.038159064948558530e-02,4.555725492537021637e-03,4.939207527786493475e-03,2.052141098829451948e-05,2.052141098829451948e-05
1.399489164352416992e+00,1.463625347614288419e+00,1.399509668350219727e+00,1.463645851612091153e+00,6.760073900222778320e-01,7.000770747661591020e-01,6.780003905296325684e-01,7.048645198345184770e-01,2.980459248647093773e-03,1.180952666327357223e-02,3.090972080826759338e-02,4.005875624716281891e-02,1.159118674695491791e-02,6.815461022779345339e-03,2.052024137810803950e-05,2.052024137810803950e-05
1.375445604324340820e+00,1.495653486251831144e+00,1.375466108322143555e+00,1.495673990249633878e+00,6.696660518646240234e-01,7.136115431785583496e-01,6.604105234146118164e-01,7.207490980625153032e-01,4.588927607983350754e-03,1.466675624251365627e-02,3.293580189347267151e-02,4.090294502675533017e-02,7.844234816730022430e-03,5.723137687891721552e-03,2.049708928097970784e-05,2.049708928097970784e-05
1.338144659996032715e+00,1.491419708728790372e+00,1.338165163993835449e+00,1.491440212726593106e+00,6.410999894142150879e-01,7.088621377944945845e-01,6.460632085800170898e-01,7.140376687049865279e-01,2.110042609274387360e-03,1.478585125878453289e-02,4.003353789448738098e-02,4.316543042659759521e-02,8.837847970426082611e-03,1.056863162666559289e-02,2.048786700470373034e-05,2.048786700470373034e-05
1.654373407363891602e+00,1.498032259941101119e+00,1.654393911361694336e+00,1.498052763938903853e+00,8.015995621681213379e-01,7.132539212703704612e-01,7.814551591873168945e-01,7.203986167907714400e-01,1.535232178866863251e-02,1.126955058425664971e-02,4.541870951652526855e-02,4.220608994364738464e-02,1.054755225777626038e-02,1.090408312156796421e-02,2.049480281129945070e-05,2.049480281129945070e-05
1.259629964828491211e+00,1.479800522327423096e+00,1.259650468826293945e+00,1.479821026325225830e+00,6.001642346382141113e-01,7.046392261981964111e-01,6.045128107070922852e-01,7.108767092227935569e-01,7.783068809658288956e-03,1.222134884446859394e-02,3.484810516238212585e-02,4.403743408620357236e-02,1.232173293828964233e-02,8.025783440098166119e-03,2.049745307886041701e-05,2.049745307886041701e-05
1.548890352249145508e+00,1.478995716571807950e+00,1.548910856246948242e+00,1.479016220569610685e+00,7.427344322204589844e-01,7.055870056152343528e-01,7.275362610816955566e-01,7.110182464122771773e-01,2.213564515113830566e-02,1.426498964428901672e-02,4.927963763475418091e-02,4.194722957909106931e-02,7.204379420727491379e-03,6.178282899782061577e-03,2.050494185823481530e-05,2.050494185823481530e-05
1.490389585494995117e+00,1.475957763195037797e+00,1.490410089492797852e+00,1.475978267192840532e+00,7.194625139236450195e-01,7.050096094608306885e-01,7.221726775169372559e-01,7.100692629814148171e-01,3.966641146689653397e-03,1.397564494982361794e-02,4.064873233437538147e-02,4.199718460440635820e-02,4.139048047363758087e-03,4.906070465222000902e-03,2.051528645097278059e-05,2.051528645097278059e-05
1.522539734840393066e+00,1.483223998546600253e+00,1.522560238838195801e+00,1.483244502544402987e+00,7.375836968421936035e-01,7.066466987133026567e-01,7.319238185882568359e-01,7.140033960342406782e-01,3.650459460914134979e-03,1.317211445420980384e-02,4.231152310967445374e-02,4.261881113052368164e-02,7.070256397128105164e-03,6.782975373789667736e-03,2.051352930720895529e-05,2.051352930720895529e-05
1.459964632987976074e+00,1.468422508239746183e+00,1.459985136985778809e+00,1.468443012237548917e+00,7.118385434150695801e-01,7.012447953224182351e-01,6.941525936126708984e-01,7.078350126743316872e-01,1.345483865588903427e-02,1.172236707061529229e-02,3.673866391181945801e-02,4.155643247067928453e-02,3.780090948566794395e-03,6.063910434022545815e-03,2.051208684861194342e-05,2.051208684861194342e-05
1.341720223426818848e+00,1.474094653129577548e+00,1.341740727424621582e+00,1.474115157127380282e+00,6.478147506713867188e-01,7.005572676658630149e-01,6.471359729766845703e-01,7.077619254589080366e-01,2.883845474570989609e-03,1.328515252098441159e-02,3.257598727941513062e-02,4.353691264986991882e-02,1.130976155400276184e-02,8.953398186713456761e-03,2.051358023891225457e-05,2.051358023891225457e-05
1.317754507064819336e+00,1.486115849018097013e+00,1.317775011062622070e+00,1.486136353015899747e+00,6.334630250930786133e-01,7.043848395347594993e-01,6.359816193580627441e-01,7.126585841178894043e-01,2.792282029986381531e-03,1.308729769662022625e-02,3.478496521711349487e-02,4.323147833347320418e-02,1.073262188583612442e-02,1.275364132598042453e-02,2.051447336270939559e-05,2.051447336270939559e-05
1.602806329727172852e+00,1.504934597015380904e+00,1.602826833724975586e+00,1.504955101013183638e+00,7.421302199363708496e-01,7.144489109516143355e-01,7.737600803375244141e-01,7.253156363964080589e-01,3.554606437683105469e-02,1.208564536646008526e-02,4.576303064823150635e-02,4.156330078840255599e-02,5.606924649327993393e-03,1.152109727263450623e-02,2.051889532594941556e-05,2.051889532594941556e-05
1.339502453804016113e+00,1.469914937019348056e+00,1.339522957801818848e+00,1.469935441017150790e+00,6.401269435882568359e-01,7.017267346382141113e-01,6.535593271255493164e-01,7.063794970512390359e-01,5.113770719617605209e-03,1.074928129091858899e-02,3.516972064971923828e-02,4.251937977969646315e-02,5.532789975404739380e-03,8.540026377886533737e-03,2.052822310361079872e-05,2.052822310361079872e-05
1.540828943252563477e+00,1.472738778591156095e+00,1.540849447250366211e+00,1.472759282588958829e+00,7.224730849266052246e-01,6.997789502143859641e-01,7.713987231254577637e-01,7.129269242286682129e-01,1.451077871024608612e-02,1.196974394842982223e-02,2.906266227364540100e-02,4.353681206703186035e-02,3.383708419278264046e-03,4.526371322572231466e-03,2.052571289823390543e-05,2.052571289823390543e-05
1.472018241882324219e+00,1.488504517078399703e+00,1.472038745880126953e+00,1.488525021076202437e+00,6.928392052650451660e-01,7.057972788810730203e-01,7.097709178924560547e-01,7.123250663280487061e-01,8.917588740587234497e-03,1.273022079840302467e-02,4.287551715970039368e-02,4.300015829503536086e-02,1.761509850621223450e-02,1.465176986530423130e-02,2.052659692708402872e-05,2.052659692708402872e-05
1.435240507125854492e+00,1.484593689441680908e+00,1.435261011123657227e+00,1.484614193439483643e+00,7.070979475975036621e-01,7.074683427810668501e-01,6.870247721672058105e-01,7.157370746135711670e-01,3.875796450302004814e-03,1.205034181475639343e-02,3.279287740588188171e-02,4.274875521659850935e-02,4.448957741260528564e-03,6.589206587523222143e-03,2.053465505014173687e-05,2.053465505014173687e-05
1.482468724250793457e+00,1.507509684562683194e+00,1.482489228248596191e+00,1.507530188560485929e+00,7.051991224288940430e-01,7.133106827735901101e-01,7.220959663391113281e-01,7.337477624416350874e-01,3.456432837992906570e-03,1.062042936682701041e-02,4.412265866994857788e-02,4.145298451185226718e-02,7.594422437250614166e-03,8.377801673486829498e-03,2.054026117548346519e-05,2.054026117548346519e-05
1.414265990257263184e+00,1.479443836212158248e+00,1.414286494255065918e+00,1.479464340209960982e+00,6.841726899147033691e-01,7.050527870655060036e-01,6.856560707092285156e-01,7.140067696571350542e-01,2.811228157952427864e-03,1.172131812199950218e-02,3.525555133819580078e-02,4.262179061770439426e-02,6.370491348206996918e-03,6.041153473779559482e-03,2.054218202829360962e-05,2.054218202829360962e-05
1.353245615959167480e+00,1.480567932128906250e+00,1.353266119956970215e+00,1.480588436126708984e+00,6.521746516227722168e-01,7.032754182815551536e-01,6.528453826904296875e-01,7.118389606475830078e-01,2.644560066983103752e-03,1.243790704756975174e-02,4.041821509599685669e-02,4.346068613231181960e-02,5.162750370800495148e-03,9.554957505315542221e-03,2.053664138657040894e-05,2.053664138657040894e-05
1.416437268257141113e+00,1.493250989913940341e+00,1.416457772254943848e+00,1.493271493911743075e+00,6.732133626937866211e-01,7.092196404933929221e-01,6.877763271331787109e-01,7.188575625419616477e-01,8.911360055208206177e-03,1.227391725406050751e-02,3.398772329092025757e-02,4.365967847406863889e-02,1.254846435040235519e-02,9.240187983959913948e-03,2.053512253041844815e-05,2.053512253041844815e-05
1.589965462684631348e+00,1.536045300960540816e+00,1.589985966682434082e+00,1.536065804958343550e+00,7.306407690048217773e-01,7.257603704929351807e-01,7.814847826957702637e-01,7.311039090156554732e-01,1.797604747116565704e-02,1.233268324285745690e-02,4.699780419468879700e-02,4.471915662288665494e-02,1.286616548895835876e-02,2.212921138852834771e-02,2.053495700238272548e-05,2.053495700238272548e-05
1.521858692169189453e+00,1.648286330699920699e+00,1.521879196166992188e+00,1.648306834697723433e+00,7.002841234207153320e-01,7.555179417133330855e-01,7.385170459747314453e-01,7.781952977180480735e-01,1.557650510221719742e-02,1.525592869147658279e-02,2.696727961301803589e-02,4.522351510822773119e-02,4.051375016570091248e-02,5.409362763166427474e-02,2.054267315543256700e-05,2.054267315543256700e-05
1.572670221328735352e+00,1.559175324440002397e+00,1.572690725326538086e+00,1.559195828437805131e+00,7.369024157524108887e-01,7.214163303375243919e-01,7.228837013244628906e-01,7.483600735664367454e-01,3.242038562893867493e-02,1.371115026995539665e-02,4.878616333007812500e-02,4.551980420947075029e-02,3.167749568819999695e-02,3.016798496246337821e-02,2.054329524980857968e-05,2.054329524980857968e-05
1.395054340362548828e+00,1.477513217926025302e+00,1.395074844360351562e+00,1.477533721923828036e+00,6.761921644210815430e-01,7.048302590847015381e-01,6.700705885887145996e-01,7.110021293163300005e-01,4.499152768403291702e-03,1.121888980269431998e-02,3.644412755966186523e-02,4.360072948038577756e-02,7.848241366446018219e-03,6.861208984628319567e-03,2.055367076536640525e-05,2.055367076536640525e-05
1.437648892402648926e+00,1.484448647499084561e+00,1.437669396400451660e+00,1.484469151496887296e+00,6.954454779624938965e-01,7.018882632255554199e-01,6.925563216209411621e-01,7.187239229679107666e-01,6.197240203619003296e-03,1.117279268801212380e-02,3.538451343774795532e-02,4.528131410479545316e-02,8.065287023782730103e-03,7.382315443828701626e-03,2.055280310742091388e-05,2.055280310742091388e-05
1.426629543304443359e+00,1.471461296081542969e+00,1.426650047302246094e+00,1.471481800079345703e+00,6.904595494270324707e-01,7.021129131317138672e-01,6.758433580398559570e-01,7.086045324802399126e-01,2.244740910828113556e-02,1.162409242242574622e-02,3.105242736637592316e-02,4.336524866521358768e-02,6.826587021350860596e-03,5.754507426172494715e-03,2.055792720057070255e-05,2.055792720057070255e-05
1.560460805892944336e+00,1.476867413520813077e+00,1.560481309890747070e+00,1.476887917518615811e+00,7.451253533363342285e-01,7.056254744529724121e-01,7.417845726013183594e-01,7.121924161911010742e-01,3.817068180069327354e-03,1.068486953154206345e-02,6.476762145757675171e-02,4.317253567278385440e-02,4.966250620782375336e-03,5.192140396684408014e-03,2.056337689282372594e-05,2.056337689282372594e-05
1.483492493629455566e+00,1.582352185249328524e+00,1.483513116836547852e+00,1.582372808456420810e+00,7.085403800010681152e-01,7.538063228130340576e-01,7.221220135688781738e-01,7.680153846740722656e-01,3.565456252545118332e-03,1.051101246848702361e-02,4.303292185068130493e-02,4.418608322739601274e-02,6.231833249330520630e-03,5.833392450585961515e-03,2.057380152109544724e-05,2.057380152109544724e-05
1.365214824676513672e+00,1.512612807750701949e+00,1.365235447883605957e+00,1.512633430957794234e+00,6.521841883659362793e-01,7.172212481498718706e-01,6.571714282035827637e-01,7.218543767929077593e-01,2.188075799494981766e-03,1.167848352342843940e-02,3.505264222621917725e-02,4.216465987265109738e-02,1.861849427223205566e-02,1.969406977295875411e-02,2.058231257251463830e-05,2.058231257251463830e-05
1.368364214897155762e+00,1.466354775428772017e+00,1.368384838104248047e+00,1.466375398635864302e+00,6.543556451797485352e-01,6.969169616699218972e-01,6.582200527191162109e-01,7.044952630996703657e-01,4.258235916495323181e-03,1.157487696036696434e-02,4.217237979173660278e-02,4.266385212540626387e-02,9.357768110930919647e-03,1.070384699851274421e-02,2.058902100543491542e-05,2.058902100543491542e-05
1.521594882011413574e+00,1.483700191974639981e+00,1.521615505218505859e+00,1.483720815181732267e+00,7.191951274871826172e-01,7.036038279533386453e-01,7.299088835716247559e-01,7.102314651012420210e-01,9.404546581208705902e-03,1.192417135462164879e-02,4.748115688562393188e-02,4.257525913417339186e-02,1.560511346906423569e-02,1.536551238968968461e-02,2.059044163615908474e-05,2.059044163615908474e-05
1.440871238708496094e+00,1.490096771717071444e+00,1.440891861915588379e+00,1.490117394924163730e+00,6.733354330062866211e-01,7.119495332241058128e-01,6.823948621749877930e-01,7.158985376358032449e-01,2.591694146394729614e-02,1.190304076299071243e-02,5.007397755980491638e-02,4.125269837677478929e-02,9.149990044534206390e-03,9.092956595122814872e-03,2.059727012237999588e-05,2.059727012237999588e-05
1.388527512550354004e+00,1.452820599079132080e+00,1.388548135757446289e+00,1.452841222286224365e+00,6.688099503517150879e-01,6.923471570014954057e-01,6.773344278335571289e-01,7.006132721900939497e-01,2.228255150839686394e-03,1.247751610353589093e-02,3.367461636662483215e-02,4.158449061214923581e-02,6.480243988335132599e-03,5.798127735033631325e-03,2.060885708488058299e-05,2.060885708488058299e-05
1.351919054985046387e+00,1.461880981922149658e+00,1.351939678192138672e+00,1.461901605129241943e+00,6.588933467864990234e-01,6.964263498783112016e-01,6.549038887023925781e-01,7.069778263568877730e-01,5.378129426389932632e-03,1.180041991174221074e-02,2.887125872075557709e-02,4.231092706322669983e-02,3.872348461300134659e-03,4.365483904257417072e-03,2.061862141999881715e-05,2.061862141999881715e-05
1.526497244834899902e+00,1.485191321372985929e+00,1.526517868041992188e+00,1.485211944580078214e+00,7.305616736412048340e-01,7.096149981021880881e-01,7.093901634216308594e-01,7.145991086959838645e-01,3.601614013314247131e-02,1.221833284944295883e-02,3.869017586112022400e-02,4.033060781657695631e-02,1.183903776109218597e-02,8.428249508142471313e-03,2.062617204501293600e-05,2.062617204501293600e-05
1.419925212860107422e+00,1.469057500362396240e+00,1.419945836067199707e+00,1.469078123569488525e+00,6.844332218170166016e-01,7.013219177722931352e-01,6.789574623107910156e-01,7.040673971176147905e-01,5.877382121980190277e-03,1.247600335627794231e-02,3.871554508805274963e-02,4.065121524035930634e-02,1.194156426936388016e-02,1.054093483835458721e-02,2.063433021248783916e-05,2.063433021248783916e-05
1.434151887893676758e+00,1.457539927959442094e+00,1.434172511100769043e+00,1.457560551166534379e+00,6.905723214149475098e-01,6.945346355438232200e-01,6.808546185493469238e-01,7.019239246845245805e-01,3.176186699420213699e-03,1.229202728718519280e-02,4.995225742459297180e-02,4.159448854625225067e-02,9.596413001418113708e-03,7.194884913042187344e-03,2.064461659756489098e-05,2.064461659756489098e-05
1.442000150680541992e+00,1.489458346366882235e+00,1.442020773887634277e+00,1.489478969573974521e+00,6.712546348571777344e-01,7.017976105213165061e-01,6.997716426849365234e-01,7.144538998603821023e-01,5.739822983741760254e-03,1.230447925627231598e-02,5.304496362805366516e-02,4.056821763515472412e-02,1.218917220830917358e-02,2.033418547362089018e-02,2.065484295599162579e-05,2.065484295599162579e-05
1.384841799736022949e+00,1.457010316848754927e+00,1.384862422943115234e+00,1.457030940055847212e+00,6.799468994140625000e-01,6.933191776275634544e-01,6.597034931182861328e-01,7.022607028484344482e-01,2.686909167096018791e-03,1.211235933005809853e-02,3.494035825133323669e-02,4.201098084449768344e-02,7.564197760075330734e-03,7.307067746296525002e-03,2.067165769403800368e-05,2.067165769403800368e-05
1.413660764694213867e+00,1.508296418190002486e+00,1.413681387901306152e+00,1.508317041397094771e+00,6.789915561676025391e-01,7.223151028156280518e-01,6.705774068832397461e-01,7.257594525814056174e-01,5.167842376977205276e-03,1.162115829065442016e-02,4.919720813632011414e-02,3.959982506930827956e-02,9.726796299219131470e-03,9.000850748270750393e-03,2.067203604383394122e-05,2.067203604383394122e-05
1.382607698440551758e+00,1.485502922534942538e+00,1.382628321647644043e+00,1.485523545742034823e+00,6.649813652038574219e-01,7.068974852561951128e-01,6.646006107330322266e-01,7.203749895095825639e-01,7.347582839429378510e-03,1.295932410284876893e-02,3.896814584732055664e-02,3.904852122068405013e-02,6.710067857056856155e-03,6.222582655027508736e-03,2.067041168629657477e-05,2.067041168629657477e-05
1.539322614669799805e+00,1.464227533340454190e+00,1.539343237876892090e+00,1.464248156547546476e+00,7.231230139732360840e-01,6.959079205989837646e-01,7.617381215095520020e-01,7.023121774196624534e-01,5.940593779087066650e-03,1.169148497283458744e-02,3.646666929125785828e-02,4.024052917957306186e-02,1.205414626747369766e-02,1.407541930675506626e-02,2.066902015940286219e-05,2.066902015940286219e-05
1.505607128143310547e+00,1.462099432945251465e+00,1.505627751350402832e+00,1.462120056152343750e+00,7.250199913978576660e-01,6.964598000049591064e-01,7.250466346740722656e-01,7.039178729057311568e-01,4.588945768773555756e-03,1.116805458441376755e-02,4.057886451482772827e-02,3.987138569355010848e-02,1.037271227687597275e-02,1.068236567080020974e-02,2.067140303552150726e-05,2.067140303552150726e-05
1.628476977348327637e+00,1.470121645927429110e+00,1.628497600555419922e+00,1.470142269134521396e+00,7.346345782279968262e-01,6.996617734432220015e-01,8.285059928894042969e-01,7.101413428783416304e-01,3.135420382022857666e-02,1.271903654560446739e-02,2.969645522534847260e-02,4.013731963932513913e-02,4.285712260752916336e-03,7.462147530168295254e-03,2.067771492875181139e-05,2.067771492875181139e-05
