1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.586185455322265625e+00,1.471042644977569536e+00,1.586206078529357910e+00,1.471063268184661821e+00,7.648469805717468262e-01,6.934675872325897217e-01,7.422590851783752441e-01,7.108262121677398904e-01,2.286532521247863770e-02,1.243883483111858299e-02,4.295698925852775574e-02,4.085934311151504655e-02,1.325708720833063126e-02,1.345063485205173423e-02,2.067951572826132178e-05,2.067951572826132178e-05
1.402047276496887207e+00,1.462489783763885498e+00,1.402067899703979492e+00,1.462510406970977783e+00,6.705650091171264648e-01,6.957173347473144531e-01,6.834413409233093262e-01,7.065938770771026389e-01,6.378717254847288132e-03,1.399436956271529232e-02,3.700414299964904785e-02,4.001797214150428633e-02,4.658065736293792725e-03,6.166262133046984499e-03,2.067963941954076290e-05,2.067963941954076290e-05
1.585581421852111816e+00,1.456857728958129927e+00,1.585602045059204102e+00,1.456878352165222212e+00,7.519056200981140137e-01,6.909592151641845703e-01,7.598755359649658203e-01,7.013022840023040994e-01,1.279231533408164978e-02,1.341500924900174141e-02,4.934125766158103943e-02,4.111732281744480411e-02,1.166664529591798782e-02,1.006390424445271527e-02,2.068085268547292799e-05,2.068085268547292799e-05
1.517265319824218750e+00,1.460202193260192960e+00,1.517286062240600586e+00,1.460222935676574796e+00,7.139029502868652344e-01,6.984365582466125488e-01,7.090008258819580078e-01,7.051588058471679465e-01,4.048559069633483887e-02,1.125432439148426125e-02,4.670172184705734253e-02,3.926792405545711379e-02,7.174198981374502182e-03,6.084579834714531552e-03,2.068723188131116331e-05,2.068723188131116331e-05
1.476455569267272949e+00,1.495427739620208696e+00,1.476476311683654785e+00,1.495448482036590532e+00,7.077369093894958496e-01,7.129329383373260720e-01,7.077088952064514160e-01,7.185966968536376953e-01,3.994706552475690842e-03,1.118132378906011581e-02,4.948333650827407837e-02,3.930813185870647708e-02,7.531770970672369003e-03,1.340865734964609077e-02,2.069515903713181615e-05,2.069515903713181615e-05
1.351646780967712402e+00,1.465746152400970503e+00,1.351667523384094238e+00,1.465766894817352339e+00,6.509702205657958984e-01,6.960608482360839400e-01,6.548088788986206055e-01,7.070120930671691672e-01,3.960283938795328140e-03,1.193073848262429272e-02,3.815181180834770203e-02,4.208025261759758273e-02,3.755621379241347313e-03,8.662226889282465675e-03,2.069383481284603477e-05,2.069383481284603477e-05
1.331935405731201172e+00,1.460426473617553622e+00,1.331956148147583008e+00,1.460447216033935458e+00,6.431043148040771484e-01,6.951040983200073020e-01,6.433361768722534180e-01,7.054085612297058550e-01,8.065717294812202454e-03,1.189494803547859123e-02,3.365270048379898071e-02,4.140037894248962264e-02,3.776588244363665581e-03,6.618456868454814131e-03,2.069484798994380981e-05,2.069484798994380981e-05
1.623027682304382324e+00,1.595971858501434415e+00,1.623048424720764160e+00,1.595992600917816251e+00,7.569479942321777344e-01,7.493182480335235374e-01,7.625100612640380859e-01,7.533006191253661665e-01,2.538346685469150543e-02,1.117944642901420524e-02,4.730341583490371704e-02,4.134039282798766812e-02,3.088276274502277374e-02,4.083318747580051700e-02,2.070183472824282944e-05,2.070183472824282944e-05
1.444440245628356934e+00,1.478290402889251620e+00,1.444460988044738770e+00,1.478311145305633456e+00,6.846374869346618652e-01,7.005024731159210649e-01,7.056102752685546875e-01,7.111255228519439697e-01,9.800586849451065063e-03,1.378373261541128089e-02,3.704766556620597839e-02,4.296855777502060075e-02,7.344188634306192398e-03,9.910142235457896492e-03,2.070530536002479494e-05,2.070530536002479494e-05
1.568504691123962402e+00,1.446865141391754150e+00,1.568525433540344238e+00,1.446885883808135986e+00,7.455758452415466309e-01,6.895245313644409180e-01,7.643342018127441406e-01,6.972556293010712114e-01,1.088199205696582794e-02,1.175630493089556763e-02,4.407125338912010193e-02,4.248806349933147153e-02,3.641372779384255409e-03,5.840637348592280995e-03,2.070963273581583053e-05,2.070963273581583053e-05
1.555031776428222656e+00,1.526323401927947909e+00,1.555052518844604492e+00,1.526344144344329745e+00,7.466380596160888672e-01,7.186200797557831255e-01,7.337833642959594727e-01,7.225673317909240279e-01,4.218814428895711899e-03,1.111453408375382389e-02,4.182910919189453125e-02,4.153367578983306607e-02,2.856248058378696442e-02,3.248777985572814941e-02,2.070122718578204513e-05,2.070122718578204513e-05
1.522513508796691895e+00,1.452316856384277433e+00,1.522534251213073730e+00,1.452337598800659269e+00,7.297102212905883789e-01,6.946166038513184038e-01,7.304137349128723145e-01,7.011878252029418723e-01,4.963845014572143555e-03,1.049943873658776283e-02,5.187890678644180298e-02,4.075174145400524417e-02,5.546735133975744247e-03,5.261251376941800464e-03,2.070301525236573070e-05,2.070301525236573070e-05
1.336416006088256836e+00,1.455226027965545565e+00,1.336436748504638672e+00,1.455246770381927401e+00,6.371645927429199219e-01,6.927836477756500466e-01,6.549860239028930664e-01,7.038857102394103782e-01,3.070385660976171494e-03,1.069335937499999931e-02,3.640050441026687622e-02,4.135002866387367526e-02,4.794521257281303406e-03,6.513276463374495159e-03,2.070195114356465638e-05,2.070195114356465638e-05
1.490263581275939941e+00,1.446075761318206698e+00,1.490284323692321777e+00,1.446096503734588534e+00,7.232172489166259766e-01,6.918126344680786133e-01,7.121908068656921387e-01,6.974537611007690652e-01,3.839240875095129013e-03,1.146398065611720085e-02,4.557224363088607788e-02,4.166761338710785190e-02,5.443910136818885803e-03,3.677794337272644130e-03,2.070532173092942685e-05,2.070532173092942685e-05
1.552520275115966797e+00,1.494784390926361173e+00,1.552541017532348633e+00,1.494805133342743009e+00,7.184440493583679199e-01,7.104505658149719016e-01,7.402044534683227539e-01,7.159233152866363303e-01,2.791901305317878723e-02,1.066900826990604435e-02,5.493060126900672913e-02,4.233908392488956729e-02,1.102221012115478516e-02,1.540240691974759102e-02,2.070822847599629313e-05,2.070822847599629313e-05
1.429342746734619141e+00,1.529651570320129439e+00,1.429363489151000977e+00,1.529672312736511275e+00,6.621075868606567383e-01,7.176814794540404829e-01,6.822670102119445801e-01,7.275943934917450395e-01,3.434191225096583366e-03,1.021353686228394439e-02,4.355031996965408325e-02,4.341843761503696303e-02,3.798351064324378967e-02,3.074373491108417511e-02,2.071628841804340482e-05,2.071628841804340482e-05
1.373902559280395508e+00,1.467702519893646196e+00,1.373923301696777344e+00,1.467723262310028032e+00,6.599733233451843262e-01,6.979109585285186990e-01,6.636943221092224121e-01,7.055442810058594194e-01,2.592768054455518723e-03,1.037075528874993255e-02,3.822258859872817993e-02,4.378745183348655562e-02,9.419598616659641266e-03,1.008906867355108261e-02,2.071967355732340366e-05,2.071967355732340366e-05
1.555495142936706543e+00,1.472049534320831299e+00,1.555515885353088379e+00,1.472070276737213135e+00,7.616309523582458496e-01,7.039917707443237305e-01,7.202383279800415039e-01,7.096945464611053023e-01,3.789670765399932861e-02,1.187638044357299839e-02,3.176089748740196228e-02,4.112365990877151628e-02,3.968274686485528946e-03,5.363180441781878818e-03,2.073336145258508623e-05,2.073336145258508623e-05
1.429519534111022949e+00,1.477545011043548628e+00,1.429540276527404785e+00,1.477565753459930464e+00,6.867244839668273926e-01,7.089910864830016868e-01,6.962507367134094238e-01,7.108599722385406938e-01,3.132408717647194862e-03,1.188284801319241558e-02,3.885749354958534241e-02,4.194696322083472928e-02,4.554359707981348038e-03,3.864124813117086714e-03,2.074708208965603262e-05,2.074708208965603262e-05
1.586371421813964844e+00,1.455553495883941562e+00,1.586392164230346680e+00,1.455574238300323398e+00,7.455804944038391113e-01,6.916617035865784135e-01,7.659358978271484375e-01,7.000309944152831587e-01,9.661667048931121826e-03,1.179222054779529606e-02,5.385965108871459961e-02,4.154316373169422011e-02,1.133366674184799194e-02,1.052544126287102699e-02,2.076318560284562409e-05,2.076318560284562409e-05
1.581546187400817871e+00,1.477190566062927202e+00,1.581566929817199707e+00,1.477211308479309038e+00,7.428959608078002930e-01,6.951756298542022261e-01,7.601640224456787109e-01,7.138368546962737815e-01,1.039251778274774551e-02,1.373857865110039711e-02,5.890343710780143738e-02,4.376599304378032962e-02,9.190219454467296600e-03,1.067349202930927346e-02,2.076527380268089473e-05,2.076527380268089473e-05
1.630937814712524414e+00,1.479943919181823775e+00,1.630958557128906250e+00,1.479964661598205611e+00,7.210032939910888672e-01,7.023513615131378174e-01,7.835084795951843262e-01,7.110085785388946533e-01,6.846195459365844727e-02,1.351407086476683582e-02,4.710525274276733398e-02,4.183783382177352905e-02,1.085871458053588867e-02,1.123207770287990535e-02,2.078060788335278630e-05,2.078060788335278630e-05
1.425544977188110352e+00,1.481248426437377974e+00,1.425565719604492188e+00,1.481269168853759810e+00,6.805417537689208984e-01,7.012569546699524148e-01,6.872510313987731934e-01,7.097293317317963091e-01,3.701061010360717773e-03,1.313572740182280575e-02,3.180105239152908325e-02,4.115222990512847762e-02,2.224993146955966949e-02,1.597416354343295097e-02,2.078647412417922169e-05,2.078647412417922169e-05
1.488785982131958008e+00,1.499858164787292392e+00,1.488806724548339844e+00,1.499878907203674228e+00,7.062344551086425781e-01,7.145884811878204790e-01,7.057743668556213379e-01,7.198051214218139648e-01,1.217601727694272995e-02,1.202383805066347192e-02,5.452552810311317444e-02,4.226718805730343004e-02,1.007569115608930588e-02,1.117350477725267445e-02,2.079143814626149833e-05,2.079143814626149833e-05
1.412591814994812012e+00,1.521068894863128573e+00,1.412612557411193848e+00,1.521089637279510409e+00,6.772862076759338379e-01,7.203403472900390403e-01,6.742338538169860840e-01,7.270568430423736128e-01,5.596120841801166534e-03,1.206951104104518960e-02,3.950741142034530640e-02,4.350680261850357194e-02,1.596814580261707306e-02,1.809537932276725908e-02,2.078829857055097818e-05,2.078829857055097818e-05
1.339772343635559082e+00,1.462630569934844971e+00,1.339793205261230469e+00,1.462651431560516357e+00,6.454040408134460449e-01,6.972518086433410200e-01,6.404707431793212891e-01,7.054153203964232954e-01,3.191373078152537346e-03,1.171440528705716168e-02,4.190716519951820374e-02,4.006480611860752106e-02,8.798923343420028687e-03,8.184245321899652481e-03,2.080904050671961159e-05,2.080904050671961159e-05
1.451310396194458008e+00,1.458064579963683993e+00,1.451331257820129395e+00,1.458085441589355380e+00,6.998654603958129883e-01,6.938586533069610596e-01,6.990580558776855469e-01,7.040378093719482644e-01,3.747294424101710320e-03,1.178508922457694938e-02,3.900082036852836609e-02,4.020084328949451169e-02,9.638713672757148743e-03,8.182191848754882466e-03,2.081234197248704731e-05,2.081234197248704731e-05
1.399391174316406250e+00,1.471862769126892179e+00,1.399412035942077637e+00,1.471883630752563565e+00,6.820555925369262695e-01,7.007404625415801780e-01,6.530250310897827148e-01,7.085187494754791038e-01,5.777076352387666702e-03,1.191045101732015644e-02,4.462799802422523499e-02,4.030823856592178484e-02,1.390537433326244354e-02,1.038487954065203667e-02,2.081948878185357898e-05,2.081948878185357898e-05
1.436727046966552734e+00,1.491890263557434038e+00,1.436747908592224121e+00,1.491911125183105424e+00,6.890628933906555176e-01,7.062518954277038352e-01,6.789139509201049805e-01,7.200260758399963379e-01,1.104449480772018433e-02,1.095228455960750580e-02,4.651767015457153320e-02,4.059944078326225420e-02,1.118797156959772110e-02,1.406056601554155419e-02,2.082567152683623135e-05,2.082567152683623135e-05
1.493945360183715820e+00,1.479878878593444913e+00,1.493966221809387207e+00,1.479899740219116300e+00,7.180087566375732422e-01,7.041374266147613081e-01,7.223502397537231445e-01,7.138570606708526389e-01,4.604975692927837372e-03,1.215642625465989182e-02,3.956275060772895813e-02,3.920171484351157865e-02,9.418735280632972717e-03,1.052619516849517822e-02,2.083098115690518171e-05,2.083098115690518171e-05
1.559848070144653320e+00,1.467372453212738126e+00,1.559868931770324707e+00,1.467393314838409513e+00,7.476209998130798340e-01,7.060208320617675781e-01,7.309867143630981445e-01,7.062430739402770774e-01,4.400741308927536011e-02,1.170526193454861710e-02,3.313102573156356812e-02,3.890828788280487061e-02,4.101989325135946274e-03,4.495025705546140324e-03,2.083629078697413206e-05,2.083629078697413206e-05
1.430387496948242188e+00,1.462717056274414062e+00,1.430408358573913574e+00,1.462737917900085449e+00,6.821491718292236328e-01,6.961718499660491943e-01,6.868665218353271484e-01,7.048124194145202193e-01,7.913811132311820984e-03,1.239491337910294567e-02,4.032313078641891479e-02,3.995663970708847323e-02,1.313488930463790894e-02,9.381255041807890285e-03,2.084834704874083400e-05,2.084834704874083400e-05
1.606839656829833984e+00,1.485102164745330855e+00,1.606860518455505371e+00,1.485123026371002242e+00,7.631986737251281738e-01,7.046003758907317671e-01,7.800523638725280762e-01,7.179773926734924760e-01,1.204172708094120026e-02,1.096931025385856559e-02,4.047435522079467773e-02,4.151533953845500807e-02,1.107261143624782562e-02,1.003968864679336513e-02,2.085314918076619506e-05,2.085314918076619506e-05
1.540829062461853027e+00,1.452687692642211870e+00,1.540849924087524414e+00,1.452708554267883256e+00,7.023650407791137695e-01,6.943830370903014693e-01,7.723033428192138672e-01,7.048502624034881370e-01,1.237704977393150330e-02,1.179442396387457917e-02,4.839907586574554443e-02,3.761977292597293993e-02,5.384530406445264816e-03,4.040182195603847157e-03,2.085551022901199758e-05,2.085551022901199758e-05
1.474320888519287109e+00,1.504732537269592330e+00,1.474341750144958496e+00,1.504753398895263716e+00,6.926327347755432129e-01,7.184836924076080100e-01,7.102159857749938965e-01,7.272941291332244429e-01,1.334034930914640427e-02,1.282702647149562905e-02,5.110231414437294006e-02,3.917098641395568709e-02,7.029553409665822983e-03,6.956753460690379490e-03,2.085867527057416737e-05,2.085867527057416737e-05
1.409003257751464844e+00,1.444825243949890092e+00,1.409024119377136230e+00,1.444846105575561479e+00,6.808571815490722656e-01,6.881285250186920388e-01,6.815848350524902344e-01,6.987306118011474831e-01,4.490104038268327713e-03,1.239086398854851757e-02,3.659937158226966858e-02,4.091641567647456845e-02,5.471765995025634766e-03,4.658816242590546261e-03,2.085524829453788698e-05,2.085524829453788698e-05
1.407618880271911621e+00,1.446534490585327237e+00,1.407639741897583008e+00,1.446555352210998624e+00,6.738691926002502441e-01,6.905090808868408203e-01,6.776291728019714355e-01,6.963681519031524880e-01,9.628692641854286194e-03,1.286575831472873757e-02,3.762905299663543701e-02,4.035057835280895372e-02,8.862850256264209747e-03,6.440935004502534693e-03,2.085445339616853744e-05,2.085445339616853744e-05
1.590716242790222168e+00,1.454492974281311080e+00,1.590737104415893555e+00,1.454513835906982466e+00,7.199783325195312500e-01,6.918781042098999245e-01,7.393504977226257324e-01,6.966887056827545388e-01,6.925928592681884766e-02,1.229842389002442325e-02,5.119070038199424744e-02,4.051503799855708798e-02,1.093737408518791199e-02,1.311268815770745208e-02,2.086027234327048063e-05,2.086027234327048063e-05
1.437345147132873535e+00,1.449083459377288774e+00,1.437366008758544922e+00,1.449104321002960161e+00,6.840075254440307617e-01,6.914824426174164262e-01,7.003312110900878906e-01,6.992255032062530962e-01,6.512873806059360504e-03,1.130262697115540574e-02,3.785753622651100159e-02,3.962547741830348830e-02,8.636019192636013031e-03,7.447387976571917707e-03,2.086117092403583229e-05,2.086117092403583229e-05
1.352193355560302734e+00,1.473456370830535933e+00,1.352214217185974121e+00,1.473477232456207320e+00,6.581528782844543457e-01,6.998001813888550249e-01,6.354548931121826172e-01,7.086853384971618652e-01,2.652718452736735344e-03,1.128528518602251937e-02,4.222915321588516235e-02,4.063887149095535278e-02,1.370373647660017014e-02,1.304670190438628197e-02,2.085351297864690423e-05,2.085351297864690423e-05
1.269690155982971191e+00,1.449581801891326904e+00,1.269711017608642578e+00,1.449602663516998291e+00,6.201847791671752930e-01,6.910318970680237038e-01,6.056873798370361328e-01,7.009768664836883989e-01,8.867250755429267883e-03,1.238630712032318115e-02,2.950599230825901031e-02,3.977108038961887221e-02,5.444708280265331268e-03,5.415654415264726032e-03,2.085770574922207743e-05,2.085770574922207743e-05
1.521223306655883789e+00,1.471806430816650302e+00,1.521244168281555176e+00,1.471827292442321689e+00,7.277148365974426270e-01,6.955672681331634966e-01,7.259639501571655273e-01,7.042647898197174072e-01,3.695576684549450874e-03,1.278828773647546803e-02,5.172422900795936584e-02,4.146659933030605316e-02,1.212461758404970169e-02,1.771950852125882964e-02,2.085932101181242615e-05,2.085932101181242615e-05
1.419642806053161621e+00,1.439398789405822665e+00,1.419663667678833008e+00,1.439419651031494052e+00,6.786540746688842773e-01,6.849689483642578125e-01,6.764019727706909180e-01,6.909564554691314253e-01,9.602963924407958984e-03,1.438050242140889202e-02,4.677616432309150696e-02,4.211648069322108945e-02,8.207516744732856750e-03,6.976422620937228203e-03,2.086422682623378932e-05,2.086422682623378932e-05
1.483366847038269043e+00,1.455058503150939986e+00,1.483387708663940430e+00,1.455079364776611373e+00,6.976230144500732422e-01,6.913192152976990190e-01,6.947204470634460449e-01,6.966033041477203147e-01,2.924748510122299194e-02,2.044404065236449242e-02,5.140678584575653076e-02,4.014139994978904724e-02,1.036904100328683853e-02,6.550523964688181704e-03,2.085591040668077767e-05,2.085591040668077767e-05
1.396918773651123047e+00,1.464635992050170810e+00,1.396939635276794434e+00,1.464656853675842196e+00,6.803457140922546387e-01,6.942641556262969527e-01,6.662489175796508789e-01,7.007458209991455078e-01,3.474361263215541840e-03,2.284575952216982841e-02,4.289210215210914612e-02,4.302900508046150069e-02,3.957756794989109039e-03,3.751238319091498939e-03,2.085148662445135415e-05,2.085148662445135415e-05
1.479410767555236816e+00,1.472251391410827726e+00,1.479431629180908203e+00,1.472272253036499112e+00,7.062054872512817383e-01,6.923103570938110574e-01,6.972289085388183594e-01,6.995382905006408691e-01,1.404321845620870590e-02,2.316618273034691880e-02,4.673645645380020142e-02,4.547385908663272719e-02,1.519673969596624374e-02,1.176272751763463020e-02,2.085199957946315408e-05,2.085199957946315408e-05
1.380138874053955078e+00,1.468386924266815274e+00,1.380159735679626465e+00,1.468407785892486661e+00,6.590960621833801270e-01,6.940033972263336404e-01,6.588346362113952637e-01,6.996397018432617410e-01,1.489810459315776825e-02,2.023324193432927270e-02,3.687201812863349915e-02,4.525714814662933072e-02,1.043813023716211319e-02,9.253465011715889324e-03,2.085408596030902117e-05,2.085408596030902117e-05
1.344377279281616211e+00,1.493082153797149703e+00,1.344398140907287598e+00,1.493103015422821089e+00,6.407797336578369141e-01,7.096787691116333008e-01,6.489431262016296387e-01,7.112073361873626487e-01,1.035044621676206589e-02,1.369045190513134072e-02,3.017432801425457001e-02,4.563985094428062161e-02,1.412946917116641998e-02,1.286571109667420353e-02,2.085495361825451255e-05,2.085495361825451255e-05
1.456997752189636230e+00,1.473206996917724609e+00,1.457018613815307617e+00,1.473227858543395996e+00,7.197118401527404785e-01,6.986209034919739214e-01,6.800706386566162109e-01,7.092910766601562278e-01,1.890643499791622162e-02,1.370621742680668866e-02,3.316948562860488892e-02,4.656587690114975114e-02,5.139295477420091629e-03,5.022933147847652782e-03,2.086305175907909870e-05,2.086305175907909870e-05
1.667140364646911621e+00,2.031262123584747226e+00,1.667161226272583008e+00,2.031283044815063388e+00,7.754935622215270996e-01,8.155593991279601607e-01,7.900605201721191406e-01,8.277847886085509810e-01,1.491555850952863693e-02,2.782873921096324921e-01,6.384892761707305908e-02,7.957527562975882929e-02,2.282162196934223175e-02,3.005523364990949492e-02,2.086440872517414391e-05,2.086440872517414391e-05
2.264509201049804688e+00,2.661395001411437811e+00,2.264530181884765625e+00,2.661415982246398748e+00,9.258689880371093750e-01,9.024314641952514426e-01,9.477922320365905762e-01,9.430294096469878928e-01,1.249159947037696838e-01,4.722617506980896218e-01,1.377374380826950073e-01,2.220257729291915949e-01,1.281944960355758667e-01,1.216465853154659327e-01,2.086612585117109120e-05,2.086612585117109120e-05
2.606342554092407227e+00,2.798518705368041815e+00,2.606363534927368164e+00,2.798539686203002752e+00,9.551174640655517578e-01,9.911444544792175071e-01,9.544276595115661621e-01,1.015234267711639493e+00,3.012849092483520508e-01,4.208919405937194824e-01,2.927188873291015625e-01,2.175920486450195201e-01,1.027935519814491272e-01,1.536560297012329046e-01,2.087905340886209160e-05,2.087905340886209160e-05
3.350203990936279297e+00,2.547141098976135165e+00,3.350224971771240234e+00,2.547162079811096103e+00,8.819605708122253418e-01,8.957551538944243941e-01,9.042284488677978516e-01,9.223560869693756548e-01,1.308008670806884766e+00,4.730215072631835938e-01,2.090135812759399414e-01,2.017473399639129750e-01,4.699279367923736572e-02,5.426097549498080930e-02,2.089820372930262238e-05,2.089820372930262238e-05
2.130803346633911133e+00,2.593538331985473455e+00,2.130824327468872070e+00,2.593559312820434393e+00,9.192478060722351074e-01,9.221718430519103560e-01,9.153897166252136230e-01,9.509945333003997359e-01,1.226562112569808960e-01,5.473934724926948769e-01,1.242336183786392212e-01,1.227523885667324011e-01,4.927585646510124207e-02,5.022604167461395402e-02,2.090928137477021664e-05,2.090928137477021664e-05
2.123196601867675781e+00,2.423037457466125311e+00,2.123217582702636719e+00,2.423058438301086248e+00,9.323343038558959961e-01,9.088746428489684615e-01,9.452801346778869629e-01,9.555585920810699685e-01,1.169099509716033936e-01,4.217642396688461304e-01,5.580688640475273132e-02,6.217669621109962741e-02,7.286524772644042969e-02,7.466332763433455866e-02,2.092661634378600866e-05,2.092661634378600866e-05
2.125571727752685547e+00,2.166591429710388095e+00,2.125592708587646484e+00,2.166612410545349032e+00,9.338136315345764160e-01,9.103761494159698930e-01,9.647506475448608398e-01,9.468029201030730979e-01,1.316260248422622681e-01,2.121989727020263672e-01,5.200006440281867981e-02,5.885407142341136932e-02,4.338126629590988159e-02,3.835929259657859525e-02,2.093566217808984220e-05,2.093566217808984220e-05
1.988929986953735352e+00,2.119429206848144620e+00,1.988950967788696289e+00,2.119450187683105558e+00,8.652126789093017578e-01,9.021618306636810525e-01,8.902963399887084961e-01,9.441614925861359087e-01,1.355377584695816040e-01,1.758148491382598988e-01,6.507235020399093628e-02,5.902850329875945767e-02,3.281094506382942200e-02,3.826257847249507626e-02,2.093873445119243115e-05,2.093873445119243115e-05
2.032560348510742188e+00,2.085187864303589045e+00,2.032581329345703125e+00,2.085208845138549982e+00,9.076553583145141602e-01,8.857956111431122270e-01,9.378528594970703125e-01,9.256469190120697466e-01,1.132144331932067871e-01,1.821265690028667505e-01,4.807857424020767212e-02,6.239380650222301622e-02,2.575930953025817871e-02,2.922496441751718660e-02,2.095001764246262610e-05,2.095001764246262610e-05
2.018408060073852539e+00,2.085641980171203613e+00,2.018429040908813477e+00,2.085662961006164551e+00,8.758947253227233887e-01,9.358697772026062234e-01,9.398700594902038574e-01,9.551593840122223344e-01,1.156249567866325378e-01,1.138443700969219152e-01,5.566930770874023438e-02,5.334025323390960416e-02,3.134901076555252075e-02,2.742815949022769928e-02,2.096239950333256274e-05,2.096239950333256274e-05
1.982988357543945312e+00,2.011058139801025213e+00,1.983009338378906250e+00,2.011079120635986150e+00,8.574420213699340820e-01,8.860255360603332964e-01,9.124224781990051270e-01,9.263066470623015913e-01,1.204549744725227356e-01,1.102000363171100616e-01,5.723117664456367493e-02,5.316881164908408841e-02,3.543757647275924683e-02,3.535708375275135179e-02,2.096800744766369462e-05,2.096800744766369462e-05
1.953988909721374512e+00,2.023766779899597079e+00,1.954009890556335449e+00,2.023787760734558017e+00,8.564946651458740234e-01,8.811692178249359575e-01,8.965086340904235840e-01,9.300592243671417236e-01,1.077136769890785217e-01,1.081104002892971094e-01,4.780905693769454956e-02,5.354136712849140445e-02,4.546283185482025146e-02,5.088655091822147369e-02,2.097472679452039301e-05,2.097472679452039301e-05
1.942318081855773926e+00,1.964021313190460249e+00,1.942339062690734863e+00,1.964042294025421187e+00,8.306937217712402344e-01,8.636971294879913774e-01,9.226114153861999512e-01,9.172807812690735307e-01,1.101010292768478394e-01,1.066076688468456241e-01,5.455896258354187012e-02,5.194835700094699998e-02,2.435289137065410614e-02,2.448741067200899124e-02,2.098315235343761742e-05,2.098315235343761742e-05
1.884632825851440430e+00,1.946155214309692294e+00,1.884653806686401367e+00,1.946176195144653231e+00,8.188695907592773438e-01,8.598898470401763472e-01,8.908802270889282227e-01,9.138049542903899924e-01,1.089561283588409424e-01,1.041049972176551763e-01,4.834461212158203125e-02,5.023220255970954617e-02,1.758224889636039734e-02,1.812324058264493803e-02,2.099095945595763624e-05,2.099095945595763624e-05
1.977058649063110352e+00,1.949175620079040439e+00,1.977079629898071289e+00,1.949196600914001376e+00,8.711591362953186035e-01,8.662887156009674294e-01,9.328681826591491699e-01,9.083305895328521729e-01,1.015353649854660034e-01,1.010985299944877625e-01,4.999622702598571777e-02,4.989421144127845903e-02,2.149975486099720001e-02,2.356361839920282503e-02,2.099565972457639873e-05,2.099565972457639873e-05
1.906793594360351562e+00,1.936686456203460693e+00,1.906814575195312500e+00,1.936707437038421631e+00,8.359230160713195801e-01,8.628675997257232444e-01,9.013044834136962891e-01,9.107722103595733421e-01,1.006959900259971619e-01,9.886802360415458679e-02,5.021347850561141968e-02,4.785628914833069125e-02,1.865674927830696106e-02,1.632235161960125108e-02,2.100224264722783118e-05,2.100224264722783118e-05
1.982569336891174316e+00,1.931744396686553955e+00,1.982590317726135254e+00,1.931765377521514893e+00,8.924307227134704590e-01,8.598552525043487993e-01,9.330456256866455078e-01,9.050836920738219993e-01,8.848960697650909424e-02,9.670252054929732999e-02,4.020394384860992432e-02,4.706745706498623172e-02,2.839935570955276489e-02,2.303547989577054908e-02,2.100835263263434172e-05,2.100835263263434172e-05
1.897614717483520508e+00,1.924062883853912442e+00,1.897635698318481445e+00,1.924083864688873380e+00,8.447125554084777832e-01,8.599280476570129172e-01,9.029071331024169922e-01,9.014057278633117454e-01,9.770405292510986328e-02,9.598751738667488098e-02,3.262849897146224976e-02,4.738947190344333649e-02,1.966248825192451477e-02,1.935211773961782386e-02,2.100937490467913449e-05,2.100937490467913449e-05
1.963070750236511230e+00,1.932645642757415683e+00,1.963091731071472168e+00,1.932666623592376620e+00,8.793159127235412598e-01,8.586813092231750932e-01,9.163141846656799316e-01,9.117063224315643533e-01,9.657956659793853760e-02,9.408878535032272339e-02,4.967005923390388489e-02,4.643554203212261339e-02,2.119098976254463196e-02,2.173370271921157976e-02,2.101602876791730523e-05,2.101602876791730523e-05
