1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.930002808570861816e+00,1.917900967597961470e+00,1.930023789405822754e+00,1.917921948432922408e+00,8.802134990692138672e-01,8.630481362342834473e-01,8.969885110855102539e-01,9.005617737770080788e-01,8.972144126892089844e-02,9.145073220133781433e-02,4.532868415117263794e-02,4.617056511342525205e-02,1.775063388049602509e-02,1.666978653520345688e-02,2.102128382830414921e-05,2.102128382830414921e-05
1.938615083694458008e+00,1.918145871162414640e+00,1.938636064529418945e+00,1.918166851997375577e+00,8.904252052307128906e-01,8.653282105922699419e-01,9.085395336151123047e-01,9.014405310153961182e-01,8.257216960191726685e-02,8.882202357053756159e-02,3.840210661292076111e-02,4.516775980591773709e-02,1.867604255676269531e-02,1.738733332604169846e-02,2.102600228681694716e-05,2.102600228681694716e-05
1.916415691375732422e+00,1.913316071033477783e+00,1.916436672210693359e+00,1.913337051868438721e+00,8.578304052352905273e-01,8.661700725555420144e-01,9.009546041488647461e-01,8.956047415733336958e-01,9.144519269466400146e-02,8.703981339931488037e-02,4.872784018516540527e-02,4.668619111180305481e-02,1.745764166116714478e-02,1.781526356935501237e-02,2.103363112837541848e-05,2.103363112837541848e-05
1.904903054237365723e+00,1.905176293849945024e+00,1.904924035072326660e+00,1.905197274684905961e+00,8.760957121849060059e-01,8.668752729892730269e-01,8.941367268562316895e-01,8.933343052864074485e-01,7.894951850175857544e-02,8.465619534254073542e-02,4.341277480125427246e-02,4.629096910357475420e-02,1.230822131037712097e-02,1.401953846216201852e-02,2.103804945363663137e-05,2.103804945363663137e-05
1.859340667724609375e+00,1.894768750667572110e+00,1.859361767768859863e+00,1.894789850711822599e+00,8.174341917037963867e-01,8.554081082344054954e-01,9.021811485290527344e-01,8.964907944202422652e-01,8.572479337453842163e-02,8.217455223202704828e-02,3.948178142309188843e-02,4.450785703957080980e-02,1.451879274100065231e-02,1.618741769343614439e-02,2.104194936691783369e-05,2.104194936691783369e-05
1.842246055603027344e+00,1.910617685317993253e+00,1.842267155647277832e+00,1.910638785362243741e+00,8.202306628227233887e-01,8.624744832515716109e-01,8.696627020835876465e-01,8.973296999931335005e-01,8.151709288358688354e-02,7.999118193984031122e-02,5.090790614485740662e-02,4.476580731570720811e-02,1.992779411375522614e-02,2.605648711323738098e-02,2.104534360114485025e-05,2.104534360114485025e-05
1.821010708808898926e+00,1.884836006164550826e+00,1.821031808853149414e+00,1.884857106208801314e+00,8.067451119422912598e-01,8.545526146888733354e-01,8.619780540466308594e-01,8.952525496482849343e-01,8.902571350336074829e-02,7.782107368111609857e-02,4.551940038800239563e-02,4.427929073572158675e-02,1.774246059358119965e-02,1.293045291677117313e-02,2.105102612404152751e-05,2.105102612404152751e-05
1.842274188995361328e+00,1.873333835601806552e+00,1.842295289039611816e+00,1.873354935646057040e+00,8.356475830078125000e-01,8.515371501445769820e-01,8.608695864677429199e-01,8.882237970829010010e-01,8.036487549543380737e-02,7.601114511489867609e-02,5.489711090922355652e-02,4.535936079919337949e-02,1.049512624740600586e-02,1.220237435773014953e-02,2.105724706780165434e-05,2.105724706780165434e-05
1.915813565254211426e+00,1.886204719543457031e+00,1.915834665298461914e+00,1.886225819587707520e+00,8.739002943038940430e-01,8.503807485103607178e-01,9.067527651786804199e-01,8.974009335041046587e-01,7.269272953271865845e-02,7.542140707373619357e-02,4.689794778823852539e-02,4.500125646591186801e-02,1.556984335184097290e-02,1.800036486238241334e-02,2.105880776070989668e-05,2.105880776070989668e-05
1.928092479705810547e+00,1.876011073589324951e+00,1.928113579750061035e+00,1.876032173633575439e+00,8.665845990180969238e-01,8.575204789638519731e-01,9.191741943359375000e-01,8.870502054691314919e-01,8.788099139928817749e-02,7.345391735434532443e-02,3.995065763592720032e-02,4.521128237247466763e-02,1.450215931981801987e-02,1.277519632130861248e-02,2.106542706314940006e-05,2.106542706314940006e-05
1.842864394187927246e+00,1.870294260978698775e+00,1.842885494232177734e+00,1.870315361022949263e+00,8.333447575569152832e-01,8.514100492000580278e-01,8.759592175483703613e-01,8.883660972118377908e-01,7.059339433908462524e-02,7.127591222524642944e-02,5.119162052869796753e-02,4.579927437007427077e-02,1.177548151463270187e-02,1.344289341941475903e-02,2.107063846779055893e-05,2.107063846779055893e-05
1.830091953277587891e+00,1.889096152782440141e+00,1.830113053321838379e+00,1.889117252826690629e+00,8.353778719902038574e-01,8.614951550960541216e-01,8.681089282035827637e-01,8.932750642299651656e-01,6.755857169628143311e-02,6.950732320547103882e-02,3.966652229428291321e-02,4.772196263074875155e-02,1.938007213175296783e-02,1.709666866809129646e-02,2.107561340380925685e-05,2.107561340380925685e-05
1.903312563896179199e+00,1.872697269916534513e+00,1.903333663940429688e+00,1.872718369960785001e+00,8.636922836303710938e-01,8.574579298496246560e-01,8.959742784500122070e-01,8.857626140117644820e-01,6.648053228855133057e-02,6.795380115509033758e-02,6.426934152841567993e-02,4.644621573388576369e-02,1.289612893015146255e-02,1.507668355479836395e-02,2.108025546476710588e-05,2.108025546476710588e-05
1.899066925048828125e+00,1.856848204135894687e+00,1.899088025093078613e+00,1.856869304180145175e+00,8.654014468193054199e-01,8.521189391613006592e-01,9.067492485046386719e-01,8.799831271171569824e-01,7.326416671276092529e-02,6.687786877155303678e-02,4.345792904496192932e-02,4.705933742225169858e-02,1.019409392029047012e-02,1.080891666933894192e-02,2.108523767674341798e-05,2.108523767674341798e-05
1.825738430023193359e+00,1.864510464668273970e+00,1.825759530067443848e+00,1.864531564712524458e+00,8.363497853279113770e-01,8.590660810470580611e-01,8.599373698234558105e-01,8.810987472534179688e-01,6.012833863496780396e-02,6.507069244980812073e-02,5.763404816389083862e-02,4.761333391070365906e-02,1.168899703770875931e-02,1.166158374398946693e-02,2.109153683704789728e-05,2.109153683704789728e-05
1.882786870002746582e+00,1.862662303447723433e+00,1.882807970046997070e+00,1.862683403491973921e+00,8.573637008666992188e-01,8.628091275691985862e-01,8.963862061500549316e-01,8.764377176761627419e-01,7.322401553392410278e-02,6.288058720529079992e-02,4.390926286578178406e-02,4.638376496732234816e-02,1.190362125635147095e-02,1.415111813694238697e-02,2.109575143549591303e-05,2.109575143549591303e-05
1.834002733230590820e+00,1.878897249698638916e+00,1.834023833274841309e+00,1.878918349742889404e+00,8.364791870117187500e-01,8.667092382907867210e-01,8.761395215988159180e-01,8.886640429496764915e-01,6.106097251176834106e-02,5.907470099627971927e-02,3.399374336004257202e-02,3.928958997130393982e-02,2.632923237979412079e-02,2.515968419611453941e-02,2.110125569743104279e-05,2.110125569743104279e-05
1.916787743568420410e+00,1.867518472671508833e+00,1.916808843612670898e+00,1.867539572715759322e+00,8.905047774314880371e-01,8.677174389362335427e-01,9.164372086524963379e-01,8.962938606739043745e-01,5.850898474454879761e-02,5.789385102689266482e-02,3.029605001211166382e-02,2.979700677096843581e-02,2.104072272777557373e-02,1.581632066518068314e-02,2.110891909978818148e-05,2.110891909978818148e-05
1.734280943870544434e+00,1.860672414302825928e+00,1.734302043914794922e+00,1.860693514347076416e+00,7.832228541374206543e-01,8.641547024250030296e-01,8.392197489738464355e-01,8.972433984279633012e-01,6.652224063873291016e-02,5.756086632609367509e-02,3.120477683842182159e-02,2.994803041219711373e-02,1.411133911460638046e-02,1.176539259031414951e-02,2.111169487761799246e-05,2.111169487761799246e-05
1.767398238182067871e+00,1.868522846698760898e+00,1.767419338226318359e+00,1.868543946743011386e+00,8.129854202270507812e-01,8.661756336688994917e-01,8.575319647789001465e-01,8.943676829338074175e-01,4.990251362323760986e-02,5.658415965735912045e-02,2.868918515741825104e-02,3.140370976179838319e-02,1.828907988965511322e-02,1.999166104942560335e-02,2.111953654093667865e-05,2.111953654093667865e-05
1.869797706604003906e+00,1.854154264926910489e+00,1.869818806648254395e+00,1.854175364971160977e+00,8.527365922927856445e-01,8.562537729740142822e-01,9.076982140541076660e-01,8.908140003681183083e-01,6.006884574890136719e-02,5.517803467810154100e-02,2.875451557338237762e-02,3.373536877334117751e-02,2.053955569863319397e-02,1.817308533936739037e-02,2.112687434419058263e-05,2.112687434419058263e-05
1.756433010101318359e+00,1.843170499801635831e+00,1.756454110145568848e+00,1.843191599845886319e+00,7.971279621124267578e-01,8.575463235378265603e-01,8.589295148849487305e-01,8.831303954124450906e-01,5.453398451209068298e-02,5.355384647846221646e-02,2.875986509025096893e-02,3.428560383617877683e-02,1.708176732063293457e-02,1.465431349352002213e-02,2.113176014972850680e-05,2.113176014972850680e-05
1.843119382858276367e+00,1.850569474697113082e+00,1.843140482902526855e+00,1.850590574741363570e+00,8.476451635360717773e-01,8.487431168556213157e-01,8.830792307853698730e-01,8.881869614124298096e-01,4.945640638470649719e-02,5.277989506721496304e-02,4.618285968899726868e-02,3.762036226689815382e-02,1.675582677125930786e-02,2.323915511369705270e-02,2.113591108354739845e-05,2.113591108354739845e-05
1.845693349838256836e+00,1.849252235889434770e+00,1.845714449882507324e+00,1.849273335933685258e+00,8.634918928146362305e-01,8.554446041584015115e-01,8.857105970382690430e-01,8.852994740009307861e-01,4.537418112158775330e-02,5.164169780910014829e-02,4.123818129301071167e-02,4.211242310702800751e-02,9.878571145236492157e-03,1.475401874631643295e-02,2.114248491125181317e-05,2.114248491125181317e-05
1.815733790397644043e+00,1.810833561420440718e+00,1.815754890441894531e+00,1.810854661464691207e+00,8.360396027565002441e-01,8.357794046401977317e-01,8.742392063140869141e-01,8.654726564884185347e-01,5.601445958018302917e-02,5.202887728810310503e-02,3.774832561612129211e-02,4.747439697384834428e-02,1.169230975210666656e-02,1.007825313135981594e-02,2.114935159625019878e-05,2.114935159625019878e-05
1.913473010063171387e+00,2.058625626564025701e+00,1.913494110107421875e+00,2.058646786212920965e+00,8.210209012031555176e-01,8.323927521705627441e-01,8.500056266784667969e-01,8.520621120929717796e-01,1.435461044311523438e-01,3.058697164058685192e-01,8.662026375532150269e-02,5.699216276407241544e-02,1.228027325123548508e-02,1.130888583138585021e-02,2.115590541507117450e-05,2.115590541507117450e-05
1.855341076850891113e+00,1.828607952594757169e+00,1.855362176895141602e+00,1.828629052639007657e+00,8.527039885520935059e-01,8.537551999092102273e-01,8.879796862602233887e-01,8.739568531513214333e-01,5.169443041086196899e-02,4.567689299583434920e-02,4.529808089137077332e-02,3.594920486211776456e-02,1.766491681337356567e-02,1.926977150142192979e-02,2.115437382599338889e-05,2.115437382599338889e-05
1.927138686180114746e+00,2.034872746467590421e+00,1.927159786224365234e+00,2.034893965721130460e+00,8.969377279281616211e-01,9.445914864540100320e-01,8.640967607498168945e-01,9.139734745025634988e-01,4.855743423104286194e-02,4.393590912222862521e-02,3.658755496144294739e-02,3.686660043895244321e-02,8.095923811197280884e-02,9.550523310899734775e-02,2.115784081979654729e-05,2.115784081979654729e-05
1.862088680267333984e+00,1.829941666126251310e+00,1.862109780311584473e+00,1.829962766170501798e+00,8.516178727149963379e-01,8.456638991832733376e-01,8.902201652526855469e-01,8.667578637599945290e-01,5.172586813569068909e-02,4.442797899246216098e-02,3.707426413893699646e-02,3.968188054859637937e-02,3.145064413547515869e-02,3.341008685529232164e-02,2.115900497301481664e-05,2.115900497301481664e-05
1.766980648040771484e+00,1.800617039203643799e+00,1.767001867294311523e+00,1.800638258457183838e+00,8.198336958885192871e-01,8.426131784915924516e-01,8.542838096618652344e-01,8.639022886753082719e-01,4.177360981702804565e-02,4.252561368048191071e-02,4.134416580200195312e-02,4.244852326810359677e-02,9.745309129357337952e-03,9.127454273402691234e-03,2.116550967912189662e-05,2.116550967912189662e-05
1.818097352981567383e+00,1.811623954772949130e+00,1.818118572235107422e+00,1.811645174026489169e+00,8.498701453208923340e-01,8.464883625507354514e-01,8.730946183204650879e-01,8.666468262672424316e-01,4.063707217574119568e-02,4.115195088088512143e-02,3.605246916413307190e-02,4.201804772019386569e-02,1.844311691820621490e-02,1.531879724934697221e-02,2.117049371008761227e-05,2.117049371008761227e-05
1.863325119018554688e+00,1.788270962238311723e+00,1.863346338272094727e+00,1.788292181491851762e+00,8.720031380653381348e-01,8.361837625503539817e-01,8.940525054931640625e-01,8.558033108711242676e-01,3.604138642549514771e-02,4.092950448393821439e-02,5.400894582271575928e-02,4.508791975677013675e-02,7.219140883535146713e-03,1.026648236438632011e-02,2.117237454513087869e-05,2.117237454513087869e-05
1.758379459381103516e+00,1.777087330818176270e+00,1.758400678634643555e+00,1.777108550071716309e+00,8.132058978080749512e-01,8.300860762596130593e-01,8.594669103622436523e-01,8.524167001247405784e-01,4.123238474130630493e-02,4.018037393689155579e-02,3.553691506385803223e-02,4.628107659518718858e-02,8.937469683587551117e-03,8.123069629073142658e-03,2.117491385433822870e-05,2.117491385433822870e-05
1.879569411277770996e+00,1.784502017498016402e+00,1.879590630531311035e+00,1.784523236751556441e+00,8.868495225906372070e-01,8.302496492862700972e-01,8.909211754798889160e-01,8.518039762973785844e-01,4.039352387189865112e-02,3.857385814189910611e-02,4.665860161185264587e-02,4.612813070416450778e-02,1.474648993462324142e-02,1.774639356881380081e-02,2.117739677487406880e-05,2.117739677487406880e-05
1.858062982559204102e+00,1.790564548969268754e+00,1.858084201812744141e+00,1.790585768222808793e+00,8.780978918075561523e-01,8.341788172721862349e-01,8.796918988227844238e-01,8.642489433288573775e-01,3.251923993229866028e-02,3.576013222336769243e-02,5.758176743984222412e-02,4.348857700824737549e-02,1.017214823514223099e-02,1.288807801902294194e-02,2.118427073583006859e-05,2.118427073583006859e-05
1.801105618476867676e+00,1.781966841220855802e+00,1.801126837730407715e+00,1.781988060474395841e+00,8.429031968116760254e-01,8.312613964080810547e-01,8.724522590637207031e-01,8.588867425918579324e-01,3.013967908918857574e-02,3.401329405605792860e-02,3.597548976540565491e-02,4.258734658360481540e-02,1.963506639003753662e-02,1.521802982315421070e-02,2.118825068464502692e-05,2.118825068464502692e-05
1.838309884071350098e+00,1.816017901897430509e+00,1.838331103324890137e+00,1.816039121150970548e+00,8.383113145828247070e-01,8.314251005649566650e-01,9.118630886077880859e-01,8.763167500495910867e-01,2.528469264507293701e-02,3.449405841529369632e-02,3.218054398894309998e-02,4.789059199392795702e-02,3.067030571401119232e-02,2.589137740433216164e-02,2.118886186508461833e-05,2.118886186508461833e-05
1.845377087593078613e+00,1.768575203418731645e+00,1.845398306846618652e+00,1.768596422672271684e+00,8.584263920783996582e-01,8.283696830272674339e-01,8.765161633491516113e-01,8.413737475872039573e-01,3.310518339276313782e-02,3.437178060412406783e-02,6.562334299087524414e-02,5.094078853726387301e-02,1.170598156750202179e-02,1.351922089233994519e-02,2.119200144079513848e-05,2.119200144079513848e-05
1.671416878700256348e+00,1.763184189796447754e+00,1.671438097953796387e+00,1.763205409049987793e+00,7.846900820732116699e-01,8.206461131572723167e-01,8.093021512031555176e-01,8.441510736942291482e-01,3.111692331731319427e-02,3.497288078069686612e-02,3.329418599605560303e-02,5.225173234939575057e-02,1.301350630819797516e-02,1.116241896525025333e-02,2.119312557624652982e-05,2.119312557624652982e-05
1.741871476173400879e+00,2.250859475135803311e+00,1.741892695426940918e+00,2.250880694389343351e+00,8.080573081970214844e-01,8.273883998394012673e-01,7.976060509681701660e-01,8.284794330596924050e-01,4.008523374795913696e-02,5.132213473320007546e-01,7.909469306468963623e-02,6.524166390299797336e-02,1.702838018536567688e-02,1.652867998927831650e-02,2.120036333508323878e-05,2.120036333508323878e-05
2.339086532592773438e+00,3.091637396812438876e+00,2.339107751846313477e+00,3.091658592224121094e+00,8.613692522048950195e-01,8.842980444431305376e-01,9.082895517349243164e-01,9.156511664390564187e-01,2.259871959686279297e-01,9.648010522127151711e-01,2.402065098285675049e-01,2.063855156302452087e-01,1.032339707016944885e-01,1.205016642808914157e-01,2.117743133567273617e-05,2.117743133567273617e-05
2.383247375488281250e+00,4.609479618072509943e+00,2.383268594741821289e+00,4.609500718116760432e+00,8.797215223312377930e-01,8.733386516571044478e-01,9.056537747383117676e-01,9.010338962078094927e-01,2.500116229057312012e-01,2.409716159105300903e+00,1.762036085128784180e-01,1.935080215334892273e-01,1.716565191745758057e-01,2.318830013275146595e-01,2.120889621437527239e-05,2.120889621437527239e-05
2.355604410171508789e+00,2.983698868751525790e+00,2.355625629425048828e+00,2.983720088005065829e+00,8.679240942001342773e-01,8.689353883266448531e-01,8.793289661407470703e-01,8.878841817378997359e-01,2.583891451358795166e-01,9.511824011802673118e-01,2.914381921291351318e-01,2.138521149754524231e-01,5.852407217025756836e-02,6.184481270611286163e-02,2.122437399521004409e-05,2.122437399521004409e-05
2.264668226242065430e+00,2.586743927001953214e+00,2.264689445495605469e+00,2.586765146255493253e+00,8.132326602935791016e-01,8.274560451507568803e-01,8.680365085601806641e-01,8.836238682270050049e-01,3.125381171703338623e-01,6.393238633871078935e-01,2.431433796882629395e-01,2.101972341537475530e-01,2.771762758493423462e-02,2.614284958690404892e-02,2.123530248354654759e-05,2.123530248354654759e-05
2.131642580032348633e+00,2.469343400001525968e+00,2.131663799285888672e+00,2.469364619255066007e+00,8.010624051094055176e-01,8.400641202926635298e-01,8.770283460617065430e-01,8.852851867675781694e-01,2.492173463106155396e-01,5.228726357221603616e-01,1.811971813440322876e-01,1.980007454752922003e-01,2.313699200749397278e-02,2.312071863561868806e-02,2.125393621099647135e-05,2.125393621099647135e-05
2.179593563079833984e+00,2.517743062973022639e+00,2.179614782333374023e+00,2.517764282226562678e+00,8.342621922492980957e-01,8.294145286083220991e-01,8.869928121566772461e-01,8.821402430534363015e-01,2.544399499893188477e-01,5.990592926740646584e-01,1.856877356767654419e-01,1.880542188882827759e-01,1.821086741983890533e-02,1.907476577907800744e-02,2.127449806721415371e-05,2.127449806721415371e-05
2.130031108856201172e+00,2.564611244201659979e+00,2.130052328109741211e+00,2.564632463455200018e+00,8.338198065757751465e-01,8.265974462032318337e-01,8.961325287818908691e-01,8.775239288806915283e-01,2.519373595714569092e-01,6.647137582302093950e-01,1.294991821050643921e-01,1.804067179560661371e-01,1.864230446517467499e-02,1.536936573684215615e-02,2.129318272636737674e-05,2.129318272636737674e-05
2.198810338973999023e+00,2.333697724342346014e+00,2.198831558227539062e+00,2.333718943595886053e+00,8.430520892143249512e-01,8.219133019447326660e-01,8.917497396469116211e-01,8.744542837142944558e-01,2.975059151649475098e-01,4.420455515384674183e-01,1.503634005784988403e-01,1.783600494265556446e-01,1.613934896886348724e-02,1.692453175783157487e-02,2.130770008079707623e-05,2.130770008079707623e-05
2.567923069000244141e+00,2.314534807205200106e+00,2.567944288253784180e+00,2.314556026458740146e+00,8.694332242012023926e-01,8.226093709468841331e-01,9.089572429656982422e-01,8.740474760532379594e-01,5.358240008354187012e-01,4.293803274631500244e-01,2.442076504230499268e-01,1.768865659832954407e-01,9.501044638454914093e-03,1.161108007654547761e-02,2.131030851160176098e-05,2.131030851160176098e-05
2.126990556716918945e+00,2.338024258613586426e+00,2.127011775970458984e+00,2.338045477867126465e+00,8.481835722923278809e-01,8.350996673107147217e-01,8.897868990898132324e-01,8.730746507644653320e-01,2.248561084270477295e-01,4.400735586881637795e-01,1.500406265258789062e-01,1.739940732717513983e-01,1.412311103194952011e-02,1.578229768201708932e-02,2.131717155862133950e-05,2.131717155862133950e-05
2.376009464263916016e+00,2.352375602722168058e+00,2.376030683517456055e+00,2.352396821975708097e+00,8.147693872451782227e-01,8.222689151763915572e-01,8.644946813583374023e-01,8.693184673786162886e-01,4.973612725734710693e-01,4.770908147096634133e-01,1.862244158983230591e-01,1.711634188890457098e-01,1.315974351018667221e-02,1.253394391387701104e-02,2.132379086106084287e-05,2.132379086106084287e-05
1.972836613655090332e+00,2.287808370590210139e+00,1.972857952117919922e+00,2.287829589843750178e+00,7.577408552169799805e-01,8.211154460906981978e-01,8.464571237564086914e-01,8.688183069229126199e-01,2.241979688405990601e-01,4.059191286563873513e-01,1.168108806014060974e-01,1.714387834072113037e-01,2.762969024479389191e-02,2.051665633916854858e-02,2.132339795934967697e-05,2.132339795934967697e-05
2.517881631851196289e+00,2.271392774581909357e+00,2.517902851104736328e+00,2.271413993835449396e+00,8.326551318168640137e-01,8.179211378097533958e-01,8.749902248382568359e-01,8.711557865142822710e-01,6.445509195327758789e-01,4.033690929412842019e-01,1.556452810764312744e-01,1.706637129187583979e-01,1.004009414464235306e-02,8.283040300011635521e-03,2.132539884769357741e-05,2.132539884769357741e-05
3.397562026977539062e+00,2.265225434303283603e+00,3.397583246231079102e+00,2.265246653556823642e+00,8.153083920478820801e-01,8.138093411922454612e-01,8.869947195053100586e-01,8.731204986572265181e-01,1.509730219841003418e+00,3.981812387704849465e-01,1.745367050170898438e-01,1.688081070780754200e-01,1.099199149757623672e-02,1.130617447197437321e-02,2.132957524736411870e-05,2.132957524736411870e-05
2.092011451721191406e+00,2.339241766929626376e+00,2.092032670974731445e+00,2.339262986183166415e+00,7.778341770172119141e-01,8.186706900596618652e-01,8.357280492782592773e-01,8.675856113433837447e-01,2.780172228813171387e-01,4.768850058317184448e-01,1.914404630661010742e-01,1.668243125081062261e-01,8.991706185042858124e-03,9.276221133768558155e-03,2.133407542714849114e-05,2.133407542714849114e-05
2.080049037933349609e+00,3.053542017936706543e+00,2.080070495605468750e+00,3.053563427925110041e+00,7.979190945625305176e-01,8.209694564342499001e-01,8.368864655494689941e-01,8.661200940608978494e-01,2.350764274597167969e-01,1.193094304203987210e+00,1.991668939590454102e-01,1.632410466670989879e-01,1.100023370236158371e-02,1.011705687269568409e-02,2.134122041752561927e-05,2.134122041752561927e-05
2.065370321273803711e+00,2.920251154899597079e+00,2.065391778945922852e+00,2.920272612571716220e+00,8.113136887550354004e-01,8.143926262855529785e-01,8.797384500503540039e-01,8.655246257781982200e-01,2.167428880929946899e-01,1.066129428148269609e+00,1.459670513868331909e-01,1.615399673581123241e-01,1.160818431526422501e-02,1.266454467549920151e-02,2.134583701263181865e-05,2.134583701263181865e-05
2.239717006683349609e+00,3.591509175300598322e+00,2.239738464355468750e+00,3.591530585289001376e+00,7.999710440635681152e-01,8.151689291000365767e-01,8.460726141929626465e-01,8.638961434364318404e-01,4.002100229263305664e-01,1.744101074337959245e+00,1.866083741188049316e-01,1.609601303935050964e-01,6.855012848973274231e-03,7.382782828062772924e-03,2.134884562110528350e-05,2.134884562110528350e-05
2.106178283691406250e+00,3.873323273658752619e+00,2.106199741363525391e+00,3.873344683647155673e+00,8.145145177841186523e-01,8.215468347072600874e-01,8.476875424385070801e-01,8.665974140167236328e-01,2.493087500333786011e-01,2.013099879026412964e+00,1.846596151590347290e-01,1.606925219297409002e-01,1.000793650746345520e-02,1.138667026534676517e-02,2.135016984539106488e-05,2.135016984539106488e-05
2.626617908477783203e+00,4.157605814933776678e+00,2.626639366149902344e+00,4.157627224922180176e+00,8.698230981826782227e-01,8.157190263271332231e-01,9.007614254951477051e-01,8.637569904327392356e-01,6.894945502281188965e-01,2.308289536833763034e+00,1.583430767059326172e-01,1.598219871520996094e-01,8.195669390261173248e-03,1.001825509592890739e-02,2.135407521564047784e-05,2.135407521564047784e-05
2.139899015426635742e+00,3.750229620933532626e+00,2.139920473098754883e+00,3.750251030921936124e+00,8.586668372154235840e-01,8.147027552127837913e-01,8.784000873565673828e-01,8.678046107292175515e-01,2.130860835313796997e-01,1.898626399040222124e+00,1.777141094207763672e-01,1.575310334563255199e-01,1.203190907835960388e-02,1.156488610431551968e-02,2.135968134098220617e-05,2.135968134098220617e-05
2.571643590927124023e+00,3.789445304870605380e+00,2.571665048599243164e+00,3.789466714859008878e+00,8.216886520385742188e-01,8.295475423336029497e-01,8.545927405357360840e-01,8.780395328998565896e-01,6.722925901412963867e-01,1.916769251227378845e+00,2.071595042943954468e-01,1.445213228464126698e-01,1.590982265770435333e-02,2.056769579648971488e-02,2.137665251211728901e-05,2.137665251211728901e-05
2.019852161407470703e+00,3.954536151885986506e+00,2.019873619079589844e+00,3.954557514190673917e+00,7.859403491020202637e-01,8.279555559158324751e-01,8.712706565856933594e-01,8.837970018386840376e-01,2.060574740171432495e-01,2.083130145072936923e+00,1.414449959993362427e-01,1.416689574718475453e-01,1.513864006847143173e-02,1.798460055142641137e-02,2.138290437869727612e-05,2.138290437869727612e-05
2.130137205123901367e+00,3.542918443679809570e+00,2.130158662796020508e+00,3.542939901351928711e+00,8.772594928741455078e-01,8.434952735900879128e-01,8.989296555519104004e-01,8.786550521850585715e-01,2.040843218564987183e-01,1.652486416697502181e+00,1.300627440214157104e-01,1.435602024197578375e-01,1.980119571089744568e-02,2.472150325775146484e-02,2.138670970452949405e-05,2.138670970452949405e-05
2.126955270767211914e+00,3.666524100303649725e+00,2.126976728439331055e+00,3.666545557975768865e+00,8.420010805130004883e-01,8.399856150150298850e-01,8.949472308158874512e-01,9.005906283855438232e-01,2.187211364507675171e-01,1.768449595570564359e+00,1.481306254863739014e-01,1.300928018987178858e-01,2.315524965524673462e-02,2.740547303110361238e-02,2.140638571290764958e-05,2.140638571290764958e-05
2.187713146209716797e+00,3.005566000938415527e+00,2.187734603881835938e+00,3.005587458610534668e+00,8.873087763786315918e-01,8.941237926483154297e-01,9.060471057891845703e-01,8.975959956645965798e-01,2.197714745998382568e-01,1.020956471562385559e+00,1.225230991840362549e-01,1.308874040842056274e-01,5.206272751092910767e-02,6.200232133269310136e-02,2.141075674444437027e-05,2.141075674444437027e-05
2.295878887176513672e+00,4.352539706230163397e+00,2.295900344848632812e+00,4.352561116218566895e+00,8.539731502532958984e-01,8.459173858165740523e-01,8.973283171653747559e-01,8.893143296241760032e-01,3.982599079608917236e-01,2.458673879504203796e+00,1.259173452854156494e-01,1.397598415613174327e-01,2.040000073611736298e-02,1.887422278523444991e-02,2.141257209586910903e-05,2.141257209586910903e-05
2.175706148147583008e+00,3.650264549255370916e+00,2.175727605819702148e+00,3.650286006927490057e+00,8.740022182464599609e-01,8.447335898876190408e-01,9.206697940826416016e-01,8.945517659187316450e-01,2.336925119161605835e-01,1.733212265372276351e+00,1.126804724335670471e-01,1.403817757964134216e-01,3.466129675507545471e-02,3.738515339791774472e-02,2.141837103408761322e-05,2.141837103408761322e-05
