1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.104425430297851562e+00,2.709108948707580566e+00,2.104446887969970703e+00,2.709130406379699707e+00,8.211212158203125000e-01,8.392005085945128950e-01,8.931907415390014648e-01,8.823500216007232888e-01,2.411798387765884399e-01,7.851659655570983887e-01,1.041040420532226562e-01,1.651603788137435969e-01,4.482960328459739685e-02,3.723211809992790083e-02,2.141309414582792670e-05,2.141309414582792670e-05
2.693099737167358398e+00,3.367845678329467685e+00,2.693121194839477539e+00,3.367867136001586825e+00,8.571434617042541504e-01,8.448332607746124046e-01,8.904481530189514160e-01,8.857064366340636763e-01,6.624922156333923340e-01,1.408276239037513644e+00,2.621676921844482422e-01,2.102646335959434398e-01,2.084823511540889740e-02,1.876522209495306084e-02,2.141578625014517456e-05,2.141578625014517456e-05
2.278658866882324219e+00,3.055632114410400391e+00,2.278680324554443359e+00,3.055653572082519531e+00,8.194117546081542969e-01,8.314389526844024880e-01,8.649493455886840820e-01,8.818921983242035134e-01,3.729450106620788574e-01,1.116080090403556824e+00,2.117226570844650269e-01,2.138333514332771412e-01,9.630111046135425568e-03,1.238752249628305435e-02,2.142199991794768721e-05,2.142199991794768721e-05
2.895992517471313477e+00,3.196228361129760831e+00,2.896013975143432617e+00,3.196249818801879972e+00,8.234120011329650879e-01,8.314869403839111328e-01,8.532941341400146484e-01,8.850142717361449973e-01,9.405994415283203125e-01,1.257284229993820279e+00,2.664424777030944824e-01,2.109031304717063904e-01,1.224450953304767609e-02,1.153980847448110580e-02,2.142776429536752403e-05,2.142776429536752403e-05
2.216761112213134766e+00,2.765560913085937322e+00,2.216782569885253906e+00,2.765582370758056463e+00,8.333620429039001465e-01,8.327876508235931841e-01,8.738155364990234375e-01,8.776894092559814897e-01,2.497051209211349487e-01,8.284015446901321633e-01,2.455948442220687866e-01,2.121719405055046137e-01,1.428370364010334015e-02,1.451042667031288147e-02,2.143806523235980421e-05,2.143806523235980421e-05
3.036219835281372070e+00,2.740716814994812012e+00,3.036241292953491211e+00,2.740738272666931152e+00,8.665782809257507324e-01,8.249867260456085205e-01,8.856248259544372559e-01,8.739647746086121050e-01,1.042099475860595703e+00,8.211896300315857378e-01,2.333353608846664429e-01,2.110250920057296642e-01,8.582093752920627594e-03,9.550582431256771782e-03,2.144601603504270315e-05,2.144601603504270315e-05
2.380689859390258789e+00,3.105148696899413974e+00,2.380711317062377930e+00,3.105170154571533114e+00,8.656634688377380371e-01,8.233939886093140093e-01,8.824846148490905762e-01,8.742424130439758745e-01,3.976895809173583984e-01,1.189337396621704013e+00,2.285786271095275879e-01,2.089582532644271851e-01,6.273514591157436371e-03,9.216743148863315235e-03,2.145493999705649912e-05,2.145493999705649912e-05
2.251902341842651367e+00,2.833765435218810858e+00,2.251923799514770508e+00,2.833786892890929998e+00,8.078166842460632324e-01,8.254877805709839311e-01,8.743438720703125000e-01,8.780545651912688987e-01,3.299978673458099365e-01,8.949824035167693870e-01,2.193046808242797852e-01,2.044924408197403010e-01,2.043945901095867157e-02,3.074819426983594825e-02,2.146223050658591092e-05,2.146223050658591092e-05
2.259658098220825195e+00,2.947837066650390803e+00,2.259679555892944336e+00,2.947858524322509943e+00,8.736423254013061523e-01,8.188549220561981423e-01,9.319480657577514648e-01,8.771333992481231689e-01,2.609679698944091797e-01,1.035619291663169905e+00,1.866945028305053711e-01,2.090312182903289739e-01,6.405075546354055405e-03,7.198337558656930577e-03,2.146919359802268445e-05,2.146919359802268445e-05
2.161220073699951172e+00,2.901332712173462003e+00,2.161241531372070312e+00,2.901354169845581144e+00,8.408205509185791016e-01,8.228169381618499756e-01,8.878841400146484375e-01,8.734408676624297874e-01,2.398391515016555786e-01,9.888440817594528198e-01,1.859956234693527222e-01,2.085620865225791820e-01,6.680493243038654327e-03,7.668720791116356850e-03,2.147281156794633716e-05,2.147281156794633716e-05
2.445487737655639648e+00,2.900104904174804599e+00,2.445509195327758789e+00,2.900126361846923739e+00,8.253194689750671387e-01,8.195595085620880349e-01,8.879693746566772461e-01,8.740270674228668435e-01,5.336421132087707520e-01,9.910770565271377341e-01,1.916046887636184692e-01,2.083971053361892700e-01,6.952174939215183258e-03,7.044197991490364075e-03,2.147404484276194125e-05,2.147404484276194125e-05
2.129753589630126953e+00,2.860554814338684082e+00,2.129775047302246094e+00,2.860576272010803223e+00,8.321057558059692383e-01,8.214437186717986616e-01,8.781213164329528809e-01,8.714444756507873091e-01,2.405643761157989502e-01,9.537669271230697632e-01,1.736819446086883545e-01,2.079478427767753601e-01,5.280352663248777390e-03,5.951896868646144520e-03,2.147824852727353573e-05,2.147824852727353573e-05
2.230325460433959961e+00,2.882506847381591797e+00,2.230346918106079102e+00,2.882528352737426580e+00,8.615009188652038574e-01,8.260665416717529741e-01,8.790452480316162109e-01,8.782825052738190141e-01,2.605466842651367188e-01,9.640146493911743164e-01,2.185935527086257935e-01,1.981494367122650091e-01,1.063893456012010574e-02,1.599374087527394295e-02,2.149569991161115468e-05,2.149569991161115468e-05
2.702446222305297852e+00,2.410856676101684748e+00,2.702467679977416992e+00,2.410878133773803889e+00,8.208337426185607910e-01,8.272077143192291260e-01,8.457486033439636230e-01,8.734251677989959273e-01,7.439043521881103516e-01,5.065749138593673706e-01,2.846786379814147949e-01,1.945867791771888622e-01,7.280785124748945236e-03,9.062137920409440994e-03,2.150330874428618699e-05,2.150330874428618699e-05
2.291337490081787109e+00,2.415406918525695890e+00,2.291358947753906250e+00,2.415428376197815030e+00,8.310926556587219238e-01,8.211545765399932417e-01,8.845880627632141113e-01,8.811446189880370872e-01,3.466537296772003174e-01,5.093963295221328735e-01,2.181806415319442749e-01,1.943643823266029413e-01,1.082223560661077499e-02,9.347106702625751842e-03,2.150709588022436947e-05,2.150709588022436947e-05
2.288899421691894531e+00,2.532600188255309970e+00,2.288920879364013672e+00,2.532621645927429110e+00,8.632103204727172852e-01,8.175504207611083984e-01,8.953208327293395996e-01,8.760560929775238481e-01,3.267980515956878662e-01,6.369530379772185835e-01,1.962455362081527710e-01,1.945677816867828480e-01,7.325014565140008926e-03,7.472935924306511532e-03,2.151157423213589936e-05,2.151157423213589936e-05
2.338090181350708008e+00,2.456404376029968084e+00,2.338111639022827148e+00,2.456425833702087225e+00,8.549236059188842773e-01,8.227776885032653809e-01,8.824781775474548340e-01,8.733843743801117387e-01,3.313059210777282715e-01,5.574015170335769875e-01,2.636626064777374268e-01,1.943352058529853876e-01,5.719923879951238632e-03,8.505613543093204498e-03,2.151599255739711225e-05,2.151599255739711225e-05
2.164605379104614258e+00,3.177087497711181818e+00,2.164626836776733398e+00,3.177108955383300959e+00,8.569273352622985840e-01,8.245208323001861350e-01,8.936670422554016113e-01,8.734250485897063765e-01,2.395657300949096680e-01,1.282429316639900119e+00,1.633896231651306152e-01,1.850919321179390065e-01,1.105566788464784622e-02,1.162037281319499085e-02,2.152464003302156925e-05,2.152464003302156925e-05
2.145541667938232422e+00,2.533081030845642179e+00,2.145563125610351562e+00,2.533102488517761319e+00,8.171745538711547852e-01,8.279720544815063477e-01,8.474219441413879395e-01,8.704641163349151611e-01,2.495083957910537720e-01,6.227056056261062178e-01,2.113295197486877441e-01,1.942023798823356573e-01,2.010732702910900116e-02,1.773687545210123062e-02,2.152520755771547556e-05,2.152520755771547556e-05
2.193621873855590820e+00,2.696522116661071777e+00,2.193643331527709961e+00,2.696543574333190918e+00,8.313921093940734863e-01,8.248286247253417969e-01,8.771226406097412109e-01,8.738623857498168945e-01,2.506650984287261963e-01,7.521521210670470969e-01,2.281596064567565918e-01,2.342594444751739391e-01,6.282557267695665359e-03,1.141960993409156869e-02,2.151680928363930434e-05,2.151680928363930434e-05
2.695254087448120117e+00,2.824556398391723455e+00,2.695275545120239258e+00,2.824577856063842596e+00,8.860256671905517578e-01,8.238741099834442361e-01,9.178572297096252441e-01,8.764073967933654341e-01,6.469350457191467285e-01,8.771099179983139482e-01,2.370449453592300415e-01,2.381519719958305470e-01,7.391152903437614441e-03,9.012973774224520077e-03,2.151721128029748797e-05,2.151721128029748797e-05
2.256215333938598633e+00,2.587152481079101562e+00,2.256236791610717773e+00,2.587173938751220703e+00,8.635679483413696289e-01,8.225266039371490479e-01,8.913451433181762695e-01,8.743282377719878706e-01,2.949074208736419678e-01,6.411042690277100053e-01,2.000688910484313965e-01,2.428172543644905035e-01,6.325944326817989349e-03,6.376149179413914507e-03,2.152243177988566458e-05,2.152243177988566458e-05
2.271494626998901367e+00,2.559775447845459073e+00,2.271516084671020508e+00,2.559796905517578214e+00,8.417645692825317383e-01,8.201494157314300759e-01,8.951703906059265137e-01,8.756622850894928423e-01,2.946981787681579590e-01,6.082274854183197244e-01,2.337956577539443970e-01,2.456529557704925648e-01,6.065826397389173508e-03,1.008327575400471722e-02,2.152978231606539339e-05,2.152978231606539339e-05
2.178996324539184570e+00,2.677155566215515314e+00,2.179017782211303711e+00,2.677177023887634455e+00,7.940559387207031250e-01,8.186385452747344527e-01,8.848199248313903809e-01,8.741199791431426558e-01,2.719490230083465576e-01,7.285938322544097678e-01,2.176690697669982910e-01,2.461390733718872015e-01,1.050235051661729813e-02,9.664133377373217842e-03,2.153514287783764303e-05,2.153514287783764303e-05
2.335869312286376953e+00,2.574029874801635920e+00,2.335890769958496094e+00,2.574051332473755060e+00,7.944450974464416504e-01,8.221655189990997314e-01,8.254757523536682129e-01,8.686846673488617387e-01,4.150749146938323975e-01,6.300601571798324363e-01,2.941021919250488281e-01,2.464024871587753296e-01,6.771436426788568497e-03,6.717015756294131279e-03,2.153968489437829703e-05,2.153968489437829703e-05
2.170845985412597656e+00,2.580392122268676758e+00,2.170867443084716797e+00,2.580413579940795898e+00,7.810979485511779785e-01,8.217189311981201172e-01,8.567057847976684570e-01,8.701459944248199907e-01,2.629418373107910156e-01,6.349463403224945290e-01,2.620528638362884521e-01,2.458947345614433400e-01,8.047580718994140625e-03,7.686076965183019465e-03,2.154393041564617306e-05,2.154393041564617306e-05
2.148269891738891602e+00,2.545980334281921387e+00,2.148291349411010742e+00,2.546001791954040527e+00,7.904508113861083984e-01,8.208280146121978982e-01,8.699804544448852539e-01,8.703304588794708030e-01,2.646975219249725342e-01,6.027229338884353416e-01,2.169262021780014038e-01,2.447144031524658148e-01,6.214809138327836990e-03,7.384610921144485127e-03,2.154799221898429096e-05,2.154799221898429096e-05
2.148917436599731445e+00,2.564549350738525302e+00,2.148938894271850586e+00,2.564570808410644442e+00,8.205304145812988281e-01,8.197984755039214866e-01,8.974560499191284180e-01,8.696600019931792769e-01,2.461310476064682007e-01,6.242155253887176070e-01,1.796135306358337402e-01,2.448033988475799561e-01,5.186375230550765991e-03,6.072017131373286247e-03,2.155365473299752921e-05,2.155365473299752921e-05
2.177962541580200195e+00,2.473331880569458185e+00,2.177983999252319336e+00,2.473353338241577326e+00,8.246051669120788574e-01,8.188497066497802956e-01,8.789929151535034180e-01,8.709063768386841042e-01,2.655594646930694580e-01,5.292227625846862571e-01,2.036582380533218384e-01,2.486219629645347595e-01,5.146842915564775467e-03,5.731070693582296198e-03,2.155846595996990800e-05,2.155846595996990800e-05
2.248468875885009766e+00,2.450491905212402344e+00,2.248490333557128906e+00,2.450513362884521484e+00,8.435583114624023438e-01,8.157343268394470215e-01,8.609894514083862305e-01,8.713024079799651656e-01,2.476087957620620728e-01,5.057032376527785811e-01,2.880887091159820557e-01,2.484021261334419250e-01,8.223647251725196838e-03,9.349805489182471535e-03,2.156319533241912723e-05,2.156319533241912723e-05
2.154249906539916992e+00,2.537328386306762606e+00,2.154271364212036133e+00,2.537349843978881747e+00,7.454814314842224121e-01,8.147480487823486328e-01,8.120831847190856934e-01,8.708952724933624046e-01,3.245132267475128174e-01,5.983221620321274026e-01,2.668770849704742432e-01,2.480118185281753596e-01,5.295018199831247330e-03,5.351124610751867121e-03,2.156437949452083558e-05,2.156437949452083558e-05
2.320496559143066406e+00,2.421250987052917303e+00,2.320518016815185547e+00,2.421272444725036443e+00,8.112609982490539551e-01,8.180812597274780273e-01,8.649495840072631836e-01,8.688000917434692827e-01,4.281208813190460205e-01,4.817408472299575806e-01,2.085940539836883545e-01,2.464968606829643361e-01,7.570917252451181412e-03,6.131895910948514591e-03,2.156820482923649251e-05,2.156820482923649251e-05
4.469950675964355469e+00,2.969620752334594549e+00,4.469972133636474609e+00,2.969642424583434970e+00,9.340412616729736328e-01,8.604563295841216597e-01,9.202486276626586914e-01,8.787050604820251243e-01,2.407975673675537109e+00,9.869654625654220581e-01,1.508276760578155518e-01,1.834119841456413325e-01,5.685691162943840027e-02,6.008190363645553311e-02,2.158053575840312988e-05,2.158053575840312988e-05
2.235602140426635742e+00,2.735896515846252264e+00,2.235623836517333984e+00,2.735918211936950506e+00,8.973832726478576660e-01,8.930171728134155273e-01,8.820206522941589355e-01,8.932864069938659668e-01,2.671485245227813721e-01,7.301224797964096513e-01,1.198719367384910583e-01,1.287003502249717823e-01,6.917785853147506714e-02,9.077013060450553339e-02,2.159612085961271077e-05,2.159612085961271077e-05
2.254955053329467773e+00,3.155984687805175604e+00,2.254976749420166016e+00,3.156006360054016024e+00,8.560353517532348633e-01,8.661073565483092818e-01,9.263492822647094727e-01,9.301906406879425493e-01,2.675465643405914307e-01,1.165065920352935880e+00,1.328658461570739746e-01,1.145623415708541815e-01,7.215779274702072144e-02,8.005843386054038724e-02,2.160960139008238912e-05,2.160960139008238912e-05
2.832819700241088867e+00,3.241899514198303134e+00,2.832841396331787109e+00,3.241921162605285733e+00,9.736897945404052734e-01,9.996900498867035134e-01,9.356305003166198730e-01,9.522341072559357134e-01,5.991608500480651855e-01,9.556546092033386675e-01,1.348156929016113281e-01,1.077528990805149134e-01,1.895228177309036255e-01,2.265677914023399298e-01,2.163226054108235985e-05,2.163226054108235985e-05
3.345194244384765625e+01,3.381960272789001465e+00,3.345196533203125000e+01,3.381981945037841886e+00,9.068357944488525391e-01,9.218018412590026633e-01,9.364319443702697754e-01,9.444568216800689475e-01,3.136612319946289062e+01,1.305336749553680509e+00,1.176950111985206604e-01,8.908143937587738315e-02,1.248550042510032654e-01,1.212834216654300745e-01,2.165237310691736639e-05,2.165237310691736639e-05
2.480140447616577148e+00,3.060858082771301447e+00,2.480162143707275391e+00,3.060879755020141424e+00,9.237802624702453613e-01,9.314519524574279563e-01,9.220675826072692871e-01,9.571934700012206809e-01,4.085399508476257324e-01,9.730422198772430420e-01,1.249739974737167358e-01,9.352628365159035284e-02,1.007785350084304810e-01,1.056441813707351685e-01,2.165971636713948101e-05,2.165971636713948101e-05
2.368217229843139648e+00,3.869897866249084384e+00,2.368238925933837891e+00,3.869919419288635254e+00,8.868669271469116211e-01,8.715739727020264116e-01,9.219275712966918945e-01,9.278799653053283469e-01,3.834657073020935059e-01,1.909420484304428012e+00,1.199563443660736084e-01,1.060779213905334445e-01,5.600082129240036011e-02,5.494562834501266757e-02,2.166544436477124691e-05,2.166544436477124691e-05
2.329552650451660156e+00,2.547130489349365146e+00,2.329574346542358398e+00,2.547152185440063388e+00,8.609573245048522949e-01,8.626927196979522483e-01,9.229537248611450195e-01,9.118757486343384011e-01,3.975728452205657959e-01,6.322743982076645120e-01,1.088249981403350830e-01,1.075557924807071658e-01,3.924397006630897522e-02,3.273180779069662094e-02,2.167319325963035226e-05,2.167319325963035226e-05
2.531296968460083008e+00,2.572820377349853693e+00,2.531318664550781250e+00,2.572842073440551935e+00,8.943699598312377930e-01,8.674269556999206765e-01,9.268032312393188477e-01,9.166234016418457475e-01,5.833922624588012695e-01,6.314760714769362959e-01,8.255904167890548706e-02,1.120924197137355832e-01,4.417256265878677368e-02,4.520153068006038666e-02,2.167518687201663852e-05,2.167518687201663852e-05
2.894660711288452148e+00,3.507419657707214533e+00,2.894682407379150391e+00,3.507441306114196689e+00,1.089096903800964355e+00,9.923170447349548562e-01,1.024110317230224609e+00,9.955469846725464311e-01,3.656973242759704590e-01,1.183401805162429765e+00,1.090353131294250488e-01,9.674808084964751920e-02,3.067207038402557373e-01,2.394056618213653564e-01,2.169179788324981928e-05,2.169179788324981928e-05
8.279119491577148438e+00,7.775924301147460582e+00,8.279141426086425781e+00,7.775946235656737926e+00,2.139767408370971680e+00,2.171661090850830256e+00,1.338699817657470703e+00,1.390644788742065430e+00,2.801751136779785156e+00,2.281305515766143710e+00,1.014151647686958313e-01,8.858374133706092834e-02,1.897486329078674316e+00,1.843729269504547075e+00,2.170250081690028310e-05,2.170250081690028310e-05
2.651848793029785156e+00,4.443797898292541682e+00,2.651870489120483398e+00,4.443819642066955566e+00,9.191249012947082520e-01,9.313078522682189941e-01,9.806892275810241699e-01,9.838220775127410889e-01,5.070876479148864746e-01,2.289945715665817172e+00,1.240363046526908875e-01,1.070149369537830297e-01,1.209105327725410461e-01,1.317072704434394947e-01,2.173011671402491629e-05,2.173011671402491629e-05
2.418311595916748047e+00,2.880261778831481934e+00,2.418333292007446289e+00,2.880283474922180176e+00,9.002977013587951660e-01,9.022267520427703635e-01,9.565438628196716309e-01,9.557655096054077370e-01,4.370724260807037354e-01,8.777485549449920432e-01,8.886787295341491699e-02,1.028265945613384275e-01,3.552960976958274841e-02,4.169436246156692227e-02,2.174339897464960814e-05,2.174339897464960814e-05
2.443108081817626953e+00,4.052639436721801935e+00,2.443129777908325195e+00,4.052661156654357555e+00,9.189516901969909668e-01,8.905241072177887407e-01,9.422073960304260254e-01,9.392764687538146529e-01,4.369827508926391602e-01,2.097607511281966985e+00,1.085105761885643005e-01,1.013484738767147092e-01,3.645553067326545715e-02,2.388283982872962952e-02,2.175609915866516531e-05,2.175609915866516531e-05
2.764207839965820312e+00,3.355126738548278809e+00,2.764229536056518555e+00,3.355148482322692693e+00,8.839772343635559082e-01,8.875967085361480269e-01,9.306408762931823730e-01,9.327957928180694580e-01,8.372334837913513184e-01,1.418679350614547641e+00,9.303350746631622314e-02,9.607774615287781317e-02,1.932270452380180359e-02,1.997713688760995726e-02,2.176915950258262455e-05,2.176915950258262455e-05
2.361824512481689453e+00,3.299416971206665217e+00,2.361846208572387695e+00,3.299438738822936923e+00,8.760733604431152344e-01,8.822878777980804887e-01,9.392076134681701660e-01,9.317227900028228760e-01,4.507698714733123779e-01,1.376713311672210782e+00,8.234191685914993286e-02,9.273963198065757196e-02,1.343175582587718964e-02,1.595341842621565004e-02,2.177931673941202462e-05,2.177931673941202462e-05
2.415574073791503906e+00,3.095998406410217285e+00,2.415595769882202148e+00,3.096020126342773349e+00,9.431498646736145020e-01,8.827401876449585405e-01,9.635266065597534180e-01,9.281424760818481889e-01,4.330990910530090332e-01,1.181304639577865689e+00,6.714539229869842529e-02,9.022573158144950312e-02,8.653125725686550140e-03,1.358540831133723224e-02,2.178946306230500340e-05,2.178946306230500340e-05
2.312387704849243164e+00,3.108387708663940430e+00,2.312409400939941406e+00,3.108409452438354315e+00,8.725117444992065430e-01,8.811770379543304443e-01,9.434108138084411621e-01,9.299937903881072554e-01,4.316245317459106445e-01,1.202920252084731967e+00,4.743649065494537354e-02,8.183492869138717096e-02,1.740402542054653168e-02,1.246169041842222144e-02,2.180045339628122747e-05,2.180045339628122747e-05
2.352844715118408203e+00,3.244244670867920011e+00,2.352866411209106445e+00,3.244266414642333896e+00,9.035670757293701172e-01,8.849343061447143555e-01,9.288136959075927734e-01,9.311964333057403120e-01,4.327478408813476562e-01,1.330550318956375211e+00,7.537674158811569214e-02,8.190749734640120905e-02,1.233938988298177719e-02,1.565618477761745314e-02,2.180348383262753487e-05,2.180348383262753487e-05
2.309156179428100586e+00,3.123520350456237882e+00,2.309177875518798828e+00,3.123542094230651767e+00,8.795144557952880859e-01,8.782702028751373513e-01,9.513847231864929199e-01,9.300229191780090554e-01,4.116648435592651367e-01,1.224063897132873446e+00,5.707335472106933594e-02,8.059742897748947699e-02,9.518693201243877411e-03,1.056591728702187608e-02,2.181332820327952504e-05,2.181332820327952504e-05
2.657759428024291992e+00,3.437708020210266113e+00,2.657781362533569336e+00,3.437729954719543457e+00,8.844987750053405762e-01,8.747385919094086137e-01,9.257888793945312500e-01,9.250607728958130105e-01,7.484043240547180176e-01,1.547384086251258895e+00,8.742874860763549805e-02,8.139683082699775141e-02,1.163854356855154037e-02,9.127774275839328766e-03,2.182791286031715572e-05,2.182791286031715572e-05
2.207525491714477539e+00,2.863073253631591708e+00,2.207547426223754883e+00,2.863095188140869052e+00,8.056192398071289062e-01,8.816203415393829568e-01,8.898130655288696289e-01,9.260113060474395308e-01,4.375142455101013184e-01,9.730855107307434526e-01,6.314829736948013306e-02,7.235333696007728577e-02,1.143078971654176712e-02,1.000278322026133468e-02,2.183749893447384238e-05,2.183749893447384238e-05
2.253764867782592773e+00,3.210809516906738104e+00,2.253786802291870117e+00,3.210831451416015447e+00,8.435035943984985352e-01,8.776486158370971902e-01,9.140999317169189453e-01,9.264683008193970171e-01,4.312557876110076904e-01,1.327717605233192488e+00,5.625005438923835754e-02,6.937852054834366122e-02,8.655611425638198853e-03,9.596393071115016590e-03,2.185591074521653354e-05,2.185591074521653354e-05
2.350896596908569336e+00,2.863700127601623624e+00,2.350918531417846680e+00,2.863722062110900968e+00,9.102418422698974609e-01,8.796450495719909668e-01,9.451122283935546875e-01,9.290309131145477739e-01,4.112247824668884277e-01,9.664351850748061912e-01,6.822033226490020752e-02,7.090212479233741483e-02,1.609718985855579376e-02,1.768678072839975288e-02,2.187529753427952528e-05,2.187529753427952528e-05
2.317101001739501953e+00,3.135380864143371582e+00,2.317122936248779297e+00,3.135402798652648926e+00,8.418851494789123535e-01,8.656228780746459961e-01,9.058139324188232422e-01,9.180629670619964156e-01,4.275113940238952637e-01,1.245682984590530396e+00,1.336252093315124512e-01,9.667209908366203308e-02,8.265321142971515656e-03,9.339915681630372654e-03,2.188630787713918835e-05,2.188630787713918835e-05
2.418301820755004883e+00,3.172493505477905096e+00,2.418323755264282227e+00,3.172515439987182440e+00,8.984816074371337891e-01,8.771681070327759233e-01,9.230186343193054199e-01,9.243730843067169411e-01,5.064493417739868164e-01,1.277400502562522799e+00,7.419013977050781250e-02,7.592438161373138428e-02,1.616209372878074646e-02,1.762745175510644843e-02,2.189179213019087911e-05,2.189179213019087911e-05
2.273283958435058594e+00,2.405275917053222745e+00,2.273305892944335938e+00,2.405297851562500089e+00,8.677307367324829102e-01,8.833149850368500200e-01,9.348661303520202637e-01,9.401924073696136253e-01,4.076422154903411865e-01,5.177619606256484985e-01,4.496791213750839233e-02,4.539334736764431139e-02,1.807723194360733032e-02,1.861315816640853743e-02,2.189187398471403867e-05,2.189187398471403867e-05
2.314284324645996094e+00,3.669563364982605158e+00,2.314306259155273438e+00,3.669585299491882502e+00,8.314872980117797852e-01,8.835581183433532937e-01,8.884911537170410156e-01,9.341549515724182351e-01,4.918101429939270020e-01,1.778480163216590970e+00,7.974916696548461914e-02,5.616176091134548326e-02,2.274663373827934265e-02,1.720830574631691118e-02,2.189831866417080164e-05,2.189831866417080164e-05
2.296543359756469727e+00,5.091137290000915527e+00,2.296565294265747070e+00,5.091159224510192871e+00,8.635345101356506348e-01,8.774124741554260032e-01,9.077985286712646484e-01,9.342549979686737283e-01,4.265384972095489502e-01,3.208873814344406217e+00,8.615002036094665527e-02,5.742329172790050507e-02,1.252206135541200638e-02,1.317271618172526429e-02,2.190065060858614743e-05,2.190065060858614743e-05
2.351232528686523438e+00,2.394102501869201483e+00,2.351254463195800781e+00,2.394124436378478826e+00,9.209877252578735352e-01,8.927791774272918479e-01,9.555301070213317871e-01,9.402428090572356734e-01,4.229183793067932129e-01,4.938658684492110984e-01,3.698355704545974731e-02,4.339889101684093337e-02,1.481290441006422043e-02,2.381571009755134583e-02,2.190279155911412090e-05,2.190279155911412090e-05
2.283939599990844727e+00,2.299493575096130282e+00,2.283961534500122070e+00,2.299515509605407626e+00,8.697507381439208984e-01,8.911743879318236861e-01,9.373834729194641113e-01,9.419256031513214555e-01,4.338069856166839600e-01,4.213487595319748147e-01,3.089905902743339539e-02,3.319842256605624875e-02,1.209956686943769455e-02,1.184642054140567710e-02,2.190204031649045646e-05,2.190204031649045646e-05
2.341275930404663086e+00,2.326946449279785334e+00,2.341297864913940430e+00,2.326968383789062678e+00,9.106801152229309082e-01,8.990365445613861528e-01,9.553009867668151855e-01,9.478698611259460671e-01,4.191524386405944824e-01,4.185338556766510232e-01,3.179915249347686768e-02,3.318957686424255094e-02,2.434323355555534363e-02,2.831657137721776962e-02,2.190585473726969212e-05,2.190585473726969212e-05
2.251379966735839844e+00,2.286382031440735041e+00,2.251401901245117188e+00,2.286403965950012385e+00,8.600718379020690918e-01,8.854312062263488547e-01,9.258058667182922363e-01,9.407382071018218772e-01,4.211040437221527100e-01,4.170100241899490356e-01,3.519364446401596069e-02,3.430436067283153256e-02,9.204579517245292664e-03,8.898191619664430618e-03,2.190954546676948667e-05,2.190954546676948667e-05
2.230514526367187500e+00,2.284841680526733310e+00,2.230536460876464844e+00,2.284863615036010653e+00,8.614446520805358887e-01,8.869664907455444558e-01,9.136731028556823730e-01,9.391242861747741699e-01,4.194985032081604004e-01,4.149766683578491322e-01,2.687087468802928925e-02,3.527344614267349104e-02,9.027214720845222473e-03,8.500720188021660545e-03,2.191239400417543948e-05,2.191239400417543948e-05
2.240606546401977539e+00,2.286343359947204501e+00,2.240628480911254883e+00,2.286365294456481845e+00,8.902394175529479980e-01,8.885082423686980757e-01,9.350024461746215820e-01,9.419905006885528342e-01,3.764726817607879639e-01,4.123862206935882679e-01,3.101410157978534698e-02,3.484380654990672926e-02,7.877797819674015045e-03,8.614595886319876064e-03,2.191646490246057510e-05,2.191646490246057510e-05
2.269927978515625000e+00,2.276837754249572576e+00,2.269949913024902344e+00,2.276859688758849920e+00,8.795332312583923340e-01,8.835155010223388894e-01,9.392501711845397949e-01,9.387216150760651079e-01,4.068925678730010986e-01,4.099139809608459695e-01,3.478062152862548828e-02,3.473315984010696272e-02,9.471431374549865723e-03,9.953514486551285484e-03,2.192135070799849927e-05,2.192135070799849927e-05
