1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.259083509445190430e+00,2.279078173637389959e+00,2.259105443954467773e+00,2.279100108146667303e+00,8.689844608306884766e-01,8.852031946182250532e-01,9.258611202239990234e-01,9.401610970497131792e-01,4.148805141448974609e-01,4.085465848445892223e-01,3.761446848511695862e-02,3.482702560722827911e-02,1.174294203519821167e-02,1.034024292603135178e-02,2.192509236920159310e-05,2.192509236920159310e-05
2.286345005035400391e+00,2.275207185745239169e+00,2.286366939544677734e+00,2.275229120254516513e+00,8.959037065505981445e-01,8.830355167388915794e-01,9.505944252014160156e-01,9.426858484745025413e-01,4.021307229995727539e-01,4.066369891166686790e-01,3.061992488801479340e-02,3.513537868857383867e-02,7.096334826201200485e-03,7.713375613093376160e-03,2.192883403040468693e-05,2.192883403040468693e-05
2.245900392532348633e+00,2.274305772781372248e+00,2.245922327041625977e+00,2.274327707290649592e+00,8.712830543518066406e-01,8.836741745471954346e-01,9.328557848930358887e-01,9.403909027576446977e-01,4.019683599472045898e-01,4.059471786022186279e-01,3.149917721748352051e-02,3.521854430437088013e-02,8.294040337204933167e-03,9.075020812451839794e-03,2.192978172388393432e-05,2.192978172388393432e-05
2.352274894714355469e+00,2.273023700714111417e+00,2.352296829223632812e+00,2.273045635223388761e+00,9.403254389762878418e-01,8.858826577663421187e-01,9.694944024085998535e-01,9.406893014907836692e-01,3.952486217021942139e-01,4.030382752418518177e-01,4.171516373753547668e-02,3.477726727724075179e-02,5.491199437528848648e-03,8.636196888983250358e-03,2.193277396145276725e-05,2.193277396145276725e-05
2.241945028305053711e+00,2.277322816848754705e+00,2.241966962814331055e+00,2.277344751358032049e+00,8.700838088989257812e-01,8.908969104290008767e-01,9.406016469001770020e-01,9.392623364925384299e-01,3.828471004962921143e-01,4.005015641450881958e-01,3.623492270708084106e-02,3.407737761735916276e-02,1.217766106128692627e-02,1.258466979488730500e-02,2.193694308516569436e-05,2.193694308516569436e-05
2.353962421417236328e+00,2.278001999855041593e+00,2.353984355926513672e+00,2.278023934364318936e+00,9.225536584854125977e-01,8.870623469352721946e-01,9.562982320785522461e-01,9.379454791545868142e-01,4.227878153324127197e-01,3.991356730461120828e-01,3.484996035695075989e-02,3.481153734028339525e-02,1.747285574674606323e-02,1.904692910611629347e-02,2.194096850871574134e-05,2.194096850871574134e-05
2.258040904998779297e+00,2.263266134262084783e+00,2.258062839508056641e+00,2.263288068771362127e+00,8.763737678527832031e-01,8.855984032154082808e-01,9.220671653747558594e-01,9.369124054908752885e-01,4.132823944091796875e-01,3.961398899555206299e-01,3.453458845615386963e-02,3.455753289163112502e-02,1.178295351564884186e-02,1.005788724869489600e-02,2.194593616877682507e-05,2.194593616877682507e-05
2.266704559326171875e+00,2.272967147827148260e+00,2.266726493835449219e+00,2.272989082336425604e+00,8.864270448684692383e-01,8.933818101882934348e-01,9.356165528297424316e-01,9.405976772308349831e-01,3.984316885471343994e-01,3.935890108346938865e-01,3.415403515100479126e-02,3.386542275547980985e-02,1.207530405372381210e-02,1.153322570025920937e-02,2.195185516029596329e-05,2.195185516029596329e-05
2.268318653106689453e+00,2.254955410957336426e+00,2.268340587615966797e+00,2.254977345466613770e+00,8.935910463333129883e-01,8.833731055259704812e-01,9.421098232269287109e-01,9.375190138816833496e-01,3.955474495887756348e-01,3.915110826492309570e-01,2.891881950199604034e-02,3.405291177332401414e-02,8.151491172611713409e-03,8.499325625598430980e-03,2.195650449721142650e-05,2.195650449721142650e-05
2.206364393234252930e+00,2.258542656898498535e+00,2.206386327743530273e+00,2.258564591407775879e+00,8.595328330993652344e-01,8.866940021514893022e-01,9.124133586883544922e-01,9.365008890628814253e-01,3.934700191020965576e-01,3.883150249719619640e-01,2.384352870285511017e-02,3.370520249009132524e-02,1.710470020771026611e-02,1.332759167999029125e-02,2.196158857259433717e-05,2.196158857259433717e-05
2.152897834777832031e+00,2.247987794876098455e+00,2.152919769287109375e+00,2.248009729385375799e+00,8.391024470329284668e-01,8.843623757362365501e-01,9.186828732490539551e-01,9.365982353687286599e-01,3.551577329635620117e-01,3.863965123891830444e-01,3.212623670697212219e-02,3.405109308660030087e-02,7.828520610928535461e-03,6.579582346603274345e-03,2.196587956859730184e-05,2.196587956859730184e-05
2.227006196975708008e+00,2.252501559257507502e+00,2.227028131484985352e+00,2.252523493766784846e+00,8.693643212318420410e-01,8.875826299190521240e-01,9.329059720039367676e-01,9.392917275428771529e-01,3.848430216312408447e-01,3.830984890460967796e-01,3.176127746701240540e-02,3.410969227552414218e-02,8.131658658385276794e-03,8.419036958366632115e-03,2.197166577388998121e-05,2.197166577388998121e-05
2.199023723602294922e+00,2.250776243209839045e+00,2.199045658111572266e+00,2.250798177719116389e+00,8.723860979080200195e-01,8.895709812641143799e-01,9.178556799888610840e-01,9.351915478706359641e-01,3.701414167881011963e-01,3.821272253990173340e-01,2.797533757984638214e-02,3.391062058508396287e-02,1.066527049988508224e-02,9.975916612893343319e-03,2.197322100983001292e-05,2.197322100983001292e-05
2.324861049652099609e+00,2.239662647247314453e+00,2.324882984161376953e+00,2.239684581756591797e+00,9.212969541549682617e-01,8.805396795272827370e-01,9.665156602859497070e-01,9.363081455230712891e-01,3.811615705490112305e-01,3.808336734771728405e-01,4.893472790718078613e-02,3.364600054919719696e-02,6.952091120183467865e-03,8.335087168961762688e-03,2.197763387812301517e-05,2.197763387812301517e-05
2.303679943084716797e+00,2.248297047615051447e+00,2.303701877593994141e+00,2.248318982124328791e+00,9.253088235855102539e-01,8.877612590789795144e-01,9.496899247169494629e-01,9.361742198467254417e-01,3.646356165409088135e-01,3.767771989107132069e-01,5.248547717928886414e-02,3.343320302665233473e-02,1.156008243560791016e-02,1.415118342265486717e-02,2.198307447542902082e-05,2.198307447542902082e-05
2.178794860839843750e+00,2.246648454666137606e+00,2.178816795349121094e+00,2.246670389175414950e+00,8.561393618583679199e-01,8.911203980445862038e-01,9.032009840011596680e-01,9.352627694606781006e-01,3.675030767917633057e-01,3.742744445800781361e-01,3.899241611361503601e-02,3.428222164511680881e-02,1.295900065451860428e-02,1.170859476551413571e-02,2.198827860411256552e-05,2.198827860411256552e-05
2.185573339462280273e+00,2.228013491630554288e+00,2.185595273971557617e+00,2.228035426139831632e+00,8.531080484390258789e-01,8.821881055831909402e-01,9.122755527496337891e-01,9.334531307220459428e-01,3.778881728649139404e-01,3.713123530149459728e-01,3.302811458706855774e-02,3.343013636767864366e-02,9.273571893572807312e-03,7.629756536334753210e-03,2.199264417868107557e-05,2.199264417868107557e-05
2.284783363342285156e+00,2.230704450607299716e+00,2.284805297851562500e+00,2.230726385116577060e+00,9.054101109504699707e-01,8.832378864288330522e-01,9.572198987007141113e-01,9.362404823303223100e-01,3.758163452148437500e-01,3.686595976352691761e-01,3.911620005965232849e-02,3.365977965295315066e-02,7.220907602459192276e-03,8.906672801822423588e-03,2.199664595536887646e-05,2.199664595536887646e-05
2.270846128463745117e+00,2.225760149955749334e+00,2.270868062973022461e+00,2.225782084465026678e+00,9.108725190162658691e-01,8.815731406211853027e-01,9.399984478950500488e-01,9.343341708183288130e-01,3.725432455539703369e-01,3.673762917518615945e-01,4.070674628019332886e-02,3.359377570450305939e-02,6.725355051457881927e-03,8.882773201912641178e-03,2.200176641053985804e-05,2.200176641053985804e-05
2.273975372314453125e+00,2.230076813697814853e+00,2.273997306823730469e+00,2.230098748207092196e+00,9.096353054046630859e-01,8.822790026664734109e-01,9.528325796127319336e-01,9.377033114433288574e-01,3.665278553962707520e-01,3.632949531078338845e-01,3.488400951027870178e-02,3.352320194244384766e-02,1.009552646428346634e-02,1.327634835615754128e-02,2.200769449700601399e-05,2.200769449700601399e-05
2.241331100463867188e+00,2.218311166763305753e+00,2.241353034973144531e+00,2.218333101272583097e+00,8.977798223495483398e-01,8.814846873283386230e-01,9.358209371566772461e-01,9.342508614063262939e-01,3.638681471347808838e-01,3.605824679136276356e-01,3.666533157229423523e-02,3.413223698735236983e-02,7.196767255663871765e-03,7.860865816473961223e-03,2.201204551965929568e-05,2.201204551965929568e-05
2.234850883483886719e+00,2.220146465301513494e+00,2.234872817993164062e+00,2.220168399810790838e+00,8.977106213569641113e-01,8.835813760757446067e-01,9.429603815078735352e-01,9.330258131027221458e-01,3.504642546176910400e-01,3.581522405147552490e-01,3.182930499315261841e-02,3.350445926189422885e-02,1.188612729310989380e-02,1.188255883753299748e-02,2.201666575274430215e-05,2.201666575274430215e-05
2.215506076812744141e+00,2.217911648750304998e+00,2.215528011322021484e+00,2.217933583259582342e+00,8.877843022346496582e-01,8.854752182960510254e-01,9.359790682792663574e-01,9.327837586402892844e-01,3.565167486667633057e-01,3.571338087320327648e-01,2.698304690420627594e-02,3.400831930339336118e-02,8.242937736213207245e-03,8.510594256222248077e-03,2.201821007474791259e-05,2.201821007474791259e-05
2.241357564926147461e+00,2.235576581954956232e+00,2.241379499435424805e+00,2.235598516464233576e+00,8.754962682723999023e-01,8.909311234951019509e-01,9.306956529617309570e-01,9.332166790962219682e-01,3.805714845657348633e-01,3.548561424016952737e-01,3.364324942231178284e-02,3.383452668786048750e-02,2.095108479261398315e-02,2.273817397654056410e-02,2.202525502070784569e-05,2.202525502070784569e-05
2.151299953460693359e+00,2.204969692230224432e+00,2.151321887969970703e+00,2.204991626739501775e+00,8.520432114601135254e-01,8.794181346893310547e-01,9.029788374900817871e-01,9.334431707859038863e-01,3.551222383975982666e-01,3.508023232221603172e-01,3.348714113235473633e-02,3.375828713178634366e-02,7.668560836464166641e-03,7.547820964828133410e-03,2.203174881287850440e-05,2.203174881287850440e-05
2.267466306686401367e+00,2.235806870460510076e+00,2.267488241195678711e+00,2.235828804969787420e+00,9.004927277565002441e-01,8.862207412719727007e-01,9.423273205757141113e-01,9.399464368820190652e-01,3.491360247135162354e-01,3.476108849048614724e-01,5.029479041695594788e-02,3.345762044191360335e-02,2.521547675132751465e-02,2.857121620327234338e-02,2.203749863838311285e-05,2.203749863838311285e-05
2.220917940139770508e+00,2.217130827903747381e+00,2.220939874649047852e+00,2.217152762413024725e+00,8.744127154350280762e-01,8.850688576698303445e-01,9.331979155540466309e-01,9.335858702659607378e-01,3.676172196865081787e-01,3.457719981670379639e-01,2.690885961055755615e-02,3.404560163617133955e-02,1.878126524388790131e-02,1.865846868604421546e-02,2.204140400863252580e-05,2.204140400863252580e-05
2.216365575790405273e+00,2.199477100372314364e+00,2.216387510299682617e+00,2.199499034881591708e+00,8.745616078376770020e-01,8.813799142837523970e-01,9.338438510894775391e-01,9.312657773494720237e-01,3.633677959442138672e-01,3.420361697673797718e-01,3.284333273768424988e-02,3.376846984028816084e-02,1.174896396696567535e-02,1.102678216993808677e-02,2.204828706453554332e-05,2.204828706453554332e-05
2.170967817306518555e+00,2.207038044929504395e+00,2.170989990234375000e+00,2.207060217857360840e+00,8.573681116104125977e-01,8.828101515769958274e-01,9.140265583992004395e-01,9.302234113216399924e-01,3.395997285842895508e-01,3.384859263896942139e-01,3.319486230611801147e-02,3.322446830570698062e-02,2.677871286869049072e-02,2.229404244571924279e-02,2.205555938417091966e-05,2.205555938417091966e-05
2.206617116928100586e+00,2.191839528083801447e+00,2.206639289855957031e+00,2.191861701011657892e+00,8.890303969383239746e-01,8.784801006317138894e-01,9.405751824378967285e-01,9.331069588661193848e-01,3.362016975879669189e-01,3.358214110136031882e-01,3.406104817986488342e-02,3.467496521770953993e-02,6.748938001692295074e-03,9.756092634052037499e-03,2.206157296313904226e-05,2.206157296313904226e-05
2.180862903594970703e+00,2.186547636985778809e+00,2.180885076522827148e+00,2.186569809913635254e+00,8.743230104446411133e-01,8.780279815196990745e-01,9.300653338432312012e-01,9.326067686080932173e-01,3.375103175640106201e-01,3.324593871831894032e-01,3.078213892877101898e-02,3.362633548676967343e-02,8.182038553059101105e-03,9.827191941440105438e-03,2.206614772148896009e-05,2.206614772148896009e-05
2.224669694900512695e+00,2.189089846611023127e+00,2.224691867828369141e+00,2.189112019538879572e+00,9.137157201766967773e-01,8.852186262607574241e-01,9.365203380584716797e-01,9.328138828277587891e-01,3.310304284095764160e-01,3.288446813821792603e-01,3.614576160907745361e-02,3.369445092976093570e-02,7.257399614900350571e-03,8.518245350569487312e-03,2.207083343819249421e-05,2.207083343819249421e-05
2.168844223022460938e+00,2.181235933303832919e+00,2.168866395950317383e+00,2.181258106231689364e+00,8.490841388702392578e-01,8.781896710395813432e-01,9.221298098564147949e-01,9.335780262947082075e-01,3.394150435924530029e-01,3.278945118188857921e-01,5.094452574849128723e-02,3.401736691594123979e-02,7.270458154380321503e-03,7.556371157988905907e-03,2.207265424658544362e-05,2.207265424658544362e-05
2.222240209579467773e+00,2.188303756713867010e+00,2.222262382507324219e+00,2.188325929641723455e+00,9.180474281311035156e-01,8.865584969520569070e-01,9.519400000572204590e-01,9.315143346786498579e-01,3.030113577842712402e-01,3.257080912590026855e-01,3.922612965106964111e-02,3.420992977917194228e-02,1.001517940312623978e-02,1.031294763088226249e-02,2.207864235970191658e-05,2.207864235970191658e-05
2.130154371261596680e+00,2.191934323310852140e+00,2.130176544189453125e+00,2.191956496238708585e+00,8.497651219367980957e-01,8.851211905479431374e-01,9.151114821434020996e-01,9.298110485076904741e-01,3.120722174644470215e-01,3.219107091426849365e-01,2.714558131992816925e-02,3.313678652048111101e-02,2.605978585779666901e-02,2.195466440171003203e-02,2.208376281487289816e-05,2.208376281487289816e-05
2.124483585357666016e+00,2.169466328620910822e+00,2.124505758285522461e+00,2.169488501548767267e+00,8.614000082015991211e-01,8.811274707317352517e-01,9.174827337265014648e-01,9.279238760471344438e-01,3.153621852397918701e-01,3.180022120475768932e-01,2.320503443479537964e-02,3.493357338011264523e-02,7.033483125269412994e-03,7.479205774143338030e-03,2.208770820288918912e-05,2.208770820288918912e-05
2.071242332458496094e+00,2.159590935707092374e+00,2.071264505386352539e+00,2.159613108634948819e+00,8.380430340766906738e-01,8.765197813510894331e-01,9.060797691345214844e-01,9.283275067806243674e-01,2.917568981647491455e-01,3.150545060634613037e-01,2.967069856822490692e-02,3.404328338801861087e-02,5.692077800631523132e-03,5.645831814035773277e-03,2.209474951087031513e-05,2.209474951087031513e-05
2.178064107894897461e+00,2.166900944709778010e+00,2.178086280822753906e+00,2.166923117637634455e+00,8.908822536468505859e-01,8.804375112056732622e-01,9.301775097846984863e-01,9.314863801002501997e-01,3.152279257774353027e-01,3.116523563861847146e-01,3.273318707942962646e-02,3.422684036195278168e-02,9.043295867741107941e-03,9.097815584391355168e-03,2.210225466114934534e-05,2.210225466114934534e-05
2.153921365737915039e+00,2.162105607986450018e+00,2.153943538665771484e+00,2.162127780914306463e+00,8.752599358558654785e-01,8.818502426147460938e-01,9.270565509796142578e-01,9.284067928791046587e-01,3.098066151142120361e-01,3.076632887125015370e-01,3.275943174958229065e-02,3.469184897840023318e-02,9.038822725415229797e-03,9.493493940681219101e-03,2.210902493970934302e-05,2.210902493970934302e-05
2.176992893218994141e+00,2.155662035942077726e+00,2.177015066146850586e+00,2.155684208869934171e+00,9.024317264556884766e-01,8.817541599273681641e-01,9.444564580917358398e-01,9.282499253749847412e-01,2.932812571525573730e-01,3.036913365125656350e-01,3.036289848387241364e-02,3.459878489375114302e-02,6.460597738623619080e-03,7.367830071598291224e-03,2.211403625551611185e-05,2.211403625551611185e-05
2.118586540222167969e+00,2.150367116928100675e+00,2.118608713150024414e+00,2.150389289855957120e+00,8.557248711585998535e-01,8.805547833442688432e-01,9.262398481369018555e-01,9.281870067119598611e-01,2.976768910884857178e-01,2.991047680377960094e-01,3.177503123879432678e-02,3.430434539914131026e-02,7.169906981289386749e-03,8.216206962242723205e-03,2.211988612543791533e-05,2.211988612543791533e-05
2.164520978927612305e+00,2.144262027740478693e+00,2.164543151855468750e+00,2.144284200668335139e+00,8.830736279487609863e-01,8.786763966083526167e-01,9.320796132087707520e-01,9.267968893051147239e-01,3.048107326030731201e-01,2.972891658544540294e-01,3.708853572607040405e-02,3.533310890197753629e-02,7.468397263437509537e-03,6.166478432714938944e-03,2.212815161328762770e-05,2.212815161328762770e-05
2.160433530807495117e+00,2.154832196235656916e+00,2.160455703735351562e+00,2.154854369163513361e+00,8.911317586898803711e-01,8.809629321098327859e-01,9.185044765472412109e-01,9.285350501537322776e-01,3.009579479694366455e-01,2.960884600877761730e-01,3.804670274257659912e-02,3.524588383734226366e-02,1.179261785000562668e-02,1.399979544803500210e-02,2.213073457824066281e-05,2.213073457824066281e-05
2.041610002517700195e+00,2.147795820236205966e+00,2.041632175445556641e+00,2.147817993164062411e+00,8.083240389823913574e-01,8.863898515701293945e-01,8.667263984680175781e-01,9.259352982044219971e-01,3.170649409294128418e-01,2.906270056962966808e-01,3.266227617859840393e-02,3.414308764040470401e-02,1.683208718895912170e-02,1.070058811455965042e-02,2.213894913438707590e-05,2.213894913438707590e-05
2.147236824035644531e+00,2.143707895278930575e+00,2.147258996963500977e+00,2.143730068206787021e+00,8.833375573158264160e-01,8.822909295558929443e-01,9.172596931457519531e-01,9.269312262535095437e-01,2.952306568622589111e-01,2.884003043174743763e-01,4.015272855758666992e-02,3.573502600193023682e-02,1.125620491802692413e-02,1.035035168752074242e-02,2.214444975834339857e-05,2.214444975834339857e-05
2.130655765533447266e+00,2.141953253746032626e+00,2.130677938461303711e+00,2.141975426673889071e+00,8.723965883255004883e-01,8.784578502178191917e-01,9.214352369308471680e-01,9.289586603641509788e-01,2.852939665317535400e-01,2.843142837285995705e-01,3.719254210591316223e-02,3.527843356132507463e-02,1.433728449046611786e-02,1.494398918002843787e-02,2.215105268987827003e-05,2.215105268987827003e-05
2.084557056427001953e+00,2.124348783493041903e+00,2.084579229354858398e+00,2.124370956420898349e+00,8.586222529411315918e-01,8.795535147190094438e-01,9.124299883842468262e-01,9.236817419528960960e-01,2.774359881877899170e-01,2.789272457361221536e-01,3.080640360713005066e-02,3.614141792058944702e-02,5.262525286525487900e-03,6.044835504144430334e-03,2.215888889622874558e-05,2.215888889622874558e-05
2.148437261581420898e+00,2.138129782676696955e+00,2.148459434509277344e+00,2.138151955604553400e+00,9.082016944885253906e-01,8.836164891719817671e-01,9.387490749359130859e-01,9.253886997699737327e-01,2.491756379604339600e-01,2.749939650297165139e-01,3.738488256931304932e-02,3.521882370114326477e-02,1.492589246481657028e-02,1.891183983534574370e-02,2.216729626525193453e-05,2.216729626525193453e-05
2.054923772811889648e+00,2.116918563842773438e+00,2.054945945739746094e+00,2.116940736770629883e+00,8.428152203559875488e-01,8.763262152671813521e-01,8.852701783180236816e-01,9.241113305091858132e-01,2.764670252799987793e-01,2.714846014976501354e-01,4.064289852976799011e-02,3.564389608800411224e-02,9.728368371725082397e-03,9.352550655603409507e-03,2.217481778643559664e-05,2.217481778643559664e-05
2.213857889175415039e+00,2.119795656204223722e+00,2.213880062103271484e+00,2.119817829132080167e+00,9.464544653892517090e-01,8.757034540176391602e-01,9.639461040496826172e-01,9.282592415809631792e-01,2.516036331653594971e-01,2.670944154262542836e-01,4.367829486727714539e-02,3.488176800310612002e-02,8.175484836101531982e-03,1.385676227509975364e-02,2.218016197730321437e-05,2.218016197730321437e-05
2.132182836532592773e+00,2.110404992103576571e+00,2.132205009460449219e+00,2.110427165031433017e+00,8.881396651268005371e-01,8.781406700611114058e-01,9.409928321838378906e-01,9.225077450275420698e-01,2.645564377307891846e-01,2.643101930618286244e-01,3.040338493883609772e-02,3.641519807279110232e-02,8.090487681329250336e-03,9.031161759048699986e-03,2.218733061454258859e-05,2.218733061454258859e-05
2.085867643356323242e+00,2.106048250198364169e+00,2.085889816284179688e+00,2.106070423126220614e+00,8.682550191879272461e-01,8.790110349655151367e-01,9.097591638565063477e-01,9.246163606643676980e-01,2.646793723106384277e-01,2.582453072071075328e-01,3.545925021171569824e-02,3.747673146426677704e-02,7.714796345680952072e-03,6.698788516223430980e-03,2.219498128397390246e-05,2.219498128397390246e-05
2.133420228958129883e+00,2.112326216697693049e+00,2.133442401885986328e+00,2.112348389625549494e+00,8.995880484580993652e-01,8.828931450843811035e-01,9.314670562744140625e-01,9.254706144332885964e-01,2.552164196968078613e-01,2.570543795824050681e-01,3.782011196017265320e-02,3.656255491077899794e-02,9.328702464699745178e-03,1.034546159207820962e-02,2.219738416897598654e-05,2.219738416897598654e-05
2.104619264602661133e+00,2.114113616943359197e+00,2.104641437530517578e+00,2.114135789871215643e+00,8.751819729804992676e-01,8.868709325790404829e-01,9.223313927650451660e-01,9.252258360385894331e-01,2.524629831314086914e-01,2.536252692341804393e-01,4.330982267856597900e-02,3.625711314380168637e-02,1.133293937891721725e-02,1.213444489985704422e-02,2.220274473074823618e-05,2.220274473074823618e-05
2.062769889831542969e+00,2.113502907752990545e+00,2.062792062759399414e+00,2.113525080680846990e+00,8.514273166656494141e-01,8.923002719879150613e-01,8.887402415275573730e-01,9.203352868556976540e-01,2.651045620441436768e-01,2.494733840227127131e-01,3.756294399499893188e-02,3.609885014593601504e-02,1.993482746183872223e-02,1.529504870995879173e-02,2.220884198322892189e-05,2.220884198322892189e-05
2.075920820236206055e+00,2.093065786361694158e+00,2.075942993164062500e+00,2.093087959289550604e+00,8.695581555366516113e-01,8.779490888118743896e-01,9.078064560890197754e-01,9.197491586208343950e-01,2.433108240365982056e-01,2.460219919681549128e-01,4.153062775731086731e-02,3.621926009654998641e-02,1.371469069272279739e-02,1.312629999592900346e-02,2.221535214630421251e-05,2.221535214630421251e-05
2.079788684844970703e+00,2.092333698272704989e+00,2.079810857772827148e+00,2.092355871200561435e+00,8.845877647399902344e-01,8.858292818069457564e-01,9.109544157981872559e-01,9.206950306892395242e-01,2.345329225063323975e-01,2.399915769696235601e-01,3.807669505476951599e-02,3.582183867692947249e-02,1.163703203201293945e-02,9.995982889086008419e-03,2.222246075689326972e-05,2.222246075689326972e-05
2.072227716445922852e+00,2.094894385337829679e+00,2.072249889373779297e+00,2.094916558265686124e+00,8.819759488105773926e-01,8.923019647598267046e-01,9.194186329841613770e-01,9.245567381381988303e-01,2.356864064931869507e-01,2.358371168375015259e-01,2.936333790421485901e-02,3.629961125552653989e-02,5.783388391137123108e-03,5.898963566869497646e-03,2.223147384938783944e-05,2.223147384938783944e-05
2.028798818588256836e+00,2.085882878303527921e+00,2.028820991516113281e+00,2.085905051231384366e+00,8.394153118133544922e-01,8.845727324485779253e-01,8.868791460990905762e-01,9.201665818691253662e-01,2.589894235134124756e-01,2.308434635400772039e-01,2.647412940859794617e-02,3.581072054803371291e-02,1.704083196818828583e-02,1.448937356472015416e-02,2.223693809355609119e-05,2.223693809355609119e-05
2.054285526275634766e+00,2.070961427688598810e+00,2.054307699203491211e+00,2.070983600616455256e+00,8.621576428413391113e-01,8.771388351917266402e-01,9.202219247817993164e-01,9.203971922397613525e-01,2.341305613517761230e-01,2.280118778347969000e-01,2.867784723639488220e-02,3.474812731146812578e-02,9.097405709326267242e-03,1.066538607701659168e-02,2.224374838988296688e-05,2.224374838988296688e-05
2.002901077270507812e+00,2.059994220733642578e+00,2.002923250198364258e+00,2.060016393661499023e+00,8.430198431015014648e-01,8.777821421623229758e-01,8.910779356956481934e-01,9.174066364765167680e-01,2.212671041488647461e-01,2.215500459074974116e-01,4.288688302040100098e-02,3.751135244965553284e-02,4.649402573704719543e-03,5.744052445515989910e-03,2.224967829533852637e-05,2.224967829533852637e-05
2.107283353805541992e+00,2.083433032035827637e+00,2.107305526733398438e+00,2.083455204963684082e+00,9.125459194183349609e-01,8.847694933414459451e-01,9.359638690948486328e-01,9.203318953514099121e-01,1.968906968832015991e-01,2.195368751883506886e-01,4.390440136194229126e-02,3.679244779050350189e-02,1.797873154282569885e-02,2.200235258787870338e-02,2.225775097031146288e-05,2.225775097031146288e-05
2.094601631164550781e+00,2.067892456054687411e+00,2.094623804092407227e+00,2.067914628982543856e+00,8.903034925460815430e-01,8.827795445919036643e-01,9.220767021179199219e-01,9.163369417190552202e-01,2.286105602979660034e-01,2.183153122663497869e-01,4.082479700446128845e-02,3.692178167402744571e-02,1.278590410947799683e-02,1.353882197290658986e-02,2.226073775091208518e-05,2.226073775091208518e-05
2.023321628570556641e+00,2.064148736000061213e+00,2.023343801498413086e+00,2.064170908927917658e+00,8.663110136985778809e-01,8.867856681346892866e-01,9.032013416290283203e-01,9.152107894420623557e-01,2.048840224742889404e-01,2.130490437150001637e-01,3.697866946458816528e-02,3.782823160290717940e-02,1.194654870778322220e-02,1.127500403672456776e-02,2.226864307885989547e-05,2.226864307885989547e-05
2.080461025238037109e+00,2.059581470489502131e+00,2.080483198165893555e+00,2.059603643417358576e+00,8.842398524284362793e-01,8.805154025554656760e-01,9.318978190422058105e-01,9.254400730133056641e-01,2.288483381271362305e-01,2.078600972890853882e-01,2.901025116443634033e-02,3.772966898977756639e-02,6.464639212936162949e-03,8.036200050264596592e-03,2.227440563729032874e-05,2.227440563729032874e-05
2.060479879379272461e+00,2.044842076301574885e+00,2.060502052307128906e+00,2.044864249229431330e+00,8.807246088981628418e-01,8.767362475395202859e-01,9.243093729019165039e-01,9.172565996646880881e-01,2.084531784057617188e-01,2.020181819796562084e-01,3.677087277173995972e-02,3.665931150317192078e-02,1.022192277014255524e-02,1.217175032943487202e-02,2.228020457550883293e-05,2.228020457550883293e-05
2.053535938262939453e+00,2.038688945770263494e+00,2.053558111190795898e+00,2.038711118698119940e+00,8.924298882484436035e-01,8.775388181209564653e-01,9.186028242111206055e-01,9.170829713344573753e-01,2.021503001451492310e-01,1.974514707922935541e-01,3.148771449923515320e-02,3.658899627625942369e-02,8.865231648087501526e-03,1.002665627747774055e-02,2.228549783467315137e-05,2.228549783467315137e-05
1.999851822853088379e+00,2.027994012832641690e+00,1.999874114990234375e+00,2.028016185760498136e+00,8.588923811912536621e-01,8.787720322608947310e-01,9.046034216880798340e-01,9.114624083042144331e-01,1.936052590608596802e-01,1.933737173676490784e-01,3.470131754875183105e-02,3.696430698037147383e-02,8.049413561820983887e-03,7.421628758311271841e-03,2.228919220215175301e-05,2.228919220215175301e-05
