1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.016103744506835938e+00,2.025328755378723145e+00,2.016126155853271484e+00,2.025351166725158691e+00,8.845070600509643555e-01,8.778196871280670166e-01,9.078470468521118164e-01,9.139023661613464578e-01,1.734940856695175171e-01,1.885607883334159962e-01,4.285542666912078857e-02,3.890334255993366241e-02,7.399993017315864563e-03,6.142606772482394999e-03,2.229440542578231543e-05,2.229440542578231543e-05
2.030342817306518555e+00,2.020665669441223056e+00,2.030365228652954102e+00,2.020688080787658603e+00,8.866057395935058594e-01,8.810513794422150102e-01,9.242257475852966309e-01,9.123044610023498535e-01,1.858104914426803589e-01,1.835728675127029363e-01,2.746033482253551483e-02,3.780333176255225996e-02,6.240587215870618820e-03,5.933598103001713926e-03,2.229988058388698846e-05,2.229988058388698846e-05
2.023710966110229492e+00,2.013726949691772461e+00,2.023733377456665039e+00,2.013749361038208008e+00,8.689191937446594238e-01,8.750906527042389138e-01,9.095072746276855469e-01,9.137189805507659468e-01,1.910456866025924683e-01,1.792335316538810619e-01,4.212734103202819824e-02,3.717913925647735318e-02,1.211156696081161499e-02,8.504645619541405938e-03,2.230555401183664799e-05,2.230555401183664799e-05
2.049608945846557617e+00,2.011201870441436945e+00,2.049631357192993164e+00,2.011224269866943359e+00,9.031304717063903809e-01,8.812819242477416548e-01,9.235836863517761230e-01,9.103521168231963889e-01,1.720155328512191772e-01,1.742010965943336376e-01,4.455759003758430481e-02,3.861522004008292874e-02,6.321600638329982758e-03,6.751523166894912546e-03,2.231060898338910192e-05,2.231060898338910192e-05
1.944051384925842285e+00,2.008809733390807928e+00,1.944073677062988281e+00,2.008832132816314786e+00,8.403620123863220215e-01,8.776742994785309282e-01,8.797094821929931641e-01,9.124556183815002441e-01,1.771031022071838379e-01,1.728879123926162775e-01,3.832902759313583374e-02,3.842139281332492690e-02,8.547795005142688751e-03,7.370476657524704760e-03,2.231147118436638266e-05,2.231147118436638266e-05
1.989134550094604492e+00,1.999020671844482511e+00,1.989156842231750488e+00,1.999043035507202193e+00,8.692218661308288574e-01,8.760699689388274924e-01,8.990490436553955078e-01,9.068681657314300315e-01,1.805562227964401245e-01,1.699027433991432134e-01,3.297923877835273743e-02,3.831960298120975356e-02,7.328168023377656937e-03,7.860173704102635384e-03,2.231481630587950349e-05,2.231481630587950349e-05
1.969502329826354980e+00,1.995501470565795854e+00,1.969524621963500977e+00,1.995523786544799894e+00,8.570854067802429199e-01,8.770705819129943626e-01,8.960781693458557129e-01,9.093407869338989702e-01,1.810183525085449219e-01,1.642099872231483348e-01,2.739087305963039398e-02,3.852659277617931366e-02,7.929529994726181030e-03,6.353480834513902317e-03,2.231878897873684764e-05,2.231878897873684764e-05
1.994818568229675293e+00,1.993545293807983398e+00,1.994840860366821289e+00,1.993567597866058305e+00,8.744430541992187500e-01,8.777250170707702193e-01,9.106271266937255859e-01,9.090045571327209917e-01,1.566203981637954712e-01,1.600519135594367925e-01,4.514777287840843201e-02,3.879729174077510556e-02,7.980230264365673065e-03,7.966497866436838410e-03,2.232424958492629230e-05,2.232424958492629230e-05
2.026406049728393555e+00,1.997284865379333585e+00,2.026428461074829102e+00,1.997307217121124356e+00,8.923642635345458984e-01,8.834847450256347878e-01,9.198829531669616699e-01,9.082093656063079390e-01,1.628462225198745728e-01,1.558706864714622387e-01,4.344654083251953125e-02,3.900958783924579620e-02,7.866154424846172333e-03,1.071043647825717891e-02,2.232630140497349203e-05,2.232630140497349203e-05
1.954320669174194336e+00,1.987469089031219438e+00,1.954342961311340332e+00,1.987491381168365434e+00,8.641427159309387207e-01,8.817576467990875244e-01,8.882848620414733887e-01,9.048533678054809792e-01,1.520165354013442993e-01,1.523640558123588451e-01,3.942590579390525818e-02,3.910180330276489397e-02,1.045074686408042908e-02,9.392243064939975045e-03,2.233061422884929925e-05,2.233061422884929925e-05
1.920807719230651855e+00,1.975693154335022017e+00,1.920830011367797852e+00,1.975715446472168013e+00,8.533927202224731445e-01,8.771637022495269997e-01,8.871483802795410156e-01,9.064871847629547563e-01,1.343152523040771484e-01,1.463628098368644770e-01,3.698188066482543945e-02,3.880160115659236908e-02,8.969419635832309723e-03,6.877851299941539417e-03,2.233438499388284981e-05,2.233438499388284981e-05
1.943061947822570801e+00,1.971913266181945845e+00,1.943084239959716797e+00,1.971935558319091841e+00,8.678075671195983887e-01,8.799229204654693826e-01,8.976991176605224609e-01,9.038097143173218218e-01,1.392032355070114136e-01,1.422514721751212963e-01,3.289645910263061523e-02,4.004606008529663225e-02,5.455573555082082748e-03,5.883102165535092007e-03,2.233718623756431043e-05,2.233718623756431043e-05
2.019424676895141602e+00,1.966956853866577148e+00,2.019447088241577148e+00,1.966979146003723145e+00,8.904032707214355469e-01,8.783912897109985574e-01,9.191801548004150391e-01,9.056756019592284712e-01,1.598597168922424316e-01,1.379060596227645874e-01,4.146937280893325806e-02,3.770568966865539551e-02,8.512204512953758240e-03,7.278230600059032093e-03,2.234033308923244476e-05,2.234033308923244476e-05
1.866685748100280762e+00,1.958392608165741011e+00,1.866708040237426758e+00,1.958414900302887007e+00,8.363674879074096680e-01,8.744579434394836870e-01,8.610725402832031250e-01,9.003519415855407715e-01,1.275072544813156128e-01,1.351838827133178822e-01,3.361736238002777100e-02,4.164989776909351626e-02,8.121074177324771881e-03,6.748963426798581904e-03,2.234171552117913961e-05,2.234171552117913961e-05
1.955918550491333008e+00,1.959053611755371183e+00,1.955940842628479004e+00,1.959075903892517179e+00,8.752068877220153809e-01,8.765704333782196045e-01,9.007363319396972656e-01,8.998225510120392290e-01,1.403896510601043701e-01,1.343851163983345032e-01,3.440944477915763855e-02,4.193524606525898119e-02,5.176222417503595352e-03,6.340277567505836660e-03,2.234288149338681251e-05,2.234288149338681251e-05
1.906379103660583496e+00,1.969986164569854648e+00,1.906401395797729492e+00,1.970008456707000644e+00,8.546177148818969727e-01,8.855481028556824175e-01,8.792767524719238281e-01,9.033870041370392068e-01,1.232142895460128784e-01,1.283397004008293152e-01,3.477190807461738586e-02,3.996838778257370134e-02,1.449850760400295258e-02,1.274295579642057384e-02,2.234459680039435625e-05,2.234459680039435625e-05
1.975401997566223145e+00,1.954421091079711958e+00,1.975424289703369141e+00,1.954443383216857955e+00,8.805140256881713867e-01,8.775898456573486550e-01,9.126857519149780273e-01,9.065133869647979958e-01,1.386336535215377808e-01,1.249265894293785095e-01,3.650557622313499451e-02,3.743797726929187775e-02,7.063012104481458664e-03,7.953234529122710922e-03,2.234476232843007892e-05,2.234476232843007892e-05
1.956369400024414062e+00,1.954304993152618408e+00,1.956391692161560059e+00,1.954327285289764404e+00,8.874238133430480957e-01,8.820529997348784956e-01,9.004185199737548828e-01,9.009639799594879594e-01,1.108384504914283752e-01,1.207139179110527094e-01,4.740355908870697021e-02,3.864526487886905948e-02,1.028510555624961853e-02,1.192884789779782330e-02,2.234410567325539887e-05,2.234410567325539887e-05
1.968562602996826172e+00,1.945280623435974077e+00,1.968584895133972168e+00,1.945302915573120073e+00,8.876631259918212891e-01,8.825136125087738037e-01,9.089652299880981445e-01,8.972177684307098833e-01,1.280513107776641846e-01,1.189647302031517084e-01,3.811280429363250732e-02,4.116391725838184495e-02,5.770192015916109085e-03,5.420633452013134609e-03,2.234433850389905274e-05,2.234433850389905274e-05
1.877470135688781738e+00,1.946688878536224410e+00,1.877492427825927734e+00,1.946711170673370406e+00,8.584123253822326660e-01,8.857038497924805132e-01,8.735777139663696289e-01,9.033341765403747337e-01,1.051556393504142761e-01,1.127804830670356695e-01,3.295920789241790771e-02,3.758606202900409421e-02,7.365210447460412979e-03,7.284294068813324148e-03,2.234498970210552216e-05,2.234498970210552216e-05
2.030474901199340820e+00,1.945297622680663974e+00,2.030497312545776367e+00,1.945319914817809970e+00,9.222769737243652344e-01,8.779653489589691606e-01,9.344546794891357422e-01,9.030873596668242964e-01,1.193734705448150635e-01,1.106144376099109650e-01,4.249681532382965088e-02,4.126940108835697174e-02,1.187310181558132172e-02,1.236101500689983437e-02,2.234533167211338878e-05,2.234533167211338878e-05
1.909793138504028320e+00,1.941977190971374556e+00,1.909815430641174316e+00,1.941999483108520552e+00,8.497689962387084961e-01,8.888467013835906760e-01,8.736698627471923828e-01,8.981991648674011453e-01,1.343214362859725952e-01,1.061279766261577634e-01,4.358356446027755737e-02,3.906354866921901703e-02,8.449348621070384979e-03,9.739786200225353935e-03,2.234369821962900460e-05,2.234369821962900460e-05
2.012919425964355469e+00,1.980337572097778276e+00,2.012941837310791016e+00,1.980359864234924272e+00,9.182322025299072266e-01,9.037186741828918679e-01,9.234004020690917969e-01,9.068005621433258279e-01,9.902322292327880859e-02,1.033000588417053167e-01,5.366275832056999207e-02,3.962454758584499359e-02,1.860078610479831696e-02,2.689375579357147078e-02,2.234349631180521101e-05,2.234349631180521101e-05
1.938067078590393066e+00,1.944945204257965132e+00,1.938089370727539062e+00,1.944967496395111128e+00,8.774011135101318359e-01,8.797831177711487038e-01,8.987042903900146484e-01,9.059896886348723921e-01,1.002145484089851379e-01,1.005804896354675348e-01,4.632097110152244568e-02,4.350966997444629530e-02,1.542611233890056610e-02,1.508222911506891181e-02,2.234355633845552802e-05,2.234355633845552802e-05
1.856074333190917969e+00,1.930865776538848833e+00,1.856096625328063965e+00,1.930888068675994829e+00,8.391468524932861328e-01,8.794035911560058594e-01,8.660202026367187500e-01,9.022904634475708008e-01,1.035030037164688110e-01,9.873767420649529059e-02,3.669294714927673340e-02,3.985070884227752408e-02,1.071126200258731842e-02,1.058332156389951706e-02,2.234422572655603290e-05,2.234422572655603290e-05
1.848149180412292480e+00,1.925308895111083940e+00,1.848171472549438477e+00,1.925331187248229936e+00,8.422535061836242676e-01,8.768877863883972612e-01,8.686055541038513184e-01,9.000231325626373291e-01,9.166888147592544556e-02,9.480873420834541598e-02,3.497696667909622192e-02,4.325505532324314117e-02,1.064428500831127167e-02,1.033415999263525079e-02,2.234467683592811227e-05,2.234467683592811227e-05
1.894274711608886719e+00,1.911575746536254838e+00,1.894297003746032715e+00,1.911598038673400834e+00,8.761023879051208496e-01,8.784885704517364502e-01,8.900205492973327637e-01,8.958690166473388672e-01,8.494368195533752441e-02,9.200871363282203674e-02,3.691983595490455627e-02,3.870015740394592424e-02,6.288243923336267471e-03,6.509308470413088799e-03,2.234648854937404394e-05,2.234648854937404394e-05
1.881622672080993652e+00,1.908798217773437500e+00,1.881644964218139648e+00,1.908820509910583496e+00,8.642296791076660156e-01,8.722333669662475364e-01,8.852491974830627441e-01,8.952157914638518843e-01,8.289851248264312744e-02,8.874444067478179377e-02,4.064561054110527039e-02,4.361830912530421933e-02,8.599731139838695526e-03,8.986312989145517002e-03,2.234874227724503726e-05,2.234874227724503726e-05
2.012956142425537109e+00,1.909583628177642822e+00,2.012978553771972656e+00,1.909605920314788818e+00,9.224647283554077148e-01,8.780760765075683594e-01,9.313101172447204590e-01,8.915378153324127197e-01,9.867049008607864380e-02,8.764157742261886874e-02,5.118117108941078186e-02,4.172799624502658566e-02,9.329711087048053741e-03,1.060017729178070953e-02,2.234874955320265144e-05,2.234874955320265144e-05
1.841770172119140625e+00,1.891053998470306308e+00,1.841792464256286621e+00,1.891076290607452304e+00,8.498309850692749023e-01,8.725057423114777055e-01,8.738610744476318359e-01,8.906774282455444114e-01,6.928389519453048706e-02,8.289057537913321894e-02,4.464397206902503967e-02,4.005958288908004900e-02,4.150267690420150757e-03,4.920665081590414394e-03,2.235159445262979716e-05,2.235159445262979716e-05
1.927218556404113770e+00,1.922237896919250399e+00,1.927240848541259766e+00,1.922260189056396396e+00,9.010770320892333984e-01,8.867380797863007036e-01,9.065210223197937012e-01,8.989388883113861306e-01,6.318587809801101685e-02,8.057901710271835050e-02,4.154791682958602905e-02,4.271534085273742676e-02,1.488664560019969940e-02,1.326657719910144875e-02,2.235089777968823910e-05,2.235089777968823910e-05
1.759780764579772949e+00,1.904551291465759189e+00,1.759803056716918945e+00,1.904573583602905185e+00,8.110261559486389160e-01,8.769490718841552734e-01,8.343132734298706055e-01,8.984138727188110130e-01,6.463047116994857788e-02,7.668867632746696750e-02,3.691139817237854004e-02,4.140332750976085524e-02,1.289942953735589981e-02,1.109637217596173321e-02,2.235085412394255400e-05,2.235085412394255400e-05
1.941655635833740234e+00,1.893398046493530273e+00,1.941677927970886230e+00,1.893420338630676270e+00,8.994113802909851074e-01,8.785939395427704302e-01,9.089132547378540039e-01,8.905925631523132768e-01,8.601142466068267822e-02,7.408029511570930759e-02,3.951418772339820862e-02,4.230247810482978821e-02,7.805448025465011597e-03,7.828811137005686066e-03,2.235151623608544469e-05,2.235151623608544469e-05
1.893649220466613770e+00,1.881650090217590332e+00,1.893671512603759766e+00,1.881672382354736328e+00,8.800125718116760254e-01,8.736005604267120805e-01,8.960870504379272461e-01,8.893870472908019797e-01,7.105638086795806885e-02,7.171958833932876032e-02,4.169540852308273315e-02,4.087186492979526242e-02,4.797770641744136810e-03,6.071013119071722204e-03,2.235094689240213484e-05,2.235094689240213484e-05
1.898903846740722656e+00,1.888146638870239258e+00,1.898926138877868652e+00,1.888168931007385254e+00,8.872057795524597168e-01,8.769718050956726296e-01,9.045208692550659180e-01,8.931266188621520552e-01,6.122524291276931763e-02,7.090783268213271540e-02,4.091776534914970398e-02,4.087382145226001878e-02,5.034215748310089111e-03,6.266568414866923939e-03,2.235173633380327374e-05,2.235173633380327374e-05
1.912618875503540039e+00,1.892444026470184282e+00,1.912641167640686035e+00,1.892466318607330278e+00,8.888399004936218262e-01,8.812642276287079302e-01,8.995085358619689941e-01,8.908496022224425825e-01,7.154025882482528687e-02,6.861246228218079168e-02,4.256327450275421143e-02,4.106222540140151700e-02,1.016682758927345276e-02,1.065548928454518318e-02,2.235093415947631001e-05,2.235093415947631001e-05
1.759725809097290039e+00,1.888376736640930087e+00,1.759748101234436035e+00,1.888399028778076083e+00,8.224222660064697266e-01,8.791836678981781450e-01,8.318835496902465820e-01,8.872252345085144265e-01,5.967069417238235474e-02,7.063572704792023260e-02,3.884983435273170471e-02,4.473124668002128462e-02,6.899483501911163330e-03,6.600901857018471111e-03,2.235154897789470851e-05,2.235154897789470851e-05
1.957486271858215332e+00,1.894819855690002441e+00,1.957508563995361328e+00,1.894842147827148438e+00,8.899374008178710938e-01,8.721651315689087358e-01,9.129526019096374512e-01,8.923058867454528587e-01,9.392743557691574097e-02,6.760668084025382718e-02,4.380555078387260437e-02,4.581138305366039276e-02,1.686323806643486023e-02,1.693075057119131088e-02,2.234928797406610101e-05,2.234928797406610101e-05
1.922904372215270996e+00,1.882886505126953214e+00,1.922926664352416992e+00,1.882908797264099210e+00,9.053711891174316406e-01,8.781867921352386475e-01,9.172084331512451172e-01,8.908705115318298340e-01,4.312036558985710144e-02,6.202222295105457028e-02,4.765519127249717712e-02,4.111982136964797974e-02,9.549177251756191254e-03,1.068719001486897503e-02,2.234679413959383965e-05,2.234679413959383965e-05
1.817416667938232422e+00,1.866934335231781095e+00,1.817438960075378418e+00,1.866956627368927091e+00,8.484438061714172363e-01,8.738666951656341997e-01,8.687803149223327637e-01,8.893644452095031960e-01,5.771371349692344666e-02,5.711483918130397935e-02,3.528596460819244385e-02,3.958945348858833313e-02,7.192869205027818680e-03,6.998868286609649311e-03,2.234363273601047695e-05,2.234363273601047695e-05
1.952305078506469727e+00,1.889350247383117631e+00,1.952327370643615723e+00,1.889372539520263627e+00,9.064407348632812500e-01,8.812844991683960183e-01,9.183959960937500000e-01,8.951642811298370361e-01,5.632643401622772217e-02,5.424089133739471574e-02,5.338307470083236694e-02,4.078252241015434265e-02,1.775882206857204437e-02,1.787808071821928024e-02,2.234079511254094541e-05,2.234079511254094541e-05
1.861438512802124023e+00,1.866376113891601518e+00,1.861460804939270020e+00,1.866398406028747514e+00,8.684962987899780273e-01,8.679968297481537309e-01,8.892223834991455078e-01,8.938029348850250466e-01,5.815915018320083618e-02,5.266373306512832364e-02,3.594228252768516541e-02,4.033317156136036197e-02,9.618446230888366699e-03,1.157941482961177826e-02,2.233915802207775414e-05,2.233915802207775414e-05
1.895916461944580078e+00,1.846657681465148970e+00,1.895938754081726074e+00,1.846679973602294966e+00,8.904783725738525391e-01,8.627255022525787131e-01,9.165999889373779297e-01,8.867182135581970215e-01,4.436377063393592834e-02,5.030784532427787920e-02,3.872151300311088562e-02,4.065779894590378085e-02,5.752797238528728485e-03,6.248327624052763159e-03,2.233701161458157003e-05,2.233701161458157003e-05
1.813804745674133301e+00,1.849479782581329390e+00,1.813827037811279297e+00,1.849502074718475386e+00,8.475356698036193848e-01,8.685629427433013694e-01,8.730459809303283691e-01,8.898343205451965110e-01,5.299288779497146606e-02,4.674895852804183960e-02,3.310223668813705444e-02,3.659986890852451324e-02,7.127939257770776749e-03,7.733669457957148205e-03,2.233303166576661170e-05,2.233303166576661170e-05
1.989361405372619629e+00,1.966578471660614058e+00,1.989383697509765625e+00,1.966600763797760054e+00,9.100479483604431152e-01,9.003981232643127885e-01,9.343122839927673340e-01,9.228211820125580278e-01,4.017712548375129700e-02,4.647370129823684415e-02,3.384047746658325195e-02,3.851709216833114346e-02,7.098356634378433228e-02,5.836835429072380343e-02,2.233298437204211950e-05,2.233298437204211950e-05
1.783609986305236816e+00,1.843988251686096147e+00,1.783632278442382812e+00,1.844010543823242143e+00,8.327430486679077148e-01,8.698829770088195579e-01,8.472042083740234375e-01,8.803107142448425293e-01,4.725928977131843567e-02,4.555222652852534970e-02,4.463421925902366638e-02,3.949842005968094011e-02,1.176913920789957047e-02,8.743910212069749485e-03,2.233126178907696158e-05,2.233126178907696158e-05
1.842289090156555176e+00,1.864468646049499467e+00,1.842311382293701172e+00,1.864490938186645463e+00,8.724234104156494141e-01,8.814876496791839156e-01,8.763784766197204590e-01,8.874312818050384966e-01,3.956592082977294922e-02,4.266912639141082902e-02,3.895571455359458923e-02,3.692080825567245483e-02,1.496550161391496658e-02,1.595976240932941298e-02,2.232894257758744061e-05,2.232894257758744061e-05
1.841220498085021973e+00,1.851953315734863326e+00,1.841242790222167969e+00,1.851975607872009322e+00,8.540287613868713379e-01,8.662048816680908425e-01,8.820168972015380859e-01,8.872586250305175559e-01,4.195482283830642700e-02,4.117262847721576968e-02,4.087444767355918884e-02,3.742551356554031650e-02,2.234550565481185913e-02,1.989164873957633903e-02,2.232770930277183652e-05,2.232770930277183652e-05
1.840726256370544434e+00,1.837496256828308194e+00,1.840748548507690430e+00,1.837518548965454190e+00,8.799517750740051270e-01,8.711315929889679177e-01,8.804881572723388672e-01,8.784625649452209029e-01,3.227863088250160217e-02,3.893729336559772353e-02,3.882685676217079163e-02,3.801016546785831313e-02,9.180865250527858734e-03,1.095463419333100354e-02,2.232619226560927927e-05,2.232619226560927927e-05
1.836377382278442383e+00,1.817165803909301713e+00,1.836399674415588379e+00,1.817188096046447709e+00,8.680921792984008789e-01,8.595035493373870406e-01,8.843237161636352539e-01,8.769379615783691184e-01,4.509459808468818665e-02,3.762729465961456299e-02,3.241684287786483765e-02,3.698556050658226291e-02,6.450008600950241089e-03,6.111457245424389839e-03,2.232085171272046864e-05,2.232085171272046864e-05
1.737263560295104980e+00,1.819042670726776167e+00,1.737285852432250977e+00,1.819064962863922164e+00,8.146000504493713379e-01,8.603523433208465354e-01,8.459150791168212891e-01,8.776044309139251487e-01,3.855817764997482300e-02,3.702817261219024797e-02,3.218847140669822693e-02,3.831487558782100539e-02,6.001990754157304764e-03,5.742826219648122961e-03,2.231948019471019506e-05,2.231948019471019506e-05
1.858921527862548828e+00,1.821783936023712247e+00,1.858943819999694824e+00,1.821806228160858243e+00,8.819438815116882324e-01,8.660796105861663374e-01,8.971345424652099609e-01,8.772023677825927512e-01,3.902607783675193787e-02,3.454883098602294644e-02,3.516244888305664062e-02,3.743680827319621762e-02,5.654599051922559738e-03,6.516321236267686237e-03,2.231941834907047451e-05,2.231941834907047451e-05
1.705549120903015137e+00,1.808989477157592729e+00,1.705571413040161133e+00,1.809011769294738725e+00,8.112204074859619141e-01,8.593534111976623979e-01,8.253616094589233398e-01,8.732677698135375977e-01,3.148666396737098694e-02,3.338696993887424469e-02,2.943475171923637390e-02,3.522264771163463593e-02,8.045651949942111969e-03,7.758655864745378321e-03,2.231964936072472483e-05,2.231964936072472483e-05
1.801037549972534180e+00,1.820213115215301602e+00,1.801059842109680176e+00,1.820235407352447599e+00,8.532001376152038574e-01,8.616668224334717019e-01,8.679007887840270996e-01,8.737396240234375222e-01,3.095993772149085999e-02,3.237755224108695984e-02,3.358948603272438049e-02,3.717232272028923173e-02,1.538712531328201294e-02,1.525679258629679749e-02,2.231847429357003421e-05,2.231847429357003421e-05
1.818546652793884277e+00,1.820672035217285156e+00,1.818568944931030273e+00,1.820694327354431152e+00,8.561998009681701660e-01,8.594078660011291726e-01,8.703913092613220215e-01,8.785435020923614280e-01,3.919236734509468079e-02,3.316467739641666690e-02,4.388712719082832336e-02,4.042112864553928236e-02,8.876078762114048004e-03,9.134854655712842941e-03,2.231813414255157113e-05,2.231813414255157113e-05
1.879699707031250000e+00,1.842719292640686124e+00,1.879721999168395996e+00,1.842741584777832120e+00,8.774272799491882324e-01,8.591723799705505149e-01,9.024758934974670410e-01,8.853073477745055930e-01,3.801670297980308533e-02,3.255030401051044187e-02,4.040567576885223389e-02,3.666570745408535142e-02,2.137425355613231659e-02,2.902354598045349052e-02,2.231525832030456513e-05,2.231525832030456513e-05
1.954497575759887695e+00,1.965299010276794434e+00,1.954519867897033691e+00,1.965321302413940430e+00,9.260565042495727539e-01,9.192873597145080344e-01,9.123784899711608887e-01,9.123254776000976340e-01,2.722657658159732819e-02,3.840281032025814195e-02,5.142358690500259399e-02,5.140804648399353166e-02,3.741257637739181519e-02,4.387533627450466295e-02,2.231506368843838573e-05,2.231506368843838573e-05
1.810114860534667969e+00,1.856156826019287109e+00,1.810137152671813965e+00,1.856179118156433105e+00,8.471741080284118652e-01,8.721081912517547607e-01,8.589024543762207031e-01,8.885023295879364014e-01,3.844575211405754089e-02,3.314416371285915097e-02,4.065599292516708374e-02,4.091118685901164870e-02,2.493658661842346191e-02,2.149094864726066451e-02,2.231505095551256090e-05,2.231505095551256090e-05
1.863383769989013672e+00,1.813698422908782915e+00,1.863406062126159668e+00,1.813720715045928911e+00,8.899791836738586426e-01,8.633704543113708274e-01,8.984538316726684570e-01,8.735297143459319624e-01,3.368603065609931946e-02,3.003900758922100137e-02,3.394179418683052063e-02,3.697086498141288757e-02,7.322889752686023712e-03,9.788373857736587871e-03,2.231270264019258320e-05,2.231270264019258320e-05
1.818243622779846191e+00,1.816565668582916349e+00,1.818265914916992188e+00,1.816587960720062345e+00,8.635512590408325195e-01,8.603050112724304199e-01,8.738985657691955566e-01,8.707097053527832475e-01,3.365204855799674988e-02,2.907133772969245841e-02,3.445927798748016357e-02,3.860902413725852966e-02,1.268238574266433716e-02,1.787059009075164795e-02,2.231205689895432442e-05,2.231205689895432442e-05
1.832489371299743652e+00,1.792591834068298251e+00,1.832511663436889648e+00,1.792614126205444247e+00,8.761423230171203613e-01,8.521702766418457475e-01,8.828007578849792480e-01,8.678305566310882124e-01,2.693108096718788147e-02,2.848687581717967987e-02,4.096924513578414917e-02,3.664607964456081252e-02,5.646016448736190796e-03,7.458049943670630802e-03,2.231218059023376554e-05,2.231218059023376554e-05
1.931074023246765137e+00,1.849568474292755171e+00,1.931096315383911133e+00,1.849590766429901167e+00,9.082682132720947266e-01,8.669336855411529097e-01,9.064335823059082031e-01,8.687209963798523393e-01,2.306478843092918396e-02,2.771728169173002382e-02,5.940292030572891235e-02,4.232471436262130737e-02,3.390458971261978149e-02,4.387176558375358720e-02,2.231336475233547390e-05,2.231336475233547390e-05
1.921234488487243652e+00,1.860192394256591886e+00,1.921256780624389648e+00,1.860214686393737882e+00,9.124022722244262695e-01,8.598502278327941895e-01,9.165527820587158203e-01,8.890324175357818826e-01,2.410667389631271362e-02,2.779970746487379213e-02,4.615965113043785095e-02,4.175190739333629886e-02,2.201316133141517639e-02,4.175814725458622256e-02,2.231439066235907376e-05,2.231439066235907376e-05
1.908941507339477539e+00,1.882247793674469039e+00,1.908963799476623535e+00,1.882270085811615035e+00,8.888106346130371094e-01,8.725223779678344949e-01,9.057880640029907227e-01,8.974763691425323708e-01,2.756739594042301178e-02,2.709772977977991174e-02,5.165603011846542358e-02,4.194796457886695862e-02,3.511947393417358398e-02,4.320334643125534058e-02,2.231393227702938020e-05,2.231393227702938020e-05
1.822218298912048340e+00,1.799923658370971680e+00,1.822240591049194336e+00,1.799945950508117676e+00,8.644778728485107422e-01,8.557805180549621360e-01,8.713299632072448730e-01,8.685398459434509055e-01,2.571356296539306641e-02,2.698635272681713243e-02,5.231641605496406555e-02,3.992518186569214006e-02,8.380390703678131104e-03,8.691739477217196724e-03,2.231368671345990151e-05,2.231368671345990151e-05
1.859633684158325195e+00,1.813371229171752974e+00,1.859655976295471191e+00,1.813393521308898970e+00,8.805023431777954102e-01,8.549243092536926714e-01,9.012210369110107422e-01,8.756519496440887673e-01,2.475113794207572937e-02,2.530965171754360338e-02,3.682876750826835632e-02,4.092738851904868802e-02,1.633034832775592804e-02,1.655793171375989983e-02,2.231297185062430799e-05,2.231297185062430799e-05
1.739549756050109863e+00,1.786561489105224609e+00,1.739572048187255859e+00,1.786583781242370605e+00,8.144454360008239746e-01,8.507270276546478049e-01,8.545069694519042969e-01,8.639691054821014848e-01,2.991921268403530121e-02,2.517018951475620200e-02,3.468181937932968140e-02,3.983376212418079237e-02,5.996171385049819946e-03,6.861357856541872371e-03,2.231096004834398627e-05,2.231096004834398627e-05
1.705110192298889160e+00,1.778942131996154696e+00,1.705132484436035156e+00,1.778964424133300692e+00,8.072896003723144531e-01,8.431892096996307373e-01,8.200451731681823730e-01,8.634510695934295432e-01,3.216154128313064575e-02,2.396234013140201638e-02,3.861207887530326843e-02,4.075542911887168607e-02,7.001691963523626328e-03,7.584048435091972351e-03,2.231022153864614666e-05,2.231022153864614666e-05
