1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.796343564987182617e+00,1.854604768753051802e+00,1.796365857124328613e+00,1.854627060890197798e+00,8.544055223464965820e-01,8.779240667819976363e-01,8.597893714904785156e-01,8.824004828929901123e-01,2.798913978040218353e-02,2.450981941074132850e-02,2.633537910878658295e-02,4.061776921153068681e-02,2.782415412366390228e-02,2.915262226015329430e-02,2.230989048257470131e-05,2.230989048257470131e-05
1.832031846046447754e+00,1.841208958625793368e+00,1.832054138183593750e+00,1.841231250762939364e+00,8.705821037292480469e-01,8.733978986740111861e-01,8.640196323394775391e-01,8.767147004604339822e-01,2.196993120014667511e-02,2.380142658948898246e-02,4.702031239867210388e-02,3.897920027375221391e-02,2.843984961509704590e-02,2.831572704017162184e-02,2.231033431598916650e-05,2.231033431598916650e-05
1.777327537536621094e+00,1.814761126041412265e+00,1.777349829673767090e+00,1.814783418178558261e+00,8.453947305679321289e-01,8.616651713848113570e-01,8.499602675437927246e-01,8.683162987232208030e-01,2.592788636684417725e-02,2.335795722901821275e-02,3.372793272137641907e-02,4.130406938493251523e-02,2.231677062809467316e-02,2.011761274188756873e-02,2.230945210612844676e-05,2.230945210612844676e-05
1.824301362037658691e+00,1.792758452892303511e+00,1.824323654174804688e+00,1.792780745029449507e+00,8.681287765502929688e-01,8.512979984283447488e-01,8.849713206291198730e-01,8.676615536212921587e-01,2.242573536932468414e-02,2.229118049144744942e-02,3.644161298871040344e-02,3.951297029852866849e-02,1.233383268117904663e-02,1.199472723528742860e-02,2.230902464361861348e-05,2.230902464361861348e-05
1.675235986709594727e+00,1.773154807090759233e+00,1.675258278846740723e+00,1.773177099227905229e+00,8.041058182716369629e-01,8.465595901012420432e-01,8.080120682716369629e-01,8.562651336193084495e-01,1.750926300883293152e-02,2.173040360212325980e-02,3.691404312849044800e-02,4.070661775767803192e-02,8.694858290255069733e-03,7.893068762496114471e-03,2.231045800726860762e-05,2.231045800726860762e-05
1.720583200454711914e+00,1.764980328083038286e+00,1.720605492591857910e+00,1.765002620220184282e+00,8.319339156150817871e-01,8.432929039001464400e-01,8.367743492126464844e-01,8.551130175590515581e-01,1.734360493719577789e-02,2.200553491711616447e-02,2.658504433929920197e-02,3.856917247176170488e-02,7.946116849780082703e-03,5.999668827280401837e-03,2.231115286122076213e-05,2.231115286122076213e-05
1.799583435058593750e+00,1.771209669113159135e+00,1.799605727195739746e+00,1.771231961250305131e+00,8.588829636573791504e-01,8.456180512905120406e-01,8.633286952972412109e-01,8.577169299125670943e-01,2.748753502964973450e-02,2.180515360087156157e-02,4.281347990036010742e-02,3.881859518587589541e-02,7.070769090205430984e-03,7.250971626490354538e-03,2.231100370408967137e-05,2.231100370408967137e-05
1.878148317337036133e+00,1.847329497337341309e+00,1.878170609474182129e+00,1.847351789474487305e+00,8.910401463508605957e-01,8.751120328903198020e-01,8.887001872062683105e-01,8.749993205070495383e-01,1.710547693073749542e-02,2.093186043202877045e-02,4.915675893425941467e-02,4.041612781584262570e-02,3.214571624994277954e-02,3.587015904486179352e-02,2.231148209830280393e-05,2.231148209830280393e-05
1.920804977416992188e+00,1.845561921596527100e+00,1.920827269554138184e+00,1.845584213733673096e+00,9.092903137207031250e-01,8.640133380889892800e-01,9.185397624969482422e-01,8.791051983833313432e-01,1.592452824115753174e-02,2.388285249471664567e-02,4.416525736451148987e-02,3.885077983140945712e-02,3.288501873612403870e-02,3.970980681478977065e-02,2.230919926660135388e-05,2.230919926660135388e-05
1.797001838684082031e+00,1.765452516078948930e+00,1.797024130821228027e+00,1.765474808216094926e+00,8.624604344367980957e-01,8.417215645313262939e-01,8.663281202316284180e-01,8.559876084327697754e-01,1.800517365336418152e-02,2.112920694053172996e-02,4.656144231557846069e-02,4.061347171664238254e-02,3.646662225946784019e-03,6.000663479790091168e-03,2.231090729765128344e-05,2.231090729765128344e-05
1.809193253517150879e+00,1.806074833869934171e+00,1.809215545654296875e+00,1.806097126007080167e+00,8.726041316986083984e-01,8.644299745559692605e-01,8.694283962249755859e-01,8.674119174480438010e-01,1.568146236240863800e-02,1.991263423115014961e-02,3.599347919225692749e-02,3.912557736039161405e-02,1.548573747277259827e-02,1.519474368542432854e-02,2.231236430816352367e-05,2.231236430816352367e-05
1.765670299530029297e+00,1.789019298553466752e+00,1.765692591667175293e+00,1.789041590690612749e+00,8.490190505981445312e-01,8.525069773197173628e-01,8.502771854400634766e-01,8.660031914710998313e-01,1.938110403716564178e-02,2.232840992510318895e-02,3.831038624048233032e-02,3.963511139154433927e-02,8.682658895850181580e-03,8.545592706650496223e-03,2.231065445812419057e-05,2.231065445812419057e-05
1.835296273231506348e+00,1.834220027923584073e+00,1.835318565368652344e+00,1.834242320060730069e+00,8.723677992820739746e-01,8.620466887950897217e-01,8.768266439437866211e-01,8.832649469375610796e-01,1.642223633825778961e-02,2.088614255189895699e-02,5.592850595712661743e-02,4.527047052979469438e-02,1.375110447406768799e-02,2.275174036622047355e-02,2.231357211712747812e-05,2.231357211712747812e-05
1.759579062461853027e+00,1.785454189777374356e+00,1.759601354598999023e+00,1.785476481914520352e+00,8.412767052650451660e-01,8.499068260192871316e-01,8.489785194396972656e-01,8.605300724506378396e-01,2.116280049085617065e-02,2.119296565651893755e-02,4.080229997634887695e-02,4.471459314227103909e-02,7.358917966485023499e-03,9.109693765640258095e-03,2.231468897662125528e-05,2.231468897662125528e-05
1.989715218544006348e+00,1.928343319892883212e+00,1.989737510681152344e+00,1.928365612030029208e+00,9.008858799934387207e-01,8.965329587459563987e-01,9.465316534042358398e-01,9.151585936546325906e-01,4.778863862156867981e-02,2.119972240179777284e-02,4.423972591757774353e-02,4.724307507276535173e-02,5.026927217841148376e-02,4.820896498858928680e-02,2.231449252576567233e-05,2.231449252576567233e-05
1.798140645027160645e+00,1.789957976341247647e+00,1.798162937164306641e+00,1.789980268478393644e+00,8.640316724777221680e-01,8.533722877502440962e-01,8.669994473457336426e-01,8.644295275211334451e-01,1.583499461412429810e-02,2.206743061542510917e-02,3.946555778384208679e-02,3.833696022629737993e-02,1.180888619273900986e-02,1.175180934369563987e-02,2.231408143416047096e-05,2.231408143416047096e-05
1.794872045516967773e+00,1.859069633483886763e+00,1.794894337654113770e+00,1.859091925621032759e+00,8.305987119674682617e-01,8.680707514286041260e-01,8.473321795463562012e-01,8.834106802940369096e-01,1.652402430772781372e-02,2.166425548493862083e-02,3.495879843831062317e-02,4.052347801625728885e-02,6.545823812484741211e-02,4.540043398737907132e-02,2.231446342193521559e-05,2.231446342193521559e-05
1.704285383224487305e+00,1.824963247776031583e+00,1.704307675361633301e+00,1.824985539913177579e+00,8.117445111274719238e-01,8.595006644725800005e-01,8.064923286437988281e-01,8.693293929100036621e-01,1.608318462967872620e-02,2.106551043689251085e-02,3.412022441625595093e-02,4.617198929190635681e-02,3.584518283605575562e-02,2.889568377286195686e-02,2.231605503766331822e-05,2.231605503766331822e-05
1.871244549751281738e+00,1.813281106948852583e+00,1.871266841888427734e+00,1.813303399085998580e+00,8.787750005722045898e-01,8.529360175132751909e-01,8.882647156715393066e-01,8.664071619510650413e-01,2.115746214985847473e-02,1.976025104522705078e-02,5.262819305062294006e-02,4.334889836609363833e-02,3.041905723512172699e-02,3.082881495356559753e-02,2.231718281109351665e-05,2.231718281109351665e-05
1.719147682189941406e+00,1.813201558589935258e+00,1.719169974327087402e+00,1.813223850727081254e+00,7.978927493095397949e-01,8.561918616294861284e-01,8.234884738922119141e-01,8.703231811523437500e-01,2.463672123849391937e-02,1.912736427038908005e-02,4.893056675791740417e-02,4.499254301190376559e-02,2.419912070035934448e-02,2.256661504507064681e-02,2.231880353065207601e-05,2.231880353065207601e-05
1.831888794898986816e+00,1.796344721317291171e+00,1.831911087036132812e+00,1.796367013454437167e+00,8.716724514961242676e-01,8.548750042915344016e-01,8.780692815780639648e-01,8.645692050457001177e-01,1.781889051198959351e-02,1.818353682756423950e-02,5.303360149264335632e-02,4.347426891326904019e-02,1.129452884197235107e-02,1.524271182715892722e-02,2.231946928077377379e-05,2.231946928077377379e-05
1.760262608528137207e+00,1.776364803314208984e+00,1.760284900665283203e+00,1.776387095451354980e+00,8.471217155456542969e-01,8.478843569755554199e-01,8.506535291671752930e-01,8.532307147979736328e-01,1.699947379529476166e-02,1.926510613411664893e-02,2.822029031813144684e-02,3.851603269577026645e-02,1.726760528981685638e-02,1.746861562132835319e-02,2.231922007922548801e-05,2.231922007922548801e-05
1.678143858909606934e+00,1.776353085041046054e+00,1.678166151046752930e+00,1.776375377178192050e+00,7.960258126258850098e-01,8.429794788360596147e-01,8.106443285942077637e-01,8.548771500587463157e-01,1.294156536459922791e-02,1.774826068431139062e-02,3.194693848490715027e-02,4.240946918725967130e-02,2.658516354858875275e-02,1.833866853266954283e-02,2.232131009805016220e-05,2.232131009805016220e-05
1.737054109573364258e+00,1.781166183948516890e+00,1.737076401710510254e+00,1.781188476085662886e+00,8.256177902221679688e-01,8.485810697078705056e-01,8.344971537590026855e-01,8.581517696380615012e-01,1.494156569242477417e-02,1.754690818488597800e-02,4.517678171396255493e-02,4.353145807981491366e-02,1.682076789438724518e-02,1.335495095700025593e-02,2.232308361271861941e-05,2.232308361271861941e-05
1.805489659309387207e+00,1.759106218814849854e+00,1.805511951446533203e+00,1.759128510951995850e+00,8.643905520439147949e-01,8.438722193241119385e-01,8.680494427680969238e-01,8.487486898899078147e-01,1.443230453878641129e-02,1.725633163005113602e-02,4.811092466115951538e-02,4.060964360833167752e-02,1.050643902271986008e-02,8.619327191263436924e-03,2.232372571597807109e-05,2.232372571597807109e-05
1.731303453445434570e+00,1.766601943969726474e+00,1.731325745582580566e+00,1.766624236106872470e+00,8.326120376586914062e-01,8.491504371166229692e-01,8.304117321968078613e-01,8.534765183925628884e-01,1.467783749103546143e-02,1.668114848434925149e-02,4.873117431998252869e-02,4.122396707534790178e-02,4.870669916272163391e-03,6.069875927641988148e-03,2.232494807685725391e-05,2.232494807685725391e-05
1.827911138534545898e+00,1.784212255477905185e+00,1.827933430671691895e+00,1.784234547615051181e+00,8.657510876655578613e-01,8.532287895679473433e-01,8.907706737518310547e-01,8.640764951705932617e-01,1.850738748908042908e-02,1.664728112518787384e-02,4.400119930505752563e-02,4.070645570755004883e-02,8.880891837179660797e-03,9.553222637623547814e-03,2.232522274425718933e-05,2.232522274425718933e-05
1.757898926734924316e+00,1.914622509479522616e+00,1.757921218872070312e+00,1.914644801616668612e+00,8.364149928092956543e-01,8.874652266502380815e-01,8.392755985260009766e-01,9.015030801296234353e-01,1.579490676522254944e-02,2.034535333514213631e-02,3.237771615386009216e-02,3.549432680010795871e-02,3.403571248054504395e-02,6.981455311179160517e-02,2.232458427897654474e-05,2.232458427897654474e-05
1.799136638641357422e+00,1.784582102298736483e+00,1.799158930778503418e+00,1.784604394435882480e+00,8.585574626922607422e-01,8.499016225337981956e-01,8.679811954498291016e-01,8.640831470489501731e-01,2.049877122044563293e-02,1.718486901372671266e-02,4.523356631398200989e-02,4.179586544632911405e-02,6.865574512630701065e-03,1.161659844219684566e-02,2.232953193015418947e-05,2.232953193015418947e-05
1.735352516174316406e+00,1.780348742008209140e+00,1.735374808311462402e+00,1.780371034145355136e+00,8.359682559967041016e-01,8.485177874565124068e-01,8.365049958229064941e-01,8.537742793560028076e-01,1.361295673996210098e-02,1.636478267610073228e-02,3.501120209693908691e-02,4.061996042728423933e-02,1.425521820783615112e-02,2.107192650437355111e-02,2.233105988125316799e-05,2.233105988125316799e-05
1.728478670120239258e+00,1.751453018188476651e+00,1.728500962257385254e+00,1.751475310325622647e+00,8.334254026412963867e-01,8.408579528331756592e-01,8.423178195953369141e-01,8.483533859252929688e-01,1.222323905676603317e-02,1.578831374645233224e-02,3.134678676724433899e-02,3.875263817608356337e-02,9.165350347757339478e-03,7.700718706473708153e-03,2.233198392787016928e-05,2.233198392787016928e-05
1.954385161399841309e+00,1.851300704479217574e+00,1.954407453536987305e+00,1.851322996616363570e+00,9.243676662445068359e-01,8.815551221370696577e-01,9.204180240631103516e-01,8.728758811950683150e-01,1.702993549406528473e-02,1.529951114207506180e-02,3.357442468404769897e-02,3.887321799993515015e-02,5.899508297443389893e-02,4.269695580005646030e-02,2.233180566690862179e-05,2.233180566690862179e-05
1.770895123481750488e+00,1.780082988739013716e+00,1.770917415618896484e+00,1.780105280876159712e+00,8.461452722549438477e-01,8.528524756431579146e-01,8.453153967857360840e-01,8.534298479557037576e-01,1.672489754855632782e-02,1.556954402476549114e-02,4.127843305468559265e-02,3.867115192115307132e-02,2.143109962344169617e-02,1.955997757613658905e-02,2.233315171906724572e-05,2.233315171906724572e-05
1.843669295310974121e+00,1.762087333202362105e+00,1.843691587448120117e+00,1.762109625339508101e+00,8.850549459457397461e-01,8.443280637264252153e-01,8.909223079681396484e-01,8.522697806358336958e-01,1.313416287302970886e-02,1.588490875437855582e-02,4.727446287870407104e-02,4.155091829597949704e-02,7.283419836312532425e-03,8.053635200485586426e-03,2.233621671621222049e-05,2.233621671621222049e-05
1.703246355056762695e+00,1.756836092472076505e+00,1.703268647193908691e+00,1.756858384609222501e+00,8.203818202018737793e-01,8.439260542392730269e-01,8.236010074615478516e-01,8.513995647430420144e-01,1.390919275581836700e-02,1.571208918467164109e-02,3.725228458642959595e-02,3.837333247065544128e-02,8.101939223706722260e-03,7.425082148984074593e-03,2.233741906820796430e-05,2.233741906820796430e-05
1.756808280944824219e+00,1.750617039203643754e+00,1.756830573081970215e+00,1.750639331340789751e+00,8.517403602600097656e-01,8.419080913066864236e-01,8.543089032173156738e-01,8.484052598476410356e-01,1.143691316246986389e-02,1.509417416527867283e-02,3.248614817857742310e-02,3.795835748314857483e-02,6.835961248725652695e-03,7.251157471910118883e-03,2.233836130471900105e-05,2.233836130471900105e-05
1.640839934349060059e+00,1.744911086559295610e+00,1.640862226486206055e+00,1.744933378696441606e+00,7.854899168014526367e-01,8.395106196403503418e-01,7.871646285057067871e-01,8.429994702339171919e-01,1.702441647648811340e-02,1.499342890456318786e-02,3.383299335837364197e-02,3.827972412109374722e-02,1.732804812490940094e-02,9.127801936119794152e-03,2.233843042631633580e-05,2.233843042631633580e-05
1.838819861412048340e+00,1.925605046749115035e+00,1.838842153549194336e+00,1.925627338886261031e+00,8.615368008613586426e-01,8.903684318065643311e-01,8.572960495948791504e-01,8.833361566066741943e-01,1.315914746373891830e-02,1.467542927712202003e-02,3.774578496813774109e-02,3.776810914278030257e-02,6.908202916383743286e-02,9.945696368813514154e-02,2.233913255622610450e-05,2.233913255622610450e-05
1.705524206161499023e+00,1.738428723812103227e+00,1.705546498298645020e+00,1.738451015949249223e+00,8.219778537750244141e-01,8.367593944072723167e-01,8.260746598243713379e-01,8.425480723381042480e-01,1.294922921806573868e-02,1.472905250266194274e-02,3.425787761807441711e-02,3.665070831775665144e-02,1.026462670415639877e-02,7.741456991061568607e-03,2.234019484603777528e-05,2.234019484603777528e-05
1.659379839897155762e+00,1.749111592769622803e+00,1.659402132034301758e+00,1.749133884906768799e+00,7.989338040351867676e-01,8.403056621551513450e-01,8.018707036972045898e-01,8.443561315536498579e-01,1.137578114867210388e-02,1.445527756586670841e-02,3.508469462394714355e-02,3.857600092887878557e-02,1.211477816104888916e-02,1.141852056607603992e-02,2.234152270830236375e-05,2.234152270830236375e-05
1.750440716743469238e+00,1.741798174381256059e+00,1.750463008880615234e+00,1.741820466518402055e+00,8.394488096237182617e-01,8.373602569103241189e-01,8.468492627143859863e-01,8.432674169540405051e-01,1.570147834718227386e-02,1.392313903197646072e-02,3.756025433540344238e-02,3.812614865601062636e-02,1.088086515665054321e-02,9.121258091181517341e-03,2.234310522908344865e-05,2.234310522908344865e-05
1.756985068321228027e+00,1.742424166202545255e+00,1.757007360458374023e+00,1.742446458339691251e+00,8.394489884376525879e-01,8.374219298362731712e-01,8.422530889511108398e-01,8.470353901386260542e-01,1.929016970098018646e-02,1.403781324625015189e-02,4.842833057045936584e-02,3.717890717089176317e-02,7.564420346170663834e-03,6.750124273821711540e-03,2.234390012745279819e-05,2.234390012745279819e-05
1.731283307075500488e+00,1.886329102516174361e+00,1.731305599212646484e+00,1.886351394653320357e+00,8.254177570343017578e-01,8.830140888690948264e-01,8.288409709930419922e-01,8.992330193519592063e-01,2.309109643101692200e-02,1.681676190346479555e-02,3.843977302312850952e-02,4.094966948032378873e-02,1.549379527568817139e-02,4.631552323698997359e-02,2.234352541563566774e-05,2.234352541563566774e-05
1.731600761413574219e+00,1.821677529811859042e+00,1.731623053550720215e+00,1.821699821949005038e+00,8.348474502563476562e-01,8.703503787517548052e-01,8.310405015945434570e-01,8.764206111431122048e-01,1.306787692010402679e-02,1.654356513172388146e-02,3.893401473760604858e-02,4.667515866458415985e-02,1.371094956994056702e-02,1.168778622522950207e-02,2.234728890471160412e-05,2.234728890471160412e-05
1.739581704139709473e+00,1.750497782230377108e+00,1.739603996276855469e+00,1.750520074367523105e+00,8.330459594726562500e-01,8.394157230854034646e-01,8.401113152503967285e-01,8.472576439380645752e-01,1.587023772299289703e-02,1.471238667145371472e-02,4.167710244655609131e-02,4.127054102718830109e-02,8.877191692590713501e-03,7.841470139101146958e-03,2.234882776974700391e-05,2.234882776974700391e-05
1.661501169204711914e+00,1.740643835067749112e+00,1.661523461341857910e+00,1.740666127204895108e+00,7.970265150070190430e-01,8.397951304912567583e-01,8.039752840995788574e-01,8.441158711910248247e-01,1.565068960189819336e-02,1.408511660993099282e-02,3.909764066338539124e-02,3.672271110117435178e-02,5.750986747443675995e-03,5.925025092437863350e-03,2.234962448710575700e-05,2.234962448710575700e-05
1.652577400207519531e+00,1.749468505382537842e+00,1.652599692344665527e+00,1.749490797519683838e+00,7.997738718986511230e-01,8.421188294887542725e-01,7.977163195610046387e-01,8.484797298908233198e-01,1.002028957009315491e-02,1.415237598121166229e-02,3.707555308938026428e-02,3.624157272279262404e-02,7.991468533873558044e-03,8.475987613201141704e-03,2.234970452263951302e-05,2.234970452263951302e-05
1.889659285545349121e+00,1.870215189456939653e+00,1.889681696891784668e+00,1.870237600803375200e+00,8.971344232559204102e-01,8.843859493732452171e-01,8.685576915740966797e-01,8.752795457839965820e-01,1.268323138356208801e-02,1.334677701815962722e-02,3.768580034375190735e-02,3.921411558985710144e-02,7.359812408685684204e-02,5.798881947994231900e-02,2.235240572190377861e-05,2.235240572190377861e-05
1.730103731155395508e+00,1.754270374774932861e+00,1.730126142501831055e+00,1.754292786121368408e+00,8.268355727195739746e-01,8.432584643363952859e-01,8.360295295715332031e-01,8.512409448623656782e-01,1.705935411155223846e-02,1.495062485337257316e-02,4.254122450947761536e-02,3.789852969348430495e-02,7.638024166226387024e-03,6.921756314113736153e-03,2.235308784293010831e-05,2.235308784293010831e-05
1.822689056396484375e+00,1.769281232357025058e+00,1.822711467742919922e+00,1.769303643703460605e+00,8.765599727630615234e-01,8.499671638011931929e-01,8.798075914382934570e-01,8.548852086067200151e-01,1.529737934470176697e-02,1.392727894708514248e-02,4.475758224725723267e-02,3.944545499980449399e-02,6.266432814300060272e-03,1.105616111308336223e-02,2.235509236925281584e-05,2.235509236925281584e-05
1.790958881378173828e+00,1.751344943046569735e+00,1.790981292724609375e+00,1.751367354393005282e+00,8.660135269165039062e-01,8.434382855892181841e-01,8.653747439384460449e-01,8.477145195007323997e-01,1.126036141067743301e-02,1.295963479205966030e-02,3.989374265074729919e-02,3.792093060910702029e-02,8.416431024670600891e-03,9.311566222459077488e-03,2.235602732980623841e-05,2.235602732980623841e-05
1.806633591651916504e+00,1.898956120014190674e+00,1.806656002998352051e+00,1.898978531360626221e+00,8.279479742050170898e-01,8.886931359767913374e-01,7.898274064064025879e-01,8.827272474765777144e-01,9.012809954583644867e-03,1.317051621153950657e-02,3.959648311138153076e-02,3.724163360893726488e-02,1.402488648891448975e-01,7.712357342243195135e-02,2.235650390502996743e-05,2.235650390502996743e-05
1.801277637481689453e+00,1.806180238723754883e+00,1.801300048828125000e+00,1.806202650070190430e+00,8.523619174957275391e-01,8.493550658226013406e-01,8.583101034164428711e-01,8.646261334419250710e-01,1.377152930945158005e-02,1.359819248318672180e-02,3.838908299803733826e-02,4.235581494867801666e-02,3.844502940773963928e-02,3.624509163200854978e-02,2.235890860902145505e-05,2.235890860902145505e-05
1.679512739181518555e+00,1.744265055656433194e+00,1.679535150527954102e+00,1.744287467002868741e+00,7.999455928802490234e-01,8.393554210662841353e-01,8.089110851287841797e-01,8.458970069885254350e-01,1.427916716784238815e-02,1.352040711790323223e-02,5.026117339730262756e-02,3.915381394326686998e-02,6.115837022662162781e-03,6.338377436622977430e-03,2.235944521089550108e-05,2.235944521089550108e-05
1.709204316139221191e+00,1.744050836563110440e+00,1.709226727485656738e+00,1.744073247909545987e+00,8.186920881271362305e-01,8.386472225189208762e-01,8.257927894592285156e-01,8.463558971881866011e-01,1.397569850087165833e-02,1.328226979821920360e-02,4.460316151380538940e-02,4.002034179866313657e-02,6.140533834695816040e-03,5.745077598839997898e-03,2.236033833469264209e-05,2.236033833469264209e-05
1.816986203193664551e+00,1.727844595909118652e+00,1.817008614540100098e+00,1.727867007255554199e+00,8.793364763259887695e-01,8.312947511672973411e-01,8.863015174865722656e-01,8.401845097541809082e-01,1.332804746925830841e-02,1.267970893532037804e-02,3.140621632337570190e-02,3.657237030565738817e-02,6.614003330469131470e-03,7.113251695409416805e-03,2.236077671113889664e-05,2.236077671113889664e-05
1.779391765594482422e+00,1.749616217613220170e+00,1.779414176940917969e+00,1.749638628959655717e+00,8.520035147666931152e-01,8.399121940135956255e-01,8.579093217849731445e-01,8.447318494319915327e-01,1.216642744839191437e-02,1.263639312237501214e-02,4.309474676847457886e-02,3.655211031436920305e-02,1.421782001852989197e-02,1.578367846086621215e-02,2.236105137853883207e-05,2.236105137853883207e-05
1.709398984909057617e+00,1.765623819828033403e+00,1.709421396255493164e+00,1.765646231174468950e+00,8.194618225097656250e-01,8.463622629642486572e-01,8.337663412094116211e-01,8.556334674358367920e-01,1.100057363510131836e-02,1.262515801936387946e-02,3.253689408302307129e-02,3.554811365902423720e-02,1.263343077152967453e-02,1.545483628287911380e-02,2.236050568171776831e-05,2.236050568171776831e-05
1.850074410438537598e+00,1.768802213668823287e+00,1.850096821784973145e+00,1.768824625015258833e+00,8.908318281173706055e-01,8.482641935348510520e-01,9.022009968757629395e-01,8.557517707347870317e-01,1.365952473133802414e-02,1.303984522819518974e-02,3.619359806180000305e-02,4.247796908020973206e-02,7.188403513282537460e-03,9.268458653241395256e-03,2.236268846900202334e-05,2.236268846900202334e-05
1.780812263488769531e+00,1.746673488616943271e+00,1.780834674835205078e+00,1.746695899963378817e+00,8.563249111175537109e-01,8.411976516246795210e-01,8.575889468193054199e-01,8.449922978878021684e-01,1.353869214653968811e-02,1.247471915557980468e-02,4.590790346264839172e-02,3.890092633664608140e-02,7.451776880770921707e-03,9.107882250100373875e-03,2.236269210698083043e-05,2.236269210698083043e-05
1.725496053695678711e+00,1.730919206142425448e+00,1.725518465042114258e+00,1.730941617488860995e+00,8.257229924201965332e-01,8.330410599708557573e-01,8.296642899513244629e-01,8.386769413948058638e-01,9.957290254533290863e-03,1.274957964196801220e-02,5.034290999174118042e-02,3.807981871068477631e-02,9.808575734496116638e-03,8.371772710233926773e-03,2.236398722743615508e-05,2.236398722743615508e-05
1.754017591476440430e+00,1.725936198234558017e+00,1.754040002822875977e+00,1.725958609580993564e+00,8.449807763099670410e-01,8.325821161270141602e-01,8.479245901107788086e-01,8.401354193687439187e-01,1.030741166323423386e-02,1.191763998940587044e-02,4.694045335054397583e-02,3.748033456504344663e-02,3.864312311634421349e-03,3.820679383352398872e-03,2.236653745057992637e-05,2.236653745057992637e-05
1.711747169494628906e+00,1.752259397506713778e+00,1.711769580841064453e+00,1.752281808853149325e+00,7.996210455894470215e-01,8.336159646511077659e-01,8.184384703636169434e-01,8.409430205821990523e-01,1.161761581897735596e-02,1.302272677421569859e-02,4.122363775968551636e-02,4.278912059962749342e-02,4.084639623761177063e-02,2.188859246671199729e-02,2.236930049548391253e-05,2.236930049548391253e-05
1.862533092498779297e+00,1.794843792915344238e+00,1.862555503845214844e+00,1.794866204261779785e+00,8.920913338661193848e-01,8.484680593013763650e-01,8.958715796470642090e-01,8.593178987503051758e-01,1.097787730395793915e-02,1.347138462588190998e-02,4.145886749029159546e-02,4.316675364971160611e-02,2.213347889482975006e-02,3.041971083730459283e-02,2.237265471194405109e-05,2.237265471194405109e-05
1.769422173500061035e+00,1.775454127788543612e+00,1.769444584846496582e+00,1.775476539134979159e+00,8.558405041694641113e-01,8.524915635585784690e-01,8.591618537902832031e-01,8.572230935096740723e-01,9.831290692090988159e-03,1.310540344566106866e-02,3.816071525216102600e-02,4.334277324378490309e-02,6.427908781915903091e-03,9.291282948106526982e-03,2.237353146483656019e-05,2.237353146483656019e-05
1.654684185981750488e+00,1.732459473609924361e+00,1.654706597328186035e+00,1.732481884956359908e+00,7.955009341239929199e-01,8.340241730213164839e-01,8.017191886901855469e-01,8.410893976688385010e-01,1.426170300692319870e-02,1.384731372818350827e-02,3.956091031432151794e-02,3.938277289271354537e-02,3.641357645392417908e-03,4.115819255821407188e-03,2.237545777461491525e-05,2.237545777461491525e-05
1.753740787506103516e+00,1.737511146068573042e+00,1.753763198852539062e+00,1.737533557415008589e+00,8.421816229820251465e-01,8.345610320568084273e-01,8.558483719825744629e-01,8.423700153827666792e-01,1.378716994076967239e-02,1.346274884417653084e-02,3.388317301869392395e-02,4.018679335713386258e-02,8.040394634008407593e-03,6.930556148290634155e-03,2.237632725154981017e-05,2.237632725154981017e-05
1.749188065528869629e+00,1.778852796554565519e+00,1.749210476875305176e+00,1.778875207901001065e+00,8.376489281654357910e-01,8.481101691722869873e-01,8.497006297111511230e-01,8.609620213508606401e-01,1.234896015375852585e-02,1.235898155719041859e-02,3.714018315076828003e-02,3.891946487128734866e-02,1.234941743314266205e-02,1.850212942808866431e-02,2.237920307379681617e-05,2.237920307379681617e-05
