1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.708403229713439941e+00,1.725771260261535600e+00,1.708425641059875488e+00,1.725793671607971147e+00,8.274049758911132812e-01,8.324946582317351851e-01,8.309010863304138184e-01,8.369693934917450395e-01,1.303789485245943069e-02,1.206934070214629208e-02,3.096000850200653076e-02,3.850614391267299930e-02,6.099171470850706100e-03,5.731707019731402224e-03,2.237985609099268913e-05,2.237985609099268913e-05
1.843446850776672363e+00,1.751894772052764893e+00,1.843469262123107910e+00,1.751917183399200439e+00,8.875116109848022461e-01,8.401125907897949441e-01,8.924787640571594238e-01,8.473170638084411843e-01,1.136954408138990402e-02,1.234173411503434147e-02,4.474014416337013245e-02,3.632688298821449419e-02,7.346659433096647263e-03,1.579651460051536421e-02,2.237916487501934171e-05,2.237916487501934171e-05
1.830460190773010254e+00,1.761954557895660356e+00,1.830482602119445801e+00,1.761976969242095903e+00,8.716346025466918945e-01,8.390797853469849077e-01,8.796122670173645020e-01,8.493087112903594527e-01,1.176123507320880890e-02,1.214984506368637154e-02,4.077231138944625854e-02,3.651258535683155060e-02,2.667978219687938690e-02,2.490361407399177551e-02,2.237981607322581112e-05,2.237981607322581112e-05
1.765452384948730469e+00,1.771225106716155961e+00,1.765474796295166016e+00,1.771247518062591508e+00,8.511977791786193848e-01,8.494989752769470659e-01,8.543148040771484375e-01,8.484014391899108443e-01,9.028329513967037201e-03,1.130360355600714718e-02,3.335651010274887085e-02,3.798572011291980605e-02,1.755503192543983459e-02,2.403539754450321336e-02,2.238171327917370945e-05,2.238171327917370945e-05
1.844231009483337402e+00,1.801691043376922652e+00,1.844253420829772949e+00,1.801713454723358199e+00,8.682379722595214844e-01,8.555355906486511453e-01,8.881700634956359863e-01,8.623457729816437212e-01,1.406038366258144379e-02,1.278784852474927972e-02,4.443648830056190491e-02,4.325036518275737762e-02,2.932619117200374603e-02,2.777143735438585351e-02,2.238366505480371416e-05,2.238366505480371416e-05
1.867602944374084473e+00,1.962940740585327193e+00,1.867625355720520020e+00,1.962963151931762740e+00,8.674492835998535156e-01,9.046738386154175027e-01,8.781943321228027344e-01,9.153615117073059526e-01,1.486359909176826477e-02,1.417744038626551559e-02,5.126391723752021790e-02,5.001805387437343459e-02,5.583176016807556152e-02,7.870992198586464206e-02,2.238620800198987126e-05,2.238620800198987126e-05
1.936867594718933105e+00,1.889767861366272061e+00,1.936890006065368652e+00,1.889790272712707608e+00,9.214771389961242676e-01,8.890568554401397927e-01,9.185342192649841309e-01,8.936694443225861040e-01,1.884186267852783203e-02,1.425551930442452500e-02,4.127465188503265381e-02,4.128472097218036790e-02,3.673974052071571350e-02,5.150131843984127183e-02,2.238484012195840478e-05,2.238484012195840478e-05
1.848629355430603027e+00,1.808293056488037065e+00,1.848651766777038574e+00,1.808315467834472612e+00,8.812605738639831543e-01,8.633494436740875022e-01,8.896400928497314453e-01,8.724952101707458274e-01,1.576963998377323151e-02,1.409891545772552421e-02,4.891581088304519653e-02,4.127895347774028501e-02,1.304313912987709045e-02,1.707052029669284959e-02,2.238661909359507263e-05,2.238661909359507263e-05
1.622932314872741699e+00,1.757552957534790128e+00,1.622954726219177246e+00,1.757575368881225675e+00,7.816093564033508301e-01,8.411812186241149902e-01,7.865906357765197754e-01,8.485605657100677712e-01,7.710564415901899338e-03,1.282878611236810615e-02,3.533258289098739624e-02,4.281936772167682648e-02,1.168921776115894318e-02,1.216302365064620902e-02,2.238806700916029513e-05,2.238806700916029513e-05
1.832707047462463379e+00,1.750425958633422763e+00,1.832729458808898926e+00,1.750448369979858310e+00,8.841257095336914062e-01,8.439518511295318604e-01,8.832762241363525391e-01,8.461723327636718750e-01,1.284367311745882034e-02,1.192925982177257468e-02,4.553589969873428345e-02,3.851830102503299436e-02,6.925408262759447098e-03,9.854245558381080280e-03,2.239036984974518418e-05,2.239036984974518418e-05
1.813021659851074219e+00,1.753417706489563077e+00,1.813044071197509766e+00,1.753440117835998624e+00,8.734231591224670410e-01,8.353940546512603760e-01,8.826683163642883301e-01,8.516129672527312788e-01,1.327634416520595551e-02,1.470498535782098840e-02,3.585214167833328247e-02,3.696707189083099643e-02,7.801603991538286209e-03,1.473866943269968102e-02,2.239040259155444801e-05,2.239040259155444801e-05
1.648886322975158691e+00,1.744142842292785600e+00,1.648908734321594238e+00,1.744165253639221147e+00,7.949656844139099121e-01,8.413986504077911599e-01,8.020036816596984863e-01,8.462179660797118919e-01,1.065777987241744995e-02,1.206202022731304134e-02,3.474234417080879211e-02,3.915317691862583299e-02,6.516816560178995132e-03,5.311079975217580969e-03,2.239438617834821343e-05,2.239438617834821343e-05
1.758477807044982910e+00,1.806587827205657915e+00,1.758500218391418457e+00,1.806610238552093461e+00,8.474508523941040039e-01,8.611049354076385498e-01,8.442937731742858887e-01,8.614252209663391113e-01,7.386822719126939774e-03,1.193975256755947997e-02,3.639015555381774902e-02,4.330179840326309204e-02,2.295623719692230225e-02,2.881607674062252114e-02,2.239697641925886273e-05,2.239697641925886273e-05
1.882017612457275391e+00,1.761306190490722567e+00,1.882040023803710938e+00,1.761328601837158114e+00,8.941925764083862305e-01,8.410194933414458784e-01,9.105167984962463379e-01,8.523119926452636941e-01,1.623200066387653351e-02,1.143032982945442130e-02,4.715805500745773315e-02,4.070625379681587497e-02,1.391815207898616791e-02,1.583811650052666803e-02,2.239643072243779898e-05,2.239643072243779898e-05
1.716967463493347168e+00,1.728333401679992720e+00,1.716989874839782715e+00,1.728355813026428267e+00,8.245576620101928711e-01,8.340790510177612527e-01,8.314113616943359375e-01,8.405149042606353538e-01,1.076469197869300842e-02,1.138448361307382514e-02,4.346077889204025269e-02,3.757902793586254120e-02,6.773003377020359039e-03,4.775926237925887108e-03,2.239677633042447269e-05,2.239677633042447269e-05
1.730153441429138184e+00,1.733861994743347124e+00,1.730175852775573730e+00,1.733884406089782670e+00,8.387753963470458984e-01,8.364851295948028120e-01,8.399470448493957520e-01,8.408622086048126443e-01,1.192336995154619217e-02,1.111140158027410473e-02,3.049834258854389191e-02,3.546056374907493453e-02,9.009407833218574524e-03,9.942705277353525162e-03,2.239752029709052294e-05,2.239752029709052294e-05
1.740654826164245605e+00,1.767538070678710938e+00,1.740677237510681152e+00,1.767560482025146484e+00,8.361059427261352539e-01,8.490318834781647173e-01,8.464023470878601074e-01,8.607409298419952393e-01,1.158131659030914307e-02,1.240893658250570228e-02,3.873610496520996094e-02,3.769155479967593869e-02,7.829149253666400909e-03,7.664731564000248562e-03,2.239840614493004978e-05,2.239840614493004978e-05
1.747357249259948730e+00,1.741622352600097567e+00,1.747379660606384277e+00,1.741644763946533114e+00,8.464361429214477539e-01,8.368330538272857888e-01,8.497687578201293945e-01,8.416162133216857910e-01,1.034454908221960068e-02,1.114116646349430119e-02,3.050688281655311584e-02,4.021500386297702928e-02,1.030103582888841629e-02,1.181689715012907912e-02,2.240106914541684091e-05,2.240106914541684091e-05
1.835795998573303223e+00,1.720654594898223921e+00,1.835818409919738770e+00,1.720677006244659468e+00,8.786119818687438965e-01,8.304592013359070046e-01,8.908374309539794922e-01,8.371089279651642290e-01,1.254936680197715759e-02,1.093990169465541840e-02,5.024282261729240417e-02,3.812371976673602919e-02,3.554355818778276443e-03,4.022840713150799448e-03,2.240091089333873242e-05,2.240091089333873242e-05
1.766082882881164551e+00,1.726808929443359286e+00,1.766105294227600098e+00,1.726831340789794833e+00,8.487193584442138672e-01,8.321373939514160600e-01,8.558862805366516113e-01,8.387232720851898193e-01,9.670075960457324982e-03,1.069985730573535035e-02,4.040804505348205566e-02,3.604106158018112460e-02,1.139930915087461472e-02,9.207382705062628139e-03,2.240176036139018834e-05,2.240176036139018834e-05
1.680012822151184082e+00,1.725387036800384521e+00,1.680035233497619629e+00,1.725409448146820068e+00,8.150175213813781738e-01,8.329123675823211226e-01,8.164852261543273926e-01,8.373750567436217818e-01,7.534318603575229645e-03,1.045329896733164857e-02,3.479856625199317932e-02,3.727320767939090729e-02,6.177143193781375885e-03,7.373085524886846369e-03,2.240289177279919386e-05,2.240289177279919386e-05
1.740941286087036133e+00,1.742597126960754306e+00,1.740963697433471680e+00,1.742619538307189853e+00,8.405215740203857422e-01,8.406772553920746072e-01,8.448751568794250488e-01,8.473705470561980757e-01,9.114756248891353607e-03,1.027742214500904083e-02,4.135083034634590149e-02,3.560598231852054457e-02,5.078973248600959778e-03,8.665914833545684121e-03,2.240324283775407821e-05,2.240324283775407821e-05
1.692108035087585449e+00,1.718619287014007568e+00,1.692130446434020996e+00,1.718641698360443115e+00,8.135290145874023438e-01,8.308405816555023415e-01,8.197103142738342285e-01,8.360295951366424339e-01,1.211431436240673065e-02,1.021379921585321461e-02,3.820658102631568909e-02,3.516938388347625594e-02,8.547952398657798767e-03,6.365897692739963185e-03,2.240375033579766750e-05,2.240375033579766750e-05
1.748021721839904785e+00,1.736293137073516846e+00,1.748044133186340332e+00,1.736315548419952393e+00,8.347725272178649902e-01,8.358067870140075684e-01,8.384596109390258789e-01,8.422081828117370383e-01,1.356951240450143814e-02,1.022412115707993507e-02,5.392977595329284668e-02,3.472778387367725372e-02,7.290329784154891968e-03,1.332624182105064323e-02,2.240481080661993474e-05,2.240481080661993474e-05
1.798148512840270996e+00,1.773625838756561324e+00,1.798170924186706543e+00,1.773648250102996871e+00,8.633041381835937500e-01,8.497524440288544145e-01,8.763435482978820801e-01,8.591675102710724099e-01,1.053649652749300003e-02,1.014622086659073760e-02,2.616292610764503479e-02,3.723426684737205644e-02,2.180133759975433350e-02,1.732546035200357298e-02,2.240655157947912812e-05,2.240655157947912812e-05
1.784884929656982422e+00,1.731914615631103604e+00,1.784907341003417969e+00,1.731937026977539151e+00,8.594934344291687012e-01,8.334977984428405540e-01,8.651103973388671875e-01,8.432081222534180132e-01,1.241180673241615295e-02,1.037780279293656384e-02,4.253343120217323303e-02,3.660172782838344574e-02,5.335824098438024521e-03,8.229163195937871239e-03,2.240651156171225011e-05,2.240651156171225011e-05
1.738152980804443359e+00,1.735378348827361972e+00,1.738175392150878906e+00,1.735400760173797519e+00,8.376757502555847168e-01,8.353271365165710893e-01,8.427549004554748535e-01,8.406768918037414995e-01,5.656725727021694183e-03,9.914379008114338268e-03,4.301958903670310974e-02,3.651858381927013120e-02,9.046078659594058990e-03,1.294137230142950942e-02,2.240746653114911169e-05,2.240746653114911169e-05
1.657730460166931152e+00,1.758515417575836182e+00,1.657752871513366699e+00,1.758537828922271729e+00,7.925897240638732910e-01,8.423118293285369873e-01,8.034093976020812988e-01,8.516318261623382346e-01,1.752743311226367950e-02,1.035717297345399926e-02,2.517483942210674286e-02,3.938255906105041226e-02,1.902899518609046936e-02,1.483203032985329697e-02,2.240937465103343129e-05,2.240937465103343129e-05
2.000002145767211914e+00,1.904977691173553422e+00,2.000024557113647461e+00,1.905000102519988969e+00,9.185641407966613770e-01,8.832353472709655318e-01,9.514801502227783203e-01,8.950500905513762984e-01,1.380929723381996155e-02,1.058959905058145558e-02,4.331872984766960144e-02,3.996199034154414992e-02,7.282993942499160767e-02,7.614065185189247686e-02,2.240998583147302270e-05,2.240998583147302270e-05
1.764109611511230469e+00,1.795583033561706454e+00,1.764132022857666016e+00,1.795605444908142001e+00,8.357245326042175293e-01,8.569547057151793990e-01,8.464276194572448730e-01,8.641524791717529741e-01,8.596530184149742126e-03,1.082969661802053382e-02,4.764600843191146851e-02,3.956129215657711029e-02,2.571485936641693115e-02,2.408484108746051719e-02,2.241197762486990541e-05,2.241197762486990541e-05
1.851255416870117188e+00,1.826814186573028520e+00,1.851277828216552734e+00,1.826836597919464067e+00,8.851887583732604980e-01,8.653124749660492387e-01,8.869388699531555176e-01,8.713627696037292703e-01,9.505580179393291473e-03,1.110546998679637874e-02,3.750659152865409851e-02,3.773943632841110507e-02,3.211551904678344727e-02,4.129401594400405884e-02,2.241444417450111359e-05,2.241444417450111359e-05
1.727930068969726562e+00,1.742572200298309282e+00,1.727952480316162109e+00,1.742594611644744829e+00,8.327088952064514160e-01,8.363521277904510942e-01,8.344032168388366699e-01,8.454705774784088135e-01,1.204748172312974930e-02,1.111317509785294567e-02,4.214163869619369507e-02,4.245469681918621202e-02,6.628805305808782578e-03,7.181661901995539665e-03,2.241702168248593807e-05,2.241702168248593807e-05
1.741960167884826660e+00,1.734248304367065341e+00,1.741982579231262207e+00,1.734270715713500888e+00,8.389150500297546387e-01,8.343292534351348655e-01,8.463687896728515625e-01,8.441116809844970703e-01,9.465085342526435852e-03,1.100493278354406322e-02,4.146592691540718079e-02,3.918850161135196963e-02,5.745328497141599655e-03,5.613913713023066694e-03,2.241770926048047841e-05,2.241770926048047841e-05
1.742119073867797852e+00,1.763362848758697421e+00,1.742141485214233398e+00,1.763385260105132968e+00,8.366914391517639160e-01,8.447023570537567361e-01,8.421906232833862305e-01,8.581339895725250688e-01,1.121396292001008987e-02,1.064035240560770069e-02,4.144176468253135681e-02,3.882555067539215227e-02,1.058117207139730453e-02,1.106062373146414826e-02,2.241848414996638894e-05,2.241848414996638894e-05
1.756235361099243164e+00,1.729692196846008390e+00,1.756257772445678711e+00,1.729714608192443936e+00,8.493227362632751465e-01,8.345430076122284380e-01,8.545896410942077637e-01,8.421226084232330544e-01,1.598483882844448090e-02,1.235341746360063553e-02,2.911769412457942963e-02,3.498552925884723663e-02,7.220330182462930679e-03,5.687593575567006718e-03,2.241552283521741629e-05,2.241552283521741629e-05
1.746067643165588379e+00,1.747432386875152677e+00,1.746090054512023926e+00,1.747454798221588224e+00,8.525070548057556152e-01,8.434821248054504839e-01,8.528460860252380371e-01,8.484858512878418191e-01,8.306554518640041351e-03,1.038021696731448139e-02,2.646122314035892487e-02,3.775696493685245375e-02,5.946808494627475739e-03,7.327195629477501262e-03,2.241695256088860333e-05,2.241695256088860333e-05
1.728793621063232422e+00,1.734360408782958940e+00,1.728816032409667969e+00,1.734382820129394487e+00,8.253393173217773438e-01,8.329275369644164595e-01,8.380829691886901855e-01,8.423132240772247536e-01,1.054669916629791260e-02,9.778193011879921653e-03,3.774050995707511902e-02,3.798425681889057437e-02,1.708409190177917480e-02,1.135717472061514854e-02,2.241675974801182747e-05,2.241675974801182747e-05
1.677422523498535156e+00,1.743301439285278365e+00,1.677444934844970703e+00,1.743323850631713912e+00,8.061035871505737305e-01,8.381651043891906738e-01,8.165366649627685547e-01,8.470493614673614280e-01,1.110116299241781235e-02,1.020177127793431282e-02,2.940669469535350800e-02,3.777519203722477098e-02,1.427453756332397461e-02,1.011001495644450222e-02,2.241626862087287009e-05,2.241626862087287009e-05
1.701227188110351562e+00,1.734603381156921476e+00,1.701249599456787109e+00,1.734625792503357022e+00,8.219929337501525879e-01,8.333363533020019531e-01,8.278536200523376465e-01,8.401799857616424339e-01,1.052781194448471069e-02,1.031127935275435482e-02,3.220663219690322876e-02,3.715218305587768277e-02,8.646175265312194824e-03,1.362359859049320186e-02,2.241640868305694312e-05,2.241640868305694312e-05
1.779396653175354004e+00,1.795837163925170898e+00,1.779419064521789551e+00,1.795859575271606445e+00,8.513862490653991699e-01,8.571726679801940918e-01,8.507917523384094238e-01,8.592723846435547097e-01,1.164220739156007767e-02,1.016696048900484969e-02,2.919355407357215881e-02,3.922997973859310150e-02,3.638294339179992676e-02,2.999514583498239656e-02,2.241741458419710398e-05,2.241741458419710398e-05
1.737226963043212891e+00,1.764335238933563144e+00,1.737249374389648438e+00,1.764357650279998690e+00,8.383182287216186523e-01,8.475769281387328657e-01,8.426992893218994141e-01,8.555993616580963579e-01,9.736938402056694031e-03,9.785869903862477043e-03,3.860205039381980896e-02,3.855007402598857602e-02,7.870514877140522003e-03,1.282303417101502384e-02,2.241792753920890391e-05,2.241792753920890391e-05
1.782888889312744141e+00,1.773378252983093262e+00,1.782911300659179688e+00,1.773400664329528809e+00,8.452183008193969727e-01,8.457897305488586426e-01,8.530976772308349609e-01,8.613736808300018755e-01,9.574920870363712311e-03,9.975480847060680389e-03,5.408395826816558838e-02,3.951609730720519881e-02,2.091403491795063019e-02,1.672323904931545188e-02,2.241961374238599092e-05,2.241961374238599092e-05
1.821864008903503418e+00,1.894561278820037886e+00,1.821886420249938965e+00,1.894583690166473433e+00,8.638933897018432617e-01,8.915029466152191162e-01,8.561193943023681641e-01,8.903414905071258545e-01,9.367676451802253723e-03,1.071835579350590741e-02,3.669867292046546936e-02,4.186606816947460036e-02,5.578485131263732910e-02,6.013239547610282898e-02,2.242089249193668365e-05,2.242089249193668365e-05
1.737907290458679199e+00,1.751189506053924649e+00,1.737929701805114746e+00,1.751211917400360196e+00,8.374978899955749512e-01,8.402039051055908425e-01,8.355263471603393555e-01,8.450146317481994629e-01,8.835662156343460083e-03,1.148048155009746482e-02,4.684766009449958801e-02,4.458062313497066637e-02,9.199778549373149872e-03,9.909883607178926468e-03,2.242141636088490486e-05,2.242141636088490486e-05
1.748493313789367676e+00,1.743214559555053667e+00,1.748515725135803223e+00,1.743236970901489213e+00,8.326246738433837891e-01,8.355465888977050559e-01,8.529837131500244141e-01,8.472139179706573708e-01,1.377901807427406311e-02,1.076577277854084969e-02,4.113018140196800232e-02,3.999575078487396101e-02,7.975676096975803375e-03,9.692571777850388787e-03,2.242226037196815014e-05,2.242226037196815014e-05
1.694874644279479980e+00,1.719800949096679688e+00,1.694897055625915527e+00,1.719823360443115234e+00,8.218957781791687012e-01,8.309501469135284202e-01,8.248512744903564453e-01,8.365837514400482622e-01,7.882446050643920898e-03,9.996801707893609654e-03,3.610587865114212036e-02,3.848880603909492215e-02,4.139127209782600403e-03,3.781475755386054342e-03,2.242240225314162672e-05,2.242240225314162672e-05
1.673353791236877441e+00,1.714448904991149991e+00,1.673376202583312988e+00,1.714471316337585538e+00,8.083729743957519531e-01,8.268744707107543723e-01,8.168751597404479980e-01,8.355116605758666770e-01,1.059564948081970215e-02,9.930637944489718177e-03,3.220308944582939148e-02,3.805578202009200772e-02,5.306897684931755066e-03,4.076366382651031191e-03,2.242322079837322235e-05,2.242322079837322235e-05
1.642300367355346680e+00,1.728306376934051425e+00,1.642322778701782227e+00,1.728328788280486972e+00,7.858281731605529785e-01,8.314021408557892290e-01,8.058122992515563965e-01,8.404360353946686013e-01,8.475942537188529968e-03,9.606599621474743583e-03,3.186022862792015076e-02,3.858360312879085402e-02,1.032376196235418320e-02,8.277976326644420971e-03,2.242464142909739166e-05,2.242464142909739166e-05
1.812956094741821289e+00,1.799860846996307329e+00,1.812978506088256836e+00,1.799883258342742876e+00,8.647285103797912598e-01,8.582139492034912553e-01,8.772730827331542969e-01,8.689143896102905495e-01,8.847342804074287415e-03,9.665363002568483353e-03,4.177757352590560913e-02,3.791317082941532413e-02,2.032964117825031281e-02,2.515399400144815306e-02,2.242487244075164199e-05,2.242487244075164199e-05
1.657628893852233887e+00,1.750240182876587003e+00,1.657651305198669434e+00,1.750262594223022550e+00,7.915444970130920410e-01,8.383351802825927956e-01,7.968142032623291016e-01,8.444358706474304199e-01,8.978494442999362946e-03,9.784939605742693294e-03,3.393979370594024658e-02,4.088714122772216936e-02,2.635198645293712616e-02,1.679703891277313163e-02,2.242644768557511270e-05,2.242644768557511270e-05
1.662760138511657715e+00,1.742175173759460405e+00,1.662782549858093262e+00,1.742197585105895952e+00,8.004454970359802246e-01,8.386370003223418967e-01,8.107781410217285156e-01,8.463962256908417192e-01,7.074346300214529037e-03,9.721671603620052685e-03,3.279474750161170959e-02,3.816240057349205156e-02,1.166742667555809021e-02,9.257857501506806114e-03,2.242751361336559057e-05,2.242751361336559057e-05
1.597276568412780762e+00,1.723888540267944247e+00,1.597298979759216309e+00,1.723910951614379794e+00,7.698983550071716309e-01,8.321264088153839111e-01,7.706550359725952148e-01,8.373618781566619651e-01,6.038661580532789230e-03,9.767016395926475525e-03,4.481253772974014282e-02,3.843464925885200362e-02,5.871983245015144348e-03,6.198610877618193626e-03,2.242839582322631031e-05,2.242839582322631031e-05
1.761733770370483398e+00,1.713729596138000577e+00,1.761756181716918945e+00,1.713752007484436124e+00,8.588885068893432617e-01,8.283868789672851340e-01,8.622592091560363770e-01,8.354387223720550759e-01,7.048293016850948334e-03,9.769874624907970428e-03,3.048927709460258484e-02,3.677616007626056949e-02,3.048385959118604660e-03,3.357970854267477989e-03,2.242963273602072150e-05,2.242963273602072150e-05
1.704822659492492676e+00,1.762068915367126509e+00,1.704845070838928223e+00,1.762091326713562056e+00,8.175740242004394531e-01,8.439827024936675803e-01,8.243675827980041504e-01,8.513049244880676047e-01,1.145972963422536850e-02,9.355712588876486172e-03,3.112269006669521332e-02,3.785625211894512454e-02,2.029866352677345276e-02,1.956933755427598884e-02,2.243117523903492838e-05,2.243117523903492838e-05
1.593479156494140625e+00,1.734707546234130815e+00,1.593501567840576172e+00,1.734729957580566362e+00,7.749772667884826660e-01,8.375091075897216353e-01,7.763476371765136719e-01,8.428250074386596236e-01,4.473692737519741058e-03,9.172096569091080925e-03,3.061673417687416077e-02,3.730383180081844191e-02,7.063844706863164902e-03,7.897517643868923187e-03,2.243169365101493895e-05,2.243169365101493895e-05
1.728156208992004395e+00,1.716882538795471147e+00,1.728178620338439941e+00,1.716904950141906694e+00,8.254957199096679688e-01,8.283848583698272261e-01,8.426761031150817871e-01,8.324434340000153032e-01,1.041491050273180008e-02,9.395248815417289387e-03,3.175354376435279846e-02,3.551082275807857652e-02,1.781586930155754089e-02,1.114816600456833805e-02,2.243255585199221969e-05,2.243255585199221969e-05
1.660407066345214844e+00,1.718735218048095703e+00,1.660429477691650391e+00,1.718757629394531250e+00,7.998210787773132324e-01,8.307934463024139182e-01,8.027417063713073730e-01,8.340669929981231467e-01,7.147565484046936035e-03,9.250361099839210163e-03,4.167730361223220825e-02,3.646445050835609575e-02,9.019348770380020142e-03,8.159992331638932922e-03,2.243436028948053718e-05,2.243436028948053718e-05
1.653935432434082031e+00,1.740554881095886186e+00,1.653957843780517578e+00,1.740577292442321733e+00,7.964080572128295898e-01,8.400830030441284180e-01,8.044312000274658203e-01,8.473999261856078880e-01,1.163127645850181580e-02,9.310602210462093353e-03,3.318450972437858582e-02,3.443733789026737213e-02,8.280413225293159485e-03,9.324033837765454899e-03,2.243540257040876895e-05,2.243540257040876895e-05
1.822688460350036621e+00,1.780294859409332187e+00,1.822710871696472168e+00,1.780317270755767733e+00,8.743063211441040039e-01,8.500830173492431863e-01,8.833389282226562500e-01,8.537399232387542503e-01,1.329777669161558151e-02,9.021494910120964397e-03,2.708634920418262482e-02,3.557202965021133423e-02,2.465900406241416931e-02,3.187838811427354951e-02,2.243591916339937598e-05,2.243591916339937598e-05
1.899448513984680176e+00,1.771958732604980380e+00,1.899470925331115723e+00,1.771981143951415927e+00,9.133174419403076172e-01,8.476142168045044389e-01,9.176844954490661621e-01,8.545102536678313987e-01,7.336065638810396194e-03,9.003086667507886193e-03,4.547870531678199768e-02,3.557095341384410719e-02,1.563177630305290222e-02,2.526017576456069877e-02,2.243753988295793533e-05,2.243753988295793533e-05
1.692023634910583496e+00,1.738134634494781450e+00,1.692046046257019043e+00,1.738157045841216997e+00,8.173373341560363770e-01,8.376499116420745850e-01,8.178549408912658691e-01,8.409551799297332320e-01,9.506916627287864685e-03,9.377655293792485497e-03,3.384139388799667358e-02,3.870933167636394362e-02,1.348304469138383865e-02,1.144253676757216523e-02,2.244017923658248037e-05,2.244017923658248037e-05
1.635393142700195312e+00,1.709652483463287354e+00,1.635415554046630859e+00,1.709674894809722900e+00,7.923293709754943848e-01,8.250927686691283958e-01,7.941229939460754395e-01,8.319456756114960161e-01,1.097615435719490051e-02,9.073786903172731400e-03,3.257252275943756104e-02,3.828234449028968672e-02,5.392091348767280579e-03,5.257918033748865128e-03,2.244082133984193206e-05,2.244082133984193206e-05
1.758382081985473633e+00,1.772980737686157271e+00,1.758404493331909180e+00,1.773003149032592818e+00,8.481639027595520020e-01,8.566995680332183394e-01,8.537514209747314453e-01,8.608253359794616477e-01,7.970821112394332886e-03,8.766112290322780956e-03,4.137482494115829468e-02,3.638033382594585419e-02,7.121195551007986069e-03,1.030941512435674598e-02,2.244107781734783202e-05,2.244107781734783202e-05
1.616153836250305176e+00,1.716967487335204989e+00,1.616176247596740723e+00,1.716989898681640536e+00,7.788393497467041016e-01,8.288700699806212935e-01,7.866026163101196289e-01,8.342899262905121294e-01,9.993486106395721436e-03,9.044330473989248623e-03,3.406504169106483459e-02,3.970855474472045898e-02,6.653441116213798523e-03,5.054619396105408669e-03,2.244245479232631624e-05,2.244245479232631624e-05
1.753709435462951660e+00,1.722823858261108398e+00,1.753731846809387207e+00,1.722846269607543945e+00,8.473355174064636230e-01,8.336451590061187966e-01,8.531365990638732910e-01,8.398070752620696577e-01,8.071498945355415344e-03,9.032706171274185528e-03,4.135977476835250854e-02,3.482350036501884183e-02,3.805970074608922005e-03,5.515430541709065611e-03,2.244321512989699841e-05,2.244321512989699841e-05
1.697219491004943848e+00,1.708795034885406405e+00,1.697241902351379395e+00,1.708817446231841952e+00,8.151817321777343750e-01,8.282626211643219216e-01,8.210031986236572266e-01,8.325602352619171365e-01,8.286519907414913177e-03,9.046297241002320549e-03,4.869464784860610962e-02,3.537003472447395463e-02,4.053501877933740616e-03,3.555864770896732894e-03,2.244522693217732012e-05,2.244522693217732012e-05
1.689333558082580566e+00,1.731351625919341997e+00,1.689355969429016113e+00,1.731374037265777543e+00,8.200014233589172363e-01,8.350325703620911089e-01,8.227659463882446289e-01,8.395651042461395042e-01,7.662357296794652939e-03,8.553981874138116490e-03,3.203062340617179871e-02,3.581281974911689620e-02,6.873157806694507599e-03,1.238713208585977624e-02,2.244557254016399384e-05,2.244557254016399384e-05
1.698543071746826172e+00,1.726725339889526367e+00,1.698565483093261719e+00,1.726747751235961914e+00,8.173252344131469727e-01,8.328210532665252241e-01,8.224704265594482422e-01,8.359986484050750954e-01,8.670904673635959625e-03,8.340482087805866501e-03,3.877286985516548157e-02,3.579440861940384050e-02,1.130363438278436661e-02,1.377073163166642189e-02,2.244674215035047382e-05,2.244674215035047382e-05
