1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.763095259666442871e+00,1.738294768333435103e+00,1.763117671012878418e+00,1.738317179679870650e+00,8.452119231224060059e-01,8.343217313289642556e-01,8.462089300155639648e-01,8.392036855220794678e-01,9.392152540385723114e-03,8.471582690253854145e-03,3.917828947305679321e-02,3.729929998517036299e-02,2.310409769415855408e-02,1.899843979626893858e-02,2.244717143184971064e-05,2.244717143184971064e-05
1.699311256408691406e+00,1.751871180534362749e+00,1.699333667755126953e+00,1.751893591880798295e+00,8.223991990089416504e-01,8.431226134300231490e-01,8.239526152610778809e-01,8.476067662239075151e-01,6.058698985725641251e-03,8.639466203749179146e-03,2.864766120910644531e-02,3.590334057807922225e-02,1.825313270092010498e-02,1.659898515790701051e-02,2.244768984382972121e-05,2.244768984382972121e-05
1.744584918022155762e+00,1.768806743621826216e+00,1.744607329368591309e+00,1.768829154968261763e+00,8.464765548706054688e-01,8.507356464862823042e-01,8.450977802276611328e-01,8.547973871231079324e-01,6.071001756936311722e-03,8.919032569974661567e-03,2.891645021736621857e-02,3.916235044598579546e-02,1.802307739853858948e-02,1.519236126914620330e-02,2.244940696982666850e-05,2.244940696982666850e-05
1.703774571418762207e+00,1.731777274608611972e+00,1.703796982765197754e+00,1.731799685955047519e+00,8.166192173957824707e-01,8.366192162036896196e-01,8.182890415191650391e-01,8.410519182682036909e-01,1.111588068306446075e-02,8.763126749545335076e-03,4.721507430076599121e-02,3.757567740976810317e-02,1.053539663553237915e-02,7.767347386106848717e-03,2.245092400698922575e-05,2.245092400698922575e-05
1.738619923591613770e+00,1.724503743648529097e+00,1.738642334938049316e+00,1.724526154994964644e+00,8.415043950080871582e-01,8.314507603645324707e-01,8.464543223381042480e-01,8.393305659294127974e-01,6.806021556258201599e-03,8.882835600525140415e-03,3.515627235174179077e-02,3.544541969895362993e-02,8.698901161551475525e-03,9.394178260117768894e-03,2.245167888759169728e-05,2.245167888759169728e-05
1.661047101020812988e+00,1.735495424270629972e+00,1.661069512367248535e+00,1.735517835617065519e+00,7.987800240516662598e-01,8.381834745407104048e-01,8.037840127944946289e-01,8.403472065925597922e-01,9.636512026190757751e-03,8.044506516307592045e-03,3.885441645979881287e-02,3.659315407276153564e-02,9.992164559662342072e-03,1.232711374759674038e-02,2.245313589810393751e-05,2.245313589810393751e-05
1.668379902839660645e+00,1.699495315551757812e+00,1.668402314186096191e+00,1.699517726898193359e+00,8.096093535423278809e-01,8.224627912044525369e-01,8.106746673583984375e-01,8.293232977390289085e-01,6.505611818283796310e-03,8.262522052973508835e-03,3.786893188953399658e-02,3.554478138685226302e-02,3.721198998391628265e-03,3.901907848194241437e-03,2.245342329842969775e-05,2.245342329842969775e-05
1.639765262603759766e+00,1.711606907844543501e+00,1.639787673950195312e+00,1.711629319190979048e+00,7.895097732543945312e-01,8.258347451686859353e-01,7.975835204124450684e-01,8.328705787658691184e-01,8.175705559551715851e-03,8.331365650519728661e-03,3.348276764154434204e-02,3.676731847226619859e-02,1.101343333721160889e-02,7.802913617342710668e-03,2.245391442556865513e-05,2.245391442556865513e-05
1.741316199302673340e+00,1.711768794059753462e+00,1.741338610649108887e+00,1.711791205406189009e+00,8.486023545265197754e-01,8.286937117576599343e-01,8.479611277580261230e-01,8.328209161758423074e-01,8.205109275877475739e-03,8.004029653966427196e-03,3.228427469730377197e-02,3.725490570068359236e-02,4.263374488800764084e-03,4.995240736752748836e-03,2.245571886305697262e-05,2.245571886305697262e-05
1.790470480918884277e+00,1.701760709285736084e+00,1.790492892265319824e+00,1.701783120632171631e+00,8.656550645828247070e-01,8.238415837287902388e-01,8.691869974136352539e-01,8.302594780921935813e-01,8.474527858197689056e-03,7.950631249696017006e-03,4.167715832591056824e-02,3.495297878980636874e-02,5.476801190525293350e-03,4.756103456020355398e-03,2.245713767479173839e-05,2.245713767479173839e-05
1.838518500328063965e+00,1.718434131145477384e+00,1.838540911674499512e+00,1.718456542491912931e+00,8.889597058296203613e-01,8.309413731098175271e-01,8.960884809494018555e-01,8.375042855739593950e-01,6.301896646618843079e-03,7.859233999624848366e-03,4.142199456691741943e-02,3.666081279516220093e-02,5.746362730860710144e-03,5.468442663550376545e-03,2.245784708065912127e-05,2.245784708065912127e-05
1.759356379508972168e+00,1.746271133422851562e+00,1.759378790855407715e+00,1.746293544769287109e+00,8.497638106346130371e-01,8.360374987125396284e-01,8.507439494132995605e-01,8.410187363624572754e-01,6.595758255571126938e-03,8.238913537934423187e-03,3.471329808235168457e-02,3.414756357669830600e-02,1.753965392708778381e-02,2.682843785732984612e-02,2.245657378807663918e-05,2.245657378807663918e-05
1.732082605361938477e+00,1.758728790283203169e+00,1.732105016708374023e+00,1.758751201629638716e+00,8.427601456642150879e-01,8.497348070144653542e-01,8.430044651031494141e-01,8.512835621833800825e-01,4.976381082087755203e-03,7.523136446252465248e-03,3.374330326914787292e-02,3.614231720566749712e-02,7.598378695547580719e-03,1.404496543109417031e-02,2.245713221782352775e-05,2.245713221782352775e-05
1.678575992584228516e+00,1.708718764781951949e+00,1.678598403930664062e+00,1.708741176128387496e+00,8.146392107009887695e-01,8.249751687049865501e-01,8.174092173576354980e-01,8.317115783691406694e-01,6.247679237276315689e-03,7.924774335697293628e-03,3.335574641823768616e-02,3.748351410031318387e-02,6.924279034137725830e-03,6.623736629262566393e-03,2.245778159704059362e-05,2.245778159704059362e-05
1.606575608253479004e+00,1.699385452270507857e+00,1.606598019599914551e+00,1.699407863616943404e+00,7.796869277954101562e-01,8.231934249401092751e-01,7.840405106544494629e-01,8.282950103282928911e-01,7.415001280605792999e-03,8.146207965910434029e-03,2.790880203247070312e-02,3.456168882548808774e-02,7.524355780333280563e-03,5.189113412052392613e-03,2.245808354928158224e-05,2.245808354928158224e-05
1.858158349990844727e+00,1.697287690639495805e+00,1.858180761337280273e+00,1.697310101985931352e+00,9.020100235939025879e-01,8.202352583408355491e-01,9.079241752624511719e-01,8.276978731155395508e-01,7.467909250408411026e-03,7.580775022506714041e-03,3.582250699400901794e-02,3.639669455587864200e-02,4.933790769428014755e-03,5.377106089144945318e-03,2.245974974357523024e-05,2.245974974357523024e-05
1.812496662139892578e+00,1.725235784053802401e+00,1.812519073486328125e+00,1.725258195400237948e+00,8.749862313270568848e-01,8.337370693683624490e-01,8.784699440002441406e-01,8.410649120807647261e-01,9.381719864904880524e-03,7.754276785999536341e-03,4.518068581819534302e-02,3.325085565447807173e-02,4.478137474507093430e-03,9.428698197007178913e-03,2.246049007226247340e-05,2.246049007226247340e-05
1.783993005752563477e+00,1.724484968185424849e+00,1.784015417098999023e+00,1.724507379531860396e+00,8.570151925086975098e-01,8.331906974315643755e-01,8.626797199249267578e-01,8.380373179912566917e-01,7.194337900727987289e-03,7.661897316575050007e-03,5.188530683517456055e-02,3.925852850079536438e-02,5.218495149165391922e-03,6.336566805839538401e-03,2.246190160803962499e-05,2.246190160803962499e-05
1.886685609817504883e+00,1.859826397895812944e+00,1.886708021163940430e+00,1.859848809242248491e+00,8.968036174774169922e-01,8.772632896900176558e-01,8.896666765213012695e-01,8.786090791225433794e-01,1.213851105421781540e-02,8.160990150645374558e-03,3.987281769514083862e-02,3.999780714511871199e-02,4.820402339100837708e-02,5.579520501196384707e-02,2.246512485726270825e-05,2.246512485726270825e-05
1.793637752532958984e+00,1.751132082939147905e+00,1.793660163879394531e+00,1.751154494285583452e+00,8.512440919876098633e-01,8.356569707393646240e-01,8.615695238113403320e-01,8.461754977703094260e-01,1.022780872881412506e-02,8.529498800635337483e-03,5.030316486954689026e-02,3.838091716170310974e-02,2.029315195977687836e-02,2.238920368254184584e-02,2.246647272841073573e-05,2.246647272841073573e-05
1.638732552528381348e+00,1.725649738311767489e+00,1.638754963874816895e+00,1.725672149658203036e+00,7.847491502761840820e-01,8.309227228164672852e-01,7.938373088836669922e-01,8.344759047031402588e-01,8.174962364137172699e-03,9.044073894619942058e-03,2.747986279428005219e-02,3.693424351513385773e-02,2.449115552008152008e-02,1.427282067015767097e-02,2.246703661512583494e-05,2.246703661512583494e-05
1.679571390151977539e+00,1.725805842876434237e+00,1.679593801498413086e+00,1.725828254222869784e+00,8.085247278213500977e-01,8.290170371532440408e-01,8.136715888977050781e-01,8.349631726741790771e-01,7.901106029748916626e-03,8.302595652639865181e-03,3.584146127104759216e-02,3.802588172256946702e-02,1.363259181380271912e-02,1.549712382256984711e-02,2.246750045742373914e-05,2.246750045742373914e-05
1.747813344001770020e+00,1.732394731044769376e+00,1.747835755348205566e+00,1.732417142391204923e+00,8.459674715995788574e-01,8.338970959186553511e-01,8.511968255043029785e-01,8.411553561687469260e-01,5.580562632530927658e-03,7.820325437933206558e-03,3.324785828590393066e-02,3.705088980495929718e-02,1.182066462934017181e-02,1.247105393558740546e-02,2.246832445962354541e-05,2.246832445962354541e-05
1.733903050422668457e+00,1.738419008255004838e+00,1.733925461769104004e+00,1.738441419601440385e+00,8.246891498565673828e-01,8.332968652248382568e-01,8.355595469474792480e-01,8.444020807743072288e-01,8.319715969264507294e-03,7.836961606517433426e-03,4.852782562375068665e-02,3.658062368631363054e-02,1.680670492351055145e-02,1.630248762667179177e-02,2.246833173558115959e-05,2.246833173558115959e-05
1.728985190391540527e+00,1.712389051914215088e+00,1.729007601737976074e+00,1.712411463260650635e+00,8.371630907058715820e-01,8.283976435661315474e-01,8.396399617195129395e-01,8.337588131427764448e-01,1.054007653146982193e-02,8.268375694751740196e-03,3.583460301160812378e-02,3.701497912406921664e-02,5.807426758110523224e-03,4.949246160686015736e-03,2.246867552457842976e-05,2.246867552457842976e-05
1.764549016952514648e+00,1.751051914691925004e+00,1.764571428298950195e+00,1.751074326038360551e+00,8.564479351043701172e-01,8.482820868492126909e-01,8.553952574729919434e-01,8.507294595241546853e-01,1.068270672112703323e-02,7.756777573376893997e-03,3.776840120553970337e-02,3.570467494428157529e-02,4.254720639437437057e-03,8.578884974122047077e-03,2.246861913590691984e-05,2.246861913590691984e-05
1.873616099357604980e+00,1.740358650684356689e+00,1.873638510704040527e+00,1.740381062030792236e+00,8.992150425910949707e-01,8.361106514930725098e-01,9.037432670593261719e-01,8.417559087276458296e-01,7.966986857354640961e-03,7.704326696693897074e-03,5.157408118247985840e-02,3.735535293817519864e-02,1.111679896712303162e-02,1.743240486830472877e-02,2.246640906378161162e-05,2.246640906378161162e-05
1.824158787727355957e+00,1.754974603652954102e+00,1.824181199073791504e+00,1.754997014999389648e+00,8.668506741523742676e-01,8.404175996780395286e-01,8.774027824401855469e-01,8.498954951763153520e-01,9.129992686212062836e-03,7.507953047752380545e-03,4.031589627265930176e-02,3.706335239112377306e-02,3.045957721769809723e-02,2.009022999554872443e-02,2.246712756459601223e-05,2.246712756459601223e-05
1.761422514915466309e+00,1.709151279926300004e+00,1.761444926261901855e+00,1.709173691272735551e+00,8.506329059600830078e-01,8.244992733001709206e-01,8.603764176368713379e-01,8.332044124603271706e-01,7.557134609669446945e-03,7.786144316196441477e-03,3.511727973818778992e-02,3.645590059459209720e-02,7.738825865089893341e-03,7.205539522692561497e-03,2.246859548904467374e-05,2.246859548904467374e-05
1.640988469123840332e+00,1.740410804748535156e+00,1.641010880470275879e+00,1.740433216094970703e+00,7.780556082725524902e-01,8.324186861515044944e-01,7.863995432853698730e-01,8.394020378589630571e-01,6.564732640981674194e-03,7.892856141552329063e-03,2.996089681982994080e-02,3.704705014824867526e-02,4.000766202807426453e-02,2.365014590322971413e-02,2.246983058284968138e-05,2.246983058284968138e-05
1.676013350486755371e+00,1.735183799266815097e+00,1.676035761833190918e+00,1.735206210613250644e+00,8.081095814704895020e-01,8.355552792549133523e-01,8.104166388511657715e-01,8.390885591506958008e-01,6.309791468083858490e-03,7.525001466274261301e-03,3.868678584694862366e-02,3.772973231971264024e-02,1.249058917164802551e-02,1.528524374589323997e-02,2.247043448733165860e-05,2.247043448733165860e-05
1.727866291999816895e+00,1.772590684890747115e+00,1.727888703346252441e+00,1.772613096237182662e+00,8.233293294906616211e-01,8.482893705368041992e-01,8.330141305923461914e-01,8.529806256294250044e-01,7.089931052178144455e-03,7.771116122603416790e-03,3.662868216633796692e-02,3.680576458573341092e-02,2.780416421592235565e-02,2.674380149692296912e-02,2.247053635073825717e-05,2.247053635073825717e-05
1.898676514625549316e+00,1.905477893352508501e+00,1.898699045181274414e+00,1.905500423908233598e+00,8.767108321189880371e-01,8.797674477100372314e-01,8.691567182540893555e-01,8.775846123695373313e-01,8.055022917687892914e-03,7.880846271291375160e-03,3.229856118559837341e-02,4.094563424587249756e-02,1.124555021524429321e-01,9.929935038089751642e-02,2.247286829515360296e-05,2.247286829515360296e-05
1.797178387641906738e+00,1.747935295104980469e+00,1.797200918197631836e+00,1.747957825660705566e+00,8.421656489372253418e-01,8.342115223407745583e-01,8.776199221611022949e-01,8.452063441276550515e-01,1.262863166630268097e-02,9.137671533972024571e-03,4.664894938468933105e-02,4.430718459188938418e-02,1.811512745916843414e-02,1.507256338372826507e-02,2.247606607852503657e-05,2.247606607852503657e-05
1.689498782157897949e+00,1.725655186176300093e+00,1.689521312713623047e+00,1.725677716732025191e+00,8.141785264015197754e-01,8.284827888011931929e-01,8.238126635551452637e-01,8.379544794559479204e-01,7.603997830301523209e-03,8.800628315657376549e-03,3.782325237989425659e-02,4.517561495304107944e-02,6.080402527004480362e-03,5.241666501387953585e-03,2.247752127004787326e-05,2.247752127004787326e-05
1.759510159492492676e+00,1.796685719490051181e+00,1.759532690048217773e+00,1.796708250045776278e+00,8.454152941703796387e-01,8.520251989364624468e-01,8.491696119308471680e-01,8.648500442504882812e-01,8.044950664043426514e-03,8.624856732785702099e-03,3.247234225273132324e-02,3.975648805499076843e-02,2.440800704061985016e-02,3.142915572971105576e-02,2.247784141218289733e-05,2.247784141218289733e-05
1.717002511024475098e+00,1.715518426895141557e+00,1.717025041580200195e+00,1.715540957450866655e+00,8.230643272399902344e-01,8.258066236972808616e-01,8.341475129127502441e-01,8.370755553245544656e-01,9.579352103173732758e-03,8.204629551619291652e-03,4.358205944299697876e-02,3.919249735772609849e-02,6.629302632063627243e-03,5.239112209528684963e-03,2.247955126222223043e-05,2.247955126222223043e-05
1.827692031860351562e+00,1.747935903072357133e+00,1.827714562416076660e+00,1.747958433628082231e+00,8.810507655143737793e-01,8.404279351234436035e-01,8.842734694480895996e-01,8.428820490837096724e-01,7.941756397485733032e-03,8.007972920313476822e-03,4.233965277671813965e-02,3.774306699633598466e-02,1.208637189120054245e-02,1.887492816895246575e-02,2.247788870590738952e-05,2.247788870590738952e-05
1.692177057266235352e+00,1.745873236656188876e+00,1.692199587821960449e+00,1.745895767211913974e+00,8.175260424613952637e-01,8.398033022880554421e-01,8.242031335830688477e-01,8.453135430812835915e-01,7.891081273555755615e-03,8.339059539139270782e-03,2.718564122915267944e-02,3.715206310153007507e-02,1.537124812602996826e-02,1.526522645726799930e-02,2.247733209514990449e-05,2.247733209514990449e-05
1.746257662773132324e+00,1.710412454605102495e+00,1.746280193328857422e+00,1.710434985160827592e+00,8.412260413169860840e-01,8.263431012630462202e-01,8.458976149559020996e-01,8.340639889240264448e-01,6.620505359023809433e-03,7.180627714842557734e-03,4.578700289130210876e-02,3.682548515498638292e-02,6.726481020450592041e-03,5.999291688203811992e-03,2.247941301902756095e-05,2.247941301902756095e-05
1.738644480705261230e+00,1.714748334884643510e+00,1.738667011260986328e+00,1.714770865440368608e+00,8.412052392959594727e-01,8.261571943759917769e-01,8.484649658203125000e-01,8.390745162963867410e-01,8.203714154660701752e-03,7.313689216971397400e-03,3.526418656110763550e-02,3.620889708399772922e-02,5.506454501301050186e-03,5.993996514007449150e-03,2.247940574306994677e-05,2.247940574306994677e-05
1.754791378974914551e+00,1.714529013633728116e+00,1.754813909530639648e+00,1.714551544189453214e+00,8.477937579154968262e-01,8.287236034870147927e-01,8.561277985572814941e-01,8.347135484218597412e-01,7.583532016724348068e-03,7.919732993468642929e-03,3.820471093058586121e-02,3.722568713128567019e-02,5.081674549728631973e-03,5.946428561583161181e-03,2.248003329441417009e-05,2.248003329441417009e-05
1.623606204986572266e+00,1.715066885948181241e+00,1.623628735542297363e+00,1.715089416503906339e+00,7.824380993843078613e-01,8.280650615692138894e-01,7.904900908470153809e-01,8.350551605224609819e-01,8.776994422078132629e-03,7.266822084784507578e-03,3.122605383396148682e-02,3.540043830871582309e-02,1.067489851266145706e-02,9.279382694512606361e-03,2.248176497232634574e-05,2.248176497232634574e-05
1.660076498985290527e+00,1.700479590892791659e+00,1.660099029541015625e+00,1.700502121448516757e+00,8.039107918739318848e-01,8.219671726226807085e-01,8.082832098007202148e-01,8.277007162570952925e-01,5.753021221607923508e-03,6.957601383328437458e-03,3.509590402245521545e-02,3.758805990219116211e-02,7.033474277704954147e-03,6.266053393483161579e-03,2.248292730655521154e-05,2.248292730655521154e-05
1.727997899055480957e+00,1.839586806297302202e+00,1.728020429611206055e+00,1.839609336853027299e+00,8.195063471794128418e-01,8.682550489902496338e-01,8.198217749595642090e-01,8.719262003898620161e-01,5.535326432436704636e-03,7.450429815798997532e-03,3.056525439023971558e-02,3.677809424698352814e-02,5.256916955113410950e-02,5.517702586948871474e-02,2.248314558528363705e-05,2.248314558528363705e-05
1.757404804229736328e+00,1.735985517501831055e+00,1.757427334785461426e+00,1.736008048057556152e+00,8.508028388023376465e-01,8.361206471920012984e-01,8.533360362052917480e-01,8.387136936187744585e-01,7.310172077268362045e-03,7.155444845557213177e-03,3.026401437819004059e-02,3.638530746102332930e-02,1.569173485040664673e-02,1.761045213788747787e-02,2.248447162855882198e-05,2.248447162855882198e-05
1.809724092483520508e+00,1.704538679122924894e+00,1.809746623039245605e+00,1.704561209678649991e+00,8.725894689559936523e-01,8.220853507518768311e-01,8.774806261062622070e-01,8.303959071636199951e-01,6.200256291776895523e-03,7.362331030890345573e-03,4.891638085246086121e-02,3.904431425035000125e-02,4.537391476333141327e-03,5.650776717811822718e-03,2.248697819595690817e-05,2.248697819595690817e-05
1.788727045059204102e+00,1.706081950664520175e+00,1.788749575614929199e+00,1.706104481220245273e+00,8.642778396606445312e-01,8.250566124916076660e-01,8.718081116676330566e-01,8.304939389228820357e-01,9.177603758871555328e-03,7.683507539331913341e-03,3.647550940513610840e-02,3.360004797577857694e-02,6.988041568547487259e-03,9.247830323874949715e-03,2.248719829367473722e-05,2.248719829367473722e-05
1.787690401077270508e+00,1.748037374019622892e+00,1.787712931632995605e+00,1.748059904575347989e+00,8.551468253135681152e-01,8.338208913803100142e-01,8.608012199401855469e-01,8.423226952552795854e-01,8.658511564135551453e-03,7.565326709300279791e-03,3.688101097941398621e-02,3.809589184820651869e-02,2.620282210409641266e-02,2.623255886137485643e-02,2.248527744086459279e-05,2.248527744086459279e-05
1.983639121055603027e+00,1.917447507381439209e+00,1.983661651611328125e+00,1.917470037937164307e+00,8.831588029861450195e-01,8.803498089313507302e-01,9.044772386550903320e-01,8.908805489540100320e-01,6.130502093583345413e-03,8.009389927610754273e-03,4.051545262336730957e-02,4.488263130187988142e-02,1.493572294712066650e-01,9.332515969872474948e-02,2.248662713100202382e-05,2.248662713100202382e-05
2.014567375183105469e+00,2.311923456192016779e+00,2.014589786529541016e+00,2.311945867538452326e+00,9.251172542572021484e-01,1.025939977169036954e+00,9.321730136871337891e-01,1.058551847934722900e+00,1.305923238396644592e-02,9.566410910338163376e-03,5.273131281137466431e-02,5.000255629420280457e-02,9.148649126291275024e-02,1.678627878427505493e-01,2.248731107101775706e-05,2.248731107101775706e-05
1.796395301818847656e+00,1.757636427879333496e+00,1.796417832374572754e+00,1.757658958435058594e+00,8.566134572029113770e-01,8.400788426399230513e-01,8.664466738700866699e-01,8.465681612491607888e-01,1.114415097981691360e-02,1.159078711643815075e-02,4.285699129104614258e-02,4.454517960548400740e-02,1.933405734598636627e-02,1.485346816480159760e-02,2.249237695650663227e-05,2.249237695650663227e-05
1.691257476806640625e+00,1.768867635726928622e+00,1.691280007362365723e+00,1.768890166282653720e+00,8.039993643760681152e-01,8.436853289604187012e-01,7.972761392593383789e-01,8.452458739280700462e-01,1.366640068590641022e-02,9.215442556887864720e-03,4.638113081455230713e-02,4.391649477183819095e-02,2.993450686335563660e-02,2.680449802428484102e-02,2.249518365715630352e-05,2.249518365715630352e-05
1.752086520195007324e+00,1.729190206527710050e+00,1.752109050750732422e+00,1.729212737083435147e+00,8.480139374732971191e-01,8.339652955532074197e-01,8.511569499969482422e-01,8.387671053409576638e-01,6.359141785651445389e-03,8.868815377354621887e-03,3.977248817682266235e-02,4.106983765959739546e-02,6.784080993384122849e-03,6.519156415015459408e-03,2.249580938951112330e-05,2.249580938951112330e-05
1.694785714149475098e+00,1.721171450614929155e+00,1.694808244705200195e+00,1.721193981170654252e+00,8.218356966972351074e-01,8.303364276885986106e-01,8.209363818168640137e-01,8.353135466575623003e-01,5.772212520241737366e-03,8.025762997567654003e-03,3.886447101831436157e-02,4.023795537650585313e-02,7.376883644610643387e-03,7.257775729522108685e-03,2.249708813906181604e-05,2.249708813906181604e-05
1.844966292381286621e+00,1.725053668022155762e+00,1.844988822937011719e+00,1.725076198577880859e+00,8.804505467414855957e-01,8.281785845756530762e-01,8.973549604415893555e-01,8.355219781398772749e-01,1.080493535846471786e-02,7.672278443351387978e-03,4.049113392829895020e-02,3.799212127923965593e-02,1.586468517780303955e-02,1.568872751668095450e-02,2.249659883091226220e-05,2.249659883091226220e-05
1.683973312377929688e+00,1.739513015747070401e+00,1.683995842933654785e+00,1.739535546302795499e+00,8.163287639617919922e-01,8.383588731288910134e-01,8.169034719467163086e-01,8.417216300964355247e-01,5.934226792305707932e-03,7.590267201885580670e-03,3.420543670654296875e-02,3.653888069093227248e-02,1.060140132904052734e-02,1.530338292941451142e-02,2.249747558380477130e-05,2.249747558380477130e-05
2.423239946365356445e+00,2.171242570877075284e+00,2.423262357711791992e+00,2.171264982223510831e+00,1.061545014381408691e+00,9.614689767360686812e-01,1.053466200828552246e+00,9.667892515659332053e-01,7.458669599145650864e-03,7.550142426043749029e-03,3.939775004982948303e-02,4.094445630908012668e-02,2.613722980022430420e-01,1.944897413253784124e-01,2.249850876978598535e-05,2.249850876978598535e-05
1.891813516616821289e+00,1.814932012557983310e+00,1.891836047172546387e+00,1.814954543113708407e+00,8.911834955215454102e-01,8.592337012290954812e-01,8.966326117515563965e-01,8.657618701457977517e-01,1.229736395180225372e-02,1.019729031249880756e-02,6.930645555257797241e-02,4.999244175851345201e-02,2.239357493817806244e-02,2.974669001996517112e-02,2.250098987133242190e-05,2.250098987133242190e-05
1.727114081382751465e+00,1.723967564105987504e+00,1.727136611938476562e+00,1.723990094661712602e+00,8.305259346961975098e-01,8.292908012866974099e-01,8.395113348960876465e-01,8.388314247131347656e-01,9.679393842816352844e-03,1.007283311337232520e-02,4.109967127442359924e-02,4.065365381538867812e-02,6.297765765339136124e-03,5.118844378739595240e-03,2.250371471745893359e-05,2.250371471745893359e-05
1.762909889221191406e+00,1.743407666683197021e+00,1.762932419776916504e+00,1.743430197238922119e+00,8.485742211341857910e-01,8.366289854049682173e-01,8.607189059257507324e-01,8.443918108940124956e-01,8.866998367011547089e-03,9.197026118636130940e-03,3.426191955804824829e-02,4.086994640529155454e-02,1.048782560974359512e-02,1.231990391388535465e-02,2.250459147035144269e-05,2.250459147035144269e-05
1.777362465858459473e+00,1.722481596469879195e+00,1.777384996414184570e+00,1.722504127025604292e+00,8.567973971366882324e-01,8.311587512493133767e-01,8.647101521492004395e-01,8.377325594425201194e-01,8.471897803246974945e-03,7.764716446399688547e-03,4.223996400833129883e-02,4.049632698297500610e-02,5.143044516444206238e-03,5.329225631430745298e-03,2.250530451419763267e-05,2.250530451419763267e-05
1.701120853424072266e+00,1.712021279335022017e+00,1.701143383979797363e+00,1.712043809890747115e+00,8.197613358497619629e-01,8.248794972896575928e-01,8.290231823921203613e-01,8.334828913211822510e-01,7.120092399418354034e-03,7.764182891696691860e-03,4.157845303416252136e-02,4.121874719858169278e-02,3.637788584455847740e-03,4.675944754853844816e-03,2.250522084068506956e-05,2.250522084068506956e-05
1.689919233322143555e+00,1.707258701324462891e+00,1.689941763877868652e+00,1.707281231880187988e+00,8.205128312110900879e-01,8.241780638694763406e-01,8.261440992355346680e-01,8.325679838657379372e-01,9.427355602383613586e-03,7.592195831239223654e-03,2.868212945759296417e-02,3.795658834278583388e-02,5.152871832251548767e-03,4.963848693296313459e-03,2.250444231322035193e-05,2.250444231322035193e-05
1.662626385688781738e+00,1.695782876014709561e+00,1.662648916244506836e+00,1.695805406570434659e+00,8.080084323883056641e-01,8.200599431991577593e-01,8.120262026786804199e-01,8.264306306838988814e-01,5.048695020377635956e-03,7.316567283123731440e-03,3.086335770785808563e-02,3.749810643494129458e-02,6.679540034383535385e-03,4.477647272869944919e-03,2.250490069855004549e-05,2.250490069855004549e-05
1.653441548347473145e+00,1.710022079944610640e+00,1.653464078903198242e+00,1.710044610500335738e+00,7.981587648391723633e-01,8.256999075412749800e-01,7.997776865959167480e-01,8.316397488117217573e-01,6.227301899343729019e-03,7.664069440215826381e-03,3.700612485408782959e-02,3.712454251945018768e-02,1.227174419909715652e-02,7.893818523734807621e-03,2.250470788567326963e-05,2.250470788567326963e-05
1.675885200500488281e+00,1.700104439258575351e+00,1.675907731056213379e+00,1.700126969814300448e+00,8.135753870010375977e-01,8.208475887775421587e-01,8.241941928863525391e-01,8.285537123680114524e-01,6.504774559289216995e-03,7.014424027875065977e-03,2.704987488687038422e-02,3.850517049431800842e-02,4.560909699648618698e-03,5.183572322130203594e-03,2.250465149700175971e-05,2.250465149700175971e-05
1.666819334030151367e+00,1.706284213066101119e+00,1.666841864585876465e+00,1.706306743621826216e+00,8.068545460700988770e-01,8.246639788150786909e-01,8.104752898216247559e-01,8.302226841449737993e-01,4.554301500320434570e-03,6.851159641519189228e-03,3.973311185836791992e-02,3.711326792836189270e-02,5.202030297368764877e-03,7.433146145194769253e-03,2.250450779683887959e-05,2.250450779683887959e-05
