1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.764641761779785156e+00,1.694269025325775058e+00,1.764664292335510254e+00,1.694291555881500155e+00,8.524007797241210938e-01,8.190947473049163818e-01,8.604897260665893555e-01,8.259955465793609175e-01,7.797237019985914230e-03,6.840784754604101355e-03,3.968914225697517395e-02,3.812258094549179216e-02,4.264875780791044235e-03,4.215409699827432806e-03,2.250534453196451068e-05,2.250534453196451068e-05
1.706517219543457031e+00,1.753831958770752042e+00,1.706539750099182129e+00,1.753854489326477140e+00,8.246239423751831055e-01,8.433496654033660889e-01,8.313341736793518066e-01,8.550913214683533159e-01,7.875361479818820953e-03,6.786528741940855980e-03,3.077768720686435699e-02,3.669813610613346239e-02,1.190598215907812119e-02,1.190624507144093583e-02,2.250715260743163526e-05,2.250715260743163526e-05
1.811002731323242188e+00,1.736435246467590288e+00,1.811025261878967285e+00,1.736457777023315385e+00,8.767923712730407715e-01,8.370726048946380837e-01,8.834199309349060059e-01,8.417805552482604536e-01,7.263580802828073502e-03,6.583319045603275299e-03,3.338265046477317810e-02,3.599602840840816775e-02,1.014420762658119202e-02,1.500273104757070611e-02,2.250798934255726635e-05,2.250798934255726635e-05
1.682108759880065918e+00,1.709025144577026367e+00,1.682131290435791016e+00,1.709047675132751465e+00,8.105224370956420898e-01,8.201881527900696245e-01,8.209511041641235352e-01,8.287361621856689231e-01,8.470221422612667084e-03,6.564855342730879784e-03,3.331192210316658020e-02,4.018147885799407820e-02,8.853089064359664917e-03,1.335451053455471992e-02,2.250982106488663703e-05,2.250982106488663703e-05
1.625291705131530762e+00,1.703457200527191073e+00,1.625314235687255859e+00,1.703479731082916171e+00,7.857508063316345215e-01,8.217640042304992232e-01,7.988324761390686035e-01,8.290893673896789773e-01,9.805178269743919373e-03,7.242722855880856687e-03,2.645867876708507538e-02,3.817687854170799533e-02,4.444641061127185822e-03,7.184237893670797521e-03,2.251007026643492281e-05,2.251007026643492281e-05
1.772315144538879395e+00,1.705048429965972945e+00,1.772337675094604492e+00,1.705070960521698042e+00,8.482932448387145996e-01,8.228136420249938521e-01,8.639787435531616211e-01,8.261295616626739280e-01,9.412217885255813599e-03,6.273630633950233113e-03,4.200847446918487549e-02,3.837766051292419711e-02,8.622548542916774750e-03,1.145391473546624253e-02,2.251161276944912970e-05,2.251161276944912970e-05
1.601891517639160156e+00,1.707491517066955566e+00,1.601914048194885254e+00,1.707514047622680664e+00,7.724156975746154785e-01,8.251326799392699751e-01,7.808692455291748047e-01,8.309987723827362283e-01,7.165648974478244781e-03,7.719044154509901827e-03,2.986341901123523712e-02,3.531173653900623183e-02,1.157750468701124191e-02,8.329271199181675564e-03,2.251272235298529267e-05,2.251272235298529267e-05
1.753631591796875000e+00,1.720551228523254483e+00,1.753654122352600098e+00,1.720573759078979581e+00,8.384614586830139160e-01,8.262380838394165483e-01,8.463088274002075195e-01,8.296632349491119829e-01,6.097172386944293976e-03,6.366221420466900045e-03,2.650651521980762482e-02,3.831757158041000644e-02,3.625748679041862488e-02,1.996610462665558000e-02,2.251332989544607699e-05,2.251332989544607699e-05
1.758191466331481934e+00,1.740952050685882657e+00,1.758213996887207031e+00,1.740974581241607755e+00,8.365780115127563477e-01,8.377149343490600808e-01,8.421042561531066895e-01,8.383030712604522261e-01,8.469070307910442352e-03,6.365531217306851994e-03,4.496594518423080444e-02,3.898857720196247101e-02,2.607404999434947968e-02,1.957993470132350991e-02,2.251240221085026860e-05,2.251240221085026860e-05
1.730741262435913086e+00,1.720543968677520796e+00,1.730763792991638184e+00,1.720566499233245894e+00,8.358228206634521484e-01,8.257264912128448042e-01,8.481945991516113281e-01,8.379374742507934570e-01,7.295709103345870972e-03,6.437495397403836077e-03,3.138962015509605408e-02,4.270682409405708591e-02,8.038556203246116638e-03,7.735688844695687641e-03,2.251493060612119734e-05,2.251493060612119734e-05
1.762663602828979492e+00,1.743816113471984952e+00,1.762686133384704590e+00,1.743838644027710050e+00,8.368673324584960938e-01,8.322485029697418435e-01,8.451421856880187988e-01,8.375470459461211714e-01,7.423002738505601883e-03,7.882439810782671669e-03,5.172484368085861206e-02,4.652144350111484666e-02,2.150636725127696991e-02,1.961669847369194170e-02,2.251777368655893952e-05,2.251777368655893952e-05
1.867619752883911133e+00,1.846133232116699219e+00,1.867642283439636230e+00,1.846155762672424316e+00,8.753859400749206543e-01,8.636011838912963645e-01,8.862430453300476074e-01,8.748745679855346458e-01,1.024026889353990555e-02,8.251438336446880600e-03,4.200809448957443237e-02,4.579971246421336850e-02,5.374243855476379395e-02,5.360630899667739868e-02,2.251833211630582809e-05,2.251833211630582809e-05
1.742750048637390137e+00,1.830628216266632080e+00,1.742772579193115234e+00,1.830650746822357178e+00,8.237925767898559570e-01,8.548575639724731445e-01,8.297696113586425781e-01,8.723278045654296875e-01,6.024899892508983612e-03,8.067913213744759213e-03,5.258139595389366150e-02,4.619378075003623824e-02,3.058150224387645721e-02,4.918116778135299405e-02,2.251967998745385557e-05,2.251967998745385557e-05
1.795441985130310059e+00,1.718850529193878263e+00,1.795464515686035156e+00,1.718873059749603360e+00,8.585053086280822754e-01,8.269506275653839555e-01,8.660053014755249023e-01,8.315371215343475564e-01,7.405666168779134750e-03,7.696355832740664829e-03,5.640924721956253052e-02,4.432529844343661984e-02,7.116411812603473663e-03,8.341086190193891178e-03,2.251966725452803075e-05,2.251966725452803075e-05
1.698461771011352539e+00,1.734821081161499023e+00,1.698484301567077637e+00,1.734843611717224121e+00,8.218328952789306641e-01,8.374876677989959717e-01,8.229591250419616699e-01,8.397593200206756592e-01,6.438690703362226486e-03,7.709863875061273401e-03,3.817597404122352600e-02,4.005212709307670593e-02,9.055075235664844513e-03,9.812110383063555458e-03,2.251872683700639755e-05,2.251872683700639755e-05
1.657384276390075684e+00,1.712776505947112948e+00,1.657406806945800781e+00,1.712799036502838046e+00,7.964943051338195801e-01,8.250177502632141113e-01,8.056147694587707520e-01,8.317277491092681663e-01,1.099782902747392654e-02,7.207865174859762018e-03,3.452264145016670227e-02,3.978002108633518080e-02,9.754738770425319672e-03,9.043085295706987728e-03,2.251920159324072301e-05,2.251920159324072301e-05
1.641154050827026367e+00,1.708723092079162509e+00,1.641176581382751465e+00,1.708745622634887606e+00,7.896560430526733398e-01,8.245310187339782715e-01,7.968780398368835449e-01,8.298331320285796675e-01,9.470528922975063324e-03,6.964943557977676565e-03,3.762387111783027649e-02,4.133483022451400757e-02,7.525576744228601456e-03,6.059185834601521492e-03,2.251947444165125489e-05,2.251947444165125489e-05
1.636231422424316406e+00,1.705361032485961825e+00,1.636253952980041504e+00,1.705383563041686923e+00,7.907403111457824707e-01,8.222300112247467041e-01,7.939815521240234375e-01,8.281042933464050071e-01,5.925913807004690170e-03,6.800883775576948773e-03,3.838031738996505737e-02,4.156826697289943418e-02,7.203421555459499359e-03,6.657601427286862980e-03,2.251885052828583866e-05,2.251885052828583866e-05
1.731897115707397461e+00,1.766056811809539884e+00,1.731919646263122559e+00,1.766079342365264981e+00,8.253643512725830078e-01,8.462752699851989746e-01,8.240474462509155273e-01,8.501592218875885232e-01,7.788674440234899521e-03,6.802827119827270508e-03,3.866074979305267334e-02,3.899051584303379198e-02,3.603590279817581177e-02,2.382893711328506331e-02,2.251924524898640811e-05,2.251924524898640811e-05
1.787506937980651855e+00,1.707673823833465665e+00,1.787529468536376953e+00,1.707696354389190763e+00,8.590416908264160156e-01,8.227375805377959983e-01,8.655831217765808105e-01,8.310582697391509788e-01,5.548385437577962875e-03,6.667352281510829926e-03,5.183622986078262329e-02,3.957751989364623885e-02,5.497470963746309280e-03,7.633103895932436336e-03,2.252020203741267323e-05,2.252020203741267323e-05
1.622630476951599121e+00,1.717421424388885454e+00,1.622653007507324219e+00,1.717443954944610551e+00,7.774350643157958984e-01,8.274942696094512717e-01,7.920031547546386719e-01,8.334960222244263139e-01,8.053838275372982025e-03,6.558626377955079252e-03,3.630994260311126709e-02,3.960719406604766568e-02,8.828524500131607056e-03,1.026530200615525211e-02,2.252121521451044828e-05,2.252121521451044828e-05
1.677505373954772949e+00,1.699017834663391069e+00,1.677527904510498047e+00,1.699040365219116167e+00,8.148768544197082520e-01,8.203331589698791282e-01,8.188974857330322266e-01,8.266543805599212424e-01,5.790811497718095779e-03,6.983665004372596914e-03,3.096341900527477264e-02,3.743261732161044797e-02,6.976829841732978821e-03,7.614020258188247681e-03,2.252064587082713842e-05,2.252064587082713842e-05
1.759858369827270508e+00,1.688975238800048739e+00,1.759880900382995605e+00,1.688997769355773837e+00,8.502978086471557617e-01,8.158113062381744385e-01,8.498480916023254395e-01,8.217612504959106445e-01,7.844411768019199371e-03,6.791535625234245907e-03,4.706679657101631165e-02,3.842334114015102248e-02,4.801162518560886383e-03,6.187786255031824459e-03,2.252036756544839591e-05,2.252036756544839591e-05
1.714229702949523926e+00,1.697685277462005704e+00,1.714252233505249023e+00,1.697707808017730802e+00,8.315120935440063477e-01,8.200240075588226540e-01,8.341268897056579590e-01,8.244720935821533425e-01,6.732344627380371094e-03,7.521079154685139656e-03,3.380233049392700195e-02,3.695378974080085893e-02,8.056037127971649170e-03,8.714312780648469578e-03,2.252016201964579523e-05,2.252016201964579523e-05
1.745184183120727539e+00,1.686288547515869096e+00,1.745206713676452637e+00,1.686311078071594194e+00,8.378771543502807617e-01,8.120819568634033425e-01,8.454993963241577148e-01,8.222859978675842729e-01,1.064496394246816635e-02,6.779373949393629681e-03,4.718597233295440674e-02,3.973926194012165208e-02,3.976677078753709793e-03,5.401967698708176960e-03,2.252028934890404344e-05,2.252028934890404344e-05
1.558899521827697754e+00,1.705752301216125533e+00,1.558922052383422852e+00,1.705774831771850630e+00,7.573786973953247070e-01,8.222977817058563232e-01,7.597165703773498535e-01,8.300305426120757613e-01,5.649772007018327713e-03,6.592020764946937908e-03,2.956738695502281189e-02,3.762310706079006334e-02,6.587074138224124908e-03,9.208860993385314248e-03,2.252095146104693413e-05,2.252095146104693413e-05
1.649959206581115723e+00,1.702192044258117765e+00,1.649981737136840820e+00,1.702214574813842862e+00,7.984591722488403320e-01,8.220661342144012229e-01,8.020774126052856445e-01,8.305457055568694624e-01,6.884800735861063004e-03,6.063894229009747158e-03,3.689707443118095398e-02,3.740716762840747694e-02,5.640782415866851807e-03,6.109138624742627491e-03,2.252145714010111988e-05,2.252145714010111988e-05
1.734222650527954102e+00,1.694140160083770663e+00,1.734245181083679199e+00,1.694162690639495761e+00,8.391982913017272949e-01,8.145146846771240678e-01,8.423737883567810059e-01,8.234147727489471436e-01,6.885705981403589249e-03,6.682230206206440752e-03,3.530982136726379395e-02,3.734221644699573656e-02,1.045515481382608414e-02,1.218624310567975079e-02,2.252317608508747071e-05,2.252317608508747071e-05
1.774695515632629395e+00,1.716321778297424272e+00,1.774718046188354492e+00,1.716344308853149370e+00,8.533295392990112305e-01,8.215809881687163863e-01,8.593845367431640625e-01,8.350431680679321067e-01,5.397926084697246552e-03,6.418712856248021299e-03,4.465829953551292419e-02,4.269234016537666598e-02,1.192526239901781082e-02,1.058658417314290931e-02,2.252611375297419727e-05,2.252611375297419727e-05
1.885610103607177734e+00,1.973671126365661666e+00,1.885632634162902832e+00,1.973693656921386763e+00,8.793983459472656250e-01,8.937252998352051003e-01,8.846560120582580566e-01,9.089369475841522217e-01,6.016533356159925461e-03,7.946392707526683113e-03,3.484660014510154724e-02,5.000810809433460513e-02,8.069273829460144043e-02,1.130543939769268064e-01,2.252882768516428769e-05,2.252882768516428769e-05
1.687308430671691895e+00,1.735697591304778964e+00,1.687330961227416992e+00,1.735720121860504062e+00,8.108869194984436035e-01,8.297705292701721413e-01,8.192200660705566406e-01,8.429796993732452393e-01,1.120004709810018539e-02,7.595181930810213089e-03,3.654194995760917664e-02,4.736712351441383501e-02,9.459502063691616058e-03,7.985052559524774898e-03,2.253323509648907930e-05,2.253323509648907930e-05
1.746956944465637207e+00,1.719442164897918790e+00,1.746979475021362305e+00,1.719464695453643888e+00,8.439196944236755371e-01,8.253327310085296631e-01,8.468756079673767090e-01,8.385922014713287354e-01,6.801303476095199585e-03,7.808498805388808250e-03,4.521788656711578369e-02,4.264595471322536746e-02,4.142509307712316513e-03,5.062746303156018431e-03,2.253532329632434994e-05,2.253532329632434994e-05
1.677651286125183105e+00,1.712935090065002441e+00,1.677673816680908203e+00,1.712957620620727539e+00,8.121266961097717285e-01,8.234053134918213335e-01,8.165829181671142578e-01,8.361444711685180886e-01,6.394235882908105850e-03,7.450966956093907009e-03,3.677760809659957886e-02,4.182832427322864810e-02,5.769823677837848663e-03,4.106004443019628698e-03,2.253573620691895485e-05,2.253573620691895485e-05
1.707582592964172363e+00,1.715696263313293501e+00,1.707605123519897461e+00,1.715718793869018599e+00,8.046188354492187500e-01,8.246161222457886186e-01,8.392277359962463379e-01,8.340284287929534690e-01,1.680932752788066864e-02,8.997187670320271752e-03,4.049132019281387329e-02,4.147282131016254147e-02,6.435339804738759995e-03,6.581684388220310038e-03,2.253503589599858969e-05,2.253503589599858969e-05
1.658314943313598633e+00,1.703675043582916215e+00,1.658337473869323730e+00,1.703697574138641313e+00,8.029162883758544922e-01,8.244862139225006548e-01,8.074033260345458984e-01,8.302669644355773482e-01,4.140830133110284805e-03,6.600175611674785267e-03,3.848041966557502747e-02,3.829867243766784529e-02,5.374079104512929916e-03,4.023025301285088409e-03,2.253533966722898185e-05,2.253533966722898185e-05
1.803700804710388184e+00,1.722190904617309615e+00,1.803723335266113281e+00,1.722213435173034712e+00,8.716601133346557617e-01,8.288175702095031960e-01,8.727498054504394531e-01,8.367022156715393510e-01,8.183216676115989685e-03,7.339674560353159731e-03,4.302537813782691956e-02,3.783031031489372115e-02,8.082294836640357971e-03,1.150111192837357556e-02,2.253567072330042720e-05,2.253567072330042720e-05
1.779641151428222656e+00,1.725742125511169345e+00,1.779663681983947754e+00,1.725764656066894442e+00,8.609526157379150391e-01,8.326439917087554710e-01,8.613521456718444824e-01,8.390657424926757368e-01,4.361019469797611237e-03,6.926682870835065495e-03,4.486650228500366211e-02,3.624782226979732236e-02,8.108809590339660645e-03,1.085789408534765244e-02,2.253565617138519883e-05,2.253565617138519883e-05
1.771330952644348145e+00,1.760646426677703769e+00,1.771353483200073242e+00,1.760668957233428866e+00,8.547080755233764648e-01,8.473401486873626265e-01,8.601219058036804199e-01,8.540566146373749223e-01,6.533910986036062241e-03,6.184154748916625630e-03,3.403141349554061890e-02,3.728681690990924558e-02,1.593583077192306519e-02,1.577870976179838319e-02,2.253627098980359733e-05,2.253627098980359733e-05
1.746671080589294434e+00,1.728258693218231112e+00,1.746693611145019531e+00,1.728281223773956210e+00,8.369390368461608887e-01,8.287367284297942893e-01,8.475132584571838379e-01,8.350360870361328569e-01,7.545005995780229568e-03,6.230504577979445111e-03,4.237085208296775818e-02,3.851150907576084137e-02,1.230300497263669968e-02,1.974384430795907835e-02,2.253701313748024404e-05,2.253701313748024404e-05
1.752142548561096191e+00,1.703832221031188920e+00,1.752165079116821289e+00,1.703854751586914018e+00,8.516012430191040039e-01,8.245872378349303755e-01,8.525900244712829590e-01,8.296753764152526855e-01,4.174534697085618973e-03,6.278064521029591734e-03,3.696470707654953003e-02,3.647568710148334226e-02,6.812137085944414139e-03,6.815846497192979032e-03,2.253690763609483838e-05,2.253690763609483838e-05
1.655901193618774414e+00,1.711520898342132613e+00,1.655923724174499512e+00,1.711543428897857710e+00,8.036248683929443359e-01,8.246572196483612505e-01,8.070920705795288086e-01,8.322569787502288596e-01,7.863034494221210480e-03,6.385230878368020231e-03,2.846450917422771454e-02,3.675285950303077559e-02,8.856674656271934509e-03,1.146860001608729362e-02,2.253782076877541840e-05,2.253782076877541840e-05
1.662410378456115723e+00,1.710826539993286044e+00,1.662432909011840820e+00,1.710849070549011142e+00,8.019511103630065918e-01,8.243004262447357622e-01,8.100277781486511230e-01,8.308144986629486528e-01,6.044756621122360229e-03,6.203903583809733391e-03,3.367953747510910034e-02,3.577658496797084947e-02,1.070729549974203110e-02,1.373112574219703674e-02,2.253803540952503681e-05,2.253803540952503681e-05
1.561889290809631348e+00,1.683732151985168457e+00,1.561911821365356445e+00,1.683754682540893555e+00,7.539903521537780762e-01,8.134792447090148926e-01,7.601307034492492676e-01,8.200200438499450906e-01,6.021733861416578293e-03,6.207149662077427084e-03,3.377306088805198669e-02,3.627597726881504059e-02,7.973399013280868530e-03,7.749729324132204056e-03,2.253825368825346231e-05,2.253825368825346231e-05
1.614987254142761230e+00,1.712405872344970659e+00,1.615009784698486328e+00,1.712428402900695756e+00,7.799409031867980957e-01,8.242356300354003462e-01,7.826423048973083496e-01,8.299849212169647661e-01,6.868091877549886703e-03,6.193680316209792744e-03,2.877576649188995361e-02,3.709061741828918735e-02,1.676015369594097137e-02,1.490098573267459835e-02,2.253878665214870125e-05,2.253878665214870125e-05
1.716594338417053223e+00,1.713888525962829590e+00,1.716616868972778320e+00,1.713911056518554688e+00,8.263099789619445801e-01,8.254938602447510210e-01,8.255493640899658203e-01,8.302317082881927046e-01,8.387630805373191833e-03,6.117680156603455370e-03,4.422793164849281311e-02,3.740216456353664259e-02,1.211946643888950348e-02,1.464313408359885216e-02,2.253982711408752948e-05,2.253982711408752948e-05
1.823122143745422363e+00,1.731545746326446533e+00,1.823144674301147461e+00,1.731568276882171631e+00,8.750267624855041504e-01,8.314084887504578081e-01,8.817223310470581055e-01,8.408876240253448930e-01,8.221944794058799744e-03,6.204742239788174629e-03,4.639029875397682190e-02,3.820580244064331055e-02,1.176076289266347885e-02,1.483907736837863922e-02,2.254070932394824922e-05,2.254070932394824922e-05
1.659174084663391113e+00,1.726370191574096769e+00,1.659196615219116211e+00,1.726392722129821866e+00,7.947724461555480957e-01,8.294103205204009788e-01,8.006352782249450684e-01,8.340553820133209673e-01,4.804953001439571381e-03,5.765596590936184103e-03,3.710431233048439026e-02,3.654626570641994476e-02,2.185702510178089142e-02,2.059258520603179932e-02,2.254326318507082760e-05,2.254326318507082760e-05
1.799489378929138184e+00,1.722820043563842773e+00,1.799511909484863281e+00,1.722842574119567871e+00,8.646210432052612305e-01,8.283435225486754927e-01,8.673800826072692871e-01,8.307877480983734131e-01,4.504430107772350311e-03,5.928514758124947548e-03,4.645141959190368652e-02,4.004978463053703031e-02,1.653241179883480072e-02,1.771046556532383104e-02,2.254642640764359385e-05,2.254642640764359385e-05
1.739990949630737305e+00,1.756300675868988082e+00,1.740013480186462402e+00,1.756323206424713179e+00,8.423940539360046387e-01,8.416854619979858843e-01,8.417922854423522949e-01,8.465140521526336448e-01,6.768634077161550522e-03,6.876922817900777210e-03,3.508746623992919922e-02,3.868308551609515866e-02,1.394860539585351944e-02,2.254116199910640578e-02,2.254669743706472218e-05,2.254669743706472218e-05
1.681462287902832031e+00,1.755741989612579435e+00,1.681484818458557129e+00,1.755764520168304532e+00,8.136177062988281250e-01,8.384275615215301958e-01,8.156866431236267090e-01,8.490449607372283491e-01,8.017941378057003021e-03,6.345329340547323227e-03,2.797704376280307770e-02,3.980405479669570784e-02,1.616299897432327271e-02,2.212005443871021410e-02,2.254742139484733343e-05,2.254742139484733343e-05
1.670070052146911621e+00,1.694401657581329435e+00,1.670092582702636719e+00,1.694424188137054532e+00,8.085817694664001465e-01,8.174568414688110352e-01,8.098480701446533203e-01,8.264564514160156472e-01,5.910879466682672501e-03,5.833494197577238256e-03,3.964496776461601257e-02,3.826524801552295962e-02,6.084362510591745377e-03,6.389630492776632309e-03,2.254988794447854161e-05,2.254988794447854161e-05
1.732556462287902832e+00,1.700266230106353804e+00,1.732578992843627930e+00,1.700288760662078902e+00,8.288662433624267578e-01,8.143063306808471236e-01,8.389474749565124512e-01,8.311070561408996360e-01,4.915570374578237534e-03,6.036639539524912487e-03,4.835202544927597046e-02,3.923244476318359097e-02,1.147514209151268005e-02,9.583767130970954548e-03,2.255314757348969579e-05,2.255314757348969579e-05
1.653369307518005371e+00,1.728839874267578125e+00,1.653391838073730469e+00,1.728862404823303223e+00,7.964890599250793457e-01,8.288418292999267800e-01,8.043252825736999512e-01,8.363081455230713113e-01,6.724144797772169113e-03,6.116907205432653080e-03,3.066076897084712982e-02,3.774682953953743120e-02,1.517006009817123413e-02,1.982618980109691550e-02,2.255330218758899719e-05,2.255330218758899719e-05
1.595409750938415527e+00,1.720743417739868164e+00,1.595432281494140625e+00,1.720765948295593262e+00,7.716341018676757812e-01,8.255862057209014671e-01,7.746094465255737305e-01,8.334902107715607134e-01,6.472997367382049561e-03,6.335607264190912247e-03,3.397382795810699463e-02,3.748221881687641144e-02,8.719473145902156830e-03,1.784920487552881310e-02,2.255355138913728297e-05,2.255355138913728297e-05
1.651986122131347656e+00,1.700465428829193160e+00,1.652008652687072754e+00,1.700487959384918257e+00,7.906253933906555176e-01,8.212192595005035622e-01,8.101876974105834961e-01,8.281156122684478760e-01,6.290874443948268890e-03,6.491596624255180185e-03,3.737585991621017456e-02,3.818624131381511549e-02,7.506236899644136429e-03,6.452710926532745014e-03,2.255383151350542903e-05,2.255383151350542903e-05
1.685774087905883789e+00,1.691811895370483487e+00,1.685796618461608887e+00,1.691834425926208585e+00,8.127164840698242188e-01,8.147634923458099143e-01,8.233485221862792969e-01,8.252868592739105447e-01,6.577264051884412766e-03,6.184605741873383175e-03,3.493988141417503357e-02,3.799641318619251251e-02,8.191972039639949799e-03,7.580523798242211515e-03,2.255559229524806142e-05,2.255559229524806142e-05
1.812124490737915039e+00,1.776749956607818648e+00,1.812147021293640137e+00,1.776772487163543746e+00,8.461175560951232910e-01,8.396553516387939009e-01,8.651713728904724121e-01,8.490217089653014915e-01,1.110126543790102005e-02,6.220813049003482212e-03,3.595131635665893555e-02,3.969496116042137146e-02,5.378288775682449341e-02,4.215715453028678894e-02,2.255682920804247260e-05,2.255682920804247260e-05
1.787953734397888184e+00,1.731452524662017822e+00,1.787976264953613281e+00,1.731475055217742920e+00,8.564169406890869141e-01,8.304466664791106956e-01,8.601930737495422363e-01,8.400227427482604980e-01,7.114564999938011169e-03,6.572411116212606604e-03,5.447591096162796021e-02,4.379304982721805850e-02,9.753384627401828766e-03,1.061768336221575668e-02,2.255756044178269804e-05,2.255756044178269804e-05
1.709037542343139648e+00,1.691476285457611084e+00,1.709060072898864746e+00,1.691498816013336182e+00,8.177124261856079102e-01,8.134278953075408936e-01,8.299781084060668945e-01,8.212178945541381836e-01,6.780214142054319382e-03,6.629916978999972690e-03,4.432489722967147827e-02,4.105867370963096896e-02,1.024184934794902802e-02,9.141900949180126537e-03,2.255827530461829156e-05,2.255827530461829156e-05
1.631942033767700195e+00,1.694532191753387540e+00,1.631964564323425293e+00,1.694554722309112638e+00,7.933256030082702637e-01,8.199710428714752641e-01,8.033882975578308105e-01,8.260323464870452659e-01,5.432563833892345428e-03,6.254941970109939402e-03,2.427072450518608093e-02,3.721139617264270644e-02,5.524773150682449341e-03,5.062414519488811666e-03,2.255835352116264403e-05,2.255835352116264403e-05
1.713786959648132324e+00,1.699102914333343595e+00,1.713809490203857422e+00,1.699125444889068692e+00,8.327680826187133789e-01,8.216158270835876021e-01,8.374238610267639160e-01,8.285064756870269553e-01,7.255719043314456940e-03,6.483460310846567154e-03,3.138980269432067871e-02,3.737151138484477719e-02,4.949413705617189407e-03,5.125611135736107653e-03,2.255945037177298218e-05,2.255945037177298218e-05
1.714003801345825195e+00,1.682457602024078458e+00,1.714026331901550293e+00,1.682480132579803556e+00,8.242658972740173340e-01,8.135262429714202881e-01,8.281065225601196289e-01,8.196767270565032959e-01,8.368059992790222168e-03,6.175739225000143051e-03,4.564683511853218079e-02,3.760813549160957336e-02,7.616611663252115250e-03,5.470775673165917743e-03,2.255975050502456725e-05,2.255975050502456725e-05
1.678696393966674805e+00,1.678572940826416060e+00,1.678718924522399902e+00,1.678595471382141158e+00,8.021644949913024902e-01,8.102097868919372337e-01,8.080198764801025391e-01,8.182336866855621782e-01,5.020358599722385406e-03,6.456804042682051485e-03,5.800874903798103333e-02,3.919786475598811826e-02,5.482840817421674728e-03,4.474791092798113476e-03,2.255980143672786653e-05,2.255980143672786653e-05
1.752588987350463867e+00,1.704400897026062012e+00,1.752611517906188965e+00,1.704423427581787109e+00,8.511081933975219727e-01,8.195393323898315652e-01,8.509632945060729980e-01,8.262249767780304177e-01,7.021273951977491379e-03,5.753816105425357819e-03,3.106510639190673828e-02,3.670491799712181230e-02,1.243119593709707260e-02,1.617785394191741805e-02,2.256000152556225657e-05,2.256000152556225657e-05
1.715382933616638184e+00,1.716333663463592618e+00,1.715405464172363281e+00,1.716356194019317716e+00,8.247307538986206055e-01,8.252594232559203880e-01,8.327525258064270020e-01,8.347387552261352761e-01,7.805855013430118561e-03,6.648102402687072407e-03,3.775557503104209900e-02,3.943910710513591489e-02,1.233819313347339630e-02,1.024820478633046116e-02,2.255970321130007505e-05,2.255970321130007505e-05
1.676272630691528320e+00,1.669885110855102495e+00,1.676295161247253418e+00,1.669907641410827592e+00,8.123089075088500977e-01,8.066050112247467041e-01,8.167230486869812012e-01,8.144885897636413574e-01,7.330466527491807938e-03,5.728552490472793926e-03,3.475165739655494690e-02,3.788990788161754331e-02,5.158704705536365509e-03,5.173031101003288876e-03,2.256171137560158968e-05,2.256171137560158968e-05
1.737439751625061035e+00,1.707919025421142489e+00,1.737462282180786133e+00,1.707941555976867587e+00,8.215250968933105469e-01,8.176388382911682351e-01,8.229836225509643555e-01,8.244766175746918169e-01,1.276599708944559097e-02,7.203024439513682972e-03,5.662236362695693970e-02,3.934787064790725569e-02,2.354267053306102753e-02,1.925266180187463691e-02,2.256116022181231529e-05,2.256116022181231529e-05
1.705750107765197754e+00,1.750384938716888383e+00,1.705772638320922852e+00,1.750407469272613481e+00,8.126863837242126465e-01,8.321569681167602095e-01,8.076316118240356445e-01,8.353442728519440141e-01,3.566001076251268387e-03,5.494417529553175319e-03,4.075701534748077393e-02,4.000310115516185483e-02,4.110912233591079712e-02,3.738619573414325714e-02,2.256136940559372306e-05,2.256136940559372306e-05
