1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.623704075813293457e+00,1.706821990013122514e+00,1.623726606369018555e+00,1.706844520568847612e+00,7.822523713111877441e-01,8.205910325050354004e-01,7.853186130523681641e-01,8.247968673706054243e-01,4.148938693106174469e-03,5.692673940211534153e-03,3.352488577365875244e-02,3.841605558991432329e-02,1.845931448042392731e-02,1.732533443719148566e-02,2.256405787193216383e-05,2.256405787193216383e-05
1.691278696060180664e+00,1.708172869682311967e+00,1.691301226615905762e+00,1.708195400238037065e+00,8.223271369934082031e-01,8.204166948795318381e-01,8.238462805747985840e-01,8.317268371582031694e-01,5.956806242465972900e-03,6.238116882741451263e-03,2.964042127132415771e-02,3.820494860410690585e-02,9.507973678410053253e-03,1.158627001568674972e-02,2.256597690575290471e-05,2.256597690575290471e-05
1.716362357139587402e+00,1.697435843944549605e+00,1.716384887695312500e+00,1.697458374500274703e+00,8.336912989616394043e-01,8.222700834274292436e-01,8.338136076927185059e-01,8.260234355926513450e-01,5.290626548230648041e-03,6.641493970528244625e-03,3.647943958640098572e-02,3.474034406244754652e-02,7.087372243404388428e-03,7.760528381913900722e-03,2.256808511447161436e-05,2.256808511447161436e-05
1.807546138763427734e+00,1.708529496192932040e+00,1.807568669319152832e+00,1.708552026748657138e+00,8.694214224815368652e-01,8.193789541721343550e-01,8.771718740463256836e-01,8.277242124080658181e-01,6.282838992774486542e-03,6.218474591150879860e-03,4.217698425054550171e-02,3.785131759941577634e-02,1.249317452311515808e-02,1.735654417425393919e-02,2.256876177852973342e-05,2.256876177852973342e-05
1.649983167648315430e+00,1.711400771141052157e+00,1.650005698204040527e+00,1.711423301696777255e+00,7.936118841171264648e-01,8.216294288635254128e-01,8.013090491294860840e-01,8.297944486141204390e-01,8.010091260075569153e-03,5.756417661905289043e-03,3.867227956652641296e-02,3.764106817543506900e-02,8.379806764423847198e-03,1.657947339117527008e-02,2.256887455587275326e-05,2.256887455587275326e-05
1.705978631973266602e+00,1.700597560405731290e+00,1.706001162528991699e+00,1.700620090961456388e+00,8.166553378105163574e-01,8.162652254104614258e-01,8.279017806053161621e-01,8.302639722824096680e-01,8.371585048735141754e-03,7.414529565721750259e-03,3.900489956140518188e-02,3.581217788159847537e-02,1.404502801597118378e-02,1.084167174994945561e-02,2.256743027828633785e-05,2.256743027828633785e-05
1.740331053733825684e+00,1.741949987411498979e+00,1.740353584289550781e+00,1.741972517967224077e+00,8.062280416488647461e-01,8.278999626636505127e-01,8.304884433746337891e-01,8.330016016960144487e-01,9.517115540802478790e-03,7.729124743491411209e-03,5.632511153817176819e-02,4.806364327669143677e-02,3.777238726615905762e-02,2.525565586984157562e-02,2.257066444144584239e-05,2.257066444144584239e-05
1.729825735092163086e+00,1.818420720100402788e+00,1.729848265647888184e+00,1.818443250656127885e+00,8.184387087821960449e-01,8.464753150939940962e-01,8.299726843833923340e-01,8.858667135238647017e-01,8.936847560107707977e-03,1.093818033114075591e-02,5.150158330798149109e-02,5.032760873436927657e-02,2.097577415406703949e-02,2.481292579323053291e-02,2.257201413158327341e-05,2.257201413158327341e-05
1.633714914321899414e+00,1.746604537963867276e+00,1.633737444877624512e+00,1.746627068519592374e+00,7.879807949066162109e-01,8.355100095272064431e-01,7.849930524826049805e-01,8.457457244396209273e-01,5.629882682114839554e-03,7.990928180515766838e-03,4.548759013414382935e-02,4.854033030569553098e-02,9.623546153306961060e-03,8.817567676305770180e-03,2.257287633256055415e-05,2.257287633256055415e-05
1.689391493797302246e+00,1.717852902412414506e+00,1.689414024353027344e+00,1.717875432968139604e+00,8.051839470863342285e-01,8.237541079521178977e-01,8.140971660614013672e-01,8.314641952514648660e-01,6.464687641710042953e-03,6.996257323771714817e-03,5.324085429310798645e-02,4.717059433460235596e-02,1.040480099618434906e-02,8.467718958854675293e-03,2.257480446132831275e-05,2.257480446132831275e-05
1.684277057647705078e+00,1.713856220245361328e+00,1.684299588203430176e+00,1.713878750801086426e+00,8.075305223464965820e-01,8.242227792739867942e-01,8.204509019851684570e-01,8.300592243671417458e-01,5.521468818187713623e-03,6.832350883632898678e-03,4.024082422256469727e-02,4.387845322489738326e-02,1.053333375602960587e-02,8.863370586186646721e-03,2.257485539303161204e-05,2.257485539303161204e-05
1.573417067527770996e+00,1.698788940906524658e+00,1.573439598083496094e+00,1.698811471462249756e+00,7.593013048171997070e-01,8.199729144573211226e-01,7.618963718414306641e-01,8.252613544464111328e-01,6.326701492071151733e-03,7.150872284546494831e-03,3.783939778804779053e-02,4.108036719262599806e-02,8.053308352828025818e-03,5.323435971513390194e-03,2.257343476230744272e-05,2.257343476230744272e-05
1.628092288970947266e+00,1.705087101459503263e+00,1.628114819526672363e+00,1.705109632015228360e+00,7.884064316749572754e-01,8.248847305774689165e-01,7.911201715469360352e-01,8.274104475975037065e-01,4.556806758046150208e-03,6.461061583831906145e-03,3.643316030502319336e-02,3.914488777518272677e-02,7.575693074613809586e-03,7.185951853170990770e-03,2.257351479784119874e-05,2.257351479784119874e-05
1.744491934776306152e+00,1.726075375080108554e+00,1.744514465332031250e+00,1.726097905635833651e+00,8.423219323158264160e-01,8.293919622898101585e-01,8.488689661026000977e-01,8.360942125320434126e-01,6.572470534592866898e-03,6.091527082026005138e-03,3.567853942513465881e-02,4.043801464140415330e-02,1.104993093758821487e-02,1.405968014150857891e-02,2.257388041471131146e-05,2.257388041471131146e-05
1.701391935348510742e+00,1.742445242404937700e+00,1.701414465904235840e+00,1.742467772960662797e+00,8.204912543296813965e-01,8.331674039363861084e-01,8.250524997711181641e-01,8.450470387935637984e-01,5.254746414721012115e-03,5.722314212471246372e-03,3.627454489469528198e-02,4.205674603581428805e-02,1.431887410581111908e-02,1.645172219723462989e-02,2.257449523312970996e-05,2.257449523312970996e-05
1.678986072540283203e+00,1.687584507465362593e+00,1.679008603096008301e+00,1.687607038021087691e+00,8.095738887786865234e-01,8.168182492256164107e-01,8.136153221130371094e-01,8.196810781955718994e-01,7.327024824917316437e-03,5.753450328484177589e-03,4.127217456698417664e-02,3.855513706803322116e-02,7.197651080787181854e-03,6.776570202782749783e-03,2.257555752294138074e-05,2.257555752294138074e-05
1.679779648780822754e+00,1.705810415744781539e+00,1.679802179336547852e+00,1.705832946300506636e+00,8.075900077819824219e-01,8.178390502929687722e-01,8.124172091484069824e-01,8.295928955078124556e-01,7.544965483248233795e-03,5.799883324652910059e-03,4.348541796207427979e-02,3.956827893853187561e-02,8.741982281208038330e-03,1.301026828587055137e-02,2.257511914649512619e-05,2.257511914649512619e-05
1.618843793869018555e+00,1.704008865356445357e+00,1.618866324424743652e+00,1.704031395912170455e+00,7.867358922958374023e-01,8.202738106250763161e-01,7.900485396385192871e-01,8.249379098415374756e-01,5.197454709559679031e-03,6.108798040077090437e-03,2.764576487243175507e-02,3.844251334667205672e-02,9.216316975653171539e-03,1.424582703039050172e-02,2.257520827697589993e-05,2.257520827697589993e-05
1.691949725151062012e+00,1.698587107658386275e+00,1.691972255706787109e+00,1.698609638214111373e+00,8.145173192024230957e-01,8.169143736362457497e-01,8.273577690124511719e-01,8.280287027359009011e-01,5.968079436570405960e-03,5.416392628103494471e-03,3.927801176905632019e-02,3.867135457694530210e-02,4.828560631722211838e-03,9.556305501610041012e-03,2.257537198602221906e-05,2.257537198602221906e-05
1.624413371086120605e+00,1.680274581909179776e+00,1.624435901641845703e+00,1.680297112464904874e+00,7.771938443183898926e-01,8.106521248817444292e-01,7.861399650573730469e-01,8.172265231609344704e-01,6.155948620289564133e-03,6.261081760749220501e-03,4.199245944619178772e-02,3.678433112800121030e-02,1.293117646127939224e-02,9.350495226681233146e-03,2.257824235130101442e-05,2.257824235130101442e-05
2.297087192535400391e+00,2.270898270606994451e+00,2.297109842300415039e+00,2.270920920372009100e+00,9.891955256462097168e-01,9.727412819862365501e-01,1.012233018875122070e+00,1.055823218822479204e+00,5.824999883770942688e-03,7.561746845021843563e-03,4.116452857851982117e-02,4.918508604168891907e-02,2.486688643693923950e-01,1.855869278311729487e-01,2.258442691527307034e-05,2.258442691527307034e-05
1.672522783279418945e+00,1.825597882270812988e+00,1.672545313835144043e+00,1.825620412826538086e+00,8.015872240066528320e-01,8.634150028228759766e-01,8.024874925613403320e-01,8.677012324333190918e-01,5.008251406252384186e-03,6.979496497660875147e-03,3.650872036814689636e-02,4.615052044391632080e-02,2.693118341267108917e-02,4.135161116719245772e-02,2.258436506963334978e-05,2.258436506963334978e-05
1.795639872550964355e+00,1.756003868579864458e+00,1.795662403106689453e+00,1.756026399135589555e+00,8.567212224006652832e-01,8.376894950866698997e-01,8.607051968574523926e-01,8.459640145301818848e-01,6.543150171637535095e-03,6.854981463402509516e-03,5.445272475481033325e-02,4.705641828477382521e-02,1.721751689910888672e-02,1.843896675854921410e-02,2.258461063320282847e-05,2.258461063320282847e-05
1.543553471565246582e+00,1.699314916133880526e+00,1.543576002120971680e+00,1.699337446689605624e+00,7.411002516746520996e-01,8.201992750167846902e-01,7.451078891754150391e-01,8.258440375328064409e-01,1.063553430140018463e-02,7.153744762763381178e-03,4.220388829708099365e-02,4.208556301891804019e-02,4.505872260779142380e-03,4.032308049499988382e-03,2.258588574477471411e-05,2.258588574477471411e-05
1.649683952331542969e+00,1.705055618286132724e+00,1.649706482887268066e+00,1.705078148841857821e+00,7.938557863235473633e-01,8.225472033023834006e-01,7.969521880149841309e-01,8.276055753231048584e-01,5.594227928668260574e-03,7.192223239690065731e-03,3.819792717695236206e-02,4.033948332071304183e-02,1.508396770805120468e-02,7.371148746460676367e-03,2.258553649880923331e-05,2.258553649880923331e-05
1.741498351097106934e+00,1.710672366619110152e+00,1.741520881652832031e+00,1.710694897174835249e+00,8.353735804557800293e-01,8.256974279880523460e-01,8.380439877510070801e-01,8.293811202049254927e-01,7.070932071655988693e-03,5.978245381265878330e-03,5.458043515682220459e-02,4.065160937607288638e-02,6.429389584809541702e-03,8.963998220860958793e-03,2.258457971038296819e-05,2.258457971038296819e-05
1.638144850730895996e+00,1.702581620216369718e+00,1.638167381286621094e+00,1.702604150772094815e+00,7.950269579887390137e-01,8.223171651363372359e-01,7.958346605300903320e-01,8.276594519615173562e-01,3.445666283369064331e-03,6.167027493938803326e-03,3.866542875766754150e-02,4.002103507518768588e-02,5.172288976609706879e-03,6.416935706511139870e-03,2.258381391584407538e-05,2.258381391584407538e-05
1.624897956848144531e+00,1.689190697669982866e+00,1.624920487403869629e+00,1.689213228225707963e+00,7.860185503959655762e-01,8.169221997261046919e-01,7.924218773841857910e-01,8.216257870197296587e-01,8.512257598340511322e-03,6.143934233114123691e-03,3.088211826980113983e-02,3.894882947206497470e-02,7.063154596835374832e-03,5.549975903704762459e-03,2.258348649775143713e-05,2.258348649775143713e-05
1.718284964561462402e+00,1.748403346538543790e+00,1.718307495117187500e+00,1.748425877094268888e+00,8.265310525894165039e-01,8.301543414592742476e-01,8.244216442108154297e-01,8.571962475776672141e-01,9.292467497289180756e-03,9.984638635069131504e-03,4.735005646944046021e-02,3.636179268360138078e-02,1.068970188498497009e-02,1.470632320269942353e-02,2.258566746604628861e-05,2.258566746604628861e-05
2.021161556243896484e+00,2.007328653335571200e+00,2.021184206008911133e+00,2.007351303100585849e+00,9.169654846191406250e-01,9.060858786106109619e-01,9.453124403953552246e-01,9.478294193744659646e-01,6.912804674357175827e-03,7.477666810154914509e-03,4.103793203830718994e-02,4.559954851865768294e-02,1.109327971935272217e-01,1.003361374139785794e-01,2.259517350466921926e-05,2.259517350466921926e-05
1.667348980903625488e+00,1.777106642723083496e+00,1.667371630668640137e+00,1.777129292488098145e+00,7.877431511878967285e-01,8.383729517459869163e-01,8.002100586891174316e-01,8.536737263202667236e-01,8.486930280923843384e-03,7.610932318493723522e-03,4.292888566851615906e-02,4.617250524461269379e-02,2.797982282936573029e-02,3.127654939889908114e-02,2.259778193547390401e-05,2.259778193547390401e-05
1.661866784095764160e+00,1.728247869014740035e+00,1.661889433860778809e+00,1.728270518779754683e+00,8.010049462318420410e-01,8.259625792503356712e-01,8.035016655921936035e-01,8.429303646087646928e-01,4.685495980083942413e-03,7.833773735910654068e-03,4.230139777064323425e-02,4.226198457181453566e-02,1.037324685603380203e-02,9.259176533669232975e-03,2.259987923025619239e-05,2.259987923025619239e-05
1.699883580207824707e+00,1.727217328548431352e+00,1.699906229972839355e+00,1.727239978313446001e+00,8.186554312705993652e-01,8.296332001686096413e-01,8.208705186843872070e-01,8.359819531440735307e-01,4.948012530803680420e-03,6.557634193450212132e-03,4.673393443226814270e-02,4.283889979124069075e-02,8.675732649862766266e-03,1.220560446381568909e-02,2.260143082821741700e-05,2.260143082821741700e-05
1.710295200347900391e+00,1.719420886039733976e+00,1.710317850112915039e+00,1.719443535804748624e+00,8.276037573814392090e-01,8.276595354080200639e-01,8.287141323089599609e-01,8.384036779403686301e-01,6.980400066822767258e-03,6.964505650103092194e-03,3.823317587375640869e-02,3.906057663261890134e-02,8.763710036873817444e-03,7.332610338926315655e-03,2.260103065054863691e-05,2.260103065054863691e-05
1.713601708412170410e+00,1.703862488269805908e+00,1.713624358177185059e+00,1.703885138034820557e+00,8.264333605766296387e-01,8.194081068038940874e-01,8.303835391998291016e-01,8.302866399288177934e-01,4.272244870662689209e-03,6.463909475132823164e-03,4.026031121611595154e-02,3.929878883063793460e-02,1.225218828767538071e-02,8.404999971389770508e-03,2.260152541566640139e-05,2.260152541566640139e-05
1.722371578216552734e+00,1.728155159950256259e+00,1.722394227981567383e+00,1.728177809715270907e+00,8.319044113159179688e-01,8.211731493473053423e-01,8.362655639648437500e-01,8.505386114120483398e-01,8.740758523344993591e-03,6.269197538495063435e-03,3.654132038354873657e-02,4.137237109243870059e-02,8.919503539800643921e-03,8.801802992820739746e-03,2.260184555780142546e-05,2.260184555780142546e-05
1.686598539352416992e+00,1.771037328243255660e+00,1.686621189117431641e+00,1.771059978008270308e+00,8.145892620086669922e-01,8.482172906398772749e-01,8.230234384536743164e-01,8.611430943012237105e-01,1.615144498646259308e-02,1.757940649986267090e-02,2.195512130856513977e-02,3.221134953200817386e-02,1.087928190827369690e-02,1.188619313761591842e-02,2.259948450955562294e-05,2.259948450955562294e-05
1.887468695640563965e+00,1.973692286014556929e+00,1.887491345405578613e+00,1.973714935779571578e+00,8.774250745773315430e-01,9.008899331092834473e-01,8.917828202247619629e-01,9.315293073654175027e-01,7.058492861688137054e-03,1.059270082041621243e-02,3.642962127923965454e-02,4.040737114846706252e-02,7.477261126041412354e-02,9.027297496795654019e-02,2.260142719023860991e-05,2.260142719023860991e-05
1.784768462181091309e+00,1.791011571884155273e+00,1.784791111946105957e+00,1.791034221649169922e+00,8.572434186935424805e-01,8.418626129627228005e-01,8.509452342987060547e-01,8.721304953098296675e-01,7.087037432938814163e-03,7.970389444380998611e-03,4.334055259823799133e-02,3.902412801980972151e-02,2.615221776068210602e-02,3.002398721873760293e-02,2.260143810417503119e-05,2.260143810417503119e-05
1.728636980056762695e+00,1.772686672210693315e+00,1.728659629821777344e+00,1.772709321975707963e+00,8.156626224517822266e-01,8.378328740596771018e-01,8.229424953460693359e-01,8.513701856136322021e-01,4.850005265325307846e-03,6.981163611635565411e-03,3.789365664124488831e-02,4.035863503813743453e-02,4.728821665048599243e-02,3.614384382963180264e-02,2.260312976432032883e-05,2.260312976432032883e-05
1.817129611968994141e+00,1.866673767566680908e+00,1.817152261734008789e+00,1.866696417331695557e+00,8.580375909805297852e-01,8.749070584774016890e-01,8.545511364936828613e-01,8.802856743335724099e-01,6.379048805683851242e-03,6.788129359483719219e-03,4.699844494462013245e-02,4.311908297240733823e-02,5.116328597068786621e-02,6.157380305230617662e-02,2.260277869936544448e-05,2.260277869936544448e-05
1.775092601776123047e+00,1.768120718002319292e+00,1.775115251541137695e+00,1.768143367767333940e+00,8.462685346603393555e-01,8.410320758819580522e-01,8.567140102386474609e-01,8.504220128059387651e-01,7.046344690024852753e-03,7.024357188493013035e-03,4.112042114138603210e-02,4.325729347765445987e-02,2.394332364201545715e-02,2.638494968414306641e-02,2.260665678477380425e-05,2.260665678477380425e-05
1.802682995796203613e+00,1.719321525096893399e+00,1.802705645561218262e+00,1.719344174861908048e+00,8.709643483161926270e-01,8.253931999206542969e-01,8.770961165428161621e-01,8.371884286403655784e-01,7.136306725442409515e-03,7.343037333339452570e-03,4.131175950169563293e-02,4.262687787413597246e-02,6.174420472234487534e-03,6.770002935081720179e-03,2.260942346765659750e-05,2.260942346765659750e-05
1.636585474014282227e+00,1.696321594715118453e+00,1.636608123779296875e+00,1.696344244480133101e+00,7.904240489006042480e-01,8.170619964599609153e-01,7.962945699691772461e-01,8.259469926357269065e-01,4.689004272222518921e-03,6.532818218693137516e-03,3.809558972716331482e-02,4.100284241139888486e-02,7.082309573888778687e-03,5.776975583285093134e-03,2.260960172861814499e-05,2.260960172861814499e-05
1.721712946891784668e+00,1.699371266365051314e+00,1.721735596656799316e+00,1.699393916130065962e+00,8.348866105079650879e-01,8.194127023220062478e-01,8.341758847236633301e-01,8.267988324165344016e-01,9.594266302883625031e-03,6.794216809794306755e-03,3.725862130522727966e-02,3.975205235183239261e-02,5.797475576400756836e-03,6.613477878272533243e-03,2.260927067254669964e-05,2.260927067254669964e-05
1.749074578285217285e+00,1.752920877933502153e+00,1.749097228050231934e+00,1.752943527698516801e+00,8.221766352653503418e-01,8.279649436473845991e-01,8.324796557426452637e-01,8.409792959690094438e-01,9.480024687945842743e-03,8.601506520062685707e-03,3.868596628308296204e-02,3.814553804695606370e-02,4.625232890248298645e-02,3.722957819700241366e-02,2.260845758428331465e-05,2.260845758428331465e-05
1.736136555671691895e+00,1.791656827926635831e+00,1.736159205436706543e+00,1.791679477691650479e+00,8.285606503486633301e-01,8.462728559970855713e-01,8.281741142272949219e-01,8.589452207088470459e-01,6.439899094402790070e-03,7.302592368796467434e-03,5.394456908106803894e-02,4.082976356148719510e-02,1.901730522513389587e-02,3.830641694366931915e-02,2.261167355754878372e-05,2.261167355754878372e-05
1.740927696228027344e+00,1.712351894378662198e+00,1.740950345993041992e+00,1.712374544143676847e+00,7.873945236206054688e-01,8.197965502738953081e-01,8.897162079811096191e-01,8.348907172679901345e-01,1.784878969192504883e-02,5.965299904346466064e-03,3.300751373171806335e-02,4.065138697624206404e-02,1.296073570847511292e-02,1.104789562523364986e-02,2.261446570628322661e-05,2.261446570628322661e-05
1.598515033721923828e+00,1.694760775566101163e+00,1.598537683486938477e+00,1.694783425331115811e+00,7.758026123046875000e-01,8.186265170574188454e-01,7.758188843727111816e-01,8.243251323699951616e-01,6.722050253301858902e-03,7.542487047612666910e-03,3.532853722572326660e-02,3.762402981519698958e-02,4.843016155064105988e-03,6.642576120793819254e-03,2.261228655697777867e-05,2.261228655697777867e-05
1.695035457611083984e+00,1.676838922500610396e+00,1.695058107376098633e+00,1.676861572265625044e+00,8.180909156799316406e-01,8.103626608848571999e-01,8.207873702049255371e-01,8.163108408451080766e-01,4.823239985853433609e-03,5.461533740162849600e-03,4.398274794220924377e-02,3.836030662059784074e-02,7.351162377744913101e-03,6.343549396842717951e-03,2.261156987515278161e-05,2.261156987515278161e-05
1.666002750396728516e+00,1.681041944026947066e+00,1.666025400161743164e+00,1.681064593791961714e+00,8.046211600303649902e-01,8.126295685768127885e-01,8.135030865669250488e-01,8.183832228183746116e-01,6.558777764439582825e-03,6.032318342477083206e-03,3.452292084693908691e-02,3.611855208873748779e-02,6.796852685511112213e-03,7.878242013975977204e-03,2.261140798509586602e-05,2.261140798509586602e-05
1.625259399414062500e+00,1.693698585033416748e+00,1.625282049179077148e+00,1.693721234798431396e+00,7.782120108604431152e-01,8.166116356849670854e-01,7.891151309013366699e-01,8.232856094837188721e-01,6.907595321536064148e-03,6.418119790032506336e-03,4.226405546069145203e-02,3.674895130097866058e-02,8.760589174926280975e-03,1.063427161425352027e-02,2.261113331769593060e-05,2.261113331769593060e-05
1.589863538742065430e+00,1.673448479175567716e+00,1.589886188507080078e+00,1.673471128940582364e+00,7.677250504493713379e-01,8.077329397201538086e-01,7.709840536117553711e-01,8.156567513942718506e-01,4.750947933644056320e-03,5.286432476714253773e-03,3.697801381349563599e-02,3.798301331698894501e-02,9.425414726138114929e-03,6.789347063750028957e-03,2.261206282128114253e-05,2.261206282128114253e-05
1.749850749969482422e+00,1.666705203056335405e+00,1.749873399734497070e+00,1.666727852821350053e+00,8.466532230377197266e-01,8.046058058738708718e-01,8.542324304580688477e-01,8.111373364925384966e-01,4.782393574714660645e-03,6.085054483264684677e-03,3.982003405690193176e-02,3.759054094552993774e-02,4.362551961094141006e-03,7.286442676559090614e-03,2.261129520775284618e-05,2.261129520775284618e-05
1.707794427871704102e+00,1.666179323196411044e+00,1.707817077636718750e+00,1.666201972961425692e+00,8.302699327468872070e-01,8.045029997825622337e-01,8.337954878807067871e-01,8.111454784870147927e-01,3.870189189910888672e-03,5.743781896308064114e-03,3.148436546325683594e-02,3.824519477784633914e-02,8.374480530619621277e-03,6.541914166882633816e-03,2.261168629047460854e-05,2.261168629047460854e-05
1.660320281982421875e+00,1.685300934314727828e+00,1.660342931747436523e+00,1.685323584079742476e+00,7.974199056625366211e-01,8.104648649692535178e-01,8.056400418281555176e-01,8.194988846778870073e-01,5.083844065666198730e-03,6.023878324776887547e-03,4.249616339802742004e-02,3.548280224204063138e-02,9.680265560746192932e-03,1.383047467097640003e-02,2.261035842821002007e-05,2.261035842821002007e-05
1.675170540809631348e+00,1.690002036094665483e+00,1.675193190574645996e+00,1.690024685859680131e+00,8.049970269203186035e-01,8.151973843574523704e-01,8.095411658287048340e-01,8.187153875827789529e-01,4.544425290077924728e-03,6.204279931262135159e-03,3.464515134692192078e-02,3.655572831630706648e-02,2.144274488091468811e-02,1.332925716415047680e-02,2.260967812617309391e-05,2.260967812617309391e-05
1.683951258659362793e+00,1.699568569660186768e+00,1.683973908424377441e+00,1.699591219425201416e+00,8.026477694511413574e-01,8.131904840469360574e-01,8.089827895164489746e-01,8.198569238185882124e-01,3.958047833293676376e-03,5.699398834258318294e-03,3.356256708502769470e-02,3.994593583047389984e-02,3.480001166462898254e-02,2.087583038955926826e-02,2.261003464809618890e-05,2.261003464809618890e-05
1.660365581512451172e+00,1.683117151260375977e+00,1.660388231277465820e+00,1.683139801025390625e+00,7.935640215873718262e-01,8.117577910423279253e-01,8.001296520233154297e-01,8.161413490772246870e-01,5.466831848025321960e-03,6.179872620850801641e-03,5.029695108532905579e-02,3.738145343959331512e-02,1.090816687792539597e-02,1.165670426562428509e-02,2.261055306007619947e-05,2.261055306007619947e-05
1.605813026428222656e+00,1.674712848663330034e+00,1.605835676193237305e+00,1.674735498428344682e+00,7.728767991065979004e-01,8.059426665306090865e-01,7.778375148773193359e-01,8.142236530780792014e-01,4.962485749274492264e-03,6.127998884767294104e-03,3.840040788054466248e-02,3.795682638883590698e-02,1.173591613769531250e-02,1.046171654015779461e-02,2.261209010612219572e-05,2.261209010612219572e-05
1.684315681457519531e+00,1.654569053649902255e+00,1.684338331222534180e+00,1.654591703414916903e+00,8.178331255912780762e-01,8.011006653308868630e-01,8.194873332977294922e-01,8.071999430656433550e-01,5.121334455907344818e-03,5.579986097291112120e-03,3.523115441203117371e-02,3.544698245823383470e-02,6.642700638622045517e-03,5.241464404389262026e-03,2.261325789731927216e-05,2.261325789731927216e-05
2.572917699813842773e+00,2.515391707420349121e+00,2.572940349578857422e+00,2.515414357185363770e+00,1.084343433380126953e+00,1.037807822227478027e+00,1.109143733978271484e+00,1.072533178329467818e+00,1.559871155768632889e-02,1.850459240376949380e-02,7.722697407007217407e-02,6.165632978081703186e-02,2.866047918796539307e-01,3.248898178339004739e-01,2.261972622363828123e-05,2.261972622363828123e-05
1.979331493377685547e+00,1.969981253147125244e+00,1.979354143142700195e+00,1.970003902912139893e+00,8.978952169418334961e-01,9.008800029754638894e-01,8.889198303222656250e-01,8.978398203849792258e-01,4.229268059134483337e-02,1.922287698835134506e-02,7.231379300355911255e-02,7.130799293518066961e-02,7.790993899106979370e-02,8.073054626584053040e-02,2.261710869788657874e-05,2.261710869788657874e-05
1.798232078552246094e+00,1.824854719638824507e+00,1.798254728317260742e+00,1.824877369403839156e+00,8.472625017166137695e-01,8.534099221229553001e-01,8.536159396171569824e-01,8.646933436393737793e-01,9.350076317787170410e-03,1.509874183684587444e-02,5.422320216894149780e-02,5.954714044928550998e-02,3.378046676516532898e-02,3.210557047277688703e-02,2.261366171296685934e-05,2.261366171296685934e-05
1.731223821640014648e+00,1.842159247398376554e+00,1.731246471405029297e+00,1.842181897163391202e+00,8.076608180999755859e-01,8.603605628013610840e-01,8.264148235321044922e-01,8.765340566635131392e-01,1.009987015277147293e-02,1.486414326354861329e-02,5.380654707551002502e-02,5.846142098307609281e-02,3.324174880981445312e-02,3.193906899541616717e-02,2.261517875012941658e-05,2.261517875012941658e-05
1.845518231391906738e+00,1.817990100383758634e+00,1.845540881156921387e+00,1.818012750148773282e+00,8.791246414184570312e-01,8.510089278221130149e-01,8.766688704490661621e-01,8.741463363170624001e-01,1.286671496927738190e-02,1.175439357757568359e-02,5.599918588995933533e-02,5.330795980989933014e-02,2.085881307721138000e-02,2.777251303195953439e-02,2.261681220261380076e-05,2.261681220261380076e-05
1.746386051177978516e+00,1.761389172077179044e+00,1.746408700942993164e+00,1.761411821842193692e+00,8.289152383804321289e-01,8.351447701454162154e-01,8.377668857574462891e-01,8.508821129798889160e-01,5.501677747815847397e-03,9.758849442005158165e-03,6.151956319808959961e-02,5.253408327698707442e-02,1.268266234546899796e-02,1.306935781612992252e-02,2.261719055240973830e-05,2.261719055240973830e-05
1.699012041091918945e+00,1.750960648059844971e+00,1.699034690856933594e+00,1.750983297824859619e+00,8.116586804389953613e-01,8.321001410484314409e-01,8.182647824287414551e-01,8.450341463088989480e-01,5.505414679646492004e-03,8.365094056352972637e-03,4.951071739196777344e-02,5.292907878756523271e-02,1.407244242727756500e-02,1.253220168873667682e-02,2.261828740302007645e-05,2.261828740302007645e-05
