1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.560953617095947266e+00,1.741916596889495850e+00,1.560976266860961914e+00,1.741939246654510498e+00,7.479144930839538574e-01,8.293477237224579079e-01,7.462648153305053711e-01,8.411207020282744917e-01,6.481245625764131546e-03,7.873681187629700401e-03,4.370507225394248962e-02,5.004756301641464372e-02,1.658793911337852478e-02,1.352693103253841365e-02,2.262093039462342858e-05,2.262093039462342858e-05
1.731747031211853027e+00,1.727636313438415616e+00,1.731769680976867676e+00,1.727658963203430265e+00,8.334529995918273926e-01,8.272896289825439897e-01,8.374611139297485352e-01,8.351563453674316628e-01,7.533943280577659607e-03,6.911226501688361341e-03,4.291259124875068665e-02,4.781090058386325975e-02,1.038637012243270874e-02,1.046825405210256507e-02,2.262358975713141263e-05,2.262358975713141263e-05
1.613109111785888672e+00,1.725796341896057129e+00,1.613131761550903320e+00,1.725818991661071777e+00,7.792241573333740234e-01,8.288563847541808860e-01,7.814328074455261230e-01,8.344225287437438965e-01,9.511602111160755157e-03,7.475462835282086979e-03,3.084971196949481964e-02,4.438392966985702653e-02,1.209077890962362289e-02,1.065808217972516979e-02,2.262527596030849963e-05,2.262527596030849963e-05
1.702705144882202148e+00,1.715573501586914018e+00,1.702727794647216797e+00,1.715596151351928667e+00,8.184810876846313477e-01,8.228436648845672829e-01,8.200517296791076660e-01,8.293507099151611328e-01,5.041684489697217941e-03,6.214705156162380825e-03,4.680325835943222046e-02,4.440266750752926150e-02,1.232730783522129059e-02,1.276175249367952381e-02,2.262729321955703199e-05,2.262729321955703199e-05
1.647113680839538574e+00,1.716422355175018399e+00,1.647136330604553223e+00,1.716445004940033048e+00,7.837451100349426270e-01,8.219727456569672075e-01,7.845785617828369141e-01,8.299392163753509521e-01,6.844817195087671280e-03,6.756805256009102215e-03,5.174649134278297424e-02,4.240156896412372589e-02,2.019886672496795654e-02,1.535200700163841248e-02,2.262949055875651538e-05,2.262949055875651538e-05
1.794553160667419434e+00,1.719045031070709273e+00,1.794575810432434082e+00,1.719067680835723921e+00,8.672845959663391113e-01,8.213798820972442183e-01,8.733375668525695801e-01,8.332283735275268777e-01,5.004836246371269226e-03,5.568394903093576431e-03,3.818860277533531189e-02,4.439031668007373949e-02,1.073758117854595184e-02,1.447802884504198993e-02,2.263287024106830359e-05,2.263287024106830359e-05
1.681454420089721680e+00,1.701740050315856845e+00,1.681477069854736328e+00,1.701762700080871493e+00,8.069140911102294922e-01,8.181705415248871072e-01,8.052526116371154785e-01,8.229296505451202393e-01,4.590013995766639709e-03,5.583565868437290365e-03,5.283546447753906250e-02,4.396483041346073428e-02,1.186227519065141678e-02,1.109145432710647618e-02,2.263358328491449356e-05,2.263358328491449356e-05
1.630265355110168457e+00,1.720357429981231645e+00,1.630288004875183105e+00,1.720380079746246293e+00,7.881281375885009766e-01,8.250126361846923384e-01,7.897186279296875000e-01,8.303496956825255904e-01,6.995639763772487640e-03,8.067007036879658352e-03,3.213192149996757507e-02,4.053030274808407107e-02,1.329098921269178391e-02,1.639779713004827638e-02,2.263596252305433154e-05,2.263596252305433154e-05
1.602541327476501465e+00,1.703256475925445601e+00,1.602563977241516113e+00,1.703279125690460249e+00,7.683434486389160156e-01,8.167682170867920366e-01,7.797402143478393555e-01,8.279458224773407204e-01,4.403208848088979721e-03,5.207220604643225496e-03,3.562626987695693970e-02,4.189208783209323606e-02,1.442817505449056625e-02,1.144309984520077740e-02,2.263941132696345448e-05,2.263941132696345448e-05
1.657335638999938965e+00,1.703414547443389937e+00,1.657358288764953613e+00,1.703437197208404585e+00,8.025923371315002441e-01,8.189755678176879883e-01,8.015185594558715820e-01,8.252721667289734109e-01,3.128798445686697960e-03,5.906631611287594188e-03,4.021090641617774963e-02,4.117452390491962294e-02,9.884946048259735107e-03,1.208565002307295834e-02,2.264190879941452295e-05,2.264190879941452295e-05
1.736926317214965820e+00,1.694555878639221191e+00,1.736948966979980469e+00,1.694578528404235840e+00,8.339056968688964844e-01,8.146863520145416482e-01,8.381194472312927246e-01,8.239807605743407759e-01,7.277135737240314484e-03,5.288179125636815678e-03,4.931802675127983093e-02,4.194669760763645311e-02,8.305929601192474365e-03,8.653895743191242912e-03,2.264456998091191053e-05,2.264456998091191053e-05
1.802167296409606934e+00,1.807865452766418413e+00,1.802189946174621582e+00,1.807888102531433061e+00,8.590520024299621582e-01,8.505743026733398882e-01,8.640809655189514160e-01,8.700110554695129617e-01,4.250347614288330078e-03,5.408557364717125893e-03,4.312185198068618774e-02,4.259478896856307845e-02,3.166212141513824463e-02,3.927674964070319852e-02,2.264772047055885196e-05,2.264772047055885196e-05
1.655516743659973145e+00,1.703744256496429355e+00,1.655539393424987793e+00,1.703766906261444003e+00,7.918394207954406738e-01,8.174440860748291016e-01,8.026106357574462891e-01,8.242881238460540994e-01,5.735424812883138657e-03,6.212356965988874435e-03,4.031788557767868042e-02,4.260683283209800581e-02,1.501346379518508911e-02,1.319285193458199536e-02,2.265035072923637927e-05,2.265035072923637927e-05
1.715612530708312988e+00,1.712015724182128995e+00,1.715635180473327637e+00,1.712038373947143644e+00,8.270632624626159668e-01,8.243957340717316118e-01,8.263387084007263184e-01,8.287700355052948220e-01,5.953909829258918762e-03,5.328141991049051632e-03,4.635799676179885864e-02,4.108053371310234347e-02,9.898620657622814178e-03,1.244128709658980439e-02,2.265236980747431517e-05,2.265236980747431517e-05
1.749009847640991211e+00,1.731067109107971236e+00,1.749032497406005859e+00,1.731089758872985884e+00,8.361257910728454590e-01,8.284077405929565208e-01,8.343734145164489746e-01,8.325467467308044212e-01,6.576221901923418045e-03,5.730753112584352320e-03,5.235096439719200134e-02,4.248237870633601865e-02,1.958345994353294373e-02,2.189950849860906532e-02,2.265501461806707084e-05,2.265501461806707084e-05
1.641911268234252930e+00,1.699476659297943115e+00,1.641933917999267578e+00,1.699499309062957764e+00,7.875742912292480469e-01,8.164213895797729492e-01,7.930349707603454590e-01,8.248856544494629350e-01,3.733643563464283943e-03,5.517542874440550631e-03,4.967596009373664856e-02,4.151646420359611511e-02,7.892333902418613434e-03,1.113560618832707370e-02,2.265743023599497974e-05,2.265743023599497974e-05
1.859371542930603027e+00,1.740911006927490234e+00,1.859394192695617676e+00,1.740933656692504883e+00,8.922107815742492676e-01,8.274771094322204146e-01,8.945738077163696289e-01,8.424087345600128618e-01,5.773740354925394058e-03,5.559182958677411079e-03,5.142688378691673279e-02,4.150791876018047194e-02,1.538618654012680054e-02,2.395805008709430556e-02,2.265787043143063784e-05,2.265787043143063784e-05
1.676421046257019043e+00,1.684251439571380571e+00,1.676443696022033691e+00,1.684274089336395219e+00,8.102765679359436035e-01,8.118102192878723367e-01,8.126285672187805176e-01,8.169593930244445357e-01,6.600507535040378571e-03,6.022685300558805119e-03,3.729143738746643066e-02,4.129574932157993594e-02,9.623957797884941101e-03,8.163360971957444798e-03,2.265887451358139515e-05,2.265887451358139515e-05
1.738020658493041992e+00,1.703924512863159269e+00,1.738043308258056641e+00,1.703947162628173917e+00,8.393907546997070312e-01,8.174677670001984087e-01,8.420344591140747070e-01,8.231613814830780473e-01,6.323236040771007538e-03,5.777607904747128487e-03,3.467971459031105042e-02,3.863994739949703355e-02,1.559248287230730057e-02,1.887781545519828796e-02,2.265999137307517231e-05,2.265999137307517231e-05
1.583708286285400391e+00,1.683111226558685392e+00,1.583730936050415039e+00,1.683133876323700040e+00,7.653323411941528320e-01,8.116559088230133057e-01,7.673150897026062012e-01,8.168480873107910600e-01,4.055033437907695770e-03,5.961438547819853176e-03,3.435560688376426697e-02,3.846679404377937456e-02,1.265026535838842392e-02,1.017901385203003918e-02,2.266051160404458642e-05,2.266051160404458642e-05
1.666824221611022949e+00,1.684127962589264005e+00,1.666846871376037598e+00,1.684150612354278653e+00,8.051707744598388672e-01,8.111019253730773482e-01,8.102535009384155273e-01,8.181023299694061279e-01,4.052807576954364777e-03,5.252254335209727634e-03,3.942476958036422729e-02,4.189950600266456604e-02,7.922369986772537231e-03,7.771932752802968025e-03,2.266190858790650964e-05,2.266190858790650964e-05
1.560632228851318359e+00,1.701992571353912354e+00,1.560654878616333008e+00,1.702015221118927002e+00,7.516490221023559570e-01,8.160336434841155562e-01,7.570806741714477539e-01,8.263238430023193137e-01,4.066206514835357666e-03,6.101023964583873402e-03,3.676745668053627014e-02,4.060269370675086836e-02,1.106885448098182678e-02,1.293138964101672207e-02,2.266442243126221001e-05,2.266442243126221001e-05
1.591559410095214844e+00,1.691742324829101474e+00,1.591582059860229492e+00,1.691764974594116122e+00,7.720711827278137207e-01,8.157114088535308838e-01,7.758818864822387695e-01,8.211505591869354692e-01,4.186103586107492447e-03,5.763942049816251148e-03,2.667765505611896515e-02,3.781411014497280260e-02,1.274245977401733398e-02,1.130227809771895339e-02,2.266729279654100537e-05,2.266729279654100537e-05
1.610962271690368652e+00,1.734245061874389648e+00,1.610984921455383301e+00,1.734267711639404297e+00,7.761012911796569824e-01,8.276926517486572488e-01,7.767800688743591309e-01,8.362600862979888694e-01,5.299104377627372742e-03,5.645003216341137713e-03,3.410721942782402039e-02,3.955683149397373061e-02,1.867458596825599670e-02,2.509048935025930474e-02,2.266874253109563142e-05,2.266874253109563142e-05
1.726048469543457031e+00,1.709511566162109419e+00,1.726071119308471680e+00,1.709534215927124068e+00,8.243411183357238770e-01,8.180252373218536155e-01,8.287805318832397461e-01,8.215394854545593484e-01,5.062548909336328506e-03,5.318411998450756420e-03,4.345802217721939087e-02,4.008077122271060805e-02,2.440621890127658844e-02,2.454767264425754617e-02,2.266987212351523340e-05,2.266987212351523340e-05
1.713959693908691406e+00,1.716536116600036577e+00,1.713982343673706055e+00,1.716558766365051225e+00,8.238090276718139648e-01,8.194405198097228782e-01,8.250293135643005371e-01,8.257743239402770552e-01,5.621020682156085968e-03,5.819472391158342708e-03,3.497677296400070190e-02,4.247763417661189894e-02,2.452363260090351105e-02,2.302418258041143487e-02,2.267150557599961758e-05,2.267150557599961758e-05
1.653671145439147949e+00,1.704890990257263095e+00,1.653693795204162598e+00,1.704913640022277743e+00,7.989465594291687012e-01,8.204755604267119917e-01,7.995488047599792480e-01,8.240254282951354758e-01,3.160905791446566582e-03,5.607473663985729218e-03,3.774134814739227295e-02,4.245482049882411818e-02,1.427356619387865067e-02,1.232768949121236871e-02,2.267192758154124022e-05,2.267192758154124022e-05
1.660411715507507324e+00,1.710830032825469971e+00,1.660434365272521973e+00,1.710852682590484619e+00,7.984044551849365234e-01,8.156102657318115012e-01,7.999484539031982422e-01,8.249204516410827415e-01,4.041854292154312134e-03,5.558068957179784428e-03,3.619414195418357849e-02,4.264737144112586836e-02,2.182284370064735413e-02,2.209390271455049376e-02,2.267348281748127192e-05,2.267348281748127192e-05
1.651372313499450684e+00,1.694938361644744873e+00,1.651394963264465332e+00,1.694961011409759521e+00,7.812341451644897461e-01,8.152014672756194846e-01,7.852537035942077637e-01,8.200503587722778320e-01,4.618137143552303314e-03,6.103353295475244696e-03,6.959708034992218018e-02,4.218261837959289690e-02,1.066926773637533188e-02,1.140055973082780907e-02,2.267420677526388317e-05,2.267420677526388317e-05
1.715054869651794434e+00,1.683052337169647306e+00,1.715077519416809082e+00,1.683074986934661954e+00,8.265351057052612305e-01,8.106300175189972146e-01,8.307315111160278320e-01,8.168997228145599143e-01,5.059672519564628601e-03,5.525554530322551727e-03,3.948605433106422424e-02,3.990053422749042372e-02,1.324245054274797440e-02,1.009654318913817336e-02,2.267501986352726817e-05,2.267501986352726817e-05
1.651978015899658203e+00,1.690769064426422164e+00,1.652000665664672852e+00,1.690791714191436812e+00,8.011032342910766602e-01,8.139697790145874468e-01,8.042446374893188477e-01,8.179890453815460427e-01,5.292683839797973633e-03,5.950546078383922750e-03,2.581667900085449219e-02,4.005551822483539859e-02,1.552085671573877335e-02,1.280420338734984328e-02,2.267521267640404403e-05,2.267521267640404403e-05
1.795705676078796387e+00,1.710739719867706343e+00,1.795728325843811035e+00,1.710762369632720992e+00,8.675597906112670898e-01,8.200055897235870583e-01,8.711630105972290039e-01,8.235508203506469727e-01,1.121446210891008377e-02,5.710643297061323946e-03,3.488942608237266541e-02,4.139134548604488095e-02,1.087890379130840302e-02,2.008129395544528892e-02,2.267549643875099719e-05,2.267549643875099719e-05
1.667775273323059082e+00,1.699886655807495206e+00,1.667797923088073730e+00,1.699909305572509854e+00,8.004132509231567383e-01,8.179597079753875288e-01,8.095618486404418945e-01,8.238587081432342529e-01,4.409735091030597687e-03,5.833784118294715881e-03,3.671905398368835449e-02,3.927327245473861972e-02,1.667125336825847626e-02,1.296118535101413796e-02,2.267555100843310356e-05,2.267555100843310356e-05
1.554774403572082520e+00,1.669253432750701815e+00,1.554797053337097168e+00,1.669276082515716464e+00,7.435001134872436523e-01,8.037182867527008501e-01,7.477223873138427734e-01,8.109991073608397993e-01,3.155826358124613762e-03,5.658029951155186046e-03,4.273789376020431519e-02,3.874242268502712389e-02,1.765821315348148346e-02,1.013557612895965576e-02,2.267706076963804662e-05,2.267706076963804662e-05
1.639828085899353027e+00,1.672491514682769687e+00,1.639850735664367676e+00,1.672514164447784335e+00,7.922850847244262695e-01,8.064480602741241899e-01,7.959030270576477051e-01,8.122261047363281694e-01,3.764410503208637238e-03,5.469453986734151840e-03,3.674164041876792908e-02,3.852789364755153378e-02,1.113393250852823257e-02,9.820009116083383560e-03,2.267845957248937339e-05,2.267845957248937339e-05
1.668810248374938965e+00,1.681635832786560147e+00,1.668832898139953613e+00,1.681658482551574796e+00,8.020101189613342285e-01,8.059159934520720991e-01,8.006449937820434570e-01,8.144903242588042991e-01,2.692046109586954117e-03,5.953043047338723963e-03,4.826862737536430359e-02,4.057332389056682309e-02,1.519430615007877350e-02,1.470317831262946129e-02,2.267928721266798675e-05,2.267928721266798675e-05
1.770416855812072754e+00,1.715630269050598233e+00,1.770439505577087402e+00,1.715652918815612882e+00,8.452174067497253418e-01,8.173835754394531694e-01,8.584093451499938965e-01,8.258652210235595259e-01,1.114233583211898804e-02,6.373052671551704580e-03,4.181709885597229004e-02,3.862759843468666077e-02,1.383066084235906601e-02,2.738079428672790527e-02,2.267922900500707328e-05,2.267922900500707328e-05
1.582775354385375977e+00,1.702403354644775435e+00,1.582798004150390625e+00,1.702426004409790083e+00,7.591524124145507812e-01,8.172753632068634477e-01,7.579925656318664551e-01,8.238120317459106667e-01,5.712932441383600235e-03,6.086065992712974201e-03,4.611338302493095398e-02,4.040693305432796478e-02,1.380410604178905487e-02,1.482295459136366914e-02,2.268057505716569722e-05,2.268057505716569722e-05
1.726366758346557617e+00,1.771548521518707231e+00,1.726389408111572266e+00,1.771571171283721879e+00,8.081445097923278809e-01,8.383202254772186279e-01,8.132063150405883789e-01,8.441958904266357866e-01,3.893150016665458679e-03,5.314067425206303770e-03,5.527533218264579773e-02,4.049227982759475569e-02,4.584754258394241333e-02,4.322610422968864441e-02,2.268245953018777072e-05,2.268245953018777072e-05
1.666782855987548828e+00,1.683065378665923983e+00,1.666805505752563477e+00,1.683088028430938632e+00,8.033427596092224121e-01,8.101182401180266890e-01,8.145149350166320801e-01,8.150038242340087447e-01,3.787910565733909607e-03,5.405534850433468472e-03,3.013253957033157349e-02,3.857249282300471982e-02,1.500477083027362823e-02,1.396529106423258747e-02,2.268293610541149974e-05,2.268293610541149974e-05
1.666396737098693848e+00,1.676073348522186368e+00,1.666419386863708496e+00,1.676095998287201017e+00,8.102275729179382324e-01,8.065164148807525413e-01,8.085501790046691895e-01,8.132297277450561968e-01,4.013670608401298523e-03,5.006410460919141596e-03,3.140492364764213562e-02,3.828795626759529114e-02,1.220037788152694702e-02,1.303283516317605903e-02,2.268483694933820516e-05,2.268483694933820516e-05
1.835338830947875977e+00,1.820327746868133589e+00,1.835361480712890625e+00,1.820350396633148238e+00,8.414031863212585449e-01,8.469087362289429155e-01,8.520469665527343750e-01,8.547282993793487993e-01,6.234829314053058624e-03,6.686907494440674782e-03,3.585195168852806091e-02,3.740278370678425113e-02,9.980180859565734863e-02,7.460101097822188776e-02,2.268457683385349810e-05,2.268457683385349810e-05
2.248003721237182617e+00,2.340111756324767978e+00,2.248026371002197266e+00,2.340134406089782626e+00,1.000081062316894531e+00,1.036239194869995162e+00,1.006538033485412598e+00,1.044298505783081144e+00,6.702974904328584671e-03,5.409546755254268299e-03,3.630832210183143616e-02,4.266490861773490628e-02,1.983735263347625732e-01,2.114995300769805797e-01,2.268570824526250362e-05,2.268570824526250362e-05
1.785468101501464844e+00,1.896643412113189653e+00,1.785490751266479492e+00,1.896666061878204301e+00,8.401533961296081543e-01,8.893213212490082009e-01,8.361495733261108398e-01,8.768183052539825217e-01,4.576805047690868378e-03,5.957145150750875820e-03,4.570830985903739929e-02,4.772291332483291626e-02,5.888010188937187195e-02,7.682375013828277033e-02,2.269138531119097024e-05,2.269138531119097024e-05
1.708416700363159180e+00,1.715653026103973300e+00,1.708439350128173828e+00,1.715675675868987948e+00,8.184332251548767090e-01,8.189800262451172319e-01,8.210285305976867676e-01,8.308408319950103538e-01,4.888889845460653305e-03,7.877395581454038273e-03,4.344615712761878967e-02,4.278880804777145108e-02,2.061985060572624207e-02,1.516598770394921372e-02,2.269298784085549414e-05,2.269298784085549414e-05
1.843386054039001465e+00,1.782003068923950106e+00,1.843408703804016113e+00,1.782025718688964755e+00,8.838244676589965820e-01,8.453583776950835960e-01,8.828099966049194336e-01,8.468802452087402788e-01,5.820988211780786514e-03,5.565625941380858074e-03,3.287472948431968689e-02,4.509826563298702240e-02,3.805593773722648621e-02,3.910054564476013461e-02,2.269694959977641702e-05,2.269694959977641702e-05
1.758719563484191895e+00,1.713043797016143843e+00,1.758742213249206543e+00,1.713066446781158492e+00,8.446956872940063477e-01,8.192429423332214800e-01,8.486208319664001465e-01,8.273347318172454834e-01,5.093335174024105072e-03,5.282176565378904690e-03,4.847159236669540405e-02,4.393975026905536790e-02,1.183819305151700974e-02,1.724417023360729287e-02,2.269752258143853396e-05,2.269752258143853396e-05
1.689400672912597656e+00,1.709529936313629150e+00,1.689423322677612305e+00,1.709552586078643799e+00,8.188503980636596680e-01,8.219390869140624778e-01,8.190181851387023926e-01,8.261659085750580056e-01,6.005244795233011246e-03,6.553199142217636108e-03,3.171705082058906555e-02,3.982612565159797391e-02,1.380968559533357620e-02,1.504560550674796139e-02,2.269782999064773321e-05,2.269782999064773321e-05
1.718792676925659180e+00,1.700325894355773970e+00,1.718815326690673828e+00,1.700348544120788619e+00,8.254256844520568848e-01,8.180186510086059348e-01,8.360353708267211914e-01,8.220482409000396951e-01,4.496674053370952606e-03,5.869561620056629007e-03,3.462160378694534302e-02,4.124856851994991580e-02,1.821321621537208557e-02,1.314083021134138107e-02,2.269943979626987129e-05,2.269943979626987129e-05
1.708229422569274902e+00,1.718693161010742099e+00,1.708252072334289551e+00,1.718715810775756747e+00,8.193897008895874023e-01,8.218650698661804643e-01,8.212337493896484375e-01,8.282609224319458230e-01,3.227768465876579285e-03,5.627633119001984423e-03,4.000569507479667664e-02,4.172202683985233584e-02,2.437252365052700043e-02,2.121749389916658540e-02,2.269998185511212796e-05,2.269998185511212796e-05
1.720308184623718262e+00,1.719139230251312211e+00,1.720330834388732910e+00,1.719161880016326860e+00,8.261657953262329102e-01,8.225807785987854226e-01,8.309740424156188965e-01,8.307145535945892334e-01,3.890483407303690910e-03,5.855704052373766552e-03,4.714455455541610718e-02,4.252768233418464938e-02,1.213330402970314026e-02,1.746051646769046853e-02,2.270070945087354630e-05,2.270070945087354630e-05
1.634574890136718750e+00,1.684912824630737216e+00,1.634597539901733398e+00,1.684935474395751864e+00,7.918837070465087891e-01,8.100655913352966531e-01,7.944356799125671387e-01,8.174187302589416282e-01,2.626553643494844437e-03,5.427342979237437595e-03,2.870333008468151093e-02,4.038242027163505693e-02,1.692556217312812805e-02,1.161871701478958165e-02,2.270182812935672700e-05,2.270182812935672700e-05
1.761723160743713379e+00,1.683350920677185059e+00,1.761745810508728027e+00,1.683373570442199707e+00,8.507508635520935059e-01,8.100623965263367143e-01,8.536482453346252441e-01,8.169611632823944314e-01,5.099288187921047211e-03,5.874557420611381531e-03,4.403253644704818726e-02,3.960879854857921739e-02,8.192150853574275970e-03,1.084395991638302872e-02,2.270297409268096089e-05,2.270297409268096089e-05
1.623947143554687500e+00,1.690703773498535067e+00,1.623969793319702148e+00,1.690726423263549716e+00,7.819975018501281738e-01,8.117426335811614990e-01,7.896984815597534180e-01,8.191956162452698198e-01,3.970826044678688049e-03,5.843324121087789536e-03,3.580028563737869263e-02,4.064125679433346072e-02,1.247991621494293213e-02,1.328090168535709346e-02,2.270295590278692544e-05,2.270295590278692544e-05
1.756383061408996582e+00,1.710518169403076216e+00,1.756405711174011230e+00,1.710540819168090865e+00,8.444267511367797852e-01,8.228926241397858110e-01,8.525716662406921387e-01,8.268809676170348899e-01,3.743492066860198975e-03,6.430114200338721102e-03,4.278206452727317810e-02,3.768216483294963698e-02,1.285908464342355728e-02,1.663228347897529463e-02,2.270483673783019185e-05,2.270483673783019185e-05
1.623814582824707031e+00,1.673900759220123380e+00,1.623837232589721680e+00,1.673923408985138028e+00,7.752486467361450195e-01,8.068308591842651145e-01,7.792102694511413574e-01,8.130994319915771928e-01,1.241139415651559830e-02,5.885847238823771130e-03,4.922274500131607056e-02,4.030951261520385881e-02,7.721640169620513916e-03,7.775108469650149692e-03,2.270663753733970225e-05,2.270663753733970225e-05
1.580204129219055176e+00,1.672308754920959428e+00,1.580226778984069824e+00,1.672331404685974077e+00,7.643629312515258789e-01,8.078929662704468218e-01,7.649183869361877441e-01,8.122869491577148215e-01,4.571615252643823624e-03,5.668582534417510380e-03,3.630625084042549133e-02,3.868845514953136305e-02,1.004488114267587662e-02,7.771749608218669544e-03,2.270701770612504333e-05,2.270701770612504333e-05
1.633609652519226074e+00,1.701644146442413241e+00,1.633632302284240723e+00,1.701666796207427890e+00,7.735026478767395020e-01,8.167083084583282027e-01,7.857307195663452148e-01,8.211615324020385964e-01,4.180055577307939529e-03,6.429294403642415827e-03,5.679183080792427063e-02,4.108678512275219102e-02,1.340442150831222534e-02,1.625815276056528230e-02,2.270610821142327040e-05,2.270610821142327040e-05
1.687141656875610352e+00,1.674464392662048384e+00,1.687164306640625000e+00,1.674487042427063033e+00,8.134624958038330078e-01,8.067329823970794678e-01,8.170431256294250488e-01,8.114658951759338157e-01,4.030421841889619827e-03,5.989654874429106886e-03,3.900825604796409607e-02,3.841474168002605161e-02,1.359731983393430710e-02,1.186113692820072243e-02,2.270614641020074487e-05,2.270614641020074487e-05
1.630189776420593262e+00,1.684569466114044234e+00,1.630212426185607910e+00,1.684592115879058882e+00,7.860976457595825195e-01,8.092502534389496294e-01,7.932611107826232910e-01,8.178513765335082564e-01,5.636814050376415253e-03,5.601146724075078964e-03,3.317673131823539734e-02,4.026425518095493039e-02,1.201732642948627472e-02,1.160243516787886654e-02,2.270704862894490361e-05,2.270704862894490361e-05
1.735794425010681152e+00,1.680512976646423295e+00,1.735817074775695801e+00,1.680535626411437944e+00,8.315896391868591309e-01,8.057271540164947510e-01,8.309260010719299316e-01,8.116645455360412820e-01,7.023930549621582031e-03,6.402098201215266834e-03,5.374345928430557251e-02,4.037020690739154954e-02,1.251141913235187531e-02,1.634896844625472953e-02,2.270706318086013198e-05,2.270706318086013198e-05
1.802969813346862793e+00,1.713365280628204257e+00,1.802992463111877441e+00,1.713387930393218905e+00,8.653804659843444824e-01,8.209378838539123091e-01,8.657435774803161621e-01,8.261779606342315452e-01,4.017747472971677780e-03,5.923524033278226852e-03,4.582915455102920532e-02,3.951364830136298856e-02,2.199885807931423187e-02,2.081227079033851762e-02,2.270607910759281367e-05,2.270607910759281367e-05
1.754284858703613281e+00,1.718866753578186080e+00,1.754307508468627930e+00,1.718889403343200728e+00,8.502723574638366699e-01,8.218417823314666526e-01,8.562529683113098145e-01,8.290222346782684104e-01,4.342956002801656723e-03,6.136663025245070457e-03,2.379941940307617188e-02,3.988711796700954160e-02,1.961725577712059021e-02,2.197900284081697603e-02,2.270723780384287238e-05,2.270723780384287238e-05
1.543051958084106445e+00,1.671337521076202481e+00,1.543074607849121094e+00,1.671360170841217130e+00,7.436255812644958496e-01,8.037577748298645464e-01,7.510240077972412109e-01,8.129270315170288308e-01,3.574431408196687698e-03,5.530602112412452524e-03,3.681994602084159851e-02,4.173577502369880954e-02,8.007864467799663544e-03,7.386337127536534916e-03,2.270864206366240978e-05,2.270864206366240978e-05
1.596679925918579102e+00,1.682963228225708097e+00,1.596702575683593750e+00,1.682985877990722745e+00,7.653781771659851074e-01,8.099783420562743919e-01,7.687336802482604980e-01,8.157998800277710405e-01,3.514450741931796074e-03,5.481559876352548252e-03,4.509661346673965454e-02,3.941389545798301697e-02,1.395704783499240875e-02,1.228957865387201275e-02,2.270806180604267865e-05,2.270806180604267865e-05
1.715468049049377441e+00,1.692883384227752641e+00,1.715490698814392090e+00,1.692906033992767290e+00,8.349998593330383301e-01,8.151600003242492898e-01,8.367764949798583984e-01,8.217203438282012495e-01,4.121261183172464371e-03,6.267202040180564100e-03,2.840133756399154663e-02,3.942646570503711978e-02,1.116903591901063919e-02,1.030936567112803424e-02,2.270876575494185090e-05,2.270876575494185090e-05
1.739653348922729492e+00,1.699569833278655961e+00,1.739675998687744141e+00,1.699592483043670610e+00,8.464540839195251465e-01,8.166445016860961470e-01,8.452009558677673340e-01,8.260567188262939453e-01,3.261079778894782066e-03,5.872415192425250834e-03,3.508024290204048157e-02,3.845317512750625472e-02,9.656987152993679047e-03,1.254297234117984772e-02,2.270872755616437644e-05,2.270872755616437644e-05
1.693142414093017578e+00,1.674152803421020463e+00,1.693165063858032227e+00,1.674175453186035112e+00,8.103742599487304688e-01,8.033169031143188032e-01,8.135273456573486328e-01,8.097848653793334739e-01,4.287305753678083420e-03,6.484632194042205637e-03,5.231876298785209656e-02,4.181802384555340091e-02,1.263458840548992157e-02,1.274837963283062016e-02,2.270910954393912107e-05,2.270910954393912107e-05
