1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.507440567016601562e+00,1.666129779815673784e+00,1.507463335990905762e+00,1.666152548789977983e+00,7.285319566726684570e-01,8.024579882621765137e-01,7.326551675796508789e-01,8.115746438503265159e-01,3.249301575124263763e-03,5.934842210263013666e-03,3.315768390893936157e-02,3.773907646536826810e-02,9.846425615251064301e-03,8.423222601413727154e-03,2.271055745950434357e-05,2.271055745950434357e-05
1.749365329742431641e+00,1.675848126411437988e+00,1.749388098716735840e+00,1.675870895385742188e+00,8.468143343925476074e-01,8.047622323036194292e-01,8.556848168373107910e-01,8.113851368427276167e-01,5.173359997570514679e-03,5.807143077254295696e-03,3.098119795322418213e-02,3.977510929107665877e-02,1.071161404252052307e-02,1.411851858720183407e-02,2.271264020237140357e-05,2.271264020237140357e-05
1.684574246406555176e+00,1.690211141109466464e+00,1.684597015380859375e+00,1.690233910083770663e+00,8.113662004470825195e-01,8.119438469409943071e-01,8.192059397697448730e-01,8.186739325523376687e-01,7.120236754417419434e-03,5.624623084440827196e-03,3.294065594673156738e-02,3.911409601569175443e-02,1.394127402454614639e-02,1.485460633412003482e-02,2.271202902193181217e-05,2.271202902193181217e-05
1.692302346229553223e+00,1.678831422328948886e+00,1.692325115203857422e+00,1.678854191303253085e+00,8.161460161209106445e-01,8.083482146263122337e-01,8.193192481994628906e-01,8.142518103122711182e-01,4.506799858063459396e-03,5.871561402454972094e-03,4.250229150056838989e-02,3.790148459374904910e-02,9.827948175370693207e-03,1.245834771543741226e-02,2.271155608468689024e-05,2.271155608468689024e-05
1.794900655746459961e+00,1.831592571735382036e+00,1.794923424720764160e+00,1.831615340709686235e+00,8.251252174377441406e-01,8.511430978775024192e-01,8.340324163436889648e-01,8.620034217834472434e-01,9.367353282868862152e-03,6.158729502931237394e-03,4.105190187692642212e-02,4.266115538775920590e-02,8.532385528087615967e-02,6.962617859244346619e-02,2.271125049446709454e-05,2.271125049446709454e-05
3.241187572479248047e+00,3.405932903289794922e+00,3.241210222244262695e+00,3.405955553054809570e+00,1.365118265151977539e+00,1.420254814624786421e+00,1.369315385818481445e+00,1.429621231555938676e+00,2.114129252731800079e-02,2.222449742257594923e-02,4.940733313560485840e-02,5.045273378491401534e-02,4.362055063247680664e-01,4.833795785903930442e-01,2.271014454890973866e-05,2.271014454890973866e-05
2.094665765762329102e+00,2.084144401550292791e+00,2.094688415527343750e+00,2.084167051315307440e+00,9.375793337821960449e-01,9.148136138916015403e-01,9.663472175598144531e-01,9.835555911064147727e-01,4.119537770748138428e-02,4.595110863447189609e-02,1.007463783025741577e-01,8.873279839754104337e-02,4.879741743206977844e-02,5.109126307070255280e-02,2.272852179885376245e-05,2.272852179885376245e-05
1.916353344917297363e+00,1.874320578575134233e+00,1.916376113891601562e+00,1.874343347549438432e+00,8.992532491683959961e-01,8.707382619380951150e-01,9.016254544258117676e-01,8.980652987957000732e-01,1.304300315678119659e-02,1.788832750171422820e-02,8.152204751968383789e-02,6.345038898289204199e-02,2.090944722294807434e-02,2.417829651385545661e-02,2.273221616633236408e-05,2.273221616633236408e-05
1.835113763809204102e+00,1.857972908020019576e+00,1.835136532783508301e+00,1.857995676994323775e+00,8.730432391166687012e-01,8.687642335891723189e-01,8.774456977844238281e-01,8.942476093769073930e-01,1.521778106689453125e-02,1.649287687614560058e-02,4.925964772701263428e-02,6.046851202845573287e-02,2.014728449285030365e-02,1.799969617277383943e-02,2.273316931677982211e-05,2.273316931677982211e-05
1.806128621101379395e+00,1.829398083686828658e+00,1.806151390075683594e+00,1.829420852661132857e+00,8.597440719604492188e-01,8.613231301307677779e-01,8.604212999343872070e-01,8.763767004013061079e-01,1.126438751816749573e-02,1.362166749313473667e-02,5.955641344189643860e-02,6.145385317504405837e-02,1.514246221631765366e-02,1.662274347618222098e-02,2.273306563438382000e-05,2.273306563438382000e-05
1.850945234298706055e+00,1.801536369323730513e+00,1.850968003273010254e+00,1.801559138298034712e+00,8.888943791389465332e-01,8.570288658142090066e-01,8.875591754913330078e-01,8.631959199905395730e-01,1.050508674234151840e-02,1.022510398179292748e-02,5.557522177696228027e-02,6.015511527657509128e-02,8.411431685090065002e-03,1.093138083815574715e-02,2.273255086038261652e-05,2.273255086038261652e-05
1.825892090797424316e+00,1.774653744697570756e+00,1.825914859771728516e+00,1.774676513671874956e+00,8.743480443954467773e-01,8.462326526641845703e-01,8.795147538185119629e-01,8.555377960205078347e-01,7.401335053145885468e-03,9.351674187928437493e-03,5.701745301485061646e-02,5.632195509970187863e-02,7.610399276018142700e-03,7.209659274667501623e-03,2.273077552672475576e-05,2.273077552672475576e-05
1.811487793922424316e+00,1.771931064128875688e+00,1.811510562896728516e+00,1.771953833103179887e+00,8.657109737396240234e-01,8.443392157554626687e-01,8.661148548126220703e-01,8.544527590274810791e-01,5.775072611868381500e-03,8.768420014530420997e-03,6.561513245105743408e-02,5.511701181530952176e-02,8.271670900285243988e-03,9.253668505698442806e-03,2.272910751344170421e-05,2.272910751344170421e-05
1.674992084503173828e+00,1.758079516887664839e+00,1.675014853477478027e+00,1.758102285861969039e+00,8.103922009468078613e-01,8.407055675983429177e-01,8.127819299697875977e-01,8.475687623023986372e-01,3.659952199086546898e-03,7.937608473002909920e-03,3.982738032937049866e-02,5.379446893930435458e-02,8.330556564033031464e-03,8.073109434917569160e-03,2.272872006869874895e-05,2.272872006869874895e-05
1.752065300941467285e+00,1.759953653812408536e+00,1.752088069915771484e+00,1.759976422786712735e+00,8.337002992630004883e-01,8.415435254573822021e-01,8.399619460105895996e-01,8.477752208709716797e-01,5.789357237517833710e-03,7.639244990423321377e-03,6.292098015546798706e-02,5.376854799687862119e-02,9.692825376987457275e-03,9.227095637470483780e-03,2.272827259730547667e-05,2.272827259730547667e-05
1.869723558425903320e+00,1.753707611560821444e+00,1.869746327400207520e+00,1.753730380535125644e+00,8.958098292350769043e-01,8.387615323066711648e-01,9.055494666099548340e-01,8.456213235855102317e-01,7.715676911175251007e-03,7.532786484807730068e-03,5.230713263154029846e-02,5.074557289481163025e-02,8.341422304511070251e-03,1.104643857106566394e-02,2.272946039738599211e-05,2.272946039738599211e-05
1.803790807723999023e+00,1.753180527687072665e+00,1.803813576698303223e+00,1.753203296661376864e+00,8.549482226371765137e-01,8.391956686973571777e-01,8.592617511749267578e-01,8.458681643009186013e-01,7.493280805647373199e-03,7.078083604574203838e-03,6.796011328697204590e-02,4.853492379188537736e-02,1.412741094827651978e-02,1.250366643071174587e-02,2.273011341458186507e-05,2.273011341458186507e-05
1.661014676094055176e+00,1.751796507835388095e+00,1.661037445068359375e+00,1.751819276809692294e+00,7.968694567680358887e-01,8.374147593975067583e-01,7.965164184570312500e-01,8.421035647392273171e-01,6.639010738581418991e-03,6.611141050234437336e-03,4.372103512287139893e-02,4.941792711615562717e-02,1.726866886019706726e-02,1.624911632388830254e-02,2.272912024636752903e-05,2.272912024636752903e-05
1.738522052764892578e+00,1.747108113765716508e+00,1.738544821739196777e+00,1.747130882740020708e+00,8.368999361991882324e-01,8.372138977050781472e-01,8.358989953994750977e-01,8.420315027236938699e-01,6.488258019089698792e-03,6.713256100192665707e-03,4.759132489562034607e-02,4.950078949332237244e-02,1.164360716938972473e-02,1.164864338934421505e-02,2.272887650178745389e-05,2.272887650178745389e-05
1.707182765007019043e+00,1.728296256065368741e+00,1.707205533981323242e+00,1.728319025039672940e+00,8.229139447212219238e-01,8.316814959049224631e-01,8.230910301208496094e-01,8.357320368289947732e-01,7.975093089044094086e-03,6.286183185875415629e-03,4.732729867100715637e-02,4.775910675525665144e-02,5.875441245734691620e-03,6.837422028183937073e-03,2.272813435411080718e-05,2.272813435411080718e-05
1.625671267509460449e+00,1.722041273117065341e+00,1.625694036483764648e+00,1.722064042091369540e+00,7.870731949806213379e-01,8.287218451499939187e-01,7.898128032684326172e-01,8.340158641338348833e-01,5.524003412574529648e-03,6.570201972499490131e-03,3.558460623025894165e-02,4.590824767947197099e-02,7.676778361201286316e-03,6.825140304863452564e-03,2.272841265948954970e-05,2.272841265948954970e-05
1.751687288284301758e+00,1.727451634407043413e+00,1.751710057258605957e+00,1.727474403381347612e+00,8.434398174285888672e-01,8.309782385826111062e-01,8.464620113372802734e-01,8.366124451160430464e-01,6.612103432416915894e-03,5.955854477360844439e-03,4.652489721775054932e-02,4.504802264273166656e-02,8.648534305393695831e-03,8.857087325304746281e-03,2.272927849844563752e-05,2.272927849844563752e-05
1.705024957656860352e+00,1.719402790069580078e+00,1.705047726631164551e+00,1.719425559043884277e+00,8.261898756027221680e-01,8.290461778640747514e-01,8.291511535644531250e-01,8.323271334171294944e-01,5.827641580253839493e-03,5.867413105443119656e-03,3.654738143086433411e-02,4.453238211572170535e-02,7.308863569051027298e-03,7.629699632525443684e-03,2.272920755785889924e-05,2.272920755785889924e-05
1.797265648841857910e+00,1.720847380161285356e+00,1.797288417816162109e+00,1.720870149135589555e+00,8.661630153656005859e-01,8.285549879074096680e-01,8.715995550155639648e-01,8.336081326007842573e-01,7.158059161156415939e-03,5.672973720356822361e-03,4.320199415087699890e-02,4.434823133051395139e-02,9.143025614321231842e-03,8.663045894354581139e-03,2.272921483381651342e-05,2.272921483381651342e-05
1.692874431610107422e+00,1.737668478488922030e+00,1.692897200584411621e+00,1.737691247463226230e+00,8.161863684654235840e-01,8.351773679256438987e-01,8.127492666244506836e-01,8.362927675247192605e-01,6.096071097999811172e-03,5.294022429734468287e-03,4.020988568663597107e-02,4.409491866827010970e-02,1.763286814093589783e-02,1.680939644575119019e-02,2.272905658173840493e-05,2.272905658173840493e-05
1.868634939193725586e+00,1.715918695926666349e+00,1.868657708168029785e+00,1.715941464900970548e+00,9.019425511360168457e-01,8.281017541885375977e-01,9.037666320800781250e-01,8.312234342098235862e-01,4.717431962490081787e-03,5.559263844043016087e-03,5.195889621973037720e-02,4.178980365395545959e-02,6.249474361538887024e-03,9.244455862790346493e-03,2.272958408866543323e-05,2.272958408866543323e-05
1.719938516616821289e+00,1.719106221199035556e+00,1.719961285591125488e+00,1.719128990173339755e+00,8.332694768905639648e-01,8.277465045452118142e-01,8.342344760894775391e-01,8.308249950408935769e-01,4.261759575456380844e-03,5.639034416526555668e-03,3.776449710130691528e-02,4.331781752407550673e-02,1.040833815932273865e-02,1.157785849645733868e-02,2.273008612974081188e-05,2.273008612974081188e-05
1.718588829040527344e+00,1.714951038360595703e+00,1.718611598014831543e+00,1.714973807334899902e+00,8.251454830169677734e-01,8.262971043586730957e-01,8.269175887107849121e-01,8.307808756828307661e-01,6.266536656767129898e-03,5.310702417045831507e-03,4.746322706341743469e-02,4.104518964886665067e-02,1.279596611857414246e-02,1.151712881401181256e-02,2.273002974106930196e-05,2.273002974106930196e-05
1.746014952659606934e+00,1.713500165939330966e+00,1.746037721633911133e+00,1.713522934913635165e+00,8.434454202651977539e-01,8.268993437290191872e-01,8.454331755638122559e-01,8.301804780960082564e-01,7.006479892879724503e-03,5.226388992741704161e-03,4.050804302096366882e-02,4.113071449100971083e-02,9.621875360608100891e-03,1.006321590393781731e-02,2.273018981213681400e-05,2.273018981213681400e-05
1.734598398208618164e+00,1.711730229854583785e+00,1.734621167182922363e+00,1.711752998828887984e+00,8.407793045043945312e-01,8.246442615985870583e-01,8.422863483428955078e-01,8.305587768554687500e-01,5.894685629755258560e-03,5.033426918089389801e-03,3.615406900644302368e-02,4.146482199430465837e-02,9.484059177339076996e-03,1.002894425764679943e-02,2.272979327244684100e-05,2.272979327244684100e-05
1.644281983375549316e+00,1.703396391868591264e+00,1.644304752349853516e+00,1.703419160842895463e+00,7.871683239936828613e-01,8.228463411331177202e-01,7.988288402557373047e-01,8.266403734683990256e-01,7.464604917913675308e-03,5.247309245169163097e-03,4.046511277556419373e-02,4.081053659319877625e-02,1.035505626350641251e-02,7.851854898035526276e-03,2.273045902256853878e-05,2.273045902256853878e-05
1.731462717056274414e+00,1.706346845626831144e+00,1.731485486030578613e+00,1.706369614601135343e+00,8.325642347335815430e-01,8.247339367866516335e-01,8.384556770324707031e-01,8.272627711296081099e-01,4.568066913634538651e-03,5.047461576759814869e-03,4.505535215139389038e-02,4.078908488154411177e-02,1.081926189363002777e-02,8.513618726283311844e-03,2.273056452395394444e-05,2.273056452395394444e-05
1.761686682701110840e+00,1.723868918418884233e+00,1.761709451675415039e+00,1.723891687393188432e+00,8.403534293174743652e-01,8.270252108573913352e-01,8.472436666488647461e-01,8.313839375972748025e-01,5.467955954372882843e-03,4.729397268965840687e-03,4.815792664885520935e-02,4.222226887941360474e-02,2.046374231576919556e-02,1.850813012570142607e-02,2.273053542012348771e-05,2.273053542012348771e-05
1.804222941398620605e+00,1.738183307647705123e+00,1.804245710372924805e+00,1.738206076622009322e+00,8.624780178070068359e-01,8.356522798538208452e-01,8.705502152442932129e-01,8.356745064258574995e-01,7.824921049177646637e-03,4.692546185106038700e-03,3.998434171080589294e-02,4.092988036572933058e-02,2.338548004627227783e-02,2.123413309454917977e-02,2.272991150675807148e-05,2.272991150675807148e-05
1.735751390457153320e+00,1.716204929351806685e+00,1.735774159431457520e+00,1.716227698326110884e+00,8.412106633186340332e-01,8.271887302398681641e-01,8.404821157455444336e-01,8.318407356739043745e-01,4.400175996124744415e-03,4.624540871009230787e-03,4.341616481542587280e-02,4.161899462342262546e-02,6.242271512746810913e-03,1.093195797875523567e-02,2.273123755003325641e-05,2.273123755003325641e-05
1.710431456565856934e+00,1.703585851192474410e+00,1.710454225540161133e+00,1.703608620166778609e+00,8.271912932395935059e-01,8.242321610450744629e-01,8.301244974136352539e-01,8.272245228290557861e-01,5.065881647169589996e-03,4.840384703129529953e-03,4.044468700885772705e-02,3.995653651654720168e-02,7.605110760778188705e-03,7.332257460802793503e-03,2.273247810080647469e-05,2.273247810080647469e-05
1.722648859024047852e+00,1.711466073989868164e+00,1.722671627998352051e+00,1.711488842964172363e+00,8.320915102958679199e-01,8.242532789707184282e-01,8.353520035743713379e-01,8.271409034729003684e-01,3.831047564744949341e-03,4.908856190741062338e-03,3.877788782119750977e-02,3.997369743883609494e-02,1.259639486670494080e-02,1.518930587917566299e-02,2.273309655720368028e-05,2.273309655720368028e-05
1.662477016448974609e+00,1.714202272891998335e+00,1.662499785423278809e+00,1.714225041866302535e+00,8.031156659126281738e-01,8.259852588176727073e-01,8.055186271667480469e-01,8.287981092929840310e-01,3.059375798329710960e-03,4.653232963755726467e-03,3.456040471792221069e-02,4.070565402507782260e-02,1.622290164232254028e-02,1.405995534732937778e-02,2.273332756885793060e-05,2.273332756885793060e-05
1.758180022239685059e+00,1.709450924396514804e+00,1.758202791213989258e+00,1.709473693370819003e+00,8.489727973937988281e-01,8.231145024299622026e-01,8.515932559967041016e-01,8.259118616580962691e-01,3.769234288483858109e-03,4.699873970821499825e-03,3.927921876311302185e-02,4.043720290064811707e-02,1.456542126834392548e-02,1.528747780248522828e-02,2.273330210300628096e-05,2.273330210300628096e-05
1.669394612312316895e+00,1.698314321041107133e+00,1.669417381286621094e+00,1.698337090015411333e+00,8.092122673988342285e-01,8.204868972301483376e-01,8.105182051658630371e-01,8.234728872776031494e-01,4.091282840818166733e-03,4.681879468262195414e-03,3.407342731952667236e-02,3.930014558136463165e-02,1.149935834109783173e-02,1.037251465022564004e-02,2.273344216519035399e-05,2.273344216519035399e-05
1.563950061798095703e+00,1.705044054985046298e+00,1.563972830772399902e+00,1.705066823959350497e+00,7.522427439689636230e-01,8.228021740913391557e-01,7.540118694305419922e-01,8.267557084560394065e-01,4.305533133447170258e-03,4.870116105303167950e-03,3.956738486886024475e-02,3.788045458495616774e-02,1.382257230579853058e-02,1.273557525128126214e-02,2.273390055052004755e-05,2.273390055052004755e-05
1.652237415313720703e+00,1.729292273521423340e+00,1.652260184288024902e+00,1.729315042495727539e+00,7.924695611000061035e-01,8.312365770339965598e-01,7.896068096160888672e-01,8.305382788181304710e-01,4.706259816884994507e-03,4.500206094235181808e-03,3.457188233733177185e-02,3.962159045040607175e-02,3.088299930095672607e-02,2.339560091495513847e-02,2.273495920235291123e-05,2.273495920235291123e-05
1.644078493118286133e+00,1.709851241111755460e+00,1.644101262092590332e+00,1.709874010086059659e+00,7.992324829101562500e-01,8.255319833755493386e-01,8.052569627761840820e-01,8.282444059848785844e-01,6.116160191595554352e-03,4.611200839281082327e-03,2.089688368141651154e-02,4.005391821265220920e-02,1.257595792412757874e-02,1.140970801934599807e-02,2.273498830618336797e-05,2.273498830618336797e-05
1.779152274131774902e+00,1.692568755149841397e+00,1.779175043106079102e+00,1.692591524124145597e+00,8.497865796089172363e-01,8.174001753330231157e-01,8.542727828025817871e-01,8.201402306556702104e-01,4.779134877026081085e-03,4.508665809407830065e-03,5.934216082096099854e-02,3.989451378583908081e-02,1.097163651138544083e-02,1.062514130026102031e-02,2.273493009852245450e-05,2.273493009852245450e-05
1.755445122718811035e+00,1.711428821086883545e+00,1.755467891693115234e+00,1.711451590061187744e+00,8.541027307510375977e-01,8.277059972286224809e-01,8.535831570625305176e-01,8.307624757289886475e-01,3.306710394099354744e-03,4.479152150452136993e-03,3.402696922421455383e-02,3.817941248416900635e-02,1.042545866221189499e-02,1.030181543901562656e-02,2.273530117236077785e-05,2.273530117236077785e-05
1.534979462623596191e+00,1.699869525432586626e+00,1.535002231597900391e+00,1.699892294406890825e+00,7.372896671295166016e-01,8.203192770481109175e-01,7.379713654518127441e-01,8.235536813735961914e-01,4.207484424114227295e-03,4.373906319960952152e-03,3.564988076686859131e-02,3.845025561749935289e-02,1.986111886799335480e-02,1.317243753001093830e-02,2.273585050716064870e-05,2.273585050716064870e-05
1.618711709976196289e+00,1.695237958431243808e+00,1.618734478950500488e+00,1.695260727405548007e+00,7.786987423896789551e-01,8.200720906257629172e-01,7.837106585502624512e-01,8.228323698043823464e-01,3.018845338374376297e-03,4.467066936194896351e-03,4.114568606019020081e-02,3.907894566655158858e-02,1.213778275996446609e-02,8.787484187632799842e-03,2.273674544994719326e-05,2.273674544994719326e-05
1.690993547439575195e+00,1.710376012325286910e+00,1.691016316413879395e+00,1.710398781299591109e+00,8.190004229545593262e-01,8.240924954414368120e-01,8.214539885520935059e-01,8.264925539493560569e-01,5.829114001244306564e-03,4.383096005767583847e-03,3.570174053311347961e-02,3.885729275643825392e-02,9.008307009935379028e-03,1.655059987679123948e-02,2.273612699354998767e-05,2.273612699354998767e-05
1.687463164329528809e+00,1.701892232894897550e+00,1.687485933303833008e+00,1.701915001869201749e+00,8.064788579940795898e-01,8.214200019836426225e-01,8.082861304283142090e-01,8.235972940921783003e-01,3.816352691501379013e-03,4.407937033101915966e-03,5.493117868900299072e-02,3.900426924228668490e-02,1.395065151154994965e-02,1.346271429210901295e-02,2.273597419844008982e-05,2.273597419844008982e-05
1.740060806274414062e+00,1.705085706710815385e+00,1.740083575248718262e+00,1.705108475685119584e+00,8.410233259201049805e-01,8.231652259826660600e-01,8.417404294013977051e-01,8.260154366493225320e-01,3.514378797262907028e-03,4.176442883908748974e-03,4.475156590342521667e-02,3.895504772663116455e-02,9.031112305819988251e-03,1.277357889339327847e-02,2.273670907015912235e-05,2.273670907015912235e-05
1.723216176033020020e+00,1.712366092205047652e+00,1.723238945007324219e+00,1.712388861179351851e+00,8.348253369331359863e-01,8.242789149284363015e-01,8.345468640327453613e-01,8.272328674793243408e-01,7.929018698632717133e-03,4.330337885767221798e-03,3.631774708628654480e-02,3.851988725364208221e-02,9.597279131412506104e-03,1.800408270210027833e-02,2.273733298352453858e-05,2.273733298352453858e-05
1.576222062110900879e+00,1.706052887439727828e+00,1.576244831085205078e+00,1.706075656414032027e+00,7.650342583656311035e-01,8.248354256153106467e-01,7.648617625236511230e-01,8.260647714138030784e-01,2.667899010702967644e-03,4.092304618097841740e-03,3.058813884854316711e-02,3.819759376347064972e-02,1.306999474763870239e-02,1.286281375214457477e-02,2.273841892019845545e-05,2.273841892019845545e-05
1.724400043487548828e+00,1.702201926708221347e+00,1.724422812461853027e+00,1.702224695682525546e+00,8.279949426651000977e-01,8.196897864341735618e-01,8.335345983505249023e-01,8.263083040714264138e-01,5.302423145622014999e-03,4.160038148984313185e-03,4.704869166016578674e-02,4.132667705416679521e-02,1.051936112344264984e-02,1.071712281554937363e-02,2.273999962199013680e-05,2.273999962199013680e-05
1.743512272834777832e+00,1.693846583366394043e+00,1.743535041809082031e+00,1.693869352340698242e+00,8.487768173217773438e-01,8.183552503585815874e-01,8.501308560371398926e-01,8.209404945373535156e-01,5.400819238275289536e-03,4.389169393107295036e-03,3.066348470747470856e-02,3.991236612200736722e-02,8.540424518287181854e-03,1.024930775165557896e-02,2.274347752972971648e-05,2.274347752972971648e-05
1.677169680595397949e+00,1.705883085727691650e+00,1.677192449569702148e+00,1.705905854701995850e+00,8.055565953254699707e-01,8.228669703006744607e-01,8.024761080741882324e-01,8.238477468490600364e-01,3.792904550209641457e-03,4.412022419273853302e-03,4.257636517286300659e-02,3.894835337996482849e-02,2.276774495840072632e-02,1.580801438540220191e-02,2.274634971399791539e-05,2.274634971399791539e-05
1.754497528076171875e+00,1.710917007923126176e+00,1.754520297050476074e+00,1.710939776897430376e+00,8.523011803627014160e-01,8.268825232982635054e-01,8.541476726531982422e-01,8.287778973579407182e-01,4.349550232291221619e-03,4.411443741992116321e-03,3.274466469883918762e-02,3.758573271334171573e-02,1.095451414585113525e-02,1.325942026451230014e-02,2.274980215588584542e-05,2.274980215588584542e-05
1.732219219207763672e+00,1.689820718765258745e+00,1.732241988182067871e+00,1.689843487739562944e+00,8.388911485671997070e-01,8.173443377017974854e-01,8.423453569412231445e-01,8.197237193584442361e-01,3.883331082761287689e-03,4.074280266650021076e-03,3.826228156685829163e-02,3.836660049855709215e-02,8.837046101689338684e-03,1.031176038086414372e-02,2.275139922858215868e-05,2.275139922858215868e-05
1.615284800529479980e+00,1.680664288997650191e+00,1.615307569503784180e+00,1.680687057971954390e+00,7.821229100227355957e-01,8.138346076011657715e-01,7.836998105049133301e-01,8.166289567947387917e-01,2.737440401688218117e-03,4.144020401872694839e-03,3.791908547282218933e-02,3.859690465033054074e-02,8.805656805634498596e-03,7.459811260923742901e-03,2.275418955832719803e-05,2.275418955832719803e-05
1.731184840202331543e+00,1.689566409587860196e+00,1.731207609176635742e+00,1.689589178562164395e+00,8.392928838729858398e-01,8.140129864215850386e-01,8.399021029472351074e-01,8.181831121444702593e-01,3.217234276235103607e-03,4.057598416693508625e-03,3.453023731708526611e-02,3.876274041831493516e-02,1.424240786582231522e-02,1.454996233806014026e-02,2.275566657772287726e-05,2.275566657772287726e-05
1.704242825508117676e+00,1.712085926532745273e+00,1.704265594482421875e+00,1.712108695507049472e+00,8.207755684852600098e-01,8.257448792457580122e-01,8.261308073997497559e-01,8.258334338665008767e-01,4.406449384987354279e-03,4.085113899782300342e-03,3.416720032691955566e-02,3.631492219865321835e-02,1.876286417245864868e-02,2.010754942893982003e-02,2.275811857543885708e-05,2.275811857543885708e-05
1.679826259613037109e+00,1.682120096683502153e+00,1.679849028587341309e+00,1.682142865657806352e+00,8.091554045677185059e-01,8.122364938259124534e-01,8.097983598709106445e-01,8.165265321731567383e-01,3.812752198427915573e-03,4.342002933844924320e-03,4.116510972380638123e-02,3.761357143521308621e-02,1.589463651180267334e-02,1.140148369595408474e-02,2.276084887853357941e-05,2.276084887853357941e-05
1.586043596267700195e+00,1.733842146396636918e+00,1.586066365242004395e+00,1.733864915370941118e+00,7.520383000373840332e-01,8.281603872776031050e-01,7.575378417968750000e-01,8.299720108509063277e-01,3.369667101651430130e-03,4.056395147927105427e-03,1.999229565262794495e-02,3.620314635336398940e-02,5.310542136430740356e-02,3.545018024742603580e-02,2.276350096508394927e-05,2.276350096508394927e-05
1.781404733657836914e+00,1.705046653747558594e+00,1.781427502632141113e+00,1.705069422721862793e+00,8.627873063087463379e-01,8.187722980976104292e-01,8.666394948959350586e-01,8.206793725490569846e-01,3.388966899365186691e-03,4.039116902276873589e-03,2.745473198592662811e-02,3.811408169567585130e-02,2.113413065671920776e-02,2.344180457293987274e-02,2.276659142808057368e-05,2.276659142808057368e-05
1.903357625007629395e+00,1.853006207942962558e+00,1.903380393981933594e+00,1.853028976917266757e+00,8.835371136665344238e-01,8.611770153045654741e-01,8.995982408523559570e-01,8.742562472820282204e-01,2.697831252589821815e-03,4.596900846809148962e-03,3.785140067338943481e-02,4.449128396809100966e-02,7.967293262481689453e-02,6.848471760749816339e-02,2.276913983223494142e-05,2.276913983223494142e-05
1.684820413589477539e+00,1.712990975379943936e+00,1.684843182563781738e+00,1.713013744354248136e+00,8.100202083587646484e-01,8.247984170913695845e-01,8.150752186775207520e-01,8.297784149646758589e-01,5.274495575577020645e-03,4.521326860412955284e-03,4.139080643653869629e-02,4.246213361620902738e-02,1.305977627635002136e-02,1.143066342920064961e-02,2.276988379890099168e-05,2.276988379890099168e-05
1.548127770423889160e+00,1.729780483245849654e+00,1.548150539398193359e+00,1.729803252220153853e+00,7.443916201591491699e-01,8.257398307323455811e-01,7.450847625732421875e-01,8.340406775474548118e-01,3.348146565258502960e-03,4.217412369325756853e-03,3.130049258470535278e-02,4.071518555283546587e-02,2.400271967053413391e-02,2.506735771894454817e-02,2.277189923916012049e-05,2.277189923916012049e-05
1.712065696716308594e+00,1.683110225200653121e+00,1.712088465690612793e+00,1.683132994174957320e+00,8.260738253593444824e-01,8.128747165203094038e-01,8.302394747734069824e-01,8.172921597957610862e-01,4.802994430065155029e-03,4.514227667823433703e-03,4.279049858450889587e-02,3.737099207937717715e-02,8.158958517014980316e-03,1.105815144255757262e-02,2.277124440297484398e-05,2.277124440297484398e-05
1.635706543922424316e+00,1.680899369716644332e+00,1.635729312896728516e+00,1.680922138690948531e+00,7.947919368743896484e-01,8.098379313945770486e-01,7.996118068695068359e-01,8.162231266498565230e-01,2.942394930869340897e-03,4.566123196855187590e-03,2.458709292113780975e-02,3.667218387126922746e-02,1.377333421260118484e-02,1.360000129789113929e-02,2.277138264616951346e-05,2.277138264616951346e-05
