1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.642675161361694336e+00,1.679938888549804776e+00,1.642697930335998535e+00,1.679961657524108976e+00,7.972374558448791504e-01,8.123761296272278276e-01,7.974110245704650879e-01,8.160692274570464644e-01,2.705648075789213181e-03,4.302274202927947044e-03,3.349784389138221741e-02,3.640026673674583158e-02,1.182319130748510361e-02,1.079097865149378742e-02,2.277154999319463968e-05,2.277154999319463968e-05
1.693762660026550293e+00,1.679376220703125089e+00,1.693785429000854492e+00,1.679398989677429288e+00,8.225698471069335938e-01,8.103837192058562788e-01,8.225824236869812012e-01,8.161105513572692871e-01,4.860280547291040421e-03,4.101309459656476974e-03,3.476114198565483093e-02,3.724226541817188263e-02,8.988852612674236298e-03,1.153839072212576797e-02,2.277281419083010405e-05,2.277281419083010405e-05
1.666591644287109375e+00,1.674212813377380371e+00,1.666614413261413574e+00,1.674235582351684570e+00,8.103868365287780762e-01,8.042728781700134721e-01,8.152528405189514160e-01,8.101751208305358887e-01,2.872517565265297890e-03,4.263857845216989517e-03,1.658457331359386444e-02,3.600889928638935367e-02,2.149498462677001953e-02,1.949202250689268182e-02,2.277377279824577272e-05,2.277377279824577272e-05
1.634003758430480957e+00,1.678554606437683061e+00,1.634026527404785156e+00,1.678577375411987260e+00,7.865878939628601074e-01,8.101390957832336204e-01,7.964643836021423340e-01,8.167576968669891802e-01,3.386089811101555824e-03,3.827263577841222373e-03,3.439223393797874451e-02,3.698589541018008908e-02,1.317305583506822586e-02,1.084467833861708572e-02,2.277555540786124766e-05,2.277555540786124766e-05
1.781693696975708008e+00,1.760702860355377153e+00,1.781716465950012207e+00,1.760725629329681352e+00,8.545587062835693359e-01,8.402487993240356223e-01,8.441908955574035645e-01,8.405364394187927468e-01,3.402915317565202713e-03,4.067183937877416611e-03,3.000948950648307800e-02,3.916304782032966475e-02,4.953175410628318787e-02,3.668740727007389207e-02,2.277856037835590541e-05,2.277856037835590541e-05
1.552284479141235352e+00,1.676800084114074663e+00,1.552307248115539551e+00,1.676822853088378862e+00,7.456788420677185059e-01,8.069678843021392822e-01,7.472006082534790039e-01,8.123634994029999001e-01,3.055220702663064003e-03,3.989941650070249687e-03,4.337313771247863770e-02,4.009242504835128923e-02,1.297675166279077530e-02,1.338630449026823044e-02,2.278278952871914953e-05,2.278278952871914953e-05
1.640275955200195312e+00,1.701181840896606401e+00,1.640298724174499512e+00,1.701204609870910600e+00,7.880281209945678711e-01,8.128774046897888628e-01,7.933509945869445801e-01,8.160487532615661177e-01,3.718995256349444389e-03,4.576010163873434067e-03,2.981938607990741730e-02,4.436552077531814853e-02,2.535844035446643829e-02,2.331414241343736718e-02,2.278624015161767602e-05,2.278624015161767602e-05
1.719653010368347168e+00,1.669168126583099321e+00,1.719675779342651367e+00,1.669190895557403520e+00,8.193235397338867188e-01,7.982341110706329124e-01,8.238322734832763672e-01,8.057177186012267622e-01,4.996391944587230682e-03,4.647550405934453011e-03,5.830157548189163208e-02,4.533732384443282803e-02,1.319920923560857773e-02,1.523144338279962609e-02,2.278972533531486988e-05,2.278972533531486988e-05
1.669726490974426270e+00,1.652756726741790860e+00,1.669749259948730469e+00,1.652779495716095060e+00,7.877113223075866699e-01,7.922124743461609331e-01,7.915819287300109863e-01,7.983600497245788574e-01,6.145469844341278076e-03,4.537424026057124311e-03,7.085113972425460815e-02,4.696291387081145963e-02,1.343672443181276321e-02,1.068391716107726028e-02,2.279764157719910145e-05,2.279764157719910145e-05
1.669349551200866699e+00,1.650812673568725630e+00,1.669372320175170898e+00,1.650835442543029830e+00,7.931154966354370117e-01,7.909266114234924094e-01,7.998790144920349121e-01,7.963259518146514893e-01,6.359900813549757004e-03,4.674656130373477762e-03,5.705998465418815613e-02,4.707681238651275496e-02,1.293510757386684418e-02,1.180864479392767022e-02,2.280282933497801423e-05,2.280282933497801423e-05
1.660692334175109863e+00,1.655378520488739014e+00,1.660715103149414062e+00,1.655401289463043213e+00,8.060575723648071289e-01,7.890976071357727051e-01,8.052893280982971191e-01,7.964100241661071777e-01,2.852467820048332214e-03,4.871400212869048466e-03,3.106992319226264954e-02,4.843093566596508304e-02,1.542311068624258041e-02,1.656857039779424667e-02,2.280230000906158239e-05,2.280230000906158239e-05
1.532732844352722168e+00,1.664257156848907515e+00,1.532755613327026367e+00,1.664279925823211714e+00,7.320136427879333496e-01,7.926868975162506548e-01,7.327142357826232910e-01,7.970652520656585915e-01,4.487196914851665497e-03,4.734069900587200772e-03,4.715213179588317871e-02,5.020084232091903687e-02,1.636568270623683929e-02,1.957014128565788200e-02,2.280426633660681546e-05,2.280426633660681546e-05
1.475967049598693848e+00,1.641478133201599077e+00,1.475989818572998047e+00,1.641500902175903276e+00,7.071693539619445801e-01,7.862203359603882058e-01,7.090961337089538574e-01,7.903136909008026123e-01,3.682817798107862473e-03,4.806840140372514551e-03,4.511621594429016113e-02,4.905914887785911560e-02,1.090256683528423309e-02,1.107812086120247771e-02,2.280466469528619200e-05,2.280466469528619200e-05
1.529909849166870117e+00,1.654187500476837158e+00,1.529932618141174316e+00,1.654210269451141357e+00,7.341933250427246094e-01,7.870122671127319780e-01,7.359054684638977051e-01,7.925707519054412398e-01,5.609105806797742844e-03,4.503411613404751171e-03,4.039810225367546082e-02,4.829935617744922360e-02,1.380388997495174408e-02,2.180168908089399199e-02,2.280843000335153192e-05,2.280843000335153192e-05
1.675777316093444824e+00,1.636477911472320468e+00,1.675800085067749023e+00,1.636500680446624667e+00,7.903726100921630859e-01,7.811156272888183372e-01,7.926467657089233398e-01,7.869143009185790572e-01,4.665796644985675812e-03,5.289118830114602696e-03,7.963790744543075562e-02,5.253059715032577792e-02,8.454206399619579315e-03,1.062829066067933967e-02,2.281054912600666285e-05,2.281054912600666285e-05
4.252734184265136719e+00,1.680074667930603027e+01,4.252757072448730469e+00,1.680076956748962402e+01,9.946197271347045898e-01,1.001573818922042891e+00,1.030696988105773926e+00,1.062441027164459317e+00,8.481333851814270020e-01,1.340823115110397268e+01,1.813284754753112793e-01,1.276590861380100250e-01,1.197955846786499023e+00,1.200841426849365234e+00,2.283422509208321571e-05,2.283422509208321571e-05
4.703488159179687500e+01,5.610277175903320312e+01,4.703490447998046875e+01,5.610279464721679688e+01,2.823521804809570312e+01,3.058576202392578125e+01,6.551758289337158203e+00,8.921514987945556641e+00,1.622267812490463257e-01,3.423310852050781339e+00,7.922664284706115723e-02,8.864891752600670416e-02,1.200645065307617188e+01,1.308353404998779368e+01,2.289817712153308094e-05,2.289817712153308094e-05
4.647438049316406250e+00,1.074834489822387695e+01,4.647460937500000000e+00,1.074836778640747070e+01,2.000805377960205078e+00,1.970760130882263095e+00,1.386034727096557617e+00,1.383575224876403720e+00,2.736584544181823730e-01,6.399332094192504705e+00,5.387888848781585693e-02,8.825871571898460943e-02,9.330605268478393555e-01,9.064186275005340354e-01,2.293474608450196683e-05,2.293474608450196683e-05
2.844478130340576172e+00,2.250890612602233887e+01,2.844501018524169922e+00,2.250892901420593262e+01,1.085424542427062988e+00,1.081180012226104825e+00,9.765687584877014160e-01,9.686021447181701882e-01,2.858578562736511230e-01,1.993709759712219309e+01,8.687139302492141724e-02,8.899239972233771723e-02,4.097554683685302734e-01,4.330340147018432728e-01,2.294406112923752517e-05,2.294406112923752517e-05
2.499999046325683594e+00,6.495159220695495783e+00,2.500021934509277344e+00,6.495182108879089533e+00,8.641833066940307617e-01,9.045701980590820090e-01,9.138671159744262695e-01,9.320258915424346480e-01,3.047930300235748291e-01,4.313709315657615839e+00,1.061653271317481995e-01,7.971102148294448297e-02,3.109900057315826416e-01,2.651428133249282837e-01,2.294827208970673382e-05,2.294827208970673382e-05
2.553482770919799805e+00,4.338783526420593617e+00,2.553505659103393555e+00,4.338806414604187367e+00,9.399389624595642090e-01,8.790218532085418701e-01,9.813009500503540039e-01,9.371111094951629639e-01,3.013680875301361084e-01,2.185978704690933139e+00,5.383031070232391357e-02,7.906231209635734836e-02,2.770444750785827637e-01,2.576096296310425027e-01,2.294872319907881320e-05,2.294872319907881320e-05
2.477616786956787109e+00,6.354016137123108088e+00,2.477639675140380859e+00,6.354039025306701838e+00,8.823809623718261719e-01,8.649679303169250932e-01,9.063843488693237305e-01,9.153762280941009077e-01,3.963826298713684082e-01,4.272708457708358942e+00,1.115749776363372803e-01,7.953268736600875577e-02,1.808938086032867432e-01,2.214307606220245472e-01,2.295254671480506659e-05,2.295254671480506659e-05
2.370825529098510742e+00,2.919449448585510254e+00,2.370848417282104492e+00,2.919472336769104004e+00,8.442373871803283691e-01,8.654011785984039307e-01,9.002949595451354980e-01,9.150362253189087136e-01,3.140657246112823486e-01,8.483582049608230369e-01,1.206547766923904419e-01,7.976467609405517301e-02,1.915727257728576660e-01,2.108891427516937367e-01,2.295627564308233559e-05,2.295627564308233559e-05
2.988371849060058594e+00,2.957841229438781916e+00,2.988394737243652344e+00,2.957864117622375666e+00,8.024820685386657715e-01,8.614481925964355691e-01,8.712746500968933105e-01,9.158740699291229026e-01,9.384645819664001465e-01,9.010254085063934548e-01,1.254438161849975586e-01,7.980322092771530151e-02,2.507067024707794189e-01,1.996903121471405029e-01,2.296079037478193641e-05,2.296079037478193641e-05
3.752310037612915039e+00,5.380094552040100453e+00,3.752332925796508789e+00,5.380117440223694203e+00,8.538501858711242676e-01,8.586095094680785689e-01,9.027592539787292480e-01,9.274573504924774614e-01,1.688893556594848633e+00,3.306643801927566351e+00,8.301452547311782837e-02,8.692227005958556851e-02,2.237925380468368530e-01,2.004616677761077992e-01,2.297260107297915965e-05,2.297260107297915965e-05
2.404436588287353516e+00,9.981107068061827903e+00,2.404459476470947266e+00,9.981129956245421653e+00,9.015918970108032227e-01,8.936519026756286621e-01,9.369983077049255371e-01,9.646101176738739458e-01,3.413290977478027344e-01,7.799850863218307673e+00,6.942449510097503662e-02,9.588309153914451044e-02,1.550928801298141479e-01,2.271108478307723999e-01,2.299626066815108061e-05,2.299626066815108061e-05
2.343593358993530273e+00,6.936818933486938121e+00,2.343616247177124023e+00,6.936841821670531871e+00,8.591043949127197266e-01,8.558138608932495117e-01,9.213320016860961914e-01,9.299534738063812700e-01,3.384648561477661133e-01,4.888579994440078735e+00,7.313999533653259277e-02,9.674070179462432306e-02,1.515521705150604248e-01,1.657307133078575190e-01,2.300394953635986894e-05,2.300394953635986894e-05
7.617589950561523438e+00,6.325677371025085094e+00,7.617612838745117188e+00,6.325700354576111017e+00,8.433570265769958496e-01,8.698905050754547341e-01,8.812779188156127930e-01,9.063613712787628174e-01,5.605015754699707031e+00,4.275542712211608531e+00,1.306693553924560547e-01,9.915870800614356995e-02,1.572696864604949951e-01,1.747242435812950134e-01,2.301098720636218786e-05,2.301098720636218786e-05
2.855365991592407227e+00,7.859236192703247248e+00,2.855389118194580078e+00,7.859259223937987926e+00,8.674024939537048340e-01,8.878884673118591087e-01,9.630874395370483398e-01,1.041469043493270963e+00,6.871759891510009766e-01,5.581675505638122203e+00,1.021577268838882446e-01,9.280423372983932773e-02,2.355422973632812500e-01,2.553992003202438243e-01,2.305036105099134147e-05,2.305036105099134147e-05
3.074428796768188477e+00,4.008726143836975453e+00,3.074451923370361328e+00,4.008749198913574396e+00,8.459374904632568359e-01,9.869850277900695801e-01,9.360970854759216309e-01,9.951840043067932129e-01,1.055871367454528809e+00,1.663538813591003418e+00,6.955975294113159180e-02,8.319586962461471280e-02,1.669631898403167725e-01,2.798224151134490745e-01,2.308277544216252863e-05,2.308277544216252863e-05
2.680150747299194336e+00,6.180758905410766779e+00,2.680173873901367188e+00,6.180781888961791815e+00,8.373783826828002930e-01,8.615301966667174849e-01,1.012780189514160156e+00,9.399453222751616988e-01,5.818066000938415527e-01,4.073656892776488903e+00,4.610269144177436829e-02,8.295507654547691623e-02,2.020828425884246826e-01,2.226714149117469677e-01,2.308490547875408083e-05,2.308490547875408083e-05
2.557997465133666992e+00,5.009437155723571955e+00,2.558020591735839844e+00,5.009460139274596990e+00,8.531079292297363281e-01,8.917853355407714400e-01,9.342347979545593262e-01,9.521957755088805708e-01,4.641184806823730469e-01,2.885408830642700373e+00,6.003338098526000977e-02,8.356112241744995117e-02,2.465027868747711182e-01,1.964860469102859553e-01,2.308830698893871158e-05,2.308830698893871158e-05
4.233918666839599609e+00,3.843538618087768644e+00,4.233941555023193359e+00,3.843561697006225408e+00,8.470811843872070312e-01,8.613119721412658691e-01,9.689309597015380859e-01,9.513430833816528542e-01,2.199700355529785156e+00,1.815262025594711393e+00,8.764396607875823975e-02,6.540025584399700165e-02,1.305620223283767700e-01,1.502212539315223583e-01,2.307335671503096819e-05,2.307335671503096819e-05
1.087591018676757812e+02,3.090559411048888983e+00,1.087591247558593750e+02,3.090582537651061834e+00,9.014702439308166504e-01,8.860313296318054199e-01,9.417202472686767578e-01,9.361876130104065385e-01,1.066854400634765625e+02,1.055705952644348189e+00,9.279298782348632812e-02,6.316780745983123502e-02,1.376724839210510254e-01,1.494667142629623469e-01,2.308365947101265192e-05,2.308365947101265192e-05
2.591778278350830078e+00,6.139743781089782360e+00,2.591801404953002930e+00,6.139766812324523926e+00,8.637313246726989746e-01,8.780909001827239546e-01,9.353765845298767090e-01,9.410862267017364724e-01,5.377079248428344727e-01,4.099751144647598267e+00,6.663187593221664429e-02,6.281571201980114261e-02,1.883305609226226807e-01,1.579997360706329457e-01,2.309317096660379320e-05,2.309317096660379320e-05
2.591272830963134766e+00,4.600618290901183904e+00,2.591295957565307617e+00,4.600641345977782848e+00,8.536621332168579102e-01,8.752313613891601340e-01,9.144502282142639160e-01,9.326808393001556619e-01,5.569766759872436523e-01,2.541301733255386441e+00,6.638244539499282837e-02,6.258284151554108221e-02,1.998013705015182495e-01,1.888214066624641363e-01,2.309862975380383432e-05,2.309862975380383432e-05
2.590379238128662109e+00,3.514502668380737216e+00,2.590402364730834961e+00,3.514525699615478338e+00,8.569150567054748535e-01,8.715649127960205522e-01,9.431996345520019531e-01,9.470490753650665505e-01,5.662174820899963379e-01,1.488799244165420532e+00,4.585162177681922913e-02,5.513467192649841586e-02,1.781954318284988403e-01,1.519548326730728038e-01,2.307735667272936553e-05,2.307735667272936553e-05
2.556879758834838867e+00,4.201685380935669123e+00,2.556902885437011719e+00,4.201708459854126332e+00,9.053626060485839844e-01,9.185585141181945579e-01,9.316624402999877930e-01,9.401398062705993430e-01,5.506476759910583496e-01,2.144568949937820435e+00,4.000586643815040588e-02,5.080337487161159377e-02,1.292010694742202759e-01,1.476146548986435048e-01,2.307579961779993027e-05,2.307579961779993027e-05
2.595229864120483398e+00,4.678598880767822266e+00,2.595252990722656250e+00,4.678621959686279475e+00,9.500765204429626465e-01,8.958834290504456010e-01,9.369371533393859863e-01,9.240274667739868386e-01,5.333136320114135742e-01,2.665007936954498113e+00,2.426409721374511719e-02,5.264190919697284837e-02,1.506385058164596558e-01,1.410381957888603155e-01,2.308393777639139444e-05,2.308393777639139444e-05
2.509346008300781250e+00,4.025343632698058727e+00,2.509369134902954102e+00,4.025366663932800293e+00,8.656222224235534668e-01,8.816772282123566118e-01,8.829420208930969238e-01,9.249254107475280984e-01,5.500027537345886230e-01,2.025877177715301514e+00,8.562007546424865723e-02,5.206835418939590593e-02,1.251587420701980591e-01,1.407954096794128418e-01,2.308991679456084967e-05,2.308991679456084967e-05
2.494606494903564453e+00,3.500219082832336515e+00,2.494629621505737305e+00,3.500242161750793279e+00,8.691146969795227051e-01,8.721719145774841087e-01,9.087741971015930176e-01,9.237761557102203147e-01,5.525103807449340820e-01,1.527954506874084517e+00,3.082630224525928497e-02,5.190924257040023526e-02,1.333808451890945435e-01,1.244073048233985956e-01,2.309157935087569058e-05,2.309157935087569058e-05
2.464458703994750977e+00,4.596716928482055486e+00,2.464481830596923828e+00,4.596739959716797053e+00,8.665633797645568848e-01,8.645799040794373003e-01,9.064567685127258301e-01,9.196994841098785622e-01,5.702965259552001953e-01,2.661373692750930608e+00,5.026589706540107727e-02,4.997307881712913236e-02,7.087646424770355225e-02,1.010907441377639771e-01,2.309347109985537827e-05,2.309347109985537827e-05
2.447281360626220703e+00,4.141830182075500133e+00,2.447304487228393555e+00,4.141853237152099965e+00,8.409228324890136719e-01,8.765727758407593218e-01,9.007074832916259766e-01,9.203617990016936812e-01,5.604802966117858887e-01,2.194132459163665949e+00,3.968852758407592773e-02,4.888634309172630588e-02,1.054821461439132690e-01,1.018768541514873532e-01,2.309748924744781107e-05,2.309748924744781107e-05
2.702913999557495117e+00,3.848179817199707031e+00,2.702937126159667969e+00,3.848202872276305975e+00,9.482654333114624023e-01,9.008869111537933794e-01,9.375315904617309570e-01,9.291256070137023926e-01,5.677190423011779785e-01,1.825993549823760942e+00,7.773704081773757935e-02,4.704801440238952359e-02,1.716608852148056030e-01,1.451257690787315369e-01,2.310178024345077574e-05,2.310178024345077574e-05
2.825375795364379883e+00,4.202425861358642933e+00,2.825398921966552734e+00,4.202448868751526234e+00,9.256812930107116699e-01,8.712743699550629106e-01,9.483290910720825195e-01,9.209038138389586958e-01,8.460901975631713867e-01,2.278888189792632968e+00,5.393113940954208374e-02,4.766412228345871110e-02,5.134404823184013367e-02,8.369536474347114008e-02,2.311240314156748354e-05,2.311240314156748354e-05
2.437883138656616211e+00,3.177919626235961914e+00,2.437906265258789062e+00,3.177942728996276944e+00,8.112824559211730957e-01,8.824909567832946999e-01,8.878660798072814941e-01,9.262653827667236550e-01,5.740282535552978516e-01,1.230493438243865922e+00,8.612340688705444336e-02,4.816810525953769961e-02,7.858297973871231079e-02,9.050176441669463556e-02,2.311685966560617089e-05,2.311685966560617089e-05
2.488272190093994141e+00,3.166673302650451660e+00,2.488295316696166992e+00,3.166696381568908869e+00,8.544726371765136719e-01,8.776220977306365967e-01,9.039356708526611328e-01,9.200698971748352273e-01,5.726307630538940430e-01,1.212729907035827726e+00,6.410247087478637695e-02,4.846777059137821059e-02,9.313074499368667603e-02,1.077837117016315488e-01,2.311760545126162469e-05,2.311760545126162469e-05
2.529727220535278320e+00,3.348529267311096014e+00,2.529750347137451172e+00,3.348552346229553223e+00,8.765332698822021484e-01,9.166349232196807639e-01,9.327266812324523926e-01,9.262163996696471946e-01,5.821127891540527344e-01,1.358175069093704224e+00,6.579230725765228271e-02,5.073349811136722287e-02,7.256224751472473145e-02,9.676947221159934442e-02,2.312103970325551927e-05,2.312103970325551927e-05
2.756315708160400391e+00,3.620401883125305087e+00,2.756338834762573242e+00,3.620424938201904475e+00,8.532467484474182129e-01,8.599222540855407937e-01,9.057153463363647461e-01,9.167306423187255859e-01,8.574666976928710938e-01,1.702175033092498735e+00,4.861069843173027039e-02,5.138757042586803575e-02,9.127617627382278442e-02,9.018642231822013300e-02,2.312376091140322387e-05,2.312376091140322387e-05
2.698446273803710938e+00,3.897063922882080256e+00,2.698469400405883789e+00,3.897087001800537021e+00,8.040183782577514648e-01,8.467746794223784956e-01,8.693641424179077148e-01,9.149593055248260720e-01,8.871092796325683594e-01,2.011077368259429843e+00,6.776814907789230347e-02,5.149511359632015506e-02,7.018641382455825806e-02,7.275740727782249728e-02,2.312604920007288456e-05,2.312604920007288456e-05
2.519667148590087891e+00,3.267959713935852051e+00,2.519690275192260742e+00,3.267982792854309260e+00,8.985464572906494141e-01,8.517998993396759255e-01,9.426557421684265137e-01,9.138191223144531694e-01,5.912530422210693359e-01,1.380835014581680342e+00,1.660650968551635742e-02,5.141712911427021027e-02,7.060523331165313721e-02,7.008850872516632358e-02,2.312547076144255698e-05,2.312547076144255698e-05
3.174447774887084961e+00,4.736115264892577947e+00,3.174470901489257812e+00,4.736138606071472523e+00,9.759512543678283691e-01,1.144562077522277788e+00,9.496355652809143066e-01,9.447035968303680864e-01,6.019199490547180176e-01,1.525156468152999878e+00,5.536356195807456970e-02,5.440694093704223633e-02,5.915772318840026855e-01,1.067286086082458452e+00,2.314223456778563559e-05,2.314223456778563559e-05
2.545233964920043945e+00,3.421080446243286222e+00,2.545257091522216797e+00,3.421103620529174716e+00,8.712433576583862305e-01,8.807510912418365923e-01,9.241583943367004395e-01,9.234144687652587891e-01,5.903721451759338379e-01,1.427263402938842685e+00,3.088005632162094116e-02,5.165360607206821719e-02,1.285801231861114502e-01,1.379979237914085444e-01,2.315643723704852164e-05,2.315643723704852164e-05
2.437203168869018555e+00,4.417827987670898793e+00,2.437226295471191406e+00,4.417851114273071644e+00,8.128966689109802246e-01,8.503714084625244585e-01,9.201682806015014648e-01,9.198454856872558816e-01,5.896477699279785156e-01,2.523534119129180908e+00,4.093280434608459473e-02,5.145077295601367673e-02,7.355754822492599487e-02,7.262623980641365329e-02,2.315939127583988011e-05,2.315939127583988011e-05
2.705418586730957031e+00,4.743438196182251154e+00,2.705441713333129883e+00,4.743461322784424006e+00,8.602436780929565430e-01,8.632637917995452659e-01,9.072371721267700195e-01,9.188789725303649902e-01,7.841827869415283203e-01,2.849263769388199030e+00,8.126938343048095703e-02,5.115002728998661180e-02,7.248535007238388062e-02,6.088160611689090451e-02,2.316000973223708570e-05,2.316000973223708570e-05
3.048443317413330078e+00,3.887203264236450018e+00,3.048466444015502930e+00,3.887226390838622869e+00,9.084938168525695801e-01,9.090619683265686035e-01,8.943170309066772461e-01,9.127984046936035156e-01,1.046189308166503906e+00,1.884890168905258179e+00,4.763489216566085815e-02,5.111456364393233975e-02,1.518082171678543091e-01,1.293381676077842712e-01,2.316126301593612880e-05,2.316126301593612880e-05
2.850073814392089844e+00,3.693958449363708318e+00,2.850096940994262695e+00,3.693981623649597257e+00,1.017748713493347168e+00,1.073527920246124312e+00,9.529546499252319336e-01,9.446083426475524458e-01,5.890473127365112305e-01,1.261350166797637895e+00,4.796810075640678406e-02,5.146812908351421079e-02,2.423550635576248169e-01,3.630039185285568459e-01,2.316123573109507561e-05,2.316123573109507561e-05
9.393088340759277344e+00,9.647528648376464844e+00,9.393111228942871094e+00,9.647551536560058594e+00,1.989830136299133301e+00,1.908459329605102450e+00,1.523885965347290039e+00,1.081346607208252042e+00,6.254464387893676758e-01,1.621170043945312500e+00,2.946968004107475281e-02,6.309233643114567358e-02,5.224456310272216797e+00,4.973460483551025213e+00,2.316688915016129613e-05,2.316688915016129613e-05
3.873004198074340820e+00,7.155262708663940430e+00,3.873027324676513672e+00,7.155286002159118475e+00,9.997667670249938965e-01,1.061791217327118009e+00,1.000838994979858398e+00,1.025277686119079545e+00,1.163481593132019043e+00,4.366386979818344116e+00,1.440700590610504150e-01,9.980772212147712152e-02,5.648466944694519043e-01,6.019993960857391579e-01,2.318231054232455790e-05,2.318231054232455790e-05
2.917632818222045898e+00,3.649122738838195712e+00,2.917655944824218750e+00,3.649145936965942472e+00,9.348413348197937012e-01,9.205811023712158203e-01,9.662800431251525879e-01,9.646993935108184592e-01,6.545224785804748535e-01,1.420903557538986117e+00,1.082216277718544006e-01,1.115762159228324835e-01,2.537674009799957275e-01,2.313623875379562378e-01,2.318465703865513206e-05,2.318465703865513206e-05
2.701498031616210938e+00,6.257376241683959783e+00,2.701521158218383789e+00,6.257399463653564808e+00,8.132506608963012695e-01,8.658344328403473344e-01,9.106552004814147949e-01,9.475030303001403809e-01,6.687355041503906250e-01,4.131925964355469105e+00,1.216434389352798462e-01,1.130640260875225012e-01,1.872132271528244019e-01,1.990487694740295521e-01,2.318597398698329926e-05,2.318597398698329926e-05
1.007975578308105469e+01,1.262833933830261302e+01,1.007977867126464844e+01,1.262836246490478587e+01,8.771867156028747559e-01,9.030815720558166282e-01,9.283559918403625488e-01,9.439227283000946045e-01,7.692244529724121094e+00,1.027118682861328125e+01,2.062495797872543335e-01,1.677251979708671570e-01,3.757187426090240479e-01,3.424230486154556385e-01,2.318888437002897263e-05,2.318888437002897263e-05
3.748531818389892578e+00,1.147011957168579066e+01,3.748554944992065430e+00,1.147014260292053223e+01,9.041117429733276367e-01,8.969254493713378906e-01,9.709301590919494629e-01,9.712362885475158691e-01,1.444310307502746582e+00,9.140984749794005992e+00,1.678098589181900024e-01,1.730444118380546625e-01,2.613696753978729248e-01,2.879287034273147472e-01,2.318350016139447689e-05,2.318350016139447689e-05
6.149493217468261719e+00,5.516919255256652832e+00,6.149516582489013672e+00,5.516942548751830877e+00,9.305828213691711426e-01,8.866898834705352339e-01,9.368582963943481445e-01,9.379687607288360596e-01,3.988605499267578125e+00,3.414271628856659024e+00,1.562899053096771240e-01,1.330199599266052302e-01,1.371566802263259888e-01,1.449689090251922718e-01,2.317754479008726776e-05,2.317754479008726776e-05
4.068529605865478516e+00,9.691937351226806996e+00,4.068552970886230469e+00,9.691960382461548562e+00,9.791561961174011230e-01,1.028259599208831698e+00,9.446659684181213379e-01,9.574401021003723367e-01,6.882699728012084961e-01,6.144376504421233953e+00,1.432264745235443115e-01,1.545407518744468800e-01,1.313211321830749512e+00,1.407320404052734286e+00,2.318732367712073028e-05,2.318732367712073028e-05
4.276989459991455078e+00,9.880131292343140359e+00,4.277012825012207031e+00,9.880154228210448863e+00,1.047323226928710938e+00,1.110938215255737216e+00,9.555552005767822266e-01,9.619025349617004172e-01,8.407838940620422363e-01,6.068340444564819691e+00,5.560415387153625488e-01,6.665648221969604492e-01,8.772856593132019043e-01,1.072385406494140714e+00,2.319617487955838442e-05,2.319617487955838442e-05
4.803335189819335938e+00,5.424772596359252574e+00,4.803358554840087891e+00,5.424795961380004528e+00,1.014143466949462891e+00,1.019510459899902299e+00,9.894261360168457031e-01,9.909602463245391624e-01,1.064991831779479980e+00,1.705470842123031572e+00,6.120690107345581055e-01,5.990345656871796098e-01,1.122704505920410156e+00,1.109796512126922652e+00,2.319596751476638019e-05,2.319596751476638019e-05
8.488863945007324219e+00,8.654875278472900391e+00,8.488886833190917969e+00,8.654898166656494141e+00,2.734431266784667969e+00,2.452205729484558283e+00,1.134359836578369141e+00,1.070543611049652011e+00,7.573712468147277832e-01,1.638596451282501310e+00,5.520147681236267090e-01,5.792604088783264160e-01,3.310686588287353516e+00,2.914269185066223233e+00,2.318991028005257249e-05,2.318991028005257249e-05
