1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
4.659169673919677734e+00,4.909741115570068537e+00,4.659193038940429688e+00,4.909764480590820490e+00,1.022669196128845215e+00,9.441612482070922407e-01,9.995995163917541504e-01,9.839039623737335649e-01,7.632131576538085938e-01,1.408086794614791915e+00,5.666249990463256836e-01,5.706640958786011186e-01,1.307062506675720215e+00,1.002925103902816861e+00,2.318920815014280379e-05,2.318920815014280379e-05
4.017850875854492188e+00,7.638101267814636053e+00,4.017874240875244141e+00,7.638124561309814098e+00,8.832640647888183594e-01,9.315354406833649126e-01,9.428138136863708496e-01,9.629317402839661089e-01,1.247086286544799805e+00,4.850390446186065851e+00,5.542749762535095215e-01,5.566357135772704856e-01,3.904114961624145508e-01,3.366076648235321045e-01,2.319272607564926147e-05,2.319272607564926147e-05
3.473925113677978516e+00,5.028436994552611949e+00,3.473948240280151367e+00,5.028460359573363903e+00,8.891352415084838867e-01,9.096330344676971658e-01,9.518420696258544922e-01,9.572326362133025679e-01,8.241624832153320312e-01,2.295125436782837092e+00,5.227742195129394531e-01,5.560737133026123491e-01,2.860112190246582031e-01,3.103721290826797485e-01,2.319297345820814371e-05,2.319297345820814371e-05
3.399458408355712891e+00,5.039070105552672985e+00,3.399481534957885742e+00,5.039093446731567560e+00,8.592337965965270996e-01,8.770477116107940896e-01,9.524835348129272461e-01,9.506799340248107688e-01,8.185226321220397949e-01,2.452887403964996160e+00,5.582682490348815918e-01,5.528522491455077903e-01,2.109501212835311890e-01,2.056029528379440252e-01,2.319264785910490900e-05,2.319264785910490900e-05
3.332936525344848633e+00,4.470331215858459828e+00,3.332959651947021484e+00,4.470354509353637873e+00,8.333669900894165039e-01,8.758920252323150191e-01,9.413806200027465820e-01,9.438729524612426980e-01,7.807661890983581543e-01,1.923187696933746249e+00,5.946694612503051758e-01,5.522484302520751509e-01,1.827532500028610229e-01,1.751300618052482605e-01,2.319293525943066925e-05,2.319293525943066925e-05
4.603914737701416016e+00,5.292867755889892223e+00,4.603938102722167969e+00,5.292891097068786799e+00,8.575971722602844238e-01,8.460621595382690208e-01,9.379417300224304199e-01,9.436066925525665727e-01,2.031916141510009766e+00,2.791563904285430997e+00,6.224159598350524902e-01,5.555488705635071023e-01,1.540437042713165283e-01,1.560860767960548512e-01,2.319317172805313021e-05,2.319317172805313021e-05
3.310541629791259766e+00,6.638950157165527166e+00,3.310564756393432617e+00,6.638973426818847834e+00,8.163810968399047852e-01,8.547277212142944114e-01,9.399654269218444824e-01,9.391006231307983398e-01,8.301696777343750000e-01,4.068871188163757147e+00,5.156801939010620117e-01,5.493750274181365967e-01,2.083454579114913940e-01,2.268757179379463085e-01,2.319794657523743808e-05,2.319794657523743808e-05
3.489645719528198242e+00,4.039979529380798517e+00,3.489668846130371094e+00,4.040002751350402654e+00,8.886959552764892578e-01,8.554985344409942183e-01,9.644149541854858398e-01,9.477857708930969016e-01,8.943882584571838379e-01,1.572278761863708407e+00,5.999166965484619141e-01,5.351496279239654763e-01,1.422297954559326172e-01,1.292669028043746948e-01,2.319904160685837269e-05,2.319904160685837269e-05
3.203348636627197266e+00,4.798275184631347834e+00,3.203371763229370117e+00,4.798298430442810236e+00,8.862360715866088867e-01,8.438670277595520242e-01,9.418694972991943359e-01,9.426726639270782693e-01,7.616831064224243164e-01,2.368412333726882757e+00,5.215772390365600586e-01,5.302938878536224143e-01,9.198280423879623413e-02,1.130291752517223330e-01,2.319931627425830811e-05,2.319931627425830811e-05
3.265222549438476562e+00,4.246504831314086736e+00,3.265245676040649414e+00,4.246528100967407404e+00,8.802153468132019043e-01,8.438260793685913308e-01,9.487538933753967285e-01,9.445458054542541504e-01,7.718607783317565918e-01,1.817989480495452836e+00,5.646349191665649414e-01,5.283340454101562722e-01,9.975766390562057495e-02,1.118094459176063593e-01,2.320026578672695905e-05,2.320026578672695905e-05
3.183752298355102539e+00,4.447754240036010387e+00,3.183775424957275391e+00,4.447777533531189320e+00,8.020949363708496094e-01,8.574738025665282759e-01,9.208452701568603516e-01,9.413240432739258257e-01,8.508183956146240234e-01,1.973846089839935258e+00,4.896489977836608887e-01,5.323579728603362593e-01,1.203447058796882629e-01,1.427523180842399653e-01,2.320078237971756607e-05,2.320078237971756607e-05
3.955507040023803711e+00,6.677533674240112127e+00,3.955530166625976562e+00,6.677556943893432795e+00,8.496521711349487305e-01,8.260348916053772417e-01,9.302597641944885254e-01,9.347233593463897261e-01,1.508076548576354980e+00,4.225226998329162598e+00,5.277338027954101562e-01,5.391960024833679643e-01,1.397846639156341553e-01,1.523525327444076594e-01,2.320315252291038632e-05,2.320315252291038632e-05
3.745796918869018555e+00,7.219858455657958807e+00,3.745820045471191406e+00,7.219881725311279475e+00,8.627514839172363281e-01,8.252432405948638694e-01,9.403054714202880859e-01,9.329834997653960738e-01,1.218239665031433105e+00,4.771923661231994629e+00,5.785936713218688965e-01,5.382181346416473611e-01,1.459067761898040771e-01,1.514899730682373047e-01,2.320339808647986501e-05,2.320339808647986501e-05
3.168564558029174805e+00,5.204782581329345348e+00,3.168587684631347656e+00,5.204805946350097301e+00,7.883172631263732910e-01,8.272483825683594194e-01,9.372723102569580078e-01,9.455294251441955788e-01,7.817942500114440918e-01,2.718357324600219727e+00,4.914273619651794434e-01,5.507134735584259255e-01,1.697532236576080322e-01,1.629339709877967723e-01,2.320111161679960787e-05,2.320111161679960787e-05
3.304726839065551758e+00,3.761111760139465243e+00,3.304749965667724609e+00,3.761134934425354182e+00,8.726870417594909668e-01,8.580783009529113770e-01,9.534007310867309570e-01,9.476250231266021284e-01,7.839938402175903320e-01,1.260680246353149458e+00,5.191307663917541504e-01,5.416031599044799361e-01,1.755144447088241577e-01,1.531250044703483526e-01,2.320072599104605615e-05,2.320072599104605615e-05
3.209855556488037109e+00,3.962943911552429199e+00,3.209878683090209961e+00,3.962967085838317693e+00,8.663330078125000000e-01,8.563652753829955611e-01,9.599221944808959961e-01,9.466105580329895464e-01,7.828167080879211426e-01,1.516174918413162320e+00,5.146709084510803223e-01,5.361175119876862016e-01,8.611285686492919922e-02,1.076756283640861456e-01,2.320047497050836682e-05,2.320047497050836682e-05
3.297911643981933594e+00,3.679138278961181729e+00,3.297934770584106445e+00,3.679161429405212402e+00,8.962346315383911133e-01,8.477444291114807351e-01,9.557724595069885254e-01,9.441708326339721680e-01,7.714691162109375000e-01,1.252521097660064697e+00,5.875029563903808594e-01,5.346846222877502663e-01,8.693237602710723877e-02,1.000173002481460627e-01,2.320149906154256314e-05,2.320149906154256314e-05
3.307014703750610352e+00,3.695074367523193182e+00,3.307037830352783203e+00,3.695097517967224299e+00,8.475684523582458496e-01,8.577827632427215132e-01,9.384989738464355469e-01,9.430416464805603249e-01,8.793447613716125488e-01,1.261290794610977262e+00,5.484461784362792969e-01,5.312058448791503462e-01,9.315634518861770630e-02,1.017533548176288577e-01,2.320044586667791009e-05,2.320044586667791009e-05
3.218959808349609375e+00,3.615036225318908780e+00,3.218982934951782227e+00,3.615059399604797274e+00,8.505503535270690918e-01,8.527075767517089400e-01,9.338259100914001465e-01,9.503708243370055930e-01,7.880830168724060059e-01,1.188271331787109419e+00,5.447760820388793945e-01,5.295693993568419966e-01,1.017246991395950317e-01,9.411710426211357394e-02,2.320012572454288602e-05,2.320012572454288602e-05
3.173456668853759766e+00,3.935927534103393466e+00,3.173479795455932617e+00,3.935950756072998047e+00,8.012362718582153320e-01,8.436448156833649126e-01,9.261340498924255371e-01,9.443094551563262495e-01,8.729403614997863770e-01,1.540247297286987394e+00,4.996894896030426025e-01,5.208720207214355691e-01,7.345657795667648315e-02,8.685387745499610623e-02,2.320113162568304688e-05,2.320113162568304688e-05
3.170049667358398438e+00,3.407776331901550382e+00,3.170072793960571289e+00,3.407799458503723233e+00,8.608134984970092773e-01,8.505100607872009277e-01,9.381520748138427734e-01,9.457113742828369141e-01,7.753571867942810059e-01,1.006812882423400834e+00,5.209876894950866699e-01,5.232648015022277610e-01,7.473933696746826172e-02,8.147721812129020413e-02,2.320039857295341790e-05,2.320039857295341790e-05
3.262330532073974609e+00,3.619589281082153498e+00,3.262353658676147461e+00,3.619612455368041992e+00,8.791822791099548340e-01,8.507028341293334517e-01,9.236564636230468750e-01,9.431071460247040239e-01,7.826380729675292969e-01,1.227346307039260953e+00,5.879648923873901367e-01,5.211129963397980180e-01,8.888868987560272217e-02,7.732003033161163885e-02,2.320047133252955973e-05,2.320047133252955973e-05
3.173211812973022461e+00,3.617763638496398926e+00,3.173234939575195312e+00,3.617786788940429599e+00,8.454161882400512695e-01,8.479921936988830122e-01,9.135665893554687500e-01,9.436094164848327637e-01,7.795848846435546875e-01,1.220278412103652954e+00,5.478153228759765625e-01,5.200944542884826660e-01,8.682890236377716064e-02,8.578907698392868042e-02,2.320023850188590586e-05,2.320023850188590586e-05
4.999787807464599609e+00,6.122633934020996094e+00,4.999811172485351562e+00,6.122657203674316762e+00,8.531239032745361328e-01,8.685853838920593040e-01,9.208111763000488281e-01,9.436882078647613747e-01,2.196181058883666992e+00,3.270310151576995672e+00,4.613043963909149170e-01,4.895091712474822776e-01,5.683675408363342285e-01,5.505408942699432373e-01,2.319823397556319833e-05,2.319823397556319833e-05
3.714943885803222656e+00,2.539169068336486745e+01,3.714967012405395508e+00,2.539171471595764018e+01,8.920347690582275391e-01,9.335476160049438477e-01,9.381785392761230469e-01,9.522441685199737327e-01,7.832424044609069824e-01,2.215304675102233745e+01,5.025667548179626465e-01,4.687614798545837180e-01,5.989212989807128906e-01,8.840907394886017290e-01,2.320213025086559355e-05,2.320213025086559355e-05
1.230420684814453125e+01,1.833241434097289968e+01,1.230422973632812500e+01,1.833243722915649343e+01,2.457263708114624023e+00,2.180673861503600985e+00,9.581272602081298828e-01,1.031187450885772794e+00,2.100070714950561523e+00,9.276321887969970703e+00,3.005742132663726807e-01,3.189422428607940896e-01,6.488170623779296875e+00,5.525289297103881836e+00,2.321287138329353184e-05,2.321287138329353184e-05
8.078084945678710938e+00,7.560367107391357422e+00,8.078107833862304688e+00,7.560390377044678090e+00,2.229147195816040039e+00,1.922654581069946245e+00,1.023180365562438965e+00,1.018498635292053311e+00,8.179681897163391113e-01,1.480240607261657626e+00,6.020034477114677429e-02,7.388295829296112616e-02,3.947589159011840820e+00,3.065090274810791104e+00,2.324872912140563130e-05,2.324872912140563130e-05
1.233527565002441406e+01,1.717801570892333984e+01,1.233529853820800781e+01,1.717803859710693359e+01,5.048748016357421875e+00,6.860022068023681641e+00,1.035186052322387695e+00,1.051295316219329923e+00,8.183469772338867188e-01,1.641248732805252075e+00,7.883404940366744995e-02,7.313627675175667087e-02,5.354160308837890625e+00,7.552313232421875355e+00,2.325828791072126478e-05,2.325828791072126478e-05
4.404991626739501953e+00,7.977810049057007191e+00,4.405014991760253906e+00,7.977833366394042613e+00,1.314492464065551758e+00,1.170960617065429643e+00,9.838317632675170898e-01,9.971510112285614236e-01,8.308749198913574219e-01,4.814072686433791937e+00,6.933209300041198730e-02,7.498864158987998685e-02,1.206460595130920410e+00,9.206371068954467551e-01,2.325832247151993215e-05,2.325832247151993215e-05
3.339091777801513672e+00,5.450555586814880726e+00,3.339115142822265625e+00,5.450578904151916149e+00,9.331699609756469727e-01,9.202339053153991699e-01,9.616014361381530762e-01,9.807405114173889382e-01,8.298166990280151367e-01,2.933831423521041870e+00,6.941614300012588501e-02,7.652493715286254328e-02,5.450879335403442383e-01,5.392247319221497026e-01,2.325853711226955056e-05,2.325853711226955056e-05
3.108981370925903320e+00,3.762923121452331543e+00,3.109004735946655273e+00,3.762946486473083496e+00,8.642417788505554199e-01,8.880771338939666970e-01,9.575409889221191406e-01,9.734102249145507590e-01,8.248103857040405273e-01,1.379231762886047319e+00,7.791260629892349243e-02,7.703897580504417975e-02,3.844756186008453369e-01,4.451650500297546498e-01,2.326060712221078575e-05,2.326060712221078575e-05
3.130414724349975586e+00,5.707594370841979625e+00,3.130438089370727539e+00,5.707617688179015936e+00,8.874625563621520996e-01,8.848532617092133012e-01,9.838842153549194336e-01,9.694768071174622026e-01,8.211106061935424805e-01,3.364137667417526067e+00,7.062101364135742188e-02,7.713360935449600775e-02,3.673365116119384766e-01,4.119931668043136375e-01,2.326353933312930167e-05,2.326353933312930167e-05
3.129464149475097656e+00,7.465357899665832520e+00,3.129487514495849609e+00,7.465381169319153187e+00,9.083615541458129883e-01,8.779331505298614280e-01,9.587538838386535645e-01,9.628715217113494873e-01,8.182971477508544922e-01,5.153414541482925770e+00,6.782560795545578003e-02,7.709605246782302856e-02,3.762258589267730713e-01,3.940426886081695446e-01,2.326463618373963982e-05,2.326463618373963982e-05
3.150000333786010742e+00,3.768296504020690829e+00,3.150023698806762695e+00,3.768319869041442782e+00,8.382762074470520020e-01,8.864115178585052490e-01,9.510599374771118164e-01,9.666574478149414507e-01,8.352545499801635742e-01,1.407846146821975619e+00,7.376316189765930176e-02,7.363014593720436374e-02,4.516463577747344971e-01,4.337512135505676159e-01,2.327067886653821915e-05,2.327067886653821915e-05
7.169847011566162109e+00,3.758916807174682795e+00,7.169870376586914062e+00,3.758940172195434748e+00,1.276486396789550781e+00,1.173198759555816650e+00,9.399635791778564453e-01,9.607458174228667991e-01,4.056147098541259766e+00,9.229852914810180442e-01,1.101231649518013000e-01,7.303300574421882352e-02,7.871264815330505371e-01,6.289539396762847678e-01,2.327551555936224759e-05,2.327551555936224759e-05
7.791831207275390625e+01,4.945343093872070028e+01,7.791833496093750000e+01,4.945345382690429403e+01,3.753014373779296875e+01,2.308011627197265625e+01,1.734266519546508789e+00,1.291084408760070801e+00,8.242896795272827148e-01,2.141200387477874667e+00,6.099361181259155273e-02,7.336862310767174045e-02,3.776861572265625000e+01,2.286766109466552876e+01,2.327947913727257401e-05,2.327947913727257401e-05
1.912989997863769531e+01,1.631546916961669780e+01,1.912992286682128906e+01,1.631549205780029155e+01,6.896811008453369141e+00,5.774029874801636097e+00,1.144186615943908691e+00,1.090412354469299405e+00,8.186455368995666504e-01,1.202390670776367188e+00,4.922037571668624878e-02,7.307517826557159701e-02,1.022103691101074219e+01,8.175561237335205789e+00,2.328192931599915028e-05,2.328192931599915028e-05
1.519314002990722656e+01,1.309861507415771520e+01,1.519316291809082031e+01,1.309863796234130895e+01,5.887768745422363281e+00,4.896359157562256037e+00,1.124926924705505371e+00,1.072045254707336470e+00,8.217375874519348145e-01,9.978541016578674760e-01,6.648762524127960205e-02,7.512342482805252353e-02,7.292218208312988281e+00,6.057233190536498668e+00,2.328552000108174980e-05,2.328552000108174980e-05
9.374155044555664062e+00,7.754625511169433771e+00,9.374177932739257812e+00,7.754648780822753551e+00,3.875649213790893555e+00,3.016799736022949041e+00,1.006934165954589844e+00,9.819199204444885032e-01,8.209918737411499023e-01,1.085618102550506503e+00,9.410996735095977783e-02,7.626697421073913574e-02,3.576469659805297852e+00,2.594020795822143732e+00,2.329078051843680441e-05,2.329078051843680441e-05
4.061185359954833984e+00,4.536405491828918279e+00,4.061208724975585938e+00,4.536428856849670233e+00,1.155270576477050781e+00,1.170240211486816451e+00,1.000229954719543457e+00,9.896322369575500932e-01,1.225805282592773438e+00,1.589756411314010576e+00,7.609230279922485352e-02,7.668025791645050049e-02,6.037873029708862305e-01,7.100963532924652322e-01,2.329325434402562678e-05,2.329325434402562678e-05
3.059892177581787109e+00,4.283033919334411799e+00,3.059915542602539062e+00,4.283057236671448109e+00,9.015939831733703613e-01,9.013159334659576194e-01,9.809820055961608887e-01,9.753274679183959739e-01,8.177452683448791504e-01,1.977093565464019820e+00,5.802799388766288757e-02,7.701677381992340365e-02,3.015431165695190430e-01,3.522801995277404785e-01,2.329611743334680796e-05,2.329611743334680796e-05
2.972613573074340820e+00,3.259114933013916193e+00,2.972636938095092773e+00,3.259138298034668146e+00,9.109981060028076172e-01,8.913307905197143111e-01,9.665380120277404785e-01,9.651275992393493208e-01,8.183386325836181641e-01,1.067467373609542802e+00,1.099557057023048401e-01,7.745229527354240140e-02,1.667830944061279297e-01,2.577369123697280662e-01,2.329681956325657666e-05,2.329681956325657666e-05
3.107401609420776367e+00,4.037121248245239435e+00,3.107424974441528320e+00,4.037144565582275746e+00,9.116967916488647461e-01,8.891651570796966775e-01,9.726297855377197266e-01,9.655102968215942827e-01,8.429815769195556641e-01,1.877723395824432373e+00,5.808169394731521606e-02,7.746838927268981378e-02,3.220117986202239990e-01,2.272540062665939220e-01,2.329725248273462057e-05,2.329725248273462057e-05
2.914849281311035156e+00,3.248509716987610041e+00,2.914872646331787109e+00,3.248533082008361994e+00,8.111866712570190430e-01,8.546978473663330300e-01,9.462667703628540039e-01,9.631832182407379372e-01,8.176717758178710938e-01,1.151910763978958085e+00,7.886222004890441895e-02,7.758456170558929166e-02,2.608619630336761475e-01,2.011333391070365961e-01,2.329804920009337366e-05,2.329804920009337366e-05
2.845946073532104492e+00,4.846543860435486017e+00,2.845969438552856445e+00,4.846567177772522328e+00,8.196995258331298828e-01,8.601882278919219527e-01,9.565202593803405762e-01,9.611638009548186812e-01,8.166940212249755859e-01,2.751545417308807195e+00,7.915283739566802979e-02,7.766642197966575067e-02,1.738794296979904175e-01,1.959798246622085627e-01,2.329872404516208917e-05,2.329872404516208917e-05
2.899065971374511719e+00,3.709123134613037109e+00,2.899089336395263672e+00,3.709146499633789062e+00,8.139936327934265137e-01,8.497991800308227761e-01,9.651418924331665039e-01,9.616313457489014116e-01,8.302847743034362793e-01,1.641578853130340576e+00,7.302194833755493164e-02,7.802596092224120539e-02,2.166237384080886841e-01,1.780878394842147772e-01,2.329948983970098197e-05,2.329948983970098197e-05
2.830162525177001953e+00,3.273911714553833008e+00,2.830185890197753906e+00,3.273935079574584961e+00,8.359465599060058594e-01,8.419709086418152300e-01,9.454552531242370605e-01,9.608961939811706543e-01,8.200111389160156250e-01,1.228420758247375399e+00,7.995311915874481201e-02,7.802585065364837924e-02,1.487962007522583008e-01,1.645980551838874817e-01,2.330038660147693008e-05,2.330038660147693008e-05
3.500091075897216797e+00,3.282954406738281428e+00,3.500114440917968750e+00,3.282977771759033381e+00,8.429799079895019531e-01,8.439217388629913774e-01,9.455523490905761719e-01,9.613077759742736372e-01,1.484301924705505371e+00,1.241444748640060380e+00,8.963719755411148071e-02,7.808983325958251953e-02,1.376196146011352539e-01,1.581904381513595526e-01,2.330138522665947676e-05,2.330138522665947676e-05
2.909904956817626953e+00,3.250650477409362971e+00,2.909928321838378906e+00,3.250673842430114924e+00,8.706352114677429199e-01,8.382634460926056130e-01,9.745913743972778320e-01,9.609064519405364768e-01,8.156626820564270020e-01,1.221042734384536699e+00,5.401520803570747375e-02,7.808004841208457392e-02,1.950007379055023193e-01,1.523577958345413152e-01,2.330191273358650506e-05,2.330191273358650506e-05
2.814688444137573242e+00,3.563333988189697266e+00,2.814711809158325195e+00,3.563357353210449219e+00,7.811293005943298340e-01,8.340863406658172163e-01,9.525513648986816406e-01,9.605117321014404741e-01,8.202118277549743652e-01,1.545945334434509322e+00,1.007968857884407043e-01,7.804510295391083041e-02,1.599988341331481934e-01,1.447455123066902216e-01,2.330205643374938518e-05,2.330205643374938518e-05
2.798502445220947266e+00,3.398181271553039728e+00,2.798525810241699219e+00,3.398204636573791682e+00,8.218436837196350098e-01,8.300864040851593240e-01,9.392481446266174316e-01,9.591063261032104492e-01,8.360204696655273438e-01,1.390106678009033203e+00,6.114079803228378296e-02,7.843260392546654025e-02,1.402493864297866821e-01,1.404492408037185669e-01,2.330272400286048651e-05,2.330272400286048651e-05
2.916594982147216797e+00,3.164291095733642756e+00,2.916618347167968750e+00,3.164314460754394709e+00,8.656401038169860840e-01,8.341730475425720437e-01,9.636780619621276855e-01,9.588229715824126975e-01,8.206262588500976562e-01,1.153235763311386108e+00,8.789039403200149536e-02,7.866338565945625583e-02,1.787602603435516357e-01,1.393960267305374146e-01,2.330366260139271617e-05,2.330366260139271617e-05
2.788715362548828125e+00,2.969237327575683594e+00,2.788738727569580078e+00,2.969260692596435547e+00,8.315555453300476074e-01,8.334363520145415816e-01,9.612338542938232422e-01,9.570410192012787087e-01,8.249997496604919434e-01,9.667051196098327415e-01,6.266602128744125366e-02,7.859474271535873968e-02,1.082601472735404968e-01,1.334600582718849238e-01,2.330341339984443039e-05,2.330341339984443039e-05
3.653776168823242188e+00,3.835370659828186035e+00,3.653799533843994141e+00,3.835393977165222346e+00,9.106075763702392578e-01,9.067816555500030073e-01,9.598075747489929199e-01,9.613003551959991011e-01,1.485824823379516602e+00,1.683575093746185303e+00,1.139151379466056824e-01,7.639580443501473028e-02,1.836208701133728027e-01,2.073177352547645458e-01,2.330772076675202698e-05,2.330772076675202698e-05
2.824465513229370117e+00,4.972406792640685858e+00,2.824488878250122070e+00,4.972430109977722168e+00,8.399763107299804688e-01,8.534683227539062722e-01,9.582251906394958496e-01,9.634547770023346169e-01,8.247466683387756348e-01,2.930664366483688443e+00,6.682714074850082397e-02,7.564961984753608426e-02,1.346901953220367432e-01,1.491697996854782216e-01,2.331112045794725418e-05,2.331112045794725418e-05
2.841978549957275391e+00,4.251462817192077637e+00,2.842001914978027344e+00,4.251486134529113947e+00,8.484180569648742676e-01,8.441725194454192671e-01,9.653010368347167969e-01,9.603351831436157671e-01,8.168344497680664062e-01,2.217200833559036077e+00,7.828850299119949341e-02,7.843233123421669561e-02,1.331366300582885742e-01,1.513218283653259277e-01,2.330009010620415211e-05,2.330009010620415211e-05
2.938298225402832031e+00,3.723664259910583585e+00,2.938321590423583984e+00,3.723687624931335538e+00,8.271893262863159180e-01,8.326662302017211470e-01,9.755616784095764160e-01,9.587750613689423052e-01,9.313018321990966797e-01,1.734346747398376465e+00,6.782215833663940430e-02,7.863026410341263095e-02,1.364230215549468994e-01,1.192460186779498998e-01,2.329826202185358852e-05,2.329826202185358852e-05
2.856555700302124023e+00,3.540551948547363104e+00,2.856579065322875977e+00,3.540575313568115057e+00,8.292445540428161621e-01,8.389580905437469260e-01,9.817139506340026855e-01,9.607225477695464644e-01,8.490843176841735840e-01,1.554273355007171675e+00,7.601177692413330078e-02,7.863151505589485724e-02,1.205013468861579895e-01,1.079664684832096072e-01,2.329624294361565262e-05,2.329624294361565262e-05
2.817287921905517578e+00,3.278981781005859464e+00,2.817311286926269531e+00,3.279005146026611417e+00,8.616713881492614746e-01,8.309001564979553445e-01,9.726860523223876953e-01,9.586148798465728982e-01,8.183152675628662109e-01,1.308412706851959317e+00,7.727544754743576050e-02,7.863756567239761630e-02,8.733963221311569214e-02,1.024164587259292630e-01,2.329595554328989238e-05,2.329595554328989238e-05
2.818598031997680664e+00,3.385111451148986816e+00,2.818621397018432617e+00,3.385134816169738770e+00,8.570901751518249512e-01,8.388552844524383989e-01,9.651102423667907715e-01,9.586356580257415771e-01,8.222725391387939453e-01,1.409390813112259000e+00,6.388425081968307495e-02,7.857773303985596258e-02,1.102407425642013550e-01,9.965199455618858893e-02,2.329517519683577120e-05,2.329517519683577120e-05
2.833133697509765625e+00,5.928828787803650080e+00,2.833157062530517578e+00,5.928852057456969860e+00,8.356419801712036133e-01,8.284652888774871604e-01,9.533648490905761719e-01,9.576779186725616899e-01,8.239667415618896484e-01,3.970026379823684781e+00,9.339648485183715820e-02,7.855406329035759250e-02,1.267635822296142578e-01,9.410497471690178195e-02,2.329498965991660953e-05,2.329498965991660953e-05
2.788731098175048828e+00,3.251212406158447088e+00,2.788754463195800781e+00,3.251235771179199041e+00,8.294709324836730957e-01,8.448145508766173872e-01,9.518713355064392090e-01,9.566155374050140381e-01,8.233888149261474609e-01,1.276717722415924072e+00,8.361013978719711304e-02,7.847033888101577481e-02,1.003898903727531433e-01,9.459416568279266357e-02,2.329444578208494931e-05,2.329444578208494931e-05
2.810221672058105469e+00,3.868692159652709961e+00,2.810245037078857422e+00,3.868715476989746271e+00,8.309891819953918457e-01,8.323243081569671187e-01,9.605799317359924316e-01,9.572748243808746338e-01,8.237403035163879395e-01,1.908502203226089433e+00,6.539396941661834717e-02,7.851915284991264898e-02,1.295181661844253540e-01,9.207169935107231695e-02,2.329426206415519118e-05,2.329426206415519118e-05
2.741487741470336914e+00,3.100975871086120605e+00,2.741511106491088867e+00,3.100999236106872559e+00,8.070079088211059570e-01,8.364983081817627397e-01,9.598133563995361328e-01,9.598846435546875000e-01,8.348498344421386719e-01,1.136121541261672974e+00,7.198024541139602661e-02,7.846672832965850830e-02,6.783618032932281494e-02,9.000468552112579623e-02,2.329395101696718484e-05,2.329395101696718484e-05
3.727688789367675781e+00,4.590618681907653986e+00,3.727712154388427734e+00,4.590641999244690297e+00,8.231655359268188477e-01,8.340628683567047341e-01,9.479686021804809570e-01,9.552943170070647971e-01,1.082587957382202148e+00,2.068977826833724887e+00,9.145572036504745483e-02,7.754154577851295194e-02,7.825109362602233887e-01,6.547421336174010786e-01,2.329565904801711440e-05,2.329565904801711440e-05
2.759822130203247070e+00,3.721494603157043279e+00,2.759845495223999023e+00,3.721517968177795233e+00,7.899320721626281738e-01,8.161525547504424605e-01,9.296619296073913574e-01,9.557509481906890647e-01,8.238112330436706543e-01,1.724372017383575484e+00,7.404494285583496094e-02,7.471853867173194885e-02,1.423717886209487915e-01,1.505005985498428234e-01,2.330366987735033035e-05,2.330366987735033035e-05
2.728897571563720703e+00,3.394496202468872070e+00,2.728920936584472656e+00,3.394519567489624023e+00,7.245982885360717773e-01,8.104594290256500466e-01,9.329626560211181641e-01,9.561288774013518843e-01,8.204371929168701172e-01,1.447481518983841031e+00,1.159775331616401672e-01,7.459641247987747192e-02,1.349217593669891357e-01,1.058299548923969241e-01,2.330508687009569257e-05,2.330508687009569257e-05
2.776496887207031250e+00,3.249396467208862216e+00,2.776520252227783203e+00,3.249419832229614169e+00,8.095150589942932129e-01,8.110560834407806174e-01,9.395433664321899414e-01,9.569071650505065474e-01,8.564797043800354004e-01,1.331226587295532227e+00,9.099280834197998047e-02,7.449898868799209595e-02,7.996615022420883179e-02,7.570772841572762091e-02,2.330368988623376936e-05,2.330368988623376936e-05
