1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.817364692687988281e+00,2.996776747703552068e+00,2.817388057708740234e+00,2.996800112724304022e+00,8.306286334991455078e-01,8.368882715702057329e-01,9.693249464035034180e-01,9.614996969699859397e-01,8.251797556877136230e-01,9.932397842407226785e-01,6.124150380492210388e-02,7.470469996333121976e-02,1.309900581836700439e-01,1.304443091154098566e-01,2.330353163415566087e-05,2.330353163415566087e-05
2.975688457489013672e+00,3.090766620635986506e+00,2.975711822509765625e+00,3.090789985656738459e+00,8.444623947143554688e-01,8.283207893371582475e-01,9.587548971176147461e-01,9.576311230659484419e-01,1.013824939727783203e+00,1.128052949905395508e+00,5.618447437882423401e-02,7.555581480264664251e-02,1.024615541100502014e-01,1.012059889733791379e-01,2.330393181182444096e-05,2.330393181182444096e-05
2.837445259094238281e+00,2.897751164436340510e+00,2.837468624114990234e+00,2.897774529457092463e+00,8.713991045951843262e-01,8.384619712829589622e-01,9.635099768638610840e-01,9.547052145004272239e-01,8.520796895027160645e-01,9.512172818183899370e-01,6.968406587839126587e-02,7.557467520236968439e-02,8.077237755060195923e-02,7.779201418161392489e-02,2.330311326659284532e-05,2.330311326659284532e-05
2.853778600692749023e+00,3.995394682884216397e+00,2.853801965713500977e+00,3.995418000221252264e+00,8.867515325546264648e-01,8.576803267002105491e-01,9.599530696868896484e-01,9.584986865520477295e-01,8.343312144279479980e-01,1.993618971109390348e+00,5.812522396445274353e-02,7.556593269109726507e-02,1.146175563335418701e-01,1.100307576358318384e-01,2.330212373635731637e-05,2.330212373635731637e-05
2.810418844223022461e+00,3.446927618980407892e+00,2.810442209243774414e+00,3.446950936317443759e+00,8.491094112396240234e-01,8.444619178771972656e-01,9.558089971542358398e-01,9.586177587509154829e-01,8.242640495300292969e-01,1.468261700868606523e+00,7.898931205272674561e-02,7.551569640636443537e-02,1.022471636533737183e-01,1.000704839825630188e-01,2.330170354980509728e-05,2.330170354980509728e-05
2.770362377166748047e+00,3.054486894607543856e+00,2.770385742187500000e+00,3.054510259628295810e+00,8.544935584068298340e-01,8.296954929828643799e-01,9.479266405105590820e-01,9.544663846492766890e-01,8.215548992156982422e-01,1.132708501815795854e+00,7.081620395183563232e-02,7.556636407971381586e-02,7.557104527950286865e-02,6.205016039311885695e-02,2.330075585632584989e-05,2.330075585632584989e-05
2.751557826995849609e+00,3.073058009147644043e+00,2.751581192016601562e+00,3.073081374168395996e+00,7.914510369300842285e-01,8.309314548969268799e-01,9.670793414115905762e-01,9.580194771289824995e-01,8.285994529724121094e-01,1.125355941057205156e+00,8.645838499069213867e-02,7.548452690243720453e-02,7.796963304281234741e-02,8.326667919754981995e-02,2.329980998183600605e-05,2.329980998183600605e-05
2.771827936172485352e+00,3.231312775611877353e+00,2.771851301193237305e+00,3.231336140632629306e+00,7.791432142257690430e-01,8.289622366428375244e-01,9.354590773582458496e-01,9.533602535724640115e-01,9.002053737640380859e-01,1.307012987136840776e+00,7.938548922538757324e-02,7.540685385465621671e-02,7.763476669788360596e-02,6.657054349780082425e-02,2.329831295355688781e-05,2.329831295355688781e-05
2.677420377731323242e+00,3.485589265823364258e+00,2.677443742752075195e+00,3.485612630844116211e+00,7.746828198432922363e-01,8.260043978691100630e-01,9.365872144699096680e-01,9.562225997447967307e-01,8.228605389595031738e-01,1.551287925243377774e+00,5.645680800080299377e-02,7.531721293926238459e-02,8.683291822671890259e-02,7.675713226199150363e-02,2.329728522454388440e-05,2.329728522454388440e-05
2.739080429077148438e+00,3.185125660896301447e+00,2.739103794097900391e+00,3.185149025917053400e+00,7.656312584877014160e-01,8.362794101238251177e-01,9.288644194602966309e-01,9.533795952796936257e-01,8.424497246742248535e-01,1.239010220766067594e+00,8.646608144044876099e-02,7.537228763103484552e-02,1.156688928604125977e-01,8.108410984277725220e-02,2.329653216293081641e-05,2.329653216293081641e-05
3.456297397613525391e+00,6.401643419265747426e+00,3.456320762634277344e+00,6.401666736602782848e+00,8.451864719390869141e-01,8.252384841442108598e-01,9.586039781570434570e-01,9.549545824527740923e-01,1.505459666252136230e+00,4.493405950069427668e+00,9.031993895769119263e-02,7.533692568540573120e-02,5.672730505466461182e-02,5.270757339894771576e-02,2.329552444280125201e-05,2.329552444280125201e-05
2.714357137680053711e+00,5.916628456115722301e+00,2.714380502700805664e+00,5.916651725769042969e+00,7.856153845787048340e-01,8.323078632354736772e-01,9.507368206977844238e-01,9.560072779655456321e-01,8.273380994796752930e-01,3.987770241498947321e+00,7.499022036790847778e-02,7.526277229189873297e-02,7.567673921585083008e-02,6.528018973767757416e-02,2.329430935787968338e-05,2.329430935787968338e-05
2.744488716125488281e+00,3.506207299232483088e+00,2.744512081146240234e+00,3.506230664253235041e+00,8.255269527435302734e-01,8.230760633945465310e-01,9.541195631027221680e-01,9.533573210239409956e-01,8.456350564956665039e-01,1.597467964887619107e+00,5.408279597759246826e-02,7.522256895899773199e-02,6.512426584959030151e-02,5.708329342305660387e-02,2.329335620743222535e-05,2.329335620743222535e-05
2.755713462829589844e+00,3.514050269126892001e+00,2.755736827850341797e+00,3.514073634147643954e+00,8.116866946220397949e-01,8.329693734645843284e-01,9.414166212081909180e-01,9.572870492935180442e-01,8.293302655220031738e-01,1.576273959875106767e+00,8.777734637260437012e-02,7.512265294790268499e-02,8.550256490707397461e-02,7.239725142717361173e-02,2.329256858502048999e-05,2.329256858502048999e-05
2.719972133636474609e+00,3.721082663536071866e+00,2.719995498657226562e+00,3.721105980873107733e+00,7.977028489112854004e-01,8.238838255405426247e-01,9.470320343971252441e-01,9.561749339103698953e-01,8.321698307991027832e-01,1.813034301996231168e+00,9.343843907117843628e-02,7.517596706748008728e-02,4.962888732552528381e-02,5.281358249485492568e-02,2.329234303033445030e-05,2.329234303033445030e-05
2.683267116546630859e+00,3.040680527687072754e+00,2.683290481567382812e+00,3.040703892707824707e+00,7.807141542434692383e-01,8.169423520565033403e-01,9.547116160392761230e-01,9.548948049545288308e-01,8.218193650245666504e-01,1.124813753366470381e+00,7.399857044219970703e-02,7.507350966334343234e-02,5.202333629131317139e-02,6.895607709884643555e-02,2.329173730686306953e-05,2.329173730686306953e-05
2.740344047546386719e+00,3.444413852691650568e+00,2.740367412567138672e+00,3.444437217712402521e+00,8.353996872901916504e-01,8.322150170803069846e-01,9.552623033523559570e-01,9.529788911342620406e-01,8.331469297409057617e-01,1.528020453453063920e+00,7.104818522930145264e-02,7.497249990701675137e-02,4.548700526356697083e-02,5.622699931263923367e-02,2.329179915250279009e-05,2.329179915250279009e-05
2.830343008041381836e+00,2.963700222969054998e+00,2.830366373062133789e+00,2.963723587989806951e+00,8.544540405273437500e-01,8.565642237663269043e-01,9.637528061866760254e-01,9.545602083206177202e-01,8.272782564163208008e-01,1.005672800540924117e+00,1.193550154566764832e-01,7.474963292479515353e-02,6.550323218107223511e-02,7.215336039662360867e-02,2.329215567442588508e-05,2.329215567442588508e-05
2.728849411010742188e+00,3.054978442192077814e+00,2.728872776031494141e+00,3.055001807212829767e+00,8.131194710731506348e-01,8.391486942768097146e-01,9.650781750679016113e-01,9.573214173316955122e-01,8.214430212974548340e-01,1.119924795627593950e+00,6.522295624017715454e-02,7.460112720727921087e-02,6.398584693670272827e-02,6.398240104317665100e-02,2.329117342014797032e-05,2.329117342014797032e-05
2.922319650650024414e+00,3.793576598167419434e+00,2.922343015670776367e+00,3.793599915504455744e+00,8.288585543632507324e-01,8.346852123737334983e-01,9.599563479423522949e-01,9.574999034404754195e-01,1.006599903106689453e+00,1.864390486478805453e+00,6.340578198432922363e-02,7.455269545316696445e-02,6.349892914295196533e-02,6.244837082922458787e-02,2.329045491933356971e-05,2.329045491933356971e-05
2.791952371597290039e+00,3.810242009162903010e+00,2.791975736618041992e+00,3.810265326499938876e+00,8.022387027740478516e-01,8.461273968219756858e-01,9.598644375801086426e-01,9.568310379981994629e-01,8.984912633895874023e-01,1.865758347511291548e+00,6.967126578092575073e-02,7.450346350669860562e-02,6.168678775429725647e-02,6.702172085642814359e-02,2.328935443074442446e-05,2.328935443074442446e-05
2.744497299194335938e+00,3.409929370880127042e+00,2.744520664215087891e+00,3.409952735900878995e+00,8.539992570877075195e-01,8.405695676803588423e-01,9.460551738739013672e-01,9.575468182563782182e-01,8.243022561073303223e-01,1.486643981933593706e+00,6.644362956285476685e-02,7.439644336700439176e-02,5.369692295789718628e-02,5.077250339090823988e-02,2.328830305486917496e-05,2.328830305486917496e-05
2.657419681549072266e+00,3.764775681495666326e+00,2.657443046569824219e+00,3.764798998832702637e+00,7.798107862472534180e-01,8.238973915576934814e-01,9.384294152259826660e-01,9.546991944313049094e-01,8.282372355461120605e-01,1.866270303726196289e+00,6.305515766143798828e-02,7.439812347292899808e-02,4.788685962557792664e-02,4.551067166030407091e-02,2.328763184777926654e-05,2.328763184777926654e-05
2.740863084793090820e+00,3.285243082046508611e+00,2.740886449813842773e+00,3.285266447067260565e+00,8.592379689216613770e-01,8.317581474781036155e-01,9.586980342864990234e-01,9.544886946678161621e-01,8.189573287963867188e-01,1.372526997327804477e+00,4.922894015908241272e-02,7.433968707919121066e-02,5.474092066287994385e-02,5.212955772876739363e-02,2.328684058738872409e-05,2.328684058738872409e-05
2.824934959411621094e+00,3.320684885978698819e+00,2.824958324432373047e+00,3.320708250999450772e+00,8.987083435058593750e-01,8.675939202308654563e-01,9.741992354393005371e-01,9.559874355792998823e-01,8.225599527359008789e-01,1.362617361545562789e+00,6.140464916825294495e-02,7.434048801660537997e-02,6.806278973817825317e-02,6.014574989676475802e-02,2.328651316929608583e-05,2.328651316929608583e-05
2.743295192718505859e+00,3.280041718482971103e+00,2.743318557739257812e+00,3.280065083503723056e+00,8.436742424964904785e-01,8.483043015003204346e-01,9.575513601303100586e-01,9.534680366516112837e-01,8.231084346771240234e-01,1.343221038579940796e+00,7.007830590009689331e-02,7.463595420122146051e-02,4.888265207409858704e-02,6.041244193911552568e-02,2.328724622202571481e-05,2.328724622202571481e-05
2.755023241043090820e+00,2.908820533752441317e+00,2.755046606063842773e+00,2.908843898773193271e+00,8.029294610023498535e-01,8.442252576351165771e-01,9.658815264701843262e-01,9.538186609745025191e-01,8.530058264732360840e-01,9.842889606952667236e-01,9.075733274221420288e-02,7.466304898262024481e-02,4.244905337691307068e-02,5.182462967932224135e-02,2.328622758795972914e-05,2.328622758795972914e-05
2.793791294097900391e+00,3.010895729064941406e+00,2.793814659118652344e+00,3.010919094085693359e+00,9.073268771171569824e-01,8.478164136409759299e-01,9.708969593048095703e-01,9.612175345420836958e-01,8.218849897384643555e-01,1.071847659349441484e+00,4.320102185010910034e-02,7.464955225586891729e-02,5.048133060336112976e-02,5.536465086042881290e-02,2.328497794223949313e-05,2.328497794223949313e-05
2.795564174652099609e+00,5.707825684547424672e+00,2.795587539672851562e+00,5.707848954200744451e+00,8.445450067520141602e-01,8.204188108444213645e-01,9.640800356864929199e-01,9.573491811752319336e-01,8.798390626907348633e-01,3.805937159061431707e+00,6.917928904294967651e-02,7.466021701693534296e-02,3.792078047990798950e-02,4.946020320057868680e-02,2.328386472072452307e-05,2.328386472072452307e-05
2.719258069992065430e+00,4.201336121559142711e+00,2.719281435012817383e+00,4.201359438896179022e+00,8.010055422782897949e-01,8.171063184738158736e-01,9.468898773193359375e-01,9.545445859432220015e-01,8.282371163368225098e-01,2.313978648185730069e+00,1.009820699691772461e-01,7.452615648508072177e-02,4.214353114366531372e-02,4.118055664002895355e-02,2.328279879293404520e-05,2.328279879293404520e-05
2.855955839157104492e+00,3.309959578514098943e+00,2.855979204177856445e+00,3.309982943534850897e+00,8.738832473754882812e-01,9.237343430519103782e-01,9.599437117576599121e-01,9.508526325225830078e-01,8.245811462402343750e-01,1.202688175439834639e+00,6.425948441028594971e-02,7.426354363560676297e-02,1.332882046699523926e-01,1.584209337830543574e-01,2.328186383238062263e-05,2.328186383238062263e-05
3.023668050765991211e+00,4.141929125785827281e+00,3.023691415786743164e+00,4.141952443122863592e+00,9.573633074760437012e-01,9.751304447650909202e-01,9.792396426200866699e-01,9.501569986343383345e-01,8.369730710983276367e-01,1.887660777568817227e+00,6.149831041693687439e-02,7.404753416776657660e-02,1.885935962200164795e-01,2.549335047602653281e-01,2.328113623661920428e-05,2.328113623661920428e-05
4.831803321838378906e+00,4.288356351852416815e+00,4.831826686859130859e+00,4.288379716873168768e+00,1.671463131904602051e+00,1.326507925987243652e+00,9.490838050842285156e-01,9.534643232822418435e-01,8.588199615478515625e-01,1.187970697879791260e+00,5.739026889204978943e-02,7.352319806814193448e-02,1.295046329498291016e+00,7.468901991844176802e-01,2.328006303287111223e-05,2.328006303287111223e-05
2.793392181396484375e+00,4.438791155815124512e+00,2.793415546417236328e+00,4.438814473152160822e+00,7.754246592521667480e-01,8.390956521034240723e-01,9.592487812042236328e-01,9.565638780593872514e-01,8.389285206794738770e-01,2.392425286769866766e+00,7.789397239685058594e-02,7.313935384154320041e-02,1.418962329626083374e-01,1.775670543313026539e-01,2.328081245650537312e-05,2.328081245650537312e-05
2.855725049972534180e+00,3.139240908622741522e+00,2.855748414993286133e+00,3.139264273643493475e+00,8.215986490249633789e-01,8.651624202728271928e-01,9.592845439910888672e-01,9.535131394863128884e-01,8.304311037063598633e-01,1.097211146354675204e+00,8.251073211431503296e-02,7.318219467997551242e-02,1.618999391794204712e-01,1.501720294356346241e-01,2.328072696400340647e-05,2.328072696400340647e-05
5.106293678283691406e+00,3.067135167121887385e+00,5.106317043304443359e+00,3.067158532142639338e+00,8.416528701782226562e-01,8.542620778083801492e-01,9.498116970062255859e-01,9.594648420810699685e-01,3.123271226882934570e+00,1.096346837282180742e+00,8.934101462364196777e-02,7.324858456850051602e-02,1.022168174386024475e-01,8.381289616227149963e-02,2.327990296180360019e-05,2.327990296180360019e-05
2.843556165695190430e+00,4.636157751083374023e+00,2.843579530715942383e+00,4.636181068420410334e+00,8.924263119697570801e-01,8.803376197814941628e-01,9.603935480117797852e-01,9.528184354305266890e-01,8.365386724472045898e-01,2.633463633060455500e+00,8.490480482578277588e-02,7.326017990708351413e-02,6.929248571395874023e-02,9.627799987792969028e-02,2.327926267753355205e-05,2.327926267753355205e-05
2.818193674087524414e+00,3.132857489585876287e+00,2.818217039108276367e+00,3.132880854606628240e+00,8.365617394447326660e-01,8.540981471538543479e-01,9.516816735267639160e-01,9.596918106079102007e-01,8.280035257339477539e-01,1.141086238622665450e+00,9.299889951944351196e-02,7.315046042203902921e-02,1.089476794004440308e-01,1.048308737576007788e-01,2.327858601347543299e-05,2.327858601347543299e-05
2.758565664291381836e+00,3.026501464843749822e+00,2.758589029312133789e+00,3.026524829864501775e+00,8.314364552497863770e-01,8.188043653964995894e-01,9.549511671066284180e-01,9.537072300910949263e-01,8.321145176887512207e-01,1.127300637960434004e+00,9.780739992856979370e-02,7.336194887757301053e-02,4.225607961416244507e-02,5.332731045782566209e-02,2.327787478861864656e-05,2.327787478861864656e-05
2.700694322586059570e+00,3.163075518608093439e+00,2.700717687606811523e+00,3.163098883628845392e+00,8.330541849136352539e-01,8.146792888641357644e-01,9.519001841545104980e-01,9.559734284877776656e-01,8.279870152473449707e-01,1.272619569301605136e+00,5.358222872018814087e-02,7.340649515390396118e-02,3.417088091373443604e-02,4.639669284224510332e-02,2.327672700630500913e-05,2.327672700630500913e-05
2.661772727966308594e+00,3.102652215957641513e+00,2.661796092987060547e+00,3.102675580978393466e+00,7.671921849250793457e-01,8.242380797863007036e-01,9.420707821846008301e-01,9.585528016090393288e-01,8.297236561775207520e-01,1.199539262056350752e+00,8.686123788356781006e-02,7.337001338601112366e-02,3.592494130134582520e-02,4.695208966732025008e-02,2.327551737835165113e-05,2.327551737835165113e-05
2.734319686889648438e+00,3.272409248352050604e+00,2.734343051910400391e+00,3.272432613372802557e+00,8.013558983802795410e-01,8.495227634906769021e-01,9.424257874488830566e-01,9.551752626895904097e-01,8.262696862220764160e-01,1.345291596651077226e+00,1.193106397986412048e-01,7.327307164669036310e-02,4.495765268802642822e-02,4.914654791355133057e-02,2.327554102521389723e-05,2.327554102521389723e-05
2.661024570465087891e+00,2.895063996315002441e+00,2.661047935485839844e+00,2.895087361335754395e+00,7.518304586410522461e-01,8.287619709968566672e-01,9.269919395446777344e-01,9.521942913532257524e-01,8.263384699821472168e-01,9.926186323165893111e-01,1.041007488965988159e-01,7.306281179189681729e-02,5.176305398344993591e-02,4.842623621225357333e-02,2.327601032448001206e-05,2.327601032448001206e-05
2.842630386352539062e+00,3.241715693473815829e+00,2.842653751373291016e+00,3.241739058494567782e+00,8.599603176116943359e-01,8.718024909496306929e-01,9.497721791267395020e-01,9.613840579986572266e-01,8.256072998046875000e-01,1.226258742809295699e+00,8.279039710760116577e-02,7.299004346132278997e-02,1.245002150535583496e-01,1.092803373932838412e-01,2.327563925064168870e-05,2.327563925064168870e-05
2.782358884811401367e+00,2.899759101867675604e+00,2.782382249832153320e+00,2.899782466888427557e+00,8.520113825798034668e-01,8.230078756809234841e-01,9.556530714035034180e-01,9.584665238857269509e-01,8.388708233833312988e-01,9.915321350097656694e-01,7.435722649097442627e-02,7.308837622404099066e-02,6.146654486656188965e-02,5.366420000791549683e-02,2.327560105186421424e-05,2.327560105186421424e-05
2.731694698333740234e+00,2.958245635032653809e+00,2.731718063354492188e+00,2.958269000053405762e+00,8.184953331947326660e-01,8.181715428829192671e-01,9.469831585884094238e-01,9.545473992824554665e-01,8.280048966407775879e-01,1.065851855278015181e+00,8.907203376293182373e-02,7.291959300637244901e-02,4.913932830095291138e-02,4.675522856414317946e-02,2.327509901078883559e-05,2.327509901078883559e-05
2.667592048645019531e+00,2.965890169143676758e+00,2.667615413665771484e+00,2.965913534164428711e+00,7.980740070343017578e-01,8.171444773674011453e-01,9.223261475563049316e-01,9.542002975940704346e-01,8.250150084495544434e-01,1.078142797946930020e+00,7.258782535791397095e-02,7.290693446993827542e-02,4.958916082978248596e-02,4.349561631679534773e-02,2.327419133507646620e-05,2.327419133507646620e-05
2.724332094192504883e+00,3.393391108512878507e+00,2.724355459213256836e+00,3.393414473533630460e+00,8.321729302406311035e-01,8.282492220401763694e-01,9.518678188323974609e-01,9.562909185886383501e-01,8.273182511329650879e-01,1.490716910362243741e+00,6.606476008892059326e-02,7.291854992508887967e-02,4.690826684236526489e-02,4.521553590893745422e-02,2.327313268324360251e-05,2.327313268324360251e-05
5.139209270477294922e+00,6.500042486190795721e+00,5.139232635498046875e+00,6.500065803527832031e+00,9.963791966438293457e-01,1.056306838989257812e+00,9.527154564857482910e-01,9.662217259407043235e-01,8.328593969345092773e-01,2.342034441232681452e+00,8.750020712614059448e-02,7.186675891280173978e-02,2.269755125045776367e+00,2.063612663745880038e+00,2.327186120965052396e-05,2.327186120965052396e-05
5.399545669555664062e+00,7.035020542144775568e+00,5.399569034576416016e+00,7.035043811798095348e+00,1.479748010635375977e+00,1.456712925434112460e+00,9.851055145263671875e-01,1.002363336086273149e+00,1.504330992698669434e+00,3.135403823852539240e+00,1.845613867044448853e-01,1.535688042640686035e-01,1.245800256729125977e+00,1.286971580982208208e+00,2.328854861843865365e-05,2.328854861843865365e-05
3.753128051757812500e+00,8.621477079391478782e+00,3.753151416778564453e+00,8.621500110626220348e+00,8.904479742050170898e-01,9.349488198757172075e-01,9.371711015701293945e-01,9.592171072959899680e-01,1.053582549095153809e+00,5.914224338531494318e+00,2.245946377515792847e-01,1.745413497090339550e-01,6.473317146301269531e-01,6.385455369949341042e-01,2.329432027181610465e-05,2.329432027181610465e-05
5.757424831390380859e+00,8.899729871749878285e+00,5.757448196411132812e+00,8.899752998352051137e+00,9.093370437622070312e-01,8.652545928955077681e-01,9.511470794677734375e-01,9.501910865306854026e-01,3.461433887481689453e+00,6.618223500251770197e+00,1.717469096183776855e-01,1.733900666236877497e-01,2.637600004673004150e-01,2.926707029342651145e-01,2.329728886252269149e-05,2.329728886252269149e-05
3.070270538330078125e+00,5.764647912979126154e+00,3.070293903350830078e+00,5.764671230316162465e+00,8.071154356002807617e-01,8.107412099838257058e-01,9.433015584945678711e-01,9.483150124549866167e-01,9.258782863616943359e-01,3.654843413829803378e+00,1.719830781221389771e-01,1.739807203412055969e-01,2.219923287630081177e-01,1.767676353454589733e-01,2.329639755771495402e-05,2.329639755771495402e-05
3.065588235855102539e+00,9.053248500823974254e+00,3.065611600875854492e+00,9.053271627426147106e+00,7.810597419738769531e-01,7.954260408878326416e-01,9.540372490882873535e-01,9.468928515911102517e-01,1.029024839401245117e+00,6.994084286689758123e+00,1.605459898710250854e-01,1.737691953778267018e-01,1.409203559160232544e-01,1.430763632059097179e-01,2.329601738892961293e-05,2.329601738892961293e-05
2.943703174591064453e+00,7.364971685409545721e+00,2.943726539611816406e+00,7.364994859695434215e+00,7.721887230873107910e-01,7.991273105144500732e-01,9.338417649269104004e-01,9.452557444572449175e-01,9.464787840843200684e-01,5.311181616783142267e+00,1.604139655828475952e-01,1.728846192359924372e-01,1.307798773050308228e-01,1.365223169326782171e-01,2.329615381313487887e-05,2.329615381313487887e-05
3.946319341659545898e+00,7.838228440284728649e+00,3.946342706680297852e+00,7.838251662254333674e+00,7.903645634651184082e-01,8.229043066501617876e-01,9.384542107582092285e-01,9.509673178195953147e-01,1.912400960922241211e+00,5.746660137176514027e+00,1.302865743637084961e-01,1.486264660954475514e-01,1.748131215572357178e-01,1.690701127052307018e-01,2.330918141524307430e-05,2.330918141524307430e-05
3.454725027084350586e+00,6.497310757637023926e+00,3.454748392105102539e+00,6.497334074974060236e+00,8.041131496429443359e-01,8.096257269382476363e-01,9.478078484535217285e-01,9.488614559173583762e-01,1.485830545425415039e+00,4.482324385643005726e+00,9.115793555974960327e-02,1.439966976642608754e-01,1.258157044649124146e-01,1.125024147331714630e-01,2.331407813471741974e-05,2.331407813471741974e-05
2.868312597274780273e+00,6.282346796989441096e+00,2.868335962295532227e+00,6.282370066642760875e+00,7.855939865112304688e-01,8.052386283874511941e-01,9.459844231605529785e-01,9.516197860240935835e-01,9.077787399291992188e-01,4.293631935119629262e+00,1.323821842670440674e-01,1.440376937389373779e-01,9.657343477010726929e-02,8.781876936554908197e-02,2.331388714083004743e-05,2.331388714083004743e-05
2.863722801208496094e+00,8.082062411308289285e+00,2.863746166229248047e+00,8.082085680961608176e+00,8.187462091445922852e-01,8.047643661499023215e-01,9.547344446182250977e-01,9.465436160564422163e-01,8.460708260536193848e-01,6.108051228523254217e+00,1.835652738809585571e-01,1.438282951712608337e-01,6.060597300529479980e-02,7.887501195073128024e-02,2.331323048565536737e-05,2.331323048565536737e-05
2.841425895690917969e+00,6.087078237533569691e+00,2.841449260711669922e+00,6.087101507186889471e+00,8.603799939155578613e-01,8.070755720138549361e-01,9.523949623107910156e-01,9.495761692523956299e-01,8.400219678878784180e-01,4.112903547286987482e+00,1.279305517673492432e-01,1.433715060353279169e-01,6.069857627153396606e-02,7.415137812495231628e-02,2.331232462893240154e-05,2.331232462893240154e-05
4.019464969635009766e+00,7.927041363716125666e+00,4.019488334655761719e+00,7.927064538002014160e+00,7.962145209312438965e-01,8.068130970001220481e-01,9.304506778717041016e-01,9.484945178031921609e-01,2.017151832580566406e+00,5.962255156040191295e+00,1.770121455192565918e-01,1.429839551448822133e-01,9.863574802875518799e-02,6.649459376931191046e-02,2.331136420252732933e-05,2.331136420252732933e-05
2.737280130386352539e+00,4.645438766479491832e+00,2.737303495407104492e+00,4.645462131500243785e+00,7.696949243545532227e-01,8.010569453239441140e-01,9.409213066101074219e-01,9.469528079032898393e-01,8.396958112716674805e-01,2.691022312641143888e+00,1.259042173624038696e-01,1.421423152089119069e-01,6.106380373239517212e-02,6.426437832415103635e-02,2.331024734303355217e-05,2.331024734303355217e-05
2.807116270065307617e+00,5.580621647834777654e+00,2.807139635086059570e+00,5.580644917488098322e+00,7.775260210037231445e-01,8.018148720264435259e-01,9.331363439559936523e-01,9.485246956348418745e-01,8.848040699958801270e-01,3.630559873580932795e+00,1.507187336683273315e-01,1.403145313262939564e-01,6.093122065067291260e-02,5.940756909549236436e-02,2.330962161067873240e-05,2.330962161067873240e-05
2.931443929672241211e+00,6.552963161468506215e+00,2.931467294692993164e+00,6.552986431121825994e+00,8.149649500846862793e-01,8.037619292736053467e-01,9.402963519096374512e-01,9.463597953319549116e-01,9.918823838233947754e-01,4.594950509071350275e+00,1.245894879102706909e-01,1.453879043459892217e-01,5.971073731780052185e-02,6.250301226973534185e-02,2.330719325982499868e-05,2.330719325982499868e-05
2.842662572860717773e+00,7.276870203018188654e+00,2.842685937881469727e+00,7.276893424987792791e+00,7.818866968154907227e-01,8.022833406925201638e-01,9.525078535079956055e-01,9.463105559349059837e-01,8.795934319496154785e-01,5.319432580471039174e+00,1.544597744941711426e-01,1.483845517039298900e-01,7.421484589576721191e-02,6.045926287770271579e-02,2.330719325982499868e-05,2.330719325982499868e-05
2.937147140502929688e+00,7.060055685043335139e+00,2.937170505523681641e+00,7.060078907012939275e+00,8.512097001075744629e-01,8.013686299324035422e-01,9.403353929519653320e-01,9.497840881347656694e-01,8.859903812408447266e-01,5.040352725982666371e+00,1.236691474914550781e-01,1.470912590622902028e-01,1.359424144029617310e-01,1.214588463306427030e-01,2.330773895664606243e-05,2.330773895664606243e-05
2.800045728683471680e+00,5.270145320892334340e+00,2.800069093704223633e+00,5.270168638229369762e+00,7.900316715240478516e-01,8.147481918334961160e-01,9.356293678283691406e-01,9.489236235618591087e-01,8.704090714454650879e-01,3.297086584568023504e+00,1.116751208901405334e-01,1.307827293872833307e-01,9.230072051286697388e-02,7.860413566231727600e-02,2.330986353626940399e-05,2.330986353626940399e-05
2.852426528930664062e+00,6.500839328765868785e+00,2.852449893951416016e+00,6.500862550735473810e+00,8.145024776458740234e-01,8.012227892875671831e-01,9.335313439369201660e-01,9.494734704494476318e-01,8.991072773933410645e-01,4.569660556316375910e+00,1.473760753870010376e-01,1.288572445511818043e-01,5.790950357913970947e-02,5.162529535591602048e-02,2.330892675672657788e-05,2.330892675672657788e-05
