1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.808481216430664062e+00,4.775515103340149281e+00,2.808504581451416016e+00,4.775538468360901234e+00,8.149988651275634766e-01,7.979509890079498069e-01,9.545753598213195801e-01,9.503352940082550049e-01,8.642411828041076660e-01,2.854373848438263028e+00,1.230038776993751526e-01,1.261789619922638050e-01,5.166204646229743958e-02,4.667604416608810147e-02,2.330843017261940986e-05,2.330843017261940986e-05
2.720247745513916016e+00,7.957888889312743963e+00,2.720271110534667969e+00,7.957912111282348988e+00,7.868876457214355469e-01,8.020677506923675759e-01,9.452587962150573730e-01,9.494639813899994341e-01,8.580294847488403320e-01,6.031557345390320179e+00,8.705124258995056152e-02,1.254922315478324835e-01,4.302037879824638367e-02,4.930762276053428372e-02,2.330873576283920556e-05,2.330873576283920556e-05
3.071183681488037109e+00,1.065954918861389089e+01,3.071207046508789062e+00,1.065957241058349680e+01,7.803250551223754883e-01,8.037443280220031294e-01,9.603448510169982910e-01,9.531892180442810281e-01,1.155498981475830078e+00,8.729944455623627420e+00,1.289396435022354126e-01,1.255188763141631969e-01,4.607499763369560242e-02,4.715274572372436801e-02,2.330772440473083407e-05,2.330772440473083407e-05
2.922514438629150391e+00,5.951075673103332520e+00,2.922537803649902344e+00,5.951098942756653187e+00,8.316445350646972656e-01,8.070580363273620605e-01,9.376524090766906738e-01,9.499136328697204146e-01,9.909110069274902344e-01,4.013527679443359197e+00,1.073354557156562805e-01,1.240843579173088046e-01,5.497097969055175781e-02,5.649192221462726732e-02,2.330697316210716963e-05,2.330697316210716963e-05
2.780410289764404297e+00,4.436349105834961115e+00,2.780433654785156250e+00,4.436372470855713068e+00,7.867764234542846680e-01,8.135151207447052224e-01,9.614492058753967285e-01,9.562483012676239458e-01,8.765545487403869629e-01,2.503456759452819647e+00,1.055202484130859375e-01,1.103801578283309937e-01,5.010995268821716309e-02,5.274886675179004530e-02,2.331373980268836021e-05,2.331373980268836021e-05
2.785520553588867188e+00,4.834508728981018244e+00,2.785543918609619141e+00,4.834532046318054554e+00,8.560509681701660156e-01,8.033976733684540239e-01,9.520660638809204102e-01,9.509895980358124001e-01,8.481599092483520508e-01,2.929652929306030273e+00,8.607526868581771851e-02,1.066515177488327054e-01,4.316830262541770935e-02,4.381703883409500400e-02,2.331512405362445861e-05,2.331512405362445861e-05
2.865352630615234375e+00,4.899079084396362305e+00,2.865375995635986328e+00,4.899102401733398615e+00,8.111492395401000977e-01,7.999855041503906028e-01,9.509786963462829590e-01,9.512326598167419878e-01,9.659286141395568848e-01,2.998748385906219394e+00,9.282703697681427002e-02,1.062776900827884646e-01,4.446907714009284973e-02,4.283481314778327803e-02,2.331481118744704872e-05,2.331481118744704872e-05
2.667561292648315430e+00,1.052648694515228200e+01,2.667584657669067383e+00,1.052651016712188792e+01,7.561410069465637207e-01,7.978002429008483887e-01,9.360479712486267090e-01,9.539177596569061723e-01,8.419266343116760254e-01,8.628103458881378529e+00,9.190393239259719849e-02,1.059382826089858981e-01,4.154185578227043152e-02,4.072721078991890092e-02,2.331402720301412046e-05,2.331402720301412046e-05
2.810418367385864258e+00,5.388783693313598633e+00,2.810441732406616211e+00,5.388807010650634943e+00,7.818682789802551270e-01,8.062335014343261497e-01,9.680382013320922852e-01,9.648285567760467307e-01,9.198204874992370605e-01,3.469838845729827703e+00,1.027302667498588562e-01,1.058454267680644934e-01,3.796099871397018433e-02,4.203733839094638686e-02,2.331306495761964470e-05,2.331306495761964470e-05
2.775752782821655273e+00,3.817325162887573065e+00,2.775776147842407227e+00,3.817348527908325018e+00,8.360571861267089844e-01,8.029812514781952126e-01,9.479606151580810547e-01,9.506489574909210427e-01,8.560886979103088379e-01,1.920589029788970947e+00,1.031600758433341980e-01,1.055680915713310269e-01,3.248614445328712463e-02,3.753790892660617551e-02,2.331242285436019301e-05,2.331242285436019301e-05
2.961640596389770508e+00,3.794446754455566229e+00,2.961663961410522461e+00,3.794470119476318182e+00,7.796546816825866699e-01,7.987844169139861616e-01,9.393278360366821289e-01,9.514366567134857622e-01,1.118107676506042480e+00,1.901577079296111972e+00,9.330341964960098267e-02,1.051724784076213809e-01,3.124706819653511047e-02,3.747620545327663699e-02,2.331108771613799036e-05,2.331108771613799036e-05
2.645936965942382812e+00,4.073479485511779963e+00,2.645960330963134766e+00,4.073502850532531916e+00,7.237126231193542480e-01,7.946827590465546098e-01,9.346238970756530762e-01,9.514478921890259233e-01,8.596568703651428223e-01,2.188834357261657537e+00,9.327098727226257324e-02,1.047889597713947268e-01,3.467261046171188354e-02,3.372555784881114960e-02,2.331005453015677631e-05,2.331005453015677631e-05
2.755849123001098633e+00,6.674011707305908203e+00,2.755872488021850586e+00,6.674034929275512340e+00,8.014752864837646484e-01,7.942874848842620406e-01,9.614487290382385254e-01,9.516629993915557417e-01,8.745487928390502930e-01,4.792981410026550648e+00,8.797341585159301758e-02,1.023574702441692325e-01,3.040310367941856384e-02,3.272242620587349077e-02,2.330864663235843182e-05,2.330864663235843182e-05
2.690038204193115234e+00,6.808566236495972035e+00,2.690061569213867188e+00,6.808589506149291815e+00,7.860640883445739746e-01,8.035206854343414085e-01,9.375893473625183105e-01,9.559772908687591553e-01,8.486127257347106934e-01,4.911336016654968439e+00,6.743571162223815918e-02,9.833273291587829590e-02,5.033637210726737976e-02,3.939953260123729706e-02,2.331339419470168650e-05,2.331339419470168650e-05
3.008759737014770508e+00,5.956270813941955566e+00,3.008783102035522461e+00,5.956294131278991877e+00,7.798650860786437988e-01,8.052069306373595969e-01,9.462766051292419434e-01,9.533849298954010232e-01,1.145675182342529297e+00,4.062163531780242920e+00,9.831128269433975220e-02,9.719465300440788269e-02,3.863172978162765503e-02,3.832079209387302676e-02,2.331408722966443747e-05,2.331408722966443747e-05
4.305845260620117188e+00,5.029752612113952637e+00,4.305868625640869141e+00,5.029775929450988947e+00,7.820336818695068359e-01,8.025830924510956033e-01,9.537529945373535156e-01,9.512711286544799361e-01,2.434447526931762695e+00,3.139165544509887606e+00,9.711915254592895508e-02,9.692483693361282626e-02,3.849171102046966553e-02,3.980793133378028592e-02,2.331321775272954255e-05,2.331321775272954255e-05
2.775315761566162109e+00,4.909952163696289062e+00,2.775339126586914062e+00,4.909975481033325373e+00,8.416813611984252930e-01,8.000597715377807395e-01,9.634482860565185547e-01,9.526449680328369363e-01,8.576622605323791504e-01,3.026445901393890470e+00,8.121192455291748047e-02,9.698705226182938177e-02,3.131202980875968933e-02,3.381460346281528473e-02,2.331281939405016601e-05,2.331281939405016601e-05
2.773201465606689453e+00,4.466166639328003285e+00,2.773224830627441406e+00,4.466190004348755238e+00,7.780187129974365234e-01,8.026129484176636186e-01,9.723132848739624023e-01,9.511202514171600564e-01,8.879770636558532715e-01,2.582686674594879328e+00,1.037749946117401123e-01,9.703211262822150629e-02,3.111739642918109894e-02,3.271475955843925615e-02,2.331164250790607184e-05,2.331164250790607184e-05
2.681747436523437500e+00,6.363141560554504750e+00,2.681770801544189453e+00,6.363164877891540172e+00,7.353941798210144043e-01,8.105689108371734175e-01,9.497634768486022949e-01,9.522329449653625932e-01,8.664469122886657715e-01,4.470856690406799672e+00,1.007745712995529175e-01,9.739201813936233798e-02,2.936833724379539490e-02,3.209105618298054019e-02,2.331027644686400890e-05,2.331027644686400890e-05
2.706457614898681641e+00,6.325083446502685725e+00,2.706480979919433594e+00,6.325106668472289861e+00,7.569692134857177734e-01,7.977511048316955344e-01,9.381406307220458984e-01,9.509374201297760010e-01,8.617445826530456543e-01,4.447991704940795543e+00,1.158746182918548584e-01,9.778289124369621277e-02,3.372862935066223145e-02,3.062033597379922728e-02,2.330946517759002745e-05,2.330946517759002745e-05
2.812444210052490234e+00,5.480736708641051891e+00,2.812467575073242188e+00,5.480760025978088201e+00,8.186375498771667480e-01,8.030107319355010986e-01,9.617437720298767090e-01,9.509008228778839111e-01,8.680775761604309082e-01,3.597075521945953369e+00,1.353714019060134888e-01,9.780269712209702093e-02,2.861382439732551575e-02,3.194681815803050717e-02,2.330854840693064034e-05,2.330854840693064034e-05
2.829410314559936523e+00,5.104586958885192871e+00,2.829433679580688477e+00,5.104610276222229182e+00,8.364939689636230469e-01,8.170341908931731956e-01,9.458054900169372559e-01,9.481771409511565718e-01,9.138253331184387207e-01,3.199564301967620761e+00,8.686540275812149048e-02,9.751487523317337036e-02,4.642009362578392029e-02,4.229645133018493375e-02,2.330735696887131780e-05,2.330735696887131780e-05
2.745118618011474609e+00,4.552477788925171076e+00,2.745141983032226562e+00,4.552501106262207387e+00,8.166996240615844727e-01,8.068928718566894531e-01,9.472836256027221680e-01,9.523699760437012163e-01,8.470371961593627930e-01,2.664911311864853083e+00,9.761908650398254395e-02,9.540680944919585627e-02,3.647909313440322876e-02,3.289685063064098219e-02,2.330621282453648746e-05,2.330621282453648746e-05
2.716908931732177734e+00,3.916653919219970525e+00,2.716932296752929688e+00,3.916677284240722479e+00,8.276144266128540039e-01,8.083247065544127974e-01,9.591055512428283691e-01,9.554450690746307817e-01,8.522914052009582520e-01,2.028710603713989258e+00,5.132755264639854431e-02,9.395369589328765592e-02,2.657014876604080200e-02,3.021981287747621536e-02,2.330513598280958831e-05,2.330513598280958831e-05
2.723656654357910156e+00,3.762137484550476252e+00,2.723680019378662109e+00,3.762160849571228205e+00,8.289690017700195312e-01,8.074242293834685835e-01,9.496214389801025391e-01,9.529956579208374023e-01,8.504223227500915527e-01,1.880878144502639682e+00,7.099703699350357056e-02,9.366147294640540799e-02,2.364674955606460571e-02,2.717791758477687905e-02,2.330382267246022820e-05,2.330382267246022820e-05
2.708583354949951172e+00,3.975902104377746493e+00,2.708606719970703125e+00,3.975925469398498446e+00,7.995064854621887207e-01,8.004629731178283247e-01,9.438817501068115234e-01,9.530292212963104026e-01,8.596219420433044434e-01,2.101603734493255438e+00,7.782331854104995728e-02,9.393288940191268921e-02,2.774974331259727478e-02,2.687323428690433641e-02,2.330276220163796097e-05,2.330276220163796097e-05
2.770642042160034180e+00,5.979411530494689764e+00,2.770665407180786133e+00,5.979434800148010432e+00,8.227381706237792969e-01,8.120258092880249245e-01,9.451653957366943359e-01,9.517222702503204124e-01,8.682658076286315918e-01,4.093211495876312611e+00,1.069139316678047180e-01,9.411324188113212585e-02,2.755854092538356781e-02,2.833875361829996109e-02,2.330241477466188371e-05,2.330241477466188371e-05
2.796573877334594727e+00,3.919307851791381747e+00,2.796597242355346680e+00,3.919331216812133700e+00,8.475874066352844238e-01,8.162389338016510232e-01,9.502882957458496094e-01,9.540856420993805154e-01,8.721787333488464355e-01,2.009124875068664551e+00,8.243831992149353027e-02,9.488990828394890109e-02,4.408118128776550293e-02,4.496843069791793546e-02,2.330110692128073424e-05,2.330110692128073424e-05
2.722283840179443359e+00,5.350877904891968129e+00,2.722307205200195312e+00,5.350901174545287908e+00,8.304336667060852051e-01,7.947067022323608398e-01,9.550108313560485840e-01,9.520784020423889160e-01,8.491852879524230957e-01,3.479227805137634189e+00,6.295785307884216309e-02,9.835231229662895480e-02,2.469629794359207153e-02,2.651275936514139314e-02,2.330145798623561859e-05,2.330145798623561859e-05
2.778594255447387695e+00,5.099832940101623358e+00,2.778617620468139648e+00,5.099856257438659668e+00,8.392239212989807129e-01,8.104313611984252930e-01,9.617774486541748047e-01,9.565763711929321511e-01,8.591312766075134277e-01,3.205107104778289973e+00,9.131020307540893555e-02,9.884533062577247065e-02,2.715133689343929291e-02,2.887271940708160262e-02,2.330095412617083639e-05,2.330095412617083639e-05
2.781830072402954102e+00,4.664339566230774281e+00,2.781853437423706055e+00,4.664362883567809703e+00,7.757489085197448730e-01,8.037908971309661865e-01,9.400542378425598145e-01,9.485986351966857466e-01,9.268432259559631348e-01,2.782107108831405551e+00,1.074982658028602600e-01,9.887143298983573636e-02,3.168565034866333008e-02,3.097146712243557115e-02,2.329998460481874645e-05,2.329998460481874645e-05
2.862071990966796875e+00,4.437959051132201793e+00,2.862095355987548828e+00,4.437982368469238104e+00,8.351280093193054199e-01,7.985600054264068159e-01,9.441974759101867676e-01,9.520972847938538042e-01,9.212383627891540527e-01,2.563229560852050781e+00,1.370802372694015503e-01,9.882405921816825312e-02,2.442799136042594910e-02,2.524823658168316026e-02,2.329880771867465228e-05,2.329880771867465228e-05
2.751612901687622070e+00,4.744821977615356623e+00,2.751636266708374023e+00,4.744845294952392933e+00,7.689086794853210449e-01,7.953713953495025191e-01,9.525797963142395020e-01,9.514048218727111372e-01,9.061257839202880859e-01,2.875342249870300293e+00,1.007143631577491760e-01,9.905503094196319025e-02,2.328413352370262146e-02,2.364852186292409897e-02,2.329723793081939220e-05,2.329723793081939220e-05
2.640979528427124023e+00,4.109774947166442871e+00,2.641002893447875977e+00,4.109798312187194824e+00,7.338433265686035156e-01,7.997023522853851096e-01,9.373351335525512695e-01,9.524123549461365190e-01,8.549686074256896973e-01,2.230705952644348233e+00,9.286837279796600342e-02,1.014005921781063052e-01,2.196402847766876221e-02,2.555375657975673606e-02,2.329453855054453015e-05,2.329453855054453015e-05
2.679810523986816406e+00,4.888585901260375621e+00,2.679833889007568359e+00,4.888609170913696289e+00,7.670013308525085449e-01,7.991114854812622070e-01,9.328308105468750000e-01,9.513291656970978005e-01,8.703975677490234375e-01,3.008659392595291138e+00,8.263418078422546387e-02,1.017784886062145233e-01,2.694651484489440918e-02,2.770731840282678743e-02,2.329246126464568079e-05,2.329246126464568079e-05
2.748768806457519531e+00,3.898895359039306729e+00,2.748792171478271484e+00,3.898918724060058683e+00,8.330016732215881348e-01,8.019330799579620361e-01,9.584206938743591309e-01,9.514209389686584251e-01,8.494789004325866699e-01,2.019454306364059537e+00,8.507549762725830078e-02,1.020480811595916720e-01,2.279181405901908875e-02,2.403899244964122911e-02,2.329090239072684199e-05,2.329090239072684199e-05
2.740570545196533203e+00,4.257094717025756481e+00,2.740593910217285156e+00,4.257118082046508434e+00,8.101407289505004883e-01,7.992068588733672874e-01,9.622882008552551270e-01,9.519583702087401900e-01,8.893700838088989258e-01,2.378460156917571844e+00,5.108011513948440552e-02,1.020639367401599829e-01,2.769132144749164581e-02,2.540544029325246880e-02,2.329036942683160305e-05,2.329036942683160305e-05
2.714794874191284180e+00,3.538942933082580566e+00,2.714818239212036133e+00,3.538966298103332520e+00,7.990951538085937500e-01,7.967413187026977095e-01,9.445379376411437988e-01,9.497137546539307085e-01,8.589216470718383789e-01,1.667716872692108110e+00,9.277347475290298462e-02,1.018831953406333923e-01,1.946662366390228271e-02,2.288779746741056303e-02,2.328889422642532736e-05,2.328889422642532736e-05
2.743971586227416992e+00,3.867628359794616610e+00,2.743994951248168945e+00,3.867651724815368564e+00,8.229925036430358887e-01,8.030663371086120828e-01,9.592122435569763184e-01,9.522130846977233665e-01,8.587167263031005859e-01,1.987067580223083496e+00,8.497868478298187256e-02,1.018672704696655246e-01,1.807139441370964050e-02,2.341409362852573534e-02,2.328752088942565024e-05,2.328752088942565024e-05
2.847567081451416016e+00,4.525766921043396174e+00,2.847590446472167969e+00,4.525790238380432484e+00,8.749182224273681641e-01,8.085205614566802756e-01,9.688448309898376465e-01,9.509512364864349809e-01,8.733449578285217285e-01,2.638674342632293612e+00,1.078440546989440918e-01,1.031723268330097254e-01,2.261501178145408630e-02,2.444852739572524886e-02,2.328754271729849279e-05,2.328754271729849279e-05
2.755355119705200195e+00,4.977380084991454900e+00,2.755378484725952148e+00,4.977403402328491211e+00,8.137573599815368652e-01,8.000441372394562212e-01,9.649085998535156250e-01,9.490300834178924116e-01,8.668699264526367188e-01,3.096821737289428889e+00,8.531676232814788818e-02,1.034550197422504370e-01,2.450261823832988739e-02,2.802915181964635988e-02,2.328718437638599426e-05,2.328718437638599426e-05
2.753618717193603516e+00,3.910601139068603516e+00,2.753642082214355469e+00,3.910624504089355469e+00,8.049585223197937012e-01,8.011335968971252663e-01,9.477664232254028320e-01,9.495952963829040749e-01,8.758218288421630859e-01,2.031412589550018133e+00,1.038673818111419678e-01,1.040591664612293271e-01,2.120477706193923950e-02,2.440045028924942017e-02,2.328273512830492109e-05,2.328273512830492109e-05
2.632929086685180664e+00,5.749550366401672719e+00,2.632952451705932617e+00,5.749573636054992498e+00,7.371166944503784180e-01,7.957636475563049094e-01,9.289875626564025879e-01,9.513524532318115012e-01,8.535086512565612793e-01,3.875945186614990323e+00,9.212076663970947266e-02,1.041895441710948972e-01,2.119515649974346161e-02,2.229930553585290909e-02,2.328095069970004261e-05,2.328095069970004261e-05
4.273800849914550781e+00,5.382718586921692250e+00,4.273824214935302734e+00,5.382741904258727672e+00,7.313241362571716309e-01,7.958706915378570557e-01,9.300211071968078613e-01,9.516770601272582786e-01,2.482480287551879883e+00,3.508203256130218328e+00,1.068232357501983643e-01,1.040662921965122278e-01,2.315185964107513428e-02,2.290124017745256285e-02,2.327990296180360019e-05,2.327990296180360019e-05
2.779045343399047852e+00,6.664297819137573242e+00,2.779068708419799805e+00,6.664321088790893910e+00,8.041478395462036133e-01,7.956584334373474343e-01,9.534770250320434570e-01,9.512759566307067427e-01,9.113135933876037598e-01,4.794466280937195179e+00,8.718439936637878418e-02,1.019213654100894900e-01,2.292245067656040192e-02,2.097585033625364373e-02,2.327932088519446552e-05,2.327932088519446552e-05
2.769274950027465820e+00,3.811152696609497070e+00,2.769298315048217773e+00,3.811176061630249023e+00,8.232477307319641113e-01,7.956960201263427734e-01,9.645935297012329102e-01,9.514090418815612793e-01,8.630039095878601074e-01,1.944832921028137207e+00,9.861150383949279785e-02,9.892855882644653598e-02,1.981798186898231506e-02,2.028619498014450073e-02,2.327937909285537899e-05,2.327937909285537899e-05
2.818037509918212891e+00,3.530792450904846280e+00,2.818060874938964844e+00,3.530815815925598233e+00,8.086592555046081543e-01,8.063399493694305420e-01,9.518461823463439941e-01,9.513921618461609331e-01,9.272655844688415527e-01,1.651771366596221924e+00,1.050425916910171509e-01,9.862732216715812406e-02,2.522361278533935547e-02,2.266171649098396371e-02,2.327910624444484711e-05,2.327910624444484711e-05
2.766209840774536133e+00,6.082755303382873180e+00,2.766233205795288086e+00,6.082778620719909490e+00,8.554039597511291504e-01,8.003306031227112038e-01,9.730848670005798340e-01,9.514128029346465842e-01,8.515110015869140625e-01,4.207538354396819891e+00,6.959410011768341064e-02,9.893368482589721957e-02,1.661587320268154144e-02,2.453985325992107461e-02,2.327753645658958703e-05,2.327753645658958703e-05
2.814663887023925781e+00,4.413653373718261719e+00,2.814687252044677734e+00,4.413676691055298029e+00,7.575867772102355957e-01,7.985455453395843284e-01,9.330809116363525391e-01,9.508167445659637673e-01,9.971791505813598633e-01,2.542212259769439875e+00,1.061410456895828247e-01,9.921968355774879456e-02,2.067623473703861237e-02,2.285918891429901054e-02,2.327657784917391837e-05,2.327657784917391837e-05
2.688196659088134766e+00,3.825798153877258301e+00,2.688220024108886719e+00,3.825821518898010254e+00,7.558836936950683594e-01,7.973739147186279519e-01,9.443582296371459961e-01,9.536554455757141335e-01,8.566303253173828125e-01,1.954258584976196200e+00,1.095019802451133728e-01,1.004782877862453461e-01,2.182213217020034790e-02,2.003196142613887856e-02,2.327504444110672921e-05,2.327504444110672921e-05
2.724090099334716797e+00,4.917398619651794256e+00,2.724113464355468750e+00,4.917421936988830566e+00,7.867507338523864746e-01,8.077794909477233887e-01,9.500228762626647949e-01,9.534262061119079812e-01,8.568664193153381348e-01,3.029859423637390137e+00,1.008816510438919067e-01,1.016159772872924777e-01,2.956852316856384277e-02,2.471764944493770599e-02,2.327403490198776126e-05,2.327403490198776126e-05
2.796318531036376953e+00,4.707778859138488592e+00,2.796341896057128906e+00,4.707802176475524902e+00,8.419442772865295410e-01,7.980257749557495561e-01,9.508206248283386230e-01,9.519106209278106467e-01,8.660039901733398438e-01,2.834873628616333185e+00,1.109291091561317444e-01,9.920907095074653348e-02,2.662055194377899170e-02,2.375964689999818941e-02,2.327394031453877687e-05,2.327394031453877687e-05
2.737468242645263672e+00,5.559140253067016424e+00,2.737491607666015625e+00,5.559163570404052734e+00,7.989455461502075195e-01,7.943603396415710449e-01,9.602028131484985352e-01,9.528223216533661111e-01,8.708894848823547363e-01,3.693007230758666992e+00,9.068696945905685425e-02,9.861523285508155823e-02,1.674331724643707275e-02,2.033504918217659066e-02,2.327296897419728339e-05,2.327296897419728339e-05
2.760872364044189453e+00,4.569668245315551935e+00,2.760895729064941406e+00,4.569691610336303889e+00,8.046717047691345215e-01,7.990412652492523415e-01,9.524471163749694824e-01,9.524698078632354292e-01,8.877872824668884277e-01,2.699642717838287354e+00,9.331406652927398682e-02,9.833694249391555786e-02,2.265205606818199158e-02,2.017743177711963515e-02,2.327183938177768141e-05,2.327183938177768141e-05
2.805108547210693359e+00,4.411130762100219371e+00,2.805131912231445312e+00,4.411154079437255682e+00,8.262009024620056152e-01,8.018771409988403320e-01,9.499933719635009766e-01,9.537881970405578391e-01,9.232048392295837402e-01,2.537226688861847101e+00,7.284405827522277832e-02,9.712351039052009860e-02,3.286535665392875671e-02,2.111515086144209047e-02,2.327080437680706382e-05,2.327080437680706382e-05
3.190193891525268555e+00,4.167264485359192250e+00,3.190217256546020508e+00,4.167287850379944203e+00,7.716792821884155273e-01,7.971467792987823042e-01,9.398245215415954590e-01,9.537227809429168479e-01,1.369137406349182129e+00,2.303165555000305176e+00,8.596625924110412598e-02,9.523235335946082791e-02,2.358621917665004730e-02,1.799691747874021530e-02,2.327063339180313051e-05,2.327063339180313051e-05
2.710790872573852539e+00,3.998481488227844327e+00,2.710814237594604492e+00,3.998504805564880193e+00,7.986256480216979980e-01,7.973152875900268999e-01,9.483577609062194824e-01,9.504878103733063188e-01,8.559102416038513184e-01,2.136737811565398992e+00,9.288587421178817749e-02,9.502407088875770846e-02,1.501142047345638275e-02,1.891644094139337609e-02,2.327033871551975608e-05,2.327033871551975608e-05
2.812861919403076172e+00,3.668720889091491522e+00,2.812885284423828125e+00,3.668744254112243475e+00,8.278612494468688965e-01,8.016999065876007080e-01,9.619911313056945801e-01,9.516836524009704146e-01,9.024686813354492188e-01,1.801287716627121060e+00,1.008903309702873230e-01,9.454286396503448764e-02,1.965048536658287048e-02,1.950682532042264869e-02,2.326868525415193290e-05,2.326868525415193290e-05
2.743769884109497070e+00,4.008784842491150080e+00,2.743793249130249023e+00,4.008808159828186390e+00,8.062105178833007812e-01,8.039036035537719949e-01,9.616774916648864746e-01,9.516368031501769575e-01,8.575366139411926270e-01,2.139908397197723300e+00,1.003946065902709961e-01,9.461271837353706082e-02,1.795066148042678833e-02,1.872339602559804778e-02,2.326759567949920893e-05,2.326759567949920893e-05
2.829663038253784180e+00,3.790021133422851740e+00,2.829686403274536133e+00,3.790044498443603693e+00,7.574788331985473633e-01,8.042982816696166992e-01,9.369113445281982422e-01,9.507726073265075906e-01,1.000716805458068848e+00,1.922856760025024370e+00,1.145612373948097229e-01,9.444772228598594110e-02,1.999472826719284058e-02,1.764576155692338874e-02,2.326651156181469560e-05,2.326651156181469560e-05
3.553814172744750977e+00,3.576209425926208496e+00,3.553837537765502930e+00,3.576232790946960449e+00,8.073483705520629883e-01,7.959469199180603249e-01,9.326431155204772949e-01,9.509401619434356689e-01,1.719475626945495605e+00,1.717858421802520796e+00,7.915422320365905762e-02,9.444236457347869595e-02,1.519308704882860184e-02,1.702143959701061388e-02,2.326542926311958581e-05,2.326542926311958581e-05
2.765139579772949219e+00,7.556032395362853649e+00,2.765162944793701172e+00,7.556055665016174316e+00,8.145516514778137207e-01,8.162409901618957742e-01,9.612770676612854004e-01,9.519766330718993919e-01,8.768258690834045410e-01,5.673614573478698908e+00,9.092920273542404175e-02,9.444409534335136691e-02,2.155555225908756256e-02,1.975595038384199073e-02,2.326488174730911851e-05,2.326488174730911851e-05
2.656971931457519531e+00,3.907883644104003906e+00,2.656995296478271484e+00,3.907907009124755859e+00,7.518762350082397461e-01,8.014140844345092329e-01,9.409645795822143555e-01,9.519428253173828347e-01,8.575545549392700195e-01,2.041085314750671564e+00,8.716259151697158813e-02,9.421062022447586337e-02,1.941385678946971893e-02,1.923076529055833817e-02,2.326364483451470733e-05,2.326364483451470733e-05
2.769515275955200195e+00,4.440966486930847168e+00,2.769538640975952148e+00,4.440989851951599121e+00,8.200749158859252930e-01,8.033312141895294634e-01,9.609617590904235840e-01,9.540945529937744363e-01,8.603621721267700195e-01,2.564896035194396795e+00,1.042830124497413635e-01,9.057753607630729398e-02,2.383321709930896759e-02,2.806720379739999910e-02,2.326161484234035015e-05,2.326161484234035015e-05
2.652737617492675781e+00,3.618101239204406738e+00,2.652760982513427734e+00,3.618124604225158691e+00,7.476915121078491211e-01,8.026761710643768311e-01,9.156280755996704102e-01,9.533522069454193337e-01,8.566695451736450195e-01,1.750207126140594482e+00,1.045714616775512695e-01,8.970563411712646762e-02,2.817736193537712097e-02,2.216003332287073274e-02,2.326066169189289212e-05,2.326066169189289212e-05
2.647801160812377930e+00,3.589218854904174805e+00,2.647824525833129883e+00,3.589242219924926758e+00,7.522885203361511230e-01,8.042509794235229714e-01,8.974347710609436035e-01,9.522616922855376975e-01,8.645091056823730469e-01,1.714467811584472701e+00,8.819273114204406738e-02,8.950514867901801508e-02,4.537595063447952271e-02,2.873329892754554818e-02,2.325957393622957170e-05,2.325957393622957170e-05
2.755382537841796875e+00,3.472642731666565119e+00,2.755405902862548828e+00,3.472666096687317072e+00,8.182713389396667480e-01,8.108946025371551736e-01,9.485666155815124512e-01,9.521830618381500466e-01,8.562456965446472168e-01,1.597760617733001709e+00,1.096785515546798706e-01,8.945244029164314825e-02,2.262055128812789917e-02,2.235206011682748864e-02,2.325910827494226396e-05,2.325910827494226396e-05
2.816319465637207031e+00,4.386907076835631969e+00,2.816342830657958984e+00,4.386930441856383922e+00,8.310841321945190430e-01,8.094135999679565874e-01,9.626560807228088379e-01,9.539550602436065452e-01,8.944756984710693359e-01,2.517477619647979559e+00,1.119494140148162842e-01,8.801152482628822604e-02,1.615395024418830872e-02,1.804943904280662675e-02,2.326098910998553038e-05,2.326098910998553038e-05
