1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.718501329421997070e+00,3.912616038322448642e+00,2.718524694442749023e+00,3.912639403343200595e+00,7.897189855575561523e-01,8.040707528591155562e-01,9.661843776702880859e-01,9.570799529552459495e-01,8.653744459152221680e-01,2.044584339857101529e+00,7.939826697111129761e-02,8.676195666193961542e-02,1.782532036304473877e-02,2.011907342821359773e-02,2.326298636035062373e-05,2.326298636035062373e-05
2.815140247344970703e+00,3.943853211402893244e+00,2.815163612365722656e+00,3.943876576423645197e+00,8.666747808456420898e-01,8.381994009017944558e-01,9.638236165046691895e-01,9.505675137042999268e-01,8.774525523185729980e-01,2.024841505289077581e+00,7.310033589601516724e-02,8.633078858256340582e-02,3.408885747194290161e-02,4.391396194696426530e-02,2.326257163076661527e-05,2.326257163076661527e-05
3.589276790618896484e+00,3.939700913429260432e+00,3.589300155639648438e+00,3.939724278450012385e+00,8.779181838035583496e-01,9.077406227588653564e-01,9.730870127677917480e-01,9.588077843189239946e-01,1.289958119392395020e+00,1.451521098613739014e+00,7.877628505229949951e-02,8.423523828387260992e-02,3.695371747016906738e-01,5.373962521553039551e-01,2.326202047697734088e-05,2.326202047697734088e-05
1.093014907836914062e+01,8.480502843856811523e+00,1.093017196655273438e+01,8.480526065826415660e+00,4.050951957702636719e+00,3.489005422592163175e+00,1.083930253982543945e+00,1.027966141700744629e+00,3.317058563232421875e+00,1.921581143140792758e+00,7.473567128181457520e-02,6.126032806932926039e-02,2.403473138809204102e+00,1.980689811706543013e+00,2.327384390810038894e-05,2.327384390810038894e-05
1.585438919067382812e+01,1.626490268707275533e+01,1.585441207885742188e+01,1.626492557525634908e+01,5.100996017456054688e+00,4.444390344619750799e+00,1.046782612800598145e+00,1.054326343536376998e+00,1.077416539192199707e+00,3.538311028480529696e+00,3.434172645211219788e-02,6.159927509725093842e-02,8.594852447509765625e+00,7.166275453567505060e+00,2.327607580809853971e-05,2.327607580809853971e-05
4.463803768157958984e+00,6.595489645004272816e+00,4.463827133178710938e+00,6.595512962341308238e+00,1.707360029220581055e+00,1.765575993061065718e+00,9.978098869323730469e-01,9.995047628879547563e-01,8.732509613037109375e-01,2.942087709903717041e+00,7.013467699289321899e-02,6.162207983434200148e-02,8.152484297752380371e-01,8.266990661621094194e-01,2.327584297745488584e-05,2.327584297745488584e-05
3.134149312973022461e+00,4.700106859207153320e+00,3.134172677993774414e+00,4.700130128860473988e+00,9.563269615173339844e-01,1.092773151397705034e+00,9.528648853302001953e-01,9.615008592605590598e-01,8.653947114944458008e-01,2.282056272029876709e+00,5.669428035616874695e-02,6.176335141062736650e-02,3.028683662414550781e-01,3.020131081342697366e-01,2.327584843442309648e-05,2.327584843442309648e-05
3.017096042633056641e+00,3.168053674697875799e+00,3.017119407653808594e+00,3.168077039718627752e+00,8.936248421669006348e-01,9.007854104042053445e-01,9.559182524681091309e-01,9.746423482894897017e-01,9.354154467582702637e-01,1.077466404438018888e+00,8.042556792497634888e-02,6.164513491094112535e-02,1.517120450735092163e-01,1.535143449902534596e-01,2.327610309293959290e-05,2.327610309293959290e-05
2.914716958999633789e+00,3.435041594505309881e+00,2.914740324020385742e+00,3.435064959526061834e+00,8.455014824867248535e-01,8.889563024044037087e-01,9.539640545845031738e-01,9.639414250850677490e-01,8.660216927528381348e-01,1.384694981575012251e+00,8.649477362632751465e-02,6.164973899722099582e-02,1.627350300550460815e-01,1.357990577816963196e-01,2.327574111404828727e-05,2.327574111404828727e-05
2.838884592056274414e+00,3.767461347579955877e+00,2.838907957077026367e+00,3.767484664916992188e+00,8.416864275932312012e-01,8.501493990421294944e-01,9.742448329925537109e-01,9.658455610275268333e-01,8.591644763946533203e-01,1.776537454128265470e+00,5.074266344308853149e-02,6.159658320248127122e-02,1.130461096763610840e-01,1.133324086666107205e-01,2.327534821233712137e-05,2.327534821233712137e-05
3.112417936325073242e+00,5.642589402198791682e+00,3.112441301345825195e+00,5.642612671852111461e+00,9.196876287460327148e-01,9.879989624023437500e-01,9.652901291847229004e-01,9.563733220100403276e-01,9.312621951103210449e-01,3.387986332178115845e+00,9.339404851198196411e-02,6.161494851112366000e-02,2.027837932109832764e-01,2.486158207058906666e-01,2.327456422790419310e-05,2.327456422790419310e-05
2.900471210479736328e+00,3.511671257019043146e+00,2.900494575500488281e+00,3.511694622039795100e+00,8.520498275756835938e-01,8.847332894802093506e-01,9.708794355392456055e-01,9.671747565269470659e-01,9.026659131050109863e-01,1.434758949279785201e+00,4.590107500553131104e-02,6.152854561805724820e-02,1.289748251438140869e-01,1.634756386280059870e-01,2.327437505300622433e-05,2.327437505300622433e-05
3.494345188140869141e+00,4.040449523925781605e+00,3.494368553161621094e+00,4.040472888946533558e+00,1.211891293525695801e+00,1.273584604263305664e+00,9.629240632057189941e-01,9.532117784023285134e-01,8.630858659744262695e-01,1.259185510873794600e+00,3.712459653615951538e-02,6.158747300505638261e-02,4.193190634250640869e-01,4.928800225257873313e-01,2.327402944501955062e-05,2.327402944501955062e-05
5.463584899902343750e+00,6.242313146591186523e+00,5.463608264923095703e+00,6.242336511611938477e+00,2.251415491104125977e+00,2.236550331115722656e+00,9.661450386047363281e-01,9.571922659873962624e-01,8.601777553558349609e-01,1.594291245937347501e+00,3.498092293739318848e-02,6.177234984934330125e-02,1.350865840911865234e+00,1.392506980895996005e+00,2.327307083760388196e-05,2.327307083760388196e-05
3.230819702148437500e+00,3.966487360000610529e+00,3.230843067169189453e+00,3.966510725021362482e+00,1.035171866416931152e+00,1.145490002632141069e+00,9.656192660331726074e-01,9.762618124485016313e-01,8.557935953140258789e-01,1.373269569873809770e+00,5.287066474556922913e-02,6.188720799982547899e-02,3.213644623756408691e-01,4.095788598060607910e-01,2.327248876099474728e-05,2.327248876099474728e-05
3.111539840698242188e+00,3.889372682571411222e+00,3.111563205718994141e+00,3.889396047592163175e+00,9.854028820991516113e-01,9.359393715858459473e-01,9.488723874092102051e-01,9.568139672279357688e-01,8.598584532737731934e-01,1.734368711709976196e+00,2.905136719346046448e-02,6.197402402758598466e-02,2.883549928665161133e-01,2.002766236662864574e-01,2.327163747395388782e-05,2.327163747395388782e-05
3.053498744964599609e+00,3.311946487426757901e+00,3.053522109985351562e+00,3.311969852447509854e+00,9.920258522033691406e-01,9.502390623092651367e-01,9.568002223968505859e-01,9.533753871917725053e-01,8.604862689971923828e-01,1.156122845411300615e+00,4.747596010565757751e-02,6.196505613625049452e-02,1.967102736234664917e-01,1.902441084384918213e-01,2.327082802366930991e-05,2.327082802366930991e-05
2.885643005371093750e+00,3.065836858749389826e+00,2.885666370391845703e+00,3.065860223770141779e+00,8.981360793113708496e-01,8.647607922554015891e-01,9.710623025894165039e-01,9.622113764286041038e-01,8.622065782546997070e-01,1.055585902929305986e+00,5.621645972132682800e-02,6.195975877344608168e-02,9.802176803350448608e-02,1.213190302252769442e-01,2.326970934518612921e-05,2.326970934518612921e-05
2.862062215805053711e+00,3.106805253028869451e+00,2.862085580825805664e+00,3.106828618049621404e+00,8.668091893196105957e-01,8.421838998794555220e-01,9.532890915870666504e-01,9.636828124523162398e-01,8.621181845664978027e-01,1.115925192832946777e+00,3.236058354377746582e-02,6.192130409181118011e-02,1.474851667881011963e-01,1.230921007692813846e-01,2.326944377273321152e-05,2.326944377273321152e-05
2.804038763046264648e+00,3.963950133323669522e+00,2.804062128067016602e+00,3.963973450660705389e+00,8.337598443031311035e-01,8.353717267513275369e-01,9.701321125030517578e-01,9.681755244731903298e-01,8.635473251342773438e-01,2.026738190650939853e+00,6.160100921988487244e-02,6.195734888315200528e-02,7.499863207340240479e-02,7.170726433396339139e-02,2.326812682440504432e-05,2.326812682440504432e-05
2.801237106323242188e+00,3.732343602180480779e+00,2.801260471343994141e+00,3.732366919517517090e+00,8.410989642143249512e-01,8.277674794197082964e-01,9.769215583801269531e-01,9.604574978351593240e-01,8.611205816268920898e-01,1.811999410390853882e+00,4.010336101055145264e-02,6.190929040312766890e-02,8.199260383844375610e-02,7.020983323454857428e-02,2.326725734747014940e-05,2.326725734747014940e-05
4.425990104675292969e+00,4.952413249015807928e+00,4.426013469696044922e+00,4.952436566352844238e+00,9.513524174690246582e-01,9.430816590785979781e-01,9.454278349876403809e-01,9.595887124538421409e-01,2.118808984756469727e+00,2.675343930721282959e+00,7.984415441751480103e-02,7.259319871664046686e-02,3.305567502975463867e-01,3.018057018518447987e-01,2.326466710655950010e-05,2.326466710655950010e-05
2.861104965209960938e+00,3.428396677970886319e+00,2.861128330230712891e+00,3.428420042991638272e+00,8.307446241378784180e-01,8.376782119274139848e-01,9.618232846260070801e-01,9.563927829265594927e-01,8.677688241004943848e-01,1.439263713359832719e+00,8.662316203117370605e-02,7.575690820813178739e-02,1.141450107097625732e-01,1.193050272762775366e-01,2.326545472897123545e-05,2.326545472897123545e-05
2.862467527389526367e+00,5.121459627151489613e+00,2.862490892410278320e+00,5.121482896804809393e+00,7.493386268615722656e-01,8.091252148151397705e-01,9.241499304771423340e-01,9.531652808189392534e-01,1.063768148422241211e+00,3.195409893989562988e+00,6.808850914239883423e-02,7.698392421007156650e-02,5.712224915623664856e-02,8.677533417940139215e-02,2.326467983948532492e-05,2.326467983948532492e-05
2.759616851806640625e+00,4.086766409873962225e+00,2.759640216827392578e+00,4.086789727210998535e+00,8.013193607330322266e-01,8.112517416477202925e-01,9.575505256652832031e-01,9.533174216747284380e-01,8.728115558624267578e-01,2.158227264881134033e+00,7.271873205900192261e-02,8.010528236627578735e-02,5.521680042147636414e-02,8.386478871107101718e-02,2.326400135643780231e-05,2.326400135643780231e-05
3.899297714233398438e+00,3.601384592056274592e+00,3.899321079254150391e+00,3.601407957077026545e+00,7.793076634407043457e-01,8.096320033073425293e-01,9.291911125183105469e-01,9.516575217247009721e-01,2.050844430923461914e+00,1.693563216924667270e+00,6.554329395294189453e-02,8.035617470741271418e-02,7.441145926713943481e-02,6.617569848895073215e-02,2.326338290004059672e-05,2.326338290004059672e-05
2.830273866653442383e+00,4.143082523345947621e+00,2.830297231674194336e+00,4.143105840682983043e+00,8.101583719253540039e-01,8.079075455665588601e-01,9.437666535377502441e-01,9.546282351016998069e-01,9.406548142433166504e-01,2.249227094650268377e+00,8.312440663576126099e-02,7.663782462477683466e-02,5.256956815719604492e-02,5.468181073665619174e-02,2.326241155969910324e-05,2.326241155969910324e-05
2.956836223602294922e+00,3.435134863853454679e+00,2.956859588623046875e+00,3.435158228874206632e+00,8.090940713882446289e-01,8.136265814304352029e-01,9.645906686782836914e-01,9.567822515964508057e-01,1.078986763954162598e+00,1.535147309303283691e+00,5.861054360866546631e-02,7.585995793342589777e-02,4.555408284068107605e-02,5.371865592896938463e-02,2.326126923435367644e-05,2.326126923435367644e-05
2.832969665527343750e+00,4.127528572082519887e+00,2.832993030548095703e+00,4.127551937103271840e+00,8.084899783134460449e-01,8.192677140235901101e-01,9.608044624328613281e-01,9.559738695621490256e-01,9.107388257980346680e-01,2.226707643270492643e+00,1.089745908975601196e-01,7.577294185757636746e-02,4.396183788776397705e-02,4.980637878179550171e-02,2.326055800949689001e-05,2.326055800949689001e-05
2.942361593246459961e+00,3.248440456390381037e+00,2.942384958267211914e+00,3.248463821411132990e+00,7.882734537124633789e-01,8.077525496482849121e-01,9.536380767822265625e-01,9.537975072860718218e-01,1.046788573265075684e+00,1.361501485109329224e+00,1.133466735482215881e-01,7.600069269537926275e-02,4.031502828001976013e-02,4.938824921846389493e-02,2.325884634046815336e-05,2.325884634046815336e-05
2.767899990081787109e+00,4.147430968284607111e+00,2.767923355102539062e+00,4.147454333305359064e+00,7.587612867355346680e-01,8.049147665500641091e-01,9.495516419410705566e-01,9.571471810340881348e-01,8.975929617881774902e-01,2.259507173299789340e+00,1.197659447789192200e-01,7.600359991192817688e-02,4.222789406776428223e-02,4.985824637115001540e-02,2.325698369531892240e-05,2.325698369531892240e-05
2.710008621215820312e+00,3.842415189743042081e+00,2.710031986236572266e+00,3.842438554763794034e+00,7.434342503547668457e-01,8.047599434852600320e-01,9.528388977050781250e-01,9.548539578914642112e-01,8.877618312835693359e-01,1.957671236991882280e+00,8.343484997749328613e-02,7.862270250916481018e-02,4.253883287310600281e-02,4.650733470916747908e-02,2.325609602848999202e-05,2.325609602848999202e-05
2.772190093994140625e+00,3.832503938674926669e+00,2.772213459014892578e+00,3.832527303695678622e+00,8.116383552551269531e-01,8.079892814159392866e-01,9.411776661872863770e-01,9.520657420158386008e-01,9.030036926269531250e-01,1.947989487648010165e+00,7.658565044403076172e-02,7.854995056986809054e-02,3.978498280048370361e-02,4.590945802628994266e-02,2.325499372091144323e-05,2.325499372091144323e-05
2.770804405212402344e+00,4.048609375953674316e+00,2.770827770233154297e+00,4.048632693290710627e+00,8.215489387512207031e-01,7.992688953876495583e-01,9.389842748641967773e-01,9.522998213768005815e-01,8.927352428436279297e-01,2.175733011960983454e+00,7.164262980222702026e-02,7.976111322641372958e-02,4.589349031448364258e-02,4.154647067189216891e-02,2.325382956769317389e-05,2.325382956769317389e-05
2.723981380462646484e+00,3.865965247154235840e+00,2.724004745483398438e+00,3.865988612174987793e+00,7.732530236244201660e-01,8.013606131076812522e-01,9.582281708717346191e-01,9.569736897945404497e-01,8.713504076004028320e-01,1.980776727199554443e+00,8.022222667932510376e-02,8.055705949664115906e-02,4.092763736844062805e-02,4.629717096686362943e-02,2.325252353330142796e-05,2.325252353330142796e-05
2.839293956756591797e+00,6.546482968330383123e+00,2.839317321777343750e+00,6.546506285667419434e+00,8.247630596160888672e-01,8.081943094730377197e-01,9.493919610977172852e-01,9.557878613471985085e-01,9.355003237724304199e-01,4.663488525152206243e+00,8.363115042448043823e-02,8.083745837211608887e-02,4.600757732987403870e-02,3.817497976124286513e-02,2.325104651390574872e-05,2.325104651390574872e-05
3.379575252532958984e+00,5.064997911453247070e+00,3.379598617553710938e+00,5.065021228790283381e+00,7.942795157432556152e-01,8.082110524177551492e-01,9.365569949150085449e-01,9.550856471061706099e-01,1.506765604019165039e+00,3.172038477659225642e+00,9.075388312339782715e-02,8.180443421006203253e-02,5.121914669871330261e-02,4.785829968750476837e-02,2.324976958334445953e-05,2.324976958334445953e-05
2.780152082443237305e+00,4.168653869628906605e+00,2.780175447463989258e+00,4.168677186965942028e+00,7.604929804801940918e-01,8.070946335792541504e-01,9.309393167495727539e-01,9.498653292655945268e-01,8.973996639251708984e-01,2.244319868087768732e+00,1.272825300693511963e-01,9.613974019885063171e-02,6.403763592243194580e-02,7.123433351516723910e-02,2.325202513020485640e-05,2.325202513020485640e-05
3.087177038192749023e+00,6.375896096229553223e+00,3.087200403213500977e+00,6.375919365882873890e+00,8.294343948364257812e-01,8.040531039237975852e-01,9.603151679039001465e-01,9.493498742580414040e-01,1.122365593910217285e+00,4.458030819892883301e+00,1.116279438138008118e-01,9.817490503191947382e-02,6.343388557434082031e-02,6.628722548484802801e-02,2.325231253053061664e-05,2.325231253053061664e-05
2.888404130935668945e+00,4.558333706855774103e+00,2.888427495956420898e+00,4.558357071876526057e+00,8.314440846443176270e-01,8.001406431198120339e-01,9.458476305007934570e-01,9.506441533565521684e-01,9.516334533691406250e-01,2.659085345268249689e+00,1.107141450047492981e-01,1.002651236951351138e-01,4.876472800970077515e-02,4.819850027561187883e-02,2.325227433175314218e-05,2.325227433175314218e-05
2.804106950759887695e+00,4.853064179420471191e+00,2.804130315780639648e+00,4.853087544441223145e+00,8.267906904220581055e-01,8.014998912811279741e-01,9.518846273422241211e-01,9.506861090660094771e-01,8.829864859580993652e-01,2.960117745399474920e+00,1.055740267038345337e-01,1.003391608595848028e-01,3.687095269560813904e-02,4.042131789028644701e-02,2.325119021406862885e-05,2.325119021406862885e-05
2.775332450866699219e+00,7.719163990020751598e+00,2.775355815887451172e+00,7.719187211990356623e+00,8.129223585128784180e-01,8.053502380847931130e-01,9.432419538497924805e-01,9.529522836208343950e-01,8.759400248527526855e-01,5.819635689258575439e+00,9.962834417819976807e-02,9.996820166707039157e-02,4.359964281320571899e-02,4.125770218670368056e-02,2.324975685041863471e-05,2.324975685041863471e-05
3.023523807525634766e+00,6.161851334571838201e+00,3.023547172546386719e+00,6.161874651908874512e+00,7.893954515457153320e-01,7.967448890209197776e-01,9.454073309898376465e-01,9.519520282745361772e-01,1.177765011787414551e+00,4.278765618801116943e+00,7.970737665891647339e-02,9.922836124897002619e-02,3.124892525374889374e-02,3.516037948429584503e-02,2.324770684936083853e-05,2.324770684936083853e-05
5.359769439697265625e+01,5.634254503250121893e+00,5.359771728515625000e+01,5.634277868270873846e+00,1.647146821022033691e+00,1.697662150859832852e+00,9.692747592926025391e-01,9.813166379928588423e-01,4.950117874145507812e+01,1.502565521001815840e+00,9.819515049457550049e-02,7.295900434255600531e-02,1.381899356842041016e+00,1.379751288890838534e+00,2.325792956980876625e-05,2.325792956980876625e-05
3.005569458007812500e+00,6.792047715187072399e+00,3.005592823028564453e+00,6.792071032524108709e+00,9.370411038398742676e-01,8.764705479145049605e-01,9.685718417167663574e-01,9.608778834342956987e-01,9.075089097023010254e-01,4.751808655261993586e+00,7.548390328884124756e-02,6.429286822676658075e-02,1.169639080762863159e-01,1.385977327823638972e-01,2.326827234355732799e-05,2.326827234355732799e-05
2.910413265228271484e+00,4.844399738311767400e+00,2.910436630249023438e+00,4.844423055648803711e+00,9.005441665649414062e-01,9.511498689651489702e-01,9.704278707504272461e-01,9.656741559505462869e-01,8.717137575149536133e-01,2.692876935005187988e+00,5.737203359603881836e-02,6.325706690549851019e-02,1.103553324937820435e-01,1.714416339993476979e-01,2.326882167835719883e-05,2.326882167835719883e-05
3.469896793365478516e+00,4.028790259361267445e+00,3.469920158386230469e+00,4.028813624382019398e+00,1.182183861732482910e+00,1.197551834583282515e+00,9.787017703056335449e-01,9.729414939880370872e-01,8.740974068641662598e-01,1.393187326192855791e+00,6.898618489503860474e-02,6.313859969377517978e-02,3.659276068210601807e-01,4.019709199666977040e-01,2.326743197045288980e-05,2.326743197045288980e-05
3.145552873611450195e+00,5.142155528068542480e+00,3.145576238632202148e+00,5.142178845405578791e+00,9.416613578796386719e-01,1.176570093631744474e+00,9.540448784828186035e-01,9.516186714172363281e-01,8.756913542747497559e-01,2.547579848766326815e+00,8.245640248060226440e-02,6.305655576288700381e-02,2.916989326477050781e-01,4.033302903175354226e-01,2.326692083443049341e-05,2.326692083443049341e-05
3.432897806167602539e+00,3.820279264450073153e+00,3.432921171188354492e+00,3.820302629470825106e+00,1.113722085952758789e+00,1.066596591472625644e+00,9.588182568550109863e-01,9.687923252582549827e-01,8.864657282829284668e-01,1.412515604496002108e+00,5.739163234829902649e-02,6.284633278846740723e-02,4.165001213550567627e-01,3.095284730195999034e-01,2.326667163288220763e-05,2.326667163288220763e-05
2.866979837417602539e+00,3.424431276321411310e+00,2.867003202438354492e+00,3.424454641342163264e+00,8.749166131019592285e-01,8.556780993938446489e-01,9.701879024505615234e-01,9.629379570484161155e-01,8.847717642784118652e-01,1.447033506631851152e+00,3.818549960851669312e-02,6.281153559684753140e-02,9.891788661479949951e-02,9.597018435597419461e-02,2.326571484445594251e-05,2.326571484445594251e-05
3.118555784225463867e+00,4.216496157646179022e+00,3.118579149246215820e+00,4.216519474983215332e+00,8.072099685668945312e-01,8.186714351177215576e-01,9.376131296157836914e-01,9.571835398674011230e-01,1.263395547866821289e+00,2.332036113739013761e+00,5.569815635681152344e-02,6.018172129988670627e-02,5.463879182934761047e-02,4.842343255877494534e-02,2.326875619473867118e-05,2.326875619473867118e-05
2.696713685989379883e+00,3.158012008666992276e+00,2.696737051010131836e+00,3.158035373687744229e+00,7.938182950019836426e-01,8.071913182735442893e-01,9.402944445610046387e-01,9.563603997230529785e-01,8.755637407302856445e-01,1.294298577308654830e+00,4.048688709735870361e-02,5.967580042779445371e-02,4.655062407255172729e-02,4.048591405153274814e-02,2.326846151845529675e-05,2.326846151845529675e-05
2.747198820114135742e+00,3.105603981018066229e+00,2.747222185134887695e+00,3.105627346038818182e+00,8.112359046936035156e-01,8.099460065364837424e-01,9.491649866104125977e-01,9.575422286987305132e-01,8.946787714958190918e-01,1.239383864402771041e+00,6.153435260057449341e-02,5.969939045608043532e-02,3.058490343391895294e-02,3.903248682618141313e-02,2.326787216588854790e-05,2.326787216588854790e-05
2.745831966400146484e+00,3.647597289085388272e+00,2.745855331420898438e+00,3.647620654106140226e+00,8.199435472488403320e-01,8.200773000717163086e-01,9.624050259590148926e-01,9.568541824817657915e-01,8.772013187408447266e-01,1.770322608947753951e+00,5.099421739578247070e-02,5.965274199843406677e-02,3.528774157166481018e-02,4.069051779806613645e-02,2.326694811927154660e-05,2.326694811927154660e-05
2.824200630187988281e+00,3.632719850540161222e+00,2.824223995208740234e+00,3.632743167877197088e+00,8.430860638618469238e-01,8.392705202102661577e-01,9.461566209793090820e-01,9.546415686607361284e-01,8.983218669891357422e-01,1.718661600351333529e+00,6.162460148334503174e-02,5.965890474617481509e-02,7.501140236854553223e-02,6.048730686306953708e-02,2.326627873117104173e-05,2.326627873117104173e-05
2.840377807617187500e+00,3.244238805770874201e+00,2.840401172637939453e+00,3.244262170791626154e+00,8.583341240882873535e-01,8.477795183658599631e-01,9.805115461349487305e-01,9.605349063873290794e-01,8.800614476203918457e-01,1.309769541025161743e+00,6.824230402708053589e-02,5.958166383206844191e-02,5.322827398777008057e-02,6.657322347164154608e-02,2.326566755073145032e-05,2.326566755073145032e-05
2.637020111083984375e+00,3.272274470329284757e+00,2.637043476104736328e+00,3.272297835350036710e+00,7.390515804290771484e-01,8.121499061584472878e-01,9.375941753387451172e-01,9.543953657150268111e-01,8.815788030624389648e-01,1.407809358835220293e+00,4.747284948825836182e-02,5.954841673374176164e-02,3.132240101695060730e-02,3.837140202522278110e-02,2.326473259017802775e-05,2.326473259017802775e-05
2.798299074172973633e+00,3.326752948760986150e+00,2.798322439193725586e+00,3.326776313781738104e+00,8.410027623176574707e-01,8.213824272155761941e-01,9.751984477043151855e-01,9.565926730632782204e-01,8.968331217765808105e-01,1.451342695951461703e+00,5.036722868680953979e-02,5.951275303959846497e-02,3.489762544631958008e-02,3.792241923511028429e-02,2.326392677787225693e-05,2.326392677787225693e-05
2.718805313110351562e+00,3.378965210914611994e+00,2.718828678131103516e+00,3.378988575935363947e+00,8.011549115180969238e-01,8.247806489467620628e-01,9.508320689201354980e-01,9.553124368190765159e-01,8.778859376907348633e-01,1.500970900058746338e+00,5.380081757903099060e-02,5.951651744544506073e-02,3.513178229331970215e-02,3.838472738862037936e-02,2.326353205717168748e-05,2.326353205717168748e-05
2.863542556762695312e+00,3.314908337593078791e+00,2.863565921783447266e+00,3.314931702613830744e+00,8.181198239326477051e-01,8.292539715766906738e-01,9.558809399604797363e-01,9.557853937149047852e-01,9.562885761260986328e-01,1.419081389904022217e+00,8.812746405601501465e-02,5.963854901492595534e-02,4.512573778629302979e-02,5.114910043776035170e-02,2.326275534869637340e-05,2.326275534869637340e-05
2.741135120391845703e+00,3.214796853065490900e+00,2.741158485412597656e+00,3.214820218086242853e+00,8.039335608482360840e-01,8.071802496910095437e-01,9.585849046707153320e-01,9.576759219169617143e-01,8.771065473556518555e-01,1.355027443170547574e+00,6.856711953878402710e-02,5.961184278130531033e-02,3.294307738542556763e-02,3.530132472515105924e-02,2.326187859580386430e-05,2.326187859580386430e-05
2.736890792846679688e+00,4.532903528213500621e+00,2.736914157867431641e+00,4.532926845550536932e+00,8.266175389289855957e-01,8.129691600799560103e-01,9.468920826911926270e-01,9.573441743850708008e-01,8.756037950515747070e-01,2.663279563188552856e+00,4.825853928923606873e-02,5.957426317036151886e-02,3.951879590749740601e-02,3.973640128970146179e-02,2.326094909221865237e-05,2.326094909221865237e-05
2.754293918609619141e+00,3.057417583465576350e+00,2.754317283630371094e+00,3.057440948486328303e+00,8.171133995056152344e-01,8.151598334312438743e-01,9.697905778884887695e-01,9.593347847461700661e-01,8.813703656196594238e-01,1.191587388515472412e+00,5.359152704477310181e-02,5.951210297644138336e-02,3.242807090282440186e-02,3.182344324886798859e-02,2.325987952644936740e-05,2.325987952644936740e-05
2.781063079833984375e+00,3.120014810562133700e+00,2.781086444854736328e+00,3.120038175582885653e+00,8.193631172180175781e-01,8.236609280109405962e-01,9.677944779396057129e-01,9.551511645317077859e-01,8.830746412277221680e-01,1.244293820858001665e+00,7.481037080287933350e-02,5.945413708686828752e-02,3.602051734924316406e-02,3.745473995804786405e-02,2.325908644706942141e-05,2.325908644706942141e-05
2.753404378890991211e+00,3.469123172760009588e+00,2.753427743911743164e+00,3.469146537780761541e+00,8.060895204544067383e-01,8.123949587345122847e-01,9.593549966812133789e-01,9.542679846286773460e-01,8.954471945762634277e-01,1.610357415676116899e+00,5.437044054269790649e-02,5.944545269012450894e-02,3.814222291111946106e-02,3.265737742185592651e-02,2.325818240933585912e-05,2.325818240933585912e-05
2.760828971862792969e+00,4.581162858009338201e+00,2.760852336883544922e+00,4.581186175346374512e+00,8.123285770416259766e-01,8.468238055706024392e-01,9.479076862335205078e-01,9.582074105739593062e-01,8.785636425018310547e-01,2.651283240318298429e+00,4.540276527404785156e-02,5.942724905908107480e-02,7.662640511989593506e-02,6.542103812098502835e-02,2.325692912563681602e-05,2.325692912563681602e-05
5.495817184448242188e+00,5.438880777359008434e+00,5.495840549468994141e+00,5.438904142379760387e+00,1.996668934822082520e+00,1.729288792610168546e+00,9.467223286628723145e-01,9.537085771560669389e-01,1.047276258468627930e+00,1.605218142271041870e+00,4.579682275652885437e-02,5.974492765963077684e-02,1.459353089332580566e+00,1.090920269489288330e+00,2.325621971976943314e-05,2.325621971976943314e-05
3.078846693038940430e+00,3.601047468185424982e+00,3.078870058059692383e+00,3.601070833206176935e+00,9.855957627296447754e-01,9.623991310596465842e-01,9.403158426284790039e-01,9.535741686820984331e-01,8.827854990959167480e-01,1.452872151136398227e+00,4.653960093855857849e-02,6.029844097793102264e-02,2.236098796129226685e-01,1.719035759568214305e-01,2.325515197298955172e-05,2.325515197298955172e-05
