1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
4.752232551574707031e+00,4.626652669906616389e+00,4.752255916595458984e+00,4.626676034927368342e+00,1.832326531410217285e+00,1.509699416160583452e+00,9.371853470802307129e-01,9.519429743289947732e-01,8.810814619064331055e-01,1.389305365085601762e+00,4.961742088198661804e-02,6.046888679265975675e-02,1.052021503448486328e+00,7.152360498905181441e-01,2.325498644495382905e-05,2.325498644495382905e-05
3.247388601303100586e+00,3.363613629341125399e+00,3.247411966323852539e+00,3.363636994361877353e+00,1.058032274246215820e+00,1.030839085578918457e+00,9.748295545578002930e-01,9.657600700855255571e-01,8.788656592369079590e-01,1.050453978776931807e+00,3.914045169949531555e-02,6.035399064421653748e-02,2.965206503868103027e-01,2.562065482139587180e-01,2.325421337445732206e-05,2.325421337445732206e-05
3.007200241088867188e+00,3.256449770927429377e+00,3.007223606109619141e+00,3.256473135948181330e+00,8.176617622375488281e-01,8.385388970375060591e-01,9.558424353599548340e-01,9.527341246604918990e-01,1.127040028572082520e+00,1.340035432577133090e+00,4.569721594452857971e-02,6.041725501418113847e-02,6.095875054597854614e-02,6.472403593361378271e-02,2.325342939002439380e-05,2.325342939002439380e-05
2.793836355209350586e+00,3.425588345527649015e+00,2.793859720230102539e+00,3.425611710548400968e+00,8.280008435249328613e-01,8.346206963062285933e-01,9.654063582420349121e-01,9.592325627803802712e-01,8.935846686363220215e-01,1.518139129877090543e+00,6.381610035896301270e-02,6.034855023026466231e-02,4.302838444709777832e-02,5.324736125767230710e-02,2.325217064935714006e-05,2.325217064935714006e-05
3.119853496551513672e+00,6.626517558097839711e+00,3.119876861572265625e+00,6.626540875434875133e+00,8.017313480377197266e-01,8.083235025405883789e-01,9.440100193023681641e-01,9.574455142021178755e-01,1.278819441795349121e+00,4.761124908924102783e+00,5.361991748213768005e-02,6.031073927879333774e-02,4.167281836271286011e-02,3.931270986795425137e-02,2.325137938896659762e-05,2.325137938896659762e-05
2.990839481353759766e+00,6.018907260894775568e+00,2.990862846374511719e+00,6.018930578231811879e+00,8.517037034034729004e-01,8.580919563770293967e-01,9.289356470108032227e-01,9.538964688777923362e-01,1.068627476692199707e+00,4.074063801765442250e+00,4.026598483324050903e-02,6.026315279304981370e-02,1.013063788414001465e-01,7.259192839264869135e-02,2.325030618521850556e-05,2.325030618521850556e-05
2.924572229385375977e+00,4.301707458496093928e+00,2.924595594406127930e+00,4.301730775833130238e+00,7.998983263969421387e-01,8.818017244338989258e-01,9.545698761940002441e-01,9.549386858940124290e-01,1.011801481246948242e+00,2.313731729984283447e+00,7.786769419908523560e-02,6.028126962482929091e-02,8.043470233678817749e-02,9.095409363508225042e-02,2.324932938790880144e-05,2.324932938790880144e-05
2.890187501907348633e+00,3.489045858383178711e+00,2.890210866928100586e+00,3.489069223403930664e+00,8.553429245948791504e-01,9.569946408271789995e-01,9.710187315940856934e-01,9.630349814891815408e-01,8.760983347892761230e-01,1.330769294500350863e+00,5.695426091551780701e-02,6.019232086837291579e-02,1.307732313871383667e-01,1.780546411871909984e-01,2.324826164112892002e-05,2.324826164112892002e-05
2.858990192413330078e+00,3.334018254280090243e+00,2.859013557434082031e+00,3.334041619300842196e+00,8.694227337837219238e-01,8.828448355197906494e-01,9.604414105415344238e-01,9.610780119895935281e-01,8.827392458915710449e-01,1.327208393812179477e+00,6.002963706851005554e-02,6.020307578146457533e-02,8.635704964399337769e-02,1.026839360594749423e-01,2.324711022083647549e-05,2.324711022083647549e-05
2.809251546859741211e+00,2.992036914825439542e+00,2.809274911880493164e+00,2.992060279846191495e+00,8.196075558662414551e-01,8.139880120754241499e-01,9.746249318122863770e-01,9.554949402809143066e-01,9.077721834182739258e-01,1.122553098201751753e+00,7.604505121707916260e-02,6.016491875052452226e-02,3.120186366140842438e-02,3.983598388731479645e-02,2.324619345017708838e-05,2.324619345017708838e-05
2.905531406402587891e+00,3.225578808784484774e+00,2.905554771423339844e+00,3.225602173805236728e+00,8.798045516014099121e-01,9.115873336791991965e-01,9.512154459953308105e-01,9.564704120159148726e-01,8.736338615417480469e-01,1.154353469610214233e+00,7.308670133352279663e-02,6.017617098987102647e-02,1.277908980846405029e-01,1.429914399981498663e-01,2.324623164895456284e-05,2.324623164895456284e-05
2.749164342880249023e+00,3.923376870155334650e+00,2.749187469482421875e+00,3.923399972915649236e+00,8.302322030067443848e-01,8.244883358478546365e-01,9.636506438255310059e-01,9.576848506927490012e-01,8.779224753379821777e-01,2.036542230844497592e+00,4.596477001905441284e-02,6.011880412697791914e-02,3.139418363571166992e-02,4.454260207712650022e-02,2.324528759345412254e-05,2.324528759345412254e-05
3.363008975982666016e+00,3.748975348472595392e+00,3.363032102584838867e+00,3.748998498916626065e+00,1.146687865257263184e+00,1.204367053508758501e+00,9.695998430252075195e-01,9.744206011295318826e-01,8.780962228775024414e-01,1.109537106752395585e+00,3.675644472241401672e-02,6.011541709303856035e-02,3.318686485290527344e-01,4.005351960659027100e-01,2.324452361790463328e-05,2.324452361790463328e-05
3.093915462493896484e+00,5.404825544357299449e+00,3.093938589096069336e+00,5.404848670959472301e+00,9.791467189788818359e-01,1.064141809940338135e+00,9.646781086921691895e-01,9.651342928409576416e-01,8.791764378547668457e-01,3.028819417953491300e+00,4.741157591342926025e-02,5.958799421787262102e-02,2.235025167465209961e-01,2.871421933174133079e-01,2.324311572010628879e-05,2.324311572010628879e-05
2.724020481109619141e+00,3.365987133979797541e+00,2.724043607711791992e+00,3.366010308265686035e+00,7.949248552322387695e-01,8.139958739280700462e-01,9.529083371162414551e-01,9.545826375484466331e-01,8.842940926551818848e-01,1.503700357675552324e+00,5.785403400659561157e-02,5.956741087138652663e-02,3.403918072581291199e-02,3.414082787930965146e-02,2.324178967683110386e-05,2.324178967683110386e-05
3.313421487808227539e+00,4.353409051895141602e+00,3.313444614410400391e+00,4.353432202339172719e+00,8.375161290168762207e-01,8.612384855747222678e-01,9.497843980789184570e-01,9.570389926433563454e-01,9.012824296951293945e-01,1.948104840517044023e+00,5.050664767622947693e-02,5.791075490415096422e-02,5.743319392204284668e-01,5.291159242391586526e-01,2.324259912711568177e-05,2.324259912711568177e-05
2.856966972351074219e+00,3.940770077705383123e+00,2.856990337371826172e+00,3.940793395042419434e+00,8.363765478134155273e-01,8.338539898395538330e-01,9.510076642036437988e-01,9.580329895019531472e-01,9.079039692878723145e-01,2.003305578231811435e+00,6.374461948871612549e-02,5.470795892179012437e-02,9.793416410684585571e-02,9.086956158280372342e-02,2.324921297258697450e-05,2.324921297258697450e-05
3.219924688339233398e+00,6.950889468193054199e+00,3.219948053359985352e+00,6.950912785530090510e+00,1.074092268943786621e+00,1.181464958190918013e+00,9.782614111900329590e-01,9.668768167495727095e-01,8.809100389480590820e-01,4.445183169841766535e+00,5.917274579405784607e-02,5.417257733643054962e-02,2.274883538484573364e-01,3.031916826963424461e-01,2.324944762222003192e-05,2.324944762222003192e-05
4.616263389587402344e+00,1.078660936355590749e+01,4.616286754608154297e+00,1.078663268089294469e+01,1.718179941177368164e+00,1.873122310638427823e+00,9.873198866844177246e-01,9.868155181407928245e-01,8.899955749511718750e-01,6.774561482667922796e+00,6.284552812576293945e-02,5.438727475702762743e-02,9.579225182533264160e-01,1.097722756862640425e+00,2.324831075384281576e-05,2.324831075384281576e-05
2.869718551635742188e+00,3.260071754455566406e+00,2.869741916656494141e+00,3.260095119476318359e+00,8.796735405921936035e-01,9.030817747116088867e-01,9.469301700592041016e-01,9.623799026012420654e-01,8.780965805053710938e-01,1.235999697446823031e+00,6.108684465289115906e-02,5.478993840515613417e-02,1.039314493536949158e-01,1.038204044103622492e-01,2.324778324691578746e-05,2.324778324691578746e-05
2.867956161499023438e+00,3.354157638549804865e+00,2.867979526519775391e+00,3.354181003570556818e+00,8.858879208564758301e-01,9.233501136302948442e-01,9.573133587837219238e-01,9.572959482669830544e-01,8.764681220054626465e-01,1.307212948799133301e+00,5.970227345824241638e-02,5.479106158018112044e-02,8.858475089073181152e-02,1.115076214075088473e-01,2.324837987544015050e-05,2.324837987544015050e-05
2.906344890594482422e+00,3.200635170936584561e+00,2.906368255615234375e+00,3.200658535957336515e+00,8.925575017929077148e-01,9.437025964260101762e-01,9.649077057838439941e-01,9.637141704559326616e-01,8.788159489631652832e-01,1.088458943367004439e+00,3.570517897605895996e-02,5.468470267951488356e-02,1.343587338924407959e-01,1.500747442245483343e-01,2.324946763110347092e-05,2.324946763110347092e-05
2.936546087265014648e+00,3.972576999664306552e+00,2.936569452285766602e+00,3.972600317001342862e+00,9.126853346824645996e-01,8.665065169334411621e-01,9.476149678230285645e-01,9.605483591556549516e-01,9.100816249847412109e-01,1.999130547046661377e+00,5.206389352679252625e-02,5.480489134788513184e-02,1.141001582145690918e-01,9.158662781119346341e-02,2.324888555449433625e-05,2.324888555449433625e-05
2.889645338058471680e+00,3.943938946723938077e+00,2.889668703079223633e+00,3.943962311744690030e+00,8.426393866539001465e-01,8.528269767761230691e-01,9.435350894927978516e-01,9.602205991744995339e-01,8.837412595748901367e-01,1.930555570125579878e+00,5.318146571516990662e-02,5.432285368442535400e-02,1.665481925010681152e-01,1.460129052400588878e-01,2.324807246623095125e-05,2.324807246623095125e-05
3.505754232406616211e+00,4.239314603805541815e+00,3.505777597427368164e+00,4.239337968826293768e+00,8.880567550659179688e-01,9.565363109111786333e-01,9.636766314506530762e-01,9.617677569389343484e-01,8.895899057388305664e-01,1.319697839021682695e+00,6.131370365619659424e-02,5.304416567087173739e-02,7.031171917915344238e-01,9.482684314250946489e-01,2.325238529010675848e-05,2.325238529010675848e-05
2.853764772415161133e+00,3.783809804916381747e+00,2.853788137435913086e+00,3.783833122253418058e+00,8.502799272537231445e-01,8.427978932857513872e-01,9.523015618324279785e-01,9.590031325817107710e-01,8.912469148635864258e-01,1.812028837203979448e+00,3.995205089449882507e-02,5.407608300447463989e-02,1.199841126799583435e-01,1.159037493169307736e-01,2.325428795302286744e-05,2.325428795302286744e-05
2.778129339218139648e+00,3.877147436141967773e+00,2.778152704238891602e+00,3.877170801162719727e+00,8.434492945671081543e-01,8.445642113685607466e-01,9.654448032379150391e-01,9.573713481426239236e-01,8.906380534172058105e-01,1.970179516077041670e+00,3.266919031739234924e-02,5.410774797201156616e-02,4.592781886458396912e-02,5.092456936836242676e-02,2.325421519344672561e-05,2.325421519344672561e-05
2.769376516342163086e+00,4.118114733695984242e+00,2.769399881362915039e+00,4.118138051033019664e+00,8.207201361656188965e-01,8.217042326927185281e-01,9.630950689315795898e-01,9.550404667854308638e-01,8.904476165771484375e-01,2.245324623584747492e+00,5.769864842295646667e-02,5.419006235897540907e-02,3.741500154137611389e-02,4.185538627207278928e-02,2.325325658603105694e-05,2.325325658603105694e-05
2.778064966201782227e+00,3.480043816566467108e+00,2.778088331222534180e+00,3.480067181587219061e+00,8.186031579971313477e-01,8.301839351654052290e-01,9.834520220756530762e-01,9.600966215133667214e-01,8.924735188484191895e-01,1.604366433620452836e+00,5.185917764902114868e-02,5.415512099862098555e-02,3.167721256613731384e-02,3.124171588569879532e-02,2.325226705579552799e-05,2.325226705579552799e-05
3.428214788436889648e+00,3.893401408195495517e+00,3.428238153457641602e+00,3.893424773216247470e+00,1.146918416023254395e+00,1.026660525798797519e+00,9.203049540519714355e-01,9.531545460224151167e-01,8.937659263610839844e-01,1.608617031574249179e+00,4.807923361659049988e-02,5.413583964109421054e-02,4.191463589668273926e-01,2.508334472775459179e-01,2.325109016965143383e-05,2.325109016965143383e-05
3.405487775802612305e+00,4.110494852066040039e+00,3.405511140823364258e+00,4.110518217086791992e+00,1.167171597480773926e+00,1.228438234329223722e+00,9.698455333709716797e-01,9.511696457862853782e-01,8.903018236160278320e-01,1.437016695737838745e+00,6.016848608851432800e-02,5.414179265499115268e-02,3.180003762245178223e-01,4.397285282611846924e-01,2.325121749890968204e-05,2.325121749890968204e-05
2.997433900833129883e+00,4.026479315757751642e+00,2.997457265853881836e+00,4.026502680778503596e+00,9.293141365051269531e-01,1.175741469860076993e+00,9.754617214202880859e-01,9.685909748077392578e-01,8.918659090995788574e-01,1.471570843458175570e+00,5.044938623905181885e-02,5.405785068869591037e-02,1.503426283597946167e-01,3.565181940793991089e-01,2.325056266272440553e-05,2.325056266272440553e-05
2.754842519760131836e+00,3.823499941825866610e+00,2.754865884780883789e+00,3.823523259162902921e+00,8.109247684478759766e-01,8.358320415019988570e-01,9.481642246246337891e-01,9.559477388858794722e-01,8.917054533958435059e-01,1.930094623565673739e+00,5.210302397608757019e-02,5.457393378019333163e-02,5.194493383169174194e-02,4.705164059996604781e-02,2.324971501366235316e-05,2.324971501366235316e-05
3.164819002151489258e+00,3.657825708389282227e+00,3.164842367172241211e+00,3.657849073410034180e+00,1.002366185188293457e+00,1.170752048492431641e+00,9.697753787040710449e-01,9.667447328567504439e-01,9.038238525390625000e-01,1.085719168186187744e+00,6.485337018966674805e-02,5.472431778907775601e-02,2.240001857280731201e-01,3.798854649066925049e-01,2.324887282156851143e-05,2.324887282156851143e-05
3.364827156066894531e+00,4.199708747863769354e+00,3.364850521087646484e+00,4.199732065200805664e+00,1.125529408454895020e+00,1.083864223957061723e+00,9.470403194427490234e-01,9.521056413650512695e-01,8.952590823173522949e-01,1.810115891695022627e+00,6.316482275724411011e-02,5.471412055194378038e-02,3.338333666324615479e-01,2.989090085029602051e-01,2.324852539459243417e-05,2.324852539459243417e-05
7.596822261810302734e+00,6.793214035034179865e+00,7.596845626831054688e+00,6.793237400054931818e+00,3.182097434997558594e+00,2.684945082664489835e+00,1.011204481124877930e+00,9.908322453498840110e-01,8.939558267593383789e-01,1.121075987815856934e+00,5.651357769966125488e-02,5.475990809500217577e-02,2.453050613403320312e+00,1.941600871086120561e+00,2.324749948456883430e-05,2.324749948456883430e-05
3.426789283752441406e+00,5.517221260070800604e+00,3.426812648773193359e+00,5.517244577407836914e+00,1.166136860847473145e+00,1.120649838447570712e+00,9.395289421081542969e-01,9.519485354423522505e-01,8.899610638618469238e-01,3.098556923866271795e+00,6.038773804903030396e-02,5.531205758452415605e-02,3.707746863365173340e-01,2.907539159059524536e-01,2.324734668945893645e-05,2.324734668945893645e-05
2.789685726165771484e+00,3.899719834327697754e+00,2.789709091186523438e+00,3.899743151664734064e+00,8.412919640541076660e-01,8.120269656181335893e-01,9.618293642997741699e-01,9.574738979339599831e-01,9.042757153511047363e-01,2.041787511110305875e+00,5.033911392092704773e-02,5.534535795450210710e-02,3.194946050643920898e-02,3.308602645993232588e-02,2.324658635188825428e-05,2.324658635188825428e-05
2.854736089706420898e+00,4.928158307075500844e+00,2.854759454727172852e+00,4.928181624412536266e+00,8.576557040214538574e-01,8.945532202720641868e-01,9.750335812568664551e-01,9.548625648021697998e-01,9.061661958694458008e-01,2.975778597593307317e+00,8.347862958908081055e-02,5.537976585328578671e-02,3.240196779370307922e-02,4.758422933518886844e-02,2.324590968783013523e-05,2.324590968783013523e-05
2.745520114898681641e+00,3.995514345169067560e+00,2.745543241500854492e+00,3.995537567138671697e+00,8.129857182502746582e-01,8.235057473182678667e-01,9.495086669921875000e-01,9.554313242435454878e-01,9.122976660728454590e-01,2.133961290121078491e+00,4.462264105677604675e-02,5.534684099256992340e-02,2.610534802079200745e-02,2.726904526352882246e-02,2.324482920812442899e-05,2.324482920812442899e-05
2.774256944656372070e+00,3.732873821258544833e+00,2.774280071258544922e+00,3.732897043228149414e+00,8.422952294349670410e-01,8.485240101814269797e-01,9.342092871665954590e-01,9.566419720649719238e-01,8.945124745368957520e-01,1.827012801170349032e+00,4.788336902856826782e-02,5.542892999947070937e-02,5.535662546753883362e-02,4.526617079973220548e-02,2.324437627976294607e-05,2.324437627976294607e-05
2.863152265548706055e+00,3.227339839935302823e+00,2.863175392150878906e+00,3.227362990379333496e+00,8.721035718917846680e-01,8.606919229030609575e-01,9.633328318595886230e-01,9.605163276195526345e-01,8.953034877777099609e-01,1.268216824531555265e+00,4.893605411052703857e-02,5.540060624480247498e-02,8.347640931606292725e-02,8.251417130231857022e-02,2.324323759239632636e-05,2.324323759239632636e-05
2.743974924087524414e+00,3.429860830307006836e+00,2.743998050689697266e+00,3.429884028434753596e+00,7.704582810401916504e-01,8.476484298706055132e-01,9.598563909530639648e-01,9.589261531829833540e-01,8.897351622581481934e-01,1.510827475786209018e+00,7.086932659149169922e-02,5.537427924573421617e-02,5.305557698011398315e-02,5.708442814648151398e-02,2.324281740584410727e-05,2.324281740584410727e-05
2.749607801437377930e+00,3.215466260910034180e+00,2.749630928039550781e+00,3.215489411354064853e+00,7.832846641540527344e-01,8.159824073314666526e-01,9.525506496429443359e-01,9.553367435932159646e-01,9.305086135864257812e-01,1.354567539691925004e+00,4.965855926275253296e-02,5.532196499407291551e-02,3.360522910952568054e-02,3.425758220255374631e-02,2.324228262295946479e-05,2.324228262295946479e-05
2.782835006713867188e+00,3.207857918739319025e+00,2.782858133316040039e+00,3.207881069183349698e+00,8.515813350677490234e-01,8.278957128524779829e-01,9.635282754898071289e-01,9.566097795963287576e-01,8.917507529258728027e-01,1.338331776857376143e+00,4.491059482097625732e-02,5.530515052378177920e-02,3.106396086513996124e-02,2.971553988754749298e-02,2.324134766240604222e-05,2.324134766240604222e-05
2.806168317794799805e+00,3.236970114707946600e+00,2.806191444396972656e+00,3.236993265151977717e+00,8.491299748420715332e-01,8.331073224544525146e-01,9.776807427406311035e-01,9.566804409027099831e-01,8.907577395439147949e-01,1.364143425226211459e+00,6.129166111350059509e-02,5.525031983852386752e-02,2.730823121964931488e-02,2.778854593634605408e-02,2.324083834537304938e-05,2.324083834537304938e-05
2.866736412048339844e+00,3.451426196098327459e+00,2.866759538650512695e+00,3.451449394226074219e+00,8.714608550071716309e-01,8.292453289031982422e-01,9.768610596656799316e-01,9.570633053779602495e-01,9.370003938674926758e-01,1.580706107616424605e+00,5.265820398926734924e-02,5.519791468977928300e-02,2.875584736466407776e-02,2.921350821852684160e-02,2.323994340258650482e-05,2.323994340258650482e-05
2.734941244125366211e+00,3.436397194862365723e+00,2.734964370727539062e+00,3.436420369148254217e+00,7.879933118820190430e-01,8.217843115329742654e-01,9.598743915557861328e-01,9.580058038234711137e-01,8.929616212844848633e-01,1.573384094238281294e+00,6.543302536010742188e-02,5.540819615125656267e-02,2.867887727916240692e-02,2.781480774283408980e-02,2.323611988686025143e-05,2.323611988686025143e-05
2.739015102386474609e+00,3.110393691062927068e+00,2.739038228988647461e+00,3.110416841506958185e+00,8.175600767135620117e-01,8.104909241199493852e-01,9.633485674858093262e-01,9.587205231189728227e-01,8.915945887565612793e-01,1.257501035928726196e+00,3.997806832194328308e-02,5.535242408514022550e-02,2.653379924595355988e-02,2.832876704633235931e-02,2.323510852875187993e-05,2.323510852875187993e-05
2.769926548004150391e+00,3.267103886604309171e+00,2.769949674606323242e+00,3.267127037048339844e+00,8.398960828781127930e-01,8.251749098300933394e-01,9.678876399993896484e-01,9.618368387222290261e-01,8.898032307624816895e-01,1.393272060155868575e+00,4.640331864356994629e-02,5.494254678487777571e-02,2.593615092337131500e-02,3.187750987708568712e-02,2.323722947039641440e-05,2.323722947039641440e-05
3.039893150329589844e+00,3.377476572990417480e+00,3.039916276931762695e+00,3.377499723434448153e+00,9.069412350654602051e-01,8.832162380218505637e-01,9.339391589164733887e-01,9.525043845176697221e-01,1.009253025054931641e+00,1.387082290649414018e+00,6.095464155077934265e-02,5.479918196797371049e-02,1.288051456212997437e-01,9.987453892827033441e-02,2.323817898286506534e-05,2.323817898286506534e-05
4.471813678741455078e+00,5.694056677818298162e+00,4.471837043762207031e+00,5.694079804420471014e+00,1.628236055374145508e+00,1.218133234977722079e+00,9.114069938659667969e-01,9.504275143146514448e-01,8.967786431312561035e-01,2.998547208309173762e+00,5.173750594258308411e-02,5.460798405110835890e-02,9.836544990539550781e-01,4.723406583070755005e-01,2.323862099729012698e-05,2.323862099729012698e-05
2.836890935897827148e+00,3.006387138366699130e+00,2.836914062500000000e+00,3.006410264968871981e+00,8.447479009628295898e-01,8.577722251415252908e-01,9.641258120536804199e-01,9.600835919380188432e-01,8.918930888175964355e-01,1.060360550880432129e+00,5.037288740277290344e-02,5.488058291375637332e-02,8.575138449668884277e-02,7.329018414020538330e-02,2.323799890291411430e-05,2.323799890291411430e-05
2.726977586746215820e+00,4.707810473442077814e+00,2.727000713348388672e+00,4.707833600044250666e+00,7.874301075935363770e-01,8.280008554458617720e-01,9.579255580902099609e-01,9.549223184585571289e-01,8.947361707687377930e-01,2.834753632545471191e+00,4.960910603404045105e-02,5.525283068418503085e-02,3.727645054459571838e-02,3.488086350262165070e-02,2.323731678188778460e-05,2.323731678188778460e-05
2.788730382919311523e+00,3.367538022994994940e+00,2.788753509521484375e+00,3.367561173439026057e+00,8.267915844917297363e-01,8.312429428100586160e-01,9.555058479309082031e-01,9.547296285629272017e-01,9.168345332145690918e-01,1.492146515846252353e+00,5.789968371391296387e-02,5.522275678813457628e-02,3.169881924986839294e-02,3.419615216553210935e-02,2.323635089851450175e-05,2.323635089851450175e-05
2.718921899795532227e+00,3.674383139610290616e+00,2.718945026397705078e+00,3.674406266212463468e+00,7.919014096260070801e-01,8.087965488433838113e-01,9.616773724555969238e-01,9.574148178100585493e-01,8.903557658195495605e-01,1.829380798339843794e+00,5.161333084106445312e-02,5.516566894948482513e-02,2.337414585053920746e-02,2.362528610974550317e-02,2.323565422557294369e-05,2.323565422557294369e-05
3.241806983947753906e+00,4.178004527091980336e+00,3.241830110549926758e+00,4.178027749061584473e+00,1.030074357986450195e+00,1.093985199928283691e+00,9.443879127502441406e-01,9.518907070159912109e-01,8.991307616233825684e-01,1.741374129056930453e+00,5.782144144177436829e-02,5.514582656323909621e-02,3.103922605514526367e-01,3.356086373329162376e-01,2.323520857316907495e-05,2.323520857316907495e-05
3.889826536178588867e+00,4.724797201156616389e+00,3.889849662780761719e+00,4.724820566177368342e+00,1.373674869537353516e+00,1.628380179405212402e+00,9.767284393310546875e-01,9.790363848209381326e-01,8.918406963348388672e-01,1.248838508129119784e+00,4.367725551128387451e-02,5.508656874299049100e-02,6.039052009582519531e-01,8.134556531906127486e-01,2.323420267202891409e-05,2.323420267202891409e-05
2.832506656646728516e+00,3.129232859611511319e+00,2.832529783248901367e+00,3.129256010055541992e+00,8.406058549880981445e-01,8.697552144527435081e-01,9.303980469703674316e-01,9.530806660652160200e-01,8.906446695327758789e-01,1.159459626674652188e+00,5.269778519868850708e-02,5.527450479567051073e-02,1.181599199771881104e-01,9.166281446814536493e-02,2.323380795132834464e-05,2.323380795132834464e-05
2.721089839935302734e+00,4.048810958862304688e+00,2.721112966537475586e+00,4.048834109306335804e+00,7.943734526634216309e-01,8.243717789649963601e-01,9.590402245521545410e-01,9.550025403499603494e-01,8.992857336997985840e-01,2.176277893781661810e+00,3.703038021922111511e-02,5.523931458592414717e-02,3.136000409722328186e-02,3.791937716305256167e-02,2.323290391359478235e-05,2.323290391359478235e-05
2.796752691268920898e+00,5.054893255233764648e+00,2.796775817871093750e+00,5.054916381835937500e+00,8.281366825103759766e-01,8.187082886695862260e-01,9.668386578559875488e-01,9.561257898807525857e-01,9.045073390007019043e-01,3.197841608524322421e+00,6.848497688770294189e-02,5.524174980819225589e-02,2.878505736589431763e-02,2.697577401995658944e-02,2.323268927284516394e-05,2.323268927284516394e-05
2.761479854583740234e+00,5.539996051788330433e+00,2.761502981185913086e+00,5.540019202232360662e+00,8.375003337860107422e-01,8.361090838909148726e-01,9.624201059341430664e-01,9.546971738338470015e-01,8.883739113807678223e-01,3.670549839735031128e+00,4.141887649893760681e-02,5.516774952411651611e-02,3.176667913794517517e-02,2.347214706242084503e-02,2.323213993804529309e-05,2.323213993804529309e-05
2.784723043441772461e+00,3.333035206794738858e+00,2.784746170043945312e+00,3.333058357238769531e+00,8.472251296043395996e-01,8.699664950370789018e-01,9.610123634338378906e-01,9.585110187530517800e-01,8.947432637214660645e-01,1.398964059352874711e+00,4.826490953564643860e-02,5.532589666545391360e-02,3.347733616828918457e-02,5.026770383119583130e-02,2.323038643226027489e-05,2.323038643226027489e-05
2.693664073944091797e+00,7.566114258766174494e+00,2.693687200546264648e+00,7.566137337684631703e+00,7.859787344932556152e-01,8.134549975395202193e-01,9.470939636230468750e-01,9.554375588893890825e-01,8.927501440048217773e-01,5.720879185199737371e+00,5.196749418973922729e-02,5.506462529301643649e-02,1.587371341884136200e-02,2.127783615142107149e-02,2.322941872989758849e-05,2.322941872989758849e-05
2.873641729354858398e+00,3.056787657737731756e+00,2.873664855957031250e+00,3.056810784339904608e+00,8.950957655906677246e-01,8.894155263900757058e-01,9.580220580101013184e-01,9.616270303726196511e-01,9.001189470291137695e-01,1.061080205440521285e+00,4.883471503853797913e-02,5.488173328340053420e-02,7.157009840011596680e-02,8.978309109807014465e-02,2.322852378711104393e-05,2.322852378711104393e-05
2.824554204940795898e+00,3.101409006118774236e+00,2.824577331542968750e+00,3.101432132720947088e+00,8.270433545112609863e-01,8.855274081230163352e-01,9.492008686065673828e-01,9.552654206752777544e-01,8.994296193122863770e-01,1.119313251972198442e+00,5.472390353679656982e-02,5.491153821349144259e-02,9.415642172098159790e-02,8.639140427112579346e-02,2.322812724742107093e-05,2.322812724742107093e-05
2.988135337829589844e+00,3.046195578575134455e+00,2.988158464431762695e+00,3.046218705177307307e+00,9.532232284545898438e-01,9.099889457225799339e-01,9.356256723403930664e-01,9.526054859161376953e-01,9.012152552604675293e-01,1.031634950637817294e+00,5.821816250681877136e-02,5.491419844329357286e-02,1.398530304431915283e-01,9.705196619033813754e-02,2.322739601368084550e-05,2.322739601368084550e-05
3.078950166702270508e+00,4.971082448959350586e+00,3.078973293304443359e+00,4.971105551719665172e+00,1.034770607948303223e+00,9.331044614315032737e-01,9.548866152763366699e-01,9.565900981426238570e-01,9.001823067665100098e-01,2.932647633552551092e+00,5.150846019387245178e-02,5.504627265036106387e-02,1.376022994518280029e-01,9.369408935308456976e-02,2.322675391042139381e-05,2.322675391042139381e-05
