1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.974218130111694336e+00,3.816356229782104315e+00,2.974241256713867188e+00,3.816379427909851074e+00,9.424430727958679199e-01,1.002878153324127108e+00,9.726333618164062500e-01,9.592723846435546875e-01,8.918346166610717773e-01,1.653703421354293823e+00,6.046899035573005676e-02,5.461046174168586453e-02,1.068382561206817627e-01,1.458918809890747126e-01,2.322686668776441365e-05,2.322686668776441365e-05
4.198863983154296875e+00,3.028473734855651855e+00,4.198887348175048828e+00,3.028496861457824707e+00,9.479877352714538574e-01,8.914683878421783003e-01,9.467997550964355469e-01,9.541405081748962624e-01,2.136552095413208008e+00,1.041932094097137496e+00,5.967025086283683777e-02,5.466011203825473647e-02,1.078539490699768066e-01,8.627267479896545688e-02,2.322630462003871799e-05,2.322630462003871799e-05
2.819864988327026367e+00,3.071260571479797363e+00,2.819888114929199219e+00,3.071283721923828036e+00,8.304875493049621582e-01,8.350257992744445357e-01,9.520357251167297363e-01,9.594138205051422341e-01,8.915353417396545410e-01,1.164699041843414218e+00,7.007205486297607422e-02,5.464058369398117065e-02,7.573434710502624512e-02,5.748132318258285245e-02,2.322597720194607973e-05,2.322597720194607973e-05
3.491917610168457031e+00,3.017472982406616211e+00,3.491940736770629883e+00,3.017496132850646884e+00,8.466080427169799805e-01,8.308925330638885498e-01,9.429498910903930664e-01,9.533643186092376487e-01,1.612875461578369141e+00,1.142877072095870972e+00,4.784994199872016907e-02,5.464172922074794769e-02,4.163424298167228699e-02,3.569733463227749148e-02,2.322389809705782682e-05,2.322389809705782682e-05
2.885579586029052734e+00,3.212172603607177823e+00,2.885602712631225586e+00,3.212195754051208496e+00,8.916342258453369141e-01,9.059879124164581521e-01,9.610444903373718262e-01,9.539179027080535445e-01,8.929358720779418945e-01,1.234654045104980558e+00,8.323787152767181396e-02,5.458025634288787842e-02,5.672726035118103027e-02,6.303248256444930753e-02,2.322317595826461911e-05,2.322317595826461911e-05
2.701385498046875000e+00,3.073545527458191096e+00,2.701408624649047852e+00,3.073568654060363947e+00,7.664007544517517090e-01,8.294010877609252486e-01,9.538581371307373047e-01,9.556115865707397461e-01,8.918859958648681641e-01,1.193902492523193359e+00,5.821566656231880188e-02,5.461973920464515547e-02,3.102502226829528809e-02,4.001066200435161868e-02,2.322227010154165328e-05,2.322227010154165328e-05
2.784322261810302734e+00,9.082917022705078836e+00,2.784345388412475586e+00,9.082940125465393422e+00,8.445007205009460449e-01,8.570455849170685036e-01,9.728948473930358887e-01,9.553408086299896018e-01,8.920462727546691895e-01,7.173714023828506647e+00,3.986223414540290833e-02,5.453518331050873080e-02,3.501810133457183838e-02,4.228121787309646606e-02,2.322128784726373851e-05,2.322128784726373851e-05
2.773986101150512695e+00,4.319874906539917347e+00,2.774009227752685547e+00,4.319898033142090199e+00,8.209959268569946289e-01,8.602876842021942583e-01,9.614492654800415039e-01,9.523370623588561790e-01,8.916032314300537109e-01,2.388091564178466797e+00,4.194737598299980164e-02,5.456983037292957583e-02,5.799027904868125916e-02,6.458873972296715060e-02,2.322053842362947762e-05,2.322053842362947762e-05
3.048569202423095703e+00,4.100435924530029475e+00,3.048592329025268555e+00,4.100459122657776234e+00,9.787769913673400879e-01,9.739856481552123801e-01,9.636926054954528809e-01,9.522595882415771928e-01,8.941761851310729980e-01,1.926250022649764970e+00,4.317092895507812500e-02,5.455671884119510373e-02,1.687525510787963867e-01,1.933839455246925410e-01,2.322033287782687694e-05,2.322033287782687694e-05
5.217708587646484375e+00,5.129225111007690074e+00,5.217731952667236328e+00,5.129248428344726385e+00,2.076076269149780273e+00,1.616019511222839267e+00,9.383522868156433105e-01,9.532719254493713379e-01,8.957750797271728516e-01,1.699179005622863725e+00,4.399596899747848511e-02,5.460755154490470886e-02,1.263508915901184082e+00,8.061471581459045410e-01,2.321912324987351894e-05,2.321912324987351894e-05
3.501150846481323242e+00,4.782560181617736994e+00,3.501173973083496094e+00,4.782583379745483754e+00,1.180807352066040039e+00,1.282332074642181352e+00,9.686726927757263184e-01,9.687388956546783003e-01,8.956005573272705078e-01,1.972098976373672485e+00,4.678047448396682739e-02,5.250684358179569244e-02,4.092895686626434326e-01,5.068832665681839433e-01,2.323050830455031246e-05,2.323050830455031246e-05
3.120614290237426758e+00,3.352771782875060946e+00,3.120637416839599609e+00,3.352794933319091619e+00,9.993669390678405762e-01,9.689850151538849099e-01,9.607495665550231934e-01,9.640517592430114524e-01,8.944256305694580078e-01,1.195731085538864091e+00,3.680218383669853210e-02,5.200957842171192308e-02,2.292697727680206299e-01,1.719943553209304921e-01,2.323310036445036530e-05,2.323310036445036530e-05
2.786299705505371094e+00,3.516222834587097168e+00,2.786322832107543945e+00,3.516246008872985662e+00,8.460693955421447754e-01,8.304249167442321333e-01,9.491884112358093262e-01,9.547575950622558816e-01,9.087068438529968262e-01,1.646699118614196822e+00,4.732568934559822083e-02,5.201462581753731051e-02,3.500935435295104980e-02,3.232661001384258548e-02,2.323324224562384188e-05,2.323324224562384188e-05
2.760713577270507812e+00,3.192559385299682528e+00,2.760736703872680664e+00,3.192582535743713201e+00,8.196296095848083496e-01,8.235111653804778609e-01,9.522019028663635254e-01,9.562050461769103782e-01,8.930018544197082520e-01,1.326529258489608676e+00,5.958148092031478882e-02,5.201047621667385240e-02,3.629875183105468750e-02,3.430342376232146939e-02,2.323207081644795835e-05,2.323207081644795835e-05
3.082543373107910156e+00,3.395024323463439853e+00,3.082566499710083008e+00,3.395047473907470525e+00,9.860967993736267090e-01,1.014347481727600142e+00,9.775733947753906250e-01,9.663653016090393288e-01,9.013479948043823242e-01,1.124100124835968106e+00,4.268738627433776855e-02,5.195374190807342668e-02,1.748376339673995972e-01,2.382577106356620900e-01,2.323158696526661515e-05,2.323158696526661515e-05
3.763174295425415039e+00,4.902421140670776722e+00,3.763197422027587891e+00,4.902444505691528676e+00,1.269652962684631348e+00,1.699049103260040328e+00,9.724594354629516602e-01,9.753511309623718040e-01,8.935487270355224609e-01,1.265941941738128573e+00,4.102900996804237366e-02,5.199529789388179779e-02,5.864841341972351074e-01,9.100835740566253218e-01,2.323028820683248341e-05,2.323028820683248341e-05
2.988704919815063477e+00,3.108170890808105380e+00,2.988728046417236328e+00,3.108194017410278231e+00,9.318192601203918457e-01,9.197802424430847612e-01,9.583089351654052734e-01,9.630225479602814165e-01,9.009177684783935547e-01,1.059388720989227206e+00,4.725049436092376709e-02,5.197071172297000607e-02,1.504084318876266479e-01,1.140087053179740934e-01,2.323011722182855010e-05,2.323011722182855010e-05
4.435225486755371094e+00,4.470100307464599965e+00,4.435248851776123047e+00,4.470123672485351918e+00,1.666667222976684570e+00,1.585080373287200972e+00,9.853103756904602051e-01,9.773118913173675093e-01,9.474980235099792480e-01,1.122216218709945590e+00,4.169992730021476746e-02,5.195993445813655576e-02,7.940497994422912598e-01,7.335318446159362349e-01,2.322965156054124236e-05,2.322965156054124236e-05
2.779321908950805664e+00,2.923241400718688876e+00,2.779345035552978516e+00,2.923264527320861728e+00,8.303562998771667480e-01,8.395990908145904985e-01,9.569302201271057129e-01,9.600974261760711892e-01,8.927527666091918945e-01,1.032989555597305209e+00,6.822273880243301392e-02,5.212004706263542037e-02,3.105966746807098389e-02,3.843534253537654599e-02,2.322916770935989916e-05,2.322916770935989916e-05
2.903248786926269531e+00,3.127416133880615234e+00,2.903271913528442383e+00,3.127439260482788086e+00,8.839842081069946289e-01,8.991678595542907937e-01,9.673453569412231445e-01,9.693714678287506104e-01,8.964856266975402832e-01,1.090471386909484863e+00,4.807901382446289062e-02,5.233256854116916795e-02,1.073545664548873901e-01,1.160729028284549769e-01,2.322888212802354246e-05,2.322888212802354246e-05
2.882638454437255859e+00,2.957969117164611639e+00,2.882661581039428711e+00,2.957992243766784490e+00,8.373045325279235840e-01,8.229387342929840310e-01,9.741355180740356445e-01,9.620380640029907449e-01,9.094799757003784180e-01,9.996246397495269775e-01,6.808408349752426147e-02,5.311488360166549683e-02,9.363424777984619141e-02,1.202528409659862491e-01,2.322040745639242232e-05,2.322040745639242232e-05
2.717264890670776367e+00,4.276537156105041149e+00,2.717288017272949219e+00,4.276560306549072266e+00,8.110662102699279785e-01,8.259376108646392378e-01,9.162185788154602051e-01,9.574692428112030473e-01,8.955510258674621582e-01,2.404971295595168979e+00,4.259292408823966980e-02,5.440497025847434998e-02,5.183612182736396790e-02,3.375421389937401095e-02,2.321032297913916409e-05,2.321032297913916409e-05
2.867901325225830078e+00,3.477269458770751775e+00,2.867924451828002930e+00,3.477292633056640714e+00,9.225959777832031250e-01,8.277146995067596880e-01,9.457824826240539551e-01,9.566304504871367964e-01,8.921676278114318848e-01,1.585738718509674072e+00,3.672899678349494934e-02,5.456864163279533109e-02,7.062627375125885010e-02,5.261703506112098971e-02,2.320966814295388758e-05,2.320966814295388758e-05
2.946874141693115234e+00,3.177251839637756259e+00,2.946897268295288086e+00,3.177274966239929110e+00,9.183196425437927246e-01,9.267472326755523682e-01,9.656493663787841797e-01,9.574429094791412354e-01,8.929854631423950195e-01,1.095575678348541304e+00,6.764768809080123901e-02,5.471339598298072954e-02,1.022718027234077454e-01,1.427726209163665827e-01,2.320868588867597282e-05,2.320868588867597282e-05
4.984630107879638672e+00,1.061019859313964808e+01,4.984653472900390625e+00,1.061022148132324183e+01,1.850436925888061523e+00,4.519080162048339844e+00,9.827494621276855469e-01,1.010345208644866988e+00,8.927520513534545898e-01,1.092513519525527999e+00,7.903488725423812866e-02,5.373504012823104858e-02,1.179656863212585449e+00,3.934524774551391602e+00,2.320935527677647769e-05,2.320935527677647769e-05
3.901424169540405273e+00,5.256809520721435369e+00,3.901447296142578125e+00,5.256832838058471680e+00,1.428270816802978516e+00,1.602294445037841797e+00,9.515754580497741699e-01,9.546574115753173606e-01,9.106427431106567383e-01,2.008280497789383112e+00,6.974980235099792480e-02,5.356711596250533780e-02,5.411852002143859863e-01,6.380099654197692871e-01,2.321582360309548676e-05,2.321582360309548676e-05
2.909936666488647461e+00,3.368965625762939453e+00,2.909959793090820312e+00,3.368988776206970126e+00,8.863751292228698730e-01,1.011728036403656050e+00,9.747976064682006836e-01,9.671543240547180176e-01,8.949043750762939453e-01,1.149172168970107988e+00,5.279377847909927368e-02,5.350568741559982161e-02,1.010658517479896545e-01,1.874053090810775812e-01,2.321495412616059184e-05,2.321495412616059184e-05
2.769824028015136719e+00,3.025243401527404785e+00,2.769847154617309570e+00,3.025266528129577637e+00,8.304944634437561035e-01,8.670157730579376443e-01,9.494065642356872559e-01,9.546534597873688188e-01,8.940716385841369629e-01,1.100960212945938155e+00,5.121818184852600098e-02,5.358040258288383761e-02,4.463309049606323242e-02,4.903357662260532379e-02,2.321465581189841032e-05,2.321465581189841032e-05
3.496204137802124023e+00,4.094375038146973012e+00,3.496227264404296875e+00,4.094398283958435414e+00,1.147583723068237305e+00,1.406727790832519531e+00,9.743301868438720703e-01,9.710513353347778320e-01,9.509667158126831055e-01,1.056637251377105624e+00,7.148510962724685669e-02,5.355977229773998399e-02,3.518384397029876709e-01,6.063989162445068137e-01,2.321431020391173661e-05,2.321431020391173661e-05
6.745077133178710938e+00,7.907935285568237660e+00,6.745100498199462891e+00,7.907958507537841797e+00,2.794208526611328125e+00,3.339016938209533603e+00,9.547923207283020020e-01,9.596237897872924583e-01,8.981091380119323730e-01,1.040589326620101840e+00,7.308084517717361450e-02,5.398190245032310347e-02,2.024886369705200195e+00,2.514723110198974432e+00,2.321400461369194090e-05,2.321400461369194090e-05
3.097167491912841797e+00,3.229942202568054199e+00,3.097190618515014648e+00,3.229965329170227051e+00,1.036767840385437012e+00,1.040044486522674561e+00,9.701843857765197754e-01,9.596795856952666792e-01,8.968806266784667969e-01,1.001179826259612993e+00,5.098270997405052185e-02,5.445899814367294312e-02,1.423517465591430664e-01,1.745792999863624573e-01,2.321473948541097343e-05,2.321473948541097343e-05
1.170513343811035156e+01,1.067755498886108434e+01,1.170515632629394531e+01,1.067757787704467809e+01,5.158012390136718750e+00,4.645015335083007457e+00,9.860170483589172363e-01,1.010331058502197177e+00,8.982455134391784668e-01,9.379381000995635764e-01,7.229119539260864258e-02,5.528454408049583713e-02,4.590567111968994141e+00,4.028985953330993297e+00,2.321312786079943180e-05,2.321312786079943180e-05
7.037302017211914062e+00,9.295085048675536754e+00,7.037325382232666016e+00,9.295107936859130504e+00,3.609291791915893555e+00,4.979550457000732067e+00,9.955215454101562500e-01,9.917635202407837358e-01,8.952558040618896484e-01,1.042257100343704224e+00,4.456301406025886536e-02,5.592541322112083713e-02,1.492669463157653809e+00,2.225588607788085760e+00,2.321413921890780330e-05,2.321413921890780330e-05
1.060933532714843750e+02,7.116068496704102131e+01,1.060933761596679688e+02,7.116070785522461506e+01,4.477173995971679688e+01,3.011992111206054545e+01,1.087736010551452637e+00,1.242337608337402255e+00,9.431621432304382324e-01,2.526254630088806241e+00,8.868727087974548340e-02,6.224284879863262177e-02,5.920203018188476562e+01,3.720992965698242472e+01,2.321965803275816143e-05,2.321965803275816143e-05
7.136569499969482422e+00,8.146277618408202414e+00,7.136592864990234375e+00,8.146300840377808328e+00,3.352979421615600586e+00,3.350269746780395685e+00,1.070337772369384766e+00,1.023484933376312300e+00,8.947756290435791016e-01,1.985350787639617920e+00,5.675885081291198730e-02,6.154481731355190138e-02,1.761718153953552246e+00,1.725627267360687167e+00,2.322973159607499838e-05,2.322973159607499838e-05
4.509373188018798828e+00,5.234381866455078303e+00,4.509396553039550781e+00,5.234405231475830256e+00,1.641805410385131836e+00,1.842748618125915616e+00,9.863964319229125977e-01,9.850779831409454124e-01,8.996939659118652344e-01,1.371376603841781616e+00,6.932700425386428833e-02,6.159138567745685300e-02,9.121502637863159180e-01,9.735872685909271462e-01,2.323056833120062947e-05,2.323056833120062947e-05
3.121976375579833984e+00,3.213008761405944824e+00,3.121999502182006836e+00,3.213031888008117676e+00,9.543657302856445312e-01,9.851377665996551292e-01,9.579285979270935059e-01,9.605305373668671098e-01,8.958605527877807617e-01,9.522073626518249290e-01,5.225942656397819519e-02,6.158066764473914961e-02,2.615619301795959473e-01,2.535524249076843151e-01,2.322988802916370332e-05,2.322988802916370332e-05
2.909221649169921875e+00,3.688547039031982333e+00,2.909244775772094727e+00,3.688570141792297363e+00,8.611854314804077148e-01,8.731191456317901611e-01,9.631903767585754395e-01,9.617374539375305176e-01,9.100276827812194824e-01,1.678666359186172574e+00,6.769538670778274536e-02,6.153062470257282535e-02,1.071225926280021667e-01,1.134934976696968106e-01,2.322940054000355303e-05,2.322940054000355303e-05
8.372934341430664062e+00,8.583792638778685813e+00,8.372957229614257812e+00,8.583815622329712625e+00,3.698831081390380859e+00,3.575650715827941806e+00,1.024526238441467285e+00,9.955469727516174094e-01,8.960010409355163574e-01,1.305024403333663985e+00,4.603068158030509949e-02,6.147846654057502469e-02,2.707545280456542969e+00,2.646092009544372736e+00,2.322929140063934028e-05,2.322929140063934028e-05
3.602164506912231445e+00,3.698376107215881170e+00,3.602187633514404297e+00,3.698399233818054022e+00,1.265706658363342285e+00,1.251422953605651811e+00,9.555291533470153809e-01,9.543958127498626265e-01,9.077144265174865723e-01,9.954490065574645996e-01,7.516834884881973267e-02,6.165024749934673587e-02,3.980459570884704590e-01,4.354580402374267356e-01,2.322833825019188225e-05,2.322833825019188225e-05
5.219944953918457031e+00,7.281680727005005238e+00,5.219968318939208984e+00,7.281704044342040660e+00,2.119651556015014648e+00,2.884116411209106445e+00,9.748933315277099609e-01,9.593555152416228804e-01,9.165255427360534668e-01,1.523962157964706465e+00,5.439860746264457703e-02,6.180362775921821594e-02,1.154476046562194824e+00,1.852443122863769442e+00,2.322741238458547741e-05,2.322741238458547741e-05
3.067125320434570312e+00,3.529637408256530939e+00,3.067148447036743164e+00,3.529660582542419434e+00,9.462823867797851562e-01,1.025738918781280429e+00,9.820744991302490234e-01,9.654900670051574929e-01,9.107987880706787109e-01,1.173367136716842563e+00,5.345438793301582336e-02,6.191183179616928378e-02,1.745151430368423462e-01,3.031294494867324829e-01,2.322640102647710592e-05,2.322640102647710592e-05
3.103709459304809570e+00,3.237777614593505771e+00,3.103732585906982422e+00,3.237800788879394709e+00,9.272401332855224609e-01,9.100330591201781782e-01,9.736440777778625488e-01,9.602051496505736861e-01,1.032923340797424316e+00,1.190009373426437422e+00,6.438053399324417114e-02,6.189002953469753543e-02,1.055215224623680115e-01,1.156399935483932440e-01,2.322578438906930387e-05,2.322578438906930387e-05
3.288275480270385742e+00,3.034313297271728604e+00,3.288298606872558594e+00,3.034336423873901456e+00,8.936677575111389160e-01,8.522658526897430864e-01,9.573269486427307129e-01,9.555670678615569846e-01,1.303027749061584473e+00,1.094516950845718428e+00,5.405749380588531494e-02,6.190219484269619127e-02,8.019545674324035645e-02,7.006122618913650235e-02,2.322566069778986275e-05,2.322566069778986275e-05
2.795803785324096680e+00,3.375486898422241033e+00,2.795826911926269531e+00,3.375510048866272150e+00,8.199176192283630371e-01,8.295306980609893355e-01,9.708887338638305664e-01,9.595299541950226274e-01,8.946040272712707520e-01,1.463832336664199874e+00,5.288146436214447021e-02,6.185418665409088412e-02,5.751212313771247864e-02,6.073977351188659946e-02,2.322504406038206071e-05,2.322504406038206071e-05
5.065446853637695312e+00,5.662928056716919123e+00,5.065470218658447266e+00,5.662951421737671076e+00,1.801749587059020996e+00,1.927216362953185991e+00,9.793754816055297852e-01,9.768111646175384744e-01,9.531654119491577148e-01,1.341755020618438765e+00,7.439544051885604858e-02,6.192747540771961073e-02,1.256760597229003906e+00,1.355218017101287753e+00,2.322437649127095938e-05,2.322437649127095938e-05
2.991161584854125977e+00,4.895443248748779119e+00,2.991184711456298828e+00,4.895466375350951971e+00,9.084839224815368652e-01,8.693814098834991011e-01,9.396923184394836426e-01,9.559029459953307661e-01,9.114803075790405273e-01,2.881041568517685114e+00,5.077167600393295288e-02,6.203318797051906447e-02,1.807333678007125854e-01,1.270842760801315363e-01,2.322268483112566173e-05,2.322268483112566173e-05
3.151926040649414062e+00,3.325044751167297363e+00,3.151949167251586914e+00,3.325067901611328036e+00,9.549285173416137695e-01,1.010210025310516402e+00,9.485340714454650879e-01,9.520898342132568803e-01,9.643747210502624512e-01,1.083699995279312045e+00,8.398110419511795044e-02,6.207836531102657596e-02,2.001075893640518188e-01,2.169665545225143433e-01,2.322202999494038522e-05,2.322202999494038522e-05
2.879668474197387695e+00,3.198206686973571689e+00,2.879691600799560547e+00,3.198229813575744540e+00,8.869720101356506348e-01,8.523837387561797874e-01,9.802448749542236328e-01,9.571928024291992410e-01,8.965293765068054199e-01,1.265656769275665283e+00,5.010491237044334412e-02,6.200711615383625031e-02,6.581733375787734985e-02,6.096633486449718614e-02,2.322089676454197615e-05,2.322089676454197615e-05
2.770009517669677734e+00,2.983246970176696600e+00,2.770032644271850586e+00,2.983270096778869451e+00,7.910442948341369629e-01,8.548848569393158181e-01,9.493389725685119629e-01,9.578910291194915327e-01,8.953300118446350098e-01,1.028788697719573930e+00,6.298987567424774170e-02,6.203140057623386661e-02,7.130610942840576172e-02,7.965100407600403387e-02,2.321992906217928976e-05,2.321992906217928976e-05
3.936183214187622070e+00,5.170896339416503729e+00,3.936206340789794922e+00,5.170919704437255682e+00,1.390576124191284180e+00,1.922552502155304044e+00,9.625641107559204102e-01,9.622267246246337669e-01,8.937910795211791992e-01,1.044186079502105624e+00,5.373498424887657166e-02,6.004053056240081510e-02,6.355166435241699219e-01,1.181890583038330167e+00,2.322162436030339450e-05,2.322162436030339450e-05
4.496677875518798828e+00,4.021419787406921742e+00,4.496701240539550781e+00,4.021442985534667613e+00,1.709232449531555176e+00,1.339242172241210893e+00,9.226836562156677246e-01,9.568524181842803511e-01,8.978689312934875488e-01,1.144634819030761808e+00,5.180597677826881409e-02,5.920505598187446317e-02,9.150871038436889648e-01,5.214853197336196677e-01,2.322840009583160281e-05,2.322840009583160281e-05
5.534343242645263672e+00,4.618202257156371893e+00,5.534366607666015625e+00,4.618225622177123846e+00,2.174007892608642578e+00,1.638884115219116255e+00,9.534015059471130371e-01,9.756027281284331831e-01,8.979800939559936523e-01,9.988100111484528032e-01,5.991769954562187195e-02,5.894027389585972110e-02,1.449035644531250000e+00,9.459651768207549827e-01,2.323162516404408962e-05,2.323162516404408962e-05
2.104784011840820312e+01,1.347018594741821218e+01,2.104786300659179688e+01,1.347020883560180593e+01,9.114593505859375000e+00,5.328399705886840643e+00,1.143602609634399414e+00,1.038869476318359464e+00,9.080009460449218750e-01,1.712080055475234897e+00,4.779617115855216980e-02,5.900074094533920566e-02,9.833846092224121094e+00,5.331836175918579279e+00,2.323427179362624884e-05,2.323427179362624884e-05
2.133370208740234375e+01,1.328777465820312464e+01,2.133372497558593750e+01,1.328779754638671839e+01,9.548969268798828125e+00,4.992991590499878285e+00,9.494007229804992676e-01,9.797440648078918901e-01,8.953939676284790039e-01,2.552011668682098389e+00,6.255158782005310059e-02,6.048063710331916948e-02,9.877385139465332031e+00,4.702546548843383967e+00,2.323398075532168150e-05,2.323398075532168150e-05
1.090479087829589844e+01,1.415159530639648366e+01,1.090481376647949219e+01,1.415161819458007741e+01,4.676237106323242188e+00,6.176720571517944514e+00,9.948946237564086914e-01,1.045194792747497603e+00,8.961460590362548828e-01,1.002129471302032560e+00,5.930050089955329895e-02,6.186759173870086392e-02,4.278213024139404297e+00,5.865682888031005682e+00,2.323344233445823193e-05,2.323344233445823193e-05
4.661498546600341797e+00,4.769916009902954279e+00,4.661521911621093750e+00,4.769939374923706232e+00,1.707488059997558594e+00,1.584959042072296098e+00,9.527009725570678711e-01,9.577916026115417258e-01,8.950185179710388184e-01,1.263409787416458041e+00,6.508082896471023560e-02,6.295675300061702451e-02,1.041209816932678223e+00,9.007988631725311057e-01,2.323349872312974185e-05,2.323349872312974185e-05
5.939764499664306641e+00,6.054591703414916815e+00,5.939787864685058594e+00,6.054615068435668768e+00,2.201199054718017578e+00,2.226979184150695623e+00,1.014979243278503418e+00,9.909310162067412886e-01,9.025193452835083008e-01,1.020487862825393721e+00,7.011248916387557983e-02,6.328414119780063907e-02,1.750954270362854004e+00,1.752909600734710693e+00,2.323335866094566882e-05,2.323335866094566882e-05
2.044677734375000000e+01,2.956516895294189595e+01,2.044680023193359375e+01,2.956519184112548970e+01,9.230382919311523438e+00,1.347604904174804652e+01,1.018190503120422363e+00,1.033624160289764449e+00,8.951686620712280273e-01,1.079799580574035689e+00,5.965513736009597778e-02,6.392248459160328189e-02,9.243379592895507812e+00,1.391177415847778320e+01,2.323430817341431975e-05,2.323430817341431975e-05
7.677083015441894531e+00,1.038507843017578125e+01,7.677106380462646484e+00,1.038510150909423757e+01,3.012679100036621094e+00,3.139608955383300870e+00,1.006351828575134277e+00,9.988996207714080366e-01,9.021354317665100098e-01,3.354780650138855069e+00,6.583674252033233643e-02,6.504408046603202265e-02,2.690079450607299805e+00,2.826745080947875799e+00,2.323479384358506650e-05,2.323479384358506650e-05
3.154385805130004883e+00,5.688746786117553356e+00,3.154408931732177734e+00,5.688769936561584473e+00,9.564750790596008301e-01,9.664758443832397461e-01,9.431862831115722656e-01,9.642110645771027055e-01,8.957629799842834473e-01,3.469878995418548495e+00,8.601818233728408813e-02,6.580163016915321905e-02,2.729435265064239502e-01,2.223792865872383229e-01,2.323537773918360472e-05,2.323537773918360472e-05
2.946209430694580078e+00,3.935008573532104315e+00,2.946232557296752930e+00,3.935031676292419345e+00,8.866584897041320801e-01,8.998353779315948486e-01,9.785755276679992676e-01,9.613350689411163108e-01,8.989298939704895020e-01,1.859659659862518355e+00,5.699138715863227844e-02,6.587870195508002680e-02,1.250540018081665039e-01,1.482997357845306508e-01,2.323505759704858065e-05,2.323505759704858065e-05
2.917961597442626953e+00,3.509062600135803400e+00,2.917984724044799805e+00,3.509085774421691895e+00,8.676338791847229004e-01,8.743796527385712114e-01,9.639738202095031738e-01,9.609829306602477583e-01,9.015938639640808105e-01,1.481618064641952559e+00,5.161991715431213379e-02,6.586670875549316406e-02,1.331401914358139038e-01,1.262152642011642456e-01,2.323510670976247638e-05,2.323510670976247638e-05
2.889913320541381836e+00,4.913340210914611816e+00,2.889936447143554688e+00,4.913363361358642933e+00,8.448977470397949219e-01,8.419539213180542436e-01,9.585111141204833984e-01,9.588201820850372759e-01,9.138445258140563965e-01,2.954571020603180109e+00,8.845473080873489380e-02,6.556776016950607855e-02,8.420504629611968994e-02,9.242736473679542819e-02,2.323475200682878494e-05,2.323475200682878494e-05
2.886454105377197266e+00,2.987522864341735751e+00,2.886477231979370117e+00,2.987545990943908603e+00,8.148649334907531738e-01,8.218952178955077903e-01,9.606262445449829102e-01,9.585195004940032515e-01,9.658837914466857910e-01,1.083626967668533281e+00,8.590804040431976318e-02,6.485814303159713468e-02,5.917129293084144592e-02,5.862304866313934604e-02,2.323715489183086902e-05,2.323715489183086902e-05
2.791361331939697266e+00,3.097933721542358576e+00,2.791384458541870117e+00,3.097956871986389249e+00,8.445947766304016113e-01,8.282322525978088601e-01,9.541260600090026855e-01,9.563235700130462424e-01,8.956500887870788574e-01,1.194215542078018277e+00,5.073275789618492126e-02,6.473491750657558996e-02,4.625746235251426697e-02,5.442743934690952301e-02,2.323678927496075630e-05,2.323678927496075630e-05
2.867630243301391602e+00,3.027388429641723722e+00,2.867653369903564453e+00,3.027411556243896573e+00,8.636695146560668945e-01,8.479641079902648926e-01,9.651522040367126465e-01,9.586511433124542680e-01,8.968653678894042969e-01,1.091561412811279386e+00,6.701694428920745850e-02,6.468995958566665927e-02,7.492648065090179443e-02,6.452180221676825922e-02,2.323566150153055787e-05,2.323566150153055787e-05
2.803576707839965820e+00,3.188706541061401278e+00,2.803599834442138672e+00,3.188729691505431951e+00,8.302277922630310059e-01,8.301840066909790261e-01,9.511890411376953125e-01,9.572817623615265115e-01,9.010471701622009277e-01,1.286845058202743530e+00,7.310555130243301392e-02,6.461744904518126886e-02,4.800689965486526489e-02,4.977827593684196195e-02,2.323483568034134805e-05,2.323483568034134805e-05
2.850861072540283203e+00,5.377532148361206410e+00,2.850884199142456055e+00,5.377555274963379262e+00,8.538979887962341309e-01,8.170903980731963889e-01,9.528148174285888672e-01,9.575556695461273637e-01,8.986306786537170410e-01,3.488341724872589200e+00,7.880870997905731201e-02,6.458206586539745608e-02,6.670881807804107666e-02,4.996238015592098514e-02,2.323384796909522265e-05,2.323384796909522265e-05
