1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.725162506103515625e+00,4.686353874206543146e+00,2.725185632705688477e+00,4.686377000808715998e+00,7.680905461311340332e-01,8.167763411998748557e-01,9.496688842773437500e-01,9.620519578456878662e-01,8.993850350379943848e-01,2.793664860725402654e+00,5.763705447316169739e-02,6.456872336566447934e-02,5.038109794259071350e-02,4.929203391075134139e-02,2.323269291082397103e-05,2.323269291082397103e-05
2.765278100967407227e+00,3.349781060218810946e+00,2.765301227569580078e+00,3.349804210662841619e+00,7.862716317176818848e-01,8.266768991947174294e-01,9.769806861877441406e-01,9.568590104579925981e-01,8.993572592735290527e-01,1.454721766710281416e+00,5.574762076139450073e-02,6.450656168162823001e-02,4.692103713750839233e-02,4.701680056750774661e-02,2.323176340723875910e-05,2.323176340723875910e-05
2.783234357833862305e+00,3.115317320823669522e+00,2.783257484436035156e+00,3.115340471267700195e+00,8.036713600158691406e-01,8.251344442367554155e-01,9.448313713073730469e-01,9.577267944812775102e-01,9.052345156669616699e-01,1.214854460954666093e+00,6.203159689903259277e-02,6.447639875113964081e-02,6.746564805507659912e-02,5.312521122395992557e-02,2.323112130397930741e-05,2.323112130397930741e-05
2.655462980270385742e+00,3.083221149444580256e+00,2.655486106872558594e+00,3.083244299888610929e+00,7.384343743324279785e-01,8.210521578788757546e-01,9.225979447364807129e-01,9.566353201866150124e-01,8.996628522872924805e-01,1.194296658039093018e+00,5.138885602355003357e-02,6.448754929006099423e-02,4.337902739644050598e-02,4.674950800836086273e-02,2.323116132174618542e-05,2.323116132174618542e-05
2.772425651550292969e+00,3.341776943206787198e+00,2.772448778152465820e+00,3.341800093650817871e+00,8.285929560661315918e-01,8.239758372306823508e-01,9.473568201065063477e-01,9.567528009414673074e-01,8.990410566329956055e-01,1.451348567008972079e+00,5.461525917053222656e-02,6.441261544823646823e-02,4.281979054212570190e-02,4.528716392815113068e-02,2.323003900528419763e-05,2.323003900528419763e-05
2.748729705810546875e+00,2.844243788719177157e+00,2.748752832412719727e+00,2.844266915321350009e+00,7.976784706115722656e-01,8.162006080150604470e-01,9.361305832862854004e-01,9.584227323532104048e-01,9.001064300537109375e-01,9.606674015522003174e-01,7.572353631258010864e-02,6.440284326672554571e-02,3.909073024988174438e-02,4.455018825829028944e-02,2.322912223462481052e-05,2.322912223462481052e-05
2.793652534484863281e+00,2.972035932540893377e+00,2.793675661087036133e+00,2.972059059143066229e+00,8.295838832855224609e-01,8.311758756637572798e-01,9.684123992919921875e-01,9.569012343883513960e-01,8.997478485107421875e-01,1.071329683065414429e+00,5.468597635626792908e-02,6.434929445385932645e-02,4.122233018279075623e-02,4.827989526093005856e-02,2.322858199477195740e-05,2.322858199477195740e-05
2.863469362258911133e+00,3.088476347923278631e+00,2.863492488861083984e+00,3.088499498367309748e+00,8.638774752616882324e-01,8.338355481624603049e-01,9.609408378601074219e-01,9.576611280441283958e-01,9.447643160820007324e-01,1.183174401521682739e+00,5.365422368049621582e-02,6.432361453771591464e-02,4.023249819874763489e-02,4.948172084987163821e-02,2.322701766388490796e-05,2.322701766388490796e-05
2.775816440582275391e+00,3.157787394523620783e+00,2.775839567184448242e+00,3.157810544967651456e+00,8.165001273155212402e-01,8.500131726264953391e-01,9.593045711517333984e-01,9.587270081043243186e-01,8.980749249458312988e-01,1.230814754962921143e+00,6.635725498199462891e-02,6.432920359075069983e-02,3.557956218719482422e-02,5.390324443578720093e-02,2.322572436241898686e-05,2.322572436241898686e-05
2.870540618896484375e+00,2.983302831649780273e+00,2.870563745498657227e+00,2.983325958251953125e+00,8.467513322830200195e-01,8.265467762947082964e-01,9.511672854423522949e-01,9.567580759525299294e-01,9.545019865036010742e-01,1.091352152824401900e+00,7.432001084089279175e-02,6.423569582402706424e-02,4.380005598068237305e-02,4.441013634204864224e-02,2.322530781384557486e-05,2.322530781384557486e-05
2.688160657882690430e+00,3.467450618743896484e+00,2.688183784484863281e+00,3.467473721504211515e+00,7.271385788917541504e-01,8.158082664012908936e-01,9.570897817611694336e-01,9.594123899936676247e-01,8.983049392700195312e-01,1.586215937137603671e+00,7.322436571121215820e-02,6.419941559433936518e-02,3.240310400724411011e-02,4.181465879082679749e-02,2.322482941963244230e-05,2.322482941963244230e-05
2.849638462066650391e+00,4.058025598526000977e+00,2.849661588668823242e+00,4.058048701286315563e+00,8.446810245513916016e-01,8.221560895442963091e-01,9.643502831459045410e-01,9.594763219356536865e-01,9.142959117889404297e-01,2.145432388782501310e+00,6.834477186203002930e-02,6.412754319608211795e-02,5.796648934483528137e-02,6.683336645364761075e-02,2.322429099876899272e-05,2.322429099876899272e-05
2.807848215103149414e+00,3.950956034660339178e+00,2.807871341705322266e+00,3.950979137420654208e+00,8.353890776634216309e-01,8.479920566082000954e-01,9.638919830322265625e-01,9.573146700859069824e-01,8.990218043327331543e-01,2.019050937891006647e+00,6.116655468940734863e-02,6.408561468124389371e-02,4.837874695658683777e-02,6.251276135444641668e-02,2.322318687220104039e-05,2.322318687220104039e-05
2.800539731979370117e+00,3.880372786521911532e+00,2.800562858581542969e+00,3.880395889282226562e+00,8.424337506294250488e-01,8.417594313621521440e-01,9.692475795745849609e-01,9.594338417053223100e-01,8.978215456008911133e-01,1.957087534666061446e+00,5.467294156551361084e-02,6.412471160292625150e-02,3.636419028043746948e-02,5.796731002628803531e-02,2.322266300325281918e-05,2.322266300325281918e-05
2.793775081634521484e+00,2.907508039474487216e+00,2.793798208236694336e+00,2.907531166076660067e+00,8.370640873908996582e-01,8.273161292076111062e-01,9.281027317047119141e-01,9.561772465705871138e-01,8.995099663734436035e-01,9.981504619121551736e-01,6.070348247885704041e-02,6.404588147997855585e-02,6.839498132467269897e-02,6.181829422712326050e-02,2.322190266568213701e-05,2.322190266568213701e-05
2.963910341262817383e+00,2.872538065910339444e+00,2.963933467864990234e+00,2.872561192512512296e+00,8.705450296401977539e-01,8.289509773254394309e-01,9.497640132904052734e-01,9.573707103729247603e-01,1.041562080383300781e+00,9.786353528499602827e-01,6.224084272980690002e-02,6.402326077222823819e-02,3.979827463626861572e-02,4.355775378644466400e-02,2.322060390724800527e-05,2.322060390724800527e-05
2.733651876449584961e+00,2.987406873703002841e+00,2.733675003051757812e+00,2.987430000305175692e+00,7.771690487861633301e-01,8.195976912975311279e-01,9.597929120063781738e-01,9.570109546184539795e-01,8.991513848304748535e-01,1.100222927331924394e+00,5.084334313869476318e-02,6.395593918859958371e-02,4.669522121548652649e-02,4.661937393248081346e-02,2.322005821042694151e-05,2.322005821042694151e-05
2.742829561233520508e+00,3.609990096092224210e+00,2.742852687835693359e+00,3.610013198852539240e+00,7.585959434509277344e-01,8.233671545982360618e-01,9.516536593437194824e-01,9.542177915573120117e-01,9.158164858818054199e-01,1.715385103225707919e+00,7.467490434646606445e-02,6.447213217616080960e-02,4.208848625421524048e-02,5.254798829555511197e-02,2.321701686014421284e-05,2.321701686014421284e-05
2.833277702331542969e+00,3.763159966468811124e+00,2.833300828933715820e+00,3.763183093070983976e+00,8.654556274414062500e-01,8.287151515483855979e-01,9.760401248931884766e-01,9.578752875328063743e-01,8.993765115737915039e-01,1.866727805137634366e+00,5.596454814076423645e-02,6.447632722556591311e-02,3.644079342484474182e-02,4.536545351147651395e-02,2.321666033822111785e-05,2.321666033822111785e-05
2.842664718627929688e+00,3.056642436981201083e+00,2.842687845230102539e+00,3.056665563583373935e+00,8.363879323005676270e-01,8.208985269069671853e-01,9.612239003181457520e-01,9.582829952239990678e-01,9.440673589706420898e-01,1.172073727846145719e+00,6.708426773548126221e-02,6.442995294928550998e-02,3.390132635831832886e-02,4.095721133053302487e-02,2.321493229828774929e-05,2.321493229828774929e-05
2.805034637451171875e+00,2.958965253829956232e+00,2.805057764053344727e+00,2.958988380432129084e+00,8.412040472030639648e-01,8.359889984130859375e-01,9.590169787406921387e-01,9.551363825798034890e-01,8.992592692375183105e-01,1.058890658617019698e+00,6.556823104619979858e-02,6.442460492253303250e-02,3.998614847660064697e-02,4.452460408210754533e-02,2.321298597962595522e-05,2.321298597962595522e-05
2.703957319259643555e+00,2.916978454589843839e+00,2.703980445861816406e+00,2.917001581192016690e+00,7.443746924400329590e-01,8.101302504539489302e-01,9.412037730216979980e-01,9.549377143383026567e-01,9.039514064788818359e-01,1.047883862257003695e+00,7.200033962726593018e-02,6.436561718583107272e-02,4.242711886763572693e-02,3.966100923717021803e-02,2.321063402632717043e-05,2.321063402632717043e-05
2.721263885498046875e+00,2.918003869056701838e+00,2.721287012100219727e+00,2.918026995658874689e+00,7.889369726181030273e-01,8.116966068744659868e-01,9.418026804924011230e-01,9.541359603404998557e-01,8.976544141769409180e-01,1.051706141233444303e+00,5.908115208148956299e-02,6.433798298239708224e-02,3.378860279917716980e-02,3.612712100148200711e-02,2.320764178875833750e-05,2.320764178875833750e-05
2.819433689117431641e+00,2.930410695075988947e+00,2.819456815719604492e+00,2.930433821678161799e+00,8.522578477859497070e-01,8.173014938831328902e-01,9.716136455535888672e-01,9.569952607154845747e-01,8.975963592529296875e-01,1.051739072799682706e+00,6.393226981163024902e-02,6.434781774878502170e-02,3.403356671333312988e-02,4.002702645957469801e-02,2.320733074157033116e-05,2.320733074157033116e-05
2.747565984725952148e+00,2.935589718818664373e+00,2.747589111328125000e+00,2.935612845420837225e+00,8.081744313240051270e-01,8.223984241485595703e-01,9.487084746360778809e-01,9.562498509883881059e-01,8.983733654022216797e-01,1.053690516948699862e+00,5.803205445408821106e-02,6.430319137871265411e-02,3.427778556942939758e-02,3.894773460924625536e-02,2.320686689927242696e-05,2.320686689927242696e-05
2.742682218551635742e+00,3.696524930000305353e+00,2.742705345153808594e+00,3.696548032760619940e+00,7.932788729667663574e-01,8.164792299270630105e-01,9.526050686836242676e-01,9.540515840053558350e-01,9.029538631439208984e-01,1.826149260997772306e+00,6.624947488307952881e-02,6.422233246266842444e-02,2.759512700140476227e-02,3.562261387705802779e-02,2.320570274605415761e-05,2.320570274605415761e-05
2.749644756317138672e+00,3.994565749168395907e+00,2.749667882919311523e+00,3.994588875770568759e+00,7.787034511566162109e-01,8.212238967418670210e-01,9.585852026939392090e-01,9.562878787517548052e-01,9.162235856056213379e-01,2.114532697200774969e+00,5.813780799508094788e-02,6.417792886495590765e-02,3.799455612897872925e-02,3.834335654973983903e-02,2.320534804312046617e-05,2.320534804312046617e-05
2.714531898498535156e+00,3.342018079757690607e+00,2.714555025100708008e+00,3.342041230201721280e+00,7.691383361816406250e-01,8.150044262409210649e-01,9.446078538894653320e-01,9.569629669189453347e-01,8.956871628761291504e-01,1.468422520160675093e+00,6.267041712999343872e-02,6.317848376929760534e-02,4.242801666259765625e-02,3.844966813921928128e-02,2.320927706023212522e-05,2.320927706023212522e-05
2.748299121856689453e+00,2.889817881584167303e+00,2.748322248458862305e+00,2.889841008186340154e+00,8.126477003097534180e-01,8.122678160667419212e-01,9.650375843048095703e-01,9.554281294345855491e-01,8.998423814773559570e-01,1.027656769752502530e+00,4.532686993479728699e-02,6.296364627778530676e-02,2.544446103274822235e-02,3.150155097246169766e-02,2.320936982869170606e-05,2.320936982869170606e-05
2.764568328857421875e+00,2.855291056632995428e+00,2.764591455459594727e+00,2.855314183235168279e+00,8.063058257102966309e-01,8.161339461803436279e-01,9.529830813407897949e-01,9.556565284729003906e-01,8.977290987968444824e-01,9.875745892524718794e-01,7.908556610345840454e-02,6.289954595267772952e-02,2.846476063132286072e-02,3.302640765905380527e-02,2.320867315575014800e-05,2.320867315575014800e-05
2.711955547332763672e+00,2.942709064483642667e+00,2.711978673934936523e+00,2.942732191085815519e+00,7.596557736396789551e-01,8.329384446144103560e-01,9.390739202499389648e-01,9.540179133415221946e-01,8.998020887374877930e-01,1.056546747684478760e+00,7.413455843925476074e-02,6.284384243190288544e-02,3.928916528820991516e-02,3.636206835508346696e-02,2.320797284482978284e-05,2.320797284482978284e-05
2.683655500411987305e+00,2.930312490463256925e+00,2.683678627014160156e+00,2.930335617065429776e+00,7.392134070396423340e-01,8.116538822650909424e-01,9.461467266082763672e-01,9.546821653842926247e-01,9.005936980247497559e-01,1.064097827672958463e+00,6.138462200760841370e-02,6.299863383173942566e-02,3.631676733493804932e-02,3.687995299696922302e-02,2.320651037734933197e-05,2.320651037734933197e-05
2.832438945770263672e+00,3.214078545570373535e+00,2.832462072372436523e+00,3.214101696014404208e+00,8.652994632720947266e-01,8.182234883308410200e-01,9.637131690979003906e-01,9.554662704467773438e-01,9.121495485305786133e-01,1.338296049833297641e+00,4.994945973157882690e-02,6.294640339910984039e-02,4.132719710469245911e-02,3.914640098810195923e-02,2.320569910807535052e-05,2.320569910807535052e-05
2.771131515502929688e+00,3.236848330497741788e+00,2.771154642105102539e+00,3.236871480941772461e+00,8.173540234565734863e-01,8.156736910343169722e-01,9.529490470886230469e-01,9.562066495418548584e-01,8.981151580810546875e-01,1.367717003822326749e+00,6.679691374301910400e-02,6.294950023293495456e-02,3.591629490256309509e-02,3.430152647197246690e-02,2.320510247955098748e-05,2.320510247955098748e-05
2.781162738800048828e+00,3.258951377868652521e+00,2.781185865402221680e+00,3.258974528312683194e+00,8.314931392669677734e-01,8.241463661193847434e-01,9.451619982719421387e-01,9.562956929206848367e-01,9.021073579788208008e-01,1.375146847963333085e+00,5.645740404725074768e-02,6.279694549739360532e-02,4.594285413622856140e-02,4.056554175913333615e-02,2.320415660506114364e-05,2.320415660506114364e-05
2.771665811538696289e+00,2.900341296195983798e+00,2.771688938140869141e+00,2.900364422798156649e+00,8.201639056205749512e-01,8.158273279666901079e-01,9.608906507492065430e-01,9.563132703304291216e-01,8.990140557289123535e-01,1.029228305816650479e+00,6.513881683349609375e-02,6.272817030549049377e-02,2.645853161811828613e-02,3.624427057802677432e-02,2.320365092600695789e-05,2.320365092600695789e-05
2.769203186035156250e+00,2.931244683265686213e+00,2.769226312637329102e+00,2.931267809867859064e+00,7.990288734436035156e-01,8.310328602790832964e-01,9.669961333274841309e-01,9.558611035346984419e-01,8.990046381950378418e-01,1.038241064548492520e+00,6.182639673352241516e-02,6.196103654801845412e-02,4.234690219163894653e-02,4.414862506091594974e-02,2.320449675607960671e-05,2.320449675607960671e-05
2.778687953948974609e+00,2.907299780845642001e+00,2.778711080551147461e+00,2.907322907447814853e+00,8.202637434005737305e-01,8.278016626834869829e-01,9.679744839668273926e-01,9.587760627269744651e-01,8.986434936523437500e-01,1.024679464101791337e+00,5.923597142100334167e-02,6.173389181494712968e-02,3.257003799080848694e-02,3.430875726044178148e-02,2.320416933798696846e-05,2.320416933798696846e-05
2.799344301223754883e+00,2.838755726814270020e+00,2.799367427825927734e+00,2.838778853416442871e+00,8.450136184692382812e-01,8.166364789009094016e-01,9.412970542907714844e-01,9.554542243480682595e-01,8.998435139656066895e-01,9.706505835056304932e-01,7.064976543188095093e-02,6.167334206402301511e-02,4.254037141799926758e-02,3.434109427034855166e-02,2.320355633855797350e-05,2.320355633855797350e-05
2.841116666793823242e+00,2.846194458007812678e+00,2.841139793395996094e+00,2.846217584609985529e+00,8.300704360008239746e-01,8.195404291152954546e-01,9.764976501464843750e-01,9.559689164161682129e-01,9.103473424911499023e-01,9.716522634029388650e-01,7.659545540809631348e-02,6.158844567835330963e-02,4.760546237230300903e-02,3.744440339505672455e-02,2.320306521141901612e-05,2.320306521141901612e-05
2.812220573425292969e+00,3.038087129592895508e+00,2.812243700027465820e+00,3.038110280036926181e+00,8.407548666000366211e-01,8.216529548168182151e-01,9.684581756591796875e-01,9.691492676734924094e-01,9.034512639045715332e-01,1.133805114030838057e+00,5.157142132520675659e-02,6.162667162716388425e-02,4.798486083745956421e-02,5.185313858091831346e-02,2.320206294825766236e-05,2.320206294825766236e-05
2.849839210510253906e+00,3.018503642082214444e+00,2.849862337112426758e+00,3.018526792526245117e+00,8.798645734786987305e-01,8.276217222213745339e-01,9.564535617828369141e-01,9.575357615947723833e-01,8.957309722900390625e-01,1.118190920352935880e+00,6.476201862096786499e-02,6.168191619217396060e-02,5.302818492054939270e-02,5.347328372299671451e-02,2.320158819202333689e-05,2.320158819202333689e-05
2.809464216232299805e+00,3.181564378738403143e+00,2.809487342834472656e+00,3.181587529182434260e+00,8.341478109359741211e-01,8.194948077201843484e-01,9.615840315818786621e-01,9.580799698829650657e-01,9.070936441421508789e-01,1.304249131679534823e+00,6.750956922769546509e-02,6.162064746022224287e-02,3.912911936640739441e-02,3.811977878212928494e-02,2.320073144801426679e-05,2.320073144801426679e-05
2.791677713394165039e+00,2.970233631134033381e+00,2.791700839996337891e+00,2.970256757736206232e+00,8.262503147125244141e-01,8.394825398921966775e-01,9.677488207817077637e-01,9.588547468185424361e-01,9.003182053565979004e-01,1.063240385055542081e+00,5.849898234009742737e-02,6.160753779113292694e-02,3.886130452156066895e-02,4.704841524362564364e-02,2.320052408322226256e-05,2.320052408322226256e-05
2.801980495452880859e+00,3.014031791687011630e+00,2.802003622055053711e+00,3.014054942131042303e+00,8.569133877754211426e-01,8.375992298126220259e-01,9.558358788490295410e-01,9.550639748573303001e-01,8.978487253189086914e-01,1.128539359569549649e+00,6.415271759033203125e-02,6.159755960106849670e-02,2.722981385886669159e-02,3.123172949999570777e-02,2.320003841305151582e-05,2.320003841305151582e-05
2.770455360412597656e+00,2.898951363563537775e+00,2.770478487014770508e+00,2.898974490165710627e+00,8.040750622749328613e-01,8.206261277198791948e-01,9.515870809555053711e-01,9.551180243492126687e-01,9.073715209960937500e-01,1.026865124702453613e+00,7.312889397144317627e-02,6.152336969971657077e-02,3.429260477423667908e-02,3.481875993311404904e-02,2.319916529813781381e-05,2.319916529813781381e-05
2.819721221923828125e+00,2.945985078811645508e+00,2.819744348526000977e+00,2.946008205413818359e+00,8.566816449165344238e-01,8.327487826347350630e-01,9.744548797607421875e-01,9.622126877307891624e-01,9.014012217521667480e-01,1.051890206336975053e+00,6.242809072136878967e-02,6.144454777240752896e-02,2.475542388856410980e-02,3.768885508179664612e-02,2.319830309716053307e-05,2.319830309716053307e-05
2.945473909378051758e+00,2.916948938369750888e+00,2.945497035980224609e+00,2.916972064971923739e+00,8.261009454727172852e-01,8.321967899799347368e-01,9.441834092140197754e-01,9.559224009513854758e-01,1.063677549362182617e+00,1.033112925291061357e+00,7.042318582534790039e-02,6.141990423202514648e-02,4.108890891075134277e-02,3.429693318903446336e-02,2.319712803000584245e-05,2.319712803000584245e-05
2.723984241485595703e+00,2.997258281707763761e+00,2.724007368087768555e+00,2.997281408309936612e+00,7.931888103485107422e-01,8.187869131565094216e-01,9.473125338554382324e-01,9.585430562496185525e-01,8.962323069572448730e-01,1.128267472982406705e+00,6.052930653095245361e-02,6.137911565601825853e-02,2.672119252383708954e-02,3.028175905346870353e-02,2.319642408110667020e-05,2.319642408110667020e-05
2.777793169021606445e+00,2.975293016433715909e+00,2.777816295623779297e+00,2.975316143035888761e+00,8.486483097076416016e-01,8.412560582160949485e-01,9.561148285865783691e-01,9.557296454906463179e-01,9.010400176048278809e-01,1.087007766962051480e+00,4.969638586044311523e-02,6.130612529814243039e-02,2.229361049830913544e-02,2.999344728887081216e-02,2.319607665413059294e-05,2.319607665413059294e-05
2.713253974914550781e+00,2.978208971023559748e+00,2.713277101516723633e+00,2.978232097625732600e+00,7.630937099456787109e-01,8.245134115219115989e-01,9.675726294517517090e-01,9.551434278488158958e-01,9.011752605438232422e-01,1.104361325502395630e+00,5.428065359592437744e-02,6.127652637660503665e-02,2.713165618479251862e-02,3.291432559490203857e-02,2.319535087735857815e-05,2.319535087735857815e-05
2.718991279602050781e+00,2.903361439704895020e+00,2.719014406204223633e+00,2.903384566307067871e+00,7.968706488609313965e-01,8.103680789470673052e-01,9.357196092605590820e-01,9.577364563941955788e-01,9.064621329307556152e-01,1.046256691217422485e+00,5.428699031472206116e-02,6.121576875448227206e-02,2.565181441605091095e-02,2.778440564870834212e-02,2.319486520718783140e-05,2.319486520718783140e-05
2.715558052062988281e+00,2.912029576301574885e+00,2.715581178665161133e+00,2.912052702903747736e+00,7.679504156112670898e-01,8.291316866874695046e-01,9.570142626762390137e-01,9.618376314640044722e-01,9.000727534294128418e-01,1.018648636341094926e+00,5.332496017217636108e-02,6.113600917160511017e-02,3.719575330615043640e-02,4.127560593187808852e-02,2.319454870303161442e-05,2.319454870303161442e-05
2.770162582397460938e+00,2.888958263397216619e+00,2.770185708999633789e+00,2.888981389999389471e+00,8.132073879241943359e-01,8.172271192073822244e-01,9.639047980308532715e-01,9.562818825244903120e-01,9.000179767608642578e-01,1.022644972801208585e+00,6.229567527770996094e-02,6.114786975085735599e-02,3.073667548596858978e-02,3.165636677294969559e-02,2.319444683962501585e-05,2.319444683962501585e-05
2.817895174026489258e+00,2.907272219657897949e+00,2.817918300628662109e+00,2.907295346260070801e+00,8.191862106323242188e-01,8.368479490280151811e-01,9.425354003906250000e-01,9.588868200778961626e-01,9.041756987571716309e-01,9.896380603313446045e-01,8.443505316972732544e-02,6.115186214447021484e-02,6.756282597780227661e-02,6.074747815728187561e-02,2.319366831216029823e-05,2.319366831216029823e-05
2.751407146453857422e+00,2.971369862556457520e+00,2.751430273056030273e+00,2.971393013000488192e+00,8.013336062431335449e-01,8.230919182300567849e-01,9.540500044822692871e-01,9.571716904640197310e-01,9.000504612922668457e-01,1.098066341876983598e+00,6.290887296199798584e-02,6.110038049519062042e-02,3.306400775909423828e-02,3.193953968584537645e-02,2.319386112503707409e-05,2.319386112503707409e-05
2.856869220733642578e+00,2.990416908264160067e+00,2.856892347335815430e+00,2.990440034866332919e+00,8.541113138198852539e-01,8.484216332435607910e-01,9.567228555679321289e-01,9.530147075653075950e-01,8.993350863456726074e-01,1.057222896814346225e+00,7.476173341274261475e-02,6.104506403207778792e-02,7.193821668624877930e-02,7.071268558502197266e-02,2.319381565030198544e-05,2.319381565030198544e-05
2.942071533203125000e+01,2.309470138549804830e+01,2.942073822021484375e+01,2.309472427368164205e+01,2.178551673889160156e+00,1.865258765220642045e+00,9.712502360343933105e-01,9.756943464279175249e-01,9.014828205108642578e-01,9.859510421752929465e-01,8.454439043998718262e-02,6.062876060605049133e-02,2.528488731384277344e+01,1.920716876983642507e+01,2.319449595233891159e-05,2.319449595233891159e-05
4.007397460937500000e+02,2.948902282714843750e+02,4.007397766113281250e+02,2.948902587890625000e+02,2.091904449462890625e+02,1.537172546386718750e+02,2.404145240783691406e+00,1.927325940132141202e+00,9.063620567321777344e-01,1.195300501585006669e+00,3.702782467007637024e-02,6.516187116503716070e-02,1.882017669677734375e+02,1.379851867675781136e+02,2.322998989257030189e-05,2.322998989257030189e-05
6.762013244628906250e+01,7.039645690917969034e+01,6.762015533447265625e+01,7.039647979736328409e+01,3.133290481567382812e+01,3.229977035522460938e+01,1.089358329772949219e+00,1.232239615917205766e+00,9.077183604240417480e-01,1.345259958505630404e+00,8.161048591136932373e-02,7.497654333710671026e-02,3.420853805541992188e+01,3.544421119689941690e+01,2.324805791431572288e-05,2.324805791431572288e-05
2.947758865356445312e+01,3.584640769958495810e+01,2.947761154174804688e+01,3.584643058776855185e+01,1.280907917022705078e+01,1.582511053085327113e+01,1.094265699386596680e+00,1.147226154804229736e+00,9.092786908149719238e-01,9.958975315093994141e-01,5.940606072545051575e-02,7.967995628714560907e-02,1.460555839538574219e+01,1.779849357604980398e+01,2.326161848031915724e-05,2.326161848031915724e-05
1.373456382751464844e+01,2.026193161010742116e+01,1.373458671569824219e+01,2.026195449829101491e+01,5.769412040710449219e+00,8.519297790527343039e+00,1.009429693222045898e+00,1.077581965923309237e+00,9.089543223381042480e-01,1.493698900938034146e+00,9.413687139749526978e-02,8.167905583977699835e-02,5.952630519866943359e+00,9.089673900604248402e+00,2.326626054127700627e-05,2.326626054127700627e-05
4.435926437377929688e+00,4.177328491210937855e+00,4.435949802398681641e+00,4.177351856231689808e+00,1.584962844848632812e+00,1.365039682388305753e+00,9.878069162368774414e-01,9.882034838199615923e-01,9.103800654411315918e-01,1.106938683986663730e+00,6.787516921758651733e-02,8.231424018740654547e-02,8.849015831947326660e-01,6.348324596881866899e-01,2.326822868781164289e-05,2.326822868781164289e-05
7.821185111999511719e+00,1.228066492080688477e+01,7.821208477020263672e+00,1.228068780899047852e+01,2.963261365890502930e+00,4.616526412963867010e+00,9.841227531433105469e-01,9.904923141002655029e-01,9.092982411384582520e-01,1.430401086807250977e+00,6.585075706243515015e-02,8.255955576896667480e-02,2.898652315139770508e+00,5.160685682296753285e+00,2.326862158952280879e-05,2.326862158952280879e-05
3.151118993759155273e+00,3.344491529464721502e+00,3.151142358779907227e+00,3.344514894485473455e+00,9.896031618118286133e-01,9.841272950172423872e-01,1.001675248146057129e+00,9.845161378383636697e-01,9.098088741302490234e-01,1.120236217975616455e+00,5.464717373251914978e-02,8.252849429845809937e-02,1.953844577074050903e-01,1.730834051966667064e-01,2.326957473997026682e-05,2.326957473997026682e-05
3.054527997970581055e+00,3.668170738220214666e+00,3.054551362991333008e+00,3.668194103240966619e+00,8.717643022537231445e-01,9.068862557411193626e-01,9.696080088615417480e-01,9.752860009670257790e-01,9.445109367370605469e-01,1.552198523283004672e+00,7.291013002395629883e-02,8.258904442191124240e-02,1.957347691059112549e-01,1.512109294533729442e-01,2.327251240785699338e-05,2.327251240785699338e-05
3.018970727920532227e+00,4.438888740539550959e+00,3.018994092941284180e+00,4.438912057876587269e+00,8.828982114791870117e-01,9.380739748477935347e-01,9.768081903457641602e-01,9.761897444725036177e-01,9.100445508956909180e-01,2.231347006559372126e+00,6.973952054977416992e-02,8.259797394275665561e-02,1.794801354408264160e-01,2.106800720095634571e-01,2.327307811356149614e-05,2.327307811356149614e-05
2.981147766113281250e+00,3.246581101417541415e+00,2.981171131134033203e+00,3.246604466438293368e+00,9.112167954444885254e-01,8.955316603183746116e-01,9.842953681945800781e-01,9.759902536869049516e-01,9.103405475616455078e-01,1.171591418981552168e+00,6.095052137970924377e-02,8.256778866052627563e-02,1.143444776535034180e-01,1.208999656140804235e-01,2.327356196474283934e-05,2.327356196474283934e-05
2.971245050430297852e+00,3.069734048843383967e+00,2.971268415451049805e+00,3.069757413864135920e+00,9.206853508949279785e-01,8.829491913318634477e-01,9.849320054054260254e-01,9.729261994361877441e-01,9.099393486976623535e-01,1.019883024692535445e+00,5.185706168413162231e-02,8.270830363035201749e-02,1.038312688469886780e-01,1.112672880291938754e-01,2.327462607354391366e-05,2.327462607354391366e-05
