1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.996353387832641602e+00,3.418347716331481934e+00,2.996376752853393555e+00,3.418371081352233887e+00,9.267531633377075195e-01,9.031487464904784934e-01,9.754971861839294434e-01,9.735254049301147461e-01,9.086405038833618164e-01,1.336219650506973222e+00,5.989316105842590332e-02,8.275473490357398987e-02,1.255696415901184082e-01,1.226992391049861880e-01,2.327509355382062495e-05,2.327509355382062495e-05
2.952681064605712891e+00,3.245238018035888850e+00,2.952704429626464844e+00,3.245261383056640803e+00,8.880298137664794922e-01,8.959130823612213579e-01,9.760395884513854980e-01,9.705353677272796631e-01,9.089542031288146973e-01,1.185381245613098100e+00,6.714053452014923096e-02,8.283131197094917297e-02,1.125167608261108398e-01,1.105770900845527704e-01,2.327620313735678792e-05,2.327620313735678792e-05
2.917337656021118164e+00,3.157721829414367853e+00,2.917361021041870117e+00,3.157745194435119807e+00,8.380182385444641113e-01,8.901805460453033891e-01,9.705276489257812500e-01,9.698909223079681396e-01,9.108256101608276367e-01,1.103084820508956954e+00,7.016490399837493896e-02,8.158233463764190396e-02,1.278014779090881348e-01,1.129832476377487238e-01,2.327783113287296146e-05,2.327783113287296146e-05
2.960067749023437500e+00,3.233748579025268466e+00,2.960091114044189453e+00,3.233771944046020419e+00,9.101305007934570312e-01,8.848352909088135210e-01,9.729244112968444824e-01,9.692702293395996094e-01,9.101440906524658203e-01,1.190134984254836992e+00,6.741849333047866821e-02,8.126128837466239929e-02,9.945014864206314087e-02,1.082468003034591647e-01,2.327914990019053221e-05,2.327914990019053221e-05
2.918390989303588867e+00,3.160582590103149236e+00,2.918414354324340820e+00,3.160605955123901190e+00,8.483217954635620117e-01,8.835718035697937012e-01,9.570969343185424805e-01,9.696539759635924849e-01,9.174938201904296875e-01,1.117098414897918612e+00,8.988288044929504395e-02,8.122423812747001093e-02,1.055955812335014343e-01,1.090342171490192441e-01,2.327946276636794209e-05,2.327946276636794209e-05
2.983094453811645508e+00,4.299495100975036621e+00,2.983117818832397461e+00,4.299518418312072932e+00,9.414001107215881348e-01,9.199203431606293169e-01,9.711802601814270020e-01,9.685110151767730713e-01,9.095560908317565918e-01,2.221923911571502597e+00,6.630408763885498047e-02,8.050300627946853360e-02,9.465382248163223267e-02,1.086367808282375363e-01,2.328116897842846811e-05,2.328116897842846811e-05
2.916169404983520508e+00,3.083724522590637118e+00,2.916192770004272461e+00,3.083747887611389071e+00,8.540822863578796387e-01,9.044639289379119429e-01,9.565411210060119629e-01,9.685534119606018510e-01,9.106133580207824707e-01,1.021923685073852450e+00,9.302579611539840698e-02,8.031660765409469327e-02,1.019069552421569824e-01,1.084668815135955838e-01,2.328225309611298144e-05,2.328225309611298144e-05
3.304564237594604492e+00,3.354410791397094638e+00,3.304587602615356445e+00,3.354434156417846591e+00,1.063725829124450684e+00,9.700910687446594460e-01,9.671654701232910156e-01,9.676992297172546387e-01,9.101440310478210449e-01,1.044748139381408647e+00,4.564678296446800232e-02,8.006995394825935919e-02,3.178819715976715088e-01,2.918024033308029286e-01,2.328301343368366361e-05,2.328301343368366361e-05
2.969564437866210938e+00,3.007486391067504705e+00,2.969587802886962891e+00,3.007509756088256658e+00,9.016560316085815430e-01,8.889688491821289285e-01,9.770023822784423828e-01,9.669176042079925537e-01,9.137882590293884277e-01,9.694374382495880571e-01,7.177245616912841797e-02,8.005742207169533331e-02,1.053451821208000183e-01,1.021050065755844116e-01,2.328403570572845638e-05,2.328403570572845638e-05
3.041895627975463867e+00,3.051551818847656250e+00,3.041918992996215820e+00,3.051575183868408203e+00,9.296689033508300781e-01,9.039946079254150835e-01,9.736089110374450684e-01,9.670837879180907981e-01,9.496231079101562500e-01,1.003390163183212280e+00,8.937296271324157715e-02,8.003976345062255304e-02,9.962179511785507202e-02,9.704343229532241821e-02,2.328417758690193295e-05,2.328417758690193295e-05
2.963412046432495117e+00,3.158845543861389160e+00,2.963435411453247070e+00,3.158868908882141113e+00,8.989051580429077148e-01,8.995020806789397749e-01,9.798158407211303711e-01,9.683549463748931663e-01,9.158372282981872559e-01,1.116307801008224576e+00,7.502703368663787842e-02,8.001266270875931341e-02,9.382688254117965698e-02,9.466813877224922180e-02,2.328485061298124492e-05,2.328485061298124492e-05
2.936750173568725586e+00,3.055984592437744229e+00,2.936773538589477539e+00,3.056007957458496183e+00,8.385741114616394043e-01,8.896900296211243120e-01,9.475994110107421875e-01,9.641675174236297163e-01,9.103471040725708008e-01,9.861583471298217551e-01,8.465469628572463989e-02,7.924257144331932345e-02,1.555745899677276611e-01,1.367260962724685669e-01,2.328501614101696759e-05,2.328501614101696759e-05
3.124732732772827148e+00,3.056665301322937012e+00,3.124756097793579102e+00,3.056688666343688965e+00,9.155263900756835938e-01,8.878603696823119673e-01,9.730902314186096191e-01,9.643188297748566118e-01,1.090316534042358398e+00,1.013127750158310025e+00,6.867659091949462891e-02,7.742858752608298978e-02,7.712299376726150513e-02,1.139296896755695315e-01,2.328669143025763333e-05,2.328669143025763333e-05
2.919978618621826172e+00,3.080530524253845215e+00,2.920001983642578125e+00,3.080553889274597168e+00,8.688957095146179199e-01,8.839501678943634255e-01,9.481759667396545410e-01,9.648170471191406250e-01,9.348440170288085938e-01,1.052136623859405429e+00,8.234498649835586548e-02,7.717021480202675143e-02,8.571789413690567017e-02,1.024564541876316071e-01,2.328620030311867595e-05,2.328620030311867595e-05
2.908017158508300781e+00,3.025706791877746493e+00,2.908040523529052734e+00,3.025730156898498446e+00,8.811023831367492676e-01,8.816579222679138406e-01,9.469349384307861328e-01,9.634357988834381104e-01,9.151769876480102539e-01,9.938546180725097434e-01,6.399058550596237183e-02,7.716102376580238897e-02,1.008123308420181274e-01,1.095974162220954840e-01,2.328580922039691359e-05,2.328580922039691359e-05
2.973520517349243164e+00,3.018906307220459162e+00,2.973543882369995117e+00,3.018929672241211115e+00,8.732910156250000000e-01,8.831575453281402810e-01,9.888984560966491699e-01,9.671850621700286421e-01,9.112939238548278809e-01,9.936246335506438987e-01,9.339842945337295532e-02,7.711265683174133023e-02,1.066385880112648010e-01,9.782641083002090177e-02,2.328476693946868181e-05,2.328476693946868181e-05
2.952175140380859375e+00,3.015587306022644132e+00,2.952198505401611328e+00,3.015610671043396085e+00,9.038406610488891602e-01,8.844838619232178178e-01,9.693804383277893066e-01,9.676533520221710649e-01,9.092895388603210449e-01,9.942721962928772195e-01,6.978107243776321411e-02,7.709394395351409912e-02,9.988337010145187378e-02,9.208400100469589511e-02,2.328444861632306129e-05,2.328444861632306129e-05
2.990602970123291016e+00,3.000616860389709650e+00,2.990626335144042969e+00,3.000640225410461603e+00,8.867157101631164551e-01,8.751036942005157027e-01,9.673764109611511230e-01,9.643764555454253928e-01,9.402741193771362305e-01,9.938995659351348433e-01,1.176506876945495605e-01,7.706510573625564853e-02,7.858589291572570801e-02,9.017196819186210077e-02,2.328482878510840237e-05,2.328482878510840237e-05
2.985252618789672852e+00,3.059339523315429688e+00,2.985275983810424805e+00,3.059362888336181641e+00,8.999755978584289551e-01,8.808268666267394797e-01,9.623036384582519531e-01,9.623615384101867898e-01,9.554866552352905273e-01,1.048165291547775269e+00,6.954275816679000854e-02,7.811304554343223572e-02,9.794420003890991211e-02,8.987273722887038907e-02,2.328357732039876282e-05,2.328357732039876282e-05
2.926158428192138672e+00,1.011669585704803431e+01,2.926181793212890625e+00,1.011671917438507151e+01,9.238830208778381348e-01,8.839506924152373823e-01,9.656065106391906738e-01,9.636918485164642778e-01,9.118408560752868652e-01,8.092757445573806052e+00,4.636496305465698242e-02,7.833722904324531833e-02,7.846304029226303101e-02,9.795928299427032748e-02,2.328267146367579699e-05,2.328267146367579699e-05
2.879428148269653320e+00,3.130627036094665527e+00,2.879451513290405273e+00,3.130650401115417480e+00,8.636873960494995117e-01,8.875894904136657493e-01,9.712616801261901855e-01,9.691756069660186768e-01,9.086854457855224609e-01,1.107634645700454668e+00,5.985973402857780457e-02,7.833545356988906583e-02,7.593397796154022217e-02,8.789185434579849243e-02,2.328259688511025161e-05,2.328259688511025161e-05
2.869442939758300781e+00,4.263590145111083807e+00,2.869466304779052734e+00,4.263613462448120117e+00,8.429694175720214844e-01,8.795624911785125954e-01,9.591522216796875000e-01,9.645558238029480203e-01,9.117195010185241699e-01,2.235969710350036443e+00,7.381812483072280884e-02,7.830517739057540894e-02,8.178344368934631348e-02,1.051969617605209295e-01,2.328169830434489995e-05,2.328169830434489995e-05
2.932049989700317383e+00,3.609018445014953613e+00,2.932073354721069336e+00,3.609041762351989924e+00,8.770044445991516113e-01,9.215676665306091753e-01,9.708840847015380859e-01,9.613448500633239302e-01,9.184220433235168457e-01,1.542494517564773515e+00,7.417055219411849976e-02,7.827324569225310724e-02,9.156897664070129395e-02,1.053381390869617407e-01,2.328130722162313759e-05,2.328130722162313759e-05
2.981364011764526367e+00,7.381807041168213068e+00,2.981387376785278320e+00,7.381830358505249379e+00,8.792565464973449707e-01,8.828139603137969971e-01,9.622170925140380859e-01,9.610251665115356889e-01,9.109565019607543945e-01,5.324733644723892212e+00,9.708045423030853271e-02,7.824670895934104919e-02,1.318535208702087402e-01,1.349875479936599731e-01,2.328011760255321860e-05,2.328011760255321860e-05
2.929457902908325195e+00,5.358214116096496227e+00,2.929481267929077148e+00,5.358237433433532537e+00,8.740335106849670410e-01,8.868260860443115678e-01,9.555792212486267090e-01,9.622482538223267046e-01,9.097045063972473145e-01,3.320236408710479648e+00,7.052686810493469238e-02,7.824460938572883051e-02,1.196139305830001831e-01,1.106587439775466863e-01,2.327987749595195055e-05,2.327987749595195055e-05
3.034051895141601562e+00,3.142997574806213557e+00,3.034075260162353516e+00,3.143020939826965510e+00,9.152404069900512695e-01,9.217032670974731889e-01,9.666253924369812012e-01,9.667423546314239946e-01,9.127551913261413574e-01,9.993213951587677224e-01,6.508386135101318359e-02,7.850990742444992343e-02,1.743470132350921631e-01,1.767206028103828486e-01,2.328012487851083279e-05,2.328012487851083279e-05
2.966438293457031250e+00,3.319510555267334073e+00,2.966461658477783203e+00,3.319533920288086026e+00,8.900487422943115234e-01,9.030316889286040816e-01,9.645537734031677246e-01,9.696896493434905562e-01,9.109140634536743164e-01,1.221885466575622470e+00,7.566434144973754883e-02,7.910737544298171442e-02,1.252571791410446167e-01,1.457963645458221491e-01,2.328040136490017176e-05,2.328040136490017176e-05
3.121729612350463867e+00,3.202437472343445002e+00,3.121752977371215820e+00,3.202460837364196955e+00,9.488455057144165039e-01,9.338070094585418923e-01,9.481062889099121094e-01,9.660861849784850852e-01,9.117810726165771484e-01,1.044861572980880782e+00,8.142505586147308350e-02,7.839221581816673001e-02,2.315717786550521851e-01,1.792904779314994923e-01,2.328080336155835539e-05,2.328080336155835539e-05
3.021975040435791016e+00,3.087503218650817782e+00,3.021998405456542969e+00,3.087526583671569735e+00,9.055724740028381348e-01,8.949611783027648926e-01,9.506438374519348145e-01,9.598200619220733643e-01,9.349986314773559570e-01,1.026829022169113204e+00,9.929797053337097168e-02,7.779385447502136508e-02,1.314622014760971069e-01,1.280990280210971832e-01,2.328126174688804895e-05,2.328126174688804895e-05
2.969248294830322266e+00,3.143706917762756348e+00,2.969271659851074219e+00,3.143730282783508301e+00,8.915050029754638672e-01,8.758755743503570113e-01,9.640730023384094238e-01,9.622257411479949729e-01,9.115024209022521973e-01,1.114075958728790283e+00,5.986582487821578979e-02,7.774334028363227844e-02,1.423023045063018799e-01,1.137863092124462155e-01,2.328218033653683960e-05,2.328218033653683960e-05
2.834197044372558594e+00,3.330864048004150479e+00,2.834220409393310547e+00,3.330887413024902433e+00,8.179313540458679199e-01,8.606783032417297807e-01,9.585863351821899414e-01,9.625122904777526633e-01,9.112511873245239258e-01,1.345627707242965654e+00,6.468748301267623901e-02,7.727583050727844516e-02,8.174066245555877686e-02,8.476991355419158380e-02,2.328204209334217012e-05,2.328204209334217012e-05
2.910471200942993164e+00,3.472001624107361017e+00,2.910494565963745117e+00,3.472024989128112971e+00,8.407387137413024902e-01,8.762154340744018333e-01,9.666712880134582520e-01,9.643966972827910933e-01,9.147903919219970703e-01,1.467394733428954989e+00,9.648923575878143311e-02,7.689785957336425781e-02,9.178171306848526001e-02,8.709691017866134921e-02,2.328190021216869354e-05,2.328190021216869354e-05
2.902342557907104492e+00,2.980069446563720525e+00,2.902365922927856445e+00,2.980092811584472479e+00,8.657047152519226074e-01,8.753311455249785933e-01,9.449010491371154785e-01,9.616694450378417969e-01,9.133244752883911133e-01,9.712061643600463645e-01,7.000651955604553223e-02,7.685453444719314575e-02,1.084056720137596130e-01,9.500811770558356684e-02,2.328093796677421778e-05,2.328093796677421778e-05
2.918755531311035156e+00,3.079975485801696777e+00,2.918778896331787109e+00,3.079998850822448730e+00,8.743963837623596191e-01,8.638106286525726318e-01,9.551333785057067871e-01,9.670478463172912376e-01,9.125786423683166504e-01,1.087435632944107056e+00,7.986592501401901245e-02,7.708465531468391974e-02,9.678114950656890869e-02,8.459675312042236328e-02,2.328102345927618444e-05,2.328102345927618444e-05
2.921757936477661133e+00,3.210676980018615900e+00,2.921781301498413086e+00,3.210700345039367853e+00,8.901398777961730957e-01,8.708261370658874068e-01,9.610675573348999023e-01,9.667659878730774370e-01,9.135255217552185059e-01,1.208926576375961348e+00,7.088556140661239624e-02,7.712336853146553595e-02,8.613910526037216187e-02,8.703491464257240295e-02,2.328150367247872055e-05,2.328150367247872055e-05
2.995113849639892578e+00,3.055020737648010076e+00,2.995137214660644531e+00,3.055044102668762029e+00,9.179124832153320312e-01,8.899360120296477827e-01,9.614642262458801270e-01,9.649256289005279097e-01,9.127374887466430664e-01,1.008469623327255205e+00,5.346373841166496277e-02,7.732120230793952664e-02,1.495358645915985107e-01,1.143682703375816373e-01,2.328177288291044533e-05,2.328177288291044533e-05
2.894918441772460938e+00,3.657661843299865545e+00,2.894941806793212891e+00,3.657685208320617498e+00,8.637919425964355469e-01,8.697464048862457719e-01,9.544821977615356445e-01,9.603644490242004839e-01,9.114630818367004395e-01,1.662016743421554477e+00,8.524758368730545044e-02,7.736383825540542325e-02,7.993363589048385620e-02,8.817043676972388666e-02,2.328066875634249300e-05,2.328066875634249300e-05
2.872316837310791016e+00,3.373427915573119940e+00,2.872340202331542969e+00,3.373451280593871893e+00,8.696427345275878906e-01,8.764217674732208696e-01,9.429473876953125000e-01,9.643909931182861328e-01,9.292399287223815918e-01,1.370026665925979659e+00,7.039982080459594727e-02,7.736082822084426602e-02,6.008700281381607056e-02,8.522778078913688382e-02,2.328069967916235328e-05,2.328069967916235328e-05
2.901487827301025391e+00,3.143488383293151944e+00,2.901511192321777344e+00,3.143511748313903897e+00,8.588694334030151367e-01,8.755947530269623247e-01,9.653457403182983398e-01,9.622782111167907937e-01,9.153939485549926758e-01,1.140892648696899325e+00,7.144881039857864380e-02,7.733741104602813443e-02,9.042987972497940063e-02,8.738538622856140137e-02,2.328024129383265972e-05,2.328024129383265972e-05
2.869418621063232422e+00,3.520924639701843439e+00,2.869441986083984375e+00,3.520948004722595392e+00,8.536821007728576660e-01,8.562622129917144553e-01,9.452680349349975586e-01,9.611550331115722434e-01,9.113247990608215332e-01,1.542873680591583252e+00,7.230542600154876709e-02,7.736602574586867731e-02,8.683822304010391235e-02,8.326768279075622003e-02,2.327875336050055921e-05,2.327875336050055921e-05
2.860335350036621094e+00,3.132993769645691096e+00,2.860358715057373047e+00,3.133017134666443049e+00,8.278635740280151367e-01,8.710501670837402788e-01,9.349185228347778320e-01,9.608757734298706277e-01,9.132201671600341797e-01,1.132359039783477739e+00,9.205053001642227173e-02,7.733024284243583679e-02,9.228262305259704590e-02,9.137849062681198398e-02,2.327841320948209614e-05,2.327841320948209614e-05
2.885735034942626953e+00,2.967988252639770508e+00,2.885758399963378906e+00,2.968011617660522461e+00,8.519737124443054199e-01,8.806186497211456743e-01,9.588815569877624512e-01,9.605790317058563454e-01,9.131289720535278320e-01,9.593085527420044389e-01,7.896266132593154907e-02,7.739648595452308655e-02,8.278833329677581787e-02,9.008539542555808743e-02,2.327787296962924302e-05,2.327787296962924302e-05
2.881238222122192383e+00,2.966163539886474521e+00,2.881261587142944336e+00,2.966186904907226474e+00,8.414749503135681152e-01,8.806637108325958696e-01,9.669755697250366211e-01,9.665429770946503130e-01,9.123454689979553223e-01,9.540755927562714067e-01,8.413109183311462402e-02,7.740281447768211642e-02,7.631144672632217407e-02,8.747850880026816767e-02,2.327796391909942031e-05,2.327796391909942031e-05
2.955965995788574219e+00,2.934198284149169833e+00,2.955989360809326172e+00,2.934221649169921786e+00,8.661480545997619629e-01,8.671312749385833296e-01,9.687359333038330078e-01,9.605563938617706077e-01,9.228662848472595215e-01,9.348946571350097434e-01,1.009681150317192078e-01,7.735769078135490417e-02,9.724763035774230957e-02,9.425826296210289279e-02,2.327774564037099481e-05,2.327774564037099481e-05
2.885611057281494141e+00,2.916301107406616300e+00,2.885634422302246094e+00,2.916324472427368253e+00,8.651360273361206055e-01,8.637606501579284668e-01,9.569065570831298828e-01,9.618294954299926314e-01,9.129762053489685059e-01,9.271092772483825462e-01,6.206943467259407043e-02,7.737037241458892545e-02,8.852279186248779297e-02,8.623129427433014194e-02,2.327709444216452539e-05,2.327709444216452539e-05
2.896020174026489258e+00,2.984099555015563787e+00,2.896043539047241211e+00,2.984122920036315740e+00,8.379192948341369629e-01,8.822551429271697776e-01,9.582156538963317871e-01,9.620949685573577659e-01,9.138994216918945312e-01,9.467736423015594704e-01,7.603782415390014648e-02,7.732277512550353449e-02,1.099478900432586670e-01,1.156530357897281591e-01,2.327656147826928645e-05,2.327656147826928645e-05
2.927273273468017578e+00,2.965636467933654874e+00,2.927296638488769531e+00,2.965659832954406827e+00,8.977805972099304199e-01,9.008202135562897173e-01,9.689211845397949219e-01,9.601425230503082275e-01,9.133222103118896484e-01,9.286262512207030806e-01,7.244184613227844238e-02,7.722684368491172791e-02,7.480750977993011475e-02,9.882070347666740973e-02,2.327691254322417080e-05,2.327691254322417080e-05
2.887958288192749023e+00,4.861245369911193492e+00,2.887981653213500977e+00,4.861268687248229803e+00,8.497653007507324219e-01,8.587617695331573042e-01,9.466509819030761719e-01,9.626509785652160867e-01,9.151927232742309570e-01,2.876334798336029230e+00,9.835999459028244019e-02,7.715420424938201904e-02,7.798939943313598633e-02,8.634356930851935785e-02,2.327722359041217715e-05,2.327722359041217715e-05
2.876070499420166016e+00,2.963685822486877619e+00,2.876093864440917969e+00,2.963709187507629572e+00,8.364993333816528320e-01,8.732377171516418901e-01,9.704127311706542969e-01,9.642523229122161865e-01,9.125113487243652344e-01,9.646641314029693604e-01,6.274925172328948975e-02,7.711214870214462558e-02,9.389816224575042725e-02,8.441955968737602234e-02,2.327775655430741608e-05,2.327775655430741608e-05
2.909224510192871094e+00,2.994471263885498225e+00,2.909247875213623047e+00,2.994494628906250178e+00,8.840919137001037598e-01,8.783509075641632302e-01,9.409659504890441895e-01,9.680900514125824197e-01,9.108766913414001465e-01,9.734799981117248091e-01,8.873524516820907593e-02,7.706874907016754428e-02,8.455479145050048828e-02,9.748153835535049161e-02,2.327871516172308475e-05,2.327871516172308475e-05
6.236991882324218750e+00,8.256317424774170632e+00,6.237015247344970703e+00,8.256340408325195668e+00,2.368044853210449219e+00,3.251583194732666104e+00,9.703696370124816895e-01,9.687456071376800981e-01,9.134165644645690918e-01,9.821191608905792680e-01,9.267690032720565796e-02,7.706600278615952093e-02,1.892483711242675781e+00,2.976803421974182129e+00,2.327875336050055921e-05,2.327875336050055921e-05
1.013579654693603516e+01,1.181204671859741140e+01,1.013581943511962891e+01,1.181206960678100515e+01,3.719818353652954102e+00,3.893190836906433194e+00,9.715439677238464355e-01,9.815478086471557395e-01,9.131336212158203125e-01,2.140842080116271973e+00,6.324914097785949707e-02,7.730049788951873224e-02,4.468051433563232422e+00,4.719165706634521840e+00,2.328018854313995689e-05,2.328018854313995689e-05
4.749552249908447266e+00,6.291878080368041637e+00,4.749575614929199219e+00,6.291901445388793590e+00,1.717283248901367188e+00,2.343039727210998624e+00,9.830228686332702637e-01,9.697250723838806152e-01,9.116438031196594238e-01,1.147458565235137895e+00,9.815576672554016113e-02,7.760614901781082153e-02,1.039446592330932617e+00,1.754048669338226230e+00,2.328270420548506081e-05,2.328270420548506081e-05
3.132205009460449219e+00,3.441789126396179288e+00,3.132228374481201172e+00,3.441812491416931241e+00,9.312583804130554199e-01,9.856650233268737793e-01,9.565116763114929199e-01,9.661523878574371782e-01,9.137259721755981445e-01,1.142714697122573897e+00,9.084128588438034058e-02,7.803423255681991855e-02,2.398677766323089600e-01,2.692228019237518089e-01,2.328544542251620442e-05,2.328544542251620442e-05
5.547996520996093750e+00,5.391661787033081410e+00,5.548019886016845703e+00,5.391685152053833363e+00,2.127562046051025391e+00,1.925826203823089555e+00,9.578699469566345215e-01,9.670326352119446023e-01,1.033329844474792480e+00,1.243906825780868530e+00,7.797449082136154175e-02,7.812594920396805087e-02,1.351260304450988770e+00,1.176770222187042192e+00,2.328630580450408161e-05,2.328630580450408161e-05
4.144501686096191406e+00,3.767994475364685236e+00,4.144525051116943359e+00,3.768017840385437189e+00,1.450348615646362305e+00,1.095237696170806796e+00,9.791041612625122070e-01,9.733673989772796409e-01,9.126975536346435547e-01,1.244890749454498291e+00,6.812769919633865356e-02,7.813641056418418884e-02,7.342236638069152832e-01,3.763622343540191650e-01,2.328855407540686429e-05,2.328855407540686429e-05
3.009572744369506836e+00,3.274731016159057706e+00,3.009596109390258789e+00,3.274754381179809659e+00,9.047165513038635254e-01,8.993723750114440696e-01,9.664759039878845215e-01,9.667254805564879927e-01,9.123765230178833008e-01,1.210441762208938510e+00,7.702410221099853516e-02,7.815910875797271729e-02,1.489797979593276978e-01,1.200323365628719330e-01,2.328987102373503149e-05,2.328987102373503149e-05
2.967902898788452148e+00,3.308422231674194247e+00,2.967926263809204102e+00,3.308445596694946200e+00,8.861706256866455078e-01,9.001856982707977517e-01,9.447138905525207520e-01,9.647558093070983665e-01,9.129707217216491699e-01,1.215673106908798262e+00,7.723463326692581177e-02,7.814399451017380038e-02,1.468130201101303101e-01,1.496636629104614313e-01,2.329106791876256466e-05,2.329106791876256466e-05
2.929421901702880859e+00,4.158866834640503107e+00,2.929445266723632812e+00,4.158890151977539418e+00,8.476641178131103516e-01,8.829520106315612571e-01,9.564127922058105469e-01,9.698634624481201616e-01,9.428392052650451660e-01,2.118260538578033536e+00,1.034763678908348083e-01,7.808128371834754944e-02,7.902956753969192505e-02,1.097095936536788968e-01,2.329213384655304253e-05,2.329213384655304253e-05
2.958191633224487305e+00,3.223539590835571289e+00,2.958214998245239258e+00,3.223562955856323242e+00,9.071930646896362305e-01,8.763306140899658203e-01,9.578596353530883789e-01,9.662774980068207231e-01,9.247909188270568848e-01,1.186401104927063077e+00,7.423559576272964478e-02,7.807813957333564758e-02,9.411233663558959961e-02,1.164522416889667566e-01,2.329425296920817345e-05,2.329425296920817345e-05
3.027071952819824219e+00,3.248085737228393555e+00,3.027095317840576172e+00,3.248109102249145508e+00,9.226958155632019043e-01,9.275607824325561301e-01,9.794921278953552246e-01,9.643680989742279275e-01,9.135488867759704590e-01,1.141096818447113082e+00,9.474159032106399536e-02,7.805954068899154108e-02,1.165936216711997986e-01,1.370005398988723699e-01,2.329507697140797973e-05,2.329507697140797973e-05
2.993540525436401367e+00,3.230789375305175959e+00,2.993563890457153320e+00,3.230812740325927912e+00,8.833160996437072754e-01,9.065804004669189009e-01,9.808354973793029785e-01,9.650304794311523882e-01,9.147070050239562988e-01,1.147014284133911044e+00,7.274505496025085449e-02,7.802150174975394648e-02,1.419368386268615723e-01,1.341426774859428295e-01,2.329599738004617393e-05,2.329599738004617393e-05
2.974250316619873047e+00,3.168095660209655939e+00,2.974273681640625000e+00,3.168119025230407892e+00,9.279171228408813477e-01,8.880056560039519820e-01,9.713870286941528320e-01,9.659276843070984109e-01,9.141854047775268555e-01,1.132504689693450972e+00,5.978809669613838196e-02,7.799003943800926486e-02,1.009728461503982544e-01,1.036675840616226169e-01,2.329807830392383039e-05,2.329807830392383039e-05
2.995932579040527344e+00,3.474104166030883789e+00,2.995955944061279297e+00,3.474127531051635742e+00,9.425386190414428711e-01,9.632917881011963113e-01,9.677937030792236328e-01,9.641985952854156272e-01,9.117342829704284668e-01,1.358585542440414518e+00,7.262417674064636230e-02,7.793650403618812561e-02,1.012419313192367554e-01,1.100917197763919830e-01,2.329935887246392667e-05,2.329935887246392667e-05
3.017153501510620117e+00,3.505978250503539950e+00,3.017176866531372070e+00,3.506001615524291903e+00,9.240821599960327148e-01,9.357669234275818315e-01,9.742341637611389160e-01,9.646829009056091531e-01,9.129334092140197754e-01,1.394238656759262174e+00,9.096870571374893188e-02,7.797218635678290766e-02,1.149351671338081360e-01,1.333175674080848694e-01,2.330022653040941805e-05,2.330022653040941805e-05
2.935238361358642578e+00,3.282769417762756436e+00,2.935261726379394531e+00,3.282792782783508390e+00,8.743872642517089844e-01,8.881425797939300759e-01,9.740226864814758301e-01,9.633939206600189431e-01,9.233213067054748535e-01,1.247660052776336626e+00,6.687626987695693970e-02,7.792870104312896173e-02,9.663105010986328125e-02,1.056441977620124761e-01,2.330149072804488242e-05,2.330149072804488242e-05
2.826844692230224609e+00,3.216309714317321600e+00,2.826868057250976562e+00,3.216333079338073553e+00,8.068686127662658691e-01,8.597511410713195579e-01,9.347746968269348145e-01,9.628117322921753152e-01,9.122824668884277344e-01,1.223623794317245439e+00,8.415061235427856445e-02,7.788564041256904047e-02,8.876817673444747925e-02,9.223738089203833979e-02,2.330165807507000864e-05,2.330165807507000864e-05
2.988794565200805664e+00,3.104855346679687322e+00,2.988817930221557617e+00,3.104878711700439275e+00,8.592729568481445312e-01,9.338541567325592263e-01,9.731766581535339355e-01,9.606327891349792925e-01,9.218761324882507324e-01,9.637318909168243186e-01,9.672391414642333984e-02,7.781469449400901794e-02,1.377447098493576050e-01,1.688218668103217968e-01,2.330305869691073895e-05,2.330305869691073895e-05
2.991429567337036133e+00,3.119497895240783691e+00,2.991452932357788086e+00,3.119521260261535645e+00,8.736011981964111328e-01,9.382066249847411665e-01,9.412756562232971191e-01,9.608356714248657005e-01,9.148985147476196289e-01,9.791686177253723367e-01,1.169771552085876465e-01,7.777346372604369840e-02,1.446769684553146362e-01,1.635135114192962646e-01,2.330505049030762166e-05,2.330505049030762166e-05
