1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.887926340103149414e+00,3.150994586944579900e+00,2.887949705123901367e+00,3.151017951965331854e+00,8.548836708068847656e-01,8.760846793651581033e-01,9.441320300102233887e-01,9.604708492755890115e-01,9.116241931915283203e-01,1.124251657724380404e+00,6.286664307117462158e-02,7.773945629596709650e-02,1.144197210669517517e-01,1.124478727579116821e-01,2.330649294890463352e-05,2.330649294890463352e-05
2.873138904571533203e+00,3.588760232925415128e+00,2.873162269592285156e+00,3.588783550262450994e+00,8.476112484931945801e-01,8.655055701732635720e-01,9.491868615150451660e-01,9.627480208873748779e-01,9.144427776336669922e-01,1.578801959753036499e+00,5.413644388318061829e-02,7.753622233867644986e-02,1.077616512775421143e-01,1.041684195399284335e-01,2.330727329535875469e-05,2.330727329535875469e-05
2.957655906677246094e+00,3.593516159057617010e+00,2.957679271697998047e+00,3.593539476394653320e+00,8.550944328308105469e-01,8.867813885211944802e-01,9.456218481063842773e-01,9.633327841758727583e-01,9.149311780929565430e-01,1.544078117609024137e+00,1.031892597675323486e-01,7.701580375432967585e-02,1.388191282749176025e-01,1.223080508410930578e-01,2.330832285224460065e-05,2.330832285224460065e-05
3.180717945098876953e+00,3.310808110237121404e+00,3.180741310119628906e+00,3.310831475257873358e+00,9.763354063034057617e-01,1.034078335762024015e+00,9.622802734375000000e-01,9.709238409996032715e-01,9.165055751800537109e-01,9.799447953701019287e-01,5.056414008140563965e-02,4.973784536123275479e-02,2.750327885150909424e-01,2.761233061552047507e-01,2.335160206712316722e-05,2.335160206712316722e-05
3.073583126068115234e+00,3.113741922378539861e+00,3.073606491088867188e+00,3.113765287399291815e+00,9.563988447189331055e-01,9.953175723552704079e-01,9.809941649436950684e-01,9.683239579200744185e-01,9.157198667526245117e-01,9.213352620601653609e-01,4.806736484169960022e-02,4.737019352614879608e-02,1.724030673503875732e-01,1.813949391245842091e-01,2.336604484298732132e-05,2.336604484298732132e-05
3.064053297042846680e+00,3.066222381591797053e+00,3.064076662063598633e+00,3.066245746612549006e+00,9.790593981742858887e-01,9.719638645648955855e-01,9.750777482986450195e-01,9.692836284637451616e-01,9.163436889648437500e-01,9.186811208724975364e-01,4.701744392514228821e-02,4.731858335435390472e-02,1.465552896261215210e-01,1.589751437306404225e-01,2.336776378797367215e-05,2.336776378797367215e-05
3.299026727676391602e+00,3.386432456970214666e+00,3.299050092697143555e+00,3.386455821990966619e+00,1.068013191223144531e+00,1.077637064456939742e+00,9.822836518287658691e-01,9.689492702484130415e-01,9.154601693153381348e-01,9.231827735900879350e-01,4.812529683113098145e-02,4.745026677846908569e-02,2.851445972919464111e-01,3.692130625247955211e-01,2.336711258976720273e-05,2.336711258976720273e-05
3.352133989334106445e+00,3.498135066032409757e+00,3.352157354354858398e+00,3.498158431053161710e+00,1.126553177833557129e+00,1.203100883960723788e+00,9.773412942886352539e-01,9.680405497550964578e-01,9.166846871376037598e-01,9.415922105312347634e-01,4.786083847284317017e-02,4.718700908124447146e-02,2.836939990520477295e-01,3.382143795490265004e-01,2.336723991902545094e-05,2.336723991902545094e-05
3.139599800109863281e+00,3.222760391235351740e+00,3.139623165130615234e+00,3.222783756256103693e+00,1.036098837852478027e+00,1.068706214427947998e+00,9.492884874343872070e-01,9.675755381584167925e-01,9.158446788787841797e-01,9.156337976455688477e-01,4.684103280305862427e-02,4.696739427745342393e-02,1.915266215801239014e-01,2.238774627447128185e-01,2.336704710614867508e-05,2.336704710614867508e-05
3.052613735198974609e+00,3.104597544670105069e+00,3.052637100219726562e+00,3.104620909690857022e+00,9.633232355117797852e-01,9.826287269592285378e-01,9.552271962165832520e-01,9.744089126586914507e-01,9.157677888870239258e-01,9.156151235103606734e-01,4.666674509644508362e-02,4.689940288662910323e-02,1.716287285089492798e-01,1.850454404950142018e-01,2.336681427550502121e-05,2.336681427550502121e-05
3.031545400619506836e+00,3.039032268524169744e+00,3.031568765640258789e+00,3.039055633544921697e+00,9.639416337013244629e-01,9.652449846267699973e-01,9.723911285400390625e-01,9.749663412570953591e-01,9.158462285995483398e-01,9.155937314033508745e-01,4.661045223474502563e-02,4.686961136758327484e-02,1.327559649944305420e-01,1.363575920462608282e-01,2.336640318389981985e-05,2.336640318389981985e-05
2.925171136856079102e+00,3.040599060058593928e+00,2.925194501876831055e+00,3.040622425079345881e+00,9.152997136116027832e-01,9.584024488925934060e-01,9.613366723060607910e-01,9.664060056209564653e-01,9.152018427848815918e-01,9.155721485614776167e-01,4.706862941384315491e-02,4.683624356985092302e-02,8.626442402601242065e-02,1.533822238445282093e-01,2.336652869416866452e-05,2.336652869416866452e-05
3.069387197494506836e+00,3.026518869400024236e+00,3.069410562515258789e+00,3.026542234420776190e+00,9.909077882766723633e-01,9.661811709403991255e-01,9.656140208244323730e-01,9.672344028949737549e-01,9.162949919700622559e-01,9.155498027801514116e-01,4.678572714328765869e-02,4.680906012654304643e-02,1.497844606637954712e-01,1.307444140315055792e-01,2.336636498512234539e-05,2.336636498512234539e-05
3.065110206604003906e+00,3.050968074798583896e+00,3.065133571624755859e+00,3.050991439819335849e+00,9.683001637458801270e-01,9.574324429035186990e-01,9.591536521911621094e-01,9.722895205020904985e-01,9.158729314804077148e-01,9.155271470546721968e-01,4.652185365557670593e-02,4.678219631314277371e-02,1.752617955207824707e-01,1.589368075132369940e-01,2.336601028218865395e-05,2.336601028218865395e-05
3.119762182235717773e+00,3.203578901290893732e+00,3.119785547256469727e+00,3.203602266311645685e+00,1.028478384017944336e+00,1.093742418289184615e+00,9.749665856361389160e-01,9.667598485946655718e-01,9.146894812583923340e-01,9.155043900012970193e-01,4.650022089481353760e-02,4.673102572560310086e-02,1.551274359226226807e-01,1.808412060141563471e-01,2.336558827664703131e-05,2.336558827664703131e-05
3.239776611328125000e+00,3.153466653823852717e+00,3.239799976348876953e+00,3.153490018844604670e+00,1.109409928321838379e+00,1.066791474819183350e+00,9.628742337226867676e-01,9.677605926990509033e-01,9.155048727989196777e-01,9.154975056648254617e-01,4.688367247581481934e-02,4.672684930264949660e-02,2.051038891077041626e-01,1.566902533173561152e-01,2.336555917281657457e-05,2.336555917281657457e-05
3.493951082229614258e+00,3.638190102577209650e+00,3.493974447250366211e+00,3.638213467597961603e+00,1.213785171508789062e+00,1.256857848167419522e+00,9.685317873954772949e-01,9.777158081531525102e-01,9.153113961219787598e-01,9.154754281044006348e-01,4.663207381963729858e-02,4.675560668110847334e-02,3.496906459331512451e-01,4.413852542638778687e-01,2.336605757591314614e-05,2.336605757591314614e-05
1.081119823455810547e+01,2.257552032470703196e+01,1.081122207641601562e+01,2.257554321289062571e+01,4.491191387176513672e+00,1.004143133163452184e+01,1.009227395057678223e+00,1.050031507015228183e+00,9.157788157463073730e-01,9.154529690742492232e-01,4.657927528023719788e-02,4.670881219208240787e-02,4.348421573638916016e+00,1.052189579010009801e+01,2.336641773581504822e-05,2.336641773581504822e-05
1.379373455047607422e+01,1.071266021728515661e+01,1.379375839233398438e+01,1.071268405914306676e+01,5.984691619873046875e+00,4.562117052078247248e+00,1.017346382141113281e+00,9.995116591453552246e-01,9.145418405532836914e-01,9.154393315315246804e-01,4.736005514860153198e-02,4.738332889974117279e-02,5.829794883728027344e+00,4.188208842277527211e+00,2.337212208658456802e-05,2.337212208658456802e-05
8.747325897216796875e+00,8.982812404632568359e+00,8.747349739074707031e+00,8.982836246490478516e+00,3.520708084106445312e+00,3.661813807487487971e+00,9.891409873962402344e-01,1.009272015094757169e+00,9.141522049903869629e-01,9.154284358024596946e-01,4.780417680740356445e-02,4.806816801428794722e-02,3.275520086288452148e+00,3.348229956626892267e+00,2.337808109587058425e-05,2.337808109587058425e-05
1.091359329223632812e+01,9.243635940551758523e+00,1.091361713409423828e+01,9.243659782409668679e+00,4.534014701843261719e+00,3.737591767311096103e+00,9.741728305816650391e-01,9.995344698429107222e-01,9.153033494949340820e-01,9.154274702072143777e-01,4.909495636820793152e-02,4.929565154016017636e-02,4.441007614135742188e+00,3.541786718368530096e+00,2.338834747206419706e-05,2.338834747206419706e-05
1.032918643951416016e+01,8.549580478668213246e+00,1.032921028137207031e+01,8.549604320526123402e+00,4.415116786956787109e+00,3.561819791793823242e+00,9.648137092590332031e-01,9.808294177055358887e-01,9.155244231224060059e-01,9.154246807098388450e-01,5.024653300642967224e-02,5.055613480508327345e-02,3.983484506607055664e+00,3.040950489044189631e+00,2.339806451345793903e-05,2.339806451345793903e-05
5.845007896423339844e+00,6.733756732940674006e+00,5.845031261444091797e+00,6.733780097961425959e+00,2.254184246063232422e+00,2.679102826118469061e+00,9.756581187248229980e-01,9.722738504409790261e-01,9.163221716880798340e-01,9.154101252555847390e-01,5.156269669532775879e-02,5.104133374989032468e-02,1.647280573844909668e+00,2.115928542613983332e+00,2.340245919185690582e-05,2.340245919185690582e-05
3.052324295043945312e+00,3.148336052894592285e+00,3.052347660064697266e+00,3.148359417915344238e+00,9.524803757667541504e-01,1.024577510356903032e+00,9.799648523330688477e-01,9.726263165473938432e-01,9.156309366226196289e-01,9.153886616230011430e-01,5.082458630204200745e-02,5.113083608448505679e-02,1.534232497215270996e-01,1.846127033233642689e-01,2.340354330954141915e-05,2.340354330954141915e-05
3.126117229461669922e+00,3.124230861663818359e+00,3.126140594482421875e+00,3.124254226684570312e+00,1.013391971588134766e+00,1.030123305320739702e+00,9.640225172042846680e-01,9.679986774921417458e-01,9.150720238685607910e-01,9.153632104396820512e-01,5.092015862464904785e-02,5.114302411675453186e-02,1.827103048563003540e-01,1.596026450395583995e-01,2.340291757718659937e-05,2.340291757718659937e-05
3.155573606491088867e+00,3.170720839500427157e+00,3.155596971511840820e+00,3.170744204521179110e+00,1.063413858413696289e+00,1.097097444534301802e+00,9.753946065902709961e-01,9.694012224674224409e-01,9.137278795242309570e-01,9.153554975986480935e-01,5.103040859103202820e-02,5.112284980714321136e-02,1.520070582628250122e-01,1.377438545227050726e-01,2.340276114409789443e-05,2.340276114409789443e-05
3.040748596191406250e+00,3.044792342185973943e+00,3.040771961212158203e+00,3.044815707206725897e+00,9.329130053520202637e-01,9.476049959659575972e-01,9.531379938125610352e-01,9.685356974601745383e-01,9.148390889167785645e-01,9.153295636177063432e-01,5.107273906469345093e-02,5.109481029212474545e-02,1.887857466936111450e-01,1.622273236513137873e-01,2.340186620131134987e-05,2.340186620131134987e-05
3.271420478820800781e+00,3.501552057266235529e+00,3.271443843841552734e+00,3.501575422286987482e+00,1.068810701370239258e+00,1.203096163272857622e+00,9.858391284942626953e-01,9.718380630016326682e-01,9.160985946655273438e-01,9.153036832809448020e-01,5.086180567741394043e-02,5.106406062841415544e-02,2.498102039098739624e-01,3.602501273155212513e-01,2.340093851671554148e-05,2.340093851671554148e-05
3.014448165893554688e+00,3.046367454528808416e+00,3.014471530914306641e+00,3.046390819549560369e+00,9.014402031898498535e-01,9.527925968170165572e-01,9.500920772552490234e-01,9.703110396862030251e-01,9.134325981140136719e-01,9.152769505977630393e-01,5.144271254539489746e-02,5.103344693779945235e-02,1.980406045913696289e-01,1.569535106420517079e-01,2.340014543733559549e-05,2.340014543733559549e-05
3.140315532684326172e+00,3.157187867164611639e+00,3.140338897705078125e+00,3.157211232185363592e+00,9.601611495018005371e-01,1.001366275548934981e+00,9.594488739967346191e-01,9.697210669517517534e-01,9.150521755218505859e-01,9.152504384517670122e-01,5.096451938152313232e-02,5.103271044790744920e-02,2.546887099742889404e-01,2.198173359036445507e-01,2.339947241125628352e-05,2.339947241125628352e-05
5.676536083221435547e+00,6.097862672805786310e+00,5.676559448242187500e+00,6.097886037826538264e+00,1.813999414443969727e+00,1.974700009822845548e+00,9.755554795265197754e-01,9.786910653114319070e-01,9.155256152153015137e-01,9.152298986911773238e-01,5.085603892803192139e-02,5.093373283743858615e-02,1.920599341392517090e+00,2.178308033943176181e+00,2.340204446227289736e-05,2.340204446227289736e-05
1.147902870178222656e+01,7.483648633956908824e+00,1.147905254364013672e+01,7.483671998977660778e+00,3.815485954284667969e+00,2.499441194534301580e+00,9.526936411857604980e-01,9.765889465808867964e-01,9.155509471893310547e-01,9.152166426181793657e-01,5.140408873558044434e-02,5.133974738419055939e-02,5.743894577026367188e+00,3.041062211990356534e+00,2.340740320505574346e-05,2.340740320505574346e-05
5.743483543395996094e+00,6.684528064727783381e+00,5.743506908416748047e+00,6.684551429748535334e+00,2.353401422500610352e+00,2.879419946670532138e+00,9.834239482879638672e-01,9.800438284873962402e-01,9.146167635917663574e-01,9.152935206890105979e-01,5.155851691961288452e-02,5.140676721930503845e-02,1.440483093261718750e+00,1.858364045619964600e+00,2.341716390219517052e-05,2.341716390219517052e-05
4.422625064849853516e+00,5.126829719543456676e+00,4.422648429870605469e+00,5.126853084564208629e+00,1.700950145721435547e+00,2.072392344474792480e+00,9.841739535331726074e-01,9.815112709999084251e-01,9.156554937362670898e-01,9.152049183845519797e-01,5.163676291704177856e-02,5.184684805572033206e-02,7.702090144157409668e-01,1.105874407291412398e+00,2.342841980862431228e-05,2.342841980862431228e-05
4.406660556793212891e+00,5.450961685180663707e+00,4.406683921813964844e+00,5.450985050201415660e+00,1.614183306694030762e+00,2.154106521606445224e+00,9.879750609397888184e-01,9.825505554676056130e-01,9.149291515350341797e-01,9.154023647308349165e-01,5.210518836975097656e-02,5.218213237822055817e-02,8.374678492546081543e-01,1.346720099449157715e+00,2.343725282116793096e-05,2.343725282116793096e-05
3.171319961547851562e+00,3.199133777618408114e+00,3.171343326568603516e+00,3.199157142639160067e+00,1.002511143684387207e+00,1.029119598865509078e+00,9.737717509269714355e-01,9.745227336883545144e-01,9.142227172851562500e-01,9.186686754226685014e-01,5.249161645770072937e-02,5.215861275792121887e-02,2.283226698637008667e-01,2.246642157435417286e-01,2.343910455238074064e-05,2.343910455238074064e-05
3.059978246688842773e+00,3.057791638374328436e+00,3.060001611709594727e+00,3.057815003395080389e+00,9.636826515197753906e-01,9.559802830219268355e-01,9.596390724182128906e-01,9.682252585887909380e-01,9.128023982048034668e-01,9.154228270053863525e-01,5.194586515426635742e-02,5.222802869975566586e-02,1.719082146883010864e-01,1.659352406859397888e-01,2.344246058783028275e-05,2.344246058783028275e-05
3.040079355239868164e+00,3.103429388999939142e+00,3.040102720260620117e+00,3.103452754020691096e+00,9.296954274177551270e-01,9.977328062057495561e-01,9.793112874031066895e-01,9.690592586994171143e-01,9.147273898124694824e-01,9.152948260307312012e-01,5.185316130518913269e-02,5.218521244823932925e-02,1.644920259714126587e-01,1.691573247313499506e-01,2.344342465221416205e-05,2.344342465221416205e-05
2.961963415145874023e+00,3.021774911880493075e+00,2.961986780166625977e+00,3.021798276901245028e+00,9.265940785408020020e-01,9.487926065921783447e-01,9.572269916534423828e-01,9.665946364402770996e-01,9.153089523315429688e-01,9.152290940284728560e-01,5.196509137749671936e-02,5.219283252954483310e-02,1.108685657382011414e-01,1.389656633138656727e-01,2.344492349948268384e-05,2.344492349948268384e-05
3.042768955230712891e+00,3.003261852264404119e+00,3.042792320251464844e+00,3.003285217285156072e+00,9.485421180725097656e-01,9.324116289615631548e-01,9.703648090362548828e-01,9.684150397777557817e-01,9.159824848175048828e-01,9.151691973209381548e-01,5.338546633720397949e-02,5.215146765112876892e-02,1.544939577579498291e-01,1.351144924759864752e-01,2.344670429010875523e-05,2.344670429010875523e-05
2.896707296371459961e+00,2.992163801193237216e+00,2.896730661392211914e+00,2.992187166213989169e+00,8.693353533744812012e-01,9.246262907981872559e-01,9.392898678779602051e-01,9.686035633087157759e-01,9.162483811378479004e-01,9.150798320770263672e-01,5.180680006742477417e-02,5.212270729243755063e-02,1.200270727276802063e-01,1.317314103245735279e-01,2.344874701520893723e-05,2.344874701520893723e-05
3.056787729263305664e+00,3.025334119796752930e+00,3.056811094284057617e+00,3.025357484817504883e+00,9.432119727134704590e-01,9.489440739154815230e-01,9.591602087020874023e-01,9.665229797363281694e-01,9.136613011360168457e-01,9.150408864021301047e-01,5.219727754592895508e-02,5.208349712193012515e-02,1.885571926832199097e-01,1.427427262067794689e-01,2.345094617339782417e-05,2.345094617339782417e-05
3.070936918258666992e+00,3.073921751976013361e+00,3.070960283279418945e+00,3.073945116996765314e+00,9.856798648834228516e-01,9.708764553070068359e-01,9.788990020751953125e-01,9.690021395683288130e-01,9.136777520179748535e-01,9.150244832038879617e-01,5.264881998300552368e-02,5.203946754336356839e-02,1.400316208600997925e-01,1.669792428612709156e-01,2.345354005228728056e-05,2.345354005228728056e-05
3.026772022247314453e+00,3.004543447494506747e+00,3.026795387268066406e+00,3.004566812515258700e+00,9.385263323783874512e-01,9.306616008281707320e-01,9.629732370376586914e-01,9.691193222999572310e-01,9.152795076370239258e-01,9.150837957859039307e-01,5.186233669519424438e-02,5.200145728886127611e-02,1.581306457519531250e-01,1.376772567629814259e-01,2.345626126043498516e-05,2.345626126043498516e-05
3.019629001617431641e+00,3.028027582168578924e+00,3.019652366638183594e+00,3.028050947189330877e+00,9.463018774986267090e-01,9.432940959930420366e-01,9.685307145118713379e-01,9.679541707038878950e-01,9.161500930786132812e-01,9.293664634227752908e-01,5.167641490697860718e-02,5.196708850562572340e-02,1.369698494672775269e-01,1.354456827044487055e-01,2.345820030313916504e-05,2.345820030313916504e-05
2.991219997406005859e+00,3.001640558242797852e+00,2.991243362426757812e+00,3.001663923263549805e+00,9.301631450653076172e-01,9.342264592647552268e-01,9.682617187500000000e-01,9.684060096740723100e-01,9.146106243133544922e-01,9.156746685504912886e-01,5.187847092747688293e-02,5.196579173207283020e-02,1.263059973716735840e-01,1.313676014542579651e-01,2.345888424315489829e-05,2.345888424315489829e-05
3.007556200027465820e+00,3.016948461532592773e+00,3.007579565048217773e+00,3.016971826553344727e+00,9.601687788963317871e-01,9.528076112270355003e-01,9.708771705627441406e-01,9.674451828002930132e-01,9.140202999114990234e-01,9.152974486351013184e-01,5.177541822195053101e-02,5.195491984486579756e-02,1.107145175337791443e-01,1.294433236122131403e-01,2.346094152017030865e-05,2.346094152017030865e-05
3.013956785202026367e+00,2.996342229843139471e+00,3.013980150222778320e+00,2.996365594863891424e+00,9.236872196197509766e-01,9.283733546733856645e-01,9.704342484474182129e-01,9.674988865852356401e-01,9.140129089355468750e-01,9.175146639347075972e-01,5.208721011877059937e-02,5.189122073352336884e-02,1.537350714206695557e-01,1.310640946030616760e-01,2.346276960452087224e-05,2.346276960452087224e-05
3.193276405334472656e+00,3.354711604118347346e+00,3.193299770355224609e+00,3.354734969139099299e+00,1.021479487419128418e+00,1.103591060638427823e+00,9.815550446510314941e-01,9.660420000553131548e-01,9.168290495872497559e-01,9.148315787315368652e-01,5.264151468873023987e-02,5.186753459274769107e-02,2.207710742950439453e-01,3.183794468641281128e-01,2.346444671275094151e-05,2.346444671275094151e-05
3.563646316528320312e+00,3.677681946754455478e+00,3.563669681549072266e+00,3.677705311775207431e+00,1.199393033981323242e+00,1.228275513648986905e+00,9.821024537086486816e-01,9.814273893833160844e-01,9.136604070663452148e-01,9.148260295391082986e-01,5.162893980741500854e-02,5.180634446442126950e-02,4.168617725372314453e-01,5.013465970754623635e-01,2.346489782212302089e-05,2.346489782212302089e-05
3.335736274719238281e+00,3.317027831077575595e+00,3.335759639739990234e+00,3.317051196098327548e+00,1.064316749572753906e+00,1.077718091011047319e+00,9.711744785308837891e-01,9.711315631866455078e-01,9.153292775154113770e-01,9.147693157196045144e-01,5.206741020083427429e-02,5.180924460291862210e-02,3.328483104705810547e-01,3.015996605157852395e-01,2.346591281821019948e-05,2.346591281821019948e-05
3.374147653579711914e+00,3.342510795593261808e+00,3.374171018600463867e+00,3.342534160614013761e+00,1.094040632247924805e+00,1.092234802246093706e+00,9.630821943283081055e-01,9.732690274715423140e-01,9.153577685356140137e-01,9.147383213043213113e-01,5.178030207753181458e-02,5.177504532039165636e-02,3.498869240283966064e-01,3.104935675859451516e-01,2.346641849726438522e-05,2.346641849726438522e-05
3.408692359924316406e+00,3.640871453285217108e+00,3.408715724945068359e+00,3.640894818305969061e+00,1.116439223289489746e+00,1.227639997005462558e+00,9.722406268119812012e-01,9.652057886123657227e-01,9.145516753196716309e-01,9.147306561470032182e-01,5.234413594007492065e-02,5.180444419384002547e-02,3.531166613101959229e-01,4.814905256032943615e-01,2.346572910028044134e-05,2.346572910028044134e-05
3.078783512115478516e+00,3.153284001350402654e+00,3.078806877136230469e+00,3.153307366371154608e+00,9.730540513992309570e-01,1.009955579042434604e+00,9.681410193443298340e-01,9.717336654663085715e-01,9.124043583869934082e-01,9.153937280178070512e-01,5.156806856393814087e-02,5.178870037198066850e-02,1.736161112785339355e-01,2.044123515486717113e-01,2.346715336898341775e-05,2.346715336898341775e-05
3.181718587875366211e+00,3.303676199913025080e+00,3.181741952896118164e+00,3.303699564933777033e+00,1.019497632980346680e+00,1.089053738117218062e+00,9.823774695396423340e-01,9.834517478942871316e-01,9.134443402290344238e-01,9.148371517658233643e-01,5.152437090873718262e-02,5.178529918193817277e-02,2.148747146129608154e-01,2.645482301712036022e-01,2.346942164876963943e-05,2.346942164876963943e-05
3.284544706344604492e+00,3.186907267570495694e+00,3.284568071365356445e+00,3.186930632591247647e+00,1.071825981140136719e+00,1.027548384666442827e+00,9.840063452720642090e-01,9.804914295673370361e-01,9.135912656784057617e-01,9.212042033672332986e-01,5.151296034455299377e-02,5.179683640599250932e-02,2.636080086231231689e-01,2.058664187788963318e-01,2.346973633393645287e-05,2.346973633393645287e-05
3.348938226699829102e+00,3.704895234107971280e+00,3.348961591720581055e+00,3.704918599128723233e+00,1.086837530136108398e+00,1.271320760250091553e+00,9.857987165451049805e-01,9.833909213542938454e-01,9.140490293502807617e-01,9.146911978721619096e-01,5.169159173965454102e-02,5.178989134728908400e-02,3.105614185333251953e-01,4.837024688720703014e-01,2.347351801290642470e-05,2.347351801290642470e-05
3.513265609741210938e+00,3.644945335388183771e+00,3.513288974761962891e+00,3.644968700408935725e+00,1.008564472198486328e+00,1.080278599262237460e+00,9.694309830665588379e-01,9.695532798767090288e-01,9.157623052597045898e-01,9.153086423873901811e-01,5.311276018619537354e-02,5.374650843441486359e-02,5.663949847221374512e-01,6.260582864284515159e-01,2.347764166188426316e-05,2.347764166188426316e-05
3.202626228332519531e+00,3.196607494354247958e+00,3.202649593353271484e+00,3.196630859374999911e+00,9.979984164237976074e-01,1.003858309984207109e+00,9.888269901275634766e-01,9.671431601047515425e-01,9.158558249473571777e-01,9.207093298435211626e-01,5.684525519609451294e-02,5.950597599148750583e-02,2.430996447801589966e-01,2.453907206654548645e-01,2.348333873669616878e-05,2.348333873669616878e-05
4.178637027740478516e+00,4.878716850280762074e+00,4.178660392761230469e+00,4.878740215301514027e+00,1.503974556922912598e+00,1.746723663806915239e+00,9.899937510490417480e-01,9.937741219997405784e-01,9.242706298828125000e-01,1.005168247222900435e+00,6.881695985794067383e-02,6.017785035073756894e-02,6.915811896324157715e-01,1.072872900962829501e+00,2.348784619243815541e-05,2.348784619243815541e-05
3.127825260162353516e+00,3.294225740432739080e+00,3.127848863601684570e+00,3.294249343872070135e+00,9.976401329040527344e-01,1.049992525577545077e+00,9.858685135841369629e-01,9.737579584121703880e-01,9.145815968513488770e-01,9.840438127517699973e-01,5.841301754117012024e-02,6.030311882495879849e-02,1.713221818208694458e-01,2.261283680796623285e-01,2.349215719732455909e-05,2.349215719732455909e-05
2.978200912475585938e+00,3.065809178352355779e+00,2.978224515914916992e+00,3.065832781791686834e+00,9.382805824279785156e-01,9.269053041934967041e-01,9.690167307853698730e-01,9.678138434886932595e-01,9.152906537055969238e-01,9.807661771774291992e-01,5.754131078720092773e-02,6.069340072572231015e-02,9.807155281305313110e-02,1.296304546296596638e-01,2.349510396015830338e-05,2.349510396015830338e-05
3.082681894302368164e+00,3.035801362991333185e+00,3.082705497741699219e+00,3.035824966430664240e+00,9.751631021499633789e-01,9.471834480762482134e-01,9.864687323570251465e-01,9.669144451618194580e-01,9.165145754814147949e-01,9.260733187198638694e-01,5.809438601136207581e-02,6.104729361832141737e-02,1.464410424232482910e-01,1.345828771591186523e-01,2.349667011003475636e-05,2.349667011003475636e-05
2.974596500396728516e+00,3.043637323379516424e+00,2.974620103836059570e+00,3.043660926818847479e+00,9.212012887001037598e-01,9.372662127017974409e-01,9.654181599617004395e-01,9.662392318248749223e-01,9.204284548759460449e-01,9.333364605903625710e-01,5.869592353701591492e-02,6.105091720819473544e-02,1.088525801897048950e-01,1.457445591688156239e-01,2.349827263969928026e-05,2.349827263969928026e-05
3.055205106735229492e+00,3.045969223976135343e+00,3.055228710174560547e+00,3.045992827415466397e+00,9.441437125205993652e-01,9.303720951080322044e-01,9.874681830406188965e-01,9.895469963550567183e-01,9.153445363044738770e-01,9.309635341167450395e-01,5.777076631784439087e-02,6.100942976772785048e-02,1.504779756069183350e-01,1.340771660208702198e-01,2.349994247197173536e-05,2.349994247197173536e-05
3.042853355407714844e+00,3.042628192901611239e+00,3.042876958847045898e+00,3.042651796340942294e+00,9.518566727638244629e-01,9.403991341590881570e-01,9.847249388694763184e-01,9.731674194335937500e-01,9.269674420356750488e-01,9.318777740001678023e-01,5.963549762964248657e-02,6.096821017563343326e-02,1.196690648794174194e-01,1.362157166004180908e-01,2.350119575567077845e-05,2.350119575567077845e-05
2.973254203796386719e+00,3.108304286003112704e+00,2.973277807235717773e+00,3.108327889442443759e+00,9.113044142723083496e-01,9.335358858108520064e-01,9.707849025726318359e-01,9.686186730861663374e-01,9.158656001091003418e-01,1.013434952497482389e+00,5.821725726127624512e-02,6.094826720654964586e-02,1.170817986130714417e-01,1.317664876580238453e-01,2.350299655518028885e-05,2.350299655518028885e-05
3.017075538635253906e+00,3.001134514808654785e+00,3.017099142074584961e+00,3.001158118247985840e+00,9.500877261161804199e-01,9.209773361682891402e-01,9.507030248641967773e-01,9.673714339733123779e-01,9.158758521080017090e-01,9.265609860420227495e-01,5.775963142514228821e-02,6.090119369328021726e-02,1.426493078470230103e-01,1.253235943615436665e-01,2.350571958231739700e-05,2.350571958231739700e-05
3.056184768676757812e+00,3.102174472808838068e+00,3.056208372116088867e+00,3.102198076248169123e+00,9.601019024848937988e-01,9.791606128215789573e-01,9.817693829536437988e-01,9.675293505191803201e-01,9.158099293708801270e-01,9.252998352050780806e-01,5.765041708946228027e-02,6.088877767324447909e-02,1.408530771732330322e-01,1.692958891391754261e-01,2.350709473830647767e-05,2.350709473830647767e-05
