1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.962388277053833008e+00,3.018585658073425382e+00,2.962411880493164062e+00,3.018609261512756436e+00,9.350962042808532715e-01,9.380113065242767778e-01,9.707206487655639648e-01,9.666180312633514404e-01,9.149408340454101562e-01,9.289662122726440874e-01,5.756707862019538879e-02,6.083302982151508193e-02,8.406347036361694336e-02,1.241570316255092565e-01,2.350890645175240934e-05,2.350890645175240934e-05
3.046630620956420898e+00,3.026120924949645907e+00,3.046654224395751953e+00,3.026144528388976962e+00,9.659421443939208984e-01,9.456364333629607710e-01,9.556111693382263184e-01,9.666573405265808105e-01,9.156990051269531250e-01,9.238656759262084961e-01,5.846057832241058350e-02,6.076984815299511095e-02,1.509178131818771362e-01,1.291916050016879980e-01,2.351104194531217217e-05,2.351104194531217217e-05
3.061745166778564453e+00,3.225351786613464444e+00,3.061768770217895508e+00,3.225375390052795499e+00,9.625779986381530762e-01,9.867083370685577615e-01,9.564826488494873047e-01,9.657698452472687212e-01,9.146293401718139648e-01,1.030340617895126432e+00,5.773488804697990417e-02,6.074229367077350894e-02,1.703200042247772217e-01,1.817907333374023382e-01,2.351313378312624991e-05,2.351313378312624991e-05
3.006889581680297852e+00,3.178032350540161310e+00,3.006913185119628906e+00,3.178055930137634100e+00,9.367375373840332031e-01,9.418159365653991921e-01,9.822840690612792969e-01,9.710749685764312744e-01,9.137170314788818359e-01,1.079622840881347745e+00,7.230369001626968384e-02,6.068135276436805586e-02,1.018471047282218933e-01,1.248373173177242251e-01,2.351556031499058008e-05,2.351556031499058008e-05
2.953036308288574219e+00,2.999131035804748713e+00,2.953059911727905273e+00,2.999154639244079767e+00,8.960501551628112793e-01,9.236494660377502219e-01,9.577893018722534180e-01,9.699802517890929732e-01,9.282504320144653320e-01,9.238610744476318803e-01,5.910471454262733459e-02,6.063708811998367448e-02,1.118418350815773010e-01,1.210031494498252924e-01,2.351735929551068693e-05,2.351735929551068693e-05
3.050849676132202148e+00,3.190706753730773837e+00,3.050873279571533203e+00,3.190730357170104892e+00,9.544281363487243652e-01,1.091962659358978183e+00,9.807167053222656250e-01,9.683424532413482666e-01,9.151366949081420898e-01,9.302076637744903786e-01,5.722962692379951477e-02,6.057792901992797852e-02,1.433383971452713013e-01,1.396160215139388983e-01,2.352007868466898799e-05,2.352007868466898799e-05
3.058377981185913086e+00,3.054108500480651855e+00,3.058401584625244141e+00,3.054132103919982910e+00,9.893934130668640137e-01,9.639954805374145730e-01,9.603869915008544922e-01,9.673228800296783669e-01,9.141747355461120605e-01,9.256452262401581033e-01,5.761568248271942139e-02,6.057259216904640337e-02,1.368069052696228027e-01,1.365722656249999944e-01,2.352135561523027718e-05,2.352135561523027718e-05
3.354405641555786133e+00,3.359032177925109774e+00,3.354429244995117188e+00,3.359055781364440829e+00,1.211637020111083984e+00,1.219352781772613525e+00,9.760368466377258301e-01,9.690975427627563921e-01,9.142919778823852539e-01,9.222860157489776167e-01,5.908096581697463989e-02,6.058820299804210802e-02,1.933586597442626953e-01,1.877076476812362671e-01,2.352527917537372559e-05,2.352527917537372559e-05
3.013377666473388672e+00,3.052299952507019132e+00,3.013401269912719727e+00,3.052323555946350186e+00,9.760642051696777344e-01,9.895989000797271729e-01,9.578160047531127930e-01,9.698682963848114236e-01,9.139146208763122559e-01,9.235318362712859885e-01,6.529773771762847900e-02,6.048666723072528700e-02,1.002850830554962158e-01,1.088141754269599942e-01,2.353056333959102631e-05,2.353056333959102631e-05
2.981646537780761719e+00,3.015013670921325772e+00,2.981670141220092773e+00,3.015037274360656827e+00,9.499068856239318848e-01,9.488383471965790017e-01,9.789794087409973145e-01,9.685670435428619385e-01,9.140077233314514160e-01,9.265935182571410911e-01,5.731589347124099731e-02,6.046872586011886597e-02,8.143656700849533081e-02,1.105460643768310519e-01,2.353394665988162160e-05,2.353394665988162160e-05
2.998929023742675781e+00,3.000735402107238770e+00,2.998952627182006836e+00,3.000759005546569824e+00,9.467327594757080078e-01,9.375342130661010742e-01,9.706490039825439453e-01,9.683282971382141113e-01,9.140821695327758789e-01,9.289363205432892290e-01,5.737909302115440369e-02,6.039742007851600647e-02,1.100862473249435425e-01,1.055392116308212225e-01,2.353603122173808515e-05,2.353603122173808515e-05
4.535376548767089844e+00,3.897952580451965243e+00,4.535399913787841797e+00,3.897976183891296298e+00,1.612142801284790039e+00,1.312884247303009122e+00,9.441637396812438965e-01,9.726812779903412087e-01,9.139110445976257324e-01,9.243429541587829812e-01,5.976266413927078247e-02,6.035138182342052182e-02,1.005396366119384766e+00,6.276927471160889116e-01,2.353754643991123885e-05,2.353754643991123885e-05
3.465076923370361328e+00,3.423727965354919522e+00,3.465100526809692383e+00,3.423751568794250577e+00,1.119646310806274414e+00,1.083880972862243608e+00,9.669218659400939941e-01,9.831594765186310036e-01,9.132066369056701660e-01,9.226148784160613792e-01,5.772446095943450928e-02,6.079069264233112613e-02,4.075777530670166016e-01,3.732820212841033714e-01,2.355080141569487751e-05,2.355080141569487751e-05
1.077570915222167969e+01,2.298979835510253977e+01,1.077573299407958984e+01,2.298982124328613352e+01,4.422287464141845703e+00,9.915487957000731711e+00,1.002609729766845703e+00,1.004372501373290927e+00,9.159198403358459473e-01,9.277362048625945601e-01,5.866108089685440063e-02,6.181248873472213606e-02,4.376231193542480469e+00,1.108038864135742152e+01,2.356836921535432339e-05,2.356836921535432339e-05
2.591859054565429688e+01,2.298279743194580149e+01,2.591861343383789062e+01,2.298282032012939524e+01,1.130392646789550781e+01,9.986680412292480824e+00,9.733209013938903809e-01,1.004206150770187378e+00,9.358087182044982910e-01,9.277147352695465088e-01,6.162117794156074524e-02,6.348590254783630094e-02,1.264391326904296875e+01,1.100071010589599574e+01,2.359169229748658836e-05,2.359169229748658836e-05
3.198438167572021484e+00,3.306454229354858221e+00,3.198461771011352539e+00,3.306477832794189275e+00,1.028757333755493164e+00,1.068213939666748047e+00,9.710363745689392090e-01,9.724619925022125466e-01,9.153615832328796387e-01,9.637624084949493186e-01,6.330195069313049316e-02,6.604041680693625849e-02,2.199808061122894287e-01,2.359754323959350475e-01,2.361584483878687024e-05,2.361584483878687024e-05
3.908229827880859375e+00,3.583132982254028320e+00,3.908253431320190430e+00,3.583156585693359375e+00,1.322671294212341309e+00,1.170016527175903320e+00,9.596925377845764160e-01,9.713303983211517556e-01,9.137549996376037598e-01,9.543488383293151633e-01,6.299635767936706543e-02,6.644615978002547940e-02,6.491145491600036621e-01,4.209910511970519909e-01,2.361953011131845415e-05,2.361953011131845415e-05
3.055303573608398438e+00,3.067693233489990234e+00,3.055327177047729492e+00,3.067716836929321289e+00,9.519063830375671387e-01,9.409271836280822532e-01,9.730619788169860840e-01,9.739544212818145308e-01,9.197230339050292969e-01,9.358318805694579856e-01,7.330895960330963135e-02,6.703631505370140353e-02,1.373032480478286743e-01,1.499434456229210011e-01,2.362679697398561984e-05,2.362679697398561984e-05
3.288528919219970703e+00,3.237185359001159668e+00,3.288552522659301758e+00,3.237208962440490723e+00,1.057520508766174316e+00,1.019350624084472745e+00,9.523827433586120605e-01,9.751317799091339111e-01,9.233164191246032715e-01,9.333710491657256636e-01,7.612286508083343506e-02,6.727641895413398465e-02,2.791863679885864258e-01,2.420554414391517528e-01,2.363220846746116877e-05,2.363220846746116877e-05
3.930385351181030273e+00,4.120723581314086559e+00,3.930408954620361328e+00,4.120747423171996715e+00,1.444484353065490723e+00,1.514364957809448242e+00,9.928800463676452637e-01,9.769861638545990212e-01,9.155703783035278320e-01,9.502647161483764870e-01,7.005149126052856445e-02,6.772342473268508356e-02,5.073990821838378906e-01,6.113842725753784180e-01,2.363622479606419802e-05,2.363622479606419802e-05
3.909224033355712891e+00,3.990074896812438876e+00,3.909247636795043945e+00,3.990098595619201660e+00,1.389231204986572266e+00,1.400554990768432706e+00,1.000386953353881836e+00,9.819803118705749956e-01,9.146055579185485840e-01,9.616500318050384966e-01,6.593336164951324463e-02,6.770119294524193365e-02,5.390669107437133789e-01,5.781884312629699263e-01,2.363730527576990426e-05,2.363730527576990426e-05
3.683579921722412109e+00,4.310903978347778498e+00,3.683603525161743164e+00,4.310927820205688654e+00,1.263184785842895508e+00,1.547536265850067094e+00,9.805308580398559570e-01,9.693655669689178467e-01,9.151362180709838867e-01,9.783719062805176225e-01,6.365269422531127930e-02,6.713709682226180753e-02,4.610751271247863770e-01,7.484931647777557373e-01,2.363732710364274681e-05,2.363732710364274681e-05
3.324974775314331055e+00,3.379447865486144842e+00,3.324998378753662109e+00,3.379471468925475897e+00,1.083424925804138184e+00,1.071730399131774814e+00,9.691570997238159180e-01,9.725227594375610574e-01,9.147084355354309082e-01,9.425106346607208252e-01,6.305755674839019775e-02,6.666159033775329035e-02,2.946266233921051025e-01,3.260225564241409080e-01,2.363801468163728714e-05,2.363801468163728714e-05
3.425196647644042969e+00,3.596359920501709162e+00,3.425220251083374023e+00,3.596383523941040217e+00,1.104609131813049316e+00,1.193676865100860685e+00,9.852913618087768555e-01,9.731373190879821777e-01,9.156609773635864258e-01,9.298387706279754861e-01,6.821390986442565918e-02,6.660091280937194269e-02,3.514214456081390381e-01,4.331060707569122092e-01,2.364015745115466416e-05,2.364015745115466416e-05
3.002455711364746094e+00,3.040256547927856268e+00,3.002479314804077148e+00,3.040280151367187322e+00,9.369761943817138672e-01,9.328367590904236284e-01,9.429705739021301270e-01,9.672819912433624490e-01,9.185532927513122559e-01,9.456894099712371826e-01,6.506937742233276367e-02,6.653566733002662381e-02,1.388861387968063354e-01,1.279127366840839275e-01,2.364169449720066041e-05,2.364169449720066041e-05
3.005140781402587891e+00,3.065424108505248935e+00,3.005164384841918945e+00,3.065447711944579989e+00,9.347468614578247070e-01,9.688972353935241255e-01,9.826093316078186035e-01,9.677926659584045188e-01,9.159175157546997070e-01,9.412945985794067827e-01,6.288640946149826050e-02,6.644622460007668097e-02,1.089803576469421387e-01,1.209933839738368960e-01,2.364247484365478158e-05,2.364247484365478158e-05
2.997529983520507812e+00,3.015388798713684260e+00,2.997553586959838867e+00,3.015412402153015314e+00,9.172971844673156738e-01,9.261501669883728249e-01,9.606631398200988770e-01,9.671316266059875044e-01,9.153789877891540527e-01,9.432415306568145974e-01,6.292995065450668335e-02,6.641701683402061185e-02,1.412608176469802856e-01,1.124484956264495822e-01,2.364259671594481915e-05,2.364259671594481915e-05
2.998777866363525391e+00,3.017853021621704102e+00,2.998801469802856445e+00,3.017876625061035156e+00,9.216715693473815918e-01,9.233250737190246138e-01,9.846325516700744629e-01,9.682626128196716309e-01,9.144284129142761230e-01,9.463556170463561790e-01,6.683959066867828369e-02,6.636626869440079290e-02,1.112055405974388123e-01,1.135434582829475403e-01,2.364221290918067098e-05,2.364221290918067098e-05
3.035896539688110352e+00,3.073335099220275701e+00,3.035920143127441406e+00,3.073358702659606756e+00,9.090042114257812500e-01,9.534417569637299028e-01,9.839703440666198730e-01,9.682186007499694602e-01,9.157641530036926270e-01,9.421744883060455544e-01,6.285310536623001099e-02,6.603419184684752863e-02,1.643048226833343506e-01,1.434660643339157049e-01,2.364193642279133201e-05,2.364193642279133201e-05
3.521718025207519531e+00,3.496134185791015536e+00,3.521741628646850586e+00,3.496157789230346591e+00,1.177770256996154785e+00,1.153673028945922940e+00,9.687368273735046387e-01,9.712792515754700151e-01,9.170264005661010742e-01,9.252552986145019531e-01,6.465587764978408813e-02,6.561709791421890814e-02,3.935288488864898682e-01,3.803095042705536000e-01,2.364209285588003695e-05,2.364209285588003695e-05
2.987418889999389648e+00,3.064140391349792658e+00,2.987442493438720703e+00,3.064163994789123713e+00,9.290981888771057129e-01,9.383489012718200240e-01,9.777826070785522461e-01,9.658679544925690141e-01,9.158033728599548340e-01,9.663334071636200395e-01,6.269156932830810547e-02,6.544011682271957953e-02,1.020428985357284546e-01,1.281499549746513422e-01,2.364273132116068155e-05,2.364273132116068155e-05
2.989041328430175781e+00,3.011056256294250666e+00,2.989064931869506836e+00,3.011079859733581721e+00,9.462161064147949219e-01,9.312776625156402588e-01,9.522593617439270020e-01,9.677644550800323930e-01,9.176018834114074707e-01,9.301170885562897173e-01,7.530618458986282349e-02,6.535319536924362460e-02,9.765786677598953247e-02,1.165437944233417566e-01,2.364252213737927377e-05,2.364252213737927377e-05
3.042665958404541016e+00,3.035992860794067383e+00,3.042689561843872070e+00,3.036016464233398438e+00,9.654246568679809570e-01,9.419076979160309060e-01,9.858253002166748047e-01,9.672021269798278809e-01,9.162412881851196289e-01,9.421735167503356712e-01,6.608154624700546265e-02,6.524562314152718145e-02,1.090932935476303101e-01,1.194639384746551541e-01,2.364162901358213276e-05,2.364162901358213276e-05
2.987180709838867188e+00,3.105270147323608398e+00,2.987204313278198242e+00,3.105293750762939453e+00,9.317498207092285156e-01,9.365407288074493186e-01,9.597510695457458496e-01,9.658879518508911577e-01,9.293131828308105469e-01,1.019182193279266402e+00,6.998825818300247192e-02,6.772500202059746066e-02,9.637843072414398193e-02,1.159343287348747198e-01,2.364172542002052069e-05,2.364172542002052069e-05
3.004110574722290039e+00,2.994615077972412109e+00,3.004134178161621094e+00,2.994638681411743164e+00,9.109255671501159668e-01,9.279647409915924294e-01,9.728146195411682129e-01,9.719766795635222945e-01,9.156740903854370117e-01,9.248301982879638672e-01,8.104738593101501465e-02,6.800407022237778265e-02,1.236491501331329346e-01,1.018393337726593018e-01,2.364148349442984909e-05,2.364148349442984909e-05
3.038629770278930664e+00,3.049601364135742010e+00,3.038653373718261719e+00,3.049624967575073065e+00,9.572703838348388672e-01,9.340629160404205766e-01,9.774923920631408691e-01,9.683252573013305664e-01,9.145998954772949219e-01,9.561243891716003640e-01,8.679496496915817261e-02,6.808477863669396002e-02,1.024722829461097717e-01,1.230040088295936557e-01,2.364140527788549662e-05,2.364140527788549662e-05
2.943691015243530273e+00,3.052861499786376775e+00,2.943714618682861328e+00,3.052885103225707830e+00,9.098131060600280762e-01,9.301925420761107954e-01,9.357185959815979004e-01,9.667694211006164773e-01,9.155051708221435547e-01,9.726550459861755815e-01,6.987207382917404175e-02,6.811912581324577887e-02,1.127819418907165527e-01,1.151253938674926813e-01,2.364123429288156331e-05,2.364123429288156331e-05
2.991391420364379883e+00,3.020694708824157804e+00,2.991415023803710938e+00,3.020718312263488858e+00,9.447490572929382324e-01,9.270341217517852339e-01,9.769241809844970703e-01,9.654142081737517866e-01,9.166520237922668457e-01,9.602355897426605447e-01,6.117668747901916504e-02,6.811993494629860202e-02,9.188932180404663086e-02,9.989082217216491144e-02,2.364210558880586177e-05,2.364210558880586177e-05
2.968248605728149414e+00,3.175570392608642489e+00,2.968272209167480469e+00,3.175594019889831365e+00,9.116964936256408691e-01,9.191120564937591553e-01,9.606401920318603516e-01,9.673260927200317827e-01,9.173200726509094238e-01,1.121131265163421542e+00,7.192530483007431030e-02,6.797223016619682867e-02,1.066664531826972961e-01,1.000287927687168177e-01,2.364247484365478158e-05,2.364247484365478158e-05
3.119730472564697266e+00,3.258255434036255060e+00,3.119754076004028320e+00,3.258279037475586115e+00,9.863909482955932617e-01,1.053483390808105380e+00,9.785398244857788086e-01,9.684331238269805464e-01,9.169533848762512207e-01,9.253655254840851274e-01,6.824794411659240723e-02,6.717181429266930182e-02,1.695982366800308228e-01,2.438015803694724981e-01,2.364256215514615178e-05,2.364256215514615178e-05
3.071102142333984375e+00,3.107507419586181818e+00,3.071125745773315430e+00,3.107531023025512873e+00,9.880576133728027344e-01,9.808143019676208718e-01,9.700201153755187988e-01,9.680762887001037598e-01,9.166848063468933105e-01,9.352037966251373069e-01,6.040018796920776367e-02,6.480448693037033081e-02,1.359393745660781860e-01,1.586085692048072870e-01,2.364239298913162202e-05,2.364239298913162202e-05
2.994985103607177734e+00,3.087864828109741389e+00,2.995008707046508789e+00,3.087888431549072443e+00,9.424439072608947754e-01,9.449388742446899192e-01,9.668611288070678711e-01,9.665716171264648882e-01,9.176996350288391113e-01,1.002045094966888428e+00,7.032829523086547852e-02,6.419385820627213080e-02,9.765212982892990112e-02,1.101153895258903531e-01,2.364235842833295465e-05,2.364235842833295465e-05
3.108402729034423828e+00,3.152586412429809748e+00,3.108426332473754883e+00,3.152610015869140803e+00,1.008366465568542480e+00,1.025954532623291060e+00,9.808275103569030762e-01,9.746335864067077193e-01,9.173222780227661133e-01,9.368675827980041948e-01,6.191378086805343628e-02,6.409723684191703796e-02,1.399728059768676758e-01,1.510334700345992986e-01,2.364261308684945107e-05,2.364261308684945107e-05
3.090243816375732422e+00,3.049273800849914728e+00,3.090267419815063477e+00,3.049297404289245783e+00,9.853994846343994141e-01,9.603839516639709473e-01,9.723478555679321289e-01,9.673104286193847656e-01,9.305121898651123047e-01,9.317548930644988792e-01,7.192166149616241455e-02,6.405190154910087030e-02,1.300629377365112305e-01,1.257726855576038472e-01,2.363822204642929137e-05,2.363822204642929137e-05
2.988777875900268555e+00,3.137979269027709961e+00,2.988801479339599609e+00,3.138002896308898837e+00,9.471752047538757324e-01,9.394141733646392822e-01,9.749289155006408691e-01,9.668006479740143266e-01,9.156785607337951660e-01,1.069555544853210360e+00,5.969223007559776306e-02,6.396782547235488336e-02,9.130317717790603638e-02,9.824108928442001898e-02,2.363343446631915867e-05,2.363343446631915867e-05
3.531921863555908203e+00,4.012120509147644398e+00,3.531945466995239258e+00,4.012144160270691096e+00,1.050256729125976562e+00,1.098481357097625732e+00,9.636799097061157227e-01,9.689339756965636985e-01,9.471799731254577637e-01,1.340135598182678134e+00,7.178121805191040039e-02,7.962900474667548856e-02,4.990241825580596924e-01,5.249405175447463545e-01,2.362809755140915513e-05,2.362809755140915513e-05
3.411665678024291992e+00,3.590527272224426358e+00,3.411689281463623047e+00,3.590550875663757413e+00,9.712250828742980957e-01,1.008987402915954679e+00,9.660981893539428711e-01,9.647927045822143333e-01,9.185916781425476074e-01,9.578574299812316895e-01,8.637148886919021606e-02,7.894861847162246149e-02,4.693790972232818604e-01,5.799410879611969216e-01,2.362847590120509267e-05,2.362847590120509267e-05
3.048140048980712891e+00,3.188184356689453214e+00,3.048163652420043945e+00,3.188207960128784269e+00,9.654558897018432617e-01,9.389222323894500510e-01,9.562599062919616699e-01,9.624976456165313943e-01,9.269333481788635254e-01,1.090013182163238614e+00,6.997652351856231689e-02,7.789530456066132147e-02,1.295143514871597290e-01,1.188560582697391482e-01,2.362847953918389976e-05,2.362847953918389976e-05
2.834498643875122070e+00,2.979208970069885165e+00,2.834522247314453125e+00,2.979232573509216220e+00,8.232367038726806641e-01,8.632370531558990479e-01,9.361405968666076660e-01,9.635468900203705278e-01,9.179189205169677734e-01,9.943554878234863725e-01,7.255772501230239868e-02,7.784780710935593206e-02,8.464474976062774658e-02,8.022174537181854526e-02,2.362810118938796222e-05,2.362810118938796222e-05
2.914925813674926758e+00,3.062665462493896484e+00,2.914949417114257812e+00,3.062689065933227539e+00,8.950212001800537109e-01,8.743262648582458274e-01,9.665827751159667969e-01,9.607486248016356978e-01,9.173325300216674805e-01,1.070668113231658891e+00,6.249609589576721191e-02,7.740447148680687506e-02,7.349314540624618530e-02,7.951797917485237122e-02,2.362845589232165366e-05,2.362845589232165366e-05
2.977561712265014648e+00,3.202080941200256436e+00,2.977585315704345703e+00,3.202104568481445312e+00,9.408072829246520996e-01,8.984026372432708518e-01,9.670331478118896484e-01,9.589502394199371782e-01,9.208418726921081543e-01,1.180348730087280362e+00,6.952457129955291748e-02,7.648510932922363004e-02,7.935469597578048706e-02,8.789420127868652344e-02,2.362867599003948271e-05,2.362867599003948271e-05
2.953913927078247070e+00,3.008737039566040217e+00,2.953937530517578125e+00,3.008760643005371271e+00,8.648613691329956055e-01,8.713042199611663596e-01,9.586822390556335449e-01,9.582534313201904741e-01,9.216235280036926270e-01,9.956456780433654563e-01,1.016305312514305115e-01,7.634846270084380548e-02,1.071164533495903015e-01,1.071852363646030454e-01,2.362924169574398547e-05,2.362924169574398547e-05
2.802211761474609375e+00,2.922274732589721591e+00,2.802235364913940430e+00,2.922298336029052646e+00,7.897594571113586426e-01,8.484388053417205589e-01,9.441488385200500488e-01,9.594401180744170921e-01,9.250254631042480469e-01,9.693448722362518755e-01,7.441987097263336182e-02,7.628956809639930725e-02,6.885807961225509644e-02,6.876140460371971130e-02,2.362912164244335145e-05,2.362912164244335145e-05
2.866159200668334961e+00,2.936613273620605646e+00,2.866182804107666016e+00,2.936636877059936701e+00,8.356757164001464844e-01,8.834621191024780718e-01,9.547927379608154297e-01,9.603680789470672163e-01,9.248830676078796387e-01,9.418815374374389648e-01,6.847986578941345215e-02,7.717324271798134405e-02,8.232795447111129761e-02,7.372828423976898748e-02,2.363030034757684916e-05,2.363030034757684916e-05
2.894255399703979492e+00,3.078335762023925781e+00,2.894279003143310547e+00,3.078359365463256836e+00,8.714605569839477539e-01,8.633503258228302224e-01,9.405958652496337891e-01,9.595329344272613969e-01,9.210970997810363770e-01,1.094527596235275180e+00,6.576123088598251343e-02,7.735696285963059027e-02,9.534040093421936035e-02,8.356792330741882879e-02,2.363118619541637599e-05,2.363118619541637599e-05
3.047979354858398438e+00,3.225459432601928800e+00,3.048002958297729492e+00,3.225483059883117676e+00,9.191029667854309082e-01,9.280628502368927224e-01,9.531248211860656738e-01,9.596969127655029519e-01,9.232940673828125000e-01,1.088548189401626676e+00,7.709836959838867188e-02,7.722020149230957031e-02,1.753593087196350098e-01,1.719312816858291626e-01,2.363213206990621984e-05,2.363213206990621984e-05
2.956597566604614258e+00,4.400423884391784668e+00,2.956621170043945312e+00,4.400447416305541815e+00,9.162063002586364746e-01,9.083036720752716286e-01,9.757720828056335449e-01,9.599493741989135742e-01,9.223011732101440430e-01,2.360384923219680964e+00,6.771834939718246460e-02,7.721235826611519415e-02,7.459982484579086304e-02,9.457368999719620306e-02,2.363261410209815949e-05,2.363261410209815949e-05
2.839615106582641602e+00,3.067182302474975586e+00,2.839638710021972656e+00,3.067205905914306641e+00,8.102334737777709961e-01,8.759410262107849565e-01,9.674639105796813965e-01,9.594811081886291948e-01,9.229443073272705078e-01,1.070798653364181563e+00,6.946270912885665894e-02,7.716128006577491205e-02,6.951061636209487915e-02,8.380019888281822760e-02,2.363396924920380116e-05,2.363396924920380116e-05
2.839888095855712891e+00,3.102589607238769531e+00,2.839911699295043945e+00,3.102613234519958407e+00,8.287637829780578613e-01,8.638285577297211137e-01,9.464413523674011230e-01,9.598396182060241477e-01,9.213189482688903809e-01,1.130467694997787431e+00,6.700715422630310059e-02,7.708409205079078119e-02,7.635693252086639404e-02,7.136964872479438504e-02,2.363629755564033985e-05,2.363629755564033985e-05
2.924576282501220703e+00,3.178185462951660156e+00,2.924599885940551758e+00,3.178209090232849032e+00,8.755675554275512695e-01,8.637862026691436323e-01,9.805736541748046875e-01,9.621107101440429243e-01,9.226856827735900879e-01,1.208350986242294312e+00,7.225023210048675537e-02,7.702714651823043546e-02,7.349908351898193359e-02,6.691044792532921393e-02,2.363667226745747030e-05,2.363667226745747030e-05
2.874355792999267578e+00,3.051994371414184393e+00,2.874379396438598633e+00,3.052017974853515447e+00,8.685371279716491699e-01,8.619596719741821067e-01,9.630644321441650391e-01,9.601297497749328169e-01,9.223513603210449219e-01,1.088848674297332675e+00,6.954116374254226685e-02,7.693975865840911588e-02,5.086168274283409119e-02,6.411663889884948453e-02,2.363913154113106430e-05,2.363913154113106430e-05
2.767617940902709961e+00,3.167937469482422053e+00,2.767641544342041016e+00,3.167961072921753107e+00,7.729143500328063965e-01,8.541334927082061546e-01,9.381042718887329102e-01,9.583486258983612283e-01,9.229069352149963379e-01,1.209155607223510787e+00,7.715981453657150269e-02,7.687391936779022772e-02,5.653271079063415527e-02,6.942587271332741061e-02,2.364087049500085413e-05,2.364087049500085413e-05
2.879717826843261719e+00,3.205574321746825994e+00,2.879741430282592773e+00,3.205597925186157049e+00,8.096946477890014648e-01,8.680669128894805686e-01,9.549301862716674805e-01,9.589061975479126199e-01,9.249889850616455078e-01,1.201408559083938510e+00,8.721783757209777832e-02,7.681051939725876132e-02,1.028862446546554565e-01,1.003821119666099548e-01,2.364238025620579720e-05,2.364238025620579720e-05
3.084968566894531250e+00,3.242709922790527166e+00,3.084992170333862305e+00,3.242733526229858221e+00,9.584193229675292969e-01,9.787566661834716797e-01,9.626938700675964355e-01,9.626574575901031272e-01,9.218287467956542969e-01,1.025026345252990634e+00,7.906397432088851929e-02,7.688597068190575201e-02,1.629625558853149414e-01,1.993835151195526012e-01,2.364094143558759242e-05,2.364094143558759242e-05
3.051463365554809570e+00,3.561447000503540128e+00,3.051486968994140625e+00,3.561470627784729004e+00,9.282663464546203613e-01,8.958217620849608931e-01,9.679268598556518555e-01,9.615042209625244141e-01,9.562307596206665039e-01,1.505507797002792358e+00,7.597432285547256470e-02,7.686386927962303439e-02,1.230650618672370911e-01,1.217493452131748199e-01,2.364211104577407241e-05,2.364211104577407241e-05
2.903005123138427734e+00,2.949305510520935147e+00,2.903028726577758789e+00,2.949329113960266202e+00,8.625712394714355469e-01,8.616395294666290283e-01,9.623371958732604980e-01,9.612646937370300515e-01,9.224200844764709473e-01,9.668897688388824463e-01,7.452496141195297241e-02,7.676870301365852634e-02,8.115177601575851440e-02,8.274272531270980557e-02,2.364258034504018724e-05,2.364258034504018724e-05
2.910522460937500000e+00,2.936712145805358887e+00,2.910546064376831055e+00,2.936735749244689941e+00,8.328554034233093262e-01,8.550612926483154297e-01,9.632470607757568359e-01,9.606136500835418257e-01,9.461718797683715820e-01,9.669451117515563965e-01,8.452456444501876831e-02,7.677779346704483032e-02,8.372342586517333984e-02,7.731425017118453979e-02,2.364249849051702768e-05,2.364249849051702768e-05
2.918114185333251953e+00,3.076267719268798828e+00,2.918137788772583008e+00,3.076291322708129883e+00,8.727543950080871582e-01,8.726442098617553933e-01,9.680559635162353516e-01,9.596659123897552934e-01,9.234780073165893555e-01,1.085465699434280396e+00,7.678870111703872681e-02,7.657734006643295011e-02,7.703708857297897339e-02,8.191452696919440668e-02,2.364311876590363681e-05,2.364311876590363681e-05
2.873469114303588867e+00,2.938011980056762784e+00,2.873492717742919922e+00,2.938035583496093839e+00,8.618916273117065430e-01,8.480427861213684082e-01,9.559541344642639160e-01,9.587127447128296343e-01,9.231390357017517090e-01,9.846549034118652344e-01,7.128971815109252930e-02,7.625379934906958979e-02,6.119448691606521606e-02,7.034780830144882202e-02,2.364407555432990193e-05,2.364407555432990193e-05
