1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
3.006485700607299805e+00,3.811683940887450994e+00,3.006509304046630859e+00,3.811707568168640314e+00,8.738769888877868652e-01,8.975360989570617676e-01,9.519984722137451172e-01,9.629486322402953657e-01,9.242437481880187988e-01,1.728299474716186612e+00,7.919219881296157837e-02,7.614036276936531067e-02,1.771742552518844604e-01,1.467594355344772339e-01,2.364467763982247561e-05,2.364467763982247561e-05
2.891776561737060547e+00,2.935116553306579501e+00,2.891800165176391602e+00,2.935140156745910556e+00,8.378111720085144043e-01,8.753118515014648438e-01,9.738035798072814941e-01,9.626970946788787620e-01,9.245300292968750000e-01,9.436284720897674116e-01,8.742753416299819946e-02,7.606601715087890625e-02,6.820409744977951050e-02,7.741314992308616361e-02,2.364586180192418396e-05,2.364586180192418396e-05
2.913859128952026367e+00,2.986586141586303533e+00,2.913882732391357422e+00,2.986609745025634588e+00,8.677329421043395996e-01,8.718570470809936523e-01,9.549030065536499023e-01,9.594550669193268044e-01,9.235841035842895508e-01,1.006181192398071245e+00,7.904798537492752075e-02,7.598375007510185797e-02,8.859106898307800293e-02,7.310903966426848810e-02,2.364723877690266818e-05,2.364723877690266818e-05
2.895325183868408203e+00,2.962562990188598810e+00,2.895348787307739258e+00,2.962586593627929865e+00,8.627932071685791016e-01,8.826399981975555642e-01,9.645916223526000977e-01,9.589704513549804910e-01,9.230153560638427734e-01,9.735090017318726030e-01,7.015374302864074707e-02,7.593250572681427280e-02,7.477150857448577881e-02,7.151101380586624701e-02,2.364785723329987377e-05,2.364785723329987377e-05
2.997321605682373047e+00,2.974199914932250888e+00,2.997345209121704102e+00,2.974223518371581942e+00,9.034947156906127930e-01,8.849977791309356911e-01,9.675551652908325195e-01,9.588620603084564431e-01,9.702506661415100098e-01,9.567173480987548606e-01,6.650191545486450195e-02,7.584782466292380732e-02,8.951927721500396729e-02,9.777499064803123197e-02,2.364780084462836385e-05,2.364780084462836385e-05
2.887715578079223633e+00,2.935098004341125666e+00,2.887739181518554688e+00,2.935121607780456721e+00,8.388141393661499023e-01,8.659592688083648238e-01,9.450462460517883301e-01,9.620813846588134322e-01,9.237262010574340820e-01,9.394676983356475830e-01,8.317968994379043579e-02,7.577963769435883123e-02,9.694903343915939331e-02,9.181001931428908747e-02,2.364854299230501056e-05,2.364854299230501056e-05
3.047493457794189453e+00,3.090466547012328924e+00,3.047517061233520508e+00,3.090490150451659979e+00,8.896352052688598633e-01,9.282427608966827837e-01,9.536351561546325684e-01,9.648301184177399126e-01,9.406039714813232422e-01,9.405131161212920698e-01,7.824827730655670166e-02,7.567661926150322238e-02,1.853708177804946899e-01,1.812040150165557806e-01,2.364967440371401608e-05,2.364967440371401608e-05
2.908979415893554688e+00,2.939620399475097567e+00,2.909003019332885742e+00,2.939644002914428622e+00,8.527828454971313477e-01,8.639433443546294944e-01,9.649206399917602539e-01,9.626306891441345215e-01,9.242425560951232910e-01,9.589183390140533225e-01,7.876020669937133789e-02,7.567648813128471930e-02,8.827337622642517090e-02,7.845151349902153293e-02,2.365008731430862099e-05,2.365008731430862099e-05
2.981913089752197266e+00,3.224145936965942205e+00,2.981936693191528320e+00,3.224169564247131525e+00,8.891655206680297852e-01,9.092598795890808328e-01,9.610183835029602051e-01,9.588825464248657005e-01,9.212009906768798828e-01,1.133216893672943204e+00,6.444868445396423340e-02,7.564705610275268555e-02,1.460795700550079346e-01,1.471395432949066107e-01,2.365053114772308618e-05,2.365053114772308618e-05
2.922980070114135742e+00,3.063314270973205744e+00,2.923003673553466797e+00,3.063337898254394620e+00,8.802469968795776367e-01,8.689780294895171897e-01,9.638993740081787109e-01,9.584488928318023460e-01,9.217730760574340820e-01,1.077099406719207675e+00,6.698059290647506714e-02,7.557766810059547702e-02,9.008000046014785767e-02,8.321021422743797580e-02,2.365206819376908243e-05,2.365206819376908243e-05
2.846006393432617188e+00,2.923403644561767489e+00,2.846029996871948242e+00,2.923427248001098544e+00,8.394541740417480469e-01,8.621714055538177712e-01,9.365746974945068359e-01,9.592713117599487305e-01,9.210472702980041504e-01,9.602934479713439719e-01,8.585675805807113647e-02,7.550334334373473566e-02,6.307369470596313477e-02,6.616420224308967868e-02,2.365149885008577257e-05,2.365149885008577257e-05
2.779856443405151367e+00,2.932376575469970881e+00,2.779880046844482422e+00,2.932400178909301935e+00,7.609420418739318848e-01,8.632940351963043213e-01,9.506425261497497559e-01,9.611869454383850098e-01,9.233576655387878418e-01,9.669677972793578880e-01,8.578385412693023682e-02,7.542089074850082120e-02,5.913025140762329102e-02,6.550686880946159085e-02,2.365222098887898028e-05,2.365222098887898028e-05
2.872581243515014648e+00,2.980218791961669833e+00,2.872604846954345703e+00,2.980242395401000888e+00,8.303891420364379883e-01,8.871153116226195845e-01,9.324855208396911621e-01,9.586934864521026167e-01,9.227502942085266113e-01,9.656108498573303667e-01,7.486926019191741943e-02,7.534956485033035556e-02,1.120871752500534058e-01,9.344953894615173895e-02,2.365282489336095750e-05,2.365282489336095750e-05
2.849499940872192383e+00,2.920121359825134100e+00,2.849523544311523438e+00,2.920144963264465154e+00,8.451764583587646484e-01,8.551387667655945268e-01,9.422122240066528320e-01,9.603621482849120650e-01,9.240684509277343750e-01,9.638746142387389915e-01,6.731107085943222046e-02,7.528753951191902161e-02,7.073158025741577148e-02,6.545830667018889826e-02,2.365285945415962487e-05,2.365285945415962487e-05
2.907813072204589844e+00,2.957626199722290128e+00,2.907836675643920898e+00,2.957649803161621183e+00,8.798710703849792480e-01,8.795524537563323975e-01,9.652514457702636719e-01,9.593176960945128950e-01,9.240380525588989258e-01,9.665008008480071577e-01,7.841885834932327271e-02,7.520489841699599942e-02,6.023347005248069763e-02,7.705039680004119318e-02,2.365412001381628215e-05,2.365412001381628215e-05
3.031912565231323242e+00,3.165513896942138583e+00,3.031936168670654297e+00,3.165537500381469638e+00,8.891528844833374023e-01,9.628259718418121782e-01,9.706524014472961426e-01,9.573345780372619629e-01,9.204745888710021973e-01,9.515571534633636697e-01,8.913365751504898071e-02,7.516936883330345431e-02,1.624989658594131470e-01,2.186268433928489630e-01,2.365484033362008631e-05,2.365484033362008631e-05
3.178660869598388672e+00,3.147054147720337092e+00,3.178684473037719727e+00,3.147077751159668146e+00,9.708797931671142578e-01,9.390054404735564964e-01,9.371016025543212891e-01,9.587638139724731223e-01,9.841070175170898438e-01,1.006428521871566728e+00,7.466299086809158325e-02,7.508203312754631320e-02,2.119096070528030396e-01,1.677742585539817866e-01,2.365645013924222440e-05,2.365645013924222440e-05
2.937268972396850586e+00,2.959188652038574396e+00,2.937292575836181641e+00,2.959212255477905451e+00,9.184311628341674805e-01,8.939234137535094771e-01,9.575477838516235352e-01,9.607592761516571267e-01,9.215651750564575195e-01,9.524601757526397483e-01,6.963124126195907593e-02,7.505461424589157660e-02,7.009372115135192871e-02,7.699119597673416415e-02,2.365630462008994073e-05,2.365630462008994073e-05
2.896517992019653320e+00,2.992679476737976074e+00,2.896541595458984375e+00,2.992703080177307129e+00,8.549907803535461426e-01,8.786269545555114302e-01,9.530811309814453125e-01,9.586525022983550803e-01,9.221380352973937988e-01,9.961368560791015181e-01,6.931398063898086548e-02,7.497439980506896695e-02,9.699414670467376709e-02,8.428874537348747531e-02,2.365703767281956971e-05,2.365703767281956971e-05
2.896314382553100586e+00,2.916181445121765137e+00,2.896337985992431641e+00,2.916205048561096191e+00,8.440521359443664551e-01,8.537080943584441917e-01,9.600630998611450195e-01,9.596943259239196777e-01,9.442088007926940918e-01,9.601063251495360884e-01,8.686084300279617310e-02,7.490424588322638910e-02,6.112922355532646179e-02,6.776853203773498813e-02,2.365847103646956384e-05,2.365847103646956384e-05
2.896412134170532227e+00,2.907893061637878418e+00,2.896435737609863281e+00,2.907916665077209473e+00,8.751121163368225098e-01,8.545796573162078857e-01,9.554008245468139648e-01,9.581425070762634721e-01,9.260395765304565430e-01,9.527780652046203835e-01,7.143057137727737427e-02,7.483295276761055270e-02,6.842881441116333008e-02,6.755985617637634555e-02,2.365788895986042917e-05,2.365788895986042917e-05
2.879175662994384766e+00,2.935760784149169744e+00,2.879199266433715820e+00,2.935784387588500799e+00,8.529176115989685059e-01,8.575639128684997559e-01,9.773359894752502441e-01,9.594757974147796187e-01,9.222075939178466797e-01,9.739687681198120339e-01,6.241583451628684998e-02,7.469711452722549438e-02,6.429851055145263672e-02,7.005519196391105097e-02,2.366015723964665085e-05,2.366015723964665085e-05
2.996138095855712891e+00,3.163328647613525391e+00,2.996161699295043945e+00,3.163352274894714267e+00,8.587961196899414062e-01,8.616664469242095725e-01,9.668033123016357422e-01,9.594852745532989058e-01,1.027741551399230957e+00,1.200082153081893921e+00,7.561737298965454102e-02,7.455321103334426602e-02,6.717972457408905029e-02,6.754159629344939908e-02,2.366142871323972940e-05,2.366142871323972940e-05
2.932080745697021484e+00,2.924460506439209073e+00,2.932104349136352539e+00,2.924484109878540128e+00,8.852887153625488281e-01,8.579957127571106179e-01,9.756020903587341309e-01,9.608747422695159690e-01,9.225376844406127930e-01,9.686788678169250266e-01,6.808107346296310425e-02,7.446060404181480130e-02,8.057104051113128662e-02,6.245062462985515733e-02,2.366274748055730015e-05,2.366274748055730015e-05
2.904521942138671875e+00,3.148708391189575018e+00,2.904545545578002930e+00,3.148731994628906072e+00,8.682395815849304199e-01,8.634531557559966819e-01,9.591097831726074219e-01,9.584009587764740212e-01,9.205862879753112793e-01,1.188890302181243808e+00,9.078808128833770752e-02,7.425431609153747281e-02,6.579814851284027100e-02,6.370968297123909274e-02,2.366385888308286667e-05,2.366385888308286667e-05
2.794317960739135742e+00,3.000744390487670721e+00,2.794341564178466797e+00,3.000767993927001775e+00,8.070870041847229004e-01,8.508565783500671165e-01,9.392855763435363770e-01,9.587130248546600342e-01,9.224865436553955078e-01,1.057455360889434814e+00,7.068327814340591431e-02,7.413781434297561646e-02,5.477565526962280273e-02,5.958163589239120345e-02,2.366593616898171604e-05,2.366593616898171604e-05
2.898161172866821289e+00,2.910578250885009766e+00,2.898184776306152344e+00,2.910601854324340820e+00,8.614722490310668945e-01,8.519294083118438277e-01,9.409736394882202148e-01,9.608038127422332542e-01,9.320273995399475098e-01,9.567134678363800049e-01,8.666231483221054077e-02,7.392891198396682462e-02,7.702571153640747070e-02,6.720266938209533414e-02,2.366672924836166203e-05,2.366672924836166203e-05
2.871955156326293945e+00,2.931151103973388850e+00,2.871978759765625000e+00,2.931174707412719904e+00,8.630340695381164551e-01,8.875759065151214156e-01,9.624853730201721191e-01,9.617132604122161643e-01,9.247235059738159180e-01,9.427327036857604536e-01,6.758365780115127563e-02,7.389140203595161160e-02,5.412873253226280212e-02,6.523779854178428372e-02,2.366652370255906135e-05,2.366652370255906135e-05
2.875112056732177734e+00,2.919822144508361639e+00,2.875135660171508789e+00,2.919845747947692693e+00,8.869401812553405762e-01,8.627269923686980979e-01,9.558398723602294922e-01,9.635470271110534446e-01,9.204035997390747070e-01,9.524604141712188499e-01,6.226039305329322815e-02,7.343536093831062872e-02,4.966817796230316162e-02,6.765234097838401794e-02,2.366701664868742228e-05,2.366701664868742228e-05
3.005897283554077148e+00,2.978354430198669522e+00,3.005920886993408203e+00,2.978378033638000577e+00,8.695512413978576660e-01,8.785102128982543723e-01,9.455822706222534180e-01,9.611683845520019309e-01,9.740645885467529297e-01,9.451936662197113481e-01,7.543836534023284912e-02,7.328018546104431152e-02,1.412609517574310303e-01,1.202020265161991147e-01,2.366851913393475115e-05,2.366851913393475115e-05
2.994180440902709961e+00,3.020358586311340243e+00,2.994204044342041016e+00,3.020382189750671298e+00,9.070352911949157715e-01,9.077091276645660178e-01,9.515437483787536621e-01,9.597031891345977339e-01,9.253423810005187988e-01,9.438202083110809326e-01,6.509376317262649536e-02,7.315224483609199246e-02,1.451651304960250854e-01,1.359737709164619557e-01,2.367007618886418641e-05,2.367007618886418641e-05
3.081087350845336914e+00,3.111343884468078524e+00,3.081110954284667969e+00,3.111367487907409579e+00,9.604374170303344727e-01,9.585348725318908469e-01,9.677984118461608887e-01,9.655136942863464800e-01,9.392806887626647949e-01,9.433686852455138716e-01,6.378697603940963745e-02,7.309550642967224676e-02,1.497837454080581665e-01,1.708310797810554393e-01,2.367308479733765125e-05,2.367308479733765125e-05
3.097007274627685547e+00,3.253085589408874601e+00,3.097030878067016602e+00,3.253109192848205655e+00,9.415032863616943359e-01,9.893185555934905784e-01,9.690726995468139648e-01,9.637584090232849121e-01,9.229053854942321777e-01,1.024814349412918046e+00,7.482418417930603027e-02,7.305584028363228122e-02,1.887019723653793335e-01,2.021383926272392328e-01,2.367299202887807041e-05,2.367299202887807041e-05
2.926187276840209961e+00,3.008689045906066895e+00,2.926210880279541016e+00,3.008712649345397949e+00,8.887222409248352051e-01,8.671061873435974565e-01,9.541198611259460449e-01,9.583337604999542236e-01,9.341701865196228027e-01,1.027882486581802368e+00,7.629644870758056641e-02,7.296853959560394010e-02,7.287863641977310181e-02,8.239806890487670621e-02,2.367426350247114897e-05,2.367426350247114897e-05
2.885786056518554688e+00,3.312195730209350764e+00,2.885809659957885742e+00,3.312219357490539640e+00,8.729906082153320312e-01,8.794099688529968262e-01,9.562034606933593750e-01,9.604404628276824729e-01,9.226920604705810547e-01,1.332866507768631026e+00,7.114569097757339478e-02,7.290080636739730557e-02,6.275419890880584717e-02,6.657807826995849887e-02,2.367488923482596874e-05,2.367488923482596874e-05
2.803676366806030273e+00,3.253911972045898438e+00,2.803699970245361328e+00,3.253935599327087314e+00,7.841066122055053711e-01,8.691538333892822044e-01,9.472487568855285645e-01,9.600593328475952593e-01,9.221042990684509277e-01,1.274434524774551436e+00,7.773087918758392334e-02,7.280797660350799005e-02,7.248559594154357910e-02,7.745620980858802795e-02,2.367728302488103509e-05,2.367728302488103509e-05
2.911969900131225586e+00,3.258045554161071777e+00,2.911993503570556641e+00,3.258069181442260653e+00,9.013172388076782227e-01,9.003949284553527388e-01,9.626162648200988770e-01,9.623784601688385454e-01,9.216619729995727539e-01,1.257390737533569336e+00,6.107464805245399475e-02,7.271794751286506098e-02,6.529981642961502075e-02,6.516352817416190546e-02,2.367908018641173840e-05,2.367908018641173840e-05
2.955650329589843750e+00,3.323988699913024814e+00,2.955673933029174805e+00,3.324012327194213690e+00,8.898518681526184082e-01,9.147832810878753218e-01,9.513746500015258789e-01,9.611751437187194824e-01,9.228330850601196289e-01,1.249535113573074341e+00,7.663565129041671753e-02,7.270137518644333163e-02,1.149551644921302795e-01,1.257937259972095601e-01,2.367950219195336103e-05,2.367950219195336103e-05
3.035123825073242188e+00,3.276285624504089444e+00,3.035147428512573242e+00,3.276309227943420499e+00,9.222638607025146484e-01,9.523787021636962447e-01,9.636931419372558594e-01,9.630421042442321999e-01,9.228303432464599609e-01,1.124031972885131792e+00,6.899486482143402100e-02,7.260072007775306147e-02,1.573418378829956055e-01,1.642321094870567433e-01,2.368217974435538054e-05,2.368217974435538054e-05
2.956486701965332031e+00,3.220469641685485662e+00,2.956510305404663086e+00,3.220493268966674982e+00,8.819415569305419922e-01,8.626457631587982622e-01,9.638807773590087891e-01,9.614030063152313454e-01,9.860258102416992188e-01,1.260034620761871338e+00,6.755366921424865723e-02,7.255539894104004461e-02,5.708485469222068787e-02,6.383086703717708033e-02,2.368450441281311214e-05,2.368450441281311214e-05
2.966155529022216797e+00,2.952380776405334473e+00,2.966179132461547852e+00,2.952404379844665527e+00,9.231013059616088867e-01,8.848032772541045698e-01,9.747958183288574219e-01,9.610617876052856001e-01,9.233039617538452148e-01,9.627163529396056685e-01,6.801046431064605713e-02,7.247637212276458740e-02,7.694395631551742554e-02,7.132300361990928650e-02,2.368545574427116662e-05,2.368545574427116662e-05
2.901604413986206055e+00,3.214062690734863281e+00,2.901628017425537109e+00,3.214086318016052157e+00,8.754806518554687500e-01,9.465424776077270286e-01,9.651513099670410156e-01,9.599909067153931108e-01,9.221026301383972168e-01,1.153524029254913374e+00,7.388692349195480347e-02,7.249466627836227695e-02,6.498282402753829956e-02,8.151066452264785211e-02,2.368783680140040815e-05,2.368783680140040815e-05
3.011157512664794922e+00,4.039228081703186035e+00,3.011181116104125977e+00,4.039251708984375355e+00,9.279043078422546387e-01,1.099720013141632036e+00,9.684363603591918945e-01,9.627029061317443626e-01,9.239120483398437500e-01,1.750377696752548173e+00,7.974781841039657593e-02,7.130234465003013056e-02,1.111570596694946289e-01,1.551250860095024220e-01,2.370077345403842628e-05,2.370077345403842628e-05
3.024889707565307617e+00,3.155186748504638761e+00,3.024913311004638672e+00,3.155210351943969815e+00,9.400355815887451172e-01,9.150606453418731467e-01,9.513584375381469727e-01,9.638074636459350586e-01,9.231479167938232422e-01,1.093122732639312700e+00,6.764790415763854980e-02,7.013404294848442355e-02,1.426999270915985107e-01,1.130619071424007471e-01,2.371402297285385430e-05,2.371402297285385430e-05
3.027564764022827148e+00,3.113465070724487305e+00,3.027588367462158203e+00,3.113488674163818359e+00,9.703029394149780273e-01,9.890653073787689653e-01,9.852020740509033203e-01,9.621192991733551469e-01,9.279818534851074219e-01,9.956624269485473411e-01,5.717886984348297119e-02,6.986458972096443176e-02,8.689898997545242310e-02,9.675343930721283514e-02,2.371770096942782402e-05,2.371770096942782402e-05
2.962460041046142578e+00,3.063532972335815341e+00,2.962483644485473633e+00,3.063556575775146396e+00,9.238716363906860352e-01,9.369776606559753196e-01,9.742019176483154297e-01,9.622918426990508811e-01,9.241007566452026367e-01,1.007843351364135831e+00,6.180805340409278870e-02,6.977200508117675781e-02,7.847751677036285400e-02,8.664808347821235934e-02,2.371946175117045641e-05,2.371946175117045641e-05
3.068163871765136719e+00,3.145117306709289462e+00,3.068187475204467773e+00,3.145140910148620517e+00,9.699804186820983887e-01,9.968047142028808594e-01,9.640232920646667480e-01,9.638874173164367898e-01,9.284942150115966797e-01,9.562556862831115279e-01,6.510656327009201050e-02,6.971767693758010309e-02,1.405595093965530396e-01,1.584517940878868159e-01,2.372102972003631294e-05,2.372102972003631294e-05
3.104654312133789062e+00,3.141799521446228205e+00,3.104677915573120117e+00,3.141823124885559260e+00,9.717076420783996582e-01,9.907685518264770508e-01,9.574439525604248047e-01,9.645843386650085893e-01,9.358283877372741699e-01,9.544923305511474609e-01,8.211179822683334351e-02,6.970563232898711881e-02,1.575625985860824585e-01,1.622486904263496510e-01,2.372173912590369582e-05,2.372173912590369582e-05
9.793538093566894531e+00,2.701555442810058594e+01,9.793561935424804688e+00,2.701557731628417969e+01,3.862510204315185547e+00,1.142310132980346715e+01,9.924497008323669434e-01,1.004854446649551480e+00,9.249584674835205078e-01,9.546246349811553511e-01,7.592194527387619019e-02,6.980826482176780146e-02,3.937697410583496094e+00,1.356316585540771413e+01,2.372361996094696224e-05,2.372361996094696224e-05
2.942840576171875000e+00,3.030904698371887029e+00,2.942864418029785156e+00,3.030928540229797186e+00,8.882253766059875488e-01,9.108374059200287087e-01,9.696050882339477539e-01,9.615647196769714355e-01,9.273769855499267578e-01,1.004337424039840609e+00,7.476253807544708252e-02,7.061423063278197965e-02,8.287038654088973999e-02,8.355093598365784247e-02,2.373585266468580812e-05,2.373585266468580812e-05
4.127910614013671875e+00,4.124817895889282049e+00,4.127934455871582031e+00,4.124841737747192205e+00,1.415018320083618164e+00,1.406369614601135298e+00,9.541251659393310547e-01,9.611281752586364746e-01,9.240615367889404297e-01,9.521135151386260764e-01,6.941417604684829712e-02,7.109512314200401584e-02,7.652912735939025879e-01,7.341114878654479980e-01,2.374184259679168463e-05,2.374184259679168463e-05
1.105585670471191406e+01,8.497188282012938743e+00,1.105588054656982422e+01,8.497212123870848899e+00,4.472295284271240234e+00,3.334843277931213379e+00,9.575986266136169434e-01,9.651183366775513139e-01,9.239835143089294434e-01,9.554116189479827659e-01,6.669051200151443481e-02,7.129322886466979425e-02,4.635288238525390625e+00,3.170521616935729980e+00,2.374580071773380041e-05,2.374580071773380041e-05
4.601932525634765625e+01,8.014753417968749716e+01,4.601934814453125000e+01,8.014755706787109091e+01,2.035687065124511719e+01,3.541296882629394815e+01,1.064758062362670898e+00,1.105310964584350630e+00,9.258126020431518555e-01,1.627439993619918868e+00,6.826352328062057495e-02,7.540085837244987765e-02,2.360362052917480469e+01,4.192641487121581889e+01,2.376635893597267568e-05,2.376635893597267568e-05
1.090642070770263672e+01,1.459607830047607457e+01,1.090644454956054688e+01,1.459610214233398473e+01,4.292731285095214844e+00,5.860222101211547852e+00,1.022621512413024902e+00,1.027954351902008012e+00,9.232703447341918945e-01,9.773306131362915483e-01,7.492889463901519775e-02,7.945492938160896024e-02,4.592868804931640625e+00,6.651116323471069514e+00,2.378834687988273799e-05,2.378834687988273799e-05
6.228563308715820312e+00,7.748331117630004705e+00,6.228587150573730469e+00,7.748354959487914861e+00,2.403970718383789062e+00,3.104089975357055664e+00,9.718322157859802246e-01,9.691590666770935059e-01,9.268717765808105469e-01,1.003635466098785400e+00,8.910160511732101440e-02,8.091041743755340854e-02,1.836786746978759766e+00,2.590536260604858310e+00,2.379839133936911821e-05,2.379839133936911821e-05
3.141589641571044922e+00,3.161434459686279119e+00,3.141613483428955078e+00,3.161458301544189275e+00,1.007377982139587402e+00,9.722649574279784712e-01,9.406731128692626953e-01,9.617872714996338335e-01,9.275916218757629395e-01,9.864657521247863770e-01,8.028946816921234131e-02,8.145781755447387140e-02,1.856575459241867065e-01,1.594586849212646373e-01,2.380536898272112012e-05,2.380536898272112012e-05
3.077439546585083008e+00,3.113893270492553711e+00,3.077463388442993164e+00,3.113917112350463867e+00,9.598357081413269043e-01,9.177912831306457297e-01,9.576397538185119629e-01,9.632804512977599654e-01,9.213255047798156738e-01,1.004234135150909424e+00,7.535596191883087158e-02,8.171985074877738398e-02,1.632826328277587891e-01,1.468675285577774048e-01,2.380879959673620760e-05,2.380879959673620760e-05
2.514463615417480469e+01,3.538598895072937012e+00,2.514465904235839844e+01,3.538622736930847168e+00,8.887957930564880371e-01,8.999949872493744341e-01,9.628636837005615234e-01,9.620558679103851096e-01,2.308617591857910156e+01,1.484163552522659302e+00,7.471515983343124390e-02,8.171510025858878812e-02,1.320849359035491943e-01,1.106692865490913336e-01,2.380989099037833512e-05,2.380989099037833512e-05
2.985768556594848633e+00,3.071313476562500089e+00,2.985792398452758789e+00,3.071337318420410245e+00,9.213322401046752930e-01,9.073605954647063765e-01,9.647958278656005859e-01,9.631695389747619851e-01,9.227420091629028320e-01,1.008487236499786333e+00,7.914626598358154297e-02,8.173526898026466092e-02,9.775234013795852661e-02,1.105608232319355011e-01,2.380951991654001176e-05,2.380951991654001176e-05
3.021145343780517578e+00,3.132114052772521973e+00,3.021169185638427734e+00,3.132137894630432129e+00,9.181580543518066406e-01,9.383532285690308061e-01,9.785967469215393066e-01,9.609116971492767112e-01,9.257097244262695312e-01,9.939060330390929732e-01,7.434280961751937866e-02,8.172357678413391668e-02,1.243382543325424194e-01,1.572194814682006947e-01,2.381024023634381592e-05,2.381024023634381592e-05
2.936363697052001953e+00,3.192285680770873935e+00,2.936387538909912109e+00,3.192309522628784091e+00,9.100518226623535156e-01,8.763243019580840842e-01,9.594890475273132324e-01,9.623197555541992410e-01,9.226228594779968262e-01,1.187464082241058261e+00,7.839310169219970703e-02,8.162835761904715937e-02,6.580698490142822266e-02,8.454914987087250311e-02,2.381009471719153225e-05,2.381009471719153225e-05
2.931142807006835938e+00,3.370068812370300204e+00,2.931166648864746094e+00,3.370092654228210360e+00,8.700807094573974609e-01,8.790675401687622070e-01,9.704083204269409180e-01,9.613239884376525435e-01,9.242551922798156738e-01,1.368867927789688022e+00,7.231248915195465088e-02,8.155834227800369540e-02,9.408591687679290771e-02,7.925099655985831659e-02,2.380992737016640604e-05,2.380992737016640604e-05
3.244112730026245117e+00,3.493878531455993475e+00,3.244136571884155273e+00,3.493902373313903631e+00,9.002892971038818359e-01,8.752340555191040483e-01,9.632051587104797363e-01,9.649840056896209495e-01,1.198004722595214844e+00,1.490647858381271451e+00,8.720123767852783203e-02,8.149007335305213928e-02,9.541259706020355225e-02,8.152261152863501947e-02,2.380881051067262888e-05,2.380881051067262888e-05
2.951037168502807617e+00,3.357659268379211248e+00,2.951061010360717773e+00,3.357683110237121404e+00,8.944203853607177734e-01,8.768289029598236306e-01,9.717760682106018066e-01,9.732601165771483931e-01,9.242406487464904785e-01,1.349184924364089877e+00,7.198718190193176270e-02,8.139028549194335382e-02,8.861301094293594360e-02,7.699510231614112299e-02,2.380925798206590116e-05,2.380925798206590116e-05
2.926700115203857422e+00,3.411068058013916104e+00,2.926723957061767578e+00,3.411091899871826261e+00,8.958094120025634766e-01,8.788336157798767312e-01,9.587151408195495605e-01,9.623885571956634077e-01,9.245049357414245605e-01,1.412646722793579057e+00,7.669864594936370850e-02,8.128231540322303217e-02,7.097197324037551880e-02,7.591683566570281427e-02,2.380912701482884586e-05,2.380912701482884586e-05
2.941677808761596680e+00,3.379724645614623935e+00,2.941701650619506836e+00,3.379748487472534091e+00,8.570679426193237305e-01,9.081885218620300293e-01,9.779174327850341797e-01,9.639778137207031250e-01,9.243917465209960938e-01,1.305535262823104947e+00,8.604697883129119873e-02,8.122605755925178805e-02,9.625396877527236938e-02,1.207970038056373624e-01,2.380973819526843727e-05,2.380973819526843727e-05
2.914572954177856445e+00,3.146563124656677424e+00,2.914596796035766602e+00,3.146586966514587580e+00,8.568124175071716309e-01,8.847070336341857910e-01,9.664454460144042969e-01,9.617739260196686013e-01,9.239407181739807129e-01,1.141583609580993697e+00,7.376700639724731445e-02,8.111405521631240290e-02,9.360735118389129639e-02,7.738445550203323919e-02,2.381042031629476696e-05,2.381042031629476696e-05
2.908418178558349609e+00,3.147385716438293457e+00,2.908442020416259766e+00,3.147409558296203613e+00,8.713989257812500000e-01,8.811243712902069314e-01,9.515876173973083496e-01,9.640225231647491233e-01,9.246540665626525879e-01,1.150872015953063876e+00,8.070570230484008789e-02,8.106817901134491522e-02,8.007195591926574707e-02,7.029861584305763245e-02,2.380979640292935073e-05,2.380979640292935073e-05
2.945473194122314453e+00,3.225767445564270197e+00,2.945497035980224609e+00,3.225791287422180353e+00,8.561616539955139160e-01,8.956783354282379372e-01,9.770179986953735352e-01,9.637615442276000755e-01,9.314503073692321777e-01,1.193342661857605069e+00,7.565325498580932617e-02,8.097980767488480169e-02,1.051897928118705750e-01,9.200511500239372253e-02,2.381035301368683577e-05,2.381035301368683577e-05
