1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.827624082565307617e+00,3.167469334602356135e+00,2.827647924423217773e+00,3.167493176460266291e+00,8.224932551383972168e-01,8.691012442111969438e-01,9.335460066795349121e-01,9.630274832248687522e-01,9.237452745437622070e-01,1.189139199256896928e+00,8.838774263858795166e-02,8.090359866619109552e-02,5.945183336734771729e-02,6.529772207140922824e-02,2.381283775321207941e-05,2.381283775321207941e-05
2.875050783157348633e+00,3.094701075553893954e+00,2.875074625015258789e+00,3.094724917411804110e+00,8.325551152229309082e-01,8.824495613574981911e-01,9.374209642410278320e-01,9.611243307590484619e-01,9.244712591171264648e-01,1.090701365470886142e+00,9.948414564132690430e-02,8.085612207651138306e-02,8.111901581287384033e-02,7.956973165273666104e-02,2.381672675255686045e-05,2.381672675255686045e-05
3.001220703125000000e+00,2.967150521278381525e+00,3.001244544982910156e+00,2.967174363136291682e+00,8.775374293327331543e-01,8.944861412048339400e-01,9.589737653732299805e-01,9.608088910579681841e-01,9.865716099739074707e-01,9.580828428268433061e-01,1.021256446838378906e-01,8.114667087793350775e-02,7.601249217987060547e-02,7.262592166662215631e-02,2.381596823397558182e-05,2.381596823397558182e-05
2.956761360168457031e+00,2.985522723197937101e+00,2.956785202026367188e+00,2.985546565055847257e+00,9.018674492835998535e-01,9.060992658138274924e-01,9.756814837455749512e-01,9.614415168762207031e-01,9.250991344451904297e-01,9.554425179958343506e-01,7.645399123430252075e-02,8.121295645833015442e-02,7.765947282314300537e-02,8.132655769586563665e-02,2.381727972533553839e-05,2.381727972533553839e-05
2.928934574127197266e+00,3.065713477134704767e+00,2.928958415985107422e+00,3.065737318992614924e+00,8.561657071113586426e-01,9.211317777633667436e-01,9.777123928070068359e-01,9.620988786220550093e-01,9.268819093704223633e-01,9.930795848369597945e-01,8.339906483888626099e-02,8.113139346241951544e-02,8.477564156055450439e-02,1.082718566060066195e-01,2.381941158091649413e-05,2.381941158091649413e-05
2.866054296493530273e+00,2.993828320503234774e+00,2.866078138351440430e+00,2.993852162361144931e+00,8.194708228111267090e-01,8.930522322654723677e-01,9.530558586120605469e-01,9.623026847839355469e-01,9.251748919486999512e-01,9.776979148387908714e-01,8.860534429550170898e-02,8.103643655776977817e-02,7.974713295698165894e-02,7.973899021744727811e-02,2.382184902671724558e-05,2.382184902671724558e-05
2.964052200317382812e+00,2.989253997802734375e+00,2.964076042175292969e+00,2.989277839660644531e+00,8.665825128555297852e-01,8.862275183200836182e-01,9.579963088035583496e-01,9.612766087055206743e-01,9.498512744903564453e-01,9.682313501834869385e-01,9.346401691436767578e-02,8.096097260713577826e-02,9.615796804428100586e-02,9.255755171179771978e-02,2.382375896559096873e-05,2.382375896559096873e-05
2.970870494842529297e+00,3.000979328155517489e+00,2.970894336700439453e+00,3.001003170013427646e+00,9.308767914772033691e-01,9.291550219058990479e-01,9.686379432678222656e-01,9.620071351528167725e-01,9.255960583686828613e-01,9.474753677845001443e-01,8.331914246082305908e-02,8.086843490600585660e-02,6.244063004851341248e-02,8.147329986095427912e-02,2.382624188612680882e-05,2.382624188612680882e-05
2.889282703399658203e+00,2.946941161155700595e+00,2.889306545257568359e+00,2.946965003013610751e+00,8.577209711074829102e-01,8.839139044284820557e-01,9.524157643318176270e-01,9.617105722427368164e-01,9.272677898406982422e-01,9.541669249534606712e-01,9.046087414026260376e-02,8.084251657128334323e-02,6.141739338636398315e-02,6.630725413560867310e-02,2.382745333306957036e-05,2.382745333306957036e-05
3.035191774368286133e+00,3.140623831748962314e+00,3.035215616226196289e+00,3.140647673606872470e+00,9.026268124580383301e-01,8.948102772235870805e-01,9.487738609313964844e-01,9.594341099262237993e-01,9.308821558952331543e-01,1.035154253244400024e+00,8.703296631574630737e-02,8.457032069563866217e-02,1.658759713172912598e-01,1.666549071669578552e-01,2.384314575465396047e-05,2.384314575465396047e-05
3.235289096832275391e+00,3.639940094947815119e+00,3.235312938690185547e+00,3.639963936805725275e+00,9.535173177719116211e-01,1.117297053337097168e+00,9.697393774986267090e-01,9.783115923404693826e-01,9.315834641456604004e-01,9.953257322311401811e-01,6.830011308193206787e-02,8.496202975511550626e-02,3.121489584445953369e-01,4.640437275171279685e-01,2.384905928920488805e-05,2.384905928920488805e-05
3.053062915802001953e+00,3.193412899971008301e+00,3.053086757659912109e+00,3.193436741828918457e+00,8.771819472312927246e-01,8.989336311817168745e-01,9.956738948822021484e-01,9.717933773994446023e-01,9.323049187660217285e-01,1.054257786273956388e+00,7.967353612184524536e-02,8.486454710364341181e-02,1.682286113500595093e-01,1.835635483264922985e-01,2.384826984780374914e-05,2.384826984780374914e-05
2.922740221023559570e+00,3.019021773338317782e+00,2.922764062881469727e+00,3.019045615196227939e+00,8.266683816909790039e-01,8.663385987281799760e-01,9.769343733787536621e-01,9.659292399883270264e-01,9.347981810569763184e-01,1.000121527910232455e+00,8.951936662197113037e-02,8.464042171835899075e-02,9.482004493474960327e-02,1.019920319318771418e-01,2.385015613981522620e-05,2.385015613981522620e-05
2.933493137359619141e+00,2.928732752799987793e+00,2.933516979217529297e+00,2.928756594657897949e+00,8.548627495765686035e-01,8.435540735721588357e-01,9.798603653907775879e-01,9.625364065170287642e-01,9.323645830154418945e-01,9.643945515155791792e-01,7.719423621892929077e-02,8.454319760203361789e-02,8.921121060848236084e-02,7.370455637574195584e-02,2.385202424193266779e-05,2.385202424193266779e-05
2.866854667663574219e+00,3.201425623893737971e+00,2.866878509521484375e+00,3.201449465751648127e+00,8.568652272224426270e-01,8.254100501537322554e-01,9.281841516494750977e-01,9.612638473510741743e-01,9.332996010780334473e-01,1.266171610355377286e+00,7.801638543605804443e-02,8.486878126859664917e-02,7.048951089382171631e-02,6.371126249432564059e-02,2.385487823630683124e-05,2.385487823630683124e-05
2.965787172317504883e+00,3.070872998237609952e+00,2.965811014175415039e+00,3.070896840095520108e+00,8.469703793525695801e-01,8.783311724662781206e-01,9.664725661277770996e-01,9.584502160549164262e-01,9.341196417808532715e-01,9.989061117172240989e-01,9.162099659442901611e-02,8.495992347598076144e-02,1.266036480665206909e-01,1.502255916595459095e-01,2.385651168879121542e-05,2.385651168879121542e-05
2.965117454528808594e+00,3.015271949768066229e+00,2.965141296386718750e+00,3.015295791625976385e+00,8.928393721580505371e-01,8.624469518661499468e-01,9.408885836601257324e-01,9.610412001609802690e-01,9.333287477493286133e-01,1.009893077611923262e+00,7.204249501228332520e-02,8.487725555896759311e-02,1.260181814432144165e-01,9.701346307992934903e-02,2.385809420957230031e-05,2.385809420957230031e-05
2.880216598510742188e+00,2.920489096641540439e+00,2.880240440368652344e+00,2.920512938499450595e+00,8.074717521667480469e-01,8.328050434589385764e-01,9.727731347084045410e-01,9.602082371711730957e-01,9.323289394378662109e-01,9.829512596130370872e-01,1.114652976393699646e-01,8.483682349324225824e-02,5.617751181125640869e-02,5.968772955238819261e-02,2.386064443271607161e-05,2.386064443271607161e-05
2.918927669525146484e+00,3.047345423698425204e+00,2.918951511383056641e+00,3.047369265556335360e+00,7.815366983413696289e-01,8.631032347679138406e-01,9.788942933082580566e-01,9.621590197086333784e-01,9.972286224365234375e-01,1.035906159877777011e+00,9.567804634571075439e-02,8.484189286828040799e-02,6.558986008167266846e-02,1.013351276516914340e-01,2.386145933996886015e-05,2.386145933996886015e-05
2.799121379852294922e+00,3.633668160438537686e+00,2.799145221710205078e+00,3.633692002296447843e+00,7.498463392257690430e-01,8.263931870460510254e-01,9.356552362442016602e-01,9.613389611244201882e-01,9.515190124511718750e-01,1.705525571107864291e+00,1.051651462912559509e-01,8.481702134013176242e-02,5.693557858467102051e-02,5.559341460466384749e-02,2.386457708780653775e-05,2.386457708780653775e-05
3.011780977249145508e+00,3.424190449714660467e+00,3.011804819107055664e+00,3.424214291572570623e+00,8.998219966888427734e-01,8.630417704582213911e-01,9.634663462638854980e-01,9.583240211009979026e-01,9.320012331008911133e-01,1.403109657764434859e+00,9.334014356136322021e-02,8.474952802062034329e-02,1.231513097882270813e-01,1.149654380977153806e-01,2.386666346865240484e-05,2.386666346865240484e-05
2.906020641326904297e+00,3.643575978279113947e+00,2.906044483184814453e+00,3.643599820137024103e+00,8.740258216857910156e-01,8.410733819007873979e-01,9.469802975654602051e-01,9.595562875270843284e-01,9.406095743179321289e-01,1.694632840156555131e+00,7.016749680042266846e-02,8.296625837683677118e-02,7.423745095729827881e-02,6.534703969955443781e-02,2.387073618592694402e-05,2.387073618592694402e-05
2.974406003952026367e+00,3.118593931198120117e+00,2.974429845809936523e+00,3.118617773056030273e+00,8.923227190971374512e-01,8.521438539028167725e-01,9.498289227485656738e-01,9.638181805610657182e-01,9.318280816078186035e-01,1.134492880105972379e+00,9.241891652345657349e-02,8.172455951571463983e-02,1.080074235796928406e-01,8.641443103551864346e-02,2.387341010035015643e-05,2.387341010035015643e-05
2.897383213043212891e+00,2.951049399375915705e+00,2.897407054901123047e+00,2.951073241233825861e+00,8.349146842956542969e-01,8.381531417369842973e-01,9.685418605804443359e-01,9.607973217964171919e-01,9.412486553192138672e-01,1.019530922174453735e+00,8.827321976423263550e-02,8.145216926932334622e-02,6.440475583076477051e-02,5.111586712300777297e-02,2.387515269219875336e-05,2.387515269219875336e-05
2.867185115814208984e+00,3.002497625350952326e+00,2.867208957672119141e+00,3.002521467208862482e+00,8.412810564041137695e-01,8.284787118434906450e-01,9.555866718292236328e-01,9.633642911911011186e-01,9.327781200408935547e-01,1.080622154474258467e+00,8.646446466445922852e-02,8.133225962519645413e-02,5.107489600777626038e-02,4.870025925338268558e-02,2.387620770605280995e-05,2.387620770605280995e-05
2.910297870635986328e+00,2.965521073341369718e+00,2.910321712493896484e+00,2.965544915199279874e+00,8.673385977745056152e-01,8.442452669143676314e-01,9.619216322898864746e-01,9.592829644680023193e-01,9.312499165534973145e-01,1.001406812667846591e+00,8.808436244726181030e-02,8.123202845454216559e-02,6.170326098799705505e-02,7.935399264097213468e-02,2.387783206359017640e-05,2.387783206359017640e-05
3.018418073654174805e+00,2.900814485549926935e+00,3.018441915512084961e+00,2.900838327407837092e+00,8.424467444419860840e-01,8.289077103137969527e-01,9.356887936592102051e-01,9.608607172966003862e-01,1.104597926139831543e+00,9.808214962482452171e-01,8.148992061614990234e-02,8.116415515542030334e-02,5.419465899467468262e-02,4.906051307916640958e-02,2.387850508966948837e-05,2.387850508966948837e-05
2.909745216369628906e+00,2.932051587104797186e+00,2.909769058227539062e+00,2.932075428962707342e+00,8.469955325126647949e-01,8.503846526145935059e-01,9.738631248474121094e-01,9.618922829627990501e-01,9.336825609207153320e-01,9.684269309043884721e-01,7.876227796077728271e-02,8.105285987257956903e-02,7.644163072109222412e-02,7.029480636119841974e-02,2.387962740613147616e-05,2.387962740613147616e-05
2.915637731552124023e+00,2.885573744773864746e+00,2.915661573410034180e+00,2.885597586631774902e+00,8.259244561195373535e-01,8.293614745140075462e-01,9.508916735649108887e-01,9.602766752243041548e-01,1.018317222595214844e+00,9.672669172286987305e-01,7.521087676286697388e-02,8.105151876807212274e-02,4.529351741075515747e-02,4.761721715331077714e-02,2.388038046774454415e-05,2.388038046774454415e-05
2.839380264282226562e+00,2.927933073043823331e+00,2.839404106140136719e+00,2.927956914901733487e+00,7.808623909950256348e-01,8.503401339054107444e-01,9.666124582290649414e-01,9.615390539169311745e-01,9.320715069770812988e-01,9.833719015121460405e-01,1.026877611875534058e-01,8.091820701956749240e-02,5.714596062898635864e-02,5.176375210285186906e-02,2.388274879194796085e-05,2.388274879194796085e-05
2.890688419342041016e+00,2.901133704185485662e+00,2.890712261199951172e+00,2.901157546043395818e+00,8.042375445365905762e-01,8.337889075279235618e-01,9.483397006988525391e-01,9.593208551406859907e-01,9.836677312850952148e-01,9.789776146411895974e-01,9.728189557790756226e-02,8.086081519722938815e-02,5.716126039624214172e-02,4.818559102714061598e-02,2.388380744378082454e-05,2.388380744378082454e-05
2.840193510055541992e+00,2.902540779113769620e+00,2.840217351913452148e+00,2.902564620971679776e+00,8.459454774856567383e-01,8.416658580303192361e-01,9.567207098007202148e-01,9.609671235084533691e-01,9.337175488471984863e-01,9.737024247646332009e-01,6.739441305398941040e-02,8.069667965173721313e-02,3.641536459326744080e-02,4.550869315862655917e-02,2.388524626439902931e-05,2.388524626439902931e-05
2.918379306793212891e+00,3.024224829673767267e+00,2.918403148651123047e+00,3.024248671531677424e+00,9.006202816963195801e-01,8.270672261714935303e-01,9.601187109947204590e-01,9.600194692611694336e-01,9.349900484085083008e-01,1.113212352991104215e+00,7.913184911012649536e-02,8.069167062640189569e-02,4.351825639605522156e-02,4.323414787650108060e-02,2.388654502283316106e-05,2.388654502283316106e-05
2.865360021591186523e+00,2.921986937522888184e+00,2.865383863449096680e+00,2.922010779380798340e+00,8.502731919288635254e-01,8.285312771797179732e-01,9.360397458076477051e-01,9.593198776245117632e-01,9.326112270355224609e-01,1.009114259481429965e+00,1.010137423872947693e-01,8.019537180662154874e-02,4.542229324579238892e-02,4.482613243162632266e-02,2.389037035754881799e-05,2.389037035754881799e-05
2.872881889343261719e+00,2.872024583816528143e+00,2.872905731201171875e+00,2.872048425674438299e+00,8.626935482025146484e-01,8.259085834026336226e-01,9.601390957832336426e-01,9.613230347633361372e-01,9.322248101234436035e-01,9.617771685123444048e-01,7.402603328227996826e-02,8.017048984766006470e-02,4.379833489656448364e-02,4.284540452063083371e-02,2.389232395216822624e-05,2.389232395216822624e-05
2.836704730987548828e+00,2.891158914566040128e+00,2.836728572845458984e+00,2.891182756423950284e+00,8.100218176841735840e-01,8.328233778476714644e-01,9.778761267662048340e-01,9.613051772117614524e-01,9.341595172882080078e-01,9.743620276451110396e-01,7.760613411664962769e-02,8.010506629943847656e-02,3.704110532999038696e-02,4.256320260465144834e-02,2.389469591435045004e-05,2.389469591435045004e-05
2.860418558120727539e+00,2.891646790504455389e+00,2.860442399978637695e+00,2.891670632362365545e+00,8.388302326202392578e-01,8.321336090564728227e-01,9.630745649337768555e-01,9.600565850734710249e-01,9.531034827232360840e-01,9.783881902694702148e-01,6.845604628324508667e-02,7.995927631855011264e-02,3.695435822010040283e-02,4.110911190509795865e-02,2.389709698036313057e-05,2.389709698036313057e-05
2.755115032196044922e+00,2.900186276435852140e+00,2.755138874053955078e+00,2.900210118293762296e+00,7.789644598960876465e-01,8.269917249679565874e-01,9.389392137527465820e-01,9.591522276401519553e-01,9.328666329383850098e-01,9.946814239025115745e-01,7.068836688995361328e-02,7.957037463784218112e-02,3.365657851099967957e-02,3.979054093360900879e-02,2.389910514466464520e-05,2.389910514466464520e-05
2.893244266510009766e+00,2.886582899093627752e+00,2.893268108367919922e+00,2.886606740951537908e+00,8.583381772041320801e-01,8.270592868328094927e-01,9.708947539329528809e-01,9.595910668373107688e-01,9.427858591079711914e-01,9.795618593692779763e-01,8.329508453607559204e-02,7.947820648550987799e-02,3.793030604720115662e-02,4.089244268834590912e-02,2.389974906691350043e-05,2.389974906691350043e-05
2.873979091644287109e+00,2.910123062133789240e+00,2.874002933502197266e+00,2.910146903991699396e+00,8.399674892425537109e-01,8.351806282997131792e-01,9.567435979843139648e-01,9.593910455703735796e-01,9.322979450225830078e-01,9.935642719268799050e-01,9.629070013761520386e-02,7.934331148862838745e-02,4.867946356534957886e-02,4.264381416141986569e-02,2.390141162322834134e-05,2.390141162322834134e-05
2.784633636474609375e+00,2.912004089355468839e+00,2.784657478332519531e+00,2.912027931213378995e+00,8.004130721092224121e-01,8.304602205753326416e-01,9.449176788330078125e-01,9.626326143741608110e-01,9.341847300529479980e-01,9.987333834171294722e-01,6.590195000171661377e-02,7.920039594173430841e-02,3.921600803732872009e-02,4.097753837704658231e-02,2.390321242273785174e-05,2.390321242273785174e-05
2.831057071685791016e+00,2.958775162696838379e+00,2.831080913543701172e+00,2.958799004554748535e+00,7.950570583343505859e-01,8.388975322246551292e-01,9.591205716133117676e-01,9.594065666198730025e-01,9.379221796989440918e-01,1.032765018939971968e+00,9.326984733343124390e-02,7.921487241983413141e-02,4.568749293684959412e-02,4.849120453000068526e-02,2.390380541328340769e-05,2.390380541328340769e-05
2.889037132263183594e+00,2.909895467758178533e+00,2.889060974121093750e+00,2.909919309616088690e+00,8.703302145004272461e-01,8.325230956077576128e-01,9.749932885169982910e-01,9.600398957729339156e-01,9.340485334396362305e-01,9.970427453517913818e-01,6.767409294843673706e-02,7.912836149334907809e-02,4.199074581265449524e-02,4.116137325763702393e-02,2.390469308011233807e-05,2.390469308011233807e-05
2.858725547790527344e+00,2.902944827079772860e+00,2.858749389648437500e+00,2.902968668937683017e+00,8.356772065162658691e-01,8.312333703041077104e-01,9.634814262390136719e-01,9.608996033668517622e-01,9.331063628196716309e-01,9.664835691452026145e-01,7.166016846895217896e-02,7.904171571135520935e-02,5.480033904314041138e-02,6.528664529323577326e-02,2.390713416389189661e-05,2.390713416389189661e-05
2.895262241363525391e+00,2.941446495056152521e+00,2.895286083221435547e+00,2.941470336914062678e+00,8.497725725173950195e-01,8.456085324287414551e-01,9.633450508117675781e-01,9.592662274837493452e-01,9.317958354949951172e-01,9.686419427394866721e-01,6.660210341215133667e-02,7.895323559641838351e-02,8.374670147895812988e-02,8.897656500339508334e-02,2.390929330431390554e-05,2.390929330431390554e-05
2.837413072586059570e+00,2.914598464965820312e+00,2.837436914443969727e+00,2.914622306823730469e+00,8.260452151298522949e-01,8.336724519729614702e-01,9.711116552352905273e-01,9.636772096157073531e-01,9.312183856964111328e-01,9.933139801025390181e-01,7.047176361083984375e-02,7.885177060961723328e-02,3.856610134243965149e-02,4.508307799696922163e-02,2.391082853137049824e-05,2.391082853137049824e-05
2.830138683319091797e+00,2.897014546394347967e+00,2.830162525177001953e+00,2.897038388252258123e+00,8.141141533851623535e-01,8.265451550483703391e-01,9.485388398170471191e-01,9.611188113689422829e-01,9.392458796501159668e-01,9.910419166088104692e-01,9.094213694334030151e-02,7.874451950192451477e-02,3.729779273271560669e-02,3.956413082778453827e-02,2.391189082118216902e-05,2.391189082118216902e-05
2.884856939315795898e+00,3.232583999633789062e+00,2.884880781173706055e+00,3.232607841491699219e+00,8.665295839309692383e-01,8.447585523128509077e-01,9.737118482589721680e-01,9.606143772602081521e-01,9.330039620399475098e-01,1.306050568819046021e+00,6.670825928449630737e-02,7.857104763388633728e-02,4.490332677960395813e-02,4.258941374719142636e-02,2.391313682892359793e-05,2.391313682892359793e-05
2.853648900985717773e+00,2.892084145545959384e+00,2.853672742843627930e+00,2.892107987403869540e+00,7.715697884559631348e-01,8.443080961704254594e-01,9.546554088592529297e-01,9.619389832019805686e-01,9.980886578559875488e-01,9.599544882774353471e-01,9.273012727499008179e-02,7.850859984755516330e-02,3.660515323281288147e-02,4.737387709319591800e-02,2.391382804489694536e-05,2.391382804489694536e-05
3.081443071365356445e+00,3.134005188941955566e+00,3.081466913223266602e+00,3.134029030799865723e+00,9.469872117042541504e-01,9.589179456233978271e-01,9.788892269134521484e-01,9.642558276653290239e-01,9.327910542488098145e-01,9.453358888626098855e-01,6.742382794618606567e-02,7.111060321331023892e-02,1.553519219160079956e-01,1.943848758935928234e-01,2.394985676801297814e-05,2.394985676801297814e-05
3.104728937149047852e+00,3.292692351341247381e+00,3.104753017425537109e+00,3.292716431617736639e+00,1.022518396377563477e+00,1.159539043903350830e+00,9.746490716934204102e-01,9.668948650360107422e-01,9.349679350852966309e-01,9.478740692138671875e-01,7.233747094869613647e-02,7.047995924949645996e-02,1.002562493085861206e-01,1.479044049978256170e-01,2.396278068772517145e-05,2.396278068772517145e-05
5.740219879150390625e+01,6.147987518310547017e+01,5.740222167968750000e+01,6.147989807128906392e+01,2.521065902709960938e+01,2.698988189697265483e+01,1.069107174873352051e+00,1.137070846557617143e+00,9.358296990394592285e-01,1.156946313381195024e+00,4.760580137372016907e-02,6.486402526497840604e-02,3.013899993896484375e+01,3.213111152648925639e+01,2.402691461611539125e-05,2.402691461611539125e-05
2.833668899536132812e+01,5.089774665832519673e+01,2.833671379089355469e+01,5.089776954650879048e+01,1.061651229858398438e+01,1.933896732330322266e+01,1.048800587654113770e+00,1.070553243160247803e+00,9.368419647216796875e-01,9.493000209331512451e-01,5.044483020901679993e-02,6.163238361477851868e-02,1.568409061431884766e+01,2.947729320526122976e+01,2.406384737696498632e-05,2.406384737696498632e-05
4.363217926025390625e+01,3.525502166748047017e+01,4.363220214843750000e+01,3.525504455566406392e+01,2.053941345214843750e+01,1.642574319839477681e+01,9.967532157897949219e-01,1.068394184112548828e+00,9.381398558616638184e-01,9.519900023937225564e-01,5.765599384903907776e-02,6.455353870987892706e-02,2.110021972656250000e+01,1.674434156417846609e+01,2.409133230685256422e-05,2.409133230685256422e-05
1.118993282318115234e+01,9.078378295898437145e+00,1.118995666503906250e+01,9.078402137756347301e+00,6.205546855926513672e+00,4.809913396835327148e+00,9.975715875625610352e-01,9.902786910533905029e-01,9.653217792510986328e-01,9.457832157611847368e-01,6.321882456541061401e-02,6.960951760411263067e-02,2.958274126052856445e+00,2.262793445587158114e+00,2.412648973404429853e-05,2.412648973404429853e-05
1.139696121215820312e+01,1.556549816131591868e+01,1.139698505401611328e+01,1.556552228927612269e+01,4.995228767395019531e+00,6.986897373199463246e+00,1.007465481758117676e+00,1.012065184116363481e+00,9.359560012817382812e-01,9.424541950225829856e-01,6.551734358072280884e-02,7.369248345494269770e-02,4.392793178558349609e+00,6.550388813018798828e+00,2.415650305920280516e-05,2.415650305920280516e-05
6.952572345733642578e+00,7.915320158004760742e+00,6.952596664428710938e+00,7.915344285964965643e+00,2.731294631958007812e+00,3.159632730484008611e+00,9.763758778572082520e-01,9.759501397609711137e-01,9.362264871597290039e-01,9.422142148017883523e-01,6.660153716802597046e-02,7.470753490924834928e-02,2.242073535919189453e+00,2.762815499305725009e+00,2.416913957858923823e-05,2.416913957858923823e-05
3.277889966964721680e+00,3.308553481101989657e+00,3.277914047241210938e+00,3.308577561378478915e+00,1.048750877380371094e+00,1.052630567550659091e+00,9.768204689025878906e-01,9.717944085597991499e-01,9.498459696769714355e-01,9.461532235145568848e-01,6.740370392799377441e-02,7.489806115627288541e-02,2.350688278675079346e-01,2.630771636962890847e-01,2.417470022919587791e-05,2.417470022919587791e-05
3.373435020446777344e+00,3.419206070899963201e+00,3.373459100723266602e+00,3.419230151176452459e+00,1.060559153556823730e+00,1.107467508316040128e+00,9.718195199966430664e-01,9.708232879638671875e-01,9.368035197257995605e-01,9.411614179611206277e-01,9.206683188676834106e-02,7.494984567165374756e-02,3.121859729290008545e-01,3.248039692640304343e-01,2.417539872112683952e-05,2.417539872112683952e-05
3.166263103485107422e+00,3.145179462432861506e+00,3.166287183761596680e+00,3.145203542709350764e+00,9.796710014343261719e-01,9.808907508850097656e-01,9.838229417800903320e-01,9.697869658470154031e-01,9.363942742347717285e-01,9.381302297115325928e-01,7.909419387578964233e-02,7.497808188199997503e-02,1.872806549072265625e-01,1.813934564590454213e-01,2.417566429357975721e-05,2.417566429357975721e-05
3.072624921798706055e+00,3.108851265907287775e+00,3.072649002075195312e+00,3.108875346183777033e+00,9.397302269935607910e-01,9.688130259513855203e-01,9.812352657318115234e-01,9.695964515209197776e-01,9.356060028076171875e-01,9.381169438362121360e-01,6.756410002708435059e-02,7.497410476207733154e-02,1.484894454479217529e-01,1.573507443070411571e-01,2.417558425804600120e-05,2.417558425804600120e-05
3.096267938613891602e+00,3.106642556190490900e+00,3.096292018890380859e+00,3.106666636466980158e+00,9.595317244529724121e-01,9.695490956306457297e-01,9.668481945991516113e-01,9.697982609272003396e-01,9.349725842475891113e-01,9.380602657794951948e-01,7.705032825469970703e-02,7.495490983128547113e-02,1.578652560710906982e-01,1.542800143361091614e-01,2.417570067336782813e-05,2.417570067336782813e-05
3.151553630828857422e+00,3.130879378318786710e+00,3.151577711105346680e+00,3.130903458595275968e+00,9.801580309867858887e-01,9.809581816196442094e-01,9.724346399307250977e-01,9.726222515106200950e-01,9.368256926536560059e-01,9.378414154052734375e-01,7.546100020408630371e-02,7.490723356604575556e-02,1.866743415594100952e-01,1.645503282546997015e-01,2.417600444459822029e-05,2.417600444459822029e-05
3.036010980606079102e+00,3.102940464019775302e+00,3.036035060882568359e+00,3.102964544296264560e+00,9.077962040901184082e-01,9.679544568061828613e-01,9.552211761474609375e-01,9.705947160720824751e-01,9.354100823402404785e-01,9.379584848880767600e-01,6.929015368223190308e-02,7.489859312772750854e-02,1.682934165000915527e-01,1.515342369675636292e-01,2.417625728412531316e-05,2.417625728412531316e-05
3.155674934387207031e+00,3.103802752494812189e+00,3.155699014663696289e+00,3.103826832771301447e+00,9.947463870048522949e-01,9.715757906436920388e-01,9.755125641822814941e-01,9.688620150089264360e-01,9.363290667533874512e-01,9.371308088302612305e-01,6.513448804616928101e-02,7.489937022328377325e-02,1.839523464441299438e-01,1.513347163796424921e-01,2.417750329186674207e-05,2.417750329186674207e-05
3.132419109344482422e+00,3.096549201011657537e+00,3.132443189620971680e+00,3.096573281288146795e+00,9.780186414718627930e-01,9.659120440483093262e-01,9.846749901771545410e-01,9.685436189174652100e-01,9.376367926597595215e-01,9.371268093585968240e-01,6.461399048566818237e-02,7.486261427402496338e-02,1.674744486808776855e-01,1.501041144132614080e-01,2.417895666440017521e-05,2.417895666440017521e-05
3.104056358337402344e+00,3.104193949699401767e+00,3.104080438613891602e+00,3.104218029975891024e+00,9.561251401901245117e-01,9.714084088802337202e-01,9.837446808815002441e-01,9.676708400249480757e-01,9.361453652381896973e-01,9.370730698108673540e-01,6.440144777297973633e-02,7.484521567821503241e-02,1.636397391557693481e-01,1.531963989138603321e-01,2.418081021460238844e-05,2.418081021460238844e-05
3.039566516876220703e+00,3.101609277725219549e+00,3.039590597152709961e+00,3.101633358001708807e+00,9.518784880638122559e-01,9.690889596939087358e-01,9.694265723228454590e-01,9.681738495826721635e-01,9.359178543090820312e-01,9.370281159877776878e-01,6.627001613378524780e-02,7.479511424899101812e-02,1.160734295845031738e-01,1.525232121348381042e-01,2.418312942609190941e-05,2.418312942609190941e-05
3.036889791488647461e+00,3.093069171905517667e+00,3.036913871765136719e+00,3.093093252182006925e+00,9.349250793457031250e-01,9.664060831069946067e-01,9.430326819419860840e-01,9.671808719635009988e-01,9.358742833137512207e-01,9.370232999324799028e-01,7.350080460309982300e-02,7.480753585696220398e-02,1.495568454265594482e-01,1.476514279842376653e-01,2.418376243440434337e-05,2.418376243440434337e-05
