1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
3.104174852371215820e+00,3.094427108764648438e+00,3.104198932647705078e+00,3.094451189041137695e+00,9.531005620956420898e-01,9.667476654052734597e-01,9.692112207412719727e-01,9.671562433242797407e-01,9.360126256942749023e-01,9.370024979114532915e-01,8.891235291957855225e-02,7.475867941975593289e-02,1.569381356239318848e-01,1.487620070576667897e-01,2.418513213342521340e-05,2.418513213342521340e-05
3.078531265258789062e+00,3.087615060806274236e+00,3.078555345535278320e+00,3.087639141082763494e+00,9.373699426651000977e-01,9.617473185062408447e-01,9.564687609672546387e-01,9.686915218830108865e-01,9.339218139648437500e-01,9.369939148426056352e-01,8.713065087795257568e-02,7.473204880952835638e-02,1.636402308940887451e-01,1.454502090811729542e-01,2.418680014670826495e-05,2.418680014670826495e-05
3.225641250610351562e+00,3.091485190391540350e+00,3.225665330886840820e+00,3.091509270668029608e+00,1.031207084655761719e+00,9.662121593952178733e-01,9.699186682701110840e-01,9.673924207687377708e-01,9.938977360725402832e-01,9.382243514060973899e-01,7.197950035333633423e-02,7.465595304965973178e-02,1.586381345987319946e-01,1.450002565979957581e-01,2.418809344817418605e-05,2.418809344817418605e-05
3.153627395629882812e+00,3.128790020942687988e+00,3.153651475906372070e+00,3.128814101219177246e+00,9.682939052581787109e-01,9.834896266460418923e-01,9.649389386177062988e-01,9.679924249649047852e-01,9.424454569816589355e-01,9.416922688484191672e-01,9.559527784585952759e-02,7.436483800411224088e-02,1.823536604642868042e-01,1.612507894635200612e-01,2.418911935819778591e-05,2.418911935819778591e-05
3.057151079177856445e+00,3.119946622848510653e+00,3.057175159454345703e+00,3.119970703124999911e+00,9.610317945480346680e-01,9.671427071094512717e-01,9.451513886451721191e-01,9.672391831874846968e-01,9.357504248619079590e-01,9.440887987613677534e-01,6.412891298532485962e-02,7.434848546981812079e-02,1.510885655879974365e-01,1.671274051070213429e-01,2.419257725705392659e-05,2.419257725705392659e-05
3.067517042160034180e+00,3.121355843544006525e+00,3.067541122436523438e+00,3.121379923820495783e+00,1.000602960586547852e+00,9.819006919860839844e-01,9.688797593116760254e-01,9.665807127952575906e-01,9.350683093070983887e-01,9.442436337471008523e-01,6.790633499622344971e-02,7.434116080403327387e-02,9.505952894687652588e-02,1.542895630002021901e-01,2.419438169454224408e-05,2.419438169454224408e-05
3.054662704467773438e+00,3.096074247360229403e+00,3.054686784744262695e+00,3.096098327636718661e+00,9.328308105468750000e-01,9.650570213794708030e-01,9.418246746063232422e-01,9.669524550437926802e-01,9.349836707115173340e-01,9.445537328720092773e-01,8.411093056201934814e-02,7.430479303002357483e-02,1.609126329421997070e-01,1.452062413096427973e-01,2.419569864287041128e-05,2.419569864287041128e-05
3.153825044631958008e+00,3.144351434707641779e+00,3.153849124908447266e+00,3.144375514984131037e+00,1.011499524116516113e+00,1.001038187742233188e+00,9.839515089988708496e-01,9.669495165348053201e-01,9.337756633758544922e-01,9.444829523563385010e-01,9.069440513849258423e-02,7.427532970905303955e-02,1.339039355516433716e-01,1.576054185628890936e-01,2.419631709926761687e-05,2.419631709926761687e-05
3.086129665374755859e+00,3.108756399154663175e+00,3.086153745651245117e+00,3.108780479431152433e+00,9.337413311004638672e-01,9.698042511940002663e-01,9.749962687492370605e-01,9.705274343490600808e-01,9.367794394493103027e-01,9.410553216934204324e-01,7.927855104207992554e-02,7.423322945833206454e-02,1.613341271877288818e-01,1.531361892819404491e-01,2.419747397652827203e-05,2.419747397652827203e-05
3.180223703384399414e+00,3.176470732688903897e+00,3.180247783660888672e+00,3.176494812965393155e+00,9.899991154670715332e-01,1.006922817230224698e+00,9.714355468750000000e-01,9.697695434093475120e-01,9.414310455322265625e-01,9.384616434574126753e-01,7.495839893817901611e-02,7.423657774925232489e-02,2.023997157812118530e-01,1.870802164077758900e-01,2.419814336462877691e-05,2.419814336462877691e-05
3.064437150955200195e+00,3.089848995208740234e+00,3.064461469650268555e+00,3.089873313903808594e+00,9.595695734024047852e-01,9.653589427471160889e-01,9.743060469627380371e-01,9.665769934654235840e-01,9.368785619735717773e-01,9.404896676540375200e-01,6.410444527864456177e-02,7.414871379733085910e-02,1.295782923698425293e-01,1.432746842503547779e-01,2.419956945232115686e-05,2.419956945232115686e-05
3.063933610916137695e+00,3.079464149475097834e+00,3.063957929611206055e+00,3.079488468170166193e+00,9.429886937141418457e-01,9.593034148216247337e-01,9.518010020256042480e-01,9.676404714584350142e-01,9.503507614135742188e-01,9.378574311733245406e-01,8.956953138113021851e-02,7.410802394151687345e-02,1.292235255241394043e-01,1.405548065900802668e-01,2.420022974547464401e-05,2.420022974547464401e-05
3.093874692916870117e+00,3.107078289985656827e+00,3.093899011611938477e+00,3.107102608680725186e+00,9.217277765274047852e-01,9.704030990600586160e-01,9.601626396179199219e-01,9.660820901393890603e-01,9.368430376052856445e-01,9.391861498355865701e-01,7.840937376022338867e-02,7.412253841757773798e-02,1.967317163944244385e-01,1.572843477129936274e-01,2.420161035843193531e-05,2.420161035843193531e-05
3.065503120422363281e+00,3.087641930580139249e+00,3.065527439117431641e+00,3.087666249275207608e+00,9.381684064865112305e-01,9.634044229984283225e-01,9.765022397041320801e-01,9.669746935367584673e-01,9.362809658050537109e-01,9.400001108646393044e-01,8.659168332815170288e-02,7.410073876380920965e-02,1.279597431421279907e-01,1.431620121002197266e-01,2.420153396087698638e-05,2.420153396087698638e-05
3.102075099945068359e+00,3.098146414756774991e+00,3.102099418640136719e+00,3.098170733451843351e+00,9.758911728858947754e-01,9.682740628719329612e-01,9.645122289657592773e-01,9.716029882431029829e-01,9.355763792991638184e-01,9.395838737487792747e-01,7.785256952047348022e-02,7.404884919524193365e-02,1.482427418231964111e-01,1.446366488933563121e-01,2.420115561108104885e-05,2.420115561108104885e-05
3.046030044555664062e+00,3.108358502388000488e+00,3.046054363250732422e+00,3.108382821083068848e+00,9.138582944869995117e-01,9.708419740200042725e-01,9.407243132591247559e-01,9.668276906013488770e-01,9.363482594490051270e-01,9.382384538650512251e-01,6.518553942441940308e-02,7.401981577277183533e-02,1.899138242006301880e-01,1.584305584430694691e-01,2.420177406747825444e-05,2.420177406747825444e-05
3.043515920639038086e+00,3.080323600769042880e+00,3.043540239334106445e+00,3.080347919464111239e+00,9.355691075325012207e-01,9.624376595020294189e-01,9.558738470077514648e-01,9.665163278579711470e-01,9.354199767112731934e-01,9.374650776386260764e-01,6.572661548852920532e-02,7.395409345626831332e-02,1.509264260530471802e-01,1.399504184722900335e-01,2.420264172542374581e-05,2.420264172542374581e-05
3.048646926879882812e+00,3.093902468681335449e+00,3.048671245574951172e+00,3.093926787376403809e+00,9.430896043777465820e-01,9.652682781219482644e-01,9.613417983055114746e-01,9.673349082469939741e-01,9.365352988243103027e-01,9.374450147151947021e-01,6.883737444877624512e-02,7.393337264657021124e-02,1.388427019119262695e-01,1.499208778142929188e-01,2.420373493805527687e-05,2.420373493805527687e-05
3.064363479614257812e+00,3.074502658843994318e+00,3.064387798309326172e+00,3.074526977539062678e+00,9.456844925880432129e-01,9.553762555122375932e-01,9.692944288253784180e-01,9.675966084003448930e-01,9.391428232192993164e-01,9.380786538124084029e-01,6.643078476190567017e-02,7.389321103692055026e-02,1.438109576702117920e-01,1.395579218864440862e-01,2.420364216959569603e-05,2.420364216959569603e-05
3.079457759857177734e+00,3.073992300033569158e+00,3.079482078552246094e+00,3.074016618728637518e+00,9.385274052619934082e-01,9.555319726467133012e-01,9.705154895782470703e-01,9.670612990856171098e-01,9.360313415527343750e-01,9.379543542861938921e-01,7.852674275636672974e-02,7.390373796224594671e-02,1.558568030595779419e-01,1.395409554243087769e-01,2.420369128230959177e-05,2.420369128230959177e-05
2.972910881042480469e+00,3.075608110427856534e+00,2.972935199737548828e+00,3.075632429122924894e+00,9.000123143196105957e-01,9.579518318176269975e-01,9.399989247322082520e-01,9.662258625030517578e-01,9.348692893981933594e-01,9.379812777042388916e-01,7.656032592058181763e-02,7.385513484477997104e-02,1.214702427387237549e-01,1.395939931273460499e-01,2.420476630504708737e-05,2.420476630504708737e-05
3.136495113372802734e+00,3.080019021034240634e+00,3.136519432067871094e+00,3.080043339729308993e+00,9.864599108695983887e-01,9.624362885951995850e-01,9.894347190856933594e-01,9.667803943157196045e-01,9.355586767196655273e-01,9.387013077735900657e-01,6.370589137077331543e-02,7.381870150566101352e-02,1.613359004259109497e-01,1.382823601365089361e-01,2.420497548882849514e-05,2.420497548882849514e-05
3.038288354873657227e+00,3.067795777320861728e+00,3.038312673568725586e+00,3.067820096015930087e+00,9.199007749557495117e-01,9.500391960144043413e-01,9.543900489807128906e-01,9.667026102542877197e-01,9.360310435295104980e-01,9.398689508438110574e-01,7.235470414161682129e-02,7.388090863823890131e-02,1.556116789579391479e-01,1.373040929436683544e-01,2.420631244604010135e-05,2.420631244604010135e-05
3.047797203063964844e+00,3.076953768730163574e+00,3.047821521759033203e+00,3.076978087425231934e+00,9.521191120147705078e-01,9.591064035892487016e-01,9.717773199081420898e-01,9.678081154823303667e-01,9.355569481849670410e-01,9.395026803016662820e-01,6.449511647224426270e-02,7.386222854256629944e-02,1.238487288355827332e-01,1.366743817925453186e-01,2.420702003291808069e-05,2.420702003291808069e-05
3.060285568237304688e+00,3.078309202194213778e+00,3.060309886932373047e+00,3.078333520889282138e+00,9.720884561538696289e-01,9.575525403022766557e-01,9.718372225761413574e-01,9.695710778236389382e-01,9.353536963462829590e-01,9.387541949748993142e-01,6.737828999757766724e-02,7.384287863969803134e-02,1.136279925704002380e-01,1.385885566473007147e-01,2.420801502012182027e-05,2.420801502012182027e-05
3.059785127639770508e+00,3.112421321868896307e+00,3.059809446334838867e+00,3.112445640563964666e+00,9.770894050598144531e-01,9.891440391540526900e-01,9.500463604927062988e-01,9.681551516056060569e-01,9.350915551185607910e-01,9.404148817062377708e-01,6.511479616165161133e-02,7.382394075393676480e-02,1.324431300163269043e-01,1.408832997083663829e-01,2.420892633381299675e-05,2.420892633381299675e-05
3.057706356048583984e+00,3.081524276733398349e+00,3.057730674743652344e+00,3.081548595428466708e+00,9.689398407936096191e-01,9.633227348327636497e-01,9.689620137214660645e-01,9.669024944305419922e-01,9.361812472343444824e-01,9.387695431709289773e-01,6.336697936058044434e-02,7.377860993146896640e-02,1.202564239501953125e-01,1.387508809566497803e-01,2.420877535769250244e-05,2.420877535769250244e-05
3.031200408935546875e+00,3.074090456962585538e+00,3.031224727630615234e+00,3.074114775657653897e+00,9.258998632431030273e-01,9.563730895519256814e-01,9.597151875495910645e-01,9.671613395214080366e-01,9.570294618606567383e-01,9.402930617332458940e-01,6.736224889755249023e-02,7.378283441066742221e-02,1.211934834718704224e-01,1.364801347255706898e-01,2.420999771857168525e-05,2.420999771857168525e-05
3.057282209396362305e+00,3.095214271545410067e+00,3.057306528091430664e+00,3.095238590240478427e+00,9.851842522621154785e-01,9.788426935672760454e-01,9.581968784332275391e-01,9.688527703285216841e-01,9.360624551773071289e-01,9.372928619384766069e-01,7.772288471460342407e-02,7.356254085898399075e-02,1.001158058643341064e-01,1.366634309291839544e-01,2.421044882794376463e-05,2.421044882794376463e-05
3.117225170135498047e+00,3.088400197029113947e+00,3.117249488830566406e+00,3.088424515724182307e+00,9.739797711372375488e-01,9.715189874172210915e-01,9.866764545440673828e-01,9.680992245674133745e-01,9.362196922302246094e-01,9.382896780967712180e-01,6.430576741695404053e-02,7.349929586052894592e-02,1.560435891151428223e-01,1.369929447770118769e-01,2.421031967969611287e-05,2.421031967969611287e-05
3.082064628601074219e+00,3.103992843627929599e+00,3.082088947296142578e+00,3.104017162322997958e+00,9.873781204223632812e-01,9.741161882877349409e-01,9.716216325759887695e-01,9.666490137577057329e-01,9.371308088302612305e-01,9.381094694137572798e-01,6.713602691888809204e-02,7.345384210348129828e-02,1.187979355454444885e-01,1.516643077135086115e-01,2.421005592623259872e-05,2.421005592623259872e-05
2.984251260757446289e+00,3.065179443359375089e+00,2.984275579452514648e+00,3.065203762054443448e+00,9.323595762252807617e-01,9.504341721534729226e-01,9.391953945159912109e-01,9.666100203990936057e-01,9.369172453880310059e-01,9.395070672035217285e-01,6.333158165216445923e-02,7.341090962290763855e-02,1.124475523829460144e-01,1.352172657847404424e-01,2.420932651148177683e-05,2.420932651148177683e-05
3.062610626220703125e+00,3.094303297996520818e+00,3.062634944915771484e+00,3.094327616691589178e+00,9.702246189117431641e-01,9.591763854026794656e-01,9.500595927238464355e-01,9.685282647609710915e-01,9.358173012733459473e-01,9.475350201129912886e-01,8.840772509574890137e-02,7.356617003679274958e-02,1.181013435125350952e-01,1.454973876476287897e-01,2.420840246486477554e-05,2.420840246486477554e-05
3.132530450820922852e+00,3.093943738937377841e+00,3.132554769515991211e+00,3.093968057632446200e+00,9.865429997444152832e-01,9.590878784656524658e-01,9.738252758979797363e-01,9.682353734970092773e-01,9.360336661338806152e-01,9.429930388927459939e-01,8.883003145456314087e-02,7.368992641568183899e-02,1.472986489534378052e-01,1.499375447630882374e-01,2.420855707896407694e-05,2.420855707896407694e-05
3.074238300323486328e+00,3.092050123214721502e+00,3.074262619018554688e+00,3.092074441909789861e+00,9.476732611656188965e-01,9.689482390880584939e-01,9.772415757179260254e-01,9.678405344486236128e-01,9.357826709747314453e-01,9.451770722866058572e-01,7.880657911300659180e-02,7.369287833571433466e-02,1.347340941429138184e-01,1.363914176821708624e-01,2.420824239379726350e-05,2.420824239379726350e-05
3.019239187240600586e+00,3.073571681976318359e+00,3.019263505935668945e+00,3.073596000671386719e+00,9.262017607688903809e-01,9.555645406246184859e-01,9.597300887107849121e-01,9.672050297260283980e-01,9.348526000976562500e-01,9.439299702644348145e-01,7.508148252964019775e-02,7.362122535705566129e-02,1.233729198575019836e-01,1.332509338855743519e-01,2.420793498458806425e-05,2.420793498458806425e-05
3.121826648712158203e+00,3.072270774841308505e+00,3.121850967407226562e+00,3.072295093536376864e+00,9.855154156684875488e-01,9.547781288623810036e-01,9.883857965469360352e-01,9.667102038860321267e-01,9.369843602180480957e-01,9.421500742435455766e-01,6.315408647060394287e-02,7.359236627817153376e-02,1.477870941162109375e-01,1.350399777293205261e-01,2.420780765532981604e-05,2.420780765532981604e-05
3.417645454406738281e+00,3.347786140441894709e+00,3.417669773101806641e+00,3.347810459136963068e+00,1.113940715789794922e+00,1.062075054645538419e+00,9.541388750076293945e-01,9.698597133159637673e-01,9.340673685073852539e-01,9.480495870113372359e-01,9.354716539382934570e-02,7.352175861597061435e-02,3.219516575336456299e-01,2.942801207304001077e-01,2.420713826722931117e-05,2.420713826722931117e-05
3.024429321289062500e+00,3.101129531860351562e+00,3.024453639984130859e+00,3.101153850555419922e+00,9.360829591751098633e-01,9.643267810344695601e-01,9.583755731582641602e-01,9.663160443305969238e-01,9.364333748817443848e-01,9.558092474937438521e-01,6.444676965475082397e-02,7.351872399449348172e-02,1.290908604860305786e-01,1.411588251590728815e-01,2.420781675027683377e-05,2.420781675027683377e-05
3.047570705413818359e+00,3.082914018630981356e+00,3.047595024108886719e+00,3.082938337326049716e+00,9.500758647918701172e-01,9.534576714038849321e-01,9.521852135658264160e-01,9.669815003871917725e-01,9.356521964073181152e-01,9.552331984043120894e-01,1.025629267096519470e-01,7.350402548909187872e-02,1.070945039391517639e-01,1.337376102805137579e-01,2.420779856038279831e-05,2.420779856038279831e-05
3.054821491241455078e+00,3.070506906509399503e+00,3.054845809936523438e+00,3.070531225204467862e+00,9.841919541358947754e-01,9.588663637638091819e-01,9.441392421722412109e-01,9.660932421684265137e-01,9.353338479995727539e-01,9.372074067592620628e-01,6.354095041751861572e-02,7.330171540379523676e-02,1.276155263185501099e-01,1.350381836295127813e-01,2.420738746877759695e-05,2.420738746877759695e-05
3.049043178558349609e+00,3.091925740242004395e+00,3.049067497253417969e+00,3.091950058937072754e+00,9.492075443267822266e-01,9.637921154499053955e-01,9.616118073463439941e-01,9.736489474773406538e-01,9.361272454261779785e-01,9.399078726768493874e-01,6.461048871278762817e-02,7.277972698211669644e-02,1.374863237142562866e-01,1.417970702052116505e-01,2.420794771751388907e-05,2.420794771751388907e-05
3.053588390350341797e+00,3.067085123062133878e+00,3.053612709045410156e+00,3.067109441757202237e+00,9.560915827751159668e-01,9.543477594852447510e-01,9.634449481964111328e-01,9.682980835437774436e-01,9.357311725616455078e-01,9.362284660339355025e-01,7.496962696313858032e-02,7.265150099992752353e-02,1.233511567115783691e-01,1.355593040585517939e-01,2.420838427497074008e-05,2.420838427497074008e-05
3.042706012725830078e+00,3.073053312301635920e+00,3.042730331420898438e+00,3.073077630996704279e+00,9.757508039474487305e-01,9.607465982437133345e-01,9.638642668724060059e-01,9.678349077701569048e-01,9.353219866752624512e-01,9.361725032329559770e-01,6.380155682563781738e-02,7.260365039110183716e-02,1.039674878120422363e-01,1.356956481933593861e-01,2.420844066364225000e-05,2.420844066364225000e-05
3.052749395370483398e+00,3.097064042091369540e+00,3.052773714065551758e+00,3.097088360786437899e+00,9.535172581672668457e-01,9.787596344947815385e-01,9.656246900558471680e-01,9.670007824897766113e-01,9.352542757987976074e-01,9.390793859958648238e-01,6.632263958454132080e-02,7.288572117686271945e-02,1.320305317640304565e-01,1.393385380506515503e-01,2.420866439933888614e-05,2.420866439933888614e-05
3.077154159545898438e+00,3.080062794685363592e+00,3.077178478240966797e+00,3.080087113380431951e+00,9.641245007514953613e-01,9.591666519641875999e-01,9.699952006340026855e-01,9.671876549720763716e-01,9.352769255638122559e-01,9.477059125900268999e-01,7.756321132183074951e-02,7.294481471180916388e-02,1.301941573619842529e-01,1.330577820539474432e-01,2.420869896013755351e-05,2.420869896013755351e-05
3.085817575454711914e+00,3.075753283500671564e+00,3.085841894149780273e+00,3.075777602195739924e+00,9.492067694664001465e-01,9.567750930786133035e-01,9.830766320228576660e-01,9.726523876190185103e-01,9.356672167778015137e-01,9.414193809032440630e-01,7.700449228286743164e-02,7.289102599024772922e-02,1.408624500036239624e-01,1.320153936743736212e-01,2.420908822386991233e-05,2.420908822386991233e-05
3.066711425781250000e+00,3.079667115211486728e+00,3.066735744476318359e+00,3.079691433906555087e+00,9.708402156829833984e-01,9.570284664630890337e-01,9.694038629531860352e-01,9.692466616630553977e-01,9.349303841590881348e-01,9.392755866050720437e-01,6.835768371820449829e-02,7.284352853894233981e-02,1.231791153550148010e-01,1.412728682160377391e-01,2.420897726551629603e-05,2.420897726551629603e-05
2.994300127029418945e+00,3.055289459228515803e+00,2.994324445724487305e+00,3.055313777923584162e+00,9.380105137825012207e-01,9.468756675720214622e-01,9.424850344657897949e-01,9.664771020412444846e-01,9.357388615608215332e-01,9.393130838871002197e-01,6.676024943590164185e-02,7.279617562890053351e-02,1.113054156303405762e-01,1.298274144530296437e-01,2.420911187073215842e-05,2.420911187073215842e-05
3.033012866973876953e+00,3.065754795074462802e+00,3.033037185668945312e+00,3.065779113769531161e+00,9.384188652038574219e-01,9.535868465900421143e-01,9.614250063896179199e-01,9.685426354408264160e-01,9.355034232139587402e-01,9.390534698963165505e-01,6.227521225810050964e-02,7.277364954352379123e-02,1.353901922702789307e-01,1.317982092499732916e-01,2.420916280243545771e-05,2.420916280243545771e-05
3.086472749710083008e+00,3.112371730804443182e+00,3.086497068405151367e+00,3.112396049499511541e+00,9.469081759452819824e-01,9.801466643810272661e-01,9.627884030342102051e-01,9.667049050331115723e-01,9.360742568969726562e-01,9.384632706642150879e-01,8.057823032140731812e-02,7.272206693887710294e-02,1.601236760616302490e-01,1.543348282575607300e-01,2.420967211946845055e-05,2.420967211946845055e-05
3.128193378448486328e+00,3.083469510078430176e+00,3.128217697143554688e+00,3.083493828773498535e+00,9.894552826881408691e-01,9.694029688835144043e-01,9.707740545272827148e-01,9.700838804244995561e-01,9.360501170158386230e-01,9.389790236949920876e-01,6.440539658069610596e-02,7.264474630355835516e-02,1.675082594156265259e-01,1.323588743805885204e-01,2.421037788735702634e-05,2.421037788735702634e-05
3.131665945053100586e+00,3.104000377655029119e+00,3.131690263748168945e+00,3.104024696350097479e+00,9.856549501419067383e-01,9.628912389278412309e-01,9.915190935134887695e-01,9.695138692855834739e-01,9.373767375946044922e-01,9.393956542015076128e-01,7.614936679601669312e-02,7.260917872190475464e-02,1.409657597541809082e-01,1.595904782414436229e-01,2.421003591734915972e-05,2.421003591734915972e-05
3.059783935546875000e+00,3.085674333572387518e+00,3.059808254241943359e+00,3.085698652267455877e+00,9.416781663894653320e-01,9.615252315998077393e-01,9.658067226409912109e-01,9.709448635578155073e-01,9.355283379554748535e-01,9.391193747520446555e-01,6.526878476142883301e-02,7.255102992057800571e-02,1.515019387006759644e-01,1.415338262915611378e-01,2.420997225272003561e-05,2.420997225272003561e-05
3.108968973159790039e+00,3.087672638893127264e+00,3.108993291854858398e+00,3.087696957588195623e+00,9.779183864593505859e-01,9.620871186256408913e-01,9.580703973770141602e-01,9.716231763362884744e-01,9.353637695312500000e-01,9.389478564262390137e-01,7.404673099517822266e-02,7.249345034360885065e-02,1.635696887969970703e-01,1.425209611654281727e-01,2.421013414277695119e-05,2.421013414277695119e-05
3.141198158264160156e+00,3.168578028678894043e+00,3.141222476959228516e+00,3.168602347373962402e+00,9.976387619972229004e-01,1.010279011726379350e+00,9.805667400360107422e-01,9.709317028522491677e-01,9.362491369247436523e-01,9.391928136348723921e-01,6.224938482046127319e-02,7.244693189859389981e-02,1.644942164421081543e-01,1.757275477051734869e-01,2.421063072688411921e-05,2.421063072688411921e-05
3.057390928268432617e+00,3.090465188026428223e+00,3.057415246963500977e+00,3.090489506721496582e+00,9.592522382736206055e-01,9.657835125923156516e-01,9.562962055206298828e-01,9.710144281387329546e-01,9.360657930374145508e-01,9.403614163398742454e-01,6.850754469633102417e-02,7.238482534885407049e-02,1.372692286968231201e-01,1.409210294485092052e-01,2.421126191620714962e-05,2.421126191620714962e-05
3.112480640411376953e+00,3.109530162811279475e+00,3.112504959106445312e+00,3.109554481506347834e+00,9.968784451484680176e-01,9.694506227970123291e-01,9.426771402359008789e-01,9.702303051948547585e-01,9.354074001312255859e-01,9.403472363948821577e-01,6.370139867067337036e-02,7.234523445367813110e-02,1.738163083791732788e-01,1.571568712592124883e-01,2.421193858026526868e-05,2.421193858026526868e-05
3.115929603576660156e+00,3.117212939262389959e+00,3.115953922271728516e+00,3.117237257957458318e+00,9.961840510368347168e-01,9.871760725975036177e-01,9.807905554771423340e-01,9.704076766967772993e-01,9.371979832649230957e-01,9.400979995727538618e-01,7.376243174076080322e-02,7.229888290166855414e-02,1.279944777488708496e-01,1.472322866320610046e-01,2.421287717879749835e-05,2.421287717879749835e-05
3.113255023956298828e+00,3.111109638214111239e+00,3.113279342651367188e+00,3.111133956909179599e+00,9.995184540748596191e-01,9.797740161418915239e-01,9.698246121406555176e-01,9.731567263603210227e-01,9.358703494071960449e-01,9.402310490608215554e-01,7.724788039922714233e-02,7.229368388652801514e-02,1.307937800884246826e-01,1.456542238593101501e-01,2.421353565296158195e-05,2.421353565296158195e-05
3.094893217086791992e+00,3.072003793716430842e+00,3.094917535781860352e+00,3.072028112411499201e+00,9.640826582908630371e-01,9.566474795341491921e-01,9.751833081245422363e-01,9.709205806255341020e-01,9.380841851234436035e-01,9.380968868732452171e-01,9.046144783496856689e-02,7.220836281776428500e-02,1.270816326141357422e-01,1.341305390000343267e-01,2.421596036583650857e-05,2.421596036583650857e-05
3.145726680755615234e+00,3.135864925384521662e+00,3.145750999450683594e+00,3.135889244079590021e+00,1.054923653602600098e+00,1.019272887706756503e+00,9.750649929046630859e-01,9.683129251003265159e-01,9.346123337745666504e-01,9.376742899417876975e-01,6.352178752422332764e-02,7.215288430452346247e-02,1.176038458943367004e-01,1.384519368410110363e-01,2.421790122753009200e-05,2.421790122753009200e-05
3.125871896743774414e+00,3.087867164611816317e+00,3.125896215438842773e+00,3.087891483306884677e+00,9.572900533676147461e-01,9.627535879611969216e-01,9.838601946830749512e-01,9.732520759105682817e-01,9.364578723907470703e-01,9.376218497753143755e-01,6.663900613784790039e-02,7.208860367536544522e-02,1.816249191761016846e-01,1.421510756015777477e-01,2.422102988930419087e-05,2.422102988930419087e-05
3.037110328674316406e+00,3.048929572105407715e+00,3.037134647369384766e+00,3.048953890800476074e+00,9.449606537818908691e-01,9.432384431362151878e-01,9.610695838928222656e-01,9.682025551795959695e-01,9.354948401451110840e-01,9.379021167755127175e-01,7.685573399066925049e-02,7.197887003421783725e-02,1.187295913696289062e-01,1.276076070964336506e-01,2.422632314846850932e-05,2.422632314846850932e-05
3.009455680847167969e+00,3.051695680618286222e+00,3.009479999542236328e+00,3.051719999313354581e+00,9.313140511512756348e-01,9.459533810615539107e-01,9.626723527908325195e-01,9.686485946178435835e-01,9.360351562500000000e-01,9.368434011936187522e-01,6.179202720522880554e-02,7.189715355634689053e-02,1.176418811082839966e-01,1.283531129360198919e-01,2.423083788016811013e-05,2.423083788016811013e-05
3.092885494232177734e+00,3.102458429336548029e+00,3.092909812927246094e+00,3.102482748031616389e+00,9.894635677337646484e-01,9.732026875019073042e-01,9.680117964744567871e-01,9.700914144515990767e-01,9.357641339302062988e-01,9.376669049263000044e-01,7.344378530979156494e-02,7.171841114759444635e-02,1.262020915746688843e-01,1.497789636254310552e-01,2.423624391667544842e-05,2.423624391667544842e-05
3.084787130355834961e+00,3.088312339782715021e+00,3.084811449050903320e+00,3.088336658477783381e+00,9.259124994277954102e-01,9.772256076335906760e-01,9.801878333091735840e-01,9.716342747211456077e-01,9.367886185646057129e-01,9.361525297164916548e-01,8.452796190977096558e-02,7.165468409657478610e-02,1.573702543973922729e-01,1.316452428698539623e-01,2.424071499262936413e-05,2.424071499262936413e-05
3.014156579971313477e+00,3.061615800857544034e+00,3.014180898666381836e+00,3.061640119552612394e+00,9.402987360954284668e-01,9.559172689914703369e-01,9.506269097328186035e-01,9.679513692855834517e-01,9.361554384231567383e-01,9.365383803844451460e-01,6.158534064888954163e-02,7.158123701810836792e-02,1.254900395870208740e-01,1.296275556087493896e-01,2.424545527901500463e-05,2.424545527901500463e-05
3.226735591888427734e+00,3.316638422012329279e+00,3.226759910583496094e+00,3.316662740707397639e+00,1.038389801979064941e+00,1.072384083271026523e+00,9.781796336174011230e-01,9.696057558059691939e-01,9.353566765785217285e-01,9.366545319557190163e-01,7.048508524894714355e-02,7.152231037616729736e-02,2.043244093656539917e-01,2.664717286825180054e-01,2.425098500680178404e-05,2.425098500680178404e-05
