1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
3.027480125427246094e+00,3.060597610473632990e+00,3.027504444122314453e+00,3.060621929168701350e+00,9.405053257942199707e-01,9.494273662567138672e-01,9.540264606475830078e-01,9.698174953460693137e-01,9.350820779800415039e-01,9.366521358489989790e-01,6.130256876349449158e-02,7.152536585927009305e-02,1.365638673305511475e-01,1.331752166152000427e-01,2.425254569971002638e-05,2.425254569971002638e-05
4.404376506805419922e+00,3.778308677673339666e+00,4.404400825500488281e+00,3.778332996368408025e+00,1.551878690719604492e+00,1.260543382167816251e+00,9.567019939422607422e-01,9.724185347557068315e-01,9.368011951446533203e-01,9.366241931915283425e-01,6.526203453540802002e-02,7.146052941679954806e-02,8.937324881553649902e-01,5.372620761394500954e-01,2.425651291559915990e-05,2.425651291559915990e-05
3.263264656066894531e+00,3.232829928398132324e+00,3.263288974761962891e+00,3.232854247093200684e+00,1.040793776512145996e+00,1.030934202671051070e+00,9.684554338455200195e-01,9.669351577758789062e-01,9.362984299659729004e-01,9.366260468959808350e-01,7.032460719347000122e-02,7.150236219167709073e-02,2.473924905061721802e-01,2.268321782350540272e-01,2.425945422146469355e-05,2.425945422146469355e-05
2.958128452301025391e+00,3.045110297203064142e+00,2.958152770996093750e+00,3.045134615898132502e+00,8.900579810142517090e-01,9.434548914432525635e-01,9.464179873466491699e-01,9.666483461856841819e-01,9.355880022048950195e-01,9.366059720516204390e-01,6.129476055502891541e-02,7.145738974213600159e-02,1.247698068618774414e-01,1.269436687231063898e-01,2.426306491543073207e-05,2.426306491543073207e-05
3.007795810699462891e+00,3.044112944602966220e+00,3.007820129394531250e+00,3.044137263298034579e+00,9.328494071960449219e-01,9.450449407100677268e-01,9.594862461090087891e-01,9.681639313697815163e-01,9.361724853515625000e-01,9.365756452083587869e-01,6.147448718547821045e-02,7.139907181262969416e-02,1.178131848573684692e-01,1.229293309152126312e-01,2.426547871436923742e-05,2.426547871436923742e-05
3.030626535415649414e+00,3.042734026908874512e+00,3.030650854110717773e+00,3.042758345603942871e+00,9.451479315757751465e-01,9.546381294727325217e-01,9.730114936828613281e-01,9.684223055839538130e-01,9.342955350875854492e-01,9.365471780300140825e-01,7.999391853809356689e-02,7.132648080587386530e-02,9.817746281623840332e-02,1.117999359965324430e-01,2.426799437671434134e-05,2.426799437671434134e-05
3.101689338684082031e+00,3.165310668945312322e+00,3.101713657379150391e+00,3.165334987640380682e+00,9.835665225982666016e-01,1.033671689033508256e+00,9.856739640235900879e-01,9.690231978893280029e-01,9.358344078063964844e-01,9.365241885185241477e-01,6.130810454487800598e-02,7.127252295613288602e-02,1.353063732385635376e-01,1.548190146684646495e-01,2.427203071420080960e-05,2.427203071420080960e-05
3.589952230453491211e+00,3.656166052818298429e+00,3.589976549148559570e+00,3.656190371513366788e+00,1.267400741577148438e+00,1.306943416595458984e+00,9.749948382377624512e-01,9.676688075065612571e-01,9.356998801231384277e-01,9.364728391170501487e-01,8.700220286846160889e-02,7.133374586701393683e-02,3.248543143272399902e-01,3.737473130226135476e-01,2.427746585453860462e-05,2.427746585453860462e-05
3.037466049194335938e+00,3.105561900138854803e+00,3.037490367889404297e+00,3.105586218833923162e+00,9.328584671020507812e-01,1.008011424541473300e+00,9.803794622421264648e-01,9.687658429145813432e-01,9.355525970458984375e-01,9.364988148212433083e-01,7.799585908651351929e-02,7.113974317908286493e-02,1.106795296072959900e-01,1.211460866034030914e-01,2.428237894491758198e-05,2.428237894491758198e-05
3.015941858291625977e+00,3.039275264739990323e+00,3.015966176986694336e+00,3.039299583435058683e+00,9.457706212997436523e-01,9.509245336055756059e-01,9.425957202911376953e-01,9.667468845844269243e-01,9.368373155593872070e-01,9.366255283355713335e-01,6.639609485864639282e-02,7.108062133193016052e-02,1.243421509861946106e-01,1.138977386057376806e-01,2.428544394206255674e-05,2.428544394206255674e-05
2.999008655548095703e+00,3.059986925125122159e+00,2.999032974243164062e+00,3.060011243820190519e+00,9.394351243972778320e-01,9.670243144035339800e-01,9.435361623764038086e-01,9.687316417694091797e-01,9.348354935646057129e-01,9.366194427013396773e-01,6.090145558118820190e-02,7.105074599385260981e-02,1.203004643321037292e-01,1.165607534348964691e-01,2.428661719022784382e-05,2.428661719022784382e-05
3.365645170211791992e+00,3.493205308914184570e+00,3.365669488906860352e+00,3.493229627609252930e+00,1.097634196281433105e+00,1.180485403537750333e+00,9.669377803802490234e-01,9.722376704216003640e-01,9.359309673309326172e-01,9.359847187995911089e-01,6.832323968410491943e-02,7.096016705036163608e-02,2.968191206455230713e-01,3.335373133420944103e-01,2.429118467262014747e-05,2.429118467262014747e-05
3.422005891799926758e+00,3.308254623413085849e+00,3.422030210494995117e+00,3.308278942108154208e+00,1.104828596115112305e+00,1.073825955390930176e+00,9.548135399818420410e-01,9.650248765945435014e-01,9.340432286262512207e-01,9.358720302581786665e-01,7.532874494791030884e-02,7.098207324743270596e-02,3.529918193817138672e-01,2.625496685504913330e-01,2.429517189739271998e-05,2.429517189739271998e-05
3.115381240844726562e+00,3.133454656600952237e+00,3.115405559539794922e+00,3.133478975296020597e+00,9.750395417213439941e-01,9.995640099048614946e-01,9.580519795417785645e-01,9.678973853588104248e-01,9.350589513778686523e-01,9.362578988075256348e-01,8.085329085588455200e-02,7.092531248927116949e-02,1.663776636123657227e-01,1.588100656867027227e-01,2.429969026707112789e-05,2.429969026707112789e-05
3.045033454895019531e+00,3.046625185012817205e+00,3.045057773590087891e+00,3.046649503707885565e+00,9.511683583259582520e-01,9.481652617454529031e-01,9.689039587974548340e-01,9.672030508518218994e-01,9.355953931808471680e-01,9.364255011081695779e-01,7.141572982072830200e-02,7.085536867380141934e-02,1.179501786828041077e-01,1.239759802818298368e-01,2.430432141409255564e-05,2.430432141409255564e-05
3.029863595962524414e+00,3.048954129219055176e+00,3.029887914657592773e+00,3.048978447914123535e+00,9.231984615325927734e-01,9.491291284561157449e-01,9.470828771591186523e-01,9.657768666744231956e-01,9.342333078384399414e-01,9.361106038093567339e-01,8.671511709690093994e-02,7.071683332324027460e-02,1.386337578296661377e-01,1.272207044064998516e-01,2.430946187814697623e-05,2.430946187814697623e-05
3.022341251373291016e+00,3.059424805641174139e+00,3.022365570068359375e+00,3.059449124336242498e+00,9.356323480606079102e-01,9.610656797885894775e-01,9.552215337753295898e-01,9.663483262062072532e-01,9.350440502166748047e-01,9.369652807712555154e-01,6.403863430023193359e-02,7.065951824188232422e-02,1.324049234390258789e-01,1.243860028684139196e-01,2.431382381473667920e-05,2.431382381473667920e-05
3.078586101531982422e+00,3.093002128601074041e+00,3.078610420227050781e+00,3.093026447296142400e+00,9.782937169075012207e-01,9.678837895393371804e-01,9.097584486007690430e-01,9.660693526268004927e-01,9.354590177536010742e-01,9.369163095951080766e-01,6.072183698415756226e-02,7.060855031013488214e-02,1.943530440330505371e-01,1.515241727232932989e-01,2.431884786346927285e-05,2.431884786346927285e-05
3.097642898559570312e+00,3.087933373451233088e+00,3.097667217254638672e+00,3.087957692146301447e+00,1.018789052963256836e+00,9.664144635200500044e-01,9.532747864723205566e-01,9.673584103584289551e-01,9.346949458122253418e-01,9.366386950016021284e-01,6.063430383801460266e-02,7.054836973547935763e-02,1.302496194839477539e-01,1.469734489917755016e-01,2.432402106933295727e-05,2.432402106933295727e-05
3.325836896896362305e+00,3.300103354454040350e+00,3.325861215591430664e+00,3.300127673149108709e+00,1.247309565544128418e+00,1.204140579700470060e+00,9.568260908126831055e-01,9.688048183917998823e-01,9.353938102722167969e-01,9.396280646324157715e-01,7.255431264638900757e-02,7.034427151083946783e-02,1.137529909610748291e-01,1.171856664121150998e-01,2.432837391097564250e-05,2.432837391097564250e-05
3.008578300476074219e+00,3.044353151321411044e+00,3.008602619171142578e+00,3.044377470016479403e+00,9.463720321655273438e-01,9.598421812057494895e-01,9.674968123435974121e-01,9.660807013511657493e-01,9.349076747894287109e-01,9.363429784774780495e-01,6.058161705732345581e-02,7.004489898681640070e-02,9.922000765800476074e-02,1.120424136519432012e-01,2.432895598758477718e-05,2.432895598758477718e-05
3.055747270584106445e+00,3.051205849647522061e+00,3.055771589279174805e+00,3.051230168342590421e+00,9.680822491645812988e-01,9.679585874080658403e-01,9.792720675468444824e-01,9.671731412410735640e-01,9.348878860473632812e-01,9.361893355846404585e-01,7.187277078628540039e-02,6.981128379702568332e-02,1.016323640942573547e-01,1.100734464824199704e-01,2.433382724120747298e-05,2.433382724120747298e-05
2.996811389923095703e+00,3.010437726974487305e+00,2.996835708618164062e+00,3.010462045669555664e+00,9.177627563476562500e-01,9.433132469654083030e-01,9.631419181823730469e-01,9.663741528987884744e-01,9.356229305267333984e-01,9.360986828804016557e-01,6.483940780162811279e-02,6.971886977553368170e-02,1.154443696141242981e-01,9.493277296423911771e-02,2.434081034152768552e-05,2.434081034152768552e-05
3.455663442611694336e+00,3.444405627250671564e+00,3.455687761306762695e+00,3.444429945945739924e+00,1.181263804435729980e+00,1.152714276313781649e+00,9.621184468269348145e-01,9.706653833389282671e-01,9.359717965126037598e-01,9.359057545661926270e-01,6.379919499158859253e-02,7.004684135317802707e-02,3.125102818012237549e-01,3.150733500719070657e-01,2.434855923638679087e-05,2.434855923638679087e-05
6.925538063049316406e+00,1.212044115066528249e+01,6.925562381744384766e+00,1.212046594619750906e+01,2.665740251541137695e+00,5.086332321166992188e+00,9.945918321609497070e-01,9.965486228466033936e-01,9.360111951828002930e-01,9.398809552192688432e-01,8.964141458272933960e-02,7.039874047040939331e-02,2.239552736282348633e+00,5.027280521392822443e+00,2.435229180264286697e-05,2.435229180264286697e-05
3.166703224182128906e+00,3.157829475402832209e+00,3.166727542877197266e+00,3.157853794097900568e+00,9.982384443283081055e-01,1.001667886972427368e+00,9.656134247779846191e-01,9.680120229721069780e-01,9.352836608886718750e-01,9.364688336849212869e-01,6.068862229585647583e-02,7.118032500147819519e-02,2.068788558244705200e-01,1.805004239082336481e-01,2.436726936139166355e-05,2.436726936139166355e-05
3.447882652282714844e+00,3.430517125129699529e+00,3.447906970977783203e+00,3.430541443824767889e+00,1.119885325431823730e+00,1.118730700016021817e+00,9.487392902374267578e-01,9.662046790122985618e-01,9.341703653335571289e-01,9.356435298919677512e-01,6.208049505949020386e-02,7.150595858693123419e-02,3.830074965953826904e-01,3.384321540594100730e-01,2.437618968542665243e-05,2.437618968542665243e-05
3.287638187408447266e+00,3.310392332077026545e+00,3.287662506103515625e+00,3.310416650772094904e+00,1.055869102478027344e+00,1.063247025012969971e+00,9.634082317352294922e-01,9.669279932975769487e-01,9.350216388702392578e-01,9.352529525756836382e-01,6.348374485969543457e-02,7.159424126148224155e-02,2.698554992675781250e-01,2.733701109886169656e-01,2.438090450596064329e-05,2.438090450596064329e-05
3.062810182571411133e+00,3.061010742187499911e+00,3.062834501266479492e+00,3.061035060882568271e+00,9.100745916366577148e-01,9.522002339363098145e-01,9.793338775634765625e-01,9.655246078968048318e-01,9.345942735671997070e-01,9.352161765098572221e-01,6.094074249267578125e-02,7.156218141317367831e-02,1.778668016195297241e-01,1.365075454115867726e-01,2.438362935208715498e-05,2.438362935208715498e-05
3.001676082611083984e+00,3.045869398117065252e+00,3.001700401306152344e+00,3.045893716812133611e+00,9.302526116371154785e-01,9.440863430500030518e-01,9.514942169189453125e-01,9.662911772727966753e-01,9.335545301437377930e-01,9.352353453636169656e-01,6.091856583952903748e-02,7.151727229356766302e-02,1.254560798406600952e-01,1.287392571568489186e-01,2.438398223603144288e-05,2.438398223603144288e-05
3.042137861251831055e+00,3.065619921684265226e+00,3.042162179946899414e+00,3.065644240379333585e+00,9.630134701728820801e-01,9.587989866733550581e-01,9.650108218193054199e-01,9.650595724582672341e-01,9.335956573486328125e-01,9.352068781852722612e-01,6.986807286739349365e-02,7.143469676375388544e-02,1.106498390436172485e-01,1.351197838783264049e-01,2.438412047922611237e-05,2.438412047922611237e-05
3.021039724349975586e+00,3.070223546028137296e+00,3.021064043045043945e+00,3.070247864723205655e+00,9.557619094848632812e-01,9.489001750946044478e-01,9.547643065452575684e-01,9.664778530597686323e-01,9.330264329910278320e-01,9.466271996498107910e-01,6.111875176429748535e-02,7.137901559472084601e-02,1.163683012127876282e-01,1.368392705917358398e-01,2.438513547531329095e-05,2.438513547531329095e-05
3.041820764541625977e+00,3.060363340377807440e+00,3.041845083236694336e+00,3.060387659072875799e+00,9.264546632766723633e-01,9.525563538074492964e-01,9.480038285255432129e-01,9.657667458057404009e-01,9.345377087593078613e-01,9.440836191177368608e-01,7.036691904067993164e-02,7.129758000373839777e-02,1.624577641487121582e-01,1.266590416431427057e-01,2.438566298224031925e-05,2.438566298224031925e-05
3.068878412246704102e+00,3.096262884140014826e+00,3.068902730941772461e+00,3.096287202835083185e+00,9.581970572471618652e-01,9.685923814773559348e-01,9.135621786117553711e-01,9.651594102382660134e-01,9.340309500694274902e-01,9.435055494308471902e-01,6.156126037240028381e-02,7.128002047538757602e-02,2.015268802642822266e-01,1.477255389094352667e-01,2.438691808492876589e-05,2.438691808492876589e-05
3.055414915084838867e+00,3.113073682785034269e+00,3.055439233779907227e+00,3.113098001480102628e+00,9.523248672485351562e-01,9.862368404865264893e-01,9.761641621589660645e-01,9.665606081485748069e-01,9.346025586128234863e-01,9.432624995708465132e-01,6.426040828227996826e-02,7.121798917651175898e-02,1.280628591775894165e-01,1.457957580685615429e-01,2.438814408378675580e-05,2.438814408378675580e-05
3.005038499832153320e+00,3.022132682800292791e+00,3.005062818527221680e+00,3.022157001495361150e+00,9.500672817230224609e-01,9.394242107868194802e-01,9.576554894447326660e-01,9.662564218044280562e-01,9.358384013175964355e-01,9.431865632534026656e-01,6.713087111711502075e-02,7.114758491516112726e-02,9.434641897678375244e-02,1.021178424358367975e-01,2.438927913317456841e-05,2.438927913317456841e-05
3.009247541427612305e+00,3.044403791427612305e+00,3.009271860122680664e+00,3.044428110122680664e+00,9.356628656387329102e-01,9.537537932395935281e-01,9.709923267364501953e-01,9.679836690425872581e-01,9.348908066749572754e-01,9.412174344062804732e-01,6.767466664314270020e-02,7.106536328792571744e-02,1.000267416238784790e-01,1.103835389018058832e-01,2.439043964841403067e-05,2.439043964841403067e-05
3.050556898117065430e+00,3.075804281234741033e+00,3.050581216812133789e+00,3.075828599929809393e+00,9.561001062393188477e-01,9.823269903659820335e-01,9.721705913543701172e-01,9.655357837677002175e-01,9.346855878829956055e-01,9.400304198265075906e-01,6.409187614917755127e-02,7.095681056380272189e-02,1.235086992383003235e-01,1.169542290270328549e-01,2.439093441353179514e-05,2.439093441353179514e-05
3.084913015365600586e+00,3.101061391830444158e+00,3.084937334060668945e+00,3.101085710525512518e+00,9.910258054733276367e-01,9.858378529548644797e-01,9.736807942390441895e-01,9.661268711090087447e-01,9.330912828445434570e-01,9.395548045635223611e-01,8.084502816200256348e-02,7.093221172690392096e-02,1.062699109315872192e-01,1.386095926165580861e-01,2.439164381939917803e-05,2.439164381939917803e-05
3.030061960220336914e+00,3.075843405723571955e+00,3.030086278915405273e+00,3.075867724418640314e+00,9.409629702568054199e-01,9.553093910217285156e-01,9.739884734153747559e-01,9.659380197525024858e-01,9.324905872344970703e-01,9.394358575344086137e-01,6.080255284905433655e-02,7.083203271031379700e-02,1.218173429369926453e-01,1.443280786275863703e-01,2.439349191263318062e-05,2.439349191263318062e-05
3.087063074111938477e+00,3.089851188659667791e+00,3.087087392807006836e+00,3.089875507354736150e+00,9.492401480674743652e-01,9.616591989994048850e-01,9.775559306144714355e-01,9.652656018733978271e-01,9.353396296501159668e-01,9.393826067447662576e-01,7.607699185609817505e-02,7.084957212209701261e-02,1.488504558801651001e-01,1.526942193508148138e-01,2.439381751173641533e-05,2.439381751173641533e-05
3.180909633636474609e+00,3.189656209945678889e+00,3.180933952331542969e+00,3.189680528640747248e+00,1.025769114494323730e+00,1.020946836471557706e+00,9.671527147293090820e-01,9.652731597423553911e-01,9.346192479133605957e-01,9.357766985893249956e-01,6.007353588938713074e-02,7.079443335533142090e-02,1.932950466871261597e-01,1.968650385737419073e-01,2.439608215354382992e-05,2.439608215354382992e-05
3.023723840713500977e+00,3.065171599388122559e+00,3.023748159408569336e+00,3.065195918083190918e+00,9.134839177131652832e-01,9.460431635379791260e-01,9.834417700767517090e-01,9.666926264762878418e-01,9.347567558288574219e-01,9.461950898170471413e-01,7.718785852193832397e-02,7.073362395167351324e-02,1.148536354303359985e-01,1.355070188641548101e-01,2.439783565932884812e-05,2.439783565932884812e-05
2.985284566879272461e+00,3.029404568672179998e+00,2.985308885574340820e+00,3.029428887367248358e+00,8.929531574249267578e-01,9.299635350704192893e-01,9.564067125320434570e-01,9.669916152954101118e-01,9.338704943656921387e-01,9.358002960681914839e-01,5.985293164849281311e-02,7.064590454101563055e-02,1.422014236450195312e-01,1.260032400488853566e-01,2.439831405354198068e-05,2.439831405354198068e-05
3.023393630981445312e+00,3.022433090209960760e+00,3.023417949676513672e+00,3.022457408905029119e+00,9.251303672790527344e-01,9.256262958049774614e-01,9.531673192977905273e-01,9.665566027164459451e-01,9.344597458839416504e-01,9.355998158454894575e-01,5.969649553298950195e-02,7.056970000267029364e-02,1.509396731853485107e-01,1.240806594491004888e-01,2.439940726617351174e-05,2.439940726617351174e-05
3.114147186279296875e+00,3.121472573280334561e+00,3.114171504974365234e+00,3.121496891975402921e+00,9.744850397109985352e-01,9.975209772586822732e-01,9.838785529136657715e-01,9.649943411350250244e-01,9.342063069343566895e-01,9.353187322616577370e-01,5.988858267664909363e-02,7.051951810717582703e-02,1.616888940334320068e-01,1.531189933419227489e-01,2.440086973365396261e-05,2.440086973365396261e-05
3.067729711532592773e+00,3.025705099105834961e+00,3.067754030227661133e+00,3.025729417800903320e+00,9.526249170303344727e-01,9.296700000762939675e-01,9.537530541419982910e-01,9.650468289852142112e-01,9.343312382698059082e-01,9.352710366249084029e-01,7.909948378801345825e-02,7.043608501553536017e-02,1.479211747646331787e-01,1.252811141312122345e-01,2.440333628328517079e-05,2.440333628328517079e-05
3.097426176071166992e+00,3.084097766876220614e+00,3.097450494766235352e+00,3.084122085571288974e+00,1.007966279983520508e+00,9.786061823368072954e-01,9.715586304664611816e-01,9.674262523651122603e-01,9.336295723915100098e-01,9.373816370964049849e-01,7.509377598762512207e-02,7.036172300577163419e-02,1.091780364513397217e-01,1.303219050168991089e-01,2.440550088067539036e-05,2.440550088067539036e-05
3.016956806182861328e+00,3.041062188148498713e+00,3.016981124877929688e+00,3.041086506843567072e+00,9.263357520103454590e-01,9.524710774421691895e-01,9.676181674003601074e-01,9.665480375289916548e-01,9.343903064727783203e-01,9.349011301994323286e-01,7.260125130414962769e-02,7.029431238770485202e-02,1.160111352801322937e-01,1.168475814163684873e-01,2.440768730593845248e-05,2.440768730593845248e-05
3.004607439041137695e+00,3.046941566467284979e+00,3.004631757736206055e+00,3.046965885162353338e+00,9.182441830635070801e-01,9.597305655479431152e-01,9.731361865997314453e-01,9.663094103336333784e-01,9.343827366828918457e-01,9.347483277320861594e-01,5.965000018477439880e-02,7.022666484117508212e-02,1.191944405436515808e-01,1.159266434609889929e-01,2.440894240862689912e-05,2.440894240862689912e-05
3.039478302001953125e+00,3.045082020759582342e+00,3.039502620697021484e+00,3.045106339454650701e+00,9.635816812515258789e-01,9.600900113582611084e-01,9.659056663513183594e-01,9.646529972553252730e-01,9.309055209159851074e-01,9.347273468971252219e-01,8.649575710296630859e-02,7.021991759538651068e-02,9.258995205163955688e-02,1.153917565941810636e-01,2.440957905491814017e-05,2.440957905491814017e-05
3.039861679077148438e+00,3.035185217857360840e+00,3.039885997772216797e+00,3.035209536552429199e+00,9.660838842391967773e-01,9.386737346649169922e-01,9.647265076637268066e-01,9.670726478099822554e-01,9.334679245948791504e-01,9.346797287464141402e-01,7.275945693254470825e-02,7.015406414866447171e-02,1.028238534927368164e-01,1.246050648391246740e-01,2.441174729028716683e-05,2.441174729028716683e-05
3.012620210647583008e+00,3.016723346710205256e+00,3.012644529342651367e+00,3.016747665405273615e+00,9.370102286338806152e-01,9.440756618976593462e-01,9.809062480926513672e-01,9.645315527915954146e-01,9.343898296356201172e-01,9.346444368362426536e-01,6.604195386171340942e-02,7.007815986871719638e-02,9.427187591791152954e-02,1.033935435116291046e-01,2.441352989990264177e-05,2.441352989990264177e-05
3.025666475296020508e+00,3.022728872299194514e+00,3.025690793991088867e+00,3.022753190994262873e+00,9.331593513488769531e-01,9.278928697109222190e-01,9.485373497009277344e-01,9.656185448169708474e-01,9.354861974716186523e-01,9.364707469940185547e-01,6.955277174711227417e-02,6.996835097670554837e-02,1.389307975769042969e-01,1.227783545851707514e-01,2.441507785988505930e-05,2.441507785988505930e-05
2.932981491088867188e+00,2.990795969963073730e+00,2.933005809783935547e+00,2.990820288658142090e+00,8.951398134231567383e-01,9.309841454029083030e-01,9.587602019309997559e-01,9.664137244224548784e-01,9.335694909095764160e-01,9.396082460880279541e-01,6.336050480604171753e-02,6.986089497804641446e-02,8.215155452489852905e-02,8.392897173762321750e-02,2.441617107251659036e-05,2.441617107251659036e-05
2.999932527542114258e+00,2.984998273849487127e+00,2.999956846237182617e+00,2.985022592544555486e+00,9.307304024696350098e-01,9.315677881240844727e-01,9.728195071220397949e-01,9.656853437423705833e-01,9.340633749961853027e-01,9.377593636512756570e-01,7.785861194133758545e-02,6.984253749251365107e-02,8.446047455072402954e-02,8.014320880174637118e-02,2.441725519020110369e-05,2.441725519020110369e-05
3.013039588928222656e+00,2.990608739852905096e+00,3.013063907623291016e+00,2.990633058547973455e+00,9.506609439849853516e-01,9.400937974452971968e-01,9.778473377227783203e-01,9.649668872356415017e-01,9.328576922416687012e-01,9.364983737468719482e-01,7.758306711912155151e-02,6.976596713066100797e-02,7.409042119979858398e-02,7.928367257118225375e-02,2.441952165099792182e-05,2.441952165099792182e-05
3.045590639114379883e+00,2.983696007728576571e+00,3.045614957809448242e+00,2.983720326423644931e+00,9.792819023132324219e-01,9.346615731716155784e-01,9.892722964286804199e-01,9.652209579944610596e-01,9.342352151870727539e-01,9.360069036483764648e-01,7.866970449686050415e-02,6.970954537391663153e-02,6.413122266530990601e-02,7.809701263904571256e-02,2.442138429614715278e-05,2.442138429614715278e-05
3.188424825668334961e+00,3.173186731338501154e+00,3.188449144363403320e+00,3.173211050033569514e+00,1.048852443695068359e+00,1.042605018615722745e+00,9.533764123916625977e-01,9.656263768672943559e-01,9.352135062217712402e-01,9.355244100093841331e-01,7.172035425901412964e-02,6.958028599619865695e-02,1.792620718479156494e-01,1.598506689071655384e-01,2.442352342768572271e-05,2.442352342768572271e-05
3.251677274703979492e+00,3.458007550239563077e+00,3.251701593399047852e+00,3.458031868934631436e+00,1.065171957015991211e+00,1.172780728340149015e+00,9.782354235649108887e-01,9.665622591972351518e-01,9.340191483497619629e-01,9.346394717693329302e-01,5.851260945200920105e-02,6.966947764158248901e-02,2.157381623983383179e-01,3.143556028604507224e-01,2.442734148644376546e-05,2.442734148644376546e-05
2.968206882476806641e+00,3.032784676551818936e+00,2.968231201171875000e+00,3.032808995246887296e+00,9.257819056510925293e-01,9.449093818664551225e-01,9.441275000572204590e-01,9.658034086227417214e-01,9.329624176025390625e-01,9.343829274177550825e-01,5.952562019228935242e-02,6.972054615616798956e-02,1.058094948530197144e-01,1.179683916270732880e-01,2.442922414047643542e-05,2.442922414047643542e-05
3.506754398345947266e+00,3.483439135551452459e+00,3.506778955459594727e+00,3.483463692665099920e+00,1.155619025230407715e+00,1.132910358905792281e+00,9.745823740959167480e-01,9.671321034431457075e-01,9.331200718879699707e-01,9.406470298767090066e-01,6.266620755195617676e-02,6.953864917159080505e-02,3.807668983936309814e-01,3.732110053300857766e-01,2.443837365717627108e-05,2.443837365717627108e-05
3.063627004623413086e+00,3.106151366233825595e+00,3.063651561737060547e+00,3.106175923347473056e+00,9.005811214447021484e-01,9.645027339458465132e-01,9.749451279640197754e-01,9.680871605873108132e-01,9.331216812133789062e-01,9.516709208488464133e-01,1.025252044200897217e-01,7.002663090825081427e-02,1.524539887905120850e-01,1.518638998270034901e-01,2.444963683956302702e-05,2.444963683956302702e-05
2.936238765716552734e+00,3.014177608489990057e+00,2.936263322830200195e+00,3.014202165603637518e+00,8.742068409919738770e-01,9.149565756320953147e-01,9.516263604164123535e-01,9.643248856067657693e-01,9.338970184326171875e-01,9.477231502532958984e-01,6.904496252536773682e-02,7.009416520595550260e-02,1.074633821845054626e-01,1.170789144933223752e-01,2.445533755235373974e-05,2.445533755235373974e-05
3.014662504196166992e+00,3.011881566047668546e+00,3.014687061309814453e+00,3.011906123161316007e+00,9.474200606346130371e-01,9.205673635005950928e-01,9.807325601577758789e-01,9.675008475780486616e-01,9.340707659721374512e-01,9.395096540451050027e-01,6.296244263648986816e-02,6.978429779410362521e-02,8.947650343179702759e-02,1.145193725824356079e-01,2.445804602757561952e-05,2.445804602757561952e-05
3.023228406906127930e+00,3.011771869659424006e+00,3.023252964019775391e+00,3.011796426773071467e+00,9.354751706123352051e-01,9.189247369766235796e-01,9.760128259658813477e-01,9.665745735168457253e-01,9.337010979652404785e-01,9.423978984355926292e-01,5.957494676113128662e-02,6.968254297971725186e-02,1.184644326567649841e-01,1.141921095550060272e-01,2.446089638397097588e-05,2.446089638397097588e-05
2.974674224853515625e+00,3.006484413146972567e+00,2.974698781967163086e+00,3.006508970260620028e+00,8.872693181037902832e-01,9.119514167308807595e-01,9.553584456443786621e-01,9.669236063957213911e-01,9.340144991874694824e-01,9.350750982761383279e-01,7.123310118913650513e-02,7.205241024494171698e-02,1.267989277839660645e-01,1.204818457365035983e-01,2.446989310556091368e-05,2.446989310556091368e-05
2.951585054397583008e+00,3.023124003410339267e+00,2.951609611511230469e+00,3.023148560523986728e+00,8.903725743293762207e-01,9.240899562835693803e-01,9.505159854888916016e-01,9.669517099857329878e-01,9.334670901298522949e-01,9.337473988533020464e-01,7.362589985132217407e-02,7.265967950224876126e-02,1.036036312580108643e-01,1.256752632558345850e-01,2.447367660352028906e-05,2.447367660352028906e-05
3.009381055831909180e+00,3.008274602890014471e+00,3.009405612945556641e+00,3.008299160003661932e+00,9.050806164741516113e-01,9.260108053684235063e-01,9.767295718193054199e-01,9.655084967613219993e-01,9.329956769943237305e-01,9.349799454212188721e-01,8.141620457172393799e-02,7.237810492515564520e-02,1.131590381264686584e-01,1.093972533941268976e-01,2.447588303766679019e-05,2.447588303766679019e-05
