1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.954393386840820312e+00,2.975084257125854670e+00,2.954417943954467773e+00,2.975108814239502131e+00,9.056667089462280273e-01,9.018006980419158714e-01,9.584595561027526855e-01,9.657556533813476118e-01,9.324240088462829590e-01,9.348413705825805442e-01,6.040138378739356995e-02,7.195628136396407803e-02,9.744178503751754761e-02,1.007303103804588346e-01,2.447783845127560198e-05,2.447783845127560198e-05
2.975392103195190430e+00,2.975164747238159269e+00,2.975416660308837891e+00,2.975189304351806729e+00,9.151312708854675293e-01,9.063862502574920876e-01,9.579439759254455566e-01,9.669443130493163840e-01,9.357357025146484375e-01,9.336719393730164018e-01,1.001647859811782837e-01,7.182671576738357266e-02,6.641632318496704102e-02,9.633551612496375760e-02,2.447906626912299544e-05,2.447906626912299544e-05
2.981753349304199219e+00,2.973970007896423517e+00,2.981777906417846680e+00,2.973994565010070978e+00,9.131926894187927246e-01,9.090282499790192094e-01,9.674240946769714355e-01,9.649382054805755171e-01,9.337307810783386230e-01,9.364393413066863792e-01,8.082239329814910889e-02,7.149580791592598239e-02,8.658328652381896973e-02,9.206840172410010736e-02,2.448215309414081275e-05,2.448215309414081275e-05
2.962340354919433594e+00,2.966721296310424805e+00,2.962364912033081055e+00,2.966745853424072266e+00,9.028296470642089844e-01,9.051470994949341042e-01,9.670571684837341309e-01,9.653202772140503374e-01,9.333950877189636230e-01,9.336397767066955122e-01,6.254773586988449097e-02,7.144795805215835294e-02,9.651055186986923218e-02,9.116620048880577643e-02,2.448409941280260682e-05,2.448409941280260682e-05
2.950753927230834961e+00,2.966202378273010254e+00,2.950778484344482422e+00,2.966226935386657715e+00,8.905992507934570312e-01,9.049747407436370406e-01,9.718725681304931641e-01,9.653438329696655273e-01,9.335075020790100098e-01,9.336924970149993452e-01,7.299007475376129150e-02,7.117204368114471436e-02,8.178451657295227051e-02,9.101927205920219699e-02,2.448648592690005898e-05,2.448648592690005898e-05
2.911914348602294922e+00,2.972477912902832031e+00,2.911938905715942383e+00,2.972502470016479492e+00,8.755018711090087891e-01,9.077224671840667947e-01,9.543067812919616699e-01,9.661520540714263472e-01,9.327184557914733887e-01,9.341389298439025657e-01,5.733982846140861511e-02,7.099348902702332098e-02,9.204731136560440063e-02,9.347103908658027649e-02,2.449036037432961166e-05,2.449036037432961166e-05
2.965809822082519531e+00,2.994082236289977939e+00,2.965834379196166992e+00,2.994106793403625399e+00,9.165752530097961426e-01,9.186423718929290771e-01,9.644693136215209961e-01,9.646104335784911887e-01,9.318823218345642090e-01,9.347899377346038374e-01,6.138578429818153381e-02,7.081874087452888489e-02,9.149705618619918823e-02,1.052207693457603427e-01,2.449385283398441970e-05,2.449385283398441970e-05
2.963413953781127930e+00,3.000128388404846191e+00,2.963438510894775391e+00,3.000152945518493652e+00,8.851709365844726562e-01,9.044857442378997359e-01,9.594410061836242676e-01,9.656236946582794634e-01,9.337229728698730469e-01,9.347354412078857644e-01,6.387392431497573853e-02,7.078310102224349976e-02,1.212051212787628174e-01,1.245004303753376035e-01,2.449792737024836242e-05,2.449792737024836242e-05
3.301919937133789062e+00,3.125682640075683416e+00,3.301944494247436523e+00,3.125707197189330877e+00,9.111503362655639648e-01,9.217644989490508811e-01,8.995224833488464355e-01,9.640132427215576394e-01,9.317481517791748047e-01,9.331580996513366699e-01,6.660829484462738037e-02,7.049218341708182733e-02,4.928907155990600586e-01,2.362546354532241710e-01,2.450179454172030091e-05,2.450179454172030091e-05
2.960366487503051758e+00,2.962614655494689941e+00,2.960391044616699219e+00,2.962639212608337402e+00,8.905909061431884766e-01,9.049805462360381858e-01,9.523227810859680176e-01,9.652690768241882768e-01,9.327812194824218750e-01,9.330763220787048340e-01,7.734981179237365723e-02,7.041211202740668695e-02,1.073217839002609253e-01,8.887662068009376248e-02,2.450549436616711318e-05,2.450549436616711318e-05
2.950907945632934570e+00,2.967766070365905673e+00,2.950932502746582031e+00,2.967790627479553134e+00,8.950703740119934082e-01,9.083026826381683794e-01,9.801323413848876953e-01,9.643868744373321755e-01,9.329739212989807129e-01,9.368899226188659446e-01,6.635798513889312744e-02,6.999421715736389715e-02,7.637322694063186646e-02,8.819235339760780890e-02,2.450954343657940626e-05,2.450954343657940626e-05
2.939075946807861328e+00,2.947948431968689054e+00,2.939100503921508789e+00,2.947972989082336515e+00,8.670729994773864746e-01,8.983012914657593218e-01,9.597985744476318359e-01,9.668104350566864014e-01,9.490460753440856934e-01,9.331312477588653564e-01,7.216265052556991577e-02,6.992351710796355924e-02,9.099565446376800537e-02,7.978191450238228399e-02,2.451051477692089975e-05,2.451051477692089975e-05
2.906556129455566406e+00,2.940029120445251554e+00,2.906580686569213867e+00,2.940053677558899015e+00,8.560299873352050781e-01,9.021220266819000022e-01,9.712843298912048340e-01,9.650092601776123491e-01,9.325693845748901367e-01,9.329453527927398238e-01,6.544928252696990967e-02,6.939823627471923551e-02,8.122307807207107544e-02,7.055418789386749823e-02,2.451385807944461703e-05,2.451385807944461703e-05
2.975198745727539062e+00,2.974043297767638983e+00,2.975223302841186523e+00,2.974067854881286443e+00,9.197340011596679688e-01,9.228825986385345015e-01,9.749908447265625000e-01,9.653451204299926536e-01,9.338652491569519043e-01,9.327003300189972146e-01,6.694110482931137085e-02,6.688873320817947943e-02,7.966756820678710938e-02,8.622646853327750605e-02,2.451854743412695825e-05,2.451854743412695825e-05
2.965020418167114258e+00,2.944614863395691007e+00,2.965044975280761719e+00,2.944639420509338468e+00,9.217883348464965820e-01,8.977587521076202393e-01,9.768987894058227539e-01,9.737175345420837624e-01,9.322003722190856934e-01,9.326609015464782937e-01,6.365025788545608521e-02,6.635619848966597956e-02,7.048256695270538330e-02,7.412148043513297480e-02,2.452197804814204574e-05,2.452197804814204574e-05
3.001089572906494141e+00,2.931551241874694735e+00,3.001114130020141602e+00,2.931575798988342196e+00,9.618023037910461426e-01,9.031850218772887740e-01,9.790287613868713379e-01,9.649553835391998513e-01,9.325325489044189453e-01,9.326105058193207009e-01,5.716176703572273254e-02,6.612204313278198520e-02,7.056436687707901001e-02,6.467828154563903809e-02,2.452510670991614461e-05,2.452510670991614461e-05
2.961809158325195312e+00,2.954292535781860352e+00,2.961833715438842773e+00,2.954317092895507812e+00,9.194779992103576660e-01,9.176141500473022905e-01,9.860679507255554199e-01,9.657059013843536377e-01,9.333400726318359375e-01,9.325573801994323508e-01,7.032219320535659790e-02,6.612888127565383356e-02,5.260083824396133423e-02,7.228615805506706515e-02,2.452754961268510669e-05,2.452754961268510669e-05
2.869627475738525391e+00,2.915708446502685458e+00,2.869652032852172852e+00,2.915733003616332919e+00,8.718870282173156738e-01,8.963212251663208452e-01,9.526661634445190430e-01,9.647486507892608643e-01,9.330456256866455078e-01,9.324909150600433350e-01,6.048768758773803711e-02,6.573468595743178766e-02,5.154087394475936890e-02,5.641294941306114474e-02,2.453054185025393963e-05,2.453054185025393963e-05
2.921398401260375977e+00,2.922514581680297763e+00,2.921422958374023438e+00,2.922539138793945224e+00,8.867123126983642578e-01,9.030343532562256081e-01,9.566799402236938477e-01,9.640428066253662331e-01,9.327937364578247070e-01,9.324259281158446822e-01,7.499653100967407227e-02,6.552036777138710300e-02,7.021588087081909180e-02,5.749117769300937653e-02,2.453343040542677045e-05,2.453343040542677045e-05
2.909057140350341797e+00,2.930343651771545321e+00,2.909081697463989258e+00,2.930368208885192782e+00,8.938027024269104004e-01,8.975782394409179688e-01,9.436693787574768066e-01,9.669351100921630415e-01,9.337880015373229980e-01,9.323590040206909402e-01,6.063541769981384277e-02,6.548849567770957669e-02,7.716174423694610596e-02,6.798276752233504971e-02,2.453642082400619984e-05,2.453642082400619984e-05
2.830841779708862305e+00,2.908300709724426447e+00,2.830866336822509766e+00,2.908325266838073908e+00,8.647096157073974609e-01,8.913509249687194824e-01,9.162607789039611816e-01,9.645873963832855003e-01,9.301899671554565430e-01,9.323096632957458274e-01,5.915751680731773376e-02,6.573239713907241821e-02,6.052407249808311462e-02,5.432030744850635529e-02,2.453970955684781075e-05,2.453970955684781075e-05
2.918071985244750977e+00,2.942332506179809570e+00,2.918096542358398438e+00,2.942357063293457031e+00,8.889347314834594727e-01,9.117904841899872048e-01,9.753243923187255859e-01,9.645329236984252486e-01,9.322050213813781738e-01,9.322948396205902322e-01,6.164783984422683716e-02,6.567224115133285522e-02,5.995979905128479004e-02,6.804204955697060186e-02,2.454085552017204463e-05,2.454085552017204463e-05
2.960863113403320312e+00,2.943237948417663397e+00,2.960887670516967773e+00,2.943262505531310858e+00,8.830189704895019531e-01,8.982343792915343794e-01,9.790136814117431641e-01,9.647820293903350830e-01,9.318537712097167969e-01,9.322513341903686523e-01,7.413338869810104370e-02,6.536028236150741300e-02,9.284330904483795166e-02,8.260995149612426758e-02,2.454506466165184975e-05,2.454506466165184975e-05
2.889620065689086914e+00,2.921008062362671076e+00,2.889644622802734375e+00,2.921032619476318537e+00,8.895162940025329590e-01,8.935971140861511675e-01,9.318447113037109375e-01,9.645185887813567671e-01,9.320881962776184082e-01,9.321995437145232932e-01,6.023006886243820190e-02,6.514113247394562323e-02,7.594095170497894287e-02,6.555171087384223383e-02,2.454824607411865145e-05,2.454824607411865145e-05
2.886855602264404297e+00,2.918430948257446200e+00,2.886880159378051758e+00,2.918455505371093661e+00,8.725203871726989746e-01,9.053733468055724654e-01,9.554502367973327637e-01,9.658444941043853316e-01,9.314640760421752930e-01,9.321375072002411333e-01,8.137090504169464111e-02,6.484294831752776544e-02,4.604999721050262451e-02,5.023263506591320315e-02,2.455127105349674821e-05,2.455127105349674821e-05
2.933983564376831055e+00,2.938606381416320801e+00,2.934008121490478516e+00,2.938630938529968262e+00,8.794688582420349121e-01,8.922193884849548562e-01,9.526467919349670410e-01,9.652929306030273438e-01,9.324636459350585938e-01,9.320638954639435259e-01,7.093907147645950317e-02,6.470884010195732117e-02,9.846513718366622925e-02,8.432138487696647089e-02,2.455443063809070736e-05,2.455443063809070736e-05
2.945460081100463867e+00,2.933146429061889826e+00,2.945484638214111328e+00,2.933170986175537287e+00,9.143681526184082031e-01,8.961012601852417214e-01,9.650503396987915039e-01,9.659035623073577437e-01,9.323894977569580078e-01,9.319980978965759499e-01,6.643176823854446411e-02,6.468867212533950528e-02,6.722027808427810669e-02,7.445480599999428073e-02,2.455832145642489195e-05,2.455832145642489195e-05
2.928297519683837891e+00,2.909178400039672763e+00,2.928322076797485352e+00,2.909202957153320224e+00,9.035943746566772461e-01,8.935454070568085161e-01,9.806883931159973145e-01,9.662878513336181641e-01,9.317737221717834473e-01,9.319382190704346147e-01,5.476231500506401062e-02,6.457747295498847406e-02,5.747877061367034912e-02,5.282948687672615190e-02,2.456178845022805035e-05,2.456178845022805035e-05
3.049753189086914062e+00,3.042488503456115545e+00,3.049777746200561523e+00,3.042513060569763006e+00,9.169524908065795898e-01,9.166142523288727251e-01,9.546194672584533691e-01,9.664258480072021040e-01,9.315409660339355469e-01,9.318727433681488481e-01,6.889709830284118652e-02,6.434160843491554260e-02,1.777431070804595947e-01,1.632340490818023626e-01,2.456498441461008042e-05,2.456498441461008042e-05
2.916424036026000977e+00,2.926903629302978427e+00,2.916448593139648438e+00,2.926928186416625888e+00,8.943215012550354004e-01,9.151644766330718772e-01,9.675058722496032715e-01,9.649239540100097434e-01,9.324409365653991699e-01,9.317964851856231911e-01,6.533275544643402100e-02,6.421383917331695279e-02,5.682303756475448608e-02,5.080485492944717546e-02,2.456783113302662969e-05,2.456783113302662969e-05
2.876694679260253906e+00,2.911848330497741610e+00,2.876719236373901367e+00,2.911872887611389071e+00,8.693559169769287109e-01,9.008328437805175337e-01,9.692615270614624023e-01,9.659628152847290483e-01,9.309077262878417969e-01,9.317325353622436523e-01,6.198840960860252380e-02,6.403671205043792725e-02,4.518136382102966309e-02,4.928337261080741744e-02,2.457180016790516675e-05,2.457180016790516675e-05
2.909344911575317383e+00,2.897744655609130859e+00,2.909369468688964844e+00,2.897769212722778320e+00,8.936753869056701660e-01,8.899219453334807906e-01,9.649960994720458984e-01,9.650489330291748269e-01,9.326962828636169434e-01,9.317139387130737305e-01,6.822063773870468140e-02,6.411273032426834106e-02,4.975664243102073669e-02,4.694711081683635573e-02,2.457318259985186160e-05,2.457318259985186160e-05
2.952109336853027344e+00,2.963010644912719815e+00,2.952133893966674805e+00,2.963035202026367276e+00,8.928650021553039551e-01,9.094904482364654097e-01,9.529860019683837891e-01,9.649666488170624001e-01,9.320400953292846680e-01,9.316483378410339578e-01,5.970212444663047791e-02,6.390752494335175116e-02,1.145159751176834106e-01,9.299769178032875339e-02,2.457693699398078024e-05,2.457693699398078024e-05
3.031502008438110352e+00,3.073946905136108576e+00,3.031526565551757812e+00,3.073971462249756037e+00,9.175791740417480469e-01,9.161438465118407759e-01,9.789611697196960449e-01,9.640080630779266357e-01,9.320944547653198242e-01,9.315530061721801758e-01,7.503923028707504272e-02,6.392188817262649259e-02,1.278281509876251221e-01,1.983200192451476940e-01,2.458024391671642661e-05,2.458024391671642661e-05
2.952351331710815430e+00,2.994204854965210050e+00,2.952375888824462891e+00,2.994229412078857511e+00,9.008384943008422852e-01,9.347689747810363770e-01,9.735190868377685547e-01,9.670580029487609863e-01,9.318795800209045410e-01,9.314567863941192183e-01,6.618785113096237183e-02,6.393595039844512939e-02,7.992630451917648315e-02,9.698517769575118463e-02,2.458471681165974587e-05,2.458471681165974587e-05
2.975179195404052734e+00,2.923104667663574130e+00,2.975203752517700195e+00,2.923129224777221591e+00,9.330502748489379883e-01,9.045807361602783425e-01,9.785579442977905273e-01,9.650082051753997581e-01,9.316697716712951660e-01,9.313792705535888228e-01,5.913596600294113159e-02,6.402127742767334262e-02,7.276528328657150269e-02,5.811522081494331637e-02,2.458846574882045388e-05,2.458846574882045388e-05
2.940867424011230469e+00,2.933638405799865900e+00,2.940891981124877930e+00,2.933662962913513361e+00,9.029757976531982422e-01,8.968457460403442827e-01,9.488609433174133301e-01,9.652989923954009566e-01,9.313074350357055664e-01,9.313083946704864280e-01,6.824550777673721313e-02,6.412157341837883273e-02,8.947813510894775391e-02,7.606367319822311679e-02,2.459281313349492848e-05,2.459281313349492848e-05
2.949992179870605469e+00,2.918784761428832919e+00,2.950016736984252930e+00,2.918809318542480380e+00,8.956924080848693848e-01,8.913543224334716797e-01,9.806804060935974121e-01,9.651129245758056641e-01,9.328155517578125000e-01,9.312358021736144575e-01,7.808539271354675293e-02,6.396852061152458191e-02,6.271834671497344971e-02,6.711316257715224665e-02,2.459684037603437901e-05,2.459684037603437901e-05
2.968923330307006836e+00,2.984063291549682528e+00,2.968947887420654297e+00,2.984087848663329989e+00,8.965211510658264160e-01,9.153989195823669656e-01,9.784181118011474609e-01,9.641767621040344682e-01,9.317228198051452637e-01,9.311611771583556685e-01,5.654463917016983032e-02,6.377483569085598547e-02,1.057166084647178650e-01,1.095516264438629178e-01,2.460068935761228204e-05,2.460068935761228204e-05
2.921645402908325195e+00,2.923352527618408025e+00,2.921669960021972656e+00,2.923377084732055486e+00,8.997538089752197266e-01,9.017942190170288308e-01,9.823812842369079590e-01,9.699078023433684859e-01,9.314723014831542969e-01,9.310850024223327193e-01,5.864953994750976562e-02,6.346863508224487305e-02,4.938841983675956726e-02,5.709685571491718292e-02,2.460395990055985749e-05,2.460395990055985749e-05
2.915367841720581055e+00,2.905578732490539551e+00,2.915392398834228516e+00,2.905603289604187012e+00,9.004364013671875000e-01,8.956442117691040261e-01,9.693130254745483398e-01,9.655301213264465554e-01,9.304349422454833984e-01,9.310118496417999490e-01,7.088953256607055664e-02,6.355618275701999109e-02,4.429416730999946594e-02,4.983634576201438626e-02,2.460805626469664276e-05,2.460805626469664276e-05
2.933216571807861328e+00,2.910089659690856756e+00,2.933241128921508789e+00,2.910114216804504217e+00,9.141355156898498535e-01,9.019349396228790727e-01,9.830932617187500000e-01,9.655584216117858443e-01,9.306191802024841309e-01,9.309895753860473189e-01,6.390445679426193237e-02,6.353994198143482486e-02,4.146409034729003906e-02,4.806679412722587863e-02,2.460913310642354190e-05,2.460913310642354190e-05
2.873141765594482422e+00,2.896747922897338956e+00,2.873166322708129883e+00,2.896772480010986417e+00,8.712952733039855957e-01,8.949977815151214378e-01,9.698292613029479980e-01,9.662639558315276878e-01,9.316745400428771973e-01,9.309174716472625732e-01,6.305010616779327393e-02,6.356553211808205206e-02,3.729281574487686157e-02,4.100311845541000644e-02,2.461376971041318029e-05,2.461376971041318029e-05
2.896012306213378906e+00,2.891292476654052646e+00,2.896036863327026367e+00,2.891317033767700106e+00,8.960257172584533691e-01,8.933279931545257124e-01,9.616802930831909180e-01,9.650379657745361550e-01,9.304196834564208984e-01,9.308409452438354270e-01,7.004621624946594238e-02,6.313766092061996738e-02,3.784035146236419678e-02,3.894790858030319075e-02,2.461774056428112090e-05,2.461774056428112090e-05
2.862849950790405273e+00,2.896309041976928622e+00,2.862874507904052734e+00,2.896333599090576083e+00,8.659303188323974609e-01,9.023561537265777366e-01,9.764096140861511230e-01,9.650915741920471635e-01,9.300379753112792969e-01,9.307608246803283913e-01,5.510604754090309143e-02,6.284972541034221372e-02,3.536593541502952576e-02,3.525074720382690568e-02,2.462160045979544520e-05,2.462160045979544520e-05
2.873502254486083984e+00,2.883287024497986017e+00,2.873526811599731445e+00,2.883311581611633478e+00,8.830921053886413574e-01,8.896952629089355247e-01,9.613964557647705078e-01,9.659804582595825639e-01,9.305204749107360840e-01,9.306815326213836448e-01,6.050285696983337402e-02,6.285700276494025907e-02,3.799041733145713806e-02,3.407276310026645383e-02,2.462495467625558376e-05,2.462495467625558376e-05
2.880069255828857422e+00,2.884990191459655851e+00,2.880093812942504883e+00,2.885014748573303311e+00,8.849476575851440430e-01,8.947834312915802224e-01,9.706467390060424805e-01,9.652557253837585893e-01,9.311219453811645508e-01,9.305995047092437966e-01,6.244981661438941956e-02,6.259914599359035769e-02,3.090276941657066345e-02,3.175242170691490451e-02,2.462872180331032723e-05,2.462872180331032723e-05
3.153017282485961914e+00,3.242290258407592773e+00,3.153041839599609375e+00,3.242314815521240234e+00,9.922672510147094727e-01,1.039550483226776123e+00,9.619467258453369141e-01,9.679387032985686812e-01,9.298799037933349609e-01,9.305142045021057573e-01,6.242852658033370972e-02,6.270101480185985565e-02,2.064950913190841675e-01,2.415858358144760132e-01,2.463326745782978833e-05,2.463326745782978833e-05
2.946735620498657227e+00,3.010474276542663752e+00,2.946760177612304688e+00,3.010498833656311213e+00,8.639003038406372070e-01,9.252486050128936323e-01,9.664701223373413086e-01,9.641093850135803445e-01,9.289301633834838867e-01,9.304106295108794944e-01,6.623090803623199463e-02,6.209690086543560167e-02,1.212037876248359680e-01,1.286087960004806408e-01,2.463826604071073234e-05,2.463826604071073234e-05
2.842477083206176758e+00,2.903508090972900302e+00,2.842501640319824219e+00,2.903532648086547763e+00,8.495595455169677734e-01,8.919397473335266557e-01,9.572718739509582520e-01,9.639396488666533980e-01,9.303216338157653809e-01,9.303152382373809370e-01,6.499031186103820801e-02,6.182488799095153809e-02,4.033365473151206970e-02,5.548855960369110385e-02,2.464403587509877980e-05,2.464403587509877980e-05
2.926657676696777344e+00,2.918159747123718173e+00,2.926682233810424805e+00,2.918184304237365634e+00,9.007055163383483887e-01,9.076532125473022461e-01,9.776437282562255859e-01,9.672356963157653365e-01,9.296982884407043457e-01,9.302263617515563743e-01,6.329043209552764893e-02,6.174147836863994737e-02,5.531977117061614990e-02,5.130302943289279799e-02,2.464829776727128774e-05,2.464829776727128774e-05
2.913533210754394531e+00,2.918671345710754483e+00,2.913557767868041992e+00,2.918695902824401944e+00,8.854215741157531738e-01,9.047900795936584251e-01,9.795590043067932129e-01,9.653815269470215066e-01,9.305085539817810059e-01,9.301990985870360884e-01,7.423958927392959595e-02,6.170257702469825883e-02,4.380469769239425659e-02,5.659800134599209109e-02,2.464930003043264151e-05,2.464930003043264151e-05
2.872491359710693359e+00,2.901924633979797274e+00,2.872515916824340820e+00,2.901949191093444735e+00,8.808659315109252930e-01,9.002525806427001953e-01,9.612956047058105469e-01,9.651050209999084695e-01,9.315270185470581055e-01,9.301027536392212358e-01,5.921207368373870850e-02,6.122615933418273926e-02,3.959082439541816711e-02,4.523807689547539035e-02,2.465254874550737441e-05,2.465254874550737441e-05
2.931253671646118164e+00,2.905688476562500178e+00,2.931278228759765625e+00,2.905713033676147639e+00,9.047105908393859863e-01,8.866985499858855979e-01,9.803711175918579102e-01,9.653452217578888384e-01,9.318748116493225098e-01,9.300127863883972390e-01,6.796344369649887085e-02,6.148719154298305789e-02,4.633378610014915466e-02,6.214471161365509033e-02,2.465619763825088739e-05,2.465619763825088739e-05
2.941503047943115234e+00,2.917174339294433594e+00,2.941527605056762695e+00,2.917198896408081055e+00,9.379598498344421387e-01,9.155208945274353471e-01,9.729854464530944824e-01,9.654233872890471968e-01,9.315516352653503418e-01,9.299181401729583740e-01,5.751397088170051575e-02,6.137200035154819627e-02,4.149218276143074036e-02,4.493995383381843567e-02,2.465999023115728050e-05,2.465999023115728050e-05
2.900431632995605469e+00,2.893700742721557528e+00,2.900456190109252930e+00,2.893725299835204989e+00,8.987535834312438965e-01,8.843867182731628418e-01,9.674426913261413574e-01,9.680395305156708208e-01,9.301586747169494629e-01,9.298214554786682351e-01,5.141129344701766968e-02,6.083135902881622176e-02,5.266528949141502380e-02,5.062168464064598083e-02,2.466441947035491467e-05,2.466441947035491467e-05
2.853046178817749023e+00,2.900034785270690918e+00,2.853070735931396484e+00,2.900059342384338379e+00,8.382940888404846191e-01,8.817164659500121848e-01,9.325659275054931641e-01,9.717621803283691406e-01,9.298406243324279785e-01,9.297267138957977517e-01,7.195831090211868286e-02,6.080638282001018385e-02,8.038743585348129272e-02,5.602303408086299619e-02,2.466835940140299499e-05,2.466835940140299499e-05
2.858204364776611328e+00,2.874498462677002042e+00,2.858228921890258789e+00,2.874523019790649503e+00,8.759301900863647461e-01,8.842026114463805708e-01,9.674767255783081055e-01,9.650816738605498823e-01,9.292896986007690430e-01,9.296241641044616921e-01,5.205396190285682678e-02,6.034529358148574968e-02,3.345382213592529297e-02,3.524473644793033739e-02,2.467246667947620153e-05,2.467246667947620153e-05
2.949703216552734375e+00,2.886807537078857511e+00,2.949727773666381836e+00,2.886832094192504972e+00,9.332498311996459961e-01,8.965864717960357888e-01,9.853515625000000000e-01,9.650786638259887251e-01,9.299050569534301758e-01,9.295376956462859663e-01,6.694687157869338989e-02,6.050918027758598466e-02,3.424975275993347168e-02,3.509554527699947080e-02,2.467617741785943508e-05,2.467617741785943508e-05
2.847437381744384766e+00,2.902194619178771973e+00,2.847462177276611328e+00,2.902219414710998535e+00,8.478999137878417969e-01,9.118247210979462114e-01,9.815689325332641602e-01,9.648075103759765625e-01,9.288666844367980957e-01,9.294418811798095259e-01,5.679196864366531372e-02,6.029079109430313110e-02,3.230973705649375916e-02,3.582969680428504944e-02,2.468064121785573661e-05,2.468064121785573661e-05
2.894189357757568359e+00,2.904893040657043457e+00,2.894214153289794922e+00,2.904917836189270020e+00,8.773493170738220215e-01,8.864232897758483887e-01,9.682473540306091309e-01,9.723552107810974343e-01,9.315068125724792480e-01,9.293474078178405318e-01,6.629689782857894897e-02,6.032777614891528944e-02,5.078902095556259155e-02,5.643933042883873125e-02,2.468489765306003392e-05,2.468489765306003392e-05
2.939646005630493164e+00,2.916430068016052424e+00,2.939670801162719727e+00,2.916454863548278986e+00,9.159454107284545898e-01,8.905949056148528831e-01,9.691437482833862305e-01,9.701906502246856467e-01,9.296265840530395508e-01,9.293148577213287131e-01,6.148250773549079895e-02,6.024369373917579790e-02,6.344779580831527710e-02,6.608594432473183233e-02,2.468671300448477268e-05,2.468671300448477268e-05
2.904196262359619141e+00,2.866479563713073553e+00,2.904221057891845703e+00,2.866504359245300115e+00,9.116802811622619629e-01,8.808716595172881858e-01,9.718963503837585449e-01,9.666373312473297563e-01,9.275856018066406250e-01,9.292018115520477295e-01,6.361938267946243286e-02,5.976530648767948428e-02,2.941465377807617188e-02,3.000348936766385893e-02,2.469099490554071963e-05,2.469099490554071963e-05
2.904601573944091797e+00,2.921137857437133611e+00,2.904626369476318359e+00,2.921162652969360174e+00,8.774282932281494141e-01,8.945472419261932817e-01,9.382203817367553711e-01,9.653334498405456987e-01,9.273017644882202148e-01,9.291025578975677934e-01,6.301012635231018066e-02,5.968550406396389008e-02,9.864100068807601929e-02,7.246915847063065130e-02,2.469583705533295870e-05,2.469583705533295870e-05
3.010880470275878906e+00,3.044574856758117676e+00,3.010905265808105469e+00,3.044599652290344238e+00,8.969900608062744141e-01,9.092644572257995161e-01,9.717088341712951660e-01,9.654641628265381303e-01,9.281238317489624023e-01,9.289741098880768266e-01,6.506485491991043091e-02,5.988441891968250552e-02,1.489931344985961914e-01,1.809877201914787404e-01,2.470102117513306439e-05,2.470102117513306439e-05
3.013867139816284180e+00,3.003502774238586248e+00,3.013891935348510742e+00,3.003527569770812811e+00,9.588617086410522461e-01,9.467457652091979536e-01,9.771505594253540039e-01,9.667382657527923140e-01,9.270573854446411133e-01,9.287563025951385276e-01,5.460788309574127197e-02,6.048210784792899808e-02,9.618964046239852905e-02,1.007802747189998627e-01,2.471173502271994948e-05,2.471173502271994948e-05
2.935772895812988281e+00,2.906815981864929288e+00,2.935797691345214844e+00,2.906840777397155851e+00,9.046750068664550781e-01,8.890108704566955788e-01,9.695446491241455078e-01,9.684369742870331255e-01,9.283728003501892090e-01,9.285643279552460161e-01,7.036513090133666992e-02,6.070476956665515900e-02,6.281524896621704102e-02,6.009893007576465329e-02,2.472205960657447577e-05,2.472205960657447577e-05
2.895907163619995117e+00,2.891096091270446866e+00,2.895931959152221680e+00,2.891120886802673429e+00,8.749768733978271484e-01,8.819105327129364014e-01,9.824090600013732910e-01,9.661713123321533647e-01,9.284946918487548828e-01,9.284092962741852251e-01,5.754300579428672791e-02,5.964794643223285397e-02,5.248363688588142395e-02,5.495699755847453793e-02,2.473009226378053427e-05,2.473009226378053427e-05
2.897438287734985352e+00,2.901096510887145818e+00,2.897463083267211914e+00,2.901121306419372381e+00,8.842521309852600098e-01,8.937210142612457275e-01,9.774420261383056641e-01,9.653398394584655762e-01,9.274579286575317383e-01,9.282871723175049050e-01,5.727334693074226379e-02,5.890263244509696960e-02,5.101270601153373718e-02,5.484590455889701982e-02,2.473678614478558302e-05,2.473678614478558302e-05
