1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.903642892837524414e+00,2.889959335327148438e+00,2.903667688369750977e+00,2.889984130859375000e+00,9.180558323860168457e-01,8.955287933349609375e-01,9.661968946456909180e-01,9.643019020557404009e-01,9.268205761909484863e-01,9.282072424888611062e-01,5.429934337735176086e-02,5.912686958909034451e-02,3.827016428112983704e-02,4.279449954628944397e-02,2.474014763720333576e-05,2.474014763720333576e-05
2.841069698333740234e+00,2.873995018005371271e+00,2.841094493865966797e+00,2.874019813537597834e+00,8.500132560729980469e-01,8.763287842273712602e-01,9.534689188003540039e-01,9.671897351741790549e-01,9.286703467369079590e-01,9.281086683273315208e-01,5.926211178302764893e-02,5.843563899397850175e-02,4.965523257851600647e-02,4.393215700984001021e-02,2.474365464877337217e-05,2.474365464877337217e-05
2.914394617080688477e+00,2.873922252655029208e+00,2.914419412612915039e+00,2.873947048187255771e+00,9.244291782379150391e-01,8.771070420742035356e-01,9.623122215270996094e-01,9.649981915950774924e-01,9.277853369712829590e-01,9.280757248401642068e-01,5.579466372728347778e-02,5.834283642470836778e-02,4.407305642962455750e-02,4.539851434528827806e-02,2.474520806572400033e-05,2.474520806572400033e-05
2.896762609481811523e+00,2.871259403228759943e+00,2.896787405014038086e+00,2.871284198760986506e+00,9.103622436523437500e-01,8.836307764053344949e-01,9.589693546295166016e-01,9.642987549304962158e-01,9.283894300460815430e-01,9.279720783233642578e-01,5.938511714339256287e-02,5.788275599479675293e-02,3.965671733021736145e-02,3.747502006590366225e-02,2.474913344485685229e-05,2.474913344485685229e-05
2.927323102951049805e+00,2.954066824913025080e+00,2.927347898483276367e+00,2.954091620445251642e+00,8.573185801506042480e-01,8.954614639282226785e-01,9.572530984878540039e-01,9.658623397350311057e-01,9.266626238822937012e-01,9.278685390949249490e-01,6.747387349605560303e-02,5.785034075379371504e-02,1.186149790883064270e-01,1.070242054760456030e-01,2.475285509717650712e-05,2.475285509717650712e-05
2.843702077865600586e+00,2.874098753929138272e+00,2.843726873397827148e+00,2.874123549461364835e+00,8.810108900070190430e-01,8.832364737987518089e-01,9.449787735939025879e-01,9.648566305637359397e-01,9.270703792572021484e-01,9.277578175067902055e-01,5.200623348355293274e-02,5.808000266551971436e-02,3.863582760095596313e-02,4.016781114041804990e-02,2.475801738910377026e-05,2.475801738910377026e-05
2.831905364990234375e+00,2.864936256408691317e+00,2.831930160522460938e+00,2.864961051940917880e+00,8.600503802299499512e-01,8.781323254108428511e-01,9.530808329582214355e-01,9.656044781208038552e-01,9.256815314292907715e-01,9.276494622230530007e-01,5.348384007811546326e-02,5.806458666920662204e-02,3.960896655917167664e-02,3.548545204102993011e-02,2.476205190760083497e-05,2.476205190760083497e-05
2.847199201583862305e+00,2.863624954223632724e+00,2.847223997116088867e+00,2.863649749755859286e+00,8.685103058815002441e-01,8.830644309520720991e-01,9.677882194519042969e-01,9.664411664009093794e-01,9.270939230918884277e-01,9.275290369987487793e-01,5.154497921466827393e-02,5.720302127301692824e-02,3.226194903254508972e-02,2.938729580491781374e-02,2.476658846717327833e-05,2.476658846717327833e-05
2.863322734832763672e+00,2.857346320152282626e+00,2.863347530364990234e+00,2.857371115684509189e+00,8.787372708320617676e-01,8.737356305122375710e-01,9.664002060890197754e-01,9.660763263702392134e-01,9.271883964538574219e-01,9.274137675762176292e-01,5.891874805092811584e-02,5.674856379628181319e-02,3.207799419760704041e-02,3.337202519178390780e-02,2.477156340319197625e-05,2.477156340319197625e-05
2.872243165969848633e+00,2.893400168418884366e+00,2.872267961502075195e+00,2.893424963951110929e+00,8.592737317085266113e-01,8.923317968845367876e-01,9.684007167816162109e-01,9.635420143604278564e-01,9.292346835136413574e-01,9.272941529750824419e-01,5.251921340823173523e-02,5.666627287864685336e-02,6.281460076570510864e-02,5.356587059795856615e-02,2.477574707882013172e-05,2.477574707882013172e-05
2.854730606079101562e+00,2.860774230957031428e+00,2.854755401611328125e+00,2.860799026489257990e+00,8.850740194320678711e-01,8.817782998085021973e-01,9.595214128494262695e-01,9.653383493423461914e-01,9.280947446823120117e-01,9.271763384342193159e-01,5.605365708470344543e-02,5.683049596846103529e-02,2.598658204078674316e-02,2.965071462094783644e-02,2.477992529748007655e-05,2.477992529748007655e-05
2.743887186050415039e+00,2.848134803771972479e+00,2.743911981582641602e+00,2.848159599304199041e+00,7.996638417243957520e-01,8.714289307594299538e-01,9.312007427215576172e-01,9.650847315788269043e-01,9.276121258735656738e-01,9.270411372184753640e-01,6.145920976996421814e-02,5.611965507268905362e-02,2.395136840641498566e-02,2.846033107489347527e-02,2.478431269992142916e-05,2.478431269992142916e-05
2.868990421295166016e+00,2.888926982879638672e+00,2.869015216827392578e+00,2.888951778411865234e+00,8.614267706871032715e-01,8.863354742527007613e-01,9.802896380424499512e-01,9.664648413658142312e-01,9.267070293426513672e-01,9.270011782646179199e-01,5.053368583321571350e-02,5.625480785965919495e-02,5.003298819065093994e-02,5.287071578204631528e-02,2.478586975485086441e-05,2.478586975485086441e-05
2.923364639282226562e+00,2.855333352088928134e+00,2.923389434814453125e+00,2.855358147621154696e+00,9.229128956794738770e-01,8.749305129051208052e-01,9.862461686134338379e-01,9.661991178989410844e-01,9.255572557449340820e-01,9.268815577030181663e-01,6.470112502574920654e-02,5.659559778869151930e-02,2.394734881818294525e-02,3.072652090340852876e-02,2.479053364368155599e-05,2.479053364368155599e-05
2.784662961959838867e+00,2.846555042266845525e+00,2.784687757492065430e+00,2.846579837799072088e+00,8.507950901985168457e-01,8.743111312389373335e-01,9.273837208747863770e-01,9.641287207603455034e-01,9.271938800811767578e-01,9.267584741115569846e-01,5.508974567055702209e-02,5.612629316747188429e-02,2.420043759047985077e-02,2.523041404783725808e-02,2.479390241205692291e-05,2.479390241205692291e-05
2.878046751022338867e+00,2.886533904075622381e+00,2.878071546554565430e+00,2.886558699607848943e+00,8.958070874214172363e-01,9.010027050971984863e-01,9.710623025894165039e-01,9.650920093059539573e-01,9.264565706253051758e-01,9.266214847564697710e-01,5.076407268643379211e-02,5.554976761341094693e-02,3.395671397447586060e-02,3.826788403093814989e-02,2.479819704603869468e-05,2.479819704603869468e-05
2.865264177322387695e+00,2.874871087074279963e+00,2.865288972854614258e+00,2.874895882606506525e+00,8.931298255920410156e-01,8.870967745780944380e-01,9.654909372329711914e-01,9.693071365356444868e-01,9.276878833770751953e-01,9.264577627182006836e-01,4.827618226408958435e-02,5.531574450433254103e-02,3.067923523485660553e-02,3.669362775981425961e-02,2.480431430740281940e-05,2.480431430740281940e-05
2.848401069641113281e+00,2.861610674858093173e+00,2.848425865173339844e+00,2.861635470390319735e+00,8.734707832336425781e-01,8.853414058685302734e-01,9.733442664146423340e-01,9.671790599822998047e-01,9.266856312751770020e-01,9.263185262680053711e-01,4.957863688468933105e-02,5.491942688822746416e-02,2.532184123992919922e-02,2.785228155553341051e-02,2.481139017618261278e-05,2.481139017618261278e-05
2.856209754943847656e+00,2.874946546554565607e+00,2.856234550476074219e+00,2.874971342086792170e+00,8.908873796463012695e-01,8.994896113872528076e-01,9.529536366462707520e-01,9.653693854808806929e-01,9.257699251174926758e-01,9.261970639228820357e-01,5.426296591758728027e-02,5.461944416165352006e-02,3.233591094613075256e-02,2.927106861025095125e-02,2.481785486452281475e-05,2.481785486452281475e-05
2.887156963348388672e+00,2.854573845863342285e+00,2.887181758880615234e+00,2.854598641395568848e+00,8.985074162483215332e-01,8.760801672935485396e-01,9.806553721427917480e-01,9.645669996738434060e-01,9.264146089553833008e-01,9.260522782802581565e-01,5.370299145579338074e-02,5.481596477329730988e-02,2.787650562822818756e-02,3.305841349065304080e-02,2.482453965058084577e-05,2.482453965058084577e-05
2.832011222839355469e+00,2.856225943565368741e+00,2.832036018371582031e+00,2.856250739097595304e+00,8.558282256126403809e-01,8.760097801685333696e-01,9.590750932693481445e-01,9.650989174842834473e-01,9.276401996612548828e-01,9.258999407291412798e-01,4.962540045380592346e-02,5.476453639566898624e-02,3.984247520565986633e-02,3.445284552872181216e-02,2.483020216459408402e-05,2.483020216459408402e-05
2.849118471145629883e+00,2.864992213249206721e+00,2.849143266677856445e+00,2.865017008781433283e+00,8.688623309135437012e-01,8.890095591545105203e-01,9.841299653053283691e-01,9.706180930137634499e-01,9.247826933860778809e-01,9.257433950901031716e-01,4.980728775262832642e-02,5.376068875193595886e-02,2.153621613979339600e-02,2.586046140640974045e-02,2.483721618773415685e-05,2.483721618773415685e-05
2.807368755340576172e+00,2.876236033439636408e+00,2.807393550872802734e+00,2.876260828971862971e+00,8.460733890533447266e-01,9.029037535190582719e-01,9.622557759284973145e-01,9.705237746238708496e-01,9.258635640144348145e-01,9.257022261619567427e-01,5.180176720023155212e-02,5.361615754663943967e-02,2.137455344200134277e-02,2.349015083163976531e-02,2.483927892171777785e-05,2.483927892171777785e-05
2.866589307785034180e+00,2.843432116508483709e+00,2.866614103317260742e+00,2.843456912040710272e+00,8.839491009712219238e-01,8.762426912784576638e-01,9.700819253921508789e-01,9.644895851612090842e-01,9.263746142387390137e-01,9.255461871623993364e-01,6.237808242440223694e-02,5.341803021728992740e-02,2.380527183413505554e-02,2.373560052365064621e-02,2.484789547452237457e-05,2.484789547452237457e-05
2.832394123077392578e+00,2.838329005241393865e+00,2.832418918609619141e+00,2.838353800773620428e+00,8.654893040657043457e-01,8.722877800464630127e-01,9.549587368965148926e-01,9.641258239746093306e-01,9.264642596244812012e-01,9.254020512104034202e-01,6.169065460562705994e-02,5.329661332070827207e-02,2.379138953983783722e-02,2.321673817932605813e-02,2.485551885911263525e-05,2.485551885911263525e-05
2.847383737564086914e+00,2.841558480262756259e+00,2.847408533096313477e+00,2.841583275794982821e+00,8.851913213729858398e-01,8.703286230564117876e-01,9.648512005805969238e-01,9.676952600479126199e-01,9.246869683265686035e-01,9.252611815929412398e-01,4.720526933670043945e-02,5.316216871142387390e-02,2.544896304607391357e-02,2.511123269796371529e-02,2.486404446244705468e-05,2.486404446244705468e-05
2.765685319900512695e+00,2.849769520759582342e+00,2.765710115432739258e+00,2.849794316291808904e+00,8.152386546134948730e-01,8.833539903163909468e-01,9.504844546318054199e-01,9.637877225875854936e-01,9.265348315238952637e-01,9.251232922077179399e-01,5.292345210909843445e-02,5.278858467936516086e-02,2.050394192337989807e-02,2.471588198095560004e-02,2.487186429789289832e-05,2.487186429789289832e-05
2.785028934478759766e+00,2.842158651351928800e+00,2.785053730010986328e+00,2.842183446884155362e+00,8.233824968338012695e-01,8.686921179294586626e-01,9.512013196945190430e-01,9.646705448627471702e-01,9.259663820266723633e-01,9.249498605728149192e-01,4.670095443725585938e-02,5.335902646183967452e-02,3.777798265218734741e-02,3.048713076859712462e-02,2.487993151589762419e-05,2.487993151589762419e-05
2.783446311950683594e+00,2.843974423408508478e+00,2.783471107482910156e+00,2.843999218940735041e+00,8.231588602066040039e-01,8.671313941478728804e-01,9.566723704338073730e-01,9.635195255279540572e-01,9.235826730728149414e-01,9.247964799404144731e-01,5.100928992033004761e-02,5.476314239203929762e-02,2.902311459183692932e-02,3.376388512551784654e-02,2.488542668288573623e-05,2.488542668288573623e-05
2.786494255065917969e+00,2.831820249557495117e+00,2.786519050598144531e+00,2.831845045089721680e+00,8.444377779960632324e-01,8.657945692539215088e-01,9.432863593101501465e-01,9.642321228981017844e-01,9.229663610458374023e-01,9.246439933776855469e-01,4.868916049599647522e-02,5.263873934745788574e-02,2.711472846567630768e-02,2.451079785823822091e-02,2.489089456503279507e-05,2.489089456503279507e-05
2.873717308044433594e+00,2.867239403724670233e+00,2.873742103576660156e+00,2.867264199256896795e+00,9.004287123680114746e-01,8.920462667942047341e-01,9.682494997978210449e-01,9.657366275787353516e-01,9.244069457054138184e-01,9.244515120983123335e-01,4.966799542307853699e-02,5.181448794901370725e-02,3.096419014036655426e-02,3.319048210978507718e-02,2.489813414285890758e-05,2.489813414285890758e-05
2.863725423812866211e+00,2.859155607223510920e+00,2.863750219345092773e+00,2.859180402755737482e+00,8.772135972976684570e-01,8.824334263801574263e-01,9.816639423370361328e-01,9.670882344245910200e-01,9.232456684112548828e-01,9.241981565952300803e-01,4.808297753334045410e-02,5.166152492165565491e-02,3.351934254169464111e-02,3.377423956990242143e-02,2.490760380169376731e-05,2.490760380169376731e-05
2.831216573715209961e+00,2.840888786315917791e+00,2.831241369247436523e+00,2.840913581848144354e+00,8.453768491744995117e-01,8.692286372184753196e-01,9.826945662498474121e-01,9.660096049308777300e-01,9.248182177543640137e-01,9.241289615631103072e-01,4.768973588943481445e-02,5.152943916618824005e-02,3.063716553151607513e-02,2.999208755791187356e-02,2.491007398930378258e-05,2.491007398930378258e-05
2.823195219039916992e+00,2.835272169113159269e+00,2.823220252990722656e+00,2.835297203063964933e+00,8.714253306388854980e-01,8.686335265636444536e-01,9.477108120918273926e-01,9.654581427574158159e-01,9.255767464637756348e-01,9.239542901515960249e-01,5.045239999890327454e-02,5.104365833103656491e-02,2.802984230220317841e-02,2.618252951651811600e-02,2.491804116289131343e-05,2.491804116289131343e-05
2.808171272277832031e+00,2.827584910392761053e+00,2.808196306228637695e+00,2.827609944343566717e+00,8.605082035064697266e-01,8.647787988185882124e-01,9.528930783271789551e-01,9.665022969245911089e-01,9.245829582214355469e-01,9.237967133522033691e-01,4.786371812224388123e-02,5.069594718515872678e-02,2.232344076037406921e-02,2.181108538061380525e-02,2.492419662303291261e-05,2.492419662303291261e-05
2.909109115600585938e+00,2.839754199981689542e+00,2.909134149551391602e+00,2.839779233932495206e+00,9.248933792114257812e-01,8.769650518894195335e-01,9.870665669441223145e-01,9.657807528972626177e-01,9.236589670181274414e-01,9.236247658729552779e-01,5.106276273727416992e-02,5.027553662657737593e-02,2.242728322744369507e-02,2.310809642076492448e-02,2.493140164006035775e-05,2.493140164006035775e-05
2.842712163925170898e+00,2.836214971542358576e+00,2.842737197875976562e+00,2.836240005493164240e+00,8.862385749816894531e-01,8.773391842842102051e-01,9.658268690109252930e-01,9.652565538883208784e-01,9.230860471725463867e-01,9.234561204910278764e-01,4.826261103153228760e-02,4.940029047429561615e-02,1.929806172847747803e-02,2.076288778334856033e-02,2.493864303687587380e-05,2.493864303687587380e-05
2.766449928283691406e+00,2.833730292320251642e+00,2.766474962234497070e+00,2.833755326271057307e+00,8.167067766189575195e-01,8.722415328025817649e-01,9.553287029266357422e-01,9.656757533550262007e-01,9.224500656127929688e-01,9.232635557651519553e-01,4.772226512432098389e-02,4.860620908439159532e-02,2.424185909330844879e-02,2.394334673881530831e-02,2.494567161193117499e-05,2.494567161193117499e-05
2.895138502120971680e+00,2.856860613822937101e+00,2.895163536071777344e+00,2.856885647773742765e+00,9.207681417465209961e-01,8.806473553180694802e-01,9.656533598899841309e-01,9.689741671085357888e-01,9.252040386199951172e-01,9.230653166770934615e-01,4.439170286059379578e-02,4.650550112128257890e-02,3.912148252129554749e-02,3.766822963953018327e-02,2.495264925528317690e-05,2.495264925528317690e-05
2.813094615936279297e+00,2.834962940216064542e+00,2.813119649887084961e+00,2.834987974166870206e+00,8.623786568641662598e-01,8.723844051361083762e-01,9.584972858428955078e-01,9.677295923233032449e-01,9.235903620719909668e-01,9.228604197502136008e-01,4.396207258105278015e-02,4.564695060253143311e-02,2.466625161468982697e-02,2.634153850376606126e-02,2.496029082976747304e-05,2.496029082976747304e-05
2.798615694046020508e+00,2.823315048217773349e+00,2.798640727996826172e+00,2.823340082168579013e+00,8.716389536857604980e-01,8.633574724197388139e-01,9.342892169952392578e-01,9.672001481056213823e-01,9.208337068557739258e-01,9.226776659488677979e-01,4.550971835851669312e-02,4.547534063458442966e-02,2.634404972195625305e-02,2.460443340241908958e-02,2.496741035429295152e-05,2.496741035429295152e-05
2.790399789810180664e+00,2.835417103767395197e+00,2.790424823760986328e+00,2.835442137718200861e+00,8.361263871192932129e-01,8.643989384174346480e-01,9.446995258331298828e-01,9.659716427326202615e-01,9.231786131858825684e-01,9.224813103675841841e-01,4.585570096969604492e-02,4.533911198377608975e-02,4.053961113095283508e-02,3.722605891525745253e-02,2.497441710147541016e-05,2.497441710147541016e-05
2.839128971099853516e+00,2.818259620666503817e+00,2.839154005050659180e+00,2.818284654617309481e+00,8.798868656158447266e-01,8.615898132324218972e-01,9.700649380683898926e-01,9.675719916820526567e-01,9.207770228385925293e-01,9.224165916442871316e-01,4.528493806719779968e-02,4.540373869240284244e-02,2.311526052653789520e-02,2.127747833728790144e-02,2.497612513252533972e-05,2.497612513252533972e-05
2.859638929367065430e+00,2.871184611320495517e+00,2.859663963317871094e+00,2.871209645271301181e+00,8.649122714996337891e-01,8.833638012409210649e-01,9.792469143867492676e-01,9.663693666458129661e-01,9.228791594505310059e-01,9.221845388412475142e-01,4.426732659339904785e-02,4.532998614013195038e-02,4.833325371146202087e-02,5.393698140978812894e-02,2.498407957318704575e-05,2.498407957318704575e-05
2.848142385482788086e+00,2.820743346214294345e+00,2.848167419433593750e+00,2.820768380165100009e+00,8.955679535865783691e-01,8.672269940376281516e-01,9.636884331703186035e-01,9.652595043182372603e-01,9.228621721267700195e-01,9.219850718975066695e-01,4.413739964365959167e-02,4.473501332104205808e-02,2.188636362552642822e-02,2.153673358261585374e-02,2.499123365851119161e-05,2.499123365851119161e-05
2.811161994934082031e+00,2.827941131591797053e+00,2.811187028884887695e+00,2.827966165542602717e+00,8.666049838066101074e-01,8.728714227676391824e-01,9.574581980705261230e-01,9.657886385917663352e-01,9.213961362838745117e-01,9.217940270900726318e-01,4.482234269380569458e-02,4.448992162942886491e-02,2.088029868900775909e-02,2.299712970852851868e-02,2.499813490430824459e-05,2.499813490430824459e-05
2.848950147628784180e+00,2.855980277061462402e+00,2.848975181579589844e+00,2.856005311012268066e+00,8.745148777961730957e-01,8.671462535858154297e-01,9.446798563003540039e-01,9.644536197185515913e-01,9.212281703948974609e-01,9.214632332324981245e-01,4.351292550563812256e-02,4.596981741487980028e-02,6.501433253288269043e-02,5.694736465811729709e-02,2.500708797015249729e-05,2.500708797015249729e-05
2.902937412261962891e+00,2.889631700515747248e+00,2.902962446212768555e+00,2.889656734466552912e+00,9.070382714271545410e-01,8.861487925052642378e-01,9.817678928375244141e-01,9.657805263996124268e-01,9.203376770019531250e-01,9.209732770919799583e-01,4.696542024612426758e-02,4.560304954648018022e-02,4.682834073901176453e-02,7.112606614828109741e-02,2.502136339899152517e-05,2.502136339899152517e-05
2.877568721771240234e+00,2.845896553993225275e+00,2.877593755722045898e+00,2.845921587944030939e+00,9.051571488380432129e-01,8.724663436412811723e-01,9.692794084548950195e-01,9.665731668472290483e-01,9.193976521492004395e-01,9.207379400730133501e-01,4.287859797477722168e-02,4.414629079401492795e-02,4.085579887032508850e-02,4.197280295193195343e-02,2.503216455806978047e-05,2.503216455806978047e-05
2.826339960098266602e+00,2.818531751632690430e+00,2.826364994049072266e+00,2.818556785583496094e+00,8.824512362480163574e-01,8.633067190647125688e-01,9.538641571998596191e-01,9.663660466670990212e-01,9.190077185630798340e-01,9.205515086650848389e-01,4.582070931792259216e-02,4.406334310770034651e-02,2.519606426358222961e-02,2.424416467547416826e-02,2.503967334632761776e-05,2.503967334632761776e-05
2.837194442749023438e+00,2.822283387184143066e+00,2.837219476699829102e+00,2.822308421134948730e+00,8.722769021987915039e-01,8.657291650772094282e-01,9.768254160881042480e-01,9.683951139450073242e-01,9.185429811477661133e-01,9.203372597694396973e-01,4.285448789596557617e-02,4.422698505222797533e-02,2.669447474181652069e-02,2.359484881162643433e-02,2.504549593140836805e-05,2.504549593140836805e-05
2.793649911880493164e+00,2.813204956054687678e+00,2.793674945831298828e+00,2.813229990005493342e+00,8.538249135017395020e-01,8.615942895412445068e-01,9.508873224258422852e-01,9.657233834266663042e-01,9.209783673286437988e-01,9.201382040977478249e-01,4.493050649762153625e-02,4.389879629015922685e-02,2.302896045148372650e-02,2.185031045228242805e-02,2.505045449652243406e-05,2.505045449652243406e-05
2.790488243103027344e+00,2.817269039154052912e+00,2.790513277053833008e+00,2.817294073104858576e+00,8.547982573509216309e-01,8.664957463741302934e-01,9.533489346504211426e-01,9.654124736785888450e-01,9.194694161415100098e-01,9.200583219528197798e-01,4.263399168848991394e-02,4.398412890732288083e-02,2.023759856820106506e-02,2.131833154708146980e-02,2.505214797565713525e-05,2.505214797565713525e-05
2.734877347946166992e+00,2.822267866134643644e+00,2.734902381896972656e+00,2.822292900085449308e+00,7.874174118041992188e-01,8.664789497852325439e-01,9.586214423179626465e-01,9.668734550476074663e-01,9.221072196960449219e-01,9.198197305202484575e-01,4.397415742278099060e-02,4.387854784727096558e-02,2.275704778730869293e-02,2.521719168871641020e-02,2.505904376448597759e-05,2.505904376448597759e-05
2.849414348602294922e+00,2.823556780815124512e+00,2.849439382553100586e+00,2.823581814765930176e+00,8.854134678840637207e-01,8.572070658206939475e-01,9.805357456207275391e-01,9.758594393730163352e-01,9.209379553794860840e-01,9.196107149124145286e-01,4.265805706381797791e-02,4.340242557227611681e-02,1.986907795071601868e-02,2.747712414711713652e-02,2.506621240172535181e-05,2.506621240172535181e-05
2.799057006835937500e+00,2.821727538108825595e+00,2.799082040786743164e+00,2.821752572059631259e+00,8.416363596916198730e-01,8.669040203094482422e-01,9.702559113502502441e-01,9.690912604331970437e-01,9.184468388557434082e-01,9.193664431571960671e-01,4.273302108049392700e-02,4.353936985135078291e-02,2.598488330841064453e-02,2.282648738473653724e-02,2.507079625502228737e-05,2.507079625502228737e-05
2.741824865341186523e+00,2.817602396011352539e+00,2.741849899291992188e+00,2.817627429962158203e+00,8.196115493774414062e-01,8.592642009258270042e-01,9.322521090507507324e-01,9.688144505023956743e-01,9.188726544380187988e-01,9.191455006599426047e-01,4.157653823494911194e-02,4.297007806599140167e-02,2.951201237738132477e-02,2.740815784782171111e-02,2.507633689674548805e-05,2.507633689674548805e-05
2.845173597335815430e+00,2.814865040779113592e+00,2.845198631286621094e+00,2.814890074729919256e+00,8.750921487808227539e-01,8.561287045478820357e-01,9.826608300209045410e-01,9.695327162742615190e-01,9.207747578620910645e-01,9.188707888126372847e-01,4.425932094454765320e-02,4.309034831821918765e-02,2.238649874925613403e-02,2.724243290722370286e-02,2.508347824914380908e-05,2.508347824914380908e-05
2.761425495147705078e+00,2.818681359291076660e+00,2.761450529098510742e+00,2.818706393241882324e+00,7.892799377441406250e-01,8.539848625659942627e-01,9.786096811294555664e-01,9.747150659561156782e-01,9.189895987510681152e-01,9.186563909053802046e-01,4.388974606990814209e-02,4.237739853560924808e-02,3.065647557377815247e-02,2.894764654338359902e-02,2.508846228010952473e-05,2.508846228010952473e-05
2.791628599166870117e+00,2.826538538932800382e+00,2.791653633117675781e+00,2.826563572883606046e+00,8.415777087211608887e-01,8.777677416801452637e-01,9.587199687957763672e-01,9.654791533946991411e-01,9.190595149993896484e-01,9.183955609798430952e-01,3.999746963381767273e-02,4.231661856174469272e-02,3.227366879582405090e-02,2.257938645780086656e-02,2.509385376470163465e-05,2.509385376470163465e-05
2.832791805267333984e+00,2.832947444915771662e+00,2.832816839218139648e+00,2.832972478866577326e+00,8.553026318550109863e-01,8.592672586441040261e-01,9.835404753684997559e-01,9.750742256641388161e-01,9.182420969009399414e-01,9.181167840957641380e-01,4.072155058383941650e-02,4.222944118082523624e-02,3.498492017388343811e-02,3.825977370142936984e-02,2.510006015654653311e-05,2.510006015654653311e-05
2.840060472488403320e+00,2.801544570922851474e+00,2.840085506439208984e+00,2.801569604873657138e+00,8.792358636856079102e-01,8.551404356956482378e-01,9.758096933364868164e-01,9.679717421531677246e-01,9.200919270515441895e-01,9.178448081016540305e-01,4.285649582743644714e-02,4.199659936130047122e-02,2.206652238965034485e-02,1.859093829989433289e-02,2.510676495148800313e-05,2.510676495148800313e-05
2.769376277923583984e+00,2.808000612258910955e+00,2.769401311874389648e+00,2.808025646209716619e+00,8.254072070121765137e-01,8.601930141448974609e-01,9.652704000473022461e-01,9.672632575035094993e-01,9.194887876510620117e-01,9.177570879459381326e-01,4.176283255219459534e-02,4.208909645676613132e-02,1.744704693555831909e-02,2.069816850125789573e-02,2.510901686036959291e-05,2.510901686036959291e-05
2.822153568267822266e+00,2.806901240348815829e+00,2.822178602218627930e+00,2.806926274299621493e+00,8.649935722351074219e-01,8.603075742721557617e-01,9.719833135604858398e-01,9.682067871093750222e-01,9.181928038597106934e-01,9.174922108650207520e-01,4.207471013069152832e-02,4.165161512792110721e-02,2.490934729576110840e-02,1.924302931874990324e-02,2.511419370421208441e-05,2.511419370421208441e-05
2.765117406845092773e+00,2.804203081130981268e+00,2.765142440795898438e+00,2.804228115081786932e+00,8.100666999816894531e-01,8.556592762470245361e-01,9.816278219223022461e-01,9.703400671482086404e-01,9.172159433364868164e-01,9.172427177429198775e-01,4.092236608266830444e-02,4.121272005140781680e-02,1.528455037623643875e-02,1.974834501743316650e-02,2.511912680347450078e-05,2.511912680347450078e-05
2.805113315582275391e+00,2.820594859123230158e+00,2.805138349533081055e+00,2.820619893074035822e+00,8.321600556373596191e-01,8.547241270542145219e-01,9.773145914077758789e-01,9.711057722568512407e-01,9.166527390480041504e-01,9.168949306011200395e-01,4.195317998528480530e-02,4.178657867014408389e-02,3.703286498785018921e-02,3.608347065746784349e-02,2.512389983166940510e-05,2.512389983166940510e-05
2.777355194091796875e+00,2.802728748321533292e+00,2.777380228042602539e+00,2.802753782272338956e+00,8.260388970375061035e-01,8.506733417510986550e-01,9.787072539329528809e-01,9.757402956485747847e-01,9.172951579093933105e-01,9.166297614574432373e-01,3.923455253243446350e-02,4.091640003025531769e-02,1.607910543680191040e-02,1.876892764121294160e-02,2.512942228349857032e-05,2.512942228349857032e-05
2.823507785797119141e+00,2.795065999031066895e+00,2.823532819747924805e+00,2.795091032981872559e+00,8.705810904502868652e-01,8.538950979709625244e-01,9.806852936744689941e-01,9.665961325168609397e-01,9.153096675872802734e-01,9.163413882255554421e-01,4.099773988127708435e-02,4.060564376413822174e-02,1.593388617038726807e-02,1.762776002287864616e-02,2.513397157599683851e-05,2.513397157599683851e-05
2.788511276245117188e+00,2.790896797180175692e+00,2.788536310195922852e+00,2.790921831130981356e+00,8.514657616615295410e-01,8.481557965278625488e-01,9.575821161270141602e-01,9.679293811321258989e-01,9.169468283653259277e-01,9.160309791564941184e-01,4.252200946211814880e-02,4.061613380908966203e-02,1.999458298087120056e-02,1.816452853381633759e-02,2.513948857085779309e-05,2.513948857085779309e-05
