1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.816962480545043945e+00,2.804496693611144842e+00,2.816987514495849609e+00,2.804521727561950506e+00,8.793998956680297852e-01,8.596315026283264382e-01,9.625032544136047363e-01,9.676992475986481157e-01,9.144980907440185547e-01,9.157210946083068626e-01,4.029598087072372437e-02,4.053638763725757321e-02,2.026512846350669861e-02,2.090847957879304886e-02,2.514501647965516895e-05,2.514501647965516895e-05
2.724285125732421875e+00,2.799221205711364568e+00,2.724310159683227539e+00,2.799246239662170233e+00,8.082577586174011230e-01,8.524322807788848877e-01,9.389820694923400879e-01,9.712242245674133079e-01,9.152314662933349609e-01,9.153740584850311723e-01,4.072681069374084473e-02,4.032493568956851959e-02,2.108686603605747223e-02,1.986578106880187988e-02,2.515146297810133547e-05,2.515146297810133547e-05
2.782444477081298828e+00,2.795756602287292392e+00,2.782469749450683594e+00,2.795781874656677157e+00,8.528896570205688477e-01,8.509669661521911399e-01,9.541584849357604980e-01,9.718372523784637451e-01,9.157691597938537598e-01,9.150564670562744141e-01,4.051493108272552490e-02,4.008967429399490356e-02,1.911232620477676392e-02,1.780622769147157530e-02,2.515685264370404184e-05,2.515685264370404184e-05
2.804838657379150391e+00,2.790630817413330078e+00,2.804863929748535156e+00,2.790656089782714844e+00,8.711639642715454102e-01,8.485912322998047097e-01,9.626370072364807129e-01,9.698756217956543413e-01,9.140287637710571289e-01,9.149643659591675249e-01,4.054672271013259888e-02,3.991071134805679321e-02,1.646205782890319824e-02,1.728887688368558814e-02,2.515802407287992537e-05,2.515802407287992537e-05
2.862633705139160156e+00,2.846208071708679288e+00,2.862658977508544922e+00,2.846233344078064054e+00,8.745886087417602539e-01,8.671177744865417036e-01,9.839999675750732422e-01,9.697674751281738503e-01,9.156827926635742188e-01,9.145501554012298584e-01,4.124831035733222961e-02,4.002334699034690996e-02,4.711378738284111023e-02,5.474930256605148315e-02,2.516445783840026706e-05,2.516445783840026706e-05
2.790635585784912109e+00,2.800960779190063477e+00,2.790660858154296875e+00,2.800986051559448242e+00,8.674473762512207031e-01,8.544828712940215620e-01,9.504688978195190430e-01,9.725100576877594438e-01,9.148358106613159180e-01,9.141715228557586448e-01,3.915386646986007690e-02,3.988710157573223392e-02,1.872965507209300995e-02,1.990925278514623503e-02,2.517173561500385404e-05,2.517173561500385404e-05
2.788727283477783203e+00,2.797957730293274103e+00,2.788752555847167969e+00,2.797983002662658869e+00,8.494110107421875000e-01,8.539387881755828857e-01,9.567368030548095703e-01,9.686262249946594460e-01,9.139797687530517578e-01,9.138044893741608110e-01,4.130904003977775574e-02,3.985418304800987521e-02,2.729057520627975464e-02,2.173404246568679671e-02,2.517800021450966597e-05,2.517800021450966597e-05
2.804620265960693359e+00,2.801361727714538397e+00,2.804645538330078125e+00,2.801387000083923162e+00,8.508431911468505859e-01,8.606980800628661887e-01,9.790477752685546875e-01,9.674722254276275635e-01,9.117863178253173828e-01,9.134683907032012939e-01,4.053752869367599487e-02,3.932345323264598708e-02,2.240529283881187439e-02,2.039966341108083794e-02,2.518334804335609078e-05,2.518334804335609078e-05
2.781704187393188477e+00,2.795178866386413663e+00,2.781729459762573242e+00,2.795204138755798429e+00,8.565793633460998535e-01,8.575115740299225076e-01,9.605168700218200684e-01,9.672260344028472678e-01,9.112381339073181152e-01,9.130786657333374023e-01,3.845244646072387695e-02,3.938203863799571991e-02,1.491727307438850403e-02,1.798056382685899596e-02,2.518882683943957090e-05,2.518882683943957090e-05
2.783885002136230469e+00,2.807230401039123358e+00,2.783910274505615234e+00,2.807255673408508123e+00,8.609592914581298828e-01,8.704923748970031516e-01,9.541711211204528809e-01,9.657111942768097368e-01,9.148941040039062500e-01,9.126885771751404031e-01,3.912979364395141602e-02,3.932951092720031461e-02,1.473062671720981598e-02,1.900870632380247116e-02,2.519385816412977874e-05,2.519385816412977874e-05
2.852665424346923828e+00,2.792093753814697266e+00,2.852690696716308594e+00,2.792119026184082031e+00,8.915002346038818359e-01,8.510503232479095237e-01,9.897825121879577637e-01,9.711308717727661355e-01,9.130088090896606445e-01,9.122940182685852495e-01,3.808887302875518799e-02,3.875344209372997423e-02,2.028512954711914062e-02,1.886509321630001207e-02,2.519882400520145893e-05,2.519882400520145893e-05
2.774661302566528320e+00,2.804323601722717108e+00,2.774686574935913086e+00,2.804348874092101873e+00,8.305312395095825195e-01,8.574769616127013716e-01,9.692334532737731934e-01,9.730125725269317405e-01,9.151961803436279297e-01,9.118618786334991011e-01,4.130892828106880188e-02,3.874314688146114627e-02,1.839150488376617432e-02,2.322895787656307359e-02,2.520577982068061829e-05,2.520577982068061829e-05
2.807884216308593750e+00,2.791509985923767090e+00,2.807909488677978516e+00,2.791535258293151855e+00,8.657191991806030273e-01,8.521706163883209229e-01,9.694706201553344727e-01,9.696378290653229204e-01,9.115688800811767578e-01,9.114144980907440408e-01,4.134884104132652283e-02,3.919290080666541776e-02,1.977649331092834473e-02,1.909416187554597785e-02,2.521243732189759612e-05,2.521243732189759612e-05
2.843537569046020508e+00,2.870352172851562411e+00,2.843562841415405273e+00,2.870377445220947177e+00,8.585305213928222656e-01,8.724635481834411843e-01,9.622916579246520996e-01,9.733967721462249978e-01,9.119817614555358887e-01,9.112140119075775591e-01,4.052118584513664246e-02,3.972997814416885654e-02,7.021231949329376221e-02,7.354788780212402621e-02,2.521591159165836871e-05,2.521591159165836871e-05
2.742211818695068359e+00,2.785159730911254794e+00,2.742237091064453125e+00,2.785185003280639560e+00,8.183691501617431641e-01,8.489809215068817583e-01,9.573141336441040039e-01,9.682554423809051070e-01,9.092275500297546387e-01,9.107671201229095015e-01,3.740619122982025146e-02,3.865153975784778317e-02,1.989472843706607819e-02,1.850470136851072381e-02,2.522601607779506594e-05,2.522601607779506594e-05
2.802628278732299805e+00,2.793771481513977140e+00,2.802653551101684570e+00,2.793796753883361905e+00,8.555057048797607422e-01,8.546997249126434548e-01,9.804241061210632324e-01,9.719584584236145020e-01,9.109991192817687988e-01,9.103563904762268510e-01,3.748449683189392090e-02,3.799281232059002061e-02,1.821501366794109344e-02,1.876410581171512534e-02,2.523311195545829833e-05,2.523311195545829833e-05
2.709623098373413086e+00,2.784941554069519043e+00,2.709648370742797852e+00,2.784966826438903809e+00,8.015993237495422363e-01,8.519117236137390137e-01,9.346413612365722656e-01,9.674342036247253196e-01,9.124663472175598145e-01,9.098997533321380171e-01,4.256543144583702087e-02,3.866672553122043471e-02,1.835083588957786560e-02,1.702915187925100465e-02,2.523983494029380381e-05,2.523983494029380381e-05
2.800104618072509766e+00,2.785474061965942383e+00,2.800129890441894531e+00,2.785499334335327148e+00,8.679650425910949707e-01,8.490458846092223677e-01,9.684520959854125977e-01,9.692920386791229470e-01,9.093465209007263184e-01,9.094249308109283447e-01,3.725679591298103333e-02,3.806107454001903673e-02,1.708411239087581635e-02,1.965014152228832314e-02,2.524565934436395764e-05,2.524565934436395764e-05
2.790357112884521484e+00,2.794011449813842862e+00,2.790382385253906250e+00,2.794036722183227628e+00,8.361105918884277344e-01,8.555314064025878462e-01,9.866898059844970703e-01,9.692772388458251731e-01,9.094129204750061035e-01,9.089492738246918169e-01,3.829556331038475037e-02,3.810139223933219771e-02,1.984846405684947968e-02,2.215219195932149887e-02,2.525165473343804479e-05,2.525165473343804479e-05
2.873679399490356445e+00,2.845772147178649902e+00,2.873704671859741211e+00,2.845797419548034668e+00,9.251615405082702637e-01,8.938164472579955833e-01,9.509432315826416016e-01,9.672257661819457786e-01,9.093059301376342773e-01,9.083415508270263894e-01,4.038259014487266541e-02,3.927831538021564484e-02,4.788583517074584961e-02,3.711005225777626315e-02,2.526167372707277536e-05,2.526167372707277536e-05
2.804132938385009766e+00,2.800061964988708407e+00,2.804158210754394531e+00,2.800087237358093173e+00,8.662635087966918945e-01,8.585667610168457031e-01,9.664475321769714355e-01,9.680440723896026611e-01,9.077793955802917480e-01,9.079989135265350564e-01,3.801485896110534668e-02,3.646409213542937955e-02,2.562771737575531006e-02,2.898812070488929887e-02,2.527228571125306189e-05,2.527228571125306189e-05
2.768604278564453125e+00,2.796443486213683993e+00,2.768629550933837891e+00,2.796468758583068759e+00,8.317057490348815918e-01,8.609393775463104470e-01,9.718914031982421875e-01,9.688482880592346191e-01,9.096071124076843262e-01,9.074425816535949263e-01,3.845983371138572693e-02,3.844804316759109497e-02,1.694017834961414337e-02,2.076515741646289825e-02,2.527998913137707859e-05,2.527998913137707859e-05
2.704529285430908203e+00,2.774692606925964533e+00,2.704554557800292969e+00,2.774717879295349299e+00,7.811466455459594727e-01,8.457666099071502464e-01,9.638633131980895996e-01,9.699445366859436035e-01,9.064298272132873535e-01,9.069285452365875022e-01,3.716973587870597839e-02,3.691458031535148343e-02,1.592003181576728821e-02,1.513821799308061669e-02,2.528440927562769502e-05,2.528440927562769502e-05
2.778886318206787109e+00,2.777484393119812101e+00,2.778911590576171875e+00,2.777509665489196866e+00,8.431434631347656250e-01,8.456285417079925093e-01,9.740990996360778809e-01,9.695151269435882124e-01,9.084927439689636230e-01,9.067819595336914507e-01,3.546465188264846802e-02,3.674688339233398576e-02,1.768620871007442474e-02,1.881187036633491516e-02,2.528615004848688841e-05,2.528615004848688841e-05
2.833545446395874023e+00,2.777307629585266113e+00,2.833570718765258789e+00,2.777332901954650879e+00,8.937284946441650391e-01,8.430981099605560081e-01,9.782678484916687012e-01,9.714919388294219749e-01,9.058347940444946289e-01,9.062157869338989258e-01,3.793855756521224976e-02,3.689893111586570879e-02,1.777581311762332916e-02,1.960285399109125068e-02,2.529235825932119042e-05,2.529235825932119042e-05
2.845766067504882812e+00,2.813954663276672541e+00,2.845791339874267578e+00,2.813979935646057307e+00,8.961475491523742676e-01,8.705678045749664085e-01,9.844335317611694336e-01,9.652832686901092751e-01,9.042196273803710938e-01,9.055627644062042014e-01,3.690250217914581299e-02,3.765926398336887082e-02,2.406281046569347382e-02,3.488156013190746307e-02,2.529803896322846413e-05,2.529803896322846413e-05
2.823880434036254883e+00,2.802265334129333318e+00,2.823905706405639648e+00,2.802290606498718084e+00,8.960460424423217773e-01,8.582858443260192871e-01,9.589484930038452148e-01,9.707865536212920698e-01,9.015271067619323730e-01,9.049248933792114480e-01,3.594145923852920532e-02,3.722407296299934387e-02,3.141727671027183533e-02,3.104396779090166231e-02,2.530707024561706930e-05,2.530707024561706930e-05
2.779211521148681641e+00,2.776896524429321111e+00,2.779236793518066406e+00,2.776921796798705877e+00,8.514066338539123535e-01,8.495488762855529785e-01,9.656329154968261719e-01,9.676097273826599343e-01,9.037708640098571777e-01,9.042792856693268044e-01,3.558493778109550476e-02,3.635030873119830808e-02,2.281615510582923889e-02,1.910834927111864159e-02,2.531523750803899020e-05,2.531523750803899020e-05
2.795586109161376953e+00,2.780044102668762118e+00,2.795611381530761719e+00,2.780069375038146884e+00,8.573025465011596680e-01,8.505108356475830078e-01,9.800916910171508789e-01,9.699814915657043457e-01,9.047721624374389648e-01,9.036051332950592041e-01,3.928564116358757019e-02,3.604261912405491014e-02,1.413392275571823120e-02,1.990408655256032874e-02,2.532230064389295876e-05,2.532230064389295876e-05
2.735363960266113281e+00,2.783444499969482511e+00,2.735389232635498047e+00,2.783469772338867276e+00,8.238517642021179199e-01,8.485140204429626465e-01,9.437808394432067871e-01,9.700687527656555176e-01,9.040148258209228516e-01,9.029905021190642866e-01,3.613534197211265564e-02,3.582495935261249820e-02,2.758101373910903931e-02,2.604624368250369956e-02,2.532847429392859340e-05,2.532847429392859340e-05
2.845708847045898438e+00,2.785146617889404208e+00,2.845734119415283203e+00,2.785171890258788974e+00,9.086630344390869141e-01,8.601604044437408669e-01,9.810090065002441406e-01,9.696240782737731712e-01,9.014124870300292969e-01,9.022641777992248535e-01,3.752509132027626038e-02,3.651217631995677670e-02,1.709921658039093018e-02,1.658574938774108956e-02,2.533442420826759189e-05,2.533442420826759189e-05
2.776135683059692383e+00,2.771049880981445224e+00,2.776160955429077148e+00,2.771075153350829989e+00,8.479556441307067871e-01,8.460943281650543657e-01,9.733288288116455078e-01,9.693508207798003928e-01,8.999806642532348633e-01,9.016131997108459695e-01,3.596417978405952454e-02,3.527608662843704362e-02,1.890620030462741852e-02,1.871548015624284814e-02,2.534102713980246335e-05,2.534102713980246335e-05
2.715169429779052734e+00,2.764914965629577726e+00,2.715194702148437500e+00,2.764940237998962491e+00,8.015897274017333984e-01,8.445449173450469971e-01,9.623715281486511230e-01,9.678093850612640159e-01,8.989289402961730957e-01,9.008466541767120583e-01,3.427334502339363098e-02,3.571722954511642734e-02,1.800576411187648773e-02,1.599681880325078825e-02,2.534722807467915118e-05,2.534722807467915118e-05
2.781746149063110352e+00,2.777444267272949130e+00,2.781771421432495117e+00,2.777469539642333896e+00,8.449915051460266113e-01,8.553487241268158403e-01,9.823549389839172363e-01,9.684299528598785400e-01,9.036457538604736328e-01,9.006339430809020552e-01,3.614857047796249390e-02,3.559107594192027768e-02,1.460519991815090179e-02,1.744063608348369460e-02,2.534939267206937075e-05,2.534939267206937075e-05
2.784455060958862305e+00,2.772622919082641690e+00,2.784480333328247070e+00,2.772648191452026456e+00,8.559966087341308594e-01,8.487895786762237327e-01,9.764883518218994141e-01,9.696344912052154985e-01,9.001454710960388184e-01,8.999004423618316428e-01,3.509516641497612000e-02,3.483794890344142636e-02,1.672943867743015289e-02,1.946047376841306825e-02,2.535567182349041104e-05,2.535567182349041104e-05
2.767887830734252930e+00,2.785487771034240723e+00,2.767913103103637695e+00,2.785513043403625488e+00,8.329769968986511230e-01,8.604698717594146951e-01,9.831042289733886719e-01,9.686565041542053445e-01,8.982617855072021484e-01,8.991395056247710738e-01,3.357674181461334229e-02,3.540697842836380144e-02,1.996798068284988403e-02,2.181490138173103333e-02,2.536126157792750746e-05,2.536126157792750746e-05
2.764553308486938477e+00,2.765275073051452814e+00,2.764578580856323242e+00,2.765300345420837580e+00,8.552548885345458984e-01,8.446739494800568071e-01,9.573361277580261230e-01,9.723624050617217796e-01,8.982781767845153809e-01,8.984138429164886253e-01,3.390926495194435120e-02,3.393530100584030151e-02,1.977468281984329224e-02,1.588957495987415244e-02,2.536796637286897749e-05,2.536796637286897749e-05
2.757361173629760742e+00,2.776936888694763184e+00,2.757386445999145508e+00,2.776962161064147949e+00,8.592649102210998535e-01,8.515118241310120073e-01,9.373858571052551270e-01,9.677162051200867143e-01,8.952863812446594238e-01,8.975314736366272195e-01,3.685409203171730042e-02,3.600969389081001143e-02,2.856984175741672516e-02,2.416776716709136824e-02,2.537565706006716937e-05,2.537565706006716937e-05
2.750004053115844727e+00,2.774414014816284357e+00,2.750029325485229492e+00,2.774439287185669123e+00,8.419979214668273926e-01,8.527363479137420876e-01,9.568699598312377930e-01,9.699217736721038596e-01,8.976801633834838867e-01,8.966794371604919212e-01,3.210535645484924316e-02,3.437349721789360185e-02,2.135066874325275421e-02,2.070291675627231737e-02,2.538237822591327131e-05,2.538237822591327131e-05
2.740196228027343750e+00,2.763089179992675781e+00,2.740221500396728516e+00,2.763114452362060547e+00,8.413276076316833496e-01,8.440123856067657249e-01,9.549713730812072754e-01,9.730570375919341819e-01,8.932144045829772949e-01,8.958256542682647705e-01,3.307218104600906372e-02,3.366028033196925839e-02,1.761055551469326019e-02,1.653391551226377626e-02,2.538945227570366114e-05,2.538945227570366114e-05
2.783548116683959961e+00,2.817882561683654696e+00,2.783573627471923828e+00,2.817908072471618564e+00,8.372977972030639648e-01,8.592988431453705278e-01,9.566189646720886230e-01,9.695419371128082275e-01,8.937277793884277344e-01,8.947596490383148415e-01,3.374348580837249756e-02,3.430045619606971602e-02,6.216036155819892883e-02,5.998171642422676225e-02,2.539772322052158415e-05,2.539772322052158415e-05
2.791944503784179688e+00,2.771881890296936213e+00,2.791970014572143555e+00,2.771907401084900080e+00,8.723032474517822266e-01,8.526670396327972190e-01,9.754023551940917969e-01,9.710016489028930886e-01,8.937937021255493164e-01,8.938765585422515647e-01,3.318710625171661377e-02,3.328642323613166532e-02,1.725800521671772003e-02,2.105023916810750892e-02,2.540789137128740549e-05,2.540789137128740549e-05
2.735584497451782227e+00,2.759662246704101651e+00,2.735610008239746094e+00,2.759687757492065519e+00,8.409339785575866699e-01,8.496338248252868208e-01,9.555398821830749512e-01,9.681384384632110152e-01,8.898580670356750488e-01,8.929350137710571067e-01,3.231490030884742737e-02,3.355916813015937666e-02,1.693746261298656464e-02,1.539582824334502151e-02,2.541431240388192236e-05,2.541431240388192236e-05
2.663156986236572266e+00,2.758695483207702637e+00,2.663182497024536133e+00,2.758720993995666504e+00,7.675468325614929199e-01,8.470509290695190652e-01,9.492875933647155762e-01,9.688056468963622825e-01,8.956719636917114258e-01,8.926262855529785156e-01,3.444647043943405151e-02,3.344513513147830824e-02,1.620421372354030609e-02,1.676747389137744904e-02,2.541638241382315755e-05,2.541638241382315755e-05
2.770898103713989258e+00,2.749569177627563477e+00,2.770923614501953125e+00,2.749594688415527344e+00,8.617120385169982910e-01,8.438808321952819824e-01,9.705436229705810547e-01,9.678122639656067117e-01,8.932685852050781250e-01,8.916264533996581809e-01,3.358233347535133362e-02,3.238380886614322662e-02,1.179153937846422195e-02,1.386578436940908397e-02,2.542241054470650852e-05,2.542241054470650852e-05
2.759464740753173828e+00,2.756499648094177246e+00,2.759490251541137695e+00,2.756525158882141113e+00,8.546283245086669922e-01,8.437104105949402300e-01,9.611456990242004395e-01,9.695457458496093972e-01,8.916124701499938965e-01,8.905046403408050093e-01,3.294695168733596802e-02,3.312429264187812666e-02,1.913119107484817505e-02,1.961450316011905531e-02,2.542816946515813470e-05,2.542816946515813470e-05
2.785389900207519531e+00,2.766488218307495028e+00,2.785415410995483398e+00,2.766513729095458896e+00,8.691532015800476074e-01,8.520111799240112083e-01,9.782831072807312012e-01,9.712712049484253374e-01,8.884387016296386719e-01,8.894092321395874468e-01,3.287446871399879456e-02,3.241191357374191562e-02,1.664016954600811005e-02,2.138469126075506072e-02,2.543530354159884155e-05,2.543530354159884155e-05
2.756408214569091797e+00,2.764778208732605158e+00,2.756433725357055664e+00,2.764803719520569025e+00,8.368614912033081055e-01,8.493858575820922852e-01,9.746481180191040039e-01,9.704283893108367476e-01,8.891668319702148438e-01,8.881686866283416970e-01,3.341200947761535645e-02,3.207583352923393250e-02,2.231982164084911346e-02,2.471941784024238656e-02,2.544126800785306841e-05,2.544126800785306841e-05
2.743562221527099609e+00,2.766351699829101562e+00,2.743587732315063477e+00,2.766377210617065430e+00,8.359603285789489746e-01,8.517121374607086182e-01,9.687563180923461914e-01,9.698143243789673074e-01,8.841251134872436523e-01,8.868497550487518533e-01,3.425404801964759827e-02,3.264974132180213651e-02,2.046634443104267120e-02,2.532568834722042153e-02,2.544705057516694069e-05,2.544705057516694069e-05
2.745816707611083984e+00,2.745471334457397550e+00,2.745842218399047852e+00,2.745496845245361417e+00,8.465048670768737793e-01,8.456659495830536333e-01,9.695717096328735352e-01,9.675703465938567671e-01,8.838318586349487305e-01,8.855713665485381858e-01,3.193023055791854858e-02,3.226273022592067441e-02,1.397821120917797089e-02,1.440089326351881062e-02,2.545300230849534273e-05,2.545300230849534273e-05
2.757518053054809570e+00,2.801565051078796387e+00,2.757543563842773438e+00,2.801590561866760254e+00,8.266636729240417480e-01,8.591705381870269331e-01,9.621564745903015137e-01,9.714114546775818315e-01,8.828344345092773438e-01,8.841392397880554199e-01,3.189669921994209290e-02,3.237931579351425310e-02,5.396667495369911194e-02,5.446452237665653368e-02,2.546016185078769922e-05,2.546016185078769922e-05
2.732642173767089844e+00,2.765233731269836515e+00,2.732667684555053711e+00,2.765259242057800382e+00,8.325065374374389648e-01,8.576047420501708984e-01,9.656438231468200684e-01,9.690521538257599321e-01,8.832798600196838379e-01,8.827279567718505637e-01,3.246192261576652527e-02,3.250786699354648451e-02,1.875019259750843048e-02,2.334100175648927758e-02,2.546862378949299455e-05,2.546862378949299455e-05
2.803121328353881836e+00,2.810542392730712713e+00,2.803146839141845703e+00,2.810567903518676580e+00,8.571630716323852539e-01,8.627477526664734109e-01,9.911811351776123047e-01,9.703640282154083474e-01,8.806464076042175293e-01,8.810433328151703325e-01,3.365517035126686096e-02,3.221513256430626193e-02,4.047550261020660400e-02,6.417227126657962244e-02,2.547636904637329280e-05,2.547636904637329280e-05
2.809382677078247070e+00,2.807236242294311346e+00,2.809408187866210938e+00,2.807261753082275213e+00,8.688080906867980957e-01,8.642162084579467773e-01,9.798682332038879395e-01,9.658281028270720991e-01,8.817703723907470703e-01,8.805025875568389671e-01,3.162912651896476746e-02,3.275071568787098208e-02,4.730670154094696045e-02,6.393868327140808661e-02,2.547969779698178172e-05,2.547969779698178172e-05
2.746521711349487305e+00,2.741292023658752353e+00,2.746547222137451172e+00,2.741317534446716220e+00,8.489203453063964844e-01,8.475104451179504839e-01,9.725137352943420410e-01,9.677420139312744585e-01,8.788059949874877930e-01,8.789156258106232134e-01,3.136675432324409485e-02,3.115785364061594148e-02,1.491472218185663223e-02,1.596607379615306785e-02,2.548880001995712519e-05,2.548880001995712519e-05
2.749919891357421875e+00,2.780584144592284979e+00,2.749945402145385742e+00,2.780609655380248846e+00,8.448228836059570312e-01,8.551047205924987571e-01,9.499443769454956055e-01,9.681045711040496826e-01,8.773071765899658203e-01,8.772656321525573730e-01,3.142713755369186401e-02,3.199988752603531023e-02,4.641835018992424011e-02,4.810929112136363983e-02,2.549366399762220681e-05,2.549366399762220681e-05
2.795126676559448242e+00,2.753502869606017978e+00,2.795152187347412109e+00,2.753528380393981845e+00,8.911041617393493652e-01,8.551487267017364724e-01,9.802924990653991699e-01,9.703680217266082986e-01,8.767926692962646484e-01,8.754379570484160933e-01,2.857272513210773468e-02,3.191025331616401811e-02,1.836447976529598236e-02,2.063783165067434311e-02,2.550180943217128515e-05,2.550180943217128515e-05
2.717090368270874023e+00,2.742844939231872559e+00,2.717115879058837891e+00,2.742870450019836426e+00,8.393486142158508301e-01,8.483480393886566606e-01,9.572830200195312500e-01,9.708403229713440385e-01,8.725477457046508789e-01,8.734748899936676247e-01,3.024762123823165894e-02,3.139264639467000823e-02,1.766318269073963165e-02,1.878898739814758440e-02,2.551040961407124996e-05,2.551040961407124996e-05
2.655299425125122070e+00,2.748571515083312988e+00,2.655324935913085938e+00,2.748597025871276855e+00,7.793928980827331543e-01,8.494654119014739546e-01,9.301090836524963379e-01,9.666584014892578569e-01,8.730030655860900879e-01,8.712861061096190962e-01,3.046697005629539490e-02,3.129109181463718414e-02,4.232729598879814148e-02,2.987055312842130592e-02,2.551640864112414420e-05,2.551640864112414420e-05
2.767430543899536133e+00,2.810086965560913086e+00,2.767456054687500000e+00,2.810112476348876953e+00,8.376870155334472656e-01,8.737580716609955056e-01,9.546607136726379395e-01,9.687338590621947798e-01,8.722496032714843750e-01,8.696698129177093950e-01,2.921676822006702423e-02,3.051690775901079108e-02,7.361651211977005005e-02,6.740827709436417181e-02,2.552537262090481818e-05,2.552537262090481818e-05
2.751436233520507812e+00,2.772659373283386408e+00,2.751461744308471680e+00,2.772684884071350275e+00,8.517092466354370117e-01,8.666537046432495339e-01,9.661517143249511719e-01,9.668501853942871316e-01,8.674632310867309570e-01,8.671701073646544966e-01,3.231186419725418091e-02,3.055008724331855635e-02,3.380016982555389404e-02,4.143524095416069308e-02,2.553466583776753396e-05,2.553466583776753396e-05
2.744186878204345703e+00,2.761164927482604892e+00,2.744212388992309570e+00,2.761190438270568759e+00,8.561456799507141113e-01,8.633519291877747026e-01,9.473435282707214355e-01,9.648664772510529009e-01,8.631772398948669434e-01,8.645404577255249023e-01,3.286672011017799377e-02,3.077648840844631264e-02,4.465370625257492065e-02,3.762961290776729861e-02,2.554280763433780521e-05,2.554280763433780521e-05
2.749993562698364258e+00,2.720682024955749512e+00,2.750019073486328125e+00,2.720707535743713379e+00,8.577831387519836426e-01,8.467669963836670366e-01,9.814388751983642578e-01,9.675651907920836958e-01,8.649761676788330078e-01,8.617940187454223855e-01,3.584959357976913452e-02,3.045658916234970232e-02,9.945873171091079712e-03,1.409922167658805847e-02,2.555057471909094602e-05,2.555057471909094602e-05
2.737920522689819336e+00,2.722155356407165439e+00,2.737946033477783203e+00,2.722180867195129306e+00,8.611212372779846191e-01,8.440588116645812988e-01,9.697801470756530762e-01,9.683299005031585915e-01,8.582196831703186035e-01,8.609252929687499778e-01,3.159258514642715454e-02,2.994632665067911009e-02,1.720694452524185181e-02,1.889495532959699700e-02,2.555201353970915079e-05,2.555201353970915079e-05
2.718141078948974609e+00,2.730678963661193670e+00,2.718166589736938477e+00,2.730704474449157537e+00,8.390740156173706055e-01,8.535336315631866233e-01,9.765798449516296387e-01,9.711060643196105513e-01,8.573929667472839355e-01,8.580207467079162820e-01,2.976670861244201660e-02,2.990953866392374177e-02,1.532745454460382462e-02,1.810893509536981583e-02,2.555941682658158243e-05,2.555941682658158243e-05
2.739381551742553711e+00,2.727809977531433283e+00,2.739407062530517578e+00,2.727835488319397150e+00,8.729480504989624023e-01,8.510614752769469771e-01,9.590710401535034180e-01,9.701642274856567827e-01,8.542807698249816895e-01,8.546962916851044145e-01,2.883519791066646576e-02,3.092844076454639296e-02,2.424650639295578003e-02,2.095951084047555785e-02,2.556893559813033789e-05,2.556893559813033789e-05
2.656465768814086914e+00,2.707507061958312811e+00,2.656491279602050781e+00,2.707532572746276678e+00,7.862314581871032715e-01,8.419369280338286909e-01,9.684348106384277344e-01,9.700721025466918501e-01,8.584886789321899414e-01,8.512916445732117143e-01,2.825775370001792908e-02,2.928650900721550127e-02,1.505311578512191772e-02,1.491987537592649390e-02,2.557442712713964283e-05,2.557442712713964283e-05
2.686209917068481445e+00,2.702954459190368475e+00,2.686235427856445312e+00,2.702979969978332342e+00,8.410081863403320312e-01,8.457425594329833762e-01,9.575468301773071289e-01,9.677568733692168967e-01,8.449354171752929688e-01,8.476286053657531294e-01,2.905431948602199554e-02,2.920296937227249284e-02,1.366521418094635010e-02,1.262342715635895660e-02,2.558225605753250420e-05,2.558225605753250420e-05
2.694427490234375000e+00,2.717991209030151456e+00,2.694453001022338867e+00,2.718016719818115323e+00,8.334813117980957031e-01,8.504405617713928223e-01,9.622178077697753906e-01,9.715411543846130815e-01,8.454691171646118164e-01,8.435001671314239502e-01,3.175007179379463196e-02,2.916501965373754363e-02,2.150944620370864868e-02,2.334431596100330214e-02,2.558730557211674750e-05,2.558730557211674750e-05
