1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.752113580703735352e+00,2.715316796302795321e+00,2.752139091491699219e+00,2.715342307090759189e+00,8.786612749099731445e-01,8.583188235759735552e-01,9.794057607650756836e-01,9.657505393028259499e-01,8.439198136329650879e-01,8.390440285205841286e-01,2.914401330053806305e-02,2.882751431316137383e-02,2.098264731466770172e-02,2.337590530514717033e-02,2.559421045589260757e-05,2.559421045589260757e-05
2.668249845504760742e+00,2.719433927536010653e+00,2.668275356292724609e+00,2.719459438323974521e+00,8.095741271972656250e-01,8.616279482841491255e-01,9.710946083068847656e-01,9.652270317077636941e-01,8.352381587028503418e-01,8.337199568748474565e-01,2.926190197467803955e-02,2.915396019816398482e-02,2.308113873004913330e-02,2.970506846904754500e-02,2.560465509304776788e-05,2.560465509304776788e-05
2.685951948165893555e+00,2.706377553939819158e+00,2.685977458953857422e+00,2.706403064727783025e+00,8.478173613548278809e-01,8.576797425746918169e-01,9.607791304588317871e-01,9.643804550170897993e-01,8.272457122802734375e-01,8.281705975532531738e-01,2.917802147567272186e-02,2.906536757946014474e-02,2.093164809048175812e-02,2.708142772316932817e-02,2.561245310062076896e-05,2.561245310062076896e-05
2.695405960083007812e+00,2.690051507949829279e+00,2.695431470870971680e+00,2.690077018737793146e+00,8.507050871849060059e-01,8.506561517715454102e-01,9.741752147674560547e-01,9.672090113162994385e-01,8.253120183944702148e-01,8.218008160591125932e-01,2.818900905549526215e-02,2.815271783620119234e-02,1.702482812106609344e-02,2.223281729966402123e-02,2.562190093158278614e-05,2.562190093158278614e-05
2.735305309295654297e+00,2.692288112640381037e+00,2.735330820083618164e+00,2.692313623428344904e+00,8.950175642967224121e-01,8.599219381809234397e-01,9.763801693916320801e-01,9.664101183414459673e-01,8.190528154373168945e-01,8.197332143783568892e-01,2.757222764194011688e-02,2.821812871843576431e-02,1.728253811597824097e-02,1.800480410456657340e-02,2.562414010753855109e-05,2.562414010753855109e-05
2.719798088073730469e+00,2.686810612678527832e+00,2.719823837280273438e+00,2.686836361885070801e+00,8.876864910125732422e-01,8.652070701122284158e-01,9.709142446517944336e-01,9.632131695747375710e-01,8.121699094772338867e-01,8.118503570556641069e-01,2.967175841331481934e-02,2.863342482596635888e-02,1.935567520558834076e-02,1.790664177387952735e-02,2.563103043939918280e-05,2.563103043939918280e-05
2.623491764068603516e+00,2.671439981460571378e+00,2.623517513275146484e+00,2.671465730667114347e+00,8.127256631851196289e-01,8.577365398406981978e-01,9.570881128311157227e-01,9.649604499340057595e-01,8.069482445716857910e-01,8.029655039310454878e-01,2.958234213292598724e-02,2.810021676123142242e-02,1.714758016169071198e-02,1.767734475433826308e-02,2.563974339864216745e-05,2.563974339864216745e-05
2.663086175918579102e+00,2.665194416046142489e+00,2.663111925125122070e+00,2.665220165252685458e+00,8.498349189758300781e-01,8.588751375675200972e-01,9.698066115379333496e-01,9.668878197669983354e-01,7.988027930259704590e-01,7.923623561859131081e-01,3.186770901083946228e-02,2.811944596469402244e-02,1.277389936149120331e-02,1.894959360361099174e-02,2.564785245340317488e-05,2.564785245340317488e-05
2.624458312988281250e+00,2.642145729064941495e+00,2.624484062194824219e+00,2.642171478271484464e+00,8.395115733146667480e-01,8.518672287464141846e-01,9.537326097488403320e-01,9.643837511539459229e-01,7.859231233596801758e-01,7.792861998081207497e-01,2.804070338606834412e-02,2.773524727672338486e-02,1.725030876696109772e-02,1.887333411723375251e-02,2.565662543929647654e-05,2.565662543929647654e-05
2.618551254272460938e+00,2.634160423278808505e+00,2.618577003479003906e+00,2.634186172485351474e+00,8.570491671562194824e-01,8.584999620914459673e-01,9.486129879951477051e-01,9.620600283145904763e-01,7.654932737350463867e-01,7.640920877456665039e-01,2.749845944344997406e-02,2.672661077231168816e-02,1.989719271659851074e-02,2.278176546096801619e-02,2.566374678281135857e-05,2.566374678281135857e-05
2.627644777297973633e+00,2.616009783744812189e+00,2.627670526504516602e+00,2.616035532951355158e+00,8.761836886405944824e-01,8.566969931125640869e-01,9.626701474189758301e-01,9.633364260196686235e-01,7.349232435226440430e-01,7.430800437927246316e-01,2.752899006009101868e-02,2.841199040412902693e-02,2.633856609463691711e-02,2.448426559567451477e-02,2.567395131336525083e-05,2.567395131336525083e-05
2.589283704757690430e+00,2.580945920944214045e+00,2.589309453964233398e+00,2.580971670150757014e+00,8.654332160949707031e-01,8.535138130187988059e-01,9.500455260276794434e-01,9.626342296600342019e-01,7.268441319465637207e-01,7.166958928108215776e-01,2.969453111290931702e-02,2.746969312429427962e-02,1.726636476814746857e-02,2.063231337815523217e-02,2.568480340414680541e-05,2.568480340414680541e-05
2.547881841659545898e+00,2.548990321159362971e+00,2.547907590866088867e+00,2.549016070365905939e+00,8.678520321846008301e-01,8.572519540786742720e-01,9.494045376777648926e-01,9.559241116046905962e-01,6.737429499626159668e-01,6.785621106624603049e-01,2.815705724060535431e-02,2.734952922910451750e-02,2.872534655034542084e-02,2.990255244076251914e-02,2.569410571595653892e-05,2.569410571595653892e-05
2.418792247772216797e+00,2.477230477333068670e+00,2.418817996978759766e+00,2.477256226539611639e+00,8.248611688613891602e-01,8.588400483131408691e-01,9.296932816505432129e-01,9.565799593925475852e-01,6.272810101509094238e-01,6.222505509853363259e-01,2.598691172897815704e-02,2.665753737092018197e-02,1.096997968852519989e-02,1.290230238810181548e-02,2.569947173469699919e-05,2.569947173469699919e-05
2.472040414810180664e+00,2.468817448616027921e+00,2.472066164016723633e+00,2.468843197822570890e+00,8.769040703773498535e-01,8.647907197475432906e-01,9.598159790039062500e-01,9.569970548152924028e-01,5.896893739700317383e-01,6.002588331699371116e-01,2.760314941406250000e-02,2.629162110388278892e-02,1.802813261747360229e-02,2.047915644943714211e-02,2.570092692621983588e-05,2.570092692621983588e-05
2.265264987945556641e+00,2.374243760108947665e+00,2.265290737152099609e+00,2.374269509315490634e+00,8.369980454444885254e-01,8.802480816841125044e-01,9.155136942863464355e-01,9.500178933143615945e-01,4.730879068374633789e-01,5.016959667205810325e-01,2.569434233009815216e-02,2.568980902433395247e-02,1.397096365690231323e-02,1.659203860908746789e-02,2.570372089394368231e-05,2.570372089394368231e-05
2.208701372146606445e+00,2.292892384529113592e+00,2.208727121353149414e+00,2.292918133735656561e+00,8.726938366889953613e-01,8.870099723339081033e-01,9.368953108787536621e-01,9.720206320285796897e-01,3.391100168228149414e-01,3.650931954383850320e-01,2.461463399231433868e-02,2.469732575118541856e-02,3.538748249411582947e-02,4.407117068767547885e-02,2.570082142483443022e-05,2.570082142483443022e-05
2.222042083740234375e+00,2.288566613197326571e+00,2.222067832946777344e+00,2.288592362403869540e+00,9.263334274291992188e-01,9.314116239547729492e-01,9.522848725318908691e-01,9.856618762016295943e-01,2.674687206745147705e-01,2.963528990745544212e-01,2.652821503579616547e-02,2.864450365304947038e-02,4.942701756954193115e-02,4.649564139544963559e-02,2.569740718172397465e-05,2.569740718172397465e-05
2.069118738174438477e+00,2.149892354011535556e+00,2.069144487380981445e+00,2.149918103218078524e+00,8.664447665214538574e-01,8.770411431789397749e-01,9.439442157745361328e-01,9.700408339500427024e-01,1.963589787483215332e-01,2.411285579204559271e-01,2.584056369960308075e-02,2.655798345804214616e-02,3.653034195303916931e-02,3.512377999722957750e-02,2.570049036876298487e-05,2.570049036876298487e-05
2.061996698379516602e+00,2.217187619209289640e+00,2.062022447586059570e+00,2.217213368415832608e+00,8.479855060577392578e-01,8.792280316352844016e-01,9.031918048858642578e-01,9.810899078845978227e-01,2.176173180341720581e-01,2.676129430532455666e-01,3.627990186214447021e-02,3.085014466196298738e-02,5.692229419946670532e-02,5.840659514069557190e-02,2.570439392002299428e-05,2.570439392002299428e-05
2.037084102630615234e+00,2.136232924461364924e+00,2.037109851837158203e+00,2.136258673667907892e+00,8.822992444038391113e-01,8.961766660213470459e-01,9.112878441810607910e-01,9.750199258327484353e-01,1.838602274656295776e-01,1.831453800201416071e-01,2.648888342082500458e-02,2.857798039913177560e-02,3.314798697829246521e-02,5.331300683319568912e-02,2.569162825238890946e-05,2.569162825238890946e-05
1.993358731269836426e+00,2.200285053253173917e+00,1.993384361267089844e+00,2.200310802459716886e+00,9.170424342155456543e-01,9.825107455253601074e-01,9.158030748367309570e-01,1.018894761800765991e+00,1.115074902772903442e-01,1.433696076273918152e-01,2.537270821630954742e-02,2.720040623098611901e-02,2.363302186131477356e-02,2.830949500203132699e-02,2.567365299910306931e-05,2.567365299910306931e-05
2.004524469375610352e+00,2.053015589714050293e+00,2.004550218582153320e+00,2.053041338920593262e+00,8.891441226005554199e-01,8.888687610626220259e-01,9.207955002784729004e-01,9.383677124977112260e-01,1.333545446395874023e-01,1.592001661658287159e-01,3.186909481883049011e-02,3.161282241344452043e-02,2.936127781867980957e-02,3.496611751616000852e-02,2.567838964750990272e-05,2.567838964750990272e-05
2.052010059356689453e+00,1.965259146690368608e+00,2.052035808563232422e+00,1.965284776687622026e+00,8.384552597999572754e-01,8.670743525028228316e-01,1.012633204460144043e+00,9.218759655952453169e-01,1.520621478557586670e-01,1.296519815921783336e-01,2.655695937573909760e-02,2.740834150463342805e-02,2.230234071612358093e-02,1.924852598458528380e-02,2.567545016063377261e-05,2.567545016063377261e-05
2.282656669616699219e+00,2.018183422088623225e+00,2.282682418823242188e+00,2.018209171295166193e+00,9.048640727996826172e-01,8.935483753681182639e-01,1.040033102035522461e+00,9.371567428112029807e-01,2.857362031936645508e-01,1.278664596378803198e-01,2.799029462039470673e-02,2.805720418691635271e-02,2.403311617672443390e-02,3.155464064329862456e-02,2.567485898907762021e-05,2.567485898907762021e-05
1.998460173606872559e+00,1.996887600421905606e+00,1.998485803604125977e+00,1.996913278102874667e+00,8.951262831687927246e-01,8.885357677936553955e-01,9.220711588859558105e-01,9.193774461746215820e-01,1.235863119363784790e-01,1.279241159558296148e-01,2.741827070713043213e-02,2.859341017901897292e-02,3.025812469422817230e-02,3.245682157576083859e-02,2.567598494351841509e-05,2.567598494351841509e-05
2.081241607666015625e+00,1.977138078212738126e+00,2.081267356872558594e+00,1.977163708209991544e+00,9.157971143722534180e-01,8.830462932586670144e-01,9.598088264465332031e-01,9.203302204608917458e-01,1.351984143257141113e-01,1.086506396532058716e-01,2.686702646315097809e-02,2.693100143224001070e-02,4.357020929455757141e-02,3.817993700504303256e-02,2.567687261034734547e-05,2.567687261034734547e-05
1.837735176086425781e+00,1.901533567905425937e+00,1.837760806083679199e+00,1.901559197902679355e+00,8.258369565010070801e-01,8.590116620063781294e-01,8.836238980293273926e-01,8.990727782249450240e-01,8.055609464645385742e-02,9.382664039731025696e-02,2.629175223410129547e-02,2.756726816296577523e-02,2.142657339572906494e-02,2.205522842705249717e-02,2.567531737440731376e-05,2.567531737440731376e-05
1.916224479675292969e+00,1.890470576286315874e+00,1.916250109672546387e+00,1.890496206283569292e+00,8.657215237617492676e-01,8.556863307952881081e-01,8.828778266906738281e-01,8.880709886550903764e-01,1.231303215026855469e-01,9.710344895720482428e-02,2.829418890178203583e-02,3.008701056241989275e-02,1.620062813162803650e-02,1.952278222888708184e-02,2.567430055933073163e-05,2.567430055933073163e-05
1.837004661560058594e+00,1.890474963188171431e+00,1.837030291557312012e+00,1.890500593185424849e+00,8.130085468292236328e-01,8.662744581699370894e-01,8.819013833999633789e-01,9.018235504627227783e-01,9.167396277189254761e-02,7.647800743579864780e-02,2.461203001439571381e-02,2.621377017349004607e-02,2.580864913761615753e-02,1.968516688793897629e-02,2.567428600741550326e-05,2.567428600741550326e-05
1.869931221008300781e+00,1.886065697669982999e+00,1.869956851005554199e+00,1.886091327667236417e+00,8.278148174285888672e-01,8.690063118934631126e-01,8.644250631332397461e-01,8.884238123893737349e-01,1.289860159158706665e-01,8.440852090716362277e-02,2.807069756090641022e-02,2.933940291404724121e-02,2.063467726111412048e-02,1.488767294213175739e-02,2.567965020716655999e-05,2.567965020716655999e-05
1.969023346900939941e+00,1.879841971397399947e+00,1.969048976898193359e+00,1.879867601394653365e+00,9.065423607826232910e-01,8.662999153137207475e-01,9.219744205474853516e-01,8.940422356128692183e-01,8.316172659397125244e-02,7.187014892697334012e-02,4.179050400853157043e-02,2.697333190590143343e-02,1.555439177900552750e-02,2.065633088350295882e-02,2.567855881352443248e-05,2.567855881352443248e-05
1.787095785140991211e+00,1.883409905433654830e+00,1.787121415138244629e+00,1.883435535430908248e+00,8.137226700782775879e-01,8.686564207077026589e-01,8.350610136985778809e-01,8.951630830764770730e-01,7.793784886598587036e-02,6.987449303269385736e-02,2.404613420367240906e-02,2.726189866662025521e-02,3.632806241512298584e-02,2.245405577123165200e-02,2.568006675573997200e-05,2.568006675573997200e-05
1.859568357467651367e+00,1.886564719676971480e+00,1.859593987464904785e+00,1.886590349674224898e+00,8.520497083663940430e-01,8.591308355331420676e-01,8.745509982109069824e-01,8.866166174411773682e-01,5.210642516613006592e-02,6.863956302404403131e-02,2.425480820238590240e-02,2.751862499862909456e-02,5.660647153854370117e-02,4.465912319719791274e-02,2.568011223047506064e-05,2.568011223047506064e-05
2.095547676086425781e+00,2.028112888336181641e+00,2.095573425292968750e+00,2.028138637542724609e+00,9.357206225395202637e-01,9.071678280830383079e-01,9.546751379966735840e-01,9.284712076187133789e-01,8.219330012798309326e-02,7.189167141914368231e-02,2.441021054983139038e-02,2.840933725237846513e-02,9.854853153228759766e-02,9.217286109924316406e-02,2.568083618825767189e-05,2.568083618825767189e-05
1.898847818374633789e+00,1.923381733894348189e+00,1.898873448371887207e+00,1.923407363891601607e+00,8.668825626373291016e-01,8.779510378837585005e-01,8.859335184097290039e-01,9.040646255016326904e-01,6.916647404432296753e-02,7.185596153140068332e-02,2.473064325749874115e-02,2.856190316379070282e-02,5.213460698723793030e-02,4.094815850257873396e-02,2.568198397057130933e-05,2.568198397057130933e-05
1.872461199760437012e+00,1.854138743877410844e+00,1.872486829757690430e+00,1.854164373874664262e+00,8.866075873374938965e-01,8.607983708381652388e-01,8.985934257507324219e-01,8.846919834613800049e-01,4.437651857733726501e-02,6.328363865613936823e-02,2.593560516834259033e-02,2.663748376071452956e-02,1.694793812930583954e-02,1.872728615999221663e-02,2.567933552199974656e-05,2.567933552199974656e-05
1.876391053199768066e+00,1.930124294757842973e+00,1.876416683197021484e+00,1.930149924755096391e+00,8.677197694778442383e-01,8.817845642566680686e-01,8.768386244773864746e-01,9.046448528766631858e-01,5.340301990509033203e-02,6.026404090225696841e-02,2.974397689104080200e-02,2.539831865578889847e-02,4.868564009666442871e-02,5.803255923092365265e-02,2.568148738646414131e-05,2.568148738646414131e-05
1.868105530738830566e+00,1.848850035667419345e+00,1.868131160736083984e+00,1.848875665664672763e+00,8.718013167381286621e-01,8.622185885906219482e-01,8.851892948150634766e-01,8.808147430419921431e-01,6.738996505737304688e-02,6.161393895745277682e-02,2.972430363297462463e-02,2.775798812508583138e-02,1.400052662938833237e-02,1.644483041018247535e-02,2.568315176176838577e-05,2.568315176176838577e-05
1.795580863952636719e+00,1.903839313983917148e+00,1.795606493949890137e+00,1.903864943981170565e+00,8.181481957435607910e-01,8.668976068496704324e-01,8.476295471191406250e-01,8.944236099720000999e-01,5.590780079364776611e-02,6.807099282741546631e-02,2.767461352050304413e-02,3.173721283674239835e-02,4.622082039713859558e-02,4.270986951887607852e-02,2.568437048466876149e-05,2.568437048466876149e-05
1.897526025772094727e+00,1.858625853061675937e+00,1.897551655769348145e+00,1.858651483058929355e+00,8.794499039649963379e-01,8.589807748794555664e-01,9.114450812339782715e-01,8.878164649009704368e-01,5.512905865907669067e-02,6.165209002792835374e-02,2.999954670667648315e-02,2.849087845534086297e-02,2.150253392755985260e-02,2.168567553162574837e-02,2.568418494774959981e-05,2.568418494774959981e-05
1.867605566978454590e+00,1.918593800067901700e+00,1.867631196975708008e+00,1.918619430065155118e+00,8.831877708435058594e-01,8.897870779037475586e-01,8.905427455902099609e-01,9.107826769351958784e-01,3.385158628225326538e-02,5.391766317188739777e-02,2.484419010579586029e-02,2.564164306968450685e-02,3.517922386527061462e-02,3.846472874283790588e-02,2.568656054791063070e-05,2.568656054791063070e-05
1.876399517059326172e+00,1.830103361606597812e+00,1.876425147056579590e+00,1.830128991603851230e+00,8.589596748352050781e-01,8.534618616104125977e-01,8.986647129058837891e-01,8.813602030277252197e-01,7.757891714572906494e-02,5.490287281572818479e-02,2.855451591312885284e-02,2.668606191873550484e-02,1.264171488583087921e-02,1.369234304875135456e-02,2.568869604147039354e-05,2.568869604147039354e-05
1.957741975784301758e+00,1.865179371833801225e+00,1.957767724990844727e+00,1.865205121040344194e+00,8.926101326942443848e-01,8.612814068794250044e-01,9.454310536384582520e-01,8.837292730808258279e-01,5.479291826486587524e-02,5.503552556037902971e-02,2.879173308610916138e-02,2.767941597849130769e-02,3.611610829830169678e-02,3.745374567806721011e-02,2.569011303421575576e-05,2.569011303421575576e-05
1.811163067817687988e+00,1.839056587219238370e+00,1.811188817024230957e+00,1.839082336425781339e+00,8.556184172630310059e-01,8.553360700607299805e-01,8.596204519271850586e-01,8.780956923961639182e-01,4.313930124044418335e-02,5.595803074538707733e-02,3.045839816331863403e-02,2.813562322407960753e-02,2.232643589377403259e-02,2.153118699789047241e-02,2.569047137512825429e-05,2.569047137512825429e-05
1.908461809158325195e+00,1.866215312480926425e+00,1.908487558364868164e+00,1.866241061687469394e+00,8.862057924270629883e-01,8.562390804290771484e-01,9.011435508728027344e-01,8.825713992118835449e-01,5.224090069532394409e-02,5.036675445735454282e-02,2.810902893543243408e-02,2.578115295618772437e-02,4.076249524950981140e-02,5.125694572925567488e-02,2.569217031123116612e-05,2.569217031123116612e-05
1.783994197845458984e+00,1.874146223068237305e+00,1.784019947052001953e+00,1.874171972274780273e+00,8.280478119850158691e-01,8.657099664211272971e-01,8.453304171562194824e-01,8.886836647987366167e-01,4.202667623758316040e-02,4.796592630445957461e-02,2.225931547582149506e-02,2.443208992481231759e-02,4.632996395230293274e-02,4.735457077622413913e-02,2.569514435890596360e-05,2.569514435890596360e-05
1.952203989028930664e+00,1.916060137748718306e+00,1.952229738235473633e+00,1.916085886955261275e+00,8.794382214546203613e-01,8.810271739959716353e-01,8.946064710617065430e-01,8.982470512390137163e-01,8.550165593624114990e-02,5.791391953825950761e-02,3.258236125111579895e-02,2.928409036248922487e-02,6.007514148950576782e-02,4.958791956305504123e-02,2.569744719949085265e-05,2.569744719949085265e-05
1.788445115089416504e+00,1.867887520790100009e+00,1.788470864295959473e+00,1.867913269996642978e+00,8.034071922302246094e-01,8.548088908195495828e-01,8.329328894615173340e-01,8.816047668457031028e-01,7.475379854440689087e-02,5.778006501495838027e-02,3.394723683595657349e-02,2.968761194497347017e-02,4.340393468737602234e-02,4.400617852807044844e-02,2.569848584244027734e-05,2.569848584244027734e-05
1.754101753234863281e+00,1.833974075317382768e+00,1.754127502441406250e+00,1.833999824523925737e+00,8.052174448966979980e-01,8.554644584655761719e-01,8.301776647567749023e-01,8.777491390705108865e-01,5.861581489443778992e-02,4.802557602524757524e-02,2.512443251907825470e-02,2.493757400661706855e-02,3.496650233864784241e-02,2.779736090451478958e-02,2.569685238995589316e-05,2.569685238995589316e-05
1.800388216972351074e+00,1.828801858425140425e+00,1.800413966178894043e+00,1.828827607631683394e+00,8.295426368713378906e-01,8.504141092300414595e-01,8.595021963119506836e-01,8.753434062004089578e-01,5.946851521730422974e-02,5.383440256118774553e-02,2.734679356217384338e-02,2.809313945472240517e-02,2.452797256410121918e-02,2.111680749803781371e-02,2.569877688074484468e-05,2.569877688074484468e-05
1.956164956092834473e+00,1.875728547573089600e+00,1.956190705299377441e+00,1.875754296779632568e+00,9.054287075996398926e-01,8.667442679405212846e-01,9.220919013023376465e-01,8.919540643692016602e-01,6.033295020461082458e-02,5.613667033612727841e-02,3.476009145379066467e-02,2.903677038848400185e-02,3.355136513710021973e-02,3.185673654079437117e-02,2.570265132817439735e-05,2.570265132817439735e-05
1.779653191566467285e+00,1.821640586853027433e+00,1.779678940773010254e+00,1.821666336059570401e+00,8.438988327980041504e-01,8.541050851345062256e-01,8.541896939277648926e-01,8.791563332080840620e-01,4.131323099136352539e-02,4.940269701182842255e-02,2.491558343172073364e-02,2.547215931117534707e-02,1.533579546958208084e-02,1.350431395694613387e-02,2.570405558799393475e-05,2.570405558799393475e-05
1.868336319923400879e+00,1.829849171638488814e+00,1.868362069129943848e+00,1.829874920845031783e+00,8.840445876121520996e-01,8.592122733592987283e-01,9.003736972808837891e-01,8.754804968833923562e-01,4.222843050956726074e-02,5.056323632597923418e-02,2.543111331760883331e-02,2.679714672267436912e-02,1.625835150480270386e-02,1.779600884765386581e-02,2.570643482613377273e-05,2.570643482613377273e-05
1.824227213859558105e+00,1.829152226448059082e+00,1.824252963066101074e+00,1.829177975654602051e+00,8.469767570495605469e-01,8.551732718944549116e-01,8.881712555885314941e-01,8.782415032386780007e-01,4.812069237232208252e-02,5.303223654627799849e-02,2.991216629743576050e-02,2.844293024390935967e-02,1.104637142270803452e-02,1.426230883225798607e-02,2.570740616647526622e-05,2.570740616647526622e-05
1.931518197059631348e+00,1.856601512432098477e+00,1.931543946266174316e+00,1.856627261638641446e+00,8.977712988853454590e-01,8.620512306690215620e-01,9.197698831558227539e-01,8.816006720066070779e-01,5.045700445771217346e-02,4.878429286181926866e-02,2.600867860019207001e-02,2.566629070788621972e-02,3.751137107610702515e-02,3.849901482462882857e-02,2.570946890045888722e-05,2.570946890045888722e-05
1.929403543472290039e+00,1.846761620044708341e+00,1.929429292678833008e+00,1.846787369251251310e+00,8.854832649230957031e-01,8.657879829406738281e-01,9.044075608253479004e-01,8.818562150001525435e-01,8.090753108263015747e-02,4.820560291409492493e-02,3.178410604596138000e-02,2.647649720311164717e-02,2.682113461196422577e-02,2.443532478064298560e-02,2.570977085269987583e-05,2.570977085269987583e-05
1.803410887718200684e+00,1.821618509292602495e+00,1.803436636924743652e+00,1.821644258499145463e+00,8.556899428367614746e-01,8.614554345607757790e-01,8.619368076324462891e-01,8.742557287216186079e-01,4.518530890345573425e-02,4.417614229023456712e-02,2.693526446819305420e-02,2.505719345062971254e-02,1.366347447037696838e-02,1.667405851185321808e-02,2.571109871496446431e-05,2.571109871496446431e-05
1.788172960281372070e+00,1.816529870033264160e+00,1.788198709487915039e+00,1.816555619239807129e+00,8.488386273384094238e-01,8.481782853603363481e-01,8.614087104797363281e-01,8.750154316425323708e-01,3.493918478488922119e-02,4.892073608934879164e-02,2.843911573290824890e-02,2.790632806718349596e-02,1.454733312129974365e-02,1.650908086448907991e-02,2.571560798969585449e-05,2.571560798969585449e-05
1.772348999977111816e+00,1.809589302539825528e+00,1.772374749183654785e+00,1.809615051746368497e+00,8.455469608306884766e-01,8.540509581565857156e-01,8.559249639511108398e-01,8.768697679042816162e-01,3.327172622084617615e-02,4.187161326408386092e-02,2.431900613009929657e-02,2.409244775772094796e-02,1.328634843230247498e-02,1.270452821627259324e-02,2.571567347331438214e-05,2.571567347331438214e-05
1.935021877288818359e+00,1.852559101581573442e+00,1.935047626495361328e+00,1.852584850788116411e+00,8.820637464523315430e-01,8.628659307956695335e-01,9.365918040275573730e-01,8.833820044994353804e-01,5.405580252408981323e-02,5.093186423182487210e-02,3.678302839398384094e-02,2.952920533716678689e-02,2.552757784724235535e-02,2.585008423775434633e-02,2.571791992522776127e-05,2.571791992522776127e-05
1.913583874702453613e+00,1.845394837856292769e+00,1.913609623908996582e+00,1.845420587062835738e+00,8.881017565727233887e-01,8.576527059078216109e-01,9.018658399581909180e-01,8.797348022460937944e-01,4.968527331948280334e-02,4.660964384675025940e-02,2.593257836997509003e-02,2.677344121038913866e-02,4.799859225749969482e-02,3.462420925498008867e-02,2.571437653386965394e-05,2.571437653386965394e-05
1.884684443473815918e+00,1.916846525669097856e+00,1.884710192680358887e+00,1.916872274875640825e+00,8.938689827919006348e-01,8.965962946414947066e-01,8.770091533660888672e-01,9.059269905090332475e-01,4.281042516231536865e-02,4.507589526474475861e-02,2.438317239284515381e-02,2.485411036759615014e-02,4.661273583769798279e-02,4.439323283731937131e-02,2.571550794527865946e-05,2.571550794527865946e-05
1.830379605293273926e+00,1.838120973110199063e+00,1.830405354499816895e+00,1.838146722316742032e+00,8.698521256446838379e-01,8.632143676280975564e-01,8.777405023574829102e-01,8.803282558917999712e-01,3.993767499923706055e-02,4.663004428148269376e-02,2.543529495596885681e-02,2.705056313425302505e-02,1.741386018693447113e-02,2.089776229113340239e-02,2.571941695350687951e-05,2.571941695350687951e-05
1.744747042655944824e+00,1.797370278835296542e+00,1.744772791862487793e+00,1.797396028041839511e+00,8.187279105186462402e-01,8.435467720031738503e-01,8.390179276466369629e-01,8.672160148620605691e-01,4.349923133850097656e-02,4.578895531594753127e-02,2.682046964764595032e-02,2.705133222043514321e-02,1.668154634535312653e-02,1.376721132546663250e-02,2.572079938545357436e-05,2.572079938545357436e-05
1.838654160499572754e+00,1.842387497425079346e+00,1.838679909706115723e+00,1.842413246631622314e+00,8.659822344779968262e-01,8.552686035633086936e-01,8.663285970687866211e-01,8.761845290660857932e-01,3.564211353659629822e-02,4.536208920180797438e-02,2.602519653737545013e-02,2.552769780158996651e-02,4.467611759901046753e-02,4.004457555711269517e-02,2.572330595285166055e-05,2.572330595285166055e-05
1.861767411231994629e+00,1.789005005359649569e+00,1.861793160438537598e+00,1.789030754566192538e+00,8.640338182449340820e-01,8.450532317161559837e-01,9.052028059959411621e-01,8.659809172153473122e-01,5.290153995156288147e-02,4.135023616254329681e-02,2.817906066775321960e-02,2.393996026366949220e-02,1.145028788596391678e-02,1.268071280792355468e-02,2.572519588284194469e-05,2.572519588284194469e-05
1.776003479957580566e+00,1.813069415092468217e+00,1.776029229164123535e+00,1.813095164299011186e+00,8.311477303504943848e-01,8.519315183162688987e-01,8.493518829345703125e-01,8.706110656261444314e-01,4.852242022752761841e-02,4.894158989191055298e-02,3.480717167258262634e-02,2.901750095188617568e-02,1.217423006892204285e-02,1.256773965433239867e-02,2.573261190264020115e-05,2.573261190264020115e-05
1.862480521202087402e+00,1.830446231365203902e+00,1.862506270408630371e+00,1.830471980571746871e+00,8.853729367256164551e-01,8.646396875381470171e-01,9.068522453308105469e-01,8.791436851024627686e-01,2.907277084887027740e-02,4.012306444346904616e-02,2.203778363764286041e-02,2.482395395636558671e-02,1.914489455521106720e-02,2.171584088355302949e-02,2.572792436694726348e-05,2.572792436694726348e-05
