1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.905704498291015625e+00,1.825910246372222989e+00,1.905730247497558594e+00,1.825935995578765958e+00,8.678337335586547852e-01,8.521051943302154763e-01,8.959362506866455078e-01,8.788495898246765359e-01,9.059761464595794678e-02,4.963152855634689331e-02,3.155638277530670166e-02,3.054691329598426680e-02,1.978052593767642975e-02,1.477705510333180393e-02,2.573145138740073889e-05,2.573145138740073889e-05
1.870311141014099121e+00,1.809895527362823442e+00,1.870336890220642090e+00,1.809921276569366411e+00,8.812338709831237793e-01,8.498166561126708762e-01,8.945475816726684570e-01,8.701717257499694824e-01,5.146677419543266296e-02,4.580716118216514310e-02,2.981827780604362488e-02,2.758401371538638999e-02,1.324462518095970154e-02,1.651598792523145676e-02,2.573019082774408162e-05,2.573019082774408162e-05
1.851209878921508789e+00,1.814464676380157515e+00,1.851235628128051758e+00,1.814490425586700484e+00,8.487176895141601562e-01,8.532249033451080322e-01,8.779729604721069336e-01,8.696147024631499800e-01,6.462074071168899536e-02,3.984889313578605929e-02,2.590827643871307373e-02,2.399626746773719788e-02,3.399030119180679321e-02,2.777987904846668243e-02,2.573129677330143750e-05,2.573129677330143750e-05
1.701149702072143555e+00,1.791078174114227206e+00,1.701175451278686523e+00,1.791103923320770175e+00,8.033894300460815430e-01,8.465062916278839333e-01,8.288649916648864746e-01,8.648889362812042236e-01,3.157803043723106384e-02,4.172802418470382413e-02,2.237564697861671448e-02,2.528591006994247367e-02,1.494161598384380341e-02,1.266901809722185100e-02,2.573469100752845407e-05,2.573469100752845407e-05
1.714754462242126465e+00,1.809808933734893710e+00,1.714780211448669434e+00,1.809834682941436679e+00,8.161743283271789551e-01,8.557411909103393999e-01,8.245035409927368164e-01,8.747278749942779541e-01,3.694765642285346985e-02,4.038351587951183319e-02,2.480788156390190125e-02,2.527091298252344062e-02,1.232098322361707687e-02,1.368547659367322887e-02,2.573375240899622440e-05,2.573375240899622440e-05
1.818783044815063477e+00,1.871224558353424161e+00,1.818808794021606445e+00,1.871250307559967130e+00,8.698306083679199219e-01,8.769083797931671587e-01,8.718125820159912109e-01,8.931480228900909868e-01,2.635556831955909729e-02,4.141850955784320831e-02,2.337084524333477020e-02,2.596980091184377532e-02,2.741334028542041779e-02,3.377983272075653354e-02,2.573460551502648741e-05,2.573460551502648741e-05
1.800032615661621094e+00,1.809016370773315341e+00,1.800058364868164062e+00,1.809042119979858310e+00,8.371863365173339844e-01,8.513392269611358421e-01,8.715168833732604980e-01,8.699686586856841819e-01,4.064601287245750427e-02,4.054009616374969205e-02,2.135550044476985931e-02,2.499785237014293809e-02,2.932788431644439697e-02,2.217054311186075072e-02,2.573841084085870534e-05,2.573841084085870534e-05
1.750197529792785645e+00,1.812892377376556396e+00,1.750223278999328613e+00,1.812918126583099365e+00,8.097326159477233887e-01,8.454457402229309526e-01,8.478099107742309570e-01,8.665394961833954302e-01,4.131342843174934387e-02,4.757012389600277086e-02,2.649419941008090973e-02,2.945233955979347298e-02,2.484754659235477448e-02,2.388465460389852663e-02,2.574029895185958594e-05,2.574029895185958594e-05
1.735453844070434570e+00,1.832077932357788042e+00,1.735479593276977539e+00,1.832103681564331010e+00,8.273901939392089844e-01,8.548823475837707964e-01,8.351447582244873047e-01,8.736289203166961448e-01,2.657175436615943909e-02,4.053244255483150205e-02,2.580810338258743286e-02,2.662034016102552553e-02,2.053898945450782776e-02,3.641387932002544681e-02,2.573832171037793159e-05,2.573832171037793159e-05
1.868347525596618652e+00,1.788502323627471968e+00,1.868373274803161621e+00,1.788528072834014937e+00,8.846746683120727539e-01,8.432609617710113969e-01,9.116925597190856934e-01,8.646063387393951860e-01,3.469337522983551025e-02,4.144407026469707628e-02,2.610603347420692444e-02,2.775419373065233369e-02,1.118098199367523193e-02,1.143671749159693753e-02,2.573734127508942038e-05,2.573734127508942038e-05
1.697309374809265137e+00,1.797155213356018022e+00,1.697335124015808105e+00,1.797180962562560991e+00,8.102390170097351074e-01,8.503375828266144243e-01,8.220408558845520020e-01,8.694281637668609397e-01,3.260428458452224731e-02,3.686913363635539731e-02,1.903101243078708649e-02,2.338684704154729913e-02,1.339409407228231430e-02,1.713347751647233824e-02,2.573982419562526047e-05,2.573982419562526047e-05
1.797415614128112793e+00,1.839086043834686324e+00,1.797441363334655762e+00,1.839111793041229292e+00,8.336225748062133789e-01,8.607711374759674516e-01,8.578401803970336914e-01,8.779198586940765159e-01,4.468434676527976990e-02,4.163553752005100250e-02,2.950088866055011749e-02,2.661658264696598053e-02,3.176776692271232605e-02,3.214293830096721927e-02,2.574259633547626436e-05,2.574259633547626436e-05
1.717831492424011230e+00,1.793123924732208163e+00,1.717857241630554199e+00,1.793149673938751132e+00,7.970540523529052734e-01,8.434078335762024148e-01,8.413304090499877930e-01,8.637182652950287087e-01,2.914197184145450592e-02,3.984342589974403104e-02,2.632788754999637604e-02,2.657950315624475410e-02,2.397717162966728210e-02,1.957492418587207864e-02,2.574227983132004738e-05,2.574227983132004738e-05
1.746760129928588867e+00,1.810987925529480069e+00,1.746785879135131836e+00,1.811013674736023038e+00,8.355787396430969238e-01,8.577069163322448286e-01,8.451192975044250488e-01,8.773037791252136230e-01,3.013416752219200134e-02,3.855015635490417758e-02,2.366147004067897797e-02,2.466389574110507826e-02,1.226643752306699753e-02,1.276317005977034569e-02,2.574143582023680210e-05,2.574143582023680210e-05
1.760936617851257324e+00,1.814317893981933549e+00,1.760962367057800293e+00,1.814343643188476518e+00,8.314626216888427734e-01,8.500895321369170698e-01,8.414872884750366211e-01,8.716502785682678223e-01,2.990901656448841095e-02,4.043216705322265347e-02,3.225419297814369202e-02,2.720217872411012650e-02,2.582348510622978210e-02,2.494369503110647340e-02,2.574202153482474387e-05,2.574202153482474387e-05
1.804324507713317871e+00,1.789498388767242432e+00,1.804350256919860840e+00,1.789524137973785400e+00,8.417207598686218262e-01,8.448963284492492232e-01,8.812318444252014160e-01,8.662220239639282227e-01,4.062798246741294861e-02,3.978573307394981523e-02,2.516197599470615387e-02,2.574613932520151277e-02,1.558200083673000336e-02,1.284815529361367156e-02,2.574310201453045011e-05,2.574310201453045011e-05
1.772598624229431152e+00,1.800161457061767667e+00,1.772624373435974121e+00,1.800187206268310636e+00,8.532457351684570312e-01,8.537689805030822532e-01,8.584551811218261719e-01,8.724303960800170454e-01,2.075122855603694916e-02,3.697393126785755019e-02,2.761479467153549194e-02,2.386544737964868546e-02,1.253160275518894196e-02,1.312267379835247924e-02,2.574308382463641465e-05,2.574308382463641465e-05
1.795807600021362305e+00,1.847106993198394775e+00,1.795833349227905273e+00,1.847132742404937744e+00,8.667421340942382812e-01,8.696782946586608665e-01,8.659142851829528809e-01,8.882612526416778786e-01,2.173139713704586029e-02,4.021392576396465302e-02,3.044747374951839447e-02,2.722548153251409461e-02,1.097231637686491013e-02,2.172803860157728265e-02,2.574299651314504445e-05,2.574299651314504445e-05
1.851125478744506836e+00,1.819583928585052579e+00,1.851151227951049805e+00,1.819609677791595548e+00,8.814226984977722168e-01,8.586139082908630371e-01,8.969096541404724121e-01,8.778962254524230735e-01,2.942149154841899872e-02,4.005826637148857117e-02,2.608222886919975281e-02,2.731293030083179613e-02,1.728940941393375397e-02,1.570260105654597282e-02,2.574536301835905761e-05,2.574536301835905761e-05
1.860843062400817871e+00,1.849911606311798185e+00,1.860868811607360840e+00,1.849937355518341153e+00,8.620353341102600098e-01,8.635587930679321511e-01,8.744009137153625488e-01,8.829028069972991721e-01,6.970595568418502808e-02,3.867955580353736600e-02,2.287250570952892303e-02,2.635528780519962380e-02,3.182835504412651062e-02,3.841514177620410780e-02,2.574591781012713909e-05,2.574591781012713909e-05
1.684504270553588867e+00,1.869099640846252353e+00,1.684530019760131836e+00,1.869125390052795321e+00,7.717185616493225098e-01,8.638123214244842751e-01,7.839243412017822266e-01,8.798072993755340354e-01,4.824032634496688843e-02,3.903752677142620364e-02,2.417428046464920044e-02,2.636653054505586763e-02,5.644685029983520508e-02,6.007596477866172791e-02,2.574779864517040551e-05,2.574779864517040551e-05
1.886013627052307129e+00,1.911242258548736528e+00,1.886039376258850098e+00,1.911268007755279497e+00,8.717684149742126465e-01,8.757205307483673096e-01,8.804191350936889648e-01,8.933078289031982644e-01,3.149337694048881531e-02,4.116727970540523529e-02,2.260166034102439880e-02,2.816787455230951309e-02,7.973106950521469116e-02,7.287878468632698337e-02,2.574976315372623503e-05,2.574976315372623503e-05
1.779726982116699219e+00,1.877985179424285889e+00,1.779752731323242188e+00,1.878010928630828857e+00,8.213813900947570801e-01,8.651478111743926558e-01,8.487888574600219727e-01,8.896460413932800737e-01,3.942092508077621460e-02,4.865215159952640533e-02,3.057843632996082306e-02,3.325561992824077606e-02,3.955717012286186218e-02,4.128355160355567932e-02,2.575182952568866313e-05,2.575182952568866313e-05
1.871588587760925293e+00,2.002677738666534424e+00,1.871614336967468262e+00,2.002703487873077393e+00,8.755792379379272461e-01,9.184699714183807151e-01,8.775906562805175781e-01,9.312015414237976296e-01,4.188035055994987488e-02,4.550708718597888669e-02,3.170158714056015015e-02,3.194055967032909116e-02,4.483679682016372681e-02,7.555858194828032892e-02,2.575213511590845883e-05,2.575213511590845883e-05
1.770040512084960938e+00,1.842973148822784513e+00,1.770066261291503906e+00,1.842998898029327481e+00,8.367285728454589844e-01,8.610052764415740967e-01,8.477145433425903320e-01,8.836971879005431907e-01,3.981566429138183594e-02,4.642425142228603224e-02,2.896802127361297607e-02,3.155983015894889970e-02,1.681381277740001678e-02,2.028658855706453462e-02,2.575226244516670704e-05,2.575226244516670704e-05
1.892271161079406738e+00,1.911111879348754927e+00,1.892296910285949707e+00,1.911137628555297896e+00,9.006047248840332031e-01,8.942596614360809326e-01,8.923429250717163086e-01,9.046370446681976096e-01,3.902913630008697510e-02,4.175106026232242723e-02,2.840822376310825348e-02,2.721397336572408537e-02,3.188618272542953491e-02,4.325015321373939375e-02,2.575141115812584758e-05,2.575141115812584758e-05
1.806542754173278809e+00,1.832891750335693404e+00,1.806568503379821777e+00,1.832917499542236373e+00,8.556087613105773926e-01,8.614463567733764426e-01,8.546896576881408691e-01,8.773777246475219505e-01,4.263744130730628967e-02,4.132284559309482713e-02,3.181275725364685059e-02,2.776671592146158149e-02,2.179402858018875122e-02,2.497808858752250533e-02,2.574979407654609531e-05,2.574979407654609531e-05
1.798190474510192871e+00,1.830759155750274703e+00,1.798216223716735840e+00,1.830784904956817671e+00,8.546553850173950195e-01,8.647046267986298052e-01,8.669341802597045898e-01,8.820888459682464378e-01,3.005660511553287506e-02,3.932695649564266205e-02,2.749030478298664093e-02,2.704080920666456292e-02,1.905408501625061035e-02,1.759789977222681046e-02,2.574880454631056637e-05,2.574880454631056637e-05
1.839008569717407227e+00,1.800216805934905961e+00,1.839034318923950195e+00,1.800242555141448930e+00,8.659901618957519531e-01,8.528870701789855735e-01,8.874381184577941895e-01,8.679375469684600386e-01,5.059097334742546082e-02,3.772258274257182797e-02,2.153768576681613922e-02,2.523539103567600320e-02,1.345168147236108780e-02,1.643420197069644928e-02,2.575055077613797039e-05,2.575055077613797039e-05
1.890701293945312500e+00,1.833144605159759521e+00,1.890727043151855469e+00,1.833170354366302490e+00,8.808470964431762695e-01,8.545218408107757568e-01,9.238691926002502441e-01,8.690206766128539817e-01,2.854309044778347015e-02,3.405936155468225479e-02,2.308047562837600708e-02,2.238694075495004793e-02,3.436132147908210754e-02,5.315580591559410095e-02,2.575135295046493411e-05,2.575135295046493411e-05
1.826518535614013672e+00,1.812134933471679643e+00,1.826544284820556641e+00,1.812160682678222612e+00,8.667524456977844238e-01,8.521027743816376177e-01,8.832846879959106445e-01,8.696008682250976340e-01,2.574061788618564606e-02,4.090987294912338396e-02,3.396800532937049866e-02,3.148834612220526019e-02,1.677277311682701111e-02,1.803309172391891549e-02,2.575043617980554700e-05,2.575043617980554700e-05
1.844655036926269531e+00,1.784168875217437833e+00,1.844680786132812500e+00,1.784194624423980802e+00,8.805172443389892578e-01,8.465221762657165749e-01,8.925288319587707520e-01,8.626087546348571999e-01,3.785740211606025696e-02,3.776543848216533383e-02,2.301294170320034027e-02,2.583816312253475050e-02,1.073865313082933426e-02,1.143435379490256344e-02,2.574824247858487070e-05,2.574824247858487070e-05
1.666269063949584961e+00,1.832345879077911466e+00,1.666294813156127930e+00,1.832371628284454435e+00,7.877900600433349609e-01,8.577365458011627641e-01,8.090699911117553711e-01,8.827484488487243874e-01,2.252807840704917908e-02,3.904929123818874637e-02,2.254062704741954803e-02,2.846026681363582680e-02,2.434038370847702026e-02,2.435128539800644060e-02,2.575094913481734693e-05,2.575094913481734693e-05
1.809716701507568359e+00,1.779333174228668213e+00,1.809742450714111328e+00,1.779358923435211182e+00,8.537777662277221680e-01,8.451272130012512651e-01,8.784499168395996094e-01,8.638761341571807861e-01,4.371237009763717651e-02,3.532369565218686919e-02,2.298517338931560516e-02,2.484797872602939606e-02,1.079142559319734573e-02,1.015816787257790496e-02,2.575328107923269272e-05,2.575328107923269272e-05
1.904059052467346191e+00,1.859337401390075639e+00,1.904084801673889160e+00,1.859363150596618608e+00,8.961666226387023926e-01,8.705432534217834029e-01,9.148252606391906738e-01,8.849813282489776833e-01,3.170659393072128296e-02,3.557199686765670499e-02,2.176930382847785950e-02,2.539817858487367769e-02,3.959126025438308716e-02,4.284263364970684190e-02,2.575620783318299800e-05,2.575620783318299800e-05
1.799654603004455566e+00,1.819405460357665927e+00,1.799680352210998535e+00,1.819431209564208896e+00,8.586593866348266602e-01,8.591329991817474587e-01,8.712288737297058105e-01,8.774711132049560769e-01,2.845431677997112274e-02,3.823324479162693024e-02,2.770978398621082306e-02,2.817049343138933182e-02,1.360231358557939529e-02,1.639761216938495636e-02,2.575656981207430363e-05,2.575656981207430363e-05
1.818122386932373047e+00,1.868504381179809659e+00,1.818148136138916016e+00,1.868530130386352628e+00,8.483628630638122559e-01,8.709552347660064475e-01,8.575507998466491699e-01,8.832103192806244341e-01,3.810865804553031921e-02,3.922049961984157285e-02,2.438051067292690277e-02,3.011237960308790068e-02,4.971941187977790833e-02,4.500596150755882541e-02,2.575491453171707690e-05,2.575491453171707690e-05
1.754226803779602051e+00,1.881628918647766158e+00,1.754252552986145020e+00,1.881654667854309126e+00,8.275158405303955078e-01,8.728098750114441362e-01,8.330051302909851074e-01,8.889003634452820046e-01,2.041363157331943512e-02,3.892808854579925260e-02,2.581390924751758575e-02,2.730182930827140808e-02,4.747818782925605774e-02,5.368875078856945315e-02,2.575326288933865726e-05,2.575326288933865726e-05
1.808228969573974609e+00,1.855909979343414395e+00,1.808254718780517578e+00,1.855935728549957364e+00,8.538257479667663574e-01,8.804369509220123513e-01,8.633069396018981934e-01,8.930293858051300271e-01,4.962699487805366516e-02,3.733916766941547394e-02,2.674155868589878082e-02,2.691656779497862001e-02,1.472778897732496262e-02,1.818788442760705878e-02,2.575362486822996289e-05,2.575362486822996289e-05
1.795881032943725586e+00,1.779846644401550382e+00,1.795906782150268555e+00,1.779872393608093351e+00,8.463179469108581543e-01,8.453427731990814653e-01,8.546959161758422852e-01,8.606812655925750732e-01,5.515141412615776062e-02,3.673302754759788513e-02,2.687352523207664490e-02,2.649002298712730546e-02,1.284233108162879944e-02,1.059952070936560561e-02,2.575469989096745849e-05,2.575469989096745849e-05
1.755547046661376953e+00,1.770990657806396529e+00,1.755572795867919922e+00,1.771016407012939498e+00,8.301753401756286621e-01,8.366568565368652788e-01,8.376938700675964355e-01,8.553853332996368408e-01,4.549099504947662354e-02,3.721451312303543368e-02,2.576902322471141815e-02,2.968549374490976264e-02,1.641790941357612610e-02,1.204846650362014805e-02,2.575436519691720605e-05,2.575436519691720605e-05
1.798047661781311035e+00,1.787343990802764848e+00,1.798073410987854004e+00,1.787369740009307817e+00,8.463572859764099121e-01,8.410492241382598877e-01,8.600943088531494141e-01,8.580723345279693826e-01,4.603177309036254883e-02,3.740845397114753862e-02,2.490575425326824188e-02,3.034638315439224313e-02,2.065843902528285980e-02,2.046757731586694787e-02,2.575590406195260584e-05,2.575590406195260584e-05
1.707837700843811035e+00,1.851230144500732422e+00,1.707863450050354004e+00,1.851255893707275391e+00,8.055719137191772461e-01,8.690666317939758079e-01,8.047406673431396484e-01,8.830847501754760520e-01,3.546626120805740356e-02,3.403249233961105208e-02,2.706403844058513641e-02,2.560401186347007613e-02,3.499470651149749756e-02,3.944223970174789290e-02,2.575178223196417093e-05,2.575178223196417093e-05
1.768058538436889648e+00,1.774350011348724276e+00,1.768084287643432617e+00,1.774375760555267245e+00,8.412646055221557617e-01,8.375460326671599898e-01,8.614513874053955078e-01,8.585011303424835427e-01,2.103274688124656677e-02,3.632232733070850372e-02,3.049036487936973572e-02,2.871876619756221632e-02,1.381941791623830795e-02,1.326176924630999635e-02,2.575521830294746906e-05,2.575521830294746906e-05
1.872347354888916016e+00,1.806923294067382724e+00,1.872373104095458984e+00,1.806949043273925692e+00,8.734518289566040039e-01,8.497344374656676802e-01,9.027444720268249512e-01,8.677375912666320801e-01,4.528808593750000000e-02,3.608417212963103970e-02,3.057623468339443207e-02,2.858946137130260329e-02,2.028683386743068695e-02,2.477763555943966051e-02,2.575585858721751720e-05,2.575585858721751720e-05
1.633411288261413574e+00,1.783283603191375688e+00,1.633437037467956543e+00,1.783309352397918657e+00,7.735298275947570801e-01,8.409942805767058882e-01,7.834079265594482422e-01,8.582254588603973611e-01,2.726101875305175781e-02,3.504712544381618361e-02,2.727004885673522949e-02,2.763996925204992294e-02,2.194251492619514465e-02,2.137678880244493415e-02,2.575507460278458893e-05,2.575507460278458893e-05
1.773408293724060059e+00,1.833250665664672763e+00,1.773434042930603027e+00,1.833276414871215731e+00,8.253054618835449219e-01,8.613511860370636208e-01,8.447453379631042480e-01,8.764910578727722612e-01,4.017368704080581665e-02,3.347309157252311568e-02,3.034999407827854156e-02,2.621639482676983018e-02,3.283378854393959045e-02,3.571892715990543365e-02,2.575539474491961300e-05,2.575539474491961300e-05
1.760417580604553223e+00,1.781662297248840288e+00,1.760443329811096191e+00,1.781688046455383256e+00,8.296708464622497559e-01,8.440630733966827393e-01,8.406289815902709961e-01,8.594440102577209917e-01,5.082507804036140442e-02,3.488814756274223605e-02,2.298540249466896057e-02,2.685226015746593545e-02,1.630717888474464417e-02,1.641484871506691118e-02,2.575642429292201996e-05,2.575642429292201996e-05
1.711483359336853027e+00,1.799969720840454146e+00,1.711509108543395996e+00,1.799995470046997115e+00,8.233535885810852051e-01,8.522237658500670943e-01,8.263263106346130371e-01,8.687789320945740190e-01,1.761662587523460388e-02,3.317035418003797670e-02,2.395683340728282928e-02,2.454330474138259957e-02,2.023007534444332123e-02,2.125339992344379286e-02,2.575289545347914100e-05,2.575289545347914100e-05
1.633098840713500977e+00,1.791090452671050937e+00,1.633124589920043945e+00,1.791116201877593905e+00,7.500316500663757324e-01,8.449879527091980203e-01,7.880869507789611816e-01,8.637971580028533936e-01,4.472709447145462036e-02,3.405926618725061555e-02,2.642184309661388397e-02,2.615026775747537544e-02,2.383135259151458740e-02,2.209579832851886819e-02,2.575666076154448092e-05,2.575666076154448092e-05
1.798124074935913086e+00,1.787818491458892822e+00,1.798149824142456055e+00,1.787844240665435791e+00,8.654943704605102539e-01,8.484289050102233887e-01,8.735845088958740234e-01,8.665959417819977251e-01,2.577667869627475739e-02,3.273766264319420000e-02,2.055289223790168762e-02,2.467571869492530753e-02,1.271566934883594513e-02,1.538027124479413033e-02,2.575699181761592627e-05,2.575699181761592627e-05
1.796850562095642090e+00,1.817173719406127930e+00,1.796876311302185059e+00,1.817199468612670898e+00,8.348949551582336426e-01,8.512777328491211160e-01,8.576866388320922852e-01,8.690300941467284934e-01,3.630710393190383911e-02,3.392007499933243075e-02,2.562191151082515717e-02,2.606591451913118501e-02,4.233988001942634583e-02,3.687987662851810455e-02,2.575567668827716261e-05,2.575567668827716261e-05
1.836286306381225586e+00,1.902889549732208252e+00,1.836312055587768555e+00,1.902915298938751221e+00,8.456665277481079102e-01,8.661157310009002241e-01,8.508562445640563965e-01,8.792861163616180198e-01,2.232841402292251587e-02,3.501676842570304593e-02,2.446224354207515717e-02,2.759817745536565642e-02,9.297298640012741089e-02,9.487273097038269321e-02,2.575556391093414277e-05,2.575556391093414277e-05
1.700765490531921387e+00,1.774890220165252774e+00,1.700791239738464355e+00,1.774915969371795743e+00,8.138412833213806152e-01,8.391248047351836936e-01,8.199797868728637695e-01,8.585097908973693404e-01,1.726118102669715881e-02,3.474226109683513364e-02,3.216208517551422119e-02,2.848412897437811037e-02,1.752124354243278503e-02,1.402927786111831700e-02,2.575528924353420734e-05,2.575528924353420734e-05
1.808878898620605469e+00,1.793793892860412686e+00,1.808904647827148438e+00,1.793819642066955655e+00,8.578768968582153320e-01,8.491683244705200417e-01,8.845316171646118164e-01,8.687097549438476118e-01,2.947416715323925018e-02,3.438156768679619113e-02,2.339314855635166168e-02,2.880268283188342979e-02,1.360309869050979614e-02,1.273156721144914558e-02,2.575670623627956957e-05,2.575670623627956957e-05
1.730098605155944824e+00,1.797809815406799405e+00,1.730124354362487793e+00,1.797835564613342374e+00,8.206839561462402344e-01,8.449734032154083696e-01,8.393879532814025879e-01,8.711713492870331033e-01,3.080000169575214386e-02,3.776034563779830794e-02,2.643698081374168396e-02,3.223923090845346590e-02,1.278984546661376953e-02,1.166548896580934559e-02,2.575782127678394318e-05,2.575782127678394318e-05
1.828547120094299316e+00,1.797850382328033403e+00,1.828572869300842285e+00,1.797876131534576372e+00,8.713667392730712891e-01,8.479382157325744407e-01,8.819873332977294922e-01,8.696011304855346680e-01,3.113054856657981873e-02,3.466284722089767178e-02,2.683636732399463654e-02,3.010183516889810423e-02,1.722610741853713989e-02,1.554632568731903995e-02,2.575610778876580298e-05,2.575610778876580298e-05
1.696108818054199219e+00,1.785801315307617099e+00,1.696134567260742188e+00,1.785827064514160067e+00,8.187586665153503418e-01,8.513944506645202415e-01,8.305705785751342773e-01,8.669121682643889937e-01,1.200396008789539337e-02,3.291970975697040835e-02,2.281017787754535675e-02,2.417783737182617118e-02,1.196534745395183563e-02,1.039715399965643848e-02,2.575712460384238511e-05,2.575712460384238511e-05
1.850887060165405273e+00,1.889762532711029008e+00,1.850912809371948242e+00,1.889788281917571977e+00,8.448545336723327637e-01,8.659663736820221169e-01,8.594832420349121094e-01,8.837026178836822066e-01,2.927348949015140533e-02,3.395858909934759001e-02,2.640962786972522736e-02,2.831321433186530928e-02,9.086605161428451538e-02,7.782178148627280634e-02,2.575795770098920912e-05,2.575795770098920912e-05
1.857030630111694336e+00,1.787932705879211381e+00,1.857056379318237305e+00,1.787958455085754350e+00,8.921630978584289551e-01,8.477643251419066939e-01,8.964903950691223145e-01,8.640217304229735884e-01,2.357263490557670593e-02,3.222154323011636873e-02,3.134795650839805603e-02,2.608728427439927985e-02,1.345647126436233521e-02,1.783777736127376695e-02,2.576034057710785419e-05,2.576034057710785419e-05
1.764341235160827637e+00,1.851176965236663863e+00,1.764366984367370605e+00,1.851202714443206832e+00,8.274900317192077637e-01,8.594116210937500222e-01,8.338751792907714844e-01,8.788378298282623069e-01,2.370474673807621002e-02,3.318677265197038373e-02,2.434750087559223175e-02,2.722069770097732683e-02,5.492370575666427612e-02,5.252005085349083224e-02,2.576119914010632783e-05,2.576119914010632783e-05
1.782665252685546875e+00,1.790751266479492232e+00,1.782691001892089844e+00,1.790777015686035201e+00,8.495791554450988770e-01,8.480461478233337624e-01,8.546257615089416504e-01,8.650257527828216775e-01,3.360680490732192993e-02,3.216087613254785260e-02,2.996081486344337463e-02,2.708460781723260810e-02,1.489265169948339462e-02,1.843388993293047090e-02,2.575915641500614583e-05,2.575915641500614583e-05
1.816130638122558594e+00,1.827181458473205566e+00,1.816156387329101562e+00,1.827207207679748535e+00,8.604729771614074707e-01,8.657962203025817427e-01,8.854631781578063965e-01,8.830868065357208030e-01,3.296576440334320068e-02,3.361988309770822664e-02,2.546412497758865356e-02,2.711038831621408532e-02,1.176458038389682770e-02,1.756814457476139207e-02,2.576052065705880523e-05,2.576052065705880523e-05
1.806669473648071289e+00,1.841663122177124023e+00,1.806695222854614258e+00,1.841688871383666992e+00,8.273835778236389160e-01,8.537394523620605025e-01,8.574226498603820801e-01,8.732691049575805886e-01,4.033518582582473755e-02,3.558860272169113437e-02,3.674017265439033508e-02,3.243602253496646881e-02,4.478786513209342957e-02,4.662994928658008298e-02,2.576237238827161491e-05,2.576237238827161491e-05
1.729587435722351074e+00,1.791661310195922896e+00,1.729613184928894043e+00,1.791687059402465865e+00,8.256648182868957520e-01,8.454332947731018066e-01,8.364783525466918945e-01,8.695414423942565696e-01,2.167676202952861786e-02,3.173985891044139862e-02,2.226805686950683594e-02,2.553232833743095467e-02,2.349934354424476624e-02,1.941437404602765898e-02,2.576181213953532279e-05,2.576181213953532279e-05
1.574177503585815430e+00,1.773175156116485685e+00,1.574203252792358398e+00,1.773200905323028653e+00,7.526457309722900391e-01,8.381263673305511253e-01,7.580403685569763184e-01,8.601872742176055464e-01,2.334586530923843384e-02,3.294523712247610092e-02,2.885254845023155212e-02,2.729981634765863557e-02,1.129292976111173630e-02,1.461647292599082062e-02,2.576245242380537093e-05,2.576245242380537093e-05
1.830632209777832031e+00,1.786651682853698686e+00,1.830657958984375000e+00,1.786677432060241655e+00,8.707420229911804199e-01,8.486296534538269043e-01,8.887091279029846191e-01,8.661889970302582009e-01,2.604505233466625214e-02,3.296966534107923646e-02,2.660417370498180389e-02,2.773916479200124602e-02,1.853173971176147461e-02,1.112419459968805313e-02,2.576453334768302739e-05,2.576453334768302739e-05
1.742872834205627441e+00,1.775804340839385986e+00,1.742898583412170410e+00,1.775830090045928955e+00,8.456393480300903320e-01,8.463687181472778764e-01,8.438909649848937988e-01,8.645186603069305864e-01,2.356126345694065094e-02,2.997755669057369093e-02,1.904591172933578491e-02,2.405404318124055793e-02,1.073528546839952469e-02,1.088534826412796905e-02,2.576238694018684328e-05,2.576238694018684328e-05
1.859898924827575684e+00,1.841349947452545210e+00,1.859924674034118652e+00,1.841375696659088179e+00,8.857228755950927734e-01,8.535653710365295188e-01,8.882448673248291016e-01,8.756687223911285844e-01,2.530992031097412109e-02,3.250679317861795287e-02,2.528598345816135406e-02,2.679148856550455163e-02,3.533533960580825806e-02,5.281757153570652147e-02,2.576423685241024941e-05,2.576423685241024941e-05
