1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.751155734062194824e+00,1.777627706527709961e+00,1.751181483268737793e+00,1.777653455734252930e+00,8.324888348579406738e-01,8.435961484909058061e-01,8.405368328094482422e-01,8.642230570316314919e-01,4.056370630860328674e-02,3.331290110945701877e-02,2.578508853912353516e-02,2.623110413551330705e-02,1.178132276982069016e-02,1.026452230289578472e-02,2.576206679805181921e-05,2.576206679805181921e-05
1.823602795600891113e+00,1.826222360134124756e+00,1.823628544807434082e+00,1.826248109340667725e+00,8.599101305007934570e-01,8.541767179965973344e-01,8.763172030448913574e-01,8.731854498386383279e-01,2.874832972884178162e-02,3.334204033017158786e-02,2.080214582383632660e-02,2.827121727168559889e-02,3.782514855265617371e-02,3.724694587290287157e-02,2.576505721663124859e-05,2.576505721663124859e-05
1.689143180847167969e+00,1.815859937667846591e+00,1.689168930053710938e+00,1.815885686874389560e+00,7.985039353370666504e-01,8.585558831691741943e-01,8.253583312034606934e-01,8.757220268249511497e-01,2.435229159891605377e-02,3.189060408622026305e-02,2.509309351444244385e-02,2.770554348826408456e-02,1.583548448979854584e-02,2.198589369654655595e-02,2.576377301011234522e-05,2.576377301011234522e-05
1.666187644004821777e+00,1.768492567539215132e+00,1.666213393211364746e+00,1.768518316745758101e+00,7.847038507461547852e-01,8.365922093391418013e-01,8.093686103820800781e-01,8.588183283805846946e-01,3.385602310299873352e-02,3.338139057159424106e-02,2.162820659577846527e-02,2.917188387364149163e-02,1.663085259497165680e-02,1.052876617759466137e-02,2.576322185632307082e-05,2.576322185632307082e-05
2.296950817108154297e+00,2.197567844390869052e+00,2.296976566314697266e+00,2.197593593597412021e+00,1.002728462219238281e+00,9.591384530067443848e-01,9.977391958236694336e-01,9.604909062385559304e-01,4.041706025600433350e-02,4.444867782294750075e-02,5.753462761640548706e-02,3.814425617456436435e-02,1.985314637422561646e-01,1.953454881906509510e-01,2.576887345639988780e-05,2.576887345639988780e-05
2.866406202316284180e+00,2.995444703102111639e+00,2.866431951522827148e+00,2.995470452308654608e+00,9.774931073188781738e-01,9.840186536312103271e-01,1.057328701019287109e+00,1.062887465953826993e+00,3.855170607566833496e-01,5.109639674425124900e-01,3.214960396289825439e-01,3.000540792942046897e-01,1.245712935924530029e-01,1.375206083059311024e-01,2.581830995040945709e-05,2.581830995040945709e-05
2.700365066528320312e+00,2.911022615432739435e+00,2.700390815734863281e+00,2.911048364639282404e+00,9.615199565887451172e-01,9.483632922172546831e-01,1.000613689422607422e+00,1.021845567226409957e+00,3.609947860240936279e-01,5.495832026004791038e-01,3.043146729469299316e-01,3.032667756080627552e-01,7.292194664478302002e-02,8.796383365988731662e-02,2.583472632977645844e-05,2.583472632977645844e-05
2.782670736312866211e+00,2.825197339057922363e+00,2.782696723937988281e+00,2.825223326683044434e+00,9.554433822631835938e-01,9.318542122840881570e-01,9.788488149642944336e-01,9.727406144142151101e-01,6.027126908302307129e-01,6.006428658962249534e-01,2.264491766691207886e-01,2.889225304126739613e-01,1.921650208532810211e-02,3.103713802993297508e-02,2.589717223600018770e-05,2.589717223600018770e-05
2.683922529220581055e+00,2.798015213012695401e+00,2.683948516845703125e+00,2.798041200637817472e+00,9.259767532348632812e-01,9.256292462348938432e-01,9.510334730148315430e-01,9.526529133319854292e-01,5.599874258041381836e-01,6.071076929569244607e-01,2.300489246845245361e-01,2.854893684387206920e-01,1.687604933977127075e-02,2.713598962873220444e-02,2.592492091935127974e-05,2.592492091935127974e-05
2.721369266510009766e+00,2.766745257377624334e+00,2.721395254135131836e+00,2.766771245002746404e+00,9.271510243415832520e-01,9.195591807365417480e-01,9.469769001007080078e-01,9.455409646034240723e-01,5.498688220977783203e-01,5.960478246212005393e-01,2.741828262805938721e-01,2.846211940050125122e-01,2.318983897566795349e-02,2.097607497125864029e-02,2.595080150058493018e-05,2.595080150058493018e-05
2.821529388427734375e+00,2.735976529121399103e+00,2.821555376052856445e+00,2.736002516746521174e+00,9.293274283409118652e-01,9.160731732845306396e-01,9.463047981262207031e-01,9.400438785552978072e-01,6.277638673782348633e-01,5.842701554298400657e-01,3.089070916175842285e-01,2.841663271188735740e-01,9.226363152265548706e-03,1.142299436032772134e-02,2.597609636723063886e-05,2.597609636723063886e-05
2.816272020339965820e+00,2.723723506927490323e+00,2.816298007965087891e+00,2.723749494552612394e+00,9.043541550636291504e-01,9.157142102718353049e-01,9.302839636802673340e-01,9.470727741718292236e-01,6.817693114280700684e-01,5.656748116016387939e-01,2.911033630371093750e-01,2.835452705621719360e-01,8.761195465922355652e-03,1.171642104163765977e-02,2.598343417048454285e-05,2.598343417048454285e-05
2.644751310348510742e+00,2.702838325500488192e+00,2.644777297973632812e+00,2.702864313125610263e+00,8.958489894866943359e-01,9.145826697349548340e-01,9.254657030105590820e-01,9.437547147274016890e-01,5.283358693122863770e-01,5.513781845569610818e-01,2.864090800285339355e-01,2.828070253133773693e-01,8.691527880728244781e-03,1.031565042212605546e-02,2.599398430902510881e-05,2.599398430902510881e-05
2.602088928222656250e+00,2.696271634101867765e+00,2.602114915847778320e+00,2.696297621726989835e+00,9.209331274032592773e-01,9.196116089820861594e-01,9.479810595512390137e-01,9.463794291019439475e-01,4.572131931781768799e-01,5.374003887176513894e-01,2.680029273033142090e-01,2.824934005737304576e-01,7.958752103149890900e-03,1.038681454956531455e-02,2.600375228212215006e-05,2.600375228212215006e-05
2.723080158233642578e+00,2.682728362083435236e+00,2.723106145858764648e+00,2.682754349708557307e+00,9.271492958068847656e-01,9.121636688709259255e-01,9.552217125892639160e-01,9.417999446392059104e-01,5.435677766799926758e-01,5.340736210346221924e-01,2.871995270252227783e-01,2.826595604419708252e-01,9.942168369889259338e-03,1.203157436102628673e-02,2.601341293484438211e-05,2.601341293484438211e-05
2.570734024047851562e+00,2.659669446945190252e+00,2.570760011672973633e+00,2.659695434570312322e+00,9.133822321891784668e-01,9.099773764610290527e-01,9.351122379302978516e-01,9.410222530364990012e-01,4.275097250938415527e-01,5.167042225599288718e-01,2.835685610771179199e-01,2.827045679092407005e-01,1.116100791841745377e-02,9.261056408286094319e-03,2.602105087134987116e-05,2.602105087134987116e-05
2.625452041625976562e+00,2.648194503784179865e+00,2.625478029251098633e+00,2.648220491409301935e+00,8.979057669639587402e-01,9.114383041858673540e-01,9.295608997344970703e-01,9.409630477428436723e-01,5.211642980575561523e-01,5.051853746175766213e-01,2.714452445507049561e-01,2.827297985553741677e-01,5.375793203711509705e-03,7.877995353192090641e-03,2.602279164420906454e-05,2.602279164420906454e-05
2.811386585235595703e+00,2.645904850959778010e+00,2.811412572860717773e+00,2.645930838584900080e+00,9.061519503593444824e-01,9.092307507991790327e-01,9.252741932868957520e-01,9.387262344360352007e-01,6.884858012199401855e-01,5.085577666759490967e-01,2.857778966426849365e-01,2.815574377775192372e-01,5.696784704923629761e-03,7.832706067711114536e-03,2.602809581730980426e-05,2.602809581730980426e-05
2.583830356597900391e+00,2.631045842170715243e+00,2.583856344223022461e+00,2.631071829795837314e+00,9.279152154922485352e-01,9.114780843257903609e-01,9.509356021881103516e-01,9.395348131656646729e-01,3.687186241149902344e-01,4.927074432373046986e-01,3.286693096160888672e-01,2.799244254827499279e-01,7.591536734253168106e-03,7.401154981926083912e-03,2.603366374387405813e-05,2.603366374387405813e-05
2.590132474899291992e+00,2.627637505531311035e+00,2.590158462524414062e+00,2.627663493156433105e+00,9.614889025688171387e-01,9.110881447792053001e-01,9.852496981620788574e-01,9.382682561874389204e-01,3.600556850433349609e-01,4.901989579200744518e-01,2.760039269924163818e-01,2.788787573575973733e-01,7.334493100643157959e-03,9.203360602259635231e-03,2.604040491860359907e-05,2.604040491860359907e-05
3.057930946350097656e+00,2.620360398292541415e+00,3.057956933975219727e+00,2.620386385917663485e+00,8.933914303779602051e-01,9.079912066459655540e-01,9.158436655998229980e-01,9.369234323501587358e-01,9.235951304435729980e-01,4.900378495454787986e-01,3.168255686759948730e-01,2.775546789169311412e-01,8.274972438812255859e-03,7.853229530155658722e-03,2.604555811558384448e-05,2.604555811558384448e-05
2.428407907485961914e+00,2.617827248573303400e+00,2.428433895111083984e+00,2.617853236198425471e+00,8.794083595275878906e-01,9.075163781642914262e-01,9.084854722023010254e-01,9.356317281723022239e-01,3.080427348613739014e-01,4.913502365350723156e-01,3.256264626979827881e-01,2.770285397768020852e-01,6.844947580248117447e-03,6.300343666225671768e-03,2.604981273179873824e-05,2.604981273179873824e-05
2.787193775177001953e+00,2.608440423011779696e+00,2.787219762802124023e+00,2.608466410636901767e+00,9.158909916877746582e-01,9.061303496360778587e-01,9.405571818351745605e-01,9.343890190124511941e-01,6.189951896667480469e-01,4.841986417770385853e-01,3.017361462116241455e-01,2.772273153066635021e-01,1.001437753438949585e-02,6.495019933208823031e-03,2.605290865176357329e-05,2.605290865176357329e-05
3.072794198989868164e+00,2.608321762084961026e+00,3.072820186614990234e+00,2.608347749710083097e+00,9.255706667900085449e-01,9.052255988121032937e-01,9.450198411941528320e-01,9.347557723522186279e-01,9.590272903442382812e-01,4.844059765338897816e-01,2.373632490634918213e-01,2.773872315883636475e-01,5.813096184283494949e-03,6.547250179573893200e-03,2.605939516797661781e-05,2.605939516797661781e-05
2.411462068557739258e+00,2.611309862136840909e+00,2.411488056182861328e+00,2.611335849761962979e+00,8.986482620239257812e-01,9.062199056148528831e-01,9.602446556091308594e-01,9.341525375843048318e-01,3.209179937839508057e-01,4.887217402458191029e-01,2.246702611446380615e-01,2.751718670129775779e-01,6.980855017900466919e-03,7.043855497613549232e-03,2.606432099128141999e-05,2.606432099128141999e-05
2.454312801361083984e+00,2.639512872695922940e+00,2.454338788986206055e+00,2.639538860321045011e+00,9.288933873176574707e-01,9.040625691413879395e-01,9.562211036682128906e-01,9.345490813255310503e-01,3.309149742126464844e-01,5.214305400848389116e-01,2.335045784711837769e-01,2.733618140220642201e-01,4.778843373060226440e-03,6.108870776370167559e-03,2.606676753202918917e-05,2.606676753202918917e-05
2.446744441986083984e+00,2.624905204772949308e+00,2.446770429611206055e+00,2.624931192398071378e+00,9.295468330383300781e-01,9.029847264289856401e-01,9.742271304130554199e-01,9.348823547363280806e-01,3.247292935848236084e-01,5.081979990005492942e-01,2.109796851873397827e-01,2.729227513074874989e-01,7.261440623551607132e-03,5.917384615167975079e-03,2.606730049592442811e-05,2.606730049592442811e-05
2.590029001235961914e+00,2.626686716079711825e+00,2.590054988861083984e+00,2.626712703704833896e+00,9.545940160751342773e-01,9.087942481040954812e-01,9.652251601219177246e-01,9.367800712585448997e-01,3.118979036808013916e-01,5.021057844161986861e-01,3.536554872989654541e-01,2.722763985395431630e-01,4.656358156353235245e-03,6.730247009545564825e-03,2.607122223707847297e-05,2.607122223707847297e-05
2.614384412765502930e+00,2.628586602210998713e+00,2.614410400390625000e+00,2.628612589836120783e+00,8.730841875076293945e-01,9.022469758987426980e-01,9.079036712646484375e-01,9.365318715572357178e-01,5.372955203056335449e-01,5.089462190866470559e-01,2.825551033020019531e-01,2.722536653280258068e-01,1.354609243571758270e-02,8.607854042202234615e-03,2.607659371278714389e-05,2.607659371278714389e-05
2.381821870803833008e+00,2.616014552116394221e+00,2.381847858428955078e+00,2.616040539741516291e+00,9.112212061882019043e-01,9.037984073162078635e-01,9.307990074157714844e-01,9.339271128177643044e-01,2.688729763031005859e-01,4.983653277158737183e-01,2.637027204036712646e-01,2.724325358867645264e-01,7.226086687296628952e-03,7.491187332198024143e-03,2.607862916192971170e-05,2.607862916192971170e-05
2.618332862854003906e+00,2.606788825988769709e+00,2.618358850479125977e+00,2.606814813613891779e+00,9.000198245048522949e-01,9.016544640064239058e-01,9.425929188728332520e-01,9.338814198970795122e-01,5.187717676162719727e-01,4.928071230649948009e-01,2.512822449207305908e-01,2.715815275907516591e-01,5.666139535605907440e-03,6.864270381629467184e-03,2.607990245451219380e-05,2.607990245451219380e-05
2.337092876434326172e+00,2.623411226272582830e+00,2.337118864059448242e+00,2.623437213897704900e+00,8.844689726829528809e-01,9.028883874416351318e-01,9.263613224029541016e-01,9.330217421054840532e-01,2.915842831134796143e-01,5.112343162298202959e-01,2.285814732313156128e-01,2.713452398777008168e-01,6.096791941672563553e-03,4.921470768749713898e-03,2.608217982924543321e-05,2.608217982924543321e-05
2.551880359649658203e+00,2.613515543937682928e+00,2.551906347274780273e+00,2.613541531562804998e+00,8.874835371971130371e-01,9.007427215576171431e-01,9.362431168556213379e-01,9.338966548442840798e-01,5.124430060386657715e-01,5.015306919813156128e-01,2.064305841922760010e-01,2.717130124568939431e-01,9.279881604015827179e-03,5.632455460727214813e-03,2.608398426673375070e-05,2.608398426673375070e-05
2.370255947113037109e+00,2.613639998435973943e+00,2.370281934738159180e+00,2.613665986061096014e+00,8.653423786163330078e-01,8.993051171302794966e-01,8.963186740875244141e-01,9.366884350776671919e-01,3.053227663040161133e-01,5.001813799142837969e-01,2.966397106647491455e-01,2.714657962322234996e-01,6.632634904235601425e-03,5.999270081520080740e-03,2.608644899737555534e-05,2.608644899737555534e-05
2.343167781829833984e+00,2.609094905853271307e+00,2.343193769454956055e+00,2.609120893478393377e+00,8.755356073379516602e-01,8.985610842704773171e-01,9.183077216148376465e-01,9.326606929302215798e-01,2.944917678833007812e-01,5.004909485578536987e-01,2.470345646142959595e-01,2.712816268205642811e-01,7.798169273883104324e-03,6.100561004132032394e-03,2.608893737487960607e-05,2.608893737487960607e-05
2.399698972702026367e+00,2.613434004783630193e+00,2.399724960327148438e+00,2.613459992408752264e+00,8.933165073394775391e-01,8.960645258426666038e-01,9.406582713127136230e-01,9.405247688293456587e-01,3.151584863662719727e-01,5.018315047025680986e-01,2.461343854665756226e-01,2.698375195264816062e-01,4.431542009115219116e-03,5.175729375332593571e-03,2.609065631986595690e-05,2.609065631986595690e-05
2.472435235977172852e+00,2.603480148315429510e+00,2.472461223602294922e+00,2.603506135940551580e+00,8.774394392967224121e-01,8.984187781810760720e-01,9.196450710296630859e-01,9.344266653060913086e-01,3.637867569923400879e-01,4.943817675113678090e-01,3.061644136905670166e-01,2.696712940931320079e-01,5.399442277848720551e-03,6.581661943346262152e-03,2.609244256746023893e-05,2.609244256746023893e-05
2.505936622619628906e+00,2.606966590881347745e+00,2.505962610244750977e+00,2.606992578506469815e+00,9.310449957847595215e-01,8.972241342067718284e-01,9.674800038337707520e-01,9.331069529056549294e-01,3.354159593582153320e-01,5.014901220798492210e-01,2.664583325386047363e-01,2.697718471288680919e-01,5.537257529795169830e-03,5.373499635607003992e-03,2.609102193673606962e-05,2.609102193673606962e-05
2.610232591629028320e+00,2.603169488906860174e+00,2.610258579254150391e+00,2.603195476531982244e+00,9.076013565063476562e-01,9.005822241306304932e-01,9.279825687408447266e-01,9.319229722023010254e-01,4.981298744678497314e-01,4.971711277961731179e-01,2.711570262908935547e-01,2.683267980813980325e-01,5.361792631447315216e-03,5.166317103430628777e-03,2.609255170682445168e-05,2.609255170682445168e-05
2.418879508972167969e+00,2.583999705314636408e+00,2.418905496597290039e+00,2.584025692939758478e+00,8.940557837486267090e-01,8.954057395458221436e-01,9.330489635467529297e-01,9.324190020561218262e-01,2.984443902969360352e-01,4.802956283092498779e-01,2.853578925132751465e-01,2.674558758735656738e-01,7.972311228513717651e-03,8.423520438373088143e-03,2.609335570014081895e-05,2.609335570014081895e-05
2.408483266830444336e+00,2.600601506233215510e+00,2.408509254455566406e+00,2.600627493858337580e+00,8.905272483825683594e-01,9.000886917114258035e-01,9.240708947181701660e-01,9.325299799442291482e-01,2.887413203716278076e-01,4.927538394927978294e-01,2.997449338436126709e-01,2.676206052303314320e-01,5.398974288254976273e-03,7.608413044363260096e-03,2.609406874398700893e-05,2.609406874398700893e-05
2.386448383331298828e+00,2.588999652862548739e+00,2.386474370956420898e+00,2.589025640487670810e+00,9.104463458061218262e-01,8.920652210712433083e-01,9.471669197082519531e-01,9.311247527599334495e-01,2.513933777809143066e-01,4.922006636857986228e-01,2.715632021427154541e-01,2.670749157667159923e-01,5.878441035747528076e-03,6.534047657623887062e-03,2.609854345791973174e-05,2.609854345791973174e-05
2.327506542205810547e+00,2.594025325775146662e+00,2.327532529830932617e+00,2.594051313400268732e+00,9.017772078514099121e-01,8.960903227329254372e-01,9.335157871246337891e-01,9.293026387691497581e-01,2.569587230682373047e-01,4.929148077964782826e-01,2.282935678958892822e-01,2.677323251962661632e-01,6.961221806704998016e-03,7.985121058300136826e-03,2.609401781228370965e-05,2.609401781228370965e-05
3.092825651168823242e+00,2.615200519561767578e+00,3.092851638793945312e+00,2.615226507186889648e+00,9.005815386772155762e-01,8.983259499073028564e-01,9.375230669975280762e-01,9.322160542011260764e-01,9.830480813980102539e-01,5.115908652544021162e-01,2.669262588024139404e-01,2.675088614225387684e-01,4.746611695736646652e-03,5.558792641386390079e-03,2.609018702059984207e-05,2.609018702059984207e-05
2.765379905700683594e+00,2.587766313552856356e+00,2.765405893325805664e+00,2.587792301177978427e+00,8.796766400337219238e-01,8.874838292598724587e-01,9.294174909591674805e-01,9.365370512008667214e-01,7.089884877204895020e-01,4.904150724411010520e-01,2.404349595308303833e-01,2.668472111225128063e-01,6.862342357635498047e-03,6.483250902965665211e-03,2.609004332043696195e-05,2.609004332043696195e-05
2.328921318054199219e+00,2.631179738044738592e+00,2.328947305679321289e+00,2.631205725669860662e+00,8.947136998176574707e-01,8.895004808902740034e-01,9.470179677009582520e-01,9.309774339199066162e-01,2.428235262632369995e-01,5.400164932012557761e-01,2.393916249275207520e-01,2.659856438636779563e-01,4.974551498889923096e-03,4.699689289554953749e-03,2.609381590445991606e-05,2.609381590445991606e-05
2.327428579330444336e+00,2.615260744094848544e+00,2.327454566955566406e+00,2.615286731719970614e+00,8.817285895347595215e-01,8.882201254367828591e-01,9.326677918434143066e-01,9.381502091884612593e-01,2.378833293914794922e-01,5.187531411647796631e-01,2.705475986003875732e-01,2.657432347536087258e-01,4.601333755999803543e-03,4.394005890935659756e-03,2.609557850519195199e-05,2.609557850519195199e-05
2.349548816680908203e+00,2.589655303955078036e+00,2.349574804306030273e+00,2.589681291580200106e+00,8.724446296691894531e-01,8.903631925582885520e-01,9.084593057632446289e-01,9.334168374538421853e-01,2.459945678710937500e-01,4.958588629961013794e-01,3.172486722469329834e-01,2.649200081825256459e-01,5.401814822107553482e-03,5.096346978098154415e-03,2.609615694382227957e-05,2.609615694382227957e-05
2.301715135574340820e+00,2.612180852890014560e+00,2.301741123199462891e+00,2.612206840515136630e+00,8.681329488754272461e-01,8.945291697978973167e-01,9.025608897209167480e-01,9.309592068195342573e-01,2.504683732986450195e-01,5.159248292446136919e-01,2.729198634624481201e-01,2.648780047893524170e-01,7.633214350789785385e-03,5.889680096879601132e-03,2.609683906484860927e-05,2.609683906484860927e-05
2.326615095138549805e+00,2.629474663734435946e+00,2.326641082763671875e+00,2.629500651359558017e+00,8.745989203453063965e-01,8.927775859832763894e-01,9.296568036079406738e-01,9.325248181819916216e-01,2.190244644880294800e-01,5.335423082113266435e-01,2.991803586483001709e-01,2.646395444869995006e-01,4.154721274971961975e-03,5.990479886531829661e-03,2.609724833746440709e-05,2.609724833746440709e-05
2.278594017028808594e+00,2.704942464828491211e+00,2.278620004653930664e+00,2.704968452453613281e+00,9.158231616020202637e-01,9.094244897365569846e-01,9.238527417182922363e-01,9.308041453361510786e-01,1.756574213504791260e-01,5.907882243394851907e-01,2.490174472332000732e-01,2.643554866313934104e-01,1.424323953688144684e-02,9.570079203695059517e-03,2.609691910038236529e-05,2.609691910038236529e-05
2.225651502609252930e+00,2.646201133728027344e+00,2.225677490234375000e+00,2.646227121353149414e+00,8.840040564537048340e-01,8.884534597396850364e-01,9.506986141204833984e-01,9.349537014961242232e-01,1.879621148109436035e-01,5.507669597864151001e-01,1.948845386505126953e-01,2.643588274717331155e-01,8.102254942059516907e-03,7.668169634416699583e-03,2.609740840853191912e-05,2.609740840853191912e-05
2.319167852401733398e+00,2.636892342567443759e+00,2.319193840026855469e+00,2.636918330192565829e+00,8.963279724121093750e-01,8.878337979316711648e-01,9.224900007247924805e-01,9.340874433517456499e-01,2.154921740293502808e-01,5.459107041358948198e-01,2.795209288597106934e-01,2.640025824308395164e-01,5.336767528206110001e-03,5.057858489453792745e-03,2.609781222417950630e-05,2.609781222417950630e-05
2.861719608306884766e+00,2.594281053543090909e+00,2.861745595932006836e+00,2.594307041168212979e+00,8.528406620025634766e-01,8.849277913570403609e-01,8.886094689369201660e-01,9.379977822303772195e-01,8.151736259460449219e-01,5.036018669605255571e-01,2.996560335159301758e-01,2.624028712511062844e-01,5.439802072942256927e-03,5.350730242207646023e-03,2.609750299598090351e-05,2.609750299598090351e-05
2.304614782333374023e+00,2.601052594184875666e+00,2.304640769958496094e+00,2.601078581809997736e+00,8.915034532546997070e-01,8.891356647014617698e-01,9.270326495170593262e-01,9.304638445377350076e-01,2.180715203285217285e-01,5.150465518236160278e-01,2.627291679382324219e-01,2.615732342004776223e-01,5.278206430375576019e-03,4.833261249586939812e-03,2.609811053844168782e-05,2.609811053844168782e-05
2.193598747253417969e+00,2.645215463638305842e+00,2.193624734878540039e+00,2.645241451263427912e+00,8.719260096549987793e-01,8.924369037151336226e-01,8.880572319030761719e-01,9.288659393787384033e-01,1.977625489234924316e-01,5.561447620391846147e-01,2.289078682661056519e-01,2.626729846000671609e-01,6.945106200873851776e-03,5.094851600006222725e-03,2.609836337796878070e-05,2.609836337796878070e-05
3.430617094039916992e+00,2.623430633544921786e+00,3.430643081665039062e+00,2.623456621170043856e+00,9.041677713394165039e-01,8.807249903678894265e-01,9.457260370254516602e-01,9.347521722316741721e-01,1.300780296325683594e+00,5.392358571290969405e-01,2.766865789890289307e-01,2.628552615642547607e-01,3.256271826103329659e-03,5.862309504300356258e-03,2.609891453175805509e-05,2.609891453175805509e-05
2.338215589523315430e+00,2.608169174194336026e+00,2.338241577148437500e+00,2.608195161819458097e+00,9.044054746627807617e-01,8.851444005966186968e-01,9.509350061416625977e-01,9.355142951011657937e-01,2.544695138931274414e-01,5.192338854074478594e-01,2.204793095588684082e-01,2.620422005653381126e-01,7.926508784294128418e-03,6.234381999820470983e-03,2.609966759337112308e-05,2.609966759337112308e-05
2.353890180587768555e+00,2.576769375801086337e+00,2.353916168212890625e+00,2.576795363426208407e+00,8.472474813461303711e-01,8.768758118152618630e-01,8.947407603263854980e-01,9.325706481933593306e-01,2.683907151222229004e-01,5.008979886770248413e-01,3.388958275318145752e-01,2.620265424251556619e-01,4.615657962858676910e-03,4.398464458063244820e-03,2.610028604976832867e-05,2.610028604976832867e-05
2.540895462036132812e+00,2.607552790641784579e+00,2.540921449661254883e+00,2.607578778266906649e+00,8.696066141128540039e-01,8.772392034530639426e-01,9.109726548194885254e-01,9.308640956878662109e-01,5.039572715759277344e-01,5.335025131702423318e-01,2.519076764583587646e-01,2.620802611112594827e-01,4.451326094567775726e-03,3.866705670952797023e-03,2.610009505588095635e-05,2.610009505588095635e-05
2.348706722259521484e+00,2.606515860557556241e+00,2.348732709884643555e+00,2.606541848182678311e+00,9.240235686302185059e-01,8.847361624240874800e-01,9.572286009788513184e-01,9.299105286598206010e-01,2.105618417263031006e-01,5.241129547357559204e-01,2.533351480960845947e-01,2.618319958448410145e-01,3.557530464604496956e-03,5.924259545281529427e-03,2.609972943901084363e-05,2.609972943901084363e-05
2.381474018096923828e+00,2.617510986328125178e+00,2.381500005722045898e+00,2.617536973953247248e+00,9.186525344848632812e-01,8.992415070533752441e-01,9.545411467552185059e-01,9.393816947937011497e-01,2.639358043670654297e-01,5.088554024696350098e-01,2.335901260375976562e-01,2.606462478637695535e-01,1.075428817421197891e-02,9.386078454554080963e-03,2.609975854284130037e-05,2.609975854284130037e-05
2.387518644332885742e+00,2.603313612937927068e+00,2.387544631958007812e+00,2.603339600563049139e+00,8.475199937820434570e-01,8.781797945499419944e-01,9.034766554832458496e-01,9.490770578384399858e-01,2.747084498405456543e-01,5.013723969459533691e-01,3.456956446170806885e-01,2.607378512620925903e-01,1.611783355474472046e-02,1.394647965207695961e-02,2.610010051284916699e-05,2.610010051284916699e-05
2.360689163208007812e+00,2.589550399780273349e+00,2.360715150833129883e+00,2.589576387405395419e+00,9.144020676612854004e-01,8.738713502883911355e-01,9.729959964752197266e-01,9.374483048915862593e-01,2.723901271820068359e-01,5.103155791759490523e-01,1.946483105421066284e-01,2.602103531360626110e-01,6.252829916775226593e-03,7.704819878563284527e-03,2.610057890706229955e-05,2.610057890706229955e-05
2.586398839950561523e+00,2.587443447113037198e+00,2.586424827575683594e+00,2.587469434738159269e+00,8.796281218528747559e-01,8.736122965812682661e-01,9.336501359939575195e-01,9.431093990802764671e-01,4.714234471321105957e-01,5.058598816394805908e-01,2.970318496227264404e-01,2.602935105562210194e-01,4.665429238229990005e-03,4.568371269851922815e-03,2.610003139125183225e-05,2.610003139125183225e-05
2.194542407989501953e+00,2.590936899185180664e+00,2.194568395614624023e+00,2.590962886810302734e+00,8.504894971847534180e-01,8.766757965087890181e-01,8.873401880264282227e-01,9.316714346408844216e-01,1.969734877347946167e-01,5.162324160337448120e-01,2.549672722816467285e-01,2.610685616731643899e-01,4.771865438669919968e-03,5.288735404610634197e-03,2.609841976664029062e-05,2.609841976664029062e-05
2.445489883422851562e+00,2.628281927108764737e+00,2.445515871047973633e+00,2.628307914733886808e+00,9.321010112762451172e-01,8.907054245471954790e-01,9.559904336929321289e-01,9.332777976989745650e-01,2.377153337001800537e-01,5.342810302972793579e-01,3.120652735233306885e-01,2.612449914216995461e-01,7.617595139890909195e-03,8.772579114884137760e-03,2.609932562336325645e-05,2.609932562336325645e-05
2.868895769119262695e+00,2.589547252655029386e+00,2.868921756744384766e+00,2.589573240280151456e+00,8.542177081108093262e-01,8.733749508857726607e-01,9.157469272613525391e-01,9.315461456775665505e-01,7.886700034141540527e-01,5.191156893968582597e-01,3.075275421142578125e-01,2.611786365509033425e-01,2.733580535277724266e-03,4.331869119778275316e-03,2.610019691928755492e-05,2.610019691928755492e-05
2.552673339843750000e+00,2.642556881904602140e+00,2.552699327468872070e+00,2.642582869529724210e+00,8.830164074897766113e-01,8.799711704254150613e-01,9.300161600112915039e-01,9.290741205215453657e-01,4.979945123195648193e-01,5.674053251743316206e-01,2.368498444557189941e-01,2.612802416086196788e-01,4.796474706381559372e-03,4.826065571978688414e-03,2.610070077935233712e-05,2.610070077935233712e-05
