1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.325803041458129883e+00,2.591890335083007812e+00,2.325829029083251953e+00,2.591916322708129883e+00,8.610472083091735840e-01,8.713960587978363259e-01,9.297237992286682129e-01,9.371413528919220193e-01,2.810133397579193115e-01,5.174052923917770164e-01,2.464188188314437866e-01,2.609132409095764049e-01,7.600146811455488205e-03,5.034383246675133358e-03,2.610145020298659801e-05,2.610145020298659801e-05
2.434501647949218750e+00,2.562168264389037997e+00,2.434527635574340820e+00,2.562194252014160067e+00,8.917112350463867188e-01,8.671336591243743452e-01,9.484817385673522949e-01,9.347627520561218040e-01,3.261968195438385010e-01,4.935004055500030740e-01,2.622162103652954102e-01,2.619032859802246094e-01,5.895547568798065186e-03,4.868138069286942655e-03,2.610339106468018144e-05,2.610339106468018144e-05
2.550668716430664062e+00,2.575391221046447576e+00,2.550694704055786133e+00,2.575417208671569647e+00,8.615496754646301270e-01,8.671539068222046120e-01,9.672144055366516113e-01,9.379236936569214089e-01,4.731185138225555420e-01,5.040790170431137529e-01,2.456175535917282104e-01,2.626002579927444458e-01,3.168666735291481018e-03,3.634355566464364702e-03,2.610578667372465134e-05,2.610578667372465134e-05
2.431139945983886719e+00,2.550358438491821200e+00,2.431165933609008789e+00,2.550384426116943271e+00,8.787307739257812500e-01,8.657113730907439741e-01,9.307417869567871094e-01,9.359792768955230713e-01,2.990622520446777344e-01,4.802493631839752086e-01,3.178095817565917969e-01,2.629925101995468362e-01,4.795622080564498901e-03,5.425859754905104464e-03,2.610506271594204009e-05,2.610506271594204009e-05
2.716778278350830078e+00,2.575834774971008212e+00,2.716804265975952148e+00,2.575860762596130282e+00,8.630254268646240234e-01,8.718092083930969460e-01,9.056376814842224121e-01,9.320328950881957564e-01,6.640946269035339355e-01,5.051228046417236550e-01,2.807001769542694092e-01,2.632064461708069070e-01,3.320225980132818222e-03,3.663442330434918404e-03,2.610674346215091646e-05,2.610674346215091646e-05
2.531813383102416992e+00,2.550319361686706365e+00,2.531839609146118164e+00,2.550345587730407537e+00,8.729717731475830078e-01,8.603506684303283691e-01,9.574186801910400391e-01,9.352563321590423584e-01,3.819108009338378906e-01,4.862101674079895020e-01,3.167868256568908691e-01,2.640831500291824230e-01,2.725262893363833427e-03,4.418987757526337753e-03,2.610807496239431202e-05,2.610807496239431202e-05
2.429509401321411133e+00,2.551776385307312101e+00,2.429535627365112305e+00,2.551802611351013272e+00,8.670294284820556641e-01,8.569398701190948930e-01,9.641811847686767578e-01,9.363523244857787642e-01,3.357167840003967285e-01,4.868518233299255482e-01,2.566575407981872559e-01,2.646349698305129894e-01,5.924460943788290024e-03,6.997443130239843975e-03,2.611057971080299467e-05,2.611057971080299467e-05
2.401721954345703125e+00,2.560795331001281649e+00,2.401748180389404297e+00,2.560821557044982821e+00,8.638021349906921387e-01,8.570889532566070557e-01,9.445185065269470215e-01,9.373026490211486816e-01,3.545124828815460205e-01,4.975860565900802612e-01,2.349724471569061279e-01,2.645645469427108654e-01,3.916207700967788696e-03,4.253062466159462755e-03,2.610978845041245222e-05,2.610978845041245222e-05
2.500646591186523438e+00,2.570178818702697932e+00,2.500672817230224609e+00,2.570205044746399103e+00,8.424535393714904785e-01,8.553812444210052712e-01,9.127580523490905762e-01,9.518569529056548628e-01,4.652839601039886475e-01,4.909496903419494629e-01,2.732509672641754150e-01,2.656313925981521606e-01,6.899966392666101456e-03,6.359543045982718121e-03,2.611133095342665911e-05,2.611133095342665911e-05
2.684355020523071289e+00,2.564756822586059748e+00,2.684381246566772461e+00,2.564783048629760920e+00,8.961152434349060059e-01,8.509347617626190630e-01,1.002175569534301758e+00,9.482212543487549272e-01,4.838667809963226318e-01,4.953266769647598489e-01,2.989458143711090088e-01,2.666195601224899403e-01,3.251514630392193794e-03,3.654654882848262613e-03,2.611507443361915648e-05,2.611507443361915648e-05
2.360906839370727539e+00,2.540225172042846591e+00,2.360933065414428711e+00,2.540251398086547763e+00,8.234724402427673340e-01,8.517743706703185813e-01,9.130364060401916504e-01,9.317537486553192361e-01,4.350925683975219727e-01,4.857706636190414207e-01,1.854627132415771484e-01,2.667796105146408303e-01,3.842908656224608421e-03,4.146826034411787813e-03,2.611533454910386354e-05,2.611533454910386354e-05
2.372075557708740234e+00,2.549966382980346502e+00,2.372101783752441406e+00,2.549992609024047674e+00,8.572643399238586426e-01,8.557168245315551758e-01,9.324008226394653320e-01,9.295636534690856490e-01,2.963283956050872803e-01,4.927288979291916116e-01,2.829711437225341797e-01,2.666303217411041260e-01,3.110920079052448273e-03,5.326677346602082253e-03,2.611705713206902146e-05,2.611705713206902146e-05
2.671147108078002930e+00,2.535101103782653631e+00,2.671173334121704102e+00,2.535127329826354803e+00,8.067463040351867676e-01,8.467444956302643266e-01,9.095079898834228516e-01,9.319478094577788863e-01,6.537798643112182617e-01,4.871419429779052512e-01,2.949363589286804199e-01,2.656846076250076183e-01,6.176503840833902359e-03,3.582288813777268106e-03,2.611843592603690922e-05,2.611843592603690922e-05
2.636448621749877930e+00,2.534524655342102140e+00,2.636474847793579102e+00,2.534550881385803311e+00,8.470408320426940918e-01,8.422789633274078147e-01,9.490334391593933105e-01,9.350093007087707520e-01,5.097059607505798340e-01,4.849760890007018821e-01,3.277842700481414795e-01,2.663857698440551536e-01,2.884161192923784256e-03,5.874606641009449612e-03,2.611915260786190629e-05,2.611915260786190629e-05
2.533918857574462891e+00,2.523700976371765048e+00,2.533945083618164062e+00,2.523727202415466220e+00,8.619583845138549805e-01,8.395305514335632546e-01,9.370341300964355469e-01,9.346386194229125977e-01,4.556425511837005615e-01,4.826843738555908203e-01,2.767578363418579102e-01,2.631141304969787376e-01,2.525815973058342934e-03,3.733369568362831896e-03,2.612044772831723094e-05,2.612044772831723094e-05
2.454814672470092773e+00,2.515196156501770197e+00,2.454840898513793945e+00,2.515222382545471369e+00,8.903266191482543945e-01,8.346215724945068581e-01,9.590074419975280762e-01,9.306334316730499046e-01,2.784365117549896240e-01,4.828874051570892223e-01,3.245450556278228760e-01,2.628870934247970470e-01,2.499148016795516014e-03,4.166639456525444811e-03,2.612229218357242644e-05,2.612229218357242644e-05
2.277831554412841797e+00,2.517587399482727140e+00,2.277857780456542969e+00,2.517613625526428311e+00,8.108718991279602051e-01,8.319418787956237571e-01,9.348700046539306641e-01,9.303498625755309837e-01,2.819116115570068359e-01,4.888752669095993153e-01,2.464789450168609619e-01,2.630476772785186879e-01,3.699127351865172386e-03,3.372625331394374371e-03,2.612470052554272115e-05,2.612470052554272115e-05
2.218668699264526367e+00,2.536352825164795100e+00,2.218694925308227539e+00,2.536379051208496271e+00,7.895756363868713379e-01,8.343229889869689941e-01,8.970389366149902344e-01,9.330526530742645486e-01,2.618920803070068359e-01,5.017735749483108743e-01,2.647995948791503906e-01,2.631296187639236561e-01,5.362469237297773361e-03,4.073945945128798832e-03,2.612420939840376377e-05,2.612420939840376377e-05
2.316849470138549805e+00,2.515609526634216220e+00,2.316875696182250977e+00,2.515635752677917392e+00,8.421524763107299805e-01,8.321810841560364214e-01,9.394787549972534180e-01,9.294672966003417747e-01,2.612490057945251465e-01,4.875449001789092796e-01,2.701209485530853271e-01,2.622729390859603882e-01,3.848256077617406845e-03,4.143310757353901690e-03,2.612490061437711120e-05,2.612490061437711120e-05
2.323098421096801758e+00,2.521617698669433416e+00,2.323124647140502930e+00,2.521643924713134588e+00,8.605978488922119141e-01,8.297914445400238481e-01,9.370315074920654297e-01,9.391781389713287354e-01,2.315280139446258545e-01,4.867939263582229392e-01,2.906504273414611816e-01,2.623496145009994729e-01,3.290534950792789459e-03,3.504599421285092917e-03,2.612754906294867396e-05,2.612754906294867396e-05
7.534725189208984375e+00,2.530284452438354315e+00,7.534751415252685547e+00,2.530310678482055486e+00,8.406541943550109863e-01,8.376901090145111306e-01,9.166676998138427734e-01,9.268223404884338157e-01,5.468846797943115234e+00,4.952349841594695934e-01,2.997840344905853271e-01,2.634718239307403675e-01,8.772571571171283722e-03,7.065128535032272339e-03,2.612920798128470778e-05,2.612920798128470778e-05
2.214013814926147461e+00,2.506559371948242188e+00,2.214040040969848633e+00,2.506585597991943359e+00,8.058477640151977539e-01,8.352850556373596635e-01,9.172851443290710449e-01,9.257066488265991433e-01,2.533059418201446533e-01,4.773441821336746327e-01,2.338035106658935547e-01,2.642003059387206809e-01,3.771462244912981987e-03,4.023130843415856014e-03,2.612774187582544982e-05,2.612774187582544982e-05
2.290999650955200195e+00,2.513497638702392400e+00,2.291025876998901367e+00,2.513523864746093572e+00,8.461306691169738770e-01,8.382157266139984575e-01,9.058391451835632324e-01,9.283960878849029097e-01,2.753177285194396973e-01,4.783567160367965809e-01,2.607757449150085449e-01,2.651724666357040405e-01,2.936458447948098183e-03,3.356596338562667370e-03,2.612715616123750806e-05,2.612715616123750806e-05
2.195760726928710938e+00,2.505798459053039551e+00,2.195786952972412109e+00,2.505824685096740723e+00,7.964262962341308594e-01,8.266700804233551025e-01,9.229084849357604980e-01,9.295592844486236794e-01,2.691158652305603027e-01,4.793469458818435669e-01,2.016606777906417847e-01,2.648228377103805653e-01,5.649426952004432678e-03,5.399305326864123518e-03,2.612920798128470778e-05,2.612920798128470778e-05
2.333108425140380859e+00,2.548620486259460360e+00,2.333134651184082031e+00,2.548646712303161532e+00,8.821879625320434570e-01,8.838718295097350852e-01,9.296560883522033691e-01,9.293859481811523882e-01,2.722880840301513672e-01,4.674989193677902000e-01,2.446789890527725220e-01,2.638709574937820324e-01,4.297282081097364426e-03,3.992840950377285654e-03,2.613045217003673315e-05,2.613045217003673315e-05
2.264766454696655273e+00,2.518380188941955478e+00,2.264792680740356445e+00,2.518406414985656649e+00,7.878541946411132812e-01,8.301402390003204124e-01,8.896613121032714844e-01,9.288172006607056108e-01,3.384512662887573242e-01,4.926417171955108643e-01,2.438445538282394409e-01,2.627768427133559959e-01,4.955037962645292282e-03,4.004186950623989105e-03,2.612926255096681416e-05,2.612926255096681416e-05
2.440033435821533203e+00,2.542389106750488459e+00,2.440059661865234375e+00,2.542415332794189631e+00,8.628725409507751465e-01,8.289313614368438721e-01,9.594907164573669434e-01,9.340959072113037553e-01,3.823730349540710449e-01,5.106059640645981279e-01,2.299539893865585327e-01,2.627687722444534413e-01,5.343301221728324890e-03,5.987056111916899508e-03,2.612932985357474536e-05,2.612932985357474536e-05
2.417965173721313477e+00,2.533966612815857111e+00,2.417991399765014648e+00,2.533992838859558283e+00,8.271049857139587402e-01,8.335502028465271440e-01,9.577763080596923828e-01,9.339756131172179954e-01,3.751124441623687744e-01,4.989503026008605957e-01,2.541356980800628662e-01,2.626770436763763428e-01,3.835663199424743652e-03,4.813415883108973677e-03,2.612992102513089776e-05,2.612992102513089776e-05
2.342268228530883789e+00,2.511695885658264071e+00,2.342294454574584961e+00,2.511722111701965243e+00,7.923141121864318848e-01,8.211562454700469527e-01,9.020774364471435547e-01,9.356174051761627641e-01,3.634229898452758789e-01,4.890228599309921487e-01,2.809156775474548340e-01,2.617116153240203746e-01,3.537845565006136894e-03,4.187735868617892612e-03,2.613103060866706073e-05,2.613103060866706073e-05
2.346800327301025391e+00,2.535122275352478027e+00,2.346826553344726562e+00,2.535148501396179199e+00,8.450062274932861328e-01,8.355115771293639693e-01,9.408300518989562988e-01,9.351828873157501665e-01,3.379796445369720459e-01,4.952880948781966941e-01,2.130086869001388550e-01,2.617245703935623391e-01,9.975863620638847351e-03,7.415067823603749449e-03,2.612934804346878082e-05,2.612934804346878082e-05
2.503479480743408203e+00,2.531044077873230158e+00,2.503505706787109375e+00,2.531070303916931330e+00,8.374204635620117188e-01,8.306440472602844016e-01,9.208564162254333496e-01,9.299263000488281472e-01,4.321555197238922119e-01,5.020600944757461770e-01,3.066592216491699219e-01,2.616439312696456909e-01,6.387802306562662125e-03,6.769698811694979668e-03,2.613080869195982814e-05,2.613080869195982814e-05
2.301537752151489258e+00,2.532850956916809171e+00,2.301563978195190430e+00,2.532877182960510343e+00,8.244550228118896484e-01,8.235361754894257036e-01,9.374003410339355469e-01,9.328248560428619163e-01,2.966244518756866455e-01,5.105449497699737771e-01,2.383768558502197266e-01,2.612115025520324596e-01,4.681095946580171585e-03,4.733375506475567818e-03,2.613171091070398688e-05,2.613171091070398688e-05
2.264277458190917969e+00,2.516750645637512385e+00,2.264303684234619141e+00,2.516776871681213557e+00,7.907153367996215820e-01,8.213789641857147661e-01,9.240521788597106934e-01,9.388840675354004350e-01,3.153883218765258789e-01,4.915382355451584084e-01,2.278179824352264404e-01,2.599803775548935048e-01,6.303704809397459030e-03,4.968944704160094261e-03,2.613254036987200379e-05,2.613254036987200379e-05
2.598269224166870117e+00,2.523632717132568537e+00,2.598295450210571289e+00,2.523658943176269709e+00,8.124446272850036621e-01,8.257176697254180464e-01,9.278085231781005859e-01,9.348677456378936546e-01,6.124545931816101074e-01,5.001193553209304365e-01,2.409371584653854370e-01,2.589315742254257313e-01,4.624234978109598160e-03,3.996377834118903030e-03,2.613244578242301941e-05,2.613244578242301941e-05
2.403583765029907227e+00,2.509995460510253906e+00,2.403609991073608398e+00,2.510021686553955078e+00,8.462322950363159180e-01,8.239147901535034402e-01,9.582875967025756836e-01,9.306226134300231712e-01,3.356506526470184326e-01,4.887185901403426902e-01,2.525059878826141357e-01,2.578673362731933594e-01,1.090713590383529663e-02,8.872085809707641255e-03,2.613364995340816677e-05,2.613364995340816677e-05
2.440990924835205078e+00,2.497468709945678711e+00,2.441017150878906250e+00,2.497494935989379883e+00,8.483719229698181152e-01,8.224769830703735352e-01,9.540939331054687500e-01,9.324336051940917969e-01,3.038557469844818115e-01,4.772608876228332520e-01,3.281420469284057617e-01,2.577104926109313743e-01,6.527311168611049652e-03,7.586773019284009933e-03,2.613452124933246523e-05,2.613452124933246523e-05
2.332033157348632812e+00,2.494790410995483487e+00,2.332059383392333984e+00,2.494816637039184659e+00,8.389505147933959961e-01,8.213613748550414595e-01,9.248946905136108398e-01,9.286987602710723433e-01,2.713296413421630859e-01,4.821894556283951028e-01,2.918708920478820801e-01,2.580755442380905373e-01,4.987434018403291702e-03,4.465211369097232992e-03,2.613694960018619895e-05,2.613694960018619895e-05
4.235356330871582031e+00,2.514079642295837580e+00,4.235382556915283203e+00,2.514105868339538752e+00,8.197711110115051270e-01,8.235744237899780273e-01,9.241445660591125488e-01,9.275720477104186790e-01,2.216961383819580078e+00,4.968675076961517334e-01,2.654061019420623779e-01,2.573408842086791770e-01,9.073154069483280182e-03,8.724837284535168908e-03,2.613604374346323311e-05,2.613604374346323311e-05
2.339077234268188477e+00,2.513577318191528409e+00,2.339103460311889648e+00,2.513603544235229581e+00,8.465775847434997559e-01,8.254724264144897017e-01,9.253150820732116699e-01,9.264429748058319314e-01,2.871247828006744385e-01,5.012424379587173684e-01,2.769775986671447754e-01,2.567315459251403587e-01,3.082374110817909241e-03,3.687924775294959719e-03,2.613701508380472660e-05,2.613701508380472660e-05
2.327107906341552734e+00,2.527925419807433904e+00,2.327134132385253906e+00,2.527951645851135076e+00,8.255442380905151367e-01,8.605156540870666504e-01,9.031262397766113281e-01,9.286883950233459917e-01,2.987163662910461426e-01,4.783427536487579457e-01,2.955292463302612305e-01,2.559798628091812245e-01,4.191795829683542252e-03,4.398784413933753794e-03,2.613797732919920236e-05,2.613797732919920236e-05
2.992126941680908203e+00,2.511404609680175870e+00,2.992153167724609375e+00,2.511430835723877042e+00,8.229836821556091309e-01,8.292763590812682883e-01,9.254731535911560059e-01,9.283239483833313210e-01,9.782475829124450684e-01,4.947029709815978782e-01,2.612871229648590088e-01,2.556285709142684937e-01,4.135420080274343491e-03,3.472792217507958412e-03,2.613725700939539820e-05,2.613725700939539820e-05
3.061232089996337891e+00,2.515573740005493164e+00,3.061258316040039062e+00,2.515599966049194336e+00,8.301817178726196289e-01,8.323150694370269331e-01,8.907365202903747559e-01,9.485922455787658691e-01,9.922577738761901855e-01,4.761069476604461448e-01,3.436585366725921631e-01,2.541272297501563915e-01,4.397527780383825302e-03,4.432195611298084086e-03,2.613912693050224334e-05,2.613912693050224334e-05
2.327086687088012695e+00,2.516387367248535067e+00,2.327112913131713867e+00,2.516413593292236239e+00,8.447685241699218750e-01,8.368624150753021240e-01,9.055691361427307129e-01,9.290415465831756148e-01,2.631317079067230225e-01,4.926245093345641979e-01,3.079433739185333252e-01,2.531907781958580017e-01,5.674066022038459778e-03,4.668201832100748842e-03,2.613871947687584907e-05,2.613871947687584907e-05
2.471773147583007812e+00,2.514811754226684570e+00,2.471799373626708984e+00,2.514837980270385742e+00,8.916012644767761230e-01,8.364512205123901811e-01,9.434455037117004395e-01,9.243609189987183061e-01,3.226359188556671143e-01,4.852820456027984730e-01,3.026930093765258789e-01,2.542056486010551564e-01,1.139731146395206451e-02,1.451185597106814315e-02,2.613818469399120659e-05,2.613818469399120659e-05
2.289331436157226562e+00,2.487975716590881348e+00,2.289357662200927734e+00,2.488001942634582520e+00,8.435049653053283691e-01,8.312770128250122070e-01,9.292665719985961914e-01,9.271433115005492942e-01,2.664184272289276123e-01,4.715890854597091786e-01,2.466655820608139038e-01,2.542857363820075767e-01,3.475944744423031807e-03,3.680581157095730131e-03,2.613854303490370512e-05,2.613854303490370512e-05
2.388988733291625977e+00,2.529274868965148748e+00,2.389014959335327148e+00,2.529301095008849920e+00,8.851872682571411133e-01,8.221733033657073753e-01,9.599568843841552734e-01,9.305931746959685835e-01,2.683865129947662354e-01,5.117154657840728982e-01,2.677486836910247803e-01,2.552056416869163402e-01,7.709550671279430389e-03,9.587227739393711437e-03,2.613957076391670853e-05,2.613957076391670853e-05
2.284501791000366211e+00,2.499287080764770685e+00,2.284528017044067383e+00,2.499313306808471857e+00,8.549963831901550293e-01,8.227261424064635786e-01,9.639313220977783203e-01,9.282587230205535667e-01,2.923968732357025146e-01,4.902139842510223611e-01,1.657008677721023560e-01,2.512194439768791199e-01,7.476412691175937653e-03,6.868777703493833889e-03,2.613920332805719227e-05,2.613920332805719227e-05
2.275510787963867188e+00,2.496242308616638095e+00,2.275537014007568359e+00,2.496268534660339267e+00,8.097308278083801270e-01,8.200953483581543413e-01,9.079906344413757324e-01,9.309474408626556841e-01,2.906163334846496582e-01,4.880177319049835427e-01,2.613924741744995117e-01,2.501482352614402549e-01,5.780756007879972458e-03,7.033539796248077999e-03,2.614022014313377440e-05,2.614022014313377440e-05
2.284774065017700195e+00,2.506781554222107022e+00,2.284800291061401367e+00,2.506807780265808194e+00,8.271913528442382812e-01,8.258597195148468240e-01,9.433473348617553711e-01,9.320106208324432373e-01,2.839083075523376465e-01,4.955021679401397927e-01,2.249908298254013062e-01,2.490020975470542963e-01,5.336381029337644577e-03,4.406959889456630100e-03,2.613988181110471487e-05,2.613988181110471487e-05
2.295212268829345703e+00,2.516698813438415616e+00,2.295238494873046875e+00,2.516725039482116788e+00,8.290672302246093750e-01,8.210174620151520219e-01,9.348089098930358887e-01,9.308768928050994429e-01,2.757794857025146484e-01,5.088393688201904297e-01,2.490506470203399658e-01,2.489537745714187622e-01,6.505929399281740189e-03,7.011390151455998074e-03,2.614116783661302179e-05,2.614116783661302179e-05
2.291331291198730469e+00,2.506705331802367986e+00,2.291357517242431641e+00,2.506731557846069158e+00,8.460447788238525391e-01,8.268210351467132346e-01,9.289724826812744141e-01,9.282136440277100053e-01,2.686824202537536621e-01,4.997188299894332886e-01,2.416624873876571655e-01,2.466651931405067499e-01,5.968989804387092590e-03,5.286621442064642733e-03,2.614323966554366052e-05,2.614323966554366052e-05
2.302115917205810547e+00,2.560967588424682528e+00,2.302142143249511719e+00,2.560993814468383700e+00,8.034582734107971191e-01,8.414227247238159624e-01,8.911419510841369629e-01,9.282578706741333452e-01,3.008856475353240967e-01,5.254206806421279907e-01,2.929320931434631348e-01,2.463188692927360535e-01,1.369776483625173569e-02,1.954742018133402010e-02,2.614345976326148957e-05,2.614345976326148957e-05
2.650999546051025391e+00,2.521499490737915128e+00,2.651025772094726562e+00,2.521525716781616300e+00,8.823222517967224121e-01,8.276415646076202837e-01,9.724372625350952148e-01,9.319470643997191939e-01,5.354567170143127441e-01,5.083252876996994241e-01,2.562074661254882812e-01,2.472561523318290710e-01,4.575938452035188675e-03,6.329384865239262581e-03,2.614451659610494971e-05,2.614451659610494971e-05
2.167791128158569336e+00,2.501812863349914373e+00,2.167817354202270508e+00,2.501839089393615545e+00,7.678751945495605469e-01,8.232449591159820557e-01,9.025750160217285156e-01,9.302329719066619873e-01,2.893161773681640625e-01,4.976159185171127319e-01,2.030232697725296021e-01,2.471277385950088612e-01,5.001556593924760818e-03,3.591291629709303292e-03,2.614504410303197801e-05,2.614504410303197801e-05
2.165608167648315430e+00,2.504951739311218173e+00,2.165634393692016602e+00,2.504977965354919345e+00,7.599672675132751465e-01,8.202997803688049094e-01,9.008362293243408203e-01,9.320686399936676247e-01,2.786402702331542969e-01,4.988014519214630238e-01,2.200893014669418335e-01,2.488270387053489741e-01,6.075140088796615601e-03,4.954799031838774855e-03,2.614501863718032837e-05,2.614501863718032837e-05
2.357866287231445312e+00,2.500096702575683505e+00,2.357892513275146484e+00,2.500122928619384677e+00,8.312882184982299805e-01,8.213582038879394531e-01,9.258445501327514648e-01,9.268515110015869141e-01,2.949362397193908691e-01,4.957104533910751121e-01,3.017777502536773682e-01,2.494043976068496815e-01,4.019383341073989868e-03,6.772105256095528950e-03,2.614365803310647607e-05,2.614365803310647607e-05
2.937986612319946289e+00,2.544999551773071467e+00,2.938012838363647461e+00,2.545025777816772639e+00,8.451174497604370117e-01,8.446798026561737061e-01,9.152880311012268066e-01,9.315561294555664285e-01,8.489565253257751465e-01,5.036879539489745872e-01,3.027746081352233887e-01,2.461739957332610973e-01,2.584985829889774323e-02,1.890167389065027306e-02,2.614377808640711010e-05,2.614377808640711010e-05
2.336445569992065430e+00,2.541726207733154386e+00,2.336471796035766602e+00,2.541752433776855558e+00,8.607301712036132812e-01,8.472966909408569114e-01,9.332844614982604980e-01,9.326884508132934348e-01,3.279203474521636963e-01,5.051823616027831809e-01,1.983382403850555420e-01,2.446022525429725758e-01,1.617218181490898132e-02,1.195644084364175762e-02,2.614510958665050566e-05,2.614510958665050566e-05
2.529582977294921875e+00,2.567860460281372159e+00,2.529609203338623047e+00,2.567886686325073331e+00,8.143795728683471680e-01,8.580629944801330122e-01,9.209647178649902344e-01,9.456834971904755083e-01,5.814667344093322754e-01,5.129161804914474931e-01,2.013929337263107300e-01,2.430747136473655756e-01,1.137905009090900421e-02,8.123043505474925735e-03,2.614664117572829127e-05,2.614664117572829127e-05
2.312631368637084961e+00,2.523342156410217196e+00,2.312657594680786133e+00,2.523368382453918368e+00,8.198382854461669922e-01,8.383154153823852983e-01,9.330864548683166504e-01,9.325203955173492210e-01,3.498739600181579590e-01,5.019487321376800981e-01,2.006347179412841797e-01,2.429417446255683899e-01,9.197926148772239685e-03,7.615870935842395176e-03,2.614701588754542172e-05,2.614701588754542172e-05
2.357576131820678711e+00,2.504706573486328303e+00,2.357602357864379883e+00,2.504732799530029475e+00,8.372191786766052246e-01,8.215602993965148704e-01,9.351255297660827637e-01,9.334653496742248979e-01,3.323300182819366455e-01,5.024627983570099099e-01,2.477045655250549316e-01,2.425500944256782643e-01,5.196818150579929352e-03,4.668050399050116712e-03,2.614778350107371807e-05,2.614778350107371807e-05
2.331471204757690430e+00,2.496760010719299316e+00,2.331497430801391602e+00,2.496786236763000488e+00,7.923548221588134766e-01,8.228397667407989502e-01,9.309286475181579590e-01,9.286589384078979270e-01,3.207035362720489502e-01,4.968261718750000000e-01,2.811713516712188721e-01,2.428997918963432257e-01,6.312764249742031097e-03,5.535299563780427326e-03,2.614891855046153069e-05,2.614891855046153069e-05
2.866501808166503906e+00,2.498828411102294922e+00,2.866528034210205078e+00,2.498854637145996094e+00,8.237878680229187012e-01,8.267096221446991189e-01,9.208549261093139648e-01,9.314964115619659424e-01,8.318030238151550293e-01,4.874477148056030051e-01,2.779969274997711182e-01,2.428487747907638605e-01,1.205907296389341354e-02,1.032584700733423302e-02,2.614966433611698449e-05,2.614966433611698449e-05
2.856626987457275391e+00,2.492157793045044034e+00,2.856653213500976562e+00,2.492184019088745206e+00,8.357823491096496582e-01,8.202523589134216309e-01,9.228540658950805664e-01,9.303941309452057329e-01,8.230980634689331055e-01,4.942543745040893777e-01,2.698200941085815430e-01,2.421863690018653814e-01,5.072062369436025620e-03,5.070654954761266535e-03,2.615113953652326018e-05,2.615113953652326018e-05
2.272467374801635742e+00,2.501469182968139471e+00,2.272493600845336914e+00,2.501495409011840643e+00,8.262205123901367188e-01,8.194598138332367387e-01,9.377250075340270996e-01,9.293202161788940430e-01,2.773393690586090088e-01,5.064803957939147949e-01,2.258570492267608643e-01,2.414696276187896784e-01,5.325230304151773453e-03,4.739178204908966671e-03,2.615318953758105636e-05,2.615318953758105636e-05
2.827850103378295898e+00,2.505766153335571289e+00,2.827876329421997070e+00,2.505792379379272461e+00,8.378792405128479004e-01,8.267669022083282693e-01,9.328270554542541504e-01,9.278895735740662065e-01,8.101570606231689453e-01,5.037417918443679588e-01,2.416844516992568970e-01,2.406635075807571356e-01,5.302200093865394592e-03,6.704399688169359814e-03,2.615434459585230798e-05,2.615434459585230798e-05
2.418648719787597656e+00,2.613639569282531827e+00,2.418674945831298828e+00,2.613665795326232999e+00,8.500930666923522949e-01,9.055795788764953169e-01,9.374826550483703613e-01,9.373188376426696555e-01,3.434004783630371094e-01,5.178305000066757424e-01,2.799652814865112305e-01,2.404568627476692255e-01,7.707211188971996307e-03,1.245388565585017239e-02,2.615577614051289856e-05,2.615577614051289856e-05
2.256648063659667969e+00,2.566141963005065918e+00,2.256674289703369141e+00,2.566168189048767090e+00,8.215553164482116699e-01,8.575598120689391646e-01,9.390810132026672363e-01,9.330007731914520264e-01,2.687074840068817139e-01,5.269773244857788308e-01,2.164518833160400391e-01,2.406922012567520031e-01,1.085235457867383957e-02,7.911916356533765793e-03,2.615644916659221053e-05,2.615644916659221053e-05
2.299281358718872070e+00,2.516025495529174982e+00,2.299307584762573242e+00,2.516051721572876154e+00,8.385544419288635254e-01,8.286558091640472412e-01,9.445662498474121094e-01,9.300108075141906294e-01,2.927179932594299316e-01,5.118672728538513628e-01,2.174726873636245728e-01,2.398188054561614935e-01,5.970057100057601929e-03,5.672772182151675224e-03,2.615913763293065131e-05,2.615913763293065131e-05
