1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.265542268753051758e+00,2.498124527931213201e+00,2.265568494796752930e+00,2.498150753974914373e+00,7.872704267501831055e-01,8.232257604598999245e-01,9.204070568084716797e-01,9.303605496883392556e-01,3.298295140266418457e-01,5.010411113500594649e-01,2.224337309598922729e-01,2.390743404626846369e-01,5.601302720606327057e-03,4.422762617468834097e-03,2.616119672893546522e-05,2.616119672893546522e-05
2.290167331695556641e+00,2.497743844985961914e+00,2.290193557739257812e+00,2.497770071029663086e+00,8.345336318016052246e-01,8.206085383892058882e-01,9.535883069038391113e-01,9.328254878520965132e-01,3.265051543712615967e-01,5.008037000894546287e-01,1.694690883159637451e-01,2.395139455795288197e-01,6.071209441870450974e-03,3.992143808864057411e-03,2.616156962176319212e-05,2.616156962176319212e-05
4.210387229919433594e+00,2.563469314575195224e+00,4.210413455963134766e+00,2.563495540618896396e+00,8.370823860168457031e-01,8.559008300304412620e-01,8.854396939277648926e-01,9.317784786224365678e-01,2.184571266174316406e+00,5.342854797840118630e-01,2.970645427703857422e-01,2.370816543698310852e-01,6.229606457054615021e-03,4.422866087406873530e-03,2.616347046568989754e-05,2.616347046568989754e-05
2.260905742645263672e+00,2.547111845016479581e+00,2.260931968688964844e+00,2.547138071060180753e+00,7.515824437141418457e-01,8.379858374595642312e-01,9.079449176788330078e-01,9.326044082641601340e-01,3.277949392795562744e-01,5.339534908533096758e-01,2.678750455379486084e-01,2.366775020956993214e-01,5.708571057766675949e-03,5.890563549473881895e-03,2.616730125737376511e-05,2.616730125737376511e-05
2.583097457885742188e+00,2.584905147552490234e+00,2.583123683929443359e+00,2.584931373596191406e+00,8.975753188133239746e-01,8.962129175662993941e-01,9.381841421127319336e-01,9.378702044486999512e-01,4.808742403984069824e-01,5.036834448575973067e-01,2.578153014183044434e-01,2.373938485980033875e-01,8.648482151329517365e-03,9.744760114699602127e-03,2.616954952827654779e-05,2.616954952827654779e-05
2.895117282867431641e+00,2.491811227798462092e+00,2.895143508911132812e+00,2.491837453842163264e+00,8.351141810417175293e-01,8.291101992130279763e-01,9.363625049591064453e-01,9.290550887584686501e-01,8.660158514976501465e-01,4.838781833648681530e-01,2.482569068670272827e-01,2.412744954228401295e-01,9.367651306092739105e-03,8.493190817534922860e-03,2.616972960822749883e-05,2.616972960822749883e-05
2.301944017410278320e+00,2.543177437782287775e+00,2.301970243453979492e+00,2.543203663825988947e+00,8.451930284500122070e-01,8.378617107868194802e-01,9.238668084144592285e-01,9.337137639522552490e-01,2.931025922298431396e-01,5.245310842990875688e-01,2.356483042240142822e-01,2.421304196119308527e-01,4.133301787078380585e-03,4.940368607640266765e-03,2.617156133055686951e-05,2.617156133055686951e-05
2.199730634689331055e+00,2.511843395233154475e+00,2.199756860733032227e+00,2.511869621276855646e+00,8.123899102210998535e-01,8.292410492897033247e-01,9.384571909904479980e-01,9.327401936054229292e-01,2.661225199699401855e-01,4.988832831382751243e-01,1.747377812862396240e-01,2.437350794672966114e-01,8.023309521377086639e-03,7.243855344131589109e-03,2.617374411784112453e-05,2.617374411784112453e-05
2.230057477951049805e+00,2.534295654296875089e+00,2.230083703994750977e+00,2.534321880340576261e+00,8.044245839118957520e-01,8.187221467494965044e-01,9.535260200500488281e-01,9.305056750774383101e-01,2.718565165996551514e-01,5.310311526060104148e-01,1.930200159549713135e-01,2.441325753927230946e-01,7.230342831462621689e-03,9.904060047119855881e-03,2.617531572468578815e-05,2.617531572468578815e-05
2.690789222717285156e+00,2.524481391906738370e+00,2.690815448760986328e+00,2.524507617950439542e+00,8.695966005325317383e-01,8.429334223270416038e-01,9.425511956214904785e-01,9.282330751419067827e-01,5.509851574897766113e-01,5.042386680841446367e-01,3.247676789760589600e-01,2.456557869911193959e-01,2.888789167627692223e-03,3.420463926158845251e-03,2.618306098156608641e-05,2.618306098156608641e-05
2.274929761886596680e+00,2.490576052665710360e+00,2.274955987930297852e+00,2.490602278709411532e+00,7.862085103988647461e-01,8.158881723880767600e-01,9.170022010803222656e-01,9.319635987281799094e-01,3.278537690639495850e-01,4.960732966661453025e-01,2.389760464429855347e-01,2.432328611612319946e-01,4.889301024377346039e-03,3.418070427142083471e-03,2.618099097162485123e-05,2.618099097162485123e-05
2.666823148727416992e+00,2.477761411666870028e+00,2.666849374771118164e+00,2.477787637710571200e+00,8.501691818237304688e-01,8.175383865833282249e-01,9.287284016609191895e-01,9.269944608211517778e-01,6.050139665603637695e-01,4.863713383674621582e-01,2.780364155769348145e-01,2.423420831561088618e-01,4.875116515904664993e-03,4.515199502930044954e-03,2.617931932036299258e-05,2.617931932036299258e-05
2.248500823974609375e+00,2.495058488845825373e+00,2.248527050018310547e+00,2.495084714889526545e+00,7.903029322624206543e-01,8.217499136924744096e-01,9.263843297958374023e-01,9.277446269989013672e-01,3.058165311813354492e-01,4.998233705759048684e-01,2.212362885475158691e-01,2.419330164790153559e-01,4.760672803968191147e-03,3.807565686292946252e-03,2.617829886730760336e-05,2.617829886730760336e-05
2.321631669998168945e+00,2.490361380577087225e+00,2.321657896041870117e+00,2.490387606620788397e+00,8.276433944702148438e-01,8.173651456832885520e-01,9.305138587951660156e-01,9.261024117469787154e-01,2.820574641227722168e-01,5.009922653436660323e-01,2.778390944004058838e-01,2.423634007573127747e-01,3.577675670385360718e-03,3.538165008649230003e-03,2.617884456412866712e-05,2.617884456412866712e-05
2.507276296615600586e+00,2.512136864662170233e+00,2.507302522659301758e+00,2.512163090705871404e+00,8.700396418571472168e-01,8.137936770915985552e-01,9.413891434669494629e-01,9.271303355693817361e-01,4.420299828052520752e-01,5.243799209594726118e-01,2.497328519821166992e-01,2.423593342304229681e-01,4.084917716681957245e-03,4.473605053499340664e-03,2.617914651636965573e-05,2.617914651636965573e-05
2.394247770309448242e+00,2.527390956878662109e+00,2.394273996353149414e+00,2.527417182922363281e+00,8.674653768539428711e-01,8.376475691795348677e-01,9.454388618469238281e-01,9.260993897914886475e-01,3.017604649066925049e-01,5.179399311542510764e-01,2.765340507030487061e-01,2.425170868635177501e-01,3.048997605219483376e-03,3.186990786343812769e-03,2.618105281726457179e-05,2.618105281726457179e-05
2.382318735122680664e+00,2.496138119697570712e+00,2.382344961166381836e+00,2.496164345741271884e+00,8.693516254425048828e-01,8.200758397579193115e-01,9.611449241638183594e-01,9.267302930355072466e-01,2.973764240741729736e-01,5.018285244703293291e-01,2.508517503738403320e-01,2.429555460810661205e-01,3.594168229028582573e-03,4.547918867319822485e-03,2.618151120259426534e-05,2.618151120259426534e-05
2.306067228317260742e+00,2.480914950370788574e+00,2.306093454360961914e+00,2.480941176414489746e+00,8.147907853126525879e-01,8.172329306602478249e-01,9.079992771148681641e-01,9.258783400058746560e-01,3.121674656867980957e-01,4.916352093219756858e-01,2.677225172519683838e-01,2.429270863533020131e-01,3.387145465239882469e-03,3.241374483332038012e-03,2.618218422867357731e-05,2.618218422867357731e-05
2.192340612411499023e+00,2.497141480445861816e+00,2.192366838455200195e+00,2.497167706489562988e+00,7.738445401191711426e-01,8.124568045139313188e-01,9.133390188217163086e-01,9.315052211284637895e-01,2.850958108901977539e-01,5.072706878185272439e-01,2.162163257598876953e-01,2.426438882946967968e-01,3.844946390017867088e-03,3.264890704303980047e-03,2.618119106045924127e-05,2.618119106045924127e-05
2.545331478118896484e+00,2.498084259033203303e+00,2.545357704162597656e+00,2.498110485076904475e+00,8.398315310478210449e-01,8.166902065277099609e-01,9.319465756416320801e-01,9.289083659648895708e-01,5.373758077621459961e-01,5.054907292127609475e-01,2.283375859260559082e-01,2.415232688188552745e-01,7.839931175112724304e-03,5.471755797043442553e-03,2.618257713038474321e-05,2.618257713038474321e-05
2.204233646392822266e+00,2.508154654502868564e+00,2.204259872436523438e+00,2.508180880546569735e+00,7.930135726928710938e-01,8.160905003547668235e-01,9.225316643714904785e-01,9.261238276958465576e-01,2.580441534519195557e-01,5.208265364170074907e-01,2.264841645956039429e-01,2.415748059749603383e-01,4.160072654485702515e-03,3.539054933935403650e-03,2.618342477944679558e-05,2.618342477944679558e-05
2.253823041915893555e+00,2.490184044837951749e+00,2.253849267959594727e+00,2.490210270881652921e+00,8.215282559394836426e-01,8.197246313095092329e-01,9.195993542671203613e-01,9.245945572853088157e-01,2.859298884868621826e-01,4.997977375984191672e-01,2.229351401329040527e-01,2.424406319856643732e-01,3.830475499853491783e-03,3.626487846486270254e-03,2.618472353788092732e-05,2.618472353788092732e-05
2.287752866744995117e+00,2.494117307662963690e+00,2.287779092788696289e+00,2.494143533706664861e+00,8.174861073493957520e-01,8.182105064392090066e-01,9.250186085700988770e-01,9.313336730003356490e-01,3.090420067310333252e-01,4.989766180515289307e-01,2.314484119415283203e-01,2.404576003551483210e-01,4.757666029036045074e-03,5.138980271294712847e-03,2.618662256281822920e-05,2.618662256281822920e-05
2.283402919769287109e+00,2.481165838241577326e+00,2.283429145812988281e+00,2.481192064285278498e+00,8.276751637458801270e-01,8.171013832092285378e-01,9.446015954017639160e-01,9.273487389087676780e-01,3.092269003391265869e-01,4.931776851415634044e-01,1.971413046121597290e-01,2.394643008708953746e-01,4.757773596793413162e-03,4.073752253316342657e-03,2.618772850837558508e-05,2.618772850837558508e-05
2.427205324172973633e+00,2.487669491767883212e+00,2.427231550216674805e+00,2.487695717811584384e+00,8.049078583717346191e-01,8.145132005214691384e-01,9.196059703826904297e-01,9.288063406944274680e-01,4.863815903663635254e-01,5.016405344009399192e-01,2.111297547817230225e-01,2.386579722166061457e-01,5.180429667234420776e-03,4.051425145007669926e-03,2.618660073494538665e-05,2.618660073494538665e-05
2.247437715530395508e+00,2.544140553474426358e+00,2.247463941574096680e+00,2.544166779518127530e+00,8.267511129379272461e-01,8.173374831676483154e-01,9.370697140693664551e-01,9.276118576526641846e-01,2.581739425659179688e-01,5.562791287899017112e-01,2.204075604677200317e-01,2.380152791738510132e-01,5.035389214754104614e-03,4.896784899756312370e-03,2.618858343339525163e-05,2.618858343339525163e-05
2.316385746002197266e+00,2.510303640365600497e+00,2.316411972045898438e+00,2.510329866409301669e+00,8.259571194648742676e-01,8.217827737331390159e-01,9.474647045135498047e-01,9.254761993885040061e-01,2.731339931488037109e-01,5.226215720176696777e-01,2.659690082073211670e-01,2.371998444199562017e-01,3.860841505229473114e-03,3.223194787278771227e-03,2.618902726680971682e-05,2.618902726680971682e-05
2.304167985916137695e+00,2.501558923721313388e+00,2.304194211959838867e+00,2.501585149765014560e+00,8.257625102996826172e-01,8.172653555870056374e-01,9.498552083969116211e-01,9.398501574993133323e-01,3.195658624172210693e-01,5.029623776674270186e-01,2.068202048540115356e-01,2.378159627318382208e-01,2.164008095860481262e-03,3.665103926323354244e-03,2.618988946778699756e-05,2.618988946778699756e-05
2.304352521896362305e+00,2.492538428306579679e+00,2.304378747940063477e+00,2.492564654350280851e+00,7.729308009147644043e-01,8.167866408824920876e-01,8.846742510795593262e-01,9.305884659290313277e-01,3.644224703311920166e-01,5.026374250650406106e-01,2.773759961128234863e-01,2.382132366299629100e-01,4.949018824845552444e-03,4.312610626220703472e-03,2.619037695694714785e-05,2.619037695694714785e-05
2.636375904083251953e+00,2.480298662185668856e+00,2.636402130126953125e+00,2.480324888229370028e+00,7.752652764320373535e-01,8.161918342113494429e-01,8.880457282066345215e-01,9.279161870479584184e-01,7.265458703041076660e-01,4.897211283445358498e-01,2.330142557621002197e-01,2.385605439543724005e-01,1.350466720759868622e-02,7.908964296802878380e-03,2.619041333673521876e-05,2.619041333673521876e-05
2.338084220886230469e+00,2.505765938758850009e+00,2.338110446929931641e+00,2.505792164802551181e+00,8.428638577461242676e-01,8.212002158164978249e-01,9.615412950515747070e-01,9.358398735523223433e-01,3.106015920639038086e-01,5.029542088508606179e-01,2.143793553113937378e-01,2.359481960535049494e-01,8.698070421814918518e-03,9.823381621390580437e-03,2.619015140226110816e-05,2.619015140226110816e-05
2.379326581954956055e+00,2.512929439544677734e+00,2.379352807998657227e+00,2.512955665588378906e+00,8.124337196350097656e-01,8.231262028217315452e-01,9.130434989929199219e-01,9.338166475296020286e-01,3.341371417045593262e-01,5.109062939882278442e-01,3.119348287582397461e-01,2.351318672299385071e-01,7.777546998113393784e-03,9.948418661952018044e-03,2.619055521790869534e-05,2.619055521790869534e-05
2.392094373703002930e+00,2.510114741325378596e+00,2.392120599746704102e+00,2.510140967369079767e+00,8.287546038627624512e-01,8.145203769207001177e-01,9.941017627716064453e-01,9.308404386043548362e-01,3.193899095058441162e-01,5.249654024839400801e-01,2.449418455362319946e-01,2.349450588226318359e-01,4.906129557639360428e-03,4.843447031453252186e-03,2.618928556330502033e-05,2.618928556330502033e-05
2.204571962356567383e+00,2.573912334442138850e+00,2.204598188400268555e+00,2.573938560485840021e+00,8.158587813377380371e-01,8.170762121677398460e-01,9.424827694892883301e-01,9.287864923477172630e-01,1.978235989809036255e-01,5.894939661026000755e-01,2.413191348314285278e-01,2.343744754791259877e-01,7.087791804224252701e-03,4.181211395189165896e-03,2.619290535221807659e-05,2.619290535221807659e-05
2.209006071090698242e+00,2.550772213935851962e+00,2.209032297134399414e+00,2.550798439979553134e+00,8.449926376342773438e-01,8.233970999717712402e-01,9.419830441474914551e-01,9.266709268093109575e-01,2.159779071807861328e-01,5.617899924516678301e-01,2.016911059617996216e-01,2.353468313813209534e-01,4.361352417618036270e-03,3.567254683002829378e-03,2.619417682581115514e-05,2.619417682581115514e-05
3.171574354171752930e+00,2.490349435806274325e+00,3.171600580215454102e+00,2.490375661849975497e+00,8.502019047737121582e-01,8.184836566448211448e-01,9.517529010772705078e-01,9.274283409118652122e-01,1.146439075469970703e+00,5.019605010747909546e-01,2.178479880094528198e-01,2.382501259446144215e-01,5.332524422556161880e-03,4.226769087836146355e-03,2.619461884023621678e-05,2.619461884023621678e-05
2.130862474441528320e+00,2.527224850654602228e+00,2.130888700485229492e+00,2.527251076698303400e+00,7.597956061363220215e-01,8.172515451908111128e-01,9.080741405487060547e-01,9.249689221382141335e-01,2.350236475467681885e-01,5.428392857313155684e-01,2.239366173744201660e-01,2.387647643685340826e-01,4.032422322779893875e-03,3.400267846882343119e-03,2.619461156427860260e-05,2.619461156427860260e-05
2.824106454849243164e+00,2.547040104866027832e+00,2.824132680892944336e+00,2.547066330909729004e+00,8.070440888404846191e-01,8.154288470745086892e-01,9.254073500633239746e-01,9.518454849720001665e-01,8.098440170288085938e-01,5.325521111488342729e-01,2.773030698299407959e-01,2.408260643482208196e-01,4.508045502007007599e-03,6.387586938217282295e-03,2.619553197291679680e-05,2.619553197291679680e-05
2.357262372970581055e+00,2.539231276512146085e+00,2.357288599014282227e+00,2.539257502555847257e+00,8.768129348754882812e-01,8.274045407772063765e-01,9.559456706047058105e-01,9.263630747795105203e-01,2.667353451251983643e-01,5.394230484962463379e-01,2.547827363014221191e-01,2.415704518556594793e-01,2.985810628160834312e-03,4.470228636637330229e-03,2.619569931994192302e-05,2.619569931994192302e-05
2.318717002868652344e+00,2.494830179214477361e+00,2.318743228912353516e+00,2.494856405258178533e+00,8.475448489189147949e-01,8.213967442512511985e-01,9.518758654594421387e-01,9.267262876033782737e-01,2.730202674865722656e-01,4.999485701322555764e-01,2.424269467592239380e-01,2.430879518389701954e-01,3.848943393677473068e-03,3.670649533160030668e-03,2.619526458147447556e-05,2.619526458147447556e-05
2.540664672851562500e+00,2.481163263320922852e+00,2.540690898895263672e+00,2.481189489364624023e+00,8.348321318626403809e-01,8.168572187423706055e-01,9.324656724929809570e-01,9.279005289077758567e-01,4.895613789558410645e-01,4.911816030740737693e-01,2.805106639862060547e-01,2.411723867058754023e-01,3.294857684522867203e-03,4.051505192182958300e-03,2.619444057927466929e-05,2.619444057927466929e-05
2.263670206069946289e+00,2.506885194778442294e+00,2.263696432113647461e+00,2.506911420822143466e+00,7.618214488029479980e-01,8.380192577838897483e-01,8.792130351066589355e-01,9.276013374328613281e-01,3.125545084476470947e-01,4.938007712364196888e-01,3.060442507266998291e-01,2.405667021870613043e-01,4.036802332848310471e-03,6.897194031625986273e-03,2.619396218506153673e-05,2.619396218506153673e-05
2.197572469711303711e+00,2.487799715995788752e+00,2.197598695755004883e+00,2.487825942039489924e+00,8.048607110977172852e-01,8.128732383251190408e-01,9.382233619689941406e-01,9.329947769641876443e-01,2.429227530956268311e-01,4.979904592037200928e-01,2.086015641689300537e-01,2.402392804622650035e-01,2.963979495689272881e-03,3.701905440539121801e-03,2.619358383526559919e-05,2.619358383526559919e-05
2.240370035171508789e+00,2.501352334022521884e+00,2.240396261215209961e+00,2.501378560066223056e+00,7.825565934181213379e-01,8.149966478347778764e-01,9.109090566635131836e-01,9.323201835155486839e-01,3.047480583190917969e-01,5.146179348230361938e-01,2.367740273475646973e-01,2.346949845552444569e-01,5.382234696298837662e-03,4.722644528374076063e-03,2.619286169647239149e-05,2.619286169647239149e-05
2.484898328781127930e+00,2.499105358123779208e+00,2.484924554824829102e+00,2.499131584167480380e+00,8.048973083496093750e-01,8.217661619186401589e-01,9.181551933288574219e-01,9.300536572933196799e-01,5.031076073646545410e-01,5.117682307958603127e-01,2.556139528751373291e-01,2.321303620934486445e-01,3.124281996861100197e-03,3.386953310109674757e-03,2.619192309794016182e-05,2.619192309794016182e-05
2.309126377105712891e+00,2.496572256088256836e+00,2.309152603149414062e+00,2.496598482131958008e+00,8.335533142089843750e-01,8.162382662296294722e-01,9.281392693519592285e-01,9.330447852611541970e-01,2.651729881763458252e-01,5.100339293479919656e-01,2.766371369361877441e-01,2.315231263637542725e-01,5.623890087008476257e-03,5.732135614380240440e-03,2.619165024952962995e-05,2.619165024952962995e-05
3.223865747451782227e+00,2.488065791130066096e+00,3.223891973495483398e+00,2.488092017173767267e+00,7.786189317703247070e-01,8.224759995937347412e-01,9.128527641296386719e-01,9.264474332332610640e-01,1.277304649353027344e+00,5.032127857208251731e-01,2.512560188770294189e-01,2.323426052927970997e-01,3.833593335002660751e-03,3.587031923234462912e-03,2.619153747218661010e-05,2.619153747218661010e-05
2.258016347885131836e+00,2.493061089515685946e+00,2.258042573928833008e+00,2.493087315559387118e+00,7.959086298942565918e-01,8.172730088233948198e-01,9.189047813415527344e-01,9.335240781307220237e-01,2.974345088005065918e-01,5.068662703037262185e-01,2.431448698043823242e-01,2.326782435178756658e-01,2.623277483507990837e-03,2.719496423378586596e-03,2.619264341774396598e-05,2.619264341774396598e-05
3.008306741714477539e+00,2.496622323989868164e+00,3.008332967758178711e+00,2.496648550033569336e+00,8.664436340332031250e-01,8.395902514457702637e-01,9.433876276016235352e-01,9.287450730800628218e-01,9.470079541206359863e-01,4.915412068367004395e-01,2.490095496177673340e-01,2.326781272888183705e-01,2.457785885781049728e-03,4.067673161625861948e-03,2.619337828946299851e-05,2.619337828946299851e-05
2.376605510711669922e+00,2.476080632209777921e+00,2.376631736755371094e+00,2.476106858253479093e+00,8.418251276016235352e-01,8.211473703384399858e-01,9.481313824653625488e-01,9.329432249069213867e-01,3.123353123664855957e-01,4.841326922178268433e-01,2.711701393127441406e-01,2.329628124833106884e-01,3.143541980534791946e-03,4.894510656595229929e-03,2.619485894683748484e-05,2.619485894683748484e-05
3.247958421707153320e+00,2.491695070266723544e+00,3.247984647750854492e+00,2.491721296310424716e+00,7.467401623725891113e-01,8.195983469486236572e-01,8.798795342445373535e-01,9.322203755378722922e-01,1.394386768341064453e+00,5.005708813667297807e-01,2.171536982059478760e-01,2.328014761209487860e-01,9.798114188015460968e-03,6.504039745777845383e-03,2.619643419166095555e-05,2.619643419166095555e-05
2.332069635391235352e+00,2.495437908172607244e+00,2.332095861434936523e+00,2.495464134216308416e+00,8.241911530494689941e-01,8.208512485027312788e-01,9.423891305923461914e-01,9.350671172142028809e-01,3.189090192317962646e-01,5.032546222209930420e-01,2.415426522493362427e-01,2.313758134841918945e-01,5.037706810981035233e-03,4.889102466404437845e-03,2.619464612507726997e-05,2.619464612507726997e-05
2.334300756454467773e+00,2.474276995658874601e+00,2.334326982498168945e+00,2.474303221702575772e+00,8.491383790969848633e-01,8.202603876590728316e-01,9.456455111503601074e-01,9.315183460712432861e-01,3.128345012664794922e-01,4.873091936111449973e-01,2.239756137132644653e-01,2.317197293043136708e-01,2.706694882363080978e-03,3.469302062876522628e-03,2.619475526444148272e-05,2.619475526444148272e-05
2.233982563018798828e+00,2.493909859657287509e+00,2.234008789062500000e+00,2.493936085700988681e+00,7.981527447700500488e-01,8.190607070922851785e-01,9.308051466941833496e-01,9.377060413360596147e-01,2.999181747436523438e-01,4.941682964563369751e-01,1.963197886943817139e-01,2.326803803443908691e-01,8.786630816757678986e-03,1.029451759532093967e-02,2.619586666696704924e-05,2.619586666696704924e-05
2.717933416366577148e+00,2.488747549057007014e+00,2.717959642410278320e+00,2.488773775100708185e+00,8.066996932029724121e-01,8.205857634544372337e-01,9.097270369529724121e-01,9.323115825653076616e-01,7.035825252532958984e-01,4.985175728797912598e-01,2.941727042198181152e-01,2.328387811779975836e-01,3.751514945179224014e-03,4.493778152391314333e-03,2.619697261252440512e-05,2.619697261252440512e-05
2.545409202575683594e+00,2.459620690345764249e+00,2.545435428619384766e+00,2.459646916389465421e+00,8.666490316390991211e-01,8.239260911941528320e-01,9.470738172531127930e-01,9.323254048824309859e-01,4.987941980361938477e-01,4.656938672065734641e-01,2.249992191791534424e-01,2.315091818571090587e-01,7.892857305705547333e-03,6.166084902361035347e-03,2.619832048367243260e-05,2.619832048367243260e-05
2.291373014450073242e+00,2.457831239700317472e+00,2.291399240493774414e+00,2.457857465744018644e+00,8.143888711929321289e-01,8.156220972537994163e-01,9.313442111015319824e-01,9.345710873603820801e-01,3.037755489349365234e-01,4.648876607418060414e-01,2.322089821100234985e-01,2.307284638285636846e-01,9.655434638261795044e-03,1.202187584713101422e-02,2.619703445816412568e-05,2.619703445816412568e-05
2.498204469680786133e+00,2.461400604248046964e+00,2.498230695724487305e+00,2.461426830291748136e+00,8.184697628021240234e-01,8.200871646404266357e-01,9.355921745300292969e-01,9.311419785022735374e-01,5.773820281028747559e-01,4.752729713916778453e-01,1.614163368940353394e-01,2.307610824704170172e-01,5.344256293028593063e-03,4.137417254969477827e-03,2.619827500893734396e-05,2.619827500893734396e-05
2.649142265319824219e+00,2.454284143447876154e+00,2.649168491363525391e+00,2.454310369491577326e+00,7.760154604911804199e-01,8.144629895687103271e-01,9.229890704154968262e-01,9.314738154411316140e-01,7.402360439300537109e-01,4.742418318986892922e-01,2.068884670734405518e-01,2.306909397244453486e-01,3.013477893546223640e-03,3.414605511352419853e-03,2.619870610942598432e-05,2.619870610942598432e-05
2.792844057083129883e+00,2.452561187744140447e+00,2.792870283126831055e+00,2.452587413787841619e+00,8.075891137123107910e-01,8.127198994159698930e-01,9.176391363143920898e-01,9.345230281352996382e-01,7.845495343208312988e-01,4.683246731758117787e-01,2.775905728340148926e-01,2.302229508757591137e-01,5.475862417370080948e-03,6.770687038078903805e-03,2.619846418383531272e-05,2.619846418383531272e-05
2.203875780105590820e+00,2.474631881713867276e+00,2.203902006149291992e+00,2.474658107757568448e+00,8.358950018882751465e-01,8.256211459636688677e-01,9.152483940124511719e-01,9.313986003398895264e-01,2.406563162803649902e-01,4.853228211402892955e-01,2.082683742046356201e-01,2.287387445569038502e-01,3.807607805356383324e-03,3.550494764931500045e-03,2.619934093672782183e-05,2.619934093672782183e-05
2.221208095550537109e+00,2.480808687210083185e+00,2.221234321594238281e+00,2.480834913253784357e+00,8.391885757446289062e-01,8.287150979042052779e-01,9.232172369956970215e-01,9.321475744247436079e-01,2.408941537141799927e-01,4.880585968494415283e-01,2.126679867506027222e-01,2.278204262256622314e-01,5.240316968411207199e-03,4.066993249580264091e-03,2.619781662360765040e-05,2.619781662360765040e-05
3.199722290039062500e+00,2.461756587028503418e+00,3.199748516082763672e+00,2.461782813072204590e+00,8.757141232490539551e-01,8.192697584629058394e-01,9.347615242004394531e-01,9.374457299709320068e-01,1.138853311538696289e+00,4.729534387588500977e-01,2.426858991384506226e-01,2.254464283585548290e-01,7.707508280873298645e-03,6.641206936910748829e-03,2.619830047478899360e-05,2.619830047478899360e-05
2.327568769454956055e+00,2.461377382278442383e+00,2.327594995498657227e+00,2.461403608322143555e+00,8.590847253799438477e-01,8.387684881687164085e-01,9.454980492591857910e-01,9.350170791149139404e-01,2.908778488636016846e-01,4.576772987842560036e-01,2.254078984260559082e-01,2.235693395137786921e-01,6.700377911329269409e-03,6.345236860215664083e-03,2.619754377519711852e-05,2.619754377519711852e-05
2.279450893402099609e+00,2.500563740730285645e+00,2.279477119445800781e+00,2.500589966773986816e+00,8.567174077033996582e-01,8.574534475803374800e-01,9.444634318351745605e-01,9.337129116058349165e-01,2.535175979137420654e-01,4.784088492393493430e-01,2.187920063734054565e-01,2.238348037004470881e-01,5.960569716989994049e-03,7.153735030442476273e-03,2.619720544316805899e-05,2.619720544316805899e-05
2.211917638778686523e+00,2.467312645912170588e+00,2.211943864822387695e+00,2.467338871955871760e+00,8.105288743972778320e-01,8.193890154361724854e-01,9.228394031524658203e-01,9.324625968933105691e-01,2.586582899093627930e-01,4.825984001159667747e-01,2.104157656431198120e-01,2.243558213114738575e-01,9.475158527493476868e-03,8.506796509027480385e-03,2.619739098008722067e-05,2.619739098008722067e-05
2.338597297668457031e+00,2.453379321098327459e+00,2.338623523712158203e+00,2.453405547142028631e+00,8.307188153266906738e-01,8.215881109237670454e-01,9.532545208930969238e-01,9.411871254444121870e-01,2.868357896804809570e-01,4.625181555747985840e-01,2.637032866477966309e-01,2.238858655095100347e-01,4.084737040102481842e-03,4.200045019388198853e-03,2.619665610836818814e-05,2.619665610836818814e-05
2.290955066680908203e+00,2.490165305137634455e+00,2.290981292724609375e+00,2.490191531181335627e+00,8.630186319351196289e-01,8.571680486202239990e-01,9.363991022109985352e-01,9.319757103919983354e-01,3.096667826175689697e-01,4.723238855600356834e-01,1.786982417106628418e-01,2.239865303039550726e-01,3.172252094373106956e-03,4.711104277521372015e-03,2.619765291456133127e-05,2.619765291456133127e-05
2.289916515350341797e+00,2.459077024459838778e+00,2.289942741394042969e+00,2.459103250503539950e+00,8.131020665168762207e-01,8.249000430107116255e-01,9.414064288139343262e-01,9.397000670433044434e-01,3.019108772277832031e-01,4.646182984113693126e-01,2.286406755447387695e-01,2.237116485834121649e-01,4.856475628912448883e-03,6.146932812407612454e-03,2.619632141431793571e-05,2.619632141431793571e-05
