1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.312006473541259766e+00,2.494188117980956854e+00,2.312032699584960938e+00,2.494214344024658025e+00,8.602897524833679199e-01,8.591985762119292991e-01,9.444604516029357910e-01,9.381431519985199419e-01,3.335914015769958496e-01,4.674478024244308472e-01,1.659337580204010010e-01,2.203557312488556019e-01,7.731016725301742554e-03,9.042866155505180012e-03,2.619564111228100955e-05,2.619564111228100955e-05
2.349631071090698242e+00,2.484532666206360041e+00,2.349657297134399414e+00,2.484558892250061213e+00,8.501104712486267090e-01,8.466242790222168191e-01,9.473613500595092773e-01,9.381347358226775901e-01,3.351151943206787109e-01,4.678262054920196422e-01,2.072635889053344727e-01,2.192529231309890692e-01,9.780597873032093048e-03,1.269457405433058704e-02,2.619555743876844645e-05,2.619555743876844645e-05
2.320502996444702148e+00,2.445370769500732511e+00,2.320529222488403320e+00,2.445396995544433683e+00,8.318511247634887695e-01,8.237061560153960960e-01,9.445195794105529785e-01,9.352802157402038130e-01,3.163419067859649658e-01,4.628762632608413585e-01,2.238844484090805054e-01,2.184279665350913890e-01,3.905947785824537277e-03,5.080188810825348074e-03,2.619633960421197116e-05,2.619633960421197116e-05
2.222349166870117188e+00,2.476384782791137606e+00,2.222375392913818359e+00,2.476411008834838778e+00,8.108496069908142090e-01,8.424788296222687212e-01,9.218177199363708496e-01,9.363600969314574973e-01,2.986401319503784180e-01,4.645521253347396629e-01,1.654673367738723755e-01,2.173699185252189747e-01,2.557441219687461853e-02,1.562374252825975487e-02,2.619436054374091327e-05,2.619436054374091327e-05
2.314991712570190430e+00,2.455556797981262029e+00,2.315017938613891602e+00,2.455583024024963201e+00,8.496877551078796387e-01,8.455809354782104492e-01,9.350962638854980469e-01,9.370961129665374978e-01,2.893250584602355957e-01,4.499969094991683738e-01,2.363163232803344727e-01,2.167086705565452465e-01,4.566545598208904266e-03,6.174131762236356735e-03,2.619328370201401412e-05,2.619328370201401412e-05
2.355335474014282227e+00,2.513889241218566717e+00,2.355361700057983398e+00,2.513915467262267889e+00,9.036111235618591309e-01,8.728934943675994429e-01,9.560149908065795898e-01,9.366721093654633012e-01,2.922722101211547852e-01,4.685465246438980103e-01,1.848319023847579956e-01,2.176158711314201410e-01,1.860533095896244049e-02,1.816124077886343072e-02,2.619289807626046240e-05,2.619289807626046240e-05
2.369017839431762695e+00,2.622934317588806241e+00,2.369044065475463867e+00,2.622960543632507413e+00,8.577576279640197754e-01,8.730325102806091309e-01,9.859398007392883301e-01,9.696971595287322554e-01,2.863994836807250977e-01,4.584715515375137329e-01,1.678389161825180054e-01,2.184137627482414246e-01,7.108211517333984375e-02,1.033193171024322510e-01,2.619109545776154846e-05,2.619109545776154846e-05
2.946361064910888672e+00,2.524900126457214178e+00,2.946387290954589844e+00,2.524926352500915350e+00,8.739683032035827637e-01,8.770490825176239236e-01,9.335648417472839355e-01,9.483405232429504839e-01,8.519713878631591797e-01,4.663806825876236073e-01,2.707933485507965088e-01,2.152440071105957142e-01,1.606331393122673035e-02,1.788587030023336411e-02,2.619046426843851805e-05,2.619046426843851805e-05
2.533313035964965820e+00,2.487018179893493830e+00,2.533339262008666992e+00,2.487044405937195002e+00,7.869106531143188477e-01,8.416011750698089156e-01,9.056639671325683594e-01,9.428745031356811079e-01,6.464437842369079590e-01,4.783842384815216175e-01,1.794641166925430298e-01,2.138833492994308416e-01,1.483059208840131760e-02,1.027497369796037674e-02,2.619093902467284352e-05,2.619093902467284352e-05
2.247772455215454102e+00,2.481897640228271307e+00,2.247798681259155273e+00,2.481923866271972479e+00,8.127782940864562988e-01,8.427011013031006081e-01,9.215559363365173340e-01,9.405952930450439675e-01,2.916048467159271240e-01,4.534540742635727040e-01,2.006083130836486816e-01,2.136817187070846613e-01,2.122532576322555542e-02,3.146546334028244019e-02,2.619188308017328382e-05,2.619188308017328382e-05
2.533577919006347656e+00,2.452629137039184393e+00,2.533604145050048828e+00,2.452655363082885565e+00,8.677687644958496094e-01,8.362165749073028342e-01,9.560225605964660645e-01,9.349667429924011230e-01,5.099099874496459961e-01,4.624467521905898937e-01,1.944366544485092163e-01,2.135281294584274181e-01,5.440337583422660828e-03,5.470959423109889204e-03,2.619206134113483131e-05,2.619206134113483131e-05
2.294211387634277344e+00,2.468570780754089533e+00,2.294237613677978516e+00,2.468597006797790705e+00,8.251315355300903320e-01,8.423998296260833962e-01,9.574639201164245605e-01,9.410541832447052446e-01,3.087669610977172852e-01,4.658295005559921487e-01,1.961335241794586182e-01,2.123745352029800526e-01,6.715386640280485153e-03,6.912683974951506008e-03,2.619408405735157430e-05,2.619408405735157430e-05
2.370829343795776367e+00,2.447460222244262518e+00,2.370855569839477539e+00,2.447486448287963690e+00,8.564869165420532227e-01,8.342462480068206787e-01,9.650506377220153809e-01,9.369448423385620117e-01,3.159967660903930664e-01,4.600704371929168479e-01,2.274990081787109375e-01,2.114902853965759388e-01,5.796171724796295166e-03,4.708379274234175682e-03,2.619353290356229991e-05,2.619353290356229991e-05
2.703248023986816406e+00,2.509305310249328791e+00,2.703274250030517578e+00,2.509331536293029963e+00,9.444275498390197754e-01,9.031797707080840842e-01,9.119068384170532227e-01,9.356709957122802956e-01,6.491677165031433105e-01,4.532249778509139793e-01,1.881589144468307495e-01,2.109760895371436962e-01,9.586839005351066589e-03,6.253516487777233297e-03,2.619332735775969923e-05,2.619332735775969923e-05
2.462658166885375977e+00,2.557187223434448153e+00,2.462684392929077148e+00,2.557213449478149325e+00,9.151374697685241699e-01,9.116674661636352539e-01,9.713086485862731934e-01,9.555948555469513384e-01,3.171991407871246338e-01,4.478754937648773415e-01,2.294224947690963745e-01,2.115289852023124750e-01,2.959033846855163574e-02,3.052039761096238951e-02,2.619107544887810946e-05,2.619107544887810946e-05
2.473067760467529297e+00,2.522359657287597479e+00,2.473093986511230469e+00,2.522385883331298650e+00,9.155001044273376465e-01,8.977134346961974654e-01,9.525701403617858887e-01,9.499877750873565452e-01,3.189879953861236572e-01,4.500296503305435403e-01,2.744292616844177246e-01,2.109940975904464611e-01,1.158022973686456680e-02,1.363476775586605107e-02,2.619176484586205333e-05,2.619176484586205333e-05
2.772314071655273438e+00,2.516791415214538752e+00,2.772340297698974609e+00,2.516817641258239924e+00,9.007077217102050781e-01,8.963667929172516313e-01,9.558737874031066895e-01,9.426741003990173340e-01,6.919989585876464844e-01,4.535738825798034668e-01,2.137244343757629395e-01,2.113242477178573497e-01,1.000930182635784149e-02,1.285245921462774277e-02,2.619421138660982251e-05,2.619421138660982251e-05
2.295650482177734375e+00,2.488893485069274991e+00,2.295676708221435547e+00,2.488919711112976163e+00,8.907917737960815430e-01,8.740410566329955833e-01,9.476151466369628906e-01,9.442698955535888672e-01,2.786605358123779297e-01,4.499178200960159413e-01,1.728610098361968994e-01,2.123983725905418396e-01,5.722106900066137314e-03,8.266292093321681717e-03,2.619308361317962408e-05,2.619308361317962408e-05
3.364711284637451172e+00,2.497584843635558993e+00,3.364737510681152344e+00,2.497611069679260165e+00,8.850369453430175781e-01,8.782883644104003684e-01,9.422572851181030273e-01,9.477289676666259544e-01,1.288914203643798828e+00,4.532750040292740090e-01,2.419804632663726807e-01,2.119497239589691051e-01,6.522117648273706436e-03,6.342745153233408928e-03,2.619206497911363840e-05,2.619206497911363840e-05
2.353611230850219727e+00,2.564412951469421387e+00,2.353637456893920898e+00,2.564439177513122559e+00,8.802310824394226074e-01,9.072823762893676980e-01,9.408212900161743164e-01,9.433886468410491721e-01,2.581732571125030518e-01,4.676651984453201183e-01,2.502140402793884277e-01,2.117359101772308405e-01,2.417165227234363556e-02,3.434085883200168471e-02,2.619084261823445559e-05,2.619084261823445559e-05
2.255666017532348633e+00,2.484380125999450684e+00,2.255692243576049805e+00,2.484406352043151855e+00,8.837132453918457031e-01,8.711902797222137451e-01,9.299992918968200684e-01,9.392867982387542725e-01,2.476972192525863647e-01,4.551041305065154918e-01,1.862714588642120361e-01,2.114109247922897339e-01,7.984916679561138153e-03,7.388003123924136335e-03,2.619008046167436987e-05,2.619008046167436987e-05
2.320393800735473633e+00,2.474319434165954679e+00,2.320420026779174805e+00,2.474345660209655851e+00,8.605329394340515137e-01,8.627240359783172607e-01,9.463087320327758789e-01,9.391705989837646484e-01,2.959655225276947021e-01,4.542715460062026755e-01,2.079285234212875366e-01,2.107853874564170893e-01,9.658404625952243805e-03,7.367886183783411806e-03,2.619040242279879749e-05,2.619040242279879749e-05
2.244968175888061523e+00,2.454942989349365057e+00,2.244994401931762695e+00,2.454969215393066229e+00,8.163695335388183594e-01,8.329346716403961404e-01,9.380777478218078613e-01,9.454023778438568337e-01,3.029069304466247559e-01,4.620114177465438621e-01,1.788514852523803711e-01,2.096699997782707214e-01,8.762694895267486572e-03,4.924511723220348532e-03,2.618940197862684727e-05,2.618940197862684727e-05
2.204138278961181641e+00,2.457869052886962891e+00,2.204164505004882812e+00,2.457895278930664062e+00,8.347974419593811035e-01,8.317792952060699685e-01,9.224011301994323730e-01,9.407116472721099854e-01,2.598912715911865234e-01,4.722995817661285178e-01,1.827424317598342896e-01,2.089632138609886225e-01,4.305979702621698380e-03,4.115327657200395887e-03,2.618831240397412330e-05,2.618831240397412330e-05
2.264592409133911133e+00,2.470325970649719149e+00,2.264618635177612305e+00,2.470352196693420321e+00,8.432905673980712891e-01,8.324777781963348389e-01,9.497833251953125000e-01,9.382125198841094749e-01,2.444745898246765137e-01,4.829037874937057717e-01,2.193643897771835327e-01,2.095585972070694025e-01,7.679364643990993500e-03,7.173276040703058243e-03,2.618758662720210850e-05,2.618758662720210850e-05
2.234816551208496094e+00,2.474678707122802912e+00,2.234842777252197266e+00,2.474704933166504084e+00,8.381164669990539551e-01,8.310151636600494607e-01,9.547849297523498535e-01,9.438575744628906472e-01,2.450499981641769409e-01,4.833360940217971691e-01,1.906619518995285034e-01,2.110045000910759083e-01,6.203211843967437744e-03,5.465407436713576143e-03,2.618743747007101774e-05,2.618743747007101774e-05
2.347334146499633789e+00,2.471361398696899414e+00,2.347360372543334961e+00,2.471387624740600586e+00,8.622265458106994629e-01,8.512057721614837424e-01,9.498434662818908691e-01,9.378812193870544878e-01,2.638414204120635986e-01,4.626654416322708019e-01,2.678865790367126465e-01,2.125681415200233459e-01,3.535966388881206512e-03,7.040856359526515180e-03,2.618673534016124904e-05,2.618673534016124904e-05
2.740683317184448242e+00,2.488739299774169744e+00,2.740709543228149414e+00,2.488765525817870916e+00,8.420186042785644531e-01,8.604057490825652854e-01,9.530915617942810059e-01,9.410769522190094438e-01,7.545449137687683105e-01,4.683025360107421764e-01,1.855720132589340210e-01,2.130047008395195007e-01,5.456091836094856262e-03,5.949295870959758585e-03,2.618588951008860022e-05,2.618588951008860022e-05
2.753632068634033203e+00,2.450309109687805353e+00,2.753658294677734375e+00,2.450335335731506525e+00,7.913743853569030762e-01,8.292306602001190408e-01,9.318389296531677246e-01,9.380596995353698286e-01,8.210855126380920410e-01,4.653241068124771007e-01,2.067140638828277588e-01,2.129867032170295604e-01,2.618988277390599251e-03,4.707961343228816986e-03,2.618447069835383445e-05,2.618447069835383445e-05
2.946070432662963867e+00,2.479658031463622958e+00,2.946096658706665039e+00,2.479684257507324130e+00,8.375434279441833496e-01,8.331547021865844949e-01,9.566426277160644531e-01,9.384958326816559282e-01,9.388563036918640137e-01,4.880848795175552479e-01,2.073895335197448730e-01,2.132414326071739308e-01,5.638323724269866943e-03,6.681132782250642950e-03,2.618441067170351744e-05,2.618441067170351744e-05
3.223662376403808594e+00,2.509575772285461248e+00,3.223688602447509766e+00,2.509601998329162420e+00,8.011912703514099121e-01,8.239298224449157493e-01,1.088816046714782715e+00,9.653084158897400346e-01,1.117469191551208496e+00,4.931492090225219616e-01,2.086222916841506958e-01,2.202366605401039068e-01,7.563808932900428772e-03,6.951644318178296089e-03,2.618296275613829494e-05,2.618296275613829494e-05
2.513163328170776367e+00,2.529561853408813565e+00,2.513189554214477539e+00,2.529588079452514737e+00,8.821180462837219238e-01,8.330568909645080788e-01,9.487203955650329590e-01,9.292926669120789018e-01,4.239718914031982422e-01,5.345150142908096091e-01,2.539603710174560547e-01,2.252788290381431691e-01,4.392563365399837494e-03,7.418438373133539980e-03,2.617896825540810823e-05,2.617896825540810823e-05
2.218856334686279297e+00,2.504720735549926580e+00,2.218882560729980469e+00,2.504746961593627752e+00,8.221752047538757324e-01,8.261603593826294389e-01,9.160608649253845215e-01,9.353394806385040283e-01,2.255859673023223877e-01,5.140437632799148560e-01,2.497709691524505615e-01,2.235928893089294545e-01,5.263299215584993362e-03,5.584231810644268990e-03,2.618226426420733333e-05,2.618226426420733333e-05
2.139241218566894531e+00,2.566346478462219416e+00,2.139267444610595703e+00,2.566372704505920588e+00,8.039435744285583496e-01,8.262256145477294700e-01,9.544509649276733398e-01,9.344681680202484575e-01,1.982665359973907471e-01,5.656132191419601662e-01,1.668775379657745361e-01,2.232422709465026744e-01,1.570264436304569244e-02,1.679719006642699242e-02,2.618776852614246309e-05,2.618776852614246309e-05
2.219585418701171875e+00,2.507094264030456543e+00,2.219611644744873047e+00,2.507120490074157715e+00,8.122795820236206055e-01,8.326598465442657249e-01,9.154396653175354004e-01,9.327594041824340820e-01,2.377376556396484375e-01,5.127992898225783858e-01,2.480594813823699951e-01,2.240130573511123768e-01,6.068862974643707275e-03,4.862683312967419798e-03,2.618942016852088273e-05,2.618942016852088273e-05
2.398154497146606445e+00,2.476050829887390226e+00,2.398180723190307617e+00,2.476077055931091397e+00,8.621655106544494629e-01,8.175255060195922852e-01,9.551144242286682129e-01,9.382492005825042725e-01,3.139773905277252197e-01,4.874859720468521229e-01,2.627890110015869141e-01,2.260721728205680736e-01,4.108208231627941132e-03,6.717943260446191181e-03,2.619198858155868948e-05,2.619198858155868948e-05
2.576511383056640625e+00,2.461202716827392667e+00,2.576537609100341797e+00,2.461228942871093839e+00,7.949514985084533691e-01,8.200717449188232866e-01,9.034317731857299805e-01,9.339051485061645730e-01,5.628550648689270020e-01,4.772747784852981456e-01,3.111020624637603760e-01,2.249194145202636774e-01,4.170917905867099762e-03,5.031678313389420683e-03,2.619458791741635650e-05,2.619458791741635650e-05
2.525518655776977539e+00,2.470375275611877530e+00,2.525544881820678711e+00,2.470401501655578702e+00,8.287500143051147461e-01,8.261048436164856179e-01,9.376225471496582031e-01,9.405095875263214111e-01,5.283483862876892090e-01,4.726346939802169578e-01,2.250479459762573242e-01,2.254419997334480286e-01,5.749966483563184738e-03,5.684105306863784443e-03,2.619738006615079939e-05,2.619738006615079939e-05
2.304533720016479492e+00,2.463137745857238770e+00,2.304559946060180664e+00,2.463163971900939941e+00,8.383953571319580078e-01,8.176954388618469238e-01,9.307904243469238281e-01,9.398928940296172874e-01,2.951028048992156982e-01,4.736983537673949973e-01,2.344442307949066162e-01,2.254084885120391790e-01,5.800969433039426804e-03,6.442634947597980152e-03,2.619838051032274961e-05,2.619838051032274961e-05
2.329545974731445312e+00,2.460204362869262695e+00,2.329572200775146484e+00,2.460230588912963867e+00,8.170720934867858887e-01,8.180927455425262007e-01,9.220322966575622559e-01,9.338290035724640115e-01,3.026899695396423340e-01,4.794627845287323109e-01,2.847443819046020508e-01,2.252510711550712585e-01,3.007322549819946289e-03,3.568724985234439286e-03,2.619794759084470570e-05,2.619794759084470570e-05
2.281917810440063477e+00,2.453569293022155762e+00,2.281944036483764648e+00,2.453595519065856934e+00,8.219434022903442383e-01,8.212433099746704324e-01,9.498285651206970215e-01,9.297509193420410156e-01,2.911472320556640625e-01,4.737150222063064575e-01,2.162662893533706665e-01,2.259095996618270819e-01,2.732226159423589706e-03,2.950456226244568825e-03,2.619925362523645163e-05,2.619925362523645163e-05
2.256024599075317383e+00,2.463705992698669522e+00,2.256050825119018555e+00,2.463732218742370694e+00,8.219519853591918945e-01,8.181243062019347700e-01,9.109908342361450195e-01,9.290497720241546187e-01,2.680097222328186035e-01,4.855228632688522450e-01,2.520083785057067871e-01,2.274019256234169062e-01,3.063639393076300621e-03,3.607088164426386183e-03,2.620156374177895486e-05,2.620156374177895486e-05
2.707080125808715820e+00,2.469201540946960538e+00,2.707106351852416992e+00,2.469227766990661710e+00,8.854815363883972168e-01,8.217734456062316672e-01,9.435302019119262695e-01,9.332307457923889604e-01,6.072309613227844238e-01,4.777958840131759644e-01,2.663568258285522461e-01,2.314431697130203136e-01,4.480599891394376755e-03,4.958228673785924911e-03,2.620242776174563915e-05,2.620242776174563915e-05
2.641891479492187500e+00,2.461227321624755771e+00,2.641917705535888672e+00,2.461253547668456942e+00,8.028568029403686523e-01,8.220340251922607644e-01,9.164392948150634766e-01,9.318646252155303733e-01,6.881983876228332520e-01,4.693089425563812256e-01,2.307008802890777588e-01,2.324986442923545893e-01,3.695919411256909370e-03,5.521103087812661951e-03,2.620499981276225299e-05,2.620499981276225299e-05
3.448617219924926758e+00,2.458330845832824796e+00,3.448643445968627930e+00,2.458357071876525968e+00,8.051822781562805176e-01,8.135541915893554910e-01,9.273919463157653809e-01,9.322454214096069780e-01,1.542619109153747559e+00,4.782675594091415627e-01,1.709014326333999634e-01,2.313851013779640309e-01,2.522542839869856834e-03,2.878579823300242251e-03,2.620494888105895370e-05,2.620494888105895370e-05
3.818746805191040039e+00,2.478763794898986905e+00,3.818773031234741211e+00,2.478790020942688077e+00,8.051773309707641602e-01,8.251233577728271928e-01,9.090040326118469238e-01,9.288012742996215598e-01,1.866534709930419922e+00,4.874364584684371948e-01,2.334990352392196655e-01,2.321745872497558705e-01,4.531537648290395737e-03,5.228058528155088078e-03,2.620509803819004446e-05,2.620509803819004446e-05
2.291099309921264648e+00,2.470453500747680664e+00,2.291125535964965820e+00,2.470479726791381836e+00,8.185695409774780273e-01,8.211350560188293013e-01,9.427179694175720215e-01,9.304238736629486528e-01,3.334378600120544434e-01,4.810746848583221658e-01,1.909704655408859253e-01,2.330063477158546559e-01,5.403625778853893280e-03,4.813488246873021473e-03,2.620683881104923785e-05,2.620683881104923785e-05
2.314835786819458008e+00,2.478768420219421564e+00,2.314862012863159180e+00,2.478794646263122736e+00,8.155310153961181641e-01,8.180689573287963645e-01,9.417067170143127441e-01,9.337110996246338335e-01,3.263801634311676025e-01,4.904514163732528464e-01,2.247195094823837280e-01,2.315655782818794306e-01,6.498376373201608658e-03,4.971405304968356913e-03,2.620754275994841009e-05,2.620754275994841009e-05
2.389770984649658203e+00,2.465196943283081144e+00,2.389797210693359375e+00,2.465223169326782315e+00,8.538545966148376465e-01,8.199369192123413530e-01,9.120870828628540039e-01,9.316666722297668457e-01,3.346720933914184570e-01,4.757704704999923817e-01,2.832984924316406250e-01,2.321766749024391230e-01,5.858837161213159561e-03,5.646252492442727262e-03,2.621012754389084876e-05,2.621012754389084876e-05
2.686839342117309570e+00,2.454618096351623535e+00,2.686865568161010742e+00,2.454644322395324707e+00,7.737954854965209961e-01,8.137234807014465110e-01,9.146720170974731445e-01,9.323208510875702348e-01,7.607945203781127930e-01,4.725070774555206188e-01,2.333602458238601685e-01,2.325690567493438610e-01,4.216862842440605164e-03,3.497635666280985052e-03,2.620997111080214381e-05,2.620997111080214381e-05
2.329946279525756836e+00,2.468758702278137207e+00,2.329972505569458008e+00,2.468784928321838379e+00,8.367362618446350098e-01,8.226714193820953147e-01,9.624543190002441406e-01,9.294763088226318803e-01,3.242310881614685059e-01,4.768236726522445679e-01,2.011117935180664062e-01,2.335070475935935863e-01,5.412752274423837662e-03,6.280150450766086752e-03,2.621137900860048831e-05,2.621137900860048831e-05
2.310444116592407227e+00,2.450328063964843928e+00,2.310470342636108398e+00,2.450354290008545100e+00,8.066722154617309570e-01,8.213977515697479248e-01,9.040763974189758301e-01,9.305549442768097368e-01,3.390955924987792969e-01,4.602889895439147838e-01,2.573190927505493164e-01,2.331993833184242138e-01,3.280862933024764061e-03,4.886951483786106283e-03,2.621353633003309369e-05,2.621353633003309369e-05
2.306206941604614258e+00,2.457217192649841397e+00,2.306233167648315430e+00,2.457243418693542569e+00,8.226398229598999023e-01,8.173323273658752441e-01,9.300177097320556641e-01,9.275512218475341353e-01,3.262722790241241455e-01,4.762876957654952892e-01,2.219211906194686890e-01,2.319368883967399542e-01,5.355885718017816544e-03,4.109117528423666607e-03,2.621595922391861677e-05,2.621595922391861677e-05
2.176879167556762695e+00,2.461283731460571111e+00,2.176905393600463867e+00,2.461309957504272283e+00,7.756674289703369141e-01,8.164454758167266624e-01,9.271694421768188477e-01,9.324017107486725076e-01,3.002099692821502686e-01,4.772014707326889260e-01,1.680994778871536255e-01,2.310189276933670155e-01,5.733000114560127258e-03,4.216177342459559614e-03,2.621708335937000811e-05,2.621708335937000811e-05
2.376335859298706055e+00,2.474952840805053622e+00,2.376362085342407227e+00,2.474979066848754794e+00,8.408903479576110840e-01,8.124652385711670366e-01,9.631264209747314453e-01,9.320704817771912065e-01,3.234885334968566895e-01,4.975261002779006736e-01,2.465045452117919922e-01,2.297189414501190075e-01,2.326044021174311638e-03,3.172072302550077612e-03,2.621737439767457545e-05,2.621737439767457545e-05
2.305663585662841797e+00,2.465071105957031161e+00,2.305689811706542969e+00,2.465097332000732333e+00,8.276118636131286621e-01,8.174642384052276389e-01,9.048901200294494629e-01,9.325820028781890425e-01,2.844045460224151611e-01,4.809361129999160656e-01,2.843418419361114502e-01,2.288653403520584106e-01,4.415306262671947479e-03,5.223423847928643574e-03,2.621891690068878233e-05,2.621891690068878233e-05
2.309796571731567383e+00,2.467838025093078702e+00,2.309822797775268555e+00,2.467864251136779874e+00,8.655488491058349609e-01,8.143820643424988237e-01,9.320263862609863281e-01,9.316281676292419434e-01,2.756810188293457031e-01,4.859402537345886008e-01,2.314597815275192261e-01,2.304976135492324829e-01,5.080459173768758774e-03,5.389893054962157856e-03,2.622096872073598206e-05,2.622096872073598206e-05
2.222930192947387695e+00,2.461754345893859774e+00,2.222956418991088867e+00,2.461780571937560946e+00,8.285241127014160156e-01,8.157737374305724654e-01,9.354495406150817871e-01,9.257843434810638650e-01,2.828416824340820312e-01,4.860930323600768932e-01,1.738159507513046265e-01,2.315804526209831182e-01,2.298878971487283707e-03,2.522739092819392768e-03,2.622145257191732526e-05,2.622145257191732526e-05
2.333065986633300781e+00,2.473296451568603338e+00,2.333092212677001953e+00,2.473322677612304510e+00,7.951681017875671387e-01,8.191428363323212114e-01,9.281070232391357422e-01,9.256777226924896018e-01,3.590074479579925537e-01,4.929032117128372414e-01,2.476532459259033203e-01,2.314616203308105524e-01,3.130260389298200607e-03,4.111008183099329298e-03,2.622260763018857688e-05,2.622260763018857688e-05
2.267573833465576172e+00,2.462309098243713468e+00,2.267600059509277344e+00,2.462335324287414640e+00,8.203101158142089844e-01,8.137954890727996382e-01,9.497311115264892578e-01,9.306763052940368874e-01,2.746488749980926514e-01,4.821904093027115090e-01,2.200570255517959595e-01,2.319161176681518444e-01,2.826748881489038467e-03,3.730778326280415145e-03,2.622264219098724425e-05,2.622264219098724425e-05
2.096805334091186523e+00,2.477197599411010920e+00,2.096831560134887695e+00,2.477223825454712092e+00,7.713669538497924805e-01,8.143048942089080589e-01,9.104835391044616699e-01,9.253568887710571511e-01,2.736725807189941406e-01,5.029858618974685225e-01,1.376528143882751465e-01,2.321034982800483648e-01,3.629453713074326515e-03,2.446363540366292087e-03,2.622401370899751782e-05,2.622401370899751782e-05
2.281728267669677734e+00,2.474037361145019709e+00,2.281754493713378906e+00,2.474063587188720881e+00,8.377604484558105469e-01,8.184494912624359353e-01,9.554823040962219238e-01,9.265778720378875510e-01,2.736224234104156494e-01,4.920291483402252086e-01,2.089542299509048462e-01,2.317519441246986278e-01,5.908785853534936905e-03,5.228929407894611532e-03,2.622415559017099440e-05,2.622415559017099440e-05
2.237692832946777344e+00,2.475079512596130460e+00,2.237719058990478516e+00,2.475105738639831632e+00,8.038781285285949707e-01,8.212237536907196489e-01,9.307462573051452637e-01,9.247723996639252153e-01,2.746101617813110352e-01,4.930660068988800271e-01,2.203414738178253174e-01,2.297787919640540966e-01,8.116973564028739929e-03,6.238590506836771792e-03,2.622590909595601261e-05,2.622590909595601261e-05
2.266091108322143555e+00,2.466258215904235662e+00,2.266117334365844727e+00,2.466284441947936834e+00,8.169949650764465332e-01,8.171006977558136208e-01,9.000060558319091797e-01,9.308243095874786377e-01,2.871652841567993164e-01,4.816432714462280384e-01,2.559241354465484619e-01,2.280375018715858348e-01,6.000841967761516571e-03,8.652439527213572762e-03,2.622878673719242215e-05,2.622878673719242215e-05
2.312206029891967773e+00,2.426486682891845881e+00,2.312232255935668945e+00,2.426512908935547053e+00,8.467771410942077637e-01,8.155171930789947288e-01,9.530031085014343262e-01,9.318609833717346191e-01,2.810044288635253906e-01,4.458235532045364269e-01,2.246918976306915283e-01,2.260299235582351740e-01,6.729398388415575027e-03,7.255000481382012541e-03,2.623018372105434537e-05,2.623018372105434537e-05
2.592140913009643555e+00,2.438014602661132901e+00,2.592167139053344727e+00,2.438040828704834073e+00,8.487904667854309082e-01,8.145697593688965288e-01,9.522188305854797363e-01,9.313430368900299516e-01,5.592975020408630371e-01,4.638935178518295288e-01,2.295728027820587158e-01,2.251579165458679199e-01,2.261314308270812035e-03,3.050348279066383752e-03,2.623197360662743449e-05,2.623197360662743449e-05
2.267956018447875977e+00,2.443161368370056152e+00,2.267982244491577148e+00,2.443187594413757324e+00,8.230009675025939941e-01,8.181420147418976274e-01,9.345724582672119141e-01,9.273993015289306863e-01,2.841543555259704590e-01,4.684207260608673207e-01,2.238322496414184570e-01,2.252798050642013661e-01,2.395964227616786957e-03,3.919511754065752203e-03,2.623282853164710104e-05,2.623282853164710104e-05
2.265702724456787109e+00,2.456476712226867587e+00,2.265728950500488281e+00,2.456502938270568759e+00,8.084161877632141113e-01,8.329223275184631792e-01,8.801086544990539551e-01,9.291063070297240767e-01,2.750778198242187500e-01,4.653777807950973400e-01,2.982100546360015869e-01,2.241942822933196966e-01,3.889928339049220085e-03,4.876066325232386242e-03,2.623430737003218383e-05,2.623430737003218383e-05
2.335222482681274414e+00,2.444749259948730380e+00,2.335248708724975586e+00,2.444775485992431552e+00,8.308686017990112305e-01,8.183935582637786865e-01,9.516250491142272949e-01,9.360845446586608665e-01,2.531602680683135986e-01,4.601267755031585582e-01,2.951103150844573975e-01,2.230046659708023182e-01,4.458373412489891052e-03,7.139679975807666779e-03,2.623301770654506981e-05,2.623301770654506981e-05
