1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.143661260604858398e+00,2.454746651649474920e+00,2.143687486648559570e+00,2.454772877693176092e+00,7.912605404853820801e-01,8.215173184871673584e-01,9.161306619644165039e-01,9.292402327060699241e-01,2.480478584766387939e-01,4.754753202199936135e-01,1.833636909723281860e-01,2.230758979916572515e-01,4.858510103076696396e-03,5.437871022149920290e-03,2.623448926897253841e-05,2.623448926897253841e-05
2.412655830383300781e+00,2.460633778572082431e+00,2.412682056427001953e+00,2.460660004615783603e+00,8.538454771041870117e-01,8.177931189537048784e-01,9.550682306289672852e-01,9.321491301059723344e-01,3.830484449863433838e-01,4.838025808334350808e-01,2.186542749404907227e-01,2.229662105441093389e-01,2.039483282715082169e-03,3.922720253467559641e-03,2.623476757435128093e-05,2.623476757435128093e-05
2.039175748825073242e+00,2.485335254669189364e+00,2.039201974868774414e+00,2.485361480712890536e+00,8.040171861648559570e-01,8.265906274318695068e-01,9.140234589576721191e-01,9.210447192192077193e-01,1.656037271022796631e-01,5.104716718196868896e-01,1.514414846897125244e-01,2.238739654421806335e-01,4.089886788278818130e-03,3.354281187057495117e-03,2.623734690132550895e-05,2.623734690132550895e-05
6.648865222930908203e+00,2.679551148414611728e+00,6.648891448974609375e+00,2.679577374458312899e+00,9.355796575546264648e-01,9.461541652679443803e-01,9.486975073814392090e-01,9.526129484176635298e-01,4.490562438964843750e+00,5.250695675611496416e-01,2.286264896392822266e-01,2.247893646359443720e-01,4.539909586310386658e-02,3.092509750276804109e-02,2.624112312332727015e-05,2.624112312332727015e-05
3.580429553985595703e+00,2.564173865318298162e+00,3.580455780029296875e+00,2.564200091361999334e+00,8.593179583549499512e-01,8.665712893009185347e-01,9.643402099609375000e-01,9.491471648216247559e-01,1.557362675666809082e+00,4.981696665287017600e-01,1.804586648941040039e-01,2.287458017468452509e-01,1.894990541040897369e-02,2.153994441032409599e-02,2.624361877678893507e-05,2.624361877678893507e-05
3.302125692367553711e+00,2.546379518508911310e+00,3.302151918411254883e+00,2.546405744552612482e+00,8.267343044281005859e-01,8.382743000984191895e-01,9.162356853485107422e-01,9.879412293434143288e-01,1.328793883323669434e+00,4.747208088636398204e-01,2.194613665342330933e-01,2.335277155041694530e-01,1.090033352375030518e-02,1.191549906507134368e-02,2.624585977173410356e-05,2.624585977173410356e-05
2.420458793640136719e+00,2.547796225547790616e+00,2.420485019683837891e+00,2.547822451591491788e+00,8.703079819679260254e-01,8.493642330169677290e-01,9.177752733230590820e-01,9.515717744827270064e-01,4.071694016456604004e-01,4.973415493965148704e-01,2.051734179258346558e-01,2.336632862687110790e-01,2.003257721662521362e-02,1.585536720231175284e-02,2.624905027914792299e-05,2.624905027914792299e-05
3.189961671829223633e+00,2.501700663566589267e+00,3.189987897872924805e+00,2.501726889610290439e+00,8.447986841201782227e-01,8.286938190460204634e-01,9.360017180442810059e-01,9.671633720397949663e-01,1.114024758338928223e+00,4.606831520795822144e-01,2.741888165473937988e-01,2.313915088772773854e-01,2.094797790050506592e-02,1.376883154734969208e-02,2.624984881549607962e-05,2.624984881549607962e-05
2.142260551452636719e+00,2.512343811988830389e+00,2.142286777496337891e+00,2.512370038032531561e+00,8.259315490722656250e-01,8.314382016658783403e-01,9.434642791748046875e-01,9.212949037551879661e-01,1.742912828922271729e-01,5.202222645282745805e-01,1.912623941898345947e-01,2.282992780208587535e-01,7.311193272471427917e-03,1.108907079324126209e-02,2.623920227051712573e-05,2.623920227051712573e-05
2.287893772125244141e+00,2.525379300117492676e+00,2.287919998168945312e+00,2.525405526161193848e+00,8.620228767395019531e-01,8.498487889766692671e-01,9.472196102142333984e-01,9.427958548068999800e-01,2.643709182739257812e-01,5.038860112428664717e-01,2.088246643543243408e-01,2.201537281274795477e-01,5.455655977129936218e-03,8.694985229521990516e-03,2.623744876473210752e-05,2.623744876473210752e-05
2.458663225173950195e+00,2.496143198013305753e+00,2.458689451217651367e+00,2.496169424057006925e+00,8.436542749404907227e-01,8.296025156974792258e-01,9.305370450019836426e-01,9.329888582229614036e-01,4.346008598804473877e-01,4.836935877799987682e-01,2.272012978792190552e-01,2.197357177734375056e-01,2.266988344490528107e-02,3.012258838862180710e-02,2.623709224280901253e-05,2.623709224280901253e-05
2.227530956268310547e+00,2.480713820457458585e+00,2.227557182312011719e+00,2.480740046501159757e+00,8.511479496955871582e-01,8.305011153221130149e-01,9.336279034614562988e-01,9.301749169826507568e-01,2.493178099393844604e-01,4.904356300830841064e-01,1.791747808456420898e-01,2.210255369544029125e-01,1.426259428262710571e-02,8.576660044491290699e-03,2.623786713229492307e-05,2.623786713229492307e-05
2.917133808135986328e+00,2.473784494400024236e+00,2.917160034179687500e+00,2.473810720443725408e+00,8.076931238174438477e-01,8.220484495162964089e-01,9.221820235252380371e-01,9.261207163333893266e-01,9.836360812187194824e-01,4.984736979007721169e-01,1.979720592498779297e-01,2.214689195156097357e-01,5.650595296174287796e-03,5.672703590244054447e-03,2.623814179969485849e-05,2.623814179969485849e-05
2.143548011779785156e+00,2.520408844947815030e+00,2.143574237823486328e+00,2.520435070991516202e+00,8.110222816467285156e-01,8.173756659030914085e-01,9.133305549621582031e-01,9.309172749519347700e-01,1.683423221111297607e-01,5.430549263954163042e-01,2.444075942039489746e-01,2.212063014507293646e-01,6.445069331675767899e-03,7.854667305946350792e-03,2.623849104566033930e-05,2.623849104566033930e-05
2.062026262283325195e+00,2.604549431800842196e+00,2.062052488327026367e+00,2.604575657844543368e+00,8.155326843261718750e-01,8.318930685520171675e-01,9.215965867042541504e-01,9.238889873027801292e-01,1.576867103576660156e-01,6.251650929450989214e-01,1.620319336652755737e-01,2.192276328802108820e-01,5.178472958505153656e-03,4.374681552872061556e-03,2.624027183628641069e-05,2.624027183628641069e-05
2.147146224975585938e+00,2.557480716705322177e+00,2.147172451019287109e+00,2.557506942749023349e+00,8.387669324874877930e-01,8.259550154209136519e-01,9.299095273017883301e-01,9.218903660774231401e-01,1.378404051065444946e-01,5.847909301519393921e-01,2.333847284317016602e-01,2.192311063408851624e-01,7.244539447128772736e-03,5.613306630402803074e-03,2.623894033604301512e-05,2.623894033604301512e-05
2.132168054580688477e+00,2.627854752540588201e+00,2.132194280624389648e+00,2.627880978584289373e+00,8.275046348571777344e-01,8.279294550418854204e-01,9.089846611022949219e-01,9.179617941379547563e-01,1.193701550364494324e-01,6.526783198118210061e-01,2.657955884933471680e-01,2.194525495171547047e-01,1.051317714154720306e-02,9.832615591585635792e-03,2.624059197842143476e-05,2.624059197842143476e-05
3.128533840179443359e+00,2.640564656257629483e+00,3.128560066223144531e+00,2.640590882301330655e+00,8.266885876655578613e-01,8.697486996650696245e-01,9.107441902160644531e-01,9.218717455863952859e-01,1.142431497573852539e+00,6.215854614973068681e-01,2.384388446807861328e-01,2.154052689671516474e-01,1.023077219724655151e-02,1.195345949381589924e-02,2.623935142764821649e-05,2.623935142764821649e-05
2.169790983200073242e+00,2.498128151893615811e+00,2.169817209243774414e+00,2.498154377937316983e+00,8.317658901214599609e-01,8.287363231182098833e-01,9.258223176002502441e-01,9.291885495185852051e-01,1.821227669715881348e-01,5.208203822374344316e-01,2.254204899072647095e-01,2.123558148741722107e-01,4.659692756831645966e-03,7.027047639712691481e-03,2.624102853587828577e-05,2.624102853587828577e-05
2.131941318511962891e+00,2.460894346237182617e+00,2.131967544555664062e+00,2.460920572280883789e+00,8.012201189994812012e-01,8.342105269432067427e-01,9.263148307800292969e-01,9.307663023471832719e-01,2.418786883354187012e-01,4.756434231996536366e-01,1.527105420827865601e-01,2.139367014169692993e-01,9.817149490118026733e-03,6.337490025907754551e-03,2.624381886562332511e-05,2.624381886562332511e-05
2.322949409484863281e+00,2.535672068595886230e+00,2.322975635528564453e+00,2.535698294639587402e+00,9.072624444961547852e-01,8.438555181026459184e-01,9.566544294357299805e-01,9.315525829792022927e-01,2.373083382844924927e-01,5.387855887413024458e-01,2.168812602758407593e-01,2.147541731595992986e-01,4.843067377805709839e-03,6.724229594692587679e-03,2.624376247695181519e-05,2.624376247695181519e-05
2.882326364517211914e+00,2.497617936134338468e+00,2.882352590560913086e+00,2.497644162178039640e+00,8.179996609687805176e-01,8.279829025268554688e-01,8.784647583961486816e-01,9.329231798648833784e-01,9.490127563476562500e-01,5.136722922325134277e-01,2.272076010704040527e-01,2.153910711407661382e-01,9.641519747674465179e-03,7.648522406816482891e-03,2.624295666464604437e-05,2.624295666464604437e-05
2.211658239364624023e+00,2.491074419021606534e+00,2.211684465408325195e+00,2.491100645065307706e+00,7.997131943702697754e-01,8.187515616416931596e-01,9.462310075759887695e-01,9.325966775417328103e-01,2.673415243625640869e-01,5.214387655258179155e-01,1.945879757404327393e-01,2.151452571153640858e-01,3.784379456192255020e-03,3.142192983068525704e-03,2.624350054247770458e-05,2.624350054247770458e-05
2.367880821228027344e+00,2.474793004989623846e+00,2.367907047271728516e+00,2.474819231033325018e+00,8.503239154815673828e-01,8.221724569797516091e-01,9.573115706443786621e-01,9.303880274295807107e-01,3.376555442810058594e-01,5.025719404220581055e-01,2.175827622413635254e-01,2.146352529525756836e-01,5.007021129131317139e-03,5.025313654914498503e-03,2.624295666464604437e-05,2.624295666464604437e-05
2.265527248382568359e+00,2.463391661643981934e+00,2.265553474426269531e+00,2.463417887687683105e+00,8.281210064888000488e-01,8.180090248584747092e-01,9.135308265686035156e-01,9.348471999168396218e-01,2.800507545471191406e-01,4.873418301343918069e-01,2.383484244346618652e-01,2.160661920905113109e-01,5.476163234561681747e-03,7.127426518127322370e-03,2.624462103995028883e-05,2.624462103995028883e-05
2.275040388107299805e+00,2.592618489265441806e+00,2.275066614151000977e+00,2.592644715309142978e+00,8.421114683151245117e-01,8.735262632369995561e-01,9.491912126541137695e-01,9.493378341197967751e-01,2.758124768733978271e-01,5.102339476346969827e-01,1.773324161767959595e-01,2.153067305684089605e-01,3.059294261038303375e-02,4.421374276280402860e-02,2.624362969072535634e-05,2.624362969072535634e-05
2.448238134384155273e+00,2.520924115180969149e+00,2.448264360427856445e+00,2.520950341224670321e+00,8.695171475410461426e-01,8.573839485645293745e-01,9.364092946052551270e-01,9.420907676219940630e-01,3.495951890945434570e-01,5.003346651792526245e-01,2.837751507759094238e-01,2.093941181898117121e-01,8.941518142819404602e-03,1.172061208635568653e-02,2.624258195282891393e-05,2.624258195282891393e-05
2.297851800918579102e+00,2.519459533691406072e+00,2.297878026962280273e+00,2.519485759735107244e+00,8.293623328208923340e-01,8.351739645004272461e-01,9.420041441917419434e-01,9.474908053874969704e-01,3.200921416282653809e-01,4.921007782220840343e-01,1.692590564489364624e-01,2.096675008535385243e-01,3.713407367467880249e-02,3.502648025751113614e-02,2.624325134092941880e-05,2.624325134092941880e-05
2.521720886230468750e+00,2.684775733947753817e+00,2.521747112274169922e+00,2.684801959991454989e+00,9.506965279579162598e-01,9.543063580989837869e-01,9.235992431640625000e-01,9.481984794139861616e-01,3.016516864299774170e-01,4.812968850135803112e-01,2.320870906114578247e-01,2.085257321596145630e-01,1.136863753199577332e-01,9.244824796915054876e-02,2.624413900775834918e-05,2.624413900775834918e-05
2.275053977966308594e+00,2.516896104812622159e+00,2.275080204010009766e+00,2.516922330856323331e+00,8.218519687652587891e-01,8.476208150386810303e-01,9.275045990943908691e-01,9.437348425388336626e-01,2.877287566661834717e-01,5.058761864900589433e-01,2.260121405124664307e-01,2.079488307237625233e-01,1.195651572197675705e-02,1.171547947451472352e-02,2.624702028697356582e-05,2.624702028697356582e-05
3.089098691940307617e+00,2.539549612998962314e+00,3.089124917984008789e+00,2.539575839042663485e+00,8.787616491317749023e-01,8.651777744293213113e-01,9.245324730873107910e-01,9.396441400051116499e-01,1.012658238410949707e+00,4.994709610939025990e-01,2.592329978942871094e-01,2.082677289843559154e-01,1.391351129859685898e-02,2.698903251439332962e-02,2.624660555738955736e-05,2.624660555738955736e-05
2.280014753341674805e+00,2.529227137565612793e+00,2.280040979385375977e+00,2.529253363609313965e+00,8.780901432037353516e-01,8.730325937271118386e-01,9.408468604087829590e-01,9.453325569629669189e-01,2.895145118236541748e-01,4.789088308811187966e-01,1.446814090013504028e-01,2.062490865588188227e-01,2.688162773847579956e-02,2.570408321917056968e-02,2.624785702209919691e-05,2.624785702209919691e-05
2.762177228927612305e+00,2.493926620483398526e+00,2.762203454971313477e+00,2.493952846527099698e+00,9.064273238182067871e-01,8.617523610591888428e-01,9.547028541564941406e-01,9.398986220359801802e-01,6.335290670394897461e-01,4.783867686986923440e-01,2.617199420928955078e-01,2.054278969764709584e-01,5.797921214252710342e-03,8.461007755249739040e-03,2.625001616252120584e-05,2.625001616252120584e-05
2.164030075073242188e+00,2.473873329162597834e+00,2.164056301116943359e+00,2.473899555206299006e+00,7.840945720672607422e-01,8.339156925678252730e-01,9.188908934593200684e-01,9.383996248245238814e-01,2.686581015586853027e-01,4.888804435729980358e-01,1.865478157997131348e-01,2.048166662454605214e-01,5.838707555085420609e-03,7.860911637544631611e-03,2.624903027026448399e-05,2.624903027026448399e-05
2.347969055175781250e+00,2.485529279708862394e+00,2.347995281219482422e+00,2.485555505752563565e+00,8.607643842697143555e-01,8.400553703308105691e-01,9.515078663825988770e-01,9.454810678958892600e-01,2.750437259674072266e-01,4.873807936906814353e-01,2.544743716716766357e-01,2.047585144639015309e-01,6.178659386932849884e-03,7.853625342249870300e-03,2.624941771500743926e-05,2.624941771500743926e-05
2.181020498275756836e+00,2.464636015892028631e+00,2.181046724319458008e+00,2.464662241935729803e+00,7.861251831054687500e-01,8.256374537944793923e-01,9.345600605010986328e-01,9.378870725631713867e-01,2.614837288856506348e-01,4.900589078664779885e-01,1.932542771100997925e-01,2.044854357838630787e-01,5.597311537712812424e-03,6.567144067957997322e-03,2.625023444124963135e-05,2.625023444124963135e-05
2.321759462356567383e+00,2.485854935646057307e+00,2.321785688400268555e+00,2.485881161689758478e+00,8.727275729179382324e-01,8.273840725421905962e-01,9.347672462463378906e-01,9.385933458805084673e-01,2.779049575328826904e-01,5.069059163331985918e-01,2.248764187097549438e-01,2.049775645136833191e-01,1.148319151252508163e-02,7.994072558358312347e-03,2.625084016472101212e-05,2.625084016472101212e-05
2.300110101699829102e+00,2.509310650825500311e+00,2.300136327743530273e+00,2.509336876869201483e+00,8.604853749275207520e-01,8.514424324035644309e-01,9.384043216705322266e-01,9.408578336238860862e-01,2.877701520919799805e-01,4.937949150800705067e-01,1.851176321506500244e-01,2.063851654529571533e-01,2.833245135843753815e-02,1.683029634878039499e-02,2.625185152282938361e-05,2.625185152282938361e-05
2.207874774932861328e+00,2.461746072769165128e+00,2.207901000976562500e+00,2.461772298812866300e+00,8.113182187080383301e-01,8.280892968177795410e-01,9.145314693450927734e-01,9.379773139953613281e-01,2.810479402542114258e-01,4.825314372777939065e-01,1.927916407585144043e-01,2.071050435304641613e-01,8.185612037777900696e-03,6.042993906885385340e-03,2.625207343953661621e-05,2.625207343953661621e-05
2.185098171234130859e+00,2.460435009002685636e+00,2.185124397277832031e+00,2.460461235046386808e+00,7.934861183166503906e-01,8.216174006462096946e-01,9.294667243957519531e-01,9.386971831321716531e-01,2.781745195388793945e-01,4.889794588088989258e-01,1.795828193426132202e-01,2.062358409166336060e-01,4.388107452541589737e-03,4.905127175152301962e-03,2.625070919748395681e-05,2.625070919748395681e-05
2.434476852416992188e+00,2.524821496009826749e+00,2.434503078460693359e+00,2.524847722053527921e+00,8.456201553344726562e-01,8.566668152809142622e-01,9.041802883148193359e-01,9.354337751865386963e-01,4.801919758319854736e-01,5.177995055913925393e-01,1.885581165552139282e-01,2.060023143887519947e-01,1.592639088630676270e-02,8.919097064062953689e-03,2.625136221467982978e-05,2.625136221467982978e-05
2.324275016784667969e+00,2.534323787689209073e+00,2.324301242828369141e+00,2.534350013732910245e+00,8.459154963493347168e-01,8.573983192443848100e-01,9.766442179679870605e-01,9.542555272579192893e-01,3.164471983909606934e-01,4.993833184242248424e-01,1.705529689788818359e-01,2.025878593325614874e-01,1.471511553972959518e-02,2.069873474538326194e-02,2.625100751174613833e-05,2.625100751174613833e-05
2.370827913284301758e+00,2.522955584526061834e+00,2.370854139328002930e+00,2.522981810569763006e+00,8.723689913749694824e-01,8.699751257896423118e-01,9.431673288345336914e-01,9.442118525505065474e-01,3.247355520725250244e-01,4.972756206989288330e-01,2.217113226652145386e-01,2.023772880434989985e-01,8.844672702252864838e-03,9.115640353411436775e-03,2.624956687213853002e-05,2.624956687213853002e-05
2.249966621398925781e+00,2.496465444564819336e+00,2.249992847442626953e+00,2.496491670608520508e+00,8.331487178802490234e-01,8.296540200710296187e-01,9.562699198722839355e-01,9.446060657501220703e-01,2.952479124069213867e-01,5.130490243434906450e-01,1.588060706853866577e-01,2.024707242846489064e-01,6.493693683296442032e-03,6.685554422438145031e-03,2.624832632136531174e-05,2.624832632136531174e-05
2.325680017471313477e+00,2.494992566108703791e+00,2.325706243515014648e+00,2.495018792152404963e+00,8.544386029243469238e-01,8.324690759181976318e-01,9.329784512519836426e-01,9.423198938369751199e-01,2.905743420124053955e-01,5.099269658327102439e-01,2.427593469619750977e-01,2.033626899123191778e-01,4.929339047521352768e-03,6.913943961262702768e-03,2.624905027914792299e-05,2.624905027914792299e-05
2.672845363616943359e+00,2.517382788658141912e+00,2.672871589660644531e+00,2.517409014701843084e+00,7.815473079681396484e-01,8.480840086936950462e-01,9.045600295066833496e-01,9.349725425243378130e-01,7.548469305038452148e-01,5.237939119338989036e-01,2.256771028041839600e-01,2.035053208470344599e-01,6.214126013219356537e-03,7.027043029665946960e-03,2.624895205372013152e-05,2.624895205372013152e-05
2.187395572662353516e+00,2.480733418464660556e+00,2.187421798706054688e+00,2.480759644508361728e+00,8.113223910331726074e-01,8.391861140727996382e-01,9.471867084503173828e-01,9.406117975711822954e-01,2.561283409595489502e-01,4.895650595426559448e-01,1.604850590229034424e-01,2.015455737709999084e-01,1.227303221821784973e-02,9.824755787849425576e-03,2.624884291435591877e-05,2.624884291435591877e-05
2.319998025894165039e+00,2.463338565826416193e+00,2.320024251937866211e+00,2.463364791870117365e+00,8.780021071434020996e-01,8.277686834335327148e-01,9.613000750541687012e-01,9.377016484737396018e-01,2.601155340671539307e-01,4.913108110427856223e-01,2.151606827974319458e-01,2.020346730947494562e-01,5.419711116701364517e-03,4.522791597992181778e-03,2.624739499879069626e-05,2.624739499879069626e-05
2.323945999145507812e+00,2.497224760055542170e+00,2.323972225189208984e+00,2.497250986099243342e+00,8.909098505973815918e-01,8.705301940441131370e-01,9.488729834556579590e-01,9.341018617153167281e-01,2.576693594455718994e-01,4.850678592920303345e-01,2.220152318477630615e-01,2.019113183021545299e-01,4.478727001696825027e-03,5.613490892574191267e-03,2.624711851240135729e-05,2.624711851240135729e-05
2.449724197387695312e+00,2.513050961494445623e+00,2.449750423431396484e+00,2.513077187538146795e+00,8.689143061637878418e-01,8.453614950180053933e-01,9.391679167747497559e-01,9.518133699893951416e-01,4.044592678546905518e-01,5.047549217939376609e-01,2.261868268251419067e-01,2.016334980726242065e-01,1.099590957164764404e-02,9.487671684473753322e-03,2.624663466122001410e-05,2.624663466122001410e-05
2.310737609863281250e+00,2.528003430366516202e+00,2.310763835906982422e+00,2.528029656410217374e+00,8.717918395996093750e-01,8.662709176540375200e-01,9.281176924705505371e-01,9.419533610343933105e-01,2.205547690391540527e-01,4.999597400426864513e-01,2.764908671379089355e-01,2.016218960285186823e-01,1.378226187080144882e-02,1.819755788892507553e-02,2.624527041916735470e-05,2.624527041916735470e-05
2.301105022430419922e+00,2.503239512443542480e+00,2.301131248474121094e+00,2.503265738487243652e+00,8.567064404487609863e-01,8.340113341808319536e-01,9.550173282623291016e-01,9.329593479633331299e-01,2.651827335357666016e-01,5.286826401948928611e-01,2.194841355085372925e-01,2.018168777227401789e-01,4.714457318186759949e-03,5.769335571676493038e-03,2.624556509545072913e-05,2.624556509545072913e-05
2.225326299667358398e+00,2.472896003723144442e+00,2.225352525711059570e+00,2.472922229766845614e+00,8.497710824012756348e-01,8.237409472465515581e-01,9.465346336364746094e-01,9.369119346141815408e-01,2.311042994260787964e-01,5.044037848711013794e-01,1.927840262651443481e-01,2.027167022228240911e-01,5.132142454385757446e-03,5.122613115236163313e-03,2.624670378281734884e-05,2.624670378281734884e-05
2.242455482482910156e+00,2.494084501266479403e+00,2.242481708526611328e+00,2.494110727310180575e+00,8.451350927352905273e-01,8.381197035312653032e-01,9.618049860000610352e-01,9.453716218471527322e-01,2.544903457164764404e-01,5.023068904876708540e-01,1.759746372699737549e-01,2.041458010673523060e-01,5.050528328865766525e-03,4.140443564392626112e-03,2.624754779390059412e-05,2.624754779390059412e-05
2.240011692047119141e+00,2.567750406265258967e+00,2.240037918090820312e+00,2.567776632308960139e+00,9.041580557823181152e-01,9.295996069908142312e-01,9.294435381889343262e-01,9.302622735500335471e-01,2.450738847255706787e-01,4.857815951108932495e-01,1.427771151065826416e-01,2.048970848321914617e-01,1.855905354022979736e-02,1.720978682860731940e-02,2.624619992275256664e-05,2.624619992275256664e-05
2.267936706542968750e+00,2.450759649276733398e+00,2.267962932586669922e+00,2.450785875320434570e+00,8.274471759796142578e-01,8.269606828689575195e-01,9.451762437820434570e-01,9.335554122924805132e-01,2.674559056758880615e-01,4.818773329257964866e-01,2.223632633686065674e-01,2.042190149426460211e-01,5.494148936122655869e-03,4.147201217710972179e-03,2.624458102218341082e-05,2.624458102218341082e-05
2.325024127960205078e+00,2.483303070068359375e+00,2.325050354003906250e+00,2.483329296112060547e+00,8.232594132423400879e-01,8.311261773109436257e-01,9.432481527328491211e-01,9.373424291610717995e-01,3.417370617389678955e-01,4.996087133884429821e-01,2.048372179269790649e-01,2.058538407087326105e-01,1.194223482161760330e-02,9.371942467987537037e-03,2.624585613375529647e-05,2.624585613375529647e-05
2.479845762252807617e+00,2.483586263656616389e+00,2.479871988296508789e+00,2.483612489700317560e+00,7.953400015830993652e-01,8.193175494670867920e-01,9.133283495903015137e-01,9.408638238906860130e-01,5.701774954795837402e-01,5.110514760017395020e-01,1.965235024690628052e-01,2.064732268452644237e-01,4.476450383663177490e-03,5.880176974460482771e-03,2.624424269015435129e-05,2.624424269015435129e-05
2.373978614807128906e+00,2.461689281463622869e+00,2.374004840850830078e+00,2.461715507507324041e+00,8.485863804817199707e-01,8.236844599246978538e-01,9.619120955467224121e-01,9.369642436504364014e-01,3.537629544734954834e-01,4.906032621860504372e-01,2.069214284420013428e-01,2.059412613511085455e-01,2.795839915052056313e-03,4.496052442118525332e-03,2.624328772071748972e-05,2.624328772071748972e-05
2.586499452590942383e+00,2.494149994850158869e+00,2.586525678634643555e+00,2.494176220893860041e+00,8.004214763641357422e-01,8.203077793121338335e-01,9.422932267189025879e-01,9.393534660339355469e-01,6.441626548767089844e-01,5.135249942541122437e-01,1.903196424245834351e-01,2.056063890457153209e-01,9.302717633545398712e-03,1.535734636709094013e-02,2.624295848363544792e-05,2.624295848363544792e-05
2.252649545669555664e+00,2.492949008941650391e+00,2.252675771713256836e+00,2.492975234985351562e+00,8.064913153648376465e-01,8.222769021987914595e-01,9.030418395996093750e-01,9.353449225425720659e-01,3.335625529289245605e-01,5.192420870065689309e-01,1.925997287034988403e-01,2.054754421114921570e-01,1.695405133068561554e-02,1.060965247452259029e-02,2.624124499561730772e-05,2.624124499561730772e-05
2.266311407089233398e+00,2.483692383766174405e+00,2.266337633132934570e+00,2.483718609809875577e+00,8.237521648406982422e-01,8.253420472145081010e-01,9.264987111091613770e-01,9.344310343265533891e-01,3.080209791660308838e-01,5.149757653474807961e-01,2.032811045646667480e-01,2.052753180265426691e-01,4.758375696837902069e-03,3.668117034249007528e-03,2.624069020384922624e-05,2.624069020384922624e-05
2.668224096298217773e+00,2.464283442497253507e+00,2.668250322341918945e+00,2.464309668540954679e+00,8.743867278099060059e-01,8.305012881755828857e-01,9.707815647125244141e-01,9.347232878208160400e-01,6.200125217437744141e-01,4.896088659763336293e-01,2.007210552692413330e-01,2.051953062415123041e-01,2.322105690836906433e-03,4.254715540446341385e-03,2.624000080686528236e-05,2.624000080686528236e-05
2.199085235595703125e+00,2.452306032180786133e+00,2.199111461639404297e+00,2.452332258224487305e+00,7.745273709297180176e-01,8.247401237487792525e-01,8.932115435600280762e-01,9.348310112953186479e-01,3.223559260368347168e-01,4.843220472335815208e-01,2.029394209384918213e-01,2.051815465092658997e-01,6.050711032003164291e-03,3.231311286799609835e-03,2.623949330882169306e-05,2.623949330882169306e-05
2.331735610961914062e+00,2.479810523986816229e+00,2.331761837005615234e+00,2.479836750030517400e+00,8.489098548889160156e-01,8.245041131973266380e-01,9.523754715919494629e-01,9.376397490501403587e-01,3.330363631248474121e-01,5.069128543138503584e-01,1.914879977703094482e-01,2.053862139582633972e-01,5.925822071731090546e-03,5.367537681013345892e-03,2.623754880914930254e-05,2.623754880914930254e-05
2.292155742645263672e+00,2.453336977958679110e+00,2.292181968688964844e+00,2.453363204002380282e+00,8.088094592094421387e-01,8.243926644325256792e-01,9.441680312156677246e-01,9.348976969718932883e-01,3.614555895328521729e-01,4.803217887878418191e-01,1.685051769018173218e-01,2.073740303516387884e-01,9.217567741870880127e-03,6.350803840905428106e-03,2.623882210173178464e-05,2.623882210173178464e-05
2.300143957138061523e+00,2.451898026466369451e+00,2.300170183181762695e+00,2.451924252510070623e+00,8.397439718246459961e-01,8.217530369758605513e-01,9.116927981376647949e-01,9.311697065830231157e-01,3.377031385898590088e-01,4.864791452884674183e-01,2.060020416975021362e-01,2.086116477847099193e-01,5.001955199986696243e-03,3.884463175199926073e-03,2.623709951876662672e-05,2.623709951876662672e-05
2.242104053497314453e+00,2.446380114555358976e+00,2.242130279541015625e+00,2.446406340599060147e+00,7.992774248123168945e-01,8.232460379600524680e-01,9.391325116157531738e-01,9.322295665740967241e-01,3.153204321861267090e-01,4.768817156553268322e-01,1.806554049253463745e-01,2.087056383490562550e-01,7.717977743595838547e-03,5.317156203091144562e-03,2.623600812512449920e-05,2.623600812512449920e-05
2.549446105957031250e+00,2.457679224014282404e+00,2.549472332000732422e+00,2.457705450057983576e+00,8.087234497070312500e-01,8.250583052635193093e-01,9.193995594978332520e-01,9.336501896381378396e-01,5.641248822212219238e-01,4.842521816492080799e-01,2.506572604179382324e-01,2.086690798401832636e-01,6.541105918586254120e-03,6.049542780965566288e-03,2.623603722895495594e-05,2.623603722895495594e-05
