1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.512954711914062500e+00,2.480689716339111506e+00,2.512980937957763672e+00,2.480715942382812678e+00,8.099981546401977539e-01,8.312593281269073930e-01,9.441552162170410156e-01,9.333842039108276589e-01,5.536785721778869629e-01,5.013643443584442361e-01,2.018048912286758423e-01,2.102036178112030029e-01,3.317872295156121254e-03,4.478237591683864594e-03,2.623397085699252784e-05,2.623397085699252784e-05
2.307446956634521484e+00,2.464435386657714666e+00,2.307473182678222656e+00,2.464461612701415838e+00,7.962470054626464844e-01,8.218029975891113503e-01,9.111099839210510254e-01,9.343416571617126909e-01,3.388001918792724609e-01,4.890580713748932107e-01,2.513932585716247559e-01,2.105098605155944769e-01,9.896397590637207031e-03,8.722820691764355053e-03,2.623415275593288243e-05,2.623415275593288243e-05
2.265077114105224609e+00,2.465320253372192294e+00,2.265103340148925781e+00,2.465346479415893466e+00,8.196905255317687988e-01,8.301810562610626443e-01,9.474521875381469727e-01,9.313700258731841819e-01,3.231635689735412598e-01,4.829594671726226696e-01,1.659931093454360962e-01,2.104747533798217718e-01,8.777639828622341156e-03,1.033489098772406509e-02,2.623291948111727834e-05,2.623291948111727834e-05
2.195114612579345703e+00,2.442197060585022061e+00,2.195140838623046875e+00,2.442223286628723233e+00,7.839379310607910156e-01,8.180617332458496316e-01,9.131802916526794434e-01,9.317547559738159624e-01,3.079223632812500000e-01,4.793901294469833374e-01,1.861592531204223633e-01,2.099217548966407776e-01,3.914928995072841644e-03,3.068724996410310268e-03,2.623285217850934714e-05,2.623285217850934714e-05
2.333928108215332031e+00,2.470912313461303800e+00,2.333954334259033203e+00,2.470938539505004972e+00,8.464337587356567383e-01,8.162986338138580322e-01,9.429113864898681641e-01,9.379146039485931619e-01,3.630012571811676025e-01,5.031868934631347212e-01,1.791015565395355225e-01,2.101519167423248347e-01,2.480177907273173332e-03,3.360292897559702310e-03,2.623118598421569914e-05,2.623118598421569914e-05
2.494891643524169922e+00,2.454768824577331365e+00,2.494917869567871094e+00,2.454795050621032537e+00,8.006621599197387695e-01,8.178233623504638228e-01,8.770299553871154785e-01,9.353148162364959273e-01,5.377696752548217773e-01,4.890814721584320068e-01,2.771777212619781494e-01,2.088198617100715526e-01,2.252067904919385910e-03,3.729310771450400526e-03,2.622872125357389450e-05,2.622872125357389450e-05
2.367771625518798828e+00,2.457987189292907715e+00,2.367797851562500000e+00,2.458013415336608887e+00,8.557469248771667480e-01,8.173469722270965132e-01,9.357507824897766113e-01,9.333991765975951926e-01,3.423426747322082520e-01,4.945402264595031849e-01,2.297714650630950928e-01,2.087709665298461970e-01,4.159976728260517120e-03,3.929834649898111994e-03,2.622833926579914987e-05,2.622833926579914987e-05
2.330409765243530273e+00,2.470912051200866877e+00,2.330435991287231445e+00,2.470938277244568049e+00,8.183929324150085449e-01,8.263173937797546609e-01,9.425097107887268066e-01,9.357630491256714311e-01,3.404801189899444580e-01,4.922323077917098999e-01,2.217107862234115601e-01,2.083298057317733709e-01,7.316458038985729218e-03,8.269516797736287811e-03,2.622645479277707636e-05,2.622645479277707636e-05
2.318789482116699219e+00,2.456695032119751154e+00,2.318815708160400391e+00,2.456721258163452326e+00,8.195851445198059082e-01,8.193937182426452859e-01,9.389929175376892090e-01,9.384536802768707053e-01,3.425792753696441650e-01,4.851420164108276589e-01,2.126033455133438110e-01,2.086882039904594532e-01,5.028697662055492401e-03,5.017367098480463375e-03,2.622633655846584588e-05,2.622633655846584588e-05
2.480023860931396484e+00,2.469068908691406161e+00,2.480050086975097656e+00,2.469095134735107333e+00,8.138470649719238281e-01,8.230162322521209495e-01,9.066326022148132324e-01,9.310952842235564741e-01,4.847097694873809814e-01,5.035786926746368408e-01,2.713822424411773682e-01,2.073878034949302729e-01,3.452152945101261139e-03,3.990902029909193342e-03,2.622436659294180572e-05,2.622436659294180572e-05
2.276216745376586914e+00,2.534156012535095037e+00,2.276242971420288086e+00,2.534182238578796209e+00,8.495835661888122559e-01,8.616567134857178178e-01,9.351028203964233398e-01,9.358656764030456321e-01,3.236093819141387939e-01,5.124532580375671387e-01,1.588065177202224731e-01,2.071194261312484797e-01,9.114494547247886658e-03,1.706086918711662362e-02,2.622430110932327807e-05,2.622430110932327807e-05
2.259686946868896484e+00,2.465629458427429199e+00,2.259713172912597656e+00,2.465655684471130371e+00,8.108620643615722656e-01,8.227822065353393999e-01,9.209467172622680664e-01,9.312806308269501177e-01,3.186889588832855225e-01,4.997925609350204468e-01,2.031347453594207764e-01,2.073647648096084706e-01,6.054479628801345825e-03,4.409302258864045143e-03,2.622352258185856044e-05,2.622352258185856044e-05
2.256220817565917969e+00,2.492984199523925692e+00,2.256247043609619141e+00,2.493010425567626864e+00,8.359597921371459961e-01,8.244704663753509299e-01,9.396988749504089355e-01,9.314762830734253374e-01,2.867994606494903564e-01,5.200752228498458640e-01,1.878500580787658691e-01,2.081851437687873840e-01,5.912774708122014999e-03,8.777112420648335717e-03,2.622478132252581418e-05,2.622478132252581418e-05
2.496822595596313477e+00,2.468231010437011541e+00,2.496848821640014648e+00,2.468257236480712713e+00,8.226394057273864746e-01,8.237467110157012939e-01,9.265524148941040039e-01,9.278725802898406538e-01,5.503194928169250488e-01,5.055290341377258745e-01,1.927606016397476196e-01,2.080379590392112676e-01,4.550596233457326889e-03,3.044668911024928180e-03,2.622558531584218144e-05,2.622558531584218144e-05
2.249291658401489258e+00,2.475735497474670588e+00,2.249317884445190430e+00,2.475761723518371760e+00,8.231608271598815918e-01,8.205294489860535112e-01,9.217082858085632324e-01,9.332377314567565918e-01,2.699019610881805420e-01,5.104087799787521140e-01,2.298717051744461060e-01,2.070744037628173828e-01,4.648942966014146805e-03,4.485165653750300581e-03,2.622696410981006920e-05,2.622696410981006920e-05
2.328198909759521484e+00,2.530918145179748446e+00,2.328225135803222656e+00,2.530944371223449618e+00,8.775537014007568359e-01,8.597116887569427046e-01,9.258989691734313965e-01,9.405729591846465620e-01,2.910177409648895264e-01,5.126894086599349531e-01,2.208285629749298096e-01,2.056323885917663574e-01,1.289992500096559525e-02,1.231168014928698574e-02,2.622748979774769396e-05,2.622748979774769396e-05
2.172635316848754883e+00,2.463821816444396795e+00,2.172661542892456055e+00,2.463848042488097967e+00,7.863733768463134766e-01,8.335983037948608843e-01,9.190245270729064941e-01,9.315542817115783913e-01,2.913786768913269043e-01,4.879926294088363647e-01,1.696649938821792603e-01,2.049124240875244141e-01,6.193603854626417160e-03,5.764185218140482903e-03,2.622629108373075724e-05,2.622629108373075724e-05
2.763101339340209961e+00,2.483501505851745783e+00,2.763127565383911133e+00,2.483527731895446955e+00,8.266915678977966309e-01,8.494276463985442893e-01,9.463198781013488770e-01,9.358376026153564231e-01,7.365459799766540527e-01,4.796097040176391380e-01,2.476662248373031616e-01,2.086674824357032665e-01,5.877839401364326477e-03,9.959069918841123928e-03,2.622521060402505100e-05,2.622521060402505100e-05
2.286288022994995117e+00,2.534335446357727228e+00,2.286314249038696289e+00,2.534361672401428400e+00,8.562673926353454590e-01,8.725713312625884566e-01,9.574989080429077148e-01,9.370963513851165994e-01,2.883619368076324463e-01,4.782611727714538574e-01,1.538656502962112427e-01,2.109541624784469493e-01,3.029407933354377747e-02,3.545236103236674985e-02,2.622455940581858158e-05,2.622455940581858158e-05
2.239916086196899414e+00,2.472675466537475497e+00,2.239942312240600586e+00,2.472701692581176669e+00,8.224533796310424805e-01,8.219659090042114036e-01,9.436403512954711914e-01,9.394510865211487260e-01,2.651867270469665527e-01,4.916360527276992798e-01,2.004576921463012695e-01,2.112915962934494019e-01,8.177948184311389923e-03,8.330889372155069958e-03,2.622488682391121984e-05,2.622488682391121984e-05
2.626974105834960938e+00,2.470395040512085139e+00,2.627000331878662109e+00,2.470421266555786310e+00,8.237040042877197266e-01,8.221310019493103249e-01,9.197916984558105469e-01,9.417622625827789529e-01,6.549721360206604004e-01,4.791504651308059470e-01,2.142632752656936646e-01,2.100196987390518244e-01,1.424302905797958374e-02,1.733159087598323822e-02,2.622438478283584118e-05,2.622438478283584118e-05
2.279780387878417969e+00,2.464476346969604492e+00,2.279806613922119141e+00,2.464502573013305664e+00,8.068035244941711426e-01,8.195356667041778786e-01,9.028447866439819336e-01,9.307506918907165749e-01,3.015053868293762207e-01,4.952818691730499490e-01,2.578460574150085449e-01,2.103112459182739369e-01,1.078056823462247849e-02,8.596821501851082542e-03,2.622465035528875887e-05,2.622465035528875887e-05
2.727323770523071289e+00,2.465468263626098722e+00,2.727349996566772461e+00,2.465494489669799894e+00,8.281583786010742188e-01,8.266685128211974654e-01,9.178219437599182129e-01,9.262662053108214888e-01,7.361509799957275391e-01,4.981500327587127797e-01,2.415243089199066162e-01,2.108530223369598500e-01,3.668305929750204086e-03,3.530595032498240297e-03,2.622042666189372540e-05,2.622042666189372540e-05
2.691591262817382812e+00,2.468758440017700284e+00,2.691617488861083984e+00,2.468784666061401456e+00,8.211922645568847656e-01,8.262902855873107688e-01,9.096835851669311523e-01,9.288231253623961958e-01,7.545700669288635254e-01,4.980989962816238514e-01,1.995913386344909668e-01,2.088978111743927113e-01,6.553944200277328491e-03,6.648171646520495588e-03,2.622060492285527289e-05,2.622060492285527289e-05
2.234124898910522461e+00,2.467989039421081721e+00,2.234151124954223633e+00,2.468015265464782892e+00,7.994874119758605957e-01,8.244478881359100786e-01,9.042625427246093750e-01,9.345188200473785178e-01,3.289449214935302734e-01,4.966873973608016968e-01,1.961181312799453735e-01,2.080122351646423451e-01,5.311874207109212875e-03,4.322735825553536415e-03,2.621627936605364084e-05,2.621627936605364084e-05
2.266406774520874023e+00,2.465117168426513850e+00,2.266433000564575195e+00,2.465143394470215021e+00,8.288096189498901367e-01,8.220829308032989724e-01,9.255784749984741211e-01,9.297565817832946777e-01,3.161532282829284668e-01,5.017595469951630083e-01,1.923083662986755371e-01,2.079040393233299311e-01,3.556854091584682465e-03,3.614056878723204049e-03,2.621820021886378527e-05,2.621820021886378527e-05
2.270825624465942383e+00,2.476899671554565252e+00,2.270851850509643555e+00,2.476925897598266424e+00,8.212546706199645996e-01,8.254660010337829812e-01,9.275752902030944824e-01,9.322196304798125999e-01,3.082336783409118652e-01,5.073250383138656616e-01,2.090032547712326050e-01,2.064241245388984680e-01,4.758790601044893265e-03,5.464906012639403690e-03,2.621748535602819175e-05,2.621748535602819175e-05
2.434163093566894531e+00,2.466663169860839666e+00,2.434189319610595703e+00,2.466689395904540838e+00,8.113605380058288574e-01,8.207961857318878396e-01,9.495772719383239746e-01,9.444272458553314431e-01,4.762439131736755371e-01,4.922285795211792103e-01,1.930011510848999023e-01,2.044147387146949824e-01,3.980267792940139771e-03,4.796464694663882256e-03,2.621579369588289410e-05,2.621579369588289410e-05
2.389773130416870117e+00,2.459846282005309970e+00,2.389799356460571289e+00,2.459872508049011142e+00,7.836644649505615234e-01,8.241795301437377930e-01,8.894565701484680176e-01,9.316539287567138228e-01,5.211218595504760742e-01,4.958974987268447987e-01,1.886075884103775024e-01,2.032065197825431713e-01,6.922398228198289871e-03,4.908792767673730503e-03,2.621762178023345768e-05,2.621762178023345768e-05
2.334839344024658203e+00,2.481187343597412109e+00,2.334865570068359375e+00,2.481213569641113281e+00,8.829116821289062500e-01,8.282348096370697466e-01,9.552394747734069824e-01,9.289207220077514426e-01,3.285658061504364014e-01,5.131078422069549339e-01,1.650530993938446045e-01,2.055997997522354126e-01,3.069093218073248863e-03,5.324193788692354982e-03,2.621541716507636011e-05,2.621541716507636011e-05
2.288986921310424805e+00,2.474182891845702947e+00,2.289013147354125977e+00,2.474209117889404119e+00,8.238517045974731445e-01,8.261854887008667214e-01,9.193222522735595703e-01,9.343356609344481978e-01,3.282986283302307129e-01,5.036131143569946289e-01,2.145137339830398560e-01,2.063049942255020253e-01,3.000473603606224060e-03,3.743625059723853891e-03,2.621462954266462475e-05,2.621462954266462475e-05
2.284067392349243164e+00,2.474542546272277654e+00,2.284093618392944336e+00,2.474568772315978826e+00,8.244560956954956055e-01,8.172777831554413064e-01,9.401319622993469238e-01,9.395369112491607222e-01,3.230497539043426514e-01,5.038589388132095337e-01,1.904409974813461304e-01,2.065094321966171320e-01,5.988611374050378799e-03,7.359468797221779997e-03,2.621422027004882693e-05,2.621422027004882693e-05
2.717932939529418945e+00,2.474215769767761142e+00,2.717959165573120117e+00,2.474241995811462314e+00,8.041766881942749023e-01,8.231603443622589333e-01,9.124573469161987305e-01,9.294410526752472368e-01,7.337695956230163574e-01,5.061083406209945235e-01,2.591795027256011963e-01,2.064647242426872198e-01,8.349772542715072632e-03,9.041239228099583886e-03,2.621468411234673113e-05,2.621468411234673113e-05
2.184935569763183594e+00,2.459146499633789062e+00,2.184961795806884766e+00,2.459172725677490234e+00,7.452233433723449707e-01,8.195255756378173606e-01,9.135884046554565430e-01,9.391735076904297319e-01,3.452922105789184570e-01,4.916033893823623657e-01,1.756339520215988159e-01,2.049810171127319225e-01,5.197469145059585571e-03,3.862987784668803042e-03,2.621654130052775145e-05,2.621654130052775145e-05
2.278920888900756836e+00,2.446524715423584073e+00,2.278947114944458008e+00,2.446550941467285245e+00,8.151624798774719238e-01,8.264327526092529741e-01,8.809965252876281738e-01,9.318889677524566650e-01,3.483324348926544189e-01,4.798097938299178966e-01,2.303068488836288452e-01,2.052061393857002314e-01,4.122381098568439484e-03,3.187078796327113932e-03,2.621136627567466348e-05,2.621136627567466348e-05
2.617060661315917969e+00,2.461772346496581942e+00,2.617086887359619141e+00,2.461798572540283114e+00,8.393267393112182617e-01,8.257646977901458296e-01,9.362679123878479004e-01,9.363213062286377397e-01,6.197280287742614746e-01,4.889471530914306641e-01,2.183554917573928833e-01,2.066727191209793146e-01,3.382428083568811417e-03,4.066448006778955286e-03,2.621062230900861323e-05,2.621062230900861323e-05
2.261320352554321289e+00,2.459597682952880948e+00,2.261346578598022461e+00,2.459623908996582120e+00,7.761781215667724609e-01,8.239172339439392312e-01,9.433966875076293945e-01,9.383006453514098899e-01,3.510072529315948486e-01,4.859034866094589233e-01,1.859084069728851318e-01,2.080269083380699158e-01,4.829775076359510422e-03,3.449400002136826342e-03,2.621321982587687671e-05,2.621321982587687671e-05
2.309161186218261719e+00,2.443374300003051669e+00,2.309187412261962891e+00,2.443400526046752841e+00,8.059913516044616699e-01,8.229563057422637495e-01,9.326416254043579102e-01,9.328053057193755881e-01,3.440938591957092285e-01,4.747981160879135021e-01,2.211699932813644409e-01,2.094537287950515858e-01,5.264555104076862335e-03,3.360809129662811930e-03,2.621217936393804848e-05,2.621217936393804848e-05
2.341896057128906250e+00,2.453454732894897461e+00,2.341922283172607422e+00,2.453480958938598633e+00,8.218444585800170898e-01,8.222487330436706321e-01,9.366350769996643066e-01,9.316124141216277632e-01,3.038598299026489258e-01,4.847169518470764160e-01,2.747338712215423584e-01,2.100279539823532160e-01,4.822892136871814728e-03,4.848677804693580021e-03,2.621452222228981555e-05,2.621452222228981555e-05
2.294398784637451172e+00,2.455199980735778720e+00,2.294425010681152344e+00,2.455226206779479892e+00,8.317661881446838379e-01,8.288195610046387163e-01,9.524577260017395020e-01,9.330505490303039329e-01,3.214159607887268066e-01,4.709397137165069469e-01,1.811451315879821777e-01,2.105316683650016729e-01,7.613660302013158798e-03,1.185853527858853410e-02,2.621575913508422673e-05,2.621575913508422673e-05
2.367547512054443359e+00,2.452097129821777521e+00,2.367573738098144531e+00,2.452123355865478693e+00,8.629091382026672363e-01,8.216518163681030273e-01,9.253512620925903320e-01,9.319380998611450639e-01,3.065528869628906250e-01,4.808461815118789673e-01,2.692830562591552734e-01,2.112428560853004400e-01,3.451146883890032768e-03,6.418208451941609036e-03,2.621438034111633897e-05,2.621438034111633897e-05
2.306614398956298828e+00,2.451683926582336248e+00,2.306640625000000000e+00,2.451710152626037420e+00,8.281925916671752930e-01,8.244409441947937456e-01,9.237756133079528809e-01,9.304314732551575151e-01,2.986585795879364014e-01,4.800968319177627563e-01,2.522015273571014404e-01,2.115113556385040394e-01,3.786183660849928856e-03,5.203334894031286066e-03,2.621516250655986369e-05,2.621516250655986369e-05
2.244291782379150391e+00,2.473684597015380682e+00,2.244318008422851562e+00,2.473710823059081854e+00,8.117858767509460449e-01,8.202146530151367410e-01,9.311292767524719238e-01,9.315809488296509233e-01,3.079212009906768799e-01,5.065099000930786133e-01,1.898457258939743042e-01,2.122532591223716680e-01,3.609734354540705681e-03,3.125827806070446795e-03,2.621615203679539263e-05,2.621615203679539263e-05
3.977662086486816406e+00,2.453445291519165128e+00,3.977688312530517578e+00,2.453471517562866300e+00,7.888730168342590332e-01,8.181428849697113259e-01,8.908437490463256836e-01,9.320188820362090842e-01,2.025783538818359375e+00,4.875887960195541271e-01,2.672822177410125732e-01,2.116773724555969238e-01,4.879486281424760818e-03,4.017318971455097545e-03,2.621514795464463532e-05,2.621514795464463532e-05
2.285789966583251953e+00,2.473722124099731356e+00,2.285816192626953125e+00,2.473748350143432528e+00,8.318040966987609863e-01,8.341271102428435835e-01,9.289724826812744141e-01,9.319826185703277144e-01,3.202984631061553955e-01,4.884876400232315286e-01,1.997958868741989136e-01,2.099670216441154591e-01,4.919053521007299423e-03,9.157801233232020638e-03,2.621546082082204521e-05,2.621546082082204521e-05
2.193183422088623047e+00,2.479545068740844904e+00,2.193209648132324219e+00,2.479571294784546076e+00,7.637375593185424805e-01,8.241525471210480180e-01,9.096139669418334961e-01,9.296631217002868652e-01,3.292157351970672607e-01,5.101309031248092429e-01,1.856466233730316162e-01,2.104765206575393566e-01,4.969682078808546066e-03,5.121999606490135366e-03,2.621350358822382987e-05,2.621350358822382987e-05
2.293945550918579102e+00,2.460298752784729093e+00,2.293971776962280273e+00,2.460324978828430265e+00,8.321368098258972168e-01,8.198478519916534424e-01,9.658206105232238770e-01,9.359383583068847656e-01,3.072656691074371338e-01,4.903497070074081532e-01,1.852872669696807861e-01,2.103448316454887279e-01,3.435121849179267883e-03,3.817975497804582206e-03,2.621180101414211094e-05,2.621180101414211094e-05
2.288447380065917969e+00,2.461528730392456232e+00,2.288473606109619141e+00,2.461554956436157404e+00,8.246230483055114746e-01,8.230254769325255904e-01,9.211891889572143555e-01,9.279833793640136497e-01,3.146379292011260986e-01,4.920574396848678700e-01,2.218343317508697510e-01,2.109059497714042553e-01,6.162796169519424438e-03,7.556469459086656397e-03,2.621121166157536209e-05,2.621121166157536209e-05
2.842885971069335938e+00,2.457589817047119318e+00,2.842912197113037109e+00,2.457616043090820490e+00,8.610418438911437988e-01,8.230952978134155051e-01,9.376646280288696289e-01,9.287772238254546897e-01,8.117142915725708008e-01,4.845914751291274802e-01,2.210994213819503784e-01,2.108892515301704351e-01,1.136588212102651596e-02,1.023652078583836555e-02,2.621333987917751074e-05,2.621333987917751074e-05
2.283250808715820312e+00,2.472841215133667170e+00,2.283277034759521484e+00,2.472867441177368342e+00,8.203124403953552246e-01,8.201260805130005105e-01,9.366252422332763672e-01,9.342278540134429932e-01,3.078525662422180176e-01,4.991612017154693492e-01,2.139295935630798340e-01,2.121009841561317388e-01,4.530868027359247208e-03,7.225094130262732506e-03,2.621289058879483491e-05,2.621289058879483491e-05
2.384955644607543945e+00,2.456601381301879883e+00,2.384981870651245117e+00,2.456627607345581055e+00,8.168836236000061035e-01,8.189837336540222168e-01,9.331820011138916016e-01,9.293652534484863059e-01,4.304252564907073975e-01,4.931412667036056408e-01,2.017666697502136230e-01,2.124245837330818176e-01,2.698150696232914925e-03,2.686505508609116251e-03,2.621110616018995643e-05,2.621110616018995643e-05
2.269004344940185547e+00,2.458701014518737793e+00,2.269030570983886719e+00,2.458727240562438965e+00,8.167684078216552734e-01,8.170110821723938210e-01,9.392032027244567871e-01,9.301228106021881548e-01,3.003934919834136963e-01,4.971274614334106334e-01,2.111543416976928711e-01,2.123269453644752447e-01,1.484906068071722984e-03,2.112758834846317681e-03,2.620997838675975800e-05,2.620997838675975800e-05
2.583908081054687500e+00,2.463616347312927335e+00,2.583934307098388672e+00,2.463642573356628507e+00,8.261339664459228516e-01,8.244765996932983398e-01,9.411654472351074219e-01,9.302918493747711626e-01,6.292350888252258301e-01,4.931454718112945335e-01,1.822836101055145264e-01,2.111882448196411022e-01,5.090087652206420898e-03,4.514225386083125721e-03,2.620744271553121507e-05,2.620744271553121507e-05
2.221587896347045898e+00,2.494083786010742099e+00,2.221614122390747070e+00,2.494110012054443271e+00,8.334740400314331055e-01,8.448031306266784446e-01,9.482703208923339844e-01,9.282444357872009499e-01,2.455602735280990601e-01,5.016031354665756448e-01,1.890065073966979980e-01,2.121064215898513794e-01,5.276759620755910873e-03,7.326673483476042747e-03,2.621067687869071960e-05,2.621067687869071960e-05
2.170767784118652344e+00,2.496766185760498136e+00,2.170794010162353516e+00,2.496792411804199308e+00,8.118842840194702148e-01,8.173921287059784380e-01,9.419127106666564941e-01,9.361067712306976318e-01,2.115586847066879272e-01,5.251106649637222734e-01,2.019925415515899658e-01,2.151151418685913197e-01,3.419461194425821304e-03,3.041517944075167092e-03,2.620890154503285885e-05,2.620890154503285885e-05
2.390242099761962891e+00,2.528102374076843351e+00,2.390268325805664062e+00,2.528128600120544522e+00,7.634664773941040039e-01,8.229179441928863303e-01,8.798488378524780273e-01,9.359049260616302268e-01,5.605095028877258301e-01,5.438565492630005327e-01,1.735564172267913818e-01,2.154037669301032965e-01,1.286097336560487747e-02,1.001919014379382133e-02,2.620782470330595970e-05,2.620782470330595970e-05
2.849481105804443359e+00,2.467047548294067472e+00,2.849507331848144531e+00,2.467073774337768644e+00,7.991284132003784180e-01,8.208434462547302690e-01,9.281486272811889648e-01,9.293656170368194136e-01,8.874369859695434570e-01,4.983658432960510476e-01,2.295849770307540894e-01,2.137091353535652272e-01,5.181918386369943619e-03,4.763547005131841053e-03,2.620749364723451436e-05,2.620749364723451436e-05
2.195040941238403320e+00,2.437842941284179776e+00,2.195067167282104492e+00,2.437869167327880948e+00,8.461314439773559570e-01,8.227363884449004905e-01,9.150096774101257324e-01,9.217960655689239058e-01,2.163825035095214844e-01,4.778405666351318581e-01,2.149053812026977539e-01,2.126318275928497370e-01,2.611817792057991028e-03,2.838121633976697835e-03,2.620388841023668647e-05,2.620388841023668647e-05
2.101410865783691406e+00,2.505459284782409757e+00,2.101437091827392578e+00,2.505485510826110929e+00,8.063005805015563965e-01,8.171826422214507613e-01,9.245506525039672852e-01,9.347328543663024902e-01,1.704752743244171143e-01,5.380249738693236861e-01,1.956007778644561768e-01,2.112150937318801880e-01,4.483674187213182449e-03,4.303748859092593540e-03,2.620635495986789465e-05,2.620635495986789465e-05
2.299123764038085938e+00,2.474802660942077459e+00,2.299149990081787109e+00,2.474828886985778631e+00,8.814694285392761230e-01,8.820102751255035622e-01,9.034666419029235840e-01,9.272829413414001021e-01,2.685464322566986084e-01,4.445589393377303855e-01,2.322465181350708008e-01,2.065421894192695507e-01,1.339481491595506668e-02,1.440835213288664887e-02,2.620529994601383805e-05,2.620529994601383805e-05
3.792846202850341797e+00,2.551324081420898615e+00,3.792872428894042969e+00,2.551350307464599787e+00,8.851801753044128418e-01,9.290443599224090798e-01,8.904045820236206055e-01,9.359590351581573708e-01,1.778341174125671387e+00,4.641312420368194358e-01,2.169585675001144409e-01,2.059025987982749939e-01,2.196169644594192505e-02,1.628679772838950018e-02,2.620388295326847583e-05,2.620388295326847583e-05
2.401773929595947266e+00,2.654755139350891024e+00,2.401800155639648438e+00,2.654781365394592196e+00,9.955641031265258789e-01,9.769936621189116988e-01,9.877643585205078125e-01,9.615908682346343550e-01,2.137440294027328491e-01,4.431933462619781494e-01,1.583281159400939941e-01,2.057570055127143915e-01,4.637331515550613403e-02,6.722036413848400671e-02,2.620384475449100137e-05,2.620384475449100137e-05
2.288714885711669922e+00,2.500031566619873136e+00,2.288741111755371094e+00,2.500057792663574308e+00,8.823734521865844727e-01,8.641756772994995117e-01,9.545730352401733398e-01,9.472395241260528342e-01,1.971364915370941162e-01,4.632969945669174194e-01,2.361147701740264893e-01,2.052756443619728199e-01,1.851723529398441315e-02,2.004376370459794859e-02,2.620081795612350106e-05,2.620081795612350106e-05
4.411854267120361328e+00,2.507378697395324707e+00,4.411880493164062500e+00,2.507404923439025879e+00,8.402041196823120117e-01,8.639764547348022239e-01,8.956589698791503906e-01,9.415159046649932417e-01,2.386462450027465820e+00,4.725608944892883412e-01,2.651800513267517090e-01,2.055542930960655157e-01,2.434881590306758881e-02,2.377118747681379249e-02,2.620268605824094266e-05,2.620268605824094266e-05
2.217978715896606445e+00,2.443531680107116522e+00,2.218004941940307617e+00,2.443557906150817693e+00,8.575710058212280273e-01,8.314521253108978494e-01,9.322600364685058594e-01,9.265270233154296875e-01,2.263411134481430054e-01,4.727322995662689431e-01,1.947180181741714478e-01,2.067630827426910345e-01,7.088494021445512772e-03,6.057132966816425323e-03,2.620382838358636945e-05,2.620382838358636945e-05
2.189227819442749023e+00,2.443707776069641291e+00,2.189254045486450195e+00,2.443734002113342463e+00,8.119738101959228516e-01,8.224160552024841753e-01,9.108308553695678711e-01,9.302115082740783913e-01,2.139653712511062622e-01,4.807943046092987283e-01,2.472228109836578369e-01,2.058903932571411188e-01,5.235052201896905899e-03,4.395527672022581447e-03,2.620464874780736864e-05,2.620464874780736864e-05
2.057197570800781250e+00,2.432631230354309171e+00,2.057223796844482422e+00,2.432657456398010343e+00,7.954134941101074219e-01,8.288840174674987349e-01,9.153472185134887695e-01,9.264844715595245139e-01,2.044813930988311768e-01,4.671790093183517678e-01,1.350560635328292847e-01,2.051342248916626088e-01,6.899402476847171783e-03,4.949526488780974995e-03,2.620587838464416564e-05,2.620587838464416564e-05
2.105122327804565430e+00,2.419406485557556330e+00,2.105148553848266602e+00,2.419432711601257502e+00,8.059387207031250000e-01,8.247498333454131858e-01,9.356937408447265625e-01,9.270746946334839089e-01,1.805876344442367554e-01,4.520607650279998557e-01,1.717111617326736450e-01,2.048017844557762090e-01,1.119118835777044296e-02,1.071942383423447540e-02,2.620574014144949615e-05,2.620574014144949615e-05
2.457520008087158203e+00,2.411357045173645020e+00,2.457546234130859375e+00,2.411383271217346191e+00,7.823043465614318848e-01,8.362435579299927202e-01,8.914990425109863281e-01,9.478657245635986328e-01,4.885314106941223145e-01,4.133613616228103416e-01,2.855149209499359131e-01,2.028499528765678461e-01,9.670611470937728882e-03,1.103641837835311890e-02,2.620450686663389206e-05,2.620450686663389206e-05
