1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.170826435089111328e+00,2.426100897789001287e+00,2.170852661132812500e+00,2.426127123832702459e+00,8.401963710784912109e-01,8.293727159500121626e-01,9.078740477561950684e-01,9.320661842823028120e-01,2.004569023847579956e-01,4.566235005855560081e-01,2.168267369270324707e-01,2.035845160484313909e-01,5.472392309457063675e-03,4.454028094187378883e-03,2.620382656459696591e-05,2.620382656459696591e-05
2.173902273178100586e+00,2.466174268722534091e+00,2.173928499221801758e+00,2.466200494766235263e+00,8.355488777160644531e-01,8.590605318546294944e-01,9.333174824714660645e-01,9.285081744194030318e-01,1.908235102891921997e-01,4.628637641668319480e-01,2.017620652914047241e-01,2.036213964223861639e-01,1.245049294084310532e-02,1.212042318657040665e-02,2.620524901431053877e-05,2.620524901431053877e-05
2.194567918777465820e+00,2.452744150161743075e+00,2.194594144821166992e+00,2.452770376205444247e+00,8.406203985214233398e-01,8.439582228660583718e-01,9.433755278587341309e-01,9.243552386760711670e-01,2.007017284631729126e-01,4.603830724954605103e-01,1.964778453111648560e-01,2.035421490669250544e-01,1.339254900813102722e-02,2.050547730177641054e-02,2.620622763060964644e-05,2.620622763060964644e-05
2.084581613540649414e+00,2.434097075462341220e+00,2.084607839584350586e+00,2.434123301506042392e+00,8.034675717353820801e-01,8.360288202762603538e-01,9.167205095291137695e-01,9.281308174133300337e-01,1.585357338190078735e-01,4.514231473207473977e-01,1.921896338462829590e-01,2.037929251790046581e-01,1.366805192083120346e-02,1.472135521471500466e-02,2.620897612359840423e-05,2.620897612359840423e-05
2.233620643615722656e+00,2.422228407859802424e+00,2.233646869659423828e+00,2.422254633903503596e+00,8.535552024841308594e-01,8.394785046577453169e-01,9.720296263694763184e-01,9.523074984550475852e-01,2.219347506761550903e-01,4.095610886812209861e-01,1.689164787530899048e-01,2.004638299345970209e-01,1.718439348042011261e-02,2.041751034557819436e-02,2.620965460664592683e-05,2.620965460664592683e-05
2.153921127319335938e+00,2.363775181770324529e+00,2.153947353363037109e+00,2.363801407814025701e+00,8.526337742805480957e-01,8.301405370235442893e-01,9.335744380950927734e-01,9.302833437919616477e-01,1.864822655916213989e-01,3.931137293577194325e-01,1.739258617162704468e-01,2.007378742098808178e-01,7.304902654141187668e-03,9.499676153063773762e-03,2.621110434120055288e-05,2.621110434120055288e-05
2.309120416641235352e+00,2.453049898147583008e+00,2.309146642684936523e+00,2.453076124191284180e+00,9.130529761314392090e-01,8.499815821647643821e-01,9.674836993217468262e-01,9.375123739242553489e-01,1.779403984546661377e-01,4.563513636589050515e-01,2.421159744262695312e-01,2.005754306912422291e-01,8.527223952114582062e-03,8.629181049764155995e-03,2.619999941089190543e-05,2.619999941089190543e-05
2.201258420944213867e+00,2.437057662010192693e+00,2.201284646987915039e+00,2.437083888053893865e+00,8.354392051696777344e-01,8.652957558631897417e-01,9.251416921615600586e-01,9.433262169361114058e-01,2.207491099834442139e-01,4.069332718849182351e-01,2.078242152929306030e-01,2.030043721199035756e-01,1.210423465818166733e-02,1.849804334342479775e-02,2.620085979287978262e-05,2.620085979287978262e-05
2.153978586196899414e+00,2.430494832992553533e+00,2.154004812240600586e+00,2.430521059036254705e+00,7.989436388015747070e-01,8.501775920391082542e-01,9.248535037040710449e-01,9.479618430137634055e-01,2.200230807065963745e-01,4.177055269479751365e-01,1.953959614038467407e-01,2.031666651368141119e-01,1.476251054555177689e-02,1.148317130282521317e-02,2.620325176394544542e-05,2.620325176394544542e-05
2.917747735977172852e+00,2.395877742767333896e+00,2.917773962020874023e+00,2.395903968811035067e+00,8.261117935180664062e-01,8.300510883331299050e-01,9.292640686035156250e-01,9.415227234363555686e-01,9.366679191589355469e-01,4.131697863340377808e-01,2.163260430097579956e-01,2.019087985157966558e-01,9.377991780638694763e-03,9.225348569452762257e-03,2.620560189825482666e-05,2.620560189825482666e-05
2.357120990753173828e+00,2.406045770645141690e+00,2.357147216796875000e+00,2.406071996688842862e+00,8.829980492591857910e-01,8.287478029727936013e-01,9.594076275825500488e-01,9.344323754310608354e-01,2.534383237361907959e-01,4.311017900705337302e-01,2.532803714275360107e-01,2.032794535160064586e-01,7.996627129614353180e-03,8.484302880242466580e-03,2.620678424136713147e-05,2.620678424136713147e-05
4.904781818389892578e+00,2.393360352516174405e+00,4.904808044433593750e+00,2.393386578559875577e+00,8.230961561203002930e-01,8.229135155677795854e-01,9.198542833328247070e-01,9.399524986743926780e-01,2.926625251770019531e+00,4.237246900796890481e-01,2.297054380178451538e-01,2.031622856855392345e-01,5.500922445207834244e-03,3.607418504543602467e-03,2.620658960950095206e-05,2.620658960950095206e-05
2.119336843490600586e+00,2.405933141708374023e+00,2.119363069534301758e+00,2.405959367752075195e+00,7.949541807174682617e-01,8.289303958415985552e-01,8.912764191627502441e-01,9.322786509990692583e-01,2.434601485729217529e-01,4.381592303514480480e-01,1.819833368062973022e-01,2.021265774965286255e-01,7.662852760404348373e-03,4.438343876972794706e-03,2.620621853566262871e-05,2.620621853566262871e-05
2.322289705276489258e+00,2.396647858619689764e+00,2.322315931320190430e+00,2.396674084663390936e+00,8.735619187355041504e-01,8.302758395671844260e-01,9.345212578773498535e-01,9.355840623378753884e-01,2.972821295261383057e-01,4.249117106199264415e-01,2.138694673776626587e-01,2.025191292166709789e-01,3.054859349504113197e-03,3.357132105156779203e-03,2.620541454234626144e-05,2.620541454234626144e-05
2.264873743057250977e+00,2.409483361244201483e+00,2.264899969100952148e+00,2.409509587287902654e+00,8.368589878082275391e-01,8.234855055809020552e-01,9.084836840629577637e-01,9.342715799808501975e-01,2.943580150604248047e-01,4.449161320924758800e-01,2.219167947769165039e-01,2.031404435634613093e-01,3.255970077589154243e-03,3.669688687659800139e-03,2.620445775391999632e-05,2.620445775391999632e-05
2.266307592391967773e+00,2.396312117576599121e+00,2.266333818435668945e+00,2.396338343620300293e+00,8.060663342475891113e-01,8.270229339599609597e-01,9.227393269538879395e-01,9.362108707427978516e-01,2.634962499141693115e-01,4.259749323129654042e-01,2.714982330799102783e-01,2.031789064407348577e-01,2.507424214854836464e-03,3.924422105774283756e-03,2.620580380607862025e-05,2.620580380607862025e-05
2.400464534759521484e+00,2.381205368041992010e+00,2.400490760803222656e+00,2.381231594085693182e+00,8.574460148811340332e-01,8.332321047782897949e-01,9.604649543762207031e-01,9.328154742717742476e-01,3.901582360267639160e-01,4.084720343351364025e-01,1.877508759498596191e-01,2.023115471005439703e-01,4.644731525331735611e-03,4.374272585846483534e-03,2.620683881104923785e-05,2.620683881104923785e-05
2.237928390502929688e+00,2.387873697280883611e+00,2.237954616546630859e+00,2.387899923324584783e+00,8.318696618080139160e-01,8.348815023899078813e-01,9.313275218009948730e-01,9.335144340991974321e-01,2.692074775695800781e-01,4.151319593191146740e-01,2.031784802675247192e-01,2.017167642712593134e-01,2.345321699976921082e-03,2.629007305949926463e-03,2.620827217469923198e-05,2.620827217469923198e-05
2.226343631744384766e+00,2.410010194778442472e+00,2.226369857788085938e+00,2.410036420822143644e+00,8.322276473045349121e-01,8.313296616077423540e-01,9.309623837471008301e-01,9.387890577316284624e-01,2.999815940856933594e-01,4.321105629205703735e-01,1.594542562961578369e-01,2.029669344425201472e-01,3.717745654284954071e-03,4.813997726887464697e-03,2.620786472107283771e-05,2.620786472107283771e-05
2.342851877212524414e+00,2.409411334991454989e+00,2.342878103256225586e+00,2.409437561035156161e+00,8.615120053291320801e-01,8.372033596038818137e-01,9.561935663223266602e-01,9.326569557189940962e-01,2.803565859794616699e-01,4.252337723970412986e-01,2.395030707120895386e-01,2.031962350010871887e-01,5.286432802677154541e-03,1.112101245671510627e-02,2.620760096760932356e-05,2.620760096760932356e-05
2.207080125808715820e+00,2.394469118118286222e+00,2.207106351852416992e+00,2.394495344161987394e+00,8.256638646125793457e-01,8.281261682510375755e-01,9.282804131507873535e-01,9.298761606216430220e-01,2.444341927766799927e-01,4.304105192422866821e-01,2.060325294733047485e-01,2.028001099824905396e-01,2.669105539098381996e-03,3.256112546660006133e-03,2.620802661112975329e-05,2.620802661112975329e-05
2.254987239837646484e+00,2.401512432098388494e+00,2.255013465881347656e+00,2.401538658142089666e+00,8.536303043365478516e-01,8.264742553234100120e-01,9.686383008956909180e-01,9.373572528362273948e-01,2.631571292877197266e-01,4.283596068620681985e-01,1.632867157459259033e-01,2.033664092421531566e-01,6.274607032537460327e-03,5.954906251281500210e-03,2.620826853672042489e-05,2.620826853672042489e-05
2.512372732162475586e+00,2.404726171493530185e+00,2.512398958206176758e+00,2.404752397537231356e+00,7.941848635673522949e-01,8.299168169498443159e-01,9.072132110595703125e-01,9.337487637996673140e-01,6.241953372955322266e-01,4.294468641281127819e-01,1.808676421642303467e-01,2.043313398957252447e-01,5.911686457693576813e-03,7.282396079972386360e-03,2.620879968162626028e-05,2.620879968162626028e-05
2.238193988800048828e+00,2.430378890037536710e+00,2.238220214843750000e+00,2.430405116081237882e+00,7.874039411544799805e-01,8.295392870903015581e-01,9.310825467109680176e-01,9.366321206092834695e-01,2.747301757335662842e-01,4.499884665012359730e-01,2.402341514825820923e-01,2.061472207307815663e-01,4.743191413581371307e-03,8.071854850277304996e-03,2.621196108520962298e-05,2.621196108520962298e-05
2.284525394439697266e+00,2.422840976715087802e+00,2.284551620483398438e+00,2.422867202758788974e+00,8.427180647850036621e-01,8.301047921180725320e-01,9.451467990875244141e-01,9.322832286357879417e-01,2.591852545738220215e-01,4.460290610790252908e-01,2.304601818323135376e-01,2.068698182702064514e-01,7.014900911599397659e-03,7.554027764126658266e-03,2.621238309075124562e-05,2.621238309075124562e-05
2.774913549423217773e+00,2.413757395744323908e+00,2.774939775466918945e+00,2.413783621788025080e+00,7.749068140983581543e-01,8.222505211830138938e-01,9.295569658279418945e-01,9.383417844772339311e-01,8.810160756111145020e-01,4.442128807306289784e-01,1.851208209991455078e-01,2.054218336939811762e-01,4.313014913350343704e-03,3.530365764163434505e-03,2.621212479425594211e-05,2.621212479425594211e-05
2.149503946304321289e+00,2.422177028656006037e+00,2.149530172348022461e+00,2.422203254699707209e+00,8.222913742065429688e-01,8.341980755329132524e-01,9.569246172904968262e-01,9.335725724697112593e-01,2.264758944511413574e-01,4.392615884542465099e-01,1.311493366956710815e-01,2.048948898911476246e-01,1.266267988830804825e-02,1.024989252910018037e-02,2.620947270770557225e-05,2.620947270770557225e-05
2.279789924621582031e+00,2.400928473472595304e+00,2.279816150665283203e+00,2.400954699516296476e+00,8.638468980789184570e-01,8.288638234138488992e-01,9.343253970146179199e-01,9.297802567481994185e-01,2.211005538702011108e-01,4.352951347827911377e-01,2.586229741573333740e-01,2.041720673441886902e-01,1.894213724881410599e-03,2.817237004637718374e-03,2.621172825456596911e-05,2.621172825456596911e-05
2.291283369064331055e+00,2.401679277420043945e+00,2.291309595108032227e+00,2.401705503463745117e+00,8.767152428627014160e-01,8.240871071815490945e-01,9.426482915878295898e-01,9.339589059352875200e-01,2.177387923002243042e-01,4.357587665319442860e-01,2.507076561450958252e-01,2.042812645435333196e-01,3.473249729722738266e-03,3.593255649320781231e-03,2.621181556605733931e-05,2.621181556605733931e-05
2.139322757720947266e+00,2.367297005653381525e+00,2.139348983764648438e+00,2.367323231697082697e+00,8.192235231399536133e-01,8.287132203578948531e-01,9.198951721191406250e-01,9.252861618995666948e-01,2.041267007589340210e-01,4.052525132894516102e-01,1.905068159103393555e-01,2.039616063237190136e-01,5.570462904870510101e-03,4.083514609374105757e-03,2.621180465212091804e-05,2.621180465212091804e-05
2.010611057281494141e+00,2.391467571258544922e+00,2.010637283325195312e+00,2.391493797302246094e+00,7.643091678619384766e-01,8.236771404743195024e-01,8.966031670570373535e-01,9.281989812850952593e-01,1.822422295808792114e-01,4.332494109869003407e-01,1.632248610258102417e-01,2.029307931661605835e-01,4.231689963489770889e-03,3.411234496161341580e-03,2.621337625896558166e-05,2.621337625896558166e-05
3.299890995025634766e+00,2.400742721557617365e+00,3.299917221069335938e+00,2.400768947601318537e+00,8.344694375991821289e-01,8.378164589405059370e-01,9.323007464408874512e-01,9.320196807384490967e-01,1.325151681900024414e+00,4.183977097272872925e-01,2.012145072221755981e-01,2.030564144253730885e-01,6.754520349204540253e-03,9.452487342059612274e-03,2.621183921291958541e-05,2.621183921291958541e-05
2.164156198501586914e+00,2.403631305694580167e+00,2.164182424545288086e+00,2.403657531738281339e+00,8.233892321586608887e-01,8.302875757217407227e-01,9.392656087875366211e-01,9.329125821590423806e-01,1.916158646345138550e-01,4.307035773992538563e-01,2.036993354558944702e-01,2.037597075104713440e-01,6.186179816722869873e-03,5.967860901728272091e-03,2.621259409352205694e-05,2.621259409352205694e-05
2.216697216033935547e+00,2.445419979095459162e+00,2.216723442077636719e+00,2.445446205139160334e+00,8.304568529129028320e-01,8.356130778789520042e-01,9.536827206611633301e-01,9.238143801689148171e-01,2.389759570360183716e-01,4.625553131103515847e-01,1.834485828876495361e-01,2.058503568172454778e-01,1.013310533016920090e-02,1.758684832602739473e-02,2.621283056214451790e-05,2.621283056214451790e-05
2.142637014389038086e+00,2.430579876899719327e+00,2.142663240432739258e+00,2.430606102943420499e+00,8.223407864570617676e-01,8.280247271060943159e-01,9.190701246261596680e-01,9.306152164936065674e-01,2.174951285123825073e-01,4.613194882869720570e-01,1.796284914016723633e-01,2.072291091084480230e-01,4.102564882487058640e-03,3.391336416825652122e-03,2.621077510411851108e-05,2.621077510411851108e-05
2.502290248870849609e+00,2.460538220405578791e+00,2.502316474914550781e+00,2.460564446449279963e+00,8.287210464477539062e-01,8.272517919540405273e-01,9.137128591537475586e-01,9.283230781555176225e-01,5.097243189811706543e-01,4.918145895004272239e-01,2.441926449537277222e-01,2.083395898342132457e-01,5.939547903835773468e-03,4.809137759730219494e-03,2.621266321511939168e-05,2.621266321511939168e-05
2.340624332427978516e+00,2.462694072723388583e+00,2.340650558471679688e+00,2.462720298767089755e+00,8.376024365425109863e-01,8.273746967315673828e-01,9.252300858497619629e-01,9.251099884510040061e-01,4.142816960811614990e-01,4.953547358512878640e-01,1.569308787584304810e-01,2.092116668820381276e-01,6.579273846000432968e-03,5.643016612157225782e-03,2.621119892864953727e-05,2.621119892864953727e-05
2.268728733062744141e+00,2.437582635879516513e+00,2.268754959106445312e+00,2.437608861923217685e+00,8.283699750900268555e-01,8.296145021915435347e-01,9.531736969947814941e-01,9.274020433425903542e-01,2.391472905874252319e-01,4.660074979066848866e-01,2.446513622999191284e-01,2.103376090526580811e-01,3.386454191058874130e-03,4.220948251895606344e-03,2.620970553834922612e-05,2.620970553834922612e-05
2.277476549148559570e+00,2.496411848068237127e+00,2.277502775192260742e+00,2.496438074111938299e+00,8.272720575332641602e-01,8.273254394531249778e-01,9.241117835044860840e-01,9.315004050731658936e-01,2.869411408901214600e-01,5.207706272602081743e-01,2.361436188220977783e-01,2.126783683896064647e-01,3.008082509040832520e-03,4.137052944861352791e-03,2.620700979605317116e-05,2.620700979605317116e-05
2.268022298812866211e+00,2.587665176391601651e+00,2.268048524856567383e+00,2.587691402435302823e+00,8.269063830375671387e-01,8.366387069225311723e-01,8.959918022155761719e-01,9.319971859455108421e-01,2.850988507270812988e-01,5.877076685428619385e-01,2.438810020685195923e-01,2.162286967039108165e-01,1.614425703883171082e-02,1.509292451664805482e-02,2.620621307869441807e-05,2.620621307869441807e-05
2.234881401062011719e+00,2.598525524139404297e+00,2.234907627105712891e+00,2.598551750183105469e+00,8.386222720146179199e-01,8.338901638984680398e-01,9.345653653144836426e-01,9.294839680194855180e-01,2.483204156160354614e-01,6.092663913965224998e-01,2.039542645215988159e-01,2.174249574542045649e-01,9.419160895049571991e-03,8.460107538849116066e-03,2.620642771944403648e-05,2.620642771944403648e-05
2.306403875350952148e+00,2.547125124931335360e+00,2.306430101394653320e+00,2.547151350975036532e+00,8.449091315269470215e-01,8.242523312568664773e-01,9.499461650848388672e-01,9.312296450138092263e-01,2.544152140617370605e-01,5.666275084018707053e-01,2.524183988571166992e-01,2.210361152887344305e-01,4.714661743491888046e-03,3.979464038275181900e-03,2.621375824674032629e-05,2.621375824674032629e-05
2.346202373504638672e+00,2.635157489776611239e+00,2.346228599548339844e+00,2.635183715820312411e+00,8.600080013275146484e-01,8.261725783348083940e-01,9.631011486053466797e-01,9.326533913612365945e-01,3.031307756900787354e-01,6.465912461280822754e-01,2.164882272481918335e-01,2.215239033102989197e-01,3.474228549748659134e-03,8.216377301141618988e-03,2.621589737827889621e-05,2.621589737827889621e-05
2.297281742095947266e+00,2.546807193756103427e+00,2.297307968139648438e+00,2.546833419799804599e+00,8.521553277969360352e-01,8.280047714710235818e-01,9.479884505271911621e-01,9.320359230041503906e-01,2.560487687587738037e-01,5.631336331367492454e-01,2.363897562026977539e-01,2.200400203466415516e-01,4.699702374637126923e-03,3.592848358675837343e-03,2.621844396344386041e-05,2.621844396344386041e-05
2.192809104919433594e+00,2.591461920738220126e+00,2.192835330963134766e+00,2.591488146781921298e+00,7.824458479881286621e-01,8.204824566841125710e-01,9.001745581626892090e-01,9.330148339271545632e-01,2.813852727413177490e-01,6.128876805305480957e-01,2.243510037660598755e-01,2.218201786279678234e-01,4.452463239431381226e-03,3.256739187054336244e-03,2.621878775244113058e-05,2.621878775244113058e-05
2.220329523086547852e+00,2.539144635200500488e+00,2.220355749130249023e+00,2.539170861244201660e+00,8.172886967658996582e-01,8.385092318058013916e-01,9.263162016868591309e-01,9.297061383724212202e-01,2.839718461036682129e-01,5.484716445207595825e-01,1.798639893531799316e-01,2.151770442724227905e-01,1.288893166929483414e-02,7.280636206269263874e-03,2.621310704853385687e-05,2.621310704853385687e-05
2.795030593872070312e+00,2.538218307495117010e+00,2.795056819915771484e+00,2.538244533538818182e+00,8.385618329048156738e-01,8.379310250282288042e-01,9.451177716255187988e-01,9.397566258907318337e-01,7.508931756019592285e-01,5.426869481801986916e-01,2.562038898468017578e-01,2.146435096859931890e-01,4.253904335200786591e-03,3.200223552994430065e-03,2.621225939947180450e-05,2.621225939947180450e-05
2.527771472930908203e+00,2.509056544303894132e+00,2.527797698974609375e+00,2.509082770347595304e+00,7.950008511543273926e-01,8.351121425628662553e-01,9.360334277153015137e-01,9.325909078121185081e-01,5.845330357551574707e-01,5.132636994123458418e-01,1.960107982158660889e-01,2.125113680958747864e-01,1.619339734315872192e-02,1.557842474430799415e-02,2.620825216581579298e-05,2.620825216581579298e-05
2.323840141296386719e+00,2.498355460166931330e+00,2.323866367340087891e+00,2.498381686210632502e+00,8.461644053459167480e-01,8.306989133358001487e-01,9.560813903808593750e-01,9.339385151863097700e-01,3.202002942562103271e-01,5.096886157989501953e-01,1.847414672374725342e-01,2.119844600558281056e-01,1.665264926850795746e-02,1.204498047009110520e-02,2.620686063892208040e-05,2.620686063892208040e-05
2.331513404846191406e+00,2.469346094131469549e+00,2.331539630889892578e+00,2.469372320175170721e+00,8.117403984069824219e-01,8.209661245346069336e-01,9.285340309143066406e-01,9.373157143592834029e-01,3.246789574623107910e-01,4.934816479682922474e-01,2.617310285568237305e-01,2.109294936060905346e-01,4.828945267945528030e-03,6.653112452477216374e-03,2.620672603370621800e-05,2.620672603370621800e-05
2.249603271484375000e+00,2.461238908767700018e+00,2.249629497528076172e+00,2.461265134811401190e+00,8.531575202941894531e-01,8.295798003673553467e-01,9.460515379905700684e-01,9.311858713626861572e-01,3.165891170501708984e-01,4.878253251314162986e-01,1.294928491115570068e-01,2.090187951922416743e-01,4.312288481742143631e-03,3.629110497422516433e-03,2.620434861455578357e-05,2.620434861455578357e-05
2.257857084274291992e+00,2.441943597793579279e+00,2.257883310317993164e+00,2.441969823837280451e+00,8.222621679306030273e-01,8.241195321083069070e-01,9.167464971542358398e-01,9.312546789646148904e-01,3.098892867565155029e-01,4.758206427097320668e-01,2.064450085163116455e-01,2.085763379931449835e-01,2.514132065698504448e-03,2.172385994344949896e-03,2.620153463794849813e-05,2.620153463794849813e-05
2.268541336059570312e+00,2.443276238441467463e+00,2.268567562103271484e+00,2.443302464485168635e+00,8.274723291397094727e-01,8.258706986904144065e-01,9.285305142402648926e-01,9.318725049495697466e-01,3.102476298809051514e-01,4.744304239749908558e-01,1.978839784860610962e-01,2.084244742989539989e-01,4.406718071550130844e-03,2.678223466500639742e-03,2.620049781398847699e-05,2.620049781398847699e-05
2.208464384078979492e+00,2.489044117927551092e+00,2.208490610122680664e+00,2.489070343971252264e+00,7.972574234008789062e-01,8.313006043434143510e-01,9.513452649116516113e-01,9.382746100425720659e-01,2.998589873313903809e-01,4.943820089101791382e-01,1.471215784549713135e-01,2.095438927412033026e-01,1.288097724318504333e-02,1.554303038865327904e-02,2.619922815938480198e-05,2.619922815938480198e-05
2.326609134674072266e+00,2.525671029090881259e+00,2.326635360717773438e+00,2.525697255134582431e+00,8.393892645835876465e-01,8.263687133789062722e-01,9.386441111564636230e-01,9.400520503520966020e-01,3.379290401935577393e-01,5.421061813831329346e-01,2.048301845788955688e-01,2.127912133932113592e-01,5.816527642309665680e-03,4.352889396250248302e-03,2.619699807837605476e-05,2.619699807837605476e-05
2.373651742935180664e+00,2.531018543243408025e+00,2.373677968978881836e+00,2.531044769287109197e+00,8.150739669799804688e-01,8.244901955127715842e-01,9.393160939216613770e-01,9.391457915306091753e-01,4.074710607528686523e-01,5.508148014545440896e-01,2.079502344131469727e-01,2.129832953214645386e-01,3.840647870674729347e-03,3.584465873427688902e-03,2.619589577079750597e-05,2.619589577079750597e-05
2.406548976898193359e+00,2.497457623481750488e+00,2.406575202941894531e+00,2.497483849525451660e+00,8.656134605407714844e-01,8.289430558681487593e-01,9.525620341300964355e-01,9.346061944961547852e-01,3.510418236255645752e-01,5.169598698616028054e-01,2.295714765787124634e-01,2.109174937009811457e-01,7.760006468743085861e-03,6.031055888161063368e-03,2.619314000185113400e-05,2.619314000185113400e-05
2.662557125091552734e+00,2.495368313789367853e+00,2.662583351135253906e+00,2.495394539833069025e+00,7.966640591621398926e-01,8.278286874294280562e-01,9.443898797035217285e-01,9.326902568340301736e-01,7.518324255943298340e-01,5.195951342582703081e-01,1.667409390211105347e-01,2.116832703351974598e-01,2.929983194917440414e-03,3.570935223251581192e-03,2.619330189190804958e-05,2.619330189190804958e-05
2.388737678527832031e+00,2.464431309700012118e+00,2.388763904571533203e+00,2.464457535743713290e+00,8.872040510177612305e-01,8.300697088241577593e-01,9.766607880592346191e-01,9.337169408798218218e-01,3.152325451374053955e-01,4.814094334840774425e-01,2.060890346765518188e-01,2.097359284758567866e-01,3.551283851265907288e-03,9.499291516840457569e-03,2.619260521896649152e-05,2.619260521896649152e-05
2.226019144058227539e+00,2.433680725097656428e+00,2.226045370101928711e+00,2.433706951141357600e+00,7.888590693473815918e-01,8.239986479282379594e-01,9.314830899238586426e-01,9.330167829990386741e-01,3.008977174758911133e-01,4.662930756807327493e-01,2.023241072893142700e-01,2.070505306124687250e-01,2.455126028507947922e-03,3.321655048057437117e-03,2.619225597300101072e-05,2.619225597300101072e-05
2.145474672317504883e+00,2.434412646293639959e+00,2.145500898361206055e+00,2.434438872337341131e+00,7.287427783012390137e-01,8.292928934097290039e-01,8.969781398773193359e-01,9.358203709125518799e-01,2.932287454605102539e-01,4.584397464990616067e-01,2.212753295898437500e-01,2.068344905972480663e-01,5.249820649623870850e-03,4.025116236880421985e-03,2.619123915792442858e-05,2.619123915792442858e-05
2.388171672821044922e+00,2.464355182647705256e+00,2.388197898864746094e+00,2.464381408691406428e+00,9.174119830131530762e-01,8.406247377395630327e-01,9.590153694152832031e-01,9.308771669864654985e-01,3.212634325027465820e-01,4.809323310852050559e-01,1.881234943866729736e-01,2.075635462999343983e-01,2.357201185077428818e-03,4.357360769063234329e-03,2.619010228954721242e-05,2.619010228954721242e-05
2.362302303314208984e+00,2.439926052093505771e+00,2.362328529357910156e+00,2.439952278137206942e+00,8.094745874404907227e-01,8.226665377616881880e-01,9.022134542465209961e-01,9.290824592113494651e-01,4.523152112960815430e-01,4.763426214456558117e-01,1.940408349037170410e-01,2.077748924493789673e-01,4.258158616721630096e-03,4.059510794468224396e-03,2.618949656607583165e-05,2.618949656607583165e-05
2.305329322814941406e+00,2.431419706344604581e+00,2.305355548858642578e+00,2.431445932388305753e+00,8.591467142105102539e-01,8.268240869045258012e-01,9.333871603012084961e-01,9.331437408924102561e-01,3.310411870479583740e-01,4.597443699836730735e-01,1.747409999370574951e-01,2.050359994173049927e-01,7.013404276221990585e-03,6.671480461955070149e-03,2.618570579215884209e-05,2.618570579215884209e-05
2.218003511428833008e+00,2.431667089462280273e+00,2.218029737472534180e+00,2.431693315505981445e+00,8.215869069099426270e-01,8.259941518306732622e-01,9.260679483413696289e-01,9.343714654445648415e-01,3.073565661907196045e-01,4.625454515218734852e-01,1.576710492372512817e-01,2.044585853815078791e-01,5.320945754647254944e-03,4.297439567744731556e-03,2.618238977447617799e-05,2.618238977447617799e-05
2.403240442276000977e+00,2.441911005973815829e+00,2.403266668319702148e+00,2.441937232017517001e+00,7.797981500625610352e-01,8.371819436550140825e-01,9.131998419761657715e-01,9.333986163139342818e-01,4.907548427581787109e-01,4.584383606910705788e-01,2.124911993741989136e-01,2.052651211619377081e-01,6.996384821832180023e-03,7.626990601420402353e-03,2.618138023535721004e-05,2.618138023535721004e-05
2.355016708374023438e+00,2.474113535881042658e+00,2.355042934417724609e+00,2.474139761924743830e+00,8.604865670204162598e-01,8.421988844871520774e-01,9.124309420585632324e-01,9.356338381767272949e-01,3.316244781017303467e-01,4.840368628501892090e-01,2.430518120527267456e-01,2.060057327151298412e-01,7.422852795571088791e-03,6.238238373771310026e-03,2.618234429974108934e-05,2.618234429974108934e-05
2.599787235260009766e+00,2.428595089912414462e+00,2.599813461303710938e+00,2.428621315956115634e+00,8.390625119209289551e-01,8.214342594146728516e-01,9.556885361671447754e-01,9.381370127201080766e-01,6.187466979026794434e-01,4.574151843786239402e-01,1.799504458904266357e-01,2.056491896510124207e-01,6.339072715491056442e-03,5.959465214982628649e-03,2.618023245304357260e-05,2.618023245304357260e-05
2.273661851882934570e+00,2.449066519737243652e+00,2.273688077926635742e+00,2.449092745780944824e+00,8.407563567161560059e-01,8.382869601249695046e-01,9.542836546897888184e-01,9.291831254959106445e-01,3.130500614643096924e-01,4.616593718528747559e-01,1.513858288526535034e-01,2.053035736083984319e-01,1.418580859899520874e-02,1.463343640789389541e-02,2.617625796119682491e-05,2.617625796119682491e-05
