1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.247772932052612305e+00,2.418745160102844238e+00,2.247799158096313477e+00,2.418771386146545410e+00,8.221522569656372070e-01,8.395614385604858176e-01,9.309994578361511230e-01,9.295089066028594527e-01,2.653825581073760986e-01,4.396426141262054221e-01,2.248890995979309082e-01,2.055802166461944691e-01,4.349722061306238174e-03,4.452016344293952335e-03,2.617466088850051165e-05,2.617466088850051165e-05
2.255782842636108398e+00,2.419310641288757502e+00,2.255809068679809570e+00,2.419336867332458674e+00,8.332727551460266113e-01,8.367016434669494185e-01,9.463839530944824219e-01,9.311264753341674805e-01,2.828977406024932861e-01,4.427077502012252697e-01,1.890560537576675415e-01,2.033405944705009571e-01,4.172223620116710663e-03,5.434141354635357510e-03,2.617351128719747066e-05,2.617351128719747066e-05
2.268386602401733398e+00,2.413123726844787598e+00,2.268412828445434570e+00,2.413149952888488770e+00,8.244470357894897461e-01,8.274572908878325972e-01,9.433955550193786621e-01,9.327461123466491699e-01,2.673846483230590820e-01,4.439670860767364613e-01,2.276474088430404663e-01,2.019371733069419972e-01,5.512027069926261902e-03,7.016080478206276720e-03,2.617396967252716422e-05,2.617396967252716422e-05
2.796280622482299805e+00,2.380101203918457031e+00,2.796306848526000977e+00,2.380127429962158203e+00,7.921192646026611328e-01,8.248862445354461226e-01,9.038241505622863770e-01,9.305199861526489702e-01,9.122009873390197754e-01,4.195857822895049938e-01,1.838073730468750000e-01,2.014719784259796087e-01,4.328893031924962997e-03,3.637222968973219221e-03,2.617267455207183957e-05,2.617267455207183957e-05
2.229789018630981445e+00,2.419344425201416016e+00,2.229815244674682617e+00,2.419370651245117188e+00,8.740501403808593750e-01,8.446450829505920410e-01,9.233772158622741699e-01,9.363194227218627486e-01,2.812921106815338135e-01,4.330422282218933105e-01,1.482086628675460815e-01,2.023911505937576183e-01,2.860712120309472084e-03,2.946518245153129101e-03,2.617055542941670865e-05,2.617055542941670865e-05
2.259076356887817383e+00,2.381866145133971990e+00,2.259102582931518555e+00,2.381892371177673162e+00,8.357799649238586426e-01,8.270513832569121870e-01,9.316903948783874512e-01,9.302787303924560103e-01,2.547800838947296143e-01,4.166656136512756348e-01,2.332009524106979370e-01,2.021980732679367065e-01,3.624859498813748360e-03,5.672309827059507197e-03,2.616813253553118557e-05,2.616813253553118557e-05
2.542551755905151367e+00,2.393356370925903143e+00,2.542577981948852539e+00,2.393382596969604315e+00,8.464784026145935059e-01,8.284280538558960183e-01,9.262768626213073730e-01,9.342090845108032005e-01,5.828002691268920898e-01,4.236169129610061757e-01,1.807785481214523315e-01,2.023398414254188593e-01,6.217799149453639984e-03,4.762545321136712681e-03,2.616855999804101884e-05,2.616855999804101884e-05
2.287367343902587891e+00,2.419857239723205655e+00,2.287393569946289062e+00,2.419883465766906827e+00,8.381521701812744141e-01,8.417242228984832542e-01,9.058467745780944824e-01,9.386972129344940408e-01,3.028745949268341064e-01,4.296925574541091697e-01,2.321056872606277466e-01,2.019715949892997853e-01,8.388009853661060333e-03,7.771662389859557325e-03,2.616682104417122900e-05,2.616682104417122900e-05
2.683911323547363281e+00,2.382247400283813654e+00,2.683937549591064453e+00,2.382273626327514826e+00,8.397046327590942383e-01,8.238969027996063677e-01,9.405743479728698730e-01,9.374523103237152322e-01,6.872723102569580078e-01,4.158180296421051247e-01,2.111840546131134033e-01,2.001072242856025696e-01,5.176156293600797653e-03,4.972931509837508028e-03,2.616628626128658652e-05,2.616628626128658652e-05
2.318498373031616211e+00,2.508497142791747958e+00,2.318524599075317383e+00,2.508523368835449130e+00,8.535472154617309570e-01,8.938319563865662065e-01,9.175790548324584961e-01,9.525829792022705300e-01,3.041652441024780273e-01,4.289381057024002075e-01,2.131049633026123047e-01,1.985920444130897522e-01,3.010183013975620270e-02,3.455210328102111678e-02,2.616464735183399171e-05,2.616464735183399171e-05
2.361572980880737305e+00,2.466389966011047541e+00,2.361599206924438477e+00,2.466416192054748713e+00,8.941747546195983887e-01,8.648486435413360596e-01,9.770744442939758301e-01,9.439070641994475874e-01,2.951309382915496826e-01,4.202071130275726318e-01,1.806145906448364258e-01,1.975503206253051702e-01,1.457801833748817444e-02,3.987682722508907596e-02,2.616456913528963923e-05,2.616456913528963923e-05
3.074533939361572266e+00,2.434091758728027521e+00,3.074560165405273438e+00,2.434117984771728693e+00,7.821755409240722656e-01,8.396819174289703591e-01,9.352648258209228516e-01,9.557791829109192339e-01,1.105620980262756348e+00,4.306104183197021484e-01,2.444179952144622803e-01,1.966919809579849299e-01,7.054476067423820496e-03,1.132826432585716178e-02,2.616435449454002082e-05,2.616435449454002082e-05
2.189686298370361328e+00,2.379426646232604803e+00,2.189712524414062500e+00,2.379452872276305975e+00,7.858174443244934082e-01,8.268955826759338823e-01,9.346210360527038574e-01,9.358793556690215842e-01,3.061082065105438232e-01,4.173316538333892711e-01,1.588271856307983398e-01,1.958115801215171703e-01,4.312531556934118271e-03,3.508535632863640959e-03,2.616368874441832304e-05,2.616368874441832304e-05
2.314882278442382812e+00,2.390480589866638361e+00,2.314908504486083984e+00,2.390506815910339533e+00,7.789285778999328613e-01,8.414424061775207520e-01,9.125692844390869141e-01,9.341051399707793745e-01,4.217027127742767334e-01,4.154185920953750721e-01,1.961493045091629028e-01,1.956915557384490967e-01,5.532425362616777420e-03,3.822943498380482370e-03,2.616444544401019812e-05,2.616444544401019812e-05
2.829810619354248047e+00,2.388132691383361816e+00,2.829836845397949219e+00,2.388158917427062988e+00,7.997800111770629883e-01,8.308157742023467573e-01,9.321419596672058105e-01,9.461907327175140825e-01,9.098392128944396973e-01,4.122117191553115734e-01,1.845995932817459106e-01,1.936062753200530895e-01,3.449823940172791481e-03,5.308218533173203468e-03,2.616262281662784517e-05,2.616262281662784517e-05
2.261359691619873047e+00,2.402439379692077548e+00,2.261385917663574219e+00,2.402465605735778720e+00,8.353961110115051270e-01,8.357965946197509766e-01,9.535472989082336426e-01,9.470880091190337913e-01,2.715251743793487549e-01,4.034550428390503152e-01,1.927215158939361572e-01,1.934668362140655462e-01,8.169528096914291382e-03,2.263288609683513503e-02,2.616353594930842519e-05,2.616353594930842519e-05
2.311080694198608398e+00,2.376095581054687322e+00,2.311106920242309570e+00,2.376121807098388494e+00,8.583938479423522949e-01,8.338241040706634299e-01,9.163137674331665039e-01,9.367309808731079102e-01,2.872075736522674561e-01,4.070152908563614003e-01,2.419570684432983398e-01,1.925106525421142467e-01,7.208691444247961044e-03,6.014526728540659298e-03,2.616058554849587381e-05,2.616058554849587381e-05
2.389919519424438477e+00,2.413990974426269531e+00,2.389945745468139648e+00,2.414017200469970703e+00,8.451725244522094727e-01,8.391891062259674294e-01,9.966945052146911621e-01,9.442156553268432617e-01,3.092895150184631348e-01,4.300684928894042969e-01,2.337841391563415527e-01,1.929793149232864324e-01,4.978934768587350845e-03,7.538319099694490433e-03,2.616051096993032843e-05,2.616051096993032843e-05
2.511244297027587891e+00,2.394886159896850497e+00,2.511270523071289062e+00,2.394912385940551669e+00,8.628049492835998535e-01,8.306454479694366233e-01,9.247539043426513672e-01,9.368671536445617454e-01,5.278880000114440918e-01,4.263244330883025901e-01,1.878307014703750610e-01,1.933950006961822621e-01,7.966718636453151703e-03,7.654136512428522110e-03,2.615879930090159178e-05,2.615879930090159178e-05
2.047429561614990234e+00,2.391716575622558683e+00,2.047455787658691406e+00,2.391742801666259854e+00,7.539762854576110840e-01,8.426576614379882590e-01,9.046205878257751465e-01,9.323537170886992964e-01,2.779645323753356934e-01,4.194734930992126687e-01,1.032150834798812866e-01,1.935942292213440052e-01,7.653319742530584335e-03,3.637493168935179537e-03,2.615554512885864824e-05,2.615554512885864824e-05
2.148465871810913086e+00,2.369582009315490900e+00,2.148492097854614258e+00,2.369608235359192072e+00,7.863326668739318848e-01,8.303316116333008257e-01,9.075306057929992676e-01,9.417490065097808838e-01,2.750743031501770020e-01,3.968924552202224842e-01,1.718718558549880981e-01,1.923667296767234691e-01,7.656282279640436172e-03,8.242262993007898331e-03,2.615758057800121605e-05,2.615758057800121605e-05
4.237777233123779297e+00,2.361876797676086603e+00,4.237803459167480469e+00,2.361903023719787775e+00,8.405554294586181641e-01,8.346486330032348855e-01,9.108442664146423340e-01,9.323542177677154319e-01,2.270777463912963867e+00,3.967178672552108543e-01,2.090165317058563232e-01,1.927410230040550176e-01,6.583488546311855316e-03,5.415050266310572798e-03,2.615486118884291500e-05,2.615486118884291500e-05
2.277071714401245117e+00,2.427335500717163086e+00,2.277097940444946289e+00,2.427361726760864258e+00,8.559949398040771484e-01,8.641242027282715066e-01,9.273201823234558105e-01,9.393304109573363814e-01,2.847348451614379883e-01,4.159290850162505881e-01,1.969144791364669800e-01,1.915664687752723638e-01,1.210738904774188995e-02,1.638535046949982782e-02,2.615469202282838523e-05,2.615469202282838523e-05
2.345565795898437500e+00,2.398798632621764959e+00,2.345592021942138672e+00,2.398824858665466131e+00,8.791609406471252441e-01,8.416291594505309615e-01,9.726463556289672852e-01,9.376664698123932107e-01,2.795410752296447754e-01,4.118232667446136697e-01,2.001809328794479370e-01,1.907491326332092230e-01,1.403646729886531830e-02,1.693062586709857126e-02,2.615397534100338817e-05,2.615397534100338817e-05
2.319362640380859375e+00,2.508226704597473322e+00,2.319388866424560547e+00,2.508252930641174494e+00,8.534461259841918945e-01,9.009954810142517534e-01,9.332063794136047363e-01,9.540928900241851807e-01,2.702434659004211426e-01,3.962648957967758179e-01,2.208791971206665039e-01,1.911476612091064509e-01,4.158743843436241150e-02,6.572581343352794370e-02,2.615231278468854725e-05,2.615231278468854725e-05
2.492487668991088867e+00,2.444770312309265226e+00,2.492513895034790039e+00,2.444796538352966397e+00,8.654459118843078613e-01,8.749248087406158447e-01,9.697395563125610352e-01,9.489600479602813277e-01,4.674384295940399170e-01,4.231778711080551036e-01,1.838602125644683838e-01,1.913501471281051636e-01,6.003334652632474899e-03,6.357332412153482611e-03,2.615342964418232441e-05,2.615342964418232441e-05
2.211974620819091797e+00,2.379559063911437899e+00,2.212000846862792969e+00,2.379585289955139071e+00,8.347608447074890137e-01,8.316274523735046609e-01,9.294767975807189941e-01,9.341353118419647439e-01,2.340011000633239746e-01,4.183154940605163796e-01,2.100015580654144287e-01,1.912760660052299500e-01,3.734261728823184967e-03,4.204793856479227890e-03,2.615535777295008302e-05,2.615535777295008302e-05
2.249879360198974609e+00,2.351792287826538264e+00,2.249905586242675781e+00,2.351818513870239435e+00,8.263705968856811523e-01,8.245431482791900635e-01,9.457652568817138672e-01,9.347216129302978738e-01,2.828673720359802246e-01,3.932433009147643932e-01,1.922685354948043823e-01,1.948776870965957531e-01,2.607586327940225601e-03,4.406575346365571022e-03,2.615392804727889597e-05,2.615392804727889597e-05
2.303484201431274414e+00,2.384412503242492765e+00,2.303510427474975586e+00,2.384438729286193936e+00,8.302512764930725098e-01,8.262591123580932395e-01,9.296277761459350586e-01,9.333297133445739302e-01,2.631529271602630615e-01,4.262671053409576305e-01,2.778467535972595215e-01,1.951814264059066883e-01,2.605383051559329033e-03,3.375170100480317896e-03,2.615213452372699976e-05,2.615213452372699976e-05
2.286760091781616211e+00,2.361658692359924316e+00,2.286786317825317383e+00,2.361684918403625488e+00,8.261073231697082520e-01,8.246671497821808083e-01,9.215978384017944336e-01,9.316767275333404097e-01,3.683657646179199219e-01,4.038365542888641135e-01,1.651876866817474365e-01,1.955037787556648254e-01,5.501540843397378922e-03,5.974478274583816702e-03,2.615101766423322260e-05,2.615101766423322260e-05
2.235794067382812500e+00,2.351768469810485929e+00,2.235820293426513672e+00,2.351794695854187101e+00,8.609899878501892090e-01,8.305459618568420410e-01,9.492941498756408691e-01,9.341344594955444114e-01,2.507246732711791992e-01,3.889421761035919411e-01,1.715347766876220703e-01,1.938060805201530512e-01,3.250313457101583481e-03,4.339802311733365059e-03,2.614920231280848384e-05,2.614920231280848384e-05
2.643180608749389648e+00,2.338927865028381348e+00,2.643206834793090820e+00,2.338954091072082520e+00,8.238072395324707031e-01,8.338335931301117387e-01,9.117564558982849121e-01,9.325682520866394043e-01,6.959946751594543457e-01,3.764899104833602794e-01,2.079725116491317749e-01,1.919642552733421270e-01,3.649743739515542984e-03,4.071852425113320351e-03,2.614842014736495912e-05,2.614842014736495912e-05
2.227067947387695312e+00,2.343887996673584162e+00,2.227094173431396484e+00,2.343914222717285334e+00,8.280596733093261719e-01,8.283423542976379172e-01,9.119399785995483398e-01,9.306344687938690186e-01,2.609994113445281982e-01,3.896468192338943259e-01,2.219695448875427246e-01,1.918286979198455811e-01,4.099387675523757935e-03,3.435601247474551201e-03,2.614620098029263318e-05,2.614620098029263318e-05
2.199752569198608398e+00,2.341332674026489258e+00,2.199778795242309570e+00,2.341358900070190430e+00,8.137681484222412109e-01,8.284028291702270064e-01,9.433240294456481934e-01,9.352976858615875688e-01,2.659968435764312744e-01,3.832554936408996693e-01,1.743638962507247925e-01,1.917077526450157166e-01,2.299578860402107239e-03,2.668900345452129667e-03,2.614650293253362179e-05,2.614650293253362179e-05
2.867093563079833984e+00,2.336841487884521396e+00,2.867119789123535156e+00,2.336867713928222567e+00,8.199273943901062012e-01,8.296307861804962380e-01,9.186197519302368164e-01,9.303371608257293701e-01,8.946241736412048340e-01,3.815238654613494762e-01,2.294043302536010742e-01,1.912008136510849055e-01,4.517988767474889755e-03,4.148930776864290237e-03,2.614462209749035537e-05,2.614462209749035537e-05
2.267287492752075195e+00,2.338028407096862882e+00,2.267313718795776367e+00,2.338054633140564054e+00,8.677288889884948730e-01,8.290175378322601762e-01,9.412237405776977539e-01,9.267003536224365234e-01,2.263758033514022827e-01,3.859878420829773171e-01,2.274645864963531494e-01,1.912763565778732300e-01,4.494385328143835068e-03,5.046372488141060049e-03,2.614574259496293962e-05,2.614574259496293962e-05
2.775100231170654297e+00,2.306214833259582431e+00,2.775126457214355469e+00,2.306241059303283603e+00,8.479432463645935059e-01,8.269778728485107644e-01,9.240044951438903809e-01,9.221461653709411843e-01,8.484346866607666016e-01,3.623146206140518411e-01,1.525429040193557739e-01,1.920268893241882380e-01,2.175028203055262566e-03,2.749263402074575511e-03,2.614342520246282220e-05,2.614342520246282220e-05
2.061195611953735352e+00,2.357166051864624023e+00,2.061221837997436523e+00,2.357192277908325195e+00,8.283091783523559570e-01,8.311360001564025435e-01,9.170369505882263184e-01,9.237586677074431929e-01,1.650958657264709473e-01,4.007560729980468861e-01,1.443802416324615479e-01,1.932035565376281627e-01,6.373336073011159897e-03,8.311738818883895527e-03,2.614390177768655121e-05,2.614390177768655121e-05
2.044844388961791992e+00,2.318658423423767267e+00,2.044870615005493164e+00,2.318684649467468439e+00,8.006394505500793457e-01,8.245839774608612061e-01,8.857503533363342285e-01,9.225946664810180664e-01,1.376950293779373169e-01,3.733088672161102295e-01,2.136147618293762207e-01,1.926353588700294439e-01,7.144635077565908432e-03,5.535641405731439764e-03,2.614293407532386482e-05,2.614293407532386482e-05
2.112528085708618164e+00,2.353934931755065740e+00,2.112554311752319336e+00,2.353961157798766912e+00,8.041293621063232422e-01,8.272787690162658469e-01,9.073461294174194336e-01,9.183940291404724121e-01,1.777405440807342529e-01,4.037969857454299927e-01,2.166467010974884033e-01,1.985919699072837830e-01,6.665275897830724716e-03,5.873155500739813024e-03,2.614213008200749755e-05,2.614213008200749755e-05
2.112792730331420898e+00,2.370270967483520508e+00,2.112818956375122070e+00,2.370297193527221680e+00,8.211878538131713867e-01,8.238665640354156938e-01,9.415621161460876465e-01,9.221807360649109109e-01,1.863203346729278564e-01,4.202244043350219505e-01,1.588627249002456665e-01,2.005654722452163696e-01,4.859776701778173447e-03,3.433764609508216208e-03,2.614127515698783100e-05,2.614127515698783100e-05
2.096427202224731445e+00,2.371152019500732511e+00,2.096453428268432617e+00,2.371178245544433683e+00,8.362784981727600098e-01,8.251990914344787820e-01,9.280418157577514648e-01,9.218494236469269021e-01,1.991914957761764526e-01,4.205596983432769997e-01,1.291321069002151489e-01,2.008250191807746943e-01,3.783161053434014320e-03,2.718821354210376913e-03,2.613884862512350082e-05,2.613884862512350082e-05
2.070958137512207031e+00,2.417632317543029874e+00,2.070984363555908203e+00,2.417658543586731046e+00,8.162374496459960938e-01,8.310858368873595969e-01,9.100372195243835449e-01,9.195926666259766069e-01,1.785843968391418457e-01,4.595680415630340465e-01,1.577219069004058838e-01,2.013327687978744562e-01,8.377026766538619995e-03,6.053005112335085869e-03,2.613748438307084143e-05,2.613748438307084143e-05
2.152783632278442383e+00,2.390314555168151944e+00,2.152809858322143555e+00,2.390340781211853116e+00,8.310182690620422363e-01,8.246090769767761008e-01,9.159317016601562500e-01,9.190000474452972856e-01,1.654315292835235596e-01,4.409797251224517600e-01,2.352150231599807739e-01,2.013251438736915477e-01,5.187194328755140305e-03,4.400519980117678295e-03,2.613730612210929394e-05,2.613730612210929394e-05
2.430700540542602539e+00,2.443239164352417170e+00,2.430726766586303711e+00,2.443265390396118342e+00,8.016493320465087891e-01,8.226057469844818559e-01,9.269965291023254395e-01,9.708960115909576194e-01,4.962329864501953125e-01,4.425512343645096047e-01,1.993719041347503662e-01,2.020612895488738958e-01,6.450002081692218781e-03,5.124802375212312092e-03,2.613812648633029312e-05,2.613812648633029312e-05
2.177166700363159180e+00,2.398935532569885343e+00,2.177192926406860352e+00,2.398961758613586515e+00,8.297234177589416504e-01,8.267563104629516157e-01,9.385263323783874512e-01,9.247304439544677956e-01,2.120862752199172974e-01,4.421558767557144387e-01,1.940299272537231445e-01,2.016719892621040289e-01,2.800743095576763153e-03,3.620935487560927868e-03,2.613489050418138504e-05,2.613489050418138504e-05
2.129472494125366211e+00,2.398721456527709961e+00,2.129498720169067383e+00,2.398747682571411133e+00,8.274465799331665039e-01,8.242981076240539773e-01,8.624908328056335449e-01,9.210474848747253196e-01,2.279046773910522461e-01,4.460156321525573508e-01,2.071851789951324463e-01,2.043634682893752941e-01,4.445292986929416656e-03,2.996791782788932150e-03,2.613446304167155176e-05,2.613446304167155176e-05
2.250918149948120117e+00,2.434561610221862793e+00,2.250944375991821289e+00,2.434587836265563965e+00,8.486955165863037109e-01,8.405641973018646018e-01,9.427145123481750488e-01,9.246359944343567339e-01,2.310216277837753296e-01,4.590213596820831299e-01,2.260534614324569702e-01,2.060846716165542492e-01,2.433016197755932808e-03,4.255380434915423567e-03,2.613452306832186878e-05,2.613452306832186878e-05
3.596693038940429688e+00,2.453425288200378418e+00,3.596719264984130859e+00,2.453451514244079590e+00,8.607882261276245117e-01,8.282294452190399614e-01,9.539002180099487305e-01,9.278346717357635054e-01,1.559219360351562500e+00,4.823644846677780373e-01,2.197117507457733154e-01,2.106873616576194763e-01,3.073361469432711601e-03,4.309352021664381027e-03,2.613306787679903209e-05,2.613306787679903209e-05
2.235051631927490234e+00,2.537565112113952637e+00,2.235077857971191406e+00,2.537591338157653809e+00,8.357265591621398926e-01,8.324328541755676714e-01,9.382757544517517090e-01,9.267864406108856645e-01,2.658245861530303955e-01,5.407946050167083962e-01,1.799061000347137451e-01,2.223024144768714905e-01,1.531858276575803757e-02,1.524873580783605610e-02,2.612991011119447649e-05,2.612991011119447649e-05
2.394734144210815430e+00,2.543730950355529874e+00,2.394760370254516602e+00,2.543757176399231046e+00,8.512432575225830078e-01,8.281137347221374512e-01,9.475478529930114746e-01,9.231476247310638206e-01,4.222334921360015869e-01,5.629683464765549150e-01,1.691477596759796143e-01,2.246435254812240712e-01,4.561775829643011093e-03,4.857793543487786900e-03,2.612792013678699732e-05,2.612792013678699732e-05
2.160329580307006836e+00,2.603593397140502752e+00,2.160355806350708008e+00,2.603619623184203924e+00,7.777898311614990234e-01,8.391637504100799561e-01,8.521657586097717285e-01,9.197126984596252219e-01,2.755420207977294922e-01,5.977454036474227905e-01,2.243153750896453857e-01,2.313307866454124562e-01,3.051668778061866760e-02,1.564086098223924776e-02,2.613017750263679773e-05,2.613017750263679773e-05
2.349441766738891602e+00,2.566608500480652033e+00,2.349467992782592773e+00,2.566634726524353205e+00,8.245933651924133301e-01,8.394196152687072310e-01,9.472730755805969238e-01,9.363765776157378928e-01,3.592906594276428223e-01,5.580372989177704302e-01,2.056865692138671875e-01,2.214570030570030268e-01,1.259811501950025558e-02,1.131801065057516133e-02,2.612989919725805521e-05,2.612989919725805521e-05
2.313299179077148438e+00,2.532510638236999512e+00,2.313325405120849609e+00,2.532536864280700684e+00,8.596900701522827148e-01,8.364041626453400102e-01,9.135494232177734375e-01,9.384677112102508545e-01,3.264237642288208008e-01,5.339205503463745339e-01,2.057648152112960815e-01,2.185720741748809759e-01,7.871206849813461304e-03,5.146096553653478275e-03,2.612969547044485807e-05,2.612969547044485807e-05
5.137094974517822266e+00,2.523298859596252441e+00,5.137121200561523438e+00,2.523325085639953613e+00,8.706212043762207031e-01,8.445104360580444336e-01,9.180922508239746094e-01,9.294538140296936257e-01,3.044530868530273438e+00,5.296212285757064819e-01,2.957302033901214600e-01,2.123797178268432562e-01,8.120644837617874146e-03,7.333671860396862204e-03,2.612744719954207540e-05,2.612744719954207540e-05
2.519689559936523438e+00,2.618985319137573153e+00,2.519715785980224609e+00,2.619011545181274325e+00,9.447961449623107910e-01,9.137176275253295898e-01,9.521405100822448730e-01,9.463328599929810014e-01,3.444387018680572510e-01,4.943898588418960682e-01,2.265569269657135010e-01,2.107173338532447870e-01,5.175720527768135071e-02,5.382756739854812483e-02,2.613052129163406789e-05,2.613052129163406789e-05
2.356354475021362305e+00,2.481238126754760742e+00,2.356380701065063477e+00,2.481264352798461914e+00,8.403894901275634766e-01,8.408941686153411643e-01,9.502118825912475586e-01,9.299699723720550315e-01,3.354739546775817871e-01,4.895073711872101052e-01,2.250916361808776855e-01,2.103761747479438726e-01,5.187447182834148407e-03,1.049044504761695827e-02,2.613101241877302527e-05,2.613101241877302527e-05
2.392333745956420898e+00,2.461038637161254705e+00,2.392359972000122070e+00,2.461064863204955877e+00,8.321862816810607910e-01,8.211850821971893311e-01,9.319303035736083984e-01,9.326263666152954102e-01,4.217728972434997559e-01,4.940659075975418202e-01,2.029294967651367188e-01,2.099097579717636164e-01,3.514765296131372452e-03,3.251536656171083364e-03,2.612882235553115606e-05,2.612882235553115606e-05
2.241043567657470703e+00,2.465820574760436923e+00,2.241069793701171875e+00,2.465846800804138095e+00,8.260541558265686035e-01,8.240717887878418191e-01,9.267008900642395020e-01,9.284053146839141846e-01,2.951835989952087402e-01,5.004539489746093750e-01,1.901818215847015381e-01,2.096961572766304072e-01,2.923148451372981071e-03,3.193377843126654712e-03,2.612893877085298300e-05,2.612893877085298300e-05
2.582335233688354492e+00,2.464916753768920721e+00,2.582361459732055664e+00,2.464942979812621893e+00,7.919521927833557129e-01,8.289935052394866721e-01,9.226782321929931641e-01,9.275333344936370628e-01,6.423088908195495605e-01,4.933304816484451183e-01,2.191346138715744019e-01,2.096636518836021423e-01,6.261392030864953995e-03,5.395821807906031435e-03,2.613089236547239125e-05,2.613089236547239125e-05
2.249434947967529297e+00,2.470066261291504084e+00,2.249461174011230469e+00,2.470092487335205256e+00,7.986716628074645996e-01,8.323316276073455811e-01,9.358123540878295898e-01,9.329828619956970215e-01,3.258417844772338867e-01,4.896487116813659779e-01,1.859699636697769165e-01,2.092467695474624634e-01,3.139372216537594795e-03,5.856266710907220840e-03,2.612972457427531481e-05,2.612972457427531481e-05
2.390396118164062500e+00,2.478378939628600897e+00,2.390422344207763672e+00,2.478405165672302068e+00,8.657273054122924805e-01,8.457269012928009255e-01,9.715992212295532227e-01,9.363395214080810769e-01,3.114331662654876709e-01,4.693213760852813499e-01,2.276573628187179565e-01,2.095921486616134644e-01,1.397923752665519714e-02,1.739901155233383040e-02,2.613164542708545923e-05,2.613164542708545923e-05
2.279593467712402344e+00,2.452574086189270197e+00,2.279619693756103516e+00,2.452600312232971369e+00,8.152185082435607910e-01,8.284619390964508279e-01,9.534609913825988770e-01,9.328444063663482444e-01,3.027575612068176270e-01,4.779328256845474243e-01,2.052535116672515869e-01,2.091941460967063904e-01,2.902729902416467667e-03,4.140757978893816818e-03,2.612934986245818436e-05,2.612934986245818436e-05
2.214595556259155273e+00,2.429963588714599609e+00,2.214621782302856445e+00,2.429989814758300781e+00,7.776831984519958496e-01,8.281203627586364302e-01,9.283359050750732422e-01,9.322100460529327837e-01,2.874793112277984619e-01,4.570742756128310935e-01,2.173930406570434570e-01,2.091310903429985102e-01,3.704131813719868660e-03,3.427863214164972392e-03,2.612953539937734604e-05,2.612953539937734604e-05
2.314586877822875977e+00,2.449990868568420410e+00,2.314613103866577148e+00,2.450017094612121582e+00,8.341596126556396484e-01,8.270442426204681619e-01,9.517002701759338379e-01,9.322246313095092773e-01,2.948570847511291504e-01,4.731418073177337535e-01,2.252467125654220581e-01,2.089284241199493297e-01,8.623317815363407135e-03,8.651680871844291340e-03,2.612779098853934556e-05,2.612779098853934556e-05
2.225278615951538086e+00,2.432040405273437678e+00,2.225304841995239258e+00,2.432066631317138850e+00,8.401184678077697754e-01,8.277902424335479292e-01,9.434233307838439941e-01,9.294861793518066628e-01,2.741672694683074951e-01,4.617126762866973766e-01,1.597023457288742065e-01,2.070993900299072377e-01,7.867333479225635529e-03,5.951947392895817410e-03,2.613132164697162807e-05,2.613132164697162807e-05
2.186303615570068359e+00,2.432985687255859286e+00,2.186329841613769531e+00,2.433011913299560458e+00,8.049736618995666504e-01,8.238806784152984397e-01,9.369571805000305176e-01,9.271469056606292947e-01,2.693402171134948730e-01,4.697671800851822010e-01,1.709003001451492310e-01,2.077878981828689686e-01,4.132311325520277023e-03,4.402978997677564794e-03,2.613199103507213295e-05,2.613199103507213295e-05
2.200030326843261719e+00,2.455651497840881436e+00,2.200056552886962891e+00,2.455677723884582608e+00,8.252326250076293945e-01,8.280614733695983443e-01,9.112482666969299316e-01,9.239297866821288840e-01,2.624164521694183350e-01,4.885505467653274425e-01,1.954505890607833862e-01,2.088844478130340576e-01,5.682165268808603287e-03,6.225236039608716791e-03,2.612993012007791549e-05,2.612993012007791549e-05
3.231347799301147461e+00,2.458887910842895597e+00,3.231374025344848633e+00,2.458914136886596769e+00,8.448836207389831543e-01,8.272760808467864990e-01,8.898406028747558594e-01,9.319523334503173606e-01,1.213234186172485352e+00,4.863234907388687134e-01,2.804102301597595215e-01,2.101102888584137074e-01,2.979076933115720749e-03,3.225677716545760805e-03,2.613000833662226796e-05,2.613000833662226796e-05
