1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.275550842285156250e+00,2.439296364784240723e+00,2.275577068328857422e+00,2.439322590827941895e+00,8.182200789451599121e-01,8.306649386882781760e-01,9.129560589790344238e-01,9.315241754055023637e-01,2.961593866348266602e-01,4.638027697801589966e-01,2.428450286388397217e-01,2.086942821741104015e-01,5.370083265006542206e-03,4.610207257792353283e-03,2.612762909848242998e-05,2.612762909848242998e-05
2.244114398956298828e+00,2.444620871543884189e+00,2.244140625000000000e+00,2.444647097587585360e+00,8.424757122993469238e-01,8.230606138706206831e-01,9.262834191322326660e-01,9.274359405040740745e-01,2.807205915451049805e-01,4.810467272996902244e-01,1.911737471818923950e-01,2.094257995486259460e-01,3.460876410827040672e-03,3.651829366572201079e-03,2.613031028886325657e-05,2.613031028886325657e-05
2.260274410247802734e+00,2.456079602241516113e+00,2.260300636291503906e+00,2.456105828285217285e+00,8.182080388069152832e-01,8.350251495838165727e-01,9.208377599716186523e-01,9.309057295322418213e-01,2.815180718898773193e-01,4.758881896734237782e-01,2.337449938058853149e-01,2.078383833169937245e-01,5.965461954474449158e-03,6.422193348407745014e-03,2.612967364257201552e-05,2.612967364257201552e-05
2.320168256759643555e+00,2.444680881500244318e+00,2.320194482803344727e+00,2.444707107543945490e+00,7.926694750785827637e-01,8.331302106380462646e-01,8.880726099014282227e-01,9.268530070781707542e-01,4.218176305294036865e-01,4.657274335622787476e-01,2.006431668996810913e-01,2.057953372597694508e-01,1.696567423641681671e-02,1.317480336874723469e-02,2.612946991575881839e-05,2.612946991575881839e-05
2.440619230270385742e+00,2.466213607788085849e+00,2.440645456314086914e+00,2.466239833831787021e+00,8.674525022506713867e-01,8.367644727230072466e-01,9.512271285057067871e-01,9.329774379730224609e-01,4.458132088184356689e-01,4.844747722148895486e-01,1.735461801290512085e-01,2.057712838053703253e-01,2.580444095656275749e-03,6.225665984675288374e-03,2.612928983580786735e-05,2.612928983580786735e-05
2.439674139022827148e+00,2.431486058235168279e+00,2.439700365066528320e+00,2.431512284278869451e+00,8.073630332946777344e-01,8.288502156734466331e-01,9.155189990997314453e-01,9.335146963596343550e-01,5.039181113243103027e-01,4.610931724309921265e-01,2.092325389385223389e-01,2.043839544057846069e-01,3.641268704086542130e-03,3.643986186943948269e-03,2.612555726955179125e-05,2.612555726955179125e-05
2.858426570892333984e+00,2.430060458183288752e+00,2.858452796936035156e+00,2.430086684226989924e+00,8.240290880203247070e-01,8.306638717651366743e-01,9.371240139007568359e-01,9.362145364284515381e-01,8.364545106887817383e-01,4.553482383489608765e-01,2.580823302268981934e-01,2.040691033005714305e-01,2.736569382250308990e-03,3.764746175147592848e-03,2.612289608805440366e-05,2.612289608805440366e-05
2.178097724914550781e+00,2.419063878059387385e+00,2.178123950958251953e+00,2.419090104103088557e+00,8.044291734695434570e-01,8.235907256603240967e-01,8.975972533226013184e-01,9.331632554531097412e-01,3.351280391216278076e-01,4.569445610046386497e-01,1.360590010881423950e-01,2.024495288729667719e-01,4.884124267846345901e-03,2.915817988105118361e-03,2.612584648886695504e-05,2.612584648886695504e-05
2.614757537841796875e+00,2.412820315361023038e+00,2.614783763885498047e+00,2.412846541404724210e+00,8.215180039405822754e-01,8.250972449779510054e-01,9.013391137123107910e-01,9.355848431587219238e-01,6.620210409164428711e-01,4.474521458148956188e-01,2.258571237325668335e-01,2.018290072679519709e-01,4.022268112748861313e-03,2.857098099775612441e-03,2.612927710288204253e-05,2.612927710288204253e-05
3.995499849319458008e+00,2.433310437202453436e+00,3.995526075363159180e+00,2.433336663246154608e+00,8.705990314483642578e-01,8.398313045501708540e-01,9.483880400657653809e-01,9.326018095016479492e-01,1.937225461006164551e+00,4.490500360727310292e-01,2.358772009611129761e-01,2.018835738301277272e-01,3.409759607166051865e-03,9.943702351301908146e-03,2.612891694298014045e-05,2.612891694298014045e-05
2.298317670822143555e+00,2.444515633583068670e+00,2.298343896865844727e+00,2.444541859626769842e+00,8.376751542091369629e-01,8.321469604969025102e-01,9.468539357185363770e-01,9.351519942283630371e-01,2.809125781059265137e-01,4.629366457462310569e-01,2.241060286760330200e-01,2.022894218564033619e-01,8.770066313445568085e-03,1.199059784412384068e-02,2.612834032333921641e-05,2.612834032333921641e-05
2.232898950576782227e+00,2.424100518226623535e+00,2.232925176620483398e+00,2.424126744270324707e+00,8.165106177330017090e-01,8.372045814990997092e-01,9.476136565208435059e-01,9.338451504707336870e-01,2.808684408664703369e-01,4.347574353218078835e-01,1.774973720312118530e-01,2.020816743373870794e-01,1.040879637002944946e-02,1.621164623647928377e-02,2.612799107737373561e-05,2.612799107737373561e-05
2.322076797485351562e+00,2.447416257858276545e+00,2.322103023529052734e+00,2.447442483901977717e+00,8.175494670867919922e-01,8.331764817237854448e-01,9.278649091720581055e-01,9.309523880481720415e-01,3.247627317905426025e-01,4.692929446697234885e-01,2.437402307987213135e-01,2.042226716876029968e-01,8.159473538398742676e-03,9.771740436553955425e-03,2.612980824778787792e-05,2.612980824778787792e-05
2.298218727111816406e+00,2.433814358711242853e+00,2.298244953155517578e+00,2.433840584754944025e+00,8.309291601181030273e-01,8.350464284420013872e-01,9.388226866722106934e-01,9.350572168827057107e-01,3.280487060546875000e-01,4.559018582105636708e-01,1.958013921976089478e-01,2.009703040122985951e-01,4.616747144609689713e-03,6.838571606203913342e-03,2.613167453091591597e-05,2.613167453091591597e-05
2.295655250549316406e+00,2.420180678367614746e+00,2.295681476593017578e+00,2.420206904411315918e+00,7.755910754203796387e-01,8.321631968021392378e-01,9.149690270423889160e-01,9.326944172382354292e-01,3.792336285114288330e-01,4.484275519847870095e-01,2.202577441930770874e-01,2.007352173328399714e-01,5.603814963251352310e-03,6.160236895084381104e-03,2.613116157590411603e-05,2.613116157590411603e-05
2.525268793106079102e+00,2.426848125457763850e+00,2.525295019149780273e+00,2.426874351501465021e+00,8.010594844818115234e-01,8.334014594554901567e-01,9.318636059761047363e-01,9.377374887466430886e-01,5.983358025550842285e-01,4.499401807785033958e-01,1.898628324270248413e-01,1.998200446367263683e-01,4.147202242165803909e-03,5.949005251750349998e-03,2.613397919049020857e-05,2.613397919049020857e-05
2.639965772628784180e+00,2.424958014488220126e+00,2.639991998672485352e+00,2.424984240531921298e+00,8.994072079658508301e-01,8.457746624946593794e-01,9.331028461456298828e-01,9.301141500473022461e-01,4.960688054561614990e-01,4.449313700199127308e-01,3.080760240554809570e-01,1.997945562005042919e-01,3.310959320515394211e-03,4.343228647485375404e-03,2.613783726701512933e-05,2.613783726701512933e-05
2.768117666244506836e+00,2.425521898269653143e+00,2.768143892288208008e+00,2.425548124313354315e+00,8.341520428657531738e-01,8.402338266372680886e-01,9.079543948173522949e-01,9.288485944271087646e-01,7.513778805732727051e-01,4.459838807582855447e-01,2.616760432720184326e-01,1.984140276908874512e-01,1.295723393559455872e-02,1.204156316816806793e-02,2.614464756334200501e-05,2.614464756334200501e-05
2.284575939178466797e+00,2.401095175743102939e+00,2.284602165222167969e+00,2.401121401786804110e+00,8.605802655220031738e-01,8.328820705413818581e-01,9.443812370300292969e-01,9.317580282688140425e-01,2.999512553215026855e-01,4.325171947479248269e-01,1.731411069631576538e-01,1.979291170835494884e-01,6.522217765450477600e-03,6.008753273636102850e-03,2.614874028949998319e-05,2.614874028949998319e-05
2.323667764663696289e+00,2.444025039672851562e+00,2.323693990707397461e+00,2.444051265716552734e+00,8.506765365600585938e-01,8.570497453212737593e-01,9.494193792343139648e-01,9.453712642192840798e-01,3.121371567249298096e-01,4.304017275571823120e-01,1.993990391492843628e-01,1.965571418404579163e-01,1.203559432178735733e-02,1.464518150314688717e-02,2.615243283798918128e-05,2.615243283798918128e-05
2.354876279830932617e+00,2.479140496253967374e+00,2.354902505874633789e+00,2.479166722297668546e+00,8.706802129745483398e-01,8.538880944252014160e-01,9.749889969825744629e-01,9.351047992706298384e-01,3.259093463420867920e-01,4.629954218864441029e-01,1.624363511800765991e-01,1.959078013896942139e-01,2.086145244538784027e-02,3.124444093555212021e-02,2.615845005493611097e-05,2.615845005493611097e-05
2.472336769104003906e+00,2.605268502235412509e+00,2.472362995147705078e+00,2.605294728279113681e+00,9.441096186637878418e-01,9.167332887649536355e-01,9.896556138992309570e-01,9.830456376075744629e-01,3.451455533504486084e-01,4.680748939514159934e-01,1.641351729631423950e-01,1.925986319780349787e-01,2.929086796939373016e-02,4.481604136526584625e-02,2.617427890072576702e-05,2.617427890072576702e-05
2.335635185241699219e+00,2.446947455406188965e+00,2.335661411285400391e+00,2.446973681449890137e+00,8.855033516883850098e-01,8.739313602447509322e-01,9.470591545104980469e-01,9.211843490600586382e-01,3.075591325759887695e-01,4.475020498037338146e-01,1.792118996381759644e-01,1.872327640652656500e-01,1.630187220871448517e-02,1.709691602736711571e-02,2.618502549012191594e-05,2.618502549012191594e-05
2.262403488159179688e+00,2.423439669609069647e+00,2.262429714202880859e+00,2.423465895652770818e+00,8.777504563331604004e-01,8.699832737445831743e-01,9.362336993217468262e-01,9.316467404365539329e-01,2.986109852790832520e-01,4.281289577484130859e-01,1.410435885190963745e-01,1.843340307474136408e-01,8.764840662479400635e-03,9.346624463796615254e-03,2.619118095026351511e-05,2.619118095026351511e-05
3.436260938644409180e+00,2.454887652397155673e+00,3.436287164688110352e+00,2.454913878440856845e+00,8.313348293304443359e-01,8.808917403221130371e-01,8.695784211158752441e-01,9.340474367141723411e-01,1.482068657875061035e+00,4.343512922525405995e-01,2.322864979505538940e-01,1.835333600640297047e-01,2.099259011447429657e-02,2.206384483724832535e-02,2.619298902573063970e-05,2.619298902573063970e-05
2.234986543655395508e+00,2.444725418090820224e+00,2.235012769699096680e+00,2.444751644134521396e+00,8.577156662940979004e-01,8.829412698745727761e-01,9.436669945716857910e-01,9.237334072589874490e-01,2.688573896884918213e-01,4.411636620759963878e-01,1.538723260164260864e-01,1.773634627461433411e-01,1.087429374456405640e-02,1.952360607683658461e-02,2.620961822685785592e-05,2.620961822685785592e-05
2.208828449249267578e+00,2.358631873130798251e+00,2.208854675292968750e+00,2.358658099174499423e+00,8.460612297058105469e-01,8.444166719913482888e-01,9.047627449035644531e-01,9.133399784564971702e-01,3.059940934181213379e-01,4.208605766296386608e-01,1.466275155544281006e-01,1.756639704108238220e-01,5.382938310503959656e-03,4.350696597248316158e-03,2.621890598675236106e-05,2.621890598675236106e-05
2.314770698547363281e+00,2.374351072311401190e+00,2.314796924591064453e+00,2.374377298355102361e+00,8.979730010032653809e-01,8.611658275127410667e-01,9.382221698760986328e-01,9.102296888828277366e-01,2.889264523983001709e-01,4.291219145059585460e-01,1.843378841876983643e-01,1.678455486893653814e-01,5.311138927936553955e-03,5.988107621669768940e-03,2.623335058160591871e-05,2.623335058160591871e-05
2.580895662307739258e+00,2.355878686904907315e+00,2.580921888351440430e+00,2.355904912948608487e+00,7.980291247367858887e-01,8.505786061286926270e-01,8.642957806587219238e-01,9.154982030391692893e-01,7.153207063674926758e-01,4.199852973222732433e-01,1.970727145671844482e-01,1.638412386178970392e-01,6.177314557135105133e-03,5.975261516869068319e-03,2.625473644002340734e-05,2.625473644002340734e-05
2.133110523223876953e+00,2.393461036682128729e+00,2.133136749267578125e+00,2.393487262725829900e+00,8.390848636627197266e-01,8.583681106567382368e-01,8.937160372734069824e-01,9.132282853126525435e-01,2.176838666200637817e-01,4.259419858455658070e-01,1.404388397932052612e-01,1.610912531614303589e-01,4.218668863177299500e-02,3.483144566416740417e-02,2.627585854497738183e-05,2.627585854497738183e-05
2.069945096969604492e+00,2.631346392631530584e+00,2.069971323013305664e+00,2.631372618675231756e+00,8.132485151290893555e-01,8.676660776138305220e-01,8.636310696601867676e-01,9.173024475574493852e-01,2.098093777894973755e-01,6.677748292684555498e-01,1.477142721414566040e-01,1.503456294536590632e-01,3.554173186421394348e-02,2.825739923864602904e-02,2.630428934935480356e-05,2.630428934935480356e-05
2.156244277954101562e+00,2.667452764511108576e+00,2.156270503997802734e+00,2.667478990554809748e+00,8.452259302139282227e-01,8.518416404724120650e-01,9.187330007553100586e-01,9.108753740787506326e-01,2.767006754875183105e-01,7.452198594808578935e-01,9.462844580411911011e-02,1.378732860088348333e-01,2.095638215541839600e-02,2.164262700825929711e-02,2.631537063280120492e-05,2.631537063280120492e-05
2.207100868225097656e+00,2.269306564331054599e+00,2.207127094268798828e+00,2.269332790374755771e+00,8.813597559928894043e-01,8.657381296157836692e-01,9.109622240066528320e-01,9.170737266540527344e-01,2.522248327732086182e-01,3.452701658010483010e-01,1.536697000265121460e-01,1.234808184206485776e-01,8.884448558092117310e-03,1.774373818188905785e-02,2.633245458127930760e-05,2.633245458127930760e-05
3.394120025634765625e+01,3.604403114318847656e+01,3.394122695922851562e+01,3.604405784606933594e+01,1.350671100616455078e+01,1.443890771865844691e+01,4.389809608459472656e+00,4.359157586097717640e+00,3.233441412448883057e-01,3.196630001068115345e-01,1.360956672579050064e-02,1.307576242834329605e-02,1.570772743225097656e+01,1.691322851181030273e+01,2.631955794640816748e-05,2.631955794640816748e-05
9.512701034545898438e+00,8.485173511505127664e+00,9.512727737426757812e+00,8.485200166702270508e+00,4.055129051208496094e+00,3.531194305419921964e+00,2.028685092926025391e+00,2.007358121871948065e+00,4.159470796585083008e-01,4.125447839498520008e-01,8.469153195619583130e-03,9.194023627787827752e-03,3.004471063613891602e+00,2.524882173538208097e+00,2.631293318700045347e-05,2.631293318700045347e-05
3.735826969146728516e+00,4.271192598342895330e+00,3.735853195190429688e+00,4.271218824386596502e+00,1.428662180900573730e+00,1.596513426303863614e+00,1.088770866394042969e+00,1.162842869758605957e+00,3.928364217281341553e-01,3.921571761369705422e-01,1.080593559890985489e-02,1.042903307825326920e-02,8.147515058517456055e-01,1.109250140190124467e+00,2.631055031088180840e-05,2.631055031088180840e-05
2.945437192916870117e+00,2.819239401817321689e+00,2.945463418960571289e+00,2.819265627861022860e+00,1.069854021072387695e+00,1.049920558929443359e+00,1.018647074699401855e+00,1.036023080348968506e+00,3.728992342948913574e-01,3.747142136096954235e-01,1.371102500706911087e-02,1.153360409662127460e-02,4.703260362148284912e-01,3.470480203628539817e-01,2.631302777444943786e-05,2.631302777444943786e-05
2.737857103347778320e+00,2.573255348205566229e+00,2.737883329391479492e+00,2.573281574249267400e+00,1.011515855789184570e+00,9.925630033016205056e-01,1.036531805992126465e+00,1.004760837554931729e+00,3.546107411384582520e-01,3.576719492673873790e-01,1.221379544585943222e-02,1.221844758838415076e-02,3.229852318763732910e-01,2.060411751270294078e-01,2.631379902595654130e-05,2.631379902595654130e-05
2.457400083541870117e+00,2.449721980094909490e+00,2.457426309585571289e+00,2.449748206138610662e+00,9.951227903366088867e-01,9.689997553825377974e-01,9.744042158126831055e-01,9.857152700424194336e-01,3.400497734546661377e-01,3.408677369356155618e-01,1.104637701064348221e-02,1.306500714272260631e-02,1.367768645286560059e-01,1.410741299390792791e-01,2.631405732245184481e-05,2.631405732245184481e-05
2.361659526824951172e+00,2.367309880256653010e+00,2.361685752868652344e+00,2.367336106300354182e+00,9.566715359687805176e-01,9.471981883049011008e-01,9.677841067314147949e-01,9.739958822727203813e-01,3.221836090087890625e-01,3.205412983894347922e-01,9.193602949380874634e-03,1.388035183772444794e-02,1.058266982436180115e-01,1.116941899061203031e-01,2.631318966450635344e-05,2.631318966450635344e-05
2.312935590744018555e+00,2.345565319061279297e+00,2.312961816787719727e+00,2.345591545104980469e+00,9.540199637413024902e-01,9.553657233715057151e-01,9.835605025291442871e-01,9.706432044506072554e-01,2.879568338394165039e-01,2.983697772026062123e-01,1.469275262206792831e-02,1.438983837142586777e-02,7.270546257495880127e-02,1.067967854440212278e-01,2.631235838634893298e-05,2.631235838634893298e-05
2.231884956359863281e+00,2.266703248023986816e+00,2.231911182403564453e+00,2.266729474067687988e+00,9.065910577774047852e-01,9.335741996765136719e-01,9.829465746879577637e-01,9.691348314285278542e-01,2.586690187454223633e-01,2.741693377494812123e-01,1.140845287591218948e-02,1.457423903048038483e-02,7.226979732513427734e-02,7.525068745017052252e-02,2.631261304486542940e-05,2.631261304486542940e-05
2.230289697647094727e+00,2.231395006179809570e+00,2.230315923690795898e+00,2.231421232223510742e+00,9.014937281608581543e-01,9.181020677089690718e-01,9.595639705657958984e-01,9.670725584030150923e-01,2.672601640224456787e-01,2.512471556663513073e-01,1.140556950122117996e-02,1.406222432851791417e-02,9.056645631790161133e-02,8.091100975871086398e-02,2.631256211316213012e-05,2.631256211316213012e-05
2.270596742630004883e+00,2.282521557807922541e+00,2.270622968673706055e+00,2.282547783851623713e+00,9.336277842521667480e-01,9.547636151313781960e-01,9.853243231773376465e-01,9.788750827312469038e-01,2.331190854310989380e-01,2.298774451017379650e-01,1.222277525812387466e-02,1.455738246440887486e-02,1.063027456402778625e-01,1.044480361044406863e-01,2.631190727697685361e-05,2.631190727697685361e-05
2.232523202896118164e+00,2.272668433189392267e+00,2.232549428939819336e+00,2.272694659233093439e+00,9.171671271324157715e-01,9.464611947536468728e-01,9.550816416740417480e-01,9.727594196796417458e-01,2.341795712709426880e-01,2.240227892994880732e-01,1.251623313874006271e-02,1.487828334793448413e-02,1.135786101222038269e-01,1.145467452704906491e-01,2.631160896271467209e-05,2.631160896271467209e-05
2.086479425430297852e+00,2.148915863037109464e+00,2.086505651473999023e+00,2.148942089080810636e+00,8.817732334136962891e-01,9.166716456413268599e-01,9.206005930900573730e-01,9.602943956851959229e-01,1.994443535804748535e-01,2.065157890319824219e-01,1.602753624320030212e-02,1.548831667751073872e-02,6.863377243280410767e-02,4.994567893445491652e-02,2.631083407322876155e-05,2.631083407322876155e-05
2.007303953170776367e+00,2.112639641761779874e+00,2.007330179214477539e+00,2.112665867805481046e+00,8.556964397430419922e-01,9.041296780109405740e-01,8.928023576736450195e-01,9.536979138851165994e-01,1.901897042989730835e-01,1.921857401728629955e-01,1.302612386643886566e-02,1.535652345046401024e-02,5.558935925364494324e-02,4.726973585784435133e-02,2.631159077282063663e-05,2.631159077282063663e-05
2.106770753860473633e+00,2.069990396499633789e+00,2.106796979904174805e+00,2.070016622543334961e+00,8.842105269432067871e-01,8.915168285369873269e-01,9.818279147148132324e-01,9.549108684062957986e-01,1.871610581874847412e-01,1.733364716172218212e-01,1.067198347300291061e-02,1.539565753191709553e-02,4.289906099438667297e-02,3.483049012720584869e-02,2.631144707265775651e-05,2.631144707265775651e-05
2.056311607360839844e+00,2.074857854843139560e+00,2.056337833404541016e+00,2.074884080886840731e+00,9.028373956680297852e-01,9.045211851596832719e-01,9.397776722908020020e-01,9.594628512859344482e-01,1.712943464517593384e-01,1.616444230079650823e-01,1.180727314203977585e-02,1.606321455910801957e-02,3.059476986527442932e-02,3.316620439291000089e-02,2.631292954902164638e-05,2.631292954902164638e-05
2.031486272811889648e+00,2.087511658668518066e+00,2.031512498855590820e+00,2.087537884712219238e+00,9.002189040184020996e-01,9.082253873348236084e-01,9.330111742019653320e-01,9.620883822441100852e-01,1.436392515897750854e-01,1.511591628193855175e-01,1.333105284720659256e-02,1.627612682059407373e-02,4.128592461347579956e-02,4.976258091628551344e-02,2.631557072163559496e-05,2.631557072163559496e-05
2.295396566390991211e+00,2.399437260627746760e+00,2.295422792434692383e+00,2.399463486671447932e+00,1.041315674781799316e+00,1.057276964187622070e+00,9.922770857810974121e-01,1.067240393161773770e+00,1.377348750829696655e-01,1.475920811295509394e-01,2.529785595834255219e-02,1.633756309747695992e-02,9.877108782529830933e-02,1.109901279211044367e-01,2.631772440508939326e-05,2.631772440508939326e-05
2.294222116470336914e+00,2.326923489570617676e+00,2.294248342514038086e+00,2.326949715614318848e+00,1.002596259117126465e+00,1.005989223718643188e+00,9.778482317924499512e-01,1.016157448291778564e+00,1.652908623218536377e-01,1.472217321395873912e-01,2.160318940877914429e-02,1.723550017923116545e-02,1.268836706876754761e-01,1.403195679187774769e-01,2.631831011967733502e-05,2.631831011967733502e-05
2.022755622863769531e+00,2.044774365425110041e+00,2.022781848907470703e+00,2.044800591468811213e+00,9.130539894104003906e-01,9.095118522644043413e-01,9.496147036552429199e-01,9.557256639003753884e-01,1.185148432850837708e-01,1.374177426099777166e-01,1.762311160564422607e-02,1.815048847347498079e-02,2.394898235797882080e-02,2.396857272833585739e-02,2.631924871820956469e-05,2.631924871820956469e-05
1.934847831726074219e+00,2.015194523334502996e+00,1.934874176979064941e+00,2.015220761299133301e+00,8.537257909774780273e-01,8.963067829608917236e-01,9.183009862899780273e-01,9.484952330589294656e-01,1.256938129663467407e-01,1.305939316749572809e-01,1.957616768777370453e-02,1.871594116091728280e-02,1.755102537572383881e-02,2.108263950794935296e-02,2.632149335113354027e-05,2.632149335113354027e-05
2.031361818313598633e+00,2.037246847152709872e+00,2.031388044357299805e+00,2.037273073196411044e+00,9.351723790168762207e-01,9.030551314353942871e-01,9.371458292007446289e-01,9.516646504402160867e-01,1.121951267123222351e-01,1.277284726500511058e-01,1.745328493416309357e-02,1.869756523519754479e-02,2.939520590007305145e-02,3.610103279352187833e-02,2.632215182529762387e-05,2.632215182529762387e-05
1.968552827835083008e+00,1.984833419322967529e+00,1.968579173088073730e+00,1.984859752655029341e+00,9.038036465644836426e-01,8.865490436553955522e-01,9.226443767547607422e-01,9.409303665161132812e-01,9.915495663881301880e-02,1.198668435215950040e-01,2.704301290214061737e-02,1.884752344340085914e-02,1.590688526630401611e-02,1.863961610943078856e-02,2.632415271364152431e-05,2.632415271364152431e-05
1.935162782669067383e+00,1.976718521118164151e+00,1.935189127922058105e+00,1.976744866371154874e+00,8.814072012901306152e-01,8.854664802551269753e-01,9.172419905662536621e-01,9.369609057903289795e-01,1.005629599094390869e-01,1.166872829198837280e-01,1.973869279026985168e-02,1.840961724519729614e-02,1.621196232736110687e-02,1.919422522187232832e-02,2.632711039041168988e-05,2.632711039041168988e-05
2.010799169540405273e+00,1.968868517875671298e+00,2.010825395584106445e+00,1.968894863128662021e+00,9.152553677558898926e-01,8.871534228324889915e-01,9.423238635063171387e-01,9.399002909660338911e-01,1.224608868360519409e-01,1.076676048338413294e-01,1.825448498129844666e-02,1.901944279670715263e-02,1.250448729842901230e-02,1.512774191796779563e-02,2.632854739204049110e-05,2.632854739204049110e-05
2.016920328140258789e+00,1.958165097236633345e+00,2.016946554183959961e+00,1.958191442489624068e+00,9.284151792526245117e-01,8.846036553382873313e-01,9.629598259925842285e-01,9.376756250858306885e-01,9.501287341117858887e-02,9.963111355900763910e-02,1.834121719002723694e-02,2.004744876176118781e-02,1.219100318849086761e-02,1.620725262910127640e-02,2.633053009049035609e-05,2.633053009049035609e-05
1.962751269340515137e+00,1.980774140357971280e+00,1.962777614593505859e+00,1.980800485610962003e+00,8.585421442985534668e-01,8.940912842750549094e-01,9.562904834747314453e-01,9.467486083507538064e-01,1.047139987349510193e-01,9.517550095915794373e-02,1.782018691301345825e-02,2.089003752917051315e-02,2.538425102829933167e-02,2.386869844049215386e-02,2.633569056342821568e-05,2.633569056342821568e-05
1.894407391548156738e+00,1.931510818004608110e+00,1.894433736801147461e+00,1.931537163257598833e+00,8.856823444366455078e-01,8.776072204113006814e-01,9.054002165794372559e-01,9.257669568061828169e-01,6.984037160873413086e-02,9.040654227137565058e-02,1.900214329361915588e-02,2.027931008487939696e-02,1.448211725801229477e-02,1.745075788348913332e-02,2.634081465657800436e-05,2.634081465657800436e-05
1.829020857810974121e+00,1.924718475341796964e+00,1.829047203063964844e+00,1.924744820594787686e+00,8.447827100753784180e-01,8.818979322910308616e-01,8.680508136749267578e-01,9.228097736835479958e-01,8.294223248958587646e-02,8.634139895439148227e-02,1.814918406307697296e-02,2.049399986863136361e-02,1.509595382958650589e-02,1.317536253482103417e-02,2.634674638102296740e-05,2.634674638102296740e-05
1.979425907135009766e+00,1.922232997417449907e+00,1.979452252388000488e+00,1.922259342670440629e+00,9.014440774917602539e-01,8.789878427982330544e-01,9.311204552650451660e-01,9.252844870090484175e-01,1.132795438170433044e-01,7.890199944376945218e-02,2.091967873275279999e-02,2.097717188298702309e-02,1.266202982515096664e-02,1.808149982243776460e-02,2.635141208884306252e-05,2.635141208884306252e-05
1.917426586151123047e+00,1.912142074108123868e+00,1.917452931404113770e+00,1.912168419361114591e+00,8.929601907730102539e-01,8.761716544628143089e-01,9.301006793975830078e-01,9.263269603252410889e-01,5.996415391564369202e-02,7.371795773506165106e-02,2.217552252113819122e-02,2.188840471208095689e-02,1.222598645836114883e-02,1.403715917840600048e-02,2.635823329910635948e-05,2.635823329910635948e-05
1.837703347206115723e+00,1.900545763969421431e+00,1.837729692459106445e+00,1.900572109222412154e+00,8.579916954040527344e-01,8.768889605998992920e-01,8.894864916801452637e-01,9.178342282772063987e-01,5.897860229015350342e-02,7.240217775106430609e-02,1.967590488493442535e-02,2.170889824628829956e-02,1.157065574079751968e-02,1.171153131872415543e-02,2.636093267938122153e-05,2.636093267938122153e-05
1.898942828178405762e+00,1.932581210136413485e+00,1.898969173431396484e+00,1.932607555389404208e+00,8.630456328392028809e-01,8.898185968399048296e-01,9.368371367454528809e-01,9.278380513191223367e-01,5.021636188030242920e-02,6.775608286261558533e-02,2.132548019289970398e-02,2.112600523978471617e-02,2.751832082867622375e-02,2.604248020797967841e-02,2.636838325997814536e-05,2.636838325997814536e-05
1.927254438400268555e+00,2.093003177642822177e+00,1.927280783653259277e+00,2.093029642105102450e+00,8.590795397758483887e-01,9.247610151767731157e-01,8.739035725593566895e-01,9.515167593955993208e-01,4.975824803113937378e-02,6.612399592995643616e-02,1.901972852647304535e-02,2.322172261774540017e-02,1.254934221506118774e-01,1.273797184228896984e-01,2.637568650243338197e-05,2.637568650243338197e-05
1.870001912117004395e+00,1.865242731571197465e+00,1.870028257369995117e+00,1.865269076824188188e+00,8.741117119789123535e-01,8.658723175525665505e-01,8.844337463378906250e-01,8.994567453861236350e-01,7.436688989400863647e-02,6.363362371921539584e-02,2.210098132491111755e-02,2.329381927847862244e-02,1.498871482908725739e-02,1.298621110618114471e-02,2.638379737618379295e-05,2.638379737618379295e-05
1.779318332672119141e+00,1.864348053932189941e+00,1.779344677925109863e+00,1.864374399185180664e+00,8.412312269210815430e-01,8.644262850284576416e-01,8.649041652679443359e-01,9.059841036796569824e-01,3.540944680571556091e-02,6.092265173792839328e-02,2.385687083005905151e-02,2.226848565042018752e-02,1.391664054244756699e-02,1.074656154960393871e-02,2.639008926053065807e-05,2.639008926053065807e-05
