1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.838387846946716309e+00,1.868823361396789506e+00,1.838414192199707031e+00,1.868849706649780229e+00,8.598568439483642578e-01,8.678860664367675781e-01,8.903651237487792969e-01,9.072620093822478804e-01,5.185607820749282837e-02,5.717488788068294386e-02,2.449890971183776855e-02,2.391036953777074883e-02,1.181087642908096313e-02,1.259003859013319016e-02,2.639705962792504579e-05,2.639705962792504579e-05
1.874674558639526367e+00,1.854216909408569425e+00,1.874700903892517090e+00,1.854243254661560147e+00,8.777295947074890137e-01,8.608192324638366255e-01,9.063388705253601074e-01,8.974651634693145974e-01,5.267011374235153198e-02,5.412142649292946139e-02,2.011762186884880066e-02,2.375073134899139543e-02,1.781836524605751038e-02,1.806035712361335824e-02,2.640385537233669311e-05,2.640385537233669311e-05
1.913070917129516602e+00,1.853672337532043413e+00,1.913097381591796875e+00,1.853698801994323686e+00,8.949561119079589844e-01,8.620224356651305930e-01,9.121657609939575195e-01,9.010125875473022905e-01,7.051722705364227295e-02,5.317542627453804294e-02,2.540793456137180328e-02,2.494914419949054857e-02,1.002392079681158066e-02,1.251276480033993756e-02,2.641235914779826999e-05,2.641235914779826999e-05
1.779847741127014160e+00,1.812819659709930420e+00,1.779874205589294434e+00,1.812846124172210693e+00,8.304044604301452637e-01,8.465085566043853982e-01,8.603106141090393066e-01,8.817553579807281272e-01,5.822991579771041870e-02,5.085871703922748704e-02,2.264766395092010498e-02,2.425089646130800317e-02,8.255173452198505402e-03,9.446119330823421825e-03,2.642016625031828880e-05,2.642016625031828880e-05
1.841650366783142090e+00,1.852920734882354648e+00,1.841676831245422363e+00,1.852947199344634921e+00,8.513339161872863770e-01,8.575902223587036355e-01,8.749989271163940430e-01,8.909554302692412886e-01,6.691680103540420532e-02,5.010839030146598677e-02,2.099808119237422943e-02,2.546077501028776169e-02,2.740249410271644592e-02,2.880591712892055511e-02,2.642702747834846377e-05,2.642702747834846377e-05
1.748563289642333984e+00,1.813561892509460538e+00,1.748589754104614258e+00,1.813588356971740811e+00,7.848305702209472656e-01,8.445926308631896973e-01,8.680151104927062988e-01,8.834830939769744429e-01,6.231219694018363953e-02,4.929396584630012235e-02,2.015918865799903870e-02,2.512566335499286790e-02,1.324614975601434708e-02,1.106656836345791886e-02,2.642982690304052085e-05,2.642982690304052085e-05
1.902060985565185547e+00,1.900516211986541748e+00,1.902087450027465820e+00,1.900542676448822021e+00,9.045866131782531738e-01,8.920942187309265359e-01,9.218093156814575195e-01,9.113679707050323930e-01,2.859291061758995056e-02,4.627098850905895372e-02,2.441427670419216156e-02,2.341007888317108224e-02,2.265771850943565369e-02,2.737297583371400833e-02,2.643474908836651593e-05,2.643474908836651593e-05
1.942511916160583496e+00,1.832247924804687456e+00,1.942538380622863770e+00,1.832274389266967729e+00,9.128441810607910156e-01,8.602721333503723367e-01,9.414991736412048340e-01,8.863948404788970503e-01,5.126301944255828857e-02,4.596954621374606947e-02,1.986123062670230865e-02,2.191021442413330217e-02,1.704428903758525848e-02,1.770119927823543549e-02,2.643567495397292078e-05,2.643567495397292078e-05
1.780699968338012695e+00,1.808663237094879195e+00,1.780726432800292969e+00,1.808689701557159468e+00,8.262632489204406738e-01,8.466419994831084761e-01,8.517153859138488770e-01,8.763363182544707808e-01,5.968116968870162964e-02,4.471503905951976915e-02,2.798255719244480133e-02,2.564711906015872817e-02,1.505756843835115433e-02,1.532277371734380722e-02,2.644074993440881371e-05,2.644074993440881371e-05
1.744993925094604492e+00,1.801660346984863326e+00,1.745020389556884766e+00,1.801686811447143599e+00,8.332768082618713379e-01,8.437625646591186968e-01,8.440041542053222656e-01,8.793204724788665771e-01,2.850868366658687592e-02,4.317107982933521271e-02,3.228973224759101868e-02,2.572745345532894204e-02,6.914631929248571396e-03,9.678806178271770477e-03,2.644554479047656059e-05,2.644554479047656059e-05
1.942320108413696289e+00,1.981005847454071045e+00,1.942346572875976562e+00,1.981032311916351318e+00,9.218474030494689941e-01,9.150749444961547852e-01,9.122695922851562500e-01,9.361353397369385210e-01,3.026984445750713348e-02,4.202758818864822665e-02,2.763355337083339691e-02,2.622724659740924974e-02,5.029977485537528992e-02,6.154072023928165713e-02,2.645069980644620955e-05,2.645069980644620955e-05
1.975275635719299316e+00,1.836856138706207231e+00,1.975302100181579590e+00,1.836882603168487504e+00,8.720785379409790039e-01,8.461756825447082075e-01,9.569392204284667969e-01,8.833189070224761741e-01,7.046710699796676636e-02,4.401260502636432370e-02,3.878880664706230164e-02,2.858186643570661406e-02,3.700194507837295532e-02,3.476707451045513153e-02,2.645682980073615909e-05,2.645682980073615909e-05
1.861129522323608398e+00,1.793304169178008944e+00,1.861155986785888672e+00,1.793330633640289218e+00,8.846611380577087402e-01,8.448913216590880904e-01,9.014285802841186523e-01,8.717951834201812522e-01,4.177789762616157532e-02,4.071895033121109009e-02,2.568267285823822021e-02,2.594864387065172126e-02,7.579322904348373413e-03,9.950060956180095326e-03,2.646157008712179959e-05,2.646157008712179959e-05
1.815776348114013672e+00,1.791431355476379439e+00,1.815802812576293945e+00,1.791457819938659712e+00,8.669373989105224609e-01,8.447725772857666016e-01,8.853280544281005859e-01,8.727258384227752908e-01,3.419381007552146912e-02,3.939510919153690199e-02,2.078755758702754974e-02,2.528693582862615724e-02,8.529595099389553070e-03,9.250876121222972523e-03,2.646140092110726982e-05,2.646140092110726982e-05
1.750751376152038574e+00,1.795103549957275391e+00,1.750777840614318848e+00,1.795130014419555664e+00,8.411735296249389648e-01,8.477344632148742232e-01,8.503575921058654785e-01,8.699701845645904097e-01,2.059475891292095184e-02,3.810136541724205156e-02,2.227333001792430878e-02,2.441350854933261802e-02,1.635220274329185486e-02,1.488403193652629818e-02,2.645991116878576577e-05,2.645991116878576577e-05
1.729286551475524902e+00,1.779862105846405029e+00,1.729313015937805176e+00,1.779888570308685303e+00,8.265272974967956543e-01,8.426236212253570557e-01,8.364612460136413574e-01,8.662965178489685503e-01,3.164903447031974792e-02,3.765107281506061693e-02,2.649535797536373138e-02,2.436609975993633131e-02,8.153661154210567474e-03,8.924778457731008877e-03,2.645980566740036011e-05,2.645980566740036011e-05
1.682453274726867676e+00,1.829154026508331254e+00,1.682479739189147949e+00,1.829180490970611528e+00,8.000770807266235352e-01,8.594725191593169944e-01,8.116926550865173340e-01,8.829909563064575195e-01,1.977945305407047272e-02,3.622818663716316501e-02,2.287033572793006897e-02,2.558702994138002326e-02,2.803389914333820343e-02,2.487535029649734497e-02,2.646217035362496972e-05,2.646217035362496972e-05
1.897241353988647461e+00,1.783458817005157515e+00,1.897267818450927734e+00,1.783485281467437789e+00,8.866611719131469727e-01,8.445377707481384055e-01,9.043198227882385254e-01,8.658447921276092307e-01,7.233688235282897949e-02,3.582656346261501451e-02,2.604512684047222137e-02,2.614903096109628608e-02,7.878286764025688171e-03,1.110065579414367710e-02,2.646556094987317920e-05,2.646556094987317920e-05
1.728802919387817383e+00,1.787995409965515092e+00,1.728829383850097656e+00,1.788021874427795366e+00,8.186705112457275391e-01,8.463967144489288330e-01,8.377690911293029785e-01,8.694427788257599321e-01,3.664034605026245117e-02,3.381883427500724515e-02,2.207776531577110291e-02,2.618205528706312249e-02,1.364516466856002808e-02,1.215506698936224053e-02,2.647034852998331189e-05,2.647034852998331189e-05
1.761737942695617676e+00,1.811559164524078280e+00,1.761764407157897949e+00,1.811585628986358554e+00,8.343451023101806641e-01,8.580816626548767312e-01,8.426104187965393066e-01,8.812261939048766646e-01,4.561616852879524231e-02,3.329231254756450514e-02,2.713179029524326324e-02,2.490990776568651269e-02,1.203457079827785492e-02,1.404908280819654534e-02,2.647173096193000674e-05,2.647173096193000674e-05
1.793258547782897949e+00,1.776310944557189853e+00,1.793285012245178223e+00,1.776337409019470126e+00,8.585818409919738770e-01,8.454187929630279097e-01,8.686630129814147949e-01,8.643506467342376709e-01,3.124045766890048981e-02,3.151164092123508176e-02,2.453606761991977692e-02,2.445961199700832228e-02,1.023718155920505524e-02,1.057019913569092785e-02,2.647410474310163409e-05,2.647410474310163409e-05
1.889315724372863770e+00,1.868672382831573442e+00,1.889342188835144043e+00,1.868698847293853715e+00,8.953680992126464844e-01,8.669430851936340554e-01,8.983824253082275391e-01,8.807093739509582742e-01,2.794099785387516022e-02,3.231651447713375369e-02,2.678616158664226532e-02,2.468412611633539339e-02,4.083795100450515747e-02,6.401932612061500549e-02,2.647313522174954414e-05,2.647313522174954414e-05
1.736839532852172852e+00,1.768275904655456587e+00,1.736865997314453125e+00,1.768302369117736861e+00,8.317581415176391602e-01,8.395881295204162820e-01,8.415257334709167480e-01,8.602942228317260742e-01,2.144121751189231873e-02,3.173880483955145160e-02,3.072931803762912750e-02,2.520408406853675773e-02,1.138516701757907867e-02,1.145067512989044259e-02,2.647450310178101063e-05,2.647450310178101063e-05
1.783810377120971680e+00,1.772168159484863281e+00,1.783836841583251953e+00,1.772194623947143555e+00,8.376458287239074707e-01,8.374156177043914351e-01,8.607348799705505371e-01,8.566978693008422407e-01,3.757278248667716980e-02,3.001410253345966270e-02,2.721961587667465210e-02,2.705568969249725481e-02,2.063722163438796997e-02,2.098489683121442656e-02,2.647838482516817749e-05,2.647838482516817749e-05
1.774827003479003906e+00,1.797310745716095060e+00,1.774853467941284180e+00,1.797337210178375333e+00,8.426421880722045898e-01,8.511262059211730513e-01,8.517405986785888672e-01,8.721470654010772261e-01,3.494123369455337524e-02,2.905041705816984246e-02,3.437728807330131531e-02,2.596444822847843170e-02,1.112564560025930405e-02,1.902258247137069563e-02,2.648204826982691884e-05,2.648204826982691884e-05
1.785688161849975586e+00,1.794103217124938920e+00,1.785714626312255859e+00,1.794129681587219194e+00,8.472002744674682617e-01,8.483394980430603027e-01,8.529903292655944824e-01,8.650902748107910378e-01,3.184421360492706299e-02,2.858214117586612563e-02,2.908068709075450897e-02,2.568082232028245926e-02,2.457273565232753754e-02,2.641045413911342551e-02,2.648291410878300667e-05,2.648291410878300667e-05
1.718363881111145020e+00,1.788346743583679288e+00,1.718390345573425293e+00,1.788373208045959561e+00,8.160715103149414062e-01,8.495910286903380904e-01,8.344331383705139160e-01,8.709535896778106689e-01,2.929652109742164612e-02,2.802423890680074553e-02,2.699555084109306335e-02,2.699041552841663361e-02,1.156726758927106857e-02,1.278746519237756660e-02,2.648551344464067370e-05,2.648551344464067370e-05
1.800382375717163086e+00,1.804912173748016269e+00,1.800408840179443359e+00,1.804938638210296542e+00,8.579359650611877441e-01,8.603139221668243408e-01,8.676025271415710449e-01,8.712866723537444624e-01,3.491142764687538147e-02,2.822581585496664047e-02,2.483488991856575012e-02,2.381831184029579301e-02,1.509764883667230606e-02,2.126746699213981698e-02,2.648558620421681553e-05,2.648558620421681553e-05
1.894897818565368652e+00,1.862006568908691317e+00,1.894924283027648926e+00,1.862033033370971591e+00,8.829394578933715820e-01,8.741411626338958518e-01,9.105835556983947754e-01,8.887728035449982134e-01,2.277489379048347473e-02,2.880952432751655509e-02,2.365258149802684784e-02,2.798215169459581514e-02,5.494726821780204773e-02,4.230091236531734189e-02,2.648764711921103299e-05,2.648764711921103299e-05
1.981336474418640137e+00,2.009088766574859797e+00,1.981362938880920410e+00,2.009115231037140070e+00,9.168988466262817383e-01,9.124010026454925093e-01,9.206531643867492676e-01,9.269708573818207231e-01,3.806926682591438293e-02,3.075642734766006331e-02,2.354816906154155731e-02,3.033579476177692552e-02,8.216700702905654907e-02,1.086247287690639551e-01,2.648752888489980251e-05,2.648752888489980251e-05
1.792713642120361328e+00,1.771113240718841464e+00,1.792740106582641602e+00,1.771139705181121737e+00,8.630952835083007812e-01,8.390459299087524858e-01,8.720327019691467285e-01,8.611975669860839622e-01,2.281896211206912994e-02,3.044443894177675108e-02,2.543492801487445831e-02,3.122869804501533439e-02,9.331840090453624725e-03,9.196588303893804550e-03,2.649211819516494870e-05,2.649211819516494870e-05
1.877491474151611328e+00,1.866120707988738969e+00,1.877517938613891602e+00,1.866147172451019243e+00,8.642933964729309082e-01,8.739300429821014182e-01,8.915547728538513184e-01,8.936719238758087380e-01,5.543531849980354309e-02,2.960032075643539290e-02,2.357060089707374573e-02,2.973479591310024261e-02,4.263739660382270813e-02,3.918360471725464145e-02,2.649635644047521055e-05,2.649635644047521055e-05
1.691057085990905762e+00,1.765567123889923096e+00,1.691083550453186035e+00,1.765593588352203369e+00,8.065779209136962891e-01,8.385561823844909224e-01,8.197671771049499512e-01,8.611104428768158181e-01,2.944904752075672150e-02,2.941454946994781494e-02,2.758467756211757660e-02,2.908205874264240334e-02,7.678097579628229141e-03,7.403903035447001110e-03,2.649890666361898184e-05,2.649890666361898184e-05
1.783870220184326172e+00,1.770743072032928467e+00,1.783896684646606445e+00,1.770769536495208740e+00,8.475412130355834961e-01,8.394402563571929932e-01,8.607995510101318359e-01,8.617583811283111572e-01,3.448079153895378113e-02,2.886282000690698624e-02,3.244147449731826782e-02,2.917051631957292418e-02,8.607092313468456268e-03,1.151109617203474079e-02,2.649983434821479023e-05,2.649983434821479023e-05
1.832871675491333008e+00,1.756868016719818071e+00,1.832898139953613281e+00,1.756894481182098344e+00,8.688836693763732910e-01,8.384185910224914995e-01,8.854708671569824219e-01,8.569750785827636719e-01,4.484850913286209106e-02,2.787822335958480696e-02,2.849496901035308838e-02,2.718365676701068809e-02,5.173732992261648178e-03,6.412486452609300960e-03,2.649851012392900884e-05,2.649851012392900884e-05
1.781467556953430176e+00,1.763378965854644820e+00,1.781494021415710449e+00,1.763405430316925093e+00,8.541318178176879883e-01,8.434518218040466531e-01,8.748555779457092285e-01,8.593248963356018288e-01,2.196761034429073334e-02,2.710791230201721122e-02,2.339807897806167603e-02,2.714486382901668687e-02,7.114408537745475769e-03,6.349452212452888836e-03,2.649861562531441450e-05,2.649861562531441450e-05
1.674921870231628418e+00,1.784674286842346191e+00,1.674948334693908691e+00,1.784700751304626465e+00,8.048915266990661621e-01,8.510567247867584229e-01,8.132134079933166504e-01,8.634862780570984331e-01,1.633050851523876190e-02,2.627369761466979980e-02,2.077801153063774109e-02,2.593194097280502458e-02,1.970843039453029633e-02,1.792566422373056273e-02,2.649845919222570956e-05,2.649845919222570956e-05
1.806600928306579590e+00,1.765756058692932173e+00,1.806627392768859863e+00,1.765782523155212447e+00,8.669084906578063965e-01,8.384964823722839133e-01,8.755725026130676270e-01,8.587252914905547652e-01,1.512204855680465698e-02,2.517293784767389228e-02,3.615626320242881775e-02,2.720119599252939294e-02,1.284160651266574860e-02,1.616014502942562242e-02,2.649964153533801436e-05,2.649964153533801436e-05
1.908364892005920410e+00,1.764175426959991411e+00,1.908391356468200684e+00,1.764201891422271684e+00,8.427649140357971191e-01,8.463475286960602251e-01,1.005619525909423828e+00,8.576802968978881614e-01,2.511022053658962250e-02,2.403092738240957330e-02,2.628396078944206238e-02,2.832484003156423430e-02,8.586233481764793396e-03,7.791848061606288303e-03,2.650056194397620857e-05,2.650056194397620857e-05
1.663334488868713379e+00,1.759380841255187899e+00,1.663360953330993652e+00,1.759407305717468173e+00,8.003498911857604980e-01,8.429976940155029519e-01,8.091423511505126953e-01,8.580756247043609397e-01,1.706666685640811920e-02,2.360961604863405158e-02,3.038954548537731171e-02,2.783582042902708192e-02,6.385950371623039246e-03,6.862014112994074648e-03,2.650113674462772906e-05,2.650113674462772906e-05
1.700218439102172852e+00,1.775626242160797119e+00,1.700244903564453125e+00,1.775652706623077393e+00,8.056280612945556641e-01,8.487194299697875532e-01,8.186911940574645996e-01,8.625572264194488747e-01,3.008068725466728210e-02,2.295786235481500626e-02,3.483379632234573364e-02,2.996423821896314690e-02,1.098467782139778137e-02,1.142744896933436428e-02,2.650296300998888910e-05,2.650296300998888910e-05
1.757323145866394043e+00,1.798126804828643843e+00,1.757349610328674316e+00,1.798153269290924117e+00,8.329240679740905762e-01,8.476544499397278276e-01,8.487750291824340820e-01,8.681585192680358887e-01,2.315587922930717468e-02,2.239342126995325089e-02,2.473439835011959076e-02,2.912337854504585405e-02,2.773383632302284241e-02,3.079704586416482856e-02,2.650382339197676629e-05,2.650382339197676629e-05
1.787135601043701172e+00,1.774305236339569047e+00,1.787162065505981445e+00,1.774331700801849321e+00,8.564826250076293945e-01,8.478793442249298318e-01,8.620739579200744629e-01,8.567691206932067649e-01,2.100960724055767059e-02,2.183428127318620682e-02,3.130367770791053772e-02,2.682227287441492011e-02,1.626576483249664307e-02,2.100020498037338118e-02,2.650427995831705630e-05,2.650427995831705630e-05
1.807894110679626465e+00,1.746668410301208452e+00,1.807920575141906738e+00,1.746694874763488725e+00,8.716254234313964844e-01,8.384192883968353271e-01,8.835409283638000488e-01,8.529384493827819602e-01,2.332660183310508728e-02,2.188935671001672814e-02,2.215067297220230103e-02,2.583930008113384177e-02,7.250570692121982574e-03,7.581981457769870411e-03,2.650254464242607355e-05,2.650254464242607355e-05
1.727103590965270996e+00,1.887464213371276900e+00,1.727130055427551270e+00,1.887490677833557173e+00,8.160600662231445312e-01,8.920789182186126265e-01,8.235520720481872559e-01,9.004755079746246116e-01,1.814470998942852020e-02,2.143174465745687624e-02,2.530787326395511627e-02,2.804217617958783965e-02,4.403872042894363403e-02,4.543583728373050412e-02,2.650283204275183380e-05,2.650283204275183380e-05
1.695356369018554688e+00,1.747158086299896329e+00,1.695382833480834961e+00,1.747184550762176602e+00,8.142173886299133301e-01,8.358106195926666704e-01,8.296042084693908691e-01,8.532237827777862105e-01,1.561869494616985321e-02,2.139341942965984275e-02,2.748663909733295441e-02,2.935995534062385559e-02,8.429407142102718353e-03,7.370333606377244169e-03,2.650312853802461177e-05,2.650312853802461177e-05
1.730650782585144043e+00,1.742091631889343351e+00,1.730677247047424316e+00,1.742118096351623624e+00,8.201734423637390137e-01,8.369916081428527832e-01,8.574070930480957031e-01,8.482058465480803999e-01,1.625956781208515167e-02,2.112439982593059679e-02,3.014046512544155121e-02,2.911028880625963350e-02,6.670106202363967896e-03,6.659498810768127788e-03,2.650336318765766919e-05,2.650336318765766919e-05
1.783709287643432617e+00,1.772996735572814897e+00,1.783735752105712891e+00,1.773023200035095170e+00,8.502209186553955078e-01,8.460225582122802290e-01,8.584243655204772949e-01,8.599685311317444292e-01,2.608736604452133179e-02,2.103468701243400504e-02,3.401171043515205383e-02,2.747023589909076621e-02,1.496487576514482498e-02,1.850073933601379533e-02,2.650379974511452019e-05,2.650379974511452019e-05
1.802265286445617676e+00,1.756925702095031738e+00,1.802291750907897949e+00,1.756952166557312012e+00,8.678179979324340820e-01,8.415367245674133523e-01,8.802358508110046387e-01,8.530567765235901323e-01,1.923394948244094849e-02,2.104189842939376692e-02,2.233567461371421814e-02,2.704038117080926826e-02,1.264192163944244385e-02,1.424989942461252213e-02,2.650314854690805078e-05,2.650314854690805078e-05
1.607368707656860352e+00,1.745433914661407515e+00,1.607395172119140625e+00,1.745460379123687789e+00,7.775353789329528809e-01,8.355913996696472390e-01,7.823685407638549805e-01,8.511528193950652632e-01,1.859818212687969208e-02,2.121561411768197944e-02,2.064606919884681702e-02,2.885811589658260345e-02,8.220532909035682678e-03,8.615946490317582737e-03,2.650489477673545480e-05,2.650489477673545480e-05
1.825856804847717285e+00,1.743074488639831499e+00,1.825883269309997559e+00,1.743100953102111772e+00,8.736592531204223633e-01,8.385930478572845015e-01,8.904042243957519531e-01,8.493595957756042703e-01,2.487260289490222931e-02,2.044967282563447952e-02,3.169255331158638000e-02,2.902565971016883919e-02,5.228189285844564438e-03,5.646489188075065266e-03,2.650592068675905466e-05,2.650592068675905466e-05
1.750693678855895996e+00,1.746941912174224898e+00,1.750720143318176270e+00,1.746968376636505171e+00,8.432657718658447266e-01,8.398757517337799294e-01,8.496835231781005859e-01,8.528963506221771684e-01,2.822602167725563049e-02,2.053730655461549759e-02,2.267687767744064331e-02,2.704836893826723099e-02,6.841541733592748642e-03,6.584146153181790959e-03,2.650504393386654556e-05,2.650504393386654556e-05
1.832972764968872070e+00,1.757676208019256503e+00,1.832999229431152344e+00,1.757702672481536776e+00,8.826809525489807129e-01,8.425907135009765847e-01,8.980739712715148926e-01,8.582441985607147661e-01,1.867112331092357635e-02,1.964976936578750541e-02,2.688159607350826263e-02,2.847762797027826240e-02,6.665153894573450089e-03,8.713910728693008770e-03,2.650551323313266039e-05,2.650551323313266039e-05
1.702996253967285156e+00,1.752021872997283847e+00,1.703022718429565430e+00,1.752048337459564120e+00,8.203728795051574707e-01,8.379526972770691140e-01,8.280203342437744141e-01,8.518477678298950195e-01,1.729644834995269775e-02,1.895162351429462502e-02,2.168937772512435913e-02,2.852475941181182792e-02,1.561722531914710999e-02,1.474504321813583339e-02,2.650673377502243966e-05,2.650673377502243966e-05
1.781934261322021484e+00,1.772886061668395907e+00,1.781960725784301758e+00,1.772912526130676181e+00,8.586639165878295898e-01,8.499406397342681441e-01,8.690401315689086914e-01,8.631944656372070312e-01,1.858344115316867828e-02,1.870318390429019997e-02,2.418094128370285034e-02,2.748878188431263039e-02,1.146594434976577759e-02,1.355899041518568958e-02,2.650800342962611467e-05,2.650800342962611467e-05
1.812514185905456543e+00,1.801717603206634433e+00,1.812540650367736816e+00,1.801744067668914706e+00,8.589501380920410156e-01,8.516137838363647683e-01,8.722052574157714844e-01,8.678503513336182085e-01,2.024071104824542999e-02,1.874806433916091988e-02,3.608166426420211792e-02,2.758204750716686249e-02,2.503650821745395660e-02,3.592333495616913119e-02,2.650810711202211678e-05,2.650810711202211678e-05
1.727871060371398926e+00,1.746426510810852095e+00,1.727897524833679199e+00,1.746452975273132369e+00,8.290809392929077148e-01,8.374260842800140825e-01,8.395979404449462891e-01,8.541247546672821045e-01,2.274875342845916748e-02,1.861154399812221458e-02,2.785903029143810272e-02,2.756380587816238334e-02,8.584512397646903992e-03,8.700334746390581825e-03,2.650879469001665711e-05,2.650879469001665711e-05
1.668733596801757812e+00,1.745095694065093905e+00,1.668760061264038086e+00,1.745122158527374179e+00,8.091250658035278320e-01,8.381875336170196977e-01,8.091467022895812988e-01,8.532837271690368874e-01,1.370235625654459000e-02,1.844229977577924867e-02,2.813809551298618317e-02,2.727481387555599074e-02,8.621288463473320007e-03,7.907296111807227829e-03,2.650820169947110116e-05,2.650820169947110116e-05
1.747910976409912109e+00,1.751168704032898038e+00,1.747937440872192383e+00,1.751195168495178311e+00,8.463182449340820312e-01,8.406902551651000977e-01,8.513418436050415039e-01,8.530717074871063677e-01,1.546863000839948654e-02,1.813990473747253279e-02,2.348766289651393890e-02,2.657946962863206794e-02,1.129459869116544724e-02,1.268735108897089958e-02,2.650772876222617924e-05,2.650772876222617924e-05
1.742313265800476074e+00,1.797702407836914151e+00,1.742339730262756348e+00,1.797728872299194425e+00,8.330729007720947266e-01,8.558970093727111816e-01,8.489955067634582520e-01,8.717021703720092551e-01,1.801462657749652863e-02,1.792471483349800110e-02,2.449085377156734467e-02,2.738982401788234849e-02,1.773937605321407318e-02,2.478869650512933662e-02,2.650829264894127846e-05,2.650829264894127846e-05
1.992149710655212402e+00,1.974114894866943359e+00,1.992176175117492676e+00,1.974141359329223633e+00,9.210472106933593750e-01,9.125314414501189964e-01,9.189436435699462891e-01,9.231745839118957742e-01,1.957938075065612793e-02,1.884507462382316659e-02,3.106283210217952728e-02,3.095101173967123101e-02,1.015166267752647400e-01,8.861279040575027743e-02,2.650959868333302438e-05,2.650959868333302438e-05
2.478564500808715820e+00,2.346374487876892179e+00,2.478590965270996094e+00,2.346400952339172452e+00,1.074256539344787598e+00,1.040811812877655118e+00,1.151689648628234863e+00,1.082342326641082764e+00,2.021587267518043518e-02,2.299169227480888505e-02,2.920737303793430328e-02,3.311667554080486436e-02,2.031948268413543701e-01,1.671119153499603383e-01,2.651197064551524818e-05,2.651197064551524818e-05
2.154196977615356445e+00,2.068780040740966886e+00,2.154223442077636719e+00,2.068806505203247159e+00,9.943169951438903809e-01,9.559867382049560547e-01,9.962499737739562988e-01,9.625246644020080122e-01,2.065480686724185944e-02,2.239395231008529594e-02,3.568581119179725647e-02,3.308221884071826935e-02,1.072893887758255005e-01,9.479250013828277588e-02,2.651043905643746257e-05,2.651043905643746257e-05
1.669399857521057129e+00,1.790862965583801314e+00,1.669426321983337402e+00,1.790889430046081587e+00,8.012185692787170410e-01,8.524129092693328857e-01,7.993092536926269531e-01,8.667449235916138139e-01,2.182387933135032654e-02,2.161768954247236113e-02,3.177854418754577637e-02,3.386604525148868838e-02,1.526962313801050186e-02,1.622139420360326628e-02,2.651250906637869775e-05,2.651250906637869775e-05
1.808679103851318359e+00,1.764533102512359619e+00,1.808705568313598633e+00,1.764559566974639893e+00,8.645209670066833496e-01,8.429585576057434526e-01,8.781208992004394531e-01,8.594111859798431174e-01,2.242115512490272522e-02,2.124500460922718048e-02,3.475456312298774719e-02,3.100403882563114097e-02,8.861532434821128845e-03,9.914335049688815377e-03,2.651189060998149216e-05,2.651189060998149216e-05
1.862058877944946289e+00,1.782788240909576327e+00,1.862085342407226562e+00,1.782814705371856601e+00,8.439007997512817383e-01,8.534376323223114014e-01,9.333893060684204102e-01,8.659066319465636985e-01,3.535158559679985046e-02,2.107024248689413209e-02,4.047843068838119507e-02,3.119396623224019935e-02,8.938614279031753540e-03,1.117981132119894028e-02,2.651148315635509789e-05,2.651148315635509789e-05
1.746296405792236328e+00,1.817948973178863614e+00,1.746322870254516602e+00,1.817975437641143888e+00,8.326596021652221680e-01,8.613308548927307573e-01,8.409094214439392090e-01,8.792613744735717773e-01,1.901173219084739685e-02,2.014259807765483856e-02,2.607263810932636261e-02,3.123532682657241891e-02,2.764309570193290710e-02,2.597883734852075507e-02,2.651127215358428657e-05,2.651127215358428657e-05
1.785306215286254883e+00,1.754180979728698686e+00,1.785332679748535156e+00,1.754207444190978959e+00,8.598649501800537109e-01,8.428563594818114790e-01,8.652221560478210449e-01,8.543406307697296587e-01,1.540727540850639343e-02,2.029309719800949027e-02,3.696049749851226807e-02,2.871627863496541838e-02,7.851223461329936981e-03,7.974606193602084420e-03,2.650919486768543720e-05,2.650919486768543720e-05
1.717468023300170898e+00,1.765052652359008878e+00,1.717494487762451172e+00,1.765079116821289151e+00,8.098960518836975098e-01,8.449813425540924072e-01,8.484461903572082520e-01,8.566272795200348122e-01,1.974839344620704651e-02,1.944762915372848580e-02,2.746141143143177032e-02,3.027463927865028243e-02,1.191589888185262680e-02,1.372176911681890522e-02,2.650887836352922022e-05,2.650887836352922022e-05
