1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.806377530097961426e+00,1.750074231624603183e+00,1.806403994560241699e+00,1.750100696086883456e+00,8.678826689720153809e-01,8.403643190860747847e-01,8.766576647758483887e-01,8.527493000030517134e-01,2.106872946023941040e-02,1.814057342708110671e-02,3.382680565118789673e-02,3.045082222670316557e-02,6.941639352589845657e-03,8.369201608002186515e-03,2.651154136401601136e-05,2.651154136401601136e-05
1.786548137664794922e+00,1.783462393283844039e+00,1.786574602127075195e+00,1.783488857746124312e+00,8.675540089607238770e-01,8.541794538497924361e-01,8.693158626556396484e-01,8.668132841587066206e-01,9.961939416825771332e-03,1.915240306407213142e-02,2.145198732614517212e-02,2.549463380128145357e-02,1.826438307762145996e-02,1.782261598855256965e-02,2.651043905643746257e-05,2.651043905643746257e-05
1.770794510841369629e+00,1.786389613151550204e+00,1.770820975303649902e+00,1.786416077613830478e+00,8.411478996276855469e-01,8.500254094600677712e-01,8.605840206146240234e-01,8.661225497722625510e-01,1.786328107118606567e-02,1.819578669965267112e-02,2.554380334913730621e-02,2.623349074274301460e-02,2.565549872815608978e-02,2.581235803663730483e-02,2.650933311088010669e-05,2.650933311088010669e-05
1.632099986076354980e+00,1.789187467098236173e+00,1.632126450538635254e+00,1.789213931560516446e+00,7.764625549316406250e-01,8.515483200550079124e-01,7.817746996879577637e-01,8.656527817249297652e-01,1.918301358819007874e-02,1.771120559424161842e-02,2.460137382149696350e-02,3.003639020025729994e-02,3.007833473384380341e-02,2.423875797539949348e-02,2.651057366165332496e-05,2.651057366165332496e-05
1.719910740852355957e+00,1.737829983234405518e+00,1.719937205314636230e+00,1.737856447696685791e+00,8.314332962036132812e-01,8.342462539672851340e-01,8.398739099502563477e-01,8.488268971443175825e-01,1.756053790450096130e-02,1.799961682409047942e-02,2.396116964519023895e-02,2.943052034825086732e-02,7.081855554133653641e-03,7.326700631529093136e-03,2.650983878993429244e-05,2.650983878993429244e-05
1.634046077728271484e+00,1.747702682018279940e+00,1.634072542190551758e+00,1.747729146480560214e+00,7.917580008506774902e-01,8.399025380611420122e-01,7.882328033447265625e-01,8.494427561759948508e-01,1.242153160274028778e-02,1.710101589560508728e-02,2.599662914872169495e-02,2.828094698488712450e-02,1.563707925379276276e-02,1.297537889331579208e-02,2.651077375048771501e-05,2.651077375048771501e-05
1.739633321762084961e+00,1.760292851924896151e+00,1.739659786224365234e+00,1.760319316387176425e+00,8.374360203742980957e-01,8.457001984119415505e-01,8.446146249771118164e-01,8.589937746524810569e-01,2.027478441596031189e-02,1.716042589396238327e-02,2.803977765142917633e-02,2.771083489060401778e-02,9.268094785511493683e-03,1.072763334959745372e-02,2.651060276548378170e-05,2.651060276548378170e-05
1.703102111816406250e+00,1.758607900142669767e+00,1.703128576278686523e+00,1.758634364604950040e+00,8.267073631286621094e-01,8.465881466865539107e-01,8.224396705627441406e-01,8.546738684177398460e-01,1.132190320640802383e-02,1.678207423537969589e-02,2.893371134996414185e-02,2.888465188443660805e-02,1.369940396398305893e-02,1.167915482074022293e-02,2.651020258781500161e-05,2.651020258781500161e-05
1.717179059982299805e+00,1.732481706142425582e+00,1.717205524444580078e+00,1.732508170604705855e+00,8.292272090911865234e-01,8.360620379447937234e-01,8.334017992019653320e-01,8.440541207790375200e-01,1.870211958885192871e-02,1.677233949303626875e-02,2.928997576236724854e-02,2.983018364757299493e-02,6.557968445122241974e-03,5.762993963435292591e-03,2.651024988153949380e-05,2.651024988153949380e-05
1.839076161384582520e+00,1.785626065731048540e+00,1.839102625846862793e+00,1.785652530193328813e+00,8.831208348274230957e-01,8.584702253341675027e-01,8.817601799964904785e-01,8.645652115345001665e-01,2.173482626676559448e-02,1.648225318640470644e-02,4.118807613849639893e-02,3.082851059734821250e-02,1.127221155911684036e-02,1.527985688298940693e-02,2.651039903867058456e-05,2.651039903867058456e-05
1.708675384521484375e+00,1.743586897850036621e+00,1.708701848983764648e+00,1.743613362312316895e+00,8.219137787818908691e-01,8.395388841629027876e-01,8.361835479736328125e-01,8.494799435138702393e-01,1.655122078955173492e-02,1.656560190021991869e-02,2.407051250338554382e-02,2.950402200222015242e-02,9.956362657248973846e-03,8.498452976346016277e-03,2.650990427355282009e-05,2.650990427355282009e-05
1.744251489639282227e+00,1.767435121536254927e+00,1.744277954101562500e+00,1.767461585998535201e+00,8.436880707740783691e-01,8.475817859172820601e-01,8.441385030746459961e-01,8.570834755897521751e-01,1.725652813911437988e-02,1.631513750180602074e-02,1.859959214925765991e-02,3.061929866671562334e-02,2.056874334812164307e-02,1.583539526909589698e-02,2.651036811585072428e-05,2.651036811585072428e-05
1.760732769966125488e+00,1.749794018268585161e+00,1.760759234428405762e+00,1.749820482730865434e+00,8.455305099487304688e-01,8.412418484687804732e-01,8.539489507675170898e-01,8.499001324176788108e-01,1.644226163625717163e-02,1.656693294644355843e-02,3.184406086802482605e-02,3.016779851168394089e-02,1.296696159988641739e-02,1.191735165193676983e-02,2.651000431797001511e-05,2.651000431797001511e-05
1.730799436569213867e+00,1.773189079761505083e+00,1.730825901031494141e+00,1.773215544223785356e+00,8.317945599555969238e-01,8.511569619178771529e-01,8.379423022270202637e-01,8.569171428680419922e-01,1.315633859485387802e-02,1.739925686269998620e-02,2.887582965195178986e-02,2.722329255193471978e-02,1.903044991195201874e-02,2.049243245273828576e-02,2.650744863785803318e-05,2.650744863785803318e-05
1.867056846618652344e+00,1.902705430984497070e+00,1.867083311080932617e+00,1.902731895446777344e+00,8.733428716659545898e-01,8.834219574928283691e-01,8.760675191879272461e-01,9.019141197204589844e-01,1.416463684290647507e-02,1.694101188331842422e-02,2.924649417400360107e-02,3.140025567263364514e-02,7.423527538776397705e-02,6.902808994054794589e-02,2.650636815815232694e-05,2.650636815815232694e-05
1.958451032638549805e+00,2.069914841651916415e+00,1.958477497100830078e+00,2.069941306114196689e+00,9.111149311065673828e-01,9.302206814289093462e-01,9.085015058517456055e-01,9.394461035728454146e-01,1.427967660129070282e-02,1.684967298060655733e-02,3.138590976595878601e-02,3.163613211363554278e-02,9.316900372505187988e-02,1.517622902989387568e-01,2.650789065228309482e-05,2.650789065228309482e-05
1.993795871734619141e+00,1.868412494659423828e+00,1.993822336196899414e+00,1.868438959121704102e+00,9.443653821945190430e-01,8.788440585136413352e-01,9.490012526512145996e-01,8.917509853839874490e-01,1.335124112665653229e-02,1.694226749241352012e-02,3.869168460369110107e-02,3.254425376653671126e-02,4.838641360402107239e-02,4.833089187741279602e-02,2.650918395374901593e-05,2.650918395374901593e-05
1.725731968879699707e+00,1.764578819274902344e+00,1.725758433341979980e+00,1.764605283737182617e+00,8.260548710823059082e-01,8.449430286884307417e-01,8.289316296577453613e-01,8.542675495147704634e-01,1.542630605399608612e-02,1.660355348140001366e-02,3.636574745178222656e-02,3.087522350251674721e-02,1.895350031554698944e-02,1.788945104926824639e-02,2.651030990818981081e-05,2.651030990818981081e-05
1.797582745552062988e+00,1.758338797092437789e+00,1.797609210014343262e+00,1.758365261554718062e+00,8.572780489921569824e-01,8.434966742992401345e-01,8.732214570045471191e-01,8.523925721645355669e-01,1.449766848236322403e-02,1.599405631422996452e-02,3.591768816113471985e-02,3.072047233581542969e-02,1.666791737079620361e-02,1.573505159467458725e-02,2.651162321853917092e-05,2.651162321853917092e-05
1.694046258926391602e+00,1.741142773628234774e+00,1.694072723388671875e+00,1.741169238090515048e+00,8.162407875061035156e-01,8.360303044319152832e-01,8.205152750015258789e-01,8.446360409259796587e-01,9.654532186686992645e-03,1.586988884955644469e-02,2.811059728264808655e-02,3.068764135241508484e-02,1.952500641345977783e-02,1.391888344660401414e-02,2.651014438015408814e-05,2.651014438015408814e-05
1.756237387657165527e+00,1.735287785530090332e+00,1.756263852119445801e+00,1.735314249992370605e+00,8.480041623115539551e-01,8.343355715274810569e-01,8.571754693984985352e-01,8.447956919670105425e-01,1.092435326427221298e-02,1.557316817343235016e-02,2.987838722765445709e-02,3.048548325896262984e-02,1.025503035634756088e-02,1.009787255898117984e-02,2.650842543516773731e-05,2.650842543516773731e-05
1.730574607849121094e+00,1.734188818931579501e+00,1.730601072311401367e+00,1.734215283393859774e+00,8.355774879455566406e-01,8.354695677757263406e-01,8.461450934410095215e-01,8.444836139678955078e-01,1.286364533007144928e-02,1.553626386448741029e-02,2.740768902003765106e-02,3.051172215491533210e-02,8.580694906413555145e-03,8.187623415142297051e-03,2.650739770615473390e-05,2.650739770615473390e-05
1.625328779220581055e+00,1.732511866092681929e+00,1.625355243682861328e+00,1.732538330554962203e+00,7.874969840049743652e-01,8.355768859386444314e-01,7.890036702156066895e-01,8.437849998474120650e-01,1.179547887295484543e-02,1.507609495893120696e-02,2.856314368546009064e-02,2.934569530189037184e-02,8.469513617455959320e-03,8.728201035410165787e-03,2.650734859344083816e-05,2.650734859344083816e-05
1.601703286170959473e+00,1.753160130977630571e+00,1.601729750633239746e+00,1.753186595439910844e+00,7.618581652641296387e-01,8.381626129150390181e-01,7.729450464248657227e-01,8.467336177825928178e-01,9.311562404036521912e-03,1.490384377539157902e-02,2.622482366859912872e-02,3.036233354359865050e-02,3.136377409100532532e-02,2.299768235534429411e-02,2.650755413924343884e-05,2.650755413924343884e-05
1.748634338378906250e+00,1.758795738220214844e+00,1.748660802841186523e+00,1.758822202682495117e+00,8.464025855064392090e-01,8.479232430458069070e-01,8.500050902366638184e-01,8.556274592876433882e-01,1.130847074091434479e-02,1.505269994959235191e-02,3.170093521475791931e-02,3.107370138168335030e-02,9.217269718647003174e-03,9.118601027876139381e-03,2.650697388162370771e-05,2.650697388162370771e-05
1.817831158638000488e+00,1.749742031097412109e+00,1.817857623100280762e+00,1.749768495559692383e+00,8.783972263336181641e-01,8.414677143096923606e-01,8.818740248680114746e-01,8.508333683013915572e-01,1.422218047082424164e-02,1.490535987541079591e-02,2.933563292026519775e-02,3.044537305831909041e-02,1.400214061141014099e-02,1.209023967385292053e-02,2.650674286996945739e-05,2.650674286996945739e-05
1.890295267105102539e+00,1.744047212600708052e+00,1.890321731567382812e+00,1.744073677062988326e+00,9.081333279609680176e-01,8.401080846786499468e-01,9.092205166816711426e-01,8.487615406513213667e-01,1.997235417366027832e-02,1.488902475684881176e-02,4.678714647889137268e-02,3.042536675930023263e-02,6.181955337524414062e-03,9.863226767629384648e-03,2.650674650794826448e-05,2.650674650794826448e-05
1.727173209190368652e+00,1.729646420478820890e+00,1.727199673652648926e+00,1.729672884941101163e+00,8.391106724739074707e-01,8.351172745227813943e-01,8.397859334945678711e-01,8.424494981765746626e-01,1.206369698047637939e-02,1.460538664832711220e-02,3.081516921520233154e-02,3.104257918894291063e-02,5.397687200456857681e-03,6.431603711098432888e-03,2.650635178724769503e-05,2.650635178724769503e-05
1.693269491195678711e+00,1.747513055801391602e+00,1.693295955657958984e+00,1.747539520263671875e+00,8.156602978706359863e-01,8.431968569755554643e-01,8.188547492027282715e-01,8.504542350769043191e-01,1.817673258483409882e-02,1.425519380718469689e-02,2.971572987735271454e-02,2.921335771679878235e-02,1.086199749261140823e-02,1.039344575256109272e-02,2.650636815815232694e-05,2.650636815815232694e-05
1.690479040145874023e+00,1.726823484897613614e+00,1.690505504608154297e+00,1.726849949359893888e+00,8.179302811622619629e-01,8.324944198131560835e-01,8.251796960830688477e-01,8.397198379039764182e-01,1.129494514316320419e-02,1.431382251903414761e-02,2.518855966627597809e-02,2.949631307274103165e-02,1.088543515652418137e-02,1.079906942322850227e-02,2.650510214152745903e-05,2.650510214152745903e-05
1.886085271835327148e+00,1.787124896049499423e+00,1.886111736297607422e+00,1.787151360511779696e+00,8.995919227600097656e-01,8.588553071022033691e-01,9.001369476318359375e-01,8.617948472499847856e-01,2.341853082180023193e-02,1.407119585201144218e-02,4.506184533238410950e-02,3.125495798885822435e-02,1.787597127258777618e-02,2.114859186112880846e-02,2.650432361406274140e-05,2.650432361406274140e-05
1.666788816452026367e+00,1.744487810134887740e+00,1.666815280914306641e+00,1.744514274597168013e+00,8.076360225677490234e-01,8.416882991790771706e-01,8.097424507141113281e-01,8.494252502918243630e-01,1.187742128968238831e-02,1.440799059346318210e-02,2.826149389147758484e-02,3.060111925005912920e-02,9.271382354199886322e-03,8.365118596702813408e-03,2.650453097885474563e-05,2.650453097885474563e-05
1.728208065032958984e+00,1.732030844688415616e+00,1.728234529495239258e+00,1.732057309150695890e+00,8.324766159057617188e-01,8.345209658145904541e-01,8.359978199005126953e-01,8.434211075305938499e-01,1.308833248913288116e-02,1.410091537982225383e-02,3.910502418875694275e-02,3.100867010653018951e-02,7.540177088230848312e-03,8.979178313165903785e-03,2.650517490110360086e-05,2.650517490110360086e-05
1.754057645797729492e+00,1.733113956451415971e+00,1.754084110260009766e+00,1.733140420913696245e+00,8.495194911956787109e-01,8.368042886257172075e-01,8.580480813980102539e-01,8.447489321231842485e-01,1.369005814194679260e-02,1.388973919674754177e-02,2.433598972856998444e-02,2.973508983850479265e-02,8.463953621685504913e-03,7.935910345986485134e-03,2.650478563737124205e-05,2.650478563737124205e-05
1.764730691909790039e+00,1.751636946201324374e+00,1.764757156372070312e+00,1.751663410663604648e+00,8.555620908737182617e-01,8.437941014766693337e-01,8.652021288871765137e-01,8.534396648406982200e-01,1.112474873661994934e-02,1.402763538062572549e-02,2.520369738340377808e-02,3.080869056284427782e-02,7.638139650225639343e-03,9.566867258399724960e-03,2.650356691447086632e-05,2.650356691447086632e-05
1.674821972846984863e+00,1.747938024997711226e+00,1.674848437309265137e+00,1.747964489459991499e+00,8.079651594161987305e-01,8.431417226791382280e-01,8.146871328353881836e-01,8.487086057662963645e-01,1.393150538206100464e-02,1.362642617896199157e-02,2.235911227762699127e-02,3.067660760134458681e-02,1.587902940809726715e-02,1.178463259711861645e-02,2.650270289450418204e-05,2.650270289450418204e-05
1.832846522331237793e+00,1.769600939750671342e+00,1.832872986793518066e+00,1.769627404212951616e+00,8.639713525772094727e-01,8.386458814144134299e-01,8.808990716934204102e-01,8.466351509094238725e-01,2.008311264216899872e-02,1.368329608812928269e-02,4.325285553932189941e-02,3.033078555017709732e-02,2.464018575847148895e-02,4.030582755804061612e-02,2.650325768627226353e-05,2.650325768627226353e-05
1.811138391494750977e+00,1.786981546878814608e+00,1.811164855957031250e+00,1.787008011341094882e+00,8.672499656677246094e-01,8.526379585266112837e-01,8.763875365257263184e-01,8.577668309211731179e-01,1.425908971577882767e-02,1.347108278423547745e-02,2.784453891217708588e-02,3.086815644055605073e-02,2.539719268679618835e-02,3.223753813654184341e-02,2.650363967404700816e-05,2.650363967404700816e-05
1.860980033874511719e+00,1.855787098407745361e+00,1.861006498336791992e+00,1.855813562870025635e+00,8.813158869743347168e-01,8.696079552173614502e-01,8.801018595695495605e-01,8.720522403717041460e-01,1.077478844672441483e-02,1.366637758910655906e-02,2.780996821820735931e-02,3.239921517670154433e-02,6.097755581140518188e-02,6.806133091449736994e-02,2.650594615261070430e-05,2.650594615261070430e-05
1.781362414360046387e+00,1.833755826950073331e+00,1.781388878822326660e+00,1.833782291412353604e+00,8.477925062179565430e-01,8.726225554943084495e-01,8.520982265472412109e-01,8.815044164657592773e-01,1.190147642046213150e-02,1.428013015538454056e-02,3.908611461520195007e-02,3.221556693315506120e-02,3.048411384224891663e-02,3.313319385051727295e-02,2.650963870109990239e-05,2.650963870109990239e-05
1.649838924407958984e+00,1.752271068096160844e+00,1.649865388870239258e+00,1.752297532558441118e+00,7.857665419578552246e-01,8.423668384552002175e-01,7.890234589576721191e-01,8.490703523159026656e-01,1.209611631929874420e-02,1.428238442167639732e-02,4.929892718791961670e-02,3.411507792770862579e-02,1.365382783114910126e-02,1.243639532476663659e-02,2.651336762937717140e-05,2.651336762937717140e-05
1.670804858207702637e+00,1.729682731628418013e+00,1.670831322669982910e+00,1.729709196090698287e+00,8.058250546455383301e-01,8.333529353141784224e-01,8.127253651618957520e-01,8.427552103996276411e-01,1.451887656003236771e-02,1.369886258617043426e-02,3.118152730166912079e-02,3.246096186339855055e-02,6.554066669195890427e-03,7.414729380980133837e-03,2.651227987371385098e-05,2.651227987371385098e-05
1.741529941558837891e+00,1.741508817672729581e+00,1.741556406021118164e+00,1.741535282135009854e+00,8.456630110740661621e-01,8.417728602886199729e-01,8.509176373481750488e-01,8.494129180908203125e-01,1.224015373736619949e-02,1.327447183430194820e-02,2.435816451907157898e-02,3.082046676427125861e-02,8.350977674126625061e-03,6.228095991536975254e-03,2.650941496540326625e-05,2.650941496540326625e-05
1.768321156501770020e+00,1.749453914165496782e+00,1.768347620964050293e+00,1.749480378627777055e+00,8.478317260742187500e-01,8.412908136844634566e-01,8.588717579841613770e-01,8.477046966552734819e-01,1.393609493970870972e-02,1.349787591025233303e-02,3.110420890152454376e-02,3.206927478313446184e-02,1.657743565738201141e-02,1.489125257357954910e-02,2.651251452334690839e-05,2.651251452334690839e-05
1.712717294692993164e+00,1.730331730842590288e+00,1.712743759155273438e+00,1.730358195304870561e+00,8.256716132164001465e-01,8.343751966953277810e-01,8.313643932342529297e-01,8.418049156665802224e-01,1.399611774832010269e-02,1.396888839080929687e-02,3.437570482492446899e-02,3.252804838120937347e-02,7.309474982321262360e-03,7.654685061424970627e-03,2.651321847224608064e-05,2.651321847224608064e-05
1.565291643142700195e+00,1.726259100437164351e+00,1.565318107604980469e+00,1.726285564899444624e+00,7.575569152832031250e-01,8.341425120830535667e-01,7.624955773353576660e-01,8.407789528369903342e-01,1.259994972497224808e-02,1.337006874382495880e-02,2.266560867428779602e-02,3.118362519890070100e-02,9.973614476621150970e-03,6.783959409222006971e-03,2.651248360052704811e-05,2.651248360052704811e-05
1.769346117973327637e+00,1.738169276714324862e+00,1.769372582435607910e+00,1.738195741176605136e+00,8.563965559005737305e-01,8.373614847660064697e-01,8.581880927085876465e-01,8.458107411861419678e-01,9.191316552460193634e-03,1.300643514841795002e-02,3.514174744486808777e-02,3.178085479885339737e-02,1.042852178215980530e-02,1.020970363169908593e-02,2.651245085871778429e-05,2.651245085871778429e-05
1.784276366233825684e+00,1.737885105609893843e+00,1.784302830696105957e+00,1.737911570072174117e+00,8.503256440162658691e-01,8.303546190261841264e-01,8.598117828369140625e-01,8.387158215045928955e-01,1.464467775076627731e-02,1.304531497880816529e-02,3.860633447766304016e-02,3.212658204138278684e-02,2.088810130953788757e-02,2.364278882741928031e-02,2.651137219800148159e-05,2.651137219800148159e-05
1.726831793785095215e+00,1.779053544998169034e+00,1.726858258247375488e+00,1.779080009460449308e+00,8.219709396362304688e-01,8.413220405578613059e-01,8.236059546470642090e-01,8.476324260234833208e-01,9.925783611834049225e-03,1.293578445911407540e-02,2.560729160904884338e-02,3.062631152570247789e-02,4.572169855237007141e-02,4.653700031340122362e-02,2.651055183378048241e-05,2.651055183378048241e-05
1.793523311614990234e+00,1.764391863346099765e+00,1.793549776077270508e+00,1.764418327808380038e+00,8.645573854446411133e-01,8.438251733779906782e-01,8.671554327011108398e-01,8.532952189445495161e-01,1.040236838161945343e-02,1.271451869979500771e-02,3.218236938118934631e-02,3.100356142967939516e-02,1.922581903636455536e-02,2.355335559695959091e-02,2.651018439792096615e-05,2.651018439792096615e-05
1.702403426170349121e+00,1.799292182922363370e+00,1.702429890632629395e+00,1.799318647384643644e+00,8.201963305473327637e-01,8.623330473899841753e-01,8.224498033523559570e-01,8.717078089714049849e-01,1.051230728626251221e-02,1.251287935301661526e-02,2.931897528469562531e-02,3.338923528790473799e-02,1.992607675492763519e-02,1.934920959174633165e-02,2.651076283655129373e-05,2.651076283655129373e-05
1.704595208168029785e+00,1.732102656364440829e+00,1.704621672630310059e+00,1.732129120826721103e+00,8.270549178123474121e-01,8.359432876110076682e-01,8.354395031929016113e-01,8.440012812614441362e-01,1.412551105022430420e-02,1.278382353484630585e-02,1.769250072538852692e-02,3.070076033473014693e-02,1.028291229158639908e-02,8.673536963760853161e-03,2.651083923410624266e-05,2.651083923410624266e-05
1.750229239463806152e+00,1.766319203376770064e+00,1.750255703926086426e+00,1.766345667839050337e+00,8.416569232940673828e-01,8.451790988445282427e-01,8.429492115974426270e-01,8.567441582679748979e-01,1.328831538558006287e-02,1.252118302509188687e-02,3.498733416199684143e-02,3.311692215502261977e-02,1.734757982194423676e-02,1.875783912837505202e-02,2.651023896760307252e-05,2.651023896760307252e-05
1.737010121345520020e+00,1.734506285190582364e+00,1.737036585807800293e+00,1.734532749652862638e+00,8.367066979408264160e-01,8.358077824115752730e-01,8.448307514190673828e-01,8.448493242263793723e-01,1.048518903553485870e-02,1.251054164022207330e-02,3.435459360480308533e-02,3.034699857234954973e-02,1.063299272209405899e-02,1.099161654710769688e-02,2.650999158504419029e-05,2.650999158504419029e-05
1.662561774253845215e+00,1.730504131317138761e+00,1.662588238716125488e+00,1.730530595779419034e+00,8.030650019645690918e-01,8.332052230834960938e-01,8.088212013244628906e-01,8.420832037925720659e-01,9.777999483048915863e-03,1.215124120935797726e-02,2.933170273900032043e-02,3.349074572324752669e-02,1.156582590192556381e-02,9.573716390877961419e-03,2.651078830240294337e-05,2.651078830240294337e-05
1.680412650108337402e+00,1.742391550540923983e+00,1.680439114570617676e+00,1.742418015003204257e+00,8.068598508834838867e-01,8.378003537654876709e-01,8.091484308242797852e-01,8.446151316165924072e-01,1.421956252306699753e-02,1.230157576501369511e-02,3.707085177302360535e-02,3.151640649884938916e-02,1.311394292861223221e-02,1.615811595693230490e-02,2.651137037901207805e-05,2.651137037901207805e-05
1.725541710853576660e+00,1.735734868049621626e+00,1.725568175315856934e+00,1.735761332511901900e+00,8.353750705718994141e-01,8.373494267463683638e-01,8.428651690483093262e-01,8.448536515235900435e-01,1.528862211853265762e-02,1.257706889882683789e-02,2.021446637809276581e-02,3.027767781168222427e-02,1.179834920912981033e-02,1.067706728354096343e-02,2.651123213581740856e-05,2.651123213581740856e-05
1.642696499824523926e+00,1.727524733543396085e+00,1.642722964286804199e+00,1.727551198005676358e+00,7.928875088691711426e-01,8.317981183528899702e-01,7.966942787170410156e-01,8.398439586162567139e-01,6.838917732238769531e-03,1.200319277122616733e-02,3.262342140078544617e-02,3.298247791826725006e-02,1.365238521248102188e-02,1.089700413867831195e-02,2.651144677656702697e-05,2.651144677656702697e-05
2.552343845367431641e+00,2.336151170730590643e+00,2.552370309829711914e+00,2.336177635192870916e+00,1.048179984092712402e+00,1.019559204578399658e+00,1.180082440376281738e+00,1.052632772922515780e+00,1.582261919975280762e-02,1.688759177923202653e-02,3.129340708255767822e-02,4.547140561044216156e-02,2.769653201103210449e-01,2.016001835465431324e-01,2.652480179676786065e-05,2.652480179676786065e-05
1.818247318267822266e+00,1.868307816982269332e+00,1.818273901939392090e+00,1.868334400653839156e+00,8.580020666122436523e-01,8.852713763713836448e-01,8.706237673759460449e-01,9.010878145694732888e-01,2.086910605430603027e-02,1.615144759416580270e-02,3.987206518650054932e-02,3.617997802793979784e-02,2.888037823140621185e-02,2.961717769503593306e-02,2.653284172993153334e-05,2.653284172993153334e-05
1.873049259185791016e+00,1.771885049343109086e+00,1.873075842857360840e+00,1.771911633014678911e+00,8.952074050903320312e-01,8.472765624523163064e-01,9.038873910903930664e-01,8.584113597869873491e-01,1.949148811399936676e-02,1.537926448509097099e-02,3.983183577656745911e-02,3.684186488389969150e-02,1.463113445788621902e-02,1.397598069161176682e-02,2.652815783221740276e-05,2.652815783221740276e-05
1.845840454101562500e+00,1.765259277820587114e+00,1.845867037773132324e+00,1.765285861492156938e+00,8.838792443275451660e-01,8.423724472522735596e-01,8.924762606620788574e-01,8.589126050472259966e-01,1.532391738146543503e-02,1.315579200163483585e-02,4.180791974067687988e-02,3.638471215963363925e-02,1.235321722924709320e-02,1.443372257053852047e-02,2.652409966685809195e-05,2.652409966685809195e-05
1.805881142616271973e+00,1.772573864459991544e+00,1.805907607078552246e+00,1.772600328922271817e+00,8.698859214782714844e-01,8.482132732868195024e-01,8.748109936714172363e-01,8.648805975914001243e-01,1.531737018376588821e-02,1.732973437756300111e-02,3.541741520166397095e-02,3.065308835357427597e-02,1.044949982315301895e-02,1.149716218933463131e-02,2.651575050549581647e-05,2.651575050549581647e-05
1.724731445312500000e+00,1.754311800003051758e+00,1.724757909774780273e+00,1.754338264465332031e+00,8.312025070190429688e-01,8.390357255935668723e-01,8.354821801185607910e-01,8.504980146884918435e-01,1.418675109744071960e-02,1.369782695546746185e-02,3.144524246454238892e-02,3.513124920427799364e-02,1.241485588252544403e-02,1.594897471368312766e-02,2.651372415130026639e-05,2.651372415130026639e-05
1.749047636985778809e+00,1.753831434249877974e+00,1.749074101448059082e+00,1.753857898712158248e+00,8.461973071098327637e-01,8.457926332950591597e-01,8.514748215675354004e-01,8.541288614273071511e-01,1.314462535083293915e-02,1.368099106475710938e-02,2.651264145970344543e-02,2.878844663500785758e-02,1.171822194010019302e-02,1.144048348069190944e-02,2.651213435456156731e-05,2.651213435456156731e-05
1.846747398376464844e+00,1.772901904582977251e+00,1.846773862838745117e+00,1.772928369045257524e+00,8.665635585784912109e-01,8.434560716152190718e-01,9.041391611099243164e-01,8.585664510726929155e-01,2.132635377347469330e-02,1.267748251557350089e-02,3.257881104946136475e-02,3.216835521161556105e-02,2.213949151337146759e-02,2.603352945297956328e-02,2.651102840900421143e-05,2.651102840900421143e-05
1.779824018478393555e+00,1.796208846569061324e+00,1.779850482940673828e+00,1.796235311031341597e+00,8.528662919998168945e-01,8.575520932674407515e-01,8.471920490264892578e-01,8.691885709762573464e-01,1.322338078171014786e-02,1.249775579199194873e-02,3.610775619745254517e-02,3.298823311924934526e-02,3.043444454669952393e-02,2.398221269249916146e-02,2.651112299645319581e-05,2.651112299645319581e-05
1.735197544097900391e+00,1.759595978260040328e+00,1.735224008560180664e+00,1.759622442722320601e+00,8.303453326225280762e-01,8.429292917251587358e-01,8.374304771423339844e-01,8.568596243858337402e-01,1.750127039849758148e-02,1.210180446505546535e-02,3.427571058273315430e-02,3.389363028109073500e-02,1.564478874206542969e-02,1.381161147728562390e-02,2.651289105415344238e-05,2.651289105415344238e-05
2.391365766525268555e+00,2.465907621383666815e+00,2.391392230987548828e+00,2.465934085845947088e+00,1.035710692405700684e+00,1.061145257949829057e+00,1.020027756690979004e+00,1.056496214866638139e+00,9.413226507604122162e-03,1.322720367461443017e-02,3.124149143695831299e-02,3.745525367558002333e-02,2.949725985527038574e-01,2.975836664438247792e-01,2.651711838552728295e-05,2.651711838552728295e-05
