1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.952116250991821289e+00,2.026703476905822754e+00,1.952142834663391113e+00,2.026729941368103027e+00,9.134157896041870117e-01,9.377380549907684548e-01,9.156886339187622070e-01,9.559131979942321333e-01,1.790002733469009399e-02,1.572549864649772783e-02,4.296525195240974426e-02,4.360021129250526289e-02,6.214650347828865051e-02,7.372653931379317960e-02,2.652450348250567913e-05,2.652450348250567913e-05
1.838112354278564453e+00,1.780319142341613814e+00,1.838138937950134277e+00,1.780345726013183638e+00,8.749670982360839844e-01,8.418313920497894065e-01,8.752462267875671387e-01,8.663579106330872026e-01,2.324037067592144012e-02,1.444180971011519397e-02,4.885336384177207947e-02,4.200255759060382565e-02,1.580528169870376587e-02,1.568545727059245110e-02,2.652571492944844067e-05,2.652571492944844067e-05
1.810280442237854004e+00,1.779013419151306064e+00,1.810306906700134277e+00,1.779039883613586337e+00,8.633077144622802734e-01,8.519727885723114014e-01,8.679279088973999023e-01,8.642980277538299116e-01,1.642739027738571167e-02,1.446613837033510278e-02,5.264863744378089905e-02,3.466274999082088332e-02,9.968804195523262024e-03,1.361373383551836048e-02,2.652146213222295046e-05,2.652146213222295046e-05
1.796058654785156250e+00,1.747733056545257568e+00,1.796085119247436523e+00,1.747759521007537842e+00,8.575296401977539062e-01,8.415285229682922807e-01,8.738998174667358398e-01,8.492273032665252908e-01,1.289016474038362503e-02,1.290226290002465317e-02,4.176672175526618958e-02,3.639285154640674314e-02,9.972243569791316986e-03,7.682117400690913200e-03,2.651877002790570259e-05,2.651877002790570259e-05
1.918314814567565918e+00,1.867714190483093173e+00,1.918341279029846191e+00,1.867740654945373446e+00,9.062315225601196289e-01,8.739755809307098167e-01,9.117296338081359863e-01,8.904070198535919411e-01,8.018478751182556152e-03,1.239369567483663594e-02,4.098237305879592896e-02,3.986076712608337125e-02,5.135269835591316223e-02,5.107708536088466367e-02,2.651866998348850757e-05,2.651866998348850757e-05
1.803383708000183105e+00,1.782828927040100098e+00,1.803410172462463379e+00,1.782855391502380371e+00,8.684456944465637207e-01,8.514563024044037309e-01,8.691513538360595703e-01,8.612786591053008811e-01,1.388533040881156921e-02,1.512993508949875797e-02,3.547694534063339233e-02,3.534290939569473267e-02,1.642442308366298676e-02,1.962114255875348906e-02,2.651717659318819642e-05,2.651717659318819642e-05
1.728458166122436523e+00,1.749683129787445113e+00,1.728484630584716797e+00,1.749709594249725386e+00,8.343966603279113770e-01,8.421200096607208696e-01,8.341824412345886230e-01,8.543597161769866943e-01,1.464819069951772690e-02,1.219732994213700364e-02,3.715172410011291504e-02,3.416784293949604034e-02,8.079139515757560730e-03,6.838184176012873303e-03,2.651566319400444627e-05,2.651566319400444627e-05
1.676550626754760742e+00,1.745291960239410356e+00,1.676577091217041016e+00,1.745318424701690629e+00,8.103734254837036133e-01,8.373815059661865456e-01,8.218659162521362305e-01,8.518335580825805442e-01,9.071469306945800781e-03,1.213313508778810466e-02,2.547057159245014191e-02,3.608357980847358426e-02,9.769154712557792664e-03,7.860182737931608460e-03,2.651519753271713853e-05,2.651519753271713853e-05
1.798244237899780273e+00,1.773274838924407959e+00,1.798270702362060547e+00,1.773301303386688232e+00,8.657751083374023438e-01,8.475417912006377730e-01,8.769533038139343262e-01,8.652021408081054243e-01,8.697355166077613831e-03,1.213611848652362823e-02,3.661588951945304871e-02,3.652488291263580183e-02,1.020252332091331482e-02,1.186988363042473793e-02,2.651216709637083113e-05,2.651216709637083113e-05
1.812993407249450684e+00,1.736838126182556064e+00,1.813019871711730957e+00,1.736864590644836337e+00,8.749814629554748535e-01,8.378670811653137207e-01,8.754792809486389160e-01,8.450871825218200240e-01,1.180231571197509766e-02,1.187379639595747063e-02,4.276000708341598511e-02,3.357215449213981490e-02,7.970379665493965149e-03,8.437860570847988823e-03,2.651025351951830089e-05,2.651025351951830089e-05
1.594105005264282227e+00,1.742577290534973233e+00,1.594131469726562500e+00,1.742603754997253507e+00,7.572041153907775879e-01,8.365089476108551469e-01,7.676249742507934570e-01,8.447152853012085405e-01,1.066056825220584869e-02,1.126367459073662758e-02,3.366061672568321228e-02,3.438251055777073045e-02,2.495465986430644989e-02,1.570685477927327017e-02,2.650924943736754358e-05,2.650924943736754358e-05
1.752058863639831543e+00,1.779556608200073331e+00,1.752085328102111816e+00,1.779583072662353604e+00,8.394628763198852539e-01,8.545857548713684526e-01,8.523161411285400391e-01,8.642588436603546587e-01,1.233639847487211227e-02,1.123453155159950291e-02,3.650535270571708679e-02,3.393788896501064023e-02,1.143807545304298401e-02,1.553963273763656582e-02,2.650720671226736158e-05,2.650720671226736158e-05
1.590853452682495117e+00,1.730523419380187944e+00,1.590879917144775391e+00,1.730549883842468217e+00,7.764202356338500977e-01,8.337626159191131592e-01,7.778915166854858398e-01,8.420400142669677290e-01,8.794043213129043579e-03,1.100446674972772529e-02,1.853893138468265533e-02,3.507207930088043074e-02,9.208668954670429230e-03,8.644248731434345592e-03,2.650550959515385330e-05,2.650550959515385330e-05
1.644317150115966797e+00,1.737745571136474654e+00,1.644343614578247070e+00,1.737772035598754927e+00,7.883474230766296387e-01,8.360239088535308394e-01,7.907671332359313965e-01,8.440384864807128906e-01,8.489021100103855133e-03,1.126189632341265644e-02,4.336854442954063416e-02,3.374402076005935530e-02,1.334498450160026550e-02,1.267727538943290780e-02,2.650458918651565909e-05,2.650458918651565909e-05
1.663541197776794434e+00,1.752279996871948242e+00,1.663567662239074707e+00,1.752306461334228516e+00,7.996965050697326660e-01,8.427702486515045166e-01,8.068359494209289551e-01,8.501332938671112283e-01,9.504151530563831329e-03,1.088828956708312069e-02,2.995195053517818451e-02,3.434200212359428406e-02,1.755257323384284973e-02,1.414616052061319282e-02,2.650458554853685200e-05,2.650458554853685200e-05
1.701782345771789551e+00,1.736253333091735795e+00,1.701808810234069824e+00,1.736279797554016069e+00,8.166321516036987305e-01,8.337699115276336892e-01,8.324862122535705566e-01,8.445676982402801070e-01,9.710591286420822144e-03,1.134520256891846657e-02,3.288049250841140747e-02,3.842344842851162096e-02,1.007282268255949020e-02,8.147083036601544120e-03,2.650648093549534678e-05,2.650648093549534678e-05
1.669757246971130371e+00,1.746416628360748291e+00,1.669783711433410645e+00,1.746443092823028564e+00,8.077676892280578613e-01,8.421523869037628174e-01,8.097353577613830566e-01,8.491519093513488770e-01,1.241888478398323059e-02,1.244406728073954582e-02,2.843743748962879181e-02,3.438772708177566251e-02,1.139782834798097610e-02,8.280541375279426228e-03,2.650681381055619568e-05,2.650681381055619568e-05
1.793681621551513672e+00,1.834231901168823287e+00,1.793708086013793945e+00,1.834258365631103560e+00,8.520805239677429199e-01,8.711337625980377641e-01,8.595527410507202148e-01,8.884483993053435835e-01,1.822071522474288940e-02,1.292228093370795250e-02,3.933439403772354126e-02,3.257653564214706143e-02,2.449331060051918030e-02,2.915089093148708413e-02,2.650628448463976383e-05,2.650628448463976383e-05
1.810006499290466309e+00,1.766945827007293746e+00,1.810032963752746582e+00,1.766972291469574019e+00,8.613139390945434570e-01,8.437477052211761475e-01,8.837696909904479980e-01,8.548132598400115523e-01,1.418812107294797897e-02,1.156431967392563750e-02,3.011679835617542267e-02,3.659886643290519853e-02,2.061790414154529572e-02,2.022164482623338769e-02,2.650611168064642698e-05,2.650611168064642698e-05
1.704395174980163574e+00,1.737135708332061768e+00,1.704421639442443848e+00,1.737162172794342041e+00,8.126381039619445801e-01,8.339243054389953169e-01,8.339837789535522461e-01,8.456263899803161399e-01,1.315777748823165894e-02,1.071956492960452964e-02,3.221144899725914001e-02,3.548659235239028792e-02,1.240410748869180679e-02,1.137887751683592727e-02,2.650594797160010785e-05,2.650594797160010785e-05
1.660120844841003418e+00,1.737568259239196777e+00,1.660147309303283691e+00,1.737594723701477051e+00,8.023089766502380371e-01,8.361182689666748491e-01,8.099111318588256836e-01,8.431291282176971436e-01,9.311330504715442657e-03,1.051327986642718385e-02,2.669460698962211609e-02,3.695150129497051100e-02,1.189482770860195160e-02,1.085605761036276783e-02,2.650356873346026987e-05,2.650356873346026987e-05
1.670944333076477051e+00,1.729740595817566007e+00,1.670970797538757324e+00,1.729767060279846280e+00,8.026049137115478516e-01,8.343408524990081343e-01,8.088498115539550781e-01,8.394494116306304710e-01,1.316501200199127197e-02,1.123828897252678906e-02,3.732325881719589233e-02,3.610137328505515913e-02,9.001402184367179871e-03,8.610651735216379513e-03,2.650056558195501566e-05,2.650056558195501566e-05
1.707800149917602539e+00,1.736568152904510498e+00,1.707826614379882812e+00,1.736594617366790771e+00,8.262323141098022461e-01,8.365796983242035356e-01,8.311271071434020996e-01,8.435568988323212114e-01,5.961556453257799149e-03,1.045896401628851856e-02,3.467871621251106262e-02,3.503073416650295119e-02,9.800604544579982758e-03,1.094183744862675667e-02,2.649954330991022289e-05,2.649954330991022289e-05
1.667250990867614746e+00,1.728439795970916792e+00,1.667277455329895020e+00,1.728466260433197066e+00,8.053325414657592773e-01,8.345316648483276367e-01,8.097713589668273926e-01,8.397255420684814897e-01,9.900825098156929016e-03,1.038830773904919624e-02,3.233332559466362000e-02,3.385050669312476834e-02,9.912833571434020996e-03,9.943824261426925659e-03,2.649972884682938457e-05,2.649972884682938457e-05
1.659700155258178711e+00,1.724060666561126665e+00,1.659726619720458984e+00,1.724087131023406938e+00,8.018009066581726074e-01,8.312331497669219749e-01,8.102017045021057129e-01,8.365756034851073997e-01,8.320691064000129700e-03,1.056498019024729694e-02,2.779571712017059326e-02,3.480259180068969588e-02,1.158119086176156998e-02,1.088430751115083625e-02,2.649970701895654202e-05,2.649970701895654202e-05
1.684233188629150391e+00,1.720633566379547119e+00,1.684259653091430664e+00,1.720660030841827393e+00,8.094273209571838379e-01,8.290510594844817671e-01,8.158345222473144531e-01,8.362793862819671853e-01,8.582810871303081512e-03,1.015507141128182446e-02,4.254817590117454529e-02,3.680283948779106140e-02,7.840343751013278961e-03,8.345284406095743526e-03,2.649866473802831024e-05,2.649866473802831024e-05
1.769526958465576172e+00,1.752908134460449130e+00,1.769553422927856445e+00,1.752934598922729403e+00,8.542684912681579590e-01,8.428273260593414085e-01,8.592343926429748535e-01,8.514151096343993697e-01,7.780760526657104492e-03,1.026186086237430503e-02,3.576094657182693481e-02,3.636193722486495694e-02,1.248227152973413467e-02,1.204192573204636643e-02,2.649770613061264157e-05,2.649770613061264157e-05
1.681972146034240723e+00,1.721212852001190230e+00,1.681998610496520996e+00,1.721239316463470503e+00,8.150175213813781738e-01,8.293533086776733176e-01,8.180235028266906738e-01,8.366200149059295210e-01,6.671908311545848846e-03,1.013906300067901611e-02,3.415386751294136047e-02,3.678527846932411194e-02,8.105369284749031067e-03,8.315189555287361839e-03,2.649746238603256643e-05,2.649746238603256643e-05
1.860330104827880859e+00,1.815624082088470370e+00,1.860356569290161133e+00,1.815650546550750644e+00,8.363935351371765137e-01,8.562118172645568626e-01,8.895373344421386719e-01,8.628639578819274902e-01,1.369916647672653198e-02,1.033253632485866581e-02,2.910595014691352844e-02,3.375125490128993988e-02,9.159411489963531494e-02,5.246454812586307664e-02,2.649685848155058920e-05,2.649685848155058920e-05
1.644716024398803711e+00,1.773608005046844571e+00,1.644742488861083984e+00,1.773634469509124845e+00,7.915453314781188965e-01,8.408140063285827193e-01,7.948750257492065430e-01,8.485567331314086692e-01,7.755530998110771179e-03,1.054426506161689793e-02,2.642057836055755615e-02,3.985839709639549255e-02,2.411956898868083954e-02,3.383456543087959290e-02,2.649710950208827853e-05,2.649710950208827853e-05
1.756238341331481934e+00,1.744902241230011031e+00,1.756264805793762207e+00,1.744928705692291304e+00,8.481351137161254883e-01,8.381419777870178223e-01,8.461284041404724121e-01,8.416734695434570090e-01,6.890945136547088623e-03,1.149607431143522332e-02,4.114506766200065613e-02,3.695268183946609497e-02,1.393891312181949615e-02,1.663802955299615791e-02,2.649722955538891256e-05,2.649722955538891256e-05
1.880581498146057129e+00,1.812328469753265336e+00,1.880607962608337402e+00,1.812354934215545610e+00,8.919625878334045410e-01,8.479073107242584006e-01,9.036829471588134766e-01,8.645526528358459251e-01,9.155298583209514618e-03,1.025790581479668617e-02,3.568075224757194519e-02,3.722011409699917117e-02,4.009993746876716614e-02,5.239048786461353302e-02,2.649751877470407635e-05,2.649751877470407635e-05
1.716334342956542969e+00,1.738098561763763428e+00,1.716360807418823242e+00,1.738125026226043701e+00,8.228746056556701660e-01,8.368999063968658447e-01,8.246269226074218750e-01,8.447964787483215332e-01,1.010865811258554459e-02,1.010901080444455077e-02,4.735286533832550049e-02,3.636622503399848660e-02,1.137124188244342804e-02,9.926942735910415302e-03,2.650054375408217311e-05,2.650054375408217311e-05
1.677901268005371094e+00,1.793297851085662753e+00,1.677927732467651367e+00,1.793324315547943026e+00,8.010836839675903320e-01,8.527071416378021462e-01,8.061809539794921875e-01,8.618056833744048850e-01,1.200744509696960449e-02,1.013410948216915061e-02,3.663475066423416138e-02,3.738509453833103319e-02,2.199440822005271912e-02,3.126583378762006621e-02,2.650059468578547239e-05,2.650059468578547239e-05
1.676927328109741211e+00,1.730381584167480558e+00,1.676953792572021484e+00,1.730408048629760831e+00,8.157913088798522949e-01,8.313688397407531516e-01,8.249236941337585449e-01,8.430091023445129839e-01,4.921696614474058151e-03,1.035311296582222020e-02,2.289262041449546814e-02,3.889895565807819505e-02,8.398111909627914429e-03,6.751583376899361784e-03,2.650017268024384975e-05,2.650017268024384975e-05
1.814083337783813477e+00,1.748038506507873624e+00,1.814109802246093750e+00,1.748064970970153897e+00,8.781684637069702148e-01,8.418298065662384033e-01,8.854631185531616211e-01,8.486702322959900346e-01,1.206721737980842590e-02,1.003737961873412202e-02,3.101912699639797211e-02,3.578900396823882918e-02,7.365439552813768387e-03,1.171209914609789779e-02,2.649845555424690247e-05,2.649845555424690247e-05
1.751758337020874023e+00,1.738835501670837447e+00,1.751784801483154297e+00,1.738861966133117720e+00,8.440443277359008789e-01,8.369216740131377730e-01,8.444425463676452637e-01,8.435935318470001443e-01,9.332326240837574005e-03,1.039738515391945908e-02,4.499343037605285645e-02,3.648581951856613020e-02,8.945810608565807343e-03,1.143709830939769814e-02,2.649665839271619916e-05,2.649665839271619916e-05
1.575080394744873047e+00,1.731000232696533248e+00,1.575106859207153320e+00,1.731026697158813521e+00,7.642026543617248535e-01,8.351470947265624556e-01,7.638164758682250977e-01,8.407402575016021951e-01,7.578287739306688309e-03,1.001341762021184037e-02,2.837499044835567474e-02,3.554861061275005341e-02,1.110795699059963226e-02,9.550863318145275463e-03,2.649700763868167996e-05,2.649700763868167996e-05
1.700316071510314941e+00,1.766101372241973833e+00,1.700342535972595215e+00,1.766127836704254106e+00,8.144084811210632324e-01,8.470107197761536089e-01,8.260505795478820801e-01,8.534777641296387163e-01,9.764093905687332153e-03,9.692213684320449135e-03,4.062812775373458862e-02,3.523500971496105333e-02,9.464906528592109680e-03,2.068564817309379716e-02,2.649673842824995518e-05,2.649673842824995518e-05
1.766977190971374512e+00,1.743954074382781938e+00,1.767003655433654785e+00,1.743980538845062211e+00,8.532875776290893555e-01,8.374595105648040549e-01,8.594461083412170410e-01,8.460480630397796409e-01,7.203443907201290131e-03,9.686181880533694874e-03,3.304019570350646973e-02,3.692764155566692630e-02,1.399981975555419922e-02,1.383268488571047852e-02,2.649863563419785351e-05,2.649863563419785351e-05
1.764076113700866699e+00,1.775433754920959561e+00,1.764102578163146973e+00,1.775460219383239835e+00,8.419131040573120117e-01,8.457965731620789018e-01,8.507884740829467773e-01,8.546067953109741655e-01,9.332299232482910156e-03,9.734223876148462989e-03,3.811791911721229553e-02,3.901911266148090640e-02,2.392433211207389832e-02,2.627704404294490745e-02,2.649995076353661716e-05,2.649995076353661716e-05
1.823002934455871582e+00,1.792986679077148482e+00,1.823029398918151855e+00,1.793013143539428755e+00,8.603619337081909180e-01,8.518466711044311301e-01,8.765168786048889160e-01,8.599733293056488481e-01,1.281531061977148056e-02,9.952832292765379646e-03,4.315428808331489563e-02,3.580136150121689120e-02,3.015442006289958954e-02,3.541247025132179121e-02,2.650102396728470922e-05,2.650102396728470922e-05
1.755977630615234375e+00,1.736994671821594283e+00,1.756004095077514648e+00,1.737021136283874556e+00,8.417718410491943359e-01,8.298479795455933061e-01,8.540137410163879395e-01,8.392682135105132835e-01,9.139543399214744568e-03,9.977809712290763508e-03,3.829576820135116577e-02,4.247722439467906813e-02,1.275686547160148621e-02,1.542348340153694083e-02,2.650523310876451433e-05,2.650523310876451433e-05
1.784481287002563477e+00,1.798290109634399503e+00,1.784507751464843750e+00,1.798316574096679776e+00,8.356394171714782715e-01,8.531199038028717263e-01,8.552119731903076172e-01,8.647873997688293457e-01,1.359341852366924286e-02,1.068994570523500512e-02,3.929792344570159912e-02,3.751083686947822432e-02,4.073844105005264282e-02,3.218205999583005628e-02,2.650662645464763045e-05,2.650662645464763045e-05
1.836957931518554688e+00,1.780352210998535245e+00,1.836984395980834961e+00,1.780378675460815519e+00,8.839691877365112305e-01,8.512983024120330811e-01,8.909745216369628906e-01,8.588258802890778032e-01,9.577773511409759521e-03,1.159291788935661385e-02,3.822617977857589722e-02,3.770450912415981154e-02,1.421038527041673660e-02,2.093061078339815070e-02,2.650545866345055401e-05,2.650545866345055401e-05
1.724849224090576172e+00,1.720296680927276611e+00,1.724875688552856445e+00,1.720323145389556885e+00,8.333473205566406250e-01,8.288575530052184615e-01,8.384463787078857422e-01,8.346426427364349587e-01,9.275172837078571320e-03,9.757651761174202659e-03,3.404647856950759888e-02,3.892768360674381256e-02,9.733779355883598328e-03,8.111152239143848766e-03,2.650541136972606182e-05,2.650541136972606182e-05
1.751140236854553223e+00,1.753063070774078414e+00,1.751166701316833496e+00,1.753089535236358687e+00,8.392358422279357910e-01,8.405157327651977539e-01,8.439653515815734863e-01,8.489092886447906494e-01,9.951137937605381012e-03,9.780812822282314994e-03,4.406585916876792908e-02,4.102462939918041090e-02,1.392211765050888062e-02,1.283263750374317134e-02,2.650634269230067730e-05,2.650634269230067730e-05
1.747552394866943359e+00,1.741260349750518799e+00,1.747578859329223633e+00,1.741286814212799072e+00,8.456007838249206543e-01,8.391010701656341775e-01,8.453028798103332520e-01,8.456188261508941206e-01,1.267987210303544998e-02,1.091321203857660224e-02,3.709310293197631836e-02,3.740427792072296281e-02,6.875779479742050171e-03,8.222988247871399273e-03,2.650584065122529864e-05,2.650584065122529864e-05
1.651765227317810059e+00,1.755215859413147061e+00,1.651791691780090332e+00,1.755242323875427335e+00,8.019679784774780273e-01,8.403735458850860596e-01,7.989619374275207520e-01,8.590841889381408691e-01,8.130948059260845184e-03,1.063132295385003055e-02,3.248740732669830322e-02,3.580103628337383270e-02,1.021689735352993011e-02,9.325779136270284306e-03,2.650370333867613226e-05,2.650370333867613226e-05
1.586099982261657715e+00,1.751158511638641446e+00,1.586126446723937988e+00,1.751184976100921720e+00,7.672602534294128418e-01,8.334881067276000977e-01,7.727118134498596191e-01,8.562661588191986528e-01,6.787863094359636307e-03,1.075670244172215531e-02,2.228315174579620361e-02,3.559331707656383792e-02,1.705681905150413513e-02,1.505420627072453534e-02,2.650281203386839479e-05,2.650281203386839479e-05
1.770863294601440430e+00,1.731867182254791304e+00,1.770889759063720703e+00,1.731893646717071578e+00,8.527902364730834961e-01,8.319747269153594527e-01,8.551898002624511719e-01,8.434822320938110130e-01,9.244778193533420563e-03,9.816726762801408421e-03,4.529429972171783447e-02,3.564816489815712114e-02,8.344192057847976685e-03,1.094536120072007145e-02,2.650398528203368187e-05,2.650398528203368187e-05
1.646355867385864258e+00,1.730936360359191850e+00,1.646382331848144531e+00,1.730962824821472124e+00,7.863520979881286621e-01,8.261644899845123069e-01,7.959294915199279785e-01,8.422244071960449663e-01,1.230881176888942719e-02,1.032933881506323780e-02,4.070220142602920532e-02,4.086803719401359281e-02,1.106317806988954544e-02,1.135009787976741860e-02,2.650313763297162950e-05,2.650313763297162950e-05
1.831166744232177734e+00,1.803253424167633012e+00,1.831193208694458008e+00,1.803279888629913286e+00,8.692268729209899902e-01,8.590577006340026633e-01,8.803637027740478516e-01,8.708541572093964067e-01,9.254355914890766144e-03,1.016942514106631244e-02,4.577157646417617798e-02,3.850573450326919694e-02,2.655022032558917999e-02,2.466640379279851775e-02,2.650553142302669585e-05,2.650553142302669585e-05
1.793539881706237793e+00,1.805003499984741300e+00,1.793566346168518066e+00,1.805029964447021573e+00,8.518382310867309570e-01,8.486177802085876909e-01,8.467093706130981445e-01,8.593399167060852273e-01,7.078024093061685562e-03,9.747186303138732563e-03,4.580567777156829834e-02,4.192927777767181674e-02,4.210859164595603943e-02,4.536934308707714358e-02,2.650671740411780775e-05,2.650671740411780775e-05
1.695258975028991699e+00,1.727652525901794522e+00,1.695285439491271973e+00,1.727678990364074796e+00,8.146891593933105469e-01,8.326245903968810813e-01,8.210073113441467285e-01,8.392945528030395508e-01,1.035548187792301178e-02,1.050174441188573768e-02,3.819255530834197998e-02,3.648200146853923520e-02,1.101456861943006516e-02,8.749644178897142757e-03,2.650673923199065030e-05,2.650673923199065030e-05
1.682378530502319336e+00,1.727250397205352783e+00,1.682404994964599609e+00,1.727276861667633057e+00,8.127970099449157715e-01,8.311966061592102051e-01,8.110691905021667480e-01,8.377571761608123557e-01,1.099364366382360458e-02,9.639189951121807445e-03,4.001877829432487488e-02,3.934146612882614275e-02,7.499921601265668869e-03,9.315948095172643315e-03,2.650476380949839950e-05,2.650476380949839950e-05
1.778368711471557617e+00,1.879777693748474032e+00,1.778395175933837891e+00,1.879804158210754306e+00,8.168213963508605957e-01,8.721983134746551514e-01,8.488970994949340820e-01,8.852550029754638894e-01,1.049196254462003708e-02,1.059753242880106042e-02,3.398488089442253113e-02,4.196252413094044009e-02,6.817330420017242432e-02,6.976430937647819241e-02,2.650400347192771733e-05,2.650400347192771733e-05
1.806827902793884277e+00,1.794311940670013428e+00,1.806854367256164551e+00,1.794338405132293701e+00,8.640838265419006348e-01,8.509602904319762962e-01,8.634972572326660156e-01,8.603640913963317427e-01,8.676631376147270203e-03,9.591113124042750099e-03,4.396079108119010925e-02,4.367840066552162309e-02,2.660938538610935211e-02,2.971804533153772285e-02,2.650548049132339656e-05,2.650548049132339656e-05
1.891415238380432129e+00,1.790917193889618009e+00,1.891441702842712402e+00,1.790943658351898282e+00,8.919536471366882324e-01,8.415296077728271484e-01,8.996797800064086914e-01,8.590071320533751997e-01,1.165705919265747070e-02,1.038643931970000336e-02,5.560761317610740662e-02,4.284623414278030534e-02,3.251735493540763855e-02,3.714779801666736464e-02,2.650737587828189135e-05,2.650737587828189135e-05
1.743732810020446777e+00,1.731981408596038774e+00,1.743759274482727051e+00,1.732007873058319047e+00,8.435743451118469238e-01,8.277327835559844527e-01,8.532977104187011719e-01,8.470992326736450639e-01,6.530547048896551132e-03,9.700154606252908013e-03,3.118017874658107758e-02,3.964206911623478075e-02,9.150090627372264862e-03,7.807201612740755428e-03,2.650827809702605009e-05,2.650827809702605009e-05
1.710689187049865723e+00,1.740264391899108976e+00,1.710715651512145996e+00,1.740290856361389249e+00,8.247501850128173828e-01,8.304470121860504372e-01,8.330307006835937500e-01,8.506099343299865501e-01,1.074951607733964920e-02,1.081629088148474728e-02,3.194210678339004517e-02,3.950967788696289201e-02,1.021673623472452164e-02,8.881496265530586243e-03,2.650783062563277781e-05,2.650783062563277781e-05
1.814358115196228027e+00,1.737431335449218794e+00,1.814384579658508301e+00,1.737457799911499068e+00,8.712959289550781250e-01,8.280176699161529985e-01,8.750923871994018555e-01,8.438581526279449463e-01,1.253588870167732239e-02,9.990635700523853649e-03,4.379437491297721863e-02,4.044351652264595309e-02,1.163945905864238739e-02,1.512136617675423692e-02,2.650531860126648098e-05,2.650531860126648098e-05
1.670394301414489746e+00,1.770450294017791748e+00,1.670420765876770020e+00,1.770476758480072021e+00,7.929874658584594727e-01,8.407153904438018355e-01,8.011213541030883789e-01,8.505159437656402144e-01,6.712796632200479507e-03,1.029859213158488239e-02,3.777071461081504822e-02,4.005316309630870680e-02,3.180195391178131104e-02,2.886718250811099937e-02,2.650456917763222009e-05,2.650456917763222009e-05
1.745953083038330078e+00,1.732590723037719771e+00,1.745979547500610352e+00,1.732617187500000044e+00,8.389779925346374512e-01,8.338571846485137717e-01,8.429357409477233887e-01,8.404700219631194846e-01,1.336679514497518539e-02,1.191988661885261605e-02,3.820358589291572571e-02,3.525197058916092197e-02,1.246888004243373871e-02,1.109167365357279812e-02,2.650303031259682029e-05,2.650303031259682029e-05
1.714647173881530762e+00,1.729603052139282227e+00,1.714673638343811035e+00,1.729629516601562500e+00,8.157088160514831543e-01,8.296823143959045632e-01,8.179471492767333984e-01,8.362625002861022727e-01,1.083907950669527054e-02,1.028586775064468418e-02,5.362105742096900940e-02,4.198828451335430423e-02,1.653099991381168365e-02,1.138405967503786087e-02,2.650226088007912040e-05,2.650226088007912040e-05
1.763516306877136230e+00,1.743649601936340332e+00,1.763542771339416504e+00,1.743676066398620605e+00,8.155031204223632812e-01,8.279064714908599409e-01,8.422260284423828125e-01,8.380688250064849409e-01,2.030622027814388275e-02,1.020737271755933762e-02,4.739795625209808350e-02,3.979348577558994293e-02,3.808296844363212585e-02,2.767340671271085670e-02,2.650242458912543952e-05,2.650242458912543952e-05
1.776810884475708008e+00,1.737924480438232333e+00,1.776837348937988281e+00,1.737950944900512606e+00,8.528645038604736328e-01,8.264435529708862305e-01,8.573501706123352051e-01,8.451543629169464555e-01,1.221101265400648117e-02,9.823970869183540691e-03,4.142530634999275208e-02,4.252415150403976440e-02,1.296000741422176361e-02,1.397844422608613899e-02,2.650456917763222009e-05,2.650456917763222009e-05
1.731868624687194824e+00,1.740474486351013095e+00,1.731895089149475098e+00,1.740500950813293368e+00,8.285465836524963379e-01,8.281685173511504905e-01,8.286612629890441895e-01,8.419766783714294212e-01,1.090385485440492630e-02,9.828968252986670234e-03,4.610219970345497131e-02,4.042661003768444061e-02,1.765473373234272003e-02,2.007369231432676315e-02,2.650521309988107532e-05,2.650521309988107532e-05
1.713398218154907227e+00,1.730283629894256547e+00,1.713424682617187500e+00,1.730310094356536821e+00,8.316012620925903320e-01,8.276296496391296609e-01,8.360403180122375488e-01,8.442729294300079790e-01,8.362013846635818481e-03,9.203540347516536019e-03,2.945514582097530365e-02,4.015082418918609897e-02,7.939378730952739716e-03,9.026660583913326263e-03,2.650502210599370301e-05,2.650502210599370301e-05
