1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.719534635543823242e+00,1.715972375869750932e+00,1.719561100006103516e+00,1.715998840332031206e+00,8.259684443473815918e-01,8.251843333244324175e-01,8.257241845130920410e-01,8.349496603012085405e-01,1.142988167703151703e-02,1.148735098540782859e-02,5.071236193180084229e-02,3.737626411020755768e-02,5.699759814888238907e-03,6.974820559844374483e-03,2.650459646247327328e-05,2.650459646247327328e-05
1.772755026817321777e+00,1.730338478088378817e+00,1.772781491279602051e+00,1.730364942550659091e+00,8.570787310600280762e-01,8.298346221446990523e-01,8.522930741310119629e-01,8.396979331970214622e-01,8.343433029949665070e-03,9.302799310535191796e-03,4.587938636541366577e-02,3.886396437883377075e-02,9.160446003079414368e-03,1.263919547200203011e-02,2.650443275342695415e-05,2.650443275342695415e-05
1.888136267662048340e+00,1.836846709251403809e+00,1.888162732124328613e+00,1.836873173713684082e+00,8.832688927650451660e-01,8.577277243137360063e-01,8.940145373344421387e-01,8.722676336765289307e-01,1.148850284516811371e-02,1.057974295690655708e-02,3.330807760357856750e-02,4.021441303193569461e-02,6.605628877878189087e-02,5.605716109275817732e-02,2.650620808708481491e-05,2.650620808708481491e-05
1.690365433692932129e+00,1.788343417644500777e+00,1.690391898155212402e+00,1.788369882106781050e+00,7.913123369216918945e-01,8.416566371917724165e-01,8.031355142593383789e-01,8.589815616607665572e-01,1.350720133632421494e-02,1.022964874282479217e-02,4.472533240914344788e-02,4.522830210626125474e-02,3.768500313162803650e-02,3.224726598709821979e-02,2.651468457770533860e-05,2.651468457770533860e-05
1.802340388298034668e+00,1.807128334045410067e+00,1.802366852760314941e+00,1.807154798507690341e+00,8.604857325553894043e-01,8.415879964828490989e-01,8.637909889221191406e-01,8.859512686729431596e-01,1.247253641486167908e-02,1.404917035251855920e-02,5.581042170524597168e-02,5.146251320838927945e-02,9.780699387192726135e-03,1.407738961279392242e-02,2.652294824656564742e-05,2.652294824656564742e-05
1.764340877532958984e+00,1.762351918220520064e+00,1.764367341995239258e+00,1.762378382682800337e+00,8.367699980735778809e-01,8.313662588596344438e-01,8.403784036636352539e-01,8.581931054592132346e-01,9.981962852180004120e-03,1.224409649148583412e-02,6.526287645101547241e-02,4.732345491647720059e-02,1.194764114916324615e-02,1.322501786053180764e-02,2.652397051861044019e-05,2.652397051861044019e-05
1.778357863426208496e+00,1.777510011196136386e+00,1.778384447097778320e+00,1.777536594867706210e+00,8.466062545776367188e-01,8.300416290760039839e-01,8.602927923202514648e-01,8.716200590133666992e-01,1.306270714849233627e-02,1.210021097213029827e-02,4.938997328281402588e-02,5.444981940090656142e-02,9.006155654788017273e-03,9.298262279480695378e-03,2.652701732586137950e-05,2.652701732586137950e-05
1.742123007774353027e+00,1.757790780067443936e+00,1.742149591445922852e+00,1.757817363739013761e+00,8.379701375961303711e-01,8.313906908035277876e-01,8.424650430679321289e-01,8.609422028064728227e-01,9.913427755236625671e-03,1.025604791939258541e-02,4.200149700045585632e-02,4.400118626654148102e-02,9.772904217243194580e-03,1.120062107220292161e-02,2.652647890499792993e-05,2.652647890499792993e-05
1.626479506492614746e+00,1.733089542388916104e+00,1.626506090164184570e+00,1.733116126060485929e+00,7.847098708152770996e-01,8.312107682228088157e-01,8.025588989257812500e-01,8.398411631584167258e-01,5.096797831356525421e-03,1.050614062696695293e-02,2.425522170960903168e-02,4.179138727486133437e-02,9.858585894107818604e-03,9.740060567855835308e-03,2.652460534591227770e-05,2.652460534591227770e-05
1.726309895515441895e+00,1.730530905723571822e+00,1.726336359977722168e+00,1.730557370185852095e+00,8.319532871246337891e-01,8.270470023155211958e-01,8.362220525741577148e-01,8.408919990062713179e-01,7.557222619652748108e-03,8.913697768002748142e-03,4.284569248557090759e-02,4.138141646981239458e-02,7.731514051556587219e-03,1.229680012911558117e-02,2.652111106726806611e-05,2.652111106726806611e-05
1.736338853836059570e+00,1.722205686569213912e+00,1.736365318298339844e+00,1.722232151031494185e+00,8.207324147224426270e-01,8.255361735820769820e-01,8.457026481628417969e-01,8.346189856529235840e-01,9.758406318724155426e-03,1.052864156663417886e-02,4.528792575001716614e-02,3.877682313323020658e-02,1.485755201429128647e-02,1.274508368223905598e-02,2.651570503076072782e-05,2.651570503076072782e-05
1.776190400123596191e+00,1.747127652168273926e+00,1.776216864585876465e+00,1.747154116630554199e+00,8.600190281867980957e-01,8.333366274833678977e-01,8.540093898773193359e-01,8.419379234313965066e-01,5.897368770092725754e-03,9.754330478608607899e-03,4.063845798373222351e-02,4.347492977976798872e-02,1.562618464231491089e-02,1.862382311373949120e-02,2.651243994478136301e-05,2.651243994478136301e-05
1.780090689659118652e+00,1.784670078754424960e+00,1.780117154121398926e+00,1.784696543216705233e+00,8.439401984214782715e-01,8.346226513385772705e-01,8.459044694900512695e-01,8.555398046970367210e-01,8.499611169099807739e-03,1.278638159856200149e-02,5.097708106040954590e-02,5.030649118125438829e-02,3.076940216124057770e-02,3.141473140567541122e-02,2.651351314852945507e-05,2.651351314852945507e-05
1.787613749504089355e+00,1.765303540229797408e+00,1.787640213966369629e+00,1.765330004692077681e+00,8.530457615852355957e-01,8.338229119777679221e-01,8.518521189689636230e-01,8.597922086715698020e-01,1.056906953454017639e-02,1.199931371957063675e-02,5.375530198216438293e-02,4.450173415243625918e-02,1.839153654873371124e-02,1.518732346594333683e-02,2.651943577802740037e-05,2.651943577802740037e-05
1.679897665977478027e+00,1.738542258739471436e+00,1.679924130439758301e+00,1.738568723201751709e+00,8.112818598747253418e-01,8.267652869224548784e-01,8.076073527336120605e-01,8.521970033645629439e-01,6.504195742309093475e-03,9.321939013898373344e-03,4.408168420195579529e-02,4.280237033963203708e-02,1.042259577661752701e-02,7.455672416836023157e-03,2.651858812896534801e-05,2.651858812896534801e-05
1.650702953338623047e+00,1.730317103862762496e+00,1.650729417800903320e+00,1.730343568325042769e+00,7.879306674003601074e-01,8.295659005641937700e-01,7.919297814369201660e-01,8.376635968685149924e-01,1.061545591801404953e-02,1.006527440622448887e-02,4.918472841382026672e-02,4.304804988205433031e-02,1.104238349944353104e-02,9.974284376949072578e-03,2.651301474543288350e-05,2.651301474543288350e-05
1.694018602371215820e+00,1.730288887023925692e+00,1.694045066833496094e+00,1.730315351486205966e+00,8.063346147537231445e-01,8.257154226303100586e-01,8.249340057373046875e-01,8.377466917037963423e-01,8.982736617326736450e-03,9.350665472447871815e-03,4.266733303666114807e-02,4.740663170814514438e-02,1.109982002526521683e-02,1.006951695308089256e-02,2.651281829457730055e-05,2.651281829457730055e-05
1.635071396827697754e+00,1.718052303791046231e+00,1.635097861289978027e+00,1.718078768253326505e+00,7.925092577934265137e-01,8.231857836246490034e-01,7.947035431861877441e-01,8.329249322414398193e-01,5.503389518707990646e-03,9.701272007077932358e-03,3.327276557683944702e-02,4.209791868925094604e-02,9.082390926778316498e-03,1.014237981289625203e-02,2.651262730068992823e-05,2.651262730068992823e-05
1.752687931060791016e+00,1.717591547966003329e+00,1.752714395523071289e+00,1.717618012428283603e+00,8.453459143638610840e-01,8.244265198707581010e-01,8.478173613548278809e-01,8.338211536407470481e-01,1.133713219314813614e-02,9.296062961220740925e-03,4.001951590180397034e-02,4.125971607863902768e-02,8.168036118149757385e-03,8.788120280951262214e-03,2.651316754054278135e-05,2.651316754054278135e-05
1.687621355056762695e+00,1.721909654140472368e+00,1.687647819519042969e+00,1.721936118602752641e+00,8.011565804481506348e-01,8.232981681823730025e-01,8.081959486007690430e-01,8.319515585899353027e-01,1.473396737128496170e-02,1.134039536118507455e-02,5.547629296779632568e-02,4.655805453658103804e-02,8.058596402406692505e-03,8.761505875736475685e-03,2.651457180036231875e-05,2.651457180036231875e-05
1.788269519805908203e+00,1.825877058506012007e+00,1.788295984268188477e+00,1.825903522968292281e+00,8.483226895332336426e-01,8.632938623428344505e-01,8.540060520172119141e-01,8.670609116554259810e-01,1.124015823006629944e-02,9.468163084238766930e-03,4.663614183664321899e-02,4.171405397355556349e-02,2.806456573307514191e-02,4.434007033705711365e-02,2.651370959938503802e-05,2.651370959938503802e-05
1.744976282119750977e+00,1.721076369285583496e+00,1.745002746582031250e+00,1.721102833747863770e+00,8.356578946113586426e-01,8.224139094352722612e-01,8.412619829177856445e-01,8.332366645336151123e-01,1.003683265298604965e-02,9.564150683581828724e-03,4.742873832583427429e-02,4.456070885062217435e-02,1.059075910598039627e-02,1.130090672522783210e-02,2.651205431902781129e-05,2.651205431902781129e-05
1.777643084526062012e+00,1.850839793682098389e+00,1.777669548988342285e+00,1.850866258144378662e+00,8.319149613380432129e-01,8.602169930934906450e-01,8.330821394920349121e-01,8.666782915592193826e-01,7.478936109691858292e-03,1.003350382670760085e-02,5.076285824179649353e-02,4.257501699030399184e-02,5.440409108996391296e-02,7.133594527840614319e-02,2.651233808137476444e-05,2.651233808137476444e-05
1.720472693443298340e+00,1.913672840595245450e+00,1.720499157905578613e+00,1.913699305057525724e+00,7.989537715911865234e-01,8.810448408126830833e-01,8.011384606361389160e-01,9.072258353233337846e-01,8.264768868684768677e-03,1.273470995947718551e-02,2.844871766865253448e-02,5.258326381444931169e-02,8.366698771715164185e-02,6.008416526019573489e-02,2.652104922162834555e-05,2.652104922162834555e-05
1.749547362327575684e+00,1.824805021286010742e+00,1.749573945999145508e+00,1.824831604957580566e+00,8.246096372604370117e-01,8.499503135681152344e-01,8.364093303680419922e-01,8.792226731777190718e-01,1.129539590328931808e-02,1.455790698528289760e-02,3.905760496854782104e-02,5.423616021871566911e-02,3.817529603838920593e-02,2.683797329664230208e-02,2.652627154020592570e-05,2.652627154020592570e-05
1.786903381347656250e+00,1.805891728401184171e+00,1.786929965019226074e+00,1.805918312072753995e+00,8.437039852142333984e-01,8.414755523204803245e-01,8.454434871673583984e-01,8.774378597736358643e-01,1.374966744333505630e-02,9.800180606544018486e-03,5.069565400481224060e-02,5.080358795821666995e-02,3.331052139401435852e-02,2.637459654361009459e-02,2.652893090271390975e-05,2.652893090271390975e-05
1.721169114112854004e+00,1.762413728237152144e+00,1.721195697784423828e+00,1.762440311908721968e+00,8.163093924522399902e-01,8.263865351676941140e-01,8.235285878181457520e-01,8.680755794048309326e-01,1.321664545685052872e-02,1.333463322371244465e-02,5.728197097778320312e-02,4.456361085176467618e-02,1.083260029554367065e-02,1.005339138209819863e-02,2.652854891493916512e-05,2.652854891493916512e-05
1.771616697311401367e+00,1.742472279071807906e+00,1.771643280982971191e+00,1.742498862743377730e+00,8.297042250633239746e-01,8.297655820846557839e-01,8.801738023757934570e-01,8.478967607021331565e-01,2.047556266188621521e-02,1.545795360580086777e-02,3.323644399642944336e-02,4.221207089722156525e-02,8.026830852031707764e-03,7.139926590025424784e-03,2.652569310157559812e-05,2.652569310157559812e-05
1.706802368164062500e+00,1.760858511924743741e+00,1.706828951835632324e+00,1.760885095596313565e+00,8.148053288459777832e-01,8.300672352313995805e-01,8.222532868385314941e-01,8.602820515632629839e-01,1.116778329014778137e-02,1.218162989243865013e-02,4.024624451994895935e-02,3.952558897435665131e-02,1.832971908152103424e-02,1.880200244486331801e-02,2.652493458299431950e-05,2.652493458299431950e-05
1.816848754882812500e+00,1.801146078109741255e+00,1.816875338554382324e+00,1.801172661781311080e+00,8.647775053977966309e-01,8.451539218425750954e-01,8.665318489074707031e-01,8.617380797863006814e-01,1.813341304659843445e-02,1.084500262513756787e-02,3.869222477078437805e-02,4.785122759640216689e-02,2.871371433138847351e-02,3.555785976350307742e-02,2.652455077623017132e-05,2.652455077623017132e-05
1.649290800094604492e+00,1.779870784282684415e+00,1.649317383766174316e+00,1.779897367954254239e+00,7.795273065567016602e-01,8.302070260047912376e-01,7.837009429931640625e-01,8.672229409217834251e-01,8.171170949935913086e-03,1.031244499608874321e-02,5.527364462614059448e-02,4.775181114673614224e-02,2.261774241924285889e-02,2.437660042196512084e-02,2.652703187777660787e-05,2.652703187777660787e-05
1.744340419769287109e+00,1.740749323368072421e+00,1.744366884231567383e+00,1.740775787830352694e+00,8.329080939292907715e-01,8.229906439781189409e-01,8.425525426864624023e-01,8.525649964809417503e-01,1.006827596575021744e-02,1.087342128157615592e-02,4.635176062583923340e-02,4.388638846576213559e-02,1.245973259210586548e-02,1.043387707322835853e-02,2.652353214216418564e-05,2.652353214216418564e-05
1.804423689842224121e+00,1.721118450164794922e+00,1.804450273513793945e+00,1.721145033836364746e+00,8.461065292358398438e-01,8.122055053710937056e-01,8.951551914215087891e-01,8.307197034358978494e-01,9.634640067815780640e-03,1.123172175139188801e-02,4.615769535303115845e-02,5.914049744606018205e-02,7.369695231318473816e-03,7.821021229028701435e-03,2.652446710271760821e-05,2.652446710271760821e-05
1.759746909141540527e+00,1.741472780704498291e+00,1.759773492813110352e+00,1.741499364376068115e+00,8.411964178085327148e-01,8.271822929382324219e-01,8.449609875679016113e-01,8.416780471801758035e-01,7.368254009634256363e-03,1.028394047170877457e-02,4.856980964541435242e-02,4.554874710738658627e-02,1.765149272978305817e-02,1.677974797785282066e-02,2.652592229424044490e-05,2.652592229424044490e-05
1.738202214241027832e+00,1.740882539749145419e+00,1.738228797912597656e+00,1.740909123420715243e+00,8.007020950317382812e-01,8.268642902374268022e-01,8.727430701255798340e-01,8.400727748870849831e-01,9.465943090617656708e-03,1.206747479736804997e-02,4.346932470798492432e-02,5.040547885000705441e-02,1.182180084288120270e-02,1.147251380607485806e-02,2.652704824868123978e-05,2.652704824868123978e-05
1.637239098548889160e+00,1.722882592678069980e+00,1.637265682220458984e+00,1.722909176349639804e+00,7.922104597091674805e-01,8.174191534519195113e-01,7.950807213783264160e-01,8.339475452899932639e-01,8.462398312985897064e-03,1.090932451188564301e-02,2.830241061747074127e-02,4.907093681395054141e-02,1.318300794810056686e-02,1.153562087565660442e-02,2.652796320035122335e-05,2.652796320035122335e-05
1.728927135467529297e+00,1.790589666366577237e+00,1.728953719139099121e+00,1.790616250038147061e+00,8.259116411209106445e-01,8.375004768371582253e-01,8.370012044906616211e-01,8.829843401908874512e-01,2.117225155234336853e-02,1.962824035435915132e-02,3.594456613063812256e-02,3.834239132702350894e-02,8.897377178072929382e-03,1.213422967121005093e-02,2.652564216987229884e-05,2.652564216987229884e-05
1.820967912673950195e+00,1.986692893505096480e+00,1.820994496345520020e+00,1.986719429492950439e+00,8.582896590232849121e-01,8.707094013690948042e-01,8.561332821846008301e-01,9.770377397537231001e-01,1.260137557983398438e-02,2.217403575778007646e-02,5.591336265206336975e-02,5.219554975628852567e-02,3.803022578358650208e-02,6.457617059350014010e-02,2.653344927239231765e-05,2.653344927239231765e-05
2.144308567047119141e+00,2.334913945198059171e+00,2.144335031509399414e+00,2.334940409660339444e+00,9.786317944526672363e-01,9.574020922183990034e-01,9.912878274917602539e-01,1.153629302978515625e+00,1.275594346225261688e-02,4.762021377682686130e-02,8.087096363306045532e-02,6.753692403435707092e-02,8.076188713312149048e-02,1.087254568934440668e-01,2.653718911460600793e-05,2.653718911460600793e-05
2.621361255645751953e+00,2.617000961303710849e+00,2.621387720108032227e+00,2.617027425765991122e+00,1.204449176788330078e+00,1.185882818698883012e+00,1.153346300125122070e+00,1.171654486656188876e+00,3.554603084921836853e-02,7.679991796612739563e-02,7.418233156204223633e-02,6.704799085855484009e-02,1.538374871015548706e-01,1.156157113611698123e-01,2.654597119544632733e-05,2.654597119544632733e-05
2.012916326522827148e+00,2.085356545448303400e+00,2.012942790985107422e+00,2.085383009910583674e+00,9.553220868110656738e-01,9.623831808567047119e-01,9.404351115226745605e-01,9.742762327194214311e-01,1.935265585780143738e-02,3.347193580120801787e-02,1.400054246187210083e-02,1.909124031662940910e-02,8.380586653947830200e-02,9.613398313522339422e-02,2.656208016560412943e-05,2.656208016560412943e-05
1.950861811637878418e+00,1.958655703067779585e+00,1.950888395309448242e+00,1.958682286739349410e+00,9.146810173988342285e-01,9.291856586933135986e-01,9.352132678031921387e-01,9.436802566051483154e-01,3.856632485985755920e-02,3.690298758447170535e-02,1.697383448481559753e-02,1.948131229728460381e-02,4.542728513479232788e-02,2.940551191568374634e-02,2.656400101841427386e-05,2.656400101841427386e-05
1.786077737808227539e+00,1.934423387050628662e+00,1.786104321479797363e+00,1.934449970722198486e+00,8.599940538406372070e-01,9.265602171421051247e-01,8.627392649650573730e-01,9.413165688514709695e-01,2.298259735107421875e-02,2.904840614646673341e-02,2.154947258532047272e-02,2.170468550175428529e-02,1.881241798400878906e-02,1.579348454251885275e-02,2.656105425558052957e-05,2.656105425558052957e-05
1.905792474746704102e+00,1.951914405822753995e+00,1.905819058418273926e+00,1.951940989494323819e+00,9.187518954277038574e-01,9.224851906299591509e-01,9.091252684593200684e-01,9.400636494159698708e-01,1.403379160910844803e-02,2.342849653214216371e-02,2.209850400686264038e-02,2.467146012932062288e-02,4.178296774625778198e-02,4.126558564603328982e-02,2.655853131727781147e-05,2.655853131727781147e-05
2.454468727111816406e+00,2.385176968574524103e+00,2.454495191574096680e+00,2.385203433036804377e+00,1.065834522247314453e+00,1.055271458625793413e+00,1.090756654739379883e+00,1.090531265735626310e+00,2.502425760030746460e-02,2.316337358206510544e-02,2.659298852086067200e-02,2.921536471694707870e-02,2.462604343891143799e-01,1.869954407215118353e-01,2.655792377481702715e-05,2.655792377481702715e-05
2.064971923828125000e+00,1.946664607524871915e+00,2.064998388290405273e+00,1.946691191196441739e+00,9.183527827262878418e-01,9.154289364814758301e-01,9.956005811691284180e-01,9.289035975933075395e-01,5.065267905592918396e-02,1.426780251786112855e-02,3.335693478584289551e-02,3.392549529671669284e-02,6.700907647609710693e-02,5.413881167769431929e-02,2.655639400472864509e-05,2.655639400472864509e-05
1.849210619926452637e+00,1.860303270816803023e+00,1.849237203598022461e+00,1.860329854488372847e+00,8.812660574913024902e-01,8.878826022148131880e-01,8.989521265029907227e-01,9.034473776817322221e-01,1.909292116761207581e-02,1.222280254587531159e-02,3.221098706126213074e-02,3.620539531111717502e-02,1.768858358263969421e-02,2.054507024586200645e-02,2.655255957506597042e-05,2.655255957506597042e-05
1.804742455482482910e+00,1.823178005218505815e+00,1.804769039154052734e+00,1.823204588890075639e+00,8.763035535812377930e-01,8.770467340946197510e-01,8.762959837913513184e-01,8.833603441715240923e-01,6.195819471031427383e-03,1.058718562126159668e-02,2.988999523222446442e-02,3.801525644958018979e-02,1.605721376836299896e-02,1.416845796629786526e-02,2.654914896993432194e-05,2.654914896993432194e-05
1.780755758285522461e+00,1.809588098526000888e+00,1.780782341957092285e+00,1.809614682197570712e+00,8.596332073211669922e-01,8.708593666553496870e-01,8.604390025138854980e-01,8.790658593177795854e-01,1.291976217180490494e-02,1.048768786713480915e-02,3.506067395210266113e-02,3.648240603506565372e-02,1.270300708711147308e-02,1.269277986139059032e-02,2.654833406268153340e-05,2.654833406268153340e-05
1.821288704872131348e+00,1.794309318065643311e+00,1.821315288543701172e+00,1.794335901737213135e+00,8.780578374862670898e-01,8.583231270313262939e-01,8.854449987411499023e-01,8.786727070808411089e-01,8.450461551547050476e-03,9.888556879013776432e-03,3.938595950603485107e-02,3.659445196390152116e-02,9.949401021003723145e-03,1.083047306165099179e-02,2.654730269568972290e-05,2.654730269568972290e-05
1.814012408256530762e+00,1.785228085517883256e+00,1.814038991928100586e+00,1.785254669189453081e+00,8.770101666450500488e-01,8.572700619697570801e-01,8.785150647163391113e-01,8.682887613773345725e-01,1.018715463578701019e-02,9.758219122886657715e-03,3.860548138618469238e-02,3.994962461292743405e-02,9.694538079202175140e-03,9.961374104022979736e-03,2.654776108101941645e-05,2.654776108101941645e-05
1.866725802421569824e+00,1.779466998577117876e+00,1.866752386093139648e+00,1.779493582248687700e+00,8.949459791183471680e-01,8.574121832847595437e-01,9.025458693504333496e-01,8.679693400859832542e-01,7.488817907869815826e-03,1.046007666736841271e-02,5.348567292094230652e-02,3.497188091278076449e-02,8.259522728621959686e-03,8.653505891561507485e-03,2.654522177181206644e-05,2.654522177181206644e-05
1.812006831169128418e+00,1.777702105045318559e+00,1.812033414840698242e+00,1.777728688716888383e+00,8.805459141731262207e-01,8.544498682022094727e-01,8.815950155258178711e-01,8.698165714740753174e-01,9.616398252546787262e-03,1.009783213958144119e-02,3.064473532140254974e-02,3.360726423561573306e-02,9.604658000171184540e-03,9.730565361678600311e-03,2.654187483130954206e-05,2.654187483130954206e-05
1.797000527381896973e+00,1.781620156764984086e+00,1.797027111053466797e+00,1.781646740436553911e+00,8.601651787757873535e-01,8.549739837646483931e-01,8.707695007324218750e-01,8.683090031147002730e-01,1.085843052715063095e-02,8.931257482618092797e-03,4.442908614873886108e-02,3.667362481355666837e-02,1.077839359641075134e-02,1.273226467892527546e-02,2.654422314662951976e-05,2.654422314662951976e-05
1.793040394783020020e+00,1.770838379859924316e+00,1.793066978454589844e+00,1.770864963531494141e+00,8.686259984970092773e-01,8.479924499988555908e-01,8.707346916198730469e-01,8.625850021839142068e-01,7.842123508453369141e-03,8.488530293107032776e-03,3.258989006280899048e-02,3.683142364025115967e-02,1.324764452874660492e-02,1.494095530360937084e-02,2.654738273122347891e-05,2.654738273122347891e-05
1.797384262084960938e+00,1.795534908771514893e+00,1.797410845756530762e+00,1.795561492443084717e+00,8.677338361740112305e-01,8.579005539417267068e-01,8.677201867103576660e-01,8.673011839389801469e-01,6.144277751445770264e-03,7.987322425469756473e-03,3.630025684833526611e-02,3.850785866379737715e-02,1.948556862771511078e-02,2.383798640221357346e-02,2.654877971508540213e-05,2.654877971508540213e-05
1.729512691497802734e+00,1.769042909145355225e+00,1.729539275169372559e+00,1.769069492816925049e+00,8.429722785949707031e-01,8.523934662342071977e-01,8.414829969406127930e-01,8.619738817214965820e-01,7.250983733683824539e-03,1.048482628539204597e-02,2.641945704817771912e-02,3.199359104037284574e-02,1.138698775321245193e-02,1.219712598249316285e-02,2.654607487784232944e-05,2.654607487784232944e-05
1.811585426330566406e+00,1.767841386795043990e+00,1.811612010002136230e+00,1.767867970466613814e+00,8.751271367073059082e-01,8.448396861553192361e-01,8.756425976753234863e-01,8.536024391651153564e-01,7.973376661539077759e-03,8.380273263901472439e-03,3.471912443637847900e-02,3.692935593426227570e-02,1.812320761382579803e-02,2.408963274210691383e-02,2.654829950188286602e-05,2.654829950188286602e-05
1.657631754875183105e+00,1.758311748504638672e+00,1.657658338546752930e+00,1.758338332176208496e+00,8.022799491882324219e-01,8.468984961509704590e-01,8.084371685981750488e-01,8.553228199481963667e-01,7.726595271378755569e-03,8.065063925459980271e-03,2.863532491028308868e-02,3.907158002257347246e-02,1.055280584841966629e-02,8.953827805817127575e-03,2.654948366398457438e-05,2.654948366398457438e-05
1.953729987144470215e+00,1.961326873302459806e+00,1.953756570816040039e+00,1.961353456974029630e+00,8.816772103309631348e-01,8.897406518459319846e-01,8.919200301170349121e-01,9.030167520046233909e-01,7.352410349994897842e-03,8.268380304798483849e-03,2.525678835809230804e-02,3.604299575090408325e-02,1.475236564874649048e-01,1.242581278085708590e-01,2.655275966390036047e-05,2.655275966390036047e-05
1.787459135055541992e+00,1.775520074367523238e+00,1.787485718727111816e+00,1.775546658039093062e+00,8.589268326759338379e-01,8.498238205909729448e-01,8.617469668388366699e-01,8.679711043834685835e-01,8.214141242206096649e-03,9.092530049383640983e-03,4.623838514089584351e-02,3.649458810687065263e-02,1.233284827321767807e-02,1.213802741840481689e-02,2.655038042576052248e-05,2.655038042576052248e-05
1.639605760574340820e+00,1.813868737220764249e+00,1.639632344245910645e+00,1.813895320892334073e+00,7.897233963012695312e-01,8.597951233386993408e-01,7.919894456863403320e-01,8.815499246120452881e-01,7.984559983015060425e-03,9.723864216357468865e-03,3.086125664412975311e-02,3.646211102604866167e-02,1.904716528952121735e-02,2.633769121021032472e-02,2.655119351402390748e-05,2.655119351402390748e-05
1.804920196533203125e+00,1.750189554691314653e+00,1.804946780204772949e+00,1.750216138362884477e+00,8.524672389030456543e-01,8.450739622116089089e-01,8.803845047950744629e-01,8.512570619583129661e-01,1.347090769559144974e-02,8.204172132536768913e-03,4.962667450308799744e-02,3.729190714657306532e-02,8.970862254500389099e-03,8.362467586994170449e-03,2.655368734849616885e-05,2.655368734849616885e-05
1.824913620948791504e+00,1.786497676372527987e+00,1.824940204620361328e+00,1.786524260044097812e+00,8.753414750099182129e-01,8.513591706752776656e-01,8.787838220596313477e-01,8.643728137016296609e-01,6.916216574609279633e-03,7.547829439863562931e-03,4.023994132876396179e-02,3.760904744267463962e-02,2.363218739628791809e-02,2.560878414660692354e-02,2.655591742950491607e-05,2.655591742950491607e-05
1.708650946617126465e+00,1.749886131286621183e+00,1.708677530288696289e+00,1.749912714958191007e+00,8.294566273689270020e-01,8.401352405548095925e-01,8.324778676033020020e-01,8.521113872528076616e-01,5.389776546508073807e-03,7.781299436464906086e-03,2.793168462812900543e-02,3.713452108204364638e-02,1.339490525424480438e-02,1.272371364757418633e-02,2.655687421793118119e-05,2.655687421793118119e-05
1.694735407829284668e+00,1.738366675376892045e+00,1.694761991500854492e+00,1.738393259048461870e+00,8.220456242561340332e-01,8.361796259880065474e-01,8.216211795806884766e-01,8.464686810970306619e-01,7.270469330251216888e-03,7.374590123072266232e-03,3.250547870993614197e-02,3.873434364795684537e-02,1.129271276295185089e-02,9.609439782798290600e-03,2.655729622347280383e-05,2.655729622347280383e-05
1.704787731170654297e+00,1.827399146556854204e+00,1.704814314842224121e+00,1.827425730228424028e+00,8.100166320800781250e-01,8.659452676773071733e-01,8.105122447013854980e-01,8.735384047031402588e-01,5.939302500337362289e-03,7.574542611837387258e-03,3.447885811328887939e-02,3.614056222140789310e-02,4.384065046906471252e-02,4.420036301016807417e-02,2.655632488313131034e-05,2.655632488313131034e-05
1.777337312698364258e+00,1.750638890266418501e+00,1.777363896369934082e+00,1.750665473937988326e+00,8.397395014762878418e-01,8.385451853275298628e-01,8.563063740730285645e-01,8.457300901412964089e-01,8.133440278470516205e-03,7.485030358657241215e-03,4.071741551160812378e-02,3.514413274824619571e-02,3.244060650467872620e-02,2.373446039855480263e-02,2.655580829014070332e-05,2.655580829014070332e-05
1.663601517677307129e+00,1.728054106235504150e+00,1.663628101348876953e+00,1.728080689907073975e+00,8.073770999908447266e-01,8.333771467208862527e-01,8.106637597084045410e-01,8.403383076190948930e-01,7.018065080046653748e-03,7.253413693979382862e-03,2.649818733334541321e-02,3.723152652382850925e-02,1.204442419111728668e-02,9.853691328316926956e-03,2.655646130733657628e-05,2.655646130733657628e-05
