1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.793008804321289062e+00,1.830674958229064897e+00,1.793035387992858887e+00,1.830701541900634721e+00,8.577976822853088379e-01,8.668929100036620872e-01,8.590261340141296387e-01,8.752615392208099587e-01,8.433101698756217957e-03,7.514817034825682293e-03,3.539151698350906372e-02,3.713502883911132951e-02,3.236035630106925964e-02,4.387066736817359786e-02,2.655727439559996128e-05,2.655727439559996128e-05
1.754552841186523438e+00,1.776505124568939165e+00,1.754579424858093262e+00,1.776531708240508989e+00,8.495587110519409180e-01,8.479435205459594505e-01,8.486611843109130859e-01,8.513100683689117654e-01,5.282029975205659866e-03,7.012780150398611675e-03,2.942891232669353485e-02,3.946117609739303866e-02,2.162196300923824310e-02,3.077762294560670853e-02,2.655876050994265825e-05,2.655876050994265825e-05
1.762366771697998047e+00,1.733730912208557129e+00,1.762393355369567871e+00,1.733757495880126953e+00,8.525362014770507812e-01,8.343878507614135298e-01,8.505284190177917480e-01,8.441132545471191628e-01,5.478230770677328110e-03,7.859159493818879128e-03,4.012528434395790100e-02,3.576875776052475253e-02,1.369863003492355347e-02,1.160189667716622283e-02,2.655725984368473291e-05,2.655725984368473291e-05
1.823381662368774414e+00,1.848898756504058882e+00,1.823408246040344238e+00,1.848925340175628707e+00,8.509277105331420898e-01,8.608752191066741943e-01,8.520101904869079590e-01,8.664426803588867188e-01,6.698130629956722260e-03,7.149390969425439488e-03,2.287243679165840149e-02,3.668519556522369107e-02,9.087326377630233765e-02,7.774628773331641873e-02,2.655782373039983213e-05,2.655782373039983213e-05
1.712953567504882812e+00,1.795722281932830899e+00,1.712980151176452637e+00,1.795748865604400724e+00,8.048139810562133789e-01,8.460097610950469971e-01,8.078159093856811523e-01,8.535932302474975586e-01,5.355011206120252609e-03,7.317305775359272957e-03,3.153663128614425659e-02,3.862959966063499173e-02,6.343211233615875244e-02,5.017235800623894015e-02,2.655985190358478576e-05,2.655985190358478576e-05
1.786638021469116211e+00,1.763980615139007613e+00,1.786664605140686035e+00,1.764007198810577437e+00,8.604607582092285156e-01,8.388241529464721680e-01,8.605646491050720215e-01,8.511066973209381326e-01,5.727878771722316742e-03,8.192305592820048679e-03,4.092356190085411072e-02,3.787838146090507369e-02,1.896109245717525482e-02,2.797906845808029175e-02,2.655994831002317369e-05,2.655994831002317369e-05
1.683576226234436035e+00,1.729929876327514604e+00,1.683602809906005859e+00,1.729956459999084428e+00,8.033198714256286621e-01,8.322091400623321533e-01,8.214498162269592285e-01,8.385724127292633057e-01,7.942407391965389252e-03,6.986529286950826818e-03,3.208417072892189026e-02,3.881166018545627316e-02,1.877993158996105194e-02,1.335016116499900853e-02,2.656210381246637553e-05,2.656210381246637553e-05
1.707604527473449707e+00,1.739111113548278853e+00,1.707631111145019531e+00,1.739137697219848677e+00,8.236459493637084961e-01,8.371539711952209473e-01,8.264604806900024414e-01,8.412956714630126509e-01,5.399924237281084061e-03,7.314485404640436519e-03,3.919934108853340149e-02,3.808190897107124190e-02,1.289884001016616821e-02,1.526506878435611794e-02,2.656273863976821303e-05,2.656273863976821303e-05
1.853345751762390137e+00,1.793335318565368652e+00,1.853372335433959961e+00,1.793361902236938477e+00,8.739446997642517090e-01,8.460723519325256126e-01,8.798769116401672363e-01,8.528943479061126265e-01,6.800672039389610291e-03,6.762077100574970245e-03,4.286529123783111572e-02,3.754225634038448056e-02,4.985822364687919617e-02,5.006429888308048387e-02,2.656361175468191504e-05,2.656361175468191504e-05
1.734869718551635742e+00,1.739703404903411910e+00,1.734896302223205566e+00,1.739729988574981734e+00,8.363077640533447266e-01,8.359635114669800027e-01,8.417764306068420410e-01,8.416847348213195579e-01,5.729797761887311935e-03,6.869190791621804411e-03,3.471924737095832825e-02,3.797647356986999512e-02,1.633661240339279175e-02,1.720950733870267937e-02,2.656448123161680996e-05,2.656448123161680996e-05
1.831219553947448730e+00,1.835618507862091020e+00,1.831246137619018555e+00,1.835645091533660844e+00,8.747740387916564941e-01,8.643602788448333518e-01,8.865005373954772949e-01,8.715416193008422852e-01,7.406329736113548279e-03,7.032587192952632904e-03,2.975437603890895844e-02,3.990798071026802063e-02,3.278427198529243469e-02,5.277603492140769958e-02,2.656679862411692739e-05,2.656679862411692739e-05
1.893882155418395996e+00,1.866529154777526900e+00,1.893908739089965820e+00,1.866555738449096724e+00,8.861724138259887695e-01,8.622887969017029031e-01,8.907141089439392090e-01,8.683335602283477339e-01,1.048517227172851562e-02,7.298858743160963405e-03,3.307964652776718140e-02,3.923370428383350650e-02,7.343087345361709595e-02,8.937424793839454651e-02,2.656780270626768470e-05,2.656780270626768470e-05
1.744505524635314941e+00,1.755753123760223300e+00,1.744532108306884766e+00,1.755779707431793124e+00,8.255313634872436523e-01,8.367001295089722124e-01,8.287703990936279297e-01,8.437014579772948997e-01,9.298141114413738251e-03,7.174999499693512743e-03,5.613898113369941711e-02,4.346330985426902910e-02,2.476674132049083710e-02,2.471322901546955247e-02,2.656903234310448170e-05,2.656903234310448170e-05
1.704384326934814453e+00,1.742984318733215243e+00,1.704410910606384277e+00,1.743010902404785067e+00,8.111938834190368652e-01,8.311338782310485618e-01,8.091115355491638184e-01,8.362675428390502486e-01,7.734769489616155624e-03,7.334057567641138684e-03,4.700328037142753601e-02,4.143491163849830766e-02,2.934081852436065674e-02,2.681397739797830582e-02,2.656960532476659864e-05,2.656960532476659864e-05
1.762806892395019531e+00,1.729424476623535156e+00,1.762833476066589355e+00,1.729451060295104980e+00,8.408153057098388672e-01,8.339738011360168235e-01,8.664271831512451172e-01,8.406629383563994917e-01,1.023921743035316467e-02,7.761698961257934397e-03,3.471041098237037659e-02,3.808681666851043701e-02,1.061475742608308792e-02,8.939232211560010910e-03,2.656913420651108027e-05,2.656913420651108027e-05
1.792987585067749023e+00,1.754179918766021640e+00,1.793014168739318848e+00,1.754206502437591464e+00,8.680719137191772461e-01,8.444050610065459983e-01,8.660202026367187500e-01,8.506131529808044212e-01,6.541723385453224182e-03,7.323461445048451077e-03,4.171195626258850098e-02,4.004641436040401459e-02,1.064182166010141373e-02,1.179181979969143833e-02,2.657034747244324535e-05,2.657034747244324535e-05
1.711315035820007324e+00,1.911464858055114791e+00,1.711341619491577148e+00,1.911491441726684615e+00,8.038790822029113770e-01,8.988542795181274636e-01,8.142484426498413086e-01,9.084614455699920876e-01,5.272312555462121964e-03,6.965566286817192684e-03,3.361076489090919495e-02,3.970764875411987582e-02,5.430437251925468445e-02,5.747591741383075575e-02,2.656996730365790427e-05,2.656996730365790427e-05
1.891892433166503906e+00,1.807538998126983598e+00,1.891919016838073730e+00,1.807565581798553422e+00,8.766700029373168945e-01,8.412760674953461137e-01,8.824920058250427246e-01,8.472434699535369429e-01,6.350799463689327240e-03,7.031891308724880045e-03,4.024240374565124512e-02,4.575676769018173495e-02,8.613730221986770630e-02,6.623078733682633001e-02,2.657329605426639318e-05,2.657329605426639318e-05
1.714115500450134277e+00,1.769989264011383012e+00,1.714142084121704102e+00,1.770015847682952836e+00,8.120930790901184082e-01,8.444698452949523926e-01,8.273743987083435059e-01,8.489709019660949263e-01,1.330041512846946716e-02,8.212550124153495529e-03,4.295229911804199219e-02,4.580553546547889987e-02,1.839529909193515778e-02,2.253045234829187393e-02,2.657542790984734893e-05,2.657542790984734893e-05
1.712470650672912598e+00,1.753448987007141024e+00,1.712497234344482422e+00,1.753475570678710849e+00,8.146004676818847656e-01,8.357852697372436523e-01,8.196893930435180664e-01,8.405148386955261230e-01,6.514547392725944519e-03,7.945181941613555301e-03,4.211379215121269226e-02,4.437283873558044156e-02,2.955251745879650116e-02,2.483083363622427125e-02,2.657587720023002476e-05,2.657587720023002476e-05
2.460240840911865234e+00,2.355334568023681463e+00,2.460267305374145508e+00,2.355361032485961736e+00,1.048126935958862305e+00,1.014764583110809415e+00,1.067578911781311035e+00,1.025124073028564453e+00,7.953050546348094940e-03,6.990978308022022074e-03,5.777298286557197571e-02,4.244104921817779680e-02,2.788088321685791016e-01,2.660138696432113870e-01,2.657595905475318432e-05,2.657595905475318432e-05
1.723129153251647949e+00,1.743802571296691806e+00,1.723155736923217773e+00,1.743829154968261630e+00,8.178567290306091309e-01,8.313266158103942427e-01,8.369278907775878906e-01,8.444215536117554155e-01,7.918118499219417572e-03,8.017813367769122818e-03,4.374867677688598633e-02,4.485156722366809984e-02,1.667778193950653076e-02,1.518508261069655488e-02,2.657450750120915473e-05,2.657450750120915473e-05
1.754127383232116699e+00,1.793079900741577193e+00,1.754153966903686523e+00,1.793106484413147017e+00,8.451609015464782715e-01,8.570023000240325484e-01,8.433309793472290039e-01,8.619590163230895774e-01,6.671982817351818085e-03,8.626003749668598175e-03,4.418870434165000916e-02,4.717034921050071439e-02,1.477480679750442505e-02,1.832225341349840234e-02,2.657695586094632745e-05,2.657695586094632745e-05
1.599045276641845703e+00,1.735944283008575395e+00,1.599071860313415527e+00,1.735970866680145219e+00,7.712303400039672852e-01,8.296431958675384299e-01,7.731017470359802246e-01,8.373262107372283491e-01,3.468706505373120308e-03,7.259067660197615450e-03,2.925518527626991272e-02,4.506558924913406372e-02,2.198936045169830322e-02,1.665022373199463029e-02,2.657734148669987917e-05,2.657734148669987917e-05
1.749757170677185059e+00,1.756356441974639804e+00,1.749783754348754883e+00,1.756383025646209628e+00,8.363598585128784180e-01,8.388458788394927979e-01,8.374950885772705078e-01,8.474871516227722168e-01,8.353137411177158356e-03,8.394647622480988503e-03,5.183636024594306946e-02,4.037960432469844818e-02,1.571279019117355347e-02,2.124920114874839783e-02,2.657519871718250215e-05,2.657519871718250215e-05
1.677181124687194824e+00,1.745074379444122359e+00,1.677207708358764648e+00,1.745100963115692183e+00,8.087782263755798340e-01,8.295005142688751665e-01,8.133146762847900391e-01,8.471629679203033225e-01,9.361011907458305359e-03,7.849640725180507400e-03,2.806244231760501862e-02,4.428631216287613054e-02,1.766463182866573334e-02,1.627493333071470399e-02,2.657490404089912772e-05,2.657490404089912772e-05
1.794820308685302734e+00,1.772678494453430176e+00,1.794846892356872559e+00,1.772705078125000000e+00,8.512927293777465820e-01,8.387100040912628396e-01,8.483185768127441406e-01,8.521502375602721946e-01,9.939444251358509064e-03,7.963792374357580445e-03,5.273757129907608032e-02,4.387206174433231493e-02,3.253203257918357849e-02,2.998244073241949220e-02,2.657668665051460266e-05,2.657668665051460266e-05
1.676762461662292480e+00,1.772574102878570645e+00,1.676789045333862305e+00,1.772600686550140470e+00,8.059547543525695801e-01,8.440155148506164329e-01,8.117675781250000000e-01,8.574684441089630571e-01,7.073196116834878922e-03,7.709138281643390829e-03,3.585360199213027954e-02,4.376143775880336761e-02,1.611343212425708771e-02,1.961955800652503967e-02,2.657744335010647774e-05,2.657744335010647774e-05
1.635839581489562988e+00,1.740982639789581343e+00,1.635866165161132812e+00,1.741009223461151167e+00,7.806254625320434570e-01,8.309580624103546365e-01,7.918059825897216797e-01,8.403957724571228249e-01,7.151186466217041016e-03,9.385076444596051823e-03,3.460821136832237244e-02,4.437601976096629958e-02,2.164863422513008118e-02,1.586771486327052255e-02,2.657702862052246928e-05,2.657702862052246928e-05
1.806566119194030762e+00,1.754303109645843461e+00,1.806592702865600586e+00,1.754329693317413286e+00,8.626624941825866699e-01,8.332917988300323486e-01,8.731629252433776855e-01,8.453253865242004172e-01,6.383821368217468262e-03,6.680303392931819309e-03,4.668956622481346130e-02,4.694484658539295474e-02,1.766741089522838593e-02,2.206078805029392312e-02,2.657730874489061534e-05,2.657730874489061534e-05
1.737184047698974609e+00,1.739173173904418945e+00,1.737210631370544434e+00,1.739199757575988770e+00,8.280946612358093262e-01,8.339685201644897461e-01,8.345974087715148926e-01,8.394784331321716309e-01,1.177977304905653000e-02,7.931752502918243755e-03,4.156783223152160645e-02,4.180431663990021030e-02,2.114442735910415649e-02,1.599014326930046220e-02,2.657609729794785380e-05,2.657609729794785380e-05
1.796115636825561523e+00,1.733011019229888872e+00,1.796142220497131348e+00,1.733037602901458696e+00,8.475764989852905273e-01,8.298227787017822266e-01,8.566698431968688965e-01,8.363968253135680708e-01,8.112326264381408691e-03,8.347691595554351460e-03,7.254417240619659424e-02,4.900628440082073489e-02,1.121284905821084976e-02,9.437436144798994411e-03,2.657745608303230256e-05,2.657745608303230256e-05
1.660386443138122559e+00,1.720174825191497892e+00,1.660413026809692383e+00,1.720201408863067716e+00,7.949570417404174805e-01,8.247207283973694292e-01,8.007834553718566895e-01,8.341324687004089133e-01,6.954239681363105774e-03,7.152880076318979263e-03,4.688440635800361633e-02,4.512733221054077148e-02,1.080731302499771118e-02,9.041397459805011402e-03,2.657741788425482810e-05,2.657741788425482810e-05
1.673312902450561523e+00,1.719790124893188388e+00,1.673339486122131348e+00,1.719816708564758212e+00,8.036037683486938477e-01,8.242318093776702659e-01,8.065693378448486328e-01,8.306751191616058572e-01,5.431705620139837265e-03,8.047324605286121368e-03,4.599681869149208069e-02,4.591005705296993117e-02,1.171130780130624771e-02,1.092582130804658005e-02,2.657923323567956686e-05,2.657923323567956686e-05
1.722226381301879883e+00,1.746160709857940585e+00,1.722252964973449707e+00,1.746187293529510409e+00,8.279615640640258789e-01,8.317571461200714555e-01,8.318908214569091797e-01,8.412477850914001909e-01,4.488602280616760254e-03,7.144673541188239878e-03,3.234991803765296936e-02,4.619783423840999326e-02,2.553544379770755768e-02,1.981327012181282113e-02,2.658144512679427862e-05,2.658144512679427862e-05
1.666717410087585449e+00,1.735781335830688388e+00,1.666743993759155273e+00,1.735807919502258212e+00,7.964619398117065430e-01,8.270611822605132835e-01,8.185802698135375977e-01,8.402816176414489302e-01,8.466551080346107483e-03,8.048056438565254905e-03,2.807081490755081177e-02,4.536214247345924516e-02,1.513781026005744934e-02,1.502834372222423484e-02,2.658231824170798063e-05,2.658231824170798063e-05
1.597477555274963379e+00,1.720823359489440874e+00,1.597504138946533203e+00,1.720849943161010698e+00,7.703839540481567383e-01,8.200093567371368186e-01,7.641843557357788086e-01,8.306404948234558105e-01,6.560517475008964539e-03,8.091486757621169090e-03,4.188759252429008484e-02,4.924663603305816373e-02,1.446099486202001572e-02,1.283541005104780162e-02,2.658503581187687814e-05,2.658503581187687814e-05
1.626551389694213867e+00,1.721117913722991943e+00,1.626577973365783691e+00,1.721144497394561768e+00,7.854400277137756348e-01,8.242090165615081343e-01,7.878723144531250000e-01,8.319317758083343284e-01,8.019379340112209320e-03,8.275595214217900536e-03,3.543768078088760376e-02,4.780069291591644565e-02,9.782081469893455505e-03,8.900818042457103382e-03,2.658643825270701200e-05,2.658643825270701200e-05
1.720632910728454590e+00,1.716799056529998868e+00,1.720659494400024414e+00,1.716825640201568692e+00,8.227177262306213379e-01,8.169087052345276323e-01,8.286880254745483398e-01,8.255050897598266157e-01,8.208874613046646118e-03,8.077258337289094578e-03,4.159475862979888916e-02,5.011545382440089902e-02,1.942349970340728760e-02,1.619254425168037415e-02,2.659067286003846675e-05,2.659067286003846675e-05
1.720362067222595215e+00,1.704559910297393843e+00,1.720388650894165039e+00,1.704586493968963667e+00,8.233404755592346191e-01,8.163354814052581343e-01,8.278541564941406250e-01,8.218047857284546120e-01,1.016989909112453461e-02,8.458030037581920277e-03,5.003049224615097046e-02,5.083297416567802290e-02,8.967198431491851807e-03,7.128637284040451050e-03,2.659204619703814387e-05,2.659204619703814387e-05
1.584135413169860840e+00,1.706132233142852783e+00,1.584161996841430664e+00,1.706158816814422607e+00,7.649453878402709961e-01,8.182001411914825439e-01,7.641596794128417969e-01,8.215045869350433572e-01,7.848317734897136688e-03,8.967397734522819519e-03,3.778726980090141296e-02,4.912883639335632185e-02,9.394759312272071838e-03,8.331284765154123653e-03,2.659582605701871216e-05,2.659582605701871216e-05
1.641902208328247070e+00,1.712138128280639604e+00,1.641928791999816895e+00,1.712164711952209428e+00,7.887285947799682617e-01,8.142842948436737061e-01,7.973706126213073730e-01,8.184573233127594438e-01,6.886138580739498138e-03,1.005949899554252694e-02,2.901846729218959808e-02,5.217414237558841428e-02,1.989839039742946625e-02,1.716288849711418082e-02,2.660036625456996262e-05,2.660036625456996262e-05
1.680733323097229004e+00,1.766343152523040860e+00,1.680759906768798828e+00,1.766369736194610685e+00,8.002859950065612793e-01,8.336956083774567094e-01,8.002797961235046387e-01,8.414663851261139360e-01,7.457078900188207626e-03,8.902974054217338215e-03,4.630644991993904114e-02,5.332361981272697171e-02,2.640389651060104370e-02,2.895452305674552779e-02,2.660470272530801594e-05,2.660470272530801594e-05
2.101372003555297852e+00,2.056069755554199130e+00,2.101398706436157227e+00,2.056096458435058505e+00,9.069296121597290039e-01,8.813877522945403609e-01,9.142156243324279785e-01,8.989602863788604958e-01,1.266632508486509323e-02,2.269857702776789665e-02,8.809484541416168213e-02,7.546941116452217380e-02,1.794655621051788330e-01,1.775537505745887756e-01,2.661361031641718000e-05,2.661361031641718000e-05
3.150650739669799805e+00,3.193670463562011896e+00,3.150677442550659180e+00,3.193697166442871271e+00,1.223162293434143066e+00,1.227797138690948531e+00,1.352354288101196289e+00,1.412143409252166748e+00,1.627005338668823242e-01,1.672832772135734447e-01,1.213532779365777969e-02,1.275066882371902501e-02,4.002981483936309814e-01,3.736959606409072654e-01,2.666605905687902123e-05,2.666605905687902123e-05
2.622442483901977539e+00,3.033131527900695623e+00,2.622469186782836914e+00,3.033158230781554998e+00,1.183174848556518555e+00,1.300981605052947909e+00,1.004262804985046387e+00,1.190300381183624356e+00,1.620966345071792603e-01,1.732465133070945629e-01,1.672146283090114594e-02,1.728858090937137465e-02,2.561866641044616699e-01,3.513144880533218273e-01,2.670130197657272220e-05,2.670130197657272220e-05
3.371064901351928711e+00,3.589978694915771484e+00,3.371091604232788086e+00,3.590005397796630859e+00,1.323962211608886719e+00,1.383688092231750488e+00,1.168674588203430176e+00,1.242447268962860063e+00,2.612882852554321289e-01,2.698225855827331432e-01,2.675260230898857117e-02,2.930174954235553741e-02,5.903872847557067871e-01,6.647190034389496294e-01,2.674290772120002657e-05,2.674290772120002657e-05
2.317918777465820312e+00,2.349138569831848322e+00,2.317945480346679688e+00,2.349165272712707697e+00,9.701210260391235352e-01,9.659241080284118874e-01,9.662232995033264160e-01,9.754609644412994829e-01,2.840962409973144531e-01,2.857963711023330799e-01,3.740599006414413452e-02,4.988870508968830386e-02,6.007229536771774292e-02,7.206843793392181396e-02,2.678529926924966276e-05,2.678529926924966276e-05
2.254056215286254883e+00,2.225293445587158025e+00,2.254082918167114258e+00,2.225320148468017400e+00,9.522220492362976074e-01,9.261458516120910645e-01,9.824220538139343262e-01,9.673832118511199729e-01,2.357763200998306274e-01,2.465105101466179005e-01,5.944802239537239075e-02,5.651106424629688540e-02,2.418771199882030487e-02,2.874280437827110221e-02,2.678954842849634588e-05,2.678954842849634588e-05
2.168970584869384766e+00,2.188322567939758212e+00,2.168997287750244141e+00,2.188349270820617587e+00,9.205934405326843262e-01,9.225987136363983376e-01,9.290964007377624512e-01,9.558537125587462935e-01,2.312151342630386353e-01,2.261468157172203119e-01,4.994978755712509155e-02,5.507245473563671112e-02,3.811565786600112915e-02,2.865087501704692910e-02,2.678644523257389665e-05,2.678644523257389665e-05
2.371448278427124023e+00,2.119772315025329590e+00,2.371474981307983398e+00,2.119799017906188965e+00,9.463725090026855469e-01,9.149452149868011475e-01,1.075531482696533203e+00,9.591854035854339156e-01,2.849760353565216064e-01,1.710752353072166332e-01,4.283254221081733704e-02,5.116693861782550812e-02,2.173575386404991150e-02,2.339950017631053925e-02,2.677979136933572590e-05,2.677979136933572590e-05
1.972851276397705078e+00,2.051641154289245428e+00,1.972878098487854004e+00,2.051667857170104803e+00,8.884450793266296387e-01,9.038349866867065874e-01,9.188853502273559570e-01,9.500038206577301469e-01,1.013569533824920654e-01,1.356837347149849049e-01,5.140647664666175842e-02,5.007846727967261991e-02,1.275747641921043396e-02,1.204011542722582817e-02,2.677755946933757514e-05,2.677755946933757514e-05
2.162521362304687500e+00,2.039427256584167569e+00,2.162548065185546875e+00,2.039453959465026944e+00,9.095651507377624512e-01,9.159743666648865190e-01,1.029166340827941895e+00,9.490344882011413352e-01,1.555824875831604004e-01,1.038926675915718134e-01,4.064616933465003967e-02,5.014275796711444716e-02,2.756148390471935272e-02,2.038300633430480818e-02,2.677889642654918134e-05,2.677889642654918134e-05
1.818362832069396973e+00,1.993192434310913086e+00,1.818389654159545898e+00,1.993219220638275058e+00,8.328106999397277832e-01,9.051850616931915727e-01,8.614431619644165039e-01,9.376511633396148460e-01,5.746510997414588928e-02,7.825966030359268744e-02,4.459566622972488403e-02,5.231406204402446608e-02,2.204815484583377838e-02,1.978252362459897995e-02,2.678518285392783582e-05,2.678518285392783582e-05
1.963103652000427246e+00,1.956752002239227295e+00,1.963130474090576172e+00,1.956778824329376221e+00,9.159591794013977051e-01,9.029664874076843706e-01,9.270536899566650391e-01,9.249109029769897461e-01,5.032202601432800293e-02,5.636349022388457974e-02,5.112060531973838806e-02,5.529658645391464372e-02,1.864815689623355865e-02,1.721457000821828912e-02,2.679216777323745191e-05,2.679216777323745191e-05
1.868478536605834961e+00,1.927008855342865035e+00,1.868505358695983887e+00,1.927035677433013960e+00,8.810635209083557129e-01,9.010229647159576638e-01,8.915788531303405762e-01,9.149081051349640115e-01,3.475737571716308594e-02,3.937843926250934878e-02,4.446300864219665527e-02,5.696007832884788374e-02,1.661571860313415527e-02,1.473922682926058839e-02,2.679642057046294212e-05,2.679642057046294212e-05
1.830435633659362793e+00,1.904952168464660645e+00,1.830462455749511719e+00,1.904978990554809570e+00,8.542211651802062988e-01,8.977139711380004439e-01,8.608558773994445801e-01,9.045140027999878374e-01,2.972275577485561371e-02,2.897625118494033883e-02,6.298041343688964844e-02,5.826702862977981706e-02,2.265542559325695038e-02,1.548087969422340393e-02,2.680104626051615924e-05,2.680104626051615924e-05
1.911909341812133789e+00,1.883003091812133878e+00,1.911936163902282715e+00,1.883029913902282804e+00,9.157627820968627930e-01,8.915911078453063743e-01,9.094306826591491699e-01,9.000187873840331809e-01,1.655950210988521576e-02,2.419480159878730635e-02,5.996769666671752930e-02,5.692329145967960080e-02,1.018887758255004883e-02,1.027508685365319252e-02,2.680141551536507905e-05,2.680141551536507905e-05
1.780326962471008301e+00,1.880819916725158691e+00,1.780353784561157227e+00,1.880846738815307617e+00,8.476524949073791504e-01,8.932272553443908469e-01,8.557870388031005859e-01,8.989037215709686501e-01,1.476837322115898132e-02,2.143911849707364967e-02,4.595270380377769470e-02,5.604628212749958316e-02,1.616643369197845459e-02,1.120353257283568382e-02,2.680288162082433701e-05,2.680288162082433701e-05
1.828073382377624512e+00,1.893941330909729048e+00,1.828100204467773438e+00,1.893968152999877974e+00,8.578935265541076660e-01,8.943638324737548384e-01,8.687044382095336914e-01,9.050688266754149947e-01,3.462603315711021423e-02,2.086408492177724977e-02,4.945400357246398926e-02,5.589657016098499576e-02,1.739539019763469696e-02,1.774800661951303482e-02,2.680344732652883977e-05,2.680344732652883977e-05
1.808528184890747070e+00,1.869279277324676469e+00,1.808555006980895996e+00,1.869306099414825395e+00,8.663322329521179199e-01,8.855388879776000532e-01,8.687692284584045410e-01,8.960931897163391113e-01,1.360703632235527039e-02,1.885403841733932634e-02,4.846867546439170837e-02,5.499473363161087175e-02,1.135100703686475754e-02,1.379844360053539276e-02,2.680371107999235392e-05,2.680371107999235392e-05
1.921380877494812012e+00,1.854445588588714555e+00,1.921407699584960938e+00,1.854472410678863481e+00,9.152787327766418457e-01,8.819729089736938477e-01,9.218267202377319336e-01,8.919957041740417258e-01,2.138655632734298706e-02,1.771654151380062242e-02,5.644476041197776794e-02,5.429167896509170393e-02,6.444126367568969727e-03,8.468762040138244629e-03,2.680474062799476087e-05,2.680474062799476087e-05
1.850354671478271484e+00,1.850631201267242343e+00,1.850381493568420410e+00,1.850658023357391269e+00,8.971663713455200195e-01,8.816724896430969682e-01,8.963763713836669922e-01,8.910243749618530495e-01,1.418174244463443756e-02,1.752706188708543639e-02,3.573113307356834412e-02,5.176632627844810625e-02,6.899159401655197144e-03,8.640957623720168720e-03,2.680237594177015126e-05,2.680237594177015126e-05
1.803903698921203613e+00,1.841510963439941362e+00,1.803930521011352539e+00,1.841537785530090288e+00,8.604232072830200195e-01,8.762560009956359419e-01,8.653283715248107910e-01,8.886961758136748823e-01,2.132124453783035278e-02,1.655509602278470993e-02,4.940472543239593506e-02,5.200623571872711043e-02,7.426080293953418732e-03,7.997442781925202110e-03,2.680503348528873175e-05,2.680503348528873175e-05
1.888767123222351074e+00,1.847176706790924161e+00,1.888793945312500000e+00,1.847203528881073087e+00,8.966867923736572266e-01,8.785042285919189009e-01,9.008960127830505371e-01,8.892085552215576172e-01,2.166221104562282562e-02,1.604500198736786773e-02,6.105857342481613159e-02,5.136432945728301724e-02,8.463528938591480255e-03,1.205458873882889713e-02,2.680643592611886561e-05,2.680643592611886561e-05
1.955273270606994629e+00,1.838656604290008545e+00,1.955300092697143555e+00,1.838683426380157471e+00,9.331479668617248535e-01,8.753946900367737260e-01,9.379670619964599609e-01,8.901986420154571755e-01,2.126236073672771454e-02,1.525857467204332421e-02,5.713265389204025269e-02,4.978354610502720018e-02,5.763303954154253006e-03,8.021194348111748348e-03,2.680338729987852275e-05,2.680338729987852275e-05
1.766961455345153809e+00,1.829826211929321378e+00,1.766988277435302734e+00,1.829853034019470304e+00,8.442749977111816406e-01,8.738773286342620406e-01,8.515275716781616211e-01,8.838809847831725630e-01,2.033066749572753906e-02,1.503450134769082104e-02,4.350721463561058044e-02,5.011505074799060822e-02,7.320975419133901596e-03,6.918326299637555903e-03,2.680357283679768443e-05,2.680357283679768443e-05
1.890959739685058594e+00,1.832497024536132724e+00,1.890986561775207520e+00,1.832523846626281649e+00,8.918829560279846191e-01,8.733480811119079812e-01,9.013084173202514648e-01,8.856195569038390891e-01,1.374641433358192444e-02,1.530013615265488590e-02,7.401346415281295776e-02,4.895536080002784590e-02,1.000845059752464294e-02,9.273931849747896194e-03,2.680226316442713141e-05,2.680226316442713141e-05
1.861031889915466309e+00,1.828104484081268355e+00,1.861058712005615234e+00,1.828131306171417281e+00,8.834691047668457031e-01,8.715480029582977073e-01,8.887321352958679199e-01,8.824454069137572798e-01,1.724145933985710144e-02,1.480406634509563377e-02,6.350848823785781860e-02,4.970820993185043335e-02,8.080613799393177032e-03,9.598773438483476639e-03,2.680578472791239619e-05,2.680578472791239619e-05
