1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.760328888893127441e+00,1.825080704689025834e+00,1.760355710983276367e+00,1.825107526779174760e+00,8.426461815834045410e-01,8.704453289508820024e-01,8.463470339775085449e-01,8.846984386444092241e-01,1.000205893069505692e-02,1.489551132544875145e-02,5.489014089107513428e-02,4.914826899766921997e-02,6.443482823669910431e-03,5.893186014145612543e-03,2.680514808162115514e-05,2.680514808162115514e-05
1.817919492721557617e+00,1.821729898452758789e+00,1.817946314811706543e+00,1.821756720542907715e+00,8.671337962150573730e-01,8.699475526809692383e-01,8.828122615814208984e-01,8.822146296501159890e-01,1.067683566361665726e-02,1.468889154493808677e-02,5.131537839770317078e-02,4.805719256401062150e-02,5.981055088341236115e-03,6.821607099846005093e-03,2.680662146303802729e-05,2.680662146303802729e-05
1.826588153839111328e+00,1.813776445388793901e+00,1.826614975929260254e+00,1.813803267478942827e+00,8.658297657966613770e-01,8.646749198436737283e-01,8.866904973983764648e-01,8.813355028629302756e-01,1.528949942439794540e-02,1.444868529215454986e-02,5.338118970394134521e-02,4.775395356118679324e-02,5.397092085331678391e-03,5.563384434208273714e-03,2.680726174730807543e-05,2.680726174730807543e-05
1.796355247497558594e+00,1.811712956428527921e+00,1.796382069587707520e+00,1.811739778518676847e+00,8.603869676589965820e-01,8.652722656726836714e-01,8.664509057998657227e-01,8.771009147167205811e-01,1.600584201514720917e-02,1.423568045720458031e-02,4.673720523715019226e-02,4.912730939686298093e-02,6.774274632334709167e-03,5.976796848699450493e-03,2.681200749066192657e-05,2.681200749066192657e-05
1.809123396873474121e+00,1.827343809604644820e+00,1.809150218963623047e+00,1.827370631694793746e+00,8.596671819686889648e-01,8.692845165729522483e-01,8.759686350822448730e-01,8.866783082485198975e-01,1.109899953007698059e-02,1.404277002438902855e-02,5.303356796503067017e-02,4.856032580137252530e-02,9.355117566883563995e-03,8.777903951704501759e-03,2.681283331185113639e-05,2.681283331185113639e-05
1.866178274154663086e+00,1.807152915000915572e+00,1.866205096244812012e+00,1.807179737091064498e+00,8.853120207786560059e-01,8.626410543918610063e-01,8.915448188781738281e-01,8.757644116878509077e-01,1.476826146245002747e-02,1.407700134441256488e-02,6.907955557107925415e-02,4.779680036008358140e-02,5.473581608384847641e-03,6.873665330931544477e-03,2.681283331185113639e-05,2.681283331185113639e-05
1.890960812568664551e+00,1.816829037666320756e+00,1.890987634658813477e+00,1.816855859756469682e+00,9.083036780357360840e-01,8.684102952480315940e-01,9.178984761238098145e-01,8.783406019210815430e-01,1.021819841116666794e-02,1.390742575749754836e-02,4.827043041586875916e-02,4.688116349279880524e-02,6.270035635679960251e-03,9.289539046585559498e-03,2.681242767721414566e-05,2.681242767721414566e-05
1.814584493637084961e+00,1.801848435401916415e+00,1.814611315727233887e+00,1.801875257492065341e+00,8.738717436790466309e-01,8.613608062267303911e-01,8.812208771705627441e-01,8.741455674171447754e-01,1.104839891195297241e-02,1.371284099295735394e-02,4.372127726674079895e-02,4.729560241103172163e-02,4.722163081169128418e-03,5.333649925887584686e-03,2.681445039343088865e-05,2.681445039343088865e-05
1.823978424072265625e+00,1.813576066493987948e+00,1.824005246162414551e+00,1.813602888584136874e+00,8.697490096092224121e-01,8.652022480964660645e-01,8.937355875968933105e-01,8.761179447174072266e-01,1.370128709822893143e-02,1.373903499916195869e-02,3.802617266774177551e-02,4.775984920561313768e-02,8.766305632889270782e-03,1.075696330517530476e-02,2.681900878087617457e-05,2.681900878087617457e-05
1.727207183837890625e+00,1.806404256820678622e+00,1.727234005928039551e+00,1.806431078910827548e+00,8.335798382759094238e-01,8.613233149051666704e-01,8.400261402130126953e-01,8.781868159770965798e-01,5.801452789455652237e-03,1.362212467938661575e-02,4.061313718557357788e-02,4.662614017724990567e-02,7.186607923358678818e-03,6.645839568227529873e-03,2.681863952602725476e-05,2.681863952602725476e-05
1.787394762039184570e+00,1.806415402889251620e+00,1.787421584129333496e+00,1.806442224979400546e+00,8.408660888671875000e-01,8.591002821922302246e-01,8.743714690208435059e-01,8.778043270111084428e-01,1.427979953587055206e-02,1.364037115126848221e-02,4.733544588088989258e-02,4.648177064955234805e-02,1.054186560213565826e-02,9.388655517250299107e-03,2.681852311070542783e-05,2.681852311070542783e-05
1.776183485984802246e+00,1.796940863132476807e+00,1.776210308074951172e+00,1.796967685222625732e+00,8.253782391548156738e-01,8.569198429584503618e-01,8.763971924781799316e-01,8.727935254573822021e-01,1.967074163258075714e-02,1.404434032738208736e-02,5.056673288345336914e-02,4.897399432957172394e-02,4.170496016740798950e-03,4.209165694192051888e-03,2.682462218217551708e-05,2.682462218217551708e-05
1.780190348625183105e+00,1.811418569087982267e+00,1.780217170715332031e+00,1.811445391178131192e+00,8.511347770690917969e-01,8.619631290435790794e-01,8.612664937973022461e-01,8.800651311874390093e-01,1.205059513449668884e-02,1.471034185960888932e-02,4.903395101428031921e-02,4.807363077998161316e-02,6.704502273350954056e-03,6.606344133615493774e-03,2.682524427655152977e-05,2.682524427655152977e-05
1.771880269050598145e+00,1.793833935260772616e+00,1.771907091140747070e+00,1.793860757350921542e+00,8.422784805297851562e-01,8.557351112365723100e-01,8.650150299072265625e-01,8.731789708137511763e-01,1.518679782748222351e-02,1.346895731985569070e-02,4.279096052050590515e-02,4.431600086390972276e-02,6.608998868614435196e-03,7.134921615943312645e-03,2.681964178918860853e-05,2.681964178918860853e-05
1.754545211791992188e+00,1.789033734798431308e+00,1.754572033882141113e+00,1.789060556888580233e+00,8.506766557693481445e-01,8.550427556037902832e-01,8.573923707008361816e-01,8.716426312923430952e-01,8.347204886376857758e-03,1.362247038632631232e-02,3.238486498594284058e-02,4.326293282210826735e-02,5.744105670601129532e-03,5.462969793006778110e-03,2.681952173588797450e-05,2.681952173588797450e-05
1.793627381324768066e+00,1.789974868297576904e+00,1.793654203414916992e+00,1.790001690387725830e+00,8.605026602745056152e-01,8.546460032463073508e-01,8.656079173088073730e-01,8.693330526351928933e-01,1.209681946784257889e-02,1.304079229012131656e-02,4.868260398507118225e-02,4.575500525534152707e-02,6.737493909895420074e-03,7.200005603954196323e-03,2.682551530597265810e-05,2.682551530597265810e-05
1.777822494506835938e+00,1.807359647750854448e+00,1.777849316596984863e+00,1.807386469841003374e+00,8.503335118293762207e-01,8.613255441188811812e-01,8.568270206451416016e-01,8.730832695960998313e-01,1.038850750774145126e-02,1.331763276830315659e-02,4.964677616953849792e-02,4.737292714416981021e-02,1.062681712210178375e-02,1.226030644029378960e-02,2.683039565454237163e-05,2.683039565454237163e-05
1.834876775741577148e+00,1.814742398262023881e+00,1.834903597831726074e+00,1.814769220352172807e+00,8.795931339263916016e-01,8.598375678062438743e-01,8.853982686996459961e-01,8.806755185127258523e-01,8.732259273529052734e-03,1.342646069824695622e-02,4.801098629832267761e-02,4.505211524665355544e-02,1.314218621701002121e-02,1.575073618441820075e-02,2.683018465177156031e-05,2.683018465177156031e-05
1.804743289947509766e+00,1.808377254009246871e+00,1.804770112037658691e+00,1.808404076099395796e+00,8.647924065589904785e-01,8.591267228126525657e-01,8.680544495582580566e-01,8.815965712070464866e-01,1.001019310206174850e-02,1.289102053269743954e-02,5.261162295937538147e-02,4.356036409735679349e-02,9.274608455598354340e-03,1.120257247239351238e-02,2.682884951354935765e-05,2.682884951354935765e-05
1.771358132362365723e+00,1.788295388221740723e+00,1.771384954452514648e+00,1.788322210311889648e+00,8.520353436470031738e-01,8.531186103820800337e-01,8.645368814468383789e-01,8.723131656646728738e-01,1.489535998553037643e-02,1.265616146847605740e-02,3.285687044262886047e-02,4.402361363172531405e-02,7.033647503703832626e-03,6.183831719681620598e-03,2.682980993995442986e-05,2.682980993995442986e-05
1.797699570655822754e+00,1.785359132289886519e+00,1.797726392745971680e+00,1.785385954380035445e+00,8.632436990737915039e-01,8.516103744506835493e-01,8.791525959968566895e-01,8.706663012504577415e-01,1.257889717817306519e-02,1.267852755263447831e-02,3.667448088526725769e-02,4.414783902466297427e-02,6.049912888556718826e-03,6.256096111610531633e-03,2.683069578779395670e-05,2.683069578779395670e-05
1.823553800582885742e+00,1.793502247333526700e+00,1.823580622673034668e+00,1.793529069423675626e+00,8.705596923828125000e-01,8.542764842510223167e-01,8.830980062484741211e-01,8.752125501632690430e-01,1.203835196793079376e-02,1.299798954278230667e-02,4.994924366474151611e-02,4.205637574195861955e-02,7.908482104539871216e-03,8.958871103823184620e-03,2.683011189219541848e-05,2.683011189219541848e-05
1.780981421470642090e+00,1.780832517147064253e+00,1.781008243560791016e+00,1.780859339237213179e+00,8.364408612251281738e-01,8.516793489456176980e-01,8.681292533874511719e-01,8.705431818962097168e-01,1.792478188872337341e-02,1.331503605470061267e-02,5.219464376568794250e-02,3.929118923842907229e-02,6.292042322456836700e-03,6.003773026168346579e-03,2.682730155356694013e-05,2.682730155356694013e-05
1.776672720909118652e+00,1.793463051319122314e+00,1.776699542999267578e+00,1.793489873409271240e+00,8.508738279342651367e-01,8.536233782768249956e-01,8.558398485183715820e-01,8.743687331676482932e-01,1.159798912703990936e-02,1.271900758147239720e-02,4.843707755208015442e-02,3.898056261241435866e-02,9.923985227942466736e-03,1.377141531556844677e-02,2.682896229089237750e-05,2.682896229089237750e-05
1.827521800994873047e+00,1.828436326980590776e+00,1.827548623085021973e+00,1.828463149070739702e+00,8.850512504577636719e-01,8.759061396121978760e-01,8.779385089874267578e-01,8.820967435836791770e-01,1.035186182707548141e-02,1.199688408523797920e-02,3.594746813178062439e-02,3.970730230212211886e-02,1.823268458247184753e-02,1.872924901545047760e-02,2.683219827304128557e-05,2.683219827304128557e-05
1.689641833305358887e+00,1.774708533287048251e+00,1.689668655395507812e+00,1.774735355377197177e+00,7.988859415054321289e-01,8.474472880363463911e-01,8.371680974960327148e-01,8.668399095535278542e-01,1.165898051112890244e-02,1.205102782696485485e-02,3.228372335433959961e-02,4.131280332803725919e-02,9.645131416618824005e-03,7.057518605142832149e-03,2.683484854060225189e-05,2.683484854060225189e-05
1.752070188522338867e+00,1.777780973911285312e+00,1.752097010612487793e+00,1.777807796001434237e+00,8.478409051895141602e-01,8.528364121913909468e-01,8.554481267929077148e-01,8.674590587615966797e-01,7.004951592534780502e-03,1.156166009604930878e-02,3.486391901969909668e-02,3.997454158961773196e-02,6.912241224199533463e-03,5.949261132627725601e-03,2.683363345568068326e-05,2.683363345568068326e-05
1.919055223464965820e+00,1.770540714263916016e+00,1.919082045555114746e+00,1.770567536354064941e+00,9.196270704269409180e-01,8.471954941749573198e-01,9.305707812309265137e-01,8.654599726200103982e-01,1.235747337341308594e-02,1.165787940844893386e-02,5.271510407328605652e-02,3.938586860895156722e-02,3.784920321777462959e-03,6.841526878997683352e-03,2.683464663277845830e-05,2.683464663277845830e-05
1.961542367935180664e+00,1.843856072425842374e+00,1.961569190025329590e+00,1.843882894515991300e+00,9.095300436019897461e-01,8.737132310867309348e-01,9.524049162864685059e-01,8.874147236347198486e-01,1.651235297322273254e-02,1.184166651219129528e-02,4.108202084898948669e-02,3.776936307549476346e-02,4.201306402683258057e-02,3.311707973480224748e-02,2.683327329577878118e-05,2.683327329577878118e-05
1.810036659240722656e+00,1.849611675739288419e+00,1.810063481330871582e+00,1.849638497829437345e+00,8.624888658523559570e-01,8.751228213310241477e-01,8.636757135391235352e-01,8.808009088039397971e-01,1.223104912787675858e-02,1.099135410040616954e-02,3.610499575734138489e-02,4.020904302597046176e-02,3.553601726889610291e-02,4.248753674328327457e-02,2.683631464606150985e-05,2.683631464606150985e-05
1.768345117568969727e+00,1.824833405017852739e+00,1.768371939659118652e+00,1.824860227108001665e+00,8.512613773345947266e-01,8.727216303348541704e-01,8.490132093429565430e-01,8.774040162563323531e-01,6.973011884838342667e-03,1.094067562371492386e-02,3.998957574367523193e-02,4.138074554502964297e-02,2.110790647566318512e-02,2.238632123917341094e-02,2.683751154108904302e-05,2.683751154108904302e-05
1.784952282905578613e+00,1.815887379646301314e+00,1.784979104995727539e+00,1.815914201736450240e+00,8.550441265106201172e-01,8.684818744659423828e-01,8.568055033683776855e-01,8.757544696331024392e-01,9.572751820087432861e-03,1.093963077291846241e-02,4.770556464791297913e-02,4.203574508428573747e-02,1.582436077296733856e-02,1.867567244917154451e-02,2.683750426513142884e-05,2.683750426513142884e-05
1.771125197410583496e+00,1.769623875617980957e+00,1.771152019500732422e+00,1.769650697708129883e+00,8.534576296806335449e-01,8.474731028079987016e-01,8.595764040946960449e-01,8.650314986705780473e-01,8.503058925271034241e-03,1.132368613034486805e-02,4.322675615549087524e-02,3.950395770370960374e-02,6.361347157508134842e-03,6.291632028296590025e-03,2.683480124687775970e-05,2.683480124687775970e-05
1.769440293312072754e+00,1.764762902259826571e+00,1.769467115402221680e+00,1.764789724349975497e+00,8.473690152168273926e-01,8.454812824726104514e-01,8.736801743507385254e-01,8.628767311573029009e-01,8.746562525629997253e-03,1.072433553636074031e-02,3.366633504629135132e-02,3.956365399062633514e-02,5.978187546133995056e-03,6.116905109956860195e-03,2.683846105355769396e-05,2.683846105355769396e-05
1.748536705970764160e+00,1.766498005390167325e+00,1.748563528060913086e+00,1.766524827480316251e+00,8.286645412445068359e-01,8.464307367801666704e-01,8.540779948234558105e-01,8.630749046802520530e-01,1.155719533562660217e-02,1.128729740157723496e-02,4.505652189254760742e-02,3.854325748980045457e-02,9.180453605949878693e-03,7.161773648113012661e-03,2.684076753212139010e-05,2.684076753212139010e-05
1.776868343353271484e+00,1.776878559589385898e+00,1.776895165443420410e+00,1.776905381679534823e+00,8.464685082435607910e-01,8.530596256256103294e-01,8.739454746246337891e-01,8.670278847217559592e-01,1.174400188028812408e-02,1.044785985723137821e-02,3.587221726775169373e-02,3.689166344702243805e-02,8.838223293423652649e-03,9.451500046998262752e-03,2.684026185306720436e-05,2.684026185306720436e-05
1.774063587188720703e+00,1.760816466808319047e+00,1.774090409278869629e+00,1.760843288898467973e+00,8.624566197395324707e-01,8.439362466335296187e-01,8.659476637840270996e-01,8.627662777900695357e-01,8.320839144289493561e-03,1.042395206168294022e-02,3.131510689854621887e-02,3.653045892715454240e-02,6.023373454809188843e-03,7.159535726532340223e-03,2.684148785192519426e-05,2.684148785192519426e-05
1.826920032501220703e+00,1.773501288890838579e+00,1.826946854591369629e+00,1.773528110980987504e+00,8.649028539657592773e-01,8.464871883392334206e-01,8.892115950584411621e-01,8.692677736282348189e-01,1.295464951545000076e-02,9.791420586407185295e-03,4.942241311073303223e-02,3.780682608485221724e-02,1.042867917567491531e-02,1.014808816835284164e-02,2.684435821720398962e-05,2.684435821720398962e-05
1.821276426315307617e+00,1.789457643032073886e+00,1.821303248405456543e+00,1.789484465122222812e+00,8.416944146156311035e-01,8.551199376583099587e-01,9.089694023132324219e-01,8.690534949302672896e-01,1.101866550743579865e-02,9.807290416210890163e-03,3.725140169262886047e-02,3.771485425531864027e-02,2.234266325831413269e-02,1.776207648217677931e-02,2.684636274352669716e-05,2.684636274352669716e-05
1.708890080451965332e+00,1.762356686592102095e+00,1.708916902542114258e+00,1.762383508682251021e+00,8.158220648765563965e-01,8.427626371383667436e-01,8.317459225654602051e-01,8.635718107223511186e-01,9.454591199755668640e-03,9.455887321382760308e-03,4.387657344341278076e-02,3.863322883844375749e-02,7.990918122231960297e-03,7.933120382949710239e-03,2.684710125322453678e-05,2.684710125322453678e-05
1.758630752563476562e+00,1.775642406940460161e+00,1.758657574653625488e+00,1.775669229030609086e+00,8.283905386924743652e-01,8.516912460327148438e-01,8.629856109619140625e-01,8.646218776702880859e-01,1.080999802798032761e-02,9.419040475040673516e-03,4.527566954493522644e-02,3.856663443148136000e-02,1.116881426423788071e-02,1.134357899427413871e-02,2.684738501557148993e-05,2.684738501557148993e-05
1.700321316719055176e+00,1.760037243366241455e+00,1.700348138809204102e+00,1.760064065456390381e+00,8.220118880271911621e-01,8.450781583786011186e-01,8.284027576446533203e-01,8.632664382457733154e-01,8.372546173632144928e-03,1.030386760830879177e-02,3.541354835033416748e-02,3.510081507265568057e-02,6.120546255260705948e-03,6.287966715171932827e-03,2.684213541215285659e-05,2.684213541215285659e-05
1.629019856452941895e+00,1.757142090797424228e+00,1.629046678543090820e+00,1.757168912887573153e+00,7.639921307563781738e-01,8.429348349571228471e-01,8.230924010276794434e-01,8.579999983310699907e-01,8.053014986217021942e-03,9.117368701845407139e-03,2.262781560420989990e-02,3.687434978783130785e-02,1.125442888587713242e-02,1.021554293110966613e-02,2.684432365640532225e-05,2.684432365640532225e-05
1.816836237907409668e+00,1.770417046546935991e+00,1.816863059997558594e+00,1.770443868637084917e+00,8.746165037155151367e-01,8.467704594135284646e-01,8.866070508956909180e-01,8.669544756412506104e-01,8.979748003184795380e-03,9.060865268111228943e-03,3.811996430158615112e-02,3.713182210922241072e-02,8.512940257787704468e-03,1.049944190308451687e-02,2.684605897229630500e-05,2.684605897229630500e-05
1.726598381996154785e+00,1.755672371387481778e+00,1.726625204086303711e+00,1.755699193477630704e+00,8.312673568725585938e-01,8.448767840862274614e-01,8.456578254699707031e-01,8.591131031513213889e-01,8.154300041496753693e-03,8.868885878473519585e-03,3.436847776174545288e-02,3.630909100174904008e-02,7.150418590754270554e-03,6.504533812403678894e-03,2.684619175852276385e-05,2.684619175852276385e-05
1.778061389923095703e+00,1.756711220741272061e+00,1.778088212013244629e+00,1.756738042831420987e+00,8.523055315017700195e-01,8.436885237693786399e-01,8.637796044349670410e-01,8.593973815441131592e-01,7.872302085161209106e-03,8.743536099791527141e-03,4.429531469941139221e-02,3.604176081717014313e-02,9.808578528463840485e-03,8.840009290724992058e-03,2.684746868908405304e-05,2.684746868908405304e-05
1.692589402198791504e+00,1.752835905551910489e+00,1.692616224288940430e+00,1.752862727642059415e+00,8.188057541847229004e-01,8.431998491287231445e-01,8.234694600105285645e-01,8.579930424690246360e-01,6.413954775780439377e-03,8.714943565428257335e-03,3.678050637245178223e-02,3.507691062986850739e-02,7.119765970855951309e-03,7.851167768239974282e-03,2.684844912437256426e-05,2.684844912437256426e-05
1.727623581886291504e+00,1.780504572391510054e+00,1.727650403976440430e+00,1.780531394481658980e+00,8.371596336364746094e-01,8.510166168212890403e-01,8.385299444198608398e-01,8.679713428020476851e-01,8.248160593211650848e-03,8.238986646756530502e-03,3.228526189923286438e-02,3.630794920027256151e-02,1.140054967254400253e-02,1.696967240422964096e-02,2.685004074010066688e-05,2.685004074010066688e-05
1.769621253013610840e+00,1.746555483341217130e+00,1.769648075103759766e+00,1.746582305431366056e+00,8.553488254547119141e-01,8.391029596328735130e-01,8.608157634735107422e-01,8.543712854385375755e-01,1.024310011416673660e-02,8.337029814720153462e-03,3.624715656042098999e-02,3.517631962895393510e-02,6.966508924961090088e-03,9.567886311560868523e-03,2.684957144083455205e-05,2.684957144083455205e-05
1.805509448051452637e+00,1.755295002460479648e+00,1.805536270141601562e+00,1.755321824550628573e+00,8.604454994201660156e-01,8.384866654872894509e-01,8.773123025894165039e-01,8.583259522914886697e-01,9.440979920327663422e-03,8.220874983817339637e-03,4.575572162866592407e-02,3.726273067295551161e-02,1.255488861352205276e-02,1.299879541620612214e-02,2.685231083887629211e-05,2.685231083887629211e-05
1.682174563407897949e+00,1.775340378284454346e+00,1.682201385498046875e+00,1.775367200374603271e+00,8.111819028854370117e-01,8.464291095733642578e-01,8.071839809417724609e-01,8.575161576271057573e-01,6.700520403683185577e-03,9.323653578758240440e-03,2.838069573044776917e-02,3.527988754212856015e-02,2.872737683355808258e-02,2.679160460829734663e-02,2.685082836251240224e-05,2.685082836251240224e-05
1.767262697219848633e+00,1.759861934185028121e+00,1.767289519309997559e+00,1.759888756275177046e+00,8.468102812767028809e-01,8.429417431354522261e-01,8.607906103134155273e-01,8.622963845729827437e-01,6.426150444895029068e-03,8.583418466150760998e-03,4.023917019367218018e-02,3.339970484375953674e-02,1.299656741321086884e-02,1.264067897573113372e-02,2.685029176063835621e-05,2.685029176063835621e-05
1.774326324462890625e+00,1.778057110309600786e+00,1.774353146553039551e+00,1.778083932399749711e+00,8.504527807235717773e-01,8.474252998828888384e-01,8.495314121246337891e-01,8.580937922000885232e-01,1.054592709988355637e-02,8.158300770446658134e-03,3.868244588375091553e-02,3.722959160804748674e-02,2.511369436979293823e-02,2.715011518448591163e-02,2.685519575607031584e-05,2.685519575607031584e-05
1.768912553787231445e+00,1.753291046619415372e+00,1.768939375877380371e+00,1.753317868709564298e+00,8.543377518653869629e-01,8.433793425559997781e-01,8.594357371330261230e-01,8.557723283767699751e-01,9.201535023748874664e-03,8.887296635657548557e-03,3.152461349964141846e-02,3.239212520420551439e-02,1.441293023526668549e-02,1.285999594256281853e-02,2.684820719878189266e-05,2.684820719878189266e-05
1.726262569427490234e+00,1.749471116065979048e+00,1.726289391517639160e+00,1.749497938156127974e+00,8.293982744216918945e-01,8.403940439224243386e-01,8.383105993270874023e-01,8.538101017475128174e-01,7.000580895692110062e-03,7.776450738310814251e-03,3.906271979212760925e-02,3.582140021026134630e-02,1.249033771455287933e-02,1.166915949434041942e-02,2.685255458345636725e-05,2.685255458345636725e-05
1.797267675399780273e+00,1.745196449756622359e+00,1.797294497489929199e+00,1.745223271846771285e+00,8.679934740066528320e-01,8.424767851829528809e-01,8.728615045547485352e-01,8.522818028926849587e-01,6.475962698459625244e-03,7.683461206033826221e-03,4.296214878559112549e-02,3.462364971637725553e-02,6.974574178457260132e-03,8.130733668804169395e-03,2.685381332412362099e-05,2.685381332412362099e-05
1.692271590232849121e+00,1.740370523929595903e+00,1.692298412322998047e+00,1.740397346019744829e+00,8.207846879959106445e-01,8.394497931003570557e-01,8.217334151268005371e-01,8.494354724884033425e-01,4.972291179001331329e-03,7.785300491377711296e-03,3.666950389742851257e-02,3.553219810128212253e-02,8.111741393804550171e-03,8.167721331119537354e-03,2.685400977497920394e-05,2.685400977497920394e-05
1.732326984405517578e+00,1.777387821674346835e+00,1.732353806495666504e+00,1.777414643764495761e+00,8.182624578475952148e-01,8.446438491344452348e-01,8.389112949371337891e-01,8.685397744178772195e-01,7.131216581910848618e-03,8.137616654857992779e-03,3.659856691956520081e-02,3.377597779035568237e-02,3.142348304390907288e-02,2.229058332741260667e-02,2.685155777726322412e-05,2.685155777726322412e-05
1.749207973480224609e+00,1.742566001415252641e+00,1.749234795570373535e+00,1.742592823505401567e+00,8.455070257186889648e-01,8.396926999092102495e-01,8.536588549613952637e-01,8.503251194953918013e-01,6.528663914650678635e-03,7.257960038259625435e-03,3.386078774929046631e-02,3.571167215704917908e-02,9.652696549892425537e-03,9.578567743301392295e-03,2.685546314751263708e-05,2.685546314751263708e-05
1.737459421157836914e+00,1.748095071315765470e+00,1.737486243247985840e+00,1.748121893405914395e+00,8.460722565650939941e-01,8.405743420124054399e-01,8.458661437034606934e-01,8.515542268753051314e-01,8.176522329449653625e-03,7.480495050549507488e-03,2.760458737611770630e-02,3.544220440089702884e-02,9.739881381392478943e-03,1.304377876222133706e-02,2.685588151507545263e-05,2.685588151507545263e-05
1.816712856292724609e+00,1.761153531074523881e+00,1.816739678382873535e+00,1.761180353164672807e+00,8.743034005165100098e-01,8.449466466903686745e-01,8.741610646247863770e-01,8.540222823619842973e-01,6.850453559309244156e-03,7.509297411888837988e-03,4.233776777982711792e-02,3.460047766566276550e-02,1.906009949743747711e-02,2.007481623440980981e-02,2.685478466446511447e-05,2.685478466446511447e-05
1.657939553260803223e+00,1.742417490482330411e+00,1.657966375350952148e+00,1.742444312572479337e+00,8.017375469207763672e-01,8.383206307888031450e-01,8.086447119712829590e-01,8.507295429706573930e-01,6.544286385178565979e-03,7.727448083460331137e-03,2.659458667039871216e-02,3.323375880718230924e-02,1.441837102174758911e-02,1.240610452368855546e-02,2.685330582608003169e-05,2.685330582608003169e-05
1.797820210456848145e+00,1.737508404254913374e+00,1.797847032546997070e+00,1.737535226345062300e+00,8.702536225318908691e-01,8.386114895343780296e-01,8.786512613296508789e-01,8.457131683826446533e-01,8.619914762675762177e-03,7.147113746032118971e-03,2.994584850966930389e-02,3.418493047356605669e-02,1.034948881715536118e-02,1.185168661177158321e-02,2.685511572053655982e-05,2.685511572053655982e-05
1.843949437141418457e+00,1.742492818832397372e+00,1.843976259231567383e+00,1.742519640922546298e+00,8.540335893630981445e-01,8.391097605228423628e-01,9.188613295555114746e-01,8.471734821796417236e-01,9.865826927125453949e-03,7.246350077912211765e-03,4.728104546666145325e-02,3.364994004368782043e-02,1.390766631811857224e-02,1.531330356374382973e-02,2.685620347619988024e-05,2.685620347619988024e-05
1.800711393356323242e+00,1.800372779369354248e+00,1.800738215446472168e+00,1.800399601459503174e+00,8.581375479698181152e-01,8.548489630222320113e-01,8.678686618804931641e-01,8.785637676715850608e-01,1.071874611079692841e-02,7.103073084726930012e-03,4.484215751290321350e-02,3.614696972072124759e-02,1.914433203637599945e-02,2.371001094579696516e-02,2.685978688532486558e-05,2.685978688532486558e-05
1.809568762779235840e+00,1.769110894203186124e+00,1.809595584869384766e+00,1.769137716293335050e+00,8.761628866195678711e-01,8.441422760486603227e-01,8.780148029327392578e-01,8.623608052730560303e-01,5.824243184179067612e-03,7.109040394425392151e-03,3.987086936831474304e-02,3.570602796971798082e-02,9.695969521999359131e-03,1.979269012808799674e-02,2.685831714188680053e-05,2.685831714188680053e-05
1.829952120780944824e+00,1.761355590820312456e+00,1.829978942871093750e+00,1.761382412910461381e+00,8.853269219398498535e-01,8.432566344738006148e-01,8.894321918487548828e-01,8.599460780620574729e-01,6.662092637270689011e-03,7.784534571692347180e-03,3.634079918265342712e-02,3.214072603732347211e-02,1.219008024781942368e-02,1.822758987545967241e-02,2.685878644115291536e-05,2.685878644115291536e-05
1.711790800094604492e+00,1.747511744499206543e+00,1.711817622184753418e+00,1.747538566589355469e+00,8.196740746498107910e-01,8.403128921985626443e-01,8.326768279075622559e-01,8.570202827453613503e-01,7.554919458925724030e-03,7.765132328495382916e-03,3.958370164036750793e-02,3.246350828558206697e-02,1.230130624026060104e-02,9.949918556958436272e-03,2.685988329176325351e-05,2.685988329176325351e-05
1.743829011917114258e+00,1.748025739192962558e+00,1.743855834007263184e+00,1.748052561283111483e+00,8.440120220184326172e-01,8.409858882427215798e-01,8.498760461807250977e-01,8.506093621253967285e-01,5.855555180460214615e-03,7.276766560971736561e-03,2.795729413628578186e-02,3.126321583986282210e-02,1.612811163067817688e-02,1.789050884544849535e-02,2.685990330064669251e-05,2.685990330064669251e-05
