1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.671731829643249512e+00,1.736433279514312700e+00,1.671758651733398438e+00,1.736460101604461626e+00,8.153549432754516602e-01,8.371618270874023882e-01,8.159133195877075195e-01,8.471882104873657005e-01,5.089356563985347748e-03,7.164235180243849928e-03,2.257435023784637451e-02,3.184797763824463029e-02,1.279988233000040054e-02,1.307104518637061154e-02,2.686031984922010452e-05,2.686031984922010452e-05
1.769624114036560059e+00,1.734047627449035733e+00,1.769650936126708984e+00,1.734074449539184659e+00,8.542571663856506348e-01,8.375537991523742676e-01,8.566346764564514160e-01,8.462051808834075706e-01,6.638008169829845428e-03,6.826388090848923076e-03,4.146026447415351868e-02,3.217194527387619296e-02,1.063396688550710678e-02,1.129030939191579853e-02,2.686150764930061996e-05,2.686150764930061996e-05
1.751128673553466797e+00,1.740215206146240146e+00,1.751155495643615723e+00,1.740242028236389071e+00,8.454244136810302734e-01,8.360057592391967329e-01,8.507870435714721680e-01,8.514796674251556841e-01,7.104281801730394363e-03,7.257478637620806347e-03,3.619177639484405518e-02,3.547271527349948883e-02,1.162110362201929092e-02,9.999615140259265900e-03,2.686443986021913588e-05,2.686443986021913588e-05
2.812876939773559570e+00,2.905336308479308904e+00,2.812903881072998047e+00,2.905363249778747381e+00,1.172262430191040039e+00,1.190902101993560835e+00,1.220121741294860840e+00,1.253543770313263028e+00,7.503465283662080765e-03,9.510668739676476219e-03,3.458561748266220093e-02,3.816928118467331071e-02,3.784036338329315186e-01,4.132104724645614402e-01,2.686568950593937188e-05,2.686568950593937188e-05
1.877833127975463867e+00,1.856240320205688521e+00,1.877859950065612793e+00,1.856267142295837447e+00,8.719127178192138672e-01,8.680347502231597900e-01,8.940553069114685059e-01,8.941716670989989790e-01,1.531584933400154114e-02,1.033712578937411378e-02,5.986983701586723328e-02,5.081112310290336609e-02,3.667926415801048279e-02,3.288563936948776106e-02,2.687300730030983686e-05,2.687300730030983686e-05
1.780818343162536621e+00,1.802172815799713224e+00,1.780845165252685547e+00,1.802199637889862149e+00,8.493233323097229004e-01,8.591941952705383079e-01,8.537359833717346191e-01,8.739927470684051292e-01,6.986812222748994827e-03,8.233218220993876457e-03,5.534782633185386658e-02,4.400743395090103011e-02,1.542441174387931824e-02,1.674520876258611679e-02,2.686915831873193383e-05,2.686915831873193383e-05
1.692882180213928223e+00,1.765187156200408891e+00,1.692909002304077148e+00,1.765213978290557817e+00,8.143620491027832031e-01,8.481872856616974321e-01,8.249122500419616699e-01,8.611970901489257590e-01,8.103383705019950867e-03,8.692493289709090840e-03,3.696667775511741638e-02,3.916607052087783813e-02,8.537740446627140045e-03,7.944193203002214432e-03,2.686245352379046381e-05,2.686245352379046381e-05
1.718703508377075195e+00,1.749946212768554776e+00,1.718730330467224121e+00,1.749973034858703702e+00,8.316726088523864746e-01,8.443215906620025191e-01,8.373695611953735352e-01,8.529834330081940141e-01,1.146417856216430664e-02,8.001780323684214852e-03,3.110918030142784119e-02,3.761970736086368838e-02,7.088058628141880035e-03,7.019705604761838913e-03,2.685882645891979337e-05,2.685882645891979337e-05
1.571435928344726562e+00,1.752673637866973833e+00,1.571462750434875488e+00,1.752700459957122758e+00,7.611662745475769043e-01,8.432064175605773482e-01,7.595805525779724121e-01,8.564768552780150923e-01,5.894432310014963150e-03,7.580980286002158772e-03,3.483637049794197083e-02,3.695528022944927216e-02,9.958284907042980194e-03,8.454138040542602192e-03,2.685949402803089470e-05,2.685949402803089470e-05
1.789045572280883789e+00,1.827706718444824130e+00,1.789072394371032715e+00,1.827733540534973056e+00,8.513892889022827148e-01,8.661556959152221236e-01,8.522242903709411621e-01,8.771824836730957031e-01,1.458129473030567169e-02,8.100859122350811958e-03,2.767659910023212433e-02,3.452917262911796292e-02,4.317419975996017456e-02,4.173853471875190596e-02,2.685741492314264178e-05,2.685741492314264178e-05
1.827562093734741211e+00,1.761313891410827726e+00,1.827588915824890137e+00,1.761340713500976651e+00,8.777036666870117188e-01,8.468848168849945068e-01,8.841793537139892578e-01,8.637480556964873823e-01,8.588313125073909760e-03,8.669497352093458523e-03,4.728154465556144714e-02,3.297386467456817766e-02,9.809265844523906708e-03,9.037694241851568916e-03,2.685404251678846776e-05,2.685404251678846776e-05
1.820970892906188965e+00,1.776533329486846835e+00,1.820997714996337891e+00,1.776560151576995761e+00,8.768275976181030273e-01,8.439276933670043501e-01,8.896210193634033203e-01,8.763669192790984885e-01,9.217999875545501709e-03,9.609053377062082291e-03,3.251221030950546265e-02,3.293602466583252231e-02,1.279215514659881592e-02,1.369360834360122681e-02,2.685254366951994598e-05,2.685254366951994598e-05
1.862178564071655273e+00,1.831676042079925626e+00,1.862205386161804199e+00,1.831702864170074552e+00,8.915607929229736328e-01,8.688777565956116167e-01,8.749627470970153809e-01,8.838182091712951660e-01,8.272245526313781738e-03,8.228594157844781182e-03,3.193238005042076111e-02,3.333803005516529361e-02,5.545029044151306152e-02,3.741344250738620758e-02,2.685462095541879535e-05,2.685462095541879535e-05
1.673548102378845215e+00,1.754584896564483687e+00,1.673574924468994141e+00,1.754611718654632613e+00,8.037571907043457031e-01,8.439850986003876177e-01,8.190656304359436035e-01,8.568642973899841531e-01,5.339358467608690262e-03,6.785611994564533581e-03,3.092333301901817322e-02,3.724577203392982760e-02,1.446264423429965973e-02,9.704130515456200340e-03,2.686103835003450513e-05,2.686103835003450513e-05
1.872329831123352051e+00,1.752636468410492032e+00,1.872356653213500977e+00,1.752663290500640958e+00,9.119675755500793457e-01,8.412376940250396729e-01,9.156644940376281738e-01,8.613375604152679887e-01,7.213850039988756180e-03,7.823104877024889339e-03,3.154747933149337769e-02,3.403008617460727414e-02,5.936529021710157394e-03,8.207979332655667565e-03,2.685768413357436657e-05,2.685768413357436657e-05
1.645681142807006836e+00,1.747138440608978271e+00,1.645707964897155762e+00,1.747165262699127197e+00,7.947074770927429199e-01,8.402508258819579856e-01,7.967883348464965820e-01,8.566531121730804887e-01,7.134325336664915085e-03,7.197821699082851583e-03,3.647899255156517029e-02,3.380207344889640808e-02,1.057201717048883438e-02,9.234578441828488957e-03,2.685928484424948692e-05,2.685928484424948692e-05
1.795072317123413086e+00,1.734580981731414839e+00,1.795099139213562012e+00,1.734607803821563765e+00,8.692413568496704102e-01,8.371822535991668701e-01,8.735053539276123047e-01,8.446851015090942605e-01,6.031679920852184296e-03,6.963657168671488935e-03,3.895859792828559875e-02,3.612758181989193101e-02,7.335390429943799973e-03,9.622391965240239403e-03,2.686102016014046967e-05,2.686102016014046967e-05
1.642088174819946289e+00,1.733627915382385254e+00,1.642114996910095215e+00,1.733654737472534180e+00,7.999787330627441406e-01,8.373392403125763384e-01,8.053346872329711914e-01,8.466591238975524902e-01,3.402675036340951920e-03,6.790540460497140711e-03,2.245116978883743286e-02,3.303082548081874570e-02,1.092091482132673264e-02,9.808148723095655441e-03,2.685811341507360339e-05,2.685811341507360339e-05
1.680423378944396973e+00,1.742147636413574174e+00,1.680450201034545898e+00,1.742174458503723100e+00,8.173187971115112305e-01,8.392679929733276589e-01,8.199345469474792480e-01,8.479290604591369629e-01,4.363302607089281082e-03,6.375695532187819654e-03,2.369176410138607025e-02,3.475720547139644900e-02,1.511496398597955704e-02,1.381765436381101643e-02,2.685842264327220619e-05,2.685842264327220619e-05
1.707793951034545898e+00,1.743025255203247026e+00,1.707820773124694824e+00,1.743052077293395952e+00,8.241703510284423828e-01,8.417237401008605957e-01,8.298058509826660156e-01,8.506700992584228516e-01,8.699589408934116364e-03,6.496228883042931904e-03,3.559114038944244385e-02,3.457781933248042783e-02,9.527098387479782104e-03,9.557353053241967461e-03,2.685937943169847131e-05,2.685937943169847131e-05
1.848561286926269531e+00,1.733797895908355757e+00,1.848588109016418457e+00,1.733824717998504683e+00,8.975812792778015137e-01,8.387329578399658203e-01,9.105514287948608398e-01,8.450051963329314741e-01,7.426185533404350281e-03,6.788844615221023907e-03,2.616346441209316254e-02,3.320059776306152205e-02,6.839061621576547623e-03,1.007028259336948360e-02,2.685817889869213104e-05,2.685817889869213104e-05
1.685684204101562500e+00,1.748304724693298340e+00,1.685711026191711426e+00,1.748331546783447266e+00,8.201240897178649902e-01,8.431373059749602827e-01,8.241236805915832520e-01,8.557047605514526145e-01,7.313015405088663101e-03,7.567304000258445566e-03,2.332313172519207001e-02,3.226892165839671811e-02,1.080028340220451355e-02,9.626445453613996159e-03,2.685666368051897734e-05,2.685666368051897734e-05
1.802047133445739746e+00,1.758436572551727251e+00,1.802073955535888672e+00,1.758463394641876176e+00,8.778516650199890137e-01,8.483038127422333208e-01,8.746711611747741699e-01,8.492659270763397439e-01,6.372380070388317108e-03,6.290145032107829874e-03,2.907588891685009003e-02,3.537118509411811551e-02,1.407609600573778152e-02,1.920548044145107408e-02,2.686092739168088883e-05,2.686092739168088883e-05
1.781541824340820312e+00,1.734692656993865878e+00,1.781568646430969238e+00,1.734719479084014804e+00,8.515194654464721680e-01,8.380148828029632124e-01,8.553591370582580566e-01,8.463241457939147949e-01,7.930598221719264984e-03,6.271704751998186285e-03,5.919412150979042053e-02,3.499385155737400055e-02,7.538454607129096985e-03,9.088054951280354760e-03,2.686068000912200660e-05,2.686068000912200660e-05
1.789863705635070801e+00,1.733435106277465776e+00,1.789890527725219727e+00,1.733461928367614702e+00,8.608123064041137695e-01,8.379418492317199929e-01,8.666594624519348145e-01,8.442170143127440962e-01,1.196257676929235458e-02,6.062306882813573057e-03,3.886242583394050598e-02,3.332028239965438565e-02,1.156686525791883469e-02,1.189366010949015687e-02,2.685810250113718212e-05,2.685810250113718212e-05
1.786024689674377441e+00,1.726069116592407138e+00,1.786051511764526367e+00,1.726095938682556064e+00,8.671400547027587891e-01,8.365866541862487793e-01,8.693630695343017578e-01,8.428500413894652876e-01,7.439204491674900055e-03,6.422946229577064514e-03,3.616200014948844910e-02,3.361107297241687497e-02,5.920336581766605377e-03,6.598412059247493744e-03,2.685791696421802044e-05,2.685791696421802044e-05
1.710425496101379395e+00,1.734952318668365523e+00,1.710452318191528320e+00,1.734979140758514449e+00,8.271018862724304199e-01,8.382359147071838379e-01,8.286715745925903320e-01,8.451015472412108931e-01,5.557871889322996140e-03,6.570506934076547276e-03,3.815572708845138550e-02,3.353887200355529924e-02,1.093858201056718826e-02,1.150551438331604004e-02,2.685975050553679466e-05,2.685975050553679466e-05
1.699859499931335449e+00,1.750294423103332608e+00,1.699886322021484375e+00,1.750321245193481534e+00,8.135414719581604004e-01,8.363241970539092573e-01,8.178976178169250488e-01,8.486595809459686057e-01,6.215982139110565186e-03,6.260635610669851130e-03,3.063930757343769073e-02,3.297927826642989974e-02,3.156523779034614563e-02,2.607069611549377511e-02,2.685933941393159330e-05,2.685933941393159330e-05
1.798316717147827148e+00,1.760941374301910445e+00,1.798343539237976074e+00,1.760968196392059371e+00,8.675748109817504883e-01,8.445220291614532471e-01,8.758189678192138672e-01,8.597595036029815896e-01,5.574367940425872803e-03,6.003755051642656673e-03,3.653693944215774536e-02,3.462100140750408450e-02,1.281168963760137558e-02,1.603512959554791520e-02,2.686307925614528358e-05,2.686307925614528358e-05
1.814330697059631348e+00,1.722733664512634322e+00,1.814357519149780273e+00,1.722760486602783248e+00,8.761999011039733887e-01,8.349095702171325240e-01,8.782528638839721680e-01,8.404443800449371560e-01,5.445847287774085999e-03,5.915979854762554169e-03,4.635143652558326721e-02,3.318759240210056305e-02,8.080720901489257812e-03,8.276130072772502899e-03,2.686155676201451570e-05,2.686155676201451570e-05
1.674466609954833984e+00,1.727701926231384189e+00,1.674493432044982910e+00,1.727728748321533114e+00,8.147057890892028809e-01,8.348760902881622314e-01,8.182561993598937988e-01,8.435241222381592019e-01,5.457507446408271790e-03,6.532716890797018658e-03,2.618103846907615662e-02,3.190166018903255185e-02,9.866069070994853973e-03,1.086732894182205166e-02,2.685957588255405426e-05,2.685957588255405426e-05
1.809719920158386230e+00,1.758836841583252042e+00,1.809746742248535156e+00,1.758863663673400968e+00,8.796158432960510254e-01,8.411772310733794944e-01,8.804422616958618164e-01,8.637790918350219949e-01,6.608529947698116302e-03,7.246288005262613297e-03,2.995739877223968506e-02,3.078303039073944022e-02,1.309585571289062500e-02,1.585120204836130281e-02,2.685851723072119057e-05,2.685851723072119057e-05
1.650172591209411621e+00,1.749366903305053622e+00,1.650199413299560547e+00,1.749393725395202548e+00,7.971453666687011719e-01,8.426841259002685325e-01,7.895461916923522949e-01,8.455682694911956787e-01,3.365368582308292389e-03,5.869021127000451261e-03,3.137344866991043091e-02,3.463462404906749587e-02,2.874203771352767944e-02,2.061088122427463462e-02,2.686493098735809326e-05,2.686493098735809326e-05
1.662145376205444336e+00,1.745007431507110685e+00,1.662172198295593262e+00,1.745034253597259610e+00,8.079784512519836426e-01,8.417484343051910844e-01,8.105263710021972656e-01,8.515430390834808350e-01,4.192665219306945801e-03,6.367456959560513149e-03,2.915462106466293335e-02,3.450591787695884982e-02,1.029329933226108551e-02,1.084255566820502281e-02,2.686343941604718566e-05,2.686343941604718566e-05
1.705946803092956543e+00,1.735192120075225830e+00,1.705973625183105469e+00,1.735218942165374756e+00,8.242930769920349121e-01,8.360244393348693626e-01,8.338233828544616699e-01,8.454256653785705566e-01,6.649436894804239273e-03,5.784488702192902738e-03,2.690205909311771393e-02,3.351084627211094180e-02,1.427878625690937042e-02,1.444669039919972350e-02,2.686156221898272634e-05,2.686156221898272634e-05
1.674188613891601562e+00,1.731153714656829878e+00,1.674215435981750488e+00,1.731180536746978804e+00,8.089845180511474609e-01,8.349232017993927224e-01,8.069527149200439453e-01,8.433848917484283447e-01,5.817933008074760437e-03,6.696652527898550381e-03,3.405543044209480286e-02,3.262958843261003217e-02,1.837805099785327911e-02,1.351937465369701385e-02,2.685810250113718212e-05,2.685810250113718212e-05
1.678200364112854004e+00,1.734659552574157715e+00,1.678227186203002930e+00,1.734686374664306641e+00,8.092961311340332031e-01,8.377284705638885498e-01,8.132665157318115234e-01,8.443727850914001243e-01,3.935775719583034515e-03,6.001430097967386246e-03,3.186316415667533875e-02,3.249025400727987428e-02,1.983864791691303253e-02,1.406661169603467057e-02,2.685903382371179760e-05,2.685903382371179760e-05
1.914039373397827148e+00,1.883295047283172652e+00,1.914066195487976074e+00,1.883321869373321578e+00,9.129925966262817383e-01,8.791420519351959006e-01,9.150006175041198730e-01,8.848862051963806152e-01,8.880904875695705414e-03,6.033076345920563091e-03,2.318355441093444824e-02,3.304719962179660658e-02,5.398178100585937500e-02,8.018650561571120938e-02,2.685876097530126572e-05,2.685876097530126572e-05
1.785360097885131836e+00,1.844382905960082919e+00,1.785386919975280762e+00,1.844409728050231845e+00,8.593010306358337402e-01,8.810200452804565208e-01,8.289754390716552734e-01,8.781092941761017290e-01,6.351712159812450409e-03,6.009944994002580469e-03,2.552217617630958557e-02,3.729672878980636735e-02,6.520963460206985474e-02,4.194685593247413774e-02,2.686028165044263005e-05,2.686028165044263005e-05
1.802064657211303711e+00,1.760318362712860019e+00,1.802091479301452637e+00,1.760345184803008944e+00,8.595969080924987793e-01,8.459880709648132102e-01,8.826820254325866699e-01,8.595677316188812256e-01,7.174303289502859116e-03,6.398852774873375546e-03,4.424837604165077209e-02,3.901391811668872972e-02,8.363114669919013977e-03,9.349835664033889424e-03,2.686151856323704123e-05,2.686151856323704123e-05
1.750568509101867676e+00,1.743656969070434659e+00,1.750595331192016602e+00,1.743683791160583585e+00,8.431683778762817383e-01,8.405349433422089067e-01,8.502812981605529785e-01,8.512769937515258789e-01,6.631370633840560913e-03,7.161920564249158253e-03,3.985925391316413879e-02,3.544053621590137482e-02,1.062813587486743927e-02,9.242518991231917641e-03,2.685534127522259951e-05,2.685534127522259951e-05
1.855046868324279785e+00,1.740341508388519198e+00,1.855073690414428711e+00,1.740368330478668124e+00,8.943768143653869629e-01,8.383694887161254883e-01,8.985552787780761719e-01,8.485688090324401411e-01,7.079847157001495361e-03,6.621432863175869335e-03,4.843622446060180664e-02,3.545204736292362213e-02,6.598802283406257629e-03,1.132972231134772231e-02,2.685566141735762358e-05,2.685566141735762358e-05
1.746961712837219238e+00,1.752645218372344882e+00,1.746988534927368164e+00,1.752672040462493808e+00,8.457191586494445801e-01,8.432451784610748291e-01,8.470875620841979980e-01,8.497953236103057417e-01,5.389283876866102219e-03,6.220300775021314274e-03,3.373760730028152466e-02,3.466528654098510742e-02,1.502796728163957596e-02,1.871914658695459505e-02,2.685535037016961724e-05,2.685535037016961724e-05
1.691521763801574707e+00,1.731349480152130083e+00,1.691548585891723633e+00,1.731376302242279008e+00,8.156751990318298340e-01,8.377406775951385942e-01,8.204677700996398926e-01,8.437790274620056152e-01,4.790381062775850296e-03,6.448077131062745701e-03,4.143542423844337463e-02,3.433917164802550992e-02,9.152849204838275909e-03,9.042517933994530938e-03,2.685450454009696841e-05,2.685450454009696841e-05
1.769581675529479980e+00,1.770432198047637851e+00,1.769608497619628906e+00,1.770459020137786776e+00,8.534458875656127930e-01,8.552155852317809837e-01,8.568302989006042480e-01,8.576991975307464156e-01,6.624473724514245987e-03,5.810275115072727550e-03,3.385546803474426270e-02,3.559995591640472551e-02,1.882563345134258270e-02,1.610718965530395438e-02,2.685677100089378655e-05,2.685677100089378655e-05
1.792689323425292969e+00,1.768213975429534957e+00,1.792716145515441895e+00,1.768240797519683882e+00,8.616945743560791016e-01,8.477496087551117387e-01,8.651463985443115234e-01,8.561480641365051270e-01,7.321892771869897842e-03,5.812091752886772156e-03,3.561701998114585876e-02,3.503545932471752167e-02,2.290946431457996368e-02,2.346876021474599699e-02,2.685470462893135846e-05,2.685470462893135846e-05
1.721986055374145508e+00,1.743108463287353471e+00,1.722012877464294434e+00,1.743135285377502397e+00,8.341521620750427246e-01,8.436530470848083718e-01,8.355764150619506836e-01,8.503292858600616233e-01,7.748176343739032745e-03,6.081054918467998505e-03,3.591853380203247070e-02,3.426810652017593661e-02,8.590963669121265411e-03,8.776973653584718010e-03,2.685163235582876951e-05,2.685163235582876951e-05
1.723427414894104004e+00,1.727383172512054532e+00,1.723454236984252930e+00,1.727409994602203458e+00,8.368098139762878418e-01,8.348665952682494673e-01,8.398334980010986328e-01,8.430521011352538618e-01,6.034539081156253815e-03,5.788731295615434994e-03,3.271447122097015381e-02,3.510509394109249254e-02,8.035045117139816284e-03,8.570654783397912979e-03,2.685341314645484090e-05,2.685341314645484090e-05
1.954308390617370605e+00,1.914105331897735685e+00,1.954335212707519531e+00,1.914132153987884610e+00,9.180051088333129883e-01,8.868092179298401323e-01,9.118327498435974121e-01,8.911546051502228227e-01,6.559038534760475159e-03,6.133735179901123047e-03,4.758622497320175171e-02,3.320544548332691331e-02,7.032538205385208130e-02,9.680233225226402005e-02,2.685111030586995184e-05,2.685111030586995184e-05
1.794529080390930176e+00,1.744140028953552246e+00,1.794555902481079102e+00,1.744166851043701172e+00,8.671629428863525391e-01,8.403274118900299072e-01,8.750345706939697266e-01,8.460454642772674561e-01,5.906322970986366272e-03,5.592549638822674925e-03,3.593181446194648743e-02,3.568312861025333543e-02,1.049342192709445953e-02,1.649147113785147736e-02,2.685364597709849477e-05,2.685364597709849477e-05
1.719296455383300781e+00,1.741550660133361905e+00,1.719323277473449707e+00,1.741577482223510831e+00,8.380634784698486328e-01,8.407631754875183328e-01,8.376413583755493164e-01,8.491566181182861328e-01,3.801924409344792366e-03,6.283429777249693524e-03,3.205775469541549683e-02,3.319520726799964766e-02,7.731929887086153030e-03,1.215221863240003621e-02,2.685120125534012914e-05,2.685120125534012914e-05
1.753444314002990723e+00,1.731121194362640336e+00,1.753471136093139648e+00,1.731148016452789262e+00,8.540157079696655273e-01,8.366182446479797363e-01,8.531875610351562500e-01,8.446079075336456743e-01,3.834784729406237602e-03,5.982720758765935898e-03,3.303241357207298279e-02,3.350663781166076521e-02,9.373750537633895874e-03,1.040569934993982280e-02,2.685122308321297169e-05,2.685122308321297169e-05
1.734169006347656250e+00,1.742342388629913419e+00,1.734195828437805176e+00,1.742369210720062345e+00,8.401204943656921387e-01,8.408718228340148482e-01,8.424632549285888672e-01,8.484272480010985884e-01,5.402066744863986969e-03,6.272508902475238193e-03,3.584406524896621704e-02,3.431079797446727475e-02,1.033902447670698166e-02,1.246003536507487262e-02,2.684982246137224138e-05,2.684982246137224138e-05
1.655708193778991699e+00,1.735425925254821866e+00,1.655735015869140625e+00,1.735452747344970792e+00,8.047001957893371582e-01,8.405873298645019087e-01,8.073040843009948730e-01,8.470732867717742920e-01,5.862637422978878021e-03,5.448909290134906595e-03,3.097031638026237488e-02,3.499506004154682298e-02,6.870951037853956223e-03,7.321365922689437693e-03,2.685018989723175764e-05,2.685018989723175764e-05
1.767533659934997559e+00,1.726210379600524814e+00,1.767560482025146484e+00,1.726237201690673739e+00,8.521339297294616699e-01,8.367732167243957520e-01,8.553900718688964844e-01,8.415064036846160445e-01,5.670867860317230225e-03,5.737100727856159210e-03,4.560890048742294312e-02,3.392131403088569780e-02,8.729758672416210175e-03,8.272337354719638478e-03,2.684780338313430548e-05,2.684780338313430548e-05
1.839941978454589844e+00,1.977971947193145841e+00,1.839968800544738770e+00,1.977998781204223677e+00,8.746717572212219238e-01,9.246045947074890137e-01,8.725085258483886719e-01,9.304283916950225608e-01,4.901046864688396454e-03,5.748527543619275267e-03,3.140605986118316650e-02,3.480322360992431363e-02,5.645467713475227356e-02,8.238721117377281744e-02,2.684784703887999058e-05,2.684784703887999058e-05
1.821492075920104980e+00,1.777635228633880571e+00,1.821518898010253906e+00,1.777662050724029497e+00,8.726487159729003906e-01,8.487594604492187944e-01,8.694512844085693359e-01,8.588885545730591264e-01,5.092340987175703049e-03,6.026559043675661087e-03,4.348113387823104858e-02,3.419373333454132219e-02,3.081854432821273804e-02,2.976695485413074355e-02,2.684393257368355989e-05,2.684393257368355989e-05
1.714556097984313965e+00,1.734340429306030273e+00,1.714582920074462891e+00,1.734367251396179199e+00,8.249571323394775391e-01,8.359599053859710915e-01,8.359097242355346680e-01,8.440746307373047097e-01,6.244638003408908844e-03,5.523261381313204765e-03,3.158416971564292908e-02,3.663643188774586001e-02,1.586044952273368835e-02,1.214620294049382175e-02,2.684270293684676290e-05,2.684270293684676290e-05
1.667051672935485840e+00,1.734983170032501132e+00,1.667078495025634766e+00,1.735009992122650058e+00,8.077117800712585449e-01,8.396138012409209983e-01,8.109008073806762695e-01,8.440250515937804954e-01,6.246013566851615906e-03,5.829410953447222363e-03,3.089620545506477356e-02,3.509268909692764282e-02,1.129697449505329132e-02,1.042223870754241909e-02,2.683891580090858042e-05,2.683891580090858042e-05
1.868294239044189453e+00,1.839972507953643754e+00,1.868321061134338379e+00,1.839999330043792680e+00,8.990514278411865234e-01,8.762150108814239502e-01,8.892076611518859863e-01,8.725224554538726363e-01,3.857208183035254478e-03,5.372274760156869541e-03,3.541719540953636169e-02,3.522572591900825778e-02,4.076073318719863892e-02,5.063705593347549161e-02,2.683989077922888100e-05,2.683989077922888100e-05
1.800698637962341309e+00,1.753924524784088224e+00,1.800725460052490234e+00,1.753951346874237149e+00,8.681581020355224609e-01,8.415251433849334495e-01,8.747295141220092773e-01,8.506087779998778853e-01,6.439633201807737350e-03,5.789198726415633982e-03,2.692492492496967316e-02,3.483184017241001268e-02,2.444633841514587402e-02,2.116954065859317710e-02,2.683755701582413167e-05,2.683755701582413167e-05
1.791462540626525879e+00,1.746670424938201904e+00,1.791489362716674805e+00,1.746697247028350830e+00,8.636387586593627930e-01,8.430017054080962691e-01,8.630335330963134766e-01,8.503594934940338357e-01,8.624201640486717224e-03,5.569008039310574185e-03,4.848892614245414734e-02,3.564973287284374515e-02,7.677047047764062881e-03,1.209048619493842056e-02,2.683783895918168128e-05,2.683783895918168128e-05
1.834202289581298828e+00,1.779037606716155961e+00,1.834229111671447754e+00,1.779064428806304887e+00,8.760856986045837402e-01,8.573308348655700462e-01,8.990005254745483398e-01,8.642091035842895952e-01,8.452165871858596802e-03,5.607290891930460930e-03,3.598178923130035400e-02,3.485082723200320920e-02,1.468217931687831879e-02,1.703956313431263109e-02,2.683470302144996822e-05,2.683470302144996822e-05
1.780572414398193359e+00,1.809433722496032626e+00,1.780599236488342285e+00,1.809460544586181552e+00,8.511595726013183594e-01,8.649848639965057595e-01,8.505975604057312012e-01,8.661573350429534468e-01,3.665069350972771645e-03,5.335870152339339430e-03,4.517804831266403198e-02,3.769482076168060442e-02,2.997210063040256500e-02,3.526079058647155900e-02,2.683444472495466471e-05,2.683444472495466471e-05
1.760230660438537598e+00,1.734402787685394243e+00,1.760257482528686523e+00,1.734429609775543168e+00,8.460749983787536621e-01,8.378137648105621338e-01,8.601877093315124512e-01,8.469562709331512895e-01,6.971288938075304031e-03,5.936622340232134039e-03,3.991521894931793213e-02,3.581131249666213989e-02,7.081561256200075150e-03,7.884809048846364021e-03,2.682976264622993767e-05,2.682976264622993767e-05
1.666883230209350586e+00,1.732778894901275679e+00,1.666910052299499512e+00,1.732805716991424605e+00,8.113948702812194824e-01,8.381464421749115212e-01,8.111327290534973145e-01,8.436902046203613725e-01,4.085465800017118454e-03,5.751004535704850804e-03,3.264444321393966675e-02,3.577665872871875485e-02,7.625857833772897720e-03,9.414627496153116920e-03,2.682827107491903007e-05,2.682827107491903007e-05
1.832133650779724121e+00,1.726033651828765780e+00,1.832160472869873047e+00,1.726060473918914706e+00,8.881110548973083496e-01,8.357659876346588135e-01,8.922111988067626953e-01,8.411750912666320357e-01,1.548717916011810303e-02,5.621898127719760288e-03,3.210291266441345215e-02,3.643378354609012881e-02,4.221238195896148682e-03,7.036892743781208819e-03,2.682937338249757886e-05,2.682937338249757886e-05
1.682841181755065918e+00,1.748703753948211759e+00,1.682868003845214844e+00,1.748730576038360685e+00,8.137788176536560059e-01,8.423845350742340532e-01,8.143853545188903809e-01,8.486993074417114036e-01,4.572737030684947968e-03,5.526886973530054266e-03,3.016616962850093842e-02,3.371539190411567549e-02,1.993812806904315948e-02,1.837765537202358176e-02,2.682648300833534449e-05,2.682648300833534449e-05
1.689503908157348633e+00,1.732029557228088379e+00,1.689530730247497559e+00,1.732056379318237305e+00,8.224590420722961426e-01,8.383332252502441184e-01,8.266137838363647461e-01,8.456579923629761186e-01,5.444712471216917038e-03,5.526025034487247641e-03,2.794960141181945801e-02,3.550852537155151090e-02,7.036642171442508698e-03,7.003822922706603657e-03,2.682496415218338370e-05,2.682496415218338370e-05
