1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.788134336471557617e+00,1.724693226814270064e+00,1.788161158561706543e+00,1.724720048904418990e+00,8.589600324630737305e-01,8.371558845043182151e-01,8.692092299461364746e-01,8.403615891933441384e-01,4.765406250953674316e-03,5.075230915099382574e-03,4.817997664213180542e-02,3.536161072552203993e-02,7.019746582955121994e-03,6.738938251510262142e-03,2.682670310605317354e-05,2.682670310605317354e-05
1.730907201766967773e+00,1.731016540527343661e+00,1.730934023857116699e+00,1.731043362617492587e+00,8.398255705833435059e-01,8.376993417739868608e-01,8.390225768089294434e-01,8.450862884521483931e-01,4.163805861026048660e-03,5.355733539909124027e-03,3.551013767719268799e-02,3.357622474431991300e-02,1.238497998565435410e-02,9.298946522176266410e-03,2.682407284737564623e-05,2.682407284737564623e-05
1.731981635093688965e+00,1.788127315044403032e+00,1.732008457183837891e+00,1.788154137134551958e+00,8.372663855552673340e-01,8.580857038497924361e-01,8.326508998870849609e-01,8.535767018795012984e-01,3.538985271006822586e-03,5.558966379612684423e-03,3.603966906666755676e-02,3.636988513171672543e-02,2.248566783964633942e-02,3.453606218099593977e-02,2.682684862520545721e-05,2.682684862520545721e-05
1.731849670410156250e+00,1.740309846401214555e+00,1.731876492500305176e+00,1.740336668491363481e+00,8.323498964309692383e-01,8.402215659618377241e-01,8.385028243064880371e-01,8.514621496200561745e-01,5.474583245813846588e-03,6.179175805300474167e-03,4.631180688738822937e-02,3.513819314539432664e-02,9.210617281496524811e-03,7.308779750019311905e-03,2.682272679521702230e-05,2.682272679521702230e-05
1.808222532272338867e+00,1.744217407703399614e+00,1.808249354362487793e+00,1.744244229793548540e+00,8.753210902214050293e-01,8.405834496021270530e-01,8.763446807861328125e-01,8.517580687999725120e-01,6.173777859658002853e-03,5.238001095131039273e-03,4.229564219713211060e-02,3.485137522220611850e-02,8.087226189672946930e-03,1.178649356588721241e-02,2.682022022781893611e-05,2.682022022781893611e-05
1.708668470382690430e+00,1.747879886627197177e+00,1.708695292472839355e+00,1.747906708717346103e+00,8.219906091690063477e-01,8.359480917453765425e-01,8.255270123481750488e-01,8.488237738609314409e-01,4.308862145990133286e-03,5.260694865137338291e-03,3.273026272654533386e-02,3.641532249748706540e-02,2.411170490086078644e-02,2.143201716244220664e-02,2.682030208234209567e-05,2.682030208234209567e-05
1.883134603500366211e+00,1.868080472946167081e+00,1.883161425590515137e+00,1.868107295036316007e+00,8.843129277229309082e-01,8.757835686206817405e-01,8.782608509063720703e-01,8.789574027061461958e-01,5.979893263429403305e-03,5.403834348544478590e-03,2.903781831264495850e-02,3.484270498156547685e-02,8.554312586784362793e-02,7.309294044971466342e-02,2.681595287867821753e-05,2.681595287867821753e-05
1.778292894363403320e+00,1.745265352725982710e+00,1.778319716453552246e+00,1.745292174816131636e+00,8.519018292427062988e-01,8.391029536724090576e-01,8.640640377998352051e-01,8.510630905628204790e-01,7.712634745985269547e-03,5.543147819116711963e-03,3.660279512405395508e-02,3.625032939016818723e-02,1.801152527332305908e-02,1.330580338835716213e-02,2.681586192920804024e-05,2.681586192920804024e-05
1.757759094238281250e+00,1.745155656337737948e+00,1.757785916328430176e+00,1.745182478427886874e+00,8.542079329490661621e-01,8.440932750701903853e-01,8.535817861557006836e-01,8.511542499065398726e-01,3.939749673008918762e-03,5.068157380446791475e-03,3.839602321386337280e-02,3.558640591800212721e-02,7.633680943399667740e-03,9.253563079982995293e-03,2.681584737729281187e-05,2.681584737729281187e-05
1.767537355422973633e+00,1.720943641662597612e+00,1.767564177513122559e+00,1.720970463752746538e+00,8.556463122367858887e-01,8.319577515125274880e-01,8.584095835685729980e-01,8.373505353927612749e-01,5.014747381210327148e-03,5.190539732575416218e-03,3.830011561512947083e-02,3.609437271952629228e-02,1.016654260456562042e-02,1.035045329481363262e-02,2.681437217688653618e-05,2.681437217688653618e-05
1.791145563125610352e+00,1.769289982318878129e+00,1.791172385215759277e+00,1.769316804409027055e+00,8.631676435470581055e-01,8.467350542545318826e-01,8.670536279678344727e-01,8.609911441802978738e-01,4.112160764634609222e-03,4.999305214732885014e-03,3.515308722853660583e-02,3.625712320208549638e-02,2.165910974144935608e-02,2.030735667794942786e-02,2.681418118299916387e-05,2.681418118299916387e-05
1.770723819732666016e+00,1.728901529312133700e+00,1.770750641822814941e+00,1.728928351402282626e+00,8.590034246444702148e-01,8.373144507408142312e-01,8.612172007560729980e-01,8.431896746158600298e-01,4.641715437173843384e-03,5.724923266097903078e-03,3.600986674427986145e-02,3.362222239375114302e-02,9.851612150669097900e-03,9.050257131457328449e-03,2.680870784388389438e-05,2.680870784388389438e-05
1.720815658569335938e+00,1.749969995021820157e+00,1.720842480659484863e+00,1.749996817111969083e+00,8.303688764572143555e-01,8.439845681190490945e-01,8.372594714164733887e-01,8.496430277824401633e-01,4.398152232170104980e-03,5.458564544096588915e-03,3.056562878191471100e-02,3.420750312507152280e-02,1.822360791265964508e-02,1.667634285986423562e-02,2.680800025700591505e-05,2.680800025700591505e-05
1.615177989006042480e+00,1.726606535911560103e+00,1.615204811096191406e+00,1.726633358001709029e+00,7.809512615203857422e-01,8.331185460090637651e-01,7.805954813957214355e-01,8.419321298599242720e-01,4.237735643982887268e-03,5.429831799119710922e-03,3.580978140234947205e-02,3.484529294073581557e-02,1.358361076563596725e-02,1.128075104206800391e-02,2.680763282114639878e-05,2.680763282114639878e-05
1.670791149139404297e+00,1.734897768497467130e+00,1.670817971229553223e+00,1.734924590587616056e+00,8.165215849876403809e-01,8.356937825679778831e-01,8.199711441993713379e-01,8.476035356521606223e-01,3.492237534373998642e-03,5.554683832451700817e-03,2.077544666826725006e-02,3.605968691408634186e-02,1.003076788038015366e-02,9.986101370304822228e-03,2.681200567167252302e-05,2.681200567167252302e-05
1.847950458526611328e+00,1.806934762001037642e+00,1.847977280616760254e+00,1.806961584091186568e+00,8.859335780143737793e-01,8.570776820182800515e-01,8.818481564521789551e-01,8.756925523281097190e-01,4.102268721908330917e-03,5.490168044343590563e-03,4.187301546335220337e-02,3.566975407302379331e-02,3.419354930520057678e-02,3.300459422171116153e-02,2.680904071894474328e-05,2.680904071894474328e-05
1.820352435111999512e+00,1.770453202724456832e+00,1.820379257202148438e+00,1.770480024814605757e+00,8.725337386131286621e-01,8.476502120494842085e-01,8.792217969894409180e-01,8.597016751766204390e-01,9.063318371772766113e-03,5.415432667359709566e-03,4.067641124129295349e-02,3.975366726517677585e-02,1.885721459984779358e-02,1.793224532157182763e-02,2.680868783500045538e-05,2.680868783500045538e-05
1.756353378295898438e+00,1.784319913387298673e+00,1.756380200386047363e+00,1.784346735477447599e+00,8.516150712966918945e-01,8.521265745162963645e-01,8.476082086563110352e-01,8.681456804275512473e-01,4.350218456238508224e-03,5.789534375071525747e-03,3.355302661657333374e-02,4.018743820488453189e-02,1.922695711255073547e-02,1.807067822664976120e-02,2.680612305994145572e-05,2.680612305994145572e-05
1.702957868576049805e+00,1.921123909950256392e+00,1.702984690666198730e+00,1.921150732040405318e+00,8.069933056831359863e-01,9.030271172523498535e-01,8.027267456054687500e-01,9.088317096233368142e-01,6.209001410752534866e-03,5.584109295159578497e-03,3.409977629780769348e-02,4.185792095959186415e-02,5.292906612157821655e-02,6.182301677763461789e-02,2.680454417713917792e-05,2.680454417713917792e-05
1.773972392082214355e+00,1.825169479846954435e+00,1.773999214172363281e+00,1.825196301937103360e+00,8.240661025047302246e-01,8.647831559181213823e-01,8.720945119857788086e-01,8.730429351329803689e-01,6.432258989661931992e-03,5.683463811874389475e-03,3.537566214799880981e-02,4.450647085905075351e-02,3.600383922457695007e-02,3.715343363583088060e-02,2.680600300664082170e-05,2.680600300664082170e-05
1.754701852798461914e+00,1.751937675476074263e+00,1.754728674888610840e+00,1.751964497566223189e+00,8.203430175781250000e-01,8.438082039356231689e-01,8.767485022544860840e-01,8.546164810657501665e-01,7.938148453831672668e-03,5.870055221021175211e-03,4.193779081106185913e-02,4.180762171745300293e-02,7.734286598861217499e-03,5.835298355668783535e-03,2.680147190403658897e-05,2.680147190403658897e-05
1.677416205406188965e+00,1.751494514942169234e+00,1.677443027496337891e+00,1.751521337032318160e+00,8.135336041450500488e-01,8.468163609504699707e-01,8.127266168594360352e-01,8.554694294929504617e-01,1.139006391167640686e-02,5.607048515230417252e-03,3.553995117545127869e-02,3.948900811374187608e-02,4.225899465382099152e-03,4.112644586712121964e-03,2.679886347323190421e-05,2.679886347323190421e-05
1.721773266792297363e+00,1.752156162261962802e+00,1.721800088882446289e+00,1.752182984352111728e+00,8.358521461486816406e-01,8.464920401573181596e-01,8.389583826065063477e-01,8.556552648544311079e-01,4.156151786446571350e-03,5.511789163574576204e-03,3.742441162467002869e-02,3.882009349763393402e-02,5.382237955927848816e-03,5.676968023180961609e-03,2.679825229279231280e-05,2.679825229279231280e-05
1.841238617897033691e+00,1.746212303638458252e+00,1.841265439987182617e+00,1.746239125728607178e+00,8.639092445373535156e-01,8.427061080932617410e-01,9.171701073646545410e-01,8.534397780895233154e-01,9.376120753586292267e-03,5.719410255551338196e-03,4.456189274787902832e-02,3.724554441869258603e-02,6.221303250640630722e-03,7.101462036371230906e-03,2.679636236280202866e-05,2.679636236280202866e-05
1.809165596961975098e+00,1.741097521781921342e+00,1.809192419052124023e+00,1.741124343872070268e+00,8.461254835128784180e-01,8.421307504177093506e-01,9.171875119209289551e-01,8.488123595714569536e-01,7.437467575073242188e-03,5.148966424167155873e-03,3.281767293810844421e-02,3.891541995108127594e-02,5.597357638180255890e-03,6.090017734095454216e-03,2.679915087355766445e-05,2.679915087355766445e-05
1.749862194061279297e+00,1.731041193008422852e+00,1.749889016151428223e+00,1.731068015098571777e+00,8.465012311935424805e-01,8.363785445690155029e-01,8.528202176094055176e-01,8.433155775070190208e-01,5.183305591344833374e-03,5.375969083979725491e-03,3.814041987061500549e-02,3.857984989881515364e-02,7.216951344162225723e-03,7.391279516741633589e-03,2.679873068700544536e-05,2.679873068700544536e-05
1.781525969505310059e+00,1.789263176918029830e+00,1.781552791595458984e+00,1.789289999008178755e+00,8.663958907127380371e-01,8.602999687194824441e-01,8.636370897293090820e-01,8.703593909740447998e-01,5.681841168552637100e-03,5.789238633587956775e-03,2.899063751101493835e-02,3.611325025558471957e-02,1.682059094309806824e-02,1.670132745057344506e-02,2.679461067600641400e-05,2.679461067600641400e-05
1.812218904495239258e+00,1.737190866470336825e+00,1.812245726585388184e+00,1.737217688560485751e+00,8.748784065246582031e-01,8.412931263446807861e-01,8.765773773193359375e-01,8.447983205318451150e-01,5.724060349166393280e-03,5.213159183040261095e-03,5.028588697314262390e-02,3.844801858067512651e-02,4.753073211759328842e-03,7.438216079026460821e-03,2.679730823729187250e-05,2.679730823729187250e-05
1.564440608024597168e+00,1.720760309696197421e+00,1.564467430114746094e+00,1.720787131786346347e+00,7.617856860160827637e-01,8.351003110408783403e-01,7.651740312576293945e-01,8.396414220333099365e-01,3.593456698581576347e-03,5.034274421632289886e-03,2.856122329831123352e-02,3.649565987288951735e-02,5.326243117451667786e-03,4.488671617582440550e-03,2.679529643501155078e-05,2.679529643501155078e-05
1.795950651168823242e+00,1.757000613212585494e+00,1.795977473258972168e+00,1.757027435302734419e+00,8.725360035896301270e-01,8.491483747959136519e-01,8.701379895210266113e-01,8.529427170753478560e-01,5.307401996105909348e-03,5.563838453963398760e-03,3.698750212788581848e-02,3.475368879735470096e-02,1.098162494599819183e-02,1.459199180826544796e-02,2.679283534234855324e-05,2.679283534234855324e-05
1.787608742713928223e+00,1.802698767185211270e+00,1.787635564804077148e+00,1.802725589275360196e+00,8.676798939704895020e-01,8.711244583129882368e-01,8.671334981918334961e-01,8.793465256690978782e-01,8.113240823149681091e-03,4.996838979423046112e-03,3.787157684564590454e-02,3.741167932748794278e-02,6.810447666794061661e-03,9.819293674081564643e-03,2.679581484699156135e-05,2.679581484699156135e-05
1.776081562042236328e+00,1.721774828433990434e+00,1.776108384132385254e+00,1.721801650524139360e+00,8.596436977386474609e-01,8.351132333278655784e-01,8.648567795753479004e-01,8.388057887554168923e-01,5.077331326901912689e-03,5.528747057542205030e-03,4.055357351899147034e-02,3.580973632633686204e-02,5.950252991169691086e-03,6.517341872677206820e-03,2.679269164218567312e-05,2.679269164218567312e-05
1.747924685478210449e+00,1.733759093284606978e+00,1.747951507568359375e+00,1.733785915374755904e+00,8.439472913742065430e-01,8.380569517612457275e-01,8.490449786186218262e-01,8.439052283763885942e-01,6.639651954174041748e-03,5.372930504381656820e-03,3.279740363359451294e-02,3.552242815494537076e-02,1.549545302987098694e-02,1.090154470875859261e-02,2.679176395758986473e-05,2.679176395758986473e-05
1.694888591766357422e+00,1.745796382427215576e+00,1.694915413856506348e+00,1.745823204517364502e+00,8.253460526466369629e-01,8.446474730968475120e-01,8.222735524177551270e-01,8.465407311916350874e-01,5.049447529017925262e-03,4.860831191763281822e-03,3.040778823196887970e-02,3.712805546820163727e-02,1.181168295443058014e-02,1.261926982551813195e-02,2.679214958334341645e-05,2.679214958334341645e-05
1.644313335418701172e+00,1.731836771965026944e+00,1.644340157508850098e+00,1.731863594055175870e+00,7.955723404884338379e-01,8.332149922847748025e-01,7.966098189353942871e-01,8.500583052635193315e-01,4.729271400719881058e-03,5.681189335882663380e-03,3.957605361938476562e-02,3.409096710383892337e-02,7.825852371752262115e-03,8.791286684572695992e-03,2.678508644748944789e-05,2.678508644748944789e-05
1.737895846366882324e+00,1.777421689033508390e+00,1.737922668457031250e+00,1.777448511123657315e+00,8.420647978782653809e-01,8.457963287830352339e-01,8.351126909255981445e-01,8.582155108451843262e-01,4.146103281527757645e-03,5.454667797312140638e-03,3.374948725104331970e-02,3.626680821180343350e-02,2.282288484275341034e-02,3.168838731944560727e-02,2.678840246517211199e-05,2.678840246517211199e-05
1.646398901939392090e+00,1.733061492443084717e+00,1.646425724029541016e+00,1.733088314533233643e+00,7.931156754493713379e-01,8.322940468788146973e-01,8.162080645561218262e-01,8.539821267127990501e-01,4.479716531932353973e-03,5.235425429418683052e-03,2.407365292310714722e-02,3.424070850014686307e-02,8.521759882569313049e-03,7.309196470305323774e-03,2.678885357454419136e-05,2.678885357454419136e-05
1.715848803520202637e+00,1.744277620315551669e+00,1.715875625610351562e+00,1.744304442405700595e+00,8.261249065399169922e-01,8.381877720355987993e-01,8.310264348983764648e-01,8.456232249736785889e-01,5.310634151101112366e-03,4.943010816350579435e-03,3.144968673586845398e-02,3.631823770701884946e-02,2.193711511790752411e-02,1.920537445694208215e-02,2.679147110029589385e-05,2.679147110029589385e-05
1.769331216812133789e+00,1.733009326457977339e+00,1.769358038902282715e+00,1.733036148548126265e+00,8.565987944602966309e-01,8.358969748020171897e-01,8.557153344154357910e-01,8.423558831214904563e-01,4.222487099468708038e-03,5.316628050059080471e-03,3.936061263084411621e-02,3.531893417239188870e-02,1.343396399170160294e-02,1.412092894315719604e-02,2.678826785995624959e-05,2.678826785995624959e-05
1.688027739524841309e+00,1.718226802349090532e+00,1.688054561614990234e+00,1.718253624439239458e+00,8.176038861274719238e-01,8.289043486118317094e-01,8.186700940132141113e-01,8.409935295581817405e-01,3.939217422157526016e-03,5.055918777361512358e-03,4.110440984368324280e-02,3.558673895895481110e-02,6.710079498589038849e-03,7.686250703409313809e-03,2.678890814422629774e-05,2.678890814422629774e-05
1.681202888488769531e+00,1.733871805667877242e+00,1.681229710578918457e+00,1.733898627758026167e+00,8.152483701705932617e-01,8.402016282081603560e-01,8.205010890960693359e-01,8.452486336231231911e-01,4.334157798439264297e-03,4.663552949205040585e-03,3.311466425657272339e-02,3.582714982330799380e-02,8.004602976143360138e-03,7.930840738117695202e-03,2.679077442735433578e-05,2.679077442735433578e-05
1.757147908210754395e+00,1.726225543022155806e+00,1.757174730300903320e+00,1.726252365112304732e+00,8.503975868225097656e-01,8.324097573757172075e-01,8.507448434829711914e-01,8.417370796203613725e-01,4.846788477152585983e-03,5.447596590965986078e-03,4.072136431932449341e-02,3.606444112956523618e-02,1.043728180229663849e-02,1.056671319529414212e-02,2.679069439182057977e-05,2.679069439182057977e-05
1.674567461013793945e+00,1.757925307750701993e+00,1.674594283103942871e+00,1.757952129840850919e+00,8.052485585212707520e-01,8.440455198287963867e-01,8.148159980773925781e-01,8.529105246067046897e-01,6.736983079463243484e-03,5.004366394132375717e-03,3.163602948188781738e-02,3.738973848521709442e-02,1.612998545169830322e-02,1.857515089213847975e-02,2.679150929907336831e-05,2.679150929907336831e-05
1.750028252601623535e+00,1.721704983711242587e+00,1.750055074691772461e+00,1.721731805801391513e+00,8.441323637962341309e-01,8.288311123847961204e-01,8.433940410614013672e-01,8.358550548553467241e-01,4.873854573816061020e-03,4.772775433957576405e-03,3.993005678057670593e-02,3.635567277669906477e-02,1.769778691232204437e-02,1.589039359241723945e-02,2.678897726582363248e-05,2.678897726582363248e-05
1.704243540763854980e+00,1.722724890708923429e+00,1.704270362854003906e+00,1.722751712799072354e+00,8.279352188110351562e-01,8.328520894050598367e-01,8.307237029075622559e-01,8.386317789554595947e-01,3.945551346987485886e-03,4.706216277554631233e-03,3.154935687780380249e-02,3.536612056195735654e-02,1.008961722254753113e-02,1.116865659132599761e-02,2.678482633200474083e-05,2.678482633200474083e-05
1.757704973220825195e+00,1.781892919540405185e+00,1.757731795310974121e+00,1.781919741630554110e+00,8.286986351013183594e-01,8.438191592693329302e-01,8.430527448654174805e-01,8.613686203956604226e-01,5.022149067372083664e-03,4.705037595704198231e-03,3.127394989132881165e-02,3.610075823962688446e-02,4.965744167566299438e-02,3.589935377240181108e-02,2.678289274626877159e-05,2.678289274626877159e-05
2.062421083450317383e+00,1.948408234119415328e+00,2.062447786331176758e+00,1.948435056209564253e+00,9.416650533676147461e-01,9.048068284988403098e-01,9.233512282371520996e-01,9.158492207527160200e-01,3.874388057738542557e-03,5.238277511671185840e-03,3.612539917230606079e-02,3.363422788679600040e-02,1.574049592018127441e-01,8.887967541813850125e-02,2.677964948816224933e-05,2.677964948816224933e-05
1.615361452102661133e+00,1.740995955467224077e+00,1.615388274192810059e+00,1.741022777557373002e+00,7.686746716499328613e-01,8.335670948028564009e-01,7.750666737556457520e-01,8.465718626976013184e-01,3.965211566537618637e-03,5.169182503595948393e-03,4.570909589529037476e-02,4.149795956909656247e-02,2.194572426378726959e-02,1.418987549841404031e-02,2.678539203770924360e-05,2.678539203770924360e-05
1.634062528610229492e+00,1.726135480403900191e+00,1.634089350700378418e+00,1.726162302494049117e+00,7.879685163497924805e-01,8.322896957397460938e-01,7.877913713455200195e-01,8.412230491638184038e-01,3.999350126832723618e-03,5.790630774572491819e-03,4.516157880425453186e-02,3.828304521739482602e-02,9.141732938587665558e-03,8.549079485237597725e-03,2.677949669305235147e-05,2.677949669305235147e-05
1.751949787139892578e+00,1.731290948390960649e+00,1.751976609230041504e+00,1.731317770481109575e+00,8.449606895446777344e-01,8.302752196788787398e-01,8.518221974372863770e-01,8.459323823451996294e-01,5.107629578560590744e-03,5.425134254619479006e-03,3.834346309304237366e-02,3.545244932174682756e-02,1.171585172414779663e-02,1.420574793592095306e-02,2.677498923731036484e-05,2.677498923731036484e-05
1.729742765426635742e+00,1.729214859008789018e+00,1.729769587516784668e+00,1.729241681098937944e+00,8.331886529922485352e-01,8.332082390785217063e-01,8.375499248504638672e-01,8.481964707374572976e-01,8.843182586133480072e-03,7.738324021920562137e-03,4.387618228793144226e-02,3.362880982458591600e-02,6.284814327955245972e-03,6.443017860874533653e-03,2.677066368050873280e-05,2.677066368050873280e-05
1.931882739067077637e+00,1.966274726390838667e+00,1.931909561157226562e+00,1.966301548480987593e+00,9.180295467376708984e-01,9.090908229351043479e-01,8.850985765457153320e-01,9.190183162689209428e-01,4.954308271408081055e-03,5.733508849516510963e-03,4.262782633304595947e-02,3.863569162786006927e-02,8.117242902517318726e-02,9.379643872380256930e-02,2.677107113413512707e-05,2.677107113413512707e-05
1.762563705444335938e+00,1.760162651538848877e+00,1.762590527534484863e+00,1.760189473628997803e+00,8.530545830726623535e-01,8.368344366550445335e-01,8.532129526138305664e-01,8.593053638935088667e-01,3.601618343964219093e-03,7.195331715047359120e-03,4.216276481747627258e-02,3.866767175495624403e-02,1.053171325474977493e-02,1.815985720604658057e-02,2.676860094652511179e-05,2.676860094652511179e-05
1.704170942306518555e+00,1.796544921398162797e+00,1.704197645187377930e+00,1.796571624279022172e+00,8.171982765197753906e-01,8.417789161205291304e-01,8.207165598869323730e-01,8.829433202743530718e-01,5.379889626055955887e-03,7.944494392722845424e-03,2.741258218884468079e-02,3.314136788249015531e-02,3.346355259418487549e-02,3.073685392737388750e-02,2.676193616935051978e-05,2.676193616935051978e-05
2.120507717132568359e+00,2.237443161010742365e+00,2.120534420013427734e+00,2.237469863891601740e+00,8.793161511421203613e-01,9.263399779796600564e-01,9.407876729965209961e-01,1.001926082372665450e+00,1.763029210269451141e-02,1.751051656901836395e-02,3.396393731236457825e-02,4.022379778325557709e-02,2.488096654415130615e-01,2.514428153634071239e-01,2.676697840797714889e-05,2.676697840797714889e-05
1.751347780227661133e+00,1.772307813167572021e+00,1.751374483108520508e+00,1.772334516048431396e+00,8.448961973190307617e-01,8.442791998386383057e-01,8.447321057319641113e-01,8.615113556385040061e-01,4.659717436879873276e-03,6.421937141567468643e-03,4.287270456552505493e-02,4.252578094601631303e-02,1.418700441718101501e-02,1.756955608725547721e-02,2.676137955859303474e-05,2.676137955859303474e-05
1.767899394035339355e+00,1.758212208747863770e+00,1.767926096916198730e+00,1.758238911628723145e+00,8.451333045959472656e-01,8.457165062427520752e-01,8.478363752365112305e-01,8.552171349525451438e-01,4.796373657882213593e-03,4.645374650135636156e-03,5.615196004509925842e-02,4.066026844084262570e-02,1.398135442286729813e-02,1.197291733697056736e-02,2.675845826161094010e-05,2.675845826161094010e-05
1.810777544975280762e+00,1.731550014019012540e+00,1.810804247856140137e+00,1.731576716899871915e+00,8.790841698646545410e-01,8.385726332664489302e-01,8.818771839141845703e-01,8.444361388683319092e-01,5.352808162569999695e-03,5.312499916180967938e-03,4.010354727506637573e-02,3.764968253672122678e-02,4.359899554401636124e-03,5.579062178730965008e-03,2.675288124009966850e-05,2.675288124009966850e-05
1.665164351463317871e+00,1.737514448165893510e+00,1.665191054344177246e+00,1.737541151046752885e+00,7.931517958641052246e-01,8.360639214515686035e-01,8.138610720634460449e-01,8.487388074398041216e-01,4.720361903309822083e-03,4.769195429980754505e-03,4.288735240697860718e-02,3.911814875900745253e-02,1.054383348673582077e-02,8.824400044977665294e-03,2.675305586308240891e-05,2.675305586308240891e-05
1.727701187133789062e+00,1.726133716106414751e+00,1.727727890014648438e+00,1.726160418987274126e+00,8.373855948448181152e-01,8.349918484687804954e-01,8.470762372016906738e-01,8.418701648712157981e-01,4.138842225074768066e-03,5.243548238649964159e-03,3.334447741508483887e-02,3.794661350548267365e-02,5.756064318120479584e-03,6.081569753587245768e-03,2.675393807294312865e-05,2.675393807294312865e-05
1.712932586669921875e+00,1.717522168159484774e+00,1.712959289550781250e+00,1.717548871040344149e+00,8.354662656784057617e-01,8.307609379291533980e-01,8.357440233230590820e-01,8.361297786235809548e-01,3.984422422945499420e-03,5.033235624432563435e-03,3.127998858690261841e-02,3.856263980269432345e-02,6.457854062318801880e-03,7.035547029227018009e-03,2.675334326340816915e-05,2.675334326340816915e-05
1.730382204055786133e+00,1.763219606876373247e+00,1.730408906936645508e+00,1.763246309757232622e+00,8.259575963020324707e-01,8.441290080547332320e-01,8.254618644714355469e-01,8.483503103256225808e-01,6.204792298376560211e-03,4.643438756465912212e-03,4.039791598916053772e-02,3.720421344041824341e-02,3.236008808016777039e-02,2.889262400567531655e-02,2.675248288142029196e-05,2.675248288142029196e-05
1.696268558502197266e+00,1.743793010711669922e+00,1.696295261383056641e+00,1.743819713592529297e+00,8.156822323799133301e-01,8.390087723731994851e-01,8.214828372001647949e-01,8.429869353771209939e-01,3.589151427149772644e-03,4.605901241302490061e-03,3.211446478962898254e-02,3.752034567296504836e-02,2.339981496334075928e-02,1.967104747891425948e-02,2.675271753105334938e-05,2.675271753105334938e-05
2.012645959854125977e+00,2.055349397659301580e+00,2.012672662734985352e+00,2.055376100540160955e+00,9.307258725166320801e-01,9.288137912750243919e-01,9.128932356834411621e-01,9.248120903968810591e-01,4.496498033404350281e-03,4.680872615426778967e-03,5.090859904885292053e-02,4.023191221058368405e-02,1.136217415332794189e-01,1.568107888102531489e-01,2.675236100913025439e-05,2.675236100913025439e-05
1.806915402412414551e+00,1.741090452671051114e+00,1.806942105293273926e+00,1.741117155551910489e+00,8.737702965736389160e-01,8.392509400844574419e-01,8.749263286590576172e-01,8.441868722438812256e-01,5.713321268558502197e-03,5.519294273108243595e-03,4.453664645552635193e-02,4.151073656976222992e-02,7.968897931277751923e-03,1.062261890619993140e-02,2.675178984645754099e-05,2.675178984645754099e-05
1.743981957435607910e+00,1.751691699028015137e+00,1.744008660316467285e+00,1.751718401908874512e+00,8.521285653114318848e-01,8.396948695182799849e-01,8.480437397956848145e-01,8.614872157573699729e-01,5.012996029108762741e-03,7.279534917324781071e-03,3.027226030826568604e-02,3.425662480294704160e-02,8.524429984390735626e-03,8.973450493067502629e-03,2.674277493497356772e-05,2.674277493497356772e-05
2.278377771377563477e+00,2.591833806037902921e+00,2.278404474258422852e+00,2.591860508918762296e+00,9.662556648254394531e-01,1.048804712295532182e+00,9.963242411613464355e-01,1.095280134677886874e+00,5.288901273161172867e-03,6.107987137511372566e-03,4.171972349286079407e-02,4.092304930090904375e-02,2.687891423702239990e-01,4.007179319858550914e-01,2.674479401321150362e-05,2.674479401321150362e-05
1.903632760047912598e+00,1.895321702957153409e+00,1.903659462928771973e+00,1.895348405838012784e+00,8.564355373382568359e-01,8.746432781219481978e-01,8.681734204292297363e-01,9.140025854110718218e-01,5.411307327449321747e-03,6.527700275182723826e-03,4.790421947836875916e-02,4.601175412535667142e-02,1.257083714008331299e-01,5.413639955222606520e-02,2.674848656170070171e-05,2.674848656170070171e-05
1.834700703620910645e+00,1.813271141052246183e+00,1.834727406501770020e+00,1.813297843933105558e+00,8.749799728393554688e-01,8.497169315814971924e-01,8.798555135726928711e-01,8.945929884910583940e-01,6.243140436708927155e-03,6.622208515182137489e-03,5.134505033493041992e-02,4.503709971904754777e-02,2.227698080241680145e-02,1.730187293142080446e-02,2.674644565558992326e-05,2.674644565558992326e-05
