1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.831108808517456055e+00,1.800238084793090776e+00,1.831135511398315430e+00,1.800264787673950151e+00,8.801771998405456543e-01,8.450357139110564741e-01,8.856958150863647461e-01,8.888644218444824441e-01,5.043532699346542358e-03,6.246089003980159760e-03,4.561507329344749451e-02,4.216821081936359544e-02,1.457730494439601898e-02,1.792361475527286599e-02,2.674144707270897925e-05,2.674144707270897925e-05
1.738505005836486816e+00,1.798474156856536776e+00,1.738531708717346191e+00,1.798500859737396151e+00,8.423039317131042480e-01,8.497851669788361040e-01,8.369276523590087891e-01,8.819620966911315696e-01,3.605096368119120598e-03,5.414938554167747498e-03,4.263518378138542175e-02,4.191448464989662448e-02,1.303305476903915405e-02,1.939746439456939767e-02,2.673841663636267185e-05,2.673841663636267185e-05
1.851177692413330078e+00,1.906716287136077881e+00,1.851204395294189453e+00,1.906742990016937256e+00,8.700312376022338867e-01,8.827790081501006858e-01,8.896251916885375977e-01,9.195084869861602783e-01,9.802894666790962219e-03,7.246427610516548504e-03,3.842027112841606140e-02,4.093257561326026778e-02,4.329798743128776550e-02,5.624980404973030368e-02,2.673582275747321546e-05,2.673582275747321546e-05
1.961716055870056152e+00,1.963328886032104537e+00,1.961742758750915527e+00,1.963355588912963912e+00,9.060479998588562012e-01,8.952867567539215532e-01,9.055272936820983887e-01,9.182405114173889382e-01,5.672059953212738037e-03,6.016943603754043579e-03,4.033900797367095947e-02,3.895981162786484042e-02,1.041296720504760742e-01,1.048248887062072782e-01,2.673389099072664976e-05,2.673389099072664976e-05
1.832280516624450684e+00,1.817352139949798495e+00,1.832307219505310059e+00,1.817378842830657870e+00,8.498355150222778320e-01,8.654315114021301492e-01,8.900160789489746094e-01,8.740149080753326638e-01,1.087894383817911148e-02,5.814082454890012741e-03,4.910905659198760986e-02,3.980634436011314115e-02,3.244092315435409546e-02,3.228529486805200438e-02,2.673207745829131454e-05,2.673207745829131454e-05
1.741969227790832520e+00,1.743387889862060502e+00,1.741995930671691895e+00,1.743414592742919877e+00,8.421096801757812500e-01,8.375866413116455078e-01,8.453885912895202637e-01,8.483512043952942117e-01,3.294620197266340256e-03,4.865606687963009228e-03,3.883106634020805359e-02,4.261047765612602234e-02,1.234516408294439316e-02,9.974004235118627548e-03,2.673204289749264717e-05,2.673204289749264717e-05
1.693044304847717285e+00,1.769867706298828169e+00,1.693071007728576660e+00,1.769894409179687544e+00,8.255757093429565430e-01,8.539487659931183083e-01,8.179132342338562012e-01,8.582608103752136230e-01,4.829820711165666580e-03,4.787188163027167667e-03,3.367637842893600464e-02,3.818279132246971130e-02,1.104922126978635788e-02,1.468814658001065324e-02,2.672889240784570575e-05,2.672889240784570575e-05
1.634526491165161133e+00,1.723775160312652543e+00,1.634553194046020508e+00,1.723801863193511918e+00,7.954448461532592773e-01,8.352166175842284934e-01,7.901886701583862305e-01,8.394972562789917436e-01,3.729791147634387016e-03,4.634378151968121876e-03,3.959261626005172729e-02,3.905147500336170197e-02,5.570478271692991257e-03,5.375431105494499380e-03,2.672927075764164329e-05,2.672927075764164329e-05
1.738510251045227051e+00,1.724899101257324263e+00,1.738536953926086426e+00,1.724925804138183638e+00,8.450502157211303711e-01,8.347472250461578369e-01,8.460385799407958984e-01,8.396698951721190962e-01,3.605598816648125648e-03,4.570874711498617779e-03,3.671805188059806824e-02,3.912314474582671842e-02,7.097794208675622940e-03,6.787914643064140927e-03,2.672899063327349722e-05,2.672899063327349722e-05
1.646732449531555176e+00,1.716532087326049894e+00,1.646759152412414551e+00,1.716558790206909269e+00,7.970517277717590332e-01,8.316261053085327593e-01,8.017708063125610352e-01,8.356281578540801780e-01,3.681877860799431801e-03,4.546548984944820231e-03,3.782743960618972778e-02,3.881026208400726457e-02,6.400434765964746475e-03,5.921010300517082561e-03,2.672844493645243347e-05,2.672844493645243347e-05
1.626406431198120117e+00,1.720793139934539751e+00,1.626433134078979492e+00,1.720819842815399126e+00,7.895818948745727539e-01,8.324902117252349631e-01,7.934431433677673340e-01,8.373742103576660156e-01,3.832267131656408310e-03,5.040679592639207840e-03,2.822279930114746094e-02,3.707518801093101501e-02,1.132642943412065506e-02,8.812829200178385475e-03,2.672644222911912948e-05,2.672644222911912948e-05
1.746445059776306152e+00,1.721707534790039018e+00,1.746471762657165527e+00,1.721734237670898393e+00,8.437044620513916016e-01,8.325732588768005593e-01,8.495669364929199219e-01,8.377231597900390847e-01,3.745739348232746124e-03,4.437485896050930197e-03,3.939391300082206726e-02,3.817060478031635007e-02,1.003398653119802475e-02,8.803028706461190830e-03,2.672680238902103156e-05,2.672680238902103156e-05
1.716510653495788574e+00,1.729258704185485884e+00,1.716537356376647949e+00,1.729285407066345259e+00,8.343291282653808594e-01,8.370320260524749534e-01,8.296936154365539551e-01,8.405678808689117654e-01,4.277128260582685471e-03,4.510573204606771122e-03,3.977318480610847473e-02,3.798286654055118422e-02,8.437578566372394562e-03,9.165348671376704476e-03,2.672822665772400796e-05,2.672822665772400796e-05
1.714663863182067871e+00,1.741428947448730558e+00,1.714690566062927246e+00,1.741455650329589933e+00,8.269552588462829590e-01,8.400226056575774702e-01,8.329340219497680664e-01,8.468831002712249312e-01,5.802862346172332764e-03,4.421814484521746982e-03,3.789437934756278992e-02,3.793766982853412351e-02,1.107735000550746918e-02,1.216377709060907295e-02,2.672834125405643135e-05,2.672834125405643135e-05
1.772068023681640625e+00,1.726835453510284335e+00,1.772094726562500000e+00,1.726862156391143710e+00,8.564196825027465820e-01,8.353138864040374756e-01,8.641953468322753906e-01,8.389191210269928423e-01,6.801033858209848404e-03,4.815724445506930351e-03,3.583879023790359497e-02,3.777275606989860535e-02,8.813088759779930115e-03,1.001399541273713042e-02,2.672769369382876903e-05,2.672769369382876903e-05
1.684965968132019043e+00,1.703690850734710605e+00,1.684992671012878418e+00,1.703717553615569980e+00,8.198246955871582031e-01,8.249498963356017844e-01,8.240893483161926270e-01,8.295415222644806352e-01,4.229381214827299118e-03,4.835851490497589111e-03,3.130228072404861450e-02,3.769495598971843442e-02,5.520189646631479263e-03,6.668641325086354862e-03,2.672721166163682938e-05,2.672721166163682938e-05
1.516934514045715332e+00,1.709998452663421542e+00,1.516961216926574707e+00,1.710025155544280917e+00,7.347223758697509766e-01,8.285965740680694136e-01,7.427102923393249512e-01,8.327325403690337691e-01,3.620177973061800003e-03,4.516371712088585073e-03,2.735124900937080383e-02,3.712253198027611056e-02,8.530356921255588531e-03,7.030433462932706053e-03,2.672502523637376726e-05,2.672502523637376726e-05
1.689943194389343262e+00,1.719463241100311235e+00,1.689969897270202637e+00,1.719489943981170610e+00,8.187729120254516602e-01,8.284094035625457764e-01,8.203653097152709961e-01,8.366956233978271040e-01,4.505896009504795074e-03,4.783577239140868360e-03,3.656063973903656006e-02,3.637605793774127683e-02,9.738394990563392639e-03,1.319856978952884709e-02,2.672346454346552491e-05,2.672346454346552491e-05
1.717376828193664551e+00,1.713288605213165283e+00,1.717403531074523926e+00,1.713315308094024658e+00,8.316681981086730957e-01,8.292811989784241167e-01,8.322682380676269531e-01,8.361752450466155562e-01,4.620092920958995819e-03,5.087151890620589256e-03,4.054038226604461670e-02,3.620032928884029527e-02,8.280047215521335602e-03,6.544697005301714290e-03,2.672543269000016153e-05,2.672543269000016153e-05
1.611283659934997559e+00,1.707107055187225386e+00,1.611310362815856934e+00,1.707133758068084761e+00,7.854036092758178711e-01,8.254220306873321089e-01,7.815288305282592773e-01,8.330145657062530962e-01,4.090176895260810852e-03,4.693138925358652895e-03,3.048165701329708099e-02,3.544131740927695950e-02,9.779384359717369080e-03,8.535984065383672367e-03,2.672497430467046797e-05,2.672497430467046797e-05
1.706715226173400879e+00,1.726158893108368009e+00,1.706741929054260254e+00,1.726185595989227384e+00,8.233160972595214844e-01,8.308811068534851518e-01,8.249696493148803711e-01,8.360291898250580278e-01,4.615258891135454178e-03,4.502406157553195780e-03,3.925454244017601013e-02,3.685059174895286699e-02,1.455960515886545181e-02,1.789556704461574624e-02,2.672539267223328352e-05,2.672539267223328352e-05
1.748469591140747070e+00,1.729380989074706942e+00,1.748496294021606445e+00,1.729407691955566317e+00,8.347318172454833984e-01,8.294094204902648926e-01,8.414272069931030273e-01,8.340648591518402544e-01,4.749310668557882309e-03,4.839205229654908007e-03,3.704676032066345215e-02,3.536270670592785159e-02,3.051453270018100739e-02,2.570481132715940475e-02,2.672395021363627166e-05,2.672395021363627166e-05
1.718197464942932129e+00,1.715980768203735352e+00,1.718224167823791504e+00,1.716007471084594727e+00,8.279360532760620117e-01,8.245063960552215798e-01,8.358768224716186523e-01,8.355451881885528342e-01,4.738295450806617737e-03,4.975074995309114109e-03,4.012841731309890747e-02,4.044937640428543368e-02,9.517840109765529633e-03,1.050474280491471221e-02,2.672521623026113957e-05,2.672521623026113957e-05
1.722482562065124512e+00,1.720396769046783403e+00,1.722509264945983887e+00,1.720423471927642778e+00,8.239015340805053711e-01,8.250800848007202593e-01,8.397426605224609375e-01,8.324519097805023193e-01,5.111539270728826523e-03,5.390544608235359365e-03,3.787728026509284973e-02,4.103443734347820421e-02,1.584946364164352417e-02,1.643979251384735177e-02,2.672654591151513159e-05,2.672654591151513159e-05
1.818359255790710449e+00,1.911753106117248580e+00,1.818385958671569824e+00,1.911779808998107955e+00,8.554956912994384766e-01,8.765225946903228982e-01,8.582854270935058594e-01,8.651440978050232156e-01,5.239437334239482880e-03,4.922513850033283234e-03,2.932802401483058929e-02,4.349343292415142059e-02,7.001067698001861572e-02,1.216705009341239874e-01,2.672981645446270704e-05,2.672981645446270704e-05
1.800794243812561035e+00,1.788564777374267667e+00,1.800820946693420410e+00,1.788591480255127042e+00,8.371986150741577148e-01,8.461400389671325240e-01,8.612005710601806641e-01,8.481152772903441939e-01,6.965243723243474960e-03,4.680138407275080334e-03,5.362402275204658508e-02,4.029975049197673936e-02,4.180572554469108582e-02,4.932960234582424441e-02,2.672451591934077442e-05,2.672451591934077442e-05
1.796025753021240234e+00,1.741213595867157071e+00,1.796052455902099609e+00,1.741240298748016446e+00,8.607676029205322266e-01,8.285732924938201682e-01,8.585027456283569336e-01,8.417265176773071067e-01,4.490829538553953171e-03,4.573089769110083580e-03,4.983894154429435730e-02,4.100095592439174930e-02,2.242563478648662567e-02,2.533976379781961372e-02,2.672353002708405256e-05,2.672353002708405256e-05
1.683980226516723633e+00,1.721569335460662931e+00,1.684006929397583008e+00,1.721596038341522306e+00,8.127316236495971680e-01,8.286347329616546853e-01,8.124024868011474609e-01,8.410733163356780562e-01,3.640088718384504318e-03,5.355306388810277159e-03,4.231696948409080505e-02,3.800631724298000197e-02,1.288910023868083954e-02,8.499669656157494285e-03,2.671913171070627868e-05,2.671913171070627868e-05
1.707387328147888184e+00,1.734135544300079435e+00,1.707414031028747559e+00,1.734162247180938810e+00,8.195714950561523438e-01,8.312504589557647705e-01,8.254835009574890137e-01,8.419099688529968484e-01,5.194265861064195633e-03,4.960692021995782852e-03,3.404784575104713440e-02,3.621542751789093295e-02,2.309014834463596344e-02,1.979900468140840392e-02,2.671885522431693971e-05,2.671885522431693971e-05
1.655544757843017578e+00,1.712140035629272417e+00,1.655571460723876953e+00,1.712166738510131792e+00,8.034143447875976562e-01,8.254485785961150901e-01,8.027494549751281738e-01,8.340706944465636763e-01,3.175467718392610550e-03,4.340337123721837997e-03,3.652758896350860596e-02,3.844173401594162126e-02,9.677887894213199615e-03,9.838670492172241211e-03,2.671998299774713814e-05,2.671998299774713814e-05
1.641749620437622070e+00,1.709620189666748002e+00,1.641776323318481445e+00,1.709646892547607377e+00,7.851661443710327148e-01,8.271861314773559792e-01,7.962316274642944336e-01,8.312729239463806374e-01,6.735606119036674500e-03,4.526819335296750069e-03,3.880537673830986023e-02,3.821193799376487732e-02,1.481094304472208023e-02,8.422367274761199951e-03,2.671848596946801990e-05,2.671848596946801990e-05
1.651524782180786133e+00,1.718162286281585738e+00,1.651551485061645508e+00,1.718188989162445113e+00,7.909040451049804688e-01,8.276385605335235818e-01,8.047081232070922852e-01,8.345362484455108865e-01,4.277852829545736313e-03,4.492418561130762274e-03,3.912248462438583374e-02,4.206874184310436388e-02,1.251226663589477539e-02,9.426319971680641174e-03,2.671935362741351128e-05,2.671935362741351128e-05
1.765086770057678223e+00,1.722123157978057817e+00,1.765113472938537598e+00,1.722149860858917192e+00,8.476251363754272461e-01,8.303935408592224565e-01,8.501690030097961426e-01,8.361259281635284868e-01,4.146557766944169998e-03,4.582091839984059681e-03,5.388277769088745117e-02,3.952391371130943576e-02,9.263107553124427795e-03,1.149769118055701290e-02,2.671636320883408189e-05,2.671636320883408189e-05
1.762734174728393555e+00,1.723986542224884122e+00,1.762760877609252930e+00,1.724013245105743497e+00,8.524129986763000488e-01,8.294884979724883589e-01,8.564695119857788086e-01,8.366352319717407227e-01,4.273717757314443588e-03,4.440741986036301006e-03,3.985447064042091370e-02,3.969729878008365631e-02,9.723274037241935730e-03,1.372481165453791688e-02,2.671702713996637613e-05,2.671702713996637613e-05
1.740098714828491211e+00,1.709214758872985795e+00,1.740125417709350586e+00,1.709241461753845170e+00,8.398156166076660156e-01,8.274257659912109819e-01,8.440396785736083984e-01,8.318069577217102051e-01,4.569555632770061493e-03,4.826272511854768146e-03,4.546255245804786682e-02,3.862156197428703169e-02,6.211282219737768173e-03,6.534175807610153805e-03,2.671767651918344200e-05,2.671767651918344200e-05
1.728284120559692383e+00,1.801086318492889360e+00,1.728310823440551758e+00,1.801113021373748735e+00,8.245001435279846191e-01,8.554198026657104936e-01,8.247476220130920410e-01,8.595889985561371294e-01,4.039830062538385391e-03,4.431267036125063896e-03,5.392469093203544617e-02,3.939161337912082395e-02,2.107178978621959686e-02,4.225464649498462955e-02,2.672074151632841676e-05,2.672074151632841676e-05
1.803322076797485352e+00,1.711924672126770020e+00,1.803348779678344727e+00,1.711951375007629395e+00,8.013731837272644043e-01,8.267731845378876177e-01,9.372770190238952637e-01,8.335749328136443648e-01,6.618717685341835022e-03,4.673444712534546679e-03,5.049028247594833374e-02,3.936268500983715335e-02,7.562926039099693298e-03,7.540455786511301994e-03,2.672192385944072157e-05,2.672192385944072157e-05
1.618497610092163086e+00,1.733827126026153520e+00,1.618524312973022461e+00,1.733853828907012895e+00,7.769124507904052734e-01,8.318814277648926003e-01,7.865148782730102539e-01,8.415747642517089622e-01,3.499259473755955696e-03,4.410065338015555989e-03,3.102290444076061249e-02,4.028595350682735721e-02,2.054807171225547791e-02,1.567488359287381311e-02,2.672220216481946409e-05,2.672220216481946409e-05
1.593824386596679688e+00,1.723780941963195756e+00,1.593851089477539062e+00,1.723807644844055131e+00,7.737857103347778320e-01,8.264275848865508811e-01,7.743053436279296875e-01,8.481960773468018022e-01,4.934505559504032135e-03,5.164595041424036199e-03,3.267640620470046997e-02,3.716599717736244340e-02,8.122272789478302002e-03,6.826677080243826086e-03,2.671965194167569280e-05,2.671965194167569280e-05
1.791865944862365723e+00,1.738558530807495117e+00,1.791892647743225098e+00,1.738585233688354492e+00,8.648998141288757324e-01,8.351680517196655718e-01,8.688048720359802246e-01,8.447347223758697732e-01,4.675284493714570999e-03,5.186605267226696014e-03,3.914457187056541443e-02,3.737861439585685869e-02,1.434142328798770905e-02,1.609053881838917732e-02,2.671818219823762774e-05,2.671818219823762774e-05
1.653048396110534668e+00,1.750210964679717929e+00,1.653075098991394043e+00,1.750237667560577304e+00,7.916297912597656250e-01,8.332681298255920632e-01,7.973153591156005859e-01,8.413684964179992676e-01,3.574909409508109093e-03,4.690760653465986599e-03,3.027467429637908936e-02,3.964018672704696516e-02,3.025367297232151031e-02,3.124339710921049049e-02,2.672189111763145775e-05,2.672189111763145775e-05
1.700772523880004883e+00,1.774336040019989014e+00,1.700799226760864258e+00,1.774362742900848389e+00,8.062926530838012695e-01,8.412746310234069380e-01,8.036792278289794922e-01,8.473635435104369673e-01,3.769092960283160210e-03,5.200011376291513616e-03,4.122024402022361755e-02,4.076156057417392592e-02,4.581144824624061584e-02,3.973630703985690793e-02,2.672423033800441772e-05,2.672423033800441772e-05
1.761744022369384766e+00,1.752237093448638872e+00,1.761770725250244141e+00,1.752263796329498247e+00,8.430099487304687500e-01,8.362332224845886453e-01,8.567306995391845703e-01,8.536762952804565208e-01,5.211540497839450836e-03,4.414307558909058918e-03,3.899298980832099915e-02,4.084800183773040771e-02,1.779875718057155609e-02,1.706527918577194214e-02,2.672268419701140374e-05,2.672268419701140374e-05
1.760558843612670898e+00,1.741304504871368453e+00,1.760585546493530273e+00,1.741331207752227828e+00,8.501043319702148438e-01,8.310985267162322998e-01,8.572450876235961914e-01,8.489956021308898704e-01,5.578444339334964752e-03,4.376864572986960238e-03,3.511724248528480530e-02,4.131128974258899827e-02,1.251372881233692169e-02,1.552221039310097694e-02,2.672215487109497190e-05,2.672215487109497190e-05
1.739846825599670410e+00,1.717009139060974077e+00,1.739873528480529785e+00,1.717035841941833452e+00,8.462708592414855957e-01,8.305253505706786665e-01,8.453851938247680664e-01,8.365364730358123557e-01,3.973400220274925232e-03,4.414329957216978247e-03,3.744876757264137268e-02,3.761775642633437972e-02,6.768625695258378983e-03,7.915232749655842087e-03,2.671802940312772989e-05,2.671802940312772989e-05
1.630811810493469238e+00,1.706115591526031539e+00,1.630838513374328613e+00,1.706142294406890914e+00,7.921240329742431641e-01,8.266122996807098167e-01,7.959161400794982910e-01,8.317299306392669234e-01,3.225757507607340813e-03,5.191195057705044746e-03,3.403135389089584351e-02,3.698287680745124956e-02,5.514461547136306763e-03,5.599308665841818203e-03,2.671739639481529593e-05,2.671739639481529593e-05
1.725007176399230957e+00,1.704332852363586337e+00,1.725033879280090332e+00,1.704359555244445712e+00,8.421519994735717773e-01,8.253725230693816917e-01,8.420779705047607422e-01,8.316436827182769331e-01,5.274903494864702225e-03,4.572950163856148373e-03,3.106420673429965973e-02,3.772833533585071702e-02,4.438153002411127090e-03,5.015362938866019422e-03,2.671646507224068046e-05,2.671646507224068046e-05
1.696071982383728027e+00,1.744762897491455078e+00,1.696098685264587402e+00,1.744789600372314453e+00,8.194166421890258789e-01,8.412238657474517822e-01,8.173721432685852051e-01,8.491962969303130659e-01,3.458208171650767326e-03,4.182114824652671467e-03,4.634855687618255615e-02,3.832871690392494063e-02,9.476298466324806213e-03,1.183191845193505218e-02,2.671774018381256610e-05,2.671774018381256610e-05
1.640879392623901367e+00,1.706196701526641935e+00,1.640906095504760742e+00,1.706223404407501310e+00,7.956140637397766113e-01,8.251175642013549583e-01,7.964068055152893066e-01,8.303424239158629927e-01,4.753093700855970383e-03,4.873189702630042683e-03,3.513626381754875183e-02,3.871444016695022722e-02,8.969182148575782776e-03,7.149101793766021382e-03,2.671848778845742345e-05,2.671848778845742345e-05
1.711196660995483398e+00,1.698839974403381303e+00,1.711223363876342773e+00,1.698866677284240678e+00,8.263166546821594238e-01,8.221219062805176225e-01,8.337176442146301270e-01,8.276054441928863969e-01,4.042946733534336090e-03,4.683919437229633505e-03,4.015595838427543640e-02,3.738251477479934831e-02,6.963367108255624771e-03,7.046186644583940333e-03,2.671593028935603797e-05,2.671593028935603797e-05
1.786635637283325195e+00,1.698048949241638184e+00,1.786662340164184570e+00,1.698075652122497559e+00,8.644201159477233887e-01,8.217992842197417991e-01,8.659311532974243164e-01,8.280898094177245872e-01,6.530862767249345779e-03,5.062940996140241623e-03,4.273353889584541321e-02,3.661988936364650449e-02,7.019998040050268173e-03,6.477003591135144581e-03,2.671617403393611312e-05,2.671617403393611312e-05
1.623426318168640137e+00,1.696343791484832719e+00,1.623453021049499512e+00,1.696370494365692094e+00,7.887188792228698730e-01,8.201173722743988481e-01,7.827402353286743164e-01,8.265951395034789595e-01,3.529081353917717934e-03,4.462714586406946009e-03,3.860597312450408936e-02,3.580262660980224748e-02,9.832207113504409790e-03,9.365954715758562782e-03,2.671594847925007343e-05,2.671594847925007343e-05
1.700840950012207031e+00,1.716146445274353116e+00,1.700867652893066406e+00,1.716173148155212491e+00,8.273344039916992188e-01,8.289215326309203880e-01,8.283911943435668945e-01,8.342710554599761519e-01,3.253142815083265305e-03,4.388399608433246786e-03,2.988707832992076874e-02,3.641168251633643965e-02,1.197520177811384201e-02,1.215377291664481232e-02,2.671880065463483334e-05,2.671880065463483334e-05
1.769960522651672363e+00,1.698578631877899259e+00,1.769987225532531738e+00,1.698605334758758634e+00,8.529276251792907715e-01,8.203225791454314964e-01,8.614907860755920410e-01,8.266568183898925781e-01,4.424408543854951859e-03,4.268758976832032030e-03,4.354009777307510376e-02,3.784878291189670840e-02,7.577492855489253998e-03,9.481686260551213871e-03,2.672002665349282324e-05,2.672002665349282324e-05
1.569942593574523926e+00,1.689717721939086870e+00,1.569969296455383301e+00,1.689744424819946245e+00,7.628445625305175781e-01,8.181385695934295654e-01,7.674005031585693359e-01,8.220868468284606712e-01,4.571244120597839355e-03,4.567104065790772785e-03,2.138330042362213135e-02,3.642204403877258301e-02,1.374305132776498795e-02,8.503191173076629639e-03,2.672045229701325297e-05,2.672045229701325297e-05
1.720371246337890625e+00,1.707871758937835605e+00,1.720397949218750000e+00,1.707898461818694980e+00,8.229073882102966309e-01,8.269649386405945046e-01,8.373327851295471191e-01,8.330009937286376731e-01,8.290966972708702087e-03,4.351908667013048779e-03,4.276217520236968994e-02,3.411703296005726138e-02,9.077872149646282196e-03,9.436893370002507817e-03,2.672103437362238765e-05,2.672103437362238765e-05
1.641872763633728027e+00,1.764395678043365390e+00,1.641899466514587402e+00,1.764422380924224765e+00,7.955571413040161133e-01,8.430302381515503152e-01,7.954618334770202637e-01,8.595911502838134988e-01,2.709914930164813995e-03,4.875583900138735424e-03,3.055907972157001495e-02,3.675403073430061340e-02,1.758490316569805145e-02,2.014468610286712646e-02,2.672226764843799174e-05,2.672226764843799174e-05
1.559108972549438477e+00,1.774398624897003174e+00,1.559135675430297852e+00,1.774425327777862549e+00,7.471454143524169922e-01,8.383887410163879395e-01,7.446441650390625000e-01,8.537831604480743408e-01,3.957997076213359833e-03,4.712109919637441635e-03,3.233470767736434937e-02,3.849152103066444397e-02,3.102676011621952057e-02,3.902308009564876834e-02,2.672219306987244636e-05,2.672219306987244636e-05
1.747078061103820801e+00,1.771257328987121626e+00,1.747104763984680176e+00,1.771284031867981001e+00,8.225170969963073730e-01,8.333451926708221880e-01,8.350674510002136230e-01,8.447989463806152566e-01,3.429200034588575363e-03,4.443867970257997860e-03,4.082754626870155334e-02,4.063014090061187883e-02,4.523687809705734253e-02,4.803919121623038968e-02,2.672320988494902849e-05,2.672320988494902849e-05
1.564531683921813965e+00,1.739184844493866011e+00,1.564558386802673340e+00,1.739211547374725386e+00,7.292512655258178711e-01,8.309264004230498823e-01,7.440643310546875000e-01,8.344503939151763916e-01,3.873259061947464943e-03,4.624304920434951435e-03,3.658359125256538391e-02,4.235281236469745636e-02,5.075931549072265625e-02,2.683094311505556176e-02,2.672592017916031182e-05,2.672592017916031182e-05
1.754520297050476074e+00,1.718950593471527011e+00,1.754546999931335449e+00,1.718977296352386386e+00,8.469049930572509766e-01,8.254334747791289839e-01,8.441743254661560059e-01,8.309418737888336626e-01,3.166234353557229042e-03,4.510674066841602672e-03,5.143918097019195557e-02,4.377816542983055392e-02,8.835600689053535461e-03,1.428645607084035908e-02,2.672710616025142372e-05,2.672710616025142372e-05
1.689663171768188477e+00,1.722143912315368564e+00,1.689689874649047852e+00,1.722170615196227939e+00,8.028869628906250000e-01,8.293084561824798362e-01,8.093516826629638672e-01,8.368660748004913552e-01,4.170935600996017456e-03,4.391546966508031238e-03,6.717790663242340088e-02,4.329329729080200195e-02,6.075694225728511810e-03,8.284537866711617210e-03,2.672416121640708297e-05,2.672416121640708297e-05
1.700751185417175293e+00,1.691985678672790483e+00,1.700777888298034668e+00,1.692012381553649858e+00,8.227750062942504883e-01,8.167981684207916704e-01,8.232548236846923828e-01,8.227220118045807107e-01,4.698676522821187973e-03,4.534779861569404429e-03,4.325788095593452454e-02,3.950464352965354919e-02,6.764870602637529373e-03,8.426099643111228596e-03,2.672238406375981867e-05,2.672238406375981867e-05
1.673069238662719727e+00,1.707119059562683061e+00,1.673095941543579102e+00,1.707145762443542436e+00,8.042302727699279785e-01,8.247969686985016091e-01,8.020883202552795410e-01,8.314440727233887163e-01,6.256493739783763885e-03,4.484373284503817905e-03,4.801922291517257690e-02,3.994694836437702457e-02,1.247506495565176010e-02,6.446679867804050272e-03,2.672342088771983981e-05,2.672342088771983981e-05
1.715578317642211914e+00,1.705266392230987638e+00,1.715605020523071289e+00,1.705293095111847013e+00,8.247099518775939941e-01,8.237039208412170188e-01,8.266769647598266602e-01,8.293798089027404341e-01,3.526450134813785553e-03,4.322111140936613083e-03,5.227503553032875061e-02,3.982292935252189359e-02,8.389824070036411285e-03,8.037596801295876156e-03,2.672472328413277864e-05,2.672472328413277864e-05
1.766701698303222656e+00,1.697840440273284957e+00,1.766728401184082031e+00,1.697867143154144332e+00,8.478720188140869141e-01,8.200565159320831743e-01,8.577829599380493164e-01,8.257057368755340576e-01,4.349583759903907776e-03,4.696868266910314907e-03,4.976946115493774414e-02,3.881988786160946170e-02,6.927717477083206177e-03,8.561446424573659550e-03,2.672144910320639610e-05,2.672144910320639610e-05
1.756991863250732422e+00,1.698091113567352206e+00,1.757018566131591797e+00,1.698117816448211581e+00,8.467376828193664551e-01,8.201797246932983620e-01,8.489681482315063477e-01,8.251706719398498313e-01,4.440377932041883469e-03,4.399211658164858645e-03,5.032135918736457825e-02,3.953691460192203244e-02,6.524163298308849335e-03,8.804597705602646568e-03,2.672210757737047970e-05,2.672210757737047970e-05
1.651646018028259277e+00,1.730304825305938765e+00,1.651672720909118652e+00,1.730331528186798140e+00,7.862840294837951660e-01,8.274548828601837602e-01,7.847980260848999023e-01,8.319323420524596946e-01,3.821304766461253166e-03,4.357496742159128189e-03,3.869104385375976562e-02,3.915135599672794203e-02,3.805163502693176270e-02,2.740874346345663001e-02,2.672468326636590064e-05,2.672468326636590064e-05
1.547632694244384766e+00,1.716015172004699663e+00,1.547659397125244141e+00,1.716041874885559038e+00,7.372031807899475098e-01,8.251573622226715532e-01,7.414923906326293945e-01,8.315597176551818848e-01,5.707926582545042038e-03,4.281674651429057468e-03,4.413654655218124390e-02,4.040784239768981795e-02,1.909255236387252808e-02,1.460856450721621444e-02,2.672643495316151530e-05,2.672643495316151530e-05
