1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.735998034477233887e+00,1.723852479457855136e+00,1.736024737358093262e+00,1.723879182338714511e+00,8.383027911186218262e-01,8.310475945472717285e-01,8.376864790916442871e-01,8.414254367351532427e-01,3.721886081621050835e-03,5.206800764426589012e-03,4.816174507141113281e-02,3.709139637649059434e-02,8.125133812427520752e-03,9.081263747066258690e-03,2.672180562512949109e-05,2.672180562512949109e-05
1.788710474967956543e+00,1.768720626831054688e+00,1.788737177848815918e+00,1.768747329711914062e+00,8.554235100746154785e-01,8.385472178459167925e-01,8.701264262199401855e-01,8.592336356639862505e-01,3.983655944466590881e-03,4.758590459823608051e-03,3.234626725316047668e-02,3.735823594033717970e-02,2.683063410222530365e-02,2.882294245064258645e-02,2.672159098437987268e-05,2.672159098437987268e-05
2.108668088912963867e+00,2.212462472915649236e+00,2.108694791793823242e+00,2.212489175796508611e+00,9.462577104568481445e-01,9.622896254062652810e-01,9.216818809509277344e-01,9.460987687110901101e-01,3.424926660954952240e-03,4.469444742426276207e-03,3.994683548808097839e-02,4.456468001008033475e-02,1.973568648099899292e-01,2.550398975610733143e-01,2.672750088095199317e-05,2.672750088095199317e-05
1.777759194374084473e+00,1.736338126659393355e+00,1.777785897254943848e+00,1.736364829540252730e+00,8.423358201980590820e-01,8.262988746166228804e-01,8.557686805725097656e-01,8.402347564697265625e-01,5.724244751036167145e-03,5.492200283333659519e-03,5.365548282861709595e-02,4.520555771887302399e-02,2.027502283453941345e-02,1.910676285624503951e-02,2.672551272553391755e-05,2.672551272553391755e-05
1.697905540466308594e+00,1.736066448688507124e+00,1.697932243347167969e+00,1.736093151569366499e+00,8.081198930740356445e-01,8.294848680496216264e-01,8.214105963706970215e-01,8.427661180496215376e-01,3.640898969024419785e-03,4.667386366054415876e-03,5.114471539855003357e-02,4.626560881733894626e-02,1.358947716653347015e-02,1.288248496130108868e-02,2.672492337296716869e-05,2.672492337296716869e-05
1.813693046569824219e+00,1.763998806476593018e+00,1.813719749450683594e+00,1.764025509357452393e+00,8.687351942062377930e-01,8.347165226936340554e-01,8.800582289695739746e-01,8.496417641639709695e-01,5.176219623535871506e-03,4.878527345135807644e-03,3.762356191873550415e-02,4.666509218513965884e-02,2.209995314478874207e-02,2.809689622372388978e-02,2.672155096661299467e-05,2.672155096661299467e-05
1.688416361808776855e+00,1.711738276481628462e+00,1.688443064689636230e+00,1.711764979362487837e+00,8.050030469894409180e-01,8.198609113693237083e-01,8.132315278053283691e-01,8.335287868976593018e-01,3.805105807259678841e-03,4.510264145210385323e-03,5.794161930680274963e-02,4.660373739898204803e-02,8.434902876615524292e-03,7.234603445976972406e-03,2.671902257134206593e-05,2.671902257134206593e-05
1.758826136589050293e+00,1.712871277332305819e+00,1.758852839469909668e+00,1.712897980213165194e+00,8.419294357299804688e-01,8.203538656234741211e-01,8.600080609321594238e-01,8.294366121292113814e-01,3.733880352228879929e-03,5.232441704720258713e-03,4.505860060453414917e-02,5.006214752793312212e-02,8.096167817711830139e-03,7.786205317825078791e-03,2.672288974281400442e-05,2.672288974281400442e-05
1.822322010993957520e+00,1.734014213085174561e+00,1.822348713874816895e+00,1.734040915966033936e+00,8.715870976448059082e-01,8.263589382171631081e-01,8.731932044029235840e-01,8.448393106460571067e-01,4.099352285265922546e-03,5.082629993557930340e-03,6.613739579916000366e-02,4.627518169581890106e-02,7.304899860173463821e-03,1.145815066993236507e-02,2.672091068234294653e-05,2.672091068234294653e-05
1.809788227081298828e+00,1.700965332984924361e+00,1.809814929962158203e+00,1.700992035865783736e+00,8.730347752571105957e-01,8.204343855381012185e-01,8.806454539299011230e-01,8.268724143505096214e-01,4.754490684717893600e-03,4.392528720200061625e-03,4.685217142105102539e-02,4.241854473948478838e-02,4.501401912420988083e-03,6.847452372312545776e-03,2.672027767403051257e-05,2.672027767403051257e-05
1.555899977684020996e+00,1.696413040161132812e+00,1.555926680564880371e+00,1.696439743041992188e+00,7.459451556205749512e-01,8.188721477985382302e-01,7.618526220321655273e-01,8.260868906974792036e-01,4.021502099931240082e-03,4.790041455999016415e-03,3.284566849470138550e-02,4.008017070591449876e-02,1.123507600277662277e-02,6.583795370534062559e-03,2.671709444257430732e-05,2.671709444257430732e-05
1.844196319580078125e+00,1.763156306743621782e+00,1.844223022460937500e+00,1.763183009624481157e+00,8.799858689308166504e-01,8.381386399269104004e-01,8.781449198722839355e-01,8.484842658042908159e-01,4.203028976917266846e-03,4.416212579235434879e-03,7.018444687128067017e-02,4.407524093985557695e-02,1.167803443968296051e-02,2.804196365177631309e-02,2.671757283678743988e-05,2.671757283678743988e-05
1.767772316932678223e+00,1.701718306541442960e+00,1.767799019813537598e+00,1.701745009422302335e+00,8.491737246513366699e-01,8.148580610752105269e-01,8.477414846420288086e-01,8.249021708965301736e-01,3.540859557688236237e-03,4.692258499562740499e-03,6.032622605562210083e-02,4.680262170732021193e-02,6.990088149905204773e-03,1.046320414170622860e-02,2.672158007044345140e-05,2.672158007044345140e-05
1.668016195297241211e+00,1.717700326442718417e+00,1.668042898178100586e+00,1.717727029323577792e+00,8.116512894630432129e-01,8.280987560749053511e-01,8.102850914001464844e-01,8.352481901645660844e-01,3.652660408988595009e-03,4.737673327326774597e-03,3.440273553133010864e-02,4.068492799997329434e-02,8.024453185498714447e-03,8.930815942585467945e-03,2.671844413271173835e-05,2.671844413271173835e-05
1.691528439521789551e+00,1.696515011787414595e+00,1.691555142402648926e+00,1.696541714668273970e+00,8.187817335128784180e-01,8.179320096969604492e-01,8.221988081932067871e-01,8.270209550857543501e-01,3.813399001955986023e-03,4.562178067862987865e-03,3.779864683747291565e-02,3.991422057151794434e-02,8.935955353081226349e-03,7.085666758939623833e-03,2.671791298780590296e-05,2.671791298780590296e-05
1.672757506370544434e+00,1.700578808784484863e+00,1.672784209251403809e+00,1.700605511665344238e+00,8.080018758773803711e-01,8.218237102031707986e-01,8.215759396553039551e-01,8.280872523784637007e-01,4.633423406630754471e-03,4.612970119342208082e-03,2.986544184386730194e-02,3.848116062581539293e-02,8.680810220539569855e-03,7.573730964213609869e-03,2.671624315553344786e-05,2.671624315553344786e-05
1.688003897666931152e+00,1.690342354774475142e+00,1.688030600547790527e+00,1.690369057655334517e+00,8.093725442886352539e-01,8.128036916255950706e-01,8.172040581703186035e-01,8.246302902698516846e-01,2.763424068689346313e-03,4.241782659664750273e-03,4.950002580881118774e-02,4.100924991071223935e-02,9.163852781057357788e-03,7.657323172315955509e-03,2.671693437150679529e-05,2.671693437150679529e-05
1.789607405662536621e+00,1.730608165264129639e+00,1.789634108543395996e+00,1.730634868144989014e+00,8.520956635475158691e-01,8.316406428813933882e-01,8.540765643119812012e-01,8.382906258106231911e-01,5.136658903211355209e-03,4.627517145127058203e-03,6.685855984687805176e-02,4.309795573353767534e-02,1.144006475806236267e-02,1.295138290151953697e-02,2.671941183507442474e-05,2.671941183507442474e-05
1.736392736434936523e+00,1.725910174846649214e+00,1.736419439315795898e+00,1.725936877727508589e+00,8.446120619773864746e-01,8.260586977005004439e-01,8.481862545013427734e-01,8.411303162574768066e-01,3.618445945903658867e-03,5.492137605324387203e-03,3.104179538786411285e-02,4.232906997203826627e-02,8.934124372899532318e-03,1.089994730427861283e-02,2.671784022822976112e-05,2.671784022822976112e-05
1.902179241180419922e+00,1.812408399581909135e+00,1.902205944061279297e+00,1.812435102462768510e+00,8.384060859680175781e-01,8.538213551044464555e-01,9.316158294677734375e-01,8.789185702800750288e-01,2.120449580252170563e-02,7.067318493500352079e-03,8.364485949277877808e-02,4.746415317058563094e-02,2.730803936719894409e-02,2.513702418655157020e-02,2.672206210263539106e-05,2.672206210263539106e-05
1.781965136528015137e+00,1.763755607604980513e+00,1.781991839408874512e+00,1.763782310485839888e+00,8.545367121696472168e-01,8.166721105575561745e-01,8.572745323181152344e-01,8.399524867534637895e-01,6.099114194512367249e-03,3.696095333434641639e-02,4.819122329354286194e-02,5.227276571094989499e-02,1.586350426077842712e-02,1.789731103926896910e-02,2.672523987712338567e-05,2.672523987712338567e-05
1.712939739227294922e+00,1.704608345031738192e+00,1.712966442108154297e+00,1.704635047912597567e+00,8.211140632629394531e-01,8.131844043731689675e-01,8.266040682792663574e-01,8.256848931312561479e-01,4.739170428365468979e-03,5.474452720955013882e-03,4.510996490716934204e-02,4.780075587332248410e-02,1.537240762263536453e-02,1.246380573138594627e-02,2.672601840458810329e-05,2.672601840458810329e-05
1.680957198143005371e+00,1.710291564464569092e+00,1.680983901023864746e+00,1.710318267345428467e+00,8.103138208389282227e-01,8.119675517082214355e-01,8.135558962821960449e-01,8.242189347743987815e-01,4.158502910286188126e-03,1.182776838541030849e-02,3.858038410544395447e-02,5.090469196438789090e-02,1.434861123561859131e-02,1.137261269614100491e-02,2.673411290743388236e-05,2.673411290743388236e-05
1.765148639678955078e+00,1.737405991554260343e+00,1.765175342559814453e+00,1.737432694435119718e+00,8.471859097480773926e-01,8.283108174800872803e-01,8.545386791229248047e-01,8.380330920219420943e-01,6.097882986068725586e-03,8.114264765754341385e-03,4.712534323334693909e-02,5.089926682412624498e-02,1.020088419318199158e-02,1.204854045063257287e-02,2.674239294719882309e-05,2.674239294719882309e-05
1.758762955665588379e+00,1.749319899082183882e+00,1.758789658546447754e+00,1.749346601963043257e+00,8.304054141044616699e-01,8.290525615215301736e-01,8.314582705497741699e-01,8.270769178867339866e-01,3.715558210387825966e-03,5.172291258350014860e-03,4.775241017341613770e-02,4.887868128716945509e-02,4.543139040470123291e-02,3.913941010832786699e-02,2.674642382771708071e-05,2.674642382771708071e-05
1.690086603164672852e+00,1.731283020973205522e+00,1.690113306045532227e+00,1.731309723854064897e+00,8.084214925765991211e-01,8.226444303989410844e-01,8.179375529289245605e-01,8.394472181797028032e-01,4.623734392225742340e-03,6.475358223542571241e-03,3.817058727145195007e-02,4.485620222985744338e-02,2.093323133885860443e-02,1.785982996225356917e-02,2.676035728654824197e-05,2.676035728654824197e-05
1.670597195625305176e+00,1.742081558704376310e+00,1.670624017715454102e+00,1.742108380794525235e+00,7.957534790039062500e-01,8.138576805591583030e-01,8.041537404060363770e-01,8.606321811676025391e-01,4.341111052781343460e-03,5.664456728845834385e-03,5.600799620151519775e-02,4.875770136713981906e-02,1.034095510840415955e-02,1.316956374794244801e-02,2.676957956282421947e-05,2.676957956282421947e-05
1.772124171257019043e+00,1.748315823078155473e+00,1.772150993347167969e+00,1.748342645168304399e+00,8.364694118499755859e-01,8.344763636589049849e-01,8.548325896263122559e-01,8.362869501113892046e-01,5.517117679119110107e-03,9.436680143699050297e-03,5.334467068314552307e-02,4.824183508753776550e-02,2.196025289595127106e-02,1.987400427460670610e-02,2.677355587366037071e-05,2.677355587366037071e-05
1.724301457405090332e+00,1.765799641609191895e+00,1.724328279495239258e+00,1.765826463699340820e+00,8.218202590942382812e-01,8.236277520656585249e-01,8.218216896057128906e-01,8.468927323818207231e-01,4.219412337988615036e-03,1.788563979789614677e-02,5.214880034327507019e-02,5.023891814053058763e-02,2.429129555821418762e-02,2.715460695326328208e-02,2.677844895515590906e-05,2.677844895515590906e-05
1.787203192710876465e+00,1.979231846332550004e+00,1.787230014801025391e+00,1.979258656501770020e+00,8.334153294563293457e-01,8.257734596729278120e-01,8.353753685951232910e-01,8.620136559009552446e-01,5.640671588480472565e-03,2.037565361708402745e-01,7.330016791820526123e-02,5.466467738151550154e-02,3.947175294160842896e-02,3.302349392324686189e-02,2.678962118807248771e-05,2.678962118807248771e-05
1.913275957107543945e+00,1.831663000583648726e+00,1.913302779197692871e+00,1.831689810752868741e+00,8.371514081954956055e-01,8.326549410820007768e-01,9.666729569435119629e-01,8.592628717422485796e-01,3.560670837759971619e-02,7.381756640970707495e-02,6.217923015356063843e-02,5.357083268463611742e-02,1.166561990976333618e-02,1.235681157559156453e-02,2.678630335140042007e-05,2.678630335140042007e-05
4.217054367065429688e+00,3.722585153579712092e+00,4.217081069946289062e+00,3.722611856460571467e+00,1.578827023506164551e+00,1.388771176338195801e+00,1.698898911476135254e+00,1.460094308853149503e+00,6.842499598860740662e-03,1.411922533996403106e-01,7.003413140773773193e-02,6.302066817879677096e-02,8.624516129493713379e-01,6.695068001747130904e-01,2.678771124919876456e-05,2.678771124919876456e-05
1.958798408508300781e+00,2.086004686355590998e+00,1.958825230598449707e+00,2.086031484603881658e+00,8.972274661064147949e-01,8.805719554424286111e-01,9.166957139968872070e-01,8.917306482791900191e-01,4.884628113359212875e-03,1.961650614626705702e-01,9.648631513118743896e-02,7.178820893168449957e-02,4.350440576672554016e-02,4.574878141283988953e-02,2.678493547136895359e-05,2.678493547136895359e-05
1.725993037223815918e+00,1.823154127597808927e+00,1.726019859313964844e+00,1.823180949687957852e+00,8.051456212997436523e-01,8.532805025577545610e-01,8.391217589378356934e-01,8.755628943443298784e-01,5.273476708680391312e-03,1.582976086065173218e-02,5.945258215069770813e-02,6.196494735777378221e-02,1.699974015355110168e-02,1.651596361771225790e-02,2.678410419321153313e-05,2.678410419321153313e-05
1.815850734710693359e+00,1.801555025577545210e+00,1.815877556800842285e+00,1.801581847667694136e+00,8.623466491699218750e-01,8.539617478847503218e-01,8.908043503761291504e-01,8.616518020629883035e-01,7.197801955044269562e-03,1.410745731554925372e-02,4.185655713081359863e-02,5.961553007364273071e-02,1.364536583423614502e-02,1.221849676221609116e-02,2.678362579899840057e-05,2.678362579899840057e-05
1.741417288780212402e+00,1.760005116462707520e+00,1.741444110870361328e+00,1.760031938552856445e+00,8.307346105575561523e-01,8.410686016082763450e-01,8.318372964859008789e-01,8.483096957206726074e-01,1.020202133804559708e-02,8.505284273996948502e-03,6.189944595098495483e-02,5.403463393449783186e-02,6.743928417563438416e-03,8.086884999647736896e-03,2.678211603779345751e-05,2.678211603779345751e-05
1.678822875022888184e+00,1.751736009120941073e+00,1.678849697113037109e+00,1.751762831211089999e+00,8.139521479606628418e-01,8.363805711269378662e-01,8.092743754386901855e-01,8.454442977905273215e-01,5.174036603420972824e-03,8.314117696136236538e-03,3.834361582994461060e-02,5.167322307825088223e-02,1.207860093563795090e-02,9.923779498785733830e-03,2.678651799215003848e-05,2.678651799215003848e-05
1.880495429039001465e+00,1.815367686748504683e+00,1.880522251129150391e+00,1.815394508838653609e+00,8.922088742256164551e-01,8.541570425033568892e-01,8.911980390548706055e-01,8.593298912048339400e-01,2.616965211927890778e-02,2.857588455080985884e-02,5.425770208239555359e-02,5.384690426290035525e-02,1.666106469929218292e-02,1.945801749825477531e-02,2.679070166777819395e-05,2.679070166777819395e-05
1.614836335182189941e+00,1.772736668586730957e+00,1.614863157272338867e+00,1.772763490676879883e+00,7.696735262870788574e-01,8.419013202190399614e-01,7.794609069824218750e-01,8.615928530693054421e-01,5.702178459614515305e-03,5.573542648926376950e-03,4.235360771417617798e-02,5.255099944770336151e-02,1.764607988297939301e-02,1.111795818433165481e-02,2.679504905245266855e-05,2.679504905245266855e-05
1.782214760780334473e+00,1.779215908050537198e+00,1.782241582870483398e+00,1.779242730140686124e+00,8.482882380485534668e-01,8.484894931316375732e-01,8.510235548019409180e-01,8.576871395111084206e-01,5.187433212995529175e-03,5.418833438307046543e-03,6.303485482931137085e-02,4.923890791833400449e-02,1.468080189079046249e-02,1.838154979050159524e-02,2.679620229173451662e-05,2.679620229173451662e-05
1.707806229591369629e+00,1.755243003368377686e+00,1.707833051681518555e+00,1.755269825458526611e+00,8.303697109222412109e-01,8.401497364044189231e-01,8.317627906799316406e-01,8.566969037055969238e-01,3.189620794728398323e-03,5.633519776165485209e-03,3.604447096586227417e-02,4.634435400366783420e-02,6.439707241952419281e-03,6.418452272191644062e-03,2.679301542229950428e-05,2.679301542229950428e-05
1.729022860527038574e+00,1.772506237030029297e+00,1.729049682617187500e+00,1.772533059120178223e+00,8.389592170715332031e-01,8.486851572990417036e-01,8.363543152809143066e-01,8.599662303924560103e-01,3.302344586700201035e-03,5.147097492590546261e-03,3.618383780121803284e-02,4.489187933504581313e-02,1.422317512333393097e-02,1.381583604961633682e-02,2.679164026631042361e-05,2.679164026631042361e-05
1.731110811233520508e+00,1.753563749790191695e+00,1.731137633323669434e+00,1.753590571880340621e+00,8.380708694458007812e-01,8.415103793144226296e-01,8.365519642829895020e-01,8.527388334274291770e-01,5.196200683712959290e-03,4.918172070756554430e-03,4.427026212215423584e-02,4.375540129840373854e-02,7.021500729024410248e-03,1.064095096662640537e-02,2.679008321138098836e-05,2.679008321138098836e-05
1.668487310409545898e+00,1.738504028320312589e+00,1.668514132499694824e+00,1.738530850410461515e+00,7.965708971023559570e-01,8.370026588439941628e-01,7.972568273544311523e-01,8.425579309463501199e-01,4.619336687028408051e-03,4.246036382392048489e-03,5.744823440909385681e-02,4.599780514836311618e-02,1.259194593876600266e-02,8.699564076960087516e-03,2.679180215636733919e-05,2.679180215636733919e-05
1.808818578720092773e+00,1.754367971420287997e+00,1.808845400810241699e+00,1.754394793510436923e+00,8.727899193763732910e-01,8.424840211868286355e-01,8.740302920341491699e-01,8.475499689579010232e-01,4.279942717403173447e-03,4.423661250621080052e-03,4.740400984883308411e-02,4.661604724824428697e-02,1.031434070318937302e-02,1.329428451135754655e-02,2.679383032955229282e-05,2.679383032955229282e-05
1.695742607116699219e+00,1.742739486694335982e+00,1.695769429206848145e+00,1.742766308784484908e+00,8.205097913742065430e-01,8.337867259979248047e-01,8.224745392799377441e-01,8.486800134181976540e-01,4.719357006251811981e-03,6.253850553184748043e-03,3.707352280616760254e-02,4.276222065091132840e-02,1.096538454294204712e-02,1.125667579472064937e-02,2.679282624740153551e-05,2.679282624740153551e-05
1.707602977752685547e+00,1.754126989841461093e+00,1.707629799842834473e+00,1.754153811931610019e+00,8.206956982612609863e-01,8.378347396850586160e-01,8.149864077568054199e-01,8.553464353084564431e-01,5.809425376355648041e-03,5.147633282467723240e-03,5.242447182536125183e-02,4.327719435095787187e-02,1.368696521967649460e-02,1.252101939171552589e-02,2.679194403754081577e-05,2.679194403754081577e-05
1.961550712585449219e+00,1.937598872184753462e+00,1.961577534675598145e+00,1.937625694274902388e+00,9.130867123603820801e-01,9.005741775035858154e-01,8.928619623184204102e-01,8.880549967288970947e-01,5.174228455871343613e-03,5.332186212763189923e-03,6.253384053707122803e-02,5.297224223613739014e-02,8.789385855197906494e-02,9.066526666283607205e-02,2.679777026060037315e-05,2.679777026060037315e-05
1.639819860458374023e+00,1.787912642955780118e+00,1.639846682548522949e+00,1.787939465045929044e+00,7.935165762901306152e-01,8.515890896320342796e-01,7.851637005805969238e-01,8.552421689033508079e-01,5.853626411408185959e-03,9.604586660861969341e-03,4.064184054732322693e-02,5.507074594497680942e-02,1.464410405606031418e-02,1.640609744936227798e-02,2.679578028619289398e-05,2.679578028619289398e-05
1.778982043266296387e+00,1.768820631504058882e+00,1.779008865356445312e+00,1.768847453594207808e+00,8.522295355796813965e-01,8.389941751956939697e-01,8.629995584487915039e-01,8.426499247550964800e-01,5.262589547783136368e-03,2.132182288914918900e-02,4.598398134112358093e-02,5.475721135735511780e-02,1.250639650970697403e-02,1.109754508361220429e-02,2.679531644389498979e-05,2.679531644389498979e-05
1.707223415374755859e+00,1.759000301361083984e+00,1.707250237464904785e+00,1.759027123451232910e+00,8.231820464134216309e-01,8.340625405311584695e-01,8.224812150001525879e-01,8.364153563976287620e-01,2.384114079177379608e-03,2.093677492812275748e-02,4.307493567466735840e-02,5.294253453612327714e-02,1.610113680362701416e-02,1.464309655129909446e-02,2.679468889255076647e-05,2.679468889255076647e-05
1.731036543846130371e+00,1.763269889354705855e+00,1.731063365936279297e+00,1.763296711444854781e+00,8.441465497016906738e-01,8.454937160015105757e-01,8.329493999481201172e-01,8.498390853404999001e-01,4.856020212173461914e-03,9.779017884284257889e-03,4.256779700517654419e-02,5.119526684284210483e-02,6.516805849969387054e-03,6.962760491296649326e-03,2.678954842849634588e-05,2.678954842849634588e-05
1.624117136001586914e+00,1.715065157413482755e+00,1.624143958091735840e+00,1.715091979503631681e+00,7.815635800361633301e-01,8.232007026672363281e-01,7.694929242134094238e-01,8.280519485473633035e-01,8.489998057484626770e-03,5.473203072324395006e-03,5.338858067989349365e-02,5.033141970634460310e-02,1.118204649537801743e-02,8.007881231606006622e-03,2.678821329027414322e-05,2.678821329027414322e-05
1.773583412170410156e+00,1.708181047439575106e+00,1.773610234260559082e+00,1.708207869529724032e+00,8.569552302360534668e-01,8.223321735858917236e-01,8.672614097595214844e-01,8.243660926818847656e-01,3.831434994935989380e-03,5.486650345847010786e-03,3.853711858391761780e-02,4.881377182900905470e-02,6.998190190643072128e-03,7.182345166802406658e-03,2.678621603990904987e-05,2.678621603990904987e-05
1.715301752090454102e+00,1.713137722015380948e+00,1.715328574180603027e+00,1.713164544105529874e+00,8.195013999938964844e-01,8.224411487579346147e-01,8.172059655189514160e-01,8.271681249141693559e-01,2.240043133497238159e-03,5.222077853977680553e-03,6.599181890487670898e-02,4.867191277444362502e-02,1.036266051232814789e-02,9.634433966130017540e-03,2.678615419426932931e-05,2.678615419426932931e-05
1.680470585823059082e+00,1.724530088901519820e+00,1.680497407913208008e+00,1.724556910991668746e+00,8.027395606040954590e-01,8.278981387615204079e-01,8.072831034660339355e-01,8.330223560333251953e-01,5.882984492927789688e-03,7.351118139922618866e-03,5.620815232396125793e-02,4.832038246095180650e-02,8.356854319572448730e-03,7.938093505799770355e-03,2.678352757357060909e-05,2.678352757357060909e-05
1.682604074478149414e+00,1.726574921607971103e+00,1.682630896568298340e+00,1.726601743698120028e+00,8.124704360961914062e-01,8.308513522148132102e-01,8.061395883560180664e-01,8.309360563755034956e-01,2.671930706128478050e-03,4.601419391110539610e-03,4.700546339154243469e-02,4.629763551056385179e-02,1.431663706898689270e-02,1.388845639303326607e-02,2.678365126485005021e-05,2.678365126485005021e-05
1.692782402038574219e+00,1.753010678291320845e+00,1.692809224128723145e+00,1.753037500381469771e+00,8.140543103218078613e-01,8.290098547935486062e-01,8.166754245758056641e-01,8.661163389682769997e-01,5.050653591752052307e-03,5.883911158889532089e-03,4.708035662770271301e-02,4.390359967947006503e-02,9.921696037054061890e-03,8.096994226798414837e-03,2.677944212337024510e-05,2.677944212337024510e-05
2.009238004684448242e+00,2.117551136016845525e+00,2.009264707565307617e+00,2.117577838897704900e+00,8.560740351676940918e-01,8.634129226207732932e-01,9.039263129234313965e-01,9.127068698406219927e-01,1.099739782512187958e-02,6.726825051009655346e-03,3.367432206869125366e-02,5.108940266072749953e-02,2.045659422874450684e-01,2.836150825023651123e-01,2.678536111488938332e-05,2.678536111488938332e-05
1.813474416732788086e+00,1.840920603275299161e+00,1.813501238822937012e+00,1.840947425365448087e+00,8.552577495574951172e-01,8.600127577781677690e-01,8.532102704048156738e-01,8.711703479290008323e-01,4.470394924283027649e-03,6.984888995066285307e-03,5.305602401494979858e-02,5.651788115501403531e-02,4.748016223311424255e-02,4.623475447297096391e-02,2.678613782336469740e-05,2.678613782336469740e-05
1.822936654090881348e+00,1.786716866493225142e+00,1.822963476181030273e+00,1.786743688583374068e+00,8.622889518737792969e-01,8.468791782855987771e-01,8.660820126533508301e-01,8.595551908016204612e-01,5.411450285464525223e-03,6.667113304138183941e-03,6.046277284622192383e-02,5.079940333962440491e-02,2.869145758450031281e-02,2.281597480177879195e-02,2.677862357813864946e-05,2.677862357813864946e-05
1.747948646545410156e+00,1.729750442504882857e+00,1.747975468635559082e+00,1.729777264595031783e+00,8.454342484474182129e-01,8.258029460906982644e-01,8.494529128074645996e-01,8.363405942916870561e-01,4.051750991493463516e-03,1.043952237814664910e-02,4.289928451180458069e-02,5.072943344712257246e-02,6.110453512519598007e-03,6.437993701547383915e-03,2.677819247765000910e-05,2.677819247765000910e-05
1.616007685661315918e+00,1.727745342254638716e+00,1.616034507751464844e+00,1.727772164344787642e+00,7.730351686477661133e-01,8.111724615097045676e-01,7.811433672904968262e-01,8.312654018402099165e-01,3.703578142449259758e-03,2.408321034163236549e-02,5.091024935245513916e-02,5.379042439162731032e-02,7.215347141027450562e-03,7.433878770098089998e-03,2.678329474292695522e-05,2.678329474292695522e-05
1.636129021644592285e+00,1.745842492580413907e+00,1.636155843734741211e+00,1.745869314670562833e+00,7.724944353103637695e-01,8.166436374187469038e-01,7.791543602943420410e-01,8.550544142723083274e-01,2.558751590549945831e-02,1.483328947797417710e-02,4.893006384372711182e-02,5.241395048797130307e-02,9.962570853531360626e-03,6.897198501974344254e-03,2.678008240764029324e-05,2.678008240764029324e-05
1.797688126564025879e+00,1.759285748004913330e+00,1.797714948654174805e+00,1.759312570095062256e+00,8.598333597183227539e-01,8.308521747589111550e-01,8.686973452568054199e-01,8.562508285045623557e-01,7.289113942533731461e-03,1.279037278145551612e-02,5.432449281215667725e-02,4.938344359397887906e-02,7.543795276433229446e-03,1.000892287120223011e-02,2.677889278857037425e-05,2.677889278857037425e-05
1.704664826393127441e+00,1.715292799472808882e+00,1.704691648483276367e+00,1.715319621562957808e+00,8.160952925682067871e-01,8.141122937202454057e-01,8.190386891365051270e-01,8.362985432147980180e-01,6.544092670083045959e-03,8.126316498965025295e-03,5.462414771318435669e-02,4.890027418732643266e-02,8.362523280084133148e-03,7.855398301035165093e-03,2.678085365914739668e-05,2.678085365914739668e-05
1.690855622291564941e+00,1.709158289432525679e+00,1.690882444381713867e+00,1.709185111522674605e+00,8.013733029365539551e-01,8.119561612606048806e-01,8.227803707122802734e-01,8.309544920921325684e-01,8.426970802247524261e-03,8.575231488794087670e-03,4.935709014534950256e-02,4.855436533689498624e-02,8.917960338294506073e-03,9.118073526769876827e-03,2.678172677406109869e-05,2.678172677406109869e-05
1.757835149765014648e+00,1.730043172836303711e+00,1.757861971855163574e+00,1.730069994926452637e+00,8.378486037254333496e-01,8.080653786659240945e-01,8.452680110931396484e-01,8.298307657241821289e-01,1.147880405187606812e-02,2.696962077170610497e-02,5.319294333457946777e-02,5.384370312094688416e-02,1.004674658179283142e-02,1.133368918672203983e-02,2.679321914911270142e-05,2.679321914911270142e-05
1.740195631980895996e+00,1.764264690876007124e+00,1.740222454071044922e+00,1.764291512966156050e+00,8.040912747383117676e-01,8.196399211883544922e-01,8.198825120925903320e-01,8.398872137069701704e-01,8.595454506576061249e-03,2.070060493424534867e-02,6.995326280593872070e-02,4.620342031121253690e-02,3.767311945557594299e-02,3.783352077007293840e-02,2.678917735465802252e-05,2.678917735465802252e-05
