1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.644853472709655762e+00,1.739234292507171542e+00,1.644880294799804688e+00,1.739261114597320468e+00,7.813884615898132324e-01,8.195479154586792214e-01,7.843276858329772949e-01,8.341004848480224609e-01,5.593489389866590500e-03,1.015605474822223186e-02,5.080569535493850708e-02,4.885940700769424161e-02,2.273805439472198486e-02,2.657039854675531318e-02,2.679562749108299613e-05,2.679562749108299613e-05
1.778626322746276855e+00,1.880486035346984774e+00,1.778653144836425781e+00,1.880512821674346968e+00,8.374803662300109863e-01,8.139237523078918235e-01,8.583102226257324219e-01,8.292946636676787886e-01,1.229249220341444016e-02,1.639549813233315834e-01,5.218309164047241211e-02,5.096641853451729098e-02,1.836029253900051117e-02,2.234622258692979882e-02,2.679918907233513892e-05,2.679918907233513892e-05
1.920646548271179199e+00,1.865383565425872803e+00,1.920673370361328125e+00,1.865410375595092818e+00,8.626210689544677734e-01,8.388037741184234397e-01,9.473821520805358887e-01,8.613910257816315141e-01,1.631286740303039551e-02,8.768888753838836869e-02,7.026443630456924438e-02,5.219576321542263031e-02,2.406595461070537567e-02,2.530411817133426666e-02,2.680299439816735685e-05,2.680299439816735685e-05
1.763355135917663574e+00,2.166637444496154696e+00,1.763381958007812500e+00,2.166664206981658847e+00,8.525059819221496582e-01,8.305313408374785933e-01,8.487421274185180664e-01,8.355334579944611040e-01,3.343949327245354652e-03,4.229659408330917469e-01,3.449716791510581970e-02,5.469670929014682631e-02,2.426593378186225891e-02,2.291001118719577720e-02,2.679646058822982013e-05,2.679646058822982013e-05
1.801158785820007324e+00,1.892340874671936124e+00,1.801185607910156250e+00,1.892367649078369185e+00,8.489553332328796387e-01,8.163781642913818803e-01,8.556666374206542969e-01,8.302807867527007835e-01,3.726739436388015747e-03,1.502856296021491400e-01,5.405572429299354553e-02,4.952833615243434906e-02,3.875438868999481201e-02,4.586795121431350847e-02,2.681235855561681092e-05,2.681235855561681092e-05
1.694756031036376953e+00,1.829379153251647905e+00,1.694782853126525879e+00,1.829405975341796831e+00,8.032826185226440430e-01,8.190739512443542258e-01,8.026752471923828125e-01,8.344843447208404319e-01,5.038115661591291428e-03,9.284790474921464365e-02,4.684738069772720337e-02,5.057882219552993497e-02,3.691269829869270325e-02,3.239417523145675382e-02,2.681559089978691190e-05,2.681559089978691190e-05
1.675787210464477539e+00,1.969134008884430020e+00,1.675814032554626465e+00,1.969160783290863082e+00,7.936713099479675293e-01,8.087972760200500266e-01,7.986237406730651855e-01,8.296781420707702859e-01,1.042127143591642380e-02,2.581567051820456982e-01,5.285286530852317810e-02,5.403763763606548448e-02,2.021800354123115540e-02,1.846426688134670396e-02,2.681915975699666888e-05,2.681915975699666888e-05
1.719817399978637695e+00,1.906069660186767489e+00,1.719844222068786621e+00,1.906096458435058594e+00,7.992153763771057129e-01,8.273497343063354048e-01,8.010364770889282227e-01,8.365480422973632368e-01,4.073375370353460312e-03,1.485910031944513432e-01,5.830729380249977112e-02,5.335540138185024261e-02,5.718477442860603333e-02,4.022541455924510956e-02,2.682139165699481964e-05,2.682139165699481964e-05
1.762607812881469727e+00,1.968979430198669389e+00,1.762634634971618652e+00,1.969006216526031583e+00,8.355340361595153809e-01,8.441256642341613547e-01,8.193911910057067871e-01,8.322559416294097456e-01,6.465425249189138412e-03,1.988449082709848881e-01,6.444634497165679932e-02,5.366824753582477570e-02,3.677087277173995972e-02,4.008460342884063998e-02,2.681362639123108238e-05,2.681362639123108238e-05
1.732119083404541016e+00,2.074932956695556552e+00,1.732145905494689941e+00,2.074959707260132014e+00,7.915937900543212891e-01,8.214765667915344682e-01,7.864202857017517090e-01,8.276254713535309282e-01,8.989152498543262482e-03,3.274836063385009877e-01,9.031948447227478027e-02,5.411325730383396287e-02,5.479636043310165405e-02,4.423406235873698911e-02,2.679282988538034260e-05,2.679282988538034260e-05
2.191720962524414062e+00,2.632116866111755549e+00,2.191747665405273438e+00,2.632143568992614924e+00,9.314866662025451660e-01,9.515921831130981223e-01,8.916857838630676270e-01,9.056005179882049561e-01,7.799112051725387573e-02,5.228026196360587852e-01,6.269286572933197021e-02,5.452401489019394198e-02,2.278646230697631836e-01,1.975975424051284735e-01,2.678598139027599245e-05,2.678598139027599245e-05
2.157132387161254883e+00,2.750118184089660467e+00,2.157159090042114258e+00,2.750144886970519842e+00,8.678557276725769043e-01,9.021455287933349831e-01,9.476039409637451172e-01,9.484908819198608620e-01,1.057113036513328552e-01,6.866578742861747520e-01,9.562624990940093994e-02,5.904875583946704587e-02,1.403350383043289185e-01,1.537751749157905690e-01,2.677180964383296669e-05,2.677180964383296669e-05
1.972448468208312988e+00,3.314920401573181241e+00,1.972475290298461914e+00,3.314947104454040616e+00,8.754932880401611328e-01,8.720939397811889870e-01,8.875172138214111328e-01,8.874151110649108887e-01,9.181993454694747925e-02,1.428875261545181186e+00,5.652804300189018250e-02,7.537671327590941828e-02,6.108998134732246399e-02,5.115929916501045505e-02,2.676470103324390948e-05,2.676470103324390948e-05
2.094220638275146484e+00,1.041541705131530726e+01,2.094247341156005859e+00,1.041544375419616664e+01,9.064844846725463867e-01,8.702689707279205322e-01,9.237597584724426270e-01,9.106090843677521196e-01,1.189873665571212769e-01,8.460284084081649780e+00,8.608864992856979370e-02,1.007942385971546118e-01,5.890024825930595398e-02,7.346062958240509588e-02,2.677430529729463160e-05,2.677430529729463160e-05
1.510894584655761719e+01,1.985001239776611470e+01,1.510897254943847656e+01,1.985003910064697408e+01,1.608343839645385742e+00,1.808837544918060258e+00,1.026348471641540527e+00,1.116759192943572954e+00,2.739920854568481445e+00,3.812048923969268976e+00,1.041920781135559082e-01,8.030296638607978266e-02,9.630141258239746094e+00,1.303206405639648402e+01,2.677451630006544292e-05,2.677451630006544292e-05
2.723823356628417969e+01,2.219106063842773580e+01,2.723826026916503906e+01,2.219108734130859517e+01,4.478946685791015625e+00,3.952894258499145330e+00,2.081908464431762695e+00,1.822610664367675826e+00,1.056910037994384766e+00,7.355262517929077593e-01,7.531060278415679932e-02,9.442230314016342163e-02,1.954515838623046875e+01,1.558560686111450266e+01,2.678121381904929876e-05,2.678121381904929876e-05
6.834945678710937500e+00,4.560274505615234730e+00,6.834972381591796875e+00,4.560301208496094105e+00,1.121289849281311035e+00,1.361433053016662509e+00,1.088267207145690918e+00,1.237573337554931596e+00,3.780918836593627930e+00,1.010178047418594405e+00,3.930447995662689209e-01,3.680720239877700584e-01,4.514248371124267578e-01,5.830180704593658225e-01,2.690800647542346269e-05,2.690800647542346269e-05
4.382524013519287109e+00,4.115644001960754750e+00,4.382551193237304688e+00,4.115671062469482777e+00,1.197211742401123047e+00,1.145893204212188765e+00,1.048653841018676758e+00,1.027123022079467818e+00,1.317272305488586426e+00,1.219257062673568814e+00,4.663303196430206299e-01,4.033776670694351196e-01,3.530553877353668213e-01,3.199931174516678078e-01,2.695991679502185434e-05,2.695991679502185434e-05
3.102768898010253906e+00,3.566945290565490811e+00,3.102795839309692383e+00,3.566972255706787109e+00,9.283338785171508789e-01,9.316789686679840532e-01,9.581691026687622070e-01,9.630302846431731956e-01,6.771395206451416016e-01,1.115161132812499956e+00,4.259567558765411377e-01,4.324742406606674194e-01,1.131695881485939026e-01,1.246006399393081721e-01,2.697521449590567499e-05,2.697521449590567499e-05
3.282716035842895508e+00,3.702185058593749911e+00,3.282742977142333984e+00,3.702212023735046209e+00,8.893804550170898438e-01,9.361455440521240234e-01,9.465670585632324219e-01,9.673658490180969682e-01,6.938666105270385742e-01,1.054846996068954379e+00,4.328500330448150635e-01,4.358933776617049949e-01,3.200516104698181152e-01,3.079333603382110596e-01,2.697941818041726947e-05,2.697941818041726947e-05
2.926768302917480469e+00,3.978704667091369718e+00,2.926795244216918945e+00,3.978731679916381658e+00,9.467546939849853516e-01,9.460213482379913330e-01,9.937564134597778320e-01,9.863135874271392600e-01,5.387701988220214844e-01,1.487009042501449496e+00,2.141518294811248779e-01,2.482394218444824163e-01,2.333350628614425659e-01,3.111212700605392456e-01,2.697945819818414748e-05,2.697945819818414748e-05
2.937046766281127930e+00,3.811620712280273438e+00,2.937073707580566406e+00,3.811647653579711914e+00,9.560912847518920898e-01,9.426329076290130837e-01,9.756064414978027344e-01,9.629394710063934326e-01,6.415663957595825195e-01,1.511250913143157959e+00,2.626241743564605713e-01,2.247487396001815740e-01,1.011582762002944946e-01,1.700487241148948558e-01,2.699484866752754897e-05,2.699484866752754897e-05
2.688940525054931641e+00,2.985368895530700506e+00,2.688967466354370117e+00,2.985395860671997248e+00,9.258807897567749023e-01,9.239691317081450972e-01,9.555683135986328125e-01,9.559576869010925071e-01,5.252712368965148926e-01,8.370656609535217507e-01,2.383670359849929810e-01,2.169571802020072993e-01,4.385301098227500916e-02,5.141926407814025740e-02,2.700500772334635258e-05,2.700500772334635258e-05
2.636162757873535156e+00,2.978700995445251465e+00,2.636189699172973633e+00,2.978727936744689941e+00,9.261906743049621582e-01,9.131985664367675559e-01,9.535023570060729980e-01,9.507696449756621870e-01,5.287318825721740723e-01,8.608086228370666060e-01,1.895035952329635620e-01,2.150681376457214411e-01,3.823427483439445496e-02,3.885606378316878995e-02,2.701423909456934780e-05,2.701423909456934780e-05
2.647516965866088867e+00,4.203476595878600897e+00,2.647543907165527344e+00,4.203503513336181996e+00,8.765863180160522461e-01,9.035076498985290527e-01,9.444868564605712891e-01,9.575140595436095747e-01,5.214254856109619141e-01,2.091190177202224554e+00,2.785139977931976318e-01,2.161351904273033087e-01,2.650417946279048920e-02,3.512948900461197038e-02,2.702611709537450224e-05,2.702611709537450224e-05
2.778816461563110352e+00,3.272766828536987305e+00,2.778843402862548828e+00,3.272793793678283603e+00,9.192600846290588379e-01,9.057577073574065718e-01,9.559535980224609375e-01,9.568660140037537065e-01,6.666534543037414551e-01,1.161849272251129106e+00,2.087965905666351318e-01,2.158710166811942943e-01,2.815289609134197235e-02,3.242281377315521518e-02,2.703002610360272229e-05,2.703002610360272229e-05
2.794672727584838867e+00,3.272968888282775879e+00,2.794699668884277344e+00,3.272995853424072177e+00,9.323160052299499512e-01,9.058546721935272217e-01,9.679306149482727051e-01,9.517428755760193315e-01,5.223875045776367188e-01,1.012183940410614102e+00,2.172531038522720337e-01,2.387941479682922363e-01,1.547854989767074585e-01,1.643932327628135626e-01,2.703482459764927626e-05,2.703482459764927626e-05
2.941696405410766602e+00,2.987272238731384366e+00,2.941723346710205078e+00,2.987299180030822843e+00,9.210622310638427734e-01,9.233604311943054421e-01,9.614488482475280762e-01,9.581108331680298074e-01,6.981258392333984375e-01,7.480065822601318359e-01,2.698961198329925537e-01,2.725413262844085804e-01,9.116335213184356689e-02,8.525310531258582791e-02,2.703996506170369685e-05,2.703996506170369685e-05
2.772113323211669922e+00,2.963464283943176181e+00,2.772140264511108398e+00,2.963491225242614657e+00,9.185590744018554688e-01,9.202327787876128928e-01,9.606991410255432129e-01,9.558397173881530984e-01,5.274399518966674805e-01,7.455927729606628418e-01,3.207651674747467041e-01,2.755506068468093761e-01,4.464984312653541565e-02,6.624845489859580716e-02,2.705179213080555201e-05,2.705179213080555201e-05
2.779192686080932617e+00,2.906735348701476873e+00,2.779219865798950195e+00,2.906762528419494451e+00,9.140932559967041016e-01,9.176475107669830322e-01,9.444947242736816406e-01,9.508936524391173872e-01,5.952047705650329590e-01,7.161618053913116899e-01,2.748132646083831787e-01,2.764354109764098899e-01,5.058663338422775269e-02,4.559699855744838576e-02,2.706556188059039414e-05,2.706556188059039414e-05
2.728236913681030273e+00,2.899430131912231534e+00,2.728264093399047852e+00,2.899457311630249112e+00,9.069486856460571289e-01,9.067967295646667258e-01,9.525680541992187500e-01,9.466791749000549316e-01,5.451434850692749023e-01,7.310120701789856179e-01,2.822749912738800049e-01,2.753572285175323597e-01,4.130169376730918884e-02,3.958497531712055345e-02,2.708162537601310760e-05,2.708162537601310760e-05
2.879404783248901367e+00,2.877334690093994229e+00,2.879431962966918945e+00,2.877361869812011808e+00,9.164481759071350098e-01,9.036074161529541460e-01,9.567046165466308594e-01,9.433642327785491943e-01,6.639517545700073242e-01,7.276997983455657515e-01,3.076432645320892334e-01,2.740993529558181652e-01,3.465690836310386658e-02,2.856387197971343994e-02,2.709419641178101301e-05,2.709419641178101301e-05
2.929818153381347656e+00,2.901281833648681641e+00,2.929845333099365234e+00,2.901309013366699219e+00,9.014760851860046387e-01,8.998984277248383012e-01,9.330154657363891602e-01,9.417768597602844682e-01,8.091106414794921875e-01,7.587876021862030029e-01,2.604590356349945068e-01,2.743712753057480080e-01,2.575698494911193848e-02,2.644768226891756197e-02,2.710073022171854973e-05,2.710073022171854973e-05
2.682301044464111328e+00,2.866963315010070623e+00,2.682328224182128906e+00,2.866990494728088201e+00,9.314944148063659668e-01,8.956199645996093528e-01,9.554078578948974609e-01,9.389263510704040083e-01,5.152114033699035645e-01,7.362852215766906294e-01,2.637148201465606689e-01,2.729194819927215354e-01,1.647253334522247314e-02,2.321231141686439653e-02,2.710732223931699991e-05,2.710732223931699991e-05
2.647313117980957031e+00,2.841676306724548517e+00,2.647340297698974609e+00,2.841703486442566096e+00,8.899973034858703613e-01,8.992445826530456321e-01,9.470393657684326172e-01,9.371889352798461470e-01,5.082537531852722168e-01,7.016303479671478494e-01,2.718938291072845459e-01,2.719075441360473411e-01,3.012898936867713928e-02,3.170491717755794664e-02,2.711250272113829851e-05,2.711250272113829851e-05
2.753329992294311523e+00,2.806869983673095703e+00,2.753357172012329102e+00,2.806897163391113281e+00,8.828504085540771484e-01,8.916382074356079546e-01,9.188530445098876953e-01,9.376194834709167258e-01,6.729020476341247559e-01,6.866534829139709917e-01,2.628822326660156250e-01,2.716930359601974487e-01,1.584219001233577728e-02,1.926572620868682861e-02,2.711375782382674515e-05,2.711375782382674515e-05
3.024677038192749023e+00,2.854769301414489924e+00,3.024704217910766602e+00,2.854796481132507502e+00,9.203339219093322754e-01,8.942759752273559126e-01,9.730947613716125488e-01,9.395317554473876509e-01,9.199277758598327637e-01,7.247277736663818581e-01,1.815136224031448364e-01,2.684993803501128928e-01,2.980716153979301453e-02,2.773441616445779939e-02,2.711886918405070901e-05,2.711886918405070901e-05
3.007458925247192383e+00,2.834541869163513361e+00,3.007486104965209961e+00,2.834569048881530939e+00,8.489306569099426270e-01,8.880377471446990745e-01,9.000011682510375977e-01,9.379431188106537309e-01,9.627157449722290039e-01,7.224631845951080544e-01,2.755041420459747314e-01,2.670294344425201416e-01,2.030722796916961670e-02,1.906844023615121911e-02,2.712381683522835374e-05,2.712381683522835374e-05
2.726607799530029297e+00,2.777233314514160334e+00,2.726634979248046875e+00,2.777260494232177912e+00,9.219861030578613281e-01,8.969627320766448975e-01,9.572923183441162109e-01,9.369407236576080544e-01,5.482312440872192383e-01,6.651632845401763694e-01,2.767609059810638428e-01,2.563668161630630604e-01,2.233728766441345215e-02,2.179980818182230065e-02,2.713230787776410580e-05,2.713230787776410580e-05
2.629458904266357422e+00,2.878091692924499512e+00,2.629486083984375000e+00,2.878118872642517090e+00,8.990982770919799805e-01,8.959316551685333474e-01,9.444798231124877930e-01,9.357658147811889204e-01,5.153890252113342285e-01,7.654386639595032182e-01,2.484243065118789673e-01,2.509171500802039878e-01,2.206748165190219879e-02,3.003837987780571053e-02,2.713864887482486665e-05,2.713864887482486665e-05
2.678820610046386719e+00,2.772265338897704989e+00,2.678847789764404297e+00,2.772292518615722567e+00,9.021902680397033691e-01,8.855460941791534202e-01,9.490764141082763672e-01,9.317351281642913818e-01,5.493025779724121094e-01,6.878136098384857178e-01,2.572874724864959717e-01,2.505347281694412231e-01,2.096381410956382751e-02,1.663570161908865114e-02,2.714340371312573552e-05,2.714340371312573552e-05
2.791134834289550781e+00,2.792195034027099787e+00,2.791162014007568359e+00,2.792222213745117365e+00,8.167553544044494629e-01,8.816205859184265137e-01,9.023005962371826172e-01,9.307529628276824951e-01,7.520477175712585449e-01,7.055500805377959983e-01,2.968939542770385742e-01,2.517385393381118552e-01,2.313719689846038818e-02,2.253290265798568726e-02,2.714701986405998468e-05,2.714701986405998468e-05
2.832988262176513672e+00,2.787857508659362882e+00,2.833015441894531250e+00,2.787884688377380460e+00,8.925261497497558594e-01,8.787050604820251243e-01,9.507409930229187012e-01,9.331333339214324951e-01,6.829746961593627930e-01,6.979013741016387717e-01,2.808394730091094971e-01,2.513886645436286815e-01,2.590694651007652283e-02,2.672900296747684340e-02,2.715119808271992952e-05,2.715119808271992952e-05
2.590545892715454102e+00,2.750254511833190918e+00,2.590573072433471680e+00,2.750281691551208496e+00,9.303732514381408691e-01,8.750144898891448753e-01,9.688599109649658203e-01,9.295040130615234153e-01,4.978163838386535645e-01,6.797629415988921675e-01,1.721705943346023560e-01,2.465697035193443187e-01,2.132580243051052094e-02,1.940326634794473787e-02,2.715411756071262062e-05,2.715411756071262062e-05
2.702080249786376953e+00,2.886969971656799139e+00,2.702107429504394531e+00,2.886997151374816717e+00,8.745713829994201660e-01,8.757875919342040794e-01,9.081704616546630859e-01,9.319253802299499734e-01,6.446354389190673828e-01,8.147887408733367476e-01,2.592121362686157227e-01,2.447461366653442272e-01,1.549110654741525650e-02,1.972211953252554079e-02,2.715730079216882586e-05,2.715730079216882586e-05
2.868036270141601562e+00,2.767328953742981046e+00,2.868063449859619141e+00,2.767356133460998624e+00,8.831719160079956055e-01,8.740040779113769087e-01,9.266345500946044922e-01,9.289745807647704634e-01,7.692392468452453613e-01,6.950415015220642312e-01,2.662851512432098389e-01,2.444946393370628357e-01,2.270527370274066925e-02,2.481415607035159995e-02,2.715880145842675120e-05,2.715880145842675120e-05
2.577434301376342773e+00,2.792186331748962580e+00,2.577461481094360352e+00,2.792213511466980158e+00,8.638208508491516113e-01,8.715772747993468794e-01,9.125093817710876465e-01,9.268082916736603005e-01,4.940425753593444824e-01,7.329512238502502441e-01,2.873979210853576660e-01,2.437157452106475941e-01,1.966349221765995026e-02,1.713377330452203751e-02,2.716368908295407891e-05,2.716368908295407891e-05
2.563817501068115234e+00,2.745377230644225897e+00,2.563844680786132812e+00,2.745404410362243475e+00,9.168229699134826660e-01,8.715762555599212424e-01,9.477432966232299805e-01,9.283548891544342041e-01,4.854191243648529053e-01,6.783729553222656028e-01,1.957611739635467529e-01,2.448405116796493475e-01,1.807083562016487122e-02,2.223265599459409853e-02,2.716854760365094990e-05,2.716854760365094990e-05
2.560646772384643555e+00,2.765746712684631348e+00,2.560673952102661133e+00,2.765773892402648926e+00,8.215491175651550293e-01,8.766277432441711426e-01,8.709583282470703125e-01,9.272000968456268755e-01,4.847871363162994385e-01,6.945289313793182595e-01,3.648062050342559814e-01,2.439208805561065563e-01,1.854588277637958527e-02,2.346908152103423933e-02,2.717638926696963608e-05,2.717638926696963608e-05
2.513031959533691406e+00,3.052965474128723322e+00,2.513059139251708984e+00,3.052992653846740900e+00,8.508858084678649902e-01,8.699938237667084184e-01,9.113780260086059570e-01,9.267091095447540505e-01,4.771612882614135742e-01,9.997079312801361306e-01,2.563288509845733643e-01,2.405287832021713312e-01,1.727790944278240204e-02,1.602586144581437042e-02,2.718227551667951047e-05,2.718227551667951047e-05
2.566648960113525391e+00,2.854776358604431241e+00,2.566676139831542969e+00,2.854803538322448819e+00,8.282555937767028809e-01,8.656837046146392822e-01,8.943230509757995605e-01,9.251836359500884566e-01,5.061616897583007812e-01,8.078367292881012407e-01,3.270616233348846436e-01,2.406549438834190424e-01,1.084705628454685211e-02,1.541735129430890118e-02,2.718942414503544569e-05,2.718942414503544569e-05
2.643486261367797852e+00,2.810214853286743253e+00,2.643513441085815430e+00,2.810242033004760831e+00,8.951324820518493652e-01,8.638239562511443870e-01,9.631493091583251953e-01,9.228433132171630637e-01,5.796030163764953613e-01,7.692819237709045410e-01,1.920240968465805054e-01,2.398040607571601812e-01,1.357748918235301971e-02,1.446154797449708020e-02,2.719706026255153120e-05,2.719706026255153120e-05
2.535545587539672852e+00,2.897894906997680486e+00,2.535572767257690430e+00,2.897922086715698065e+00,8.767122030258178711e-01,8.615585267543792725e-01,9.312611222267150879e-01,9.251747071743011697e-01,4.745450913906097412e-01,8.519700467586517334e-01,2.355465292930603027e-01,2.431749179959297180e-01,1.748063601553440094e-02,1.601672684773802757e-02,2.719834810704924166e-05,2.719834810704924166e-05
2.658180713653564453e+00,2.869374489784240811e+00,2.658207893371582031e+00,2.869401669502258390e+00,8.498167991638183594e-01,8.618750274181365967e-01,9.196359515190124512e-01,9.238621473312378374e-01,5.821653604507446289e-01,8.266871273517608643e-01,2.894296050071716309e-01,2.402402013540267944e-01,1.713287271559238434e-02,1.670990306884050439e-02,2.720350130402948707e-05,2.720350130402948707e-05
2.696806669235229492e+00,2.936769700050354093e+00,2.696833848953247070e+00,2.936796879768371671e+00,8.888751864433288574e-01,8.598673462867736372e-01,9.472329616546630859e-01,9.241984724998474343e-01,6.594766378402709961e-01,8.987954795360565408e-01,1.880977600812911987e-01,2.411215335130691417e-01,1.312407571822404861e-02,1.278686318546533654e-02,2.720610063988715410e-05,2.720610063988715410e-05
2.590925931930541992e+00,2.787605428695678622e+00,2.590953111648559570e+00,2.787632608413696200e+00,8.632412552833557129e-01,8.597272455692290816e-01,9.192417263984680176e-01,9.231848299503326860e-01,5.418386459350585938e-01,7.491828441619873269e-01,2.543199062347412109e-01,2.421315416693687328e-01,1.228429563343524933e-02,1.337900990620255470e-02,2.720720294746570289e-05,2.720720294746570289e-05
2.469224452972412109e+00,2.771321916580200106e+00,2.469251632690429688e+00,2.771349096298217685e+00,8.480409383773803711e-01,8.591348409652710405e-01,9.223538041114807129e-01,9.252965033054352251e-01,4.685662984848022461e-01,7.304526567459106445e-01,2.147518545389175415e-01,2.426319882273673956e-01,1.551125198602676392e-02,1.380595006048679352e-02,2.721018245210871100e-05,2.721018245210871100e-05
2.518373966217041016e+00,2.856229853630066096e+00,2.518401145935058594e+00,2.856257033348083674e+00,8.636570572853088379e-01,8.574591219425201638e-01,9.264286160469055176e-01,9.234248757362365501e-01,5.192353725433349609e-01,8.201058506965637207e-01,1.926684230566024780e-01,2.417718395590782166e-01,1.638453081250190735e-02,1.346813216805458138e-02,2.721439886954613030e-05,2.721439886954613030e-05
2.625181674957275391e+00,2.837998008728027433e+00,2.625208854675292969e+00,2.838025188446045011e+00,8.847599625587463379e-01,8.566689848899841087e-01,9.257199168205261230e-01,9.238117098808288352e-01,5.874397754669189453e-01,8.051618993282317893e-01,2.164660692214965820e-01,2.406958252191543635e-01,1.079614832997322083e-02,1.165964249521493981e-02,2.721849159570410848e-05,2.721849159570410848e-05
2.440260887145996094e+00,2.827869606018066584e+00,2.440288066864013672e+00,2.827896785736084162e+00,8.231306672096252441e-01,8.588329911231994407e-01,8.914662003517150879e-01,9.215737760066986528e-01,4.496383965015411377e-01,7.941330850124359575e-01,2.630878388881683350e-01,2.406154856085777338e-01,1.293789595365524292e-02,1.271435962989926269e-02,2.722170211200136691e-05,2.722170211200136691e-05
3.115166187286376953e+00,2.956358218193054110e+00,3.115193367004394531e+00,2.956385397911071689e+00,8.954355716705322266e-01,8.538622915744781272e-01,9.396034479141235352e-01,9.217031419277190718e-01,1.059916019439697266e+00,9.301863908767700195e-01,2.077419310808181763e-01,2.392877832055091969e-01,1.246903184801340103e-02,1.131857931613922119e-02,2.722537283261772245e-05,2.722537283261772245e-05
2.575134277343750000e+00,2.889585256576538086e+00,2.575161457061767578e+00,2.889612436294555664e+00,8.080337643623352051e-01,8.550463378429412620e-01,9.068821668624877930e-01,9.206314921379089578e-01,5.556945204734802246e-01,8.619766235351562500e-01,2.946117818355560303e-01,2.385021999478340038e-01,9.912073612213134766e-03,1.342859370633959701e-02,2.722794670262373984e-05,2.722794670262373984e-05
2.454912185668945312e+00,2.937888288497924716e+00,2.454939365386962891e+00,2.937915468215942294e+00,8.486036658287048340e-01,8.522646963596344216e-01,9.112039804458618164e-01,9.190007627010345903e-01,4.618270397186279297e-01,9.184584915637969971e-01,2.194303572177886963e-01,2.369112551212310680e-01,1.384702417999505997e-02,1.125311199575662613e-02,2.723170109675265849e-05,2.723170109675265849e-05
2.426662683486938477e+00,2.668796563148498446e+00,2.426689863204956055e+00,2.668823742866516024e+00,8.176545500755310059e-01,8.520072340965271218e-01,8.768262267112731934e-01,9.230251014232635498e-01,4.637013971805572510e-01,6.401156604290008101e-01,2.549651563167572021e-01,2.414119750261306818e-01,1.351543888449668884e-02,1.223660418763756683e-02,2.723381658142898232e-05,2.723381658142898232e-05
2.496463537216186523e+00,2.701699376106262207e+00,2.496490716934204102e+00,2.701726555824279785e+00,8.583587408065795898e-01,8.588059902191161887e-01,9.336957335472106934e-01,9.264142572879791038e-01,4.665809571743011475e-01,6.494323253631592019e-01,2.146954983472824097e-01,2.435483351349830572e-01,2.313290908932685852e-02,2.349843457341194153e-02,2.723510260693728924e-05,2.723510260693728924e-05
2.548137903213500977e+00,2.704407906532287686e+00,2.548165082931518555e+00,2.704435086250305265e+00,8.952675461769104004e-01,8.589590609073638472e-01,9.484198093414306641e-01,9.264154553413390669e-01,4.619232714176177979e-01,6.581534683704376443e-01,2.284806519746780396e-01,2.462442398071288951e-01,1.404676027595996857e-02,1.463568778708577121e-02,2.723522266023792326e-05,2.723522266023792326e-05
2.548369646072387695e+00,2.767888689041137606e+00,2.548396825790405273e+00,2.767915868759155185e+00,8.912483453750610352e-01,8.691571712493896262e-01,9.609969854354858398e-01,9.275957286357879861e-01,4.498450458049774170e-01,6.718030154705048052e-01,2.143267244100570679e-01,2.501334533095359580e-01,3.195258229970932007e-02,4.919928796589374820e-02,2.723758007050491869e-05,2.723758007050491869e-05
2.656052589416503906e+00,2.737167882919311346e+00,2.656079769134521484e+00,2.737195062637328924e+00,8.388764858245849609e-01,8.691287398338317649e-01,9.042735099792480469e-01,9.296348571777344194e-01,6.205803155899047852e-01,6.502004086971282515e-01,2.590812742710113525e-01,2.618505030870437733e-01,3.324069082736968994e-02,2.635331843048334052e-02,2.723714169405866414e-05,2.723714169405866414e-05
2.644704580307006836e+00,2.749298310279846280e+00,2.644731760025024414e+00,2.749325489997863858e+00,8.991613388061523438e-01,8.725887656211852583e-01,9.558078646659851074e-01,9.321981847286224809e-01,4.450115859508514404e-01,6.659894406795501265e-01,3.264707624912261963e-01,2.621580332517624012e-01,1.825277507305145264e-02,1.636389326304197450e-02,2.723716715991031379e-05,2.723716715991031379e-05
